,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PAYX,PAYX_6m,PAYX_12m,PAYX_6m_ret,PAYX_12m_ret
966,966,966,966,2022-12-05,119.54833221435548,119.56774139404295,116.92814636230467,-0.00016232789430647987,0.022408512694044536
967,967,967,967,2022-12-06,117.06400299072266,116.9087371826172,116.66613006591795,0.0013280941343409847,0.0034103550411752614
968,968,968,968,2022-12-07,116.87962341308594,116.59819793701172,117.25809478759766,0.0024136348678927,-0.003227678014019242
969,969,969,969,2022-12-08,116.60790252685548,120.36349487304688,117.9568099975586,-0.031202087893448027,-0.011435604868689109
970,970,970,970,2022-12-09,115.97711181640624,122.17822265625,119.15045166015624,-0.05075463290451254,-0.026633049220837868
971,971,971,971,2022-12-12,119.33483123779295,122.255859375,119.51922607421876,-0.02389274552679943,-0.0015428048062434696
972,972,972,972,2022-12-13,119.67448425292967,119.54833221435548,119.56774139404295,0.0010552387995508283,0.0008927396105522512
973,973,973,973,2022-12-14,119.043701171875,117.06400299072266,116.9087371826172,0.01691124624628837,0.01826180010757339
974,974,974,974,2022-12-15,113.61894989013672,116.87962341308594,116.59819793701172,-0.027897707296891894,-0.025551407308065266
975,975,975,975,2022-12-16,112.53205871582033,116.60790252685548,120.36349487304688,-0.03495340986942519,-0.06506487839595165
976,976,976,976,2022-12-19,112.10506439208984,115.97711181640624,122.17822265625,-0.033386306691667866,-0.08244642985600725
977,977,977,977,2022-12-20,110.88231658935548,119.33483123779295,122.255859375,-0.0708302392584319,-0.09303065590302728
978,978,978,978,2022-12-21,111.37723541259766,119.67448425292967,119.54833221435548,-0.06933181197418781,-0.06834973479267525
979,979,979,979,2022-12-22,108.86380004882812,119.043701171875,117.06400299072266,-0.08551398371215924,-0.07004888550192834
980,980,980,980,2022-12-23,112.58058166503906,113.61894989013672,116.87962341308594,-0.009139040856315783,-0.036781789866423775
981,981,981,981,2022-12-27,111.72659301757812,112.53205871582033,116.60790252685548,-0.007157655404459118,-0.04186088081082806
982,982,982,982,2022-12-28,111.04728698730467,112.10506439208984,115.97711181640624,-0.009435589823895696,-0.04250687701988609
983,983,983,983,2022-12-29,113.01728057861328,110.88231658935548,119.33483123779295,0.01925432345686362,-0.052939704138777244
984,984,984,984,2022-12-30,112.14388275146484,111.37723541259766,119.67448425292967,0.006883339634236263,-0.06292570674922693
985,985,985,985,2023-01-03,112.3864974975586,108.86380004882812,119.043701171875,0.032358758808258115,-0.05592235127757628
986,986,986,986,2023-01-04,113.60924530029295,112.58058166503906,113.61894989013672,0.009137131999499504,-8.541347946933175e-05
987,987,987,987,2023-01-05,110.97935485839844,111.72659301757812,112.53205871582033,-0.006688095814951778,-0.013797880134255536
988,988,988,988,2023-01-06,113.97801208496094,111.04728698730467,112.10506439208984,0.026391685714855173,0.01670707476979283
989,989,989,989,2023-01-09,113.93920135498048,113.01728057861328,110.88231658935548,0.008157343475681422,0.027568731062374452
990,990,990,990,2023-01-10,113.84214782714844,112.14388275146484,111.37723541259766,0.01514362650923462,0.022131204868027998
991,991,991,991,2023-01-11,116.14208984375,112.3864974975586,108.86380004882812,0.03341675761603824,0.0668568412241477
992,992,992,992,2023-01-12,116.30706787109376,113.60924530029295,112.58058166503906,0.02374650552135882,0.03310061247633378
993,993,993,993,2023-01-13,116.7534637451172,110.97935485839844,111.72659301757812,0.05202867591081328,0.04499260732624499
994,994,994,994,2023-01-17,114.91934204101562,113.97801208496094,111.04728698730467,0.008258873258405464,0.034868524560655034
995,995,995,995,2023-01-18,113.76451873779295,113.93920135498048,113.01728057861328,-0.001533121306013907,0.006611715972584475
996,996,996,996,2023-01-19,112.10506439208984,113.84214782714844,112.14388275146484,-0.015258702231234156,-0.0003461478096048465
997,997,997,997,2023-01-20,114.4438247680664,116.14208984375,112.3864974975586,-0.014622305126146151,0.018305822463703825
998,998,998,998,2023-01-23,116.44293212890624,116.30706787109376,113.60924530029295,0.001168151345394275,0.024942396379126208
999,999,999,999,2023-01-24,115.1134262084961,116.7534637451172,110.97935485839844,-0.014047013972976807,0.03725081440032185
1000,1000,1000,1000,2023-01-25,112.20211791992188,114.91934204101562,113.97801208496094,-0.023644619546498546,-0.015581024204170957
1001,1001,1001,1001,2023-01-26,111.69747161865234,113.76451873779295,113.93920135498048,-0.01816952369749647,-0.01967478891960961
1002,1002,1002,1002,2023-01-27,109.68866729736328,112.10506439208984,113.84214782714844,-0.021554754085642003,-0.036484558742615913
1003,1003,1003,1003,2023-01-30,111.29961395263672,114.4438247680664,116.14208984375,-0.027473835497911714,-0.041694409818421874
1004,1004,1004,1004,2023-01-31,112.4350128173828,116.44293212890624,116.30706787109376,-0.03441960141545164,-0.03329165737375883
1005,1005,1005,1005,2023-02-01,114.2303237915039,115.1134262084961,116.7534637451172,-0.007671584853991664,-0.0216108359673296
1006,1006,1006,1006,2023-02-02,117.03489685058594,112.20211791992188,114.91934204101562,0.043072082954024093,0.018409040393002396
1007,1007,1007,1007,2023-02-03,115.0746078491211,111.69747161865234,113.76451873779295,0.030234670324487567,0.011515797068044176
1008,1008,1008,1008,2023-02-06,113.21137237548828,109.68866729736328,112.10506439208984,0.032115487998181536,0.009868492466398315
1009,1009,1009,1009,2023-02-07,114.3855972290039,111.29961395263672,114.4438247680664,0.027726810244646627,-0.000508787076808237
1010,1010,1010,1010,2023-02-08,112.28507995605467,112.4350128173828,116.44293212890624,-0.0013335068638418157,-0.035707209504555304
1011,1011,1011,1011,2023-02-09,111.1322250366211,114.2303237915039,115.1134262084961,-0.02712150900086341,-0.03458502889718662
1012,1012,1012,1012,2023-02-10,111.59141540527344,117.03489685058594,112.20211791992188,-0.04651160971468182,-0.005442878672613727
1013,1013,1013,1013,2023-02-13,112.85173034667967,115.0746078491211,111.69747161865234,-0.019316837519497976,0.010333794590875689
1014,1014,1014,1014,2023-02-14,111.31785583496094,113.21137237548828,109.68866729736328,-0.01672549763151987,0.014852842848213088
1015,1015,1015,1015,2023-02-15,112.5781707763672,114.3855972290039,111.29961395263672,-0.015801171619694188,0.011487522537810158
1016,1016,1016,1016,2023-02-16,112.0212860107422,112.28507995605467,112.4350128173828,-0.0023493232174365275,-0.003679697242642499
1017,1017,1017,1017,2023-02-17,112.10921478271484,111.1322250366211,114.2303237915039,0.008791237157105503,-0.018568703461443126
1018,1018,1018,1018,2023-02-21,108.95354461669922,111.59141540527344,117.03489685058594,-0.023638653376642838,-0.06905079127128966
1019,1019,1019,1019,2023-02-22,108.13288879394533,112.85173034667967,115.0746078491211,-0.04181452546840092,-0.060323638593470896
1020,1020,1020,1020,2023-02-23,108.7581558227539,111.31785583496094,113.21137237548828,-0.022994514159543455,-0.03933541709894994
1021,1021,1021,1021,2023-02-24,108.4259796142578,112.5781707763672,114.3855972290039,-0.036882737865385984,-0.05210111901426495
1022,1022,1022,1022,2023-02-27,108.43573760986328,112.0212860107422,112.28507995605467,-0.03200774181913146,-0.034281868505574575
1023,1023,1023,1023,2023-02-28,107.8593292236328,112.10921478271484,111.1322250366211,-0.037908441044021135,-0.029450465982389762
1024,1024,1024,1024,2023-03-01,108.15241241455078,108.95354461669922,111.59141540527344,-0.007352970524885927,-0.030817809580002353
1025,1025,1025,1025,2023-03-02,109.52020263671876,108.13288879394533,112.85173034667967,0.012829712201780419,-0.029521281594234172
1026,1026,1026,1026,2023-03-03,110.13570404052734,108.7581558227539,111.31785583496094,0.012666160136242777,-0.010619606221900724
1027,1027,1027,1027,2023-03-06,110.52650451660156,108.4259796142578,112.5781707763672,0.019372893007900016,-0.018224370191990524
1028,1028,1028,1028,2023-03-07,109.51042938232422,108.43573760986328,112.0212860107422,0.00991086330161317,-0.022414102871281094
1029,1029,1029,1029,2023-03-08,110.09662628173828,107.8593292236328,112.10921478271484,0.020742731057289632,-0.017952034584108656
1030,1030,1030,1030,2023-03-09,108.49437713623048,108.15241241455078,108.95354461669922,0.003161877891072251,-0.004214341828750023
1031,1031,1031,1031,2023-03-10,105.34847259521484,109.52020263671876,108.13288879394533,-0.03809096350325114,-0.02574994740070602
1032,1032,1032,1032,2023-03-13,105.83696746826172,110.13570404052734,108.7581558227539,-0.039031271554624936,-0.026859487754214317
1033,1033,1033,1033,2023-03-14,105.7490234375,110.52650451660156,108.4259796142578,-0.04322475500330303,-0.024689250549374653
1034,1034,1034,1034,2023-03-15,104.5375747680664,109.51042938232422,108.43573760986328,-0.04540987230445892,-0.03594906003979914
1035,1035,1035,1035,2023-03-16,106.16913604736328,110.09662628173828,107.8593292236328,-0.03567312066697226,-0.015670347557651843
1036,1036,1036,1036,2023-03-17,105.0553741455078,108.49437713623048,108.15241241455078,-0.031697522779494,-0.02863586858489997
1037,1037,1037,1037,2023-03-20,107.1754379272461,105.34847259521484,109.52020263671876,0.017342115049461482,-0.021409426325207925
1038,1038,1038,1038,2023-03-21,107.75186157226562,105.83696746826172,110.13570404052734,0.01809286631892726,-0.021644592814193286
1039,1039,1039,1039,2023-03-22,104.60595703125,105.7490234375,110.52650451660156,-0.01080923841273651,-0.053566766733876725
1040,1040,1040,1040,2023-03-23,105.3973159790039,104.5375747680664,109.51042938232422,0.008224231457875097,-0.03755910214688829
1041,1041,1041,1041,2023-03-24,106.33522033691406,106.16913604736328,110.09662628173828,0.001564336828329127,-0.03416458861508387
1042,1042,1042,1042,2023-03-27,106.56970977783205,105.0553741455078,108.49437713623048,0.01441464222693467,-0.01773978900290596
1043,1043,1043,1043,2023-03-28,106.47201538085938,107.1754379272461,105.34847259521484,-0.006563281288985423,0.010665012581260402
1044,1044,1044,1044,2023-03-29,113.3597640991211,107.75186157226562,105.83696746826172,0.05204459992641919,0.07107910223443725
1045,1045,1045,1045,2023-03-30,110.92706298828124,104.60595703125,105.7490234375,0.060427781901014166,0.04896536518695682
1046,1046,1046,1046,2023-03-31,111.95289611816406,105.3973159790039,104.5375747680664,0.06219873891728023,0.07093450720039907
1047,1047,1047,1047,2023-04-03,108.7679214477539,106.33522033691406,106.16913604736328,0.022877660883496853,0.024477786079292185
1048,1048,1048,1048,2023-04-04,107.37083435058594,106.56970977783205,105.0553741455078,0.007517375945041094,0.02204037845670892
1049,1049,1049,1049,2023-04-05,106.3254623413086,106.47201538085938,107.1754379272461,-0.0013764465622873034,-0.007930693845305203
1050,1050,1050,1050,2023-04-06,106.53062438964844,113.3597640991211,107.75186157226562,-0.06024306563924475,-0.011333791962361062
1051,1051,1051,1051,2023-04-10,106.78463745117188,110.92706298828124,104.60595703125,-0.03734368715366587,0.02082749856464683
1052,1052,1052,1052,2023-04-11,106.86279296875,111.95289611816406,105.3973159790039,-0.04546647139919957,0.013904310334031944
1053,1053,1053,1053,2023-04-12,105.91513061523438,108.7679214477539,106.33522033691406,-0.026228237099206297,-0.003950616929636941
1054,1054,1054,1054,2023-04-13,106.73578643798828,107.37083435058594,106.56970977783205,-0.005914528991402879,0.0015583852156719757
1055,1055,1055,1055,2023-04-14,105.4364013671875,106.3254623413086,106.47201538085938,-0.008361693939944237,-0.009726631077353054
1056,1056,1056,1056,2023-04-17,107.04842376708984,106.53062438964844,113.3597640991211,0.0048605683145861445,-0.05567531286067828
1057,1057,1057,1057,2023-04-18,106.78463745117188,106.78463745117188,110.92706298828124,0.0,-0.03734368715366587
1058,1058,1058,1058,2023-04-19,107.24382019042967,106.86279296875,111.95289611816406,0.0035655742386511147,-0.042063011239691805
1059,1059,1059,1059,2023-04-20,106.5599365234375,105.91513061523438,108.7679214477539,0.006087948949858424,-0.020299964317852637
1060,1060,1060,1060,2023-04-21,106.99957275390624,106.73578643798828,107.37083435058594,0.002471395252905184,-0.0034577508773701027
1061,1061,1061,1061,2023-04-24,108.33804321289062,105.4364013671875,106.3254623413086,0.027520304259987194,0.018928493958686676
1062,1062,1062,1062,2023-04-25,105.46570587158205,107.04842376708984,106.53062438964844,-0.014785064924929592,-0.009996360428446649
1063,1063,1063,1063,2023-04-26,102.94508361816406,106.78463745117188,106.78463745117188,-0.0359560506516069,-0.0359560506516069
1064,1064,1064,1064,2023-04-27,105.35823822021484,107.24382019042967,106.86279296875,-0.017582196968241703,-0.014079313358159484
1065,1065,1065,1065,2023-04-28,107.33174896240234,106.5599365234375,105.91513061523438,0.007242988914460291,0.013375032811074217
1066,1066,1066,1066,2023-05-01,107.53691864013672,106.99957275390624,106.73578643798828,0.005021944222771468,0.007505750684789092
1067,1067,1067,1067,2023-05-02,105.1237564086914,108.33804321289062,105.4364013671875,-0.02966904984505725,-0.002965246863910753
1068,1068,1068,1068,2023-05-03,105.19215393066406,105.46570587158205,107.04842376708984,-0.0025937525251200633,-0.017340468650566487
1069,1069,1069,1069,2023-05-04,104.73297119140624,102.94508361816406,106.78463745117188,0.017367391529581555,-0.019213121931549226
1070,1070,1070,1070,2023-05-05,105.34847259521484,105.35823822021484,107.24382019042967,-9.26897143020966e-05,-0.017673256993730013
1071,1071,1071,1071,2023-05-08,103.88299560546876,107.33174896240234,106.5599365234375,-0.032131716759238316,-0.025121457513067824
1072,1072,1072,1072,2023-05-09,104.78182220458984,107.53691864013672,106.99957275390624,-0.025620005393371725,-0.020726723408672987
1073,1073,1073,1073,2023-05-10,107.00828552246094,105.1237564086914,108.33804321289062,0.01792676725176201,-0.012274152744448541
1074,1074,1074,1074,2023-05-11,105.02811431884766,105.19215393066406,105.46570587158205,-0.0015594282053064124,-0.004149135959581107
1075,1075,1075,1075,2023-05-12,105.303955078125,104.73297119140624,102.94508361816406,0.005451806439017659,0.022913881625569177
1076,1076,1076,1076,2023-05-15,106.5649642944336,105.34847259521484,105.35823822021484,0.011547312165530288,0.011453552134162548
1077,1077,1077,1077,2023-05-16,104.48627471923828,103.88299560546876,107.33174896240234,0.005807294160640852,-0.0265110209297047
1078,1078,1078,1078,2023-05-17,105.71772003173828,104.78182220458984,107.53691864013672,0.008931872031401333,-0.016916967971587815
1079,1079,1079,1079,2023-05-18,107.14620971679688,107.00828552246094,105.1237564086914,0.0012889113554388487,0.019238784621077976
1080,1080,1080,1080,2023-05-19,106.505859375,105.02811431884766,105.19215393066406,0.014069995122126588,0.01248862576957821
1081,1081,1081,1081,2023-05-22,108.3579559326172,105.303955078125,104.73297119140624,0.02900176780849728,0.03461168627199607
1082,1082,1082,1082,2023-05-23,107.23487091064452,106.5649642944336,105.34847259521484,0.006286368326085201,0.017906271149064068
1083,1083,1083,1083,2023-05-24,106.72259521484376,104.48627471923828,103.88299560546876,0.021403007252527972,0.027334594972206583
1084,1084,1084,1084,2023-05-25,106.27925872802734,105.71772003173828,104.78182220458984,0.00531167997304971,0.014290995250242133
1085,1085,1085,1085,2023-05-26,106.5649642944336,107.14620971679688,107.00828552246094,-0.005424787530045161,-0.004142868244854658
1086,1086,1086,1086,2023-05-30,105.74727630615234,106.505859375,105.02811431884766,-0.007122453856521993,0.006847328374585793
1087,1087,1087,1087,2023-05-31,103.37303924560548,108.3579559326172,105.303955078125,-0.046004159492558205,-0.018336593635889242
1088,1088,1088,1088,2023-06-01,105.60935974121094,107.23487091064452,106.5649642944336,-0.015158419603899853,-0.008967342686686086
1089,1089,1089,1089,2023-06-02,108.61409759521484,106.72259521484376,104.48627471923828,0.017723541828825295,0.03950588617565609
1090,1090,1090,1090,2023-06-05,109.99332427978516,106.27925872802734,105.71772003173828,0.034946287697228406,0.040443591166771986
1091,1091,1091,1091,2023-06-06,109.75689697265624,106.5649642944336,107.14620971679688,0.029952927769050675,0.02436565196995577
1092,1092,1092,1092,2023-06-07,110.24947357177734,105.74727630615234,106.505859375,0.042575065977023874,0.035149373177641996
1093,1093,1093,1093,2023-06-08,109.31356811523438,103.37303924560548,108.3579559326172,0.05746690735787219,0.008819031093678209
1094,1094,1094,1094,2023-06-09,110.0327377319336,105.60935974121094,107.23487091064452,0.04188433678190906,0.026091016826237823
1095,1095,1095,1095,2023-06-12,111.41195678710938,108.61409759521484,106.72259521484376,0.025759632072087424,0.04393972581743766
1096,1096,1096,1096,2023-06-13,111.82573699951172,109.99332427978516,106.27925872802734,0.016659308478263135,0.05218777716240974
1097,1097,1097,1097,2023-06-14,109.8849639892578,109.75689697265624,106.5649642944336,0.00116682431932702,0.03115470189293368
1098,1098,1098,1098,2023-06-15,111.62869262695312,110.24947357177734,105.74727630615234,0.012509983136362424,0.055617662470788476
1099,1099,1099,1099,2023-06-16,111.904541015625,109.31356811523438,103.37303924560548,0.023702207741122416,0.08253120767543076
1100,1100,1100,1100,2023-06-20,110.57456970214844,110.0327377319336,105.60935974121094,0.0049242796406181455,0.04701486660940302
1101,1101,1101,1101,2023-06-21,111.18537902832033,111.41195678710938,108.61409759521484,-0.002033693378368784,0.0236735515005444
1102,1102,1102,1102,2023-06-22,109.61895751953124,111.82573699951172,109.99332427978516,-0.019734092876938725,-0.0034035407394512607
1103,1103,1103,1103,2023-06-23,106.77184295654295,109.8849639892578,109.75689697265624,-0.028330728060475874,-0.02719696072363409
1104,1104,1104,1104,2023-06-26,109.00817108154295,111.62869262695312,110.24947357177734,-0.023475340288787283,-0.011259033263557927
1105,1105,1105,1105,2023-06-27,109.42192840576172,111.904541015625,109.31356811523438,-0.02218509264531665,0.000991279421170388
1106,1106,1106,1106,2023-06-28,109.06726837158205,110.57456970214844,110.0327377319336,-0.013631536931380972,-0.00877438279054421
1107,1107,1107,1107,2023-06-29,107.70775604248048,111.18537902832033,111.41195678710938,-0.03127770050551382,-0.03324778463147393
1108,1108,1108,1108,2023-06-30,110.21006774902344,109.61895751953124,111.82573699951172,0.005392408784647307,-0.014448098388078034
1109,1109,1109,1109,2023-07-03,109.81599426269533,106.77184295654295,109.8849639892578,0.028510806050162207,-0.0006276539033057693
1110,1110,1110,1110,2023-07-05,111.20507049560548,109.00817108154295,111.62869262695312,0.020153529705760675,-0.003794921550889452
1111,1111,1111,1111,2023-07-06,112.03260803222656,109.42192840576172,111.904541015625,0.023858834006140306,0.001144430917988215
1112,1112,1112,1112,2023-07-07,111.75676727294922,109.06726837158205,110.57456970214844,0.02465908371523806,0.010691405573498791
1113,1113,1113,1113,2023-07-10,114.7516632080078,107.70775604248048,111.18537902832033,0.06539832807164947,0.03207511824714926
1114,1114,1114,1114,2023-07-11,116.38703155517578,110.21006774902344,109.61895751953124,0.05604718273305909,0.06174182083823099
1115,1115,1115,1115,2023-07-12,116.80079650878906,109.81599426269533,106.77184295654295,0.06360459870157986,0.09392882312922124
1116,1116,1116,1116,2023-07-13,118.74156188964844,111.20507049560548,109.00817108154295,0.06777111295784644,0.08929046980179556
1117,1117,1117,1117,2023-07-14,119.0666732788086,112.03260803222656,109.42192840576172,0.0627858743104388,0.08814270606968222
1118,1118,1118,1118,2023-07-17,119.23414611816406,111.75676727294922,109.06726837158205,0.06690761577732873,0.09321657999120703
1119,1119,1119,1119,2023-07-18,120.37693786621094,114.7516632080078,107.70775604248048,0.049021290854898814,0.11762552938837256
1120,1120,1120,1120,2023-07-19,121.48031616210938,116.38703155517578,110.21006774902344,0.04376161621167407,0.10226151424524277
1121,1121,1121,1121,2023-07-20,122.01229858398438,116.80079650878906,109.81599426269533,0.044618720342400664,0.11106127484593697
1122,1122,1122,1122,2023-07-21,121.5788345336914,118.74156188964844,111.20507049560548,0.023894520156975574,0.093284991339454
1123,1123,1123,1123,2023-07-24,123.39152526855467,119.0666732788086,112.03260803222656,0.03632294302553429,0.10138938507135964
1124,1124,1124,1124,2023-07-25,123.1649398803711,119.23414611816406,111.75676727294922,0.03296701398198065,0.10208037406414161
1125,1125,1125,1125,2023-07-26,125.85443878173828,120.37693786621094,114.7516632080078,0.04550290954912928,0.09675481176778011
1126,1126,1126,1126,2023-07-27,125.16482543945312,121.48031616210938,116.38703155517578,0.030330092921613483,0.07541900301938753
1127,1127,1127,1127,2023-07-28,124.64268493652344,122.01229858398438,116.80079650878906,0.021558370615635036,0.06713899786757271
1128,1128,1128,1128,2023-07-31,123.60826873779295,121.5788345336914,118.74156188964844,0.016692331456254816,0.04098570686367897
1129,1129,1129,1129,2023-08-01,123.9432144165039,123.39152526855467,119.0666732788086,0.004471045695792375,0.04095639025939968
1130,1130,1130,1130,2023-08-02,122.5442886352539,123.1649398803711,119.23414611816406,-0.00503918765941036,0.02776169935254469
1131,1131,1131,1131,2023-08-03,122.82012939453124,125.85443878173828,120.37693786621094,-0.024109673179420144,0.020296176091766815
1132,1132,1132,1132,2023-08-04,121.1650619506836,125.16482543945312,121.48031616210938,-0.03195597065490552,-0.0025951052926557194
1133,1133,1133,1133,2023-08-07,123.21420288085938,124.64268493652344,122.01229858398438,-0.011460616853620764,0.009850681536400119
1134,1134,1134,1134,2023-08-08,122.06156158447266,123.60826873779295,121.5788345336914,-0.012512974812399436,0.0039704859207831955
1135,1135,1135,1135,2023-08-09,123.07369232177734,123.9432144165039,123.39152526855467,-0.007015487687809907,-0.002575808558047954
1136,1136,1136,1136,2023-08-10,123.35153198242188,122.5442886352539,123.1649398803711,0.006587360016187205,0.0015149774134750604
1137,1137,1137,1137,2023-08-11,124.51251983642578,122.82012939453124,125.85443878173828,0.013779422397920849,-0.010662468152114246
1138,1138,1138,1138,2023-08-14,124.02629089355467,121.1650619506836,125.16482543945312,0.02361430677133347,-0.009096281977792553
1139,1139,1139,1139,2023-08-15,122.6370849609375,123.21420288085938,124.64268493652344,-0.0046838587307983515,-0.016090795674108982
1140,1140,1140,1140,2023-08-16,121.55548858642578,122.06156158447266,123.60826873779295,-0.004146047219760085,-0.016607142647727557
1141,1141,1141,1141,2023-08-17,120.06705474853516,123.07369232177734,123.9432144165039,-0.02442957155605041,-0.03127367388539026
1142,1142,1142,1142,2023-08-18,119.5510711669922,123.35153198242188,122.5442886352539,-0.030810000932710357,-0.024425597484766026
1143,1143,1143,1143,2023-08-21,119.64037322998048,124.51251983642578,122.82012939453124,-0.039129772755751135,-0.025889536024966464
1144,1144,1144,1144,2023-08-22,118.5290069580078,124.02629089355467,121.1650619506836,-0.044323537339876706,-0.02175590017647755
1145,1145,1145,1145,2023-08-23,120.68228149414062,122.6370849609375,123.21420288085938,-0.015939741778920435,-0.020548941011021005
1146,1146,1146,1146,2023-08-24,119.82891082763672,121.55548858642578,122.06156158447266,-0.014204029607116198,-0.018291186249414282
1147,1147,1147,1147,2023-08-25,120.93035125732422,120.06705474853516,123.07369232177734,0.00719011980927764,-0.017415103293150103
1148,1148,1148,1148,2023-08-28,121.25779724121094,119.5510711669922,123.35153198242188,0.014276125320824118,-0.016973723046336375
1149,1149,1149,1149,2023-08-29,121.0395050048828,119.64037322998048,124.51251983642578,0.011694478520330343,-0.02789289652241833
1150,1150,1150,1150,2023-08-30,121.58525848388672,118.5290069580078,124.02629089355467,0.025784840389000196,-0.01968157228666112
1151,1151,1151,1151,2023-08-31,121.2875747680664,120.68228149414062,122.6370849609375,0.005015593560477871,-0.011004095484664744
1152,1152,1152,1152,2023-09-01,121.45626068115234,119.82891082763672,121.55548858642578,0.013580611242110185,-0.0008163177691715706
1153,1153,1153,1153,2023-09-05,120.4342041015625,120.93035125732422,120.06705474853516,-0.004102751299431717,0.003057869236455346
1154,1154,1154,1154,2023-09-06,119.4419174194336,121.25779724121094,119.5510711669922,-0.014975365404049978,-0.0009130302764592813
1155,1155,1155,1155,2023-09-07,119.2633056640625,121.0395050048828,119.64037322998048,-0.014674542338459218,-0.0031516749383015963
1156,1156,1156,1156,2023-09-08,119.61060333251952,121.58525848388672,118.5290069580078,-0.016240909268033454,0.009125161867718168
1157,1157,1157,1157,2023-09-11,118.96561431884766,121.2875747680664,120.68228149414062,-0.019144256562627637,-0.014224682812085554
1158,1158,1158,1158,2023-09-12,118.83661651611328,121.45626068115234,119.82891082763672,-0.021568621908393593,-0.008280925735449363
1159,1159,1159,1159,2023-09-13,118.38016510009766,120.4342041015625,120.93035125732422,-0.017055279409931345,-0.021088057139601712
1160,1160,1160,1160,2023-09-14,118.02294158935548,119.4419174194336,121.25779724121094,-0.011880048987284897,-0.02667750631673238
1161,1161,1161,1161,2023-09-15,115.07584381103516,119.2633056640625,121.0395050048828,-0.03511106647355955,-0.04927036998050405
1162,1162,1162,1162,2023-09-18,115.41321563720705,119.61060333251952,121.58525848388672,-0.03509210369622218,-0.05076308529210083
1163,1163,1163,1163,2023-09-19,115.25445556640624,118.96561431884766,121.2875747680664,-0.031195222028567837,-0.049742269257152416
1164,1164,1164,1164,2023-09-20,114.75830841064452,118.83661651611328,121.45626068115234,-0.034318615129165786,-0.05514703180341873
1165,1165,1165,1165,2023-09-21,112.43634796142578,118.38016510009766,120.4342041015625,-0.05020956959847134,-0.06640851076984833
1166,1166,1166,1166,2023-09-22,112.0791244506836,118.02294158935548,119.4419174194336,-0.0503615403804506,-0.061643291800940636
1167,1167,1167,1167,2023-09-25,113.46833038330078,115.07584381103516,119.2633056640625,-0.013969164809028545,-0.048589759008398126
1168,1168,1168,1168,2023-09-26,111.85089874267578,115.41321563720705,119.61060333251952,-0.030865762424722165,-0.06487472158527308
1169,1169,1169,1169,2023-09-27,115.61167907714844,115.25445556640624,118.96561431884766,0.003099433414410324,-0.02819247612768272
1170,1170,1170,1170,2023-09-28,116.21697235107422,114.75830841064452,118.83661651611328,0.012710748011465212,-0.022044082386709962
1171,1171,1171,1171,2023-09-29,114.4407730102539,112.43634796142578,118.38016510009766,0.01782719810070499,-0.03327746744154947
1172,1172,1172,1172,2023-10-02,112.90272521972656,112.0791244506836,118.02294158935548,0.007348386892559677,-0.04338322957111174
1173,1173,1173,1173,2023-10-03,113.3591766357422,113.46833038330078,115.07584381103516,-0.0009619754445125972,-0.014917702260014543
1174,1174,1174,1174,2023-10-04,114.3911590576172,111.85089874267578,115.41321563720705,0.02271113011604453,-0.00885562865523648
1175,1175,1175,1175,2023-10-05,113.98432159423828,115.61167907714844,115.25445556640624,-0.01407606477044776,-0.011020259181530268
1176,1176,1176,1176,2023-10-06,116.49481201171876,116.21697235107422,114.75830841064452,0.0023906978044929694,0.015131833373322578
1177,1177,1177,1177,2023-10-09,118.24124908447266,114.4407730102539,112.43634796142578,0.03320910873153782,0.05162833219234764
1178,1178,1178,1178,2023-10-10,117.5168685913086,112.90272521972656,112.0791244506836,0.04086830820604348,0.048517011238945695
1179,1179,1179,1179,2023-10-11,117.74510192871094,113.3591766357422,113.46833038330078,0.038690518254751005,0.03769132348174198
1180,1180,1180,1180,2023-10-12,117.64586639404295,114.3911590576172,111.85089874267578,0.02845243778661599,0.051809754919351025
1181,1181,1181,1181,2023-10-13,117.07034301757812,113.98432159423828,115.61167907714844,0.02707408685841428,0.012616925487746844
1182,1182,1182,1182,2023-10-16,117.81455993652344,116.49481201171876,116.21697235107422,0.011328812863116378,0.01374659443564874
1183,1183,1183,1183,2023-10-17,118.22139739990234,118.24124908447266,114.4407730102539,-0.0001678913638347712,0.03303564184514629
1184,1184,1184,1184,2023-10-18,117.35810089111328,117.5168685913086,112.90272521972656,-0.0013510205138929088,0.039462073769396255
1185,1185,1185,1185,2023-10-19,117.27872467041016,117.74510192871094,113.3591766357422,-0.003960905809764825,0.03457636294644817
1186,1186,1186,1186,2023-10-20,115.10560607910156,117.64586639404295,114.3911590576172,-0.02159243153034418,0.006245648941493043
1187,1187,1187,1187,2023-10-23,115.73075103759766,117.07034301757812,113.98432159423828,-0.011442624540523694,0.015321663707192235
1188,1188,1188,1188,2023-10-24,116.21697235107422,117.81455993652344,116.49481201171876,-0.01356018803032466,-0.002384995999792694
1189,1189,1189,1189,2023-10-25,111.32498931884766,118.22139739990234,118.24124908447266,-0.05833468587523549,-0.0584927833490998
1190,1190,1190,1190,2023-10-26,110.88837432861328,117.35810089111328,117.5168685913086,-0.05512807819293797,-0.056404619542300694
1191,1191,1191,1191,2023-10-27,108.72518157958984,117.27872467041016,117.74510192871094,-0.07293345928563288,-0.07660548253278698
