,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TPR,TPR_6m,TPR_12m,TPR_6m_ret,TPR_12m_ret
1060,1060,1060,1060,2023-04-21,40.70037841796875,40.74897003173828,40.97249221801758,-0.0011924623795812606,-0.0066413777956413345
1061,1061,1061,1061,2023-04-24,40.73925018310547,40.94334030151367,39.34952926635742,-0.004984696336577499,0.0353173454081499
1062,1062,1062,1062,2023-04-25,39.19403839111328,40.282493591308594,38.99966812133789,-0.02702055168774753,0.004983895482665535
1063,1063,1063,1063,2023-04-26,38.93164443969727,40.9336166381836,39.709110260009766,-0.048907777101201755,-0.01957902897399999
1064,1064,1064,1064,2023-04-27,39.69939041137695,41.87629699707031,39.689674377441406,-0.05198421880152526,0.0002448000415209428
1065,1065,1065,1065,2023-04-28,39.66051483154297,41.09882736206055,40.12699890136719,-0.034996437193858365,-0.011625192080046753
1066,1066,1066,1066,2023-05-01,39.495304107666016,40.70037841796875,40.74897003173828,-0.029608430121394358,-0.030765585561937314
1067,1067,1067,1067,2023-05-02,38.65952682495117,40.73925018310547,40.94334030151367,-0.05104962287736847,-0.055779852345805514
1068,1068,1068,1068,2023-05-03,37.86262130737305,39.19403839111328,40.282493591308594,-0.03396988772767329,-0.060072554308248205
1069,1069,1069,1069,2023-05-04,36.9976921081543,38.93164443969727,40.9336166381836,-0.0496755880563573,-0.09615384256952764
1070,1070,1070,1070,2023-05-05,37.87234115600586,39.69939041137695,41.87629699707031,-0.04602209848661809,-0.09561389445070967
1071,1071,1071,1071,2023-05-08,37.36699295043945,39.66051483154297,41.09882736206055,-0.05782884793213583,-0.09080148148134393
1072,1072,1072,1072,2023-05-09,37.21149826049805,39.495304107666016,40.70037841796875,-0.05782474394784276,-0.08572107417876984
1073,1073,1073,1073,2023-05-10,36.09388732910156,38.65952682495117,40.73925018310547,-0.0663649999511563,-0.11402671460876157
1074,1074,1074,1074,2023-05-11,39.077415466308594,37.86262130737305,39.19403839111328,0.032084259277077365,-0.00297552713606386
1075,1075,1075,1075,2023-05-12,40.02009582519531,36.9976921081543,38.93164443969727,0.0816916825029439,0.027958012078939554
1076,1076,1076,1076,2023-05-15,41.83742141723633,37.87234115600586,39.69939041137695,0.10469593746257422,0.05385551223090479
1077,1077,1077,1077,2023-05-16,40.72953414916992,37.36699295043945,39.66051483154297,0.08998693588189632,0.026954247118767594
1078,1078,1078,1078,2023-05-17,42.22615814208984,37.21149826049805,39.495304107666016,0.13476103129432748,0.06914376521774313
1079,1079,1079,1079,2023-05-18,42.887001037597656,36.09388732910156,38.65952682495117,0.18820676328257346,0.10935142149536192
1080,1080,1080,1080,2023-05-19,41.78883361816406,39.077415466308594,37.86262130737305,0.06938581069142535,0.10369626230887663
1081,1081,1081,1081,2023-05-22,40.99192810058594,40.02009582519531,36.9976921081543,0.024283606906777777,0.10795905811517659
1082,1082,1082,1082,2023-05-23,40.75868606567383,41.83742141723633,37.87234115600586,-0.025783982736519162,0.0762124764819363
1083,1083,1083,1083,2023-05-24,39.7577018737793,40.72953414916992,37.36699295043945,-0.023860628305527265,0.06397916274693771
1084,1084,1084,1084,2023-05-25,39.55361557006836,42.22615814208984,37.21149826049805,-0.06329116096776899,0.06294068820272658
1085,1085,1085,1085,2023-05-26,40.51572799682617,42.887001037597656,36.09388732910156,-0.055291183421584233,0.12250940519114972
1086,1086,1086,1086,2023-05-30,39.43699645996094,41.78883361816406,39.077415466308594,-0.05627908114623392,0.009201759874891469
1087,1087,1087,1087,2023-05-31,38.89276885986328,40.99192810058594,40.02009582519531,-0.0512090876909167,-0.028169022139679756
1088,1088,1088,1088,2023-06-01,38.61093521118164,40.75868606567383,41.83742141723633,-0.05269431038654071,-0.0771196239337405
1089,1089,1089,1089,2023-06-02,41.20573425292969,39.7577018737793,40.72953414916992,0.03642143058840608,0.011691764065253185
1090,1090,1090,1090,2023-06-05,40.282493591308594,39.55361557006836,42.22615814208984,0.018427595321824475,-0.04602986954770705
1091,1091,1091,1091,2023-06-06,41.02108001708984,40.51572799682617,42.887001037597656,0.012472983832432893,-0.043507845626044706
1092,1092,1092,1092,2023-06-07,42.08038330078125,39.43699645996094,41.78883361816406,0.06702809742379978,0.006976736543574225
1093,1093,1093,1093,2023-06-08,41.630218505859375,38.89276885986328,40.99192810058594,0.07038454001204064,0.015571124239562417
1094,1094,1094,1094,2023-06-09,41.77700805664063,38.61093521118164,40.75868606567383,0.08199938251021965,0.024984171210180817
1095,1095,1095,1095,2023-06-12,42.27610397338867,41.20573425292969,39.7577018737793,0.025976232188676063,0.06334375431469019
1096,1096,1096,1096,2023-06-13,42.344608306884766,40.282493591308594,39.55361557006836,0.051191337271660364,0.0705622658407099
1097,1097,1097,1097,2023-06-14,42.72626495361328,41.02108001708984,40.51572799682617,0.04156850418889624,0.05455997130201573
1098,1098,1098,1098,2023-06-15,42.51097106933594,42.08038330078125,39.43699645996094,0.010232505856159646,0.07794646867937582
1099,1099,1099,1099,2023-06-16,42.44246673583984,41.630218505859375,38.89276885986328,0.019511024902887364,0.09126883942788111
1100,1100,1100,1100,2023-06-20,42.54032897949219,41.77700805664063,38.61093521118164,0.0182713161702881,0.10176893532412046
1101,1101,1101,1101,2023-06-21,42.295677185058594,42.27610397338867,41.20573425292969,0.0004629852287769687,0.026451244029255694
1102,1102,1102,1102,2023-06-22,42.0020866394043,42.344608306884766,40.282493591308594,-0.00808890862794398,0.04268834659398357
1103,1103,1103,1103,2023-06-23,41.992305755615234,42.72626495361328,41.02108001708984,-0.017178173631486104,0.023676259574852088
1104,1104,1104,1104,2023-06-26,41.88465881347656,42.51097106933594,42.08038330078125,-0.014732955754829802,-0.004651204954709942
1105,1105,1105,1105,2023-06-27,42.47182846069336,42.44246673583984,41.630218505859375,0.0006918006212095484,0.020216323263245073
1106,1106,1106,1106,2023-06-28,41.85530090332031,42.54032897949219,41.77700805664063,-0.016103027235687684,0.00187406543267854
1107,1107,1107,1107,2023-06-29,41.91401672363281,42.295677185058594,42.27610397338867,-0.00902362810638735,-0.008564820684133556
1108,1108,1108,1108,2023-06-30,41.88465881347656,42.0020866394043,42.344608306884766,-0.002795761718599188,-0.010862055685455951
1109,1109,1109,1109,2023-07-03,42.59904479980469,41.992305755615234,42.72626495361328,0.014448814688112765,-0.0029775631908549594
1110,1110,1110,1110,2023-07-05,41.96294784545898,41.88465881347656,42.51097106933594,0.001869157686852807,-0.01289133628547623
1111,1111,1111,1111,2023-07-06,41.4638557434082,42.47182846069336,42.44246673583984,-0.023732736588395587,-0.023057354289100718
1112,1112,1112,1112,2023-07-07,41.67914962768555,41.85530090332031,42.54032897949219,-0.004208577452152307,-0.020243833850504434
1113,1113,1113,1113,2023-07-10,42.47182846069336,41.91401672363281,42.295677185058594,0.01330847722704731,0.004164758371500765
1114,1114,1114,1114,2023-07-11,43.44065475463867,41.88465881347656,42.0020866394043,0.03714954317979213,0.03424992019050732
1115,1115,1115,1115,2023-07-12,43.27428817749024,42.59904479980469,41.992305755615234,0.015851138936539,0.03052898379374125
1116,1116,1116,1116,2023-07-13,43.5091552734375,41.96294784545898,41.88465881347656,0.03684696875140636,0.03878499923313816
1117,1117,1117,1117,2023-07-14,42.72626495361328,41.4638557434082,42.47182846069336,0.030446015875061683,0.005990712011737287
1118,1118,1118,1118,2023-07-17,42.03145217895508,41.67914962768555,41.85530090332031,0.008452728868429515,0.004208577452152307
1119,1119,1119,1119,2023-07-18,42.43268203735352,42.47182846069336,41.91401672363281,-0.000921703273878749,0.012374507486138109
1120,1120,1120,1120,2023-07-19,41.48342514038086,43.44065475463867,41.88465881347656,-0.04505525124592691,-0.009579490067771701
1121,1121,1121,1121,2023-07-20,40.92561721801758,43.27428817749024,42.59904479980469,-0.054274051830489944,-0.03928321843016491
1122,1122,1122,1122,2023-07-21,40.66139221191406,43.5091552734375,41.96294784545898,-0.06545204207313138,-0.031016782670709397
1123,1123,1123,1123,2023-07-24,41.15069961547852,42.72626495361328,41.4638557434082,-0.03687580320548278,-0.0075525086202207214
1124,1124,1124,1124,2023-07-25,41.16048431396485,42.03145217895508,41.67914962768555,-0.020721812353328928,-0.012444239346384611
1125,1125,1125,1125,2023-07-26,41.56171417236328,42.43268203735352,42.47182846069336,-0.020525873528888128,-0.021428658037936033
1126,1126,1126,1126,2023-07-27,41.07240676879883,41.48342514038086,43.44065475463867,-0.00990801435009614,-0.054516857520131135
1127,1127,1127,1127,2023-07-28,42.09016418457031,40.92561721801758,43.27428817749024,0.028455208393046272,-0.02736322289261517
1128,1128,1128,1128,2023-07-31,42.2271728515625,40.66139221191406,43.5091552734375,0.03850779706430352,-0.02946465896242423
1129,1129,1129,1129,2023-08-01,41.93358612060547,41.15069961547852,42.72626495361328,0.019024865006972203,-0.018552495376518485
1130,1130,1130,1130,2023-08-02,41.13112258911133,41.16048431396485,42.03145217895508,-0.0007133474093636849,-0.021420377911533173
1131,1131,1131,1131,2023-08-03,42.08038330078125,41.56171417236328,42.43268203735352,0.012479493176507539,-0.008302532851026112
1132,1132,1132,1132,2023-08-04,41.180057525634766,41.07240676879883,41.48342514038086,0.0026209994812798065,-0.00731298376928835
1133,1133,1133,1133,2023-08-07,41.48342514038086,42.09016418457031,40.92561721801758,-0.014415221606854045,0.013629798651337177
1134,1134,1134,1134,2023-08-08,40.71032333374024,42.2271728515625,40.66139221191406,-0.03592117149671159,0.0012033803852844471
1135,1135,1135,1135,2023-08-09,40.35802459716797,41.93358612060547,41.15069961547852,-0.0375727828024538,-0.019262734916234425
1136,1136,1136,1136,2023-08-10,33.92852783203125,41.13112258911133,41.16048431396485,-0.17511301184341677,-0.17570144283943612
1137,1137,1137,1137,2023-08-11,34.3689079284668,42.08038330078125,41.56171417236328,-0.18325582533777174,-0.173063271983122
1138,1138,1138,1138,2023-08-14,34.78970718383789,41.180057525634766,41.07240676879883,-0.15518070458786648,-0.15296643365281604
1139,1139,1139,1139,2023-08-15,34.63313293457031,41.48342514038086,42.09016418457031,-0.16513323532541013,-0.17716802475039162
1140,1140,1140,1140,2023-08-16,33.595802307128906,40.71032333374024,42.2271728515625,-0.17475962959780533,-0.2044032304690323
1141,1141,1141,1141,2023-08-17,33.86002349853516,40.35802459716797,41.93358612060547,-0.16100889881237612,-0.19253212923049023
1142,1142,1142,1142,2023-08-18,33.85023880004883,33.92852783203125,41.13112258911133,-0.0023074691707817285,-0.177016413137967
1143,1143,1143,1143,2023-08-21,33.0869255065918,34.3689079284668,42.08038330078125,-0.03730064465659588,-0.21372090957219214
1144,1144,1144,1144,2023-08-22,32.45082473754883,34.78970718383789,41.180057525634766,-0.06722915010263808,-0.21197718780873365
1145,1145,1145,1145,2023-08-23,32.70526123046875,34.63313293457031,41.48342514038086,-0.05566553010793862,-0.21160653635052074
1146,1146,1146,1146,2023-08-24,32.382320404052734,33.595802307128906,40.71032333374024,-0.036120045355150676,-0.2045673492056339
1147,1147,1147,1147,2023-08-25,32.284461975097656,33.86002349853516,40.35802459716797,-0.04653161340852785,-0.20004850838603372
1148,1148,1148,1148,2023-08-28,32.489967346191406,33.85023880004883,33.92852783203125,-0.040184988410051026,-0.042399731958948306
1149,1149,1149,1149,2023-08-29,32.5584716796875,33.0869255065918,34.3689079284668,-0.0159716812249302,-0.0526765718755865
1150,1150,1150,1150,2023-08-30,32.70526123046875,32.45082473754883,34.78970718383789,0.007840678780207222,-0.05991559349305198
1151,1151,1151,1151,2023-08-31,32.60740280151367,32.70526123046875,34.63313293457031,-0.002992131090636674,-0.05849110263526247
1152,1152,1152,1152,2023-09-01,32.97927474975586,32.382320404052734,33.595802307128906,0.01843457597400633,-0.018351327101428394
1153,1153,1153,1153,2023-09-05,32.30403137207031,32.284461975097656,33.86002349853516,0.0006061552764222711,-0.04595366351509367
1154,1154,1154,1154,2023-09-06,31.90279960632324,32.489967346191406,33.85023880004883,-0.018072278547149656,-0.05753103265324022
1155,1155,1155,1155,2023-09-07,31.447751998901367,32.5584716796875,33.0869255065918,-0.03411461360083079,-0.04954142709221687
1156,1156,1156,1156,2023-09-08,31.546674728393555,32.70526123046875,32.45082473754883,-0.03542508020073043,-0.027862158095140255
1157,1157,1157,1157,2023-09-11,31.39829063415528,32.60740280151367,32.70526123046875,-0.03708090996141111,-0.03996209010848306
1158,1158,1158,1158,2023-09-12,31.1806583404541,32.97927474975586,32.382320404052734,-0.05453777934625659,-0.03710858420906249
1159,1159,1159,1159,2023-09-13,30.221099853515625,32.30403137207031,32.284461975097656,-0.06447899627646991,-0.06391192528385914
1160,1160,1160,1160,2023-09-14,30.695934295654297,31.90279960632324,32.489967346191406,-0.0378294483732311,-0.05521806259209472
1161,1161,1161,1161,2023-09-15,30.65636444091797,31.447751998901367,32.5584716796875,-0.02516515514403206,-0.05842126920091928
1162,1162,1162,1162,2023-09-18,30.04303932189941,31.546674728393555,32.70526123046875,-0.0476638320659768,-0.08140041719309588
1163,1163,1163,1163,2023-09-19,29.9045467376709,31.39829063415528,32.60740280151367,-0.047574051526852124,-0.08289087236709647
1164,1164,1164,1164,2023-09-20,29.686914443969727,31.1806583404541,32.97927474975586,-0.047906105130127274,-0.09983119188545853
1165,1165,1165,1165,2023-09-21,29.03402137756348,30.221099853515625,32.30403137207031,-0.039279790666323255,-0.10122606546667867
1166,1166,1166,1166,2023-09-22,28.51961898803711,30.695934295654297,31.90279960632324,-0.07089913884541033,-0.10604651190598247
1167,1167,1167,1167,2023-09-25,28.193172454833984,30.65636444091797,31.447751998901367,-0.0803484702444458,-0.10349164366919084
1168,1168,1168,1168,2023-09-26,27.837047576904297,30.04303932189941,31.546674728393555,-0.07342771553033556,-0.11759170129428609
1169,1169,1169,1169,2023-09-27,27.649093627929688,29.9045467376709,31.39829063415528,-0.07542174537960833,-0.11940767890552584
1170,1170,1170,1170,2023-09-28,27.85683250427246,29.686914443969727,31.1806583404541,-0.06164608124402127,-0.10659896272521208
1171,1171,1171,1171,2023-09-29,28.440479278564453,29.03402137756348,30.221099853515625,-0.02044298622228391,-0.05891978066920134
1172,1172,1172,1172,2023-10-02,28.272310256958008,28.51961898803711,30.695934295654297,-0.00867152998021603,-0.0789558648175569
1173,1173,1173,1173,2023-10-03,27.649093627929688,28.193172454833984,30.65636444091797,-0.01929824775044109,-0.09809613330974065
1174,1174,1174,1174,2023-10-04,27.5402774810791,27.837047576904297,30.04303932189941,-0.010660975989113752,-0.08330588040724496
1175,1175,1175,1175,2023-10-05,27.2830753326416,27.649093627929688,29.9045467376709,-0.013237985310243672,-0.08766129873244377
1176,1176,1176,1176,2023-10-06,27.88650894165039,27.85683250427246,29.686914443969727,0.001065319877031179,-0.06064643416268045
1177,1177,1177,1177,2023-10-09,27.88650894165039,28.440479278564453,29.03402137756348,-0.019478234930154215,-0.03952302786412665
1178,1178,1178,1178,2023-10-10,27.35232162475586,28.272310256958008,28.51961898803711,-0.03254027081057986,-0.040929626856897605
1179,1179,1179,1179,2023-10-11,27.72823143005371,27.649093627929688,28.193172454833984,0.0028622204832089437,-0.016491263107233478
1180,1180,1180,1180,2023-10-12,27.095121383666992,27.5402774810791,27.837047576904297,-0.016163820343420454,-0.02665247423196071
1181,1181,1181,1181,2023-10-13,27.29296875,27.2830753326416,27.649093627929688,0.00036262104758266744,-0.012880164634762159
1182,1182,1182,1182,2023-10-16,28.025001525878903,27.88650894165039,27.85683250427246,0.004966293361363228,0.00603690392942724
1183,1183,1183,1183,2023-10-17,28.747142791748047,27.88650894165039,28.440479278564453,0.0308620147433456,0.01078264223960268
1184,1184,1184,1184,2023-10-18,28.29209518432617,27.35232162475586,28.272310256958008,0.03435809115083477,0.0006997987496721869
1185,1185,1185,1185,2023-10-19,28.114032745361328,27.72823143005371,27.649093627929688,0.013913664716800556,0.01681570917615849
1186,1186,1186,1186,2023-10-20,27.817262649536133,27.095121383666992,27.5402774810791,0.026652077163398458,0.010057457432929962
1187,1187,1187,1187,2023-10-23,27.59963035583496,27.29296875,27.2830753326416,0.011235919721446885,0.011602615150009488
1188,1188,1188,1188,2023-10-24,27.619415283203125,28.025001525878903,27.88650894165039,-0.014472300467182841,-0.00957788079555355
1189,1189,1189,1189,2023-10-25,27.560062408447266,28.747142791748047,27.88650894165039,-0.04129385629383442,-0.01170625315223861
1190,1190,1190,1190,2023-10-26,27.69855499267578,28.29209518432617,27.35232162475586,-0.02097901155016646,0.012658280809573208
1191,1191,1191,1191,2023-10-27,27.3028621673584,28.114032745361328,27.72823143005371,-0.028852871637092603,-0.015340656102367567
1192,1192,1192,1192,2023-10-30,27.75790786743164,27.817262649536133,27.095121383666992,-0.0021337391407735273,0.024461469442398576
1193,1193,1193,1193,2023-10-31,27.26329040527344,27.59963035583496,27.29296875,-0.012186393304010834,-0.0010873989194216671
1194,1194,1194,1194,2023-11-01,26.3037338256836,27.619415283203125,28.025001525878903,-0.04763610829660325,-0.06141900469143047
1195,1195,1195,1195,2023-11-02,27.035768508911133,27.560062408447266,28.747142791748047,-0.019023683319941753,-0.05953197836858304
1196,1196,1196,1196,2023-11-03,27.63920021057129,27.69855499267578,28.29209518432617,-0.0021428837035067927,-0.023076939671706764
1197,1197,1197,1197,2023-11-06,27.16436767578125,27.3028621673584,28.114032745361328,-0.0050725264892822475,-0.03377904117070396
1198,1198,1198,1198,2023-11-07,27.174259185791016,27.75790786743164,27.817262649536133,-0.02102639307069032,-0.023115267373579607
1199,1199,1199,1199,2023-11-08,27.16436767578125,27.26329040527344,27.59963035583496,-0.003628422249174146,-0.015770598172583528
1200,1200,1200,1200,2023-11-09,27.97554016113281,26.3037338256836,27.619415283203125,0.06355775748524395,0.012894004969984385
1201,1201,1201,1201,2023-11-10,27.817262649536133,27.035768508911133,27.560062408447266,0.028905934017278367,0.009332353362524914
1202,1202,1202,1202,2023-11-13,28.20306396484375,27.63920021057129,27.69855499267578,0.02040087086372333,0.018214270466505367
1203,1203,1203,1203,2023-11-14,30.18153190612793,27.16436767578125,27.3028621673584,0.1110706594152262,0.10543472406387822
1204,1204,1204,1204,2023-11-15,30.547548294067383,27.174259185791016,27.75790786743164,0.12413545794250047,0.10049894393910086
1205,1205,1205,1205,2023-11-16,29.77594566345215,27.16436767578125,27.26329040527344,0.09613984094315153,0.09216258275606726
1206,1206,1206,1206,2023-11-17,30.06282424926757,27.97554016113281,26.3037338256836,0.0746110379321534,0.1429109056720117
1207,1207,1207,1207,2023-11-20,30.42884063720703,27.817262649536133,27.035768508911133,0.09388335655357682,0.1255030766807137
1208,1208,1208,1208,2023-11-21,30.04303932189941,28.20306396484375,27.63920021057129,0.06524026465171517,0.08697209372971337
1209,1209,1209,1209,2023-11-22,30.06282424926757,30.18153190612793,27.16436767578125,-0.0039331223222720535,0.10670068260305854
1210,1210,1210,1210,2023-11-24,30.250778198242188,30.547548294067383,27.174259185791016,-0.009715021741460994,0.11321445752824189
1211,1211,1211,1211,2023-11-27,30.58711814880371,29.77594566345215,27.16436767578125,0.027242543176293488,0.12600147788730087
1212,1212,1212,1212,2023-11-28,30.68604278564453,30.06282424926757,27.97554016113281,0.020730538528566322,0.09688830345722854
1213,1213,1213,1213,2023-11-29,31.329044342041016,30.42884063720703,27.817262649536133,0.029583897578183027,0.12624468973633696
1214,1214,1214,1214,2023-11-30,31.329044342041016,30.04303932189941,28.20306396484375,0.04280542345807836,0.11083832526472737
1215,1215,1215,1215,2023-12-01,32.34795379638672,30.06282424926757,30.18153190612793,0.07601180541694519,0.07177971936603145
1216,1216,1216,1216,2023-12-04,32.66450881958008,30.250778198242188,30.547548294067383,0.0797906951523697,0.0693005050727371
1217,1217,1217,1217,2023-12-05,32.07096862792969,30.58711814880371,29.77594566345215,0.04851226820085408,0.07707640893818923
1218,1218,1218,1218,2023-12-06,32.15999984741211,30.68604278564453,30.06282424926757,0.048033468246909905,0.06975976643962967
1219,1219,1219,1219,2023-12-07,33.13999938964844,31.329044342041016,30.42884063720703,0.05780435010515994,0.0890983256564275
1220,1220,1220,1220,2023-12-08,33.529998779296875,31.329044342041016,30.04303932189941,0.07025284311983815,0.11606546927679506
1221,1221,1221,1221,2023-12-11,33.81999969482422,32.34795379638672,30.06282424926757,0.045506615586978105,0.12497746101310447
1222,1222,1222,1222,2023-12-12,33.560001373291016,32.66450881958008,30.250778198242188,0.027414848288615623,0.10939299324343077
1223,1223,1223,1223,2023-12-13,34.529998779296875,32.07096862792969,30.58711814880371,0.07667464553052783,0.12890657469956435
1224,1224,1224,1224,2023-12-14,36.5099983215332,32.15999984741211,30.68604278564453,0.13526114722513394,0.18979167749232295
1225,1225,1225,1225,2023-12-15,36.08000183105469,33.13999938964844,31.329044342041016,0.08871461966063232,0.1516470607001017
1226,1226,1226,1226,2023-12-18,35.849998474121094,33.529998779296875,31.329044342041016,0.06919176198290544,0.14430552310251388
1227,1227,1227,1227,2023-12-19,36.900001525878906,33.81999969482422,32.34795379638672,0.0910704275235712,0.1407213500472062
1228,1228,1228,1228,2023-12-20,36.56999969482422,33.560001373291016,32.66450881958008,0.08969005358649151,0.11956374108717882
1229,1229,1229,1229,2023-12-21,37.54999923706055,34.529998779296875,32.07096862792969,0.08746019590288467,0.1708408209522967
1230,1230,1230,1230,2023-12-22,37.04999923706055,36.5099983215332,32.15999984741211,0.014790494120862752,0.15205222054881107
1231,1231,1231,1231,2023-12-26,37.61000061035156,36.08000183105469,33.13999938964844,0.04240572898142081,0.13488235676007188
1232,1232,1232,1232,2023-12-27,37.400001525878906,35.849998474121094,33.529998779296875,0.043235791289550685,0.11541911385250536
1233,1233,1233,1233,2023-12-28,37.08000183105469,36.900001525878906,33.81999969482422,0.004878056849118018,0.09639273109542268
1234,1234,1234,1234,2023-12-29,36.810001373291016,36.56999969482422,33.560001373291016,0.006562802309806104,0.09684147398714171
1235,1235,1235,1235,2024-01-02,38.16999816894531,37.54999923706055,34.529998779296875,0.016511290132673162,0.10541556670517083
1236,1236,1236,1236,2024-01-03,36.84999847412109,37.04999923706055,36.5099983215332,-0.00539813136458589,0.009312521726065226
1237,1237,1237,1237,2024-01-04,36.900001525878906,37.61000061035156,36.08000183105469,-0.018877933340879505,0.022727263115558616
1238,1238,1238,1238,2024-01-05,37.33000183105469,37.400001525878906,35.849998474121094,-0.0018716495178692227,0.041283219523759795
1239,1239,1239,1239,2024-01-08,38.09000015258789,37.08000183105469,36.900001525878906,0.027238356840838307,0.03224928394310256
1240,1240,1240,1240,2024-01-09,37.459999084472656,36.810001373291016,36.56999969482422,0.017658182204070005,0.024336871672831828
1241,1241,1241,1241,2024-01-10,37.4900016784668,38.16999816894531,37.54999923706055,-0.017814946898052297,-0.0015978045223109527
1242,1242,1242,1242,2024-01-11,37.66999816894531,36.84999847412109,37.04999923706055,0.022252367131035067,0.01673411456550289
1243,1243,1243,1243,2024-01-12,36.34000015258789,36.900001525878906,37.61000061035156,-0.015176188350514597,-0.033767626619344515
1244,1244,1244,1244,2024-01-16,36.470001220703125,37.33000183105469,37.400001525878906,-0.023037786449721875,-0.024866317305689667
1245,1245,1245,1245,2024-01-17,35.84000015258789,38.09000015258789,37.08000183105469,-0.05907062197391799,-0.03344125181321567
1246,1246,1246,1246,2024-01-18,35.83000183105469,37.459999084472656,36.810001373291016,-0.04351300836239502,-0.026623186788235387
1247,1247,1247,1247,2024-01-19,36.63999938964844,37.4900016784668,38.16999816894531,-0.022672772759745663,-0.04008380541505152
1248,1248,1248,1248,2024-01-22,37.45000076293945,37.66999816894531,36.84999847412109,-0.00584012255639621,0.016282288023423686
1249,1249,1249,1249,2024-01-23,37.65999984741211,36.34000015258789,36.900001525878906,0.036323601796413696,0.020596159623467614
1250,1250,1250,1250,2024-01-24,37.540000915527344,36.470001220703125,37.33000183105469,0.029339173540164465,0.005625477475813101
1251,1251,1251,1251,2024-01-25,38.2599983215332,35.84000015258789,38.09000015258789,0.06752227005140155,0.0044630655884563275
1252,1252,1252,1252,2024-01-26,38.970001220703125,35.83000183105469,37.459999084472656,0.08763603765509509,0.04030972165336677
1253,1253,1253,1253,2024-01-29,39.650001525878906,36.63999938964844,37.4900016784668,0.0821507146935394,0.05761535744749646
1254,1254,1254,1254,2024-01-30,39.459999084472656,37.45000076293945,37.66999816894531,0.05367151617049637,0.047517945381876814
1255,1255,1255,1255,2024-01-31,38.790000915527344,37.65999984741211,36.34000015258789,0.03000533915809034,0.0674188429458491
1256,1256,1256,1256,2024-02-01,40.02000045776367,37.540000915527344,36.470001220703125,0.06606285247080401,0.09734025550416758
1257,1257,1257,1257,2024-02-02,40.0099983215332,38.2599983215332,35.84000015258789,0.04573967790832545,0.11635039484351695
1258,1258,1258,1258,2024-02-05,39.97499847412109,38.970001220703125,35.83000183105469,0.02578899722702732,0.11568508041419734
