,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,WBD,WBD_6m,WBD_12m,WBD_6m_ret,WBD_12m_ret
973,973,973,973,2022-12-14,10.979999542236328,10.609999656677246,10.920000076293944,0.034872751888000986,0.005494456549742788
974,974,974,974,2022-12-15,10.0,10.739999771118164,11.140000343322754,-0.06890128369538329,-0.10233395944247548
975,975,975,975,2022-12-16,9.90999984741211,10.760000228881836,11.399999618530272,-0.07899631630008408,-0.13070173868218593
976,976,976,976,2022-12-19,9.25,11.09000015258789,11.630000114440918,-0.16591525043022837,-0.20464317205686722
977,977,977,977,2022-12-20,9.029999732971191,11.270000457763672,11.550000190734863,-0.19875782021369748,-0.21818185421201608
978,978,978,978,2022-12-21,9.039999961853027,10.890000343322754,11.149999618530272,-0.1698806540997091,-0.1892376438444553
979,979,979,979,2022-12-22,9.229999542236328,10.979999542236328,10.609999656677246,-0.15938069881226724,-0.1300659904896826
980,980,980,980,2022-12-23,9.170000076293944,10.0,10.739999771118164,-0.08299999237060562,-0.14618247004494722
981,981,981,981,2022-12-27,9.229999542236328,9.90999984741211,10.760000228881836,-0.06861758987346056,-0.14219336934015137
982,982,982,982,2022-12-28,8.869999885559082,9.25,11.09000015258789,-0.041081093453072204,-0.20018036397508654
983,983,983,983,2022-12-29,9.43000030517578,9.029999732971191,11.270000457763672,0.044296853159814464,-0.16326531303025404
984,984,984,984,2022-12-30,9.479999542236328,9.039999961853027,10.890000343322754,0.04867252015929324,-0.12947665350175797
985,985,985,985,2023-01-03,9.539999961853027,9.229999542236328,10.979999542236328,0.03358617930565888,-0.13114750823477828
986,986,986,986,2023-01-04,10.380000114440918,9.170000076293944,10.0,0.13195202051034172,0.03800001144409171
987,987,987,987,2023-01-05,10.859999656677246,9.229999542236328,9.90999984741211,0.17659807099470193,0.09586274711328269
988,988,988,988,2023-01-06,11.31999969482422,8.869999885559082,9.25,0.2762119324549137,0.22378375079180768
989,989,989,989,2023-01-09,11.609999656677246,9.43000030517578,9.029999732971191,0.2311770181285091,0.2857142857142858
990,990,990,990,2023-01-10,12.5600004196167,9.479999542236328,9.039999961853027,0.324894623006891,0.38938058325413305
991,991,991,991,2023-01-11,12.600000381469728,9.539999961853027,9.229999542236328,0.32075476224869215,0.3651138685123798
992,992,992,992,2023-01-12,13.149999618530272,10.380000114440918,9.170000076293944,0.26685929417627463,0.4340239377451396
993,993,993,993,2023-01-13,13.140000343322754,10.859999656677246,9.229999542236328,0.20994482124533542,0.42361874268729105
994,994,994,994,2023-01-17,13.229999542236328,11.31999969482422,8.869999885559082,0.1687279062635847,0.4915444997666347
995,995,995,995,2023-01-18,12.59000015258789,11.609999656677246,9.43000030517578,0.0844100365969449,0.3351007152860539
996,996,996,996,2023-01-19,12.470000267028809,12.5600004196167,9.479999542236328,-0.007165617004862956,0.3154009355666214
997,997,997,997,2023-01-20,13.020000457763672,12.600000381469728,9.539999961853027,0.033333338379228916,0.3647799276547059
998,998,998,998,2023-01-23,13.510000228881836,13.149999618530272,10.380000114440918,0.02737647306424784,0.3015414335194835
999,999,999,999,2023-01-24,13.380000114440918,13.140000343322754,10.859999656677246,0.018264822286715,0.23204424838211257
1000,1000,1000,1000,2023-01-25,14.529999732971191,13.229999542236328,11.31999969482422,0.09826154464969217,0.28356891560824526
1001,1001,1001,1001,2023-01-26,15.0,12.59000015258789,11.609999656677246,0.1914217488644534,0.2919897022884981
1002,1002,1002,1002,2023-01-27,14.90999984741211,12.470000267028809,12.5600004196167,0.19566956921683154,0.1871018590194542
1003,1003,1003,1003,2023-01-30,14.380000114440918,13.020000457763672,12.600000381469728,0.10445465505850238,0.1412698158000818
1004,1004,1004,1004,2023-01-31,14.81999969482422,13.510000228881836,13.149999618530272,0.09696516978155567,0.12699620720449878
1005,1005,1005,1005,2023-02-01,15.359999656677246,13.380000114440918,13.140000343322754,0.14798202730202759,0.168949715019042
1006,1006,1006,1006,2023-02-02,15.920000076293944,14.529999732971191,13.229999542236328,0.0956641685387365,0.20332582215667339
1007,1007,1007,1007,2023-02-03,15.420000076293944,15.0,12.59000015258789,0.02800000508626299,0.22478156389254234
1008,1008,1008,1008,2023-02-06,15.399999618530272,14.90999984741211,12.470000267028809,0.03286383475068977,0.23496385635600192
1009,1009,1009,1009,2023-02-07,15.329999923706056,14.380000114440918,13.020000457763672,0.0660639639572127,0.1774193075826629
1010,1010,1010,1010,2023-02-08,14.5600004196167,14.81999969482422,13.510000228881836,-0.017543811104012708,0.07772022005522694
1011,1011,1011,1011,2023-02-09,14.369999885559082,15.359999656677246,13.380000114440918,-0.06445311153947808,0.07399101365101379
1012,1012,1012,1012,2023-02-10,14.220000267028809,15.920000076293944,14.529999732971191,-0.10678390710541263,-0.021335132253233136
1013,1013,1013,1013,2023-02-13,14.920000076293944,15.420000076293944,15.0,-0.03242542137004778,-0.005333328247070446
1014,1014,1014,1014,2023-02-14,14.729999542236328,15.399999618530272,14.90999984741211,-0.04350649953833485,-0.012072455199053755
1015,1015,1015,1015,2023-02-15,15.350000381469728,15.329999923706056,14.380000114440918,0.0013046613087546177,0.06745481636364525
1016,1016,1016,1016,2023-02-16,15.3100004196167,14.5600004196167,14.81999969482422,0.051510987526451224,0.03306347738749338
1017,1017,1017,1017,2023-02-17,15.43000030517578,14.369999885559082,15.359999656677246,0.07376481754059916,0.004557333988487677
1018,1018,1018,1018,2023-02-21,14.75,14.220000267028809,15.920000076293944,0.0372714291855587,-0.07349246675169052
1019,1019,1019,1019,2023-02-22,15.420000076293944,14.920000076293944,15.420000076293944,0.03351206417179853,0.0
1020,1020,1020,1020,2023-02-23,15.729999542236328,14.729999542236328,15.399999618530272,0.0678886647031205,0.021428567005221222
1021,1021,1021,1021,2023-02-24,15.550000190734863,15.350000381469728,15.329999923706056,0.013029303211390841,0.014350963347925516
1022,1022,1022,1022,2023-02-27,15.9399995803833,15.3100004196167,14.5600004196167,0.04114951949703305,0.09478015940901541
1023,1023,1023,1023,2023-02-28,15.619999885559082,15.43000030517578,14.369999885559082,0.012313647221352975,0.0869867787024945
1024,1024,1024,1024,2023-03-01,15.020000457763672,14.75,14.220000267028809,0.01830511578058802,0.05625880279269646
1025,1025,1025,1025,2023-03-02,15.239999771118164,15.420000076293944,14.920000076293944,-0.011673171484123723,0.021447700615810472
1026,1026,1026,1026,2023-03-03,15.470000267028809,15.729999542236328,14.729999542236328,-0.016528880023766068,0.05023766108550287
1027,1027,1027,1027,2023-03-06,15.130000114440918,15.550000190734863,15.350000381469728,-0.027009650877315994,-0.01433226459683945
1028,1028,1028,1028,2023-03-07,14.81999969482422,15.9399995803833,15.3100004196167,-0.07026348275048999,-0.03200527180682766
1029,1029,1029,1029,2023-03-08,15.34000015258789,15.619999885559082,15.43000030517578,-0.017925719271615015,-0.0058328030335618175
1030,1030,1030,1030,2023-03-09,14.770000457763672,15.020000457763672,14.75,-0.01664447352734788,0.0013559632382149633
1031,1031,1031,1031,2023-03-10,14.350000381469728,15.239999771118164,15.420000076293944,-0.058398910958981975,-0.06939038194099545
1032,1032,1032,1032,2023-03-13,14.020000457763672,15.470000267028809,15.729999542236328,-0.0937297856649375,-0.10870941730679451
1033,1033,1033,1033,2023-03-14,14.050000190734863,15.130000114440918,15.550000190734863,-0.07138135595089934,-0.09646302132483209
1034,1034,1034,1034,2023-03-15,13.56999969482422,14.81999969482422,15.9399995803833,-0.08434548081917659,-0.1486825563330466
1035,1035,1035,1035,2023-03-16,14.15999984741211,15.34000015258789,15.619999885559082,-0.07692309605203707,-0.09346991349831979
1036,1036,1036,1036,2023-03-17,14.34000015258789,14.770000457763672,15.020000457763672,-0.029113086787330267,-0.04527298831234705
1037,1037,1037,1037,2023-03-20,14.239999771118164,14.350000381469728,15.239999771118164,-0.007665547555915642,-0.06561679888572791
1038,1038,1038,1038,2023-03-21,15.09000015258789,14.020000457763672,15.470000267028809,0.07631951925020797,-0.024563678596102645
1039,1039,1039,1039,2023-03-22,14.510000228881836,14.050000190734863,15.130000114440918,0.03274021579375597,-0.0409781811546267
1040,1040,1040,1040,2023-03-23,14.529999732971191,13.56999969482422,14.81999969482422,0.07074429327460696,-0.01956814897602932
1041,1041,1041,1041,2023-03-24,14.0,14.15999984741211,15.34000015258789,-0.011299424374029976,-0.08735333371961085
1042,1042,1042,1042,2023-03-27,14.34000015258789,14.34000015258789,14.770000457763672,0.0,-0.029113086787330267
1043,1043,1043,1043,2023-03-28,14.479999542236328,14.239999771118164,14.350000381469728,0.016853916782002765,0.009059174725491115
1044,1044,1044,1044,2023-03-29,14.65999984741211,15.09000015258789,14.020000457763672,-0.028495712447162425,0.04564902772838586
1045,1045,1045,1045,2023-03-30,14.850000381469728,14.510000228881836,14.050000190734863,0.023432125928649405,0.0569395145818159
1046,1046,1046,1046,2023-03-31,15.100000381469728,14.529999732971191,13.56999969482422,0.03922922635745829,0.11274876352643326
1047,1047,1047,1047,2023-04-03,14.8100004196167,14.0,14.15999984741211,0.057857172829764325,0.04590399570684922
1048,1048,1048,1048,2023-04-04,15.149999618530272,14.34000015258789,14.34000015258789,0.05648531780497956,0.05648531780497956
1049,1049,1049,1049,2023-04-05,14.789999961853027,14.479999542236328,14.239999771118164,0.02140886943486886,0.038623609520723745
1050,1050,1050,1050,2023-04-06,15.109999656677246,14.65999984741211,15.09000015258789,0.030695758113842952,0.0013253481701207548
1051,1051,1051,1051,2023-04-10,15.399999618530272,14.850000381469728,14.510000228881836,0.03703698470922934,0.06133696592760285
1052,1052,1052,1052,2023-04-11,14.93000030517578,15.100000381469728,14.529999732971191,-0.011258282913857887,0.027529289714776528
1053,1053,1053,1053,2023-04-12,14.0600004196167,14.8100004196167,14.0,-0.050641457039162674,0.004285744258335722
1054,1054,1054,1054,2023-04-13,14.039999961853027,15.149999618530272,14.34000015258789,-0.07326730591594088,-0.020920515170337883
1055,1055,1055,1055,2023-04-14,13.779999732971191,14.789999961853027,14.479999542236328,-0.06828940037098508,-0.04834252979244413
1056,1056,1056,1056,2023-04-17,14.529999732971191,15.109999656677246,14.65999984741211,-0.038385171203478285,-0.00886767502005581
1057,1057,1057,1057,2023-04-18,14.270000457763672,15.399999618530272,14.850000381469728,-0.07337657069854153,-0.03905723291628982
1058,1058,1058,1058,2023-04-19,14.289999961853027,14.93000030517578,15.100000381469728,-0.04286673343877179,-0.05364241053998309
1059,1059,1059,1059,2023-04-20,13.829999923706056,14.0600004196167,14.8100004196167,-0.016358498509697283,-0.06617153734935588
1060,1060,1060,1060,2023-04-21,13.579999923706056,14.039999961853027,15.149999618530272,-0.03276353556957268,-0.10363034550204986
1061,1061,1061,1061,2023-04-24,13.359999656677246,13.779999732971191,14.789999961853027,-0.030478961134448923,-0.09668697152563199
1062,1062,1062,1062,2023-04-25,12.8100004196167,14.529999732971191,15.109999656677246,-0.11837572917854244,-0.15221702775116586
1063,1063,1063,1063,2023-04-26,12.579999923706056,14.270000457763672,15.399999618530272,-0.11843030692673606,-0.18311686783621794
1064,1064,1064,1064,2023-04-27,13.09000015258789,14.289999961853027,14.93000030517578,-0.0839747944344661,-0.12324180274464003
1065,1065,1065,1065,2023-04-28,13.609999656677246,13.829999923706056,14.0600004196167,-0.015907466973423934,-0.032005743208343485
1066,1066,1066,1066,2023-05-01,13.289999961853027,13.579999923706056,14.039999961853027,-0.021354931036986824,-0.05341880356394346
1067,1067,1067,1067,2023-05-02,12.6899995803833,13.359999656677246,13.779999732971191,-0.05014970759816473,-0.07910015774382517
1068,1068,1068,1068,2023-05-03,12.829999923706056,12.8100004196167,14.529999732971191,0.0015612414858887647,-0.11699930079196963
1069,1069,1069,1069,2023-05-04,12.329999923706056,12.579999923706056,14.270000457763672,-0.01987281411098374,-0.13594957756305803
1070,1070,1070,1070,2023-05-05,12.890000343322754,13.09000015258789,14.289999961853027,-0.01527882405911174,-0.09797058238401357
1071,1071,1071,1071,2023-05-08,13.460000038146973,13.609999656677246,13.829999923706056,-0.011021280111251253,-0.026753426435300653
1072,1072,1072,1072,2023-05-09,13.40999984741211,13.289999961853027,13.579999923706056,0.009029336787323095,-0.012518415114066705
1073,1073,1073,1073,2023-05-10,13.039999961853027,12.6899995803833,13.359999656677246,0.027580803234286133,-0.0239520735814005
1074,1074,1074,1074,2023-05-11,12.380000114440918,12.829999923706056,12.8100004196167,-0.03507403054879776,-0.03356754809447915
1075,1075,1075,1075,2023-05-12,12.510000228881836,12.329999923706056,12.579999923706056,0.014598564986987972,-0.005564363692269314
1076,1076,1076,1076,2023-05-15,12.8100004196167,12.890000343322754,13.09000015258789,-0.006206355436405908,-0.021390353682756436
1077,1077,1077,1077,2023-05-16,12.149999618530272,13.460000038146973,13.609999656677246,-0.09732543951738704,-0.10727406869776657
1078,1078,1078,1078,2023-05-17,12.510000228881836,13.40999984741211,13.289999961853027,-0.06711406627673877,-0.058690724996995125
1079,1079,1079,1079,2023-05-18,12.399999618530272,13.039999961853027,12.6899995803833,-0.049079781073236295,-0.02285263762351275
1080,1080,1080,1080,2023-05-19,12.199999809265137,12.380000114440918,12.829999923706056,-0.014539604483994828,-0.04910367250095349
1081,1081,1081,1081,2023-05-22,12.15999984741211,12.510000228881836,12.329999923706056,-0.027977647886982537,-0.013787516410855738
1082,1082,1082,1082,2023-05-23,11.6899995803833,12.8100004196167,12.890000343322754,-0.08743175663899871,-0.0930954795172736
1083,1083,1083,1083,2023-05-24,11.65999984741211,12.149999618530272,13.460000038146973,-0.04032920053518774,-0.13372958288510284
1084,1084,1084,1084,2023-05-25,11.09000015258789,12.510000228881836,13.40999984741211,-0.11350919666776593,-0.17300519919632495
1085,1085,1085,1085,2023-05-26,11.4399995803833,12.399999618530272,13.039999961853027,-0.07741936029678331,-0.12269941611582347
1086,1086,1086,1086,2023-05-30,11.300000190734863,12.199999809265137,12.380000114440918,-0.07377046168859613,-0.08723747283703698
1087,1087,1087,1087,2023-05-31,11.279999732971191,12.15999984741211,12.510000228881836,-0.07236843137199545,-0.09832138076791896
1088,1088,1088,1088,2023-06-01,11.350000381469728,11.6899995803833,12.8100004196167,-0.0290846202838293,-0.11397345748023457
1089,1089,1089,1089,2023-06-02,11.75,11.65999984741211,12.149999618530272,0.007718709585392114,-0.03292178033653781
1090,1090,1090,1090,2023-06-05,11.630000114440918,11.09000015258789,12.510000228881836,0.04869251167025612,-0.07034373288093643
1091,1091,1091,1091,2023-06-06,12.100000381469728,11.4399995803833,12.399999618530272,0.05769237983348896,-0.024193487604002084
1092,1092,1092,1092,2023-06-07,13.119999885559082,11.300000190734863,12.199999809265137,0.16106191717735352,0.07540984349813362
1093,1093,1093,1093,2023-06-08,14.020000457763672,11.279999732971191,12.15999984741211,0.24290787142339365,0.1529605784285768
1094,1094,1094,1094,2023-06-09,13.84000015258789,11.350000381469728,11.6899995803833,0.21938323237269608,0.18391793407866786
1095,1095,1095,1095,2023-06-12,13.970000267028809,11.75,11.65999984741211,0.18893619293862196,0.19811324612747705
1096,1096,1096,1096,2023-06-13,13.789999961853027,11.630000114440918,11.09000015258789,0.18572655426976725,0.2434625583512804
1097,1097,1097,1097,2023-06-14,13.670000076293944,12.100000381469728,11.4399995803833,0.12975203680394554,0.19493012042889646
1098,1098,1098,1098,2023-06-15,13.130000114440918,13.119999885559082,11.300000190734863,0.0007622125738615537,0.16194689316965816
1099,1099,1099,1099,2023-06-16,12.800000190734863,14.020000457763672,11.279999732971191,-0.08701856114086104,0.1347518168214794
1100,1100,1100,1100,2023-06-20,12.1899995803833,13.84000015258789,11.350000381469728,-0.11921969320903958,0.07400873750497627
1101,1101,1101,1101,2023-06-21,12.369999885559082,13.970000267028809,11.75,-0.11453116327033686,0.052765947707155814
1102,1102,1102,1102,2023-06-22,12.09000015258789,13.789999961853027,11.630000114440918,-0.12327772400056625,0.03955288337235641
1103,1103,1103,1103,2023-06-23,11.789999961853027,13.670000076293944,12.100000381469728,-0.13752743993770344,-0.025619868582107186
1104,1104,1104,1104,2023-06-26,11.779999732971191,13.130000114440918,13.119999885559082,-0.10281800226223459,-0.10213415886251653
1105,1105,1105,1105,2023-06-27,12.270000457763672,12.800000190734863,14.020000457763672,-0.041406228521373434,-0.12482167923403498
1106,1106,1106,1106,2023-06-28,12.449999809265137,12.1899995803833,13.84000015258789,0.021328977672832705,-0.10043354971082441
1107,1107,1107,1107,2023-06-29,12.420000076293944,12.369999885559082,13.970000267028809,0.0040420526432851656,-0.11095205161828714
1108,1108,1108,1108,2023-06-30,12.539999961853027,12.09000015258789,13.789999961853027,0.037220827426442504,-0.09064539546467354
1109,1109,1109,1109,2023-07-03,13.010000228881836,11.789999961853027,13.670000076293944,0.10347754630841077,-0.04828089566412341
1110,1110,1110,1110,2023-07-05,12.829999923706056,11.779999732971191,13.130000114440918,0.08913414384857798,-0.02284845301752203
1111,1111,1111,1111,2023-07-06,12.670000076293944,12.270000457763672,12.800000190734863,0.032599804694968704,-0.010156258789356776
1112,1112,1112,1112,2023-07-07,12.539999961853027,12.449999809265137,12.1899995803833,0.007228928029453741,0.028712091346825286
1113,1113,1113,1113,2023-07-10,12.949999809265137,12.420000076293944,12.369999885559082,0.04267308612846188,0.04688762563232962
1114,1114,1114,1114,2023-07-11,13.300000190734863,12.539999961853027,12.09000015258789,0.060606079042565764,0.10008271487804477
1115,1115,1115,1115,2023-07-12,13.15999984741211,13.010000228881836,11.789999961853027,0.011529563096953632,0.1162001603046452
1116,1116,1116,1116,2023-07-13,13.100000381469728,12.829999923706056,11.779999732971191,0.021044462928233587,0.11205438696267289
1117,1117,1117,1117,2023-07-14,12.399999618530272,12.670000076293944,12.270000457763672,-0.02131021753258333,0.010594878232815796
1118,1118,1118,1118,2023-07-17,12.3100004196167,12.539999961853027,12.449999809265137,-0.01834127136650654,-0.011244931067729946
1119,1119,1119,1119,2023-07-18,12.770000457763672,12.949999809265137,12.420000076293944,-0.013899564027227473,0.028180384808352388
1120,1120,1120,1120,2023-07-19,13.279999732971191,13.300000190734863,12.539999961853027,-0.0015037937952515623,0.05901114620169534
1121,1121,1121,1121,2023-07-20,13.109999656677246,13.15999984741211,13.010000228881836,-0.0037994066348485678,0.007686350963577615
1122,1122,1122,1122,2023-07-21,12.93000030517578,13.100000381469728,12.829999923706056,-0.012977104682715734,0.007794262047106537
1123,1123,1123,1123,2023-07-24,12.609999656677246,12.399999618530272,12.670000076293944,0.01693548746833473,-0.004735628986219265
1124,1124,1124,1124,2023-07-25,12.529999732971191,12.3100004196167,12.539999961853027,0.017871592677114023,-0.0007974664204352111
1125,1125,1125,1125,2023-07-26,12.760000228881836,12.770000457763672,12.949999809265137,-0.0007831032516334435,-0.014671782485074947
1126,1126,1126,1126,2023-07-27,12.289999961853027,13.279999732971191,13.300000190734863,-0.07454817703499061,-0.07593986574416967
1127,1127,1127,1127,2023-07-28,12.789999961853027,13.109999656677246,13.15999984741211,-0.024408825568598358,-0.028115493149632687
1128,1128,1128,1128,2023-07-31,13.06999969482422,12.93000030517578,13.100000381469728,0.010827485409447446,-0.002290128684877324
1129,1129,1129,1129,2023-08-01,12.869999885559082,12.609999656677246,12.399999618530272,0.020618575413216655,0.037903248507076714
1130,1130,1130,1130,2023-08-02,12.550000190734863,12.529999732971191,12.3100004196167,0.0015962057613652103,0.01949632517767519
1131,1131,1131,1131,2023-08-03,12.890000343322754,12.760000228881836,12.770000457763672,0.010188096560270088,0.009397014977092333
1132,1132,1132,1132,2023-08-04,13.970000267028809,12.289999961853027,13.279999732971191,0.13669652647602448,0.05195787258523077
1133,1133,1133,1133,2023-08-07,14.470000267028809,12.789999961853027,13.109999656677246,0.1313526434860428,0.10373765415461933
1134,1134,1134,1134,2023-08-08,14.420000076293944,13.06999969482422,12.93000030517578,0.10329000864509053,0.1152358651160843
1135,1135,1135,1135,2023-08-09,14.109999656677246,12.869999885559082,12.609999656677246,0.09634807942069368,0.11895321497536449
1136,1136,1136,1136,2023-08-10,14.119999885559082,12.550000190734863,12.529999732971191,0.12509957537556726,0.12689546579989108
1137,1137,1137,1137,2023-08-11,13.699999809265137,12.890000343322754,12.760000228881836,0.06283936729000761,0.07366767739201463
1138,1138,1138,1138,2023-08-14,13.529999732971191,13.970000267028809,12.289999961853027,-0.03149610061898722,0.10089501830488223
1139,1139,1139,1139,2023-08-15,13.420000076293944,14.470000267028809,12.789999961853027,-0.0725639372051281,0.04925724130726583
1140,1140,1140,1140,2023-08-16,13.1899995803833,14.420000076293944,13.06999969482422,-0.08529823088785748,0.009181322751415255
1141,1141,1141,1141,2023-08-17,12.760000228881836,14.109999656677246,12.869999885559082,-0.09567678672171709,-0.008546981946804255
1142,1142,1142,1142,2023-08-18,12.779999732971191,14.119999885559082,12.550000190734863,-0.09490086143402499,0.018326656473370173
1143,1143,1143,1143,2023-08-21,12.649999618530272,13.699999809265137,12.890000343322754,-0.07664235075571046,-0.018619140294810488
1144,1144,1144,1144,2023-08-22,12.539999961853027,13.529999732971191,13.970000267028809,-0.07317071623480065,-0.10236222461289324
1145,1145,1145,1145,2023-08-23,12.699999809265137,13.420000076293944,14.470000267028809,-0.053651286358832984,-0.12232207498964431
1146,1146,1146,1146,2023-08-24,12.699999809265137,13.1899995803833,14.420000076293944,-0.037149339401565395,-0.11927879735981672
1147,1147,1147,1147,2023-08-25,12.270000457763672,12.760000228881836,14.109999656677246,-0.038401235292227165,-0.13040391521503936
1148,1148,1148,1148,2023-08-28,12.789999961853027,12.779999732971191,14.119999885559082,0.000782490539184888,-0.09419262992107269
1149,1149,1149,1149,2023-08-29,12.949999809265137,12.649999618530272,13.699999809265137,0.023715430812773386,-0.05474452630961235
1150,1150,1150,1150,2023-08-30,13.109999656677246,12.539999961853027,13.529999732971191,0.04545452125663241,-0.031042134854626036
1151,1151,1151,1151,2023-08-31,13.140000343322754,12.699999809265137,13.420000076293944,0.03464571186344578,-0.02086436150367843
1152,1152,1152,1152,2023-09-01,11.5600004196167,12.699999809265137,13.1899995803833,-0.08976373281649697,-0.12357840884171079
1153,1153,1153,1153,2023-09-05,11.640000343322754,12.270000457763672,12.760000228881836,-0.051344750687624785,-0.08777428412767574
1154,1154,1154,1154,2023-09-06,11.489999771118164,12.789999961853027,12.779999732971191,-0.10164192295638741,-0.10093896626030041
1155,1155,1155,1155,2023-09-07,11.029999732971191,12.949999809265137,12.649999618530272,-0.14826255633766672,-0.1280632359218441
1156,1156,1156,1156,2023-09-08,11.31999969482422,13.109999656677246,12.539999961853027,-0.1365369953264136,-0.09728869782616234
1157,1157,1157,1157,2023-09-11,11.579999923706056,13.140000343322754,12.699999809265137,-0.11872149001955168,-0.08818896869132209
1158,1158,1158,1158,2023-09-12,11.329999923706056,11.5600004196167,12.699999809265137,-0.019896235948256957,-0.10787400835704053
1159,1159,1159,1159,2023-09-13,11.40999984741211,11.640000343322754,12.270000457763672,-0.019759492193020756,-0.07008969668028087
1160,1160,1160,1160,2023-09-14,11.729999542236328,11.489999771118164,12.789999961853027,0.02088770895552483,-0.08287728090525537
1161,1161,1161,1161,2023-09-15,11.84000015258789,11.029999732971191,12.949999809265137,0.07343612322994186,-0.08571426046532382
1162,1162,1162,1162,2023-09-18,11.65999984741211,11.31999969482422,13.109999656677246,0.03003534997826418,-0.11060258178775895
1163,1163,1163,1163,2023-09-19,11.640000343322754,11.579999923706056,13.140000343322754,0.005181383420725938,-0.114155248158897
1164,1164,1164,1164,2023-09-20,11.5,11.329999923706056,11.5600004196167,0.015004419897501231,-0.00519034752930303
1165,1165,1165,1165,2023-09-21,11.510000228881836,11.40999984741211,11.640000343322754,0.00876427544321201,-0.011168394382006341
1166,1166,1166,1166,2023-09-22,11.100000381469728,11.729999542236328,11.489999771118164,-0.05370837044776988,-0.03394250630263351
1167,1167,1167,1167,2023-09-25,10.65999984741211,11.84000015258789,11.029999732971191,-0.09966218665274817,-0.03354486804320289
1168,1168,1168,1168,2023-09-26,10.6899995803833,11.65999984741211,11.31999969482422,-0.08319041850108566,-0.055653721857339855
1169,1169,1169,1169,2023-09-27,11.029999732971191,11.640000343322754,11.579999923706056,-0.052405549171782195,-0.047495698994689084
1170,1170,1170,1170,2023-09-28,10.6899995803833,11.5,11.329999923706056,-0.07043481909710425,-0.05648723280074042
1171,1171,1171,1171,2023-09-29,10.859999656677246,11.510000228881836,11.40999984741211,-0.05647268108418935,-0.048203347773015826
1172,1172,1172,1172,2023-10-02,10.510000228881836,11.100000381469728,11.729999542236328,-0.053153165073114295,-0.10400676564066591
1173,1173,1173,1173,2023-10-03,10.350000381469728,10.65999984741211,11.84000015258789,-0.029080625739186905,-0.12584457364153756
1174,1174,1174,1174,2023-10-04,10.289999961853027,10.6899995803833,11.65999984741211,-0.03741811358573799,-0.1174957035581049
1175,1175,1175,1175,2023-10-05,10.09000015258789,11.029999732971191,11.640000343322754,-0.08522208550680443,-0.13316152448603802
1176,1176,1176,1176,2023-10-06,10.279999732971191,10.6899995803833,11.5,-0.038353588728336385,-0.1060869797416355
1177,1177,1177,1177,2023-10-09,10.529999732971191,10.859999656677246,11.510000228881836,-0.030386734266897975,-0.08514339499764279
1178,1178,1178,1178,2023-10-10,10.670000076293944,10.510000228881836,11.100000381469728,0.015223581724805646,-0.03873876490073136
1179,1179,1179,1179,2023-10-11,10.960000038146973,10.350000381469728,10.65999984741211,0.05893716272410643,0.028142607413610188
1180,1180,1180,1180,2023-10-12,10.31999969482422,10.289999961853027,10.6899995803833,0.002915425955530404,-0.0346117773697624
1181,1181,1181,1181,2023-10-13,10.369999885559082,10.09000015258789,11.029999732971191,0.027750220885712995,-0.059836796318246455
1182,1182,1182,1182,2023-10-16,10.899999618530272,10.279999732971191,10.6899995803833,0.06031127448092688,0.019644531935467224
1183,1183,1183,1183,2023-10-17,10.920000076293944,10.529999732971191,10.859999656677246,0.03703707058050498,0.005524900691852741
1184,1184,1184,1184,2023-10-18,10.579999923706056,10.670000076293944,10.510000228881836,-0.008434878345300545,0.0066602943196765185
1185,1185,1185,1185,2023-10-19,10.390000343322754,10.960000038146973,10.350000381469728,-0.052007271244552844,0.0038647304713765873
1186,1186,1186,1186,2023-10-20,10.329999923706056,10.31999969482422,10.289999961853027,0.0009690144551894875,0.0038872655006139123
1187,1187,1187,1187,2023-10-23,10.140000343322754,10.369999885559082,10.09000015258789,-0.02217931965039055,0.004955420215929207
1188,1188,1188,1188,2023-10-24,10.079999923706056,10.899999618530272,10.279999732971191,-0.0752293324332044,-0.019455234869673488
1189,1189,1189,1189,2023-10-25,9.729999542236328,10.920000076293944,10.529999732971191,-0.10897440711937068,-0.07597342934681461
1190,1190,1190,1190,2023-10-26,9.800000190734863,10.579999923706056,10.670000076293944,-0.07372398285405357,-0.08153700837284916
1191,1191,1191,1191,2023-10-27,9.550000190734863,10.390000343322754,10.960000038146973,-0.08084698025325143,-0.12864962066647045
1192,1192,1192,1192,2023-10-30,9.850000381469728,10.329999923706056,10.31999969482422,-0.04646655815890077,-0.04554257047025012
1193,1193,1193,1193,2023-10-31,9.9399995803833,10.140000343322754,10.369999885559082,-0.01972394045047099,-0.041465796520845255
1194,1194,1194,1194,2023-11-01,10.079999923706056,10.079999923706056,10.899999618530272,0.0,-0.0752293324332044
1195,1195,1195,1195,2023-11-02,11.079999923706056,9.729999542236328,10.920000076293944,0.1387461916734527,0.014652000576396818
1196,1196,1196,1196,2023-11-03,11.770000457763672,9.800000190734863,10.579999923706056,0.2010204314986943,0.11247642179951667
1197,1197,1197,1197,2023-11-06,11.449999809265137,9.550000190734863,10.390000343322754,0.1989528356631447,0.10202111943370662
1198,1198,1198,1198,2023-11-07,11.609999656677246,9.850000381469728,10.329999923706056,0.17868012254278787,0.1239109140779131
1199,1199,1199,1199,2023-11-08,9.399999618530272,9.9399995803833,10.140000343322754,-0.05432595419005093,-0.07297837275516239
