,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EQT,EQT_6m,EQT_12m,EQT_6m_ret,EQT_12m_ret
722,722,722,722,2021-12-15,20.292638778686523,19.88620376586914,20.041034698486328,0.0204380392357717,0.012554445615485132
723,723,723,723,2021-12-16,20.7087516784668,20.292638778686523,18.80238151550293,0.020505608182279422,0.1013898245491951
724,724,724,724,2021-12-17,20.573272705078125,20.041034698486328,17.76694679260254,0.026557411560791166,0.15795206375267745
725,725,725,725,2021-12-20,20.563594818115234,20.18619155883789,17.950807571411133,0.018696110069960747,0.14555262966916804
726,726,726,726,2021-12-21,20.505535125732425,19.47009658813477,18.937862396240234,0.053180965636742794,0.08277981414647018
727,727,727,727,2021-12-22,21.46355628967285,20.582950592041016,19.092693328857425,0.04278325858549881,0.12417645431050905
728,728,728,728,2021-12-23,21.41516876220703,20.292638778686523,19.88620376586914,0.055317102707189925,0.07688571505850028
729,729,729,729,2021-12-27,22.082881927490234,20.7087516784668,20.292638778686523,0.06635504980497053,0.08822130863946653
730,730,730,730,2021-12-28,22.13126564025879,20.573272705078125,20.041034698486328,0.07572897892886554,0.1042975561501489
731,731,731,731,2021-12-29,22.063526153564453,20.563594818115234,20.18619155883789,0.07294110532307685,0.09300093032678225
732,732,732,732,2021-12-30,21.32807922363281,20.505535125732425,19.47009658813477,0.04011327150727073,0.09542749965761899
733,733,733,733,2021-12-31,21.105504989624023,21.46355628967285,20.582950592041016,-0.016681825472748102,0.025387730259871955
734,734,734,734,2022-01-03,21.11518096923828,21.41516876220703,20.292638778686523,-0.014008191870902298,0.04053401824782288
735,735,735,735,2022-01-04,21.686124801635746,22.082881927490234,20.7087516784668,-0.017966727674279648,0.04719613902103181
736,736,736,736,2022-01-05,20.989381790161133,22.13126564025879,20.573272705078125,-0.05159595789318372,0.020225711827574155
737,737,737,737,2022-01-06,21.076473236083984,22.063526153564453,20.563594818115234,-0.04473686166982005,0.024941087514374516
738,738,738,738,2022-01-07,22.073205947875977,21.32807922363281,20.505535125732425,0.034936419563629695,0.07645110515434816
739,739,739,739,2022-01-10,22.25706672668457,21.105504989624023,21.46355628967285,0.054562150378618446,0.036970128635836375
740,740,740,740,2022-01-11,22.76994705200196,21.11518096923828,21.41516876220703,0.07836854844741459,0.06326255491321686
741,741,741,741,2022-01-12,23.86344718933105,21.686124801635746,22.082881927490234,0.1004016350367527,0.08063101852771548
742,742,742,742,2022-01-13,22.750593185424805,20.989381790161133,22.13126564025879,0.08390963644718918,0.027984280485043866
743,743,743,743,2022-01-14,23.02155113220215,21.076473236083984,22.063526153564453,0.09228668735659684,0.0434212089205388
744,744,744,744,2022-01-18,21.937728881835938,22.073205947875977,21.32807922363281,-0.006137625243925027,0.028584367669058475
745,745,745,745,2022-01-19,21.48291206359864,22.25706672668457,21.105504989624023,-0.034782420908941125,0.01788192578951131
746,746,746,746,2022-01-20,20.43779563903809,22.76994705200196,21.11518096923828,-0.10242234677303852,-0.03208048897080462
747,747,747,747,2022-01-21,19.895883560180664,23.86344718933105,21.686124801635746,-0.16626112722407593,-0.08255238120367392
748,748,748,748,2022-01-24,19.98297691345215,22.750593185424805,20.989381790161133,-0.12165029058432342,-0.04794828579375987
749,749,749,749,2022-01-25,19.450742721557617,23.02155113220215,21.076473236083984,-0.15510720325224936,-0.07713484586894903
750,750,750,750,2022-01-26,19.10236930847168,21.937728881835938,22.073205947875977,-0.1292458115713102,-0.13459017445946353
751,751,751,751,2022-01-27,19.62492752075196,21.48291206359864,22.25706672668457,-0.08648662422237019,-0.11826083096461537
752,752,752,752,2022-01-28,20.457143783569336,20.43779563903809,22.76994705200196,0.0009466845090813081,-0.10157262391303101
753,753,753,753,2022-01-31,20.563594818115234,19.895883560180664,23.86344718933105,0.033560271697152366,-0.13828062412923836
754,754,754,754,2022-02-01,21.086153030395508,19.98297691345215,22.750593185424805,0.055205794498052185,-0.07316029702889781
755,755,755,755,2022-02-02,21.434526443481445,19.450742721557617,23.02155113220215,0.10199012707752098,-0.06893647954506421
756,756,756,756,2022-02-03,20.66036033630371,19.10236930847168,21.937728881835938,0.08156009355033667,-0.05822701850371881
757,757,757,757,2022-02-04,20.86358070373535,19.62492752075196,21.48291206359864,0.0631163188589412,-0.028829022714881525
758,758,758,758,2022-02-07,20.486177444458008,20.457143783569336,20.43779563903809,0.0014192431355930513,0.0023672712201654456
759,759,759,759,2022-02-08,20.4958553314209,20.563594818115234,19.895883560180664,-0.0032941461497122404,0.030155573107645717
760,760,760,760,2022-02-09,20.805519104003903,21.086153030395508,19.98297691345215,-0.013308920123413448,0.041162144865314554
761,761,761,761,2022-02-10,20.97002601623535,21.434526443481445,19.450742721557617,-0.02167066431212694,0.07810926895834602
762,762,762,762,2022-02-11,22.31806755065918,20.66036033630371,19.10236930847168,0.0802361230574764,0.16834028231049714
763,763,763,763,2022-02-14,22.162338256835938,20.86358070373535,19.62492752075196,0.06224998343012422,0.12929529209220503
764,764,764,764,2022-02-15,22.483530044555664,20.486177444458008,20.457143783569336,0.09749757393798153,0.09905518983612316
765,765,765,765,2022-02-16,22.79498672485352,20.4958553314209,20.563594818115234,0.11217543041045808,0.10851176199856694
766,766,766,766,2022-02-17,22.59059333801269,20.805519104003903,21.086153030395508,0.08579811083229649,0.07134731050507637
767,767,767,767,2022-02-18,21.724346160888672,20.97002601623535,21.434526443481445,0.035971349967296895,0.013521162605174553
768,768,768,768,2022-02-22,21.043025970458984,22.31806755065918,20.66036033630371,-0.05713046514022835,0.01852173088592579
769,769,769,769,2022-02-23,21.237689971923828,22.162338256835938,20.86358070373535,-0.04172160329819452,0.01793121101793882
770,770,770,770,2022-02-24,21.63674545288086,22.483530044555664,20.486177444458008,-0.03766243957228821,0.056163137878809444
771,771,771,771,2022-02-25,22.152606964111328,22.79498672485352,20.4958553314209,-0.028180747306239984,0.0808334956458523
772,772,772,772,2022-02-28,22.52246284484864,22.59059333801269,20.805519104003903,-0.003015878872442479,0.0825234752500994
773,773,773,773,2022-03-01,23.76830291748047,21.724346160888672,20.97002601623535,0.09408599648773897,0.13344174676171816
774,774,774,774,2022-03-02,24.216026306152344,21.043025970458984,22.31806755065918,0.1507863146748829,0.08504135724049755
775,775,775,775,2022-03-03,24.18682861328125,21.237689971923828,22.162338256835938,0.1388634378435778,0.09134822927905017
776,776,776,776,2022-03-04,25.656532287597656,21.63674545288086,22.483530044555664,0.18578518860291782,0.14112562559144615
777,777,777,777,2022-03-07,25.8122615814209,22.152606964111328,22.79498672485352,0.16520198382242102,0.13236572115559198
778,778,778,778,2022-03-08,24.92654609680176,22.52246284484864,22.59059333801269,0.106741579218677,0.10340378067265776
779,779,779,779,2022-03-09,25.43266868591309,23.76830291748047,21.724346160888672,0.07002459427629382,0.17069892449516755
780,780,780,780,2022-03-10,26.25998306274414,24.216026306152344,21.043025970458984,0.08440512620654483,0.2479185788017808
781,781,781,781,2022-03-11,26.27945137023925,24.18682861328125,21.237689971923828,0.08651910469191981,0.23739688285216598
782,782,782,782,2022-03-14,24.74161720275879,25.656532287597656,21.63674545288086,-0.03566012252096662,0.14349994349379047
783,783,783,783,2022-03-15,24.955745697021484,25.8122615814209,22.152606964111328,-0.033182519931376886,0.12653764577015347
784,784,784,784,2022-03-16,25.374271392822266,24.92654609680176,22.52246284484864,0.017961786373522193,0.1266206350352974
785,785,785,785,2022-03-17,26.32811546325684,25.43266868591309,23.76830291748047,0.03520852602620228,0.1076985830525472
786,786,786,786,2022-03-18,26.396249771118164,26.25998306274414,24.216026306152344,0.005189139233198858,0.09003225539162507
787,787,787,787,2022-03-21,27.661556243896484,26.27945137023925,24.18682861328125,0.05259260759234996,0.1436619776065733
788,788,788,788,2022-03-22,27.44742774963379,24.74161720275879,25.656532287597656,0.1093627196921183,0.0698027091877047
789,789,789,789,2022-03-23,27.9340877532959,24.955745697021484,25.8122615814209,0.11934494334224133,0.08220225744970144
790,790,790,790,2022-03-24,29.91964340209961,25.374271392822266,24.92654609680176,0.17913310451007125,0.20031244143922922
791,791,791,791,2022-03-25,33.41383743286133,26.32811546325684,25.43266868591309,0.26913137704418033,0.3138156221635102
792,792,792,792,2022-03-28,33.9686279296875,26.396249771118164,26.25998306274414,0.28687325753580195,0.29355102204463557
793,793,793,793,2022-03-29,33.10237503051758,27.661556243896484,26.27945137023925,0.19669243258219105,0.25962960809772073
794,794,794,794,2022-03-30,33.25809860229492,27.44742774963379,24.74161720275879,0.21170183616709437,0.3442168444262612
795,795,795,795,2022-03-31,33.491703033447266,27.9340877532959,24.955745697021484,0.19895460088885963,0.34204376980186035
796,796,796,796,2022-04-01,35.06847381591797,29.91964340209961,25.374271392822266,0.17208862901945676,0.38204850389666545
797,797,797,797,2022-04-04,35.38966369628906,33.41383743286133,26.32811546325684,0.05913197690620775,0.3441776243225003
798,798,798,798,2022-04-05,35.263126373291016,33.9686279296875,26.396249771118164,0.03810864678676551,0.3359142559665682
799,799,799,799,2022-04-06,36.32403945922852,33.10237503051758,27.661556243896484,0.09732426829618257,0.31315964795883144
800,800,800,800,2022-04-07,35.37019348144531,33.25809860229492,27.44742774963379,0.06350618249128193,0.2886523940997434
801,801,801,801,2022-04-08,37.28761672973633,33.491703033447266,27.9340877532959,0.11333892733069395,0.3348428292718033
802,802,802,802,2022-04-11,38.12466812133789,35.06847381591797,29.91964340209961,0.08714933878966469,0.2742353780413871
803,803,803,803,2022-04-12,39.02985000610352,35.38966369628906,33.41383743286133,0.10286015546952387,0.1680744567135244
804,804,804,804,2022-04-13,40.70395660400391,35.263126373291016,33.9686279296875,0.15429233849310342,0.1982808575094066
805,805,805,805,2022-04-14,41.22953796386719,36.32403945922852,33.10237503051758,0.13504826494159006,0.24551600680788188
806,806,806,806,2022-04-18,44.28573989868164,35.37019348144531,33.25809860229492,0.2520638294476194,0.3315776234912531
807,807,807,807,2022-04-19,42.79657745361328,37.28761672973633,33.491703033447266,0.14774236615352354,0.2778262547853565
808,808,808,808,2022-04-20,43.45842361450195,38.12466812133789,35.06847381591797,0.13990300128485122,0.23924479413118038
809,809,809,809,2022-04-21,40.9180793762207,39.02985000610352,35.38966369628906,0.04837910906195897,0.1562155472110731
810,810,810,810,2022-04-22,38.67946243286133,40.70395660400391,35.263126373291016,-0.049737036397671575,0.09688125843991857
811,811,811,811,2022-04-25,38.64052200317383,41.22953796386719,36.32403945922852,-0.06279517279486191,0.06377271301407461
812,812,812,812,2022-04-26,37.90080642700195,44.28573989868164,35.37019348144531,-0.1441758337172947,0.07154648296974009
813,813,813,813,2022-04-27,38.51399612426758,42.79657745361328,37.28761672973633,-0.10006831349977796,0.03288972324029582
814,814,814,814,2022-04-28,39.50677490234375,43.45842361450195,38.12466812133789,-0.09092940754619427,0.036252296717890875
815,815,815,815,2022-04-29,38.68918991088867,40.9180793762207,39.02985000610352,-0.054471996225398,-0.008728193809650286
816,816,816,816,2022-05-02,38.39720153808594,38.67946243286133,40.70395660400391,-0.00729743582308906,-0.05667151938961801
817,817,817,817,2022-05-03,40.93754577636719,38.64052200317383,41.22953796386719,0.05944598194104844,-0.00708211156176175
818,818,818,818,2022-05-04,41.80379486083984,37.90080642700195,44.28573989868164,0.10297903400433328,-0.05604388779593794
819,819,819,819,2022-05-05,40.8012809753418,38.51399612426758,42.79657745361328,0.05938840632621356,-0.046622804836068066
820,820,820,820,2022-05-06,39.954498291015625,39.50677490234375,43.45842361450195,0.01133282556671844,-0.0806270690940819
821,821,821,821,2022-05-09,35.5745849609375,38.68918991088867,40.9180793762207,-0.08050323506708001,-0.13059005937577173
822,822,822,822,2022-05-10,35.74550247192383,38.39720153808594,38.67946243286133,-0.06905969601800033,-0.07585317314143603
823,823,823,823,2022-05-11,36.9272575378418,40.93754577636719,38.64052200317383,-0.09796112987409444,-0.044338543490465954
824,824,824,824,2022-05-12,36.829586029052734,41.80379486083984,37.90080642700195,-0.1189894086971216,-0.028263789057164757
825,825,825,825,2022-05-13,37.30815124511719,40.8012809753418,38.51399612426758,-0.08561323680831678,-0.03130926417657787
826,826,826,826,2022-05-16,38.83172607421875,39.954498291015625,39.50677490234375,-0.028101271817229878,-0.017086913062218878
827,827,827,827,2022-05-17,41.478458404541016,35.5745849609375,38.68918991088867,0.1659576197469692,0.07209425940622594
828,828,828,828,2022-05-18,39.495853424072266,35.74550247192383,38.39720153808594,0.10491812096064779,0.02861281140232541
829,829,829,829,2022-05-19,39.57398223876953,36.9272575378418,40.93754577636719,0.07167401202798396,-0.03330838504698119
830,830,830,830,2022-05-20,39.89628219604492,36.829586029052734,41.80379486083984,0.08326719080070699,-0.04563013169366115
831,831,831,831,2022-05-23,43.441532135009766,37.30815124511719,40.8012809753418,0.16439787781484627,0.06471000656238224
832,832,832,832,2022-05-24,44.06658935546875,38.83172607421875,39.954498291015625,0.13480892585729132,0.10291935177115685
833,833,833,833,2022-05-25,45.75619888305664,41.478458404541016,35.5745849609375,0.10313161682130656,0.2862047142165962
834,834,834,834,2022-05-26,46.29335784912109,39.495853424072266,35.74550247192383,0.17210678680779745,0.29508202844489406
835,835,835,835,2022-05-27,47.299312591552734,39.57398223876953,36.9272575378418,0.19521235710301887,0.2808780219620157
836,836,836,836,2022-05-31,46.60589218139648,39.89628219604492,36.829586029052734,0.16817632160263551,0.26544708226239044
837,837,837,837,2022-06-01,48.6373291015625,43.441532135009766,37.30815124511719,0.11960436732307178,0.3036649493032184
838,838,838,838,2022-06-02,47.72903823852539,44.06658935546875,38.83172607421875,0.08311169383936279,0.2291248178693186
839,839,839,839,2022-06-03,46.86958694458008,45.75619888305664,41.478458404541016,0.0243330540714064,0.1299741781012973
840,840,840,840,2022-06-06,47.87553787231445,46.29335784912109,39.495853424072266,0.03417725774721281,0.21216618256778497
841,841,841,841,2022-06-07,48.6177978515625,47.299312591552734,39.57398223876953,0.027875357754041374,0.22852932914931645
842,842,842,842,2022-06-08,47.82670593261719,46.60589218139648,39.89628219604492,0.026194407918834317,0.19877600869181844
843,843,843,843,2022-06-09,46.947715759277344,48.6373291015625,43.441532135009766,-0.03473902398622619,0.08071040435155208
844,844,844,844,2022-06-10,46.84027862548828,47.72903823852539,44.06658935546875,-0.018620941167838745,0.06294313471018187
845,845,845,845,2022-06-13,44.01775741577149,46.86958694458008,45.75619888305664,-0.060846056360186584,-0.03799357266822456
846,846,846,846,2022-06-14,39.87675094604492,47.87553787231445,46.29335784912109,-0.16707461224984133,-0.13860750658850707
847,847,847,847,2022-06-15,40.27717971801758,48.6177978515625,47.299312591552734,-0.17155483181303466,-0.14846162637021598
848,848,848,848,2022-06-16,37.68904495239258,47.82670593261719,46.60589218139648,-0.21196653172199464,-0.19132446160022676
849,849,849,849,2022-06-17,35.100914001464844,46.947715759277344,48.6373291015625,-0.2523403229787905,-0.2783132904323644
850,850,850,850,2022-06-21,35.94083404541016,46.84027862548828,47.72903823852539,-0.23269384597868625,-0.24698180873043774
851,851,851,851,2022-06-22,34.26099395751953,44.01775741577149,46.86958694458008,-0.22165516898314608,-0.26901438243885745
852,852,852,852,2022-06-23,32.36628341674805,39.87675094604492,47.87553787231445,-0.18834201260425865,-0.3239494561278887
853,853,853,853,2022-06-24,34.270755767822266,40.27717971801758,48.6177978515625,-0.14912722271635126,-0.29509855891753733
854,854,854,854,2022-06-27,35.79433822631836,37.68904495239258,47.82670593261719,-0.050272081143672986,-0.2515826141831966
855,855,855,855,2022-06-28,37.34722518920898,35.100914001464844,46.947715759277344,0.0639958032902046,-0.20449324136012326
856,856,856,856,2022-06-29,36.64402770996094,35.94083404541016,46.84027862548828,0.01956531291573005,-0.21768126097309382
857,857,857,857,2022-06-30,33.59687042236328,34.26099395751953,44.01775741577149,-0.019384246002311034,-0.236742796662204
858,858,858,858,2022-07-01,33.46990203857422,32.36628341674805,39.87675094604492,0.03409778650257689,-0.1606662718369274
859,859,859,859,2022-07-05,31.46776580810547,34.270755767822266,40.27717971801758,-0.08178955779984864,-0.21871973091430996
860,860,860,860,2022-07-06,30.911073684692383,35.79433822631836,37.68904495239258,-0.1364256132003434,-0.17983929484713346
861,861,861,861,2022-07-07,33.73360061645508,37.34722518920898,35.100914001464844,-0.09675751155397783,-0.03895378294003127
862,862,862,862,2022-07-08,33.40153884887695,36.64402770996094,35.94083404541016,-0.08848614804978383,-0.07065209430935537
863,863,863,863,2022-07-11,33.753135681152344,33.59687042236328,34.26099395751953,0.0046511849712360664,-0.014823220744759613
864,864,864,864,2022-07-12,33.587100982666016,33.46990203857422,32.36628341674805,0.0035016219634202983,0.0377188060241187
865,865,865,865,2022-07-13,35.804107666015625,31.46776580810547,34.270755767822266,0.13780266080387582,0.04474228431323546
866,866,866,866,2022-07-14,35.276710510253906,30.911073684692383,35.79433822631836,0.14123213156854697,-0.014461161784627086
867,867,867,867,2022-07-15,35.765037536621094,33.73360061645508,37.34722518920898,0.06021998491246405,-0.04236426252746184
868,868,868,868,2022-07-18,36.97609329223633,33.40153884887695,36.64402770996094,0.1070176574657895,0.009061929133546753
869,869,869,869,2022-07-19,38.2262077331543,33.753135681152344,33.59687042236328,0.13252315560416816,0.13779073028509115
870,870,870,870,2022-07-20,40.24787902832031,33.587100982666016,33.46990203857422,0.1983135742823372,0.20250961541310897
871,871,871,871,2022-07-21,41.44915771484375,35.804107666015625,31.46776580810547,0.15766487190480283,0.31719417157246266
872,872,872,872,2022-07-22,41.24406433105469,35.276710510253906,30.911073684692383,0.169158454246074,0.33428119488063435
873,873,873,873,2022-07-25,43.92986297607422,35.765037536621094,33.73360061645508,0.22829069957197357,0.30225834696831777
874,874,874,874,2022-07-26,44.50608444213867,36.97609329223633,33.40153884887695,0.2036448548090226,0.3324561075914345
875,875,875,875,2022-07-27,44.37911605834961,38.2262077331543,33.753135681152344,0.16096046900981964,0.3148146138946961
876,876,876,876,2022-07-28,41.75191879272461,40.24787902832031,33.587100982666016,0.03736941674233285,0.2430938536276881
877,877,877,877,2022-07-29,43.00203704833984,41.44915771484375,35.804107666015625,0.037464677670397295,0.20103641318105825
878,878,878,878,2022-08-01,41.32219696044922,41.24406433105469,35.276710510253906,0.0018943969432154706,0.1713733044479322
879,879,879,879,2022-08-02,40.90223693847656,43.92986297607422,35.765037536621094,-0.06891954202649364,0.1436374670820717
880,880,880,880,2022-08-03,41.79098892211914,44.50608444213867,36.97609329223633,-0.06100504131180906,0.1302164507166519
881,881,881,881,2022-08-04,40.28694152832031,44.37911605834961,38.2262077331543,-0.09220946457448387,0.0539089257702825
882,882,882,882,2022-08-05,41.29288864135742,41.75191879272461,40.24787902832031,-0.010994228879540158,0.0259643399420324
883,883,883,883,2022-08-08,40.51859664916992,43.00203704833984,41.44915771484375,-0.05775169200422314,-0.022450662859684
884,884,884,884,2022-08-09,42.05739974975586,41.32219696044922,41.24406433105469,0.017791957915749945,0.01972005988965475
885,885,885,885,2022-08-10,42.64547348022461,40.90223693847656,43.92986297607422,0.04261958934838095,-0.029237275257360418
886,886,886,886,2022-08-11,44.88997268676758,41.79098892211914,44.50608444213867,0.07415435347614396,0.00862552276707218
887,887,887,887,2022-08-12,45.27222442626953,40.28694152832031,44.37911605834961,0.12374438735799131,0.020124519081129666
888,888,888,888,2022-08-15,44.35090637207031,41.29288864135742,41.75191879272461,0.07405676452603749,0.06224833862721968
889,889,889,889,2022-08-16,46.25235366821289,40.51859664916992,43.00203704833984,0.14150926964940758,0.07558517788864938
890,890,890,890,2022-08-17,46.17394256591797,42.05739974975586,41.32219696044922,0.09787915659683666,0.1174125763475864
891,891,891,891,2022-08-18,47.28149032592773,42.64547348022461,40.90223693847656,0.10871064306163492,0.15596343537510116
892,892,892,892,2022-08-19,46.75222396850586,44.88997268676758,41.79098892211914,0.041484794270931324,0.11871542584532713
893,893,893,893,2022-08-22,48.144004821777344,45.27222442626953,40.28694152832031,0.0634336048626194,0.1950275447922447
894,894,894,894,2022-08-23,46.88943862915039,44.35090637207031,41.29288864135742,0.057237438075870006,0.13553302207556572
895,895,895,895,2022-08-24,48.70268630981445,46.25235366821289,40.51859664916992,0.05297746919386648,0.20198354181677192
896,896,896,896,2022-08-25,48.49685287475586,46.17394256591797,42.05739974975586,0.05030781821417363,0.15311106162804045
897,897,897,897,2022-08-26,48.68307495117188,47.28149032592773,42.64547348022461,0.029643410467448117,0.14157660774353942
898,898,898,898,2022-08-29,49.01632308959961,46.75222396850586,44.88997268676758,0.048427623948305465,0.0919214282357621
899,899,899,899,2022-08-30,45.9387092590332,48.144004821777344,45.27222442626953,-0.04580623425300512,0.014721716045764666
900,900,900,900,2022-08-31,46.85023498535156,46.88943862915039,44.35090637207031,-0.0008360868661467791,0.056353495739495996
901,901,901,901,2022-09-01,45.38984680175781,48.70268630981445,46.25235366821289,-0.06802169980897022,-0.018647848121247868
902,902,902,902,2022-09-02,46.34056854248047,48.49685287475586,46.17394256591797,-0.044462355894392624,0.0036086582020720126
903,903,903,903,2022-09-06,44.52732467651367,48.68307495117188,47.28149032592773,-0.0853633481210121,-0.05825039842079083
904,904,904,904,2022-09-07,45.08600234985352,49.01632308959961,46.75222396850586,-0.08018391613262466,-0.035639408721492516
905,905,905,905,2022-09-08,46.16414260864258,45.9387092590332,48.144004821777344,0.004907263465724121,-0.0411237540471332
906,906,906,906,2022-09-09,47.389305114746094,46.85023498535156,46.88943862915039,0.011506241741649381,0.01066053465790362
907,907,907,907,2022-09-12,49.300559997558594,45.38984680175781,48.70268630981445,0.08615832551453617,0.01227598995137269
908,908,908,908,2022-09-13,46.95804977416992,46.34056854248047,48.49685287475586,0.013324852307830648,-0.03172995791211297
909,909,909,909,2022-09-14,49.5946044921875,44.52732467651367,48.68307495117188,0.11380157807564428,0.01872374622864026
910,910,910,910,2022-09-15,47.13447189331055,45.08600234985352,49.01632308959961,0.04543471225418316,-0.03839233703534073
911,911,911,911,2022-09-16,45.14480972290039,46.16414260864258,45.9387092590332,-0.02208061989548038,-0.017281711849069903
912,912,912,912,2022-09-19,46.399375915527344,47.389305114746094,46.85023498535156,-0.0208892955239961,-0.009623411066458587
913,913,913,913,2022-09-20,45.63487243652344,49.300559997558594,45.38984680175781,-0.07435387267845806,0.005398247670581169
914,914,914,914,2022-09-21,44.48812103271485,46.95804977416992,46.34056854248047,-0.05259862267137205,-0.03997463924223277
915,915,915,915,2022-09-22,43.74322128295898,49.5946044921875,44.52732467651367,-0.1179842700459538,-0.017609488089642134
916,916,916,916,2022-09-23,40.44018173217773,47.13447189331055,45.08600234985352,-0.14202535622517265,-0.10304352516387805
917,917,917,917,2022-09-26,38.597537994384766,45.14480972290039,46.16414260864258,-0.14502822735776033,-0.16390653409083866
918,918,918,918,2022-09-27,38.50932693481445,46.399375915527344,47.389305114746094,-0.170046446208181,-0.18738359126452908
919,919,919,919,2022-09-28,39.99912643432617,45.63487243652344,49.300559997558594,-0.12349647761229965,-0.18866790891813479
920,920,920,920,2022-09-29,38.74455642700195,44.48812103271485,46.95804977416992,-0.1291033307855214,-0.17491129607528844
921,921,921,921,2022-09-30,39.940311431884766,43.74322128295898,49.5946044921875,-0.0869371239597233,-0.1946641808953945
922,922,922,922,2022-10-03,40.920448303222656,40.44018173217773,47.13447189331055,0.011875974599362182,-0.13183607114880613
923,923,923,923,2022-10-04,44.01765823364258,38.597537994384766,45.14480972290039,0.14042657954106663,-0.024967465721448145
924,924,924,924,2022-10-05,44.43911361694336,38.50932693481445,46.399375915527344,0.1539831296497698,-0.04224760053136811
925,925,925,925,2022-10-06,43.066932678222656,39.99912643432617,45.63487243652344,0.0766968310903855,-0.05627143500560228
926,926,926,926,2022-10-07,42.31222534179688,38.74455642700195,44.48812103271485,0.09208181080913191,-0.04890958845661064
927,927,927,927,2022-10-10,41.92018127441406,39.940311431884766,43.74322128295898,0.049570716189978103,-0.041675943267925564
928,928,928,928,2022-10-11,42.68467712402344,40.920448303222656,40.44018173217773,0.04311362396931129,0.05550161487181926
929,929,929,929,2022-10-12,42.68467712402344,44.01765823364258,38.597537994384766,-0.030282871990685467,0.10589118741804926
930,930,930,930,2022-10-13,43.48838424682617,44.43911361694336,38.50932693481445,-0.021393976898645972,0.1292948412326156
931,931,931,931,2022-10-14,40.31276321411133,43.066932678222656,39.99912643432617,-0.06395090833817396,0.007841090737321643
932,932,932,932,2022-10-17,40.979251861572266,42.31222534179688,38.74455642700195,-0.03150327049586488,0.057677662119597795
933,933,933,933,2022-10-18,40.979251861572266,41.92018127441406,39.940311431884766,-0.02244573816802864,0.02601232670554743
934,934,934,934,2022-10-19,41.37130355834961,42.68467712402344,40.920448303222656,-0.030769204645913706,0.01101784740445888
935,935,935,935,2022-10-20,39.93051910400391,42.68467712402344,44.01765823364258,-0.0645233419950002,-0.0928522618796398
936,936,936,936,2022-10-21,37.12734222412109,43.48838424682617,44.43911361694336,-0.14626990937630246,-0.1645345912127848
937,937,937,937,2022-10-24,37.56840133666992,40.31276321411133,43.066932678222656,-0.06807674936261265,-0.12767408774233735
938,938,938,938,2022-10-25,38.81316757202149,40.979251861572266,42.31222534179688,-0.05285807307726842,-0.08269614139908987
939,939,939,939,2022-10-26,38.23488998413086,40.979251861572266,41.92018127441406,-0.06696954563035584,-0.08791210291193363
940,940,940,940,2022-10-27,38.32310104370117,41.37130355834961,42.68467712402344,-0.07367915082369325,-0.10218130659977553
941,941,941,941,2022-10-28,37.91144943237305,39.93051910400391,42.68467712402344,-0.05056457358773503,-0.11182532030830239
942,942,942,942,2022-10-31,41.00866317749024,37.12734222412109,43.48838424682617,0.10454077024795816,-0.057020308118642116
943,943,943,943,2022-11-01,39.940311431884766,37.56840133666992,40.31276321411133,0.06313577397022896,-0.009239053652769336
944,944,944,944,2022-11-02,39.6658821105957,38.81316757202149,40.979251861572266,0.0219697229552811,-0.032049627343444964
945,945,945,945,2022-11-03,38.56813049316406,38.23488998413086,40.979251861572266,0.008715613126427435,-0.05883761315489511
946,946,946,946,2022-11-04,40.26375961303711,38.32310104370117,41.37130355834961,0.05063939285922969,-0.02677082542855902
947,947,947,947,2022-11-07,43.30216217041016,37.91144943237305,39.93051910400391,0.14219220891707507,0.08443774691795003
948,948,948,948,2022-11-08,43.21364974975586,41.00866317749024,37.12734222412109,0.053768799112572374,0.16393060103506651
949,949,949,949,2022-11-09,40.16489028930664,39.940311431884766,37.56840133666992,0.0056228619500096055,0.06911363966138029
950,950,950,950,2022-11-10,42.19084548950195,39.6658821105957,38.81316757202149,0.06365579799451315,0.08702402119623098
951,951,951,951,2022-11-11,41.91547393798828,38.56813049316406,38.23488998413086,0.08679039927583498,0.09626244394543892
952,952,952,952,2022-11-14,41.66960144042969,40.26375961303711,38.32310104370117,0.03491581116377862,0.0873233195015295
953,953,953,953,2022-11-15,43.03662490844727,43.30216217041016,37.91144943237305,-0.006132194067305474,0.13518806462983113
954,954,954,954,2022-11-16,40.80414962768555,43.21364974975586,41.00866317749024,-0.05575784818045659,-0.004987081605648425
955,955,955,955,2022-11-17,41.0008430480957,40.16489028930664,39.940311431884766,0.020813022337860643,0.026552913039238346
956,956,956,956,2022-11-18,40.35175323486328,42.19084548950195,39.6658821105957,-0.04358984119188325,0.017291210677106372
957,957,957,957,2022-11-21,40.64679718017578,41.91547393798828,38.56813049316406,-0.030267503588040978,0.053895966966305275
958,958,958,958,2022-11-22,43.056297302246094,41.66960144042969,40.26375961303711,0.03327835673683621,0.0693561087202792
959,959,959,959,2022-11-23,42.839935302734375,43.03662490844727,43.30216217041016,-0.004570284173801231,-0.010674452371610244
960,960,960,960,2022-11-25,42.31869125366211,40.80414962768555,43.21364974975586,0.03711734320641136,-0.02071008816141029
961,961,961,961,2022-11-28,40.83365631103516,41.0008430480957,40.16489028930664,-0.004077641449089731,0.016650512846205112
962,962,962,962,2022-11-29,41.95480728149414,40.35175323486328,42.19084548950195,0.039726998658532686,-0.005594536095905989
