,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FTV,FTV_6m,FTV_12m,FTV_6m_ret,FTV_12m_ret
244,244,244,244,2020-01-24,63.302001953125,64.19914245605469,63.44192123413086,-0.013974337796549108,-0.0022054704252963964
245,245,245,245,2020-01-27,61.41718292236328,64.41314697265625,63.38429641723633,-0.04651168575205267,-0.03103471373925548
246,246,246,246,2020-01-28,61.754642486572266,64.84115600585938,64.18269348144531,-0.047601148859964804,-0.03783030694364642
247,247,247,247,2020-01-29,61.9850959777832,64.34728240966797,64.19914245605469,-0.036709964172936926,-0.034487165927286845
248,248,248,248,2020-01-30,62.71762466430664,63.91930770874024,64.85758972167969,-0.018800000931006422,-0.032994828616915606
249,249,249,249,2020-01-31,61.67233276367188,63.86168670654297,64.47898864746094,-0.03428274534826492,-0.04352822435126047
250,250,250,250,2020-02-03,61.54887390136719,63.302001953125,64.19914245605469,-0.02769466995776848,-0.04128199308116387
251,251,251,251,2020-02-04,62.9563102722168,61.41718292236328,64.41314697265625,0.02506020752855287,-0.022617070720949095
252,252,252,252,2020-02-05,63.837005615234375,61.754642486572266,64.84115600585938,0.03371994468456174,-0.015486312281882464
253,253,253,253,2020-02-06,64.05921936035156,61.9850959777832,64.34728240966797,0.03346164670474616,-0.004476693319889535
254,254,254,254,2020-02-07,65.0386734008789,62.71762466430664,63.91930770874024,0.03700791841201867,0.017512168580411602
255,255,255,255,2020-02-10,65.30204772949219,61.67233276367188,63.86168670654297,0.058854834950533785,0.02255438428314549
256,256,256,256,2020-02-11,65.3514404296875,61.54887390136719,63.302001953125,0.06178125264182688,0.03237557128256552
257,257,257,257,2020-02-12,65.02220153808594,62.9563102722168,61.41718292236328,0.03281468143441746,0.05869723168970031
258,258,258,258,2020-02-13,63.57361602783203,63.837005615234375,61.754642486572266,-0.004125970271692814,0.029454846923537392
259,259,259,259,2020-02-14,64.04275512695312,64.05921936035156,61.9850959777832,-0.0002570158294595837,0.03319603070240351
260,260,260,260,2020-02-18,63.911075592041016,65.0386734008789,62.71762466430664,-0.017337343304770658,0.019028956120743956
261,261,261,261,2020-02-19,63.2608528137207,65.30204772949219,61.67233276367188,-0.0312577474480884,0.025757417935462712
262,262,262,262,2020-02-20,63.2032356262207,65.3514404296875,61.54887390136719,-0.03287157542882435,0.026878830106699336
263,263,263,263,2020-02-21,62.396629333496094,65.02220153808594,62.9563102722168,-0.0403796263811822,-0.008889989522903985
264,264,264,264,2020-02-24,59.71344757080078,63.57361602783203,63.837005615234375,-0.06071966168074028,-0.06459510443343108
265,265,265,265,2020-02-25,57.84506988525391,64.04275512695312,64.05921936035156,-0.09677418201970589,-0.09700632535250342
266,266,266,266,2020-02-26,58.23191452026367,63.911075592041016,65.0386734008789,-0.08886035822693272,-0.10465709899493814
267,267,267,267,2020-02-27,57.91059875488281,63.2608528137207,65.30204772949219,-0.08457448518110189,-0.11318862473084734
268,268,268,268,2020-02-28,56.9796142578125,63.2032356262207,65.3514404296875,-0.09846998032211896,-0.12810469236530997
269,269,269,269,2020-03-02,58.20719146728516,62.396629333496094,65.02220153808594,-0.0671420541616009,-0.10481050948127257
270,270,270,270,2020-03-03,57.16086959838867,59.71344757080078,63.57361602783203,-0.042747121063234195,-0.10087119201518924
271,271,271,271,2020-03-04,59.37711334228516,57.84506988525391,64.04275512695312,0.02648529010459022,-0.07285198420054184
272,272,272,272,2020-03-05,56.15572738647461,58.23191452026367,63.911075592041016,-0.03565376736955106,-0.12134591905588576
273,273,273,273,2020-03-06,55.04349899291992,57.91059875488281,63.2608528137207,-0.04950906783227049,-0.12989634908966186
274,274,274,274,2020-03-09,51.17124557495117,56.9796142578125,63.2032356262207,-0.10193766241695712,-0.1903698431267955
275,275,275,275,2020-03-10,51.45961380004883,58.20719146728516,62.396629333496094,-0.11592343655729809,-0.17528215306297001
276,276,276,276,2020-03-11,48.9632568359375,57.16086959838867,59.71344757080078,-0.14341301698255227,-0.1800296444467897
277,277,277,277,2020-03-12,45.91489410400391,59.37711334228516,57.84506988525391,-0.22672404366775079,-0.20624360563338673
278,278,278,278,2020-03-13,49.21041488647461,56.15572738647461,58.23191452026367,-0.123679503823377,-0.15492363093522776
279,279,279,279,2020-03-16,42.709991455078125,55.04349899291992,57.91059875488281,-0.2240683779828062,-0.2624840292904591
280,280,280,280,2020-03-17,43.38557815551758,51.17124557495117,56.9796142578125,-0.15214926531404882,-0.2385771872864344
281,281,281,281,2020-03-18,37.12407684326172,51.45961380004883,58.20719146728516,-0.27857840154978986,-0.3622080724487974
282,282,282,282,2020-03-19,37.93972396850586,48.9632568359375,57.16086959838867,-0.22513888127108228,-0.33626405205047205
283,283,283,283,2020-03-20,37.55249786376953,45.91489410400391,59.37711334228516,-0.18212818309658596,-0.36755938862681836
284,284,284,284,2020-03-23,34.61124038696289,49.21041488647461,56.15572738647461,-0.29666838886018565,-0.38365609354925423
285,285,285,285,2020-03-24,41.12813949584961,42.709991455078125,55.04349899291992,-0.037037046961067355,-0.2528065939060342
286,286,286,286,2020-03-25,41.10343170166016,43.38557815551758,51.17124557495117,-0.0526014991819852,-0.19674748504107753
287,287,287,287,2020-03-26,42.56993865966797,37.12407684326172,51.45961380004883,0.14669352828351112,-0.17275052189319817
288,288,288,288,2020-03-27,40.90570068359375,37.93972396850586,48.9632568359375,0.07817602251270928,-0.1645633210091073
289,289,289,289,2020-03-30,42.9242057800293,37.55249786376953,45.91489410400391,0.14304528917748405,-0.06513547253752283
290,290,290,290,2020-03-31,45.47000503540039,34.61124038696289,49.21041488647461,0.313735206454135,-0.0760085006335166
291,291,291,291,2020-04-01,45.28874206542969,41.12813949584961,42.709991455078125,0.1011619446097225,0.060378157955471856
292,292,292,292,2020-04-02,46.1373291015625,41.10343170166016,43.38557815551758,0.12246902975011253,0.06342547599990822
293,293,293,293,2020-04-03,44.72027206420898,42.56993865966797,37.12407684326172,0.05051295520372223,0.2046164071100942
294,294,294,294,2020-04-06,47.16718673706055,40.90570068359375,37.93972396850586,0.15307123332025263,0.24321375601505424
295,295,295,295,2020-04-07,48.15584564208984,42.9242057800293,37.55249786376953,0.12188087739749376,0.2823606519275077
296,296,296,296,2020-04-08,49.960147857666016,45.47000503540039,34.61124038696289,0.09874955630134319,0.44346597518893427
297,297,297,297,2020-04-09,50.28970718383789,45.28874206542969,41.12813949584961,0.11042402350639802,0.2227566770656575
298,298,298,298,2020-04-13,48.95500946044922,46.1373291015625,41.10343170166016,0.06107159676894458,0.19102000572063993
299,299,299,299,2020-04-14,50.26498794555664,44.72027206420898,42.56993865966797,0.12398663123933162,0.18076251759270656
300,300,300,300,2020-04-15,47.36491394042969,47.16718673706055,40.90570068359375,0.004192049962008504,0.15790496554008593
301,301,301,301,2020-04-16,46.77996444702149,48.15584564208984,42.9242057800293,-0.028571426308123593,0.08982714058243801
302,302,302,302,2020-04-17,49.72945785522461,49.960147857666016,45.47000503540039,-0.0046174803785334895,0.09367610178419916
303,303,303,303,2020-04-20,48.361812591552734,50.28970718383789,45.28874206542969,-0.03833576889277934,0.06785506476826653
304,304,304,304,2020-04-21,46.00551223754883,48.95500946044922,46.1373291015625,-0.06024914008612936,-0.0028570545062004404
305,305,305,305,2020-04-22,47.570899963378906,50.26498794555664,44.72027206420898,-0.053597704730294016,0.06374352765736813
306,306,306,306,2020-04-23,48.27942657470703,47.36491394042969,47.16718673706055,0.019307807366176544,0.023580796621320843
307,307,307,307,2020-04-24,49.712982177734375,46.77996444702149,48.15584564208984,0.06269816074859436,0.03233535856098735
308,308,308,308,2020-04-27,52.711910247802734,49.72945785522461,49.960147857666016,0.05997355533737814,0.0550791482438433
309,309,309,309,2020-04-28,53.31335067749024,48.361812591552734,50.28970718383789,0.10238528749442244,0.060124499882236115
310,310,310,310,2020-04-29,54.005401611328125,46.00551223754883,48.95500946044922,0.17388980112800345,0.1031639500541639
311,311,311,311,2020-04-30,52.7283821105957,47.570899963378906,50.26498794555664,0.10841674534614931,0.04900815191097285
312,312,312,312,2020-05-01,50.05077362060547,48.27942657470703,47.36491394042969,0.03668947979648185,0.056705680570933836
313,313,313,313,2020-05-04,50.256744384765625,49.712982177734375,46.77996444702149,0.010938032345096271,0.07432198760393671
314,314,314,314,2020-05-05,48.05698013305664,52.711910247802734,49.72945785522461,-0.08830888679357118,-0.03363152936508951
315,315,315,315,2020-05-06,47.59560775756836,53.31335067749024,48.361812591552734,-0.10724786281977217,-0.015843178593314522
316,316,316,316,2020-05-07,47.7274284362793,54.005401611328125,46.00551223754883,-0.11624713431872646,0.03742847574089336
317,317,317,317,2020-05-08,48.83143615722656,52.7283821105957,47.570899963378906,-0.07390604068214057,0.026498052271830996
318,318,318,318,2020-05-11,48.460693359375,50.05077362060547,48.27942657470703,-0.03176934433188949,0.0037545347475798074
319,319,319,319,2020-05-12,46.2691650390625,50.256744384765625,49.712982177734375,-0.07934416354498053,-0.06927400022713393
320,320,320,320,2020-05-13,44.86856842041016,48.05698013305664,52.711910247802734,-0.06634648502295892,-0.14879638758148617
321,321,321,321,2020-05-14,45.93960952758789,47.59560775756836,53.31335067749024,-0.03479308927864555,-0.13830946763238539
322,322,322,322,2020-05-15,45.51943206787109,47.7274284362793,54.005401611328125,-0.04626263012171494,-0.1571318662627449
323,323,323,323,2020-05-18,48.76552581787109,48.83143615722656,52.7283821105957,-0.0013497522199277245,-0.07515603805959159
324,324,324,324,2020-05-19,48.699615478515625,48.460693359375,50.05077362060547,0.004930224942693684,-0.026995749403033842
325,325,325,325,2020-05-20,48.691368103027344,46.2691650390625,50.256744384765625,0.05235026527753228,-0.031147586277251893
326,326,326,326,2020-05-21,48.01579284667969,44.86856842041016,48.05698013305664,0.07014318791677532,-0.0008570510727664571
327,327,327,327,2020-05-22,48.22176361083984,45.93960952758789,47.59560775756836,0.0496772634055902,0.01315574866615532
328,328,328,328,2020-05-26,50.56158447265625,45.51943206787109,47.7274284362793,0.11076922922208543,0.0593821232200018
329,329,329,329,2020-05-27,52.448272705078125,48.76552581787109,48.83143615722656,0.07551947457639074,0.07406778977800577
330,330,330,330,2020-05-28,50.75745391845703,48.699615478515625,48.460693359375,0.042255743083828845,0.04739429834504638
331,331,331,331,2020-05-29,50.29557418823242,48.691368103027344,46.2691650390625,0.03294641633011208,0.08702143524246964
332,332,332,332,2020-06-01,51.27706909179688,48.01579284667969,44.86856842041016,0.06792090792983152,0.1428282848550071
333,333,333,333,2020-06-02,52.81117248535156,48.22176361083984,45.93960952758789,0.09517297856522333,0.14957817509609272
334,334,334,334,2020-06-03,55.32677459716797,50.56158447265625,45.51943206787109,0.0942452688975508,0.21545397391324617
335,335,335,335,2020-06-04,55.64019393920898,52.448272705078125,48.76552581787109,0.060858462433631466,0.14097393611653697
336,336,336,336,2020-06-05,58.238277435302734,50.75745391845703,48.699615478515625,0.14738374247187047,0.1958672951123237
337,337,337,337,2020-06-08,58.04858016967773,50.29557418823242,48.691368103027344,0.15414887108017683,0.19217394029371304
338,338,338,338,2020-06-09,57.38874816894531,51.27706909179688,48.01579284667969,0.1191893215699833,0.19520567643638875
339,339,339,339,2020-06-10,55.14532852172852,52.81117248535156,48.22176361083984,0.04419814835628566,0.14357759634764444
340,340,340,340,2020-06-11,51.837928771972656,55.32677459716797,50.56158447265625,-0.06305890503463218,0.025243360401544734
341,341,341,341,2020-06-12,52.49776077270508,55.64019393920898,52.448272705078125,-0.056477753653002005,0.0009435595316023004
342,342,342,342,2020-06-15,53.10810089111328,58.238277435302734,50.75745391845703,-0.08808942795206465,0.04631136495602428
343,343,343,343,2020-06-16,55.92887115478516,58.04858016967773,50.29557418823242,-0.036516121646672395,0.11200383050544338
344,344,344,344,2020-06-17,56.00310516357422,57.38874816894531,51.27706909179688,-0.02414485503834185,0.09216665764021581
345,345,345,345,2020-06-18,56.23404312133789,55.14532852172852,52.81117248535156,0.019742644187537906,0.06481338086056976
346,346,346,346,2020-06-19,55.96186828613281,51.837928771972656,55.32677459716797,0.07955448089565365,0.011478957405143042
347,347,347,347,2020-06-22,56.41549682617188,52.49776077270508,55.64019393920898,0.07462672685086669,0.013934223302851434
348,348,348,348,2020-06-23,56.32476806640625,53.10810089111328,58.238277435302734,0.060568296009831935,-0.032856558489770094
349,349,349,349,2020-06-24,54.44425964355469,55.92887115478516,58.04858016967773,-0.026544635723502408,-0.062091450223028755
350,350,350,350,2020-06-25,55.805152893066406,56.00310516357422,57.38874816894531,-0.003534665978424445,-0.02759417701910838
351,351,351,351,2020-06-26,54.741172790527344,56.23404312133789,55.14532852172852,-0.02654744791494601,-0.007328920545680129
352,352,352,352,2020-06-29,56.01959609985352,55.96186828613281,51.837928771972656,0.001031556227278685,0.08066810204310815
353,353,353,353,2020-06-30,55.805152893066406,56.41549682617188,52.49776077270508,-0.010818728318321424,0.06300063224946006
354,354,354,354,2020-07-01,55.64019393920898,56.32476806640625,53.10810089111328,-0.012154051418199696,0.047678094407616056
355,355,355,355,2020-07-02,56.20930099487305,54.44425964355469,55.92887115478516,0.03241923690163184,0.005014044344141766
356,356,356,356,2020-07-06,57.03409194946289,55.805152893066406,56.00310516357422,0.022021963791612142,0.0184094575269953
357,357,357,357,2020-07-07,56.13507080078125,54.741172790527344,56.23404312133789,0.025463429795115955,-0.0017600071960517383
358,358,358,358,2020-07-08,56.3165283203125,56.01959609985352,55.96186828613281,0.0053005062715858475,0.0063375302691166535
359,359,359,359,2020-07-09,55.49174118041992,55.805152893066406,56.41549682617188,-0.005616178728997334,-0.01637414713546259
360,360,360,360,2020-07-10,55.475242614746094,55.64019393920898,56.32476806640625,-0.002964607288089338,-0.01508262671687477
361,361,361,361,2020-07-13,55.780418395996094,56.20930099487305,54.44425964355469,-0.007630100202030143,0.024541774673568995
362,362,362,362,2020-07-14,57.04234313964844,57.03409194946289,55.805152893066406,0.00014467119407912676,0.022169820929488937
363,363,363,363,2020-07-15,58.71665191650391,56.13507080078125,54.741172790527344,0.0459887389273006,0.07262319974745779
364,364,364,364,2020-07-16,59.14554977416992,56.3165283203125,56.01959609985352,0.05023430133631024,0.05580107483717778
365,365,365,365,2020-07-17,59.45896911621094,55.49174118041992,55.805152893066406,0.07149222301193237,0.06547453118076674
366,366,366,366,2020-07-20,58.35375213623047,55.475242614746094,55.64019393920898,0.05188818265247619,0.048769747279929554
367,367,367,367,2020-07-21,58.72490310668945,55.780418395996094,56.20930099487305,0.0527870674936477,0.044754196677269764
368,368,368,368,2020-07-22,58.99708938598633,57.04234313964844,57.03409194946289,0.03426833714653643,0.034417965981869525
369,369,369,369,2020-07-23,59.821868896484375,58.71665191650391,56.13507080078125,0.01882288829329193,0.06567726811617058
370,370,370,370,2020-07-24,58.5599479675293,59.14554977416992,56.3165283203125,-0.009901029052508226,0.03983590100683876
371,371,371,371,2020-07-27,59.3022575378418,59.45896911621094,55.49174118041992,-0.002635625553191967,0.06866817072891562
372,372,372,372,2020-07-28,58.58468246459961,58.35375213623047,55.475242614746094,0.003957420387124655,0.05605094639148067
373,373,373,373,2020-07-29,60.704402923583984,58.72490310668945,55.780418395996094,0.03370801333291684,0.08827442800144603
374,374,374,374,2020-07-30,59.51669692993164,58.99708938598633,57.04234313964844,0.008807342012176145,0.04337749212415076
375,375,375,375,2020-07-31,57.891868591308594,59.821868896484375,58.71665191650391,-0.03226245419572982,-0.01404683847383148
376,376,376,376,2020-08-03,57.37226104736328,58.5599479675293,59.14554977416992,-0.02028155695808631,-0.029981777725922365
377,377,377,377,2020-08-04,57.29802322387695,59.3022575378418,59.45896911621094,-0.033796931131768626,-0.036343480629650204
378,378,378,378,2020-08-05,57.75165939331055,58.58468246459961,58.35375213623047,-0.014219127530347597,-0.010317978208398637
379,379,379,379,2020-08-06,58.31250762939453,60.704402923583984,58.72490310668945,-0.03940233622263645,-0.007022497364460478
380,380,380,380,2020-08-07,59.57444381713867,59.51669692993164,58.99708938598633,0.0009702636434110179,0.009786151099336893
381,381,381,381,2020-08-10,59.26926803588867,57.891868591308594,59.821868896484375,0.023792623698224658,-0.009237438929765363
382,382,382,382,2020-08-11,60.58892059326172,57.37226104736328,58.5599479675293,0.05606645942092037,0.034647787372650285
383,383,383,383,2020-08-12,61.809608459472656,57.29802322387695,59.3022575378418,0.0787389334177877,0.04228086797590924
384,384,384,384,2020-08-13,60.84461212158203,57.75165939331055,58.58468246459961,0.053556084115389924,0.03857543579497946
385,385,385,385,2020-08-14,60.68790435791016,58.31250762939453,60.704402923583984,0.0407356298860011,-0.00027178532164440217
386,386,386,386,2020-08-17,60.60542297363281,59.57444381713867,59.51669692993164,0.017305728605015336,0.01829278336771467
387,387,387,387,2020-08-18,59.450714111328125,59.26926803588867,57.891868591308594,0.003061385460835897,0.02692684755132535
388,388,388,388,2020-08-19,58.89810562133789,60.58892059326172,57.37226104736328,-0.027906339234435307,0.02659551055021092
389,389,389,389,2020-08-20,59.29401779174805,61.809608459472656,57.29802322387695,-0.04069902286104976,0.03483531290551278
390,390,390,390,2020-08-21,59.15378952026367,60.84461212158203,57.75165939331055,-0.027789191883411002,0.024278611933972183
391,391,391,391,2020-08-24,59.38473510742188,60.68790435791016,58.31250762939453,-0.02147329462561054,0.01838760707808862
392,392,392,392,2020-08-25,58.18879318237305,60.60542297363281,59.57444381713867,-0.03987481107608393,-0.023259145129727488
393,393,393,393,2020-08-26,58.5599479675293,59.450714111328125,59.26926803588867,-0.014983270716156016,-0.011967754822446386
394,394,394,394,2020-08-27,58.48564529418945,58.89810562133789,60.58892059326172,-0.007002947256066094,-0.034713859868732766
395,395,395,395,2020-08-28,60.12858963012695,59.29401779174805,61.809608459472656,0.014075143993616424,-0.027196723474602114
396,396,396,396,2020-08-31,59.534156799316406,59.15378952026367,60.84461212158203,0.006430142212992651,-0.021537738126212735
397,397,397,397,2020-09-01,60.75605392456055,59.38473510742188,60.68790435791016,0.023092109692129936,0.001122951391573368
398,398,398,398,2020-09-02,61.36699676513672,58.18879318237305,60.60542297363281,0.054618826219727135,0.012566099766934125
399,399,399,399,2020-09-03,60.5166244506836,58.5599479675293,59.450714111328125,0.033413220999432225,0.01792931094754291
400,400,400,400,2020-09-04,61.26791000366211,58.48564529418945,58.89810562133789,0.047571753641043824,0.04023566390335098
401,401,401,401,2020-09-08,60.80558395385742,60.12858963012695,59.29401779174805,0.011259108651889393,0.025492726221020945
402,402,402,402,2020-09-09,62.46503829956055,59.534156799316406,59.15378952026367,0.04923025130134695,0.05597695103138878
403,403,403,403,2020-09-10,63.11726760864258,60.75605392456055,59.38473510742188,0.038863842062782705,0.06285339985888405
404,404,404,404,2020-09-11,63.8768196105957,61.36699676513672,58.18879318237305,0.0408985770489072,0.09775123554110277
405,405,405,405,2020-09-14,64.09147644042969,60.5166244506836,58.5599479675293,0.05907223051839772,0.09445924501107061
406,406,406,406,2020-09-15,63.73646926879883,61.26791000366211,58.48564529418945,0.04029122692432585,0.08977970488650899
407,407,407,407,2020-09-16,63.4887809753418,60.80558395385742,60.12858963012695,0.04412747723170507,0.05588342194428009
408,408,408,408,2020-09-17,63.9428825378418,62.46503829956055,59.534156799316406,0.02365874221022679,0.07405371933605709
409,409,409,409,2020-09-18,62.57236862182617,63.11726760864258,60.75605392456055,-0.0086331206571717,0.0298952051678818
410,410,410,410,2020-09-21,59.748809814453125,63.8768196105957,61.36699676513672,-0.06462453549358982,-0.026369009988817083
411,411,411,411,2020-09-22,60.08731842041016,64.09147644042969,60.5166244506836,-0.06247567137482346,-0.007094018117670964
412,412,412,412,2020-09-23,59.19566345214844,63.73646926879883,61.26791000366211,-0.07124344772692437,-0.033822706721835405
413,413,413,413,2020-09-24,60.05428314208984,63.4887809753418,60.80558395385742,-0.05409613762447063,-0.012355786474112507
414,414,414,414,2020-09-25,61.234893798828125,63.9428825378418,62.46503829956055,-0.042350119849712264,-0.01969332820758196
415,415,415,415,2020-09-28,62.52283477783203,62.57236862182617,63.11726760864258,-0.0007916248830776018,-0.009417911347118446
416,416,416,416,2020-09-29,62.91912460327149,59.748809814453125,63.8768196105957,0.053060718676466,-0.014992841114546573
417,417,417,417,2020-09-30,62.91912460327149,60.08731842041016,64.09147644042969,0.04712818373834171,-0.018291852556210797
418,418,418,418,2020-10-01,62.20085525512695,59.19566345214844,63.73646926879883,0.05076709386672884,-0.024093176658337545
419,419,419,419,2020-10-02,63.901588439941406,60.05428314208984,63.4887809753418,0.06406379522920558,0.006502053721269885
420,420,420,420,2020-10-05,65.2720947265625,61.234893798828125,63.9428825378418,0.06592974490978265,0.02078749246148015
421,421,421,421,2020-10-06,64.93359375,62.52283477783203,62.57236862182617,0.038558056120365114,0.03773590772061963
422,422,422,422,2020-10-07,66.90678405761719,62.91912460327149,59.748809814453125,0.06337754187600941,0.11980111847236441
423,423,423,423,2020-10-08,67.52598571777344,62.91912460327149,60.08731842041016,0.07321877320369485,0.12379762473867606
424,424,424,424,2020-10-09,68.8840103149414,62.20085525512695,59.19566345214844,0.10744474545249272,0.1636664967970951
425,425,425,425,2020-10-12,66.79242706298828,63.901588439941406,60.05428314208984,0.045238916490532244,0.11220088840217834
426,426,426,426,2020-10-13,65.52958679199219,65.2720947265625,61.234893798828125,0.003944902741491063,0.07013473408271431
427,427,427,427,2020-10-14,66.10181427001953,64.93359375,62.52283477783203,0.017991003616976586,0.05724275786446675
428,428,428,428,2020-10-15,66.51618957519531,66.90678405761719,62.91912460327149,-0.005837890550613123,0.05716966017255731
429,429,429,429,2020-10-16,66.23994445800781,67.52598571777344,62.91912460327149,-0.01904513123496887,0.05277918082419819
430,430,430,430,2020-10-19,64.8883056640625,68.8840103149414,62.20085525512695,-0.05800627217565191,0.043206004128279796
431,431,431,431,2020-10-20,65.00670623779297,66.79242706298828,63.901588439941406,-0.026735378600799997,0.017294058329867967
432,432,432,432,2020-10-21,64.93763732910156,65.52958679199219,65.2720947265625,-0.009033315970229272,-0.005124048781673718
433,433,433,433,2020-10-22,65.62825012207031,66.10181427001953,64.93359375,-0.007164162635759919,0.010697950505323961
434,434,434,434,2020-10-23,65.60852813720703,66.51618957519531,66.90678405761719,-0.013645722098410196,-0.01940395041692866
435,435,435,435,2020-10-26,63.655067443847656,66.23994445800781,67.52598571777344,-0.03902293450440342,-0.0573248688305622
436,436,436,436,2020-10-27,62.79673385620117,64.8883056640625,68.8840103149414,-0.032233416891631284,-0.08836994871391601
437,437,437,437,2020-10-28,60.98140335083008,65.00670623779297,66.79242706298828,-0.06192134811812233,-0.0870012360335124
438,438,438,438,2020-10-29,61.43523406982422,64.93763732910156,65.52958679199219,-0.05393487356996518,-0.06248097878542258
439,439,439,439,2020-10-30,60.77421569824219,65.62825012207031,66.10181427001953,-0.0739625757931911,-0.08059685850700882
440,440,440,440,2020-11-02,62.471153259277344,65.60852813720703,66.51618957519531,-0.047819619903200716,-0.06081280875756012
441,441,441,441,2020-11-03,64.11875915527344,63.655067443847656,66.23994445800781,0.007284443015237008,-0.03202275183185099
442,442,442,442,2020-11-04,63.75373077392578,62.79673385620117,64.8883056640625,0.015239597013374073,-0.017485044162049768
443,443,443,443,2020-11-05,67.0390853881836,60.98140335083008,65.00670623779297,0.09933654695519656,0.031264145932209386
444,444,444,444,2020-11-06,67.45345306396484,61.43523406982422,64.93763732910156,0.09796038194142165,0.038742027556580405
445,445,445,445,2020-11-09,69.3871841430664,60.77421569824219,65.62825012207031,0.1417207667078677,0.057276157965576946
446,446,446,446,2020-11-10,68.86428833007812,62.471153259277344,65.60852813720703,0.10233739473748815,0.049624039516056984
447,447,447,447,2020-11-11,69.06160736083984,64.11875915527344,63.655067443847656,0.07708895603541754,0.08493494915799893
448,448,448,448,2020-11-12,68.57816314697266,63.75373077392578,62.79673385620117,0.07567294202992736,0.09206576418465384
449,449,449,449,2020-11-13,69.99885559082031,67.0390853881836,60.98140335083008,0.04414991919263889,0.14787216666878322
450,450,450,450,2020-11-16,71.1926498413086,67.45345306396484,61.43523406982422,0.055433734041724136,0.15882442574231237
451,451,451,451,2020-11-17,70.68948364257812,69.3871841430664,60.77421569824219,0.018768588401376407,0.16314925384751167
452,452,452,452,2020-11-18,70.03833770751953,68.86428833007812,62.471153259277344,0.017048740441693022,0.12113085885953945
453,453,453,453,2020-11-19,70.373779296875,69.06160736083984,64.11875915527344,0.019000020216430658,0.09755366797498488
454,454,454,454,2020-11-20,70.36390686035156,68.57816314697266,63.75373077392578,0.02603953841037998,0.10368296892092199
455,455,455,455,2020-11-23,70.71907806396484,69.99885559082031,67.0390853881836,0.010289060686286211,0.05489324107679261
456,456,456,456,2020-11-24,72.02139282226562,71.1926498413086,67.45345306396484,0.011640850323795249,0.06771988016638808
457,457,457,457,2020-11-25,70.97459411621094,70.68948364257812,69.3871841430664,0.004033279901638487,0.022877567273396293
458,458,458,458,2020-11-27,70.5400619506836,70.03833770751953,68.86428833007812,0.007163565835318186,0.024334436051574482
459,459,459,459,2020-11-30,69.25627899169922,70.373779296875,69.06160736083984,-0.015879498249789292,0.00281881117886873
460,460,460,460,2020-12-01,69.67102813720703,70.36390686035156,68.57816314697266,-0.009847075781617143,0.015936049320717682
461,461,461,461,2020-12-02,68.78226470947266,70.71907806396484,69.99885559082031,-0.02738742369831737,-0.017380153876504267
462,462,462,462,2020-12-03,67.97246551513672,72.02139282226562,71.1926498413086,-0.05621839773525139,-0.045231977364935894
463,463,463,463,2020-12-04,70.39193725585938,70.97459411621094,70.68948364257812,-0.008209372207152676,-0.004209203001442341
464,464,464,464,2020-12-07,68.52549743652344,70.5400619506836,70.03833770751953,-0.028559154308208434,-0.021600173854978144
465,465,465,465,2020-12-08,67.54783630371094,69.25627899169922,70.373779296875,-0.024668415815308986,-0.04015619199933396
466,466,466,466,2020-12-09,68.77236938476562,69.67102813720703,70.36390686035156,-0.012898600414961936,-0.02261866270081614
467,467,467,467,2020-12-10,68.07122039794922,68.78226470947266,70.71907806396484,-0.010337611221828746,-0.037441914381585395
468,468,468,468,2020-12-11,67.69596099853516,67.97246551513672,72.02139282226562,-0.004067890056746459,-0.060057597530844276
469,469,469,469,2020-12-14,67.4095687866211,70.39193725585938,70.97459411621094,-0.04236804079418954,-0.05022959798477489
470,470,470,470,2020-12-15,68.53535461425781,68.52549743652344,70.5400619506836,0.00014384686143298353,-0.028419415591487973
471,471,471,471,2020-12-16,68.06134033203125,67.54783630371094,69.25627899169922,0.007602079598989286,-0.017253867476928586
472,472,472,472,2020-12-17,68.46624755859375,68.77236938476562,69.67102813720703,-0.004451232797567206,-0.0172924185393194
473,473,473,473,2020-12-18,68.96002197265625,68.07122039794922,68.78226470947266,0.01305693609591585,0.0025843473449793652
474,474,474,474,2020-12-21,68.94025421142578,67.69596099853516,67.97246551513672,0.018380612292623333,0.014237951925894832
475,475,475,475,2020-12-22,67.60708618164062,67.4095687866211,70.39193725585938,0.002930109160685479,-0.03956207461795547
476,476,476,476,2020-12-23,68.48600006103516,68.53535461425781,68.52549743652344,-0.0007201327475496733,-0.0005763894749523102
477,477,477,477,2020-12-24,68.77236938476562,68.06134033203125,67.54783630371094,0.01044688584247222,0.01812838349919743
478,478,478,478,2020-12-28,68.11071014404297,68.46624755859375,68.77236938476562,-0.0051928859434936525,-0.009621003996835187
479,479,479,479,2020-12-29,67.51820373535156,68.96002197265625,68.07122039794922,-0.02090803042197975,-0.008124089143175084
480,480,480,480,2020-12-30,68.70326232910156,68.94025421142578,67.69596099853516,-0.003437641549702053,0.01487978478639529
481,481,481,481,2020-12-31,69.93767547607422,67.60708618164062,67.4095687866211,0.0344725594026043,0.037503676925387586
482,482,482,482,2021-01-04,67.95272064208984,68.48600006103516,68.53535461425781,-0.00778669244035346,-0.008501217735681799
483,483,483,483,2021-01-05,67.6465835571289,68.77236938476562,68.06134033203125,-0.016369740314430725,-0.006093867280294374
