,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LYB,LYB_6m,LYB_12m,LYB_6m_ret,LYB_12m_ret
964,964,964,964,2022-12-01,80.3012924194336,81.87452697753906,81.565673828125,-0.01921518958560897,-0.015501391079729254
965,965,965,965,2022-12-02,80.54795837402344,82.4454345703125,79.81549835205078,-0.023014933527590653,0.009176914723277418
966,966,966,966,2022-12-05,79.19126892089844,82.34107971191406,77.39146423339844,-0.03825321215164823,0.023255855220313704
967,967,967,967,2022-12-06,78.08123779296875,79.45690155029297,76.54911804199219,-0.01731333251716949,0.02001485830491334
968,968,968,968,2022-12-07,77.48352813720703,80.49103546142578,77.02645111083984,-0.03736450036923744,0.005934026815145099
969,969,969,969,2022-12-08,77.39814758300781,80.65232849121094,77.92494201660156,-0.0403482573792987,-0.00676028008441143
970,970,970,970,2022-12-09,77.28429412841797,80.3012924194336,81.87452697753906,-0.037570980492531714,-0.05606423656505943
971,971,971,971,2022-12-12,78.70741271972656,80.54795837402344,82.4454345703125,-0.022850307958773186,-0.04533934316760757
972,972,972,972,2022-12-13,79.80794525146484,79.19126892089844,82.34107971191406,0.007787175770379129,-0.030763920868075445
973,973,973,973,2022-12-14,79.3905029296875,78.08123779296875,79.45690155029297,0.016767986442405736,-0.000835655799684587
974,974,974,974,2022-12-15,76.5442886352539,77.48352813720703,80.49103546142578,-0.01212179574850969,-0.04903337127602614
975,975,975,975,2022-12-16,76.44941711425781,77.39814758300781,80.65232849121094,-0.012257792962454439,-0.052111469756401796
976,976,976,976,2022-12-19,76.18376922607422,77.28429412841797,80.3012924194336,-0.014239955410799032,-0.05127592681637716
977,977,977,977,2022-12-20,76.6106948852539,78.70741271972656,80.54795837402344,-0.026639394715450404,-0.048880984301140185
978,978,978,978,2022-12-21,78.08123779296875,79.80794525146484,79.19126892089844,-0.021635783919200735,-0.014017089801130256
979,979,979,979,2022-12-22,77.30326843261719,79.3905029296875,78.08123779296875,-0.026290732770881675,-0.00996358897913907
980,980,980,980,2022-12-23,78.86869812011719,76.5442886352539,77.48352813720703,0.030366857231366673,0.017876960641974193
981,981,981,981,2022-12-27,79.45690155029297,76.44941711425781,77.39814758300781,0.039339533897823076,0.026599525073609742
982,982,982,982,2022-12-28,77.89148712158203,76.18376922607422,77.28429412841797,0.022415770614344188,0.007856615629498132
983,983,983,983,2022-12-29,78.6504898071289,76.6106948852539,78.70741271972656,0.026625459081531133,-0.0007232217478722047
984,984,984,984,2022-12-30,78.7738265991211,78.08123779296875,79.80794525146484,0.008870105363707692,-0.012957590238482752
985,985,985,985,2023-01-03,79.68460083007812,77.30326843261719,79.3905029296875,0.030805067440798695,0.003704446873842082
986,986,986,986,2023-01-04,81.49669647216797,78.86869812011719,76.5442886352539,0.03332118336793566,0.06469990021741667
987,987,987,987,2023-01-05,82.47390747070312,79.45690155029297,76.44941711425781,0.03797034444516467,0.07880361399540026
988,988,988,988,2023-01-06,85.48141479492188,77.89148712158203,76.18376922607422,0.09744232590517377,0.12204234134513658
989,989,989,989,2023-01-09,86.6578369140625,78.6504898071289,76.6106948852539,0.10180924653577694,0.13114542354506797
990,990,990,990,2023-01-10,86.98041534423828,78.7738265991211,78.08123779296875,0.10417913029514736,0.11397331552127254
991,991,991,991,2023-01-11,88.0240249633789,79.68460083007812,77.30326843261719,0.10465540451264888,0.13868438874750377
992,992,992,992,2023-01-12,88.86840057373047,81.49669647216797,78.86869812011719,0.09045402354535947,0.1267892420182175
993,993,993,993,2023-01-13,88.92533111572266,82.47390747070312,79.45690155029297,0.07822381457203598,0.11916434420031541
994,994,994,994,2023-01-17,86.89502716064453,85.48141479492188,77.89148712158203,0.016537072638702188,0.11559080936545385
995,995,995,995,2023-01-18,86.16449737548828,86.6578369140625,78.6504898071289,-0.005692959299958722,0.09553669133893061
996,996,996,996,2023-01-19,85.66166687011719,86.98041534423828,78.7738265991211,-0.015161441445202817,0.08743818306616258
997,997,997,997,2023-01-20,87.5686264038086,88.0240249633789,79.68460083007812,-0.005173571189908355,0.09894039113708564
998,998,998,998,2023-01-23,88.17582702636719,88.86840057373047,81.49669647216797,-0.007793248701361333,0.08195584414247037
999,999,999,999,2023-01-24,87.98606872558594,88.92533111572266,82.47390747070312,-0.010562371580201568,0.06683521399590386
1000,1000,1000,1000,2023-01-25,88.20429229736328,86.89502716064453,85.48141479492188,0.015067204413185653,0.0318534445057308
1001,1001,1001,1001,2023-01-26,89.9974136352539,86.16449737548828,86.6578369140625,0.04448370705468774,0.03853750382095522
1002,1002,1002,1002,2023-01-27,90.65203857421876,85.66166687011719,86.98041534423828,0.05825676625774889,0.0422120682621423
1003,1003,1003,1003,2023-01-30,89.61790466308594,87.5686264038086,88.0240249633789,0.023401968757936542,0.018107325816674846
1004,1004,1004,1004,2023-01-31,91.73360443115234,88.17582702636719,88.86840057373047,0.04034867065915093,0.03224097473257359
1005,1005,1005,1005,2023-02-01,92.18899536132812,87.98606872558594,88.92533111572266,0.04776809211524635,0.03670117619644642
1006,1006,1006,1006,2023-02-02,91.4205093383789,88.20429229736328,86.89502716064453,0.036463271313064816,0.05207987528869773
1007,1007,1007,1007,2023-02-03,93.11875915527344,89.9974136352539,86.16449737548828,0.03468261357676217,0.08070913185368944
1008,1008,1008,1008,2023-02-06,93.7259521484375,90.65203857421876,85.66166687011719,0.03390892938057921,0.09414112021130316
1009,1009,1009,1009,2023-02-07,95.21546936035156,89.61790466308594,87.5686264038086,0.06246033890559466,0.08732400256321005
1010,1010,1010,1010,2023-02-08,93.83980560302734,91.73360443115234,88.17582702636719,0.022959973991382165,0.0642350490794541
1011,1011,1011,1011,2023-02-09,93.58363342285156,92.18899536132812,87.98606872558594,0.01512803188772427,0.0636187612237058
1012,1012,1012,1012,2023-02-10,94.37109375,91.4205093383789,88.20429229736328,0.032274862970845586,0.06991498136900831
1013,1013,1013,1013,2023-02-13,95.8321533203125,93.11875915527344,89.9974136352539,0.029139071328415644,0.06483230405604679
1014,1014,1014,1014,2023-02-14,94.99726104736328,93.7259521484375,90.65203857421876,0.013564107590098073,0.04793298133706059
1015,1015,1015,1015,2023-02-15,94.9782943725586,95.21546936035156,89.61790466308594,-0.0024909291461385763,0.0598138254807985
1016,1016,1016,1016,2023-02-16,93.68799591064452,93.83980560302734,91.73360443115234,-0.0016177536963900563,0.0213050767121985
1017,1017,1017,1017,2023-02-17,92.33130645751952,93.58363342285156,92.18899536132812,-0.01338190150913987,0.001543688545835753
1018,1018,1018,1018,2023-02-21,90.07331085205078,94.37109375,91.4205093383789,-0.04554130642307219,-0.014736282876544493
1019,1019,1019,1019,2023-02-22,90.02587127685547,95.8321533203125,93.11875915527344,-0.06058803691961223,-0.03321444472064594
1020,1020,1020,1020,2023-02-23,89.79817199707031,94.99726104736328,93.7259521484375,-0.05472883105230619,-0.04190707121488191
1021,1021,1021,1021,2023-02-24,91.73360443115234,94.9782943725586,95.21546936035156,-0.03416243640550909,-0.03656826934310209
1022,1022,1022,1022,2023-02-27,90.8987045288086,93.68799591064452,93.83980560302734,-0.0297721320082055,-0.03134172172798988
1023,1023,1023,1023,2023-02-28,91.0694808959961,92.33130645751952,93.58363342285156,-0.013666280809142117,-0.02686530149449784
1024,1024,1024,1024,2023-03-01,92.4831085205078,90.07331085205078,94.37109375,0.026753736991140586,-0.02000596956620737
1025,1025,1025,1025,2023-03-02,92.68233489990234,90.02587127685547,95.8321533203125,0.029507780212173484,-0.03286807518434964
1026,1026,1026,1026,2023-03-03,93.39305877685548,89.79817199707031,94.99726104736328,0.04003296169439241,-0.016886826555009615
1027,1027,1027,1027,2023-03-06,91.68347930908205,91.73360443115234,94.9782943725586,-0.0005464205007655876,-0.03469018985066652
1028,1028,1028,1028,2023-03-07,89.39763641357422,90.8987045288086,93.68799591064452,-0.01651363595350952,-0.045794121812171684
1029,1029,1029,1029,2023-03-08,90.10836029052734,91.0694808959961,92.33130645751952,-0.010553706862196588,-0.024075757749782545
1030,1030,1030,1030,2023-03-09,87.55359649658203,92.4831085205078,90.07331085205078,-0.05330175534522252,-0.027974039497754122
1031,1031,1031,1031,2023-03-10,85.41181182861328,92.68233489990234,90.02587127685547,-0.07844561834940056,-0.05125259420208916
1032,1032,1032,1032,2023-03-13,83.34687042236328,93.39305877685548,89.79817199707031,-0.10756889736843944,-0.07184223722190586
1033,1033,1033,1033,2023-03-14,83.9327392578125,91.68347930908205,91.73360443115234,-0.08453802265880817,-0.0850382498508987
1034,1034,1034,1034,2023-03-15,80.83052825927734,89.39763641357422,90.8987045288086,-0.0958314838958767,-0.11076259361144514
1035,1035,1035,1035,2023-03-16,81.67571258544922,90.10836029052734,91.0694808959961,-0.0935834108831809,-0.10314946585975193
1036,1036,1036,1036,2023-03-17,81.3299560546875,87.55359649658203,92.4831085205078,-0.07108377829044976,-0.12059664347622057
1037,1037,1037,1037,2023-03-20,83.69263458251953,85.41181182861328,92.68233489990234,-0.020128097148242707,-0.09699475447065242
1038,1038,1038,1038,2023-03-21,84.97962188720703,83.34687042236328,93.39305877685548,0.019589835305989567,-0.09008631904594455
1039,1039,1039,1039,2023-03-22,83.33726501464844,83.9327392578125,91.68347930908205,-0.00709465994354086,-0.09103291407928538
1040,1040,1040,1040,2023-03-23,82.3480224609375,80.83052825927734,89.39763641357422,0.018773775630817946,-0.0788568270420883
1041,1041,1041,1041,2023-03-24,83.14517974853516,81.67571258544922,90.10836029052734,0.017991482615454135,-0.0772756325777264
1042,1042,1042,1042,2023-03-27,84.06719970703125,81.3299560546875,87.55359649658203,0.0336560326001305,-0.03982014364980291
1043,1043,1043,1043,2023-03-28,86.49711608886719,83.69263458251953,85.41181182861328,0.03350929888080523,0.0127067233093201
1044,1044,1044,1044,2023-03-29,87.93777465820312,84.97962188720703,83.34687042236328,0.034810142776610986,0.055081903046572345
1045,1045,1045,1045,2023-03-30,89.22476196289062,83.33726501464844,83.9327392578125,0.07064663025847229,0.06305075649709058
1046,1046,1046,1046,2023-03-31,90.17559051513672,82.3480224609375,80.83052825927734,0.09505471801599485,0.11561302959549558
1047,1047,1047,1047,2023-04-03,91.43376922607422,83.14517974853516,81.67571258544922,0.09968815393276098,0.11947317423666326
1048,1048,1048,1048,2023-04-04,89.73379516601562,84.06719970703125,81.3299560546875,0.067405545548467,0.10333018138700645
1049,1049,1049,1049,2023-04-05,90.5405502319336,86.49711608886719,83.69263458251953,0.04674646191570342,0.08182220196046197
1050,1050,1050,1050,2023-04-06,90.61739349365234,87.93777465820312,84.97962188720703,0.030471760808871595,0.06634262992989415
1051,1051,1051,1051,2023-04-10,91.2128677368164,89.22476196289062,83.33726501464844,0.022281995829281698,0.09450277400852602
1052,1052,1052,1052,2023-04-11,91.68347930908205,90.17559051513672,82.3480224609375,0.01672169580849281,0.11336588990431307
1053,1053,1053,1053,2023-04-12,93.36425018310548,91.43376922607422,83.14517974853516,0.02111343514952413,0.12290634845552018
1054,1054,1054,1054,2023-04-13,92.2597427368164,89.73379516601562,84.06719970703125,0.028149345139448778,0.09745231265387266
1055,1055,1055,1055,2023-04-14,93.01849365234376,90.5405502319336,86.49711608886719,0.02736832738549233,0.07539416177501823
1056,1056,1056,1056,2023-04-17,93.421875,90.61739349365234,87.93777465820312,0.030948600464259846,0.062363419623847616
1057,1057,1057,1057,2023-04-18,93.30662536621094,91.2128677368164,89.22476196289062,0.022954629991853936,0.04574810079087688
1058,1058,1058,1058,2023-04-19,92.56708526611328,91.68347930908205,90.17559051513672,0.009637570080127889,0.026520422403833566
1059,1059,1059,1059,2023-04-20,91.28009796142578,93.36425018310548,91.43376922607422,-0.022322807901228536,-0.0016806839086823677
1060,1060,1060,1060,2023-04-21,90.1179656982422,92.2597427368164,89.73379516601562,-0.023214643516662692,0.004281224610146239
1061,1061,1061,1061,2023-04-24,91.37613677978516,93.01849365234376,90.5405502319336,-0.017656240260102596,0.009228865361554428
1062,1062,1062,1062,2023-04-25,87.3999252319336,93.421875,90.61739349365234,-0.06445973994919718,-0.03550607822265528
1063,1063,1063,1063,2023-04-26,87.0157470703125,93.30662536621094,91.2128677368164,-0.06742156059345117,-0.046014567578493315
1064,1064,1064,1064,2023-04-27,87.70726776123047,92.56708526611328,91.68347930908205,-0.0525004918423404,-0.04336889893158424
1065,1065,1065,1065,2023-04-28,90.86711120605467,91.28009796142578,93.36425018310548,-0.0045243899228244455,-0.026746200736935566
1066,1066,1066,1066,2023-05-01,89.82023620605469,90.1179656982422,92.2597427368164,-0.003303775111662577,-0.026441722666848855
1067,1067,1067,1067,2023-05-02,88.30274200439453,91.37613677978516,93.01849365234376,-0.033634544900901786,-0.05069692555519478
1068,1068,1068,1068,2023-05-03,85.9400634765625,87.3999252319336,93.421875,-0.016703238034781465,-0.0800862916039472
1069,1069,1069,1069,2023-05-04,86.66039276123047,87.0157470703125,93.30662536621094,-0.004083793118444312,-0.07123001800670914
1070,1070,1070,1070,2023-05-05,88.74453735351562,87.70726776123047,92.56708526611328,0.011826495326578534,-0.041294893337178507
1071,1071,1071,1071,2023-05-08,88.1202621459961,90.86711120605467,91.28009796142578,-0.030229298847519126,-0.03461691963526381
1072,1072,1072,1072,2023-05-09,87.65924072265625,89.82023620605469,90.1179656982422,-0.024059116015247906,-0.02728340521821071
1073,1073,1073,1073,2023-05-10,86.9581298828125,88.30274200439453,91.37613677978516,-0.015227297488849323,-0.04834967916864308
1074,1074,1074,1074,2023-05-11,85.25814819335938,85.9400634765625,87.3999252319336,-0.007934777513738944,-0.02450547907095546
1075,1075,1075,1075,2023-05-12,85.728759765625,86.66039276123047,87.0157470703125,-0.010750389721545961,-0.01479028047242481
1076,1076,1076,1076,2023-05-15,86.53553771972656,88.74453735351562,87.70726776123047,-0.024891668824521207,-0.01335955470296668
1077,1077,1077,1077,2023-05-16,84.72029876708984,88.1202621459961,90.86711120605467,-0.038583219070243424,-0.06764617425798891
1078,1078,1078,1078,2023-05-17,85.63272094726562,87.65924072265625,89.82023620605469,-0.023118153416390008,-0.046621067096534574
1079,1079,1079,1079,2023-05-18,86.4779052734375,86.9581298828125,88.30274200439453,-0.005522480876971048,-0.020665685906630316
1080,1080,1080,1080,2023-05-19,87.29427337646484,85.25814819335938,85.9400634765625,0.023881883740750398,0.01575760879291943
1081,1081,1081,1081,2023-05-22,87.09259033203125,85.728759765625,86.66039276123047,0.015908670207464226,0.004987256081236291
1082,1082,1082,1082,2023-05-23,87.14061737060547,86.53553771972656,88.74453735351562,0.006992267764472038,-0.018073450273574654
1083,1083,1083,1083,2023-05-24,86.00729370117188,84.72029876708984,88.1202621459961,0.015191104762510177,-0.023978236030704148
1084,1084,1084,1084,2023-05-25,85.25814819335938,85.63272094726562,87.65924072265625,-0.0043741778815707955,-0.02739120838262399
1085,1085,1085,1085,2023-05-26,85.05358123779297,86.4779052734375,86.9581298828125,-0.016470380857872446,-0.02190190437151951
1086,1086,1086,1086,2023-05-30,84.47882080078125,87.29427337646484,85.25814819335938,-0.032252431537423853,-0.009140796617006841
1087,1087,1087,1087,2023-05-31,83.3293228149414,87.09259033203125,85.728759765625,-0.04320996198118332,-0.027988704808554865
1088,1088,1088,1088,2023-06-01,84.42037963867188,87.14061737060547,86.53553771972656,-0.03121664516518785,-0.024442652542419174
1089,1089,1089,1089,2023-06-02,87.59612274169922,86.00729370117188,84.72029876708984,0.01847318956515065,0.03394492248564296
1090,1090,1090,1090,2023-06-05,87.40129852294922,85.25814819335938,85.63272094726562,0.025137190696768785,0.020653058271647318
1091,1091,1091,1091,2023-06-06,86.69989776611328,85.05358123779297,86.4779052734375,0.019356228207693338,0.002567042899268346
1092,1092,1092,1092,2023-06-07,89.85616302490234,84.47882080078125,87.29427337646484,0.06365314019713875,0.029347740113364607
1093,1093,1093,1093,2023-06-08,88.12216186523438,83.3293228149414,87.09259033203125,0.05751683667149132,0.011821574364454968
1094,1094,1094,1094,2023-06-09,86.7193832397461,84.42037963867188,87.14061737060547,0.02723280339314038,-0.0048339585324245204
1095,1095,1095,1095,2023-06-12,86.74861145019531,87.59612274169922,86.00729370117188,-0.009675214666784115,0.008619242823743711
1096,1096,1096,1096,2023-06-13,88.39493560791016,87.40129852294922,85.25814819335938,0.011368676458508586,0.03679164374338484
1097,1097,1097,1097,2023-06-14,87.99552917480469,86.69989776611328,85.05358123779297,0.014943863165635785,0.03458934819906778
1098,1098,1098,1098,2023-06-15,89.39830780029297,89.85616302490234,84.47882080078125,-0.0050954237216036535,0.05823337675502005
1099,1099,1099,1099,2023-06-16,89.85616302490234,88.12216186523438,83.3293228149414,0.019677242625070646,0.07832585204677356
1100,1100,1100,1100,2023-06-20,87.13826751708984,86.7193832397461,84.42037963867188,0.004830341980012642,0.03219468912661627
1101,1101,1101,1101,2023-06-21,87.12853240966797,86.74861145019531,87.59612274169922,0.00437956242897064,-0.005338025444460159
1102,1102,1102,1102,2023-06-22,85.98876190185547,88.39493560791016,87.40129852294922,-0.02722071903222667,-0.016161506121363356
1103,1103,1103,1103,2023-06-23,86.0472183227539,87.99552917480469,86.69989776611328,-0.02214102091687442,-0.007528030138167829
1104,1104,1104,1104,2023-06-26,86.90447235107422,89.39830780029297,89.85616302490234,-0.027895779132528276,-0.032849062039407406
1105,1105,1105,1105,2023-06-27,87.9565658569336,89.85616302490234,88.12216186523438,-0.02114042158068008,-0.001879164160248692
1106,1106,1106,1106,2023-06-28,88.48260498046875,87.13826751708984,86.7193832397461,0.015427635890457037,0.020332498627763762
1107,1107,1107,1107,2023-06-29,88.31700134277344,87.12853240966797,86.74861145019531,0.013640410325258756,0.01807971178280554
1108,1108,1108,1108,2023-06-30,89.4567642211914,85.98876190185547,88.39493560791016,0.040330878624513566,0.012012324076926317
1109,1109,1109,1109,2023-07-03,90.21660614013672,86.0472183227539,87.99552917480469,0.048454649652286186,0.02524079332394069
1110,1110,1110,1110,2023-07-05,87.75199127197266,86.90447235107422,89.39830780029297,0.009752305007671547,-0.018415522271383766
1111,1111,1111,1111,2023-07-06,86.91421508789062,87.9565658569336,89.85616302490234,-0.011850744272331126,-0.03274063612304923
1112,1112,1112,1112,2023-07-07,88.1611328125,88.48260498046875,87.13826751708984,-0.003633167988665198,0.01173841670893383
1113,1113,1113,1113,2023-07-10,88.77484893798828,88.31700134277344,87.12853240966797,0.005184138820993889,0.018895262926954093
1114,1114,1114,1114,2023-07-11,89.42753601074219,89.4567642211914,85.98876190185547,-0.0003267300209623958,0.039990971294732836
1115,1115,1115,1115,2023-07-12,90.69393920898438,90.21660614013672,86.0472183227539,0.005290966810546971,0.05400198840595993
1116,1116,1116,1116,2023-07-13,90.31401824951172,87.75199127197266,86.90447235107422,0.029196226095866917,0.03923326160549845
1117,1117,1117,1117,2023-07-14,88.6482162475586,86.91421508789062,87.9565658569336,0.019950719889887836,0.00786354473809281
1118,1118,1118,1118,2023-07-17,88.54105377197266,88.1611328125,88.48260498046875,0.004309392896308051,0.0006605681593212509
1119,1119,1119,1119,2023-07-18,88.44363403320312,88.77484893798828,88.31700134277344,-0.003730954304597245,0.001433842731346946
1120,1120,1120,1120,2023-07-19,88.89175415039062,89.42753601074219,89.4567642211914,-0.0059912403299047234,-0.006316012832788487
1121,1121,1121,1121,2023-07-20,88.7943344116211,90.69393920898438,90.21660614013672,-0.020945223175123706,-0.01576507684523576
1122,1122,1122,1122,2023-07-21,89.39830780029297,90.31401824951172,87.75199127197266,-0.01013918400451308,0.018761016182730517
1123,1123,1123,1123,2023-07-24,88.46311950683594,88.6482162475586,86.91421508789062,-0.0020879917110318003,0.017821071241096886
1124,1124,1124,1124,2023-07-25,91.31739807128906,88.54105377197266,88.1611328125,0.03135657619872645,0.03580109690175792
1125,1125,1125,1125,2023-07-26,92.53509521484376,88.44363403320312,88.77484893798828,0.046260663374648736,0.04235711264890041
1126,1126,1126,1126,2023-07-27,94.41521453857422,88.89175415039062,89.42753601074219,0.06213692643345503,0.0557734088439259
1127,1127,1127,1127,2023-07-28,95.82774353027344,88.7943344116211,90.69393920898438,0.07921011137994216,0.0566058147442392
1128,1128,1128,1128,2023-07-31,96.30508422851562,89.39830780029297,90.31401824951172,0.07725846940695691,0.06633594756521966
1129,1129,1129,1129,2023-08-01,95.23351287841795,88.46311950683594,88.6482162475586,0.07653351373233952,0.0742857206790184
1130,1130,1130,1130,2023-08-02,93.83072662353516,91.31739807128906,88.54105377197266,0.02752299786601453,0.05974260104454432
1131,1131,1131,1131,2023-08-03,93.93788146972656,92.53509521484376,88.44363403320312,0.01515950517612663,0.062121457316654416
1132,1132,1132,1132,2023-08-04,93.23648834228516,94.41521453857422,88.89175415039062,-0.01248449417871611,0.04887668415839719
1133,1133,1133,1133,2023-08-07,95.80825805664062,95.82774353027344,88.7943344116211,-0.00020333854179355182,0.07899066636960539
1134,1134,1134,1134,2023-08-08,95.87644958496094,96.30508422851562,89.39830780029297,-0.004450799736985922,0.07246380769465466
1135,1135,1135,1135,2023-08-09,96.77266693115234,95.23351287841795,88.46311950683594,0.016161895179687358,0.09393233553870206
1136,1136,1136,1136,2023-08-10,98.09752655029295,93.83072662353516,91.31739807128906,0.04547337615615965,0.0742479376570806
1137,1137,1137,1137,2023-08-11,96.59733581542967,93.93788146972656,92.53509521484376,0.028310776271446736,0.043899458807000524
1138,1138,1138,1138,2023-08-14,96.70447540283205,93.23648834228516,94.41521453857422,0.037195599300301696,0.0242467368786472
1139,1139,1139,1139,2023-08-15,93.86968994140624,95.80825805664062,95.82774353027344,-0.020233831138943503,-0.020433055363018315
1140,1140,1140,1140,2023-08-16,93.6066665649414,95.87644958496094,96.30508422851562,-0.023674041225401843,-0.028019472545928403
1141,1141,1141,1141,2023-08-17,94.43470764160156,96.77266693115234,95.23351287841795,-0.02415929377263204,-0.008387858566513251
1142,1142,1142,1142,2023-08-18,94.8730697631836,98.09752655029295,93.83072662353516,-0.03286990916591803,0.011108761246521048
1143,1143,1143,1143,2023-08-21,95.379638671875,96.59733581542967,93.93788146972656,-0.012605908157564016,0.015347985068335568
1144,1144,1144,1144,2023-08-22,95.32118225097656,96.70447540283205,93.23648834228516,-0.014304334376389893,0.02235920663419
1145,1145,1145,1145,2023-08-23,94.25935363769533,93.86968994140624,95.80825805664062,0.004151113064635892,-0.016166710995096145
1146,1146,1146,1146,2023-08-24,94.7659149169922,93.6066665649414,95.87644958496094,0.01238424991073206,-0.01158297655760221
1147,1147,1147,1147,2023-08-25,95.2396011352539,94.43470764160156,96.77266693115234,0.008523280409858058,-0.015841929798102172
1148,1148,1148,1148,2023-08-28,96.05867004394533,94.8730697631836,98.09752655029295,0.012496699893037588,-0.020783974663238225
1149,1149,1149,1149,2023-08-29,97.48958587646484,95.379638671875,96.59733581542967,0.022121568439239736,0.00923679782162945
1150,1150,1150,1150,2023-08-30,97.61786651611328,95.32118225097656,96.70447540283205,0.024094164706115917,0.009445179341249776
1151,1151,1151,1151,2023-08-31,97.46984100341795,94.25935363769533,93.86968994140624,0.034060146201116304,0.03835264678363104
1152,1152,1152,1152,2023-09-01,99.64088439941406,94.7659149169922,93.6066665649414,0.051442224629941746,0.06446354790645503
1153,1153,1153,1153,2023-09-05,97.4205093383789,95.2396011352539,94.43470764160156,0.02289917405290054,0.031617630544365616
1154,1154,1154,1154,2023-09-06,98.35799407958984,96.05867004394533,94.8730697631836,0.023936663235006428,0.036732492424932595
1155,1155,1155,1155,2023-09-07,97.5389175415039,97.48958587646484,95.379638671875,0.0005060198440227648,0.02263878223587379
1156,1156,1156,1156,2023-09-08,98.07181549072266,97.61786651611328,95.32118225097656,0.004650265272233112,0.028856474235745333
1157,1157,1157,1157,2023-09-11,98.99944305419922,97.46984100341795,94.25935363769533,0.015693080393222703,0.050287735206878015
1158,1158,1158,1158,2023-09-12,98.8612823486328,99.64088439941406,94.7659149169922,-0.007824118136649627,0.04321561645057548
1159,1159,1159,1159,2023-09-13,97.5389175415039,97.4205093383789,95.2396011352539,0.0012154340387784401,0.02414244052728276
1160,1160,1160,1160,2023-09-14,99.36457824707033,98.35799407958984,96.05867004394533,0.010233882633535307,0.03441551087072714
1161,1161,1161,1161,2023-09-15,98.72312927246094,97.5389175415039,97.48958587646484,0.012140915244964967,0.012653078633026338
1162,1162,1162,1162,2023-09-18,99.20668029785156,98.07181549072266,97.61786651611328,0.011571773209768432,0.016275850297097216
1163,1163,1163,1163,2023-09-19,96.62117004394533,98.99944305419922,97.46984100341795,-0.024023094846623128,-0.008707010812122551
1164,1164,1164,1164,2023-09-20,95.75274658203124,98.8612823486328,99.64088439941406,-0.031443409318112625,-0.03902151050563829
1165,1165,1165,1165,2023-09-21,94.23301696777344,97.5389175415039,97.4205093383789,-0.03389314395788501,-0.03271890479995421
1166,1166,1166,1166,2023-09-22,93.61131286621094,99.36457824707033,98.35799407958984,-0.057900566603864334,-0.0482592315733682
1167,1167,1167,1167,2023-09-25,94.0159149169922,98.72312927246094,97.5389175415039,-0.04768096787610465,-0.03611894322092135
1168,1168,1168,1168,2023-09-26,92.3975067138672,99.20668029785156,98.07181549072266,-0.06863624065981189,-0.05785871046092983
1169,1169,1169,1169,2023-09-27,93.7198715209961,96.62117004394533,98.99944305419922,-0.030027565611445817,-0.05332930540137204
1170,1170,1170,1170,2023-09-28,93.2955322265625,95.75274658203124,98.8612823486328,-0.025662076997067018,-0.05629858312420799
1171,1171,1171,1171,2023-09-29,93.4534149169922,94.23301696777344,97.5389175415039,-0.008273130542428175,-0.04188587209585626
1172,1172,1172,1172,2023-10-02,92.2198715209961,93.61131286621094,99.36457824707033,-0.01486402981233148,-0.07190396066804505
1173,1173,1173,1173,2023-10-03,92.55540466308594,94.0159149169922,98.72312927246094,-0.01553471298126241,-0.062474970706743016
1174,1174,1174,1174,2023-10-04,92.26921844482422,92.3975067138672,99.20668029785156,-0.0013884386452143183,-0.06992938209603194
1175,1175,1175,1175,2023-10-05,89.49620819091797,93.7198715209961,96.62117004394533,-0.04506689202120706,-0.07374120857558208
1176,1176,1176,1176,2023-10-06,89.39752197265625,93.2955322265625,95.75274658203124,-0.04178131750661085,-0.06637119911678435
1177,1177,1177,1177,2023-10-09,91.72645568847656,93.4534149169922,94.23301696777344,-0.018479359262040584,-0.02659960765295344
1178,1178,1178,1178,2023-10-10,92.72315979003906,92.2198715209961,93.61131286621094,0.005457481785022589,-0.009487668199261612
1179,1179,1179,1179,2023-10-11,92.3086929321289,92.55540466308594,94.0159149169922,-0.002665557261135598,-0.018158861575411134
1180,1180,1180,1180,2023-10-12,91.19357299804688,92.26921844482422,92.3975067138672,-0.011657684598472717,-0.0130299372638768
1181,1181,1181,1181,2023-10-13,91.46001434326172,89.49620819091797,93.7198715209961,0.021942897828190144,-0.024112892400072305
1182,1182,1182,1182,2023-10-16,92.18040466308594,89.39752197265625,93.2955322265625,0.031129304582747652,-0.011952636282394957
1183,1183,1183,1183,2023-10-17,93.50276184082033,91.72645568847656,93.4534149169922,0.019365254429719814,0.0005280376738716619
1184,1184,1184,1184,2023-10-18,92.27909088134766,92.72315979003906,92.2198715209961,-0.004789190852608427,0.0006421540105712165
1185,1185,1185,1185,2023-10-19,91.52909088134766,92.3086929321289,92.55540466308594,-0.008445597332360277,-0.011088642370201907
1186,1186,1186,1186,2023-10-20,90.83831024169922,91.19357299804688,92.26921844482422,-0.003895699495788607,-0.015507969258249044
1187,1187,1187,1187,2023-10-23,88.97319030761719,91.46001434326172,89.49620819091797,-0.027190286963121868,-0.005844022823682682
1188,1188,1188,1188,2023-10-24,90.5521240234375,92.18040466308594,89.39752197265625,-0.017664064782528466,0.012915369747434458
1189,1189,1189,1189,2023-10-25,88.06529235839844,93.50276184082033,91.72645568847656,-0.05815303607479183,-0.039913929984521035
1190,1190,1190,1190,2023-10-26,88.67713165283203,92.27909088134766,92.72315979003906,-0.0390333194021929,-0.043635572238573395
