,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EBAY,EBAY_6m,EBAY_12m,EBAY_6m_ret,EBAY_12m_ret
483,483,483,483,2021-01-05,49.34869384765625,47.53711700439453,50.88520812988281,0.038108681329880545,-0.03019569613048767
484,484,484,484,2021-01-06,50.47736740112305,47.65093994140625,50.31612777709961,0.05931525093087986,0.0032045316511184474
485,485,485,485,2021-01-07,50.32561874389648,48.23898696899414,50.32561874389648,0.04325612758500785,0.0
486,486,486,486,2021-01-08,51.67243576049805,47.9449577331543,48.912391662597656,0.07774494344305505,0.05642832018805044
487,487,487,487,2021-01-11,51.15077972412109,47.66041946411133,48.95981597900391,0.07323393917332233,0.044750244691621255
488,488,488,488,2021-01-12,53.152042388916016,48.846004486083984,48.49507141113281,0.08815537623059422,0.09602977874395124
489,489,489,489,2021-01-13,52.839054107666016,49.34869384765625,47.53711700439453,0.07072852365221283,0.11153257575088849
490,490,490,490,2021-01-14,52.42172622680664,50.47736740112305,47.65093994140625,0.038519418222281,0.10011945811072698
491,491,491,491,2021-01-15,52.563995361328125,50.32561874389648,48.23898696899414,0.044477875747988005,0.08965794400106097
492,492,492,492,2021-01-19,54.04359817504883,51.67243576049805,47.9449577331543,0.04588834220126814,0.12720087221345655
493,493,493,493,2021-01-20,53.27534103393555,51.15077972412109,47.66041946411133,0.04153526732677704,0.11781099774105641
494,494,494,494,2021-01-21,53.49349212646485,53.152042388916016,48.846004486083984,0.006424019138350889,0.09514570719299908
495,495,495,495,2021-01-22,53.55039596557617,52.839054107666016,49.34869384765625,0.013462426039283493,0.08514312721003203
496,496,496,496,2021-01-25,54.2996826171875,52.42172622680664,50.47736740112305,0.03582400896635374,0.07572334717240836
497,497,497,497,2021-01-26,56.1207389831543,52.563995361328125,50.32561874389648,0.0676650166597288,0.11515248861119387
498,498,498,498,2021-01-27,55.34299850463867,54.04359817504883,51.67243576049805,0.02404355693307192,0.07103521810262059
499,499,499,499,2021-01-28,53.53141784667969,53.27534103393555,51.15077972412109,0.004806666795075465,0.04654158031213673
500,500,500,500,2021-01-29,53.59782409667969,53.49349212646485,53.152042388916016,0.0019503675319640923,0.008386915868667133
501,501,501,501,2021-02-01,55.456817626953125,53.55039596557617,52.839054107666016,0.03560051474880699,0.04954221008485682
502,502,502,502,2021-02-02,54.37556457519531,54.2996826171875,52.42172622680664,0.0013974659583699811,0.03727153775774639
503,503,503,503,2021-02-03,55.048973083496094,56.1207389831543,52.563995361328125,-0.019097501548935636,0.047275282350325076
504,504,504,504,2021-02-04,57.97024154663086,55.34299850463867,54.04359817504883,0.047472003920640216,0.07265695668270489
505,505,505,505,2021-02-05,59.02304458618164,53.53141784667969,53.27534103393555,0.10258698462332205,0.10788675287099325
506,506,506,506,2021-02-08,60.550071716308594,53.59782409667969,53.49349212646485,0.12971137796729315,0.13191473035937085
507,507,507,507,2021-02-09,59.02304458618164,55.456817626953125,53.55039596557617,0.06430637587641264,0.1021962307080504
508,508,508,508,2021-02-10,59.10840225219727,54.37556457519531,54.2996826171875,0.08703978917693767,0.08855889027770614
509,509,509,509,2021-02-11,59.09892654418945,55.048973083496094,56.1207389831543,0.07357000928156365,0.05306750436641816
510,510,510,510,2021-02-12,59.76285171508789,57.97024154663086,55.34299850463867,0.030922937711326703,0.07986291545223656
511,511,511,511,2021-02-16,59.63006210327149,59.02304458618164,53.53141784667969,0.010284415542195946,0.11392644734460511
512,512,512,512,2021-02-17,59.80078506469727,60.550071716308594,53.59782409667969,-0.012374661670458531,0.11573158187968025
513,513,513,513,2021-02-18,59.56367492675781,59.02304458618164,55.456817626953125,0.00915964847910855,0.07405504815351449
514,514,514,514,2021-02-19,58.78592300415039,59.10840225219727,54.37556457519531,-0.005455726017951967,0.08110919791657611
515,515,515,515,2021-02-22,58.387577056884766,59.09892654418945,55.048973083496094,-0.012036588968714956,0.060647888350702006
516,516,516,516,2021-02-23,58.20735931396485,59.76285171508789,57.97024154663086,-0.026027747279173674,0.004090336024273
517,517,517,517,2021-02-24,56.319923400878906,59.63006210327149,59.02304458618164,-0.055511240230806,-0.04579772535040638
518,518,518,518,2021-02-25,54.04359817504883,59.80078506469727,60.550071716308594,-0.09627276436956234,-0.10745608315286781
519,519,519,519,2021-02-26,53.682037353515625,59.56367492675781,59.02304458618164,-0.09874537762276281,-0.09049020209161562
520,520,520,520,2021-03-01,55.64207077026367,58.78592300415039,59.10840225219727,-0.05347967801177089,-0.058643633558962294
521,521,521,521,2021-03-02,54.22438049316406,58.387577056884766,59.09892654418945,-0.0713027800359769,-0.08248112674907204
522,522,522,522,2021-03-03,51.95036315917969,58.20735931396485,59.76285171508789,-0.10749493240254271,-0.13072482874735114
523,523,523,523,2021-03-04,50.751502990722656,56.319923400878906,59.63006210327149,-0.09887123550436772,-0.1488940108291742
524,524,524,524,2021-03-05,51.15111923217773,54.04359817504883,59.80078506469727,-0.05352121325272008,-0.14464134247003024
525,525,525,525,2021-03-08,50.89422225952149,53.682037353515625,59.56367492675781,-0.0519319912475632,-0.14554932478388338
526,526,526,526,2021-03-09,53.44417190551758,55.64207077026367,58.78592300415039,-0.03950066621030035,-0.09086786131189395
527,527,527,527,2021-03-10,52.65444946289063,54.22438049316406,58.387577056884766,-0.028952493619938124,-0.09819088037183954
528,528,528,528,2021-03-11,53.510780334472656,51.95036315917969,58.20735931396485,0.030036694267405517,-0.0806870305550077
529,529,529,529,2021-03-12,53.09212493896485,50.751502990722656,56.319923400878906,0.0461192636732366,-0.05731184041105575
530,530,530,530,2021-03-15,54.871376037597656,51.15111923217773,54.04359817504883,0.07273070191354924,0.01531685325369403
531,531,531,531,2021-03-16,54.63351058959961,50.89422225952149,53.682037353515625,0.07347176485005735,0.01772423855335803
532,532,532,532,2021-03-17,56.136837005615234,53.44417190551758,55.64207077026367,0.05038276399638009,0.008891945042706295
533,533,533,533,2021-03-18,56.04169464111328,52.65444946289063,54.22438049316406,0.06432970456959919,0.0335147055885372
534,534,534,534,2021-03-19,56.8314094543457,53.510780334472656,51.95036315917969,0.0620553297693891,0.0939559610047409
535,535,535,535,2021-03-22,57.36423110961914,53.09212493896485,50.751502990722656,0.08046591044463813,0.13029620265837827
536,536,536,536,2021-03-23,57.383262634277344,54.871376037597656,51.15111923217773,0.04577772197581753,0.12183786974067123
537,537,537,537,2021-03-24,54.84282302856445,54.63351058959961,50.89422225952149,0.003831209759467491,0.07758446035206368
538,538,538,538,2021-03-25,55.27099990844727,56.136837005615234,53.44417190551758,-0.01542368867489552,0.03418198725502375
539,539,539,539,2021-03-26,57.87803649902344,56.04169464111328,52.65444946289063,0.03276742200017235,0.09920504514655004
540,540,540,540,2021-03-29,56.945587158203125,56.8314094543457,53.510780334472656,0.002009059865902829,0.06418906250779721
541,541,541,541,2021-03-30,57.39278030395508,57.36423110961914,53.09212493896485,0.0004976828553908685,0.08100363980410075
542,542,542,542,2021-03-31,58.26813125610352,57.383262634277344,54.871376037597656,0.015420326088213976,0.06190395546447425
543,543,543,543,2021-04-01,60.0473861694336,54.84282302856445,54.63351058959961,0.09489962138087593,0.09909441149594755
544,544,544,544,2021-04-05,60.59923553466797,55.27099990844727,56.136837005615234,0.09640201253906322,0.07949144923513174
545,545,545,545,2021-04-06,59.48601531982422,57.87803649902344,56.04169464111328,0.027782193696704205,0.06145996656182695
546,546,546,546,2021-04-07,58.76289749145508,56.945587158203125,56.8314094543457,0.03191310203200115,0.03398627723039316
547,547,547,547,2021-04-08,59.17203140258789,57.39278030395508,57.36423110961914,0.03100130520267208,0.03151441687615697
548,548,548,548,2021-04-09,59.43844985961914,58.26813125610352,57.383262634277344,0.020085054699485072,0.0358150988806647
549,549,549,549,2021-04-12,59.60019302368164,60.0473861694336,54.84282302856445,-0.007447337415988908,0.08674553446381394
550,550,550,550,2021-04-13,60.722930908203125,60.59923553466797,55.27099990844727,0.0020412035307670884,0.09863999219819819
551,551,551,551,2021-04-14,59.7429084777832,59.48601531982422,57.87803649902344,0.004318547083340674,0.032220719491602434
552,552,552,552,2021-04-15,61.236724853515625,58.76289749145508,56.945587158203125,0.04209845783081545,0.07535505224296135
553,553,553,553,2021-04-16,61.77906036376953,59.17203140258789,57.39278030395508,0.04405846646440503,0.07642564163270182
554,554,554,554,2021-04-19,60.69438171386719,59.43844985961914,58.26813125610352,0.021129956403881378,0.041639407433536224
555,555,555,555,2021-04-20,58.79144287109375,59.60019302368164,60.0473861694336,-0.013569589485499467,-0.020915869589993474
556,556,556,556,2021-04-21,58.78192901611328,60.722930908203125,60.59923553466797,-0.03196489140196679,-0.02998893472038988
557,557,557,557,2021-04-22,57.79240036010742,59.7429084777832,59.48601531982422,-0.03264836224706269,-0.02847080865328
558,558,558,558,2021-04-23,57.95414352416992,61.236724853515625,58.76289749145508,-0.05360478270511637,-0.01376300355854232
559,559,559,559,2021-04-26,58.59163665771485,61.77906036376953,59.17203140258789,-0.051593916891684466,-0.009808599284418906
560,560,560,560,2021-04-27,58.70580291748047,60.69438171386719,59.43844985961914,-0.03276380350592445,-0.012326144841748543
561,561,561,561,2021-04-28,59.29571533203125,58.79144287109375,59.60019302368164,0.008577310511721281,-0.00510866955631184
562,562,562,562,2021-04-29,53.34902191162109,58.78192901611328,60.722930908203125,-0.09242478420541334,-0.12143532741740382
563,563,563,563,2021-04-30,53.08261489868164,57.79240036010742,59.7429084777832,-0.08149489261700271,-0.11148258008862
564,564,564,564,2021-05-03,55.328086853027344,57.95414352416992,61.236724853515625,-0.04531266465955752,-0.09648847182180853
565,565,565,565,2021-05-04,54.89039993286133,58.59163665771485,61.77906036376953,-0.06317005183650515,-0.11150477832369354
566,566,566,566,2021-05-05,55.41371536254883,58.70580291748047,60.69438171386719,-0.0560777196005503,-0.08700420372042206
567,567,567,567,2021-05-06,55.96557235717773,59.29571533203125,58.79144287109375,-0.05616161228861327,-0.04806601736433025
568,568,568,568,2021-05-07,56.87897491455078,53.34902191162109,58.78192901611328,0.06616715501883941,-0.032373114210676235
569,569,569,569,2021-05-10,58.45842361450195,53.08261489868164,57.79240036010742,0.1012724924361974,0.011524408923050622
570,570,570,570,2021-05-11,57.49744415283203,55.328086853027344,57.95414352416992,0.03920897004024981,-0.007880357530388182
571,571,571,571,2021-05-12,55.451778411865234,54.89039993286133,58.59163665771485,0.010227261592018921,-0.05358884688939969
572,572,572,572,2021-05-13,55.88945388793945,55.41371536254883,58.70580291748047,0.008585212564760747,-0.04797394617870743
573,573,573,573,2021-05-14,57.90657424926758,55.96557235717773,59.29571533203125,0.03468206989293687,-0.023427343358370156
574,574,574,574,2021-05-17,58.69629287719727,56.87897491455078,53.34902191162109,0.031950610315615746,0.10023184632015503
575,575,575,575,2021-05-18,58.31570816040039,58.45842361450195,53.08261489868164,-0.0024413154730733577,0.09858393886034267
576,576,576,576,2021-05-19,56.88850021362305,57.49744415283203,55.328086853027344,-0.010590800133487122,0.02820291554162635
577,577,577,577,2021-05-20,56.58402633666992,55.451778411865234,54.89039993286133,0.020418604366391646,0.030854692366609315
578,578,578,578,2021-05-21,58.05881118774414,55.88945388793945,55.41371536254883,0.03881514577248035,0.04773359461442994
579,579,579,579,2021-05-24,58.01123809814453,57.90657424926758,55.96557235717773,0.0018074605557982792,0.03655221692206001
580,580,580,580,2021-05-25,58.3252182006836,58.69629287719727,56.87897491455078,-0.006321943998916946,0.025426676347552135
581,581,581,581,2021-05-26,58.45842361450195,58.31570816040039,58.45842361450195,0.0024472900802132713,0.0
582,582,582,582,2021-05-27,56.62208557128906,56.88850021362305,57.49744415283203,-0.004683101880583296,-0.015224304218048546
583,583,583,583,2021-05-28,58.10134506225586,56.58402633666992,55.451778411865234,0.026815319160181872,0.04778145491946373
584,584,584,584,2021-06-01,58.568973541259766,58.05881118774414,55.88945388793945,0.008786992759219903,0.047943206936551075
585,585,585,585,2021-06-02,60.51586532592773,58.01123809814453,57.90657424926758,0.04317486249036473,0.04506035990711621
586,586,586,586,2021-06-03,61.14573669433594,58.3252182006836,58.69629287719727,0.04835847306987495,0.041730809512336986
587,587,587,587,2021-06-04,62.252811431884766,58.45842361450195,58.31570816040039,0.06490746042699524,0.06751359789124334
588,588,588,588,2021-06-07,62.4627571105957,56.62208557128906,56.88850021362305,0.1031518263655804,0.09798565397295866
589,589,589,589,2021-06-08,62.796783447265625,58.10134506225586,56.58402633666992,0.08081462451477806,0.10979701362413397
590,590,590,590,2021-06-09,62.94947814941406,58.568973541259766,58.05881118774414,0.07479223799386525,0.08423642960678301
591,591,591,591,2021-06-10,63.70342254638672,60.51586532592773,58.01123809814453,0.0526730833855118,0.0981220990079894
592,592,592,592,2021-06-11,64.06607818603516,61.14573669433594,58.3252182006836,0.0477603451945936,0.09842843563136938
593,593,593,593,2021-06-14,62.88266754150391,62.252811431884766,58.45842361450195,0.01011771348364432,0.07568188899819095
594,594,594,594,2021-06-15,62.94947814941406,62.4627571105957,56.62208557128906,0.007792179873785887,0.11174778382471628
595,595,595,595,2021-06-16,63.07355117797852,62.796783447265625,58.10134506225586,0.004407355210244379,0.08557815848144168
596,596,596,596,2021-06-17,62.348243713378906,62.94947814941406,58.568973541259766,-0.00955106307010356,0.06452682954152822
597,597,597,597,2021-06-18,60.37271118164063,63.70342254638672,60.51586532592773,-0.05228465334528565,-0.0023655638652126942
598,598,598,598,2021-06-21,61.46068954467773,64.06607818603516,61.14573669433594,-0.040667209779751134,0.005150855437660695
599,599,599,599,2021-06-22,61.92831802368164,62.88266754150391,62.252811431884766,-0.015176670378882706,-0.005212510097767686
600,600,600,600,2021-06-23,62.31961441040039,62.94947814941406,62.4627571105957,-0.010005861168835395,-0.002291648765069154
601,601,601,601,2021-06-24,63.53163909912109,63.07355117797852,62.796783447265625,0.007262757726292479,0.01170212248964253
602,602,602,602,2021-06-25,64.80093383789062,62.348243713378906,62.94947814941406,0.03933855997270719,0.02941177183521737
603,603,603,603,2021-06-28,65.67894744873047,60.37271118164063,63.70342254638672,0.08789130325993155,0.031011283591634964
604,604,604,604,2021-06-29,67.27272033691406,61.46068954467773,64.06607818603516,0.09456501115255778,0.05005210622644096
605,605,605,605,2021-06-30,67.00550842285156,61.92831802368164,62.88266754150391,0.0819849555292036,0.06556402650422677
606,606,606,606,2021-07-01,66.61421966552734,62.31961441040039,62.94947814941406,0.06891257745667678,0.0582171866050234
607,607,607,607,2021-07-02,66.8814468383789,63.53163909912109,63.07355117797852,0.05272660656576966,0.06037230486127876
608,608,608,608,2021-07-06,65.86981201171875,64.80093383789062,62.348243713378906,0.016494795838931653,0.05648223732698621
609,609,609,609,2021-07-07,66.87190246582031,65.67894744873047,60.37271118164063,0.01816343080133964,0.10765114166607259
610,610,610,610,2021-07-08,65.51670837402344,67.27272033691406,61.46068954467773,-0.026102883220660567,0.06599370848902142
611,611,611,611,2021-07-09,66.28974914550781,67.00550842285156,61.92831802368164,-0.010682096057339163,0.0704270883016449
612,612,612,612,2021-07-12,65.82209777832031,66.61421966552734,62.31961441040039,-0.011891183161557795,0.05620194221444663
613,613,613,613,2021-07-13,65.60259246826172,66.8814468383789,63.53163909912109,-0.01912121269157918,0.032597197215540996
614,614,614,614,2021-07-14,64.92498779296875,65.86981201171875,64.80093383789062,-0.014343812285086077,0.0019143852986511778
615,615,615,615,2021-07-15,65.02999114990234,66.87190246582031,65.67894744873047,-0.027543874901112764,-0.009880735365540128
616,616,616,616,2021-07-16,65.06816101074219,65.51670837402344,67.27272033691406,-0.006846304926074298,-0.03277047984875647
617,617,617,617,2021-07-19,65.40218353271484,66.28974914550781,67.00550842285156,-0.013389183459492915,-0.02392825497298845
618,618,618,618,2021-07-20,66.39471435546875,65.82209777832031,66.61421966552734,0.008699458031206087,-0.0032951719792071454
619,619,619,619,2021-07-21,66.67147827148438,65.60259246826172,66.8814468383789,0.016293347000574387,-0.0031394142444604034
620,620,620,620,2021-07-22,68.77106475830078,64.92498779296875,65.86981201171875,0.05923877841296332,0.04404525621032396
621,621,621,621,2021-07-23,70.18351745605469,65.02999114990234,66.87190246582031,0.07924845467490238,0.04952177025211757
622,622,622,622,2021-07-26,69.91630554199219,65.06816101074219,65.51670837402344,0.07450870680746013,0.0671522925549346
623,623,623,623,2021-07-27,68.99057006835938,65.40218353271484,66.28974914550781,0.054866463806205745,0.04074266319703801
624,624,624,624,2021-07-28,69.56319427490234,66.39471435546875,65.82209777832031,0.04772186988364702,0.056836482319076564
625,625,625,625,2021-07-29,70.0594711303711,66.67147827148438,65.60259246826172,0.050816225269386006,0.06793753866153374
626,626,626,626,2021-07-30,65.09679412841797,68.77106475830078,64.92498779296875,-0.05342756641614044,0.002646228228753378
627,627,627,627,2021-08-02,65.49761199951172,70.18351745605469,65.02999114990234,-0.0667664663498384,0.007190849042735481
628,628,628,628,2021-08-03,64.90591430664062,69.91630554199219,65.06816101074219,-0.07166270008849784,-0.0024934883909624173
629,629,629,629,2021-08-04,64.89636993408203,68.99057006835938,65.40218353271484,-0.05934434416501566,-0.007733894670042596
630,630,630,630,2021-08-05,64.20924377441406,69.56319427490234,66.39471435546875,-0.07696527677165521,-0.03291633381166392
631,631,631,631,2021-08-06,62.50093078613281,70.0594711303711,66.67147827148438,-0.10788748790542357,-0.0625536975251878
632,632,632,632,2021-08-09,62.36731719970703,65.09679412841797,68.77106475830078,-0.041929513814865205,-0.09311688834686549
633,633,633,633,2021-08-10,64.23786926269531,65.49761199951172,70.18351745605469,-0.019233414751453792,-0.08471573396249676
634,634,634,634,2021-08-11,64.91545867919922,64.90591430664062,69.91630554199219,0.0001470493507493842,-0.07152618869126925
635,635,635,635,2021-08-12,65.7457504272461,64.89636993408203,68.99057006835938,0.013088258927684393,-0.04703279937965654
636,636,636,636,2021-08-13,70.6416015625,64.20924377441406,69.56319427490234,0.10017806486998504,0.015502555609162583
637,637,637,637,2021-08-16,71.81547546386719,62.50093078613281,70.0594711303711,0.1490304953954542,0.025064481720514342
638,638,638,638,2021-08-17,69.51545715332031,62.36731719970703,65.09679412841797,0.11461355521713634,0.06787835075542348
639,639,639,639,2021-08-18,69.50592803955078,64.23786926269531,65.49761199951172,0.08200861637100987,0.06119789588769953
640,640,640,640,2021-08-19,69.50592803955078,64.91545867919922,64.90591430664062,0.07071457945074155,0.07087202733448783
641,641,641,641,2021-08-20,70.01173400878906,65.7457504272461,64.89636993408203,0.0648860733023906,0.07882357795825756
642,642,642,642,2021-08-23,69.85903930664062,70.6416015625,64.20924377441406,-0.011077923469317241,0.08799037646473384
643,643,643,643,2021-08-24,69.51545715332031,71.81547546386719,62.50093078613281,-0.032026778291039726,0.1122307504697806
644,644,644,644,2021-08-25,70.77523040771484,69.51545715332031,62.36731719970703,0.018122203406014226,0.1348128087838818
645,645,645,645,2021-08-26,72.18766784667969,69.50592803955078,64.23786926269531,0.03858289332678111,0.12375563939511047
646,646,646,646,2021-08-27,72.92253875732422,69.50592803955078,64.91545867919922,0.049155673683391354,0.12334627592627179
647,647,647,647,2021-08-30,74.010498046875,70.01173400878906,65.7457504272461,0.05711562632606615,0.1257077083449618
648,648,648,648,2021-08-31,73.40785217285156,69.85903930664062,70.6416015625,0.0507996230900587,0.03915894528387964
649,649,649,649,2021-09-01,72.84346771240234,69.51545715332031,71.81547546386719,0.04787439650640457,0.014314355532636824
650,650,650,650,2021-09-02,73.16871643066406,70.77523040771484,69.51545715332031,0.03381813113374643,0.05255319359097754
651,651,651,651,2021-09-03,73.20697021484375,72.18766784667969,69.50592803955078,0.01412017313440539,0.0532478635949869
652,652,652,652,2021-09-07,71.46599578857422,72.92253875732422,69.50592803955078,-0.019973837904864622,0.028200008320270253
653,653,653,653,2021-09-08,70.71985626220703,74.010498046875,70.01173400878906,-0.04446182462633641,0.010114336738596963
654,654,654,654,2021-09-09,69.83026123046875,73.40785217285156,69.85903930664062,-0.048735807362388917,-0.00041194491732921
655,655,655,655,2021-09-10,69.40934753417969,72.84346771240234,69.51545715332031,-0.04714383164432967,-0.0015264176268968699
656,656,656,656,2021-09-13,69.51457214355469,73.16871643066406,70.77523040771484,-0.049941347414124815,-0.017812139316225273
657,657,657,657,2021-09-14,68.29014587402344,73.20697021484375,72.18766784667969,-0.06716333603741131,-0.05399152083613845
658,658,658,658,2021-09-15,70.77725219726562,71.46599578857422,72.92253875732422,-0.009637360869443112,-0.029418703690470838
659,659,659,659,2021-09-16,71.45641326904297,70.71985626220703,74.010498046875,0.010415137215565196,-0.03450976341510881
660,660,660,660,2021-09-17,70.89205169677734,69.83026123046875,73.40785217285156,0.015205305659737434,-0.03427154455017056
661,661,661,661,2021-09-20,69.70589447021484,69.40934753417969,72.84346771240234,0.004272435148437781,-0.04307281545924124
662,662,662,662,2021-09-21,68.98845672607422,69.51457214355469,73.16871643066406,-0.007568419127920167,-0.057131789493001794
663,663,663,663,2021-09-22,70.03113555908203,68.29014587402344,73.20697021484375,0.025494010340382678,-0.04338158848046103
664,664,664,664,2021-09-23,70.3180923461914,70.77725219726562,71.46599578857422,-0.0064873930086248865,-0.016062232530541953
665,665,665,665,2021-09-24,69.82067108154297,71.45641326904297,70.71985626220703,-0.02289146785665286,-0.012714748419880406
666,666,666,666,2021-09-27,70.47115325927734,70.89205169677734,69.83026123046875,-0.005937173878113766,0.009177855238051924
667,667,667,667,2021-09-28,68.16580963134766,69.70589447021484,69.40934753417969,-0.022094040261189996,-0.0179160004669352
668,668,668,668,2021-09-29,66.93181610107422,68.98845672607422,69.51457214355469,-0.0298113731282047,-0.03715416728951182
669,669,669,669,2021-09-30,66.64484405517578,70.03113555908203,68.29014587402344,-0.04835408532037,-0.024092814531144646
670,670,670,670,2021-10-01,66.87442779541016,70.3180923461914,70.77725219726562,-0.048972667429988515,-0.055142355498314255
671,671,671,671,2021-10-04,65.4969482421875,69.82067108154297,71.45641326904297,-0.0619261140344215,-0.08340000224216804
672,672,672,672,2021-10-05,66.93181610107422,70.47115325927734,70.89205169677734,-0.050223914247311985,-0.05586290001369998
673,673,673,673,2021-10-06,68.43364715576172,68.16580963134766,69.70589447021484,0.003929206237886396,-0.018251646064118
674,674,674,674,2021-10-07,70.94944763183594,66.93181610107422,68.98845672607422,0.0600257361117269,0.02842491336700048
675,675,675,675,2021-10-08,71.7912368774414,66.64484405517578,70.03113555908203,0.07722116984781136,0.025133125492081465
676,676,676,676,2021-10-11,71.2651138305664,66.87442779541016,70.3180923461914,0.06565568005439593,0.013467678840213715
677,677,677,677,2021-10-12,71.42774200439453,65.4969482421875,69.82067108154297,0.09055068856455395,0.023017122264188394
678,678,678,678,2021-10-13,71.64773559570312,66.93181610107422,70.47115325927734,0.07045856170266407,0.01669594269440866
679,679,679,679,2021-10-14,71.43730163574219,68.43364715576172,68.16580963134766,0.04389148620332706,0.047993151142593504
680,680,680,680,2021-10-15,71.64773559570312,70.94944763183594,66.93181610107422,0.009842049334769731,0.07045856170266407
681,681,681,681,2021-10-18,71.02597045898438,71.7912368774414,66.64484405517578,-0.010659607658849213,0.06573841481542697
682,682,682,682,2021-10-19,71.47557067871094,71.2651138305664,66.87442779541016,0.0029531538902034526,0.06880272527156595
683,683,683,683,2021-10-20,72.67129516601562,71.42774200439453,65.4969482421875,0.017409946425922085,0.1095371176272153
684,684,684,684,2021-10-21,72.9008560180664,71.64773559570312,66.93181610107422,0.017490021309737536,0.08918090475803453
685,685,685,685,2021-10-22,77.0906753540039,71.43730163574219,68.43364715576172,0.0791375596335957,0.12650251094374587
686,686,686,686,2021-10-25,77.0715560913086,71.64773559570312,70.94944763183594,0.07570121303220567,0.08628831744034016
687,687,687,687,2021-10-26,75.0914306640625,71.02597045898438,71.7912368774414,0.05723906591921635,0.04596931227490941
688,688,688,688,2021-10-27,74.28790283203125,71.47557067871094,71.2651138305664,0.03934676039121099,0.04241611131993084
689,689,689,689,2021-10-28,69.265869140625,72.67129516601562,71.42774200439453,-0.04686067611167544,-0.03026657154634016
690,690,690,690,2021-10-29,73.38873291015625,72.9008560180664,71.64773559570312,0.006692334202069494,0.024299404579612993
691,691,691,691,2021-11-01,72.98695373535156,77.0906753540039,71.43730163574219,-0.053232399376550665,0.021692478076944077
692,692,692,692,2021-11-02,71.64773559570312,77.0715560913086,71.64773559570312,-0.0703738288244723,0.0
693,693,693,693,2021-11-03,72.1738510131836,75.0914306640625,71.02597045898438,-0.03885369642151737,0.016161420207022603
694,694,694,694,2021-11-04,72.96782684326172,74.28790283203125,71.47557067871094,-0.01776973017739225,0.020877848898312568
695,695,695,695,2021-11-05,72.28864288330078,69.265869140625,72.67129516601562,0.04364016188895126,-0.005265521714463484
696,696,696,696,2021-11-08,70.55725860595703,73.38873291015625,72.9008560180664,-0.03858186661521401,-0.03214773515867331
697,697,697,697,2021-11-09,70.74857330322266,72.98695373535156,77.0906753540039,-0.03066822654696899,-0.08226808263980079
698,698,698,698,2021-11-10,70.05026245117188,71.64773559570312,77.0715560913086,-0.02229621259135861,-0.09110097156749264
699,699,699,699,2021-11-11,70.11722564697266,72.1738510131836,75.0914306640625,-0.028495436191083412,-0.06624197958543376
700,700,700,700,2021-11-12,70.70072937011719,72.96782684326172,74.28790283203125,-0.031069823115526862,-0.04828745091949693
701,701,701,701,2021-11-15,70.98770904541016,72.28864288330078,69.265869140625,-0.01799637932048037,0.02485841766151009
702,702,702,702,2021-11-16,72.59475708007812,70.55725860595703,73.38873291015625,0.028877234098620086,-0.010818770110803344
703,703,703,703,2021-11-17,70.1937484741211,70.74857330322266,72.98695373535156,-0.007842205195059293,-0.03826992521647832
704,704,704,704,2021-11-18,71.47557067871094,70.05026245117188,71.64773559570312,0.020346936294957763,-0.0024029359136161776
705,705,705,705,2021-11-19,71.38946533203125,70.11722564697266,72.1738510131836,0.018144466973979867,-0.0108680037179818
706,706,706,706,2021-11-22,70.37548828125,70.70072937011719,72.96782684326172,-0.004600250828595498,-0.03552714496459075
707,707,707,707,2021-11-23,68.53887176513672,70.98770904541016,72.28864288330078,-0.034496637702548516,-0.051872202445652604
708,708,708,708,2021-11-24,69.50501251220703,72.59475708007812,70.55725860595703,-0.042561538768741136,-0.01491336418874356
709,709,709,709,2021-11-26,69.32325744628906,70.1937484741211,70.74857330322266,-0.01240126146209386,-0.02014621342008982
710,710,710,710,2021-11-29,67.48662567138672,71.47557067871094,70.05026245117188,-0.05580850868970155,-0.03659710456576981
711,711,711,711,2021-11-30,64.69586181640625,71.38946533203125,70.11722564697266,-0.09376178242116195,-0.07731857301174427
712,712,712,712,2021-12-01,64.0724868774414,70.37548828125,70.70072937011719,-0.0895624536005939,-0.09375069467780228
713,713,713,713,2021-12-02,64.71504974365234,68.53887176513672,70.98770904541016,-0.05579055976566882,-0.08836261074075868
714,714,714,714,2021-12-03,64.30266571044922,69.50501251220703,72.59475708007812,-0.07484851255647407,-0.11422438345626018
715,715,715,715,2021-12-06,63.36281967163086,69.32325744628906,70.1937484741211,-0.08598034763839957,-0.09731534432882794
716,716,716,716,2021-12-07,64.47528839111328,67.48662567138672,71.47557067871094,-0.04462124532550449,-0.09793950885771241
717,717,717,717,2021-12-08,64.40815734863281,64.69586181640625,71.38946533203125,-0.0044470304544343975,-0.09779185137370738
718,718,718,718,2021-12-09,63.87110137939453,64.0724868774414,70.37548828125,-0.00314308852147549,-0.09242403940220223
719,719,719,719,2021-12-10,64.14922332763672,64.71504974365234,68.53887176513672,-0.0087433513264219,-0.06404611462736187
720,720,720,720,2021-12-13,63.95741271972656,64.30266571044922,69.50501251220703,-0.005369186283463057,-0.07981582323298131
721,721,721,721,2021-12-14,63.15183639526367,63.36281967163086,69.32325744628906,-0.0033297646389567337,-0.08902381795614467
722,722,722,722,2021-12-15,62.921669006347656,64.47528839111328,67.48662567138672,-0.02409635417745204,-0.06764239017175422
