,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CFG,CFG_6m,CFG_12m,CFG_6m_ret,CFG_12m_ret
724,724,724,724,2021-12-17,40.84945297241211,42.56574249267578,41.80195236206055,-0.040320911130799386,-0.022786002467026556
725,725,725,725,2021-12-20,39.97783279418945,42.59270477294922,43.19475173950195,-0.06139248476233139,-0.07447476408043807
726,726,726,726,2021-12-21,41.18193054199219,41.59527587890625,41.64918899536133,-0.00993731447093682,-0.011218908810473605
727,727,727,727,2021-12-22,41.46049118041992,42.30515670776367,42.736473083496094,-0.019966018166025168,-0.029856977214362757
728,728,728,728,2021-12-23,41.90079116821289,42.36805725097656,43.42838287353516,-0.011028735162335157,-0.03517496172424073
729,729,729,729,2021-12-27,42.41298675537109,42.341102600097656,42.77241897583008,0.001697739332684911,-0.008403364342383868
730,730,730,730,2021-12-28,42.502838134765625,40.84945297241211,42.56574249267578,0.0404750869851338,-0.0014778165310044278
731,731,731,731,2021-12-29,42.502838134765625,39.97783279418945,42.59270477294922,0.0631601356075302,-0.0021099068176733127
732,732,732,732,2021-12-30,42.475887298583984,41.18193054199219,41.59527587890625,0.031420497765940913,0.021170947927870554
733,733,733,733,2021-12-31,42.457916259765625,41.46049118041992,42.30515670776367,0.02405724223105077,0.003610896729616009
734,734,734,734,2022-01-03,44.156227111816406,41.90079116821289,42.36805725097656,0.05382800373742236,0.042205613777549944
735,735,735,735,2022-01-04,46.16006088256836,42.41298675537109,42.341102600097656,0.08834732976504545,0.09019505983441012
736,736,736,736,2022-01-05,45.80961990356445,42.502838134765625,40.84945297241211,0.07780143430219577,0.12142554110827919
737,737,737,737,2022-01-06,48.34361267089844,42.502838134765625,39.97783279418945,0.13742081217290036,0.20926046491256778
738,738,738,738,2022-01-07,48.72101593017578,42.475887298583984,41.18193054199219,0.14702762034590844,0.1830677991284595
739,739,739,739,2022-01-10,48.451446533203125,42.457916259765625,41.46049118041992,0.14116402314159604,0.16861728247167362
740,740,740,740,2022-01-11,49.008567810058594,44.156227111816406,41.90079116821289,0.10989029216546631,0.1696334709602778
741,741,741,741,2022-01-12,49.61061096191406,46.16006088256836,42.41298675537109,0.07475185286527108,0.16970330922595278
742,742,742,742,2022-01-13,50.05091857910156,45.80961990356445,42.502838134765625,0.09258532780812478,0.1775900334091316
743,743,743,743,2022-01-14,50.63499450683594,48.34361267089844,42.502838134765625,0.047397819677569286,0.19133207872578595
744,744,744,744,2022-01-18,50.023963928222656,48.72101593017578,42.475887298583984,0.02674303836180636,0.1777026239988706
745,745,745,745,2022-01-19,48.84682083129883,48.451446533203125,42.457916259765625,0.008160216595902048,0.1504761687418823
746,746,746,746,2022-01-20,46.86994934082031,49.008567810058594,44.156227111816406,-0.04363764469769604,0.061457293942527524
747,747,747,747,2022-01-21,45.48612976074219,49.61061096191406,46.16006088256836,-0.08313707735504872,-0.014599875063870837
748,748,748,748,2022-01-24,45.917442321777344,50.05091857910156,45.80961990356445,-0.08258542249912126,0.0023537068947498963
749,749,749,749,2022-01-25,46.37572479248047,50.63499450683594,48.34361267089844,-0.08411711615334427,-0.04070626437900837
750,750,750,750,2022-01-26,46.84298706054688,50.023963928222656,48.72101593017578,-0.06358906047989377,-0.03854658680189227
751,751,751,751,2022-01-27,46.54645538330078,48.84682083129883,48.451446533203125,-0.04709345273344945,-0.039317528912101274
752,752,752,752,2022-01-28,46.80902099609375,46.86994934082031,49.008567810058594,-0.0012999447531618635,-0.044880862923592835
753,753,753,753,2022-01-31,46.60078048706055,45.48612976074219,49.61061096191406,0.024505288363319666,-0.06066908704599816
754,754,754,754,2022-02-01,47.940765380859375,45.917442321777344,50.05091857910156,0.044064367629693235,-0.042160129287282855
755,755,755,755,2022-02-02,48.11279296875,46.37572479248047,50.63499450683594,0.03745641031040425,-0.049811431059707756
756,756,756,756,2022-02-03,47.95887756347656,46.84298706054688,50.023963928222656,0.02382193307799385,-0.041281941745144435
757,757,757,757,2022-02-04,48.93670272827149,46.54645538330078,48.84682083129883,0.051351866114992095,0.0018400767018817987
758,758,758,758,2022-02-07,49.09967041015625,46.80902099609375,46.86994934082031,0.04893606756384972,0.04757250862641782
759,759,759,759,2022-02-08,50.13182830810547,46.60078048706055,45.48612976074219,0.0757722893080166,0.10213439947077796
760,760,760,760,2022-02-09,50.0775032043457,47.940765380859375,45.917442321777344,0.044570373595650414,0.09059870655285529
761,761,761,761,2022-02-10,49.79682922363281,48.11279296875,46.37572479248047,0.03500183944791191,0.07376929301829604
762,762,762,762,2022-02-11,49.31697082519531,47.95887756347656,46.84298706054688,0.028317870031908665,0.052814389514713955
763,763,763,763,2022-02-14,48.58359909057617,48.93670272827149,46.54645538330078,-0.007215517556546036,0.04376581826693182
764,764,764,764,2022-02-15,49.932647705078125,49.09967041015625,46.80902099609375,0.016965028236718638,0.06673129756858276
765,765,765,765,2022-02-16,50.00506591796875,50.13182830810547,46.60078048706055,-0.0025285810315484047,0.07305211190300676
766,766,766,766,2022-02-17,48.06752395629883,50.0775032043457,47.940765380859375,-0.04013736946598512,0.002644066577419668
767,767,767,767,2022-02-18,48.21238708496094,49.79682922363281,48.11279296875,-0.03181813306940284,0.0020700131932815946
768,768,768,768,2022-02-22,48.103736877441406,49.31697082519531,47.95887756347656,-0.02460073940985208,0.0030204900807595525
769,769,769,769,2022-02-23,46.94482803344727,48.58359909057617,48.93670272827149,-0.033730952169140016,-0.04070308344811069
770,770,770,770,2022-02-24,45.704437255859375,49.932647705078125,49.09967041015625,-0.08467827450673604,-0.06914981558806088
771,771,771,771,2022-02-25,47.96792602539063,50.00506591796875,50.13182830810547,-0.04073867027632683,-0.04316424027896404
772,772,772,772,2022-02-28,47.46090698242188,48.06752395629883,50.0775032043457,-0.012620100307818238,-0.05225093214505061
773,773,773,773,2022-03-01,43.96607971191406,48.21238708496094,49.79682922363281,-0.08807502863452787,-0.11709077872274576
774,774,774,774,2022-03-02,45.90362930297852,48.103736877441406,49.31697082519531,-0.04573672893788505,-0.06921231099767722
775,775,775,775,2022-03-03,45.44186782836914,46.94482803344727,48.58359909057617,-0.03201545874249023,-0.06466649900411425
776,776,776,776,2022-03-04,43.61296463012695,45.704437255859375,49.932647705078125,-0.045760822171906135,-0.12656414921711556
777,777,777,777,2022-03-07,41.13218307495117,47.96792602539063,50.00506591796875,-0.14250653544664682,-0.17743967896319102
778,778,778,778,2022-03-08,41.313262939453125,47.46090698242188,48.06752395629883,-0.1295306902846518,-0.14051610028813677
779,779,779,779,2022-03-09,43.323238372802734,43.96607971191406,48.21238708496094,-0.014621302224886112,-0.10140855924728298
780,780,780,780,2022-03-10,42.807167053222656,45.90362930297852,48.103736877441406,-0.06745571748408463,-0.1101072425560895
781,781,781,781,2022-03-11,42.445011138916016,45.44186782836914,46.94482803344727,-0.06594924092407584,-0.09585330446466278
782,782,782,782,2022-03-14,44.15620422363281,43.61296463012695,45.704437255859375,0.012455919887881306,-0.03387489541900168
783,783,783,783,2022-03-15,44.08377456665039,41.13218307495117,47.96792602539063,0.07175868799185348,-0.08097392946870918
784,784,784,784,2022-03-16,45.57768249511719,41.313262939453125,47.46090698242188,0.10322156257456117,-0.039679487962633875
785,785,785,785,2022-03-17,45.034446716308594,43.323238372802734,43.96607971191406,0.03949862493612932,0.024299801378584673
786,786,786,786,2022-03-18,44.590797424316406,42.807167053222656,45.90362930297852,0.04166662953603395,-0.028599740338547286
787,787,787,787,2022-03-21,44.43688201904297,42.445011138916016,45.44186782836914,0.046928268521543526,-0.022115856089409358
788,788,788,788,2022-03-22,45.2336311340332,44.15620422363281,43.61296463012695,0.02440035164579979,0.03716020035901724
789,789,789,789,2022-03-23,43.576759338378906,44.08377456665039,41.13218307495117,-0.01150117550630625,0.05943220322085074
790,790,790,790,2022-03-24,44.03850173950195,45.57768249511719,41.313262939453125,-0.03377049185816172,0.0659652277778886
791,791,791,791,2022-03-25,44.09283065795898,45.034446716308594,43.323238372802734,-0.02090879597747164,0.017763960268477375
792,792,792,792,2022-03-28,43.17838287353516,44.590797424316406,42.807167053222656,-0.031675023376258826,0.008671814695211388
793,793,793,793,2022-03-29,44.03850173950195,44.43688201904297,42.445011138916016,-0.008965081739314984,0.037542471019048396
794,794,794,794,2022-03-30,42.37257766723633,45.2336311340332,44.15620422363281,-0.06325058137205919,-0.04039356615353884
795,795,795,795,2022-03-31,41.04164123535156,43.576759338378906,44.08377456665039,-0.058175920869696585,-0.06900800489983949
796,796,796,796,2022-04-01,40.00948715209961,44.03850173950195,45.57768249511719,-0.09148845733296984,-0.1221693389876527
797,797,797,797,2022-04-04,39.43003082275391,44.09283065795898,45.034446716308594,-0.10574961429389218,-0.12444731316139657
798,798,798,798,2022-04-05,38.9682846069336,43.17838287353516,44.590797424316406,-0.09750476943364195,-0.12609132695879344
799,799,799,799,2022-04-06,38.09910202026367,44.03850173950195,44.43688201904297,-0.13486834212415355,-0.1426243181522796
800,800,800,800,2022-04-07,37.70978164672852,42.37257766723633,45.2336311340332,-0.11004277476640778,-0.16633308665869706
801,801,801,801,2022-04-08,37.87274932861328,41.04164123535156,43.576759338378906,-0.07721162729741737,-0.13089569064723894
802,802,802,802,2022-04-11,37.86370086669922,40.00948715209961,44.03850173950195,-0.053631936776469935,-0.14021369094998115
803,803,803,803,2022-04-12,37.03073120117188,39.43003082275391,44.09283065795898,-0.060849549734499964,-0.16016434761401177
804,804,804,804,2022-04-13,37.32951354980469,38.9682846069336,43.17838287353516,-0.04205396962321839,-0.1354582764449791
805,805,805,805,2022-04-14,37.00357055664063,38.09910202026367,44.03850173950195,-0.028754784378916876,-0.15974501640574845
806,806,806,806,2022-04-18,37.32951354980469,37.70978164672852,42.37257766723633,-0.010084070506858112,-0.11901716617375113
807,807,807,807,2022-04-19,39.87367630004883,37.87274932861328,41.04164123535156,0.05283289454573148,-0.028458046514394653
808,808,808,808,2022-04-20,40.1271858215332,37.86370086669922,40.00948715209961,0.059779812934891874,0.002941769010588624
809,809,809,809,2022-04-21,38.959232330322266,37.03073120117188,39.43003082275391,0.052078397228336515,-0.011940099528402137
810,810,810,810,2022-04-22,37.88180541992188,37.32951354980469,38.9682846069336,0.014795045999737688,-0.027881114038527666
811,811,811,811,2022-04-25,37.736942291259766,37.00357055664063,38.09910202026367,0.019818945133864174,-0.009505728738994579
812,812,812,812,2022-04-26,36.18871307373047,37.32951354980469,37.70978164672852,-0.030560282403685024,-0.04033618086807489
813,813,813,813,2022-04-27,35.953311920166016,39.87367630004883,37.87274932861328,-0.0983196119259766,-0.05068122706890754
814,814,814,814,2022-04-28,36.487491607666016,40.1271858215332,37.86370086669922,-0.09070394894012335,-0.03634640110532794
815,815,815,815,2022-04-29,35.672637939453125,38.959232330322266,37.03073120117188,-0.08435983448039241,-0.03667476222224253
816,816,816,816,2022-05-02,36.029273986816406,37.88180541992188,37.32951354980469,-0.04890293407534474,-0.03483140923477379
817,817,817,817,2022-05-03,36.7333984375,37.736942291259766,37.00357055664063,-0.026593141702214607,-0.007301244584683619
818,818,818,818,2022-05-04,37.94047546386719,36.18871307373047,37.32951354980469,0.04840631902460024,0.016366725841400642
819,819,819,819,2022-05-05,37.117469787597656,35.953311920166016,39.87367630004883,0.032379711499642694,-0.06912346109525391
820,820,820,820,2022-05-06,36.58708190917969,36.487491607666016,40.1271858215332,0.0027294367775270167,-0.08822208285670041
821,821,821,821,2022-05-09,36.04756164550781,35.672637939453125,38.959232330322266,0.010510120016664848,-0.07473634644870242
822,822,822,822,2022-05-10,35.7000732421875,36.029273986816406,37.88180541992188,-0.0091370351994704,-0.05759314144481131
823,823,823,823,2022-05-11,34.7764778137207,36.7333984375,37.736942291259766,-0.0532736067725641,-0.07845003590088784
824,824,824,824,2022-05-12,34.55701446533203,37.94047546386719,36.18871307373047,-0.08917813910259009,-0.045088605529410075
825,825,825,825,2022-05-13,34.69417953491211,37.117469787597656,35.953311920166016,-0.06528705395471912,-0.0350213184267919
826,826,826,826,2022-05-16,34.73990249633789,36.58708190917969,36.487491607666016,-0.05048720248931193,-0.04789556733905376
827,827,827,827,2022-05-17,36.038421630859375,36.04756164550781,35.672637939453125,-0.00025355431078311064,0.010253900819644723
828,828,828,828,2022-05-18,34.749046325683594,35.7000732421875,36.029273986816406,-0.0266393547725291,-0.03553298524975179
829,829,829,829,2022-05-19,34.47471618652344,34.7764778137207,36.7333984375,-0.008677176245784457,-0.06148851854313442
830,830,830,830,2022-05-20,34.52043533325195,34.55701446533203,37.94047546386719,-0.0010585154026189203,-0.09014225807139209
831,831,831,831,2022-05-23,35.70922088623047,34.69417953491211,37.117469787597656,0.02925681958545656,-0.03794032592808194
832,832,832,832,2022-05-24,35.39830017089844,34.73990249633789,36.58708190917969,0.01895220271933562,-0.032491843466285975
833,833,833,833,2022-05-25,36.212162017822266,36.038421630859375,36.04756164550781,0.004820976588334247,0.004566199898154988
834,834,834,834,2022-05-26,36.85227584838867,34.749046325683594,35.7000732421875,0.06052625165573389,0.03227451659229619
835,835,835,835,2022-05-27,37.373512268066406,34.47471618652344,34.7764778137207,0.08408469748842018,0.07467790350295544
836,836,836,836,2022-05-31,37.839881896972656,34.52043533325195,34.55701446533203,0.09615888477869894,0.09499858371544323
837,837,837,837,2022-06-01,36.61452102661133,35.70922088623047,34.69417953491211,0.025351999229138666,0.055350537682172796
838,838,838,838,2022-06-02,37.57469177246094,35.39830017089844,34.73990249633789,0.061482941018499826,0.08160038089979893
839,839,839,839,2022-06-03,37.00773239135742,36.212162017822266,36.038421630859375,0.02196970103976681,0.0268965930424665
840,840,840,840,2022-06-06,37.1357536315918,36.85227584838867,34.749046325683594,0.007692273453323795,0.06868410958789828
841,841,841,841,2022-06-07,37.54726028442383,37.373512268066406,34.47471618652344,0.004648961411793273,0.08912456541415947
842,842,842,842,2022-06-08,36.92543411254883,37.839881896972656,34.52043533325195,-0.024166243090124162,0.06966884270373752
843,843,843,843,2022-06-09,35.54461669921875,36.61452102661133,35.70922088623047,-0.029220765351948064,-0.004609570943486796
844,844,844,844,2022-06-10,33.45967102050781,37.57469177246094,35.39830017089844,-0.1095157553619398,-0.054766165070954664
845,845,845,845,2022-06-13,32.389766693115234,37.00773239135742,36.212162017822266,-0.12478380597349548,-0.10555556784557052
846,846,846,846,2022-06-14,32.60923767089844,37.1357536315918,36.85227584838867,-0.12189104886894231,-0.1151363946950309
847,847,847,847,2022-06-15,33.18533706665039,37.54726028442383,37.373512268066406,-0.1161715444677317,-0.11206266008331733
848,848,848,848,2022-06-16,32.04228210449219,36.92543411254883,37.839881896972656,-0.13224359104818595,-0.15321400336992863
849,849,849,849,2022-06-17,32.572654724121094,35.54461669921875,36.61452102661133,-0.08361215427491098,-0.11038970848622098
850,850,850,850,2022-06-21,33.07560348510742,33.45967102050781,37.57469177246094,-0.011478520968272288,-0.11973719743593392
851,851,851,851,2022-06-22,33.24020004272461,32.389766693115234,37.00773239135742,0.02625623573232283,-0.1018039232663891
852,852,852,852,2022-06-23,32.14287185668945,32.60923767089844,37.1357536315918,-0.014301647248417093,-0.1344494533336963
853,853,853,853,2022-06-24,33.862030029296875,33.18533706665039,37.54726028442383,0.020391324074466866,-0.09814911200473764
854,854,854,854,2022-06-27,33.27677917480469,32.04228210449219,36.92543411254883,0.03852712694703575,-0.09881142972139556
855,855,855,855,2022-06-28,33.59683990478516,32.572654724121094,35.54461669921875,0.03144309818584201,-0.054798081265464815
856,856,856,856,2022-06-29,33.03902816772461,33.07560348510742,33.45967102050781,-0.00110580952511663,-0.012571637435567884
857,857,857,857,2022-06-30,32.63666534423828,33.24020004272461,32.389766693115234,-0.018156770949350087,0.007622736324788937
858,858,858,858,2022-07-01,33.02988052368164,32.14287185668945,32.60923767089844,0.02759581256295207,0.012899499737726083
859,859,859,859,2022-07-05,32.8104133605957,33.862030029296875,33.18533706665039,-0.031055925111144522,-0.011297872470051429
860,860,860,860,2022-07-06,32.517791748046875,33.27677917480469,32.04228210449219,-0.022808319963023238,0.014840067945348423
861,861,861,861,2022-07-07,33.3316535949707,33.59683990478516,32.572654724121094,-0.007893192055145937,0.0233017197179064
862,862,862,862,2022-07-08,33.20363235473633,33.03902816772461,33.07560348510742,0.004982113462178583,0.003870794668540345
863,863,863,863,2022-07-11,33.1030387878418,32.63666534423828,33.24020004272461,0.014289861990629094,-0.004126366709782614
864,864,864,864,2022-07-12,32.97501373291016,33.02988052368164,32.14287185668945,-0.0016611259229999398,0.025888846520337516
865,865,865,865,2022-07-13,32.35318756103516,32.8104133605957,33.862030029296875,-0.013935386748575751,-0.044558535532461696
866,866,866,866,2022-07-14,31.941694259643555,32.517791748046875,33.27677917480469,-0.01771637794063685,-0.040120617087004096
867,867,867,867,2022-07-15,33.651710510253906,33.3316535949707,33.59683990478516,0.009602191333570653,0.0016332073380784795
868,868,868,868,2022-07-18,33.99005126953125,33.20363235473633,33.03902816772461,0.02368472540573552,0.02878483885720584
869,869,869,869,2022-07-19,34.6484489440918,33.1030387878418,32.63666534423828,0.04668484262591632,0.06164182457472411
870,870,870,870,2022-07-20,34.3558349609375,32.97501373291016,33.02988052368164,0.04187477340302759,0.04014408820840809
871,871,871,871,2022-07-21,34.328399658203125,32.35318756103516,32.8104133605957,0.061051545336658686,0.04626538169221828
872,872,872,872,2022-07-22,33.99005126953125,31.941694259643555,32.517791748046875,0.06412800126496965,0.045275507417344985
873,873,873,873,2022-07-25,34.483856201171875,33.651710510253906,33.3316535949707,0.024728184044742862,0.034567820132842764
874,874,874,874,2022-07-26,33.477962493896484,33.99005126953125,33.20363235473633,-0.015065842989586908,0.00826205206193431
875,875,875,875,2022-07-27,34.13637161254883,34.6484489440918,33.1030387878418,-0.014779228137145495,0.031215648549055786
876,876,876,876,2022-07-28,34.15465545654297,34.3558349609375,32.97501373291016,-0.005855759425531959,0.035773805378448875
877,877,877,877,2022-07-29,34.721614837646484,34.328399658203125,32.35318756103516,0.011454515309728297,0.07320537650712833
878,878,878,878,2022-08-01,34.74935531616211,33.99005126953125,31.941694259643555,0.02233900857076665,0.08789956580562075
879,879,879,879,2022-08-02,33.963375091552734,34.483856201171875,33.651710510253906,-0.015093471756254861,0.009261478141025403
880,880,880,880,2022-08-03,34.471946716308594,33.477962493896484,33.99005126953125,0.02969070243128824,0.014177543980621099
881,881,881,881,2022-08-04,33.84316635131836,34.13637161254883,34.6484489440918,-0.0085892333420311,-0.023241519240091546
882,882,882,882,2022-08-05,34.40721893310547,34.15465545654297,34.3558349609375,0.007394701342657406,0.001495640325039238
883,883,883,883,2022-08-08,34.40721893310547,34.721614837646484,34.328399658203125,-0.009054760442769982,0.0022960369748408205
884,884,884,884,2022-08-09,34.351741790771484,34.74935531616211,33.99005126953125,-0.01144232811725554,0.010641070187630275
885,885,885,885,2022-08-10,35.5168342590332,33.963375091552734,34.483856201171875,0.04573924597578771,0.029955410202244792
886,886,886,886,2022-08-11,36.41377258300781,34.471946716308594,33.477962493896484,0.05633061232891001,0.08769381020862821
887,887,887,887,2022-08-12,36.90385437011719,33.84316635131836,34.13637161254883,0.09043740136565548,0.0810713800804479
888,888,888,888,2022-08-15,36.82987594604492,34.40721893310547,34.15465545654297,0.07041129995567452,0.07832667183265252
889,889,889,889,2022-08-16,37.07029342651367,34.40721893310547,34.721614837646484,0.07739871387413655,0.06764312661865768
890,890,890,890,2022-08-17,36.53397750854492,34.351741790771484,34.74935531616211,0.06352620286519772,0.05135698709071512
891,891,891,891,2022-08-18,36.74665451049805,35.5168342590332,33.963375091552734,0.03462640398903383,0.08194943557413303
892,892,892,892,2022-08-19,36.04389953613281,36.41377258300781,34.471946716308594,-0.01015750417048511,0.045600929728767836
893,893,893,893,2022-08-22,35.230186462402344,36.90385437011719,33.84316635131836,-0.04535211663609029,0.04098375715456526
894,894,894,894,2022-08-23,35.2209358215332,36.82987594604492,34.40721893310547,-0.04368573293238309,0.023649597778006015
895,895,895,895,2022-08-24,35.119224548339844,37.07029342651367,34.40721893310547,-0.05263160061145811,0.020693495066214318
896,896,896,896,2022-08-25,35.78499221801758,36.53397750854492,34.351741790771484,-0.02050106070033475,0.04172278762386172
897,897,897,897,2022-08-26,34.453453063964844,36.74665451049805,35.5168342590332,-0.062405720386819574,-0.02994020208312631
898,898,898,898,2022-08-29,34.00960922241211,36.04389953613281,36.41377258300781,-0.05643924047899962,-0.06602346282894034
899,899,899,899,2022-08-30,33.97262954711914,35.230186462402344,36.90385437011719,-0.0356954373950098,-0.07942869039098532
900,900,900,900,2022-08-31,33.917144775390625,35.2209358215332,36.82987594604492,-0.03701750154365502,-0.07908609778977793
901,901,901,901,2022-09-01,33.87091064453125,35.119224548339844,37.07029342651367,-0.03554503038899259,-0.08630583915729506
902,902,902,902,2022-09-02,33.454811096191406,35.78499221801758,36.53397750854492,-0.06511615561153972,-0.08428226605310984
903,903,903,903,2022-09-06,33.020206451416016,34.453453063964844,36.74665451049805,-0.041599505567349704,-0.10140917884150336
904,904,904,904,2022-09-07,33.4825439453125,34.00960922241211,36.04389953613281,-0.015497539935045102,-0.07106211103081783
905,905,905,905,2022-09-08,34.980525970458984,33.97262954711914,35.230186462402344,0.02966789550222826,-0.007086550399322933
906,906,906,906,2022-09-09,35.433616638183594,33.917144775390625,35.2209358215332,0.04471107084147241,0.006038477163924805
907,907,907,907,2022-09-12,36.18260192871094,33.87091064453125,35.119224548339844,0.06825004820332259,0.03027906777689271
908,908,908,908,2022-09-13,34.434967041015625,33.454811096191406,35.78499221801758,0.029297907018694946,-0.0377260156653666
909,909,909,909,2022-09-14,34.120574951171875,33.020206451416016,34.453453063964844,0.03332409509234524,-0.009661676354325355
910,910,910,910,2022-09-15,34.86955642700195,33.4825439453125,34.00960922241211,0.041424943216826104,0.02528541856997113
911,911,911,911,2022-09-16,34.09282302856445,34.980525970458984,33.97262954711914,-0.025377061015154467,0.0035379504927226524
912,912,912,912,2022-09-19,34.471946716308594,35.433616638183594,33.917144775390625,-0.027140044204200575,0.016357566198217155
913,913,913,913,2022-09-20,34.037353515625,36.18260192871094,33.87091064453125,-0.059289500995882816,0.0049140359065198425
914,914,914,914,2022-09-21,33.741455078125,34.434967041015625,33.454811096191406,-0.020139759740864016,0.008568094469564302
915,915,915,915,2022-09-22,32.50238800048828,34.120574951171875,33.020206451416016,-0.04742554757647821,-0.015681865941378104
916,916,916,916,2022-09-23,31.836620330810547,34.86955642700195,33.4825439453125,-0.0869794860321994,-0.04915766308528591
917,917,917,917,2022-09-26,31.124616622924805,34.09282302856445,34.980525970458984,-0.0870625000209797,-0.11023017066096974
918,918,918,918,2022-09-27,30.50508689880371,34.471946716308594,35.433616638183594,-0.11507501592963909,-0.1390919191147102
919,919,919,919,2022-09-28,31.41126823425293,34.037353515625,36.18260192871094,-0.07715303953248165,-0.13186817531416806
920,920,920,920,2022-09-29,31.3003044128418,33.741455078125,34.434967041015625,-0.07234870753590672,-0.09103138168943548
921,921,921,921,2022-09-30,31.771892547607425,32.50238800048828,34.120574951171875,-0.022475131761699574,-0.06883478390752573
922,922,922,922,2022-10-03,32.40067672729492,31.836620330810547,34.86955642700195,0.017717219686742336,-0.07080330100772958
923,923,923,923,2022-10-04,33.87091064453125,31.124616622924805,34.09282302856445,0.0882354329011612,-0.006509064498626982
924,924,924,924,2022-10-05,33.39007568359375,30.50508689880371,34.471946716308594,0.09457402282971938,-0.03138410028357963
925,925,925,925,2022-10-06,32.76129531860352,31.41126823425293,34.037353515625,0.04297906962185105,-0.03748993576823467
926,926,926,926,2022-10-07,32.382179260253906,31.3003044128418,33.741455078125,0.03456435544979031,-0.04028503852972032
927,927,927,927,2022-10-10,32.05854415893555,31.771892547607425,32.50238800048828,0.009022176154555472,-0.013655730204994998
928,928,928,928,2022-10-11,31.71641159057617,32.40067672729492,31.836620330810547,-0.02111885324118301,-0.0037758009168468165
929,929,929,929,2022-10-12,31.59620475769043,33.87091064453125,31.124616622924805,-0.0671580965363886,0.015151612644066281
930,930,930,930,2022-10-13,33.4085693359375,33.39007568359375,30.50508689880371,0.0005538667392970265,0.09518027097466342
931,931,931,931,2022-10-14,33.12192153930664,32.76129531860352,31.41126823425293,0.011007691154944599,0.05445986110131962
932,932,932,932,2022-10-17,33.5565185546875,32.382179260253906,31.3003044128418,0.036264986522231535,0.07208281785655823
933,933,933,933,2022-10-18,34.15755844116211,32.05854415893555,31.771892547607425,0.06547441056026604,0.07508730838051192
934,934,934,934,2022-10-19,33.95412826538086,31.71641159057617,32.40067672729492,0.0705539045113659,0.04794503371521497
935,935,935,935,2022-10-20,33.195899963378906,31.59620475769043,33.87091064453125,0.050629346719216706,-0.01992892037171523
936,936,936,936,2022-10-21,35.08223342895508,33.4085693359375,33.39007568359375,0.05009685018799126,0.05067846390635089
937,937,937,937,2022-10-24,36.42301559448242,33.12192153930664,32.76129531860352,0.09966493191701709,0.11176970386148288
938,938,938,938,2022-10-25,37.393924713134766,33.5565185546875,32.382179260253906,0.11435650430164235,0.15476862791110246
939,939,939,939,2022-10-26,37.16276168823242,34.15755844116211,32.05854415893555,0.08798062227564962,0.1592155122201393
940,940,940,940,2022-10-27,37.0240592956543,33.95412826538086,31.71641159057617,0.09041407295982617,0.16734704334128336
941,941,941,941,2022-10-28,37.89324951171875,33.195899963378906,31.59620475769043,0.14150390721510409,0.19929750431483817
942,942,942,942,2022-10-31,37.81928253173828,35.08223342895508,33.4085693359375,0.078018097346225,0.13202340846892202
943,943,943,943,2022-11-01,37.78190612792969,36.42301559448242,33.12192153930664,0.03730856743374966,0.1406918551839731
944,944,944,944,2022-11-02,36.95975112915039,37.393924713134766,33.5565185546875,-0.011610805426686577,0.10141792775423353
945,945,945,945,2022-11-03,36.55801010131836,37.16276168823242,34.15755844116211,-0.016273052901382146,0.07027585605367936
946,946,946,946,2022-11-04,37.48293685913086,37.0240592956543,33.95412826538086,0.012394037072278152,0.10392870540422394
947,947,947,947,2022-11-07,37.58571243286133,37.89324951171875,33.195899963378906,-0.008115880343339654,0.1322395980926916
948,948,948,948,2022-11-08,37.55768203735352,37.81928253173828,35.08223342895508,-0.006917119439408204,0.07056131740903737
949,949,949,949,2022-11-09,37.05317306518555,37.78190612792969,36.42301559448242,-0.019287885060024434,0.017301079013309018
950,950,950,950,2022-11-10,38.69749069213867,36.95975112915039,37.393924713134766,0.04701707965824786,0.03486036806791826
951,951,951,951,2022-11-11,38.818946838378906,36.55801010131836,37.16276168823242,0.061845180599121585,0.04456571780215457
952,952,952,952,2022-11-14,37.6511116027832,37.48293685913086,37.0240592956543,0.004486701356523515,0.01693634677174649
953,953,953,953,2022-11-15,37.800594329833984,37.58571243286133,37.89324951171875,0.005717116506877229,-0.002445163269941042
954,954,954,954,2022-11-16,37.09988784790039,37.55768203735352,37.81928253173828,-0.012189095935095984,-0.019021901942062658
955,955,955,955,2022-11-17,37.08120346069336,37.05317306518555,37.78190612792969,0.0007564910961470606,-0.018545985077188742
956,956,956,956,2022-11-18,37.75387573242188,38.69749069213867,36.95975112915039,-0.02438439658074476,0.021486199961047836
957,957,957,957,2022-11-21,37.9687614440918,38.818946838378906,36.55801010131836,-0.02190129984275002,0.03858939091224123
958,958,958,958,2022-11-22,38.669464111328125,37.6511116027832,37.48293685913086,0.02704707683769003,0.03165513035055123
959,959,959,959,2022-11-23,38.82829284667969,37.800594329833984,37.58571243286133,0.02718736398370858,0.033059913817995445
960,960,960,960,2022-11-25,39.15528869628906,37.09988784790039,37.55768203735352,0.055401807596164865,0.04253741371330144
961,961,961,961,2022-11-28,38.41720962524414,37.08120346069336,37.05317306518555,0.03602920185605529,0.036812948722607874
962,962,962,962,2022-11-29,39.04317474365234,37.75387573242188,38.69749069213867,0.03415011005408486,0.0089329836465053
963,963,963,963,2022-11-30,39.59439468383789,37.9687614440918,38.818946838378906,0.04281501892390671,0.019976014513931384
