,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,LEN,LEN_6m,LEN_12m,LEN_6m_ret,LEN_12m_ret
1193,1193,1193,1193,2023-10-31,106.3364715576172,104.9609146118164,108.94803619384766,0.013105420726258865,-0.023970736210277233
1194,1194,1194,1194,2023-11-01,110.86184692382812,104.59210205078124,109.22713470458984,0.05994472574996945,0.014966173228469604
1195,1195,1195,1195,2023-11-02,115.48690795898438,102.73809051513672,109.27696990966795,0.12409046518116207,0.05682750953334237
1196,1196,1196,1196,2023-11-03,119.43415832519533,103.59532165527344,106.43614196777344,0.15289142807652678,0.12212032602006007
1197,1197,1197,1197,2023-11-06,118.33769989013672,103.45578002929688,104.27313232421876,0.14384812387114132,0.13488198975539234
1198,1198,1198,1198,2023-11-07,120.0222625732422,104.18341827392578,103.45578002929688,0.1520284567518404,0.1601310486398535
1199,1199,1199,1199,2023-11-08,120.49073791503906,106.3364715576172,104.9609146118164,0.13310829436119231,0.14795815528720935
1200,1200,1200,1200,2023-11-09,119.24476623535156,110.86184692382812,104.59210205078124,0.0756159088462891,0.14009340951438398
1201,1201,1201,1201,2023-11-10,121.80648803710938,115.48690795898438,102.73809051513672,0.05472118173230012,0.18560202380988633
1202,1202,1202,1202,2023-11-13,121.85633087158205,119.43415832519533,103.59532165527344,0.02028040035072398,0.17627252779883662
1203,1203,1203,1203,2023-11-14,127.8469696044922,118.33769989013672,103.45578002929688,0.0803570605410091,0.23576439681077432
1204,1204,1204,1204,2023-11-15,126.44151306152344,120.0222625732422,104.18341827392578,0.05348383167134485,0.213643352813355
1205,1205,1205,1205,2023-11-16,126.6707763671875,120.49073791503906,106.3364715576172,0.05129056854565972,0.19122606300278067
1206,1206,1206,1206,2023-11-17,127.07945251464844,119.24476623535156,110.86184692382812,0.06570255891846588,0.14628662647090152
1207,1207,1207,1207,2023-11-20,127.88684844970705,121.80648803710938,115.48690795898438,0.04991819820587251,0.1073709627339452
1208,1208,1208,1208,2023-11-21,126.37174224853516,121.85633087158205,119.43415832519533,0.037055205459219476,0.05808710021173491
1209,1209,1209,1209,2023-11-22,127.0196533203125,127.8469696044922,118.33769989013672,-0.006471145047388216,0.07336591329927833
1210,1210,1210,1210,2023-11-24,127.21900177001952,126.44151306152344,120.0222625732422,0.006148998771612124,0.05996170245820509
1211,1211,1211,1211,2023-11-27,126.43154907226562,126.6707763671875,120.49073791503906,-0.00188857526402475,0.04930512718260194
1212,1212,1212,1212,2023-11-28,125.65406036376952,127.07945251464844,119.24476623535156,-0.011216543057695483,0.05374906027966064
1213,1213,1213,1213,2023-11-29,126.43154907226562,127.88684844970705,121.80648803710938,-0.011379585900216593,0.037970563881188246
1214,1214,1214,1214,2023-11-30,127.50807189941406,126.37174224853516,121.85633087158205,0.008991959995645837,0.04638036437998516
1215,1215,1215,1215,2023-12-01,131.15628051757812,127.0196533203125,127.8469696044922,0.03256682796034771,0.02588493824549465
1216,1216,1216,1216,2023-12-04,131.0865020751953,127.21900177001952,126.44151306152344,0.030400335259407774,0.03673626565518662
1217,1217,1217,1217,2023-12-05,131.47525024414062,126.43154907226562,126.6707763671875,0.039892742032229034,0.037928826322388254
1218,1218,1218,1218,2023-12-06,134.93408203125,125.65406036376952,127.07945251464844,0.07385373493395075,0.061808808278396965
1219,1219,1219,1219,2023-12-07,137.02731323242188,126.43154907226562,127.88684844970705,0.08380633028627948,0.07147306305158829
1220,1220,1220,1220,2023-12-08,139.13052368164062,127.50807189941406,126.37174224853516,0.09115071390456797,0.10096229747321828
1221,1221,1221,1221,2023-12-11,139.19033813476562,131.15628051757812,127.0196533203125,0.061255607321913486,0.09581733610752052
1222,1222,1222,1222,2023-12-12,140.0774688720703,131.0865020751953,127.21900177001952,0.06858804418869524,0.10107347898622665
1223,1223,1223,1223,2023-12-13,144.69256591796875,131.47525024414062,126.43154907226562,0.10053082727954088,0.14443401967071923
1224,1224,1224,1224,2023-12-14,154.3114776611328,134.93408203125,125.65406036376952,0.1436063842298576,0.2280659869995434
1225,1225,1225,1225,2023-12-15,148.79928588867188,137.02731323242188,126.43154907226562,0.08590968018385281,0.17691578550240905
1226,1226,1226,1226,2023-12-18,146.80572509765625,139.13052368164062,127.50807189941406,0.055165474928981606,0.15134456125621076
1227,1227,1227,1227,2023-12-19,148.1713104248047,139.19033813476562,131.15628051757812,0.06452295763046134,0.12973095790823486
1228,1228,1228,1228,2023-12-20,146.3173065185547,140.0774688720703,131.0865020751953,0.04454561962554515,0.11618896074153007
1229,1229,1229,1229,2023-12-21,147.43370056152344,144.69256591796875,131.47525024414062,0.018944543737711594,0.12137988167163827
1230,1230,1230,1230,2023-12-22,146.94528198242188,154.3114776611328,134.93408203125,-0.04773588971059606,0.08901531599992762
1231,1231,1231,1231,2023-12-26,147.72276306152344,148.79928588867188,137.02731323242188,-0.007234731139461714,0.078053415605984
1232,1232,1232,1232,2023-12-27,148.81922912597656,146.80572509765625,139.13052368164062,0.013715432603060407,0.06963752588544625
1233,1233,1233,1233,2023-12-28,148.69960021972656,148.1713104248047,139.19033813476562,0.0035653986821555517,0.0683184063807214
1234,1234,1234,1234,2023-12-29,148.56005859375,146.3173065185547,140.0774688720703,0.015328002739791513,0.060556417745002644
1235,1235,1235,1235,2024-01-02,146.9851531982422,147.43370056152344,144.69256591796875,-0.0030423665795058508,0.015844540911474247
1236,1236,1236,1236,2024-01-03,145.19094848632812,146.94528198242188,154.3114776611328,-0.011938685423759421,-0.059104671363677364
1237,1237,1237,1237,2024-01-04,144.6028594970703,147.72276306152344,148.79928588867188,-0.021119991934849924,-0.028201925610995437
1238,1238,1238,1238,2024-01-05,145.79898071289062,148.81922912597656,146.80572509765625,-0.020294745718171137,-0.006857664332204583
1239,1239,1239,1239,2024-01-08,148.82919311523438,148.69960021972656,148.1713104248047,0.0008715080290486732,0.004440013984782443
1240,1240,1240,1240,2024-01-09,147.68289184570312,148.56005859375,146.3173065185547,-0.005904458818541292,0.009333040360302691
1241,1241,1241,1241,2024-01-10,152.85618591308594,146.9851531982422,147.43370056152344,0.03994303225255247,0.036779144326637425
1242,1242,1242,1242,2024-01-11,154.70022583007812,145.19094848632812,146.94528198242188,0.06549497363911394,0.052774364328239676
1243,1243,1243,1243,2024-01-12,151.26133728027344,144.6028594970703,147.72276306152344,0.04604665361640392,0.023954156728548615
1244,1244,1244,1244,2024-01-16,150.01536560058594,145.79898071289062,148.81922912597656,0.028919165738190422,0.008037512904981003
1245,1245,1245,1245,2024-01-17,149.11827087402344,148.82919311523438,148.69960021972656,0.0019423458041947228,0.002815546603206931
1246,1246,1246,1246,2024-01-18,149.83595275878906,147.68289184570312,148.56005859375,0.014578946052433928,0.008588406447308294
1247,1247,1247,1247,2024-01-19,151.32113647460938,152.85618591308594,146.9851531982422,-0.010042442373574545,0.02949946427935579
1248,1248,1248,1248,2024-01-22,154.77000427246094,154.70022583007812,145.19094848632812,0.0004510558533989961,0.0659755713837411
1249,1249,1249,1249,2024-01-23,147.58999633789062,151.26133728027344,144.6028594970703,-0.024271509219703336,0.020657522618913626
1250,1250,1250,1250,2024-01-24,145.1199951171875,150.01536560058594,145.79898071289062,-0.032632460440301214,-0.004656998234028764
1251,1251,1251,1251,2024-01-25,149.1199951171875,149.11827087402344,148.82919311523438,1.15629235368786e-05,0.00195393118692766
1252,1252,1252,1252,2024-01-26,148.3800048828125,149.83595275878906,147.68289184570312,-0.009716946094509127,0.0047203371250186255
1253,1253,1253,1253,2024-01-29,149.57000732421875,151.32113647460938,152.85618591308594,-0.011572270676703855,-0.021498499188876252
1254,1254,1254,1254,2024-01-30,151.07000732421875,154.77000427246094,154.70022583007812,-0.023906421438928294,-0.023466148716853152
1255,1255,1255,1255,2024-01-31,149.85000610351562,147.58999633789062,151.26133728027344,0.015312757108896236,-0.009330415836154793
1256,1256,1256,1256,2024-02-01,153.92999267578125,145.1199951171875,150.01536560058594,0.06070836449160222,0.02609484074863344
1257,1257,1257,1257,2024-02-02,154.00999450683594,149.1199951171875,149.11827087402344,0.03279237895498577,0.032804321054292984
1258,1258,1258,1258,2024-02-05,151.00999450683594,148.3800048828125,149.83595275878906,0.017724690237748364,0.007835514283657252
