,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DFS,DFS_6m,DFS_12m,DFS_6m_ret,DFS_12m_ret
725,725,725,725,2021-12-20,104.33744049072266,111.1428680419922,104.78478240966795,-0.061231347284454674,-0.0042691496671374285
726,726,726,726,2021-12-21,109.61997985839844,107.41177368164062,103.4332046508789,0.020558325228878127,0.05981420790743108
727,727,727,727,2021-12-22,109.32491302490234,109.9626235961914,106.50757598876952,-0.005799339361262312,0.026451987194130666
728,728,728,728,2021-12-23,109.7817840576172,109.44865417480467,108.86804962158205,0.003043709265538208,0.008393044967841767
729,729,729,729,2021-12-27,110.52420043945312,110.14347839355467,108.10659790039062,0.0034566008941363524,0.022363135886396934
730,730,730,730,2021-12-28,110.47660064697266,108.6110610961914,109.73419952392578,0.017176331139321377,0.006765448932672946
731,731,731,731,2021-12-29,110.19107055664062,104.33744049072266,111.1428680419922,0.05610287197373265,-0.008563729748200855
732,732,732,732,2021-12-30,110.24817657470705,109.61997985839844,107.41177368164062,0.005730677173267917,0.026406815527255656
733,733,733,733,2021-12-31,109.99118041992188,109.32491302490234,109.9626235961914,0.006094378459443828,0.00025969572929929186
734,734,734,734,2022-01-03,112.9227523803711,109.7817840576172,109.44865417480467,0.028611015476897483,0.03174180835533891
735,735,735,735,2022-01-04,116.40638732910156,110.52420043945312,110.14347839355467,0.05322080473109403,0.05686136870645053
736,736,736,736,2022-01-05,114.82637786865234,110.47660064697266,108.6110610961914,0.039372837290490015,0.05722544932100737
737,737,737,737,2022-01-06,116.90132904052734,110.19107055664062,104.33744049072266,0.06089657219944611,0.12041591676692343
738,738,738,738,2022-01-07,119.63301849365234,110.24817657470705,109.61997985839844,0.08512469058919891,0.09134318988370782
739,739,739,739,2022-01-10,121.37483215332033,109.99118041992188,109.32491302490234,0.10349604113655486,0.110221163639739
740,740,740,740,2022-01-11,122.38375091552734,112.9227523803711,109.7817840576172,0.0837829253690845,0.11479105542041657
741,741,741,741,2022-01-12,121.64134979248048,116.40638732910156,110.52420043945312,0.04497143656368907,0.10058565733861613
742,742,742,742,2022-01-13,123.16423034667967,114.82637786865234,110.47660064697266,0.07261269259546643,0.11484449761674198
743,743,743,743,2022-01-14,121.39386749267578,116.90132904052734,110.19107055664062,0.038430174310430276,0.10166701239440878
744,744,744,744,2022-01-18,117.75794982910156,119.63301849365234,110.24817657470705,-0.015673504590626663,0.06811698376984676
745,745,745,745,2022-01-19,112.78952026367188,121.37483215332033,109.99118041992188,-0.07073387239624362,0.02544149297304177
746,746,746,746,2022-01-20,111.17142486572266,122.38375091552734,112.9227523803711,-0.09161613339947183,-0.015509075697599295
747,747,747,747,2022-01-21,108.9346694946289,121.64134979248048,116.40638732910156,-0.10446020468803663,-0.06418649359290551
748,748,748,748,2022-01-24,109.7817840576172,123.16423034667967,114.82637786865234,-0.10865529911885852,-0.04393236035717818
749,749,749,749,2022-01-25,112.73240661621094,121.39386749267578,116.90132904052734,-0.0713500694504805,-0.035661890746093494
750,750,750,750,2022-01-26,111.57120513916016,117.75794982910156,119.63301849365234,-0.05253780911539341,-0.06738786211366843
751,751,751,751,2022-01-27,107.76394653320312,112.78952026367188,121.37483215332033,-0.04455709820132492,-0.11213927449904915
752,752,752,752,2022-01-28,108.2588882446289,111.17142486572266,122.38375091552734,-0.02619860836192056,-0.11541452656282625
753,753,753,753,2022-01-31,110.17203521728516,108.9346694946289,121.64134979248048,0.011358787137250692,-0.09428795878015095
754,754,754,754,2022-02-01,112.33262634277344,109.7817840576172,123.16423034667967,0.02323556960795492,-0.08794439727685299
755,755,755,755,2022-02-02,111.79963684082033,112.73240661621094,121.39386749267578,-0.008274193760150594,-0.07903389891119761
756,756,756,756,2022-02-03,110.3528823852539,111.57120513916016,117.75794982910156,-0.010919688035875064,-0.06288380066564003
757,757,757,757,2022-02-04,111.58071899414062,107.76394653320312,112.78952026367188,0.03541789794939909,-0.010717319008941573
758,758,758,758,2022-02-07,112.7133560180664,108.2588882446289,111.17142486572266,0.04114643929625328,0.013869851485722728
759,759,759,759,2022-02-08,117.03458404541016,110.17203521728516,108.9346694946289,0.062289389631320136,0.07435570868630226
760,760,760,760,2022-02-09,118.83350372314452,112.33262634277344,109.7817840576172,0.057871676217505996,0.08245192718654182
761,761,761,761,2022-02-10,118.75735473632812,111.79963684082033,112.73240661621094,0.06223381481474899,0.053444686412387865
762,762,762,762,2022-02-11,118.15771484375,110.3528823852539,111.57120513916016,0.07072613138684103,0.05903413606023755
763,763,763,763,2022-02-14,118.1767578125,111.58071899414062,107.76394653320312,0.05911450363306714,0.09662611303947166
764,764,764,764,2022-02-15,121.38435363769533,112.7133560180664,108.2588882446289,0.07692963749778747,0.1212414574534264
765,765,765,765,2022-02-16,121.1836929321289,117.03458404541016,110.17203521728516,0.03545198985890252,0.09994966229974933
766,766,766,766,2022-02-17,117.60990142822266,118.83350372314452,112.33262634277344,-0.010296778741562429,0.04697900563052859
767,767,767,767,2022-02-18,118.30746459960938,118.75735473632812,111.79963684082033,-0.0037883138919490023,0.05820973969758825
768,768,768,768,2022-02-22,116.58746337890624,118.15771484375,110.3528823852539,-0.013289453565687559,0.05649676618220756
769,769,769,769,2022-02-23,114.68590545654295,118.1767578125,111.58071899414062,-0.02953924629998439,0.02782905945036429
770,770,770,770,2022-02-24,113.01368713378906,121.38435363769533,112.7133560180664,-0.06896001216837877,0.0026645565914522606
771,771,771,771,2022-02-25,118.4985809326172,121.1836929321289,117.03458404541016,-0.022157370637446605,0.012509096342317116
772,772,772,772,2022-02-28,117.9539031982422,117.60990142822266,118.83350372314452,0.00292493885159395,-0.007401957338155962
773,773,773,773,2022-03-01,108.82835388183594,118.30746459960938,118.75735473632812,-0.08012267653485605,-0.08360746057822799
774,774,774,774,2022-03-02,110.95923614501952,116.58746337890624,118.15771484375,-0.04827472071842853,-0.06092262962473205
775,775,775,775,2022-03-03,109.4781265258789,114.68590545654295,118.1767578125,-0.04540905798260786,-0.0736069549345938
776,776,776,776,2022-03-04,105.32144927978516,113.01368713378906,121.38435363769533,-0.06806465702599018,-0.13233092961762016
777,777,777,777,2022-03-07,96.8456573486328,118.4985809326172,121.1836929321289,-0.1827272817410116,-0.20083589627134946
778,778,778,778,2022-03-08,98.68988800048828,117.9539031982422,117.60990142822266,-0.16331816646522812,-0.1608709232638994
779,779,779,779,2022-03-09,102.24456024169922,108.82835388183594,118.30746459960938,-0.06049704332829742,-0.13577253482924523
780,780,780,780,2022-03-10,100.14234161376952,110.95923614501952,116.58746337890624,-0.09748530097226638,-0.14105394601210675
781,781,781,781,2022-03-11,99.82699584960938,109.4781265258789,114.68590545654295,-0.08815578949451752,-0.12956177612046627
782,782,782,782,2022-03-14,103.92633056640624,105.32144927978516,113.01368713378906,-0.013246292402156468,-0.08040934507892783
783,783,783,783,2022-03-15,105.38834381103516,96.8456573486328,118.4985809326172,0.08820928781194293,-0.11063623731525551
784,784,784,784,2022-03-16,109.07678985595705,98.68988800048828,117.9539031982422,0.10524788370838323,-0.07525917414844352
785,785,785,785,2022-03-17,108.57034301757812,102.24456024169922,108.82835388183594,0.06186913769226621,-0.002370805539684606
786,786,786,786,2022-03-18,110.69168090820312,100.14234161376952,110.95923614501952,0.10534344538417573,-0.0024112930668224175
787,787,787,787,2022-03-21,107.14656066894533,99.82699584960938,109.4781265258789,0.07332249916007649,-0.02129709313560857
788,788,788,788,2022-03-22,109.64057159423828,103.92633056640624,105.32144927978516,0.05498357342830262,0.04100895253519954
789,789,789,789,2022-03-23,105.73234558105467,105.38834381103516,96.8456573486328,0.0032641348898727607,0.09176134971577365
790,790,790,790,2022-03-24,106.92679595947266,109.07678985595705,98.68988800048828,-0.019710828484442833,0.08346253223981392
791,791,791,791,2022-03-25,108.21678924560548,108.57034301757812,102.24456024169922,-0.0032564488804773806,0.058411215127614824
792,792,792,792,2022-03-28,106.3343505859375,110.69168090820312,100.14234161376952,-0.039364569103247926,0.06183207694552828
793,793,793,793,2022-03-29,109.22012329101562,107.14656066894533,99.82699584960938,0.01935258219325453,0.09409406104494145
794,794,794,794,2022-03-30,108.25502014160156,109.64057159423828,103.92633056640624,-0.012637214787281636,0.04165151941383516
795,795,795,795,2022-03-31,105.29277801513672,105.73234558105467,105.38834381103516,-0.004157361340111243,-0.0009067966384384007
796,796,796,796,2022-04-01,105.22589111328124,106.92679595947266,109.07678985595705,-0.015907189876297245,-0.03530447446941898
797,797,797,797,2022-04-04,105.89478302001952,108.21678924560548,108.57034301757812,-0.021456986866575822,-0.024643562166193234
798,798,798,798,2022-04-05,105.8279037475586,106.3343505859375,110.69168090820312,-0.004762777367691817,-0.04393986179212572
799,799,799,799,2022-04-06,105.58901977539062,109.22012329101562,107.14656066894533,-0.03324573719762214,-0.014536545866060013
800,800,800,800,2022-04-07,104.3085708618164,108.25502014160156,109.64057159423828,-0.036455115657667014,-0.04863163931828751
801,801,801,801,2022-04-08,106.6114501953125,105.29277801513672,105.73234558105467,0.012523861607927289,0.008314434049738306
802,802,802,802,2022-04-11,106.22923278808594,105.22589111328124,106.92679595947266,0.009535121671951918,-0.006523745195274655
803,803,803,803,2022-04-12,106.85990142822266,105.89478302001952,108.21678924560548,0.009113937256197913,-0.01253860724238709
804,804,804,804,2022-04-13,107.66256713867188,105.8279037475586,106.3343505859375,0.01733629152751326,0.012490945262894515
805,805,805,805,2022-04-14,107.19435119628906,105.58901977539062,109.22012329101562,0.01520358295127,-0.01854760856961235
806,806,806,806,2022-04-18,111.25546264648438,104.3085708618164,108.25502014160156,0.06659943403760105,0.027716428309358054
807,807,807,807,2022-04-19,113.4723663330078,106.6114501953125,105.29277801513672,0.06435440213153543,0.07768422936561903
808,808,808,808,2022-04-20,113.53923797607422,106.22923278808594,105.22589111328124,0.06881349884707189,0.07900476560320335
809,809,809,809,2022-04-21,111.35101318359376,106.85990142822266,105.89478302001952,0.04202803573038816,0.05152501386723407
810,810,810,810,2022-04-22,107.37589263916016,107.66256713867188,105.8279037475586,-0.0026627128363237995,0.014627417125204767
811,811,811,811,2022-04-25,107.63389587402344,107.19435119628906,105.58901977539062,0.004100446271926295,0.019366370698228774
812,812,812,812,2022-04-26,104.5283432006836,111.25546264648438,104.3085708618164,-0.060465520395850514,0.0021069442045977826
813,813,813,813,2022-04-27,102.25411224365234,113.4723663330078,106.6114501953125,-0.09886331317382768,-0.04087120045433679
814,814,814,814,2022-04-28,110.8254623413086,113.53923797607422,106.22923278808594,-0.023901654468893696,0.043267087905939805
815,815,815,815,2022-04-29,107.46189880371094,111.35101318359376,106.85990142822266,-0.034926618705036105,0.005633519846475199
816,816,816,816,2022-05-02,108.24544525146484,107.37589263916016,107.66256713867188,0.008098210789519111,0.005413934743374815
817,817,817,817,2022-05-03,110.42411041259766,107.63389587402344,107.19435119628906,0.025923195624544926,0.030129938567326375
818,818,818,818,2022-05-04,115.22101593017578,104.5283432006836,111.25546264648438,0.10229448207136849,0.035643672583448804
819,819,819,819,2022-05-05,110.3094482421875,102.25411224365234,113.4723663330078,0.07877762391932763,-0.02787390615912666
820,820,820,820,2022-05-06,106.07633209228516,110.8254623413086,113.53923797607422,-0.04285233870171068,-0.06572975137777215
821,821,821,821,2022-05-09,102.5025634765625,107.46189880371094,111.35101318359376,-0.04614970870938284,-0.07946447413497781
822,822,822,822,2022-05-10,100.53411102294922,108.24544525146484,107.37589263916016,-0.0712393413930853,-0.06371804180667395
823,823,823,823,2022-05-11,99.97988891601562,110.42411041259766,107.63389587402344,-0.09458279951323478,-0.07111149230318847
824,824,824,824,2022-05-12,96.8456573486328,115.22101593017578,104.5283432006836,-0.15947922723297714,-0.07349859011254811
825,825,825,825,2022-05-13,100.23788452148438,110.3094482421875,102.25411224365234,-0.09130282021346647,-0.019717815527689253
826,826,826,826,2022-05-16,98.4223403930664,106.07633209228516,110.8254623413086,-0.07215550866294917,-0.11191581506824089
827,827,827,827,2022-05-17,103.15233612060548,102.5025634765625,107.46189880371094,0.006339086770171809,-0.040103168947137835
828,828,828,828,2022-05-18,100.4290008544922,100.53411102294922,108.24544525146484,-0.0010455174605664697,-0.07221037687834597
829,829,829,829,2022-05-19,99.45433807373048,99.97988891601562,110.42411041259766,-0.005256565575168959,-0.09934218440047937
830,830,830,830,2022-05-20,99.20588684082033,96.8456573486328,115.22101593017578,0.024371041064763288,-0.13899486096408542
831,831,831,831,2022-05-23,103.3052215576172,100.23788452148438,110.3094482421875,0.03060057632676183,-0.0634961628054953
832,832,832,832,2022-05-24,99.77922058105467,98.4223403930664,106.07633209228516,0.013786302810615325,-0.05936396354421525
833,833,833,833,2022-05-25,103.4793701171875,103.15233612060548,102.5025634765625,0.003170398353360193,0.009529582553789995
834,834,834,834,2022-05-26,106.46832275390624,100.4290008544922,100.53411102294922,0.06013523830794831,0.05902684840573569
835,835,835,835,2022-05-27,107.83306121826172,99.45433807373048,99.97988891601562,0.084246934893073,0.07854751978013153
836,836,836,836,2022-05-31,109.0728530883789,99.20588684082033,96.8456573486328,0.09945948332068744,0.1262544555377394
837,837,837,837,2022-06-01,106.87198638916016,103.3052215576172,100.23788452148438,0.0345264719223668,0.06618357818848297
838,838,838,838,2022-06-02,108.38086700439452,99.77922058105467,98.4223403930664,0.08620679108584928,0.1011815668227054
839,839,839,839,2022-06-03,105.98779296875,103.4793701171875,103.15233612060548,0.02424080131838635,0.02748805266833032
840,840,840,840,2022-06-06,106.67977142333984,106.46832275390624,100.4290008544922,0.0019860242367333303,0.06224069258544307
841,841,841,841,2022-06-07,108.79412841796876,107.83306121826172,99.45433807373048,0.008912546753743422,0.09391033639291058
842,842,842,842,2022-06-08,106.08390045166016,109.0728530883789,99.20588684082033,-0.027403268110139933,0.0693307003230148
843,843,843,843,2022-06-09,101.99930572509766,106.87198638916016,103.3052215576172,-0.04559361932620287,-0.012641334221341283
844,844,844,844,2022-06-10,94.3202896118164,108.38086700439452,99.77922058105467,-0.12973302189959413,-0.05471009832957918
845,845,845,845,2022-06-13,88.28471374511719,105.98779296875,103.4793701171875,-0.16702941657491144,-0.14683754215804357
846,846,846,846,2022-06-14,88.2654800415039,106.67977142333984,106.46832275390624,-0.17261277500082062,-0.1709695639188087
847,847,847,847,2022-06-15,90.99496459960938,108.79412841796876,107.83306121826172,-0.16360408486364253,-0.15614966716534973
848,848,848,848,2022-06-16,86.04539489746094,106.08390045166016,109.0728530883789,-0.1888929938368007,-0.21111997659270376
849,849,849,849,2022-06-17,90.7450714111328,101.99930572509766,106.87198638916016,-0.11033638154652337,-0.15089936589466335
850,850,850,850,2022-06-21,90.80274963378906,94.3202896118164,108.38086700439452,-0.037293566341919604,-0.1621883811825635
851,851,851,851,2022-06-22,90.36064910888672,88.28471374511719,105.98779296875,0.023514097466101225,-0.1474428650898587
852,852,852,852,2022-06-23,90.43753814697266,88.2654800415039,106.67977142333984,0.024608239874154725,-0.15225223169922952
853,853,853,853,2022-06-24,95.3102035522461,90.99496459960938,108.79412841796876,0.047422832369069745,-0.12393982158595629
854,854,854,854,2022-06-27,94.79122161865234,86.04539489746094,106.08390045166016,0.10164200805416357,-0.10645044898357225
855,855,855,855,2022-06-28,93.5225830078125,90.7450714111328,101.99930572509766,0.030607850690819394,-0.0831056903478452
856,856,856,856,2022-06-29,91.86953735351562,90.80274963378906,94.3202896118164,0.011748407664183613,-0.025983298698372015
857,857,857,857,2022-06-30,90.89884948730467,90.36064910888672,88.28471374511719,0.0059561367002731735,0.029610287345266162
858,858,858,858,2022-07-01,93.88780975341795,90.43753814697266,88.2654800415039,0.038150879348773925,0.06369794521335326
859,859,859,859,2022-07-05,94.15691375732422,95.3102035522461,90.99496459960938,-0.0121003811967485,0.03474861682322605
860,860,860,860,2022-07-06,93.8781967163086,94.79122161865234,86.04539489746094,-0.009631956279842813,0.09103104039654752
861,861,861,861,2022-07-07,95.80034637451172,93.5225830078125,90.7450714111328,0.024355223021470085,0.05570853474207227
862,862,862,862,2022-07-08,96.30973052978516,91.86953735351562,90.80274963378906,0.04833150687570775,0.06064773278569158
863,863,863,863,2022-07-11,95.62735748291016,90.89884948730467,90.36064910888672,0.052019448235875565,0.0582854198809144
864,864,864,864,2022-07-12,95.94451141357422,93.88780975341795,90.43753814697266,0.02190594993703532,0.06089256053887726
865,865,865,865,2022-07-13,95.78113555908205,94.15691375732422,95.3102035522461,0.017250159727452585,0.004941045022297086
866,866,866,866,2022-07-14,95.44474792480467,93.8781967163086,94.79122161865234,0.016687061141896997,0.006894375818696341
867,867,867,867,2022-07-15,99.96182250976562,95.80034637451172,93.5225830078125,0.04343905103417334,0.06885224183142169
868,868,868,868,2022-07-18,101.16316986083984,96.30973052978516,91.86953735351562,0.05039407030168874,0.10116119853267747
869,869,869,869,2022-07-19,104.58460998535156,95.62735748291016,90.89884948730467,0.09366830516091773,0.1505603269484539
870,870,870,870,2022-07-20,105.52647399902344,95.94451141357422,93.88780975341795,0.09986983564016105,0.12396352919694964
871,871,871,871,2022-07-21,96.10789489746094,95.78113555908205,94.15691375732422,0.0034115208226710436,0.02072052982922834
872,872,872,872,2022-07-22,96.10789489746094,95.44474792480467,93.8781967163086,0.006947967144077083,0.023750969438519176
873,873,873,873,2022-07-25,96.12711334228516,99.96182250976562,95.80034637451172,-0.03836173722328684,0.003410916349884774
874,874,874,874,2022-07-26,94.53173065185548,101.16316986083984,96.30973052978516,-0.06555191200618338,-0.018461269366544464
875,875,875,875,2022-07-27,96.38661193847656,104.58460998535156,95.62735748291016,-0.07838627545700305,0.007939720133980366
876,876,876,876,2022-07-28,95.60814666748048,105.52647399902344,95.94451141357422,-0.09398899589533083,-0.0035058258272202547
877,877,877,877,2022-07-29,97.06898498535156,96.10789489746094,95.78113555908205,0.010000115900114404,0.01344575232640799
878,878,878,878,2022-08-01,98.24148559570312,96.10789489746094,95.44474792480467,0.022199952465076445,0.029302164149480836
879,879,879,879,2022-08-02,96.2616729736328,96.12711334228516,99.96182250976562,0.0013998093427449732,-0.03701562699871086
880,880,880,880,2022-08-03,98.76048278808594,94.53173065185548,101.16316986083984,0.04473367944361706,-0.023750610781167136
881,881,881,881,2022-08-04,98.37604522705078,96.38661193847656,104.58460998535156,0.020640141286883962,-0.05936403797050416
882,882,882,882,2022-08-05,98.3664321899414,95.60814666748048,105.52647399902344,0.028849900543037155,-0.06785066853601396
883,883,883,883,2022-08-08,98.87580871582033,97.06898498535156,96.10789489746094,0.018613810896873195,0.028800067063299295
884,884,884,884,2022-08-09,97.91471862792967,98.24148559570312,96.10789489746094,-0.003326160692624369,0.018799951163184447
885,885,885,885,2022-08-10,103.77731323242188,96.2616729736328,96.12711334228516,0.07807510535213424,0.07958420495678697
886,886,886,886,2022-08-11,104.28668212890624,98.76048278808594,94.53173065185548,0.055955572358612926,0.1031923504392045
887,887,887,887,2022-08-12,105.33425903320312,98.37604522705078,96.38661193847656,0.07073077383922954,0.09283080829148593
888,888,888,888,2022-08-15,104.59423065185548,98.3664321899414,95.60814666748048,0.06331223287521959,0.09398868503986457
889,889,889,889,2022-08-16,106.17040252685548,98.87580871582033,97.06898498535156,0.07377531375748947,0.09376236439350216
890,890,890,890,2022-08-17,104.2962875366211,97.91471862792967,98.24148559570312,0.06517476634887776,0.061631823910272665
891,891,891,891,2022-08-18,104.2482452392578,103.77731323242188,96.2616729736328,0.004537909030090326,0.08296731210782737
892,892,892,892,2022-08-19,102.74895477294922,104.28668212890624,98.76048278808594,-0.014745193964999959,0.04038530262576279
893,893,893,893,2022-08-22,99.29867553710938,105.33425903320312,98.37604522705078,-0.0572993397541367,0.009378607443805809
894,894,894,894,2022-08-23,100.57691192626952,104.59423065185548,98.3664321899414,-0.03840860724868955,0.022471890939988137
895,895,895,895,2022-08-24,100.9055633544922,106.17040252685548,98.87580871582033,-0.04958857692031027,0.020528324016095834
896,896,896,896,2022-08-25,102.82913970947266,104.2962875366211,97.91471862792967,-0.014067114580979534,0.05019083086187992
897,897,897,897,2022-08-26,99.27197265625,104.2482452392578,103.77731323242188,-0.047734833057255455,-0.04341354035714551
898,898,898,898,2022-08-29,97.63838958740234,102.74895477294922,104.28668212890624,-0.04973836665141762,-0.06375015875264012
899,899,899,899,2022-08-30,97.50305938720705,99.29867553710938,105.33425903320312,-0.018082981874529502,-0.07434617870646965
900,900,900,900,2022-08-31,97.1357421875,100.57691192626952,104.59423065185548,-0.03421431094734895,-0.07130879416457725
901,901,901,901,2022-09-01,96.70076751708984,100.9055633544922,106.17040252685548,-0.041670604648729404,-0.08919279558510029
902,902,902,902,2022-09-02,96.2077865600586,102.82913970947266,104.2962875366211,-0.06439179757918467,-0.07755310536554261
903,903,903,903,2022-09-06,94.2358856201172,99.27197265625,104.2482452392578,-0.050730200089518784,-0.09604343551453987
904,904,904,904,2022-09-07,96.60409545898438,97.63838958740234,102.74895477294922,-0.01059310925537238,-0.05980459195466781
905,905,905,905,2022-09-08,97.67704010009766,97.50305938720705,99.29867553710938,0.0017843615778219135,-0.016330886874777018
906,906,906,906,2022-09-09,99.09798431396484,97.1357421875,100.57691192626952,0.02020103086953462,-0.014704444429441632
907,907,907,907,2022-09-12,99.84228515625,96.70076751708984,100.9055633544922,0.03248699798173749,-0.01053735951611301
908,908,908,908,2022-09-13,95.22183990478516,96.2077865600586,102.82913970947266,-0.010248096235515702,-0.07398000047633102
909,909,909,909,2022-09-14,95.74381256103516,94.2358856201172,99.27197265625,0.016001621155200763,-0.03554034437727793
910,910,910,910,2022-09-15,97.5417251586914,96.60409545898438,97.63838958740234,0.009705900099288511,-0.0009900248162574288
911,911,911,911,2022-09-16,97.5417251586914,97.67704010009766,97.50305938720705,-0.0013853300762142196,0.0003965595718469217
912,912,912,912,2022-09-19,98.7596664428711,99.09798431396484,97.1357421875,-0.0034139732854896465,0.016718091804317048
913,913,913,913,2022-09-20,96.94242095947266,99.84228515625,96.70076751708984,-0.029044449375724368,0.002498981637763187
914,914,914,914,2022-09-21,94.60319519042967,95.22183990478516,96.2077865600586,-0.006496878394432248,-0.016678393994931318
915,915,915,915,2022-09-22,91.79999542236328,95.74381256103516,94.2358856201172,-0.04119135256033124,-0.025848859823671133
916,916,916,916,2022-09-23,90.60138702392578,97.5417251586914,96.60409545898438,-0.07115250548905439,-0.06213720449985671
917,917,917,917,2022-09-26,88.0108413696289,97.5417251586914,97.67704010009766,-0.09771083885954068,-0.09896080717191069
918,918,918,918,2022-09-27,87.96250915527344,98.7596664428711,99.09798431396484,-0.10932759978329232,-0.11236833156375514
919,919,919,919,2022-09-28,90.45639038085938,96.94242095947266,99.84228515625,-0.06690600992237239,-0.09400721107997478
920,920,920,920,2022-09-29,88.36849212646484,94.60319519042967,95.22183990478516,-0.0659037260994706,-0.0719724359996946
921,921,921,921,2022-09-30,87.88517761230469,91.79999542236328,95.74381256103516,-0.04264507631015535,-0.08207982049723284
922,922,922,922,2022-10-03,90.75604248046876,90.60138702392578,97.5417251586914,0.0017069877363151686,-0.06956697420701718
923,923,923,923,2022-10-04,94.14889526367188,88.0108413696289,97.5417251586914,0.06974202039796773,-0.03478336977841745
924,924,924,924,2022-10-05,93.45291137695312,87.96250915527344,98.7596664428711,0.06241752622117569,-0.053734031888288514
925,925,925,925,2022-10-06,92.13831329345705,90.45639038085938,96.94242095947266,0.018593743410676433,-0.04955629969282482
926,926,926,926,2022-10-07,90.28239440917967,88.36849212646484,94.60319519042967,0.021658197810774382,-0.04567288422502569
927,927,927,927,2022-10-10,88.81314086914062,87.88517761230469,91.79999542236328,0.01055881414872406,-0.03253654359654834
928,928,928,928,2022-10-11,87.8561782836914,90.75604248046876,90.60138702392578,-0.03195229890507212,-0.030299853351134942
929,929,929,929,2022-10-12,88.50381469726562,94.14889526367188,88.0108413696289,-0.0599590738754473,0.005601279569255935
930,930,930,930,2022-10-13,90.9493637084961,93.45291137695312,87.96250915527344,-0.026789402615384317,0.033955995365595903
931,931,931,931,2022-10-14,88.15583801269531,92.13831329345705,90.45639038085938,-0.043222793411441085,-0.02543272353094983
932,932,932,932,2022-10-17,89.68309783935547,90.28239440917967,88.36849212646484,-0.006638022548538736,0.014876407656806867
933,933,933,933,2022-10-18,93.07593536376952,88.81314086914062,87.88517761230469,0.047997339728248045,0.05906294886679597
934,934,934,934,2022-10-19,90.3114013671875,87.8561782836914,90.75604248046876,0.027945935407844402,-0.004899300378561011
935,935,935,935,2022-10-20,89.66376495361328,88.50381469726562,94.14889526367188,0.013106217628193306,-0.047638692918250514
936,936,936,936,2022-10-21,91.51968383789062,90.9493637084961,93.45291137695312,0.006270743479003027,-0.02068664860813807
937,937,937,937,2022-10-24,92.66028594970705,88.15583801269531,92.13831329345705,0.051096422410085385,0.00566509888874922
938,938,938,938,2022-10-25,96.63311004638672,89.68309783935547,90.28239440917967,0.07749522902833306,0.07034279140209998
939,939,939,939,2022-10-26,98.80799102783205,93.07593536376952,88.81314086914062,0.06158472264243042,0.11253796522541704
940,940,940,940,2022-10-27,99.3782958984375,90.3114013671875,87.8561782836914,0.10039590122609088,0.13114749400481185
941,941,941,941,2022-10-28,102.11383819580078,89.66376495361328,88.50381469726562,0.13885289390456035,0.15377894777857115
942,942,942,942,2022-10-31,100.97323608398438,91.51968383789062,90.9493637084961,0.10329528959954537,0.11021377134221666
943,943,943,943,2022-11-01,100.42225646972656,92.66028594970705,88.15583801269531,0.08376803978602498,0.13914470934148193
944,944,944,944,2022-11-02,97.65772247314452,96.63311004638672,89.68309783935547,0.010603119637419889,0.08892003985046948
945,945,945,945,2022-11-03,94.70953369140624,98.80799102783205,93.07593536376952,-0.041479006847445765,0.01755124266280128
946,946,946,946,2022-11-04,96.51709747314452,99.3782958984375,90.3114013671875,-0.028790978949941648,0.0687144259972885
947,947,947,947,2022-11-07,97.63838958740234,102.11383819580078,89.66376495361328,-0.04382803239475608,0.08893921237764957
948,948,948,948,2022-11-08,99.059326171875,100.97323608398438,91.51968383789062,-0.018954625862614538,0.082382740169201
949,949,949,949,2022-11-09,96.70076751708984,100.42225646972656,92.66028594970705,-0.03705840800100524,0.04360532158918473
950,950,950,950,2022-11-10,104.70438385009766,97.65772247314452,96.63311004638672,0.07215672451188837,0.08352493053195209
951,951,951,951,2022-11-11,105.1490249633789,94.70953369140624,98.80799102783205,0.11022640345783818,0.06417531486659556
952,952,952,952,2022-11-14,102.3941650390625,96.51709747314452,99.3782958984375,0.060891466069555644,0.030347362201774475
953,953,953,953,2022-11-15,100.17092895507812,97.63838958740234,102.11383819580078,0.02593794693232576,-0.019026894640833847
954,954,954,954,2022-11-16,102.57782745361328,99.059326171875,100.97323608398438,0.03551913199604684,0.015891254275482325
955,955,955,955,2022-11-17,103.46711730957033,96.70076751708984,100.42225646972656,0.0699720381359401,0.030320577797031234
956,956,956,956,2022-11-18,103.67976379394533,104.70438385009766,97.65772247314452,-0.00978583721593973,0.06166477333583975
957,957,957,957,2022-11-21,104.5303955078125,105.1490249633789,94.70953369140624,-0.0058833589353953775,0.10369454302674264
958,958,958,958,2022-11-22,105.181640625,102.3941650390625,96.51709747314452,0.027222992490578912,0.0897721064836865
959,959,959,959,2022-11-23,105.61904907226562,100.17092895507812,97.63838958740234,0.05438823592851705,0.08173690203809936
960,960,960,960,2022-11-25,105.68709564208984,102.57782745361328,99.059326171875,0.030311308648865776,0.06690707201778445
961,961,961,961,2022-11-28,103.85971069335938,103.46711730957033,96.70076751708984,0.00379437829136009,0.07403191680980536
962,962,962,962,2022-11-29,105.51213073730467,103.67976379394533,104.70438385009766,0.017673332541546127,0.007714546970291503
963,963,963,963,2022-11-30,105.3274383544922,104.5303955078125,105.1490249633789,0.007624986424356717,0.0016967669569492028
964,964,964,964,2022-12-01,103.54865264892578,105.181640625,102.3941650390625,-0.015525408867658297,0.011274935533903241
