,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COP,COP_6m,COP_12m,COP_6m_ret,COP_12m_ret
965,965,965,965,2022-12-02,117.1139678955078,121.48487854003906,128.53012084960938,-0.03597905103136512,-0.08882083731531998
966,966,966,966,2022-12-05,114.42048645019533,121.55198669433594,123.8812484741211,-0.058670371732171156,-0.07636960508920065
967,967,967,967,2022-12-06,110.81637573242188,118.70513153076172,125.7503662109375,-0.06645673777207783,-0.11875902177067932
968,968,968,968,2022-12-07,110.11664581298828,119.09815216064452,123.2581787109375,-0.07541264230146583,-0.10661793834199407
969,969,969,969,2022-12-08,107.93118286132812,118.3888168334961,120.2867202758789,-0.08833295451272016,-0.10271738547873965
970,970,970,970,2022-12-09,105.45816040039062,117.95748138427734,124.59054565429688,-0.10596463096026021,-0.1535620953695246
971,971,971,971,2022-12-12,107.14518737792967,117.1139678955078,121.48487854003906,-0.08512033787867679,-0.11803683992969793
972,972,972,972,2022-12-13,108.70760345458984,114.42048645019533,121.55198669433594,-0.04992884729687086,-0.10566987499797575
973,973,973,973,2022-12-14,108.19000244140624,110.81637573242188,118.70513153076172,-0.023700227278297792,-0.08858192526100317
974,974,974,974,2022-12-15,107.88326263427734,110.11664581298828,119.09815216064452,-0.020281976101087396,-0.09416510099367503
975,975,975,975,2022-12-16,105.86075592041016,107.93118286132812,118.3888168334961,-0.01918284304896467,-0.10582132035921599
976,976,976,976,2022-12-19,105.86075592041016,105.45816040039062,117.95748138427734,0.0038175852725954584,-0.10255157470223475
977,977,977,977,2022-12-20,107.97911834716795,107.14518737792967,117.1139678955078,0.007783186437453127,-0.07799965890055227
978,978,978,978,2022-12-21,111.45861053466795,108.70760345458984,114.42048645019533,0.025306482643850048,-0.025885888160566473
979,979,979,979,2022-12-22,108.21875,108.19000244140624,110.81637573242188,0.0002657136329147214,-0.023440811118873972
980,980,980,980,2022-12-23,112.89665222167967,107.88326263427734,110.11664581298828,0.04647050399650632,0.02524601424395634
981,981,981,981,2022-12-27,114.26626586914062,105.86075592041016,107.93118286132812,0.07940156742362614,0.058695576568932095
982,982,982,982,2022-12-28,111.21839904785156,105.86075592041016,105.45816040039062,0.0506102859445805,0.054621080299439795
983,983,983,983,2022-12-29,112.26007080078124,107.97911834716795,107.14518737792967,0.03964611416671704,0.047737873702250466
984,984,984,984,2022-12-30,113.81295013427734,111.45861053466795,108.70760345458984,0.021122994341268075,0.046964025674801624
985,985,985,985,2023-01-03,109.1061019897461,108.21875,108.19000244140624,0.008199614112583076,0.008467506494752142
986,986,986,986,2023-01-04,109.31828308105467,112.89665222167967,107.88326263427734,-0.031695972114378135,0.013301604083313823
987,987,987,987,2023-01-05,112.62659454345705,114.26626586914062,105.86075592041016,-0.014349566017685,0.06391262337228798
988,988,988,988,2023-01-06,114.03478240966795,111.21839904785156,105.86075592041016,0.025322998585914247,0.07721488872990223
989,989,989,989,2023-01-09,113.19566345214844,112.26007080078124,107.97911834716795,0.00833415340551058,0.04831068436962571
990,990,990,990,2023-01-10,113.8901138305664,113.81295013427734,111.45861053466795,0.0006779869619233381,0.021815302417951488
991,991,991,991,2023-01-11,114.04442596435548,109.1061019897461,108.21875,0.04526166625468386,0.05383240856464777
992,992,992,992,2023-01-12,115.89630889892578,109.31828308105467,112.89665222167967,0.0601731534055816,0.02656993469882618
993,993,993,993,2023-01-13,117.15982055664062,112.62659454345705,114.26626586914062,0.040250049569193314,0.025322912808000142
994,994,994,994,2023-01-17,115.97345733642578,114.03478240966795,111.21839904785156,0.01700073333584462,0.04275424146798201
995,995,995,995,2023-01-18,114.34344482421876,113.19566345214844,112.26007080078124,0.010139799856869303,0.01855845990988847
996,996,996,996,2023-01-19,115.39474487304688,113.8901138305664,113.81295013427734,0.013211252424586206,0.013898196443403954
997,997,997,997,2023-01-20,117.47811126708984,114.04442596435548,109.1061019897461,0.030108313262127817,0.07673273194317365
998,998,998,998,2023-01-23,115.86736297607422,115.89630889892578,109.31828308105467,-0.0002497570727365561,0.05990836766219321
999,999,999,999,2023-01-24,114.5941925048828,117.15982055664062,112.62659454345705,-0.021898531762580498,0.017470100817676304
1000,1000,1000,1000,2023-01-25,116.0988540649414,115.97345733642578,114.03478240966795,0.0010812536885216328,0.018100369129993243
1001,1001,1001,1001,2023-01-26,120.22698211669922,114.34344482421876,113.19566345214844,0.05145495923728083,0.06211650208245967
1002,1002,1002,1002,2023-01-27,119.22389221191406,115.39474487304688,113.8901138305664,0.033183030501777955,0.04683267231853572
1003,1003,1003,1003,2023-01-30,116.253173828125,117.47811126708984,114.04442596435548,-0.01042694188519866,0.019367433744283735
1004,1004,1004,1004,2023-01-31,117.5456314086914,115.86736297607422,115.89630889892578,0.014484393098371795,0.014231018446014598
1005,1005,1005,1005,2023-02-01,113.5235824584961,114.5941925048828,117.15982055664062,-0.009342620450343397,-0.031036562542246293
1006,1006,1006,1006,2023-02-02,107.35069274902344,116.0988540649414,115.97345733642578,-0.07535097039824845,-0.07435119022440351
1007,1007,1007,1007,2023-02-03,104.2738800048828,120.22698211669922,114.34344482421876,-0.13269152923036376,-0.08806420722076369
1008,1008,1008,1008,2023-02-06,103.67587280273438,119.22389221191406,115.39474487304688,-0.13041026526414623,-0.10155464257237345
1009,1009,1009,1009,2023-02-07,108.04513549804688,116.253173828125,117.47811126708984,-0.07060485369813074,-0.08029560287700599
1010,1010,1010,1010,2023-02-08,106.8587875366211,117.5456314086914,115.86736297607422,-0.09091655507735119,-0.07774903310186954
1011,1011,1011,1011,2023-02-09,106.02930450439452,113.5235824584961,114.5941925048828,-0.06601516435443233,-0.07474103018024525
1012,1012,1012,1012,2023-02-10,110.9772720336914,107.35069274902344,116.0988540649414,0.033782541982720016,-0.04411397573644593
1013,1013,1013,1013,2023-02-13,108.80712890625,104.2738800048828,120.22698211669922,0.04347444346709772,-0.09498577614935433
1014,1014,1014,1014,2023-02-14,110.00846862792967,103.67587280273438,119.22389221191406,0.06108070907919361,-0.07729510765849235
1015,1015,1015,1015,2023-02-15,108.16771697998048,108.04513549804688,116.253173828125,0.0011345395733788344,-0.06955041812534513
1016,1016,1016,1016,2023-02-16,104.98033905029295,106.8587875366211,117.5456314086914,-0.017578792812751876,-0.10689714460514921
1017,1017,1017,1017,2023-02-17,100.8725814819336,106.02930450439452,113.5235824584961,-0.04863488491756729,-0.11143940935080754
1018,1018,1018,1018,2023-02-21,102.02545166015624,110.9772720336914,107.35069274902344,-0.08066354677395116,-0.04960602444659723
1019,1019,1019,1019,2023-02-22,100.83381652832033,108.80712890625,104.2738800048828,-0.07327931963722345,-0.03299065380900168
1020,1020,1020,1020,2023-02-23,102.14171600341795,110.00846862792967,103.67587280273438,-0.07151042753916181,-0.014797626080616522
1021,1021,1021,1021,2023-02-24,101.9673309326172,108.16771697998048,108.04513549804688,-0.05732196463489048,-0.05625245909881371
1022,1022,1022,1022,2023-02-27,102.5583038330078,104.98033905029295,106.8587875366211,-0.023071322108464853,-0.04024454892995577
1023,1023,1023,1023,2023-02-28,100.12659454345705,100.8725814819336,106.02930450439452,-0.0073953390258992835,-0.05567055248101549
1024,1024,1024,1024,2023-03-01,102.93614959716795,102.02545166015624,110.9772720336914,0.008926183831513113,-0.07245738058944418
1025,1025,1025,1025,2023-03-02,104.95126342773438,100.83381652832033,108.80712890625,0.04083398844927788,-0.03543761807958279
1026,1026,1026,1026,2023-03-03,105.25159454345705,102.14171600341795,110.00846862792967,0.030446703479458215,-0.0432409808426778
1027,1027,1027,1027,2023-03-06,106.14290618896484,101.9673309326172,108.16771697998048,0.04095012802783837,-0.01871917839765802
1028,1028,1028,1028,2023-03-07,104.29248809814452,102.5583038330078,104.98033905029295,0.016909252594118795,-0.006552188327558217
1029,1029,1029,1029,2023-03-08,103.88557434082033,100.12659454345705,100.8725814819336,0.03754227150641576,0.029869294654924383
1030,1030,1030,1030,2023-03-09,102.50985717773438,102.93614959716795,102.02545166015624,-0.004141328591576787,0.004747888979621306
1031,1031,1031,1031,2023-03-10,100.96946716308594,104.95126342773438,100.83381652832033,-0.037939479093457074,0.0013452891047469606
1032,1032,1032,1032,2023-03-13,97.53986358642578,105.25159454345705,102.14171600341795,-0.07326949288019757,-0.04505360392455304
1033,1033,1033,1033,2023-03-14,98.19866180419922,106.14290618896484,101.9673309326172,-0.07484479811229772,-0.03695957414937556
1034,1034,1034,1034,2023-03-15,92.26952362060548,104.29248809814452,102.5583038330078,-0.11528121245151246,-0.10032127899809251
1035,1035,1035,1035,2023-03-16,93.3933563232422,103.88557434082033,100.12659454345705,-0.10099783424362663,-0.06724725085194505
1036,1036,1036,1036,2023-03-17,91.446044921875,102.50985717773438,102.93614959716795,-0.10792925246863472,-0.1116236105610956
1037,1037,1037,1037,2023-03-20,93.1608428955078,100.96946716308594,104.95126342773438,-0.0773364907924654,-0.1123418637103405
1038,1038,1038,1038,2023-03-21,96.60011291503906,97.53986358642578,105.25159454345705,-0.00963452927688424,-0.0821981050828251
1039,1039,1039,1039,2023-03-22,95.30191040039062,98.19866180419922,106.14290618896484,-0.029498888789182276,-0.10213584852551649
1040,1040,1040,1040,2023-03-23,93.41272735595705,92.26952362060548,104.29248809814452,0.012389830254810885,-0.10431969685054465
1041,1041,1041,1041,2023-03-24,92.45361328125,93.3933563232422,103.88557434082033,-0.010062204411410924,-0.11004377780176844
1042,1042,1042,1042,2023-03-27,94.4396743774414,91.446044921875,102.50985717773438,0.03273656567786998,-0.07872591985276756
1043,1043,1043,1043,2023-03-28,95.4632339477539,93.1608428955078,100.96946716308594,0.024714150072993046,-0.054533646359036014
1044,1044,1044,1044,2023-03-29,97.23738098144533,96.60011291503906,97.53986358642578,0.006596970201957708,-0.0031011177774760146
1045,1045,1045,1045,2023-03-30,96.74996185302734,95.30191040039062,98.19866180419922,0.015194359132498336,-0.014752746366956337
1046,1046,1046,1046,2023-03-31,96.7109832763672,93.41272735595705,92.26952362060548,0.035308421173079196,0.04813571677279005
1047,1047,1047,1047,2023-04-03,105.68899536132812,92.45361328125,93.3933563232422,0.14315700176925716,0.13165432234311925
1048,1048,1048,1048,2023-04-04,103.62239074707033,94.4396743774414,91.446044921875,0.09723367250218273,0.13315333468602097
1049,1049,1049,1049,2023-04-05,105.0358657836914,95.4632339477539,93.1608428955078,0.10027558715616647,0.1274679631387945
1050,1050,1050,1050,2023-04-06,103.58340454101562,97.23738098144533,96.60011291503906,0.06526320943157904,0.07229071908144102
1051,1051,1051,1051,2023-04-10,103.2812042236328,96.74996185302734,95.30191040039062,0.06750640770822258,0.08372648344318456
1052,1052,1052,1052,2023-04-11,104.0610580444336,96.7109832763672,93.41272735595705,0.07600041400739732,0.11399228980757825
1053,1053,1053,1053,2023-04-12,104.82140350341795,105.68899536132812,92.45361328125,-0.008208913850908162,0.13377292442367095
1054,1054,1054,1054,2023-04-13,106.29337310791016,103.62239074707033,94.4396743774414,0.025776112108428118,0.12551609065374136
1055,1055,1055,1055,2023-04-14,105.76697540283205,105.0358657836914,95.4632339477539,0.006960571169530416,0.10793413368666394
1056,1056,1056,1056,2023-04-17,102.94978332519533,103.58340454101562,97.23738098144533,-0.006117014773050933,0.0587469786422985
1057,1057,1057,1057,2023-04-18,102.306396484375,103.2812042236328,96.74996185302734,-0.009438384714677284,0.05743087154688942
1058,1058,1058,1058,2023-04-19,102.60858917236328,104.0610580444336,96.7109832763672,-0.013957852239500745,0.06098175921904048
1059,1059,1059,1059,2023-04-20,101.1658706665039,104.82140350341795,105.68899536132812,-0.03487391615391655,-0.04279655303147334
1060,1060,1060,1060,2023-04-21,99.68415069580078,106.29337310791016,103.62239074707033,-0.06217906365055914,-0.03800568605758492
1061,1061,1061,1061,2023-04-24,101.03914642333984,105.76697540283205,105.0358657836914,-0.04470042715588152,-0.03805099649087784
1062,1062,1062,1062,2023-04-25,99.51844024658205,102.94978332519533,103.58340454101562,-0.03333026032482689,-0.03924339340308114
1063,1063,1063,1063,2023-04-26,97.93924713134766,102.306396484375,103.2812042236328,-0.0426869629182407,-0.05172245165459444
1064,1064,1064,1064,2023-04-27,98.68010711669922,102.60858917236328,104.0610580444336,-0.0382860936628312,-0.05170955426415835
1065,1065,1065,1065,2023-04-28,100.29827880859376,101.1658706665039,104.82140350341795,-0.00857593427698733,-0.043150774017986726
1066,1066,1066,1066,2023-05-01,99.94735717773438,99.68415069580078,106.29337310791016,0.002640404518636119,-0.059702837012550525
1067,1067,1067,1067,2023-05-02,96.15534210205078,101.03914642333984,105.76697540283205,-0.04833576385163241,-0.09087556171644007
1068,1068,1068,1068,2023-05-03,93.66957092285156,99.51844024658205,102.94978332519533,-0.058771714159088884,-0.09014309795125697
1069,1069,1069,1069,2023-05-04,94.9075927734375,97.93924713134766,102.306396484375,-0.030954438049175192,-0.0723200500182557
1070,1070,1070,1070,2023-05-05,97.8417739868164,98.68010711669922,102.60858917236328,-0.008495462301144396,-0.04645629789860495
1071,1071,1071,1071,2023-05-08,98.35841369628906,100.29827880859376,101.1658706665039,-0.01934096113460415,-0.02775102860004741
1072,1072,1072,1072,2023-05-09,98.9725341796875,99.94735717773438,99.68415069580078,-0.009753364426768885,-0.007138712735637154
1073,1073,1073,1073,2023-05-10,97.93924713134766,96.15534210205078,101.03914642333984,0.018552323670208537,-0.030680180917246114
1074,1074,1074,1074,2023-05-11,97.37385559082033,93.66957092285156,99.51844024658205,0.03954629696147216,-0.021549620858686835
1075,1075,1075,1075,2023-05-12,96.9254379272461,94.9075927734375,97.93924713134766,0.0212611561924827,-0.01035140899890652
1076,1076,1076,1076,2023-05-15,98.26781463623048,97.8417739868164,98.68010711669922,0.004354383941070905,-0.004178070864689687
1077,1077,1077,1077,2023-05-16,96.09258270263672,98.35841369628906,100.29827880859376,-0.023036473530864132,-0.04193188712622942
1078,1078,1078,1078,2023-05-17,98.6793441772461,98.9725341796875,99.94735717773438,-0.0029623370248266223,-0.012686808699037377
1079,1079,1079,1079,2023-05-18,98.708740234375,97.93924713134766,96.15534210205078,0.007856841108808688,0.02655492743829324
1080,1080,1080,1080,2023-05-19,100.53123474121094,97.37385559082033,93.66957092285156,0.03242532742729631,0.07325392601628122
1081,1081,1081,1081,2023-05-22,101.63845825195312,96.9254379272461,94.9075927734375,0.0486252156863578,0.07092020018444134
1082,1082,1082,1082,2023-05-23,102.28514099121094,98.26781463623048,97.8417739868164,0.04088140526836659,0.04541380254402627
1083,1083,1083,1083,2023-05-24,101.8834228515625,96.09258270263672,98.35841369628906,0.06026313359529345,0.03583840998247445
1084,1084,1084,1084,2023-05-25,99.63959503173828,98.6793441772461,98.9725341796875,0.00973102185161867,0.006739858260471632
1085,1085,1085,1085,2023-05-26,99.7963638305664,98.708740234375,97.93924713134766,0.011018513594732715,0.01896192541411046
1086,1086,1086,1086,2023-05-30,99.15946197509766,100.53123474121094,97.37385559082033,-0.013645239408871523,0.01833763666276833
1087,1087,1087,1087,2023-05-31,97.29777526855467,101.63845825195312,96.9254379272461,-0.042707091961570964,0.003841482166818455
1088,1088,1088,1088,2023-06-01,97.52313232421876,102.28514099121094,98.26781463623048,-0.04655621159481371,-0.007578089680414624
1089,1089,1089,1089,2023-06-02,100.2862777709961,101.8834228515625,96.09258270263672,-0.01567620164168748,0.04364223491980623
1090,1090,1090,1090,2023-06-05,100.01192474365234,99.63959503173828,98.6793441772461,0.0037367646044272895,0.013504148994065934
1091,1091,1091,1091,2023-06-06,99.88455200195312,99.7963638305664,98.708740234375,0.000883681208430076,0.011911931656571229
1092,1092,1092,1092,2023-06-07,102.69667053222656,99.15946197509766,100.53123474121094,0.03567192163686017,0.021539930317079348
1093,1093,1093,1093,2023-06-08,102.43212127685548,97.29777526855467,101.63845825195312,0.0527694080787493,0.007808688153601695
1094,1094,1094,1094,2023-06-09,101.79522705078124,97.52313232421876,102.28514099121094,0.043805963003318515,-0.004789688274192239
1095,1095,1095,1095,2023-06-12,100.74681091308594,100.2862777709961,101.8834228515625,0.004592185015994676,-0.011156004643979589
1096,1096,1096,1096,2023-06-13,101.32491302490234,100.01192474365234,99.63959503173828,0.013128317294316849,0.01691413933012509
1097,1097,1097,1097,2023-06-14,100.5998306274414,99.88455200195312,99.7963638305664,0.0071610535478427995,0.008051062844725676
1098,1098,1098,1098,2023-06-15,102.04998779296876,102.69667053222656,99.15946197509766,-0.006297017575217945,0.029150277344153208
1099,1099,1099,1099,2023-06-16,102.80445861816406,102.43212127685548,97.29777526855467,0.003634966616596902,0.05659618973209013
1100,1100,1100,1100,2023-06-20,99.97272491455078,101.79522705078124,97.52313232421876,-0.017903610896425337,0.0251180671903386
1101,1101,1101,1101,2023-06-21,101.60905456542967,100.74681091308594,100.2862777709961,0.008558520557912175,0.013190007883771893
1102,1102,1102,1102,2023-06-22,99.38483428955078,101.32491302490234,100.01192474365234,-0.01914710486723792,-0.006270156840885721
1103,1103,1103,1103,2023-06-23,98.43438720703124,100.5998306274414,99.88455200195312,-0.021525318749587297,-0.014518409161944579
1104,1104,1104,1104,2023-06-26,99.86368560791016,102.04998779296876,102.69667053222656,-0.02142383583125962,-0.02758594713571949
1105,1105,1105,1105,2023-06-27,99.35110473632812,102.80445861816406,102.43212127685548,-0.03359147967173648,-0.03007861696234848
1106,1106,1106,1106,2023-06-28,101.04655456542967,99.97272491455078,101.79522705078124,0.010741226187409803,-0.007354691443225314
1107,1107,1107,1107,2023-06-29,101.58869934082033,101.60905456542967,100.74681091308594,-0.00020032884565657216,0.008356477193711687
1108,1108,1108,1108,2023-06-30,102.13084411621094,99.38483428955078,101.32491302490234,0.027630068976719713,0.007953928281295708
1109,1109,1109,1109,2023-07-03,102.74199676513672,98.43438720703124,100.5998306274414,0.043761226948521026,0.021293933839993784
1110,1110,1110,1110,2023-07-05,102.53498840332033,99.86368560791016,102.04998779296876,0.02674949136063698,0.004752578817897479
1111,1111,1111,1111,2023-07-06,98.90753173828124,99.35110473632812,102.80445861816406,-0.00446470121519138,-0.0379062049668174
1112,1112,1112,1112,2023-07-07,101.75627899169922,101.04655456542967,99.97272491455078,0.007023737022225474,0.017840406757672067
1113,1113,1113,1113,2023-07-10,102.86028289794922,101.58869934082033,101.60905456542967,0.012516978417676627,0.012314142060182665
1114,1114,1114,1114,2023-07-11,105.90617370605467,102.13084411621094,99.38483428955078,0.036965616239771126,0.06561704774296273
1115,1115,1115,1115,2023-07-12,107.74947357177734,102.74199676513672,98.43438720703124,0.04873836371009488,0.09463244125403292
1116,1116,1116,1116,2023-07-13,108.97177124023438,102.53498840332033,99.86368560791016,0.06277645257631503,0.09120518211279371
1117,1117,1117,1117,2023-07-14,105.56116485595705,98.90753173828124,99.35110473632812,0.06727124821274444,0.06250620097391013
1118,1118,1118,1118,2023-07-17,104.9204559326172,101.75627899169922,101.04655456542967,0.031095643161009212,0.03833778780333463
1119,1119,1119,1119,2023-07-18,107.19747161865234,102.86028289794922,101.58869934082033,0.042165825316718086,0.05521059245984761
1120,1120,1120,1120,2023-07-19,107.91705322265624,105.90617370605467,102.13084411621094,0.018987368216916378,0.05665486422359711
1121,1121,1121,1121,2023-07-20,110.09549713134766,107.74947357177734,102.74199676513672,0.021772946834932805,0.07157248834690932
1122,1122,1122,1122,2023-07-21,111.2783660888672,108.97177124023438,102.53498840332033,0.021166902422351308,0.08527213804477052
1123,1123,1123,1123,2023-07-24,113.08224487304688,105.56116485595705,98.90753173828124,0.07124855080324921,0.14331277796187747
1124,1124,1124,1124,2023-07-25,114.52140045166016,104.9204559326172,101.75627899169922,0.09150688903991178,0.12544799776928017
1125,1125,1125,1125,2023-07-26,115.16211700439452,107.19747161865234,102.86028289794922,0.07429881755118117,0.11959751383000095
1126,1126,1126,1126,2023-07-27,114.12711334228516,107.91705322265624,105.90617370605467,0.05754475251298996,0.07762474413482168
1127,1127,1127,1127,2023-07-28,114.27497100830078,110.09549713134766,107.74947357177734,0.03796225990938451,0.06056175701105837
1128,1128,1128,1128,2023-07-31,116.03941345214844,111.2783660888672,108.97177124023438,0.04278502219810676,0.06485755101046342
1129,1129,1129,1129,2023-08-01,115.70426940917967,113.08224487304688,105.56116485595705,0.023186880832410495,0.09608746329261675
1130,1130,1130,1130,2023-08-02,113.9398193359375,114.52140045166016,104.9204559326172,-0.005078361890694327,0.08596382205118114
1131,1131,1131,1131,2023-08-03,113.348388671875,115.16211700439452,107.19747161865234,-0.01574934865473432,0.0573793109141989
1132,1132,1132,1132,2023-08-04,112.086669921875,114.12711334228516,107.91705322265624,-0.01787869122993191,0.038637236420975496
1133,1133,1133,1133,2023-08-07,112.84567260742188,114.27497100830078,110.09549713134766,-0.012507536762140892,0.0249799087858531
1134,1134,1134,1134,2023-08-08,113.9398193359375,116.03941345214844,111.2783660888672,-0.018093801526123277,0.02391707697204004
1135,1135,1135,1135,2023-08-09,114.7776870727539,115.70426940917967,113.08224487304688,-0.00800819486745974,0.014993000904876208
1136,1136,1136,1136,2023-08-10,114.1763916015625,113.9398193359375,114.52140045166016,0.00207629138789045,-0.0030126146618620897
1137,1137,1137,1137,2023-08-11,116.1281280517578,113.348388671875,115.16211700439452,0.024523854396639733,0.008388271008654913
1138,1138,1138,1138,2023-08-14,116.00984954833984,112.086669921875,114.12711334228516,0.03500130416221059,0.016496835422517675
1139,1139,1139,1139,2023-08-15,114.35652160644533,112.84567260742188,114.27497100830078,0.013388630366709231,0.000713634818061859
1140,1140,1140,1140,2023-08-16,113.49520874023438,113.9398193359375,116.03941345214844,-0.0039021528934695127,-0.02192534963961379
1141,1141,1141,1141,2023-08-17,115.56433868408205,114.7776870727539,115.70426940917967,0.006853698060926394,-0.0012093825561679816
1142,1142,1142,1142,2023-08-18,116.1187515258789,114.1763916015625,113.9398193359375,0.017011922491775744,0.0191235355878272
1143,1143,1143,1143,2023-08-21,116.03954315185548,116.1281280517578,113.348388671875,-0.0007628203553133872,0.023742326746001963
1144,1144,1144,1144,2023-08-22,114.9901351928711,116.00984954833984,112.086669921875,-0.008789894646349383,0.025903751739790426
1145,1145,1145,1145,2023-08-23,114.6535186767578,114.35652160644533,112.84567260742188,0.0025971152859525226,0.016020517469245155
1146,1146,1146,1146,2023-08-24,113.65361785888672,113.49520874023438,113.9398193359375,0.0013957339733601248,-0.002511865287472048
1147,1147,1147,1147,2023-08-25,115.35643768310548,115.56433868408205,114.7776870727539,-0.0017990065390751653,0.005042361674222562
1148,1148,1148,1148,2023-08-28,116.34644317626952,116.1187515258789,114.1763916015625,0.00196085169189808,0.01900613204067425
1149,1149,1149,1149,2023-08-29,116.48505401611328,116.03954315185548,116.1281280517578,0.0038393021219911283,0.0030735530688690282
1150,1150,1150,1150,2023-08-30,117.51466369628906,114.9901351928711,116.00984954833984,0.02195430502958895,0.012971434354995814
1151,1151,1151,1151,2023-08-31,117.84136962890624,114.6535186767578,114.35652160644533,0.027804213851787107,0.030473539886548107
1152,1152,1152,1152,2023-09-01,120.9203109741211,113.65361785888672,113.49520874023438,0.063937191372621,0.06542216465614104
1153,1153,1153,1153,2023-09-05,121.60342407226562,115.35643768310548,115.56433868408205,0.054153773422868534,0.05225734389128989
1154,1154,1154,1154,2023-09-06,121.84102630615234,116.34644317626952,116.1187515258789,0.0472260516082843,0.049279506583380206
1155,1155,1155,1155,2023-09-07,120.4946060180664,116.48505401611328,116.03954315185548,0.03442117133240541,0.03839262673053434
1156,1156,1156,1156,2023-09-08,121.49452209472656,117.51466369628906,114.9901351928711,0.03386690880317067,0.056564738279033744
1157,1157,1157,1157,2023-09-11,119.23729705810548,117.84136962890624,114.6535186767578,0.011845818099324168,0.03997939561079433
1158,1158,1158,1158,2023-09-12,121.8509292602539,120.9203109741211,113.65361785888672,0.00769612878627135,0.07212538901792853
1159,1159,1159,1159,2023-09-13,121.08861541748048,121.60342407226562,115.35643768310548,-0.004233504596706128,0.04969100857744757
1160,1160,1160,1160,2023-09-14,123.25674438476562,121.84102630615234,116.34644317626952,0.011619387340483955,0.05939417673496661
1161,1161,1161,1161,2023-09-15,122.3360366821289,120.4946060180664,116.48505401611328,0.01528226635959462,0.05022947120071097
1162,1162,1162,1162,2023-09-18,123.23694610595705,121.49452209472656,117.51466369628906,0.014341584963575071,0.04869419891680016
1163,1163,1163,1163,2023-09-19,121.9301300048828,119.23729705810548,117.84136962890624,0.022583814068387387,0.03469715592115441
1164,1164,1164,1164,2023-09-20,119.95999908447266,121.8509292602539,120.9203109741211,-0.01551838945554962,-0.007941692193083716
1165,1165,1165,1165,2023-09-21,117.88097381591795,121.08861541748048,121.60342407226562,-0.026490034513182437,-0.030611393427010025
1166,1166,1166,1166,2023-09-22,117.97007751464844,123.25674438476562,121.84102630615234,-0.042891501771408214,-0.03177048740362132
1167,1167,1167,1167,2023-09-25,119.86100006103516,122.3360366821289,120.4946060180664,-0.020231459905185156,-0.0052583761047050315
1168,1168,1168,1168,2023-09-26,118.9402847290039,123.23694610595705,121.49452209472656,-0.03486504260872336,-0.02102347761597989
1169,1169,1169,1169,2023-09-27,122.47247314453124,121.9301300048828,119.23729705810548,0.00444798295242288,0.02713224944078707
1170,1170,1170,1170,2023-09-28,122.10433197021484,119.95999908447266,121.8509292602539,0.017875399317335727,0.0020796124535062965
1171,1171,1171,1171,2023-09-29,119.19898223876952,117.88097381591795,121.08861541748048,0.011180840980409279,-0.015605374396230665
1172,1172,1172,1172,2023-10-02,116.51252746582033,117.97007751464844,123.25674438476562,-0.01235525210744326,-0.05471681856119892
1173,1173,1173,1173,2023-10-03,117.01001739501952,119.86100006103516,122.3360366821289,-0.02378574068766215,-0.043535980333809676
1174,1174,1174,1174,2023-10-04,112.76144409179688,118.9402847290039,123.23694610595705,-0.0519490990902286,-0.08500293414568638
1175,1175,1175,1175,2023-10-05,112.85098266601562,122.47247314453124,121.9301300048828,-0.0785604326546192,-0.07446188516737895
1176,1176,1176,1176,2023-10-06,114.75140380859376,122.10433197021484,119.95999908447266,-0.06021840538314971,-0.043419434108290855
1177,1177,1177,1177,2023-10-09,121.20884704589844,119.19898223876952,117.88097381591795,0.016861425906329774,0.02823079180850052
1178,1178,1178,1178,2023-10-10,119.78601837158205,116.51252746582033,117.97007751464844,0.02809561320967835,0.015393232717916261
1179,1179,1179,1179,2023-10-11,119.43777465820312,117.01001739501952,119.86100006103516,0.020748285635986408,-0.0035309683935268454
1180,1180,1180,1180,2023-10-12,120.50241088867188,112.76144409179688,118.9402847290039,0.06864905694692269,0.013133701194907532
1181,1181,1181,1181,2023-10-13,124.2335968017578,112.85098266601562,122.47247314453124,0.10086411182992716,0.014379750910624933
1182,1182,1182,1182,2023-10-16,124.68133544921876,114.75140380859376,122.10433197021484,0.08653429335982854,0.021104930819592305
1183,1183,1183,1183,2023-10-17,124.83058166503906,121.20884704589844,119.19898223876952,0.029880117725805677,0.04724536502324139
1184,1184,1184,1184,2023-10-18,125.95491027832033,119.78601837158205,116.51252746582033,0.051499265027760366,0.08104178166824139
1185,1185,1185,1185,2023-10-19,125.74596405029295,119.43777465820312,117.01001739501952,0.05281569763118976,0.07465981844769187
1186,1186,1186,1186,2023-10-20,123.43760681152344,120.50241088867188,112.76144409179688,0.02435798504947173,0.09467919469916786
1187,1187,1187,1187,2023-10-23,120.7312469482422,124.2335968017578,112.85098266601562,-0.028191648182772755,0.06982893809217727
1188,1188,1188,1188,2023-10-24,119.34822082519533,124.68133544921876,114.75140380859376,-0.042773961353626544,0.04005891748626533
1189,1189,1189,1189,2023-10-25,119.80592346191406,124.83058166503906,121.20884704589844,-0.040251820796668114,-0.011574432214944919
1190,1190,1190,1190,2023-10-26,117.7164535522461,125.95491027832033,119.78601837158205,-0.06540798376077483,-0.01727718182364202
1191,1191,1191,1191,2023-10-27,117.20901489257812,125.74596405029295,119.43777465820312,-0.06789044262526323,-0.018660426083817128
