,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SLB,SLB_6m,SLB_12m,SLB_6m_ret,SLB_12m_ret
244,244,244,244,2020-01-24,32.84464645385742,35.19527816772461,37.28881454467773,-0.06678826922933101,-0.11918233778913812
245,245,245,245,2020-01-27,31.18266487121582,35.60847854614258,36.18695068359375,-0.12429100752484135,-0.13828979004430864
246,246,246,246,2020-01-28,31.18266487121582,35.23199462890625,36.60014724731445,-0.11493330991734818,-0.14801804865678903
247,247,247,247,2020-01-29,30.971473693847656,33.92813491821289,36.57260513305664,-0.08714482041210214,-0.15315101067674086
248,248,248,248,2020-01-30,31.25612068176269,33.68022155761719,36.021671295166016,-0.07197401809568138,-0.13229676586502093
249,249,249,249,2020-01-31,30.769466400146484,33.45066452026367,36.29713821411133,-0.08015380736286948,-0.15228946649617237
250,250,250,250,2020-02-03,30.72355842590332,32.84464645385742,35.19527816772461,-0.06457941421089619,-0.12705453613723738
251,251,251,251,2020-02-04,31.28366470336914,31.18266487121582,35.60847854614258,0.0032389737237163985,-0.12145460910859218
252,252,252,252,2020-02-05,32.2018928527832,31.18266487121582,35.23199462890625,0.032685724128351135,-0.08600426425011387
253,253,253,253,2020-02-06,31.68767738342285,30.971473693847656,33.92813491821289,0.023124624183364695,-0.06603538745029403
254,254,254,254,2020-02-07,31.605039596557617,31.25612068176269,33.68022155761719,0.011163218825121612,-0.06161426098428513
255,255,255,255,2020-02-10,31.540771484375,30.769466400146484,33.45066452026367,0.02506722327251154,-0.057095817475664834
256,256,256,256,2020-02-11,31.95074844360352,30.72355842590332,32.84464645385742,0.039942964961556804,-0.027215942528403092
257,257,257,257,2020-02-12,32.658905029296875,31.28366470336914,31.18266487121582,0.04396033325915383,0.04734169334718241
258,258,258,258,2020-02-13,32.30482864379883,32.2018928527832,31.18266487121582,0.003196575787833833,0.03598678231054131
259,259,259,259,2020-02-14,32.0718879699707,31.68767738342285,30.971473693847656,0.012124921050504334,0.03552992947641487
260,260,260,260,2020-02-18,31.35441398620605,31.605039596557617,31.25612068176269,-0.007929925529309045,0.0031447698018618464
261,261,261,261,2020-02-19,31.95074844360352,31.540771484375,30.769466400146484,0.012998317413751792,0.03839137241104096
262,262,262,262,2020-02-20,31.52213287353516,31.95074844360352,30.72355842590332,-0.013414883561332247,0.025992251176170766
263,263,263,263,2020-02-21,31.11215209960937,32.658905029296875,31.28366470336914,-0.04736083246820366,-0.005482497187783042
264,264,264,264,2020-02-24,28.81996726989746,32.30482864379883,32.2018928527832,-0.1078743184904748,-0.10502257113725666
265,265,265,265,2020-02-25,27.33843994140625,32.0718879699707,31.68767738342285,-0.14758869303224176,-0.13725327323270053
266,266,266,266,2020-02-26,26.443931579589844,31.35441398620605,31.605039596557617,-0.15661215702441478,-0.16330015981153567
267,267,267,267,2020-02-27,25.00899314880371,31.95074844360352,31.540771484375,-0.21726424678447664,-0.2070899990130891
268,268,268,268,2020-02-28,25.24193382263184,31.52213287353516,31.95074844360352,-0.19923141229367602,-0.2099736296573288
269,269,269,269,2020-03-02,25.894184112548828,31.11215209960937,32.658905029296875,-0.1677147877894971,-0.20713250829076213
270,270,270,270,2020-03-03,24.981035232543945,28.81996726989746,32.30482864379883,-0.13320389996984106,-0.22670893853079588
271,271,271,271,2020-03-04,25.23261451721192,27.33843994140625,32.0718879699707,-0.07702800264783538,-0.21324823344239907
272,272,272,272,2020-03-05,24.067890167236328,26.443931579589844,31.35441398620605,-0.08985204810420133,-0.2323922820619556
273,273,273,273,2020-03-06,22.222963333129883,25.00899314880371,31.95074844360352,-0.11140111875343917,-0.30446188538100183
274,274,274,274,2020-03-09,16.12911605834961,25.24193382263184,31.52213287353516,-0.36101900228070904,-0.48832408888514556
275,275,275,275,2020-03-10,16.949087142944336,25.894184112548828,31.11215209960937,-0.3454481103063418,-0.45522614158352803
276,276,276,276,2020-03-11,16.194347381591797,24.981035232543945,28.81996726989746,-0.35173433643395713,-0.438085851037491
277,277,277,277,2020-03-12,13.436275482177734,25.23261451721192,27.33843994140625,-0.4675036360971453,-0.5085207674258171
278,278,278,278,2020-03-13,15.057575225830078,24.067890167236328,26.443931579589844,-0.37437078525777934,-0.4305848515561911
279,279,279,279,2020-03-16,13.426957130432127,22.222963333129883,25.00899314880371,-0.3958070789589394,-0.4631148463058219
280,280,280,280,2020-03-17,13.044926643371582,16.12911605834961,25.24193382263184,-0.19121875022911905,-0.4832041500847474
281,281,281,281,2020-03-18,11.22795581817627,16.949087142944336,25.894184112548828,-0.3375480506128433,-0.566390824697389
282,282,282,282,2020-03-19,12.923794746398926,16.194347381591797,24.981035232543945,-0.20195643320029844,-0.48265575761397983
283,283,283,283,2020-03-20,13.305824279785156,13.436275482177734,25.23261451721192,-0.009708881197442842,-0.4726735800323484
284,284,284,284,2020-03-23,11.954742431640623,15.057575225830078,24.067890167236328,-0.20606457199475192,-0.5032908016210478
285,285,285,285,2020-03-24,13.650583267211914,13.426957130432127,22.222963333129883,0.01665501234624034,-0.38574423839948957
286,286,286,286,2020-03-25,13.603995323181152,13.044926643371582,16.12911605834961,0.042857173144292604,-0.1565566721718311
287,287,287,287,2020-03-26,14.461233139038086,11.22795581817627,16.949087142944336,0.2879666943138177,-0.14678395260607935
288,288,288,288,2020-03-27,12.821301460266112,12.923794746398926,16.194347381591797,-0.00793058758236409,-0.20828538760134574
289,289,289,289,2020-03-30,12.37404441833496,13.305824279785156,13.436275482177734,-0.07002796984669346,-0.0790569578043967
290,290,290,290,2020-03-31,12.56971836090088,11.954742431640623,15.057575225830078,0.05144200577944713,-0.1652229411187982
291,291,291,291,2020-04-01,11.731117248535156,13.650583267211914,13.426957130432127,-0.14061421267523633,-0.12630113177715885
292,292,292,292,2020-04-02,12.933111190795898,13.603995323181152,13.044926643371582,-0.049315228096415864,-0.00857156622130184
293,293,293,293,2020-04-03,13.315143585205078,14.461233139038086,11.22795581817627,-0.0792525466406554,0.18589205380110108
294,294,294,294,2020-04-06,14.601000785827637,12.821301460266112,12.923794746398926,0.13880800877172317,0.12977659211866133
295,295,295,295,2020-04-07,15.346424102783203,12.37404441833496,13.305824279785156,0.24021084650738667,0.15336139874462518
296,296,296,296,2020-04-08,16.10116958618164,12.56971836090088,11.954742431640623,0.2809491130895678,0.34684370476829907
297,297,297,297,2020-04-09,15.346424102783203,11.731117248535156,13.650583267211914,0.3081809496618477,0.12423211538840406
298,298,298,298,2020-04-13,14.861899375915527,12.933111190795898,13.603995323181152,0.14913566864655814,0.09246578103352565
299,299,299,299,2020-04-14,14.479867935180664,13.315143585205078,14.461233139038086,0.087473660537146,0.0012886035349415348
300,300,300,300,2020-04-15,13.725128173828123,14.601000785827637,12.821301460266112,-0.05998716285596484,0.07049414728785663
301,301,301,301,2020-04-16,13.091516494750977,15.346424102783203,12.37404441833496,-0.14693374775321633,0.05798201882586751
302,302,302,302,2020-04-17,14.2376070022583,16.10116958618164,12.56971836090088,-0.11574082081109738,0.13269101132333416
303,303,303,303,2020-04-20,14.172380447387695,15.346424102783203,11.731117248535156,-0.07650275057774436,0.20810150875931055
304,304,304,304,2020-04-21,13.687856674194336,14.861899375915527,12.933111190795898,-0.07899681406965975,0.05835761188967181
305,305,305,305,2020-04-22,14.293513298034668,14.479867935180664,13.315143585205078,-0.012869912763031732,0.07347796939393803
306,306,306,306,2020-04-23,15.393014907836914,13.725128173828123,14.601000785827637,0.12152066726700705,0.05424382435333075
307,307,307,307,2020-04-24,15.010984420776367,13.091516494750977,15.346424102783203,0.14661921915577913,-0.021857839960646053
308,308,308,308,2020-04-27,14.955076217651367,14.2376070022583,16.10116958618164,0.050392542460208745,-0.07118075257799128
309,309,309,309,2020-04-28,15.048257827758787,14.172380447387695,15.346424102783203,0.06180171239564314,-0.019429039170782536
310,310,310,310,2020-04-29,16.958406448364258,13.687856674194336,14.861899375915527,0.23893804939789276,0.14106589066578046
311,311,311,311,2020-04-30,15.6725492477417,14.293513298034668,14.479867935180664,0.09647984515442021,0.08236824520086028
312,312,312,312,2020-05-01,14.675542831420898,15.393014907836914,13.725128173828123,-0.046610237221997086,0.06924632291631938
313,313,313,313,2020-05-04,15.122796058654783,15.010984420776367,13.091516494750977,0.007448654581484915,0.1551599896557625
314,314,314,314,2020-05-05,15.14143180847168,14.955076217651367,14.2376070022583,0.012461025815459159,0.06348151104817124
315,315,315,315,2020-05-06,14.740765571594238,15.048257827758787,14.172380447387695,-0.02043374453601754,0.04010512745664463
316,316,316,316,2020-05-07,15.588685989379885,16.958406448364258,13.687856674194336,-0.08076940856176329,0.13886975590336026
317,317,317,317,2020-05-08,16.818639755249023,15.6725492477417,14.293513298034668,0.07312725513830931,0.17666240654504128
318,318,318,318,2020-05-11,16.17571258544922,14.675542831420898,15.393014907836914,0.10222243710238765,0.050847587837637764
319,319,319,319,2020-05-12,15.914812088012695,15.122796058654783,15.010984420776367,0.052372327596432955,0.060211085555812005
320,320,320,320,2020-05-13,14.768720626831056,15.14143180847168,14.955076217651367,-0.024615319499183053,-0.012461025815459048
321,321,321,321,2020-05-14,15.001667022705078,14.740765571594238,15.048257827758787,0.01769931485876164,-0.003096092955542362
322,322,322,322,2020-05-15,14.861899375915527,15.588685989379885,16.958406448364258,-0.0466226989214803,-0.12362641966580246
323,323,323,323,2020-05-18,16.7254638671875,16.818639755249023,15.6725492477417,-0.005540037090838057,0.06718209034165379
324,324,324,324,2020-05-19,15.942766189575195,16.17571258544922,14.675542831420898,-0.014400997461068266,0.08634933458414396
325,325,325,325,2020-05-20,16.96772003173828,15.914812088012695,15.122796058654783,0.06615899313813789,0.12199622119665143
326,326,326,326,2020-05-21,16.57637596130371,14.768720626831056,15.14143180847168,0.12239755765902971,0.09476938317214989
327,327,327,327,2020-05-22,16.38070297241211,15.001667022705078,14.740765571594238,0.09192551385255077,0.1112518473245423
328,328,328,328,2020-05-26,17.144760131835938,14.861899375915527,15.588685989379885,0.15360491268161214,0.09982073816331671
329,329,329,329,2020-05-27,17.75041961669922,16.7254638671875,16.818639755249023,0.06128115534795464,0.055401618383519535
330,330,330,330,2020-05-28,17.508155822753906,15.942766189575195,16.17571258544922,0.09818808195294881,0.08237307817296902
331,331,331,331,2020-05-29,17.20998191833496,16.96772003173828,15.914812088012695,0.014277810226920762,0.08138140891388912
332,332,332,332,2020-06-01,17.172714233398438,16.57637596130371,14.768720626831056,0.03597518984166581,0.16277602287363524
333,333,333,333,2020-06-02,17.693384170532227,16.38070297241211,15.001667022705078,0.08013582813453701,0.1794278691663549
334,334,334,334,2020-06-03,18.39699363708496,17.144760131835938,14.861899375915527,0.07303884659918713,0.23786288493503305
335,335,335,335,2020-06-04,19.07245635986328,17.75041961669922,16.7254638671875,0.07447918256086283,0.14032450826551846
336,336,336,336,2020-06-05,20.62977409362793,17.508155822753906,15.942766189575195,0.17829509301128765,0.2939896281686374
337,337,337,337,2020-06-08,22.187088012695312,17.20998191833496,16.96772003173828,0.289198798579672,0.3076057343705667
338,338,338,338,2020-06-09,21.11760902404785,17.172714233398438,16.57637596130371,0.22971876996457352,0.2739581361659089
339,339,339,339,2020-06-10,19.66348457336425,17.693384170532227,16.38070297241211,0.11134672620250696,0.20040541645135157
340,340,340,340,2020-06-11,17.365036010742188,18.39699363708496,17.144760131835938,-0.056093818734738066,0.012848000042719798
341,341,341,341,2020-06-12,17.824724197387695,19.07245635986328,17.75041961669922,-0.06542063271416654,0.004186074599530798
342,342,342,342,2020-06-15,18.124929428100582,20.62977409362793,17.508155822753906,-0.12141890910482811,0.03522778821428507
343,343,343,343,2020-06-16,18.3407039642334,22.187088012695312,17.20998191833496,-0.17336137334746393,0.06570152433999965
344,344,344,344,2020-06-17,18.603384017944336,21.11760902404785,17.172714233398438,-0.11905822308010439,0.08331063832433983
345,345,345,345,2020-06-18,18.931734085083008,19.66348457336425,17.693384170532227,-0.037213673169223416,0.06998943235592048
346,346,346,346,2020-06-19,18.49080276489257,17.365036010742188,18.39699363708496,0.06482950875851756,0.005099155310817061
347,347,347,347,2020-06-22,18.594003677368164,17.824724197387695,19.07245635986328,0.043158001855266415,-0.025086054646950906
348,348,348,348,2020-06-23,18.35946655273437,18.124929428100582,20.62977409362793,0.012940029673724762,-0.11005004371787108
349,349,349,349,2020-06-24,16.755239486694336,18.3407039642334,22.187088012695312,-0.08644512667730264,-0.24482025414479391
350,350,350,350,2020-06-25,17.280601501464844,18.603384017944336,21.11760902404785,-0.07110440311308797,-0.18169706230537674
351,351,351,351,2020-06-26,16.36121940612793,18.931734085083008,19.66348457336425,-0.1357780891809841,-0.16793896091588467
352,352,352,352,2020-06-29,16.895959854125977,18.49080276489257,17.365036010742188,-0.08625060420819752,-0.027012679750622826
353,353,353,353,2020-06-30,17.252456665039062,18.594003677368164,17.824724197387695,-0.07214944320797223,-0.03210526715653206
354,354,354,354,2020-07-01,16.623903274536133,18.35946655273437,18.124929428100582,-0.094532336939809,-0.08281555851121192
355,355,355,355,2020-07-02,16.86781883239746,16.755239486694336,18.3407039642334,0.0067190532127294755,-0.08030690287069908
356,356,356,356,2020-07-06,17.590190887451172,17.280601501464844,18.603384017944336,0.01791542880958663,-0.054462840175522054
357,357,357,357,2020-07-07,17.055444717407227,16.36121940612793,18.931734085083008,0.04243114733974429,-0.09910816194878724
358,358,358,358,2020-07-08,16.952247619628906,16.895959854125977,18.49080276489257,0.003331433430766806,-0.08320650892371373
359,359,359,359,2020-07-09,16.07039451599121,17.252456665039062,18.594003677368164,-0.06851558430187055,-0.13572166625139392
360,360,360,360,2020-07-10,16.689571380615234,16.623903274536133,18.35946655273437,0.003950221857924818,-0.09095553878554441
361,361,361,361,2020-07-13,16.304933547973633,16.86781883239746,16.755239486694336,-0.03337036578450281,-0.02687552983520769
362,362,362,362,2020-07-14,17.252456665039062,17.590190887451172,17.280601501464844,-0.01920014538631576,-0.001628695414531478
363,363,363,363,2020-07-15,17.730911254882812,17.055444717407227,16.36121940612793,0.03960415859377675,0.08371575582208002
364,364,364,364,2020-07-16,17.65585708618164,16.952247619628906,16.895959854125977,0.041505379247647856,0.044975085086397026
365,365,365,365,2020-07-17,17.468231201171875,16.07039451599121,17.252456665039062,0.08698210139083495,0.01250688758836671
366,366,366,366,2020-07-20,17.299365997314453,16.689571380615234,16.623903274536133,0.03653746419200976,0.04063201713961906
367,367,367,367,2020-07-21,18.35008430480957,16.304933547973633,16.86781883239746,0.125431407053487,0.08787534933474461
368,368,368,368,2020-07-22,17.984209060668945,17.252456665039062,17.590190887451172,0.042414388271597936,0.02239988046399577
369,369,369,369,2020-07-23,18.10616683959961,17.730911254882812,17.055444717407227,0.021163919852875912,0.061606257684971855
370,370,370,370,2020-07-24,18.2750301361084,17.65585708618164,16.952247619628906,0.03506898854609286,0.07802991946317794
371,371,371,371,2020-07-27,18.462661743164062,17.468231201171875,16.07039451599121,0.05692794711381399,0.14886176097247472
372,372,372,372,2020-07-28,17.96544647216797,17.299365997314453,16.689571380615234,0.03850317259932634,0.07644744508146273
373,373,373,373,2020-07-29,18.22812843322754,18.35008430480957,16.304933547973633,-0.006646066010174478,0.11795171563228601
374,374,374,374,2020-07-30,17.299365997314453,17.984209060668945,17.252456665039062,-0.03808024367622753,0.0027189943546097606
375,375,375,375,2020-07-31,17.017921447753906,18.10616683959961,17.730911254882812,-0.06010357694626034,-0.040211684378746226
376,376,376,376,2020-08-03,17.562044143676758,18.2750301361084,17.65585708618164,-0.039014217055812095,-0.00531341764078419
377,377,377,377,2020-08-04,18.04049491882324,18.462661743164062,17.468231201171875,-0.022865978384570385,0.0327602555210611
378,378,378,378,2020-08-05,18.29379653930664,17.96544647216797,17.299365997314453,0.018276755194887695,0.057483640854038454
379,379,379,379,2020-08-06,18.124929428100582,18.22812843322754,18.35008430480957,-0.0056615250164047115,-0.012269964157601954
380,380,380,380,2020-08-07,18.415754318237305,17.299365997314453,17.984209060668945,0.06453348181061425,0.023995787421763115
381,381,381,381,2020-08-10,18.96925544738769,17.017921447753906,18.10616683959961,0.11466347436286539,0.0476682124623109
382,382,382,382,2020-08-11,19.044307708740234,17.562044143676758,18.2750301361084,0.08440153964634955,0.04209446260293004
383,383,383,383,2020-08-12,19.100601196289062,18.04049491882324,18.462661743164062,0.058762593944122976,0.034552951356604966
384,384,384,384,2020-08-13,18.64091110229492,18.29379653930664,17.96544647216797,0.01897444099383394,0.03759798740172582
385,385,385,385,2020-08-14,18.828536987304688,18.124929428100582,18.22812843322754,0.038819878554299025,0.0329385738243253
386,386,386,386,2020-08-17,18.77224922180176,18.415754318237305,17.299365997314453,0.019358148322570434,0.08514087884584653
387,387,387,387,2020-08-18,18.54709815979004,18.96925544738769,17.017921447753906,-0.022254815892407076,0.0898568439589289
388,388,388,388,2020-08-19,18.500186920166016,19.044307708740234,17.562044143676758,-0.02857130838757127,0.053418768841156705
389,389,389,389,2020-08-20,17.608945846557617,19.100601196289062,18.04049491882324,-0.07809468060205615,-0.02392113266334772
390,390,390,390,2020-08-21,17.430702209472656,18.64091110229492,18.29379653930664,-0.06492219646245034,-0.047179617854583245
391,391,391,391,2020-08-24,18.3407039642334,18.828536987304688,18.124929428100582,-0.025909236782455047,0.011904848346514507
392,392,392,392,2020-08-25,18.06864547729492,18.77224922180176,18.415754318237305,-0.037481057074913005,-0.018848472614485412
393,393,393,393,2020-08-26,17.515138626098633,18.54709815979004,18.96925544738769,-0.055639945656225986,-0.0766565048017902
394,394,394,394,2020-08-27,17.543283462524414,18.500186920166016,19.044307708740234,-0.051723988615408834,-0.07881747497321401
395,395,395,395,2020-08-28,18.2187442779541,17.608945846557617,19.100601196289062,0.034630036159472466,-0.04616906605569526
396,396,396,396,2020-08-31,17.834104537963867,17.430702209472656,18.64091110229492,0.023143205801082534,-0.043281498415156494
397,397,397,397,2020-09-01,17.59329605102539,18.3407039642334,18.828536987304688,-0.04075132092342493,-0.06560472208287715
398,398,398,398,2020-09-02,17.725505828857422,18.06864547729492,18.77224922180176,-0.018990889431567348,-0.05576014789579242
399,399,399,399,2020-09-03,18.0560302734375,17.515138626098633,18.54709815979004,0.030881379752992988,-0.026476804194478842
400,400,400,400,2020-09-04,18.23545455932617,17.543283462524414,18.500186920166016,0.039455048325494735,-0.014309712760322335
401,401,401,401,2020-09-08,17.357206344604492,18.2187442779541,17.608945846557617,-0.04728854635673918,-0.014296114267529414
402,402,402,402,2020-09-09,17.574411392211914,17.834104537963867,17.430702209472656,-0.014561602753821346,0.008244600877935993
403,403,403,403,2020-09-10,16.724491119384766,17.59329605102539,18.3407039642334,-0.049382726756876716,-0.08812163633415837
404,404,404,404,2020-09-11,16.875585556030273,17.725505828857422,18.06864547729492,-0.04794899965243671,-0.06602929493325027
405,405,405,405,2020-09-14,17.026687622070312,18.0560302734375,17.515138626098633,-0.05700824798025894,-0.02788736158219718
406,406,406,406,2020-09-15,17.187223434448242,18.23545455932617,17.543283462524414,-0.05748313657154369,-0.020296088177380267
407,407,407,407,2020-09-16,18.112688064575195,17.357206344604492,18.2187442779541,0.04352553659682368,-0.0058212691149763796
408,408,408,408,2020-09-17,18.018253326416016,17.574411392211914,17.834104537963867,0.02525500992885532,0.010325653752906172
409,409,409,409,2020-09-18,17.687728881835938,16.724491119384766,17.59329605102539,0.05759444371582201,0.0053675462822126985
410,410,410,410,2020-09-21,16.308977127075195,16.875585556030273,17.725505828857422,-0.03357563072841685,-0.07991471247472637
411,411,411,411,2020-09-22,16.365636825561523,17.026687622070312,18.0560302734375,-0.03882439210618527,-0.09361932951357199
412,412,412,412,2020-09-23,15.685701370239258,17.187223434448242,18.23545455932617,-0.08736268949640191,-0.1398239446563666
413,413,413,413,2020-09-24,15.695144653320312,18.112688064575195,17.357206344604492,-0.13347237045301497,-0.09575629040100875
414,414,414,414,2020-09-25,15.034098625183104,18.018253326416016,17.574411392211914,-0.16561842300540497,-0.1445461079939524
415,415,415,415,2020-09-28,15.534605026245115,17.687728881835938,16.724491119384766,-0.12172980883950169,-0.07114632574742408
416,416,416,416,2020-09-29,14.731904983520508,16.308977127075195,16.875585556030273,-0.09669963549930582,-0.12702851497462553
417,417,417,417,2020-09-30,14.694131851196287,16.365636825561523,17.026687622070312,-0.10213504015648867,-0.13699410141585744
418,418,418,418,2020-10-01,14.174736976623535,15.685701370239258,17.187223434448242,-0.09632749967320564,-0.1752747597256925
419,419,419,419,2020-10-02,14.703575134277344,15.695144653320312,18.112688064575195,-0.06317683213153447,-0.18821684104224135
420,420,420,420,2020-10-05,15.175752639770508,15.034098625183104,18.018253326416016,0.009422182075493613,-0.15775672786652428
421,421,421,421,2020-10-06,14.79801082611084,15.534605026245115,17.687728881835938,-0.047416345564617046,-0.16337417172267021
422,422,422,422,2020-10-07,15.06242847442627,14.731904983520508,16.308977127075195,0.022435896190987847,-0.07643328229208679
423,423,423,423,2020-10-08,15.515719413757324,14.694131851196287,16.365636825561523,0.0559126303534665,-0.05193304854942837
424,424,424,424,2020-10-09,15.326848030090332,14.174736976623535,15.685701370239258,0.081279183900683,-0.02287773633315393
425,425,425,425,2020-10-12,15.222970008850098,14.703575134277344,15.695144653320312,0.035324393545752564,-0.030084121866970293
426,426,426,426,2020-10-13,14.854670524597168,15.175752639770508,15.034098625183104,-0.02115757437505228,-0.0119347428175961
427,427,427,427,2020-10-14,15.06242847442627,14.79801082611084,15.534605026245115,0.0178684589045488,-0.030395143682193537
428,428,428,428,2020-10-15,15.50627613067627,15.06242847442627,14.731904983520508,0.029467204242900502,0.05256422356932067
429,429,429,429,2020-10-16,14.136964797973633,15.515719413757324,14.694131851196287,-0.08886179100153047,-0.03791765712087947
430,430,430,430,2020-10-19,14.174736976623535,15.326848030090332,14.174736976623535,-0.07516947067035062,0.0
431,431,431,431,2020-10-20,14.628026962280272,15.222970008850098,14.703575134277344,-0.039081929887791134,-0.0051380818139223905
432,432,432,432,2020-10-21,14.174736976623535,14.854670524597168,15.175752639770508,-0.045772374880194255,-0.065961516829396
433,433,433,433,2020-10-22,14.448599815368652,15.06242847442627,14.79801082611084,-0.040752303660714806,-0.02361202561939324
434,434,434,434,2020-10-23,14.543035507202148,15.50627613067627,15.06242847442627,-0.06211940348260214,-0.03448268438957047
435,435,435,435,2020-10-26,14.325834274291992,14.136964797973633,15.515719413757324,0.013359973588208396,-0.07668900859410333
436,436,436,436,2020-10-27,14.250288009643556,14.174736976623535,15.326848030090332,0.005329977772752903,-0.07024014450546034
437,437,437,437,2020-10-28,13.390926361083984,14.628026962280272,15.222970008850098,-0.08457057157375125,-0.12034732031272666
438,438,438,438,2020-10-29,13.64590072631836,14.174736976623535,14.854670524597168,-0.03730836425235362,-0.0813730466978222
439,439,439,439,2020-10-30,14.10863208770752,14.448599815368652,15.06242847442627,-0.02352945835620124,-0.06332288238501194
440,440,440,440,2020-11-02,14.713019371032717,14.543035507202148,15.50627613067627,0.01168833451217166,-0.05115714133803173
441,441,441,441,2020-11-03,14.88300323486328,14.325834274291992,14.136964797973633,0.03889260128962535,0.05277217900383979
442,442,442,442,2020-11-04,15.081316947937012,14.250288009643556,14.174736976623535,0.05831664158163519,0.0639574457577996
443,443,443,443,2020-11-05,14.65635871887207,13.390926361083984,14.628026962280272,0.09449923953473593,0.0019368132602473054
444,444,444,444,2020-11-06,14.373050689697266,13.64590072631836,14.174736976623535,0.053287062390574125,0.013990645004614999
445,445,445,445,2020-11-09,17.23444366455078,14.10863208770752,14.448599815368652,0.22155312842601504,0.192810644960828
446,446,446,446,2020-11-10,17.291099548339844,14.713019371032717,14.543035507202148,0.1752244126302791,0.18896082869197217
447,447,447,447,2020-11-11,16.724491119384766,14.88300323486328,14.325834274291992,0.12373093356640674,0.1674357527224235
448,448,448,448,2020-11-12,16.33730697631836,15.081316947937012,14.250288009643556,0.08328119041044069,0.14645451132373322
449,449,449,449,2020-11-13,16.998355865478516,14.65635871887207,13.390926361083984,0.159793929142223,0.2693935734631665
450,450,450,450,2020-11-16,18.92483329772949,14.373050689697266,13.64590072631836,0.3166886909607145,0.38685116338490144
451,451,451,451,2020-11-17,18.9720516204834,17.23444366455078,14.10863208770752,0.10082181878064755,0.3447123365711158
452,452,452,452,2020-11-18,18.85872840881348,17.291099548339844,14.713019371032717,0.09066102800987852,0.28177146602164593
453,453,453,453,2020-11-19,19.32145881652832,16.724491119384766,14.88300323486328,0.15527932530834976,0.29822311475872043
454,454,454,454,2020-11-20,19.085372924804688,16.33730697631836,15.081316947937012,0.16820801325884194,0.26549776725005403
455,455,455,455,2020-11-23,20.40746688842773,16.998355865478516,14.65635871887207,0.20055533899444256,0.3923967937650381
456,456,456,456,2020-11-24,20.99296760559082,18.92483329772949,14.373050689697266,0.1092815072833142,0.46057841573179537
457,457,457,457,2020-11-25,20.87020301818848,18.9720516204834,17.23444366455078,0.1000498752415222,0.21095890441279685
458,458,458,458,2020-11-27,20.66244506835937,18.85872840881348,17.291099548339844,0.09564359910411246,0.1949757741313345
459,459,459,459,2020-11-30,19.63309669494629,19.32145881652832,16.724491119384766,0.01612910709161275,0.1739129492669742
460,460,460,460,2020-12-01,20.017871856689453,19.085372924804688,16.33730697631836,0.04885935085254878,0.22528589844741442
461,461,461,461,2020-12-02,20.55941200256348,20.40746688842773,16.998355865478516,0.007445564653686176,0.20949415139125382
462,462,462,462,2020-12-03,20.967937469482425,20.99296760559082,18.92483329772949,-0.0011923105193440975,0.10795889927326652
463,463,463,463,2020-12-04,22.279029846191406,20.87020301818848,18.9720516204834,0.06750422249247534,0.17430788677264553
464,464,464,464,2020-12-07,21.68998908996582,20.66244506835937,18.85872840881348,0.049730030410579884,0.1501299886067171
465,465,465,465,2020-12-08,22.07001495361328,19.63309669494629,19.32145881652832,0.12412296931712641,0.14225406907338378
466,466,466,466,2020-12-09,22.20302391052246,20.017871856689453,19.085372924804688,0.10916005804596995,0.16335289847367118
467,467,467,467,2020-12-10,22.2125244140625,20.55941200256348,20.40746688842773,0.08040659972633946,0.08845083691687106
468,468,468,468,2020-12-11,21.794496536254883,20.967937469482425,20.99296760559082,0.03942014172712338,0.038180830158124124
469,469,469,469,2020-12-14,21.07244873046875,22.279029846191406,20.87020301818848,-0.054157704534379514,0.009690644221525435
470,470,470,470,2020-12-15,21.82299423217773,21.68998908996582,20.66244506835937,0.006132098161056199,0.05616707799966614
471,471,471,471,2020-12-16,21.69949150085449,22.07001495361328,19.63309669494629,-0.016788545614380368,0.10525057957057316
472,472,472,472,2020-12-17,21.784996032714844,22.20302391052246,20.017871856689453,-0.018827520048271706,0.0882773248163673
473,473,473,473,2020-12-18,21.19595527648925,22.2125244140625,20.55941200256348,-0.045765583353941985,0.030961161430414608
474,474,474,474,2020-12-21,20.69242286682129,21.794496536254883,20.967937469482425,-0.05056660371118493,-0.013139804669015764
475,475,475,475,2020-12-22,20.293392181396484,21.07244873046875,22.279029846191406,-0.03697038531387309,-0.08912585864390166
476,476,476,476,2020-12-23,20.82542991638184,21.82299423217773,21.68998908996582,-0.04571161524320044,-0.039859825193915954
477,477,477,477,2020-12-24,20.55941200256348,21.69949150085449,22.07001495361328,-0.05253945689216333,-0.0684459414379548
478,478,478,478,2020-12-28,20.49290657043457,21.784996032714844,22.20302391052246,-0.05931097992122303,-0.07702182130594526
479,479,479,479,2020-12-29,20.31239128112793,21.19595527648925,22.2125244140625,-0.04168550007941274,-0.08554332220481964
480,480,480,480,2020-12-30,20.78742790222168,20.69242286682129,21.794496536254883,0.004591295857998556,-0.046207474091358613
481,481,481,481,2020-12-31,20.73992729187012,20.293392181396484,21.07244873046875,0.02200396594527887,-0.015779914468024514
482,482,482,482,2021-01-04,20.85393142700196,20.82542991638184,21.82299423217773,0.0013685917042078888,-0.044405584076400495
483,483,483,483,2021-01-05,21.97500801086425,20.55941200256348,21.69949150085449,0.06885391508882965,0.01269691089300018
