,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AXP,AXP_6m,AXP_12m,AXP_6m_ret,AXP_12m_ret
484,484,484,484,2021-01-06,117.95320129394533,113.44825744628906,114.0425262451172,0.03970923792980319,0.03429137513512037
485,485,485,485,2021-01-07,117.02020263671876,113.23738861083984,112.63353729248048,0.03340605141363007,0.03894635159017712
486,486,486,486,2021-01-08,117.13561248779295,114.4738540649414,111.57918548583984,0.02325210804330502,0.049798060254331755
487,487,487,487,2021-01-11,116.44307708740234,115.8924331665039,109.79635620117188,0.004751336268066009,0.06053680756082813
488,488,488,488,2021-01-12,116.98171997070312,113.14153289794922,112.09676361083984,0.03394144461713866,0.04357803207255939
489,489,489,489,2021-01-13,117.73198699951172,113.74536895751952,112.4801788330078,0.03504861849347973,0.04669096565272124
490,490,490,490,2021-01-14,119.0593490600586,117.95320129394533,113.44825744628906,0.009377852860107616,0.049459478180403416
491,491,491,491,2021-01-15,117.49152374267578,117.02020263671876,113.23738861083984,0.004027690051265687,0.037568290685826566
492,492,492,492,2021-01-19,121.91609954833984,117.13561248779295,114.4738540649414,0.04081155985798146,0.0650126227005201
493,493,493,493,2021-01-20,124.0225830078125,116.44307708740234,115.8924331665039,0.065091941144092,0.07015255111287488
494,494,494,494,2021-01-21,122.57015991210938,116.98171997070312,113.14153289794922,0.047771907805816305,0.08333479998600102
495,495,495,495,2021-01-22,121.329345703125,117.73198699951172,113.74536895751952,0.03055549129250834,0.06667503754318016
496,496,496,496,2021-01-25,116.52965545654295,119.0593490600586,117.95320129394533,-0.021247332725123136,-0.012068734224981559
497,497,497,497,2021-01-26,111.72035217285156,117.49152374267578,117.02020263671876,-0.04911989721457655,-0.04529004688464111
498,498,498,498,2021-01-27,109.7388916015625,121.91609954833984,117.13561248779295,-0.0998818695142808,-0.06314664455270846
499,499,499,499,2021-01-28,114.43280029296876,124.0225830078125,116.44307708740234,-0.07732287525603021,-0.017264030157195687
500,500,500,500,2021-01-29,111.82615661621094,122.57015991210938,116.98171997070312,-0.08765594581587044,-0.04407152977220152
501,501,501,501,2021-02-01,112.56676483154295,121.329345703125,117.73198699951172,-0.072221446681356,-0.04387271717405217
502,502,502,502,2021-02-02,116.09680938720705,116.52965545654295,119.0593490600586,-0.003714471373317707,-0.02488288148927409
503,503,503,503,2021-02-03,115.8467254638672,111.72035217285156,117.49152374267578,0.036934839630933025,-0.01399929310995185
504,504,504,504,2021-02-04,120.13663482666016,109.7388916015625,121.91609954833984,0.09474984732714042,-0.01459581407436783
505,505,505,505,2021-02-05,121.46401977539062,114.43280029296876,124.0225830078125,0.061444091767575815,-0.020629817331418665
506,506,506,506,2021-02-08,123.1087875366211,111.82615661621094,122.57015991210938,0.10089438161710507,0.004394443353080035
507,507,507,507,2021-02-09,121.84876251220705,112.56676483154295,121.329345703125,0.0824577102713635,0.004281048464177761
508,508,508,508,2021-02-10,123.33963775634766,116.09680938720705,116.52965545654295,0.06238611041397579,0.05843990761943285
509,509,509,509,2021-02-11,123.41659545898438,115.8467254638672,111.72035217285156,0.06534384087945777,0.1046921447941429
510,510,510,510,2021-02-12,124.67662811279295,120.13663482666016,109.7388916015625,0.03779024851730983,0.13612071612192023
511,511,511,511,2021-02-16,125.69619750976562,121.46401977539062,114.43280029296876,0.034843056752123625,0.09842804849623987
512,512,512,512,2021-02-17,123.65705871582033,123.1087875366211,111.82615661621094,0.004453550312451426,0.10579727013433193
513,513,513,513,2021-02-18,123.58971405029295,121.84876251220705,112.56676483154295,0.014287806475765441,0.09792365655392099
514,514,514,514,2021-02-19,126.68694305419922,123.33963775634766,116.09680938720705,0.027138925966881944,0.09121812841274446
515,515,515,515,2021-02-22,130.7652130126953,123.41659545898438,115.8467254638672,0.05954318806463221,0.12877780955044105
516,516,516,516,2021-02-23,131.71743774414062,124.67662811279295,120.13663482666016,0.0564725701835469,0.09639693116250414
517,517,517,517,2021-02-24,134.55496215820312,125.69619750976562,121.46401977539062,0.07047758662507864,0.10777629792773258
518,518,518,518,2021-02-25,131.85214233398438,123.65705871582033,123.1087875366211,0.06627267139676518,0.07102137038562262
519,519,519,519,2021-02-26,130.10154724121094,123.58971405029295,121.84876251220705,0.05268911932483378,0.06772973774089097
520,520,520,520,2021-03-01,133.41995239257812,126.68694305419922,123.33963775634766,0.05314682931056591,0.08172810314348178
521,521,521,521,2021-03-02,133.93934631347656,130.7652130126953,123.41659545898438,0.024273529845227904,0.08526204126242698
522,522,522,522,2021-03-03,137.15200805664062,131.71743774414062,124.67662811279295,0.04125930784545462,0.1000618971870284
523,523,523,523,2021-03-04,137.23855590820312,134.55496215820312,125.69619750976562,0.01994421987087147,0.09182742697956914
524,524,524,524,2021-03-05,141.71121215820312,131.85214233398438,123.65705871582033,0.07477367943893931,0.1460018023222882
525,525,525,525,2021-03-08,144.5391082763672,130.10154724121094,123.58971405029295,0.11097147836673082,0.16950758715688252
526,526,526,526,2021-03-09,139.56625366210938,133.41995239257812,126.68694305419922,0.0460673322041536,0.1016624941561668
527,527,527,527,2021-03-10,141.1533660888672,133.93934631347656,130.7652130126953,0.05386034779135529,0.079441258396171
528,528,528,528,2021-03-11,142.1151885986328,137.15200805664062,131.71743774414062,0.036187443496580096,0.07893982021340018
529,529,529,529,2021-03-12,142.87506103515625,137.23855590820312,134.55496215820312,0.041070857162933905,0.061834203239348184
530,530,530,530,2021-03-15,141.38418579101562,141.71121215820312,131.85214233398438,-0.0023076957864308634,0.0722934287475312
531,531,531,531,2021-03-16,137.83489990234375,144.5391082763672,130.10154724121094,-0.04638335225650214,0.0594408969387199
532,532,532,532,2021-03-17,139.16226196289062,139.56625366210938,133.41995239257812,-0.0028946230812845197,0.04303936155977772
533,533,533,533,2021-03-18,137.1423797607422,141.1533660888672,133.93934631347656,-0.0284158035990425,0.023914059127697396
534,534,534,534,2021-03-19,135.3437042236328,142.1151885986328,137.15200805664062,-0.047647858344854965,-0.013184669029862262
535,535,535,535,2021-03-22,134.61268615722656,142.87506103515625,137.23855590820312,-0.05782937076678918,-0.019133615430440454
536,536,536,536,2021-03-23,130.89027404785156,141.38418579101562,141.71121215820312,-0.07422266984424586,-0.07635908228821953
537,537,537,537,2021-03-24,133.1410369873047,137.83489990234375,144.5391082763672,-0.0340542411128435,-0.07885804350798076
538,538,538,538,2021-03-25,136.8538055419922,139.16226196289062,139.56625366210938,-0.016588235835905074,-0.019434842226861204
539,539,539,539,2021-03-26,138.2484893798828,137.1423797607422,141.1533660888672,0.008065410714545918,-0.02057957801130672
540,540,540,540,2021-03-29,136.94036865234375,135.3437042236328,142.1151885986328,0.011797108981683513,-0.036412856340809485
541,541,541,541,2021-03-30,138.01766967773438,134.61268615722656,142.87506103515625,0.02529467034430044,-0.033997475292253054
542,542,542,542,2021-03-31,136.4547576904297,130.89027404785156,141.38418579101562,0.04251258302464733,-0.03486548423366298
543,543,543,543,2021-04-01,139.47445678710938,133.1410369873047,137.83489990234375,0.04756925395142142,0.011895077994958037
544,544,544,544,2021-04-05,140.9119110107422,136.8538055419922,139.16226196289062,0.029652850738628667,0.012572726421464342
545,545,545,545,2021-04-06,140.9987335205078,138.2484893798828,137.1423797607422,0.019893484210650625,0.028119344045898886
546,546,546,546,2021-04-07,141.94422912597656,136.94036865234375,135.3437042236328,0.036540433787908944,0.048768614249226516
547,547,547,547,2021-04-08,141.85739135742188,138.01766967773438,134.61268615722656,0.027820507973023156,0.05381888889531217
548,548,548,548,2021-04-09,142.57130432128906,136.4547576904297,130.89027404785156,0.044824722379675386,0.0892429201360454
549,549,549,549,2021-04-12,142.36871337890625,139.47445678710938,133.1410369873047,0.020751158731627806,0.06930752982254029
550,550,550,550,2021-04-13,140.84439086914062,140.9119110107422,136.8538055419922,-0.00047916560862204527,0.02915947650373507
551,551,551,551,2021-04-14,142.22398376464844,140.9987335205078,138.2484893798828,0.008689796096377211,0.028756150628464816
552,552,552,552,2021-04-15,143.29489135742188,141.94422912597656,136.94036865234375,0.009515443070577945,0.046403575275970166
553,553,553,553,2021-04-16,144.70343017578125,141.85739135742188,138.01766967773438,0.020062675558360832,0.04844133735671563
554,554,554,554,2021-04-19,143.30450439453125,142.57130432128906,136.4547576904297,0.005142690366287894,0.05019793241391657
555,555,555,555,2021-04-20,139.9857635498047,142.36871337890625,139.47445678710938,-0.016737875706999472,0.0036659527090021626
556,556,556,556,2021-04-21,141.992431640625,140.84439086914062,140.9119110107422,0.008151128805342633,0.007668057456125421
557,557,557,557,2021-04-22,141.97314453125,142.22398376464844,140.9987335205078,-0.0017636915150227583,0.006910778461711953
558,558,558,558,2021-04-23,139.24290466308594,143.29489135742188,141.94422912597656,-0.028277258567641628,-0.019030886141156
559,559,559,559,2021-04-26,145.0410919189453,144.70343017578125,141.85739135742188,0.0023334743533991453,0.02244296565063597
560,560,560,560,2021-04-27,145.06036376953125,143.30450439453125,142.57130432128906,0.012252646086866603,0.01745834801814694
561,561,561,561,2021-04-28,147.16354370117188,139.9857635498047,142.36871337890625,0.051275072331290694,0.03367896083674271
562,562,562,562,2021-04-29,149.17987060546875,141.992431640625,140.84439086914062,0.050618465236476506,0.05918219167189043
563,563,563,563,2021-04-30,147.94497680664062,141.97314453125,142.22398376464844,0.042063111971688105,0.0402252341029854
564,564,564,564,2021-05-03,149.34388732910156,139.24290466308594,143.29489135742188,0.07254217146975006,0.04221361916240007
565,565,565,565,2021-05-04,149.0834197998047,145.0410919189453,144.70343017578125,0.027870225102265334,0.030268733911164025
566,566,566,566,2021-05-05,150.87782287597656,145.06036376953125,143.30450439453125,0.04010371238064714,0.05284773506208307
567,567,567,567,2021-05-06,151.35057067871094,147.16354370117188,139.9857635498047,0.028451523198171902,0.08118544943938422
568,568,568,568,2021-05-07,153.3765411376953,149.17987060546875,141.992431640625,0.028131613971736025,0.08017405833208668
569,569,569,569,2021-05-10,153.0871124267578,147.94497680664062,141.97314453125,0.0347570815252336,0.07828218450892654
570,570,570,570,2021-05-11,148.98692321777344,149.34388732910156,139.24290466308594,-0.002390215747776092,0.06997856428134885
571,571,571,571,2021-05-12,146.93199157714844,149.0834197998047,145.0410919189453,-0.014431036164486155,0.013036992711416007
572,572,572,572,2021-05-13,148.6492462158203,150.87782287597656,145.06036376953125,-0.014770737128067979,0.024740613859144833
573,573,573,573,2021-05-14,151.61105346679688,151.35057067871094,147.16354370117188,0.001721055869943866,0.03022154572912461
574,574,574,574,2021-05-17,151.33126831054688,153.3765411376953,149.17987060546875,-0.01333497816535234,0.014421501348314436
575,575,575,575,2021-05-18,149.5271759033203,153.0871124267578,147.94497680664062,-0.023254318845034705,0.01069451042428815
576,576,576,576,2021-05-19,149.27633666992188,148.98692321777344,149.34388732910156,0.0019425426466819218,-0.0004523161971191625
577,577,577,577,2021-05-20,150.0481414794922,146.93199157714844,149.0834197998047,0.02120811042507098,0.006471019252060062
578,578,578,578,2021-05-21,151.34092712402344,148.6492462158203,150.87782287597656,0.0181075987717767,0.00306939906223036
579,579,579,579,2021-05-24,153.04852294921875,151.61105346679688,151.35057067871094,0.009481297369499986,0.011218671081936415
580,580,580,580,2021-05-25,152.44073486328125,151.33126831054688,153.3765411376953,0.007331376820668867,-0.0061013650945089815
581,581,581,581,2021-05-26,152.9906463623047,149.5271759033203,153.0871124267578,0.02316281597683445,-0.0006301383762743473
582,582,582,582,2021-05-27,154.10972595214844,149.27633666992188,148.98692321777344,0.03237880423683026,0.03438424409159069
583,583,583,583,2021-05-28,154.4860076904297,150.0481414794922,146.93199157714844,0.029576282432955292,0.05141164992182734
584,584,584,584,2021-06-01,157.98806762695312,151.34092712402344,148.6492462158203,0.04392163196861065,0.06282454602947674
585,585,585,585,2021-06-02,158.33541870117188,153.04852294921875,151.61105346679688,0.034543918817872665,0.0443527373539927
586,586,586,586,2021-06-03,158.72129821777344,152.44073486328125,151.33126831054688,0.041200033312126294,0.048833463102030406
587,587,587,587,2021-06-04,159.1843719482422,152.9906463623047,149.5271759033203,0.0404843415803986,0.06458488891120306
588,588,588,588,2021-06-07,160.0719451904297,154.10972595214844,149.27633666992188,0.038688143797832364,0.07231962386897894
589,589,589,589,2021-06-08,160.64114379882812,154.4860076904297,150.0481414794922,0.03984267701921951,0.07059735772058029
590,590,590,590,2021-06-09,158.30642700195312,157.98806762695312,151.34092712402344,0.0020150849350959454,0.04602522272261145
591,591,591,591,2021-06-10,156.51197814941406,158.33541870117188,153.04852294921875,-0.01151631496424188,0.022629785204424824
592,592,592,592,2021-06-11,158.7116241455078,158.72129821777344,152.44073486328125,-6.095005758044447e-05,0.0411365721101431
593,593,593,593,2021-06-14,158.0363311767578,159.1843719482422,152.9906463623047,-0.007212019354875143,0.03298034837047603
594,594,594,594,2021-06-15,160.4095916748047,160.0719451904297,154.10972595214844,0.0021093420459987744,0.040879092372225534
595,595,595,595,2021-06-16,158.87562561035156,160.64114379882812,154.4860076904297,-0.010990448316824275,0.028414339819811563
596,596,596,596,2021-06-17,156.41551208496094,158.30642700195312,157.98806762695312,-0.011944650339236418,-0.009953634889094065
597,597,597,597,2021-06-18,152.59507751464844,156.51197814941406,158.33541870117188,-0.025026203624021415,-0.03625430894496984
598,598,598,598,2021-06-21,159.08787536621094,158.7116241455078,158.72129821777344,0.0023706595073222925,0.00230956495790835
599,599,599,599,2021-06-22,158.7019805908203,158.0363311767578,159.1843719482422,0.0042120024497278585,-0.0030303939483375952
600,600,600,600,2021-06-23,160.16839599609375,160.4095916748047,160.0719451904297,-0.0015036237932698482,0.0006025465958405807
601,601,601,601,2021-06-24,162.28123474121094,158.87562561035156,160.64114379882812,0.02143569296911374,0.010209656776577258
602,602,602,602,2021-06-25,163.47752380371094,156.41551208496094,158.30642700195312,0.04514904963463029,0.03266510968435932
603,603,603,603,2021-06-28,158.9721221923828,152.59507751464844,156.51197814941406,0.041790631661248856,0.01571856717969644
604,604,604,604,2021-06-29,158.46078491210938,159.08787536621094,158.7116241455078,-0.003941786592209118,-0.0015804717187474226
605,605,605,605,2021-06-30,159.40625,158.7019805908203,158.0363311767578,0.004437685065793229,0.008668379055889242
606,606,606,606,2021-07-01,161.47622680664062,160.16839599609375,160.4095916748047,0.008165348740701406,0.006649447334784675
607,607,607,607,2021-07-02,162.98516845703125,162.28123474121094,158.87562561035156,0.004337739461638179,0.025866414882031563
608,608,608,608,2021-07-06,164.01048278808594,163.47752380371094,156.41551208496094,0.0032601361457793576,0.048556377829071184
609,609,609,609,2021-07-07,165.3839874267578,158.9721221923828,152.59507751464844,0.04033326816015936,0.08380945257478367
610,610,610,610,2021-07-08,162.01788330078125,158.46078491210938,159.08787536621094,0.02244781502656834,0.018417543938063163
611,611,611,611,2021-07-09,166.31256103515625,159.40625,158.7019805908203,0.043325221157616056,0.04795516991031268
612,612,612,612,2021-07-12,167.91827392578125,161.47622680664062,160.16839599609375,0.03989470924939709,0.04838581220402882
613,613,613,613,2021-07-13,166.97030639648438,162.98516845703125,162.28123474121094,0.02445092383055547,0.028894725029366963
614,614,614,614,2021-07-14,166.87359619140625,164.01048278808594,163.47752380371094,0.017456892722032213,0.02077394071476757
615,615,615,615,2021-07-15,167.1927947998047,165.3839874267578,158.9721221923828,0.010937016341125094,0.05171141011424307
616,616,616,616,2021-07-16,164.4457550048828,162.01788330078125,158.46078491210938,0.014985208142697992,0.03776940834978837
617,617,617,617,2021-07-19,157.4813995361328,166.31256103515625,159.40625,-0.0530997865949322,-0.012075125434963696
618,618,618,618,2021-07-20,163.34304809570312,167.91827392578125,161.47622680664062,-0.02724674166255625,0.01156096675021967
619,619,619,619,2021-07-21,166.86392211914062,166.97030639648438,162.98516845703125,-0.0006371448890507558,0.02379820016035361
620,620,620,620,2021-07-22,165.30661010742188,166.87359619140625,164.01048278808594,-0.009390257774435584,0.007902710224996001
621,621,621,621,2021-07-23,167.51197814941406,167.1927947998047,165.3839874267578,0.0019090735937010717,0.012866969503916748
622,622,622,622,2021-07-26,166.96066284179688,164.4457550048828,162.01788330078125,0.01529323658637094,0.030507617062491166
623,623,623,623,2021-07-27,167.2798614501953,157.4813995361328,166.31256103515625,0.06221980464311483,0.005816159699654877
624,624,624,624,2021-07-28,164.45541381835938,163.34304809570312,167.91827392578125,0.006809997337655416,-0.020622294563082733
625,625,625,625,2021-07-29,166.32223510742188,166.86392211914062,166.97030639648438,-0.0032462799917407636,-0.003881356530086255
626,626,626,626,2021-07-30,164.94869995117188,165.30661010742188,166.87359619140625,-0.002165129125915932,-0.011535055779744119
627,627,627,627,2021-08-02,163.72996520996094,167.51197814941406,167.1927947998047,-0.022577567176000457,-0.020711595819605244
628,628,628,628,2021-08-03,163.50747680664062,166.96066284179688,164.4457550048828,-0.020682632521819233,-0.005705700327833463
629,629,629,629,2021-08-04,162.55953979492188,167.2798614501953,157.4813995361328,-0.028218110741793256,0.03224596856356943
630,630,630,630,2021-08-05,164.0781707763672,164.45541381835938,163.34304809570312,-0.0022938925100322027,0.004500483425736945
631,631,631,631,2021-08-06,165.75155639648438,166.32223510742188,166.86392211914062,-0.003431163070703791,-0.006666304546419699
632,632,632,632,2021-08-09,165.19052124023438,164.94869995117188,165.30661010742188,0.0014660393754790668,-0.0007022639149883991
633,633,633,633,2021-08-10,163.94276428222656,163.72996520996094,167.51197814941406,0.0012996953367254704,-0.021307215798048174
634,634,634,634,2021-08-11,165.08416748046875,163.50747680664062,166.96066284179688,0.009642927067443408,-0.011239146571346503
635,635,635,635,2021-08-12,163.0045166015625,162.55953979492188,167.2798614501953,0.0027373158610193293,-0.02555803676287549
636,636,636,636,2021-08-13,160.64437866210938,164.0781707763672,164.45541381835938,-0.020927781544675783,-0.02317366797337106
637,637,637,637,2021-08-16,160.32518005371094,165.75155639648438,166.32223510742188,-0.03273801139938215,-0.036056845014364125
638,638,638,638,2021-08-17,159.2611846923828,165.19052124023438,164.94869995117188,-0.03589392722617912,-0.034480509761354194
639,639,639,639,2021-08-18,156.82363891601562,163.94276428222656,163.72996520996094,-0.0434244560739222,-0.04218119930025577
640,640,640,640,2021-08-19,153.82510375976562,165.08416748046875,163.50747680664062,-0.06820195959758035,-0.05921669905239324
641,641,641,641,2021-08-20,154.52154541015625,163.0045166015625,162.55953979492188,-0.05204132602129952,-0.04944646370742689
642,642,642,642,2021-08-23,155.19863891601562,160.64437866210938,164.0781707763672,-0.03389934830865149,-0.05411769169741687
643,643,643,643,2021-08-24,155.924072265625,160.32518005371094,165.75155639648438,-0.027451132670560652,-0.059290448575648025
644,644,644,644,2021-08-25,160.74110412597656,159.2611846923828,165.19052124023438,0.009292405029212025,-0.026935063106841906
645,645,645,645,2021-08-26,160.09303283691406,156.82363891601562,163.94276428222656,0.020847583588143204,-0.023482167463549697
646,646,646,646,2021-08-27,163.13026428222656,153.82510375976562,165.08416748046875,0.060491820223265824,-0.011835800053165979
647,647,647,647,2021-08-30,158.88394165039062,154.52154541015625,163.0045166015625,0.028231637398234533,-0.025278900469021592
648,648,648,648,2021-08-31,160.5283203125,155.19863891601562,160.64437866210938,0.03434103181387105,-0.0007224550935174268
649,649,649,649,2021-09-01,159.0580596923828,155.924072265625,160.32518005371094,0.020099445718804176,-0.007903439502788157
650,650,650,650,2021-09-02,156.74627685546875,160.74110412597656,159.2611846923828,-0.02485255586758306,-0.01579109085350383
651,651,651,651,2021-09-03,154.08627319335938,160.09303283691406,156.82363891601562,-0.03752043132116645,-0.01745505806125447
652,652,652,652,2021-09-07,154.49253845214844,163.13026428222656,153.82510375976562,-0.05294986720020434,0.004338919175540967
653,653,653,653,2021-09-08,153.72837829589844,158.88394165039062,154.52154541015625,-0.032448611866871535,-0.005133051912938447
654,654,654,654,2021-09-09,154.17332458496094,160.5283203125,155.19863891601562,-0.03958800363180659,-0.006606464710103066
655,655,655,655,2021-09-10,153.52523803710938,159.0580596923828,155.924072265625,-0.0347849185761091,-0.015384630440058555
656,656,656,656,2021-09-13,156.16590881347656,156.74627685546875,160.74110412597656,-0.0037025953894096464,-0.028463132298222282
657,657,657,657,2021-09-14,154.26036071777344,154.08627319335938,160.09303283691406,0.0011298055356014913,-0.03643301657656983
658,658,658,658,2021-09-15,156.0595245361328,154.49253845214844,163.13026428222656,0.010142794595026539,-0.04334413223202338
659,659,659,659,2021-09-16,157.30728149414062,153.72837829589844,158.88394165039062,0.023280693115447226,-0.009923344926319189
660,660,660,660,2021-09-17,158.5550537109375,154.17332458496094,160.5283203125,0.028420799368323202,-0.012292326972095369
661,661,661,661,2021-09-20,155.31472778320312,153.52523803710938,159.0580596923828,0.01165599720914412,-0.02353437428080829
662,662,662,662,2021-09-21,157.92636108398438,156.16590881347656,156.74627685546875,0.01127296145415757,0.007528626849642839
663,663,663,663,2021-09-22,162.0082550048828,154.26036071777344,154.08627319335938,0.05022608692899744,0.05141263817564279
664,664,664,664,2021-09-23,167.6860809326172,156.0595245361328,154.49253845214844,0.0745007805902449,0.08539922129996746
665,665,665,665,2021-09-24,169.96885681152344,157.30728149414062,153.72837829589844,0.08048944204693043,0.10564398516170592
666,666,666,666,2021-09-27,170.9844970703125,158.5550537109375,154.17332458496094,0.07839197217917238,0.10904073406088721
667,667,667,667,2021-09-28,167.47332763671875,155.31472778320312,153.52523803710938,0.07828362465720096,0.09085209557687124
668,668,668,668,2021-09-29,165.92562866210938,157.92636108398438,156.16590881347656,0.05065188308790969,0.062495841267697916
669,669,669,669,2021-09-30,162.04689025878906,162.0082550048828,154.26036071777344,0.00023847706961044324,0.050476541768636585
670,670,670,670,2021-10-01,168.2471160888672,167.6860809326172,156.0595245361328,0.003345746725844423,0.078095788058822
671,671,671,671,2021-10-04,167.009033203125,169.96885681152344,157.30728149414062,-0.017413917254738953,0.061673888308506175
672,672,672,672,2021-10-05,169.040283203125,170.9844970703125,158.5550537109375,-0.011370702610471128,0.06612989776600364
673,673,673,673,2021-10-06,167.72479248046875,167.47332763671875,155.31472778320312,0.0015015217485585541,0.07990269097073832
674,674,674,674,2021-10-07,169.00474548339844,165.92562866210938,157.92636108398438,0.01855721051724557,0.07014905126271254
675,675,675,675,2021-10-08,169.83868408203125,162.04689025878906,162.0082550048828,0.048083575135559053,0.04833351903526428
676,676,676,676,2021-10-11,168.199951171875,168.2471160888672,167.6860809326172,-0.00028033120619597174,0.0030644776024333353
677,677,677,677,2021-10-12,169.60594177246094,167.009033203125,169.96885681152344,0.015549509625490954,-0.0021351855032180067
678,678,678,678,2021-10-13,163.60365295410156,169.040283203125,170.9844970703125,-0.03216174361522206,-0.04316674460361036
679,679,679,679,2021-10-14,166.3090362548828,167.72479248046875,167.47332763671875,-0.008440947844671198,-0.006952100362879854
680,680,680,680,2021-10-15,170.47865295410156,169.00474548339844,165.92562866210938,0.008721101093861927,0.027440150920048367
681,681,681,681,2021-10-18,171.45803833007812,169.83868408203125,162.04689025878906,0.009534660827121844,0.058076696542954
682,682,682,682,2021-10-19,171.9331512451172,168.199951171875,168.2471160888672,0.022195012823918336,0.021908459663005697
683,683,683,683,2021-10-20,174.15374755859375,169.60594177246094,167.009033203125,0.026813953205920393,0.04278040665488425
684,684,684,684,2021-10-21,172.08831787109375,163.60365295410156,169.040283203125,0.051861097009689106,0.01803141008883724
685,685,685,685,2021-10-22,181.40692138671875,166.3090362548828,167.72479248046875,0.0907821094501271,0.0815748745543583
686,686,686,686,2021-10-25,176.7815399169922,170.47865295410156,169.00474548339844,0.036971707915756324,0.046015243011964246
687,687,687,687,2021-10-26,175.4628143310547,171.45803833007812,169.83868408203125,0.023357178467578565,0.03311454206926734
688,688,688,688,2021-10-27,172.63134765625,171.9331512451172,168.199951171875,0.004060859735755207,0.026346003393584727
689,689,689,689,2021-10-28,169.31504821777344,174.15374755859375,169.60594177246094,-0.02778406671491429,-0.0017151141737579145
690,690,690,690,2021-10-29,168.51022338867188,172.08831787109375,163.60365295410156,-0.020792198602941347,0.029990592177955966
691,691,691,691,2021-11-01,168.92718505859375,181.40692138671875,166.3090362548828,-0.06879415753669627,0.015742673174405253
692,692,692,692,2021-11-02,167.91873168945312,176.7815399169922,170.47865295410156,-0.05013424043992709,-0.015016081018294103
693,693,693,693,2021-11-03,167.37570190429688,175.4628143310547,171.45803833007812,-0.0460901784665293,-0.023809536522996
694,694,694,694,2021-11-04,167.2981414794922,172.63134765625,171.9331512451172,-0.03089361375650901,-0.02695820865294951
695,695,695,695,2021-11-05,171.3319854736328,169.31504821777344,174.15374755859375,0.01191233311563189,-0.016202706657297505
696,696,696,696,2021-11-08,174.590087890625,168.51022338867188,172.08831787109375,0.036080092825761634,0.014537709767174611
697,697,697,697,2021-11-09,174.40585327148438,168.92718505859375,181.40692138671875,0.03243212873635648,-0.038593169773879055
698,698,698,698,2021-11-10,175.8894500732422,167.91873168945312,176.7815399169922,0.04746771431390995,-0.005046283928564543
699,699,699,699,2021-11-11,175.8022003173828,167.37570190429688,175.4628143310547,0.05034481299982296,0.001934233117267814
700,700,700,700,2021-11-12,176.3743133544922,167.2981414794922,172.63134765625,0.05425148058869844,0.021681842545163477
701,701,701,701,2021-11-15,177.5767059326172,171.3319854736328,169.31504821777344,0.03644807151286655,0.048794586197781875
702,702,702,702,2021-11-16,175.4337158203125,174.590087890625,168.51022338867188,0.004832049401430005,0.04108648301813389
703,703,703,703,2021-11-17,174.1634521484375,174.40585327148438,168.92718505859375,-0.0013898680491505333,0.030997184307709258
704,704,704,704,2021-11-18,170.8665313720703,175.8894500732422,167.91873168945312,-0.028557248311824712,0.017554918697628263
705,705,705,705,2021-11-19,168.27749633789062,175.8022003173828,167.37570190429688,-0.04280210353401459,0.005387845567389471
706,706,706,706,2021-11-22,165.71755981445312,176.3743133544922,167.2981414794922,-0.06042123332676119,-0.009447694105034765
707,707,707,707,2021-11-23,165.66909790039062,177.5767059326172,171.3319854736328,-0.06705613762620977,-0.03305213301291998
708,708,708,708,2021-11-24,166.40602111816406,175.4337158203125,174.590087890625,-0.051459291390687056,-0.04687589582741947
709,709,709,709,2021-11-26,152.0645294189453,174.1634521484375,174.40585327148438,-0.12688610874948392,-0.12809962185020252
710,710,710,710,2021-11-29,153.07296752929688,170.8665313720703,175.8894500732422,-0.10413720990231301,-0.12972058605245673
711,711,711,711,2021-11-30,147.68157958984375,168.27749633789062,175.8022003173828,-0.1223925789024789,-0.1599560226025145
712,712,712,712,2021-12-01,145.509521484375,165.71755981445312,176.3743133544922,-0.12194264960637968,-0.17499595764879028
713,713,713,713,2021-12-02,152.0160369873047,165.66909790039062,177.5767059326172,-0.0824116331054987,-0.1439415649201855
714,714,714,714,2021-12-03,151.2112274169922,166.40602111816406,175.4337158203125,-0.09131156191987866,-0.1380720250383919
715,715,715,715,2021-12-06,155.8074951171875,152.0645294189453,174.1634521484375,0.024614324672193266,-0.10539499995444179
716,716,716,716,2021-12-07,161.88734436035156,153.07296752929688,170.8665313720703,0.0575828441384838,-0.05255088249065076
717,717,717,717,2021-12-08,163.80728149414062,147.68157958984375,168.27749633789062,0.1091923715136498,-0.026564543334862134
718,718,718,718,2021-12-09,162.92491149902344,145.509521484375,165.71755981445312,0.11968556996813806,-0.01685185515980625
719,719,719,719,2021-12-10,161.96490478515625,152.0160369873047,165.66909790039062,0.06544617262113217,-0.022358986450578322
720,720,720,720,2021-12-13,158.3480224609375,151.2112274169922,166.40602111816406,0.04719752075197636,-0.048423720506511114
721,721,721,721,2021-12-14,157.91168212890625,155.8074951171875,152.0645294189453,0.013505043580452458,0.03845178578004704
722,722,722,722,2021-12-15,157.32017517089844,161.88734436035156,153.07296752929688,-0.02821202118979038,0.02774629452969002
723,723,723,723,2021-12-16,158.05712890625,163.80728149414062,147.68157958984375,-0.035103156193311835,0.07025621844797625
724,724,724,724,2021-12-17,155.1577911376953,162.92491149902344,145.509521484375,-0.04767300647804662,0.06630679253767147
