,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COST,COST_6m,COST_12m,COST_6m_ret,COST_12m_ret
488,488,488,488,2021-01-12,347.90679931640625,363.1432495117188,345.7001342773437,-0.041957134590273726,0.00638317669061772
489,489,489,489,2021-01-13,350.5338134765625,358.93048095703125,348.2697448730469,-0.02339357598741787,0.006500905223165265
490,490,490,490,2021-01-14,346.1395263671875,353.4664001464844,354.4598388671875,-0.02072862873602821,-0.023473216391991736
491,491,491,491,2021-01-15,345.95806884765625,351.4603881835937,356.0456237792969,-0.015655588854193048,-0.02833219749919924
492,492,492,492,2021-01-19,338.61199951171875,353.3899230957031,357.6981811523437,-0.04181761453334454,-0.05335834132322892
493,493,493,493,2021-01-20,345.136474609375,347.72528076171875,359.9239501953125,-0.007444975374447216,-0.041085000256062654
494,494,494,494,2021-01-21,346.56939697265625,347.90679931640625,363.1432495117188,-0.003844139713215844,-0.04563998521615842
495,495,495,495,2021-01-22,346.0917053222656,350.5338134765625,358.93048095703125,-0.012672409860379652,-0.035769532864785014
496,496,496,496,2021-01-25,345.6905822753906,346.1395263671875,353.4664001464844,-0.001297003253308393,-0.021998746890429355
497,497,497,497,2021-01-26,348.6518859863281,345.95806884765625,351.4603881835937,0.0077865423045186954,-0.007990949454589669
498,498,498,498,2021-01-27,340.4461669921875,338.61199951171875,353.3899230957031,0.005416723220422304,-0.03662740575658763
499,499,499,499,2021-01-28,341.08612060546875,345.136474609375,347.72528076171875,-0.01173551421503749,-0.019093118975147316
500,500,500,500,2021-01-29,336.66326904296875,346.56939697265625,347.90679931640625,-0.02858338911692504,-0.032317650288898214
501,501,501,501,2021-02-01,334.8387451171875,346.0917053222656,350.5338134765625,-0.0325143886202065,-0.044774762821631175
502,502,502,502,2021-02-02,339.6723937988281,345.6905822753906,346.1395263671875,-0.017409176833658058,-0.01868360032797578
503,503,503,503,2021-02-03,339.31890869140625,348.6518859863281,345.95806884765625,-0.026768756086085976,-0.0191906498332709
504,504,504,504,2021-02-04,340.6015319824219,340.4461669921875,338.61199951171875,0.0004563569964879388,0.005875552176449972
505,505,505,505,2021-02-05,339.95068359375,341.08612060546875,345.136474609375,-0.003328886586482116,-0.015025334605663687
506,506,506,506,2021-02-08,344.4110107421875,336.66326904296875,346.56939697265625,0.023013326405471046,-0.0062278615749764565
507,507,507,507,2021-02-09,344.15252685546875,334.8387451171875,346.0917053222656,0.027815722863916426,-0.005603076979239341
508,508,508,508,2021-02-10,340.85992431640625,339.6723937988281,345.6905822753906,0.0034961054806279535,-0.013973935671571458
509,509,509,509,2021-02-11,337.10791015625,339.31890869140625,348.6518859863281,-0.006515989762206353,-0.033110320907688395
510,510,510,510,2021-02-12,337.6343688964844,340.6015319824219,340.4461669921875,-0.008711537698223415,-0.008259156272914181
511,511,511,511,2021-02-16,338.8307800292969,339.95068359375,341.08612060546875,-0.0032943118472779087,-0.006612232043239907
512,512,512,512,2021-02-17,342.6976928710937,344.4110107421875,336.66326904296875,-0.00497463152354416,0.0179242120629286
513,513,513,513,2021-02-18,341.62567138671875,344.15252685546875,334.8387451171875,-0.007342254586470531,0.02026923815867221
514,514,514,514,2021-02-19,339.5677490234375,340.85992431640625,339.6723937988281,-0.0037909275945542387,-0.0003080755966662352
515,515,515,515,2021-02-22,335.2032165527344,337.10791015625,339.31890869140625,-0.005650100594295715,-0.012129274358874231
516,516,516,516,2021-02-23,327.4885559082031,337.6343688964844,340.6015319824219,-0.03004970442269128,-0.038499462988015876
517,517,517,517,2021-02-24,326.1007080078125,338.8307800292969,339.95068359375,-0.03757058913119904,-0.04074113174159277
518,518,518,518,2021-02-25,319.59210205078125,342.6976928710937,344.4110107421875,-0.067422662308391,-0.07206189093061466
519,519,519,519,2021-02-26,316.8163146972656,341.62567138671875,344.15252685546875,-0.07262146485873733,-0.0794305141617726
520,520,520,520,2021-03-01,317.5533752441406,339.5677490234375,340.85992431640625,-0.06483057900112121,-0.0683757385647692
521,521,521,521,2021-03-02,314.3851928710937,335.2032165527344,337.10791015625,-0.062105679938681546,-0.06740487719384658
522,522,522,522,2021-03-03,310.039794921875,327.4885559082031,337.6343688964844,-0.053280521323679775,-0.08172916182910761
523,523,523,523,2021-03-04,305.3688659667969,326.1007080078125,338.8307800292969,-0.06357496789157213,-0.09875700802508769
524,524,524,524,2021-03-05,303.7225952148437,319.59210205078125,342.6976928710937,-0.04965550379407058,-0.1137302598384009
525,525,525,525,2021-03-08,298.07537841796875,316.8163146972656,341.62567138671875,-0.05915394949658703,-0.12747956789070236
526,526,526,526,2021-03-09,305.1199951171875,317.5533752441406,339.5677490234375,-0.03915367020550209,-0.10144589409718163
527,527,527,527,2021-03-10,309.9535217285156,314.3851928710937,335.2032165527344,-0.014096310014177993,-0.07532652903480253
528,528,528,528,2021-03-11,314.5670471191406,310.039794921875,327.4885559082031,0.014602164855664457,-0.0394563674239794
529,529,529,529,2021-03-12,316.9504089355469,305.3688659667969,326.1007080078125,0.03792640396421176,-0.028059733841627854
530,530,530,530,2021-03-15,316.347412109375,303.7225952148437,319.59210205078125,0.041566933423576646,-0.01015259739081631
531,531,531,531,2021-03-16,313.2270202636719,298.07537841796875,316.8163146972656,0.050831577992520804,-0.01132926010146762
532,532,532,532,2021-03-17,315.0839538574219,305.1199951171875,317.5533752441406,0.0326558694929433,-0.007776397856959383
533,533,533,533,2021-03-18,309.1400451660156,309.9535217285156,314.3851928710937,-0.002624511436306598,-0.01668382552364267
534,534,534,534,2021-03-19,314.81591796875,314.5670471191406,310.039794921875,0.000791153593132421,0.015404871003990017
535,535,535,535,2021-03-22,320.1568298339844,316.9504089355469,305.3688659667969,0.010116475032185601,0.04842656051516214
536,536,536,536,2021-03-23,325.7561950683594,316.347412109375,303.7225952148437,0.029741931177016623,0.07254514547371693
537,537,537,537,2021-03-24,323.5546875,313.2270202636719,298.07537841796875,0.0329718273590649,0.08547941536554404
538,538,538,538,2021-03-25,331.4990234375,315.0839538574219,305.1199951171875,0.05209744697918217,0.08645460390159321
539,539,539,539,2021-03-26,336.93560791015625,309.1400451660156,309.9535217285156,0.08991252727938792,0.08705203938696937
540,540,540,540,2021-03-29,340.888671875,314.81591796875,314.5670471191406,0.08281904572829801,0.08367572190703809
541,541,541,541,2021-03-30,334.762939453125,320.1568298339844,316.9504089355469,0.045621733656953545,0.05619973981860471
542,542,542,542,2021-03-31,337.3759765625,325.7561950683594,316.347412109375,0.03567017809654316,0.0664730092555792
543,543,543,543,2021-04-01,339.73052978515625,323.5546875,313.2270202636719,0.04999415217916203,0.08461437809284122
544,544,544,544,2021-04-05,345.3585510253906,331.4990234375,315.0839538574219,0.04180865284058277,0.09608422389439819
545,545,545,545,2021-04-06,344.6885681152344,336.93560791015625,309.1400451660156,0.0230102132961425,0.11499164700622444
546,546,546,546,2021-04-07,343.4346618652344,340.888671875,314.81591796875,0.007468684647778279,0.09090627971145082
547,547,547,547,2021-04-08,345.7414245605469,334.762939453125,320.1568298339844,0.032794804363220464,0.07991269385016486
548,548,548,548,2021-04-09,347.6461181640625,337.3759765625,325.7561950683594,0.03044123563925405,0.06719725803252818
549,549,549,549,2021-04-12,349.1776123046875,339.73052978515625,323.5546875,0.027807575979425625,0.0791919443438367
550,550,550,550,2021-04-13,349.5604858398437,345.3585510253906,331.4990234375,0.01216687643024117,0.05448420998365
551,551,551,551,2021-04-14,347.6078491210937,344.6885681152344,336.93560791015625,0.008469329348002486,0.03167442371891771
552,552,552,552,2021-04-15,352.9965515136719,343.4346618652344,340.888671875,0.027841946984924926,0.03551857435471395
553,553,553,553,2021-04-16,354.8343200683594,345.7414245605469,334.762939453125,0.026299699318269365,0.059956997175444116
554,554,554,554,2021-04-19,353.7144470214844,347.6461181640625,337.3759765625,0.01745547710835682,0.04842807903946178
555,555,555,555,2021-04-20,355.80108642578125,349.1776123046875,339.73052978515625,0.018968782326497458,0.04730383416170447
556,556,556,556,2021-04-21,358.05987548828125,349.5604858398437,345.3585510253906,0.024314503477179894,0.03677721146669044
557,557,557,557,2021-04-22,355.3511962890625,347.6078491210937,344.6885681152344,0.02227609988539503,0.030934092859915996
558,558,558,558,2021-04-23,357.2846069335937,352.9965515136719,343.4346618652344,0.012147584449577087,0.0403277438367422
559,559,559,559,2021-04-26,352.7286376953125,354.8343200683594,345.7414245605469,-0.005934269189748043,0.02020936063315726
560,560,560,560,2021-04-27,354.34619140625,353.7144470214844,347.6461181640625,0.0017860293524489812,0.019272682455282242
561,561,561,561,2021-04-28,353.75274658203125,355.80108642578125,349.1776123046875,-0.005756980295722802,0.013102599124687142
562,562,562,562,2021-04-29,358.29937744140625,358.05987548828125,349.5604858398437,0.0006688879975684792,0.024999655154291034
563,563,563,563,2021-04-30,356.90850830078125,355.3511962890625,347.6078491210937,0.004382458896949881,0.026756182874476897
564,564,564,564,2021-05-03,363.843505859375,357.2846069335937,352.9965515136719,0.018357630859256124,0.03072821617999022
565,565,565,565,2021-05-04,359.9779663085937,352.7286376953125,354.8343200683594,0.020552140763640425,0.014495909638175375
566,566,566,566,2021-05-05,357.3017883300781,354.34619140625,353.7144470214844,0.008340986852712007,0.010141913452508255
567,567,567,567,2021-05-06,367.1431884765625,353.75274658203125,355.80108642578125,0.03785254538349192,0.031877648729853325
568,568,568,568,2021-05-07,368.6395263671875,358.29937744140625,358.05987548828125,0.0288589642539141,0.02954715566629451
569,569,569,569,2021-05-10,365.9154052734375,356.90850830078125,355.3511962890625,0.02523587071526401,0.029728924778352095
570,570,570,570,2021-05-11,362.7500915527344,363.843505859375,357.2846069335937,-0.0030051774706217893,0.015297285449962006
571,571,571,571,2021-05-12,357.0140075683594,359.9779663085937,352.7286376953125,-0.008233722665385135,0.012149197471027495
572,572,572,572,2021-05-13,364.044921875,357.3017883300781,354.34619140625,0.01887237558042254,0.027370776669730423
573,573,573,573,2021-05-14,368.73541259765625,367.1431884765625,353.75274658203125,0.004336793303181263,0.04235349735200056
574,574,574,574,2021-05-17,368.294189453125,368.6395263671875,358.29937744140625,-0.0009367875373150758,0.027895141998546258
575,575,575,575,2021-05-18,367.1911315917969,365.9154052734375,356.90850830078125,0.003486396855595819,0.028810249831169754
576,576,576,576,2021-05-19,364.169677734375,362.7500915527344,363.843505859375,0.003913399926555927,0.0008964619946414398
577,577,577,577,2021-05-20,367.9297180175781,357.0140075683594,359.9779663085937,0.030575020077128645,0.022089551175939803
578,578,578,578,2021-05-21,365.1864318847656,364.044921875,357.3017883300781,0.003135629536833884,0.022067181895556676
579,579,579,579,2021-05-24,367.8050231933594,368.73541259765625,367.1431884765625,-0.0025231897249642365,0.0018026610259149756
580,580,580,580,2021-05-25,369.65625,368.294189453125,368.6395263671875,0.003698294966036464,0.0027580429120879213
581,581,581,581,2021-05-26,369.8865051269531,367.1911315917969,365.9154052734375,0.0073405191554372085,0.010852507973935
582,582,582,582,2021-05-27,371.6898193359375,364.169677734375,362.7500915527344,0.020650103677900544,0.024644315718673093
583,583,583,583,2021-05-28,362.83636474609375,367.9297180175781,357.0140075683594,-0.013843277729582715,0.016308483853030742
584,584,584,584,2021-06-01,362.7980041503906,365.1864318847656,364.044921875,-0.006540297025954822,-0.0034251754376553034
585,585,585,585,2021-06-02,365.0617065429688,367.8050231933594,368.73541259765625,-0.007458616596838552,-0.009962986817043218
586,586,586,586,2021-06-03,368.2078857421875,369.65625,368.294189453125,-0.003918138156226214,-0.0002343336208090463
587,587,587,587,2021-06-04,371.70892333984375,369.8865051269531,367.1911315917969,0.004926965941255856,0.012303651584562925
588,588,588,588,2021-06-07,364.8794250488281,371.6898193359375,364.169677734375,-0.01832278941424026,0.0019489467625879442
589,589,589,589,2021-06-08,364.2079772949219,362.83636474609375,367.9297180175781,0.0037802510500510866,-0.010115357744705067
590,590,590,590,2021-06-09,364.4574279785156,362.7980041503906,365.1864318847656,0.004573960741628413,-0.0019962513461618814
591,591,591,591,2021-06-10,367.3830261230469,365.0617065429688,367.8050231933594,0.006358704675054172,-0.0011473390620080348
592,592,592,592,2021-06-11,366.2511596679688,368.2078857421875,369.65625,-0.005314188397335884,-0.009211504829233053
593,593,593,593,2021-06-14,368.1023864746094,371.70892333984375,369.8865051269531,-0.00970258349686437,-0.004823421854039833
594,594,594,594,2021-06-15,368.2462768554688,364.8794250488281,371.6898193359375,0.009227299692741386,-0.009264559590631105
595,595,595,595,2021-06-16,363.9298400878906,364.2079772949219,362.83636474609375,-0.0007636768669841976,0.0030136872927883918
596,596,596,596,2021-06-17,369.052001953125,364.4574279785156,362.7980041503906,0.012606613617654805,0.017238236515055183
597,597,597,597,2021-06-18,365.33984375,367.3830261230469,365.0617065429688,-0.005561450115451283,0.000761890940753851
598,598,598,598,2021-06-21,371.0183410644531,366.2511596679688,368.2078857421875,0.013016153725782242,0.0076327950353389795
599,599,599,599,2021-06-22,376.1788940429688,368.1023864746094,371.70892333984375,0.021940926940761774,0.012025459768256086
600,600,600,600,2021-06-23,375.9774169921875,368.2462768554688,364.8794250488281,0.020994482830176908,0.03041550490788625
601,601,601,601,2021-06-24,376.07330322265625,363.9298400878906,364.2079772949219,0.03336759396215738,0.03257843503555735
602,602,602,602,2021-06-25,378.4137878417969,369.052001953125,364.4574279785156,0.025367118560871482,0.03829352564081634
603,603,603,603,2021-06-28,380.3609313964844,365.33984375,367.3830261230469,0.04111538312465912,0.03532527185698231
604,604,604,604,2021-06-29,382.5191345214844,371.0183410644531,366.2511596679688,0.030997910841915388,0.044417538140394175
605,605,605,605,2021-06-30,379.52642822265625,376.1788940429688,368.1023864746094,0.008898782554517926,0.031034957033170052
606,606,606,606,2021-07-01,378.432861328125,375.9774169921875,368.2462768554688,0.006530829313050157,0.027662423527106794
607,607,607,607,2021-07-02,382.66302490234375,376.07330322265625,363.9298400878906,0.01752243943725529,0.05147471504378154
608,608,608,608,2021-07-06,382.5863037109375,378.4137878417969,369.052001953125,0.011026331500598063,0.036673156319936506
609,609,609,609,2021-07-07,388.1688232421875,380.3609313964844,365.33984375,0.020527586303453083,0.06248696900360318
610,610,610,610,2021-07-08,390.53802490234375,382.5191345214844,371.0183410644531,0.020963370605997733,0.0526111021409037
611,611,611,611,2021-07-09,395.5450744628906,379.52642822265625,376.1788940429688,0.042206932242507156,0.051481305109344344
612,612,612,612,2021-07-12,391.2382507324219,378.432861328125,375.9774169921875,0.03383794250677874,0.04058976164664552
613,613,613,613,2021-07-13,390.45166015625,382.66302490234375,376.07330322265625,0.020353770150366435,0.038232857292401334
614,614,614,614,2021-07-14,393.2238159179688,382.5863037109375,378.4137878417969,0.02780421594775251,0.03913712595050467
615,615,615,615,2021-07-15,395.0174865722656,388.1688232421875,380.3609313964844,0.017643517253329355,0.03853328237989673
616,616,616,616,2021-07-16,393.6266479492188,390.53802490234375,382.5191345214844,0.007908635907213801,0.02903779817872243
617,617,617,617,2021-07-19,397.2524108886719,395.5450744628906,379.52642822265625,0.004316414325471252,0.04670552917494408
618,618,618,618,2021-07-20,399.2571105957031,391.2382507324219,378.432861328125,0.020496103968028256,0.055027592462490116
619,619,619,619,2021-07-21,398.0774230957031,390.45166015625,382.66302490234375,0.019530619837552887,0.040281911734987075
620,620,620,620,2021-07-22,400.5041198730469,393.2238159179688,382.5863037109375,0.018514402384510742,0.04683339677430576
621,621,621,621,2021-07-23,406.1538391113281,395.0174865722656,388.1688232421875,0.02819204951076304,0.0463329736760425
622,622,622,622,2021-07-26,405.96197509765625,393.6266479492188,390.53802490234375,0.03133763227846509,0.0394941061095635
623,623,623,623,2021-07-27,407.026611328125,397.2524108886719,395.5450744628906,0.024604508799802582,0.029027126379528534
624,624,624,624,2021-07-28,404.99322509765625,399.2571105957031,391.2382507324219,0.014366968927352897,0.03515753978422165
625,625,625,625,2021-07-29,408.6930541992188,398.0774230957031,390.45166015625,0.026667252367546412,0.0467187001732019
626,626,626,626,2021-07-30,412.9598693847656,400.5041198730469,393.2238159179688,0.03110017823453859,0.05019038183311353
627,627,627,627,2021-08-02,412.1910400390625,406.1538391113281,395.0174865722656,0.0148643207237531,0.043475425900304066
628,628,628,628,2021-08-03,418.1011962890625,405.96197509765625,393.6266479492188,0.029902360161899733,0.06217706160737646
629,629,629,629,2021-08-04,418.07232666015625,407.026611328125,397.2524108886719,0.027137575344248654,0.052409790855414196
630,630,630,630,2021-08-05,425.9044189453125,404.99322509765625,399.2571105957031,0.051633441133771774,0.06674222610550595
631,631,631,631,2021-08-06,422.4832763671875,408.6930541992188,398.0774230957031,0.03374224745509524,0.06130931285097496
632,632,632,632,2021-08-09,423.2905883789063,412.9598693847656,400.5041198730469,0.025016278239170298,0.05689446718571167
633,633,633,633,2021-08-10,425.7507019042969,412.1910400390625,406.1538391113281,0.03289654686319565,0.04824985241022728
634,634,634,634,2021-08-11,426.97119140625,418.1011962890625,405.96197509765625,0.02121494795019685,0.051751685126519176
635,635,635,635,2021-08-12,427.9898376464844,418.07232666015625,407.026611328125,0.023721998213935613,0.0515033310720312
636,636,636,636,2021-08-13,430.3539123535156,425.9044189453125,404.99322509765625,0.010447164223422734,0.06262002839613956
637,637,637,637,2021-08-16,435.19732666015625,422.4832763671875,408.6930541992188,0.03009361791144305,0.06485129166892523
638,638,638,638,2021-08-17,434.6976013183594,423.2905883789063,412.9598693847656,0.02694842090191285,0.05263884833647148
639,639,639,639,2021-08-18,428.8067321777344,425.7507019042969,412.1910400390625,0.007177980587626642,0.04031065822560631
640,640,640,640,2021-08-19,436.5426940917969,426.97119140625,418.1011962890625,0.02241720958742599,0.04410773747220875
641,641,641,641,2021-08-20,441.0882568359375,427.9898376464844,418.07232666015625,0.030604509820796988,0.05505250816203988
642,642,642,642,2021-08-23,437.18658447265625,430.3539123535156,425.9044189453125,0.0158768676733394,0.026489900140699074
643,643,643,643,2021-08-24,434.1690368652344,435.19732666015625,422.4832763671875,-0.002362812756257715,0.027659699570902196
644,644,644,644,2021-08-25,433.63092041015625,434.6976013183594,423.2905883789063,-0.0024538458573686306,0.024428447773551465
645,645,645,645,2021-08-26,431.7857971191406,428.8067321777344,425.7507019042969,0.006947337151813837,0.014175185590652006
646,646,646,646,2021-08-27,432.775634765625,436.5426940917969,426.97119140625,-0.00862930333540235,0.013594461350560527
647,647,647,647,2021-08-30,438.1475524902344,441.0882568359375,427.9898376464844,-0.0066669295773088555,0.023733542131764818
648,648,648,648,2021-08-31,437.7247009277344,437.18658447265625,430.3539123535156,0.0012308622318024653,0.017127272141920225
649,649,649,649,2021-09-01,438.7145385742188,434.1690368652344,435.19732666015625,0.010469428547470017,0.008081878491889682
650,650,650,650,2021-09-02,442.990966796875,433.63092041015625,434.6976013183594,0.02158528358140477,0.01907847076533975
651,651,651,651,2021-09-03,444.5093383789063,431.7857971191406,428.8067321777344,0.02946725284772378,0.03661930894000842
652,652,652,652,2021-09-07,441.6744384765625,432.775634765625,436.5426940917969,0.02056216430889579,0.011755423820439592
653,653,653,653,2021-09-08,447.5364990234375,438.1475524902344,441.0882568359375,0.02142873212423657,0.014618938698924389
654,654,654,654,2021-09-09,447.7671203613281,437.7247009277344,437.18658447265625,0.022942318339151058,0.02420141940410714
655,655,655,655,2021-09-10,447.0176086425781,438.7145385742188,434.1690368652344,0.018925905887102523,0.02959347785395372
656,656,656,656,2021-09-13,441.7320556640625,442.990966796875,433.63092041015625,-0.002841843800823529,0.018682097776246298
657,657,657,657,2021-09-14,440.5308837890625,444.5093383789063,431.7857971191406,-0.008950215994005806,0.020253298575980905
658,658,658,658,2021-09-15,442.7603454589844,441.6744384765625,432.775634765625,0.0024586140555642455,0.023071332790642662
659,659,659,659,2021-09-16,445.23974609375,447.5364990234375,438.1475524902344,-0.0051319902057133104,0.016186769875140783
660,660,660,660,2021-09-17,441.5879821777344,447.7671203613281,437.7247009277344,-0.013799892628577726,0.008825824180842323
661,661,661,661,2021-09-20,433.5444641113281,447.0176086425781,438.7145385742188,-0.030140075627362428,-0.011784597975013411
662,662,662,662,2021-09-21,434.4765930175781,441.7320556640625,442.990966796875,-0.016425030860794387,-0.01922019728948776
663,663,663,663,2021-09-22,434.68798828125,440.5308837890625,444.5093383789063,-0.013263305077630405,-0.022094811626397037
664,664,664,664,2021-09-23,435.1204833984375,442.7603454589844,441.6744384765625,-0.017255072950643435,-0.014838882459965563
665,665,665,665,2021-09-24,449.5066223144531,445.23974609375,447.5364990234375,0.009583322823575324,0.004402151098993334
666,666,666,666,2021-09-27,442.5970153808594,441.5879821777344,447.7671203613281,0.0022850105615395133,-0.011546414967442686
667,667,667,667,2021-09-28,429.9022521972656,433.5444641113281,447.0176086425781,-0.008401011235441014,-0.03828787974882086
668,668,668,668,2021-09-29,434.1690368652344,434.4765930175781,441.7320556640625,-0.0007078773800164306,-0.017121281332998395
669,669,669,669,2021-09-30,431.82421875,434.68798828125,440.5308837890625,-0.006588103670803758,-0.019764028719565285
670,670,670,670,2021-10-01,430.843994140625,435.1204833984375,442.7603454589844,-0.009828287614528475,-0.026913772745403297
671,671,671,671,2021-10-04,422.9734191894531,449.5066223144531,445.23974609375,-0.05902739093894516,-0.05000974665817115
672,672,672,672,2021-10-05,428.8355712890625,442.5970153808594,441.5879821777344,-0.03109249184600804,-0.02887852795672141
673,673,673,673,2021-10-06,431.8146057128906,429.9022521972656,433.5444641113281,0.0044483449571404154,-0.00399003687426458
674,674,674,674,2021-10-07,435.2069091796875,434.1690368652344,434.4765930175781,0.0023904798047016396,0.001680910258104129
675,675,675,675,2021-10-08,434.2267150878906,431.82421875,434.68798828125,0.005563597949288512,-0.0010611592815877868
676,676,676,676,2021-10-11,432.1606140136719,430.843994140625,435.1204833984375,0.003055908614144842,-0.006802413349167202
677,677,677,677,2021-10-12,429.44091796875,422.9734191894531,449.5066223144531,0.015290556063051408,-0.04463939650630133
678,678,678,678,2021-10-13,427.9321594238281,428.8355712890625,442.5970153808594,-0.0021066626131753807,-0.03313365306906102
679,679,679,679,2021-10-14,433.0831298828125,431.8146057128906,429.9022521972656,0.0029376592480647723,0.00739907192690703
680,680,680,680,2021-10-15,434.7456359863281,435.2069091796875,434.1690368652344,-0.0010598940035874138,0.001328052145903591
681,681,681,681,2021-10-18,443.9327697753906,434.2267150878906,431.82421875,0.022352504694547415,0.028040462993116133
682,682,682,682,2021-10-19,448.8626708984375,432.1606140136719,430.843994140625,0.03864779978361765,0.04182181254203887
683,683,683,683,2021-10-20,451.44775390625,429.44091796875,422.9734191894531,0.05124531691482037,0.06731944236912679
684,684,684,684,2021-10-21,458.6168518066406,427.9321594238281,428.8355712890625,0.07170457210817394,0.06944685215374458
685,685,685,685,2021-10-22,463.1911926269531,433.0831298828125,431.8146057128906,0.06952028529092669,0.07266217144800446
686,686,686,686,2021-10-25,470.98486328125,434.7456359863281,435.2069091796875,0.08335731125328993,0.08220906733534994
687,687,687,687,2021-10-26,466.5930786132813,443.9327697753906,434.2267150878906,0.051044460739755104,0.07453793698261868
688,688,688,688,2021-10-27,470.033447265625,448.8626708984375,432.1606140136719,0.04716537538043064,0.08763601314847036
689,689,689,689,2021-10-28,472.1607055664063,451.44775390625,429.44091796875,0.04588117114534951,0.09947768321593653
690,690,690,690,2021-10-29,473.1329345703125,458.6168518066406,427.9321594238281,0.031651873904084304,0.10562603008697247
691,691,691,691,2021-11-01,473.4505004882813,463.1911926269531,433.0831298828125,0.022149185961726214,0.09320928897967407
692,692,692,692,2021-11-02,478.3788146972656,470.98486328125,434.7456359863281,0.015698915172142724,0.10036484578377625
693,693,693,693,2021-11-03,483.5188293457031,466.5930786132813,443.9327697753906,0.03627518604160462,0.08917129409108782
694,694,694,694,2021-11-04,496.3111572265625,470.033447265625,448.8626708984375,0.055906042673783185,0.10570824754295738
695,695,695,695,2021-11-05,493.9047546386719,472.1607055664063,451.44775390625,0.04605222081363447,0.09404632178375771
696,696,696,696,2021-11-08,484.9433898925781,473.1329345703125,458.6168518066406,0.024962234626493718,0.05740421003333984
697,697,697,697,2021-11-09,489.6598510742188,473.4505004882813,463.1911926269531,0.03423663206443006,0.05714413155645448
698,698,698,698,2021-11-10,486.5797729492188,478.3788146972656,470.98486328125,0.01714323042742394,0.03311127571982353
699,699,699,699,2021-11-11,493.0,483.5188293457031,466.5930786132813,0.01960868962875084,0.056595184534670606
700,700,700,700,2021-11-12,497.8031005859375,496.3111572265625,470.033447265625,0.003006064517493634,0.0590801643624721
701,701,701,701,2021-11-15,500.4212646484375,493.9047546386719,472.1607055664063,0.013193859643106487,0.059853686994409516
702,702,702,702,2021-11-16,506.9955139160156,484.9433898925781,473.1329345703125,0.045473604719763916,0.07157096213658498
703,703,703,703,2021-11-17,506.58154296875,489.6598510742188,473.4505004882813,0.03455805465244555,0.06997783811887381
704,704,704,704,2021-11-18,509.5462951660156,486.5797729492188,478.3788146972656,0.047199911491581314,0.06515230087785939
705,705,705,705,2021-11-19,513.8008422851562,493.0,483.5188293457031,0.042192377860357455,0.06262840473127107
706,706,706,706,2021-11-22,519.4412841796875,497.8031005859375,496.3111572265625,0.04346735399655177,0.046604084184563854
707,707,707,707,2021-11-23,524.8411865234375,500.4212646484375,493.9047546386719,0.04879872939083785,0.06263643262028906
708,708,708,708,2021-11-24,529.143798828125,506.9955139160156,484.9433898925781,0.043685366643654966,0.0911455024582104
709,709,709,709,2021-11-26,525.6785888671875,506.58154296875,489.6598510742188,0.03769787147498893,0.07355869123014802
710,710,710,710,2021-11-29,534.100830078125,509.5462951660156,486.5797729492188,0.048189016670426854,0.09766344548371864
711,711,711,711,2021-11-30,519.181396484375,513.8008422851562,493.0,0.010472061850440806,0.05310628090136915
712,712,712,712,2021-12-01,509.9985961914063,519.4412841796875,497.8031005859375,-0.018178547365932385,0.024498633277121318
713,713,713,713,2021-12-02,505.8308715820313,524.8411865234375,500.4212646484375,-0.03622108064218632,0.010810106036149847
714,714,714,714,2021-12-03,509.1227722167969,529.143798828125,506.9955139160156,-0.037836646022627374,0.0041958128669628
715,715,715,715,2021-12-06,513.2328491210938,525.6785888671875,506.58154296875,-0.023675569082837744,0.013129783831769215
716,716,716,716,2021-12-07,521.7224731445312,534.100830078125,509.5462951660156,-0.02317606758218882,0.023896117181165133
717,717,717,717,2021-12-08,510.2584838867188,519.181396484375,513.8008422851562,-0.017186502941125226,-0.006894419212476577
718,718,718,718,2021-12-09,504.6950073242188,509.9985961914063,519.4412841796875,-0.010399222481775272,-0.028388727089253885
719,719,719,719,2021-12-10,537.8934326171875,505.8308715820313,524.8411865234375,0.06338593161559647,0.024868944032781393
720,720,720,720,2021-12-13,536.3533325195312,509.1227722167969,529.143798828125,0.053485253044503356,0.013624904435000307
721,721,721,721,2021-12-14,524.918212890625,513.2328491210938,525.6785888671875,0.022768152485840076,-0.0014464655640646917
722,722,722,722,2021-12-15,544.3040161132812,521.7224731445312,534.100830078125,0.04328267255318008,0.019103482826760887
723,723,723,723,2021-12-16,531.9352416992188,510.2584838867188,519.181396484375,0.04248191553305425,0.02456529702567556
724,724,724,724,2021-12-17,527.1032104492188,504.6950073242188,509.9985961914063,0.04439949434769175,0.03353855164611663
725,725,725,725,2021-12-20,528.017578125,537.8934326171875,505.8308715820313,-0.018360243671567633,0.0438619067942172
726,726,726,726,2021-12-21,525.0048217773438,536.3533325195312,509.1227722167969,-0.021158646836177297,0.03119493062821377
727,727,727,727,2021-12-22,529.0860595703125,524.918212890625,513.2328491210938,0.007939992511854399,0.03088892395794085
728,728,728,728,2021-12-23,529.7598266601562,544.3040161132812,521.7224731445312,-0.026720709424451594,0.015405419412321208
729,729,729,729,2021-12-27,542.3692626953125,531.9352416992188,510.2584838867188,0.019615209104708375,0.062930416294112
730,730,730,730,2021-12-28,543.4955444335938,527.1032104492188,504.6950073242188,0.031098907499358175,0.07687917761478724
