,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EXR,EXR_6m,EXR_12m,EXR_6m_ret,EXR_12m_ret
965,965,965,965,2022-12-02,150.68186950683594,148.3031768798828,146.74900817871094,0.016039390908528794,0.026799917607181145
966,966,966,966,2022-12-05,148.6443634033203,147.4787139892578,148.72018432617188,0.007903848511639389,-0.000509822679383376
967,967,967,967,2022-12-06,147.87673950195312,144.56930541992188,147.17544555664062,0.022877844452695806,0.004765020025317979
968,968,968,968,2022-12-07,148.93814086914062,145.48855590820312,149.8668670654297,0.02371035260748644,-0.006197008147795557
969,969,969,969,2022-12-08,149.2224578857422,152.28346252441406,149.3456268310547,-0.02010070291238053,-0.0008247241511252223
970,970,970,970,2022-12-09,148.3885040283203,151.6769561767578,148.54013061523438,-0.02168063120020214,-0.0010207786022945475
971,971,971,971,2022-12-12,150.32174682617188,150.68186950683594,148.3031768798828,-0.0023899536277502964,0.013611103880289743
972,972,972,972,2022-12-13,150.8192596435547,148.6443634033203,147.4787139892578,0.014631541959873484,0.022651035962655497
973,973,973,973,2022-12-14,149.25978088378906,147.87673950195312,144.56930541992188,0.009352663485102441,0.03244447671822903
974,974,974,974,2022-12-15,148.8866729736328,148.93814086914062,145.48855590820312,-0.00034556558318421526,0.02335659354247599
975,975,975,975,2022-12-16,142.8401336669922,149.2224578857422,152.28346252441406,-0.042770534068249044,-0.06201151918191983
976,976,976,976,2022-12-19,140.3621826171875,148.3885040283203,151.6769561767578,-0.0540899139302663,-0.07459784165489558
977,977,977,977,2022-12-20,139.67333984375,150.32174682617188,150.68186950683594,-0.07083743508339757,-0.07305809052618983
978,978,978,978,2022-12-21,140.6109161376953,150.8192596435547,148.6443634033203,-0.06768594097322655,-0.054044748698796274
979,979,979,979,2022-12-22,139.75942993164062,149.25978088378906,147.87673950195312,-0.06364977153185847,-0.054892402940797114
980,980,980,980,2022-12-23,140.55352783203125,148.8866729736328,148.93814086914062,-0.05596971827745334,-0.056295942652300424
981,981,981,981,2022-12-27,141.15625,142.8401336669922,149.2224578857422,-0.011788589269440708,-0.05405491907872462
982,982,982,982,2022-12-28,139.04188537597656,140.3621826171875,148.3885040283203,-0.009406360150524429,-0.06298748486985173
983,983,983,983,2022-12-29,142.56265258789062,139.67333984375,150.32174682617188,0.02068621504556889,-0.051616578453240414
984,984,984,984,2022-12-30,140.81182861328125,140.6109161376953,150.8192596435547,0.0014288540399607363,-0.06635380026347393
985,985,985,985,2023-01-03,138.04689025878906,139.75942993164062,149.25978088378906,-0.012253482099127022,-0.07512332229490648
986,986,986,986,2023-01-04,138.21910095214844,140.55352783203125,148.8866729736328,-0.01660881029377348,-0.07164893813816064
987,987,987,987,2023-01-05,134.9375,141.15625,142.8401336669922,-0.04405578924064646,-0.055325022905788224
988,988,988,988,2023-01-06,137.76943969726562,139.04188537597656,140.3621826171875,-0.009151527795168923,-0.018471805379324358
989,989,989,989,2023-01-09,140.92665100097656,142.56265258789062,139.67333984375,-0.01147566741510686,0.008973159506521666
990,990,990,990,2023-01-10,140.1421356201172,140.81182861328125,140.6109161376953,-0.00475594273406732,-0.003333884242095908
991,991,991,991,2023-01-11,147.16453552246094,138.04689025878906,139.75942993164062,0.06604745131585021,0.05298465795433138
992,992,992,992,2023-01-12,147.44200134277344,138.21910095214844,140.55352783203125,0.06672667038847235,0.04900960948468169
993,993,993,993,2023-01-13,145.32760620117188,134.9375,141.15625,0.07699939750752671,0.02955133903863194
994,994,994,994,2023-01-17,146.47569274902344,137.76943969726562,139.04188537597656,0.06319437076095347,0.053464517925267296
995,995,995,995,2023-01-18,144.2943572998047,140.92665100097656,142.56265258789062,0.0238968731244793,0.012146973141134998
996,996,996,996,2023-01-19,143.50982666015625,140.1421356201172,140.81182861328125,0.024030538889230568,0.01916030828833737
997,997,997,997,2023-01-20,144.3804473876953,147.16453552246094,138.04689025878906,-0.018918200128051232,0.04587975228585783
998,998,998,998,2023-01-23,144.73443603515625,147.44200134277344,138.21910095214844,-0.018363595739063765,0.04713773304938096
999,999,999,999,2023-01-24,145.50936889648438,145.32760620117188,134.9375,0.0012507100341341282,0.07834641146074572
1000,1000,1000,1000,2023-01-25,145.1649627685547,146.47569274902344,137.76943969726562,-0.008948447048580221,0.05368043223185026
1001,1001,1001,1001,2023-01-26,149.48941040039062,144.2943572998047,140.92665100097656,0.03600316185470809,0.06076039797010946
1002,1002,1002,1002,2023-01-27,150.77142333984375,143.50982666015625,140.1421356201172,0.050599996172273176,0.07584648023731666
1003,1003,1003,1003,2023-01-30,146.38003540039062,144.3804473876953,147.16453552246094,0.01384943771039815,-0.005330768851919299
1004,1004,1004,1004,2023-01-31,151.0010528564453,144.73443603515625,147.44200134277344,0.04329734507527205,0.024138654394671333
1005,1005,1005,1005,2023-02-01,151.58462524414062,145.50936889648438,145.32760620117188,0.041751650726890244,0.04305457996953033
1006,1006,1006,1006,2023-02-02,157.96604919433594,145.1649627685547,146.47569274902344,0.0881830310953946,0.07844548286247388
1007,1007,1007,1007,2023-02-03,156.07171630859375,149.48941040039062,144.2943572998047,0.04403192099409026,0.08162037122712218
1008,1008,1008,1008,2023-02-06,160.72145080566406,150.77142333984375,143.50982666015625,0.06599412040697272,0.11993341881923136
1009,1009,1009,1009,2023-02-07,160.39614868164062,146.38003540039062,144.3804473876953,0.09575153635474942,0.11092707900356769
1010,1010,1010,1010,2023-02-08,159.1141357421875,151.0010528564453,144.73443603515625,0.053728651107189274,0.09935230412987828
1011,1011,1011,1011,2023-02-09,158.5018310546875,151.58462524414062,145.50936889648438,0.045632634572313036,0.08928952311961424
1012,1012,1012,1012,2023-02-10,154.75143432617188,157.96604919433594,145.1649627685547,-0.020350036508220315,0.06603846668497737
1013,1013,1013,1013,2023-02-13,155.88037109375,156.07171630859375,149.48941040039062,-0.0012260082695919605,0.04275192922523341
1014,1014,1014,1014,2023-02-14,153.0388946533203,160.72145080566406,150.77142333984375,-0.04780044053754273,0.01503913184108896
1015,1015,1015,1015,2023-02-15,155.16282653808594,160.39614868164062,146.38003540039062,-0.03262748006463645,0.05999992494653994
1016,1016,1016,1016,2023-02-16,151.9673309326172,159.1141357421875,151.0010528564453,-0.04491621549671909,0.006399147938991545
1017,1017,1017,1017,2023-02-17,152.11085510253906,158.5018310546875,151.58462524414062,-0.04032114903419237,0.0034715252787074213
1018,1018,1018,1018,2023-02-21,151.6611785888672,154.75143432617188,157.96604919433594,-0.01996915731838267,-0.03991282074613545
1019,1019,1019,1019,2023-02-22,147.623779296875,155.88037109375,156.07171630859375,-0.05296748871549262,-0.05412855840589981
1020,1020,1020,1020,2023-02-23,151.7760009765625,153.0388946533203,160.72145080566406,-0.008252109240717176,-0.055658095321189816
1021,1021,1021,1021,2023-02-24,153.83294677734375,155.16282653808594,160.39614868164062,-0.008570865782828174,-0.04091870009499876
1022,1022,1022,1022,2023-02-27,154.8758087158203,151.9673309326172,159.1141357421875,0.019138835731034476,-0.026637023835736073
1023,1023,1023,1023,2023-02-28,157.52593994140625,152.11085510253906,158.5018310546875,0.03559959501389187,-0.006156970596412514
1024,1024,1024,1024,2023-03-01,156.57879638671875,151.6611785888672,154.75143432617188,0.03242502691596871,0.011808369134048258
1025,1025,1025,1025,2023-03-02,159.69773864746094,147.623779296875,155.88037109375,0.08178871593786341,0.02448908433387742
1026,1026,1026,1026,2023-03-03,161.79295349121094,151.7760009765625,153.0388946533203,0.06599826356075411,0.057201529439435905
1027,1027,1027,1027,2023-03-06,160.03260803222656,153.83294677734375,155.16282653808594,0.040301257856395045,0.03138497540160046
1028,1028,1028,1028,2023-03-07,156.693603515625,154.8758087158203,151.9673309326172,0.011737112560555873,0.031100582960843504
1029,1029,1029,1029,2023-03-08,156.65533447265625,157.52593994140625,152.11085510253906,-0.005526743526011235,0.029876101656609144
1030,1030,1030,1030,2023-03-09,153.4694061279297,156.57879638671875,151.6611785888672,-0.019858309876833347,0.011922810806873407
1031,1031,1031,1031,2023-03-10,146.90621948242188,159.69773864746094,147.623779296875,-0.08009831118070398,-0.00486073326310188
1032,1032,1032,1032,2023-03-13,150.77142333984375,161.79295349121094,151.7760009765625,-0.06812120004945643,-0.006618817403641342
1033,1033,1033,1033,2023-03-14,152.12474060058594,160.03260803222656,153.83294677734375,-0.04941410084404907,-0.011104293407512067
1034,1034,1034,1034,2023-03-15,152.3277587890625,156.693603515625,154.8758087158203,-0.02786230342917062,-0.01645221386015938
1035,1035,1035,1035,2023-03-16,154.62843322753906,156.65533447265625,157.52593994140625,-0.012938603412008143,-0.018393838595376466
1036,1036,1036,1036,2023-03-17,154.20309448242188,153.4694061279297,156.57879638671875,0.004780681524763297,-0.01517256460721128
1037,1037,1037,1037,2023-03-20,154.9957733154297,146.90621948242188,159.69773864746094,0.05506610857939731,-0.029442904901809674
1038,1038,1038,1038,2023-03-21,153.37176513671875,150.77142333984375,161.79295349121094,0.017246914164985583,-0.0520491663745396
1039,1039,1039,1039,2023-03-22,144.5557403564453,152.12474060058594,160.03260803222656,-0.049755222025413715,-0.09671071331078096
1040,1040,1040,1040,2023-03-23,144.2947540283203,152.3277587890625,156.693603515625,-0.05273500263248787,-0.07912798741697402
1041,1041,1041,1041,2023-03-24,148.09375,154.62843322753906,156.65533447265625,-0.042260553839558956,-0.054652364705465195
1042,1042,1042,1042,2023-03-27,148.23876953125,154.20309448242188,153.4694061279297,-0.03867837394049034,-0.03408260140343222
1043,1043,1043,1043,2023-03-28,146.10240173339844,154.9957733154297,146.90621948242188,-0.057378155492875726,-0.005471638653934741
1044,1044,1044,1044,2023-03-29,150.4717559814453,153.37176513671875,150.77142333984375,-0.018908363952702123,-0.0019875607178090338
1045,1045,1045,1045,2023-03-30,153.53611755371094,144.5557403564453,152.12474060058594,0.062123974981012964,0.00927776078731779
1046,1046,1046,1046,2023-03-31,157.4994354248047,144.2947540283203,152.3277587890625,0.09151186046509174,0.03395097963007343
1047,1047,1047,1047,2023-04-03,149.3600616455078,148.09375,154.62843322753906,0.008550743333245459,-0.034071169655316424
1048,1048,1048,1048,2023-04-04,154.8314208984375,148.23876953125,154.20309448242188,0.04447319272842254,0.004074668009254934
1049,1049,1049,1049,2023-04-05,154.6864471435547,146.10240173339844,154.9957733154297,0.0587536228584391,-0.001995707142578018
1050,1050,1050,1050,2023-04-06,157.36410522460938,150.4717559814453,153.37176513671875,0.045804936602281465,0.02603047623747279
1051,1051,1051,1051,2023-04-10,158.74644470214844,153.53611755371094,144.5557403564453,0.033935514532043465,0.09816769856881313
1052,1052,1052,1052,2023-04-11,159.19110107421875,157.4994354248047,144.2947540283203,0.010740772783415675,0.10323554134875046
1053,1053,1053,1053,2023-04-12,157.97311401367188,149.3600616455078,148.09375,0.05766636859461349,0.06671020224467195
1054,1054,1054,1054,2023-04-13,153.49742126464844,154.8314208984375,148.23876953125,-0.008615819877181852,0.035474199833329445
1055,1055,1055,1055,2023-04-14,149.94009399414062,154.6864471435547,146.10240173339844,-0.030683703951188912,0.026267140137401945
1056,1056,1056,1056,2023-04-17,151.10009765625,157.36410522460938,150.4717559814453,-0.0398058220419365,0.004175811405312313
1057,1057,1057,1057,2023-04-18,149.8144073486328,158.74644470214844,153.53611755371094,-0.056266062337802625,-0.02423996558188446
1058,1058,1058,1058,2023-04-19,147.9680938720703,159.19110107421875,157.4994354248047,-0.07050021720068389,-0.06051667123140225
1059,1059,1059,1059,2023-04-20,146.85641479492188,157.97311401367188,149.3600616455078,-0.07037083042996728,-0.016762492081237257
1060,1060,1060,1060,2023-04-21,146.12173461914062,153.49742126464844,154.8314208984375,-0.048050883101099284,-0.05625270522454251
1061,1061,1061,1061,2023-04-24,147.14642333984375,149.94009399414062,154.6864471435547,-0.018631912118222682,-0.04874391999393146
1062,1062,1062,1062,2023-04-25,145.32908630371094,151.10009765625,157.36410522460938,-0.0381932999518505,-0.07647880629270942
1063,1063,1063,1063,2023-04-26,144.41073608398438,149.8144073486328,158.74644470214844,-0.036069102833838684,-0.090305698783124
1064,1064,1064,1064,2023-04-27,146.08306884765625,147.9680938720703,159.19110107421875,-0.012739401955423002,-0.08234148855124268
1065,1065,1065,1065,2023-04-28,146.972412109375,146.85641479492188,157.97311401367188,0.0007898688975562784,-0.06963654526266294
1066,1066,1066,1066,2023-05-01,147.32040405273438,146.12173461914062,153.49742126464844,0.00820322477500035,-0.04024183052081454
1067,1067,1067,1067,2023-05-02,146.1700897216797,147.14642333984375,149.94009399414062,-0.006635116206047065,-0.02514340342222454
1068,1068,1068,1068,2023-05-03,142.3517303466797,145.32908630371094,151.10009765625,-0.020486992884611754,-0.05789782697210888
1069,1069,1069,1069,2023-05-04,145.76406860351562,144.41073608398438,149.8144073486328,0.009371412100165344,-0.027035709160412424
1070,1070,1070,1070,2023-05-05,149.58242797851562,146.08306884765625,147.9680938720703,0.023954583912175975,0.010910014883620978
1071,1071,1071,1071,2023-05-08,151.7477569580078,146.972412109375,146.85641479492188,0.03249143686285194,0.03330696973582303
1072,1072,1072,1072,2023-05-09,151.21607971191406,147.32040405273438,146.12173461914062,0.026443558068067752,0.03486370529375127
1073,1073,1073,1073,2023-05-10,151.57376098632812,146.1700897216797,147.14642333984375,0.03696837892716287,0.030087973230984888
1074,1074,1074,1074,2023-05-11,147.48475646972656,142.3517303466797,145.32908630371094,0.03605875468142217,0.014833026346224187
1075,1075,1075,1075,2023-05-12,148.42242431640625,145.76406860351562,144.41073608398438,0.018237386883879214,0.027779709052163648
1076,1076,1076,1076,2023-05-15,147.14642333984375,149.58242797851562,146.08306884765625,-0.016285366346786123,0.0072791083906953435
1077,1077,1077,1077,2023-05-16,144.1497344970703,151.7477569580078,146.972412109375,-0.0500700808581972,-0.01920549286626727
1078,1078,1078,1078,2023-05-17,144.22708129882812,151.21607971191406,147.32040405273438,-0.04621861925266724,-0.020997245926633323
1079,1079,1079,1079,2023-05-18,144.20773315429688,151.57376098632812,146.1700897216797,-0.0485969852835918,-0.013425158123110625
1080,1080,1080,1080,2023-05-19,143.1637420654297,147.48475646972656,142.3517303466797,-0.029298040744867304,0.005704263072689342
1081,1081,1081,1081,2023-05-22,143.69540405273438,148.42242431640625,145.76406860351562,-0.03184842375027397,-0.014191868891970216
1082,1082,1082,1082,2023-05-23,143.15406799316406,147.14642333984375,149.58242797851562,-0.027131854489314322,-0.04297536864607432
1083,1083,1083,1083,2023-05-24,141.57839965820312,144.1497344970703,151.7477569580078,-0.017837943634363418,-0.06701487721244404
1084,1084,1084,1084,2023-05-25,140.54405212402344,144.22708129882812,151.21607971191406,-0.025536321900418435,-0.07057468761405661
1085,1085,1085,1085,2023-05-26,141.69439697265625,144.20773315429688,151.57376098632812,-0.01742858116319912,-0.06517858994448911
1086,1086,1086,1086,2023-05-30,141.29806518554688,143.1637420654297,147.48475646972656,-0.013031769447812702,-0.041948004880420275
1087,1087,1087,1087,2023-05-31,139.46139526367188,143.69540405273438,148.42242431640625,-0.02946516499239371,-0.0603751696821182
1088,1088,1088,1088,2023-06-01,138.58172607421875,143.15406799316406,147.14642333984375,-0.031940006896371664,-0.058205269766185896
1089,1089,1089,1089,2023-06-02,141.18206787109375,141.57839965820312,144.1497344970703,-0.002799380329670309,-0.020587388775501925
1090,1090,1090,1090,2023-06-05,139.625732421875,140.54405212402344,144.22708129882812,-0.006534034619537388,-0.031903501308602755
1091,1091,1091,1091,2023-06-06,138.54307556152344,141.69439697265625,144.20773315429688,-0.022240268341315872,-0.0392812331826371
1092,1092,1092,1092,2023-06-07,144.51707458496094,141.29806518554688,143.1637420654297,0.02278169481788006,0.00945303957557031
1093,1093,1093,1093,2023-06-08,141.2787322998047,139.46139526367188,143.69540405273438,0.013031111819130192,-0.016818017033048638
1094,1094,1094,1094,2023-06-09,139.6837158203125,138.58172607421875,143.15406799316406,0.007951912400799177,-0.02424207863249317
1095,1095,1095,1095,2023-06-12,140.5247344970703,141.18206787109375,141.57839965820312,-0.004655926803846078,-0.007442273423605261
1096,1096,1096,1096,2023-06-13,141.0273895263672,139.625732421875,140.54405212402344,0.010038673245824858,0.0034390455877650883
1097,1097,1097,1097,2023-06-14,140.09877014160156,138.54307556152344,141.69439697265625,0.011228959468185584,-0.011261043944896465
1098,1098,1098,1098,2023-06-15,142.5034637451172,144.51707458496094,141.29806518554688,-0.013933376700480893,0.008530892181626282
1099,1099,1099,1099,2023-06-16,142.0146942138672,141.2787322998047,139.46139526367188,0.005209290188849636,0.018308284850929057
1100,1100,1100,1100,2023-06-20,140.56797790527344,139.6837158203125,138.58172607421875,0.006330459350740947,0.014332711009754195
1101,1101,1101,1101,2023-06-21,142.72828674316406,140.5247344970703,141.18206787109375,0.015680885318731574,0.010951949460621835
1102,1102,1102,1102,2023-06-22,139.99124145507812,141.0273895263672,139.625732421875,-0.007347140685003861,0.0026177770161932568
1103,1103,1103,1103,2023-06-23,138.7693328857422,140.09877014160156,138.54307556152344,-0.009489285698337513,0.001633118965359337
1104,1104,1104,1104,2023-06-26,142.43504333496094,142.5034637451172,144.51707458496094,-0.00048013155861692525,-0.01440681840522573
1105,1105,1105,1105,2023-06-27,143.8231201171875,142.0146942138672,141.2787322998047,0.012734075958343416,0.01800970164414717
1106,1106,1106,1106,2023-06-28,144.67356872558594,140.56797790527344,139.6837158203125,0.029207155722757783,0.03572250978555247
1107,1107,1107,1107,2023-06-29,144.6442413330078,142.72828674316406,140.5247344970703,0.013423790291068771,0.029315172525897104
1108,1108,1108,1108,2023-06-30,145.50445556640625,139.99124145507812,141.0273895263672,0.03938256460920986,0.031746074681485936
1109,1109,1109,1109,2023-07-03,147.03916931152344,138.7693328857422,140.09877014160156,0.059594121077099604,0.04953932973792008
1110,1110,1110,1110,2023-07-05,146.28648376464844,142.43504333496094,142.5034637451172,0.027039977940191084,0.026546863634820728
1111,1111,1111,1111,2023-07-06,145.1134490966797,143.8231201171875,142.0146942138672,0.008971638067932552,0.021819959546903744
1112,1112,1112,1112,2023-07-07,144.79086303710938,144.67356872558594,140.56797790527344,0.0008107514907986779,0.03004158695860082
1113,1113,1113,1113,2023-07-10,146.15940856933594,144.6442413330078,142.72828674316406,0.010475130031895485,0.024039536271784012
1114,1114,1114,1114,2023-07-11,148.54457092285156,145.50445556640625,139.99124145507812,0.020893623804240535,0.061099032902841355
1115,1115,1115,1115,2023-07-12,149.45974731445312,147.03916931152344,138.7693328857422,0.016462130561968547,0.07703729784096502
1116,1116,1116,1116,2023-07-13,151.98878479003906,146.28648376464844,142.43504333496094,0.03898036837473451,0.06707437461587906
1117,1117,1117,1117,2023-07-14,153.2779083251953,145.1134490966797,143.8231201171875,0.05626259508914422,0.06573900079697914
1118,1118,1118,1118,2023-07-17,153.92739868164062,144.79086303710938,144.67356872558594,0.06310160360180728,0.06396351481179807
1119,1119,1119,1119,2023-07-18,147.91476440429688,146.15940856933594,144.6442413330078,0.012009872317786607,0.022610807323877324
1120,1120,1120,1120,2023-07-19,146.58627319335938,148.54457092285156,145.50445556640625,-0.013183233270162797,0.007434945017607442
1121,1121,1121,1121,2023-07-20,144.48037719726562,149.45974731445312,147.03916931152344,-0.033315793761588774,-0.017402112146299276
1122,1122,1122,1122,2023-07-21,143.74234008789062,151.98878479003906,146.28648376464844,-0.05425692898025514,-0.017391515684052727
1123,1123,1123,1123,2023-07-24,144.05723571777344,153.2779083251953,145.1134490966797,-0.060156565992923405,-0.0072785354181924555
1124,1124,1124,1124,2023-07-25,142.85665893554688,153.92739868164062,144.79086303710938,-0.07192182704906702,-0.013358606068027745
1125,1125,1125,1125,2023-07-26,142.2563934326172,147.91476440429688,146.15940856933594,-0.0382542675470422,-0.02670382409810601
1126,1126,1126,1126,2023-07-27,139.72735595703125,146.58627319335938,148.54457092285156,-0.04679099268238196,-0.05935736938107039
1127,1127,1127,1127,2023-07-28,138.59567260742188,144.48037719726562,149.45974731445312,-0.04073013030557837,-0.07268896744602393
1128,1128,1128,1128,2023-07-31,137.34593200683594,143.74234008789062,151.98878479003906,-0.04449912306383519,-0.09634166628433216
1129,1129,1129,1129,2023-08-01,135.36793518066406,144.05723571777344,153.2779083251953,-0.06031839007471185,-0.11684640885451902
1130,1130,1130,1130,2023-08-02,134.66925048828125,142.85665893554688,153.92739868164062,-0.05731205327264144,-0.12511189273840662
1131,1131,1131,1131,2023-08-03,137.2278289794922,142.2563934326172,147.91476440429688,-0.03534860073271073,-0.07225063344991023
1132,1132,1132,1132,2023-08-04,123.69692993164062,139.72735595703125,146.58627319335938,-0.11472646795320651,-0.1561492953131145
1133,1133,1133,1133,2023-08-07,129.01089477539062,138.59567260742188,144.48037719726562,-0.06915640042514559,-0.10706978152994306
1134,1134,1134,1134,2023-08-08,126.69832611083984,137.34593200683594,143.74234008789062,-0.07752399900323326,-0.11857337209502294
1135,1135,1135,1135,2023-08-09,128.04649353027344,135.36793518066406,144.05723571777344,-0.05408549403238894,-0.11114153418067174
1136,1136,1136,1136,2023-08-10,127.8103256225586,134.66925048828125,142.85665893554688,-0.0509316331742673,-0.10532468997316247
1137,1137,1137,1137,2023-08-11,128.92230224609375,137.2278289794922,142.2563934326172,-0.060523632816778306,-0.09373280781815563
1138,1138,1138,1138,2023-08-14,128.095703125,123.69692993164062,139.72735595703125,0.03556089222093295,-0.08324535129404576
1139,1139,1139,1139,2023-08-15,126.88530731201172,129.01089477539062,138.59567260742188,-0.016476030703295064,-0.08449300815170657
1140,1140,1140,1140,2023-08-16,125.99964141845705,126.69832611083984,137.34593200683594,-0.005514553458043081,-0.08261104222449167
1141,1141,1141,1141,2023-08-17,124.4251480102539,128.04649353027344,135.36793518066406,-0.02828148916989559,-0.08083736488855908
1142,1142,1142,1142,2023-08-18,124.83844757080078,127.8103256225586,134.66925048828125,-0.023252253190670813,-0.07299961113495568
1143,1143,1143,1143,2023-08-21,125.30095672607422,128.92230224609375,137.2278289794922,-0.02808936434525433,-0.08691292678834384
1144,1144,1144,1144,2023-08-22,124.48418426513672,128.095703125,123.69692993164062,-0.02819391105054514,0.006364380538232961
1145,1145,1145,1145,2023-08-23,125.47809600830078,126.88530731201172,129.01089477539062,-0.01109041963582591,-0.027383724244688712
1146,1146,1146,1146,2023-08-24,125.42888641357422,125.99964141845705,126.69832611083984,-0.004529814517386543,-0.010019388071118462
1147,1147,1147,1147,2023-08-25,125.89139556884766,124.4251480102539,128.04649353027344,0.011784173714407986,-0.01683058943676785
1148,1148,1148,1148,2023-08-28,126.4818344116211,124.83844757080078,127.8103256225586,0.01316410827592418,-0.010394240093407725
1149,1149,1149,1149,2023-08-29,128.49917602539062,125.30095672607422,128.92230224609375,0.025524300714703907,-0.0032820250129836914
1150,1150,1150,1150,2023-08-30,128.5483856201172,124.48418426513672,128.095703125,0.03264833503928655,0.0035339397346954016
1151,1151,1151,1151,2023-08-31,126.6294403076172,125.47809600830078,126.88530731201172,0.009175659624610866,-0.0020165219268873935
1152,1152,1152,1152,2023-09-01,126.77706146240234,125.42888641357422,125.99964141845705,0.010748521232842867,0.006170017907935144
1153,1153,1153,1153,2023-09-05,125.66505432128906,125.89139556884766,124.4251480102539,-0.0017979087969901553,0.00996507804783131
1154,1154,1154,1154,2023-09-06,124.54322052001952,126.4818344116211,124.83844757080078,-0.015327212011272517,-0.0023648728138326858
1155,1155,1155,1155,2023-09-07,125.21238708496094,128.49917602539062,125.30095672607422,-0.025578288064510568,-0.0007068552661325667
1156,1156,1156,1156,2023-09-08,124.37593841552734,128.5483856201172,124.48418426513672,-0.03245818439852022,-0.0008695550382434858
1157,1157,1157,1157,2023-09-11,124.76956939697266,126.6294403076172,125.47809600830078,-0.014687507945438383,-0.005646615894468576
1158,1158,1158,1158,2023-09-12,124.77940368652344,126.77706146240234,125.42888641357422,-0.015757249401709306,-0.005178095298632002
1159,1159,1159,1159,2023-09-13,122.66366577148438,125.66505432128906,125.89139556884766,-0.023884034953194022,-0.02563900243363415
1160,1160,1160,1160,2023-09-14,124.80958557128906,124.54322052001952,126.4818344116211,0.0021387358553710545,-0.013221257013792842
1161,1161,1161,1161,2023-09-15,126.6390609741211,125.21238708496094,128.49917602539062,0.011394031552102835,-0.014475696333663524
1162,1162,1162,1162,2023-09-18,125.19525909423828,124.37593841552734,128.5483856201172,0.0065874532417489196,-0.026084547928808544
1163,1163,1163,1163,2023-09-19,126.2731704711914,124.76956939697266,126.6294403076172,0.012051023991553667,-0.0028134834645112683
1164,1164,1164,1164,2023-09-20,126.12483215332033,124.77940368652344,126.77706146240234,0.010782456295246767,-0.005144694959469787
1165,1165,1165,1165,2023-09-21,121.22975158691406,122.66366577148438,125.66505432128906,-0.011689803786245956,-0.035294639057213306
1166,1166,1166,1166,2023-09-22,122.68344116210938,124.80958557128906,124.54322052001952,-0.01703510511190076,-0.014932802846632676
1167,1167,1167,1167,2023-09-25,121.0814208984375,126.6390609741211,125.21238708496094,-0.04388567028951129,-0.03299167344937237
1168,1168,1168,1168,2023-09-26,119.42994689941406,125.19525909423828,124.37593841552734,-0.04605056322847256,-0.03976646591874733
1169,1169,1169,1169,2023-09-27,119.17283630371094,126.2731704711914,124.76956939697266,-0.05622995083583793,-0.044856555330850645
1170,1170,1170,1170,2023-09-28,119.4793930053711,126.12483215332033,124.77940368652344,-0.05268937951783259,-0.04247504415446057
1171,1171,1171,1171,2023-09-29,120.23096466064452,121.22975158691406,122.66366577148438,-0.008238793804287159,-0.019832287707525764
1172,1172,1172,1172,2023-10-02,117.94659423828124,122.68344116210938,124.80958557128906,-0.038610320015144084,-0.05498769426718275
1173,1173,1173,1173,2023-10-03,115.49411010742188,121.0814208984375,126.6390609741211,-0.0461450712219692,-0.08800563413034712
1174,1174,1174,1174,2023-10-04,115.07877349853516,119.42994689941406,125.19525909423828,-0.03643285050225753,-0.0808056604450823
1175,1175,1175,1175,2023-10-05,115.27655029296876,119.17283630371094,126.2731704711914,-0.032694413690151025,-0.08708595925158513
1176,1176,1176,1176,2023-10-06,117.20491027832033,119.4793930053711,126.12483215332033,-0.01903661099909104,-0.07072296329525918
1177,1177,1177,1177,2023-10-09,119.3310546875,120.23096466064452,121.22975158691406,-0.007484843656411999,-0.015661971377156636
1178,1178,1178,1178,2023-10-10,119.88484954833984,117.94659423828124,122.68344116210938,0.01643333003870251,-0.022811486108150314
1179,1179,1179,1179,2023-10-11,120.8935317993164,115.49411010742188,121.0814208984375,0.04675062379261141,-0.001551758293939165
1180,1180,1180,1180,2023-10-12,118.77727508544922,115.07877349853516,119.42994689941406,0.03213886865905069,-0.0054648924403737364
1181,1181,1181,1181,2023-10-13,116.7599105834961,115.27655029296876,119.17283630371094,0.012867840742609493,-0.020247279456079403
1182,1182,1182,1182,2023-10-16,118.16415405273438,117.20491027832033,119.4793930053711,0.008184330947706764,-0.011008081975923623
1183,1183,1183,1183,2023-10-17,117.471923828125,119.3310546875,120.23096466064452,-0.015579606366872611,-0.022947839105400103
1184,1184,1184,1184,2023-10-18,114.71287536621094,119.88484954833984,117.94659423828124,-0.043141182573228076,-0.027416805826011248
1185,1185,1185,1185,2023-10-19,111.25171661376952,120.8935317993164,115.49411010742188,-0.07975459929115425,-0.03673255276573395
1186,1186,1186,1186,2023-10-20,108.3740005493164,118.77727508544922,115.07877349853516,-0.08758640513219906,-0.05826246444401062
1187,1187,1187,1187,2023-10-23,106.9301986694336,116.7599105834961,115.27655029296876,-0.08418738816207971,-0.0724028573228761
1188,1188,1188,1188,2023-10-24,105.2886199951172,118.16415405273438,117.20491027832033,-0.10896311289015004,-0.10167057211942865
1189,1189,1189,1189,2023-10-25,101.93624114990234,117.471923828125,119.3310546875,-0.13225017665457794,-0.14576937732722284
1190,1190,1190,1190,2023-10-26,104.052490234375,114.71287536621094,119.88484954833984,-0.0929310253779585,-0.1320630536186388
