,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GOOG,GOOG_6m,GOOG_12m,GOOG_6m_ret,GOOG_12m_ret
727,727,727,727,2021-12-22,146.94900512695312,144.9705047607422,143.79649353027344,0.013647606245672073,0.021923424690574844
728,728,728,728,2021-12-23,147.1425018310547,147.36849975585938,148.0364990234375,-0.0015335565278814522,-0.006039032254074539
729,729,729,729,2021-12-27,148.06399536132812,144.8385009765625,148.7205047607422,0.022269592428932672,-0.004414383883851403
730,730,730,730,2021-12-28,146.447998046875,142.80299377441406,148.1060028076172,0.02552470488272074,-0.01119471681978923
731,731,731,731,2021-12-29,146.50450134277344,142.40150451660156,148.6750030517578,0.028812875538780203,-0.014598968652644095
732,732,732,732,2021-12-30,146.00250244140625,144.2205047607422,146.70449829101562,0.012356063263128547,-0.004785101055434837
733,733,733,733,2021-12-31,144.67950439453125,146.94900512695312,144.9705047607422,-0.01544413812438672,-0.0020073073946400566
734,734,734,734,2022-01-03,145.07449340820312,147.1425018310547,147.36849975585938,-0.014054460112592038,-0.015566463331421976
735,735,735,735,2022-01-04,144.41650390625,148.06399536132812,144.8385009765625,-0.024634560523488225,-0.002913569717079456
736,736,736,736,2022-01-05,137.65350341796875,146.447998046875,142.80299377441406,-0.06005199624573432,-0.036060100844804155
737,737,737,737,2022-01-06,137.55099487304688,146.50450134277344,142.40150451660156,-0.061114207329222126,-0.03406220783987013
738,738,738,738,2022-01-07,137.00450134277344,146.00250244140625,144.2205047607422,-0.06162908818801849,-0.05003451783738999
739,739,739,739,2022-01-10,138.57400512695312,144.67950439453125,146.94900512695312,-0.042200167142740774,-0.0569925600569029
740,740,740,740,2022-01-11,140.0175018310547,145.07449340820312,147.1425018310547,-0.03485789581852505,-0.048422447024726756
741,741,741,741,2022-01-12,141.6479949951172,144.41650390625,148.06399536132812,-0.019170308352915333,-0.04333261675502975
742,742,742,742,2022-01-13,139.13099670410156,137.65350341796875,146.447998046875,0.010733423047334822,-0.04996313667894192
743,743,743,743,2022-01-14,139.7864990234375,137.55099487304688,146.50450134277344,0.016252184525847202,-0.04585526217804037
744,744,744,744,2022-01-18,136.29049682617188,137.00450134277344,146.00250244140625,-0.005211540566942285,-0.06651944626176531
745,745,745,745,2022-01-19,135.65199279785156,138.57400512695312,144.67950439453125,-0.021086294838808972,-0.062396616814930916
746,746,746,746,2022-01-20,133.50650024414062,140.0175018310547,145.07449340820312,-0.046501340916439426,-0.07973829783787756
747,747,747,747,2022-01-21,130.0919952392578,141.6479949951172,144.41650390625,-0.08158251556089957,-0.09918886193430598
748,748,748,748,2022-01-24,130.3719940185547,139.13099670410156,137.65350341796875,-0.06295507753872553,-0.05289737797159155
749,749,749,749,2022-01-25,126.7354965209961,139.7864990234375,137.55099487304688,-0.09336382693333778,-0.07862900855085042
750,750,750,750,2022-01-26,129.24000549316406,136.29049682617188,137.00450134277344,-0.05173134955990499,-0.05667329010003308
751,751,751,751,2022-01-27,129.12100219726562,135.65199279785156,138.57400512695312,-0.04814518729789996,-0.06821627852227574
752,752,752,752,2022-01-28,133.2895050048828,133.50650024414062,140.0175018310547,-0.0016253533637762274,-0.04805111316933708
753,753,753,753,2022-01-31,135.69850158691406,130.0919952392578,141.6479949951172,0.04309647443983833,-0.042001959917669196
754,754,754,754,2022-02-01,137.8784942626953,130.3719940185547,139.13099670410156,0.05757755184040736,-0.009002324938920836
755,755,755,755,2022-02-02,148.0364990234375,126.7354965209961,139.7864990234375,0.1680744786360031,0.059018575167382625
756,756,756,756,2022-02-03,142.65049743652344,129.24000549316406,136.29049682617188,0.10376424770477666,0.046665033575035375
757,757,757,757,2022-02-04,143.01600646972656,129.12100219726562,135.65199279785156,0.1076122709397247,0.054286070701879297
758,758,758,758,2022-02-07,138.93800354003906,133.2895050048828,133.50650024414062,0.04237766908166796,0.040683437030900826
759,759,759,759,2022-02-08,139.21299743652344,135.69850158691406,130.0919952392578,0.025899297402030452,0.07011194025036516
760,760,760,760,2022-02-09,141.4530029296875,137.8784942626953,130.3719940185547,0.025925063122475,0.08499531662878268
761,761,761,761,2022-02-10,138.6024932861328,148.0364990234375,126.7354965209961,-0.06372756583368722,0.09363593540007731
762,762,762,762,2022-02-11,134.1300048828125,142.65049743652344,129.24000549316406,-0.05972984817317151,0.037836576770395425
763,763,763,763,2022-02-14,135.3000030517578,143.01600646972656,129.12100219726562,-0.053952026828563815,0.04785434398233823
764,764,764,764,2022-02-15,136.42550659179688,138.93800354003906,133.2895050048828,-0.01808358321140069,0.02352774576512373
765,765,765,765,2022-02-16,137.4875030517578,139.21299743652344,135.69850158691406,-0.012394635677264176,0.013183649369170825
766,766,766,766,2022-02-17,132.30850219726562,141.4530029296875,137.8784942626953,-0.06464691836176406,-0.04039783067849123
767,767,767,767,2022-02-18,130.46749877929688,138.6024932861328,148.0364990234375,-0.05869298822815505,-0.11868019279055675
768,768,768,768,2022-02-22,129.40249633789062,134.1300048828125,142.65049743652344,-0.03524571962143919,-0.09287034631286795
769,769,769,769,2022-02-23,127.58499908447266,135.3000030517578,143.01600646972656,-0.057021461886692326,-0.10789706527374143
770,770,770,770,2022-02-24,132.67349243164062,136.42550659179688,138.93800354003906,-0.027502292305080278,-0.045088535525077855
771,771,771,771,2022-02-25,134.51950073242188,137.4875030517578,139.21299743652344,-0.021587433428175817,-0.03371450073289062
772,772,772,772,2022-02-28,134.89100646972656,132.30850219726562,141.4530029296875,0.019518808161024692,-0.04638994099844407
773,773,773,773,2022-03-01,134.16799926757812,130.46749877929688,138.6024932861328,0.02836338952539541,-0.03199433079028424
774,774,774,774,2022-03-02,134.75149536132812,129.40249633789062,134.1300048828125,0.041336134733215735,0.004633493296735569
775,775,775,775,2022-03-03,134.30799865722656,127.58499908447266,135.3000030517578,0.05269427927261794,-0.007331887451264674
776,776,776,776,2022-03-04,132.1219940185547,132.67349243164062,136.42550659179688,-0.004156809344339041,-0.0315447798637748
777,777,777,777,2022-03-07,126.4645004272461,134.51950073242188,137.4875030517578,-0.05987979632186047,-0.0801745786332454
778,778,778,778,2022-03-08,127.27850341796876,134.89100646972656,132.30850219726562,-0.05643447440260785,-0.03801719992111596
779,779,779,779,2022-03-09,133.86599731445312,134.16799926757812,130.46749877929688,-0.0022509238773300577,0.026048621817340578
780,780,780,780,2022-03-10,132.6820068359375,134.75149536132812,129.40249633789062,-0.015357814915830215,0.02534348711081691
781,781,781,781,2022-03-11,130.47549438476562,134.30799865722656,127.58499908447266,-0.028535190091262153,0.0226554479055896
782,782,782,782,2022-03-14,126.74099731445312,132.1219940185547,132.67349243164062,-0.040727486321057715,-0.04471499926968603
783,783,783,783,2022-03-15,129.66050720214844,126.4645004272461,134.51950073242188,0.025271967738812018,-0.036121108863901075
784,784,784,784,2022-03-16,133.6905059814453,127.27850341796876,134.89100646972656,0.0503777337986151,-0.008899781532512141
785,785,785,785,2022-03-17,134.60049438476562,133.86599731445312,134.16799926757812,0.005486808338544424,0.00322353407331466
786,786,786,786,2022-03-18,136.80149841308594,132.6820068359375,134.75149536132812,0.031047854003612096,0.01521321189246061
787,787,787,787,2022-03-21,136.47850036621094,130.47549438476562,134.30799865722656,0.04600868546044934,0.01616062878372415
788,788,788,788,2022-03-22,140.27749633789062,126.74099731445312,132.1219940185547,0.10680442248574473,0.061727060508870446
789,789,789,789,2022-03-23,138.5034942626953,129.66050720214844,126.4645004272461,0.06820108336272468,0.09519662668003148
790,790,790,790,2022-03-24,141.31199645996094,133.6905059814453,127.27850341796876,0.05700846460685405,0.11025815565970087
791,791,791,791,2022-03-25,141.52149963378906,134.60049438476562,133.86599731445312,0.05141886945258323,0.0571878032727986
792,792,792,792,2022-03-28,141.9499969482422,136.80149841308594,132.6820068359375,0.037634810984378486,0.0698511451048871
793,793,793,793,2022-03-29,143.25,136.47850036621094,130.47549438476562,0.04961587074608231,0.09790731719753443
794,794,794,794,2022-03-30,142.64450073242188,140.27749633789062,126.74099731445312,0.016873728547519562,0.12548033986596363
795,795,795,795,2022-03-31,139.64950561523438,138.5034942626953,129.66050720214844,0.008274241445240804,0.07703963703853556
796,796,796,796,2022-04-01,140.6999969482422,141.31199645996094,133.6905059814453,-0.0043308390444554146,0.05243073107801477
797,797,797,797,2022-04-04,143.6425018310547,141.52149963378906,134.60049438476562,0.01498713766285742,0.06717662879039521
798,798,798,798,2022-04-05,141.06300354003906,141.9499969482422,136.80149841308594,-0.006248632809245813,0.031151012060445904
799,799,799,799,2022-04-06,137.17599487304688,143.25,136.47850036621094,-0.042401431950807145,0.005110654828154981
800,800,800,800,2022-04-07,136.46499633789062,142.64450073242188,140.27749633789062,-0.04332101386875764,-0.027178272349662635
801,801,801,801,2022-04-08,134.010498046875,139.64950561523438,138.5034942626953,-0.04037971737541346,-0.03243958746122744
802,802,802,802,2022-04-11,129.79649353027344,140.6999969482422,141.31199645996094,-0.07749469548304044,-0.0814899174745598
803,803,803,803,2022-04-12,128.37449645996094,143.6425018310547,141.52149963378906,-0.1062916976275673,-0.09289756826947304
804,804,804,804,2022-04-13,130.28599548339844,141.06300354003906,141.9499969482422,-0.07639854381508115,-0.08216979017686543
805,805,805,805,2022-04-14,127.25299835205078,137.17599487304688,143.25,-0.07233770405805762,-0.11167191377276942
806,806,806,806,2022-04-18,127.96099853515624,136.46499633789062,142.64450073242188,-0.062316330421306576,-0.10293773767563275
807,807,807,807,2022-04-19,130.531005859375,134.010498046875,139.64950561523438,-0.025964325468613048,-0.06529561071976064
808,808,808,808,2022-04-20,128.24549865722656,129.79649353027344,140.6999969482422,-0.011949435850400092,-0.08851811344101967
809,809,809,809,2022-04-21,124.9375,128.37449645996094,143.6425018310547,-0.026773203048417904,-0.13021913147304132
810,810,810,810,2022-04-22,119.61399841308594,130.28599548339844,141.06300354003906,-0.0819120814229981,-0.15205266149649987
811,811,811,811,2022-04-25,123.25,127.25299835205078,137.17599487304688,-0.03145700615223479,-0.10151918260869952
812,812,812,812,2022-04-26,119.50599670410156,127.96099853515624,136.46499633789062,-0.0660748347374902,-0.12427362392476216
813,813,813,813,2022-04-27,115.02050018310548,130.531005859375,134.010498046875,-0.11882621737382038,-0.14170530026033545
814,814,814,814,2022-04-28,119.4114990234375,128.24549865722656,129.79649353027344,-0.06888350644883445,-0.08000982325777362
815,815,815,815,2022-04-29,114.96649932861328,124.9375,128.37449645996094,-0.07980790932575665,-0.10444439901292635
816,816,816,816,2022-05-02,117.15699768066406,119.61399841308594,130.28599548339844,-0.020541080183078986,-0.10077059897360441
817,817,817,817,2022-05-03,118.12950134277344,123.25,127.25299835205078,-0.041545628050519756,-0.07169573312557087
818,818,818,818,2022-05-04,122.5749969482422,119.50599670410156,127.96099853515624,0.02568072171089053,-0.04209096246958621
819,819,819,819,2022-05-05,116.74649810791016,115.02050018310548,130.531005859375,0.015006002600032042,-0.10560332130065186
820,820,820,820,2022-05-06,115.66000366210938,119.4114990234375,128.24549865722656,-0.031416533516523404,-0.09813595897627247
821,821,821,821,2022-05-09,113.08399963378906,114.96649932861328,124.9375,-0.016374332573556027,-0.09487544065001252
822,822,822,822,2022-05-10,114.58450317382812,117.15699768066406,119.61399841308594,-0.021957668408743358,-0.0420477143644048
823,823,823,823,2022-05-11,113.96099853515624,118.12950134277344,123.25,-0.03528756796764565,-0.0753671518445741
824,824,824,824,2022-05-12,113.16100311279295,122.5749969482422,119.50599670410156,-0.07680190960497713,-0.053093516361516935
825,825,825,825,2022-05-13,116.5155029296875,116.74649810791016,115.02050018310548,-0.0019786047715892874,0.012997706880095938
826,826,826,826,2022-05-16,114.7925033569336,115.66000366210938,119.4114990234375,-0.007500434702648828,-0.038681330560948024
827,827,827,827,2022-05-17,116.70149993896484,113.08399963378906,114.96649932861328,0.03198949733729517,0.015091358095477458
828,828,828,828,2022-05-18,112.4010009765625,114.58450317382812,117.15699768066406,-0.019055824625370033,-0.040595071555734386
829,829,829,829,2022-05-19,110.74549865722656,113.96099853515624,118.12950134277344,-0.028215792413732732,-0.06250769368881781
830,830,830,830,2022-05-20,109.31300354003906,113.16100311279295,122.5749969482422,-0.03400464353358912,-0.10819493157975002
831,831,831,831,2022-05-23,111.66649627685548,116.5155029296875,116.74649810791016,-0.041616836651841904,-0.04351309815185345
832,832,832,832,2022-05-24,105.9260025024414,114.7925033569336,115.66000366210938,-0.07723937186841257,-0.08416047770588875
833,833,833,833,2022-05-25,105.8395004272461,116.70149993896484,113.08399963378906,-0.0930750634516232,-0.06406299060878229
834,834,834,834,2022-05-26,108.2959976196289,112.4010009765625,114.58450317382812,-0.03652105694138397,-0.05488094271054589
835,835,835,835,2022-05-27,112.79900360107422,110.74549865722656,113.96099853515624,0.018542559009134596,-0.01019642640041929
836,836,836,836,2022-05-31,114.03900146484376,109.31300354003906,113.16100311279295,0.04323362977647638,0.007758842073674943
837,837,837,837,2022-06-01,114.13700103759766,111.66649627685548,116.5155029296875,0.022123956989006155,-0.02041360876693954
838,838,838,838,2022-06-02,117.74600219726562,105.9260025024414,114.7925033569336,0.11158732903709634,0.025729021965384513
839,839,839,839,2022-06-03,114.56400299072266,105.8395004272461,116.70149993896484,0.08243144126963986,-0.018315933808563778
840,840,840,840,2022-06-06,117.010498046875,108.2959976196289,112.4010009765625,0.08046927512366864,0.04100939520346136
841,841,841,841,2022-06-07,117.22949981689452,112.79900360107422,110.74549865722656,0.03927779567529899,0.05854866552849147
842,842,842,842,2022-06-08,117.23799896240234,114.03900146484376,109.31300354003906,0.028051784533949853,0.0724981947775365
843,843,843,843,2022-06-09,114.91799926757812,114.13700103759766,111.66649627685548,0.006842638433466552,0.029117981660865988
844,844,844,844,2022-06-10,111.42749786376952,117.74600219726562,105.9260025024414,-0.05366215595932,0.05193715642390373
845,845,845,845,2022-06-13,106.87650299072266,114.56400299072266,105.8395004272461,-0.06710222931563004,0.009797878479116617
846,846,846,846,2022-06-14,107.19400024414062,117.010498046875,108.2959976196289,-0.08389416305878672,-0.010175790423565423
847,847,847,847,2022-06-15,110.3905029296875,117.22949981689452,112.79900360107422,-0.05833853166557157,-0.02135214491702997
848,848,848,848,2022-06-16,106.63600158691406,117.23799896240234,114.03900146484376,-0.09043140849655995,-0.06491638634885732
849,849,849,849,2022-06-17,107.8655014038086,114.91799926757812,114.13700103759766,-0.06136982812717007,-0.05494712123830181
850,850,850,850,2022-06-21,112.01499938964844,111.42749786376952,117.74600219726562,0.005272500389420953,-0.04867258930809182
851,851,851,851,2022-06-22,112.03399658203124,106.87650299072266,114.56400299072266,0.048256571341563026,-0.022083781490214727
852,852,852,852,2022-06-23,112.68450164794922,107.19400024414062,117.010498046875,0.051220230528794986,-0.03697101090188304
853,853,853,853,2022-06-24,118.53800201416016,110.3905029296875,117.22949981689452,0.07380615966268533,0.011161885014518091
854,854,854,854,2022-06-27,116.62249755859376,106.63600158691406,117.23799896240234,0.09365032280903907,-0.005250016285299863
855,855,855,855,2022-06-28,112.57150268554688,107.8655014038086,114.91799926757812,0.04362841891515212,-0.020418877782301115
856,856,856,856,2022-06-29,112.25650024414062,112.01499938964844,111.42749786376952,0.002155968895309446,0.00743983663157044
857,857,857,857,2022-06-30,109.37249755859376,112.03399658203124,106.87650299072266,-0.02375617316738965,0.02335400670891863
858,858,858,858,2022-07-01,109.08100128173828,112.68450164794922,107.19400024414062,-0.03197866888091716,0.017603606855793208
859,859,859,859,2022-07-05,113.88700103759766,118.53800201416016,110.3905029296875,-0.039236370594528,0.031673903235473366
860,860,860,860,2022-07-06,115.2135009765625,116.62249755859376,106.63600158691406,-0.012081687594825752,0.08043718127087995
861,861,861,861,2022-07-07,119.30599975585938,112.57150268554688,107.8655014038086,0.059824173166848515,0.10606262617017626
862,862,862,862,2022-07-08,120.1685028076172,112.25650024414062,112.01499938964844,0.07048146473717942,0.07278938947815816
863,863,863,863,2022-07-11,116.52249908447266,109.37249755859376,112.03399658203124,0.06537293822012646,0.040063754211918434
864,864,864,864,2022-07-12,114.84950256347656,109.08100128173828,112.68450164794922,0.052882731309361386,0.019212943074383704
865,865,865,865,2022-07-13,112.18699645996094,113.88700103759766,118.53800201416016,-0.014927116897875736,-0.05357780160189096
866,866,866,866,2022-07-14,111.44000244140624,115.2135009765625,116.62249755859376,-0.032752225244191635,-0.044438210685581736
867,867,867,867,2022-07-15,112.76699829101562,119.30599975585938,112.57150268554688,-0.054808655710733456,0.0017366349458338703
868,868,868,868,2022-07-18,109.91000366210938,120.1685028076172,112.25650024414062,-0.08536762051476243,-0.020902990712591052
869,869,869,869,2022-07-19,114.62000274658205,116.52249908447266,109.37249755859376,-0.016327287458119177,0.04797828800770554
870,870,870,870,2022-07-20,114.6999969482422,114.84950256347656,109.08100128173828,-0.001301752396809297,0.05151213869032034
871,871,871,871,2022-07-21,115.04000091552734,112.18699645996094,113.88700103759766,0.025430794526927425,0.010124069186342455
872,872,872,872,2022-07-22,108.36000061035156,111.44000244140624,115.2135009765625,-0.027638206780138064,-0.05948521925052097
873,873,873,873,2022-07-25,108.20999908447266,112.76699829101562,119.30599975585938,-0.0404107520427458,-0.09300454875775654
874,874,874,874,2022-07-26,105.44000244140624,109.91000366210938,120.1685028076172,-0.04066964854668764,-0.12256539793784771
875,875,875,875,2022-07-27,113.5999984741211,114.62000274658205,116.52249908447266,-0.008899007573015982,-0.025080998376398544
876,876,876,876,2022-07-28,114.58999633789062,114.6999969482422,114.84950256347656,-0.0009590288864717023,-0.0022595328651293656
877,877,877,877,2022-07-29,116.63999938964844,115.04000091552734,112.18699645996094,0.01390819246686159,0.039692683378654836
878,878,878,878,2022-08-01,115.4800033569336,108.36000061035156,111.44000244140624,0.06570692789292831,0.036252699452797854
879,879,879,879,2022-08-02,115.9000015258789,108.20999908447266,112.76699829101562,0.07106554390970055,0.02778297979323696
880,880,880,880,2022-08-03,118.77999877929688,105.44000244140624,109.91000366210938,0.12651741302172081,0.08070234575240365
881,881,881,881,2022-08-04,118.87000274658205,113.5999984741211,114.62000274658205,0.04639088330323782,0.03707904290838737
882,882,882,882,2022-08-05,118.22000122070312,114.58999633789062,114.6999969482422,0.03167820053077519,0.030688791334923193
883,883,883,883,2022-08-08,118.13999938964844,116.63999938964844,115.04000091552734,0.012860082371820791,0.026947135339449257
884,884,884,884,2022-08-09,117.5,115.4800033569336,108.36000061035156,0.01749217686479332,0.08434846196166679
885,885,885,885,2022-08-10,120.6500015258789,115.9000015258789,108.20999908447266,0.04098360601780837,0.11496167218054532
886,886,886,886,2022-08-11,119.81999969482422,118.77999877929688,105.44000244140624,0.008755690572616937,0.1363808509148039
887,887,887,887,2022-08-12,122.6500015258789,118.87000274658205,113.5999984741211,0.031799433767621066,0.0796655208918815
888,888,888,888,2022-08-15,122.87999725341795,118.22000122070312,114.58999633789062,0.03941800020806263,0.0723448920539509
889,889,889,889,2022-08-16,122.51000213623048,118.13999938964844,116.63999938964844,0.03699003528998612,0.050325812562572736
890,890,890,890,2022-08-17,120.31999969482422,117.5,115.4800033569336,0.023999997402759377,0.04191198646687622
891,891,891,891,2022-08-18,120.86000061035156,120.6500015258789,115.9000015258789,0.001740564291891955,0.042795504910887905
892,892,892,892,2022-08-19,118.12000274658205,119.81999969482422,118.77999877929688,-0.014187923156167459,-0.005556457648573931
893,893,893,893,2022-08-22,115.06999969482422,122.6500015258789,118.87000274658205,-0.06180188941502229,-0.03196772073656817
894,894,894,894,2022-08-23,114.7699966430664,122.87999725341795,118.22000122070312,-0.06599935540058754,-0.029182917797437313
895,895,895,895,2022-08-24,114.6999969482422,122.51000213623048,118.13999938964844,-0.0637499392033607,-0.029118016414241277
896,896,896,896,2022-08-25,117.6999969482422,120.31999969482422,117.5,-0.021775288839987583,0.0017021016871676675
897,897,897,897,2022-08-26,111.3000030517578,120.86000061035156,120.6500015258789,-0.0790997642753194,-0.07749687820862206
898,898,898,898,2022-08-29,110.33999633789062,118.12000274658205,119.81999969482422,-0.06586527453256896,-0.07911870623500838
899,899,899,899,2022-08-30,109.91000366210938,115.06999969482422,122.6500015258789,-0.04484223556443567,-0.10387279009598227
900,900,900,900,2022-08-31,109.1500015258789,114.7699966430664,122.87999725341795,-0.04896745910575939,-0.11173499376976215
901,901,901,901,2022-09-01,110.5500030517578,114.6999969482422,122.51000213623048,-0.03618129038274576,-0.09762467452390722
902,902,902,902,2022-09-02,108.68000030517578,117.6999969482422,120.31999969482422,-0.07663548748461657,-0.09674201644923341
903,903,903,903,2022-09-06,107.4800033569336,111.3000030517578,120.86000061035156,-0.03432164950658434,-0.11070657939639283
904,904,904,904,2022-09-07,110.4800033569336,110.33999633789062,118.12000274658205,0.0012688691652138484,-0.06467997978326767
905,905,905,905,2022-09-08,109.41999816894533,109.91000366210938,115.06999969482422,-0.0044582428972566035,-0.04910056088349002
906,906,906,906,2022-09-09,111.77999877929688,109.1500015258789,114.7699966430664,0.024095256222185224,-0.026052086357276738
907,907,907,907,2022-09-12,111.87000274658205,110.5500030517578,114.6999969482422,0.011940295417325775,-0.02467301026117008
908,908,908,908,2022-09-13,105.30999755859376,108.68000030517578,117.6999969482422,-0.0310084904041128,-0.10526762711044813
909,909,909,909,2022-09-14,105.87000274658205,107.4800033569336,111.3000030517578,-0.01497953628643689,-0.0487870633988271
910,910,910,910,2022-09-15,103.9000015258789,110.4800033569336,110.33999633789062,-0.05955830585736255,-0.058365008389983375
911,911,911,911,2022-09-16,103.62999725341795,109.41999816894533,109.91000366210938,-0.05291538121383954,-0.05713771448864402
912,912,912,912,2022-09-19,103.8499984741211,111.77999877929688,109.1500015258789,-0.07094292710481331,-0.048557058888370364
913,913,913,913,2022-09-20,101.83000183105467,111.87000274658205,110.5500030517578,-0.08974703378054694,-0.07887834445938957
914,914,914,914,2022-09-21,100.01000213623048,105.30999755859376,108.68000030517578,-0.050327561914664365,-0.07977547059808388
915,915,915,915,2022-09-22,100.56999969482422,105.87000274658205,107.4800033569336,-0.05006142357853993,-0.06429106295393139
916,916,916,916,2022-09-23,99.16999816894533,103.9000015258789,110.4800033569336,-0.04552457447034253,-0.10237151379737408
917,917,917,917,2022-09-26,98.80999755859376,103.62999725341795,109.41999816894533,-0.04651162619484883,-0.09696582697771239
918,918,918,918,2022-09-27,98.08999633789062,103.8499984741211,111.77999877929688,-0.05546463380705613,-0.12247273743880038
919,919,919,919,2022-09-28,100.73999786376952,101.83000183105467,111.87000274658205,-0.010704153468381272,-0.09949052122600921
920,920,920,920,2022-09-29,98.08999633789062,100.01000213623048,105.30999755859376,-0.019198137759506184,-0.06855950420743273
921,921,921,921,2022-09-30,96.1500015258789,100.56999969482422,105.87000274658205,-0.04394946984545711,-0.09181072039801141
922,922,922,922,2022-10-03,99.3000030517578,99.16999816894533,103.9000015258789,0.0013109295675390875,-0.04427332441352627
923,923,923,923,2022-10-04,102.41000366210938,98.80999755859376,103.62999725341795,0.036433622026767365,-0.01177259117671492
924,924,924,924,2022-10-05,102.22000122070312,98.08999633789062,103.8499984741211,0.042104241380393814,-0.015695688756549697
925,925,925,925,2022-10-06,102.23999786376952,100.73999786376952,101.83000183105467,0.014889815682033625,0.004026279341476036
926,926,926,926,2022-10-07,99.56999969482422,98.08999633789062,100.01000213623048,0.015088219106823342,-0.004399584361641229
927,927,927,927,2022-10-10,98.70999908447266,96.1500015258789,100.56999969482422,0.02662503918842596,-0.018494587013976993
928,928,928,928,2022-10-11,98.0500030517578,99.3000030517578,99.16999816894533,-0.012588116430857221,-0.01129368899734684
929,929,929,929,2022-10-12,98.3000030517578,102.41000366210938,98.80999755859376,-0.04013280405605757,-0.00516136544314294
930,930,930,930,2022-10-13,99.70999908447266,102.22000122070312,98.08999633789062,-0.02455490223298984,0.01651547361671435
931,931,931,931,2022-10-14,97.18000030517578,102.23999786376952,100.73999786376952,-0.049491369956168874,-0.03533847165063386
932,932,932,932,2022-10-17,100.77999877929688,99.56999969482422,98.08999633789062,0.012152245537623951,0.027423820387759035
933,933,933,933,2022-10-18,101.38999938964844,98.70999908447266,96.1500015258789,0.027150241414573673,0.0544981568446381
934,934,934,934,2022-10-19,100.29000091552734,98.0500030517578,99.3000030517578,0.022845464498222556,0.009969766700344662
935,935,935,935,2022-10-20,100.52999877929688,98.3000030517578,102.41000366210938,0.02268561198685748,-0.018357629289960542
936,936,936,936,2022-10-21,101.4800033569336,99.70999908447266,102.22000122070312,0.017751522301804545,-0.0072392668257927895
937,937,937,937,2022-10-24,102.97000122070312,97.18000030517578,102.23999786376952,0.05958016976070102,0.0071400955808538225
938,938,938,938,2022-10-25,104.93000030517578,100.77999877929688,99.56999969482422,0.04117882095798797,0.053831481638843215
939,939,939,939,2022-10-26,94.81999969482422,101.38999938964844,98.70999908447266,-0.0647992872509573,-0.03940836212873944
940,940,940,940,2022-10-27,92.5999984741211,100.29000091552734,98.0500030517578,-0.0766776585024006,-0.055583930729301456
941,941,941,941,2022-10-28,96.58000183105467,100.52999877929688,98.3000030517578,-0.03929172382578072,-0.017497468639929736
942,942,942,942,2022-10-31,94.66000366210938,101.4800033569336,99.70999908447266,-0.06720535543181216,-0.050646830495756134
943,943,943,943,2022-11-01,90.5,102.97000122070312,97.18000030517578,-0.12110324437090425,-0.06873842646839345
944,944,944,944,2022-11-02,87.06999969482422,104.93000030517578,100.77999877929688,-0.17020871589066977,-0.13603888916983287
945,945,945,945,2022-11-03,83.48999786376953,94.81999969482422,101.38999938964844,-0.11948957886015621,-0.17654602656705842
946,946,946,946,2022-11-04,86.69999694824219,92.5999984741211,100.29000091552734,-0.0637149203358548,-0.13550706793523515
947,947,947,947,2022-11-07,88.6500015258789,96.58000183105467,100.52999877929688,-0.08210809851761591,-0.11817365361258247
948,948,948,948,2022-11-08,88.91000366210938,94.66000366210938,101.4800033569336,-0.06074371199609008,-0.12386676467295743
949,949,949,949,2022-11-09,87.4000015258789,90.5,102.97000122070312,-0.03425412678586848,-0.15120908526991172
950,950,950,950,2022-11-10,94.16999816894533,87.06999969482422,104.93000030517578,0.0815435683818333,-0.10254457357225133
951,951,951,951,2022-11-11,96.7300033569336,83.48999786376953,94.81999969482422,0.1585819359436056,0.020143468342719517
952,952,952,952,2022-11-14,96.02999877929688,86.69999694824219,92.5999984741211,0.1076124816546935,0.037041040623066124
953,953,953,953,2022-11-15,98.72000122070312,88.6500015258789,96.58000183105467,0.11359277520017375,0.02215778990553252
954,954,954,954,2022-11-16,98.98999786376952,88.91000366210938,94.66000366210938,0.11337300400940054,0.04574259490963195
955,955,955,955,2022-11-17,98.5,87.4000015258789,90.5,0.12700226865367292,0.08839779005524862
956,956,956,956,2022-11-18,97.8000030517578,94.16999816894533,87.06999969482422,0.03854736066045228,0.12323421838224058
957,957,957,957,2022-11-21,95.83000183105467,96.7300033569336,83.48999786376953,-0.009304264392071993,0.14780218329170758
958,958,958,958,2022-11-22,97.33000183105467,96.02999877929688,86.69999694824219,0.013537468169145361,0.12260675036884194
959,959,959,959,2022-11-23,98.81999969482422,98.72000122070312,88.6500015258789,0.0010129504951841284,0.11472078955324627
960,960,960,960,2022-11-25,97.5999984741211,98.98999786376952,88.91000366210938,-0.014041816543539531,0.097739224542571
961,961,961,961,2022-11-28,96.25,98.5,87.4000015258789,-0.022842639593908642,0.10125856200929961
962,962,962,962,2022-11-29,95.44000244140624,97.8000030517578,94.16999816894533,-0.024130884833435062,0.013486293906286972
963,963,963,963,2022-11-30,101.4499969482422,95.83000183105467,96.7300033569336,0.05864546603156073,0.04879554871813485
964,964,964,964,2022-12-01,101.27999877929688,97.33000183105467,96.02999877929688,0.04058354951126586,0.054670416190110815
965,965,965,965,2022-12-02,100.83000183105467,98.81999969482422,98.72000122070312,0.020340033823494696,0.021373587766012392
966,966,966,966,2022-12-05,99.87000274658205,97.5999984741211,98.98999786376952,0.023258240860145607,0.008889836365322479
