,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TROW,TROW_6m,TROW_12m,TROW_6m_ret,TROW_12m_ret
485,485,485,485,2021-01-07,136.5138702392578,131.06393432617188,132.88352966308594,0.04158227006617232,0.027319718142468696
486,486,486,486,2021-01-08,136.48739624023438,132.1239013671875,131.31124877929688,0.03302577980134136,0.03941891885924709
487,487,487,487,2021-01-11,137.24703979492188,133.72267150878906,130.2159423828125,0.02635580224630174,0.053995672752873425
488,488,488,488,2021-01-12,139.83505249023438,130.4544677734375,130.58692932128906,0.07190696399212859,0.07081966944939588
489,489,489,489,2021-01-13,138.85464477539062,131.69105529785156,130.9755859375,0.054396932740320425,0.06015669852891836
490,490,490,490,2021-01-14,140.02940368652344,133.84629821777344,130.78126525878906,0.04619556574280326,0.07071455081455458
491,491,491,491,2021-01-15,138.1656494140625,136.5138702392578,131.06393432617188,0.012099716841297736,0.05418512060088898
492,492,492,492,2021-01-19,139.98524475097656,136.48739624023438,132.1239013671875,0.025627630148248537,0.059499782419696334
493,493,493,493,2021-01-20,140.92153930664062,137.24703979492188,133.72267150878906,0.026772887176359284,0.05383431034264374
494,494,494,494,2021-01-21,138.3599853515625,139.83505249023438,130.4544677734375,-0.010548622197391389,0.060599822398222924
495,495,495,495,2021-01-22,137.98016357421875,138.85464477539062,131.69105529785156,-0.006297817423294827,0.04775653336623997
496,496,496,496,2021-01-25,138.68679809570312,140.02940368652344,133.84629821777344,-0.009588026196454713,0.036164615251846444
497,497,497,497,2021-01-26,141.8578338623047,138.1656494140625,136.5138702392578,0.026722882741840204,0.03914593889749729
498,498,498,498,2021-01-27,138.236328125,139.98524475097656,136.48739624023438,-0.012493578370261549,0.012813870972285812
499,499,499,499,2021-01-28,143.48309326171875,140.92153930664062,137.24703979492188,0.018177164170086746,0.04543670651195786
500,500,500,500,2021-01-29,138.2186279296875,138.3599853515625,139.83505249023438,-0.0010216640419252743,-0.011559509091325748
501,501,501,501,2021-02-01,137.87416076660156,137.98016357421875,138.85464477539062,-0.0007682467165663898,-0.007061225862304288
502,502,502,502,2021-02-02,139.04013061523438,138.68679809570312,140.02940368652344,0.0025477011826853246,-0.007064752439449817
503,503,503,503,2021-02-03,140.0912628173828,141.8578338623047,138.1656494140625,-0.012453108840197125,0.013936990934335203
504,504,504,504,2021-02-04,141.80482482910156,138.236328125,139.98524475097656,0.025814463914831,0.012998370516563273
505,505,505,505,2021-02-05,141.20420837402344,143.48309326171875,140.92153930664062,-0.015882602165110393,0.0020058613379727586
506,506,506,506,2021-02-08,144.32223510742188,138.2186279296875,138.3599853515625,0.0441590780429344,0.04309229825884797
507,507,507,507,2021-02-09,145.86801147460938,137.87416076660156,137.98016357421875,0.057979324505482266,0.05716653536323579
508,508,508,508,2021-02-10,144.97592163085938,139.04013061523438,138.68679809570312,0.04269120713106278,0.04534767275264606
509,509,509,509,2021-02-11,144.15440368652344,140.0912628173828,141.8578338623047,0.029003528038983983,0.016189235107367583
510,510,510,510,2021-02-12,144.14561462402344,141.80482482910156,138.236328125,0.016507123772007803,0.042747710237789116
511,511,511,511,2021-02-16,144.1720733642578,141.20420837402344,143.48309326171875,0.021018247433341797,0.004801820806039636
512,512,512,512,2021-02-17,144.18975830078125,144.32223510742188,138.2186279296875,-0.0009179237457209721,0.043200619630888726
513,513,513,513,2021-02-18,141.32786560058594,145.86801147460938,137.87416076660156,-0.03112502753774582,0.025049688895883326
514,514,514,514,2021-02-19,143.7746124267578,144.97592163085938,139.04013061523438,-0.008286267061370145,0.03405118932623252
515,515,515,515,2021-02-22,143.06796264648438,144.15440368652344,140.0912628173828,-0.007536648289993453,0.021248290358991673
516,516,516,516,2021-02-23,142.74118041992188,144.14561462402344,141.80482482910156,-0.009743162896524882,0.0066031292796191465
517,517,517,517,2021-02-24,146.830810546875,144.1720733642578,141.20420837402344,0.018441416014735035,0.03984726969289576
518,518,518,518,2021-02-25,142.08749389648438,144.18975830078125,144.32223510742188,-0.01457984553876246,-0.015484386098054359
519,519,519,519,2021-02-26,143.21812438964844,141.32786560058594,145.86801147460938,0.01337498999952813,-0.01816633447027005
520,520,520,520,2021-03-01,148.58859252929688,143.7746124267578,144.97592163085938,0.03348282441026518,0.024919109723862576
521,521,521,521,2021-03-02,149.8516845703125,143.06796264648438,144.15440368652344,0.04741607973121442,0.03952207312499656
522,522,522,522,2021-03-03,149.7898712158203,142.74118041992188,144.14561462402344,0.04938091989405091,0.03915663065101804
523,523,523,523,2021-03-04,144.43707275390625,146.830810546875,144.1720733642578,-0.016302694128386364,0.0018380771217660907
524,524,524,524,2021-03-05,152.54576110839844,142.08749389648438,144.18975830078125,0.07360441742700652,0.0579514308511877
525,525,525,525,2021-03-08,153.25241088867188,143.21812438964844,141.32786560058594,0.07006296543671753,0.08437504689829911
526,526,526,526,2021-03-09,155.7521514892578,148.58859252929688,143.7746124267578,0.048210692611201145,0.0833077471768644
527,527,527,527,2021-03-10,155.1161651611328,149.8516845703125,143.06796264648438,0.03513127400546612,0.08421314102598276
528,528,528,528,2021-03-11,153.82655334472656,149.7898712158203,142.74118041992188,0.026948965882279907,0.07766065050179138
529,529,529,529,2021-03-12,153.44671630859375,144.43707275390625,146.830810546875,0.06237763880771974,0.04505802111340018
530,530,530,530,2021-03-15,154.19332885742188,152.54576110839844,142.08749389648438,0.010800482013083812,0.08519986262659418
531,531,531,531,2021-03-16,153.02011108398438,153.25241088867188,143.21812438964844,-0.0015157986966759518,0.06844096538834732
532,532,532,532,2021-03-17,155.2954864501953,155.7521514892578,148.58859252929688,-0.0029319982722293414,0.045137340671532744
533,533,533,533,2021-03-18,152.76229858398438,155.1161651611328,149.8516845703125,-0.01517486314017158,0.019423298590321547
534,534,534,534,2021-03-19,152.74456787109375,153.82655334472656,149.7898712158203,-0.007033801707875931,0.01972561049215571
535,535,535,535,2021-03-22,153.10894775390625,153.44671630859375,144.43707275390625,-0.0022012107056642582,0.06003912177571791
536,536,536,536,2021-03-23,149.8025360107422,154.19332885742188,152.54576110839844,-0.02847589373169135,-0.017982965096663195
537,537,537,537,2021-03-24,151.3757781982422,153.02011108398438,153.25241088867188,-0.010745861273357082,-0.012245371407520245
538,538,538,538,2021-03-25,152.94012451171875,155.2954864501953,155.7521514892578,-0.015166969706051026,-0.018054498449307177
539,539,539,539,2021-03-26,158.3263702392578,152.76229858398438,155.1161651611328,0.036423068432781314,0.020695490213997303
540,540,540,540,2021-03-29,157.29531860351562,152.74456787109375,153.82655334472656,0.02979320833368293,0.022549847106146492
541,541,541,541,2021-03-30,153.0734100341797,153.10894775390625,153.44671630859375,-0.00023210739965162652,-0.0024328071880229674
542,542,542,542,2021-03-31,152.52232360839844,149.8025360107422,154.19332885742188,0.018155818119535816,-0.010837078759539431
543,543,543,543,2021-04-01,154.61997985839844,151.3757781982422,153.02011108398438,0.021431444969403524,0.010455284361517547
544,544,544,544,2021-04-05,156.87757873535156,152.94012451171875,155.2954864501953,0.02574507008022686,0.010187625676188805
545,545,545,545,2021-04-06,156.930908203125,158.3263702392578,152.76229858398438,-0.008813832048470749,0.02728820957645417
546,546,546,546,2021-04-07,157.2775421142578,157.29531860351562,152.74456787109375,-0.00011301346674286172,0.02967682783318093
547,547,547,547,2021-04-08,156.81536865234375,153.0734100341797,153.10894775390625,0.02444551681006213,0.024207735425070487
548,548,548,548,2021-04-09,159.56185913085938,152.52232360839844,149.8025360107422,0.04615413243070554,0.06514791658411823
549,549,549,549,2021-04-12,162.20164489746094,154.61997985839844,151.3757781982422,0.049034187211806746,0.07151650566605938
550,550,550,550,2021-04-13,157.259765625,156.87757873535156,152.94012451171875,0.0024362110425810712,0.028244001546829267
551,551,551,551,2021-04-14,155.4732208251953,156.930908203125,158.3263702392578,-0.009288720715506904,-0.018020683539646032
552,552,552,552,2021-04-15,157.63308715820312,157.2775421142578,157.29531860351562,0.0022606218228347075,0.002147352875382813
553,553,553,553,2021-04-16,158.05081176757812,156.81536865234375,153.0734100341797,0.00787832931077892,0.032516435952443024
554,554,554,554,2021-04-19,157.35755920410156,159.56185913085938,152.52232360839844,-0.013814704458601446,0.031701822273030755
555,555,555,555,2021-04-20,156.9220428466797,162.20164489746094,154.61997985839844,-0.03254962090007696,0.014888522106842217
556,556,556,556,2021-04-21,159.2774200439453,157.259765625,156.87757873535156,0.012830073928487229,0.015297541738849896
557,557,557,557,2021-04-22,155.79322814941406,155.4732208251953,156.930908203125,0.002058279377762151,-0.007249560120039411
558,558,558,558,2021-04-23,158.7085418701172,157.63308715820312,157.2775421142578,0.006822518871528072,0.009098563829410544
559,559,559,559,2021-04-26,158.93968200683594,158.05081176757812,156.81536865234375,0.005623952381623498,0.013546589041293133
560,560,560,560,2021-04-27,158.99301147460938,157.35755920410156,159.56185913085938,0.010393223425552378,-0.0035650603430452676
561,561,561,561,2021-04-28,159.73074340820312,156.9220428466797,162.20164489746094,0.0178986999568167,-0.015233516841458905
562,562,562,562,2021-04-29,161.6061553955078,159.2774200439453,157.259765625,0.014620624511120228,0.027638282132965708
563,563,563,563,2021-04-30,159.2774200439453,155.79322814941406,155.4732208251953,0.02236420630035174,0.0244685174627417
564,564,564,564,2021-05-03,162.37939453125,158.7085418701172,157.63308715820312,0.023129521687225596,0.030109842156954114
565,565,565,565,2021-05-04,161.6416778564453,158.93968200683594,158.05081176757812,0.017000133733079625,0.022719694057299344
566,566,566,566,2021-05-05,164.7259063720703,158.99301147460938,157.35755920410156,0.036057527587471716,0.046825504953413644
567,567,567,567,2021-05-06,167.49017333984375,159.73074340820312,156.9220428466797,0.04857818705451611,0.06734637340586769
568,568,568,568,2021-05-07,168.1923065185547,161.6061553955078,159.2774200439453,0.04075433331687295,0.05597081163262008
569,569,569,569,2021-05-10,169.06338500976562,159.2774200439453,155.79322814941406,0.06143975061324025,0.08517800817134846
570,570,570,570,2021-05-11,164.2281494140625,162.37939453125,158.7085418701172,0.01138540322895909,0.0347782638470866
571,571,571,571,2021-05-12,164.04151916503906,161.6416778564453,158.93968200683594,0.014846674078235367,0.032099203256136466
572,572,572,572,2021-05-13,167.81903076171875,164.7259063720703,158.99301147460938,0.01877740094300595,0.055511995183001206
573,573,573,573,2021-05-14,169.82774353027344,167.49017333984375,159.73074340820312,0.013956461706482681,0.06321262836839558
574,574,574,574,2021-05-17,170.18331909179688,168.1923065185547,161.6061553955078,0.011837714901796303,0.05307448639748702
575,575,575,575,2021-05-18,167.65013122558594,169.06338500976562,159.2774200439453,-0.008359313189535755,0.052566843306041555
576,576,576,576,2021-05-19,166.94798278808594,164.2281494140625,162.37939453125,0.016561310492307912,0.028135270919221966
577,577,577,577,2021-05-20,168.79672241210938,164.04151916503906,161.6416778564453,0.02898780303470727,0.04426484957684296
578,578,578,578,2021-05-21,170.80548095703125,167.81903076171875,164.7259063720703,0.017795658703051886,0.03690721586457002
579,579,579,579,2021-05-24,166.992431640625,169.82774353027344,167.49017333984375,-0.016695222056830827,-0.0029717665776655133
580,580,580,580,2021-05-25,166.58355712890625,170.18331909179688,168.1923065185547,-0.02115226088021538,-0.009564940412247425
581,581,581,581,2021-05-26,166.67245483398438,167.65013122558594,169.06338500976562,-0.005831647040502652,-0.014142211666015925
582,582,582,582,2021-05-27,169.06338500976562,166.94798278808594,164.2281494140625,0.012671025946835446,0.029442185234105134
583,583,583,583,2021-05-28,170.07664489746094,168.79672241210938,164.04151916503906,0.007582626410403304,0.036790233125981064
584,584,584,584,2021-06-01,169.87222290039062,170.80548095703125,167.81903076171875,-0.005463864809323038,0.012234560820382434
585,585,585,585,2021-06-02,171.41879272460938,166.992431640625,169.82774353027344,0.02650635744684582,0.009368605866522106
586,586,586,586,2021-06-03,170.2188262939453,166.58355712890625,170.18331909179688,0.02182249693603322,0.00020864090756922415
587,587,587,587,2021-06-04,172.8497772216797,166.67245483398438,167.65013122558594,0.03706264717735319,0.031014863860125752
588,588,588,588,2021-06-07,173.7119140625,169.06338500976562,166.94798278808594,0.027495776524679494,0.04051520216928761
589,589,589,589,2021-06-08,174.17413330078125,170.07664489746094,168.79672241210938,0.0240920110212115,0.03185731815066384
590,590,590,590,2021-06-09,172.85865783691406,169.87222290039062,170.80548095703125,0.017580478347390738,0.01202055618109421
591,591,591,591,2021-06-10,170.41439819335938,171.41879272460938,166.992431640625,-0.005859302327858473,0.02049174635709594
592,592,592,592,2021-06-11,172.38755798339844,170.2188262939453,166.58355712890625,0.012740845044413751,0.03484137903239093
593,593,593,593,2021-06-14,172.173095703125,172.8497772216797,166.67245483398438,-0.003914853287238174,0.033002699063979124
594,594,594,594,2021-06-15,174.51483154296875,173.7119140625,169.06338500976562,0.004622120968512666,0.03224498629841244
595,595,595,595,2021-06-16,175.0689697265625,174.17413330078125,170.07664489746094,0.005137596546761269,0.029353382600600053
596,596,596,596,2021-06-17,172.4591064453125,172.85865783691406,169.87222290039062,-0.0023114340733718652,0.015228408157340612
597,597,597,597,2021-06-18,169.8402557373047,170.41439819335938,171.41879272460938,-0.003369095934037447,-0.009208657710246926
598,598,598,598,2021-06-21,174.2645721435547,172.38755798339844,170.2188262939453,0.010888338938805697,0.023767910622429778
599,599,599,599,2021-06-22,175.19412231445312,172.173095703125,172.8497772216797,0.01754644997809196,0.013562904913477558
600,600,600,600,2021-06-23,175.66783142089844,174.51483154296875,173.7119140625,0.006606887607978562,0.011259546410240517
601,601,601,601,2021-06-24,177.12010192871094,175.0689697265625,174.17413330078125,0.01171613796181048,0.016913927298505937
602,602,602,602,2021-06-25,178.5451202392578,172.4591064453125,172.85865783691406,0.0352896052831817,0.032896601613722654
603,603,603,603,2021-06-28,179.0352325439453,169.8402557373047,170.41439819335938,0.05413897174567772,0.050587476422059074
604,604,604,604,2021-06-29,179.52537536621094,174.2645721435547,172.38755798339844,0.03018859862303236,0.041405641255733094
605,605,605,605,2021-06-30,179.6887664794922,175.19412231445312,172.173095703125,0.025655222365118524,0.04365183041911691
606,606,606,606,2021-07-01,181.4768524169922,175.66783142089844,174.51483154296875,0.03306821145970318,0.039893577024192606
607,607,607,607,2021-07-02,184.7625732421875,177.12010192871094,175.0689697265625,0.043148525945138516,0.05537019798977094
608,608,608,608,2021-07-06,184.8261108398437,178.5451202392578,172.4591064453125,0.035178730128099245,0.07170977891186525
609,609,609,609,2021-07-07,185.96975708007807,179.0352325439453,169.8402557373047,0.03873273677811229,0.09496865906585295
610,610,610,610,2021-07-08,180.98670959472656,179.52537536621094,174.2645721435547,0.008139987038237262,0.03857432046276377
611,611,611,611,2021-07-09,186.2510986328125,179.6887664794922,175.19412231445312,0.036520547621819555,0.06311271275707186
612,612,612,612,2021-07-12,191.6062774658203,181.4768524169922,175.66783142089844,0.05581662296827261,0.09073059031925723
613,613,613,613,2021-07-13,186.4598846435547,184.7625732421875,177.12010192871094,0.009186445997059867,0.052731353545646176
614,614,614,614,2021-07-14,184.88055419921875,184.8261108398437,178.5451202392578,0.00029456530317961693,0.03548365786458452
615,615,615,615,2021-07-15,185.55221557617188,185.96975708007807,179.0352325439453,-0.0022452118584335157,0.03640056171975492
616,616,616,616,2021-07-16,184.6264190673828,180.98670959472656,179.52537536621094,0.020110368771311782,0.02841405395068164
617,617,617,617,2021-07-19,179.2076873779297,186.2510986328125,179.6887664794922,-0.037816750110927666,-0.002677290912436625
618,618,618,618,2021-07-20,185.41604614257807,191.6062774658203,181.4768524169922,-0.03230703818848779,0.021706315009996535
619,619,619,619,2021-07-21,188.211669921875,186.4598846435547,184.7625732421875,0.009394971372363115,0.018667723766579103
620,620,620,620,2021-07-22,186.4054107666016,184.88055419921875,184.8261108398437,0.008247793143997928,0.008544787960865552
621,621,621,621,2021-07-23,188.2025604248047,185.55221557617188,185.96975708007807,0.014283552693795887,0.012006271233473642
622,622,622,622,2021-07-26,187.18600463867188,184.6264190673828,180.98670959472656,0.013863593218232273,0.034252763961658106
623,623,623,623,2021-07-27,184.60826110839844,179.2076873779297,186.2510986328125,0.030135837415721678,-0.008820552128139925
624,624,624,624,2021-07-28,184.1181030273437,185.41604614257807,191.6062774658203,-0.007000166071043812,-0.039081049626948694
625,625,625,625,2021-07-29,185.1165466308593,188.211669921875,186.4598846435547,-0.016444906377486967,-0.007204434429761597
626,626,626,626,2021-07-30,185.30715942382807,186.4054107666016,184.88055419921875,-0.005891735321721159,0.0023074640080840148
627,627,627,627,2021-08-02,187.19509887695312,188.2025604248047,185.55221557617188,-0.005353070359816359,0.008854021471421447
628,628,628,628,2021-08-03,190.2992553710937,187.18600463867188,184.6264190673828,0.01663185631015196,0.030726026818732155
629,629,629,629,2021-08-04,190.4535675048828,184.60826110839844,179.2076873779297,0.03166329806363399,0.06275333548184658
630,630,630,630,2021-08-05,192.6682586669922,184.1181030273437,185.41604614257807,0.04643843000260928,0.03911318720946855
631,631,631,631,2021-08-06,194.23849487304688,185.1165466308593,188.211669921875,0.04927678485909559,0.03202152636801725
632,632,632,632,2021-08-09,195.6635131835937,185.30715942382807,186.4054107666016,0.055887499392718754,0.04966648971678289
633,633,633,633,2021-08-10,197.2246856689453,187.19509887695312,188.2025604248047,0.05357825526503146,0.04793837673502521
634,634,634,634,2021-08-11,197.1339111328125,190.2992553710937,187.18600463867188,0.035915304809736925,0.053144499308819704
635,635,635,635,2021-08-12,195.6816864013672,190.4535675048828,184.60826110839844,0.0274508845645558,0.05998336816826755
636,636,636,636,2021-08-13,195.009994506836,192.6682586669922,184.1181030273437,0.012154237838892135,0.05915709156461779
637,637,637,637,2021-08-16,196.1536560058593,194.23849487304688,185.1165466308593,0.00985984335424428,0.059622489593051275
638,638,638,638,2021-08-17,193.17654418945312,195.6635131835937,185.30715942382807,-0.012710438209330377,0.04246670657568319
639,639,639,639,2021-08-18,190.7984771728516,197.2246856689453,187.19509887695312,-0.03258318538725191,0.019249319653753538
640,640,640,640,2021-08-19,192.84979248046875,197.1339111328125,190.2992553710937,-0.021732022804830664,0.01340276978173871
641,641,641,641,2021-08-20,195.5727386474609,195.6816864013672,190.4535675048828,-0.0005567600929338168,0.026878840914580593
642,642,642,642,2021-08-23,195.7452087402344,195.009994506836,192.6682586669922,0.00377013616793187,0.015970197138494013
643,643,643,643,2021-08-24,196.96145629882807,196.1536560058593,194.23849487304688,0.004118201564107693,0.014018649740675349
644,644,644,644,2021-08-25,199.06719970703125,193.17654418945312,195.6635131835937,0.030493637528793416,0.017395611823875612
645,645,645,645,2021-08-26,198.3592529296875,190.7984771728516,197.2246856689453,0.039627023595090405,0.005752663551694681
646,646,646,646,2021-08-27,202.08970642089844,192.84979248046875,197.1339111328125,0.04791249096814809,0.025139232816961288
647,647,647,647,2021-08-30,201.5995941162109,195.5727386474609,195.6816864013672,0.030816439501898163,0.030242522045243136
648,648,648,648,2021-08-31,203.19705200195312,195.7452087402344,195.009994506836,0.03806909660612834,0.041982758452055347
649,649,649,649,2021-09-01,200.59207153320312,196.96145629882807,196.1536560058593,0.018433125458144017,0.022627238348345013
650,650,650,650,2021-09-02,200.9642333984375,199.06719970703125,193.17654418945312,0.009529614593454472,0.040313844735449855
651,651,651,651,2021-09-03,198.38650512695312,198.3592529296875,190.7984771728516,0.00013738808179164508,0.03976985595764093
652,652,652,652,2021-09-07,195.1824645996093,202.08970642089844,192.84979248046875,-0.03417908781015899,0.01209579792198534
653,653,653,653,2021-09-08,197.05221557617188,201.5995941162109,195.5727386474609,-0.022556486584083713,0.0075648423136205345
654,654,654,654,2021-09-09,197.152084350586,203.19705200195312,195.7452087402344,-0.02974928815064215,0.007187279930915613
655,655,655,655,2021-09-10,196.59841918945312,200.59207153320312,196.96145629882807,-0.019909323001776502,-0.0018431885923109181
656,656,656,656,2021-09-13,196.7164001464844,200.9642333984375,199.06719970703125,-0.021137259999550406,-0.011809075347453235
657,657,657,657,2021-09-14,194.1896209716797,198.38650512695312,198.3592529296875,-0.021155088913874076,-0.021020607289168547
658,658,658,658,2021-09-15,196.2238311767578,195.1824645996093,202.08970642089844,0.005335349050360483,-0.02902609612348883
659,659,659,659,2021-09-16,196.1508331298828,197.05221557617188,201.5995941162109,-0.0045743329688198164,-0.027027638672661114
660,660,660,660,2021-09-17,194.7642822265625,197.152084350586,203.19705200195312,-0.01211147288596448,-0.04150045333979335
661,661,661,661,2021-09-20,187.4849090576172,196.59841918945312,200.59207153320312,-0.04635596852410928,-0.06534237557547917
662,662,662,662,2021-09-21,185.7243804931641,196.7164001464844,200.9642333984375,-0.05587749493756056,-0.07583365779849216
663,663,663,663,2021-09-22,188.76199340820312,194.1896209716797,198.38650512695312,-0.02795014242428595,-0.048513943590018926
664,664,664,664,2021-09-23,193.44158935546875,196.2238311767578,195.1824645996093,-0.014178919067087348,-0.008919219499106679
665,665,665,665,2021-09-24,192.6753387451172,196.1508331298828,197.05221557617188,-0.017718478832380535,-0.022211761579319922
666,666,666,666,2021-09-27,193.2773895263672,194.7642822265625,197.152084350586,-0.007634319204717688,-0.019653329240631456
667,667,667,667,2021-09-28,184.2375030517578,187.4849090576172,196.59841918945312,-0.01732089277042237,-0.06287393453445655
668,668,668,668,2021-09-29,184.17361450195312,185.7243804931641,196.7164001464844,-0.008349824546961093,-0.06376075220566935
669,669,669,669,2021-09-30,179.43016052246094,188.76199340820312,194.1896209716797,-0.049437032938944636,-0.07600540325155303
670,670,670,670,2021-10-01,181.10861206054688,193.44158935546875,196.2238311767578,-0.06375556226566548,-0.07703049637531134
671,671,671,671,2021-10-04,176.5932159423828,192.6753387451172,196.1508331298828,-0.08346746868320698,-0.09970703093853173
672,672,672,672,2021-10-05,177.94329833984375,193.2773895263672,194.7642822265625,-0.07933722213498506,-0.08636585566110877
673,673,673,673,2021-10-06,176.76654052734375,184.2375030517578,187.4849090576172,-0.040550715248866775,-0.05716923342869962
674,674,674,674,2021-10-07,177.4962921142578,184.17361450195312,185.7243804931641,-0.03625558637024251,-0.0443026831321649
675,675,675,675,2021-10-08,178.20782470703125,179.43016052246094,188.76199340820312,-0.0068123208042087935,-0.05591257281516515
676,676,676,676,2021-10-11,177.76083374023438,181.10861206054688,193.44158935546875,-0.01848492063532181,-0.08106196639244612
677,677,677,677,2021-10-12,171.95008850097656,176.5932159423828,192.6753387451172,-0.026292784899059618,-0.1075656613821101
678,678,678,678,2021-10-13,174.54075622558594,177.94329833984375,193.2773895263672,-0.019121496263149518,-0.09694167200155179
679,679,679,679,2021-10-14,180.0778045654297,176.76654052734375,184.2375030517578,0.018732414110767426,-0.022577913928629068
680,680,680,680,2021-10-15,182.2215118408203,177.4962921142578,184.17361450195312,0.02662151231599119,-0.010599252593330166
681,681,681,681,2021-10-18,182.5681610107422,178.20782470703125,179.43016052246094,0.024467703990434853,0.01748870133730085
682,682,682,682,2021-10-19,184.90338134765625,177.76083374023438,181.10861206054688,0.04018065991893027,0.02095300297393221
683,683,683,683,2021-10-20,186.64569091796875,171.95008850097656,176.5932159423828,0.08546434924869906,0.05692446859830547
684,684,684,684,2021-10-21,186.65480041503903,174.54075622558594,177.94329833984375,0.06940524638151713,0.04895661795904038
685,685,685,685,2021-10-22,188.63430786132807,180.0778045654297,176.76654052734375,0.04751559092219737,0.06713808675883715
686,686,686,686,2021-10-25,188.5430603027344,182.2215118408203,177.4962921142578,0.03469155972888793,0.06223661382946277
687,687,687,687,2021-10-26,190.7506256103516,182.5681610107422,178.20782470703125,0.044818683358090805,0.0703829976261725
688,688,688,688,2021-10-27,185.8611755371093,184.90338134765625,177.76083374023438,0.005179971196157762,0.0455687657761108
689,689,689,689,2021-10-28,196.38800048828125,186.64569091796875,171.95008850097656,0.052196809486452445,0.1421221250907696
690,690,690,690,2021-10-29,197.83840942382807,186.65480041503903,174.54075622558594,0.05991599993100394,0.13347973104992739
691,691,691,691,2021-11-01,196.907943725586,188.63430786132807,180.0778045654297,0.04386071631434185,0.0934603750904861
692,692,692,692,2021-11-02,197.79278564453125,188.5430603027344,182.2215118408203,0.0490589541028188,0.08545244546820152
693,693,693,693,2021-11-03,200.20103454589844,190.7506256103516,182.5681610107422,0.04954326574451873,0.096582413042539
694,694,694,694,2021-11-04,200.3469696044922,185.8611755371093,184.90338134765625,0.07793878428628931,0.08352247614011366
695,695,695,695,2021-11-05,201.66053771972656,196.38800048828125,186.64569091796875,0.026847552897000693,0.08044571898719521
696,696,696,696,2021-11-08,201.8612060546875,197.83840942382807,186.65480041503903,0.020333749359263242,0.08146806621547387
697,697,697,697,2021-11-09,200.37432861328125,196.907943725586,188.63430786132807,0.017604088601555157,0.06223693285202225
698,698,698,698,2021-11-10,194.35379028320312,197.79278564453125,188.5430603027344,-0.017386859435351787,0.030819113528435915
699,699,699,699,2021-11-11,195.275131225586,200.20103454589844,190.7506256103516,-0.024604784543124425,0.023719479822187584
700,700,700,700,2021-11-12,197.9296417236328,200.3469696044922,185.8611755371093,-0.012065707235959011,0.06493269049680528
701,701,701,701,2021-11-15,196.9535980224609,201.66053771972656,196.38800048828125,-0.023340906210452927,0.0028800004723985584
702,702,702,702,2021-11-16,196.25119018554688,201.8612060546875,197.83840942382807,-0.027791451258944666,-0.008022806303910945
703,703,703,703,2021-11-17,192.5567779541016,200.37432861328125,196.907943725586,-0.03901473164392921,-0.02209746183499972
704,704,704,704,2021-11-18,191.5350952148437,194.35379028320312,197.79278564453125,-0.014502907631758322,-0.031637607050712835
705,705,705,705,2021-11-19,192.0550537109375,195.275131225586,200.20103454589844,-0.016489951866572206,-0.04068900469689318
706,706,706,706,2021-11-22,188.99005126953125,197.9296417236328,200.3469696044922,-0.04516549606341336,-0.05668624964670432
707,707,707,707,2021-11-23,190.07554626464844,196.9535980224609,201.66053771972656,-0.03492219399326779,-0.05744798454906075
708,708,708,708,2021-11-24,189.4644012451172,196.25119018554688,201.8612060546875,-0.03458215429936029,-0.06141251730266495
709,709,709,709,2021-11-26,184.84864807128903,192.5567779541016,200.37432861328125,-0.04003042616682073,-0.07748338147625933
710,710,710,710,2021-11-29,188.8441162109375,191.5350952148437,194.35379028320312,-0.014049534895355542,-0.028348683420257426
711,711,711,711,2021-11-30,182.3948211669922,192.0550537109375,195.275131225586,-0.050299288445098456,-0.06595980746628816
712,712,712,712,2021-12-01,178.81900024414062,188.99005126953125,197.9296417236328,-0.053817917700255125,-0.09655270081363654
713,713,713,713,2021-12-02,184.0094451904297,190.07554626464844,196.9535980224609,-0.03191415830931099,-0.06572183987496916
714,714,714,714,2021-12-03,178.4267578125,189.4644012451172,196.25119018554688,-0.0582570834419569,-0.09082458229269674
715,715,715,715,2021-12-06,180.00485229492188,184.84864807128903,192.5567779541016,-0.026204117946803107,-0.06518558210488767
716,716,716,716,2021-12-07,186.28993225097656,188.8441162109375,191.5350952148437,-0.013525356316147708,-0.027384866245967476
717,717,717,717,2021-12-08,185.7882232666016,182.3948211669922,192.0550537109375,0.018604706415992878,-0.03263038552356001
718,718,718,718,2021-12-09,181.9022674560547,178.81900024414062,188.99005126953125,0.0172423915115536,-0.037503475796025865
719,719,719,719,2021-12-10,178.9467010498047,184.0094451904297,190.07554626464844,-0.027513501469370816,-0.05854958953714484
720,720,720,720,2021-12-13,177.07667541503906,178.4267578125,189.4644012451172,-0.007566591547214396,-0.06538286743403399
721,721,721,721,2021-12-14,173.336669921875,180.00485229492188,184.84864807128903,-0.03704445901336961,-0.06227785958691079
722,722,722,722,2021-12-15,177.69439697265625,186.28993225097656,188.8441162109375,-0.046140632370514245,-0.059041920193198316
723,723,723,723,2021-12-16,174.87789916992188,185.7882232666016,182.3948211669922,-0.05872451926634592,-0.041212365290723696
724,724,724,724,2021-12-17,177.39161682128906,181.9022674560547,178.81900024414062,-0.024797110546493584,-0.007982280523337937
725,725,725,725,2021-12-20,173.2449188232422,178.9467010498047,184.0094451904297,-0.03186301950867243,-0.058499857743972816
