,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VMC,VMC_6m,VMC_12m,VMC_6m_ret,VMC_12m_ret
965,965,965,965,2022-12-02,182.91653442382807,180.72537231445312,174.3997802734375,0.012124263911114985,0.04883466101297462
966,966,966,966,2022-12-05,177.4733428955078,181.7763214111328,175.28219604492188,-0.023671831854781167,0.012500681187405771
967,967,967,967,2022-12-06,176.43231201171875,178.14752197265625,174.2411651611328,-0.009628031543434945,0.012575368447287572
968,968,968,968,2022-12-07,177.572509765625,176.92803955078125,177.36428833007812,0.0036425555637198404,0.0011739761003035643
969,969,969,969,2022-12-08,181.2508544921875,181.76641845703125,177.037109375,-0.002836409328082934,0.023801479430292538
970,970,970,970,2022-12-09,180.8939208984375,182.2621612548828,180.72537231445312,-0.007506990738093466,0.0009326226961154926
971,971,971,971,2022-12-12,182.56951904296875,182.91653442382807,180.72537231445312,-0.0018971241826354346,0.010204138494217085
972,972,972,972,2022-12-13,184.34423828125,177.4733428955078,181.7763214111328,0.038715084043847714,0.014126795229336908
973,973,973,973,2022-12-14,183.0255889892578,176.43231201171875,178.14752197265625,0.037370008375229746,0.027382177212379677
974,974,974,974,2022-12-15,177.75096130371094,177.572509765625,176.92803955078125,0.0010049502500215635,0.004651166400865936
975,975,975,975,2022-12-16,175.65895080566406,181.2508544921875,181.76641845703125,-0.030851736959753073,-0.0336006381333358
976,976,976,976,2022-12-19,173.92388916015625,180.8939208984375,182.2621612548828,-0.03853104462363088,-0.04574878316660569
977,977,977,977,2022-12-20,175.073974609375,182.56951904296875,182.91653442382807,-0.04105583710186378,-0.04287507326309503
978,978,978,978,2022-12-21,174.4592742919922,184.34423828125,177.4733428955078,-0.053622310528504524,-0.016983218743393147
979,979,979,979,2022-12-22,172.5457305908203,183.0255889892578,176.43231201171875,-0.05725897922968892,-0.0220287393878299
980,980,980,980,2022-12-23,173.7057647705078,177.75096130371094,177.572509765625,-0.0227576633258898,-0.021775583395317488
981,981,981,981,2022-12-27,174.18165588378906,175.65895080566406,181.2508544921875,-0.00841001790742435,-0.03900229120687071
982,982,982,982,2022-12-28,172.605224609375,173.92388916015625,180.8939208984375,-0.007581848342679165,-0.045820756429488685
983,983,983,983,2022-12-29,174.52867126464844,175.073974609375,182.56951904296875,-0.0031147024904372156,-0.04404266287423286
984,984,984,984,2022-12-30,173.6165313720703,174.4592742919922,184.34423828125,-0.004830599710688777,-0.05819388232146783
985,985,985,985,2023-01-03,174.59808349609375,172.5457305908203,183.0255889892578,0.01189454469980733,-0.04604550401779439
986,986,986,986,2023-01-04,178.03848266601562,173.7057647705078,177.75096130371094,0.02494285610631297,0.0016175516587695338
987,987,987,987,2023-01-05,173.9635467529297,174.18165588378906,175.65895080566406,-0.0012521934629263765,-0.009651680400903917
988,988,988,988,2023-01-06,179.813232421875,172.605224609375,173.92388916015625,0.0417600789826178,0.03386161205431426
989,989,989,989,2023-01-09,176.501708984375,174.52867126464844,175.073974609375,0.011304948954402594,0.008155034911302872
990,990,990,990,2023-01-10,175.24253845214844,173.6165313720703,174.4592742919922,0.009365508383493149,0.004489667650716678
991,991,991,991,2023-01-11,180.8542633056641,174.59808349609375,172.5457305908203,0.03583189279228427,0.04815264154258836
992,992,992,992,2023-01-12,179.26791381835938,178.03848266601562,173.7057647705078,0.00690542366983693,0.03202052076509965
993,993,993,993,2023-01-13,181.6276092529297,173.9635467529297,174.18165588378906,0.044055565910511296,0.04274820635594612
994,994,994,994,2023-01-17,181.0029754638672,179.813232421875,172.605224609375,0.00661654888223584,0.048652935468768366
995,995,995,995,2023-01-18,178.82174682617188,176.501708984375,174.52867126464844,0.013144563047841507,0.024598110616527835
996,996,996,996,2023-01-19,175.1632080078125,175.24253845214844,173.6165313720703,-0.0004526894271027482,0.008908579289765628
997,997,997,997,2023-01-20,177.36428833007812,180.8542633056641,174.59808349609375,-0.019297167298110707,0.015843271464353048
998,998,998,998,2023-01-23,177.9195098876953,179.26791381835938,178.03848266601562,-0.007521724897352922,-0.0006682419246601956
999,999,999,999,2023-01-24,176.77932739257812,181.6276092529297,173.9635467529297,-0.02669352903060007,0.016186038352319354
1000,1000,1000,1000,2023-01-25,177.1461639404297,181.0029754638672,179.813232421875,-0.021308000675422156,-0.014832437221237837
1001,1001,1001,1001,2023-01-26,177.9889373779297,178.82174682617188,176.501708984375,-0.00465720452362961,0.008426141605724302
1002,1002,1002,1002,2023-01-27,176.97763061523438,175.1632080078125,175.24253845214844,0.010358468699322776,0.00990109010295881
1003,1003,1003,1003,2023-01-30,176.85865783691406,177.36428833007812,180.8542633056641,-0.0028508021424418217,-0.022092957034676064
1004,1004,1004,1004,2023-01-31,181.76641845703125,177.9195098876953,179.26791381835938,0.021621623012361812,0.013937266214875788
1005,1005,1005,1005,2023-02-01,182.32164001464844,176.77932739257812,181.6276092529297,0.03135158790237025,0.0038211743499430018
1006,1006,1006,1006,2023-02-02,185.92068481445312,177.1461639404297,181.0029754638672,0.04953266093288988,0.027169218284854413
1007,1007,1007,1007,2023-02-03,181.95480346679688,177.9889373779297,178.82174682617188,0.02228153135408828,0.01752055718184309
1008,1008,1008,1008,2023-02-06,180.041259765625,176.97763061523438,175.1632080078125,0.017310827022265052,0.027848609381457168
1009,1009,1009,1009,2023-02-07,182.58932495117188,176.85865783691406,177.36428833007812,0.03240252518224018,0.029459349851588268
1010,1010,1010,1010,2023-02-08,183.5708923339844,181.76641845703125,177.9195098876953,0.009927432648290546,0.03176370286685426
1011,1011,1011,1011,2023-02-09,183.51141357421875,182.32164001464844,176.77932739257812,0.006525684825315903,0.03808186330911023
1012,1012,1012,1012,2023-02-10,182.55958557128903,185.92068481445312,177.1461639404297,-0.018078135020417108,0.03055906778020745
1013,1013,1013,1013,2023-02-13,184.47314453125,181.95480346679688,177.9889373779297,0.013840475857031631,0.036430394207883854
1014,1014,1014,1014,2023-02-14,183.9972381591797,180.041259765625,176.97763061523438,0.021972621157530847,0.03966381242387973
1015,1015,1015,1015,2023-02-15,193.7830505371093,182.58932495117188,176.85865783691406,0.061305476587587115,0.09569445401876586
1016,1016,1016,1016,2023-02-16,183.7890167236328,183.5708923339844,181.76641845703125,0.0011882297180947354,0.011127458436882343
1017,1017,1017,1017,2023-02-17,184.066650390625,183.51141357421875,182.32164001464844,0.0030256255215519445,0.009571054625421072
1018,1018,1018,1018,2023-02-21,178.9803924560547,182.55958557128903,185.92068481445312,-0.019605615909095486,-0.03732931795794947
1019,1019,1019,1019,2023-02-22,179.3472442626953,184.47314453125,181.95480346679688,-0.02778670186156207,-0.014330807180791938
1020,1020,1020,1020,2023-02-23,181.012924194336,183.9972381591797,180.041259765625,-0.016219341087402084,0.005396898632990421
1021,1021,1021,1021,2023-02-24,182.0737762451172,193.7830505371093,182.58932495117188,-0.06042465664327945,-0.0028235424288498567
1022,1022,1022,1022,2023-02-27,180.041259765625,183.7890167236328,183.5708923339844,-0.02039162635949776,-0.019227626577843715
1023,1023,1023,1023,2023-02-28,179.3670654296875,184.066650390625,183.51141357421875,-0.025531974156991932,-0.02258359882806482
1024,1024,1024,1024,2023-03-01,178.43505859375,178.9803924560547,182.55958557128903,-0.003046891644505556,-0.022592771366302333
1025,1025,1025,1025,2023-03-02,180.10072326660156,179.3472442626953,184.47314453125,0.004201229893460834,-0.02370221029060271
1026,1026,1026,1026,2023-03-03,181.343017578125,181.012924194336,183.9972381591797,0.001823590140086484,-0.014425328377801305
1027,1027,1027,1027,2023-03-06,178.67958068847656,182.0737762451172,193.7830505371093,-0.01864186939293877,-0.07794009747896102
1028,1028,1028,1028,2023-03-07,176.13539123535156,180.041259765625,183.7890167236328,-0.021694296825950032,-0.041643541190441
1029,1029,1029,1029,2023-03-08,177.81495666503906,179.3670654296875,184.066650390625,-0.008653253934496008,-0.03396429343565843
1030,1030,1030,1030,2023-03-09,172.9949188232422,178.43505859375,178.9803924560547,-0.030488065593060276,-0.03344206340525335
1031,1031,1031,1031,2023-03-10,168.2444305419922,180.10072326660156,179.3472442626953,-0.06583145536322255,-0.06190679854796377
1032,1032,1032,1032,2023-03-13,164.95486450195312,181.343017578125,181.012924194336,-0.09037101783702062,-0.0887122273940113
1033,1033,1033,1033,2023-03-14,166.4754180908203,178.67958068847656,182.0737762451172,-0.06830194334815409,-0.08567053683391257
1034,1034,1034,1034,2023-03-15,161.80445861816406,176.13539123535156,180.041259765625,-0.08136316339763061,-0.10129234360613415
1035,1035,1035,1035,2023-03-16,165.18345642089844,177.81495666503906,179.3670654296875,-0.07103733274774715,-0.07907588260314757
1036,1036,1036,1036,2023-03-17,160.0255126953125,172.9949188232422,178.43505859375,-0.07496986741663314,-0.10317224677439218
1037,1037,1037,1037,2023-03-20,162.26161193847656,168.2444305419922,180.10072326660156,-0.035560277295612286,-0.09905074785134493
1038,1038,1038,1038,2023-03-21,165.11387634277344,164.95486450195312,181.343017578125,0.0009639718192029356,-0.08949416113228525
1039,1039,1039,1039,2023-03-22,162.6988983154297,166.4754180908203,178.67958068847656,-0.02268514966774471,-0.08943765320844799
1040,1040,1040,1040,2023-03-23,163.4840087890625,161.80445861816406,176.13539123535156,0.010380122928886237,-0.07182760010669476
1041,1041,1041,1041,2023-03-24,165.1735076904297,165.18345642089844,177.81495666503906,-6.02283708327489e-05,-0.0710932826557602
1042,1042,1042,1042,2023-03-27,164.7760009765625,160.0255126953125,172.9949188232422,0.029685818225090754,-0.04750959104803176
1043,1043,1043,1043,2023-03-28,167.0021514892578,162.26161193847656,168.2444305419922,0.0292154101894333,-0.0073837751938202745
1044,1044,1044,1044,2023-03-29,168.9401092529297,165.11387634277344,164.95486450195312,0.023173297089901013,0.024159607314456544
1045,1045,1045,1045,2023-03-30,169.08917236328125,162.6988983154297,166.4754180908203,0.03927668911108739,0.015700541872404328
1046,1046,1046,1046,2023-03-31,170.50039672851562,163.4840087890625,161.80445861816406,0.04291788531137697,0.05374350116564308
1047,1047,1047,1047,2023-04-03,171.8619384765625,165.1735076904297,165.18345642089844,0.04049336288642813,0.040430695666319405
1048,1048,1048,1048,2023-04-04,167.8170928955078,164.7760009765625,160.0255126953125,0.018455915308794646,0.048689612480919964
1049,1049,1049,1049,2023-04-05,163.04672241210938,167.0021514892578,162.26161193847656,-0.023684898918220565,0.004838547234021773
1050,1050,1050,1050,2023-04-06,163.91136169433594,168.9401092529297,165.11387634277344,-0.029766451441468722,-0.007282941174133084
1051,1051,1051,1051,2023-04-10,164.98468017578125,169.08917236328125,162.6988983154297,-0.024274127847060845,0.014049153891134702
1052,1052,1052,1052,2023-04-11,165.54124450683594,170.50039672851562,163.4840087890625,-0.029085869105489826,0.01258371221143606
1053,1053,1053,1053,2023-04-12,166.28660583496094,171.8619384765625,165.1735076904297,-0.032440764319447535,0.00673896292508025
1054,1054,1054,1054,2023-04-13,168.41339111328125,167.8170928955078,164.7760009765625,0.003553262706944338,0.022074756731328415
1055,1055,1055,1055,2023-04-14,168.0357208251953,163.04672241210938,167.0021514892578,0.030598581432848215,0.006188958206349682
1056,1056,1056,1056,2023-04-17,170.81845092773438,163.91136169433594,168.9401092529297,0.04213917303840642,0.011118387948906294
1057,1057,1057,1057,2023-04-18,171.29547119140625,164.98468017578125,169.08917236328125,0.03825076976178177,0.013048137839274832
1058,1058,1058,1058,2023-04-19,172.4681854248047,165.54124450683594,170.50039672851562,0.04184419984641785,0.011541255821371
1059,1059,1059,1059,2023-04-20,171.37498474121094,166.28660583496094,171.8619384765625,0.030600052726436733,-0.002833400691671928
1060,1060,1060,1060,2023-04-21,170.0830078125,168.41339111328125,167.8170928955078,0.009913800133005468,0.013502289176246629
1061,1061,1061,1061,2023-04-24,170.35134887695312,168.0357208251953,163.04672241210938,0.013780570228676181,0.0448008175618575
1062,1062,1062,1062,2023-04-25,168.62208557128906,170.81845092773438,163.91136169433594,-0.01285789295311257,0.028739459109233367
1063,1063,1063,1063,2023-04-26,165.6207275390625,171.29547119140625,164.98468017578125,-0.033128392787470484,0.00385519044921967
1064,1064,1064,1064,2023-04-27,171.91163635253906,172.4681854248047,165.54124450683594,-0.003226966590358593,0.03848220342115449
1065,1065,1065,1065,2023-04-28,174.03842163085938,171.37498474121094,166.28660583496094,0.015541573314626023,0.0466171990039419
1066,1066,1066,1066,2023-05-01,176.4136505126953,170.0830078125,168.41339111328125,0.03722090043923876,0.04750370113996927
1067,1067,1067,1067,2023-05-02,178.1627960205078,170.35134887695312,168.0357208251953,0.04585491805642805,0.06026739520371094
1068,1068,1068,1068,2023-05-03,177.51678466796875,168.62208557128906,170.81845092773438,0.052749312562138995,0.039213174594752376
1069,1069,1069,1069,2023-05-04,189.0550994873047,165.6207275390625,171.29547119140625,0.14149419759501458,0.10367832945246835
1070,1070,1070,1070,2023-05-05,192.37448120117188,171.91163635253906,172.4681854248047,0.11903117952219167,0.1154201032923039
1071,1071,1071,1071,2023-05-08,191.6390380859375,174.03842163085938,171.37498474121094,0.10113063707512548,0.11824393960020951
1072,1072,1072,1072,2023-05-09,191.9173278808593,176.4136505126953,170.0830078125,0.08788252679487685,0.12837449401429635
1073,1073,1073,1073,2023-05-10,194.87890625,178.1627960205078,170.35134887695312,0.09382492081886751,0.14398217293109572
1074,1074,1074,1074,2023-05-11,193.626693725586,177.51678466796875,168.62208557128906,0.09075146943287393,0.14828785962160107
1075,1075,1075,1075,2023-05-12,194.1732940673828,189.0550994873047,165.6207275390625,0.027072502111596508,0.17239730166978062
1076,1076,1076,1076,2023-05-15,194.9584045410156,192.37448120117188,171.91163635253906,0.013431736494933677,0.13406171145514856
1077,1077,1077,1077,2023-05-16,193.8055725097656,191.6390380859375,174.03842163085938,0.0113052875106614,0.11357923551405746
1078,1078,1078,1078,2023-05-17,195.2963104248047,191.9173278808593,176.4136505126953,0.01760644847057824,0.10703627444493313
1079,1079,1079,1079,2023-05-18,195.19692993164065,194.87890625,178.1627960205078,0.0016319040770511606,0.09560993816673191
1080,1080,1080,1080,2023-05-19,196.0019378662109,193.626693725586,177.51678466796875,0.012267131638322493,0.10413186129310081
1081,1081,1081,1081,2023-05-22,196.0416717529297,194.1732940673828,189.0550994873047,0.009622217589296822,0.03695521720689765
1082,1082,1082,1082,2023-05-23,193.99441528320312,194.9584045410156,192.37448120117188,-0.004944589386038367,0.008420732687186572
1083,1083,1083,1083,2023-05-24,192.9012145996093,193.8055725097656,191.6390380859375,-0.004666315309951874,0.006586218164515101
1084,1084,1084,1084,2023-05-25,194.3255310058593,195.2963104248047,191.9173278808593,-0.004970802657939477,0.012548127631784256
1085,1085,1085,1085,2023-05-26,195.22195434570312,195.19692993164065,194.87890625,0.00012820085885190124,0.0017603141474071826
1086,1086,1086,1086,2023-05-30,195.2717437744141,196.0019378662109,193.626693725586,-0.003725443226460512,0.008495987909391767
1087,1087,1087,1087,2023-05-31,194.7239227294922,196.0416717529297,194.1732940673828,-0.006721780178952197,0.0028357589788752247
1088,1088,1088,1088,2023-06-01,198.0108337402344,193.99441528320312,194.9584045410156,0.02070378392681005,0.01565682283051628
1089,1089,1089,1089,2023-06-02,201.9252166748047,192.9012145996093,193.8055725097656,0.04678043160031864,0.04189582404618397
1090,1090,1090,1090,2023-06-05,201.4371795654297,194.3255310058593,195.2963104248047,0.036596573403193,0.03144385640090941
1091,1091,1091,1091,2023-06-06,202.3136749267578,195.22195434570312,195.19692993164065,0.03632645009022162,0.03645930803117392
1092,1092,1092,1092,2023-06-07,204.1762542724609,195.2717437744141,196.0019378662109,0.0456006093146466,0.04170528360709236
1093,1093,1093,1093,2023-06-08,205.3615264892578,194.7239227294922,196.0416717529297,0.05462915706840632,0.04754017170427871
1094,1094,1094,1094,2023-06-09,205.81971740722656,198.0108337402344,193.99441528320312,0.03943664858881624,0.06095692036680678
1095,1095,1095,1095,2023-06-12,205.0726776123047,201.9252166748047,192.9012145996093,0.01558726041913272,0.06309687078932491
1096,1096,1096,1096,2023-06-13,206.87550354003903,201.4371795654297,194.3255310058593,0.026997617750316616,0.0645822114532204
1097,1097,1097,1097,2023-06-14,206.5667419433593,202.3136749267578,195.22195434570312,0.0210221430565245,0.05811225297727818
1098,1098,1098,1098,2023-06-15,208.110580444336,204.1762542724609,195.2717437744141,0.019269264126204222,0.06574856362605064
1099,1099,1099,1099,2023-06-16,206.487060546875,205.3615264892578,194.7239227294922,0.005480744503893575,0.06040931002465477
1100,1100,1100,1100,2023-06-20,207.85159301757807,205.81971740722656,198.0108337402344,0.009872113497908064,0.04969808515757035
1101,1101,1101,1101,2023-06-21,209.734115600586,205.0726776123047,201.9252166748047,0.022730663307053867,0.03867223249465335
1102,1102,1102,1102,2023-06-22,212.6026763916016,206.87550354003903,201.4371795654297,0.02768415183798756,0.05542917573736772
1103,1103,1103,1103,2023-06-23,213.57876586914065,206.5667419433593,202.3136749267578,0.03394556093499346,0.05568131242962715
1104,1104,1104,1104,2023-06-26,213.91744995117188,208.110580444336,204.1762542724609,0.027902807701740473,0.04770973839941206
1105,1105,1105,1105,2023-06-27,219.5449981689453,206.487060546875,205.3615264892578,0.06323852733186652,0.06906586604686837
1106,1106,1106,1106,2023-06-28,219.98326110839844,207.85159301757807,205.81971740722656,0.05836697190862705,0.0688152907777464
1107,1107,1107,1107,2023-06-29,223.9474639892578,209.734115600586,205.0726776123047,0.06776841406068379,0.0920394983706041
1108,1108,1108,1108,2023-06-30,224.54507446289065,212.6026763916016,206.87550354003903,0.0561723787958901,0.08541161529756391
1109,1109,1109,1109,2023-07-03,222.4534149169922,213.57876586914065,206.5667419433593,0.04155211315945628,0.07690818388368159
1110,1110,1110,1110,2023-07-05,219.75418090820312,213.91744995117188,208.110580444336,0.02728496884365228,0.05594910378418505
1111,1111,1111,1111,2023-07-06,217.12466430664065,219.5449981689453,206.487060546875,-0.011024317941610073,0.051517047758790735
1112,1112,1112,1112,2023-07-07,216.51708984375,219.98326110839844,207.85159301757807,-0.015756522778978432,0.04169078860723041
1113,1113,1113,1113,2023-07-10,218.51910400390625,223.9474639892578,209.734115600586,-0.024239434948957306,0.04188631104750851
1114,1114,1114,1114,2023-07-11,222.7223358154297,224.54507446289065,212.6026763916016,-0.008117473303838607,0.04759892770676255
1115,1115,1115,1115,2023-07-12,219.4055633544922,222.4534149169922,213.57876586914065,-0.013701077880226231,0.027281726540744344
1116,1116,1116,1116,2023-07-13,222.4733428955078,219.75418090820312,213.91744995117188,0.012373653033889598,0.03999623661505347
1117,1117,1117,1117,2023-07-14,223.8578186035156,217.12466430664065,219.5449981689453,0.03101054557010552,0.019644357514587707
1118,1118,1118,1118,2023-07-17,222.82196044921875,216.51708984375,219.98326110839844,0.0291195055781448,0.012904160646211693
1119,1119,1119,1119,2023-07-18,223.0111846923828,218.51910400390625,223.9474639892578,0.020556924342854055,-0.004180798836462385
1120,1120,1120,1120,2023-07-19,220.4613494873047,222.7223358154297,224.54507446289065,-0.010151592204917792,-0.018186660230041563
1121,1121,1121,1121,2023-07-20,220.7501983642578,219.4055633544922,222.4534149169922,0.006128536529372841,-0.007656508907134207
1122,1122,1122,1122,2023-07-21,221.41754150390625,222.4733428955078,219.75418090820312,-0.004745743367992827,0.007569187484073092
1123,1123,1123,1123,2023-07-24,221.7163543701172,223.8578186035156,217.12466430664065,-0.00956618020651423,0.0211477128963653
1124,1124,1124,1124,2023-07-25,221.36773681640625,222.82196044921875,216.51708984375,-0.0065263927751139095,0.022403067472210658
1125,1125,1125,1125,2023-07-26,222.57293701171875,223.0111846923828,218.51910400390625,-0.001965137673559214,0.018551389482816205
1126,1126,1126,1126,2023-07-27,217.42344665527344,220.4613494873047,222.7223358154297,-0.013779752501270948,-0.023791458278111133
1127,1127,1127,1127,2023-07-28,219.31591796875,220.7501983642578,219.4055633544922,-0.006497300596492006,-0.0004085830111670852
1128,1128,1128,1128,2023-07-31,219.6246795654297,221.41754150390625,222.4733428955078,-0.008097199193429439,-0.012804515332050848
1129,1129,1129,1129,2023-08-01,223.08091735839844,221.7163543701172,223.8578186035156,0.0061545436833376765,-0.003470511997140324
1130,1130,1130,1130,2023-08-02,222.1944580078125,221.36773681640625,222.82196044921875,0.0037346056082774304,-0.002816160669896206
1131,1131,1131,1131,2023-08-03,225.29209899902344,222.57293701171875,223.0111846923828,0.012216947953387125,0.010227802295148969
1132,1132,1132,1132,2023-08-04,225.1028594970703,217.42344665527344,220.4613494873047,0.035320076835929415,0.021053622417533502
1133,1133,1133,1133,2023-08-07,227.8120574951172,219.31591796875,220.7501983642578,0.038739274399488766,0.03199027309233338
1134,1134,1134,1134,2023-08-08,225.93951416015625,219.6246795654297,221.41754150390625,0.028752846024507228,0.020422829309439505
1135,1135,1135,1135,2023-08-09,222.4932556152344,223.08091735839844,221.7163543701172,-0.00263429857704911,0.003504032200621232
1136,1136,1136,1136,2023-08-10,223.4195556640625,222.1944580078125,221.36773681640625,0.005513628320139796,0.00926882515566363
1137,1137,1137,1137,2023-08-11,223.03111267089844,225.29209899902344,222.57293701171875,-0.010035799471755147,0.0020585416418150704
1138,1138,1138,1138,2023-08-14,224.2363128662109,225.1028594970703,217.42344665527344,-0.003849558520915508,0.03133455161227072
1139,1139,1139,1139,2023-08-15,223.250244140625,227.8120574951172,219.31591796875,-0.020024459656135418,0.017939081706032756
1140,1140,1140,1140,2023-08-16,222.042724609375,225.93951416015625,219.6246795654297,-0.017247047579375674,0.011009896741704495
1141,1141,1141,1141,2023-08-17,212.89157104492188,222.4932556152344,223.08091735839844,-0.043154946624166746,-0.04567556218673119
1142,1142,1142,1142,2023-08-18,211.36471557617188,223.4195556640625,222.1944580078125,-0.0539560650904547,-0.04873993045884084
1143,1143,1143,1143,2023-08-21,212.1331329345703,223.03111267089844,225.29209899902344,-0.04886304697949939,-0.05840846671018929
1144,1144,1144,1144,2023-08-22,214.1390075683593,224.2363128662109,225.1028594970703,-0.04502975084091798,-0.04870596470078925
1145,1145,1145,1145,2023-08-23,216.6139068603516,223.250244140625,227.8120574951172,-0.029726002342435054,-0.049155214863926155
1146,1146,1146,1146,2023-08-24,214.5381774902344,222.042724609375,225.93951416015625,-0.03379776181517702,-0.050461897788450005
1147,1147,1147,1147,2023-08-25,214.38848876953125,212.89157104492188,222.4932556152344,0.007031362102605243,-0.03642702257779451
1148,1148,1148,1148,2023-08-28,214.6679077148437,211.36471557617188,223.4195556640625,0.015627926021935412,-0.03917136046218772
1149,1149,1149,1149,2023-08-29,218.1407623291016,212.1331329345703,223.03111267089844,0.028320089895548017,-0.02192676296698115
1150,1150,1150,1150,2023-08-30,217.7914886474609,214.1390075683593,224.2363128662109,0.017056589178109594,-0.028741215623694583
1151,1151,1151,1151,2023-08-31,217.80145263671875,216.6139068603516,223.250244140625,0.0054823154874019675,-0.024406654178053544
1152,1152,1152,1152,2023-09-01,222.4618530273437,214.5381774902344,222.042724609375,0.036933638710853645,0.0018876025715592881
1153,1153,1153,1153,2023-09-05,215.79559326171875,214.38848876953125,212.89157104492188,0.006563339758881126,0.013640851079933514
1154,1154,1154,1154,2023-09-06,214.7577209472656,214.6679077148437,211.36471557617188,0.000418382204298684,0.0160528466723715
1155,1155,1155,1155,2023-09-07,215.1169891357422,218.1407623291016,212.1331329345703,-0.013861568837820082,0.014065960182147563
1156,1156,1156,1156,2023-09-08,215.8055725097656,217.7914886474609,214.1390075683593,-0.009118428594378725,0.0077826312932467445
1157,1157,1157,1157,2023-09-11,216.1448669433593,217.80145263671875,216.6139068603516,-0.007605944190475888,-0.002165326888705632
1158,1158,1158,1158,2023-09-12,214.32861328125,222.4618530273437,214.5381774902344,-0.0365601546306189,-0.0009768154621054848
1159,1159,1159,1159,2023-09-13,213.3007354736328,215.79559326171875,214.38848876953125,-0.01156120822662099,-0.005073748605354367
1160,1160,1160,1160,2023-09-14,214.5281982421875,214.7577209472656,214.6679077148437,-0.0010687518197981527,-0.0006508167622417682
1161,1161,1161,1161,2023-09-15,210.15719604492188,215.1169891357422,218.1407623291016,-0.023056259344028884,-0.03659823225580916
1162,1162,1162,1162,2023-09-18,211.25494384765625,215.8055725097656,217.7914886474609,-0.021086706006645972,-0.03001285697801237
1163,1163,1163,1163,2023-09-19,209.4486694335937,216.1448669433593,217.80145263671875,-0.03098013662994059,-0.038350447630195794
1164,1164,1164,1164,2023-09-20,209.1193389892578,214.32861328125,222.4618530273437,-0.024305080932690903,-0.05997663804610087
1165,1165,1165,1165,2023-09-21,201.93414306640625,213.3007354736328,215.79559326171875,-0.05328904460637285,-0.06423416709210195
1166,1166,1166,1166,2023-09-22,200.2076873779297,214.5281982421875,214.7577209472656,-0.06675351297217791,-0.06775092185350906
1167,1167,1167,1167,2023-09-25,201.6247711181641,210.15719604492188,215.1169891357422,-0.04060020350163951,-0.0627203740243143
1168,1168,1168,1168,2023-09-26,200.9362030029297,211.25494384765625,215.8055725097656,-0.04884496739715494,-0.0689016939363929
1169,1169,1169,1169,2023-09-27,203.1815795898437,209.4486694335937,216.1448669433593,-0.029921841283107264,-0.05997499518187788
1170,1170,1170,1170,2023-09-28,204.608627319336,209.1193389892578,214.32861328125,-0.02157003599821783,-0.04535085546025097
1171,1171,1171,1171,2023-09-29,201.6048126220703,201.93414306640625,213.3007354736328,-0.0016308804411923061,-0.05483301698698684
1172,1172,1172,1172,2023-10-02,200.5170440673828,200.2076873779297,214.5281982421875,0.00154517887651906,-0.06531148021383681
1173,1173,1173,1173,2023-10-03,199.57899475097656,201.6247711181641,210.15719604492188,-0.010146453512840381,-0.05033470893703862
1174,1174,1174,1174,2023-10-04,204.608627319336,200.9362030029297,211.25494384765625,0.018276568689579387,-0.031461117109349956
1175,1175,1175,1175,2023-10-05,206.5246734619141,203.1815795898437,209.4486694335937,0.01645372517931487,-0.01396044185712364
1176,1176,1176,1176,2023-10-06,211.9634704589844,204.608627319336,209.1193389892578,0.03594590920239926,0.013600518648696935
1177,1177,1177,1177,2023-10-09,209.81790161132807,201.6048126220703,201.93414306640625,0.04073855620031286,0.03904123604461107
1178,1178,1178,1178,2023-10-10,210.5663604736328,200.5170440673828,200.2076873779297,0.050117018495809074,0.05173963713066221
1179,1179,1179,1179,2023-10-11,214.31863403320312,199.57899475097656,201.6247711181641,0.07385366030437157,0.06295785406049981
1180,1180,1180,1180,2023-10-12,210.19712829589844,204.608627319336,200.9362030029297,0.027313124816777057,0.04608888370819719
1181,1181,1181,1181,2023-10-13,208.85986328125,206.5246734619141,203.1815795898437,0.011307074259902183,0.0279468429316716
1182,1182,1182,1182,2023-10-16,212.60215759277344,211.9634704589844,204.608627319336,0.0030131943603586286,0.03906741557364457
1183,1183,1183,1183,2023-10-17,214.3485565185547,209.81790161132807,201.6048126220703,0.02159327146269585,0.06321150636604034
1184,1184,1184,1184,2023-10-18,203.3212890625,210.5663604736328,200.5170440673828,-0.034407544466439344,0.013985070486949969
1185,1185,1185,1185,2023-10-19,202.2734375,214.31863403320312,199.57899475097656,-0.05620228305177155,0.013500632931764178
1186,1186,1186,1186,2023-10-20,201.1357879638672,210.19712829589844,204.608627319336,-0.04310877320491002,-0.016973083691376734
1187,1187,1187,1187,2023-10-23,202.0838317871093,208.85986328125,206.5246734619141,-0.0324429566681087,-0.02150271732846365
1188,1188,1188,1188,2023-10-24,204.72837829589844,212.60215759277344,211.9634704589844,-0.037035274646444294,-0.03413367476678475
1189,1189,1189,1189,2023-10-25,202.95204162597656,214.3485565185547,209.81790161132807,-0.053168143875937934,-0.032722946577122825
1190,1190,1190,1190,2023-10-26,193.5713653564453,203.3212890625,210.5663604736328,-0.04795328492658535,-0.08071087460960136
1191,1191,1191,1191,2023-10-27,193.2919311523437,202.2734375,214.31863403320312,-0.04440279682128956,-0.09810954131782068
1192,1192,1192,1192,2023-10-30,195.58721923828125,201.1357879638672,210.19712829589844,-0.027586183352823812,-0.06950575003598791
