,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FTNT,FTNT_6m,FTNT_12m,FTNT_6m_ret,FTNT_12m_ret
243,243,243,243,2020-01-23,23.81399917602539,23.3439998626709,22.39999961853028,0.020133623891339214,0.0631249813203294
244,244,244,244,2020-01-24,23.597999572753903,23.40999984741211,22.37800025939941,0.008030744406970936,0.054517798695710384
245,245,245,245,2020-01-27,22.88599967956543,23.81800079345703,22.733999252319336,-0.03913011515843212,0.006686039950959621
246,246,246,246,2020-01-28,23.507999420166016,23.49799919128418,22.895999908447266,0.000425577888586659,0.026729538529258967
247,247,247,247,2020-01-29,23.45400047302246,23.527999877929688,22.86400032043457,-0.003145163434680298,0.025804764884497455
248,248,248,248,2020-01-30,23.666000366210938,23.558000564575195,23.33799934387207,0.004584421387532567,0.014054376191633189
249,249,249,249,2020-01-31,23.07200050354004,23.81399917602539,23.3439998626709,-0.0311580876022014,-0.011651788927818263
250,250,250,250,2020-02-03,23.29800033569336,23.597999572753903,23.40999984741211,-0.012712909674213235,-0.004784259395504864
251,251,251,251,2020-02-04,24.016000747680664,22.88599967956543,23.81800079345703,0.049375211218070314,0.00831303835870334
252,252,252,252,2020-02-05,23.95599937438965,23.507999420166016,23.49799919128418,0.019057340704174086,0.01949102897557964
253,253,253,253,2020-02-06,24.266000747680664,23.45400047302246,23.527999877929688,0.03462097118963525,0.03136691914229628
254,254,254,254,2020-02-07,23.42200088500977,23.666000366210938,23.558000564575195,-0.010310127500443134,-0.0057729720819318375
255,255,255,255,2020-02-10,23.746000289916992,23.07200050354004,23.81399917602539,0.029212888855196573,-0.0028554164970684415
256,256,256,256,2020-02-11,23.464000701904297,23.29800033569336,23.597999572753903,0.007125090729637407,-0.005678399579442273
257,257,257,257,2020-02-12,23.479999542236328,24.016000747680664,22.88599967956543,-0.02231850386230938,0.02595472651348807
258,258,258,258,2020-02-13,23.81999969482422,23.95599937438965,23.507999420166016,-0.005677061409127493,0.013272089601574333
259,259,259,259,2020-02-14,23.83799934387207,24.266000747680664,23.45400047302246,-0.01763790450099212,0.016372425305068772
260,260,260,260,2020-02-18,23.88999938964844,23.42200088500977,23.666000366210938,0.019981149643717888,0.009465013942842493
261,261,261,261,2020-02-19,23.84000015258789,23.746000289916992,23.07200050354004,0.0039585556103447495,0.03328708531061331
262,262,262,262,2020-02-20,23.600000381469727,23.464000701904297,23.29800033569336,0.0057960993648620285,0.012962487828352076
263,263,263,263,2020-02-21,22.895999908447266,23.479999542236328,24.016000747680664,-0.024872216574729933,-0.04663560977535208
264,264,264,264,2020-02-24,21.739999771118164,23.81999969482422,23.95599937438965,-0.08732157642126304,-0.09250290787870519
265,265,265,265,2020-02-25,21.01000022888184,23.83799934387207,24.266000747680664,-0.11863407973946494,-0.13417952767144925
266,266,266,266,2020-02-26,21.25200080871582,23.88999938964844,23.42200088500977,-0.11042271445497265,-0.09264793759284518
267,267,267,267,2020-02-27,20.527999877929688,23.84000015258789,23.746000289916992,-0.1389261851283452,-0.13551757654756402
268,268,268,268,2020-02-28,20.41200065612793,23.600000381469727,23.464000701904297,-0.13508473194114667,-0.13007159710529126
269,269,269,269,2020-03-02,22.020000457763672,22.895999908447266,23.479999542236328,-0.03825993423245966,-0.06218054143682494
270,270,270,270,2020-03-03,20.70599937438965,21.739999771118164,23.81999969482422,-0.0475621162656219,-0.13073049371663936
271,271,271,271,2020-03-04,21.40999984741211,21.01000022888184,23.83799934387207,0.019038534705982713,-0.10185416407791437
272,272,272,272,2020-03-05,20.799999237060547,21.25200080871582,23.88999938964844,-0.021268659629915865,-0.1293428309557343
273,273,273,273,2020-03-06,19.89999961853028,20.527999877929688,23.84000015258789,-0.030592374470665762,-0.1652684777197836
274,274,274,274,2020-03-09,17.42799949645996,20.41200065612793,23.600000381469727,-0.14618856867281826,-0.2615254570019373
275,275,275,275,2020-03-10,18.143999099731445,22.020000457763672,22.895999908447266,-0.1760218563785565,-0.2075472059624971
276,276,276,276,2020-03-11,17.59000015258789,20.70599937438965,21.739999771118164,-0.15048774828303157,-0.19089234876826422
277,277,277,277,2020-03-12,15.161999702453612,21.40999984741211,21.01000022888184,-0.29182625826658815,-0.27834366790673093
278,278,278,278,2020-03-13,16.527999877929688,20.799999237060547,21.25200080871582,-0.20538459210706095,-0.22228499675422264
279,279,279,279,2020-03-16,15.140000343322754,19.89999961853028,20.527999877929688,-0.23919594806299183,-0.26247075051864865
280,280,280,280,2020-03-17,15.604000091552734,17.42799949645996,20.41200065612793,-0.10465913803117355,-0.23554773711668364
281,281,281,281,2020-03-18,15.303999900817873,18.143999099731445,22.020000457763672,-0.15652553680713133,-0.30499547762624657
282,282,282,282,2020-03-19,17.23200035095215,17.59000015258789,20.70599937438965,-0.02035246154236514,-0.16777741371586918
283,283,283,283,2020-03-20,16.98200035095215,15.161999702453612,21.40999984741211,0.12003697956833581,-0.20681922129930264
284,284,284,284,2020-03-23,17.18000030517578,16.527999877929688,20.799999237060547,0.039448235240897356,-0.1740384165704586
285,285,285,285,2020-03-24,19.95599937438965,15.140000343322754,19.89999961853028,0.31809768308168573,0.002814058137329045
286,286,286,286,2020-03-25,19.38800048828125,15.604000091552734,17.42799949645996,0.2425019465859266,0.11246276385418819
287,287,287,287,2020-03-26,19.88800048828125,15.303999900817873,18.143999099731445,0.29952957508960787,0.09612001075196352
288,288,288,288,2020-03-27,19.45599937438965,17.23200035095215,17.59000015258789,0.12906215054218095,0.10608295654433109
289,289,289,289,2020-03-30,20.190000534057617,16.98200035095215,15.161999702453612,0.1889059072434658,0.3316185813399233
290,290,290,290,2020-03-31,20.233999252319336,17.18000030517578,16.527999877929688,0.1777647783989551,0.22422552043568045
291,291,291,291,2020-04-01,20.0939998626709,19.95599937438965,15.140000343322754,0.006915238154314274,0.32721264247084547
292,292,292,292,2020-04-02,20.18400001525879,19.38800048828125,15.604000091552734,0.041056298067388086,0.29351447685426835
293,293,293,293,2020-04-03,20.288000106811523,19.88800048828125,15.303999900817873,0.020112611057404584,0.3256665079909793
294,294,294,294,2020-04-06,21.576000213623047,19.45599937438965,17.23200035095215,0.10896386242816192,0.25208912338670375
295,295,295,295,2020-04-07,21.33799934387207,20.190000534057617,16.98200035095215,0.056859771146511084,0.2565068250440643
296,296,296,296,2020-04-08,21.836000442504883,20.233999252319336,17.18000030517578,0.07917372983009852,0.2710128087673198
297,297,297,297,2020-04-09,20.38599967956543,20.0939998626709,19.95599937438965,0.014531691992144768,0.021547420257369776
298,298,298,298,2020-04-13,20.92799949645996,20.18400001525879,19.38800048828125,0.03686085417353935,0.07943052245689475
299,299,299,299,2020-04-14,21.8700008392334,20.288000106811523,19.88800048828125,0.07797716502824414,0.09965810047722079
300,300,300,300,2020-04-15,21.96999931335449,21.576000213623047,19.45599937438965,0.018260988868672223,0.1292146391757225
301,301,301,301,2020-04-16,22.049999237060547,21.33799934387207,20.190000534057617,0.03336769683578389,0.09212474758806377
302,302,302,302,2020-04-17,22.59199905395508,21.836000442504883,20.233999252319336,0.03462166129922806,0.11653651718730096
303,303,303,303,2020-04-20,22.46999931335449,20.38599967956543,20.0939998626709,0.10222700218513325,0.11824422548631253
304,304,304,304,2020-04-21,20.23600006103516,20.92799949645996,20.18400001525879,-0.033065723054028884,0.0025763003238732374
305,305,305,305,2020-04-22,20.86199951171875,21.8700008392334,20.288000106811523,-0.04609059391101433,0.02829255726958091
306,306,306,306,2020-04-23,20.11800003051757,21.96999931335449,21.576000213623047,-0.08429673831219364,-0.06757509124350569
307,307,307,307,2020-04-24,20.65399932861328,22.049999237060547,21.33799934387207,-0.06331065563489624,-0.032055489562812456
308,308,308,308,2020-04-27,21.12800025939941,22.59199905395508,21.836000442504883,-0.06480164907316488,-0.032423528519779365
309,309,309,309,2020-04-28,21.08799934387207,22.46999931335449,20.38599967956543,-0.061504228380686254,0.034435380915379454
310,310,310,310,2020-04-29,21.70400047302246,20.23600006103516,20.92799949645996,0.0725440011642402,0.037079558258483525
311,311,311,311,2020-04-30,21.54800033569336,20.86199951171875,21.8700008392334,0.032882793597481585,-0.014723387799893906
312,312,312,312,2020-05-01,20.86800003051757,20.11800003051757,21.96999931335449,0.037280047661909954,-0.05015927707230583
313,313,313,313,2020-05-04,21.13999938964844,20.65399932861328,22.049999237060547,0.023530554702879014,-0.041269835777709374
314,314,314,314,2020-05-05,21.71199989318848,21.12800025939941,22.59199905395508,0.02764102738635943,-0.038951805843517984
315,315,315,315,2020-05-06,22.29199981689453,21.08799934387207,22.46999931335449,0.05709410614963484,-0.00792165117486976
316,316,316,316,2020-05-07,27.02400016784668,21.70400047302246,20.23600006103516,0.24511608822699982,0.3354417911809535
317,317,317,317,2020-05-08,27.36800003051757,21.54800033569336,20.86199951171875,0.2700946539890119,0.31185891434539736
318,318,318,318,2020-05-11,28.09199905395508,20.86800003051757,20.11800003051757,0.34617591589385954,0.39636141819969795
319,319,319,319,2020-05-12,27.67799949645996,21.13999938964844,20.65399932861328,0.3092715371606378,0.34007942268671876
320,320,320,320,2020-05-13,27.43199920654297,21.71199989318848,21.12800025939941,0.2634487537534014,0.29837177535716086
321,321,321,321,2020-05-14,27.61199951171875,22.29199981689453,21.08799934387207,0.23865062527016212,0.3093702755516483
322,322,322,322,2020-05-15,28.68600082397461,27.02400016784668,21.70400047302246,0.0615009119969363,0.3216918631950181
323,323,323,323,2020-05-18,28.93400001525879,27.36800003051757,21.54800033569336,0.05722011045728581,0.34276961038147147
324,324,324,324,2020-05-19,28.964000701904297,28.09199905395508,20.86800003051757,0.031040925434832944,0.3879624621212887
325,325,325,325,2020-05-20,29.124000549316406,27.67799949645996,21.13999938964844,0.05224369821386077,0.377672724228056
326,326,326,326,2020-05-21,28.676000595092773,27.43199920654297,21.71199989318848,0.04534855003397231,0.3207443227783475
327,327,327,327,2020-05-22,28.527999877929688,27.61199951171875,22.29199981689453,0.03317399617590833,0.2797416163761608
328,328,328,328,2020-05-26,27.506000518798828,28.68600082397461,27.02400016784668,-0.04113505791262417,0.017836010507638944
329,329,329,329,2020-05-27,26.229999542236328,28.93400001525879,27.36800003051757,-0.09345408417766177,-0.04158142673970622
330,330,330,330,2020-05-28,26.93400001525879,28.964000701904297,28.09199905395508,-0.07008702656577559,-0.041221667296520104
331,331,331,331,2020-05-29,27.84000015258789,29.124000549316406,27.67799949645996,-0.044087363429151316,0.005853047874672113
332,332,332,332,2020-06-01,28.950000762939453,28.676000595092773,27.43199920654297,0.009555034250263272,0.05533689123300989
333,333,333,333,2020-06-02,28.788000106811523,28.527999877929688,27.61199951171875,0.009113861118703381,0.042590200488511254
334,334,334,334,2020-06-03,28.577999114990234,27.506000518798828,28.68600082397461,0.038973263141573566,-0.0037649622074231726
335,335,335,335,2020-06-04,27.916000366210938,26.229999542236328,28.93400001525879,0.06427757733124473,-0.0351835089690673
336,336,336,336,2020-06-05,28.09600067138672,26.93400001525879,28.964000701904297,0.04314252080900083,-0.029968236758829758
337,337,337,337,2020-06-08,27.50200080871582,27.84000015258789,29.124000549316406,-0.012140780963345366,-0.05569288936985195
338,338,338,338,2020-06-09,27.18400001525879,28.950000762939453,28.676000595092773,-0.06100175133471575,-0.05202959090778181
339,339,339,339,2020-06-10,27.527999877929688,28.788000106811523,28.527999877929688,-0.04376824455352524,-0.03505328113709216
340,340,340,340,2020-06-11,26.34600067138672,28.577999114990234,27.506000518798828,-0.07810198448892625,-0.04217261054071875
341,341,341,341,2020-06-12,26.06800079345703,27.916000366210938,26.229999542236328,-0.06619857961424491,-0.006176086603373432
342,342,342,342,2020-06-15,27.18199920654297,28.09600067138672,26.93400001525879,-0.032531372544227555,0.009207662847838582
343,343,343,343,2020-06-16,27.34600067138672,27.50200080871582,27.84000015258789,-0.00567231956736991,-0.01774423414129367
344,344,344,344,2020-06-17,27.09600067138672,27.18400001525879,28.950000762939453,-0.003237174213606364,-0.06404145225191649
345,345,345,345,2020-06-18,27.12800025939941,27.527999877929688,28.788000106811523,-0.014530645898867989,-0.05766290958917086
346,346,346,346,2020-06-19,27.34199905395508,26.34600067138672,28.577999114990234,0.0378045379635199,-0.0432500559630441
347,347,347,347,2020-06-22,28.573999404907227,26.06800079345703,27.916000366210938,0.09613313392560552,0.023570677391619554
348,348,348,348,2020-06-23,27.41399955749512,27.18199920654297,28.09600067138672,0.008535073126494153,-0.02427395706130364
349,349,349,349,2020-06-24,26.86599922180176,27.34600067138672,27.50200080871582,-0.01755289394427617,-0.02312564788786209
350,350,350,350,2020-06-25,27.166000366210938,27.09600067138672,27.18400001525879,0.0025833958181931127,-0.0006621412977394492
351,351,351,351,2020-06-26,26.90999984741211,27.12800025939941,27.527999877929688,-0.008035992697683958,-0.022449870432215913
352,352,352,352,2020-06-29,26.694000244140625,27.34199905395508,26.34600067138672,-0.023699759792096153,0.013208819702637209
353,353,353,353,2020-06-30,27.45400047302246,28.573999404907227,26.06800079345703,-0.03919643575314202,0.05316862196480021
354,354,354,354,2020-07-01,27.8439998626709,27.41399955749512,27.18199920654297,0.01568542759599678,0.02435437699404308
355,355,355,355,2020-07-02,27.6879997253418,26.86599922180176,27.34600067138672,0.03059631234087834,0.012506364570996631
356,356,356,356,2020-07-06,27.940000534057617,27.166000366210938,27.09600067138672,0.028491502518323664,0.03114850316497675
357,357,357,357,2020-07-07,27.59199905395508,26.90999984741211,27.12800025939941,0.025343709045340557,0.017104054486836162
358,358,358,358,2020-07-08,29.270000457763672,26.694000244140625,27.34199905395508,0.09650109350652625,0.07051428097865076
359,359,359,359,2020-07-09,29.920000076293945,27.45400047302246,28.573999404907227,0.089822960617149,0.047105784959019736
360,360,360,360,2020-07-10,29.15999984741211,27.8439998626709,27.41399955749512,0.04726332392012078,0.0636900969614127
361,361,361,361,2020-07-13,26.224000930786133,27.6879997253418,26.86599922180176,-0.05287484863761116,-0.023896311680625892
362,362,362,362,2020-07-14,26.895999908447266,27.940000534057617,27.166000366210938,-0.037365805499458116,-0.009938910922621447
363,363,363,363,2020-07-15,25.86400032043457,27.59199905395508,26.90999984741211,-0.06262680460888237,-0.03887029107798867
364,364,364,364,2020-07-16,25.46999931335449,29.270000457763672,26.694000244140625,-0.1298257972319662,-0.04585303512368122
365,365,365,365,2020-07-17,25.823999404907227,29.920000076293945,27.45400047302246,-0.13689841781223921,-0.05937207838678904
366,366,366,366,2020-07-20,26.95800018310547,29.15999984741211,27.8439998626709,-0.07551439217521339,-0.03182012943310086
367,367,367,367,2020-07-21,26.73200035095215,26.224000930786133,27.6879997253418,0.019371545230904896,-0.034527570928666984
368,368,368,368,2020-07-22,26.857999801635746,26.895999908447266,27.940000534057617,-0.0014128534704368478,-0.03872586656191934
369,369,369,369,2020-07-23,27.03199958801269,25.86400032043457,27.59199905395508,0.0451592658949711,-0.020295719235396192
370,370,370,370,2020-07-24,26.607999801635746,25.46999931335449,29.270000457763672,0.044680036080117835,-0.0909463824563026
371,371,371,371,2020-07-27,27.32999992370605,25.823999404907227,29.920000076293945,0.0583178652998515,-0.08656417600212474
372,372,372,372,2020-07-28,26.68400001525879,26.95800018310547,29.15999984741211,-0.010163964907841883,-0.08491083145094946
373,373,373,373,2020-07-29,27.36800003051757,26.73200035095215,26.224000930786133,0.023791698010462214,0.043624125195496744
374,374,374,374,2020-07-30,27.350000381469727,26.857999801635746,26.895999908447266,0.018318586025308337,0.01687985107703227
375,375,375,375,2020-07-31,27.65999984741211,27.03199958801269,25.86400032043457,0.023231735312614576,0.0694401293197695
376,376,376,376,2020-08-03,27.643999099731445,26.607999801635746,25.46999931335449,0.038935632359408334,0.08535531389814688
377,377,377,377,2020-08-04,27.766000747680664,27.32999992370605,25.823999404907227,0.015953195213748383,0.0752014168031776
378,378,378,378,2020-08-05,28.02400016784668,26.68400001525879,26.95800018310547,0.050217364406447196,0.039542991969013785
379,379,379,379,2020-08-06,27.902000427246094,27.36800003051757,26.73200035095215,0.019511853117986977,0.04376777124545672
380,380,380,380,2020-08-07,26.200000762939453,27.350000381469727,26.857999801635746,-0.042047517458516204,-0.024499182498922245
381,381,381,381,2020-08-10,25.3759994506836,27.65999984741211,27.03199958801269,-0.08257412904296169,-0.06126073403994292
382,382,382,382,2020-08-11,25.31800079345703,27.643999099731445,26.607999801635746,-0.0841411656064267,-0.04848162273736223
383,383,383,383,2020-08-12,25.34000015258789,27.766000747680664,27.32999992370605,-0.0873730652512289,-0.07281374960385689
384,384,384,384,2020-08-13,25.488000869750977,28.02400016784668,26.68400001525879,-0.09049383681510892,-0.04482083438854367
385,385,385,385,2020-08-14,25.520000457763672,27.902000427246094,27.36800003051757,-0.08537022195571387,-0.06752410006917664
386,386,386,386,2020-08-17,25.832000732421875,26.200000762939453,27.350000381469727,-0.014045802282499298,-0.05550272862432326
387,387,387,387,2020-08-18,25.983999252319336,25.3759994506836,27.65999984741211,0.02395963961212,-0.06059293580399572
388,388,388,388,2020-08-19,25.902000427246094,25.31800079345703,27.643999099731445,0.02306657775048282,-0.06301543659442077
389,389,389,389,2020-08-20,26.718000411987305,25.34000015258789,27.766000747680664,0.054380436112928976,-0.037744014531185255
390,390,390,390,2020-08-21,26.34199905395508,25.488000869750977,28.02400016784668,0.033505891206149,-0.06002002226011405
391,391,391,391,2020-08-24,26.61199951171875,25.520000457763672,27.902000427246094,0.04278993081376958,-0.0462332770329853
392,392,392,392,2020-08-25,26.6560001373291,25.832000732421875,26.200000762939453,0.031898396622179526,0.017404555767596364
393,393,393,393,2020-08-26,27.444000244140625,25.983999252319336,25.3759994506836,0.05618846343258599,0.08149435837890961
394,394,394,394,2020-08-27,26.41399955749512,25.902000427246094,25.31800079345703,0.01976677946891159,0.04328930917489071
395,395,395,395,2020-08-28,26.14800071716309,26.718000411987305,25.34000015258789,-0.021333920429482456,0.031886367786492675
396,396,396,396,2020-08-31,26.402000427246094,26.34199905395508,25.488000869750977,0.0022777835944840508,0.035859993969940884
397,397,397,397,2020-09-01,26.10400009155273,26.61199951171875,25.520000457763672,-0.019089111283889793,0.022883997778745835
398,398,398,398,2020-09-02,26.520000457763672,26.6560001373291,25.832000732421875,-0.005102028768936506,0.026633621315993672
399,399,399,399,2020-09-03,24.13999938964844,27.444000244140625,25.983999252319336,-0.12039064367803298,-0.07096674552537552
400,400,400,400,2020-09-04,23.527999877929688,26.41399955749512,25.902000427246094,-0.10926023048056399,-0.09165317389228422
401,401,401,401,2020-09-08,23.083999633789062,26.14800071716309,26.718000411987305,-0.11717917237790465,-0.13601320166788422
402,402,402,402,2020-09-09,23.42200088500977,26.402000427246094,26.34199905395508,-0.11287021793852603,-0.11084952827476824
403,403,403,403,2020-09-10,23.35199928283692,26.10400009155273,26.61199951171875,-0.10542448663284976,-0.12250113815935815
404,404,404,404,2020-09-11,23.03400039672852,26.520000457763672,26.6560001373291,-0.13144796383344837,-0.13587934130928847
405,405,405,405,2020-09-14,23.60199928283692,24.13999938964844,27.444000244140625,-0.022286666131492217,-0.13999420372851734
406,406,406,406,2020-09-15,23.63999938964844,23.527999877929688,26.41399955749512,0.004760264888636456,-0.10502007323080842
407,407,407,407,2020-09-16,23.38599967956543,23.083999633789062,26.14800071716309,0.013082656843154572,-0.1056295304361351
408,408,408,408,2020-09-17,23.06999969482422,23.42200088500977,26.402000427246094,-0.01502865583148505,-0.12620258611098834
409,409,409,409,2020-09-18,23.45599937438965,23.35199928283692,26.10400009155273,0.004453584050474246,-0.10144041939457304
410,410,410,410,2020-09-21,23.56800079345703,23.03400039672852,26.520000457763672,0.02318313742863154,-0.11131220261508135
411,411,411,411,2020-09-22,23.73600006103516,23.60199928283692,24.13999938964844,0.005677518103124557,-0.016735680978787526
412,412,412,412,2020-09-23,23.054000854492188,23.63999938964844,23.527999877929688,-0.024788432753211187,-0.02014616737065411
413,413,413,413,2020-09-24,23.100000381469727,23.38599967956543,23.083999633789062,-0.012229509194152888,0.0006931531768543664
414,414,414,414,2020-09-25,23.36199951171875,23.06999969482422,23.42200088500977,0.01265712270295527,-0.0025617526694493575
415,415,415,415,2020-09-28,23.46199989318848,23.45599937438965,23.35199928283692,0.0002558202148223998,0.004710543582125082
416,416,416,416,2020-09-29,23.420000076293945,23.56800079345703,23.03400039672852,-0.006279731507993436,0.016757822042073434
417,417,417,417,2020-09-30,23.562000274658203,23.73600006103516,23.60199928283692,-0.0073306279882681125,-0.0016947296582542348
418,418,418,418,2020-10-01,24.049999237060547,23.054000854492188,23.63999938964844,0.0432028431357625,0.017343479610732793
419,419,419,419,2020-10-02,23.275999069213867,23.100000381469727,23.38599967956543,0.0076189906856158895,-0.004703695025176979
420,420,420,420,2020-10-05,23.81800079345703,23.36199951171875,23.06999969482422,0.019518932080687,0.03242310830201811
421,421,421,421,2020-10-06,23.65999984741211,23.46199989318848,23.45599937438965,0.008439176333007836,0.00869715545973282
422,422,422,422,2020-10-07,24.13800048828125,23.420000076293945,23.56800079345703,0.030657575134428683,0.024185322285904753
423,423,423,423,2020-10-08,24.327999114990234,23.562000274658203,23.73600006103516,0.0325099240897595,0.024940977942062625
424,424,424,424,2020-10-09,25.23600006103516,24.049999237060547,23.054000854492188,0.0493139651392176,0.09464731177529218
425,425,425,425,2020-10-12,25.775999069213867,23.275999069213867,23.100000381469727,0.10740677521793862,0.11584409712351196
426,426,426,426,2020-10-13,26.121999740600582,23.81800079345703,23.36199951171875,0.09673351542487452,0.11814058242306591
427,427,427,427,2020-10-14,26.027999877929688,23.65999984741211,23.46199989318848,0.10008453278906448,0.10936834014248609
428,428,428,428,2020-10-15,26.350000381469727,24.13800048828125,23.420000076293945,0.09163973189338437,0.12510675899363344
429,429,429,429,2020-10-16,26.308000564575195,24.327999114990234,23.562000274658203,0.08138776395979641,0.11654359807772408
430,430,430,430,2020-10-19,25.763999938964844,25.23600006103516,24.049999237060547,0.020922486790801997,0.07126822271424671
431,431,431,431,2020-10-20,26.503999710083008,25.775999069213867,23.275999069213867,0.0282433530089099,0.1386836556948774
432,432,432,432,2020-10-21,25.996000289916992,26.121999740600582,23.81800079345703,-0.004823499423275535,0.09144342194573585
433,433,433,433,2020-10-22,25.631999969482425,26.027999877929688,23.65999984741211,-0.015214381062874094,0.0833474275058379
434,434,434,434,2020-10-23,26.076000213623047,26.350000381469727,24.13800048828125,-0.010398488192788324,0.08028832903051253
435,435,435,435,2020-10-26,24.63599967956543,26.308000564575195,24.327999114990234,-0.06355484450084681,0.012660332776213146
436,436,436,436,2020-10-27,24.84600067138672,25.763999938964844,25.23600006103516,-0.035631084837481564,-0.015454088948533728
437,437,437,437,2020-10-28,23.790000915527344,26.503999710083008,25.775999069213867,-0.10239959342903138,-0.07704834828530638
438,438,438,438,2020-10-29,23.600000381469727,25.996000289916992,26.121999740600582,-0.09216802130043811,-0.09654694832612654
439,439,439,439,2020-10-30,22.073999404907227,25.631999969482425,26.027999877929688,-0.13881088361467586,-0.15191334299856196
440,440,440,440,2020-11-02,22.11800003051757,26.076000213623047,26.350000381469727,-0.15178708968707832,-0.1606072216199379
441,441,441,441,2020-11-03,22.48200035095215,24.63599967956543,26.308000564575195,-0.08743299872665355,-0.1454310525891851
442,442,442,442,2020-11-04,23.24799919128418,24.84600067138672,25.763999938964844,-0.06431624554944326,-0.09765567278532428
443,443,443,443,2020-11-05,23.902000427246094,23.790000915527344,26.503999710083008,0.0047078397397475324,-0.09817383456456297
444,444,444,444,2020-11-06,23.441999435424805,23.600000381469727,25.996000289916992,-0.006694955232669497,-0.09824591575661745
445,445,445,445,2020-11-09,23.42200088500977,22.073999404907227,25.631999969482425,0.06106738771601439,-0.08622031394756124
446,446,446,446,2020-11-10,22.26000022888184,22.11800003051757,26.076000213623047,0.006420119276984382,-0.14634146163059125
447,447,447,447,2020-11-11,22.917999267578125,22.48200035095215,24.63599967956543,0.019393243920464265,-0.06973536427719296
448,448,448,448,2020-11-12,22.71999931335449,23.24799919128418,24.84600067138672,-0.02271162664732207,-0.08556714564048884
449,449,449,449,2020-11-13,23.18400001525879,23.902000427246094,23.790000915527344,-0.03003934395251917,-0.02547292462998718
450,450,450,450,2020-11-16,23.3439998626709,23.441999435424805,23.600000381469727,-0.0041805125464602355,-0.010847479434781482
451,451,451,451,2020-11-17,23.68400001525879,23.42200088500977,22.073999404907227,0.011186026827310958,0.07293651598059059
452,452,452,452,2020-11-18,23.336000442504883,22.26000022888184,22.11800003051757,0.048337834796019274,0.055068288737985416
453,453,453,453,2020-11-19,23.4060001373291,22.917999267578125,22.48200035095215,0.021293345202316516,0.04109953616017181
454,454,454,454,2020-11-20,23.624000549316406,22.71999931335449,23.24799919128418,0.03978878799659813,0.016173493251548043
455,455,455,455,2020-11-23,23.416000366210938,23.18400001525879,23.902000427246094,0.010006916442350633,-0.020333028715084467
456,456,456,456,2020-11-24,23.718000411987305,23.3439998626709,23.441999435424805,0.016021271055371544,0.011773781384254223
457,457,457,457,2020-11-25,23.972000122070312,23.68400001525879,23.42200088500977,0.012160112591875327,0.023482162764862036
458,458,458,458,2020-11-27,24.757999420166016,23.336000442504883,22.26000022888184,0.060935848075793775,0.11221918982925616
459,459,459,459,2020-11-30,24.645999908447266,23.4060001373291,22.917999267578125,0.05297785883289596,0.07539927987142092
460,460,460,460,2020-12-01,24.527999877929688,23.624000549316406,22.71999931335449,0.038266140687142736,0.0795774920429897
461,461,461,461,2020-12-02,24.576000213623047,23.416000366210938,23.18400001525879,0.049538769613532097,0.06004141638406213
462,462,462,462,2020-12-03,25.218000411987305,23.718000411987305,23.3439998626709,0.0632431054028435,0.08027761139225742
463,463,463,463,2020-12-04,25.559999465942383,23.972000122070312,23.68400001525879,0.06624392356856568,0.07920956972956228
464,464,464,464,2020-12-07,25.61599922180176,24.757999420166016,23.336000442504883,0.03465545769973977,0.09770306548092189
465,465,465,465,2020-12-08,26.332000732421875,24.645999908447266,23.4060001373291,0.06840870040727154,0.12501070571328565
466,466,466,466,2020-12-09,25.06800079345703,24.527999877929688,23.624000549316406,0.02201569301267159,0.061124289305962254
467,467,467,467,2020-12-10,25.511999130249023,24.576000213623047,23.416000366210938,0.03808589308634236,0.08951139098300454
468,468,468,468,2020-12-11,25.67200088500977,25.218000411987305,23.718000411987305,0.018003032183576906,0.08238470524837727
469,469,469,469,2020-12-14,26.13800048828125,25.559999465942383,23.972000122070312,0.022613498999052295,0.0903554294669291
470,470,470,470,2020-12-15,26.36400032043457,25.61599922180176,24.757999420166016,0.029200543463328454,0.06486795936187106
471,471,471,471,2020-12-16,26.666000366210938,26.332000732421875,24.645999908447266,0.012684172280833073,0.08196058042957821
472,472,472,472,2020-12-17,27.28400039672852,25.06800079345703,24.527999877929688,0.08839953459112238,0.11236140461981514
473,473,473,473,2020-12-18,29.170000076293945,25.511999130249023,24.576000213623047,0.14338354777175066,0.18693033132886838
474,474,474,474,2020-12-21,29.191999435424805,25.67200088500977,25.218000411987305,0.1371143046536123,0.15758581007669714
475,475,475,475,2020-12-22,30.43000030517578,26.13800048828125,25.559999465942383,0.16420536141694586,0.1905321181920394
476,476,476,476,2020-12-23,30.04800033569336,26.36400032043457,25.61599922180176,0.13973600252171692,0.1730169132000725
477,477,477,477,2020-12-24,29.95800018310547,26.666000366210938,26.332000732421875,0.12345307776511905,0.137703150152924
478,478,478,478,2020-12-28,29.857999801635746,27.28400039672852,25.06800079345703,0.09434098253479939,0.19108021607486725
479,479,479,479,2020-12-29,29.506000518798828,29.170000076293945,25.511999130249023,0.011518698718754772,0.15655383837851433
480,480,480,480,2020-12-30,29.60400009155273,29.191999435424805,25.67200088500977,0.014113478490547005,0.1531629429336343
481,481,481,481,2020-12-31,29.70599937438965,30.43000030517578,26.13800048828125,-0.02379234056934887,0.1365061909654519
482,482,482,482,2021-01-04,29.11199951171875,30.04800033569336,26.36400032043457,-0.031150186818347247,0.104233013119569
