,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CMS,CMS_6m,CMS_12m,CMS_6m_ret,CMS_12m_ret
963,963,963,963,2022-11-30,59.076297760009766,58.14764022827149,56.5128059387207,0.015970683042211498,0.04536125535986946
964,964,964,964,2022-12-01,59.40520095825195,58.254051208496094,55.94207000732422,0.01976085312308662,0.06190566331339409
965,965,965,965,2022-12-02,58.54425048828125,58.84413146972656,56.53215789794922,-0.005096191819902951,0.035592000467490115
966,966,966,966,2022-12-05,57.973514556884766,59.26008987426758,57.48983383178711,-0.02171065417066609,0.008413326198035032
967,967,967,967,2022-12-06,59.04727935791016,58.81510925292969,56.63856506347656,0.003947456834298313,0.04252781283802087
968,968,968,968,2022-12-07,59.13434219360352,58.23469924926758,58.04122924804688,0.015448572001464544,0.018833387226949938
969,969,969,969,2022-12-08,59.97593688964844,59.076297760009766,58.14764022827149,0.01522842770705335,0.031442319141405495
970,970,970,970,2022-12-09,60.18875503540039,59.40520095825195,58.254051208496094,0.013189991187793293,0.03321148978943689
971,971,971,971,2022-12-12,61.81390380859375,58.54425048828125,58.84413146972656,0.055849264326425674,0.05046845394251487
972,972,972,972,2022-12-13,62.065425872802734,57.973514556884766,59.26008987426758,0.07058242625437017,0.04733938143676886
973,973,973,973,2022-12-14,61.6784782409668,59.04727935791016,58.81510925292969,0.04456088259558655,0.04868424159042917
974,974,974,974,2022-12-15,61.09806442260742,59.13434219360352,58.23469924926758,0.03320781387192495,0.04916939917700103
975,975,975,975,2022-12-16,59.88887023925781,59.97593688964844,59.076297760009766,-0.0014516930440089393,0.013754627660470975
976,976,976,976,2022-12-19,59.56965255737305,60.18875503540039,59.40520095825195,-0.010286015679560334,0.0027683030520622154
977,977,977,977,2022-12-20,59.76311492919922,61.81390380859375,58.54425048828125,-0.03317682192900784,0.020819541299994082
978,978,978,978,2022-12-21,60.61438751220703,62.065425872802734,57.973514556884766,-0.023379173512310558,0.04555309395173879
979,979,979,979,2022-12-22,60.52732849121094,61.6784782409668,59.04727935791016,-0.018663718408526875,0.025065492422260194
980,980,980,980,2022-12-23,61.54305267333984,61.09806442260742,59.13434219360352,0.007283180816572088,0.04073285320144926
981,981,981,981,2022-12-27,62.21052551269531,59.88887023925781,59.97593688964844,0.03876605559868507,0.03725808614141979
982,982,982,982,2022-12-28,61.55272674560547,59.56965255737305,60.18875503540039,0.03329000763136025,0.022661570411330878
983,983,983,983,2022-12-29,62.08476638793945,59.76311492919922,61.81390380859375,0.038847564446576666,0.004381903789549169
984,984,984,984,2022-12-30,61.26251983642578,60.61438751220703,62.065425872802734,0.010692714235349232,-0.012936446098387067
985,985,985,985,2023-01-03,61.64945983886719,60.52732849121094,61.6784782409668,0.018539251204837015,-0.0004704785676818979
986,986,986,986,2023-01-04,62.52006912231445,61.54305267333984,61.09806442260742,0.01587533290167542,0.023274136638293585
987,987,987,987,2023-01-05,61.21414566040039,62.21052551269531,59.88887023925781,-0.016016258407776873,0.022128910026989468
988,988,988,988,2023-01-06,62.33628463745117,61.55272674560547,59.56965255737305,0.012729864837411897,0.04644364976635562
989,989,989,989,2023-01-09,62.86832046508789,62.08476638793945,59.76311492919922,0.012620713948609641,0.051958562393666696
990,990,990,990,2023-01-10,62.77159118652344,61.26251983642578,60.61438751220703,0.024632864500627072,0.035588970916879514
991,991,991,991,2023-01-11,63.25526809692383,61.64945983886719,60.52732849121094,0.026047401911610146,0.04506955244371991
992,992,992,992,2023-01-12,62.23953628540039,62.52006912231445,61.54305267333984,-0.004487084561042742,0.011317014379468082
993,993,993,993,2023-01-13,61.833255767822266,61.21414566040039,62.21052551269531,0.010113840530529217,-0.006064403760679626
994,994,994,994,2023-01-17,61.407623291015625,62.33628463745117,61.55272674560547,-0.014897605011858772,-0.00235738467264901
995,995,995,995,2023-01-18,59.30846786499024,62.86832046508789,62.08476638793945,-0.05662394945121063,-0.04471787017126527
996,996,996,996,2023-01-19,59.105316162109375,62.77159118652344,61.26251983642578,-0.058406596919295284,-0.03521245420652397
997,997,997,997,2023-01-20,59.98561096191406,63.25526809692383,61.64945983886719,-0.05168987869911146,-0.026988863832739463
998,998,998,998,2023-01-23,59.69540023803711,62.23953628540039,62.52006912231445,-0.04087652638826078,-0.0451801945188377
999,999,999,999,2023-01-24,59.772796630859375,61.833255767822266,61.21414566040039,-0.033322831078145265,-0.023546012347166134
1000,1000,1000,1000,2023-01-25,60.12104415893555,61.407623291015625,62.33628463745117,-0.020951456238305743,-0.03553693473070296
1001,1001,1001,1001,2023-01-26,60.40157318115234,59.30846786499024,62.86832046508789,0.018430847322686628,-0.03923672949566692
1002,1002,1002,1002,2023-01-27,60.44994354248047,59.105316162109375,62.77159118652344,0.022749685945053777,-0.03698564271127491
1003,1003,1003,1003,2023-01-30,60.624061584472656,59.98561096191406,63.25526809692383,0.010643396179859765,-0.04159663837673511
1004,1004,1004,1004,2023-01-31,61.12709045410156,59.69540023803711,62.23953628540039,0.023983258514986838,-0.017873620172838223
1005,1005,1005,1005,2023-02-01,61.63978576660156,59.772796630859375,61.833255767822266,0.031234762985446585,-0.003128898823428705
1006,1006,1006,1006,2023-02-02,61.63978576660156,60.12104415893555,61.407623291015625,0.02526139771709679,0.003780678410002958
1007,1007,1007,1007,2023-02-03,60.701454162597656,60.40157318115234,59.30846786499024,0.004964787598262355,0.023487140163162
1008,1008,1008,1008,2023-02-06,61.37860107421875,60.44994354248047,59.105316162109375,0.015362421820719785,0.038461598037550226
1009,1009,1009,1009,2023-02-07,60.42091751098633,60.624061584472656,59.98561096191406,-0.0033508819464903583,0.007256849469261084
1010,1010,1010,1010,2023-02-08,58.90217208862305,61.12709045410156,59.69540023803711,-0.03639823765453287,-0.013287927482704576
1011,1011,1011,1011,2023-02-09,58.52490997314453,61.63978576660156,59.772796630859375,-0.05053352724572202,-0.02087716700661435
1012,1012,1012,1012,2023-02-10,59.88826751708984,61.63978576660156,60.12104415893555,-0.02841538509143804,-0.0038717997184204433
1013,1013,1013,1013,2023-02-13,60.09305953979492,60.701454162597656,60.40157318115234,-0.0100227355537984,-0.0051077087087142425
1014,1014,1014,1014,2023-02-14,59.64445495605469,61.37860107421875,60.44994354248047,-0.02825326885614643,-0.013324885669409037
1015,1015,1015,1015,2023-02-15,59.66395950317383,60.42091751098633,60.624061584472656,-0.012528078668697207,-0.015836980502552334
1016,1016,1016,1016,2023-02-16,59.45916748046875,58.90217208862305,61.12709045410156,0.009456279320356087,-0.02728615023620673
1017,1017,1017,1017,2023-02-17,60.43439102172852,58.52490997314453,61.63978576660156,0.032626808814574915,-0.01955546616331949
1018,1018,1018,1018,2023-02-21,59.64445495605469,59.88826751708984,61.63978576660156,-0.004071123963730883,-0.03237082649998457
1019,1019,1019,1019,2023-02-22,59.30313491821289,60.09305953979492,60.701454162597656,-0.013145022530579031,-0.023036008999704816
1020,1020,1020,1020,2023-02-23,58.747257232666016,59.64445495605469,61.37860107421875,-0.01504243309876363,-0.04287070404832005
1021,1021,1021,1021,2023-02-24,58.922794342041016,59.66395950317383,60.42091751098633,-0.012422326096098057,-0.02479477688621512
1022,1022,1022,1022,2023-02-27,58.22063827514648,59.45916748046875,58.90217208862305,-0.020829911648680755,-0.011570605791092814
1023,1023,1023,1023,2023-02-28,57.50872802734375,60.43439102172852,58.52490997314453,-0.04841056466231097,-0.017363238085578936
1024,1024,1024,1024,2023-03-01,56.34821319580078,59.64445495605469,59.88826751708984,-0.05526484838670309,-0.059110982301814885
1025,1025,1025,1025,2023-03-02,57.43070983886719,59.30313491821289,60.09305953979492,-0.03157379592036802,-0.04430378019219794
1026,1026,1026,1026,2023-03-03,58.35717010498047,58.747257232666016,59.64445495605469,-0.006640090892084061,-0.02158264086783379
1027,1027,1027,1027,2023-03-06,58.39617919921875,58.922794342041016,59.66395950317383,-0.008937375572606321,-0.021248678674898214
1028,1028,1028,1028,2023-03-07,57.469722747802734,58.22063827514648,59.45916748046875,-0.012897754981574971,-0.033459007533523155
1029,1029,1029,1029,2023-03-08,58.27915191650391,57.50872802734375,60.43439102172852,0.01339664283296016,-0.0356624608734738
1030,1030,1030,1030,2023-03-09,57.66476440429688,56.34821319580078,59.64445495605469,0.023364560006921664,-0.033191527246186014
1031,1031,1031,1031,2023-03-10,56.64078140258789,57.43070983886719,59.30313491821289,-0.013754460609934904,-0.04489397599801004
1032,1032,1032,1032,2023-03-13,58.06460571289063,58.35717010498047,58.747257232666016,-0.005013340975299707,-0.011620142827634794
1033,1033,1033,1033,2023-03-14,58.63022994995117,58.39617919921875,58.922794342041016,0.004007980555268187,-0.004965215844848325
1034,1034,1034,1034,2023-03-15,60.13207244873047,57.469722747802734,58.22063827514648,0.046326127456905564,0.03283086943414615
1035,1035,1035,1035,2023-03-16,60.385623931884766,58.27915191650391,57.50872802734375,0.03614452074386354,0.05002537881159763
1036,1036,1036,1036,2023-03-17,59.81999969482422,57.66476440429688,56.34821319580078,0.03737525528443397,0.061613071686222876
1037,1037,1037,1037,2023-03-20,60.35636901855469,56.64078140258789,57.43070983886719,0.06559915883852963,0.05094241718230541
1038,1038,1038,1038,2023-03-21,58.46443939208984,58.06460571289063,58.35717010498047,0.006886013851127304,0.0018381509404310492
1039,1039,1039,1039,2023-03-22,57.25516891479492,58.63022994995117,58.39617919921875,-0.023453106636799004,-0.019539125676891755
1040,1040,1040,1040,2023-03-23,56.52375411987305,60.13207244873047,57.469722747802734,-0.06000655194337312,-0.0164602956600457
1041,1041,1041,1041,2023-03-24,58.93255233764648,60.385623931884766,58.27915191650391,-0.024063204114233572,0.011211563649359269
1042,1042,1042,1042,2023-03-27,58.55221176147461,59.81999969482422,57.66476440429688,-0.02119337913435837,0.015389768194589148
1043,1043,1043,1043,2023-03-28,58.93255233764648,60.35636901855469,56.64078140258789,-0.02359016461826091,0.04046149926444831
1044,1044,1044,1044,2023-03-29,59.65420913696289,58.46443939208984,58.06460571289063,0.02035031477671234,0.027376461177266886
1045,1045,1045,1045,2023-03-30,59.67371368408203,57.25516891479492,58.63022994995117,0.042241509633589525,0.01779770836685457
1046,1046,1046,1046,2023-03-31,59.8590087890625,56.52375411987305,60.13207244873047,0.05900624827778067,-0.004541065167856795
1047,1047,1047,1047,2023-04-03,59.527435302734375,58.93255233764648,60.385623931884766,0.010094301731233157,-0.014211803625949648
1048,1048,1048,1048,2023-04-04,59.32263946533203,58.55221176147461,59.81999969482422,0.013157960744436537,-0.00831428004061363
1049,1049,1049,1049,2023-04-05,60.580665588378906,58.93255233764648,60.35636901855469,0.027966093192261177,0.003716203831865217
1050,1050,1050,1050,2023-04-06,60.76596450805664,59.65420913696289,58.46443939208984,0.01863666264590358,0.03936623937384742
1051,1051,1051,1051,2023-04-10,60.414886474609375,59.67371368408203,57.25516891479492,0.012420423412076831,0.05518659048088104
1052,1052,1052,1052,2023-04-11,60.20033264160156,59.8590087890625,56.52375411987305,0.005702130045986076,0.06504483962497232
1053,1053,1053,1053,2023-04-12,59.917518615722656,59.527435302734375,58.93255233764648,0.00655300049472074,0.016713450190192658
1054,1054,1054,1054,2023-04-13,60.20033264160156,59.32263946533203,58.55221176147461,0.014795248225299318,0.02814788426508863
1055,1055,1055,1055,2023-04-14,59.28363037109375,60.580665588378906,58.93255233764648,-0.021410052278031833,0.005957285396970713
1056,1056,1056,1056,2023-04-17,59.81999969482422,60.76596450805664,59.65420913696289,-0.015567346307931995,0.002779192956538612
1057,1057,1057,1057,2023-04-18,59.02031707763672,60.414886474609375,59.67371368408203,-0.02308320810233999,-0.010949487908603284
1058,1058,1058,1058,2023-04-19,60.083309173583984,60.20033264160156,59.8590087890625,-0.0019439006876302845,0.0037471449838386572
1059,1059,1059,1059,2023-04-20,59.83950424194336,59.917518615722656,59.527435302734375,-0.0013020294495110774,0.005242438845582953
1060,1060,1060,1060,2023-04-21,60.102813720703125,60.20033264160156,59.32263946533203,-0.0016199066785728133,0.013151374625315349
1061,1061,1061,1061,2023-04-24,60.71720123291016,59.28363037109375,60.580665588378906,0.02418156332267074,0.0022537825097359576
1062,1062,1062,1062,2023-04-25,61.078033447265625,59.81999969482422,60.76596450805664,0.021030320275148062,0.0051355876885259555
1063,1063,1063,1063,2023-04-26,60.19058227539063,59.02031707763672,60.414886474609375,0.019828175375854462,-0.003712730624976235
1064,1064,1064,1064,2023-04-27,60.95125198364258,60.083309173583984,60.20033264160156,0.014445655906718757,0.012473674298638215
1065,1065,1065,1065,2023-04-28,60.71720123291016,59.83950424194336,59.917518615722656,0.01466751775579711,0.013346390766216798
1066,1066,1066,1066,2023-05-01,60.11256408691406,60.102813720703125,60.20033264160156,0.00016222811557953243,-0.0014579413574011824
1067,1067,1067,1067,2023-05-02,59.96628189086914,60.71720123291016,59.28363037109375,-0.012367489390041397,0.01151500870480171
1068,1068,1068,1068,2023-05-03,59.67371368408203,61.078033447265625,59.81999969482422,-0.022992222963368225,-0.0024454365009775048
1069,1069,1069,1069,2023-05-04,60.25175476074219,60.19058227539063,59.02031707763672,0.0010163132343805614,0.020864640247283184
1070,1070,1070,1070,2023-05-05,60.93006896972656,60.95125198364258,60.083309173583984,-0.0003475402592501009,0.014093095200469863
1071,1071,1071,1071,2023-05-08,60.153446197509766,60.71720123291016,59.83950424194336,-0.009284931188409784,0.005246399674320168
1072,1072,1072,1072,2023-05-09,60.153446197509766,60.11256408691406,60.102813720703125,0.0006800926098675664,0.0008424310555896763
1073,1073,1073,1073,2023-05-10,60.81209945678711,59.96628189086914,60.71720123291016,0.014104885933352573,0.001562954516182602
1074,1074,1074,1074,2023-05-11,60.50735092163086,59.67371368408203,61.078033447265625,0.013969923875731594,-0.009343498692168772
1075,1075,1075,1075,2023-05-12,60.67447280883789,60.25175476074219,60.19058227539063,0.0070158628536929335,0.008039306402342294
1076,1076,1076,1076,2023-05-15,59.71107482910156,60.93006896972656,60.95125198364258,-0.020006446098570163,-0.020347033312356544
1077,1077,1077,1077,2023-05-16,58.35445022583008,60.153446197509766,60.71720123291016,-0.029906781496321977,-0.038914030276471556
1078,1078,1078,1078,2023-05-17,57.83342742919922,60.153446197509766,60.11256408691406,-0.038568343377915926,-0.03791448081335447
1079,1079,1079,1079,2023-05-18,57.74495315551758,60.81209945678711,59.96628189086914,-0.05043644815204973,-0.037042962566765314
1080,1080,1080,1080,2023-05-19,57.636817932128906,60.50735092163086,59.67371368408203,-0.04744106204913623,-0.03413388619881497
1081,1081,1081,1081,2023-05-22,57.90224456787109,60.67447280883789,60.25175476074219,-0.04569019082705572,-0.03899488408596452
1082,1082,1082,1082,2023-05-23,57.636817932128906,59.71107482910156,60.93006896972656,-0.034738227421116874,-0.05404968504522667
1083,1083,1083,1083,2023-05-24,57.076473236083984,58.35445022583008,60.153446197509766,-0.0219002489921567,-0.05115206452715526
1084,1084,1084,1084,2023-05-25,56.19171524047852,57.83342742919922,60.153446197509766,-0.02838690808582134,-0.0658604154452459
1085,1085,1085,1085,2023-05-26,56.13273239135742,57.74495315551758,60.81209945678711,-0.02791968260530331,-0.0769479611332089
1086,1086,1086,1086,2023-05-30,55.93612289428711,57.636817932128906,60.50735092163086,-0.02950709457701972,-0.07554830872143792
1087,1087,1087,1087,2023-05-31,56.997825622558594,57.90224456787109,60.67447280883789,-0.015619756229870552,-0.06059627741411133
1088,1088,1088,1088,2023-06-01,56.46697235107422,57.636817932128906,59.71107482910156,-0.020296845367699823,-0.05432999635850222
1089,1089,1089,1089,2023-06-02,57.37139129638672,57.076473236083984,58.35445022583008,0.005167068733957558,-0.016846340350032407
1090,1090,1090,1090,2023-06-05,57.99071502685547,56.19171524047852,57.83342742919922,0.03201539192526748,0.0027196658515320493
1091,1091,1091,1091,2023-06-06,58.2856330871582,56.13273239135742,57.74495315551758,0.03835374841172445,0.009363241324042315
1092,1092,1092,1092,2023-06-07,59.386661529541016,55.93612289428711,57.636817932128906,0.06168712554095013,0.030359823116409057
1093,1093,1093,1093,2023-06-08,59.94700622558594,56.997825622558594,57.90224456787109,0.0517419843794904,0.03531403096676233
1094,1094,1094,1094,2023-06-09,59.66191864013672,56.46697235107422,57.636817932128906,0.056580796809831524,0.035135539758501144
1095,1095,1095,1095,2023-06-12,59.07208251953125,57.37139129638672,57.076473236083984,0.02964354157560134,0.034963780526398036
1096,1096,1096,1096,2023-06-13,58.95411682128906,57.99071502685547,56.19171524047852,0.01661303527620661,0.049160300036910076
1097,1097,1097,1097,2023-06-14,59.39649200439453,58.2856330871582,56.13273239135742,0.019058880523356247,0.058143608443682604
1098,1098,1098,1098,2023-06-15,59.986328125,59.386661529541016,55.93612289428711,0.010097664694633357,0.07240768614527182
1099,1099,1099,1099,2023-06-16,59.71107482910156,59.94700622558594,56.997825622558594,-0.00393566603804274,0.04760267917078442
1100,1100,1100,1100,2023-06-20,59.11140823364258,59.66191864013672,56.46697235107422,-0.00922716565343229,0.04683155077143164
1101,1101,1101,1101,2023-06-21,59.32767868041992,59.07208251953125,57.37139129638672,0.004326852042234375,0.03409865683624114
1102,1102,1102,1102,2023-06-22,58.60021209716797,58.95411682128906,57.99071502685547,-0.006003053615303955,0.010510252719426516
1103,1103,1103,1103,2023-06-23,57.59749221801758,59.39649200439453,58.2856330871582,-0.030287980412106674,-0.011806354888718507
1104,1104,1104,1104,2023-06-26,58.5805549621582,59.986328125,59.386661529541016,-0.02343489269608956,-0.013573865690056142
1105,1105,1105,1105,2023-06-27,58.62970352172852,59.71107482910156,59.94700622558594,-0.018110062672092586,-0.021974453551529938
1106,1106,1106,1106,2023-06-28,57.46969223022461,59.11140823364258,59.66191864013672,-0.02777325143276832,-0.03674414869449605
1107,1107,1107,1107,2023-06-29,57.42053985595703,59.32767868041992,59.07208251953125,-0.03214585277701598,-0.02795809108351921
1108,1108,1108,1108,2023-06-30,57.75477981567383,58.60021209716797,58.95411682128906,-0.014427119821550982,-0.020343566663051704
1109,1109,1109,1109,2023-07-03,58.78699493408203,57.59749221801758,59.39649200439453,0.020651987964370955,-0.010261499454671585
1110,1110,1110,1110,2023-07-05,59.19987869262695,58.5805549621582,59.986328125,0.010572172470350027,-0.013110477953146904
1111,1111,1111,1111,2023-07-06,59.01309967041016,58.62970352172852,59.71107482910156,0.006539281723291435,-0.011689207750640307
1112,1112,1112,1112,2023-07-07,58.29546356201172,57.46969223022461,59.11140823364258,0.014368814234797966,-0.013803505888504208
1113,1113,1113,1113,2023-07-10,57.85308837890625,57.42053985595703,59.32767868041992,0.007532992967922203,-0.02485501429201098
1114,1114,1114,1114,2023-07-11,58.698516845703125,57.75477981567383,58.60021209716797,0.01634041430062183,0.0016775493640219796
1115,1115,1115,1115,2023-07-12,59.78971481323242,58.78699493408203,57.59749221801758,0.01705683170699146,0.03806107715448537
1116,1116,1116,1116,2023-07-13,59.7995491027832,59.19987869262695,58.5805549621582,0.010129588495777275,0.020808852722758342
1117,1117,1117,1117,2023-07-14,59.91751480102539,59.01309967041016,58.62970352172852,0.01532566727839102,0.021965167857613377
1118,1118,1118,1118,2023-07-17,58.98360824584961,58.29546356201172,57.46969223022461,0.01180442939793891,0.02634285928590363
1119,1119,1119,1119,2023-07-18,58.3446159362793,57.85308837890625,57.42053985595703,0.008496133415623497,0.016093127696820142
1120,1120,1120,1120,2023-07-19,59.48496627807617,58.698516845703125,57.75477981567383,0.013398114205173783,0.02995745924275517
1121,1121,1121,1121,2023-07-20,60.67447280883789,59.78971481323242,58.78699493408203,0.01479782933183782,0.032107065123371026
1122,1122,1122,1122,2023-07-21,61.82465362548828,59.7995491027832,59.19987869262695,0.03386487946964856,0.04433750525891256
1123,1123,1123,1123,2023-07-24,61.608375549316406,59.91751480102539,59.01309967041016,0.02821980774579913,0.04397796240836249
1124,1124,1124,1124,2023-07-25,61.99177169799805,58.98360824584961,58.29546356201172,0.050999990363595815,0.0634064455470773
1125,1125,1125,1125,2023-07-26,62.34567260742188,58.3446159362793,57.85308837890625,0.06857627918079556,0.07765504581348615
1126,1126,1126,1126,2023-07-27,60.55650329589844,59.48496627807617,58.698516845703125,0.01801357695679129,0.03165303912327588
1127,1127,1127,1127,2023-07-28,59.986328125,60.67447280883789,59.78971481323242,-0.011341584887040956,0.003288413607285934
1128,1128,1128,1128,2023-07-31,60.03548431396485,61.82465362548828,59.7995491027832,-0.028939415048915285,0.003945434618179533
1129,1129,1129,1129,2023-08-01,59.40632629394531,61.608375549316406,59.91751480102539,-0.03574269303056676,-0.008531537210407336
1130,1130,1130,1130,2023-08-02,59.25886154174805,61.99177169799805,58.98360824584961,-0.04408504679562586,0.0046666066062142075
1131,1131,1131,1131,2023-08-03,57.82971954345703,62.34567260742188,58.3446159362793,-0.07243410609106582,-0.008825088391782532
1132,1132,1132,1132,2023-08-04,57.21525192260742,60.55650329589844,59.48496627807617,-0.05517576464024998,-0.03815610056595553
1133,1133,1133,1133,2023-08-07,57.026947021484375,59.986328125,60.67447280883789,-0.049334259922508394,-0.06011631611279877
1134,1134,1134,1134,2023-08-08,57.37382507324219,60.03548431396485,61.82465362548828,-0.044334767531866714,-0.0719911603420802
1135,1135,1135,1135,2023-08-09,57.08640670776367,59.40632629394531,61.608375549316406,-0.03905172615291119,-0.0733986053232808
1136,1136,1136,1136,2023-08-10,56.89810562133789,59.25886154174805,61.99177169799805,-0.03983802352913912,-0.08216680919323771
1137,1137,1137,1137,2023-08-11,57.24497985839844,57.82971954345703,62.34567260742188,-0.01011140447636416,-0.08181310002285924
1138,1138,1138,1138,2023-08-14,56.48184967041016,57.21525192260742,60.55650329589844,-0.01281829979861493,-0.0672868049460883
1139,1139,1139,1139,2023-08-15,55.41147994995117,57.026947021484375,59.986328125,-0.028328135309866553,-0.07626484764187802
1140,1140,1140,1140,2023-08-16,56.07550811767578,57.37382507324219,60.03548431396485,-0.0226290813608645,-0.06596059383113761
1141,1141,1141,1141,2023-08-17,55.907020568847656,57.08640670776367,59.40632629394531,-0.020659666756633,-0.05890459726095376
1142,1142,1142,1142,2023-08-18,56.42238235473633,56.89810562133789,59.25886154174805,-0.00836096846119172,-0.04786590753204756
1143,1143,1143,1143,2023-08-21,55.85746765136719,57.24497985839844,57.82971954345703,-0.02423814647962863,-0.03410446925317989
1144,1144,1144,1144,2023-08-22,56.13496780395508,56.48184967041016,57.21525192260742,-0.00614147497787787,-0.01888105150902064
1145,1145,1145,1145,2023-08-23,56.37282943725586,55.41147994995117,57.026947021484375,0.01734928372555644,-0.011470324441216984
1146,1146,1146,1146,2023-08-24,56.23408126831055,56.07550811767578,57.37382507324219,0.00282785044590228,-0.019865222572778896
1147,1147,1147,1147,2023-08-25,56.60078048706055,55.907020568847656,57.08640670776367,0.012409173501895854,-0.00850686264401157
1148,1148,1148,1148,2023-08-28,56.3034553527832,56.42238235473633,56.89810562133789,-0.0021077983060944216,-0.010451143532126395
1149,1149,1149,1149,2023-08-29,56.40256118774414,55.85746765136719,57.24497985839844,0.009758651068450419,-0.014716027025218792
1150,1150,1150,1150,2023-08-30,56.22416687011719,56.13496780395508,56.48184967041016,0.0015890107298828227,-0.004562223117632325
1151,1151,1151,1151,2023-08-31,55.68898010253906,56.37282943725586,55.41147994995117,-0.012130832203090636,0.005007990272747342
1152,1152,1152,1152,2023-09-01,54.896114349365234,56.23408126831055,56.07550811767578,-0.02379281191705529,-0.021032243984941856
1153,1153,1153,1153,2023-09-05,54.35102081298828,56.60078048706055,55.907020568847656,-0.03974785603153619,-0.027831920571463997
1154,1154,1154,1154,2023-09-06,54.440216064453125,56.3034553527832,56.42238235473633,-0.03309280534659009,-0.03513085069363098
1155,1155,1155,1155,2023-09-07,55.24299621582031,56.40256118774414,55.85746765136719,-0.020558729027641998,-0.011000703422183067
1156,1156,1156,1156,2023-09-08,55.47094345092773,56.22416687011719,56.13496780395508,-0.013396791115277362,-0.011829068030222767
1157,1157,1157,1157,2023-09-11,55.639427185058594,55.68898010253906,56.37282943725586,-0.0008898154965170102,-0.013009853497127688
1158,1158,1158,1158,2023-09-12,55.5304069519043,54.896114349365234,56.23408126831055,0.01155441710322802,-0.012513306886775655
1159,1159,1159,1159,2023-09-13,56.273719787597656,54.35102081298828,56.60078048706055,0.03537558165144716,-0.0057783779066025165
1160,1160,1160,1160,2023-09-14,56.73952865600586,54.440216064453125,56.3034553527832,0.04223555227684117,0.007745054020047881
1161,1161,1161,1161,2023-09-15,56.69988632202149,55.24299621582031,56.40256118774414,0.02637239480113429,0.005271482854965814
1162,1162,1162,1162,2023-09-18,56.50166702270508,55.47094345092773,56.22416687011719,0.01858132398071044,0.0049356027494180665
1163,1163,1163,1163,2023-09-19,56.3034553527832,55.639427185058594,55.68898010253906,0.011934489647350777,0.011034054657002468
1164,1164,1164,1164,2023-09-20,56.33318710327149,55.5304069519043,54.896114349365234,0.014456586858124343,0.026178041395800156
1165,1165,1165,1165,2023-09-21,56.006126403808594,56.273719787597656,54.35102081298828,-0.004755210510324903,0.030452152803444488
1166,1166,1166,1166,2023-09-22,55.867374420166016,56.73952865600586,54.440216064453125,-0.01537119282621191,0.026215148632460217
1167,1167,1167,1167,2023-09-25,55.44120788574219,56.69988632202149,55.24299621582031,-0.022198958726844076,0.003587996370571833
1168,1168,1168,1168,2023-09-26,53.51850891113281,56.50166702270508,55.47094345092773,-0.05279770082488877,-0.03519742802864223
1169,1169,1169,1169,2023-09-27,52.87430191040039,56.3034553527832,55.639427185058594,-0.06090484892794956,-0.04969722756960282
1170,1170,1170,1170,2023-09-28,52.2301025390625,56.33318710327149,55.5304069519043,-0.07283600973413962,-0.059432382977136045
1171,1171,1171,1171,2023-09-29,52.63644409179688,56.006126403808594,56.273719787597656,-0.06016631622969304,-0.06463542324071503
1172,1172,1172,1172,2023-10-02,50.11909103393555,55.867374420166016,56.73952865600586,-0.10289159721376762,-0.11668122345900989
1173,1173,1173,1173,2023-10-03,51.407501220703125,55.44120788574219,56.69988632202149,-0.0727564715644734,-0.09334031238194695
1174,1174,1174,1174,2023-10-04,51.8138427734375,53.51850891113281,56.50166702270508,-0.03185189894819196,-0.08296789274170946
1175,1175,1175,1175,2023-10-05,51.34803771972656,52.87430191040039,56.3034553527832,-0.028865897714549504,-0.08801267350302477
1176,1176,1176,1176,2023-10-06,52.56707000732422,52.2301025390625,56.33318710327149,0.006451594997534338,-0.0668543231726465
1177,1177,1177,1177,2023-10-09,52.87430191040039,52.63644409179688,56.006126403808594,0.004518880838315864,-0.055919319804899614
1178,1178,1178,1178,2023-10-10,53.0626106262207,50.11909103393555,55.867374420166016,0.058730506311299724,-0.050203966502010866
1179,1179,1179,1179,2023-10-11,53.696903228759766,51.407501220703125,55.44120788574219,0.04453439583121854,-0.03146224123718999
1180,1180,1180,1180,2023-10-12,52.98332214355469,51.8138427734375,53.51850891113281,0.022570790111648087,-0.01000003136236105
1181,1181,1181,1181,2023-10-13,53.538330078125,51.34803771972656,52.87430191040039,0.042655814236830736,0.012558618151590206
1182,1182,1182,1182,2023-10-16,53.80592346191406,52.56707000732422,52.2301025390625,0.023567101122760503,0.03017074151200494
1183,1183,1183,1183,2023-10-17,53.80592346191406,52.87430191040039,52.63644409179688,0.017619552747805134,0.022218054245412677
1184,1184,1184,1184,2023-10-18,53.46895599365234,53.0626106262207,50.11909103393555,0.007657847260738482,0.066838102818916
1185,1185,1185,1185,2023-10-19,53.03287506103516,53.696903228759766,51.407501220703125,-0.012366228363220655,0.03161744495913088
1186,1186,1186,1186,2023-10-20,52.43822860717773,52.98332214355469,51.8138427734375,-0.010288021104076228,0.012050560242567565
1187,1187,1187,1187,2023-10-23,52.14090347290039,53.538330078125,51.34803771972656,-0.026101423096040466,0.015441013685888683
1188,1188,1188,1188,2023-10-24,53.161720275878906,53.80592346191406,52.56707000732422,-0.011972718700593465,0.011312220149835905
