,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EQR,EQR_6m,EQR_12m,EQR_6m_ret,EQR_12m_ret
483,483,483,483,2021-01-05,51.12399673461914,51.62115097045898,52.37505722045898,-0.009630824313164643,-0.023886570291920206
484,484,484,484,2021-01-06,52.521949768066406,52.7032356262207,52.89837265014648,-0.003439748167266332,-0.007115963369414335
485,485,485,485,2021-01-07,51.88571166992188,51.7630615234375,51.13331604003906,0.002369453097917029,0.014714391479982769
486,486,486,486,2021-01-08,52.208309173583984,52.29522705078125,51.31957244873047,-0.001662061379193669,0.017317695421983137
487,487,487,487,2021-01-11,52.02012634277344,53.12235641479492,51.31070327758789,-0.020748892677405872,0.013826024978601525
488,488,488,488,2021-01-12,52.46818923950195,51.52724456787109,50.61887741088867,0.018261109817185428,0.036534034795000725
489,489,489,489,2021-01-13,53.38223648071289,51.12399673461914,51.62115097045898,0.04417181539651738,0.0341155800896753
490,490,490,490,2021-01-14,54.11706161499024,52.521949768066406,52.7032356262207,0.030370385219279816,0.02682617057511627
491,491,491,491,2021-01-15,55.19240951538086,51.88571166992188,51.7630615234375,0.06373041323004291,0.06625087255301931
492,492,492,492,2021-01-19,54.04536819458008,52.208309173583984,52.29522705078125,0.03518710048410445,0.03346655598415049
493,493,493,493,2021-01-20,55.26408767700195,52.02012634277344,53.12235641479492,0.06235973578482401,0.040316947642227374
494,494,494,494,2021-01-21,55.38955307006836,52.46818923950195,51.52724456787109,0.055678762177806984,0.07495662798560643
495,495,495,495,2021-01-22,55.16552734375,53.38223648071289,51.12399673461914,0.033406072517801144,0.07905349478269752
496,496,496,496,2021-01-25,55.26408767700195,54.11706161499024,52.521949768066406,0.02119527608819749,0.05220937000710468
497,497,497,497,2021-01-26,56.12438201904297,55.19240951538086,51.88571166992188,0.0168858818059463,0.0816924392612357
498,498,498,498,2021-01-27,54.484474182128906,54.04536819458008,52.208309173583984,0.008124766325356747,0.043597753778561454
499,499,499,499,2021-01-28,55.88242721557617,55.26408767700195,52.02012634277344,0.011188812926546055,0.07424628012921541
500,500,500,500,2021-01-29,55.237213134765625,55.38955307006836,52.46818923950195,-0.002750336965348321,0.05277528985465629
501,501,501,501,2021-02-01,55.71216583251953,55.16552734375,53.38223648071289,0.009909059426973066,0.043646154702575046
502,502,502,502,2021-02-02,55.45228958129883,55.26408767700195,54.11706161499024,0.0034055009719302642,0.024672957593446565
503,503,503,503,2021-02-03,56.52763366699219,56.12438201904297,55.19240951538086,0.0071849637081509155,0.02419216996205309
504,504,504,504,2021-02-04,57.45961380004883,54.484474182128906,54.04536819458008,0.05460527356792921,0.06317369498115744
505,505,505,505,2021-02-05,58.21235656738281,55.88242721557617,55.26408767700195,0.04169341719568709,0.053348729967504394
506,506,506,506,2021-02-08,59.21601104736328,55.237213134765625,55.38955307006836,0.07203111248372251,0.0690826656870549
507,507,507,507,2021-02-09,59.09055709838867,55.71216583251953,55.16552734375,0.06064009925633074,0.07115004503049249
508,508,508,508,2021-02-10,59.87017822265625,55.45228958129883,55.26408767700195,0.07967008530604192,0.08334690283091595
509,509,509,509,2021-02-11,60.72150421142578,56.52763366699219,56.12438201904297,0.07419151081292297,0.08190953783371757
510,510,510,510,2021-02-12,60.4705924987793,57.45961380004883,54.484474182128906,0.052401652214514316,0.10986833233702864
511,511,511,511,2021-02-16,60.20175552368164,58.21235656738281,55.88242721557617,0.034174856913686824,0.07729314067627935
512,512,512,512,2021-02-17,59.91499710083008,59.21601104736328,55.237213134765625,0.01180400437489304,0.08468537242550189
513,513,513,513,2021-02-18,59.58342361450195,59.09055709838867,55.71216583251953,0.008340867649845318,0.06948675794834647
514,514,514,514,2021-02-19,60.01356887817383,59.87017822265625,55.45228958129883,0.002395026368291475,0.08225592362940559
515,515,515,515,2021-02-22,59.93292617797852,60.72150421142578,56.52763366699219,-0.012986800042066093,0.0602412004551105
516,516,516,516,2021-02-23,61.40256881713867,60.4705924987793,57.45961380004883,0.015412058652777283,0.06862132820472411
517,517,517,517,2021-02-24,62.14634323120117,60.20175552368164,58.21235656738281,0.032301179435782146,0.0675799245348303
518,518,518,518,2021-02-25,59.79850006103516,59.91499710083008,59.21601104736328,-0.001944371950796664,0.009836681049082863
519,519,519,519,2021-02-26,58.6156120300293,59.58342361450195,59.09055709838867,-0.016242967016032672,-0.00803757980430897
520,520,520,520,2021-03-01,59.81642150878906,60.01356887817383,59.87017822265625,-0.0032850465831314457,-0.0008978879880274793
521,521,521,521,2021-03-02,60.04045104980469,59.93292617797852,60.72150421142578,0.0017940868014161282,-0.011216012687197963
522,522,522,522,2021-03-03,61.4473762512207,61.40256881713867,60.4705924987793,0.0007297322399568706,0.01615303756881703
523,523,523,523,2021-03-04,60.685665130615234,62.14634323120117,60.20175552368164,-0.02350384631887059,0.008038131159534778
524,524,524,524,2021-03-05,61.70724105834961,59.79850006103516,59.91499710083008,0.03191954639942862,0.0299131109779307
525,525,525,525,2021-03-08,63.56221771240234,58.6156120300293,59.58342361450195,0.08439058317498849,0.06677686269998073
526,526,526,526,2021-03-09,63.472618103027344,59.81642150878906,60.01356887817383,0.061123626288828836,0.05763778574600864
527,527,527,527,2021-03-10,64.00132751464844,60.04045104980469,59.93292617797852,0.06597013172932575,0.06788257467336534
528,528,528,528,2021-03-11,64.17159271240234,61.4473762512207,61.40256881713867,0.04433413804429964,0.04509622233411803
529,529,529,529,2021-03-12,65.81151580810547,60.685665130615234,62.14634323120117,0.08446559276326204,0.058976480132851394
530,530,530,530,2021-03-15,67.26322937011719,61.70724105834961,59.79850006103516,0.09003786616410059,0.12483138041025987
531,531,531,531,2021-03-16,66.1161880493164,63.56221771240234,58.6156120300293,0.04018063605757005,0.12796208654179875
532,532,532,532,2021-03-17,66.20579528808594,63.472618103027344,59.81642150878906,0.04306072865345123,0.10681638282821826
533,533,533,533,2021-03-18,65.86527252197266,64.00132751464844,60.04045104980469,0.02912353664691736,0.0970149519252641
534,534,534,534,2021-03-19,64.01029205322266,64.17159271240234,61.4473762512207,-0.002513583540034392,0.04170911694461554
535,535,535,535,2021-03-22,64.54795837402344,65.81151580810547,60.685665130615234,-0.019199640345108238,0.06364424341556263
536,536,536,536,2021-03-23,64.35081481933594,67.26322937011719,61.70724105834961,-0.043298761865203206,0.04284057617300685
537,537,537,537,2021-03-24,64.09989929199219,66.1161880493164,63.56221771240234,-0.030496143483351723,0.008459138131754251
538,538,538,538,2021-03-25,64.61964416503906,66.20579528808594,63.472618103027344,-0.02395788942863608,0.01807119504901933
539,539,539,539,2021-03-26,65.6796875,65.86527252197266,64.00132751464844,-0.002817646004740104,0.02622383082550006
540,540,540,540,2021-03-29,65.31820678710938,64.01029205322266,64.17159271240234,0.020432881837177508,0.01786793854168156
541,541,541,541,2021-03-30,65.81523132324219,64.54795837402344,65.81151580810547,0.01963304465612259,5.645691473743497e-05
542,542,542,542,2021-03-31,64.73081970214844,64.35081481933594,67.26322937011719,0.005905207010654889,-0.03764924300666739
543,543,543,543,2021-04-01,65.52605438232422,64.09989929199219,66.1161880493164,0.02224894432104363,-0.008925706160675895
544,544,544,544,2021-04-05,65.20072174072266,64.61964416503906,66.20579528808594,0.008992274457586324,-0.01518105088821653
545,545,545,545,2021-04-06,64.70369720458984,65.6796875,65.86527252197266,-0.014859849864696129,-0.017635626072833865
546,546,546,546,2021-04-07,65.3724136352539,65.31820678710938,64.01029205322266,0.0008298887984050651,0.021279727655338476
547,547,547,547,2021-04-08,64.8482894897461,65.81523132324219,64.54795837402344,-0.014691763806877756,0.004652836794347248
548,548,548,548,2021-04-09,64.7850341796875,64.73081970214844,64.35081481933594,0.0008375373243922901,0.006747690166327036
549,549,549,549,2021-04-12,64.8663558959961,65.52605438232422,64.09989929199219,-0.010067727906810764,0.011957220096594723
550,550,550,550,2021-04-13,65.19169616699219,65.20072174072266,64.61964416503906,-0.00013842751260273456,0.00885260216679784
551,551,551,551,2021-04-14,64.51393127441406,64.70369720458984,65.6796875,-0.002932845237201054,-0.017749113461995925
552,552,552,552,2021-04-15,65.27302551269531,65.3724136352539,65.31820678710938,-0.0015203373568724032,-0.0006917102694096178
553,553,553,553,2021-04-16,65.62545776367188,64.8482894897461,65.81523132324219,0.011984406682749471,-0.002883429196476772
554,554,554,554,2021-04-19,65.99595642089844,64.7850341796875,64.73081970214844,0.018691388474880277,0.019544580534765155
555,555,555,555,2021-04-20,66.95386505126953,64.8663558959961,65.52605438232422,0.0321816930585781,0.021789968622473177
556,556,556,556,2021-04-21,67.65874481201172,65.19169616699219,65.20072174072266,0.03784298906259553,0.03769932303914736
557,557,557,557,2021-04-22,66.85446166992188,64.51393127441406,64.70369720458984,0.03627945699901969,0.03324020972915065
558,558,558,558,2021-04-23,67.39668273925781,65.27302551269531,65.3724136352539,0.032534989911712664,0.03096518839427187
559,559,559,559,2021-04-26,67.52318572998047,65.62545776367188,64.8482894897461,0.02891755777373195,0.04124852422911385
560,560,560,560,2021-04-27,67.21593475341797,65.99595642089844,64.7850341796875,0.01848565273816094,0.03752256372958196
561,561,561,561,2021-04-28,66.53816986083984,66.95386505126953,64.8663558959961,-0.006208681009100436,0.02577320618294432
562,562,562,562,2021-04-29,66.45684051513672,67.65874481201172,65.19169616699219,-0.01776421215342472,0.019406526022943016
563,563,563,563,2021-04-30,67.08040618896484,66.85446166992188,64.51393127441406,0.0033796475717435825,0.039781716349513996
564,564,564,564,2021-05-03,66.33032989501953,67.39668273925781,65.27302551269531,-0.01582203753801581,0.01619818254201455
565,565,565,565,2021-05-04,65.36339569091797,67.52318572998047,65.62545776367188,-0.03198590255648359,-0.003993298967873593
566,566,566,566,2021-05-05,65.00192260742188,67.21593475341797,65.99595642089844,-0.0329387987256029,-0.015062041182295705
567,567,567,567,2021-05-06,66.49298858642578,66.53816986083984,66.95386505126953,-0.0006790279099734287,-0.0068834930513844705
568,568,568,568,2021-05-07,66.91773223876953,66.45684051513672,67.65874481201172,0.006935203660905831,-0.01095220692167842
569,569,569,569,2021-05-10,67.41474914550781,67.08040618896484,66.85446166992188,0.004984211866593702,0.008380704317869192
570,570,570,570,2021-05-11,67.04425048828125,66.33032989501953,67.39668273925781,0.010763109340653498,-0.005229222517375787
571,571,571,571,2021-05-12,65.047119140625,65.36339569091797,67.52318572998047,-0.0048387411172536865,-0.03666987217186479
572,572,572,572,2021-05-13,66.70986938476562,65.00192260742188,67.21593475341797,0.026275327080075295,-0.0075289493556676135
573,573,573,573,2021-05-14,66.93579864501953,66.49298858642578,66.53816986083984,0.006659500016579889,0.005975950120228779
574,574,574,574,2021-05-17,66.84542846679688,66.91773223876953,66.45684051513672,-0.0010804874814746013,0.0058472227786943165
575,575,575,575,2021-05-18,67.31533813476562,67.41474914550781,67.08040618896484,-0.0014746181214383425,0.0035022439360157254
576,576,576,576,2021-05-19,66.42070007324219,67.04425048828125,66.33032989501953,-0.009300579997505554,0.0013624261837033025
577,577,577,577,2021-05-20,67.34244537353516,65.047119140625,65.36339569091797,0.035287131286289686,0.030277644875970955
578,578,578,578,2021-05-21,67.7762222290039,66.70986938476562,65.00192260742188,0.015984933774758625,0.04268027021811904
579,579,579,579,2021-05-24,68.84257507324219,66.93579864501953,66.49298858642578,0.028486646410762262,0.0353358532495871
580,580,580,580,2021-05-25,68.82450866699219,66.84542846679688,66.91773223876953,0.029606814491111466,0.02849433721721284
581,581,581,581,2021-05-26,69.03234100341797,67.31533813476562,67.41474914550781,0.025506859450291852,0.023994628451687205
582,582,582,582,2021-05-27,69.30343627929688,66.42070007324219,67.04425048828125,0.043401171666000105,0.033696935599429434
583,583,583,583,2021-05-28,69.99024963378906,67.34244537353516,65.047119140625,0.039318504779074503,0.07599307330548388
584,584,584,584,2021-06-01,71.58975982666016,67.7762222290039,66.70986938476562,0.056266600176843484,0.07315095182915976
585,585,585,585,2021-06-02,72.29463958740234,68.84257507324219,66.93579864501953,0.05014432581127992,0.08005941590093424
586,586,586,586,2021-06-03,71.8518295288086,68.82450866699219,66.84542846679688,0.04398608752100386,0.07489518994553945
587,587,587,587,2021-06-04,71.28250885009766,69.03234100341797,67.31533813476562,0.03259585020546063,0.05893412742560589
588,588,588,588,2021-06-07,71.80663299560547,69.30343627929688,66.42070007324219,0.03611937373812979,0.08108816854420686
589,589,589,589,2021-06-08,71.99642944335938,69.99024963378906,67.34244537353516,0.028663704159754833,0.06910922292782051
590,590,590,590,2021-06-09,71.7072525024414,71.58975982666016,67.7762222290039,0.0016411938811602411,0.05800013845792762
591,591,591,591,2021-06-10,73.01758575439453,72.29463958740234,68.84257507324219,0.009999996834041402,0.06064576574467928
592,592,592,592,2021-06-11,72.97239685058594,71.8518295288086,68.82450866699219,0.015595529426680299,0.060267603269982484
593,593,593,593,2021-06-14,73.11699676513672,71.28250885009766,69.03234100341797,0.025735456630698428,0.059170175925462365
594,594,594,594,2021-06-15,72.0325698852539,71.80663299560547,69.30343627929688,0.0031464626626103165,0.039379484661604236
595,595,595,595,2021-06-16,71.56265258789062,71.99642944335938,69.99024963378906,-0.006024977333216386,0.022466028658689963
596,596,596,596,2021-06-17,71.38191223144531,71.7072525024414,71.58975982666016,-0.0045370622864823185,-0.0029033146041850255
597,597,597,597,2021-06-18,70.15289306640625,73.01758575439453,72.29463958740234,-0.03923291435057985,-0.029625246535834537
598,598,598,598,2021-06-21,71.71629333496094,72.97239685058594,71.8518295288086,-0.01721340629932888,-0.0018863290571232705
599,599,599,599,2021-06-22,71.44517517089844,73.11699676513672,71.28250885009766,-0.02286502001180979,0.0022819948880146157
600,600,600,600,2021-06-23,71.42711639404297,72.0325698852539,71.80663299560547,-0.008405274061100587,-0.005285258279492444
601,601,601,601,2021-06-24,70.93910217285156,71.56265258789062,71.99642944335938,-0.008713349666199743,-0.014685829265180805
602,602,602,602,2021-06-25,71.55199432373047,71.38191223144531,71.7072525024414,0.002382705743910085,-0.0021651670269426937
603,603,603,603,2021-06-28,70.79612731933594,70.15289306640625,73.01758575439453,0.0091690338746373,-0.030423608396623725
604,604,604,604,2021-06-29,70.63221740722656,71.71629333496094,72.97239685058594,-0.01511617342897309,-0.03206937889337791
605,605,605,605,2021-06-30,70.12223052978516,71.44517517089844,73.11699676513672,-0.018516920673072312,-0.04095855092313516
606,606,606,606,2021-07-01,71.0511245727539,71.42711639404297,72.0325698852539,-0.00526399272812339,-0.013625021487688405
607,607,607,607,2021-07-02,71.4427261352539,70.93910217285156,71.56265258789062,0.0070993844998941125,-0.0016758245858680132
608,608,608,608,2021-07-06,71.86164093017578,71.55199432373047,71.38191223144531,0.00432757478490875,0.006720591866116177
609,609,609,609,2021-07-07,72.46268463134766,70.79612731933594,70.15289306640625,0.0235402327092622,0.03292510777502744
610,610,610,610,2021-07-08,73.18209838867188,70.63221740722656,71.71629333496094,0.036100820207074946,0.020438940518923587
611,611,611,611,2021-07-09,74.41151428222656,70.12223052978516,71.44517517089844,0.06116867247426594,0.0415190963453107
612,612,612,612,2021-07-12,75.04900360107422,71.0511245727539,71.42711639404297,0.056267639004455416,0.050707453833783944
613,613,613,613,2021-07-13,73.99263763427734,71.4427261352539,70.93910217285156,0.03569168811106116,0.043044461628305886
614,614,614,614,2021-07-14,75.36774444580078,71.86164093017578,71.55199432373047,0.04878963895399635,0.053328354550207235
615,615,615,615,2021-07-15,75.78666687011719,72.46268463134766,70.79612731933594,0.045871640771801614,0.0704917025795877
616,616,616,616,2021-07-16,76.2784194946289,73.18209838867188,70.63221740722656,0.04230981584474924,0.07993805510662999
617,617,617,617,2021-07-19,75.03990173339844,74.41151428222656,70.12223052978516,0.00844476096519875,0.07012998825706851
618,618,618,618,2021-07-20,77.29837799072266,75.04900360107422,71.0511245727539,0.0299720753336723,0.0879261722532172
619,619,619,619,2021-07-21,77.14356994628906,73.99263763427734,71.4427261352539,0.04258440316164691,0.07979600050874924
620,620,620,620,2021-07-22,76.40592193603516,75.36774444580078,71.86164093017578,0.013774824997993207,0.06323653269029594
621,621,621,621,2021-07-23,77.24373626708984,75.78666687011719,72.46268463134766,0.01922593323004662,0.06597949910447953
622,622,622,622,2021-07-26,76.94320678710938,76.2784194946289,73.18209838867188,0.008715273558169034,0.051393831022201075
623,623,623,623,2021-07-27,77.26194763183594,75.03990173339844,74.41151428222656,0.029611524630348995,0.03830634784286624
624,624,624,624,2021-07-28,76.6427001953125,77.29837799072266,75.04900360107422,-0.008482426312863223,0.0212354131003476
625,625,625,625,2021-07-29,76.92500305175781,77.14356994628906,73.99263763427734,-0.0028332483793973573,0.0396305025910042
626,626,626,626,2021-07-30,76.61536407470703,76.40592193603516,75.36774444580078,0.0027411767748475313,0.016553761003202716
627,627,627,627,2021-08-02,76.42412567138672,77.24373626708984,75.78666687011719,-0.01061070625673921,0.008411226243291603
628,628,628,628,2021-08-03,76.80661010742188,76.94320678710938,76.2784194946289,-0.001775292262843231,0.006924509137609558
629,629,629,629,2021-08-04,76.4969711303711,77.26194763183594,75.03990173339844,-0.00990107711379562,0.019417261527731267
630,630,630,630,2021-08-05,77.06160736083984,76.6427001953125,77.29837799072266,0.005465715123029513,-0.003063073715611875
631,631,631,631,2021-08-06,77.11624908447266,76.92500305175781,77.14356994628906,0.002486136173256437,-0.00035415604742461415
632,632,632,632,2021-08-09,76.1600341796875,76.61536407470703,76.40592193603516,-0.0059430624721112935,-0.0032181766820836843
633,633,633,633,2021-08-10,74.7667007446289,76.42412567138672,77.24373626708984,-0.021687195138934467,-0.032067784938521804
634,634,634,634,2021-08-11,74.62097930908203,76.80661010742188,76.94320678710938,-0.028456285146330695,-0.03018105918632441
635,635,635,635,2021-08-12,74.66651916503906,76.4969711303711,77.26194763183594,-0.0239284240707055,-0.033592584012565374
636,636,636,636,2021-08-13,75.27665710449219,77.06160736083984,76.6427001953125,-0.023162639834251708,-0.01782352510205354
637,637,637,637,2021-08-16,75.24935150146484,77.11624908447266,76.92500305175781,-0.024208874331566932,-0.021782924716499896
638,638,638,638,2021-08-17,75.16739654541016,76.1600341796875,76.61536407470703,-0.013033576533531654,-0.01889917964606913
639,639,639,639,2021-08-18,74.42974853515625,74.7667007446289,76.42412567138672,-0.004506714969589765,-0.026096172101543136
640,640,640,640,2021-08-19,75.02168273925781,74.62097930908203,76.80661010742188,0.00536984952336339,-0.023239241592197035
641,641,641,641,2021-08-20,75.14007568359375,74.66651916503906,76.4969711303711,0.0063422873310587935,-0.017737897680482506
642,642,642,642,2021-08-23,74.98526000976562,75.27665710449219,77.06160736083984,-0.0038710153443991535,-0.026943992244435666
643,643,643,643,2021-08-24,74.46617126464844,75.24935150146484,77.11624908447266,-0.01040780048185741,-0.03436471367949112
644,644,644,644,2021-08-25,74.63919830322266,75.16739654541016,76.1600341796875,-0.007026959379501818,-0.019968949500162703
645,645,645,645,2021-08-26,75.39505767822266,74.42974853515625,74.7667007446289,0.012969399495021072,0.008404235138580685
646,646,646,646,2021-08-27,75.90503692626953,75.02168273925781,74.62097930908203,0.011774651737443298,0.01720772936882664
647,647,647,647,2021-08-30,76.8248291015625,75.14007568359375,74.66651916503906,0.022421502808475324,0.02890599375273961
648,648,648,648,2021-08-31,76.56073760986328,74.98526000976562,75.27665710449219,0.02101049726162807,0.01705814995993582
649,649,649,649,2021-09-01,77.91764068603516,74.46617126464844,75.24935150146484,0.04634949484807538,0.035459298071404355
650,650,650,650,2021-09-02,78.30012512207031,74.63919830322266,75.16739654541016,0.04904831378245911,0.041676693894374894
651,651,651,651,2021-09-03,77.94496154785156,75.39505767822266,74.42974853515625,0.03382057058052257,0.04722860256655226
652,652,652,652,2021-09-07,75.89593505859375,75.90503692626953,75.02168273925781,-0.00011991124758459204,0.01165332857667889
653,653,653,653,2021-09-08,76.51519012451172,76.8248291015625,75.14007568359375,-0.004030454485508095,0.018300679476401127
654,654,654,654,2021-09-09,75.10365295410156,76.56073760986328,74.98526000976562,-0.019031747880835503,0.0015788828940583866
655,655,655,655,2021-09-10,74.13833618164062,77.91764068603516,74.46617126464844,-0.04850383650119783,-0.004402469973146639
656,656,656,656,2021-09-13,74.63008880615234,78.30012512207031,74.63919830322266,-0.04687139784510386,-0.0001220470915738181
657,657,657,657,2021-09-14,74.47528076171875,77.94496154785156,75.39505767822266,-0.04451449737392876,-0.012199432493697482
658,658,658,658,2021-09-15,74.65741729736328,75.89593505859375,75.90503692626953,-0.016318631034380138,-0.01643658549455851
659,659,659,659,2021-09-16,74.47528076171875,76.51519012451172,76.8248291015625,-0.02666018812046944,-0.030583189931182808
660,660,660,660,2021-09-17,73.09104919433594,75.10365295410156,76.56073760986328,-0.02679768134574756,-0.04531942251141985
661,661,661,661,2021-09-20,73.41889190673828,74.13833618164062,77.91764068603516,-0.009704079049463576,-0.05773723048705148
662,662,662,662,2021-09-21,73.49175262451172,74.63008880615234,78.30012512207031,-0.015253046054887975,-0.06140951231000358
663,663,663,663,2021-09-22,74.10189819335938,74.47528076171875,77.94496154785156,-0.005013510047098713,-0.04930483354120174
664,664,664,664,2021-09-23,75.06720733642578,74.65741729736328,75.89593505859375,0.005488939396741888,-0.010919263614423746
665,665,665,665,2021-09-24,74.8039321899414,74.47528076171875,76.51519012451172,0.004412892772760024,-0.02236494389918675
666,666,666,666,2021-09-27,73.47370910644531,73.09104919433594,75.10365295410156,0.005235386772078687,-0.021702590800108834
667,667,667,667,2021-09-28,73.73057556152344,73.41889190673828,74.13833618164062,0.0042452786563582645,-0.005499996912773475
668,668,668,668,2021-09-29,74.8131103515625,73.49175262451172,74.63008880615234,0.01797967363497155,0.002452382790077312
669,669,669,669,2021-09-30,74.23513793945312,74.10189819335938,74.47528076171875,0.0017980611744394803,-0.0032244634704224895
670,670,670,670,2021-10-01,74.8131103515625,75.06720733642578,74.65741729736328,-0.003384926572857605,0.002085433167063444
671,671,671,671,2021-10-04,76.13414001464844,74.8039321899414,74.47528076171875,0.017782592248350992,0.022273957693924595
672,672,672,672,2021-10-05,76.30843353271484,73.47370910644531,73.09104919433594,0.038581479834680854,0.044018855575933324
673,673,673,673,2021-10-06,76.82217407226562,73.73057556152344,73.41889190673828,0.04193102369263957,0.04635431122891953
674,674,674,674,2021-10-07,76.72126770019531,74.8131103515625,73.49175262451172,0.02550565455260423,0.043943911532277946
675,675,675,675,2021-10-08,75.89562225341797,74.23513793945312,74.10189819335938,0.022367902317621535,0.024206182348772032
676,676,676,676,2021-10-11,75.90479278564453,74.8131103515625,75.06720733642578,0.014592127355111728,0.011157807502615302
677,677,677,677,2021-10-12,76.35431671142578,76.13414001464844,74.8039321899414,0.0028919574941672632,0.02072597624343664
678,678,678,678,2021-10-13,77.08822631835938,76.30843353271484,73.47370910644531,0.010218959419606266,0.04919470183106611
679,679,679,679,2021-10-14,78.1982650756836,76.82217407226562,73.73057556152344,0.017912679770342166,0.0605948004628305
680,680,680,680,2021-10-15,77.5927963256836,76.72126770019531,74.8131103515625,0.01135967446333086,0.03715506494862697
681,681,681,681,2021-10-18,77.80378723144531,75.89562225341797,74.23513793945312,0.025141963678167345,0.04807223898341517
682,682,682,682,2021-10-19,77.06069946289062,75.90479278564453,74.8131103515625,0.015228375374271463,0.030042717122256146
683,683,683,683,2021-10-20,78.1982650756836,76.35431671142578,76.13414001464844,0.024149890191891066,0.02711168814198217
684,684,684,684,2021-10-21,78.0606460571289,77.08822631835938,76.30843353271484,0.012614374272325701,0.02296223947072451
685,685,685,685,2021-10-22,78.35424041748047,78.1982650756836,76.82217407226562,0.0019946138401654157,0.019943022489491646
686,686,686,686,2021-10-25,78.21661376953125,77.5927963256836,76.72126770019531,0.00803963091147386,0.019490632964764387
687,687,687,687,2021-10-26,78.90465545654297,77.80378723144531,75.89562225341797,0.01414928841218055,0.039646992985678864
688,688,688,688,2021-10-27,79.95047760009766,77.06069946289062,75.90479278564453,0.03750002475125003,0.05329946457897794
689,689,689,689,2021-10-28,80.73943328857422,78.1982650756836,76.35431671142578,0.03249647815627599,0.057431154727264344
690,690,690,690,2021-10-29,79.26243591308594,78.0606460571289,77.08822631835938,0.015395591974443734,0.028204172006079054
691,691,691,691,2021-11-01,78.10653686523438,78.35424041748047,78.1982650756836,-0.003161329251949896,-0.0011730210428637644
692,692,692,692,2021-11-02,77.44599914550781,78.21661376953125,77.5927963256836,-0.009852313810133628,-0.0018918918653172412
693,693,693,693,2021-11-03,77.62948608398438,78.90465545654297,77.80378723144531,-0.016160888925760508,-0.0022402655919876446
694,694,694,694,2021-11-04,76.63870239257812,79.95047760009766,77.06069946289062,-0.04142283206967967,-0.005476164546309614
695,695,695,695,2021-11-05,77.48270416259766,80.73943328857422,78.1982650756836,-0.04033628913812848,-0.009150598320734948
696,696,696,696,2021-11-08,77.73956298828125,79.26243591308594,78.0606460571289,-0.019213047230526303,-0.004113251491829506
697,697,697,697,2021-11-09,78.58356475830078,78.10653686523438,78.35424041748047,0.006107400381730743,0.0029267636263008434
698,698,698,698,2021-11-10,78.4276123046875,77.44599914550781,78.21661376953125,0.012674807866257964,0.002697617871542768
699,699,699,699,2021-11-11,78.90465545654297,77.62948608398438,78.90465545654297,0.016426353398488747,0.0
700,700,700,700,2021-11-12,79.29914093017578,76.63870239257812,79.95047760009766,0.03471403422215702,-0.008146751457568269
701,701,701,701,2021-11-15,80.73026275634766,77.48270416259766,80.73943328857422,0.041913335741806224,-0.00011358182554721541
702,702,702,702,2021-11-16,79.52848815917969,77.73956298828125,79.26243591308594,0.02301177292658707,0.003356599415964112
703,703,703,703,2021-11-17,79.96881866455078,78.58356475830078,78.10653686523438,0.017627781464363723,0.02384284176533913
704,704,704,704,2021-11-18,80.73943328857422,78.4276123046875,77.44599914550781,0.029477130770033,0.04252555560524951
705,705,705,705,2021-11-19,78.93218231201172,78.90465545654297,77.62948608398438,0.0003488622478544645,0.016780946180913858
706,706,706,706,2021-11-22,78.17991638183594,79.29914093017578,76.63870239257812,-0.014113955526016908,0.020110126360999958
707,707,707,707,2021-11-23,79.50096130371094,80.73026275634766,77.48270416259766,-0.015227269312214187,0.026047840778478326
708,708,708,708,2021-11-24,80.56513214111328,79.52848815917969,77.73956298828125,0.013034876003913398,0.03634660453722849
709,709,709,709,2021-11-26,77.30839538574219,79.96881866455078,78.58356475830078,-0.03326825784395293,-0.016226921958562568
710,710,710,710,2021-11-29,79.09729766845703,80.73943328857422,78.4276123046875,-0.02033870629544754,0.008538897769421183
711,711,711,711,2021-11-30,78.26248168945312,78.93218231201172,78.90465545654297,-0.008484506609880982,-0.00813860428607438
712,712,712,712,2021-12-01,75.83139038085938,78.17991638183594,79.29914093017578,-0.030040016792883262,-0.043729988857884594
713,713,713,713,2021-12-02,78.44596099853516,79.50096130371094,80.73026275634766,-0.013270283627709212,-0.02829548275727478
714,714,714,714,2021-12-03,78.01477813720703,80.56513214111328,79.52848815917969,-0.031655803647652414,-0.019033557119090494
715,715,715,715,2021-12-06,79.04226684570312,77.30839538574219,79.96881866455078,0.02242798406705404,-0.011586413733761791
716,716,716,716,2021-12-07,79.03308868408203,79.09729766845703,80.73943328857422,-0.0008117721624844032,-0.021133968062340358
717,717,717,717,2021-12-08,80.35413360595703,78.26248168945312,78.93218231201172,0.02672611283659032,0.01801484834569078
718,718,718,718,2021-12-09,79.47343444824219,75.83139038085938,78.17991638183594,0.04802818528172614,0.01654540099644808
719,719,719,719,2021-12-10,79.68443298339844,78.44596099853516,79.50096130371094,0.01578758127376889,0.0023077919647611633
720,720,720,720,2021-12-13,80.7027359008789,78.01477813720703,80.56513214111328,0.034454469112819686,0.0017079815561478195
721,721,721,721,2021-12-14,79.867919921875,79.04226684570312,77.30839538574219,0.010445716059530818,0.03310797647993691
722,722,722,722,2021-12-15,81.85865783691406,79.03308868408203,79.09729766845703,0.035751723738479235,0.034910929321902984
