,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AVY,AVY_6m,AVY_12m,AVY_6m_ret,AVY_12m_ret
1193,1193,1193,1193,2023-10-31,173.34886169433594,170.5604705810547,181.9331512451172,0.016348401852914307,-0.04718375673719688
1194,1194,1194,1194,2023-11-01,173.14968872070312,172.35301208496094,181.943099975586,0.004622354005333396,-0.04833055639957118
1195,1195,1195,1195,2023-11-02,175.47999572753906,167.6326446533203,183.5066070556641,0.04681278572230241,-0.043740176208970305
1196,1196,1196,1196,2023-11-03,180.4891662597656,170.1422119140625,178.47752380371094,0.06081356430777607,0.011271124863134308
1197,1197,1197,1197,2023-11-06,178.36798095703125,169.83348083496094,176.19700622558594,0.05025216512145736,0.012321291819599844
1198,1198,1198,1198,2023-11-07,176.51568603515625,171.91482543945312,173.14968872070312,0.02676244229630731,0.019439811525636674
1199,1199,1199,1199,2023-11-08,177.8899688720703,173.34886169433594,170.5604705810547,0.026196348411803516,0.04297301869563297
1200,1200,1200,1200,2023-11-09,177.10324096679688,173.14968872070312,172.35301208496094,0.022833146714291708,0.027561043606794122
1201,1201,1201,1201,2023-11-10,179.3439178466797,175.47999572753906,167.6326446533203,0.022019160093552648,0.06986272403909966
1202,1202,1202,1202,2023-11-13,178.9256591796875,180.4891662597656,170.1422119140625,-0.008662609022349055,0.051624151154573195
1203,1203,1203,1203,2023-11-14,187.17135620117188,178.36798095703125,169.83348083496094,0.0493551319968204,0.10208749936097328
1204,1204,1204,1204,2023-11-15,188.1871337890625,176.51568603515625,171.91482543945312,0.06612130636130353,0.0946533163036618
1205,1205,1205,1205,2023-11-16,188.3863067626953,177.8899688720703,173.34886169433594,0.05900466427184248,0.08674671942683254
1206,1206,1206,1206,2023-11-17,189.17303466796875,177.10324096679688,173.14968872070312,0.06815117349227218,0.09254042594966405
1207,1207,1207,1207,2023-11-20,188.85435485839844,179.3439178466797,175.47999572753906,0.053029046794043966,0.07621586195856311
1208,1208,1208,1208,2023-11-21,188.68505859375,178.9256591796875,180.4891662597656,0.05454443738704651,0.0454093312292696
1209,1209,1209,1209,2023-11-22,189.01370239257807,187.17135620117188,178.36798095703125,0.009843099012575518,0.059684038460419364
1210,1210,1210,1210,2023-11-24,188.9539489746093,188.1871337890625,176.51568603515625,0.004074748204658363,0.07046548224034743
1211,1211,1211,1211,2023-11-27,189.44190979003903,188.3863067626953,177.8899688720703,0.005603395732331151,0.06493868648814205
1212,1212,1212,1212,2023-11-28,188.9141082763672,189.17303466796875,177.10324096679688,-0.001368727800217573,0.06668916528627844
1213,1213,1213,1213,2023-11-29,191.56309509277344,188.85435485839844,179.3439178466797,0.014343011769074598,0.06813265480538822
1214,1214,1214,1214,2023-11-30,193.6942138671875,188.68505859375,178.9256591796875,0.02654770499990944,0.08254017202009334
1215,1215,1215,1215,2023-12-01,194.38136291503903,189.01370239257807,187.17135620117188,0.02839826136685275,0.038520887277847304
1216,1216,1216,1216,2023-12-04,194.7100067138672,188.9539489746093,188.1871337890625,0.03046275439330115,0.03466163065173267
1217,1217,1217,1217,2023-12-05,193.2100067138672,189.44190979003903,188.3863067626953,0.019890513815049582,0.025605363967605932
1218,1218,1218,1218,2023-12-06,193.1499938964844,188.9141082763672,189.17303466796875,0.02242228311461214,0.021022865312151362
1219,1219,1219,1219,2023-12-07,193.9900054931641,191.56309509277344,188.85435485839844,0.012668987203486637,0.027193710405123195
1220,1220,1220,1220,2023-12-08,191.7100067138672,193.6942138671875,188.68505859375,-0.0102440187226287,0.016031731090218937
1221,1221,1221,1221,2023-12-11,192.7400054931641,194.38136291503903,189.01370239257807,-0.008444006139582183,0.019714460133935408
1222,1222,1222,1222,2023-12-12,190.92999267578125,194.7100067138672,188.9539489746093,-0.019413558151845756,0.010457805787575714
1223,1223,1223,1223,2023-12-13,196.4600067138672,193.2100067138672,189.44190979003903,0.016821074929173063,0.03704616856748544
1224,1224,1224,1224,2023-12-14,198.9499969482422,193.1499938964844,188.9141082763672,0.03002849202711433,0.05312408249146361
1225,1225,1225,1225,2023-12-15,197.77999877929688,193.9900054931641,191.56309509277344,0.01953705437812525,0.03245355627352242
1226,1226,1226,1226,2023-12-18,198.9499969482422,191.7100067138672,193.6942138671875,0.0377653225226835,0.027134435129066325
1227,1227,1227,1227,2023-12-19,200.47999572753903,192.7400054931641,194.38136291503903,0.04015767362136691,0.03137457583917458
1228,1228,1228,1228,2023-12-20,201.1000061035156,190.92999267578125,194.7100067138672,0.05326566709193803,0.03281803281450624
1229,1229,1229,1229,2023-12-21,202.6999969482422,196.4600067138672,193.2100067138672,0.031762139983346316,0.049117488249090124
1230,1230,1230,1230,2023-12-22,201.6000061035156,198.9499969482422,193.1499938964844,0.01331997585284106,0.04374844666865396
1231,1231,1231,1231,2023-12-26,201.8999938964844,197.77999877929688,193.9900054931641,0.02083120205590161,0.04077523676135497
1232,1232,1232,1232,2023-12-27,202.75,198.9499969482422,191.7100067138672,0.019100292083675585,0.05758694329717651
1233,1233,1233,1233,2023-12-28,202.77999877929688,200.47999572753903,192.7400054931641,0.011472481548152391,0.05209086333915702
1234,1234,1234,1234,2023-12-29,202.1600036621093,201.1000061035156,190.92999267578125,0.0052709971477975515,0.058817427419052715
1235,1235,1235,1235,2024-01-02,199.6699981689453,202.6999969482422,196.4600067138672,-0.014948193512161478,0.01633915985635337
1236,1236,1236,1236,2024-01-03,196.72999572753903,201.6000061035156,198.9499969482422,-0.024156796768527666,-0.01115858886532528
1237,1237,1237,1237,2024-01-04,195.67999267578125,201.8999938964844,197.77999877929688,-0.030807337338960905,-0.010617889151971482
1238,1238,1238,1238,2024-01-05,196.08999633789065,202.75,198.9499969482422,-0.032848353450601,-0.01437547451229959
1239,1239,1239,1239,2024-01-08,195.38999938964844,202.77999877929688,200.47999572753903,-0.03644343344577894,-0.025389048515384705
1240,1240,1240,1240,2024-01-09,195.3999938964844,202.1600036621093,201.1000061035156,-0.03343890800933891,-0.028344167250284102
1241,1241,1241,1241,2024-01-10,196.0800018310547,199.6699981689453,202.6999969482422,-0.017979648273713345,-0.032659078524198804
1242,1242,1242,1242,2024-01-11,196.72000122070312,196.72999572753903,201.6000061035156,-5.0803167045976316e-05,-0.02420637269379211
1243,1243,1243,1243,2024-01-12,197.1199951171875,195.67999267578125,201.8999938964844,0.0073589661452622135,-0.023675081346201776
1244,1244,1244,1244,2024-01-16,196.17999267578125,196.08999633789065,202.75,0.0004589542535129443,-0.032404475088625206
1245,1245,1245,1245,2024-01-17,196.3699951171875,195.38999938964844,202.77999877929688,0.0050155879553730465,-0.031610630736249035
1246,1246,1246,1246,2024-01-18,198.4900054931641,195.3999938964844,202.1600036621093,0.01581377529784711,-0.018153928088956883
1247,1247,1247,1247,2024-01-19,200.6000061035156,196.0800018310547,199.6699981689453,0.023051837159586475,0.004657724961681042
1248,1248,1248,1248,2024-01-22,202.0800018310547,196.72000122070312,196.72999572753903,0.02724685124588877,0.027194663852507572
1249,1249,1249,1249,2024-01-23,201.02999877929688,197.1199951171875,195.67999267578125,0.019835652186298347,0.02734058822446883
1250,1250,1250,1250,2024-01-24,198.4600067138672,196.17999267578125,196.08999633789065,0.011622051805527445,0.0120863400491511
1251,1251,1251,1251,2024-01-25,200.4100036621093,196.3699951171875,195.38999938964844,0.020573451369242157,0.025692227279503266
1252,1252,1252,1252,2024-01-26,201.0,198.4900054931641,195.3999938964844,0.012645445298868463,0.028659192827213076
1253,1253,1253,1253,2024-01-29,199.9100036621093,200.6000061035156,196.0800018310547,-0.003439693022991408,0.01953285289315021
1254,1254,1254,1254,2024-01-30,201.2400054931641,202.0800018310547,196.72000122070312,-0.004156751436457662,0.022976841421375793
1255,1255,1255,1255,2024-01-31,199.4499969482422,201.02999877929688,197.1199951171875,-0.007859532610301145,0.011820220620792465
1256,1256,1256,1256,2024-02-01,199.4600067138672,198.4600067138672,196.17999267578125,0.005038798579916293,0.016719411563577147
1257,1257,1257,1257,2024-02-02,198.8600006103516,200.4100036621093,196.3699951171875,-0.007734160088989417,0.012680172913780208
1258,1258,1258,1258,2024-02-05,195.9149932861328,201.0,198.4900054931641,-0.025298540865010932,-0.01297300688079206
