,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,VZ,VZ_6m,VZ_12m,VZ_6m_ret,VZ_12m_ret
483,483,483,483,2021-01-05,48.67536163330078,48.89140701293945,49.78048706054688,-0.004418882434320093,-0.022199972167848858
484,484,484,484,2021-01-06,49.26531600952149,49.00773239135742,49.86357879638672,0.005255979119929588,-0.011997991345711001
485,485,485,485,2021-01-07,49.15445709228516,48.86647415161133,50.23748779296875,0.005893262112186548,-0.021558217742631003
486,486,486,486,2021-01-08,48.541385650634766,48.309757232666016,49.43150329589844,0.004794650837370185,-0.01800709235839748
487,487,487,487,2021-01-11,48.25584411621094,48.81661605834961,49.01604080200195,-0.011487316971508066,-0.015509140953709366
488,488,488,488,2021-01-12,48.08789443969727,48.89970779418945,48.99111557006836,-0.016601599296031888,-0.018436427092158758
489,489,489,489,2021-01-13,47.91992950439453,48.67536163330078,48.89140701293945,-0.015519805165441825,-0.019870107405332238
490,490,490,490,2021-01-14,47.903133392333984,49.26531600952149,49.00773239135742,-0.02764993158521989,-0.022539279928369682
491,491,491,491,2021-01-15,48.18867111206055,49.15445709228516,48.86647415161133,-0.01964798387278288,-0.013870512479534636
492,492,492,492,2021-01-19,47.91153335571289,48.541385650634766,48.309757232666016,-0.01297557303895458,-0.008243135543721025
493,493,493,493,2021-01-20,48.08789443969727,48.25584411621094,48.81661605834961,-0.003480400759526714,-0.014927737264322283
494,494,494,494,2021-01-21,48.096290588378906,48.08789443969727,48.89970779418945,0.00017460004808822482,-0.016429897887979106
495,495,495,495,2021-01-22,48.264251708984375,47.91992950439453,48.67536163330078,0.007185365424176249,-0.008445955212691203
496,496,496,496,2021-01-25,49.06206893920898,47.903133392333984,49.26531600952149,0.02419331398184621,-0.004125561079791562
497,497,497,497,2021-01-26,47.50841522216797,48.18867111206055,49.15445709228516,-0.014116510669295534,-0.033487133568108174
498,498,498,498,2021-01-27,46.2990837097168,47.91153335571289,48.541385650634766,-0.03365472847685069,-0.04619361212834783
499,499,499,499,2021-01-28,46.500633239746094,48.08789443969727,48.25584411621094,-0.033007500503928755,-0.036373021933631566
500,500,500,500,2021-01-29,45.97994995117188,48.096290588378906,48.08789443969727,-0.044002159237585325,-0.04383524196861588
501,501,501,501,2021-02-01,45.58523941040039,48.264251708984375,47.91992950439453,-0.05550717567812802,-0.048720649594863
502,502,502,502,2021-02-02,45.76999282836914,49.06206893920898,47.903133392333984,-0.06710023001514531,-0.044530292966309615
503,503,503,503,2021-02-03,46.0135498046875,47.50841522216797,48.18867111206055,-0.031465276425026834,-0.04513760718395621
504,504,504,504,2021-02-04,46.30748748779297,46.2990837097168,47.91153335571289,0.0001815106780267417,-0.0334793264914085
505,505,505,505,2021-02-05,46.45864486694336,46.500633239746094,48.08789443969727,-0.0009029634625887795,-0.03388065939957108
506,506,506,506,2021-02-08,46.231895446777344,45.97994995117188,48.096290588378906,0.005479464328974171,-0.03876380317055139
507,507,507,507,2021-02-09,46.18990707397461,45.58523941040039,48.264251708984375,0.013264549476869947,-0.042978903879361874
508,508,508,508,2021-02-10,46.15630722045898,45.76999282836914,49.06206893920898,0.00844034198428778,-0.05922623691940965
509,509,509,509,2021-02-11,45.85397720336914,46.0135498046875,47.50841522216797,-0.003467948071724347,-0.034824104552046764
510,510,510,510,2021-02-12,45.51805877685547,46.30748748779297,46.2990837097168,-0.01704753925907987,-0.016869122891462585
511,511,511,511,2021-02-16,45.47605895996094,46.45864486694336,46.500633239746094,-0.0211496893591393,-0.022033555424991635
512,512,512,512,2021-02-17,47.86114501953125,46.231895446777344,45.97994995117188,0.03524081279837454,0.0409133779040014
513,513,513,513,2021-02-18,47.85274124145508,46.18990707397461,45.58523941040039,0.03599994615311486,0.04974201869689754
514,514,514,514,2021-02-19,47.40763854980469,46.15630722045898,45.76999282836914,0.027110733173884682,0.03577989901760481
515,515,515,515,2021-02-22,47.40763854980469,45.85397720336914,46.0135498046875,0.03388280452848891,0.030297352650135334
516,516,516,516,2021-02-23,47.89473724365234,45.51805877685547,46.30748748779297,0.05221396805272671,0.03427630912339574
517,517,517,517,2021-02-24,47.97031021118164,45.47605895996094,46.45864486694336,0.054847568330772756,0.032537869939333275
518,518,518,518,2021-02-25,47.44963455200195,47.86114501953125,46.231895446777344,-0.008598007159280607,0.026339804878354744
519,519,519,519,2021-02-26,46.44185256958008,47.85274124145508,46.18990707397461,-0.02948396759040295,0.005454557317077224
520,520,520,520,2021-03-01,46.49223709106445,47.40763854980469,46.15630722045898,-0.019309155375426434,0.007278092439261918
521,521,521,521,2021-03-02,46.17310333251953,47.40763854980469,45.85397720336914,-0.026040850273278182,0.0069596172156456415
522,522,522,522,2021-03-03,46.509033203125,47.89473724365234,45.51805877685547,-0.028932281922289693,0.02177101688645422
523,523,523,523,2021-03-04,46.02194595336914,47.97031021118164,45.47605895996094,-0.040616044574970145,0.012003832475651066
524,524,524,524,2021-03-05,47.029727935791016,47.44963455200195,47.86114501953125,-0.008849522660722364,-0.01737144156080994
525,525,525,525,2021-03-08,47.69318389892578,46.44185256958008,47.85274124145508,0.026944044221124397,-0.003334340695848592
526,526,526,526,2021-03-09,47.19768905639648,46.49223709106445,47.40763854980469,0.015173543143347956,-0.004428600534229221
527,527,527,527,2021-03-10,47.93672561645508,46.17310333251953,47.40763854980469,0.03819587934635171,0.01116037589795904
528,528,528,528,2021-03-11,46.61820602416992,46.509033203125,47.89473724365234,0.0023473466018550937,-0.026652849414088742
529,529,529,529,2021-03-12,46.718994140625,46.02194595336914,47.97031021118164,0.015145995520531308,-0.026085219483633182
530,530,530,530,2021-03-15,46.72739028930664,47.029727935791016,47.44963455200195,-0.006428649702102329,-0.015221281881608095
531,531,531,531,2021-03-16,46.72739028930664,47.69318389892578,46.44185256958008,-0.020250139132373834,0.006148284444483787
532,532,532,532,2021-03-17,46.81977081298828,47.19768905639648,46.49223709106445,-0.008007134479754319,0.00704491206311042
533,533,533,533,2021-03-18,47.290069580078125,47.93672561645508,46.17310333251953,-0.013489783210286266,0.024190842004156998
534,534,534,534,2021-03-19,47.23128128051758,46.61820602416992,46.509033203125,0.01315098345976251,0.015529199977952768
535,535,535,535,2021-03-22,47.52521133422852,46.718994140625,46.02194595336914,0.017256732693704757,0.03266409861031372
536,536,536,536,2021-03-23,47.7939567565918,46.72739028930664,47.029727935791016,0.022825294986123623,0.016249909458208478
537,537,537,537,2021-03-24,47.87793350219727,46.72739028930664,47.69318389892578,0.024622458172116835,0.0038737108359765404
538,538,538,538,2021-03-25,48.18867111206055,46.81977081298828,47.19768905639648,0.029237654847565242,0.020996410533573817
539,539,539,539,2021-03-26,48.86051940917969,47.290069580078125,47.93672561645508,0.033208871186841016,0.01927110750358607
540,540,540,540,2021-03-29,49.40640640258789,47.23128128051758,46.61820602416992,0.04605263848659402,0.05980925943337212
541,541,541,541,2021-03-30,49.20484161376953,47.52521133422852,46.718994140625,0.035341879233923734,0.0532084972904614
542,542,542,542,2021-03-31,48.83533477783203,47.7939567565918,46.72739028930664,0.021788905792919255,0.045111538981191135
543,543,543,543,2021-04-01,48.96129989624024,47.87793350219727,46.72739028930664,0.022627676568230504,0.04780728376018084
544,544,544,544,2021-04-05,49.43999481201172,48.18867111206055,46.81977081298828,0.025967175916540075,0.055964050090919315
545,545,545,545,2021-04-06,49.64155578613281,48.86051940917969,47.290069580078125,0.015985019938334677,0.049724735593226876
546,546,546,546,2021-04-07,49.54917144775391,49.40640640258789,47.23128128051758,0.002889605934961237,0.049075318399046663
547,547,547,547,2021-04-08,48.89386367797852,49.20484161376953,47.52521133422852,-0.006320067814301944,0.028798448346178507
548,548,548,548,2021-04-09,48.80049133300781,48.83533477783203,47.7939567565918,-0.0007134883989785568,0.02105987126243103
549,549,549,549,2021-04-12,48.84292602539063,48.96129989624024,47.87793350219727,-0.002417702779551778,0.020155266792144966
550,550,550,550,2021-04-13,48.91083526611328,49.43999481201172,48.18867111206055,-0.010703066371881453,0.01498618113733352
551,551,551,551,2021-04-14,48.97874069213867,49.64155578613281,48.86051940917969,-0.013352020973107726,0.002419566643754756
552,552,552,552,2021-04-15,48.97874069213867,49.54917144775391,49.40640640258789,-0.011512417643889772,-0.00865607805927815
553,553,553,553,2021-04-16,49.4710807800293,48.89386367797852,49.20484161376953,0.011805512156952913,0.005410832705236457
554,554,554,554,2021-04-19,49.56445693969727,48.80049133300781,48.83533477783203,0.01565487530599352,0.014930217335096696
555,555,555,555,2021-04-20,49.56445693969727,48.84292602539063,48.96129989624024,0.014772475218449488,0.012319056984501087
556,556,556,556,2021-04-21,49.35223388671875,48.91083526611328,49.43999481201172,0.009024556996500177,-0.0017750998078917002
557,557,557,557,2021-04-22,48.62222671508789,48.97874069213867,49.64155578613281,-0.007278953521726694,-0.020533785754749956
558,558,558,558,2021-04-23,48.63920974731445,48.97874069213867,49.54917144775391,-0.0069322105882301255,-0.01836482172863274
559,559,559,559,2021-04-26,48.3336181640625,49.4710807800293,48.89386367797852,-0.02299247556414763,-0.011458401356985726
560,560,560,560,2021-04-27,47.80732727050781,49.56445693969727,48.80049133300781,-0.03545140565803584,-0.02035151768704102
561,561,561,561,2021-04-28,47.90070724487305,49.56445693969727,48.84292602539063,-0.033567394813756035,-0.019290793103340698
562,562,562,562,2021-04-29,48.65618133544922,49.35223388671875,48.91083526611328,-0.01410376990973139,-0.005206493188647188
563,563,563,563,2021-04-30,49.05514526367188,48.62222671508789,48.97874069213867,0.008903717041195414,0.0015599537769552807
564,564,564,564,2021-05-03,49.165489196777344,48.63920974731445,48.97874069213867,0.010820065790479783,0.0038128482276116316
565,565,565,565,2021-05-04,49.74271011352539,48.3336181640625,49.4710807800293,0.029153454737857576,0.005490669078039412
566,566,566,566,2021-05-05,49.81911087036133,47.80732727050781,49.56445693969727,0.0420810723944105,0.005137833568395145
567,567,567,567,2021-05-06,50.32841491699219,47.90070724487305,49.56445693969727,0.05068208408089814,0.015413423740814558
568,568,568,568,2021-05-07,49.84457778930664,48.65618133544922,49.35223388671875,0.024424367495350374,0.009976121926273951
569,569,569,569,2021-05-10,50.52365493774414,49.05514526367188,48.62222671508789,0.029935894923539763,0.03910615270250917
570,570,570,570,2021-05-11,49.6917839050293,49.165489196777344,48.63920974731445,0.010704555509364333,0.021640445294713206
571,571,571,571,2021-05-12,49.58142852783203,49.74271011352539,48.3336181640625,-0.0032423160162620146,0.025816614008369765
572,572,572,572,2021-05-13,49.92097473144531,49.81911087036133,47.80732727050781,0.0020446744091651148,0.04421178889541055
573,573,573,573,2021-05-14,49.81911087036133,50.32841491699219,47.90070724487305,-0.010119612299947622,0.04004958873949849
574,574,574,574,2021-05-17,49.18247222900391,49.84457778930664,48.65618133544922,-0.013283401919892857,0.010816526885377709
575,575,575,575,2021-05-18,48.53733825683594,50.52365493774414,49.05514526367188,-0.03931458805495691,-0.01055561050839271
576,576,576,576,2021-05-19,48.3166389465332,49.6917839050293,49.165489196777344,-0.027673487454671908,-0.017265164327903815
577,577,577,577,2021-05-20,48.20629501342773,49.58142852783203,49.74271011352539,-0.027734850633284736,-0.030887241499129803
578,578,578,578,2021-05-21,48.30815505981445,49.92097473144531,49.81911087036133,-0.032307455539623886,-0.030328839358025994
579,579,579,579,2021-05-24,48.36756896972656,49.81911087036133,50.32841491699219,-0.029136246618530537,-0.03896101139882302
580,580,580,580,2021-05-25,47.943138122558594,49.18247222900391,49.84457778930664,-0.025198694784489883,-0.03814737231370369
581,581,581,581,2021-05-26,47.84128189086914,48.53733825683594,50.52365493774414,-0.014340637351879626,-0.053091429156901904
582,582,582,582,2021-05-27,47.781864166259766,48.3166389465332,49.6917839050293,-0.011068128742672156,-0.03843532247543702
583,583,583,583,2021-05-28,47.951637268066406,48.20629501342773,49.58142852783203,-0.005282665786499163,-0.03287100247324981
584,584,584,584,2021-06-01,47.85826110839844,48.30815505981445,49.92097473144531,-0.009313002139265336,-0.04131957827633459
585,585,585,585,2021-06-02,48.08745574951172,48.36756896972656,49.81911087036133,-0.0057913437905090515,-0.03475885238810661
586,586,586,586,2021-06-03,48.36756896972656,47.943138122558594,49.18247222900391,0.008852796537493601,-0.016568977164933663
587,587,587,587,2021-06-04,48.63920974731445,47.84128189086914,48.53733825683594,0.016678647078593567,0.0020988272974398203
588,588,588,588,2021-06-07,48.55431365966797,47.781864166259766,48.3166389465332,0.01616616485954636,0.004919106922933514
589,589,589,589,2021-06-08,48.51188659667969,47.951637268066406,48.20629501342773,0.011683632937938837,0.006339246423456402
590,590,590,590,2021-06-09,48.42699432373047,47.85826110839844,48.30815505981445,0.01188369995399241,0.0024600248916331058
591,591,591,591,2021-06-10,48.67315673828125,48.08745574951172,48.36756896972656,0.01217991219623804,0.006318030346862402
592,592,592,592,2021-06-11,48.6646728515625,48.36756896972656,47.943138122558594,0.006142625899223875,0.015049801854009281
593,593,593,593,2021-06-14,48.53733825683594,48.63920974731445,47.84128189086914,-0.0020944314475450643,0.014549283348104458
594,594,594,594,2021-06-15,48.63071441650391,48.55431365966797,47.781864166259766,0.00157351120997129,0.017765113711146308
595,595,595,595,2021-06-16,48.0789680480957,48.51188659667969,47.951637268066406,-0.008923968514834346,0.0026554000506275877
596,596,596,596,2021-06-17,47.98559188842773,48.42699432373047,47.85826110839844,-0.009114801392628324,0.002660580996473927
597,597,597,597,2021-06-18,47.382904052734375,48.67315673828125,48.08745574951172,-0.02650850637209845,-0.014651465455926105
598,598,598,598,2021-06-21,47.86675643920898,48.6646728515625,48.36756896972656,-0.016396214452881197,-0.010354304365204792
599,599,599,599,2021-06-22,47.84976959228516,48.53733825683594,48.63920974731445,-0.01416576782419543,-0.01623053004213082
600,600,600,600,2021-06-23,47.59511184692383,48.63071441650391,48.55431365966797,-0.02129523660110222,-0.019755233684641937
601,601,601,601,2021-06-24,47.84976959228516,48.0789680480957,48.51188659667969,-0.0047671251092840095,-0.013648551949736798
602,602,602,602,2021-06-25,47.85826110839844,47.98559188842773,48.42699432373047,-0.002653521088691546,-0.011744136163605257
603,603,603,603,2021-06-28,47.68849182128906,47.382904052734375,48.67315673828125,0.00644932544055532,-0.02023014291607994
604,604,604,604,2021-06-29,47.39987564086914,47.86675643920898,48.6646728515625,-0.00975375883120011,-0.02599004856256315
605,605,605,605,2021-06-30,47.56116485595703,47.84976959228516,48.53733825683594,-0.006031475988019452,-0.020111803323731414
606,606,606,606,2021-07-01,47.781864166259766,47.59511184692383,48.63071441650391,0.003923770994310738,-0.017455023238483802
607,607,607,607,2021-07-02,47.90918731689453,47.84976959228516,48.0789680480957,0.0012417557099155818,-0.0035312890041926392
608,608,608,608,2021-07-06,47.88372421264648,47.85826110839844,47.98559188842773,0.0005320524327110387,-0.00212288046833109
609,609,609,609,2021-07-07,47.98559188842773,47.68849182128906,47.382904052734375,0.006230016001597116,0.012719520842846554
610,610,610,610,2021-07-08,47.79502868652344,47.39987564086914,47.86675643920898,0.008336584016553683,-0.0014984878446200334
611,611,611,611,2021-07-09,48.12979888916016,47.56116485595703,47.84976959228516,0.01195584748450318,0.005852260089464378
612,612,612,612,2021-07-12,48.19847106933594,47.781864166259766,47.59511184692383,0.008718933644500826,0.012676915737747319
613,613,613,613,2021-07-13,48.14697265625,47.90918731689453,47.84976959228516,0.004963251365184718,0.006211170220822959
614,614,614,614,2021-07-14,48.34439468383789,47.88372421264648,47.85826110839844,0.009620606558203848,0.01015777765803838
615,615,615,615,2021-07-15,48.54182052612305,47.98559188842773,47.68849182128906,0.011591576050340668,0.017893807756215185
616,616,616,616,2021-07-16,48.46456909179688,47.79502868652344,47.39987564086914,0.014008578374642422,0.022461946081768547
617,617,617,617,2021-07-19,47.93236923217773,48.12979888916016,47.56116485595703,-0.004102025388410646,0.007804778906171039
618,618,618,618,2021-07-20,47.70919036865234,48.19847106933594,47.781864166259766,-0.010151373888597992,-0.0015209493994322587
619,619,619,619,2021-07-21,48.026798248291016,48.14697265625,47.90918731689453,-0.002495990948734872,0.0024548721859660727
620,620,620,620,2021-07-22,48.026798248291016,48.34439468383789,47.88372421264648,-0.006569457278840507,0.002987947115582701
621,621,621,621,2021-07-23,47.966705322265625,48.54182052612305,47.98559188842773,-0.011847829307265467,-0.0003935882713714811
622,622,622,622,2021-07-26,47.88086318969727,48.46456909179688,47.79502868652344,-0.0120439717723273,0.0017958876798003232
623,623,623,623,2021-07-27,48.24139404296875,47.93236923217773,48.12979888916016,0.0064471006908535244,0.0023186291317274232
624,624,624,624,2021-07-28,47.82936477661133,47.70919036865234,48.19847106933594,0.0025188943059062385,-0.00765804982057694
625,625,625,625,2021-07-29,48.05254364013672,48.026798248291016,48.14697265625,0.0005360630478135064,-0.0019612659094366824
626,626,626,626,2021-07-30,47.88086318969727,48.026798248291016,48.34439468383789,-0.0030386172702848713,-0.009588112482781463
627,627,627,627,2021-08-02,47.86369705200195,47.966705322265625,48.54182052612305,-0.002147495217184714,-0.013969881367678738
628,628,628,628,2021-08-03,47.83794403076172,47.88086318969727,48.46456909179688,-0.0008963739597909193,-0.01292954982944905
629,629,629,629,2021-08-04,47.52892303466797,48.24139404296875,47.93236923217773,-0.014768872716783066,-0.008416988435424932
630,630,630,630,2021-08-05,47.468841552734375,47.82936477661133,47.70919036865234,-0.007537696257535309,-0.005037788611811922
631,631,631,631,2021-08-06,47.400169372558594,48.05254364013672,48.026798248291016,-0.013576269186990952,-0.013047483875415766
632,632,632,632,2021-08-09,47.31432342529297,47.88086318969727,48.026798248291016,-0.011832279676323942,-0.014834943177237547
633,633,633,633,2021-08-10,47.62335586547852,47.86369705200195,47.966705322265625,-0.005021366950871076,-0.007158078806545065
634,634,634,634,2021-08-11,47.70060729980469,47.83794403076172,47.88086318969727,-0.0028708744436992673,-0.003764675026396991
635,635,635,635,2021-08-12,47.76068878173828,47.52892303466797,48.24139404296875,0.0048763096715080945,-0.009964580642141119
636,636,636,636,2021-08-13,47.95811462402344,47.468841552734375,47.82936477661133,0.010307246928398683,0.002691857774265616
637,637,637,637,2021-08-16,48.05254364013672,47.400169372558594,48.05254364013672,0.013763121022850378,0.0
638,638,638,638,2021-08-17,48.22422409057617,47.31432342529297,47.88086318969727,0.019230976994099702,0.0071711510195326955
639,639,639,639,2021-08-18,47.61476516723633,47.62335586547852,47.86369705200195,-0.00018038834278000238,-0.005200849497588367
640,640,640,640,2021-08-19,47.52892303466797,47.70060729980469,47.83794403076172,-0.0035992050176145707,-0.006459746595611104
641,641,641,641,2021-08-20,47.65768432617188,47.76068878173828,47.52892303466797,-0.002156678603131512,0.0027091144356456986
642,642,642,642,2021-08-23,47.57184600830078,47.95811462402344,47.468841552734375,-0.008054291098615551,0.0021699382625963715
643,643,643,643,2021-08-24,47.21990585327149,48.05254364013672,47.400169372558594,-0.017327652685793615,-0.003803014243899727
644,644,644,644,2021-08-25,47.15123748779297,48.22422409057617,47.31432342529297,-0.022249950580187416,-0.0034468618738151546
645,645,645,645,2021-08-26,46.86796569824219,47.61476516723633,47.62335586547852,-0.015684199352263395,-0.01586175844831439
646,646,646,646,2021-08-27,47.01388931274414,47.52892303466797,47.70060729980469,-0.010836216960947276,-0.014396420212104077
647,647,647,647,2021-08-30,47.01388931274414,47.65768432617188,47.76068878173828,-0.01350873468844127,-0.015636279292514876
648,648,648,648,2021-08-31,47.21131896972656,47.57184600830078,47.95811462402344,-0.007578579954860554,-0.015571830964405509
649,649,649,649,2021-09-01,47.15982055664063,47.21990585327149,48.05254364013672,-0.0012724569341067138,-0.018578060928088447
650,650,650,650,2021-09-02,47.46025848388672,47.15123748779297,48.22422409057617,0.006553825786094203,-0.01584194709394493
651,651,651,651,2021-09-03,47.58042907714844,46.86796569824219,47.61476516723633,0.01520149996467568,-0.0007211227434871237
652,652,652,652,2021-09-07,47.05681610107422,47.01388931274414,47.52892303466797,0.0009130660950962266,-0.009933045048157174
653,653,653,653,2021-09-08,47.13407516479492,47.01388931274414,47.65768432617188,0.00255639033076549,-0.010986877956414065
654,654,654,654,2021-09-09,46.73062133789063,47.21131896972656,47.57184600830078,-0.010181830169671113,-0.017683246310503997
655,655,655,655,2021-09-10,46.55036544799805,47.15982055664063,47.21990585327149,-0.012923185488176503,-0.014179198225298006
656,656,656,656,2021-09-13,46.885135650634766,47.46025848388672,47.15123748779297,-0.012117987799143859,-0.005643581193963243
657,657,657,657,2021-09-14,46.704872131347656,47.58042907714844,46.86796569824219,-0.01840161937970597,-0.0034798516313808703
658,658,658,658,2021-09-15,46.84221649169922,47.05681610107422,47.01388931274414,-0.0045604362376335805,-0.003651534122244726
659,659,659,659,2021-09-16,46.7220458984375,47.13407516479492,47.01388931274414,-0.008741643172521019,-0.006207599893836679
660,660,660,660,2021-09-17,46.5932846069336,46.73062133789063,47.21131896972656,-0.00293890230913052,-0.013090809074604914
661,661,661,661,2021-09-20,46.57612228393555,46.55036544799805,47.15982055664063,0.0005533111435240823,-0.012377024887192722
662,662,662,662,2021-09-21,46.378684997558594,46.885135650634766,47.46025848388672,-0.01080194492450648,-0.022789034886848136
663,663,663,663,2021-09-22,46.40443420410156,46.704872131347656,47.58042907714844,-0.006432689214974752,-0.02471593669615879
664,664,664,664,2021-09-23,46.71345520019531,46.84221649169922,47.05681610107422,-0.0027488300329836513,-0.007296730406523788
665,665,665,665,2021-09-24,46.67053985595703,46.7220458984375,47.13407516479492,-0.0011023927032739467,-0.009834399152147011
666,666,666,666,2021-09-27,46.75637435913086,46.5932846069336,46.73062133789063,0.003500284506084972,0.0005510952027369953
667,667,667,667,2021-09-28,46.490272521972656,46.57612228393555,46.55036544799805,-0.0018432140279849296,-0.0012909227553222768
668,668,668,668,2021-09-29,46.67913055419922,46.378684997558594,46.885135650634766,0.006478095630707115,-0.004393825326017953
669,669,669,669,2021-09-30,46.36152267456055,46.40443420410156,46.704872131347656,-0.0009247290755076687,-0.007351469795731647
670,670,670,670,2021-10-01,46.610450744628906,46.71345520019531,46.84221649169922,-0.002205027547736993,-0.004947796334773824
671,671,671,671,2021-10-04,46.78212738037109,46.67053985595703,46.7220458984375,0.0023909627949121326,0.0012859343116993216
672,672,672,672,2021-10-05,46.79071044921875,46.75637435913086,46.5932846069336,0.0007343616898982663,0.0042372166708284364
673,673,673,673,2021-10-06,46.80788040161133,46.490272521972656,46.57612228393555,0.006831706127094828,0.004975899802541539
674,674,674,674,2021-10-07,46.81656646728516,46.67913055419922,46.378684997558594,0.002944268915342496,0.009441437801645636
675,675,675,675,2021-10-08,46.243309020996094,46.36152267456055,46.40443420410156,-0.0025498224981579387,-0.003472193678664137
676,676,676,676,2021-10-11,45.32260513305664,46.610450744628906,46.71345520019531,-0.027629975488290492,-0.029774078178932406
677,677,677,677,2021-10-12,44.58430480957031,46.78212738037109,46.67053985595703,-0.0469799620896022,-0.04470132663615267
678,678,678,678,2021-10-13,44.601680755615234,46.79071044921875,46.75637435913086,-0.04678342501294641,-0.04608341927809989
679,679,679,679,2021-10-14,45.096771240234375,46.80788040161133,46.490272521972656,-0.03655600609759824,-0.029974039861342394
680,680,680,680,2021-10-15,45.40077972412109,46.81656646728516,46.67913055419922,-0.030241148593274314,-0.027385917751699296
681,681,681,681,2021-10-18,45.08809280395508,46.243309020996094,46.36152267456055,-0.024981261970602242,-0.027467386684955075
682,682,682,682,2021-10-19,45.47026062011719,45.32260513305664,46.610450744628906,0.00325787731369509,-0.02446211324491654
683,683,683,683,2021-10-20,46.56467819213867,44.58430480957031,46.78212738037109,0.04441862200222668,-0.0046481252651124905
684,684,684,684,2021-10-21,46.37358856201172,44.601680755615234,46.79071044921875,0.039727377452550394,-0.008914630344408425
685,685,685,685,2021-10-22,45.97404479980469,45.096771240234375,46.80788040161133,0.01945313456914688,-0.01781400043437853
686,686,686,686,2021-10-25,45.670040130615234,45.40077972412109,46.81656646728516,0.0059307441002183214,-0.02448975700665934
687,687,687,687,2021-10-26,46.10432815551758,45.08809280395508,46.243309020996094,0.022538885287987975,-0.0030054264805188247
688,688,688,688,2021-10-27,45.71347427368164,45.47026062011719,45.32260513305664,0.005348851100643426,0.008624154314993637
689,689,689,689,2021-10-28,45.861122131347656,46.56467819213867,44.58430480957031,-0.015109222013474422,0.028638269167387875
690,690,690,690,2021-10-29,46.026161193847656,46.37358856201172,44.601680755615234,-0.00749192328947057,0.031937819698713454
691,691,691,691,2021-11-01,45.99141311645508,45.97404479980469,45.096771240234375,0.00037778526396836654,0.019838268940693515
692,692,692,692,2021-11-02,45.66135025024414,45.670040130615234,45.40077972412109,-0.00019027529527548825,0.0057393403308581
693,693,693,693,2021-11-03,45.982723236083984,46.10432815551758,45.08809280395508,-0.0026376031123022114,0.019841833541702325
694,694,694,694,2021-11-04,45.03597259521485,45.71347427368164,45.47026062011719,-0.014820612286230106,-0.009551034433926131
695,695,695,695,2021-11-05,45.37472152709961,45.861122131347656,46.56467819213867,-0.010605946423530188,-0.02555492083782851
696,696,696,696,2021-11-08,45.4528923034668,46.026161193847656,46.37358856201172,-0.012455283593311939,-0.019853892853552768
697,697,697,697,2021-11-09,45.37472152709961,45.99141311645508,45.97404479980469,-0.013408841946081163,-0.01303612234500684
698,698,698,698,2021-11-10,45.68741226196289,45.66135025024414,45.670040130615234,0.0005707674340753588,0.00038038353585800877
699,699,699,699,2021-11-11,45.557125091552734,45.982723236083984,46.10432815551758,-0.009255609815585486,-0.011868800302631821
700,700,700,700,2021-11-12,45.46157836914063,45.03597259521485,45.71347427368164,0.009450351561209658,-0.005510320721477724
701,701,701,701,2021-11-15,45.51369094848633,45.37472152709961,45.861122131347656,0.0030627057689758264,-0.0075757235478511875
702,702,702,702,2021-11-16,45.218379974365234,45.4528923034668,46.026161193847656,-0.0051594588862649005,-0.017550479955960263
703,703,703,703,2021-11-17,44.931739807128906,45.37472152709961,45.99141311645508,-0.00976274244914399,-0.023040677324764225
704,704,704,704,2021-11-18,44.50614547729492,45.68741226196289,45.66135025024414,-0.025855410192523243,-0.025299400184580434
705,705,705,705,2021-11-19,44.17607879638672,45.557125091552734,45.982723236083984,-0.030314605945626072,-0.0392896355968656
706,706,706,706,2021-11-22,44.76671600341797,45.46157836914063,45.03597259521485,-0.015284607148491225,-0.005978700498309952
707,707,707,707,2021-11-23,44.94911575317383,45.51369094848633,45.37472152709961,-0.01240451353311478,-0.009379799139298095
708,708,708,708,2021-11-24,44.87094497680664,45.218379974365234,45.4528923034668,-0.007683490601732235,-0.012803306834134554
709,709,709,709,2021-11-26,44.9925422668457,44.931739807128906,45.37472152709961,0.0013532184593294527,-0.008422735113110313
710,710,710,710,2021-11-29,44.87094497680664,44.50614547729492,45.68741226196289,0.00819660960524704,-0.017870727290807853
711,711,711,711,2021-11-30,43.66361618041992,44.17607879638672,45.557125091552734,-0.011600455041037128,-0.0415633977633042
712,712,712,712,2021-12-01,43.22932434082031,44.76671600341797,45.46157836914063,-0.03434229266404698,-0.04910199136058979
713,713,713,713,2021-12-02,44.06315612792969,44.94911575317383,45.51369094848633,-0.019710279288009835,-0.03187029639495498
714,714,714,714,2021-12-03,44.66248321533203,44.87094497680664,45.218379974365234,-0.004645807249710532,-0.012293601835102197
715,715,715,715,2021-12-06,44.35847854614258,44.9925422668457,44.931739807128906,-0.014092640441221715,-0.012758492403077915
716,716,716,716,2021-12-07,44.115272521972656,44.87094497680664,44.50614547729492,-0.01684101939962679,-0.008782449055752761
717,717,717,717,2021-12-08,43.85470581054688,43.66361618041992,44.17607879638672,0.004376404128722866,-0.00727481919165085
718,718,718,718,2021-12-09,43.56806564331055,43.22932434082031,44.76671600341797,0.007835914802174493,-0.02677548114129935
719,719,719,719,2021-12-10,43.5941276550293,44.06315612792969,44.94911575317383,-0.010644459319678501,-0.03014493334162771
720,720,720,720,2021-12-13,43.67229461669922,44.66248321533203,44.87094497680664,-0.022170477934663868,-0.026713285417255928
