,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CMCSA,CMCSA_6m,CMCSA_12m,CMCSA_6m_ret,CMCSA_12m_ret
723,723,723,723,2021-12-16,45.91609954833984,46.01011276245117,46.98785400390625,-0.00204331631606125,-0.022809180761422243
724,724,724,724,2021-12-17,45.83148193359375,44.94776153564453,46.141727447509766,0.01966105469453483,-0.006723751603555539
725,725,725,725,2021-12-20,45.50244522094727,45.54944610595703,48.41685485839844,-0.0010318651274139334,-0.060194113103272495
726,726,726,726,2021-12-21,45.93490219116211,44.8537483215332,48.68009185791016,0.0241039803826133,-0.05639245042430996
727,727,727,727,2021-12-22,46.094722747802734,45.84088516235352,49.215965270996094,0.005537362216069708,-0.06341930928321682
728,728,728,728,2021-12-23,47.03485107421875,45.29561233520508,46.61180114746094,0.03839751025204463,0.009076026163834738
729,729,729,729,2021-12-27,47.44852066040039,45.91609954833984,46.01011276245117,0.03337437472116389,0.031262864000696444
730,730,730,730,2021-12-28,47.48611831665039,45.83148193359375,44.94776153564453,0.03610261578392948,0.056473485982007965
731,731,731,731,2021-12-29,47.561336517333984,45.50244522094727,45.54944610595703,0.04524792648811071,0.04416937160326606
732,732,732,732,2021-12-30,47.561336517333984,45.93490219116211,44.8537483215332,0.035407375407121355,0.060364814471947525
733,733,733,733,2021-12-31,47.31689453125,46.094722747802734,45.84088516235352,0.02651435371754185,0.032198535514070814
734,734,734,734,2022-01-03,47.70235824584961,47.03485107421875,45.29561233520508,0.014191756886347218,0.05313419526892971
735,735,735,735,2022-01-04,47.41891479492188,47.44852066040039,45.91609954833984,-0.0006239576085080856,0.03272959291761923
736,736,736,736,2022-01-05,47.4472541809082,47.48611831665039,45.83148193359375,-0.0008184315147224952,0.03525463675068541
737,737,737,737,2022-01-06,47.72124481201172,47.561336517333984,45.50244522094727,0.0033621488878776695,0.04876220564170941
738,738,738,738,2022-01-07,47.2866439819336,47.561336517333984,45.93490219116211,-0.005775542815124046,0.029427335779362185
739,739,739,739,2022-01-10,47.73069381713867,47.31689453125,46.094722747802734,0.008745275656570906,0.03549150470622853
740,740,740,740,2022-01-11,48.31646347045898,47.70235824584961,47.03485107421875,0.012873686903368098,0.02724814402447895
741,741,741,741,2022-01-12,48.13695526123047,47.41891479492188,47.44852066040039,0.015142490489585825,0.014509084608925082
742,742,742,742,2022-01-13,48.44873809814453,47.4472541809082,47.48611831665039,0.021107310307522553,0.020271603904853386
743,743,743,743,2022-01-14,48.82665252685547,47.72124481201172,47.561336517333984,0.023163849124185232,0.02660387832163491
744,744,744,744,2022-01-18,47.40946578979492,47.2866439819336,47.561336517333984,0.002597388977493287,-0.0031931551688778592
745,745,745,745,2022-01-19,47.55118560791016,47.73069381713867,47.31689453125,-0.003760854805845093,0.004951531138744247
746,746,746,746,2022-01-20,47.4472541809082,48.31646347045898,47.70235824584961,-0.01798991952468154,-0.005347829212691058
747,747,747,747,2022-01-21,46.98431396484375,48.13695526123047,47.41891479492188,-0.023945039525901546,-0.009165136569609378
748,748,748,748,2022-01-24,47.30553817749024,48.44873809814453,47.4472541809082,-0.02359607216886561,-0.0029868114786499866
749,749,749,749,2022-01-25,46.92762756347656,48.82665252685547,47.72124481201172,-0.038893204123186864,-0.016630271311267153
750,750,750,750,2022-01-26,45.78443145751953,47.40946578979492,47.2866439819336,-0.034276579691500886,-0.0317682203242845
751,751,751,751,2022-01-27,45.35927581787109,47.55118560791016,47.73069381713867,-0.0460957968138328,-0.04968329202070132
752,752,752,752,2022-01-28,46.97486877441406,47.4472541809082,48.31646347045898,-0.00995601146260261,-0.02776682314228518
753,753,753,753,2022-01-31,47.22996139526367,46.98431396484375,48.13695526123047,0.005228285989314019,-0.01884194505125447
754,754,754,754,2022-02-01,47.182716369628906,47.30553817749024,48.44873809814453,-0.0025963515603714127,-0.0261311600304428
755,755,755,755,2022-02-02,47.22996139526367,46.92762756347656,48.82665252685547,0.006442555217140544,-0.032701220521181296
756,756,756,756,2022-02-03,46.8992805480957,45.78443145751953,47.40946578979492,0.02434996034865189,-0.010761252699224455
757,757,757,757,2022-02-04,46.60639953613281,45.35927581787109,47.55118560791016,0.02749434808591844,-0.019868822610811687
758,758,758,758,2022-02-07,46.16234970092773,46.97486877441406,47.4472541809082,-0.017296888627582385,-0.027080692068741308
759,759,759,759,2022-02-08,46.49302291870117,47.22996139526367,46.98431396484375,-0.015603198791443451,-0.010456490787759232
760,760,760,760,2022-02-09,47.02210235595703,47.182716369628906,47.30553817749024,-0.0034040857761055143,-0.005991599133060466
761,761,761,761,2022-02-10,46.219032287597656,47.22996139526367,46.92762756347656,-0.021404402582623994,-0.01509974641101186
762,762,762,762,2022-02-11,44.99081039428711,46.8992805480957,45.78443145751953,-0.040692951608318095,-0.01733386301779838
763,763,763,763,2022-02-14,44.782958984375,46.60639953613281,45.35927581787109,-0.03912425267573272,-0.012705600411482387
764,764,764,764,2022-02-15,45.39706802368164,46.16234970092773,46.97486877441406,-0.01657804860896639,-0.0335881885760968
765,765,765,765,2022-02-16,45.43486022949219,46.49302291870117,47.22996139526367,-0.02275960182368253,-0.03800767802345695
766,766,766,766,2022-02-17,44.187744140625,47.02210235595703,47.182716369628906,-0.06027714783732885,-0.06347604503185711
767,767,767,767,2022-02-18,44.064918518066406,46.219032287597656,47.22996139526367,-0.04660663936292064,-0.06701345467359754
768,768,768,768,2022-02-22,44.34835433959961,44.99081039428711,46.8992805480957,-0.014279717325764829,-0.054391585087965044
769,769,769,769,2022-02-23,42.63828659057617,44.782958984375,46.60639953613281,-0.04789036817658954,-0.08514094598704758
770,770,770,770,2022-02-24,43.469703674316406,45.39706802368164,46.16234970092773,-0.04245570106773888,-0.05832991700067658
771,771,771,771,2022-02-25,44.47117614746094,45.43486022949219,46.49302291870117,-0.021210235426359136,-0.04348710073715112
772,772,772,772,2022-02-28,44.17829513549805,44.187744140625,47.02210235595703,-0.00021383768985538953,-0.060478096001139625
773,773,773,773,2022-03-01,43.8287239074707,44.064918518066406,46.219032287597656,-0.0053601508533112074,-0.051716971598480765
774,774,774,774,2022-03-02,43.81927490234375,44.34835433959961,44.99081039428711,-0.011930080498690154,-0.026039439647260076
775,775,775,775,2022-03-03,44.51841354370117,42.63828659057617,44.782958984375,0.04409480547796085,-0.005907279167643442
776,776,776,776,2022-03-04,44.60344696044922,43.469703674316406,45.39706802368164,0.026081228770893805,-0.01748176914902133
777,777,777,777,2022-03-07,43.74369430541992,44.47117614746094,45.43486022949219,-0.01635850240678982,-0.03722177014587835
778,778,778,778,2022-03-08,43.58308029174805,44.17829513549805,44.187744140625,-0.013473015242540076,-0.01368397189394066
779,779,779,779,2022-03-09,43.57362365722656,43.8287239074707,44.064918518066406,-0.005820389632668732,-0.011149342319523803
780,780,780,780,2022-03-10,42.88393020629883,43.81927490234375,44.34835433959961,-0.021345508298104998,-0.03302093516451332
781,781,781,781,2022-03-11,42.53435897827149,44.51841354370117,42.63828659057617,-0.04456705456231158,-0.0024374246860016102
782,782,782,782,2022-03-14,42.48712921142578,44.60344696044922,43.469703674316406,-0.04744740358071475,-0.022603661397194386
783,783,783,783,2022-03-15,43.025657653808594,43.74369430541992,44.47117614746094,-0.016414632166135146,-0.03250461577312869
784,784,784,784,2022-03-16,43.67755508422852,43.58308029174805,44.17829513549805,0.0021676942485031603,-0.01133452637168808
785,785,785,785,2022-03-17,43.91375350952149,43.57362365722656,43.8287239074707,0.007805865653280897,0.0019400428410898396
786,786,786,786,2022-03-18,44.320011138916016,42.88393020629883,43.81927490234375,0.033487624051917075,0.011427305396728205
787,787,787,787,2022-03-21,44.09326171875,42.53435897827149,44.51841354370117,0.036650434564556855,-0.00955002191472576
788,788,788,788,2022-03-22,44.6129035949707,42.48712921142578,44.60344696044922,0.05003337300024624,0.0002120157782843357
789,789,789,789,2022-03-23,43.9515495300293,43.025657653808594,43.74369430541992,0.021519528734937232,0.004751661420229425
790,790,790,790,2022-03-24,44.21608352661133,43.67755508422852,43.58308029174805,0.012329637987847475,0.01452405912170307
791,791,791,791,2022-03-25,44.52786636352539,43.91375350952149,43.57362365722656,0.013984522044346415,0.021899548997930784
792,792,792,792,2022-03-28,44.90577697753906,44.320011138916016,42.88393020629883,0.0132167349143264,0.0471469560162483
793,793,793,793,2022-03-29,45.14197540283203,44.09326171875,42.53435897827149,0.023783989734560418,0.061306117858567655
794,794,794,794,2022-03-30,45.05694961547852,44.6129035949707,42.48712921142578,0.009953309126417897,0.060484679754772896
795,795,795,795,2022-03-31,44.234981536865234,43.9515495300293,43.025657653808594,0.006448737527269266,0.02810704005472875
796,796,796,796,2022-04-01,45.0663948059082,44.21608352661133,43.67755508422852,0.019230814026871323,0.03179756098988196
797,797,797,797,2022-04-04,45.45375442504883,44.52786636352539,43.91375350952149,0.020793452216292918,0.03506876075153609
798,798,798,798,2022-04-05,45.48226165771485,44.90577697753906,44.320011138916016,0.012837650720621818,0.026224057461445405
799,799,799,799,2022-04-06,45.3492431640625,45.14197540283203,44.09326171875,0.004591464139105161,0.02848465720961646
800,800,800,800,2022-04-07,44.79817581176758,45.05694961547852,44.6129035949707,-0.005743260605064249,0.0041528840731577255
801,801,801,801,2022-04-08,45.05470275878906,44.234981536865234,43.9515495300293,0.01853106282503303,0.0250993023125623
802,802,802,802,2022-04-11,45.23522567749024,45.0663948059082,44.21608352661133,0.0037462697495365127,0.023049127593255614
803,803,803,803,2022-04-12,44.893184661865234,45.45375442504883,44.52786636352539,-0.012332749412547361,0.008204262368140203
804,804,804,804,2022-04-13,45.520267486572266,45.48226165771485,44.90577697753906,0.0008356187109479496,0.013683996812716481
805,805,805,805,2022-04-14,45.20672607421875,45.3492431640625,45.14197540283203,-0.003142656412768785,0.0014343783321155712
806,806,806,806,2022-04-18,44.52264022827149,44.79817581176758,45.05694961547852,-0.006150598288953257,-0.011858534405167043
807,807,807,807,2022-04-19,45.71028900146485,45.05470275878906,44.234981536865234,0.014550894857427554,0.03335160122922409
808,808,808,808,2022-04-20,45.03570556640625,45.23522567749024,45.0663948059082,-0.0044107243436010135,-0.0006809783572465644
809,809,809,809,2022-04-21,44.59865188598633,44.893184661865234,45.45375442504883,-0.006560745870388129,-0.0188125832481566
810,810,810,810,2022-04-22,43.116458892822266,45.520267486572266,45.48226165771485,-0.052807435599078634,-0.05201594376939456
811,811,811,811,2022-04-25,43.43000030517578,45.20672607421875,45.3492431640625,-0.03930224378836911,-0.04232138675266017
812,812,812,812,2022-04-26,42.34685897827149,44.52264022827149,44.79817581176758,-0.04886909758371427,-0.0547191216846864
813,813,813,813,2022-04-27,42.23284530639648,45.71028900146485,45.05470275878906,-0.07607573198578843,-0.06263180710568794
814,814,814,814,2022-04-28,39.62001800537109,45.03570556640625,45.23522567749024,-0.12025319672297796,-0.12413351736439704
815,815,815,815,2022-04-29,37.77677917480469,44.59865188598633,44.893184661865234,-0.15296141077585335,-0.15851861570216508
816,816,816,816,2022-05-02,38.43236923217773,43.116458892822266,45.520267486572266,-0.10863808812055098,-0.15570862487759662
817,817,817,817,2022-05-03,38.35635757446289,43.43000030517578,45.20672607421875,-0.1168234560225927,-0.15153427586216206
818,818,818,818,2022-05-04,39.54401016235352,42.34685897827149,44.52264022827149,-0.06618787989343278,-0.11182243551577564
819,819,819,819,2022-05-05,38.3658561706543,42.23284530639648,45.71028900146485,-0.09156354746376738,-0.16067351555303422
820,820,820,820,2022-05-06,38.00481033325195,39.62001800537109,45.03570556640625,-0.04076746436359946,-0.15611824317456446
821,821,821,821,2022-05-09,37.77677917480469,37.77677917480469,44.59865188598633,0.0,-0.15296141077585335
822,822,822,822,2022-05-10,38.28984832763672,38.43236923217773,43.116458892822266,-0.0037083559350715722,-0.11194357535676591
823,823,823,823,2022-05-11,37.85279083251953,38.35635757446289,43.43000030517578,-0.01312863821768695,-0.1284183613508192
824,824,824,824,2022-05-12,39.325477600097656,39.54401016235352,42.34685897827149,-0.005526312616212947,-0.07134841759395028
825,825,825,825,2022-05-13,39.41099166870117,38.3658561706543,42.23284530639648,0.02724129218954552,-0.06681656462459362
826,826,826,826,2022-05-16,39.781532287597656,38.00481033325195,39.62001800537109,0.04674992293781233,0.004076582756844527
827,827,827,827,2022-05-17,40.703155517578125,37.77677917480469,37.77677917480469,0.07746495086921512,0.07746495086921512
828,828,828,828,2022-05-18,40.028564453125,38.28984832763672,38.43236923217773,0.04540932391819674,0.041532574047265625
829,829,829,829,2022-05-19,39.92405700683594,37.85279083251953,38.35635757446289,0.054718981844186,0.040871957910226575
830,830,830,830,2022-05-20,39.91455078125,39.325477600097656,39.54401016235352,0.014979428530853545,0.009370334909766909
831,831,831,831,2022-05-23,40.74115753173828,39.41099166870117,38.3658561706543,0.03375113912937855,0.06191185596167759
832,832,832,832,2022-05-24,40.92168045043945,39.781532287597656,38.00481033325195,0.028660237484046114,0.07675002431561695
833,833,833,833,2022-05-25,41.52025985717773,40.703155517578125,37.77677917480469,0.020074717284430887,0.09909475514179777
834,834,834,834,2022-05-26,41.928810119628906,40.028564453125,38.28984832763672,0.04747224119738713,0.09503724749323883
835,835,835,835,2022-05-27,41.95730972290039,39.92405700683594,37.85279083251953,0.05092800853671542,0.10843371915538258
836,836,836,836,2022-05-31,42.071327209472656,39.91455078125,39.325477600097656,0.05403484158052474,0.06982368115900983
837,837,837,837,2022-06-01,41.73878479003906,40.74115753173828,39.41099166870117,0.02448696401234085,0.05906456607095589
838,838,838,838,2022-06-02,41.61526870727539,40.92168045043945,39.781532287597656,0.016949163602309802,0.04609516814035408
839,839,839,839,2022-06-03,40.78866958618164,41.52025985717773,40.703155517578125,-0.01762007929412357,0.0021009198799484263
840,840,840,840,2022-06-06,40.17108917236328,41.928810119628906,40.028564453125,-0.041921555661861065,0.0035605753337766277
841,841,841,841,2022-06-07,40.50362396240234,41.95730972290039,39.92405700683594,-0.03464678193379567,0.014516734996825598
842,842,842,842,2022-06-08,40.703155517578125,42.071327209472656,39.91455078125,-0.03252028834465859,0.01975732460700952
843,843,843,843,2022-06-09,40.07607650756836,41.73878479003906,40.74115753173828,-0.03983604915271777,-0.01632454904237335
844,844,844,844,2022-06-10,39.55350875854492,41.61526870727539,40.92168045043945,-0.049543353023454584,-0.03343390781694644
845,845,845,845,2022-06-13,38.19484329223633,40.78866958618164,41.52025985717773,-0.06359183371903965,-0.080091419860575
846,846,846,846,2022-06-14,37.85279083251953,40.17108917236328,41.928810119628906,-0.05771061695381374,-0.09721285377476507
847,847,847,847,2022-06-15,38.12833023071289,40.50362396240234,41.95730972290039,-0.058643980447140254,-0.09125893717865408
848,848,848,848,2022-06-16,36.019065856933594,40.703155517578125,42.071327209472656,-0.11507927582228006,-0.14385715293470358
849,849,849,849,2022-06-17,36.77915191650391,40.07607650756836,41.73878479003906,-0.08226665078957573,-0.11882552159781046
850,850,850,850,2022-06-21,36.56062698364258,39.55350875854492,41.61526870727539,-0.07566665686153007,-0.12146122999198927
851,851,851,851,2022-06-22,36.95968246459961,38.19484329223633,40.78866958618164,-0.032338418518600975,-0.09387379290446907
852,852,852,852,2022-06-23,37.15920639038086,37.85279083251953,40.17108917236328,-0.018323204891482092,-0.07497637838643723
853,853,853,853,2022-06-24,37.59626388549805,38.12833023071289,40.50362396240234,-0.013954619622609576,-0.07178024562945429
854,854,854,854,2022-06-27,37.84329605102539,36.019065856933594,40.703155517578125,0.050646238337706206,-0.07026136991559961
855,855,855,855,2022-06-28,37.17820739746094,36.77915191650391,40.07607650756836,0.010850045750455672,-0.07230920196392376
856,856,856,856,2022-06-29,37.36823654174805,36.56062698364258,39.55350875854492,0.02208959814794209,-0.0552485047568575
857,857,857,857,2022-06-30,37.28272247314453,36.95968246459961,38.19484329223633,0.008740335062519256,-0.02388073206932617
858,858,858,858,2022-07-01,38.28034591674805,37.15920639038086,37.85279083251953,0.03017124517108649,0.011295206372503364
859,859,859,859,2022-07-05,38.098609924316406,37.59626388549805,38.12833023071289,0.013361594661328358,-0.0007794809323315999
860,860,860,860,2022-07-06,38.098609924316406,37.84329605102539,36.019065856933594,0.006746607720077291,0.05773453636034542
861,861,861,861,2022-07-07,38.20382690429688,37.17820739746094,36.77915191650391,0.027586577692446435,0.03873593907296358
862,862,862,862,2022-07-08,38.22295379638672,37.36823654174805,36.56062698364258,0.0228728282022026,0.04546767793363804
863,863,863,863,2022-07-11,37.46729278564453,37.28272247314453,36.95968246459961,0.004950558871685162,0.01373416347748968
864,864,864,864,2022-07-12,38.0220832824707,38.28034591674805,37.15920639038086,-0.006746611821089932,0.023221079670668443
865,865,865,865,2022-07-13,38.14643478393555,38.098609924316406,37.59626388549805,0.0012552914585111097,0.014633658815489836
866,866,866,866,2022-07-14,37.85947799682617,38.098609924316406,37.84329605102539,-0.006276657546437359,0.00042760402738073466
867,867,867,867,2022-07-15,39.12209701538086,38.20382690429688,37.17820739746094,0.024036076631388292,0.05228572741924831
868,868,868,868,2022-07-18,38.77774429321289,38.22295379638672,37.36823654174805,0.014514589839956793,0.03771940776199423
869,869,869,869,2022-07-19,39.51426696777344,37.46729278564453,37.28272247314453,0.05463362922535997,0.05985465509489907
870,870,870,870,2022-07-20,40.00210571289063,38.0220832824707,38.28034591674805,0.052075590275001415,0.04497764466097198
871,871,871,871,2022-07-21,40.43254089355469,38.14643478393555,38.098609924316406,0.059929745009404733,0.061260265764936817
872,872,872,872,2022-07-22,40.74819946289063,37.85947799682617,38.098609924316406,0.07630114356850415,0.0695455698734857
873,873,873,873,2022-07-25,40.62385177612305,39.12209701538086,38.20382690429688,0.0383863564407545,0.06334509047715264
874,874,874,874,2022-07-26,40.86297607421875,38.77774429321289,38.22295379638672,0.05377393190379132,0.0690690283094133
875,875,875,875,2022-07-27,41.48472213745117,39.51426696777344,37.46729278564453,0.04986692961518879,0.10722497018375199
876,876,876,876,2022-07-28,37.69686508178711,40.00210571289063,38.0220832824707,-0.05762798207797004,-0.008553402986036018
877,877,877,877,2022-07-29,35.88902282714844,40.43254089355469,38.14643478393555,-0.11237280581420317,-0.05917753440323503
878,878,878,878,2022-08-01,35.879451751708984,40.74819946289063,37.85947799682617,-0.11948375082476015,-0.05229935408203934
879,879,879,879,2022-08-02,36.04206848144531,40.62385177612305,39.12209701538086,-0.11278554579038491,-0.07872861551170518
880,880,880,880,2022-08-03,36.80728912353516,40.86297607421875,38.77774429321289,-0.09925089507228524,-0.0508140740415014
881,881,881,881,2022-08-04,37.23773193359375,41.48472213745117,39.51426696777344,-0.1023748017351035,-0.05761298915240809
882,882,882,882,2022-08-05,36.606422424316406,37.69686508178711,40.00210571289063,-0.028926613794141187,-0.08488761349080609
883,883,883,883,2022-08-08,36.912506103515625,35.88902282714844,40.43254089355469,0.02851800343789157,-0.08705945043884655
884,884,884,884,2022-08-09,36.501197814941406,35.879451751708984,40.74819946289063,0.017328750381555347,-0.10422550453589907
885,885,885,885,2022-08-10,37.26642608642578,36.04206848144531,40.62385177612305,0.033970236908316576,-0.08264666059240144
886,886,886,886,2022-08-11,37.68729782104492,36.80728912353516,40.86297607421875,0.02390854416244048,-0.07771529531784216
887,887,887,887,2022-08-12,38.26121520996094,37.23773193359375,41.48472213745117,0.027485113169415598,-0.07770347157707358
888,888,888,888,2022-08-15,38.80643844604492,36.606422424316406,37.69686508178711,0.06009918140121551,0.02943410179733741
889,889,889,889,2022-08-16,38.60557174682617,36.912506103515625,35.88902282714844,0.045866992573264875,0.07569303106304659
890,890,890,890,2022-08-17,37.55337905883789,36.501197814941406,35.879451751708984,0.02882593741802597,0.046654205273612526
891,891,891,891,2022-08-18,36.931636810302734,37.26642608642578,36.04206848144531,-0.008983670055900395,0.024681389452311242
892,892,892,892,2022-08-19,36.99860382080078,37.68729782104492,36.80728912353516,-0.018273902350716353,0.005197739410351954
893,893,893,893,2022-08-22,35.98467254638672,38.26121520996094,37.23773193359375,-0.059500009371932894,-0.03365026069368615
894,894,894,894,2022-08-23,35.621192932128906,38.80643844604492,36.606422424316406,-0.08208033618814736,-0.026914115800976135
895,895,895,895,2022-08-24,35.49684524536133,38.60557174682617,36.912506103515625,-0.08052533250515626,-0.038351794759865054
896,896,896,896,2022-08-25,35.965545654296875,37.55337905883789,36.501197814941406,-0.04228203811042486,-0.014674920076876652
897,897,897,897,2022-08-26,35.200321197509766,36.931636810302734,37.26642608642578,-0.04687892989107889,-0.05544145510826404
898,898,898,898,2022-08-29,34.712493896484375,36.99860382080078,37.68729782104492,-0.06178908629603874,-0.07893386091744126
899,899,899,899,2022-08-30,34.167266845703125,35.98467254638672,38.26121520996094,-0.05050499482358306,-0.10699995653018346
900,900,900,900,2022-08-31,34.6168327331543,35.621192932128906,38.80643844604492,-0.028195580111207263,-0.10796161360480694
901,901,901,901,2022-09-01,35.29597473144531,35.49684524536133,38.60557174682617,-0.0056588272148568874,-0.08572848077694761
902,902,902,902,2022-09-02,34.205528259277344,35.965545654296875,37.55337905883789,-0.048936207222794015,-0.08914912275444509
903,903,903,903,2022-09-06,33.2298698425293,35.200321197509766,36.931636810302734,-0.0559782208782762,-0.100232951677375
904,904,904,904,2022-09-07,33.459434509277344,34.712493896484375,36.99860382080078,-0.03609822419972941,-0.09565683420555726
905,905,905,905,2022-09-08,32.875953674316406,34.167266845703125,35.98467254638672,-0.03779386795022832,-0.086390083668622
906,906,906,906,2022-09-09,33.88987350463867,34.6168327331543,35.621192932128906,-0.021000165847621877,-0.04860363410032387
907,907,907,907,2022-09-12,34.13856887817383,35.29597473144531,35.49684524536133,-0.03279144044265048,-0.03826470656191616
908,908,908,908,2022-09-13,32.00550842285156,34.205528259277344,35.965545654296875,-0.06431766876247802,-0.11010641321862435
909,909,909,909,2022-09-14,32.97160720825195,33.2298698425293,35.200321197509766,-0.007772002583856241,-0.06331516058482678
910,910,910,910,2022-09-15,32.52203750610352,33.459434509277344,34.712493896484375,-0.02801592486310278,-0.06310282392596112
911,911,911,911,2022-09-16,33.01942825317383,32.875953674316406,34.167266845703125,0.00436411914552326,-0.03359468574740998
912,912,912,912,2022-09-19,32.9620361328125,33.88987350463867,34.6168327331543,-0.027378012246023098,-0.04780323529590025
913,913,913,913,2022-09-20,32.368995666503906,34.13856887817383,35.29597473144531,-0.05183501446662231,-0.08292671011954655
914,914,914,914,2022-09-21,31.278547286987305,32.00550842285156,34.205528259277344,-0.022713625612809096,-0.08557040692672746
915,915,915,915,2022-09-22,31.058544158935547,32.97160720825195,33.2298698425293,-0.05802152856041587,-0.06534258767438128
916,916,916,916,2022-09-23,30.455930709838867,32.52203750610352,33.459434509277344,-0.06352943894972451,-0.08976552782461678
917,917,917,917,2022-09-26,29.547224044799805,33.01942825317383,32.875953674316406,-0.10515640009727534,-0.10125119601069077
918,918,918,918,2022-09-27,28.944610595703125,32.9620361328125,33.88987350463867,-0.12188038144616242,-0.14592155111640248
919,919,919,919,2022-09-28,29.80548858642578,32.368995666503906,34.13856887817383,-0.07919637379206346,-0.12692624307747014
920,920,920,920,2022-09-29,29.107221603393555,31.278547286987305,32.00550842285156,-0.06941900669719014,-0.09055587498146611
921,921,921,921,2022-09-30,28.055036544799805,31.058544158935547,32.97160720825195,-0.09670471348450604,-0.14911528674955388
922,922,922,922,2022-10-03,29.298526763916016,30.455930709838867,32.52203750610352,-0.03800258008693691,-0.09911773644509636
923,923,923,923,2022-10-04,29.9064998626709,29.547224044799805,33.01942825317383,0.012159376370733055,-0.09427565997311638
924,924,924,924,2022-10-05,29.66524124145508,28.944610595703125,32.9620361328125,0.024896885151356463,-0.1000179381538745
925,925,925,925,2022-10-06,28.99936485290528,29.80548858642578,32.368995666503906,-0.027046150616958253,-0.10410056735512463
926,926,926,926,2022-10-07,28.24663734436035,29.107221603393555,31.278547286987305,-0.029566004985266958,-0.09693256898437563
927,927,927,927,2022-10-10,28.11153030395508,28.055036544799805,31.058544158935547,0.0020136761919757884,-0.09488576927172576
928,928,928,928,2022-10-11,27.67726707458496,29.298526763916016,30.455930709838867,-0.05533587754752889,-0.09123555151628482
929,929,929,929,2022-10-12,27.686914443969727,29.9064998626709,29.547224044799805,-0.07421749214697115,-0.06296055419654512
930,930,930,930,2022-10-13,29.173070907592773,29.66524124145508,28.944610595703125,-0.01659080840962568,0.007893017290188098
931,931,931,931,2022-10-14,28.99936485290528,28.99936485290528,29.80548858642578,0.0,-0.027046150616958253
932,932,932,932,2022-10-17,29.742441177368164,28.24663734436035,29.107221603393555,0.05295511160398214,0.021823435525036627
933,933,933,933,2022-10-18,29.67489051818848,28.11153030395508,28.055036544799805,0.05561277516128116,0.05773843747456908
934,934,934,934,2022-10-19,29.327476501464844,27.67726707458496,29.298526763916016,0.05962327936616285,0.0009880953326459885
935,935,935,935,2022-10-20,29.395029067993164,27.686914443969727,29.9064998626709,0.06169393225381481,-0.017102328825719604
936,936,936,936,2022-10-21,29.4143295288086,29.173070907592773,29.66524124145508,0.00826990829933627,-0.008458104574448844
937,937,937,937,2022-10-24,29.99335289001465,28.99936485290528,28.99936485290528,0.034276200259944156,0.034276200259944156
938,938,938,938,2022-10-25,30.45656967163086,29.742441177368164,28.24663734436035,0.024010419656006476,0.07823700571253078
939,939,939,939,2022-10-26,30.398670196533203,29.67489051818848,28.11153030395508,0.02439030660959296,0.08135949440846835
940,940,940,940,2022-10-27,30.852235794067383,29.327476501464844,27.67726707458496,0.05199081116053006,0.11471395318499056
941,941,941,941,2022-10-28,30.832937240600582,29.395029067993164,27.686914443969727,0.048916712049558386,0.11362850862263807
942,942,942,942,2022-10-31,30.630279541015625,29.4143295288086,29.173070907592773,0.041338695516282886,0.049950471036752875
943,943,943,943,2022-11-01,30.45656967163086,29.99335289001465,28.99936485290528,0.01544398131528757,0.05024954257160541
944,944,944,944,2022-11-02,29.829296112060547,30.45656967163086,29.742441177368164,-0.02059567332543666,0.0029202355709279093
945,945,945,945,2022-11-03,29.317827224731445,30.398670196533203,29.67489051818848,-0.035555600452714,-0.012032505839850716
946,946,946,946,2022-11-04,29.916149139404297,30.852235794067383,29.327476501464844,-0.03034096656434493,0.020072393133110156
947,947,947,947,2022-11-07,30.495174407958984,30.832937240600582,29.395029067993164,-0.010954610973515466,0.03742623752543639
948,948,948,948,2022-11-08,30.78468513488769,30.630279541015625,29.4143295288086,0.005040946285367998,0.04658802794525552
949,949,949,949,2022-11-09,30.29251289367676,30.45656967163086,29.99335289001465,-0.005386580948638864,0.009974210111124648
950,950,950,950,2022-11-10,31.624267578125,29.829296112060547,30.45656967163086,0.0601747845246241,0.03833977099468977
951,951,951,951,2022-11-11,32.83055877685547,29.317827224731445,30.398670196533203,0.1198155485806538,0.07999983435458335
952,952,952,952,2022-11-14,32.93672180175781,29.916149139404297,30.852235794067383,0.10096796376693229,0.06756353158986483
953,953,953,953,2022-11-15,33.08147430419922,30.495174407958984,30.832937240600582,0.0848101362412681,0.07292646321861862
954,954,954,954,2022-11-16,32.791961669921875,30.78468513488769,30.630279541015625,0.06520373771045573,0.07057337253522733
955,955,955,955,2022-11-17,33.06217193603516,30.29251289367676,30.45656967163086,0.09143048158730127,0.08555140294841945
956,956,956,956,2022-11-18,33.29378128051758,31.624267578125,29.829296112060547,0.052792169755969454,0.11614371172024662
957,957,957,957,2022-11-21,33.149024963378906,32.83055877685547,29.317827224731445,0.009700297478578035,0.1306780925230231
958,958,958,958,2022-11-22,33.872806549072266,32.93672180175781,29.916149139404297,0.028420701761050715,0.13225824591362345
959,959,959,959,2022-11-23,34.28776550292969,33.08147430419922,30.495174407958984,0.03646425149127497,0.12436692586945397
960,960,960,960,2022-11-25,34.4035758972168,32.791961669921875,30.78468513488769,0.04914662451478646,0.11755490583945871
961,961,961,961,2022-11-28,34.345672607421875,33.06217193603516,30.29251289367676,0.03882082138674603,0.1338007093690523
