,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FOXA,FOXA_6m,FOXA_12m,FOXA_6m_ret,FOXA_12m_ret
963,963,963,963,2023-01-05,30.390792846679688,30.164215087890625,30.28242874145508,0.007511475373348064,0.003578448285961322
964,964,964,964,2023-01-06,31.27739524841309,29.661808013916016,29.051034927368164,0.05446691697751915,0.07663617928280875
965,965,965,965,2023-01-09,30.80454063415528,30.1051082611084,29.504188537597656,0.02323301304816927,0.04407347434417885
966,966,966,966,2023-01-10,31.41531181335449,29.91793632507324,29.87853240966797,0.050049424265481424,0.05143423320180407
967,967,967,967,2023-01-11,31.59263229370117,29.81942367553711,30.04600143432617,0.05946488562147301,0.051475430524610344
968,968,968,968,2023-01-12,31.730545043945312,30.81439208984375,30.30213165283203,0.029731333054709985,0.04713903983648571
969,969,969,969,2023-01-13,31.848764419555664,30.390792846679688,30.164215087890625,0.047974120985634805,0.055845952787324515
970,970,970,970,2023-01-17,31.29709815979004,31.27739524841309,29.661808013916016,0.0006299409276400159,0.05513116884536573
971,971,971,971,2023-01-18,31.01141357421875,30.80454063415528,30.1051082611084,0.006715663853597453,0.030104702007704542
972,972,972,972,2023-01-19,30.84394264221192,31.41531181335449,29.91793632507324,-0.018187601464445202,0.030951543818970695
973,973,973,973,2023-01-20,31.090221405029297,31.59263229370117,29.81942367553711,-0.01590278657381905,0.04261644166297929
974,974,974,974,2023-01-23,32.18369674682617,31.730545043945312,30.81439208984375,0.014281245476661875,0.044437178997074556
975,975,975,975,2023-01-24,32.18369674682617,31.848764419555664,30.390792846679688,0.010516336610686627,0.0589949696012082
976,976,976,976,2023-01-25,32.99149703979492,31.29709815979004,31.27739524841309,0.05413916879302949,0.05480321419888057
977,977,977,977,2023-01-26,33.45449447631836,31.01141357421875,30.80454063415528,0.07878005613167716,0.08602478036062244
978,978,978,978,2023-01-27,33.346134185791016,30.84394264221192,31.41531181335449,0.0811242444782232,0.06146118758610397
979,979,979,979,2023-01-30,33.15896224975586,31.090221405029297,31.59263229370117,0.066539919988859,0.049578963268818166
980,980,980,980,2023-01-31,33.43479537963867,32.18369674682617,31.730545043945312,0.03887367702518141,0.053710087026020314
981,981,981,981,2023-02-01,33.79928970336914,32.18369674682617,31.848764419555664,0.05019911072528638,0.06124335808191739
982,982,982,982,2023-02-02,34.45931625366211,32.99149703979492,31.29709815979004,0.04449083386839581,0.10103869942596888
983,983,983,983,2023-02-03,34.08496856689453,33.45449447631836,31.01141357421875,0.01884572164204923,0.09911044478252906
984,984,984,984,2023-02-06,33.464351654052734,33.346134185791016,30.84394264221192,0.003545162614744468,0.08495700573164133
985,985,985,985,2023-02-07,33.543155670166016,33.15896224975586,31.090221405029297,0.011586412672278001,0.07889729163330816
986,986,986,986,2023-02-08,35.01097869873047,33.43479537963867,32.18369674682617,0.04714200584136585,0.08784826597594364
987,987,987,987,2023-02-09,35.208003997802734,33.79928970336914,32.18369674682617,0.041678813572616935,0.09397016367533384
988,988,988,988,2023-02-10,35.27696228027344,34.45931625366211,32.99149703979492,0.023727865654456615,0.06927437205173637
989,989,989,989,2023-02-13,35.15874481201172,34.08496856689453,33.45449447631836,0.031502926077511706,0.05094234309532775
990,990,990,990,2023-02-14,35.22770309448242,33.464351654052734,33.346134185791016,0.052693429075179266,0.05642539846472383
991,991,991,991,2023-02-15,36.56745910644531,33.543155670166016,33.15896224975586,0.09016156577567247,0.1027926275562061
992,992,992,992,2023-02-16,36.18326568603516,35.01097869873047,33.43479537963867,0.033483410943528025,0.08220389193918232
993,993,993,993,2023-02-17,36.478797912597656,35.208003997802734,33.79928970336914,0.03609389259539486,0.0792770567886052
994,994,994,994,2023-02-21,35.63159942626953,35.27696228027344,34.45931625366211,0.01005293888908354,0.034019339326932796
995,995,995,995,2023-02-22,35.9665412902832,35.15874481201172,34.08496856689453,0.022975691612162175,0.0552024192041114
996,996,996,996,2023-02-23,35.799072265625,35.22770309448242,33.464351654052734,0.01621931380567565,0.06976739414252231
997,997,997,997,2023-02-24,35.355770111083984,36.56745910644531,33.543155670166016,-0.0331357175196173,0.054038280081386114
998,998,998,998,2023-02-27,35.148895263671875,36.18326568603516,35.01097869873047,-0.0285869835890048,0.0039392376353766245
999,999,999,999,2023-02-28,34.742149353027344,36.478797912597656,35.208003997802734,-0.04760706654126268,-0.01323149829239012
1000,1000,1000,1000,2023-03-01,34.52389144897461,35.63159942626953,35.27696228027344,-0.03108779833437003,-0.021347383182138024
1001,1001,1001,1001,2023-03-02,34.83143615722656,35.9665412902832,35.15874481201172,-0.03156003030414556,-0.00930945221552204
1002,1002,1002,1002,2023-03-03,34.642940521240234,35.799072265625,35.22770309448242,-0.03229501970906956,-0.01659950896241591
1003,1003,1003,1003,2023-03-06,34.52389144897461,35.355770111083984,36.56745910644531,-0.02352879486136783,-0.055884868880881844
1004,1004,1004,1004,2023-03-07,34.414764404296875,35.148895263671875,36.18326568603516,-0.02088631389031903,-0.048876220766906564
1005,1005,1005,1005,2023-03-08,34.22627258300781,34.742149353027344,36.478797912597656,-0.014848729270533156,-0.06174889136936046
1006,1006,1006,1006,2023-03-09,33.00603485107422,34.52389144897461,35.63159942626953,-0.04396539712632752,-0.0736864080611438
1007,1007,1007,1007,2023-03-10,32.8770637512207,34.83143615722656,35.9665412902832,-0.056109440827646795,-0.08589865547892317
1008,1008,1008,1008,2023-03-13,32.023887634277344,34.642940521240234,35.799072265625,-0.07560134467676327,-0.10545481746946461
1009,1009,1009,1009,2023-03-14,32.63896942138672,34.52389144897461,35.355770111083984,-0.05459761192835855,-0.07684179077874342
1010,1010,1010,1010,2023-03-15,32.26198196411133,34.414764404296875,35.148895263671875,-0.0625540368341665,-0.08213382747606057
1011,1011,1011,1011,2023-03-16,32.67864990234375,34.22627258300781,34.742149353027344,-0.0452173889783255,-0.05939469748159909
1012,1012,1012,1012,2023-03-17,32.47031784057617,33.00603485107422,34.52389144897461,-0.01623088059245059,-0.059482680607820915
1013,1013,1013,1013,2023-03-20,33.164764404296875,32.8770637512207,34.83143615722656,0.008750801326212976,-0.04784964207064135
1014,1014,1014,1014,2023-03-21,33.46238327026367,32.023887634277344,34.642940521240234,0.04491945676347586,-0.03407785924675599
1015,1015,1015,1015,2023-03-22,33.05563735961914,32.63896942138672,34.52389144897461,0.01276596490694959,-0.04252863821928965
1016,1016,1016,1016,2023-03-23,33.40285873413086,32.26198196411133,34.414764404296875,0.035362885370423314,-0.029403242697767062
1017,1017,1017,1017,2023-03-24,32.797698974609375,32.67864990234375,34.22627258300781,0.003643022971309584,-0.04173909399376652
1018,1018,1018,1018,2023-03-27,33.36317825317383,32.47031784057617,33.00603485107422,0.0274977416907789,0.010820548536383257
1019,1019,1019,1019,2023-03-28,32.50007629394531,33.164764404296875,32.8770637512207,-0.020041997049900506,-0.011466579258051723
1020,1020,1020,1020,2023-03-29,32.90682601928711,33.46238327026367,32.023887634277344,-0.01660244120956733,0.027571242913827065
1021,1021,1021,1021,2023-03-30,33.40285873413086,33.05563735961914,32.63896942138672,0.010504150040558047,0.023404210558302774
1022,1022,1022,1022,2023-03-31,33.779842376708984,33.40285873413086,32.26198196411133,0.011285969430901543,0.04704795924460381
1023,1023,1023,1023,2023-04-03,33.9088134765625,32.797698974609375,32.67864990234375,0.03387781877055773,0.0376442594138664
1024,1024,1024,1024,2023-04-04,33.60127258300781,33.36317825317383,32.47031784057617,0.007136440300358204,0.03483041798310804
1025,1025,1025,1025,2023-04-05,33.47230529785156,32.50007629394531,33.164764404296875,0.029914668356866958,0.009273121612009438
1026,1026,1026,1026,2023-04-06,33.18460464477539,32.90682601928711,33.46238327026367,0.00844136791939376,-0.008301220604783666
1027,1027,1027,1027,2023-04-10,33.660797119140625,33.40285873413086,33.05563735961914,0.007722045201664196,0.01830730876364073
1028,1028,1028,1028,2023-04-11,33.918731689453125,33.779842376708984,33.40285873413086,0.0041116033401003005,0.015443976200610221
1029,1029,1029,1029,2023-04-12,33.46238327026367,33.9088134765625,32.797698974609375,-0.013165609778926557,0.02026618684953685
1030,1030,1030,1030,2023-04-13,33.67071533203125,33.60127258300781,33.36317825317383,0.0020666702087515088,0.009217859177674814
1031,1031,1031,1031,2023-04-14,33.144920349121094,33.47230529785156,32.50007629394531,-0.009780770873629718,0.019841308966278115
1032,1032,1032,1032,2023-04-17,33.72032165527344,33.18460464477539,32.90682601928711,0.01614354054335232,0.024721182027994004
1033,1033,1033,1033,2023-04-18,33.73023986816406,33.660797119140625,33.40285873413086,0.002063015583904537,0.00980099148515956
1034,1034,1034,1034,2023-04-19,33.571510314941406,33.918731689453125,33.779842376708984,-0.010236861970274846,-0.006167348546043616
1035,1035,1035,1035,2023-04-20,33.432621002197266,33.46238327026367,33.9088134765625,-0.0008894246361960123,-0.014043324597434625
1036,1036,1036,1036,2023-04-21,33.35325622558594,33.67071533203125,33.60127258300781,-0.009428344581183024,-0.007381159651295377
1037,1037,1037,1037,2023-04-24,32.38103103637695,33.144920349121094,33.47230529785156,-0.023046949719533583,-0.03260230365862049
1038,1038,1038,1038,2023-04-25,32.1826171875,33.72032165527344,33.18460464477539,-0.04560171410858882,-0.030194346685795015
1039,1039,1039,1039,2023-04-26,32.212379455566406,33.73023986816406,33.660797119140625,-0.04499998869057176,-0.04302980878461138
1040,1040,1040,1040,2023-04-27,32.59928512573242,33.571510314941406,33.918731689453125,-0.028959828738365778,-0.038900232939163226
1041,1041,1041,1041,2023-04-28,32.99610900878906,33.432621002197266,33.46238327026367,-0.013056469409907012,-0.01393428130054808
1042,1042,1042,1042,2023-05-01,33.03579330444336,33.35325622558594,33.67071533203125,-0.009518198732843541,-0.018856802456581168
1043,1043,1043,1043,2023-05-02,32.797698974609375,32.38103103637695,33.144920349121094,0.012867655071400863,-0.010475854847571742
1044,1044,1044,1044,2023-05-03,32.440555572509766,32.1826171875,33.72032165527344,0.008014835571233503,-0.03795236877770214
1045,1045,1045,1045,2023-05-04,30.91277313232422,32.212379455566406,33.73023986816406,-0.040344934003862076,-0.0835294011205382
1046,1046,1046,1046,2023-05-05,31.716346740722656,32.59928512573242,33.571510314941406,-0.02708459346897807,-0.055260057019034026
1047,1047,1047,1047,2023-05-08,31.914758682250977,32.99610900878906,33.432621002197266,-0.032772055827856916,-0.045400637893347695
1048,1048,1048,1048,2023-05-09,31.42864799499512,33.03579330444336,33.35325622558594,-0.04864860651710379,-0.057703758145041695
1049,1049,1049,1049,2023-05-10,30.942535400390625,32.797698974609375,32.38103103637695,-0.05656383320229086,-0.044424022026053334
1050,1050,1050,1050,2023-05-11,30.426660537719727,32.440555572509766,32.1826171875,-0.06207954824598072,-0.05456227004627523
1051,1051,1051,1051,2023-05-12,30.47626304626465,30.91277313232422,32.212379455566406,-0.014120702927267637,-0.053895938103440844
1052,1052,1052,1052,2023-05-15,30.76396369934082,31.716346740722656,32.59928512573242,-0.03002814445079227,-0.056299437834692934
1053,1053,1053,1053,2023-05-16,30.28777313232422,31.914758682250977,32.99610900878906,-0.050979096101753885,-0.08208046214611042
1054,1054,1054,1054,2023-05-17,31.131027221679688,31.42864799499512,33.03579330444336,-0.009469728808023437,-0.057657646214522074
1055,1055,1055,1055,2023-05-18,30.84332847595215,30.942535400390625,32.797698974609375,-0.0032061666296816504,-0.05958864675751241
1056,1056,1056,1056,2023-05-19,31.091344833374023,30.426660537719727,32.440555572509766,0.021845456711566902,-0.041590247618294995
1057,1057,1057,1057,2023-05-22,31.061582565307617,30.47626304626465,30.91277313232422,0.019205750985756387,0.00481384935432394
1058,1058,1058,1058,2023-05-23,31.10126686096192,30.76396369934082,31.716346740722656,0.010964229607003828,-0.019393150314219287
1059,1059,1059,1059,2023-05-24,30.78380584716797,30.28777313232422,31.914758682250977,0.01637732535424874,-0.035436671990629054
1060,1060,1060,1060,2023-05-25,30.82348823547364,31.131027221679688,31.42864799499512,-0.009878857643087269,-0.019255036348297616
1061,1061,1061,1061,2023-05-26,31.15086936950684,30.84332847595215,30.942535400390625,0.009971066961676156,0.006732931429839661
1062,1062,1062,1062,2023-05-30,31.230234146118164,31.091344833374023,30.426660537719727,0.004467137510084651,0.026410180880752643
1063,1063,1063,1063,2023-05-31,30.95245742797852,31.061582565307617,30.47626304626465,-0.0035131866542749135,0.015625090943433007
1064,1064,1064,1064,2023-06-01,31.061582565307617,31.10126686096192,30.76396369934082,-0.001275970391550696,0.00967426918310843
1065,1065,1065,1065,2023-06-02,31.61714172363281,30.78380584716797,30.28777313232422,0.0270705929150572,0.04389126217700823
1066,1066,1066,1066,2023-06-05,31.934600830078125,30.82348823547364,31.131027221679688,0.03604759416313397,0.025812627468933202
1067,1067,1067,1067,2023-06-06,32.28182601928711,31.15086936950684,30.84332847595215,0.03630578127258777,0.04663885561042891
1068,1068,1068,1068,2023-06-07,33.08539581298828,31.230234146118164,31.091344833374023,0.059402746011774976,0.06413524375677082
1069,1069,1069,1069,2023-06-08,33.571510314941406,30.95245742797852,31.061582565307617,0.08461534574619822,0.08080488958850096
1070,1070,1070,1070,2023-06-09,33.27389144897461,31.061582565307617,31.10126686096192,0.07122331513584568,0.06985646590299344
1071,1071,1071,1071,2023-06-12,33.22428894042969,31.61714172363281,30.78380584716797,0.05083151509535688,0.0792781472628159
1072,1072,1072,1072,2023-06-13,33.04571533203125,31.934600830078125,30.82348823547364,0.034793436369074726,0.07209525020598195
1073,1073,1073,1073,2023-06-14,33.025875091552734,32.28182601928711,31.15086936950684,0.0230485435309975,0.06019112018367334
1074,1074,1074,1074,2023-06-15,33.40285873413086,33.08539581298828,31.230234146118164,0.009595258371306814,0.06956798907902995
1075,1075,1075,1075,2023-06-16,33.37309646606445,33.571510314941406,30.95245742797852,-0.005910185362993481,0.07820506800529103
1076,1076,1076,1076,2023-06-20,32.98619079589844,33.27389144897461,31.061582565307617,-0.008646438410047752,0.06196104871811636
1077,1077,1077,1077,2023-06-21,32.926666259765625,33.22428894042969,31.61714172363281,-0.008957984960872856,0.04141818218672144
1078,1078,1078,1078,2023-06-22,32.63896942138672,33.04571533203125,31.934600830078125,-0.012308582415532454,0.022056596074473855
1079,1079,1079,1079,2023-06-23,32.410789489746094,33.025875091552734,32.28182601928711,-0.018624354391867937,0.003994924896191909
1080,1080,1080,1080,2023-06-26,32.97627258300781,33.40285873413086,33.08539581298828,-0.012770947376643638,-0.0032982295450619814
1081,1081,1081,1081,2023-06-27,34.08738327026367,33.37309646606445,33.571510314941406,0.021403072529561085,0.015366391040580352
1082,1082,1082,1082,2023-06-28,34.05762481689453,32.98619079589844,33.27389144897461,0.032481289750173836,0.023554003868822226
1083,1083,1083,1083,2023-06-29,34.13698959350586,32.926666259765625,33.22428894042969,0.036758149889567715,0.027470885974794523
1084,1084,1084,1084,2023-06-30,33.73023986816406,32.63896942138672,33.04571533203125,0.03343458651186104,0.02071447173271812
1085,1085,1085,1085,2023-07-03,34.04770278930664,32.410789489746094,33.025875091552734,0.05050519673636522,0.030940215661848347
1086,1086,1086,1086,2023-07-05,33.93857192993164,32.97627258300781,33.40285873413086,0.029181568186687157,0.01603794453836338
1087,1087,1087,1087,2023-07-06,33.76992416381836,34.08738327026367,33.37309646606445,-0.009313096987478398,0.011890646651784964
1088,1088,1088,1088,2023-07-07,33.809608459472656,34.05762481689453,32.98619079589844,-0.007282256433186252,0.0249624962357462
1089,1089,1089,1089,2023-07-10,33.432621002197266,34.13698959350586,32.926666259765625,-0.020633588365465916,0.015366108990204186
1090,1090,1090,1090,2023-07-11,33.46238327026367,33.73023986816406,32.63896942138672,-0.007941141211782576,0.02522793652723032
1091,1091,1091,1091,2023-07-12,33.40285873413086,34.04770278930664,32.410789489746094,-0.018939429164023025,0.030609227976338804
1092,1092,1092,1092,2023-07-13,33.41278076171875,33.93857192993164,32.97627258300781,-0.015492436431869372,0.01323703816470334
1093,1093,1093,1093,2023-07-14,32.926666259765625,33.76992416381836,34.08738327026367,-0.024970678049559103,-0.0340512206905188
1094,1094,1094,1094,2023-07-17,33.1746826171875,33.809608459472656,34.05762481689453,-0.018779449724957265,-0.02592494938957224
1095,1095,1095,1095,2023-07-18,33.73023986816406,33.432621002197266,34.13698959350586,0.008902050065031863,-0.011915219537084631
1096,1096,1096,1096,2023-07-19,33.45246505737305,33.46238327026367,33.73023986816406,-0.00029639887901944384,-0.00823518634544873
1097,1097,1097,1097,2023-07-20,33.511985778808594,33.40285873413086,34.04770278930664,0.0032669971617198534,-0.015734307063626662
1098,1098,1098,1098,2023-07-21,33.24412536621094,33.41278076171875,33.93857192993164,-0.0050476312256250155,-0.020461867551599733
1099,1099,1099,1099,2023-07-24,32.93658828735352,32.926666259765625,33.76992416381836,0.00030133714447799775,-0.02467686549790027
1100,1100,1100,1100,2023-07-25,32.70841598510742,33.1746826171875,33.809608459472656,-0.014054893530119572,-0.03257040008863832
1101,1101,1101,1101,2023-07-26,32.886985778808594,33.73023986816406,33.432621002197266,-0.02499994345285894,-0.01632044413606737
1102,1102,1102,1102,2023-07-27,32.837379455566406,33.45246505737305,33.46238327026367,-0.018386854324538793,-0.018677803360547696
1103,1103,1103,1103,2023-07-28,32.97627258300781,33.511985778808594,33.40285873413086,-0.015985719238981733,-0.012770947376643638
1104,1104,1104,1104,2023-07-31,33.18460464477539,33.24412536621094,33.41278076171875,-0.001790413216767761,-0.006829007096732953
1105,1105,1105,1105,2023-08-01,32.99610900878906,32.93658828735352,32.926666259765625,0.0018071307482199206,0.0021090124483174044
1106,1106,1106,1106,2023-08-02,33.06555938720703,32.70841598510742,33.1746826171875,0.010919006357942296,-0.003289352643992882
1107,1107,1107,1107,2023-08-03,32.698490142822266,32.886985778808594,33.73023986816406,-0.005731617888428908,-0.03058827121818375
1108,1108,1108,1108,2023-08-04,32.797698974609375,32.837379455566406,33.45246505737305,-0.0012083936542720553,-0.01957302942072303
1109,1109,1109,1109,2023-08-07,32.81754302978516,32.97627258300781,33.511985778808594,-0.004813447390789705,-0.020722220211210618
1110,1110,1110,1110,2023-08-08,34.652862548828125,33.18460464477539,33.24412536621094,0.04424515282823771,0.042375522505068375
1111,1111,1111,1111,2023-08-09,34.375083923339844,32.99610900878906,32.93658828735352,0.04179204627380373,0.043674700713876025
1112,1112,1112,1112,2023-08-10,34.21635437011719,33.06555938720703,32.70841598510742,0.03480343306562639,0.04610245833049054
1113,1113,1113,1113,2023-08-11,34.325477600097656,32.698490142822266,32.886985778808594,0.04975726555473803,0.043740458032976104
1114,1114,1114,1114,2023-08-14,33.571510314941406,32.797698974609375,32.837379455566406,0.02359346431379472,0.02235656046696355
1115,1115,1115,1115,2023-08-15,33.74015808105469,32.81754302978516,32.97627258300781,0.028113471213617736,0.023164701108168817
1116,1116,1116,1116,2023-08-16,33.32349395751953,34.652862548828125,33.18460464477539,-0.0383624466646999,0.004185353847993012
1117,1117,1117,1117,2023-08-17,32.68857192993164,34.375083923339844,32.99610900878906,-0.04906204730057695,-0.009320404377846647
1118,1118,1118,1118,2023-08-18,33.18460464477539,34.21635437011719,33.06555938720703,-0.030153701185736903,0.003600279558990893
1119,1119,1119,1119,2023-08-21,32.93658828735352,34.325477600097656,32.698490142822266,-0.040462344877618905,0.007281625038076056
1120,1120,1120,1120,2023-08-22,32.59928512573242,33.571510314941406,32.797698974609375,-0.028959828738365778,-0.006049627110443212
1121,1121,1121,1121,2023-08-23,32.67864990234375,33.74015808105469,32.81754302978516,-0.03146126868050991,-0.004232282938285592
1122,1122,1122,1122,2023-08-24,32.321510314941406,33.32349395751953,34.652862548828125,-0.03006838490151853,-0.06727733475414022
1123,1123,1123,1123,2023-08-25,32.172698974609375,32.68857192993164,34.375083923339844,-0.015781446691156997,-0.06406922390770087
1124,1124,1124,1124,2023-08-28,32.5099983215332,33.18460464477539,34.21635437011719,-0.02032889439134533,-0.04986960417016928
1125,1125,1125,1125,2023-08-29,32.90999984741211,32.93658828735352,34.325477600097656,-0.0008072615083700718,-0.041236942692430834
1126,1126,1126,1126,2023-08-30,33.400001525878906,32.59928512573242,33.571510314941406,0.02456239138552263,-0.00510876000077265
1127,1127,1127,1127,2023-08-31,33.060001373291016,32.67864990234375,33.74015808105469,0.011669743765023721,-0.020158669859510314
1128,1128,1128,1128,2023-09-01,30.979999542236328,32.321510314941406,33.32349395751953,-0.04150520070483621,-0.07032559125614701
1129,1129,1129,1129,2023-09-05,31.43000030517578,32.172698974609375,32.68857192993164,-0.02308474865660881,-0.038501884617462734
1130,1130,1130,1130,2023-09-06,31.3799991607666,32.5099983215332,33.18460464477539,-0.03475851181506029,-0.05438080409051693
1131,1131,1131,1131,2023-09-07,30.86000061035156,32.90999984741211,32.93658828735352,-0.06229107403723533,-0.06304805035922012
1132,1132,1132,1132,2023-09-08,31.36000061035156,33.400001525878906,32.59928512573242,-0.061077868932033375,-0.03801569606821309
1133,1133,1133,1133,2023-09-11,31.68000030517578,33.060001373291016,32.67864990234375,-0.04174231732579814,-0.03055969570812489
1134,1134,1134,1134,2023-09-12,32.119998931884766,30.979999542236328,32.321510314941406,0.03679791499332419,-0.006234590558829356
1135,1135,1135,1135,2023-09-13,31.3799991607666,31.43000030517578,32.172698974609375,-0.0015908731760637673,-0.024638896925258558
1136,1136,1136,1136,2023-09-14,32.029998779296875,31.3799991607666,32.5099983215332,0.0207138188627789,-0.014764674469958328
1137,1137,1137,1137,2023-09-15,31.8799991607666,30.86000061035156,32.90999984741211,0.0330524475126841,-0.03129749897967571
1138,1138,1138,1138,2023-09-18,31.790000915527344,31.36000061035156,33.400001525878906,0.013711744158380057,-0.048203608886188354
1139,1139,1139,1139,2023-09-19,32.09000015258789,31.68000030517578,33.060001373291016,0.012941914250711894,-0.029340628566542737
1140,1140,1140,1140,2023-09-20,31.14999961853028,32.119998931884766,30.979999542236328,-0.030199232428728018,0.00548741377682016
1141,1141,1141,1141,2023-09-21,32.13999938964844,31.3799991607666,31.43000030517578,0.024219255870218115,0.022589852929646215
1142,1142,1142,1142,2023-09-22,31.350000381469727,32.029998779296875,31.3799991607666,-0.021230047572361355,-0.0009559840694445265
1143,1143,1143,1143,2023-09-25,31.209999084472656,31.8799991607666,30.86000061035156,-0.021016314113285417,0.01134149278025931
1144,1144,1144,1144,2023-09-26,30.950000762939453,31.790000915527344,31.36000061035156,-0.02642340762493045,-0.013073974471696004
1145,1145,1145,1145,2023-09-27,30.920000076293945,32.09000015258789,31.68000030517578,-0.03645995857683382,-0.02398990598360784
1146,1146,1146,1146,2023-09-28,31.13999938964844,31.14999961853028,32.119998931884766,-0.00032103463898247586,-0.030510572068030206
1147,1147,1147,1147,2023-09-29,31.200000762939453,32.13999938964844,31.3799991607666,-0.02924700200871,-0.005736086763577619
1148,1148,1148,1148,2023-10-02,30.850000381469727,31.350000381469727,32.029998779296875,-0.01594896312331595,-0.03684041344983946
1149,1149,1149,1149,2023-10-03,30.200000762939453,31.209999084472656,31.8799991607666,-0.03236136979048132,-0.05269756719111374
1150,1150,1150,1150,2023-10-04,30.309999465942383,30.950000762939453,31.790000915527344,-0.02067855512829031,-0.04655556486197132
1151,1151,1151,1151,2023-10-05,30.200000762939453,30.920000076293945,32.09000015258789,-0.02328587682981631,-0.05889683330200979
1152,1152,1152,1152,2023-10-06,30.3799991607666,31.13999938964844,31.14999961853028,-0.024405916627425417,-0.024719116121774465
1153,1153,1153,1153,2023-10-09,30.979999542236328,31.200000762939453,32.13999938964844,-0.007051321003954891,-0.036092093013098125
1154,1154,1154,1154,2023-10-10,31.270000457763672,30.850000381469727,31.350000381469727,0.013614264865494885,-0.0025518316661119478
1155,1155,1155,1155,2023-10-11,31.190000534057617,30.200000762939453,31.209999084472656,0.03278144854661935,-0.0006407738225467918
1156,1156,1156,1156,2023-10-12,30.75,30.309999465942383,30.950000762939453,0.014516679043561798,-0.006462060032610406
1157,1157,1157,1157,2023-10-13,30.950000762939453,30.200000762939453,30.920000076293945,0.02483443645870298,0.000970268000371366
1158,1158,1158,1158,2023-10-16,31.6200008392334,30.3799991607666,31.13999938964844,0.04081638290721745,0.015414305041525411
1159,1159,1159,1159,2023-10-17,31.90999984741211,30.979999542236328,31.200000762939453,0.03001937762806839,0.022756380356119044
1160,1160,1160,1160,2023-10-18,31.559999465942383,31.270000457763672,30.850000381469727,0.009274032744911898,0.02301455674856734
1161,1161,1161,1161,2023-10-19,30.850000381469727,31.190000534057617,30.200000762939453,-0.010900934490739478,0.021523165632761687
1162,1162,1162,1162,2023-10-20,30.6200008392334,30.75,30.309999465942383,-0.004227614984279704,0.010227693129435611
1163,1163,1163,1163,2023-10-23,30.5,30.950000762939453,30.200000762939453,-0.01453960425998757,0.009933749320585994
1164,1164,1164,1164,2023-10-24,30.450000762939453,31.6200008392334,30.3799991607666,-0.03700189896396955,0.002304200266840528
1165,1165,1165,1165,2023-10-25,30.25,31.90999984741211,30.979999542236328,-0.05202130540112604,-0.023563574984599045
1166,1166,1166,1166,2023-10-26,29.799999237060547,31.559999465942383,31.270000457763672,-0.055766801605339755,-0.04700995200459468
1167,1167,1167,1167,2023-10-27,29.440000534057617,30.850000381469727,31.190000534057617,-0.04570501879990363,-0.05610772587480739
1168,1168,1168,1168,2023-10-30,29.59000015258789,30.6200008392334,30.75,-0.03363816650604945,-0.03772357227356449
1169,1169,1169,1169,2023-10-31,30.38999938964844,30.5,30.950000762939453,-0.003606577388575727,-0.01809374344060033
1170,1170,1170,1170,2023-11-01,30.459999084472656,30.450000762939453,31.6200008392334,0.0003283520946695262,-0.03668569652033149
1171,1171,1171,1171,2023-11-02,30.950000762939453,30.25,31.90999984741211,0.023140521088907517,-0.030084584426925742
1172,1172,1172,1172,2023-11-03,31.81999969482422,29.799999237060547,31.559999465942383,0.06778525199596364,0.008238283690797044
1173,1173,1173,1173,2023-11-06,31.299999237060547,29.440000534057617,30.850000381469727,0.06317930262437299,0.014586672610257478
1174,1174,1174,1174,2023-11-07,30.940000534057617,29.59000015258789,30.6200008392334,0.045623534116530085,0.010450675573274504
1175,1175,1175,1175,2023-11-08,30.530000686645508,30.38999938964844,30.5,0.004606821316513576,0.0009836290703444384
1176,1176,1176,1176,2023-11-09,29.68000030517578,30.459999084472656,30.450000762939453,-0.025607314600823106,-0.025287370721541524
1177,1177,1177,1177,2023-11-10,30.1299991607666,30.950000762939453,30.25,-0.026494396832285383,-0.003966969892013172
1178,1178,1178,1178,2023-11-13,29.59000015258789,31.81999969482422,29.799999237060547,-0.07008169590268898,-0.007046949323793683
1179,1179,1179,1179,2023-11-14,30.09000015258789,31.299999237060547,29.440000534057617,-0.03865811865707536,0.022078790989773278
1180,1180,1180,1180,2023-11-15,30.46999931335449,30.940000534057617,29.59000015258789,-0.015190730852954193,0.029739748436251157
1181,1181,1181,1181,2023-11-16,30.07999992370605,30.530000686645508,30.38999938964844,-0.014739625051377603,-0.010200706553748162
1182,1182,1182,1182,2023-11-17,30.36000061035156,29.68000030517578,30.459999084472656,0.022911061259564658,-0.003282944094770923
1183,1183,1183,1183,2023-11-20,30.63999938964844,30.1299991607666,30.950000762939453,0.016926659246175202,-0.010016199213223165
1184,1184,1184,1184,2023-11-21,30.309999465942383,29.59000015258789,31.81999969482422,0.024332521447842037,-0.04745443882350031
1185,1185,1185,1185,2023-11-22,30.36000061035156,30.09000015258789,31.299999237060547,0.00897309592537332,-0.03003190573870651
1186,1186,1186,1186,2023-11-24,30.46999931335449,30.46999931335449,30.940000534057617,0.0,-0.015190730852954193
1187,1187,1187,1187,2023-11-27,30.21999931335449,30.07999992370605,30.530000686645508,0.004654235040010946,-0.01015399169075748
1188,1188,1188,1188,2023-11-28,29.86000061035156,30.36000061035156,29.68000030517578,-0.01646903787707832,0.0060647002467983935
1189,1189,1189,1189,2023-11-29,29.57999992370605,30.63999938964844,30.1299991607666,-0.03459528352015906,-0.01825420684965451
