,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IRM,IRM_6m,IRM_12m,IRM_6m_ret,IRM_12m_ret
964,964,964,964,2022-12-01,51.897308349609375,50.17308044433594,48.64780044555664,0.034365597846565565,0.06679660486786787
965,965,965,965,2022-12-02,52.162574768066406,50.59939956665039,49.813079833984375,0.03089315712841567,0.04716622505398904
966,966,966,966,2022-12-05,52.09626007080078,50.741512298583984,48.98886489868164,0.0266990026675773,0.06343064242345342
967,967,967,967,2022-12-06,51.79309844970703,50.46677017211914,48.619388580322266,0.026281219762318564,0.06527663062116873
968,968,968,968,2022-12-07,51.56572723388672,51.02571868896485,49.54780960083008,0.010583065928254198,0.04072667690688059
969,969,969,969,2022-12-08,51.73625946044922,51.47098922729492,49.80360794067383,0.005153781521137546,0.03880545204832497
970,970,970,970,2022-12-09,51.54677963256836,51.897308349609375,50.17308044433594,-0.006754275475707838,0.02737920765611479
971,971,971,971,2022-12-12,51.94467926025391,52.162574768066406,50.59939956665039,-0.004177238351084744,0.02658687069658794
972,972,972,972,2022-12-13,52.617313385009766,52.09626007080078,50.741512298583984,0.010001741267047892,0.03696778045139437
973,973,973,973,2022-12-14,52.65467834472656,51.79309844970703,50.46677017211914,0.01663503286748047,0.043353441584342844
974,974,974,974,2022-12-15,52.04152297973633,51.56572723388672,51.02571868896485,0.00922697635372316,0.01990769198104725
975,975,975,975,2022-12-16,49.445194244384766,51.73625946044922,51.47098922729492,-0.04428354967981207,-0.03935799589870492
976,976,976,976,2022-12-19,48.10391998291016,51.54677963256836,51.897308349609375,-0.06679097460984595,-0.07309412544374783
977,977,977,977,2022-12-20,48.008113861083984,51.94467926025391,52.162574768066406,-0.0757838041399177,-0.07964447547795817
978,978,978,978,2022-12-21,48.58294296264648,52.617313385009766,52.09626007080078,-0.07667382013298774,-0.06743895057686622
979,979,979,979,2022-12-22,48.55420684814453,52.65467834472656,51.79309844970703,-0.07787478008576043,-0.06253519674455432
980,980,980,980,2022-12-23,48.50630187988281,52.04152297973633,51.56572723388672,-0.06793077714558893,-0.05933059646627825
981,981,981,981,2022-12-27,48.5733642578125,49.445194244384766,51.73625946044922,-0.017632249198237804,-0.06113498029471298
982,982,982,982,2022-12-28,46.944671630859375,48.10391998291016,51.54677963256836,-0.0240988333687282,-0.08928022341091657
983,983,983,983,2022-12-29,48.02727508544922,48.008113861083984,51.94467926025391,0.00039912470672520683,-0.07541492662179439
984,984,984,984,2022-12-30,47.75901794433594,48.58294296264648,52.617313385009766,-0.016959141790649057,-0.09233263973637085
985,985,985,985,2023-01-03,47.58656692504883,48.55420684814453,52.65467834472656,-0.019929064563283694,-0.09625187312886341
986,986,986,986,2023-01-04,48.74581909179688,48.50630187988281,52.04152297973633,0.004937857610897378,-0.06332835203963405
987,987,987,987,2023-01-05,46.89677047729492,48.5733642578125,49.445194244384766,-0.034516731672501244,-0.051540373256380834
988,988,988,988,2023-01-06,48.56378555297852,46.944671630859375,48.10391998291016,0.03448983379521198,0.009559835668937922
989,989,989,989,2023-01-09,48.34343338012695,48.02727508544922,48.008113861083984,0.006582890536996455,0.006984642637976712
990,990,990,990,2023-01-10,48.0560188293457,47.75901794433594,48.58294296264648,0.00621873936679207,-0.01084586690653766
991,991,991,991,2023-01-11,49.36854934692383,47.58656692504883,48.55420684814453,0.037447173373143405,0.016771821673994047
992,992,992,992,2023-01-12,49.962547302246094,48.74581909179688,48.50630187988281,0.024960668076125625,0.030021777911855896
993,993,993,993,2023-01-13,50.42241668701172,46.89677047729492,48.5733642578125,0.0751788699698146,0.038067209415123315
994,994,994,994,2023-01-17,50.12541198730469,48.56378555297852,46.944671630859375,0.03215619244967183,0.06775508797795982
995,995,995,995,2023-01-18,49.88589859008789,48.34343338012695,48.02727508544922,0.03190640594002603,0.03869933285475491
996,996,996,996,2023-01-19,48.95658874511719,48.0560188293457,47.75901794433594,0.01874000255763053,0.0250752811160615
997,997,997,997,2023-01-20,49.64638900756836,49.36854934692383,47.58656692504883,0.0056278676266561245,0.043285788734536146
998,998,998,998,2023-01-23,50.04877471923828,49.962547302246094,48.74581909179688,0.0017258410879366082,0.02672958731061037
999,999,999,999,2023-01-24,49.962547302246094,50.42241668701172,46.89677047729492,-0.009120336052517719,0.06537287735912356
1000,1000,1000,1000,2023-01-25,50.33618927001953,50.12541198730469,48.56378555297852,0.004204998509901969,0.036496407700908895
1001,1001,1001,1001,2023-01-26,51.38046646118164,49.88589859008789,48.34343338012695,0.02995972636224531,0.06282203949343734
1002,1002,1002,1002,2023-01-27,52.76006317138672,48.95658874511719,48.0560188293457,0.07769075672472958,0.0978866842620858
1003,1003,1003,1003,2023-01-30,52.17565155029297,49.64638900756836,49.36854934692383,0.050945548977167965,0.056860131409635084
1004,1004,1004,1004,2023-01-31,52.290618896484375,50.04877471923828,49.962547302246094,0.044793188041511556,0.046596335053829874
1005,1005,1005,1005,2023-02-01,53.25825500488281,49.962547302246094,50.42241668701172,0.06596356432148043,0.05624161839512887
1006,1006,1006,1006,2023-02-02,54.2546272277832,50.33618927001953,50.12541198730469,0.07784534376934871,0.08237768183380378
1007,1007,1007,1007,2023-02-03,53.20076751708984,51.38046646118164,49.88589859008789,0.035427881085576596,0.06644901707073991
1008,1008,1008,1008,2023-02-06,52.64510345458984,52.76006317138672,48.95658874511719,-0.002178915450185226,0.0753425596843802
1009,1009,1009,1009,2023-02-07,52.37684631347656,52.17565155029297,49.64638900756836,0.003856104470294053,0.0549981048066146
1010,1010,1010,1010,2023-02-08,51.974456787109375,52.290618896484375,50.04877471923828,-0.006046249136979598,0.03847610812999336
1011,1011,1011,1011,2023-02-09,50.81521224975586,53.25825500488281,49.962547302246094,-0.04587162600244732,0.017066082366689717
1012,1012,1012,1012,2023-02-10,51.01640701293945,54.2546272277832,50.33618927001953,-0.0596856043494387,0.013513493031246604
1013,1013,1013,1013,2023-02-13,51.50501251220703,53.20076751708984,51.38046646118164,-0.031874634220983245,0.0024239961137659805
1014,1014,1014,1014,2023-02-14,50.95892333984375,52.64510345458984,52.76006317138672,-0.032029191778501054,-0.03413831832786318
1015,1015,1015,1015,2023-02-15,51.02598190307617,52.37684631347656,52.17565155029297,-0.02579125139217886,-0.022034600681672623
1016,1016,1016,1016,2023-02-16,50.93017959594727,51.974456787109375,52.290618896484375,-0.020092123241220672,-0.02601689039539301
1017,1017,1017,1017,2023-02-17,50.3936653137207,50.81521224975586,53.25825500488281,-0.0082956838586693,-0.05378677335371729
1018,1018,1018,1018,2023-02-21,48.54462432861328,51.01640701293945,54.2546272277832,-0.04845074024321716,-0.10524453288006175
1019,1019,1019,1019,2023-02-22,48.50630187988281,51.50501251220703,53.20076751708984,-0.058221724179049694,-0.08824056223811072
1020,1020,1020,1020,2023-02-23,50.55654525756836,50.95892333984375,52.64510345458984,-0.00789612605415424,-0.03967241129695964
1021,1021,1021,1021,2023-02-24,50.10625076293945,51.02598190307617,52.37684631347656,-0.01802476122622687,-0.04335113147033609
1022,1022,1022,1022,2023-02-27,50.36492919921875,50.93017959594727,51.974456787109375,-0.011098535312714652,-0.03096766541463536
1023,1023,1023,1023,2023-02-28,50.537376403808594,50.3936653137207,50.81521224975586,0.0028517689513798405,-0.005467572280948185
1024,1024,1024,1024,2023-03-01,50.37451171875,48.54462432861328,51.01640701293945,0.03769495418791702,-0.012582134489138919
1025,1025,1025,1025,2023-03-02,50.57569885253906,48.50630187988281,51.50501251220703,0.04266243544561976,-0.01804316928275118
1026,1026,1026,1026,2023-03-03,52.33852005004883,50.55654525756836,50.95892333984375,0.03524716302116593,0.02707272092474522
1027,1027,1027,1027,2023-03-06,52.57803726196289,50.10625076293945,51.02598190307617,0.049330901062980104,0.030416962124018454
1028,1028,1028,1028,2023-03-07,51.39962768554688,50.36492919921875,50.93017959594727,0.020544027417081834,0.009217483490613132
1029,1029,1029,1029,2023-03-08,51.58165740966797,50.537376403808594,50.3936653137207,0.020663538160652806,0.023574234748584777
1030,1030,1030,1030,2023-03-09,50.60443878173828,50.37451171875,48.54462432861328,0.0045643531846424334,0.04243136045675189
1031,1031,1031,1031,2023-03-10,49.176944732666016,50.57569885253906,48.50630187988281,-0.027656644428212918,0.013825891209845897
1032,1032,1032,1032,2023-03-13,50.460731506347656,52.33852005004883,50.55654525756836,-0.03587775393544812,-0.0018951799560781302
1033,1033,1033,1033,2023-03-14,50.66334533691406,52.57803726196289,50.10625076293945,-0.03641619247803296,0.01111826499672297
1034,1034,1034,1034,2023-03-15,50.47915267944336,51.39962768554688,50.36492919921875,-0.017908203766276554,0.002267917021640198
1035,1035,1035,1035,2023-03-16,50.48884963989258,51.58165740966797,50.537376403808594,-0.021185976268582762,-0.0009602153370265043
1036,1036,1036,1036,2023-03-17,48.753536224365234,50.60443878173828,50.37451171875,-0.03657589337876399,-0.03217848548954605
1037,1037,1037,1037,2023-03-20,49.51940155029297,49.176944732666016,50.57569885253906,0.006963767665693954,-0.020885471208729856
1038,1038,1038,1038,2023-03-21,49.64543151855469,50.460731506347656,52.33852005004883,-0.016157117890580053,-0.05145519072604399
1039,1039,1039,1039,2023-03-22,48.637203216552734,50.66334533691406,52.57803726196289,-0.03999226870802486,-0.07495209503115319
1040,1040,1040,1040,2023-03-23,48.02645111083984,50.47915267944336,51.39962768554688,-0.0485884060728764,-0.06562647876252137
1041,1041,1041,1041,2023-03-24,48.90864944458008,50.48884963989258,51.58165740966797,-0.03129800355094525,-0.05182090105904369
1042,1042,1042,1042,2023-03-27,48.67597961425781,48.753536224365234,50.60443878173828,-0.001590789430134909,-0.03810849826431417
1043,1043,1043,1043,2023-03-28,48.54995346069336,49.51940155029297,49.176944732666016,-0.019577136622198843,-0.012749699587501495
1044,1044,1044,1044,2023-03-29,49.41276168823242,49.64543151855469,50.460731506347656,-0.004686631240888861,-0.020768026678000262
1045,1045,1045,1045,2023-03-30,50.20771026611328,48.637203216552734,50.66334533691406,0.03229024174288986,-0.008993386989563756
1046,1046,1046,1046,2023-03-31,51.29349136352539,48.02645111083984,50.47915267944336,0.06802585194449584,0.01613217815388679
1047,1047,1047,1047,2023-04-03,51.39043426513672,48.90864944458008,50.48884963989258,0.05074327033644277,0.01785710373032101
1048,1048,1048,1048,2023-04-04,50.9832649230957,48.67597961425781,48.753536224365234,0.04740090137111608,0.04573470708810112
1049,1049,1049,1049,2023-04-05,50.004127502441406,48.54995346069336,49.51940155029297,0.02995212019977256,0.009788606828298185
1050,1050,1050,1050,2023-04-06,50.69243621826172,49.41276168823242,49.64543151855469,0.025897652474948574,0.021089648486904977
1051,1051,1051,1051,2023-04-10,50.76998519897461,50.20771026611328,48.637203216552734,0.011198975812303225,0.04385083519144506
1052,1052,1052,1052,2023-04-11,51.84607696533203,51.29349136352539,48.02645111083984,0.010773015973710498,0.07953171150782956
1053,1053,1053,1053,2023-04-12,52.49560928344727,51.39043426513672,48.90864944458008,0.021505461748166255,0.07333998954380627
1054,1054,1054,1054,2023-04-13,52.11751937866211,50.9832649230957,48.67597961425781,0.02224758373708191,0.07070304063066501
1055,1055,1055,1055,2023-04-14,51.1480712890625,50.004127502441406,48.54995346069336,0.022876987236008395,0.05351432170728265
1056,1056,1056,1056,2023-04-17,51.564937591552734,50.69243621826172,49.41276168823242,0.01721166782228356,0.043555062089007945
1057,1057,1057,1057,2023-04-18,51.11899185180664,50.76998519897461,50.20771026611328,0.0068742713133405076,0.018150231923808935
1058,1058,1058,1058,2023-04-19,52.0787467956543,51.84607696533203,51.29349136352539,0.004487703678676569,0.015309065755802598
1059,1059,1059,1059,2023-04-20,51.94302368164063,52.49560928344727,51.39043426513672,-0.010526320378967058,0.010752767988940537
1060,1060,1060,1060,2023-04-21,52.262939453125,52.11751937866211,50.9832649230957,0.002790233998021474,0.025099893699620512
1061,1061,1061,1061,2023-04-24,52.69918823242188,51.1480712890625,50.004127502441406,0.03032601042947003,0.053896765418992576
1062,1062,1062,1062,2023-04-25,52.60224151611328,51.564937591552734,50.69243621826172,0.020116458450450514,0.037674364073344124
1063,1063,1063,1063,2023-04-26,52.2144660949707,51.11899185180664,50.76998519897461,0.0214298874739125,0.028451473647962855
1064,1064,1064,1064,2023-04-27,53.30024719238281,52.0787467956543,51.84607696533203,0.023454873089043815,0.02804783528796495
1065,1065,1065,1065,2023-04-28,53.55230331420898,51.94302368164063,52.49560928344727,0.03098163176698443,0.02012918880617498
1066,1066,1066,1066,2023-05-01,53.6783332824707,52.262939453125,52.11751937866211,0.02708217035161553,0.029947969942092367
1067,1067,1067,1067,2023-05-02,53.00941467285156,52.69918823242188,51.1480712890625,0.0058867404002784784,0.03639127218052285
1068,1068,1068,1068,2023-05-03,53.48443984985352,52.60224151611328,51.564937591552734,0.016771116749273896,0.03722495067297893
1069,1069,1069,1069,2023-05-04,53.94008255004883,52.2144660949707,51.11899185180664,0.03304862778716289,0.0551867436357214
1070,1070,1070,1070,2023-05-05,54.66716766357422,53.30024719238281,52.0787467956543,0.025645668513649023,0.04970205750296408
1071,1071,1071,1071,2023-05-08,54.27939224243164,53.55230331420898,51.94302368164063,0.013577173776384344,0.04497944854174518
1072,1072,1072,1072,2023-05-09,54.075801849365234,53.6783332824707,52.262939453125,0.007404636891442662,0.03468734088074399
1073,1073,1073,1073,2023-05-10,54.1242790222168,53.00941467285156,52.69918823242188,0.021031440476104724,0.027041987506710052
1074,1074,1074,1074,2023-05-11,53.53291320800781,53.48443984985352,52.60224151611328,0.0009063076717334972,0.01769262421278084
1075,1075,1075,1075,2023-05-12,53.40689086914063,53.94008255004883,52.2144660949707,-0.009884888114760848,0.022837057684379714
1076,1076,1076,1076,2023-05-15,53.95947265625,54.66716766357422,53.30024719238281,-0.01294552173764385,0.01236815021678539
1077,1077,1077,1077,2023-05-16,52.689491271972656,54.27939224243164,53.55230331420898,-0.029291060654435985,-0.016111576698651375
1078,1078,1078,1078,2023-05-17,53.58138656616211,54.075801849365234,53.6783332824707,-0.009143004195857896,-0.0018060679305825778
1079,1079,1079,1079,2023-05-18,53.48443984985352,54.1242790222168,53.00941467285156,-0.011821666429970068,0.008961147372284373
1080,1080,1080,1080,2023-05-19,53.66863632202149,53.53291320800781,53.48443984985352,0.002535320905968863,0.0034439263584897795
1081,1081,1081,1081,2023-05-22,53.35841751098633,53.40689086914063,53.94008255004883,-0.0009076236673855043,-0.01078354002374382
1082,1082,1082,1082,2023-05-23,53.03849411010742,53.95947265625,54.66716766357422,-0.01706796788044418,-0.029792535868874204
1083,1083,1083,1083,2023-05-24,51.81698989868164,52.689491271972656,54.27939224243164,-0.016559305323092577,-0.045365326360914504
1084,1084,1084,1084,2023-05-25,52.06904983520508,53.58138656616211,54.075801849365234,-0.028225039101770988,-0.0371099816466931
1085,1085,1085,1085,2023-05-26,51.94302368164063,53.48443984985352,54.1242790222168,-0.028819899255561054,-0.04030086644998654
1086,1086,1086,1086,2023-05-30,51.76852035522461,53.66863632202149,53.53291320800781,-0.03540458817317149,-0.03295902925976524
1087,1087,1087,1087,2023-05-31,51.78790664672852,53.35841751098633,53.40689086914063,-0.029433235420342818,-0.030314144786653063
1088,1088,1088,1088,2023-06-01,51.526161193847656,53.03849411010742,53.95947265625,-0.02851387358623303,-0.045095167588160234
1089,1089,1089,1089,2023-06-02,53.54261016845703,51.81698989868164,52.689491271972656,0.03330220981862353,0.016191443035210584
1090,1090,1090,1090,2023-06-05,53.8237533569336,52.06904983520508,53.58138656616211,0.03369954948826681,0.004523339284477457
1091,1091,1091,1091,2023-06-06,54.01763534545898,51.94302368164063,53.48443984985352,0.0399401404995916,0.009969170418579587
1092,1092,1092,1092,2023-06-07,54.63808822631836,51.76852035522461,53.66863632202149,0.05543074925463176,0.018063658231969537
1093,1093,1093,1093,2023-06-08,54.1242790222168,51.78790664672852,53.35841751098633,0.045114246293557425,0.014353152641245037
1094,1094,1094,1094,2023-06-09,54.3569450378418,51.526161193847656,53.03849411010742,0.054938768547968975,0.024858377860375924
1095,1095,1095,1095,2023-06-12,54.64778137207031,53.54261016845703,51.81698989868164,0.02064096614147437,0.05463056574540026
1096,1096,1096,1096,2023-06-13,54.657474517822266,53.8237533569336,52.06904983520508,0.01548983690081629,0.04971138691428734
1097,1097,1097,1097,2023-06-14,55.59749603271485,54.01763534545898,51.94302368164063,0.02924712785282413,0.07035540274806729
1098,1098,1098,1098,2023-06-15,56.028785705566406,54.63808822631836,51.76852035522461,0.025452894206100085,0.08229451645727481
1099,1099,1099,1099,2023-06-16,55.63669967651367,54.1242790222168,51.78790664672852,0.027943479000912985,0.07431837428841659
1100,1100,1100,1100,2023-06-20,54.352630615234375,54.3569450378418,51.526161193847656,-7.937205824237736e-05,0.0548550358865898
1101,1101,1101,1101,2023-06-21,54.45064926147461,54.64778137207031,53.54261016845703,-0.003607321388832352,0.01695918615399372
1102,1102,1102,1102,2023-06-22,53.76449966430664,54.657474517822266,53.8237533569336,-0.016337653018059783,-0.001100883697835342
1103,1103,1103,1103,2023-06-23,52.90192031860352,55.59749603271485,54.01763534545898,-0.048483761076671295,-0.020654643982842336
1104,1104,1104,1104,2023-06-26,53.548858642578125,56.028785705566406,54.63808822631836,-0.04426165999778042,-0.019935353140990153
1105,1105,1105,1105,2023-06-27,54.63689041137695,55.63669967651367,54.1242790222168,-0.017970319428540327,0.009471006328781506
1106,1106,1106,1106,2023-06-28,54.37223434448242,54.352630615234375,54.3569450378418,0.000360676733143217,0.0002812760472461484
1107,1107,1107,1107,2023-06-29,55.04857635498047,54.45064926147461,54.64778137207031,0.010981082900124672,0.007334149216074115
1108,1108,1108,1108,2023-06-30,55.69551467895508,53.76449966430664,54.657474517822266,0.03591617194813046,0.018991732975045084
1109,1109,1109,1109,2023-07-03,56.1366081237793,52.90192031860352,55.59749603271485,0.06114499786954353,0.009696697325131787
1110,1110,1110,1110,2023-07-05,57.07761001586914,53.548858642578125,56.028785705566406,0.06589778872495344,0.018719383208023688
1111,1111,1111,1111,2023-07-06,57.1168212890625,54.63689041137695,55.63669967651367,0.04538931222134779,0.026603332353547948
1112,1112,1112,1112,2023-07-07,56.80315399169922,54.37223434448242,54.352630615234375,0.0447088422339863,0.04508564440628926
1113,1113,1113,1113,2023-07-10,57.60692596435547,55.04857635498047,54.45064926147461,0.04647440095230615,0.057965823102021474
1114,1114,1114,1114,2023-07-11,57.381473541259766,55.69551467895508,53.76449966430664,0.03027099887707374,0.06727438922591467
1115,1115,1115,1115,2023-07-12,58.17544555664063,56.1366081237793,52.90192031860352,0.03631921309470232,0.0996849491715448
1116,1116,1116,1116,2023-07-13,57.9401969909668,57.07761001586914,53.548858642578125,0.015112527922206853,0.08200619881927795
1117,1117,1117,1117,2023-07-14,58.332275390625,57.1168212890625,54.63689041137695,0.021280142594266804,0.06763534585194031
1118,1118,1118,1118,2023-07-17,60.0672492980957,56.80315399169922,54.37223434448242,0.05746327583981481,0.10474123460757134
1119,1119,1119,1119,2023-07-18,60.60636901855469,57.60692596435547,55.04857635498047,0.05206740342394145,0.10096160575951729
1120,1120,1120,1120,2023-07-19,60.99845123291016,57.381473541259766,55.69551467895508,0.063033893492638,0.09521299128884486
1121,1121,1121,1121,2023-07-20,60.76319885253906,58.17544555664063,56.1366081237793,0.044481881851320626,0.0824166418918344
1122,1122,1122,1122,2023-07-21,60.66517639160156,57.9401969909668,57.07761001586914,0.047030896375095166,0.06285418003197707
1123,1123,1123,1123,2023-07-24,60.92003631591797,58.332275390625,57.1168212890625,0.04436242042615168,0.06658660165291375
1124,1124,1124,1124,2023-07-25,60.84161758422852,60.0672492980957,56.80315399169922,0.012891688818475133,0.07109576332890688
1125,1125,1125,1125,2023-07-26,61.19449234008789,60.60636901855469,57.60692596435547,0.009703985423597183,0.06227665017140893
1126,1126,1126,1126,2023-07-27,59.871212005615234,60.99845123291016,57.381473541259766,-0.018479800790200285,0.04338923890766311
1127,1127,1127,1127,2023-07-28,59.36149978637695,60.76319885253906,58.17544555664063,-0.02306822373792028,0.020387540110570423
1128,1128,1128,1128,2023-07-31,60.18487548828125,60.66517639160156,57.9401969909668,-0.007917242343777442,0.03874129902707124
1129,1129,1129,1129,2023-08-01,60.55735397338867,60.92003631591797,58.332275390625,-0.005953416387483812,0.03814489607791427
1130,1130,1130,1130,2023-08-02,60.42012405395508,60.84161758422852,60.0672492980957,-0.006927717358762409,0.00587466148330118
1131,1131,1131,1131,2023-08-03,58.61653900146485,61.19449234008789,60.60636901855469,-0.04212721178069567,-0.03283202820615516
1132,1132,1132,1132,2023-08-04,59.71437072753906,59.871212005615234,60.99845123291016,-0.0026196442801502684,-0.021051034565912174
1133,1133,1133,1133,2023-08-07,60.21427917480469,59.36149978637695,60.76319885253906,0.014365866622248591,-0.009033752141102691
1134,1134,1134,1134,2023-08-08,59.567344665527344,60.18487548828125,60.66517639160156,-0.01026056493004035,-0.01809657189468261
1135,1135,1135,1135,2023-08-09,59.71437072753906,60.55735397338867,60.92003631591797,-0.01392041082607487,-0.019790953211626272
1136,1136,1136,1136,2023-08-10,59.79278945922852,60.42012405395508,60.84161758422852,-0.010382874986591295,-0.017238662722075304
1137,1137,1137,1137,2023-08-11,59.27328109741211,58.61653900146485,61.19449234008789,0.011204040824226214,-0.03139516595707115
1138,1138,1138,1138,2023-08-14,59.01842498779297,59.71437072753906,59.871212005615234,-0.011654577135569388,-0.0142436905693889
1139,1139,1139,1139,2023-08-15,58.48911285400391,60.21427917480469,59.36149978637695,-0.028650452092809142,-0.014696174043992816
1140,1140,1140,1140,2023-08-16,58.09703063964844,59.567344665527344,60.18487548828125,-0.024683222563214313,-0.034690523685462216
1141,1141,1141,1141,2023-08-17,57.40108108520508,59.71437072753906,60.55735397338867,-0.03873924507869164,-0.052120389698179115
1142,1142,1142,1142,2023-08-18,57.9401969909668,59.79278945922852,60.42012405395508,-0.03098354308298279,-0.04104471981510183
1143,1143,1143,1143,2023-08-21,57.40108108520508,59.27328109741211,58.61653900146485,-0.031585901396789295,-0.020735750301282718
1144,1144,1144,1144,2023-08-22,58.36168670654297,59.01842498779297,59.71437072753906,-0.01112768226847527,-0.022652570972706676
1145,1145,1145,1145,2023-08-23,59.85160446166992,58.48911285400391,60.21427917480469,0.02329479011020319,-0.006023068250670338
1146,1146,1146,1146,2023-08-24,59.341896057128906,58.09703063964844,59.567344665527344,0.02142735013776953,-0.0037847684778352653
1147,1147,1147,1147,2023-08-25,59.95942687988281,57.40108108520508,59.71437072753906,0.044569644792580965,0.004103805321199472
1148,1148,1148,1148,2023-08-28,60.8220100402832,57.9401969909668,59.79278945922852,0.04973771576520014,0.017213122022956995
1149,1149,1149,1149,2023-08-29,61.39053726196289,57.40108108520508,59.27328109741211,0.06950141184337522,0.03572024570516352
1150,1150,1150,1150,2023-08-30,62.096282958984375,58.36168670654297,59.01842498779297,0.06399054693569561,0.05215079819273405
1151,1151,1151,1151,2023-08-31,62.28252410888672,59.85160446166992,58.48911285400391,0.040615780797883305,0.06485670699693524
1152,1152,1152,1152,2023-09-01,62.35113906860352,59.341896057128906,58.09703063964844,0.050710260564940324,0.07322419721141249
1153,1153,1153,1153,2023-09-05,62.02767181396485,59.95942687988281,57.40108108520508,0.03449407443845942,0.08060110787621144
1154,1154,1154,1154,2023-09-06,62.753021240234375,60.8220100402832,57.9401969909668,0.03174855942235766,0.08306537601206165
1155,1155,1155,1155,2023-09-07,62.39035034179688,61.39053726196289,57.40108108520508,0.016286110603131565,0.08691943012686165
1156,1156,1156,1156,2023-09-08,61.439544677734375,62.096282958984375,58.36168670654297,-0.01057612871423863,0.05273764596057062
1157,1157,1157,1157,2023-09-11,61.76301193237305,62.28252410888672,59.85160446166992,-0.008341219048949022,0.031935776624455015
1158,1158,1158,1158,2023-09-12,61.90024566650391,62.35113906860352,59.341896057128906,-0.0072315182823444735,0.043112030106218
1159,1159,1159,1159,2023-09-13,61.81202697753906,62.02767181396485,59.95942687988281,-0.0034765908524272415,0.03089756180237635
1160,1160,1160,1160,2023-09-14,63.20851516723633,62.753021240234375,60.8220100402832,0.007258517884871418,0.0392375247936152
1161,1161,1161,1161,2023-09-15,62.247806549072266,62.39035034179688,61.39053726196289,-0.002284708964506721,0.013964192615732784
1162,1162,1162,1162,2023-09-18,62.465702056884766,61.439544677734375,62.096282958984375,0.016701904034817305,0.005949133833733633
1163,1163,1163,1163,2023-09-19,62.445892333984375,61.76301193237305,62.28252410888672,0.011056462116177945,0.0026230186948115186
1164,1164,1164,1164,2023-09-20,62.84206008911133,61.90024566650391,62.35113906860352,0.015215035295361723,0.007873489207112172
1165,1165,1165,1165,2023-09-21,61.11873245239258,61.81202697753906,62.02767181396485,-0.011216175217784286,-0.01465377201805007
1166,1166,1166,1166,2023-09-22,61.2970085144043,63.20851516723633,62.753021240234375,-0.03024128391205816,-0.02320227292732402
1167,1167,1167,1167,2023-09-25,60.80179977416992,62.247806549072266,62.39035034179688,-0.023229843026876806,-0.025461478560775963
1168,1168,1168,1168,2023-09-26,59.30626678466797,62.465702056884766,61.439544677734375,-0.05057872029261179,-0.03472157719032554
1169,1169,1169,1169,2023-09-27,58.42479705810547,62.445892333984375,61.76301193237305,-0.06439327112778792,-0.05404877077437109
1170,1170,1170,1170,2023-09-28,59.29636001586914,62.84206008911133,61.90024566650391,-0.05642240353378469,-0.042065837099638737
1171,1171,1171,1171,2023-09-29,58.88038635253906,61.11873245239258,61.81202697753906,-0.036622914285682207,-0.04742832047985235
1172,1172,1172,1172,2023-10-02,58.10785675048828,61.2970085144043,63.20851516723633,-0.05202785325431647,-0.08069574808477598
1173,1173,1173,1173,2023-10-03,56.68165588378906,60.80179977416992,62.247806549072266,-0.067763518607737,-0.08941922573440719
1174,1174,1174,1174,2023-10-04,57.13724899291992,59.30626678466797,62.465702056884766,-0.03657316350097406,-0.08530205998665408
1175,1175,1175,1175,2023-10-05,56.75098419189453,58.42479705810547,62.445892333984375,-0.028649014639216874,-0.09119748199979771
1176,1176,1176,1176,2023-10-06,57.52351379394531,59.29636001586914,62.84206008911133,-0.02989806155806818,-0.08463354459774564
1177,1177,1177,1177,2023-10-09,58.72192001342773,58.88038635253906,61.11873245239258,-0.0026913264149208693,-0.0392156764839946
1178,1178,1178,1178,2023-10-10,59.108184814453125,58.10785675048828,61.2970085144043,0.017215022544372793,-0.035708491376651996
1179,1179,1179,1179,2023-10-11,60.24716567993164,56.68165588378906,60.80179977416992,0.06290412198706274,-0.00912200126144791
1180,1180,1180,1180,2023-10-12,59.92032623291016,57.13724899291992,59.30626678466797,0.04870863209278942,0.01035403982637706
1181,1181,1181,1181,2023-10-13,59.72224044799805,56.75098419189453,58.42479705810547,0.05235603044445325,0.022207067122582025
1182,1182,1182,1182,2023-10-16,61.0791130065918,57.52351379394531,59.29636001586914,0.06181123123637722,0.03006513368182384
1183,1183,1183,1183,2023-10-17,61.09892272949219,58.72192001342773,58.88038635253906,0.04047896791387129,0.03767869938335511
1184,1184,1184,1184,2023-10-18,59.41521453857422,59.108184814453125,58.10785675048828,0.005194369021564338,0.022498812745747276
1185,1185,1185,1185,2023-10-19,59.177513122558594,60.24716567993164,56.68165588378906,-0.017754404631342702,0.04403289212098249
1186,1186,1186,1186,2023-10-20,58.652591705322266,59.92032623291016,57.13724899291992,-0.021157003095414018,0.026521100317414836
1187,1187,1187,1187,2023-10-23,58.49412536621094,59.72224044799805,56.75098419189453,-0.02056378114040225,0.030715611352611027
1188,1188,1188,1188,2023-10-24,59.07847213745117,61.0791130065918,57.52351379394531,-0.03275491032302169,0.027031699577252377
1189,1189,1189,1189,2023-10-25,57.810733795166016,61.09892272949219,58.72192001342773,-0.05381746170688173,-0.015516969098649303
1190,1190,1190,1190,2023-10-26,58.45450592041016,59.41521453857422,59.108184814453125,-0.016169404177449054,-0.011059025008041234
