,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CHD,CHD_6m,CHD_12m,CHD_6m_ret,CHD_12m_ret
962,962,962,962,2022-11-29,78.54412841796875,75.51065826416016,73.78675842285156,0.04017274148500416,0.0644745764254071
963,963,963,963,2022-11-30,80.89580535888672,76.67662048339844,73.32398986816406,0.05502570208348967,0.10326518652812977
964,964,964,964,2022-12-01,81.26140594482422,77.1607894897461,73.59375,0.05314378562213973,0.10418895551353513
965,965,965,965,2022-12-02,82.08153533935547,77.63507843017578,74.61148834228516,0.05727381229064887,0.1001192599563352
966,966,966,966,2022-12-05,79.43341827392578,77.9512710571289,74.40399169921875,0.01901376586548076,0.06759619289027796
967,967,967,967,2022-12-06,79.48282623291016,78.54412841796875,74.33482360839844,0.011951215626789802,0.06925425224161152
968,968,968,968,2022-12-07,79.73973846435547,78.54412841796875,75.51065826416016,0.015222144168744789,0.05600640091628728
969,969,969,969,2022-12-08,80.18437957763672,80.89580535888672,76.67662048339844,-0.00879434697625947,0.045747439990495575
970,970,970,970,2022-12-09,79.07770538330078,81.26140594482422,77.1607894897461,-0.026872542212796002,0.024843134786865173
971,971,971,971,2022-12-12,80.22390747070312,82.08153533935547,77.63507843017578,-0.022631495146529845,0.03334612513923996
972,972,972,972,2022-12-13,81.01438903808594,79.43341827392578,77.9512710571289,0.01990309366654963,0.03929529229500495
973,973,973,973,2022-12-14,81.23175811767578,79.48282623291016,78.54412841796875,0.022003896535343292,0.03421808547425642
974,974,974,974,2022-12-15,80.619140625,79.73973846435547,78.54412841796875,0.011028405379553963,0.026418425524937783
975,975,975,975,2022-12-16,79.15675354003906,80.18437957763672,80.89580535888672,-0.012815788349433865,-0.021497428836174115
976,976,976,976,2022-12-19,78.93937683105469,79.07770538330078,81.26140594482422,-0.001749273724820366,-0.028574808505604343
977,977,977,977,2022-12-20,78.87020874023438,80.22390747070312,82.08153533935547,-0.016874006429605903,-0.03912361758152161
978,978,978,978,2022-12-21,80.02628326416016,81.01438903808594,79.43341827392578,-0.01219667006883507,0.007463672130914478
979,979,979,979,2022-12-22,80.86616516113281,81.23175811767578,79.48282623291016,-0.004500616076945629,0.017404249367895197
980,980,980,980,2022-12-23,81.08354949951172,80.619140625,79.73973846435547,0.00576052871453836,0.016852463539956952
981,981,981,981,2022-12-27,80.93534088134766,79.15675354003906,80.18437957763672,0.02246917997223008,0.009365431367886812
982,982,982,982,2022-12-28,79.95710754394531,78.93937683105469,79.07770538330078,0.01289256076937062,0.011120734426750767
983,983,983,983,2022-12-29,80.60926055908203,78.87020874023438,80.22390747070312,0.022049539954628106,0.0048034694460579175
984,984,984,984,2022-12-30,79.65080261230469,80.02628326416016,81.01438903808594,-0.00469196664570859,-0.01683141034539193
985,985,985,985,2023-01-03,81.04402923583984,80.86616516113281,81.23175811767578,0.002199486946767193,-0.0023110281764920915
986,986,986,986,2023-01-04,81.80486297607422,81.08354949951172,80.619140625,0.008895928718153145,0.014707702685514912
987,987,987,987,2023-01-05,81.00450134277344,80.93534088134766,79.15675354003906,0.0008545149828573795,0.02334289520602617
988,988,988,988,2023-01-06,82.59534454345703,79.95710754394531,78.93937683105469,0.032995653301511885,0.04631361253619737
989,989,989,989,2023-01-09,81.27127838134766,80.60926055908203,78.87020874023438,0.008212677025866144,0.030443302730710498
990,990,990,990,2023-01-10,80.32271575927734,79.65080261230469,80.02628326416016,0.008435736049555498,0.0037041892116704833
991,991,991,991,2023-01-11,80.74759674072266,81.04402923583984,80.86616516113281,-0.003657672229678499,-0.0014662302852360698
992,992,992,992,2023-01-12,80.42152404785156,81.80486297607422,81.08354949951172,-0.01691022853527968,-0.00816473200478407
993,993,993,993,2023-01-13,80.93534088134766,81.00450134277344,80.93534088134766,-0.0008537854104320175,0.0
994,994,994,994,2023-01-17,83.7118911743164,82.59534454345703,79.95710754394531,0.013518275600532315,0.046959973236993635
995,995,995,995,2023-01-18,81.08354949951172,81.27127838134766,80.60926055908203,-0.0023099043791960927,0.00588380214804296
996,996,996,996,2023-01-19,79.59152221679688,80.32271575927734,79.65080261230469,-0.009103197464983781,-0.0007442535864498057
997,997,997,997,2023-01-20,82.2099838256836,80.74759674072266,81.04402923583984,0.01811059578226959,0.014386680929335371
998,998,998,998,2023-01-23,82.4273681640625,80.42152404785156,81.80486297607422,0.024941632727793595,0.007609635483043942
999,999,999,999,2023-01-24,81.7356948852539,80.93534088134766,81.00450134277344,0.009888807475087802,0.009026579145106961
1000,1000,1000,1000,2023-01-25,81.14283752441406,83.7118911743164,82.59534454345703,-0.030689232005913114,-0.017585821901605403
1001,1001,1001,1001,2023-01-26,80.32271575927734,81.08354949951172,81.27127838134766,-0.00938333046506501,-0.011671560248128432
1002,1002,1002,1002,2023-01-27,78.60342407226562,79.59152221679688,80.32271575927734,-0.012414615489320546,-0.021404800258053247
1003,1003,1003,1003,2023-01-30,79.63104248046875,82.2099838256836,80.74759674072266,-0.03137017215187854,-0.013827708877071854
1004,1004,1004,1004,2023-01-31,79.89781951904297,82.4273681640625,80.42152404785156,-0.03068821316707271,-0.006511994581164471
1005,1005,1005,1005,2023-02-01,80.43140411376953,81.7356948852539,80.93534088134766,-0.015957419500934433,-0.006226411875090543
1006,1006,1006,1006,2023-02-02,78.86031341552734,81.14283752441406,83.7118911743164,-0.028129705326116583,-0.057955658279018496
1007,1007,1007,1007,2023-02-03,81.9135513305664,80.32271575927734,81.08354949951172,0.019805550101875458,0.010236377615162162
1008,1008,1008,1008,2023-02-06,82.29891204833984,78.60342407226562,79.59152221679688,0.04701433836618496,0.03401605794356333
1009,1009,1009,1009,2023-02-07,81.95307922363281,79.63104248046875,82.2099838256836,0.029159944047368214,-0.0031249805692155075
1010,1010,1010,1010,2023-02-08,82.24951171875,79.89781951904297,82.4273681640625,0.029433746926554427,-0.0021577353405060062
1011,1011,1011,1011,2023-02-09,81.01438903808594,80.43140411376953,81.7356948852539,0.00724822512723744,-0.008824857342689563
1012,1012,1012,1012,2023-02-10,81.90367889404297,78.86031341552734,81.14283752441406,0.038591851169544,0.009376568442038824
1013,1013,1013,1013,2023-02-13,82.3977279663086,81.9135513305664,80.32271575927734,0.005910824617873844,0.02583344185286185
1014,1014,1014,1014,2023-02-14,82.07356262207031,82.29891204833984,78.60342407226562,-0.002738182324174221,0.04414742221171375
1015,1015,1015,1015,2023-02-15,82.73774719238281,81.95307922363281,79.63104248046875,0.009574600200302541,0.039013739053787244
1016,1016,1016,1016,2023-02-16,82.07356262207031,82.24951171875,79.89781951904297,-0.0021392114433620435,0.027231570474946176
1017,1017,1017,1017,2023-02-17,83.05498504638672,81.01438903808594,80.43140411376953,0.02518806884220859,0.032618862762934686
1018,1018,1018,1018,2023-02-21,83.2631607055664,81.90367889404297,78.86031341552734,0.016598543922333064,0.055830963628558994
1019,1019,1019,1019,2023-02-22,83.3523941040039,82.3977279663086,81.9135513305664,0.011586073563650379,0.017565381430368898
1020,1020,1020,1020,2023-02-23,83.29290008544922,82.07356262207031,82.29891204833984,0.014856641096398837,0.012077778580177778
1021,1021,1021,1021,2023-02-24,82.8468017578125,82.73774719238281,81.95307922363281,0.0013180751123922363,0.010905295354930011
1022,1022,1022,1022,2023-02-27,83.15411376953125,82.07356262207031,82.24951171875,0.013165642052564763,0.010998266517064703
1023,1023,1023,1023,2023-02-28,83.05498504638672,83.05498504638672,81.01438903808594,0.0,0.02518806884220859
1024,1024,1024,1024,2023-03-01,82.41060638427734,83.2631607055664,81.90367889404297,-0.010239274056672576,0.00618931282549795
1025,1025,1025,1025,2023-03-02,83.7489242553711,83.3523941040039,82.3977279663086,0.004757273688772656,0.01639846537534373
1026,1026,1026,1026,2023-03-03,83.49118041992188,83.29290008544922,82.07356262207031,0.0023805190390686626,0.017272526652454046
1027,1027,1027,1027,2023-03-06,82.87654113769531,82.8468017578125,82.73774719238281,0.0003589683518472331,0.0016775166114901818
1028,1028,1028,1028,2023-03-07,82.94593048095703,83.15411376953125,82.07356262207031,-0.0025035837571574238,0.010629097007812005
1029,1029,1029,1029,2023-03-08,82.92611694335938,83.05498504638672,83.05498504638672,-0.001551599858279018,-0.001551599858279018
1030,1030,1030,1030,2023-03-09,82.90628051757812,82.41060638427734,83.2631607055664,0.006014688582552941,-0.004286171518881887
1031,1031,1031,1031,2023-03-10,83.15411376953125,83.7489242553711,83.3523941040039,-0.007102305983371471,-0.002378819907983054
1032,1032,1032,1032,2023-03-13,83.67953491210938,83.49118041992188,83.29290008544922,0.0022559807064670423,0.00464187015055928
1033,1033,1033,1033,2023-03-14,84.03642272949219,82.87654113769531,82.8468017578125,0.01399529439663505,0.014359286616245415
1034,1034,1034,1034,2023-03-15,85.44413757324219,82.94593048095703,83.15411376953125,0.030118501025902633,0.02753951307878677
1035,1035,1035,1035,2023-03-16,85.21611785888672,82.92611694335938,83.05498504638672,0.027614954129487,0.026020506912294294
1036,1036,1036,1036,2023-03-17,84.72045135498047,82.90628051757812,82.41060638427734,0.021882188250113233,0.028028491380495568
1037,1037,1037,1037,2023-03-20,84.97819519042969,83.15411376953125,83.7489242553711,0.021936153705564454,0.014678050446477853
1038,1038,1038,1038,2023-03-21,83.80841064453125,83.67953491210938,83.49118041992188,0.0015401105247208058,0.003799565690817408
1039,1039,1039,1039,2023-03-22,83.50109100341797,84.03642272949219,82.87654113769531,-0.006370234580277412,0.007535906508030932
1040,1040,1040,1040,2023-03-23,83.59031677246094,85.44413757324219,82.94593048095703,-0.02169629015439667,0.007768751134232588
1041,1041,1041,1041,2023-03-24,85.23595428466797,85.21611785888672,82.92611694335938,0.00023277786268205425,0.02785416014216935
1042,1042,1042,1042,2023-03-27,85.31525421142578,84.72045135498047,82.90628051757812,0.00702077062778006,0.02905658870243122
1043,1043,1043,1043,2023-03-28,85.6523208618164,84.97819519042969,83.15411376953125,0.007932925262487123,0.030043096835944194
1044,1044,1044,1044,2023-03-29,85.98936462402344,83.80841064453125,83.67953491210938,0.026023091987062985,0.02760328094963871
1045,1045,1045,1045,2023-03-30,86.0885009765625,83.50109100341797,84.03642272949219,0.03098654091883213,0.024418914804070324
1046,1046,1046,1046,2023-03-31,87.64491271972656,83.59031677246094,85.44413757324219,0.04850556982936838,0.025756888757849428
1047,1047,1047,1047,2023-04-03,88.10094451904297,85.23595428466797,85.21611785888672,0.03361246153010278,0.033853063629739166
1048,1048,1048,1048,2023-04-04,88.061279296875,85.31525421142578,84.72045135498047,0.03218680071730318,0.03943354749016148
1049,1049,1049,1049,2023-04-05,88.93367004394531,85.6523208618164,84.97819519042969,0.038310102389668366,0.04654693883121075
1050,1050,1050,1050,2023-04-06,89.82588958740234,85.98936462402344,83.80841064453125,0.04461627295600534,0.07180041831832251
1051,1051,1051,1051,2023-04-10,89.7564926147461,86.0885009765625,83.50109100341797,0.04260721927522226,0.07491401053756386
1052,1052,1052,1052,2023-04-11,89.80604553222656,87.64491271972656,83.59031677246094,0.024657823773650556,0.07435943539591205
1053,1053,1053,1053,2023-04-12,88.98323822021484,88.10094451904297,85.23595428466797,0.010014577096630006,0.043963653214133425
1054,1054,1054,1054,2023-04-13,88.88410186767578,88.061279296875,85.31525421142578,0.00934374991336262,0.04183129604707947
1055,1055,1055,1055,2023-04-14,87.77379608154297,88.93367004394531,85.6523208618164,-0.013042011668125353,0.02476844991916982
1056,1056,1056,1056,2023-04-17,89.17159271240234,89.82588958740234,85.98936462402344,-0.007284056723572463,0.03700722876942697
1057,1057,1057,1057,2023-04-18,88.62635040283203,89.7564926147461,86.0885009765625,-0.012591202920159472,0.029479540211304833
1058,1058,1058,1058,2023-04-19,88.74530792236328,89.80604553222656,87.64491271972656,-0.011811427655865736,0.01255515201613111
1059,1059,1059,1059,2023-04-20,89.45907592773438,88.98323822021484,88.10094451904297,0.005347498214685498,0.015415628244460411
1060,1060,1060,1060,2023-04-21,90.81722259521484,88.88410186767578,88.061279296875,0.021748779443335753,0.031295744512737755
1061,1061,1061,1061,2023-04-24,91.06507110595705,87.77379608154297,88.93367004394531,0.03749723916869718,0.023966188069811212
1062,1062,1062,1062,2023-04-25,91.67970275878906,89.17159271240234,89.82588958740234,0.02812678309420713,0.020637849287124865
1063,1063,1063,1063,2023-04-26,91.203857421875,88.62635040283203,89.7564926147461,0.029082851853060143,0.016125460843722017
1064,1064,1064,1064,2023-04-27,96.45799255371094,88.74530792236328,89.80604553222656,0.08690808350222778,0.07407014730536532
1065,1065,1065,1065,2023-04-28,96.27954864501952,89.45907592773438,88.98323822021484,0.07624126056024494,0.08199645877966177
1066,1066,1066,1066,2023-05-01,95.82352447509766,90.81722259521484,88.88410186767578,0.05512502735518132,0.07807270886027262
1067,1067,1067,1067,2023-05-02,96.18041229248048,91.06507110595705,87.77379608154297,0.05617237349511961,0.09577592158743675
1068,1068,1068,1068,2023-05-03,96.5868682861328,91.67970275878906,89.17159271240234,0.05352510293641077,0.0831573749910055
1069,1069,1069,1069,2023-05-04,96.81487274169922,91.203857421875,88.62635040283203,0.06152168864820884,0.09239376665797505
1070,1070,1070,1070,2023-05-05,96.6859893798828,96.45799255371094,88.74530792236328,0.0023636903499200113,0.08947719765045203
1071,1071,1071,1071,2023-05-08,95.77395629882812,96.27954864501952,89.45907592773438,-0.0052512953509524785,0.07058959983216173
1072,1072,1072,1072,2023-05-09,95.10975646972656,95.82352447509766,90.81722259521484,-0.007448776375957533,0.04726563697773645
1073,1073,1073,1073,2023-05-10,95.3774185180664,96.18041229248048,91.06507110595705,-0.008348828574078149,0.04735457140413146
1074,1074,1074,1074,2023-05-11,95.5459442138672,96.5868682861328,91.67970275878906,-0.010777076539865815,0.04217118226539518
1075,1075,1075,1075,2023-05-12,96.29454803466795,96.81487274169922,91.203857421875,-0.005374429488943178,0.055816615181585094
1076,1076,1076,1076,2023-05-15,95.55887603759766,96.6859893798828,96.45799255371094,-0.011657462984183464,-0.009321327267023727
1077,1077,1077,1077,2023-05-16,95.11149597167967,95.77395629882812,96.27954864501952,-0.006916915127547663,-0.012131887714247891
1078,1078,1078,1078,2023-05-17,94.23664093017578,95.10975646972656,95.82352447509766,-0.009180083852161847,-0.016560479836392084
1079,1079,1079,1079,2023-05-18,93.98809814453124,95.3774185180664,96.18041229248048,-0.014566554590403458,-0.022793769497291394
1080,1080,1080,1080,2023-05-19,94.47523498535156,95.5459442138672,96.5868682861328,-0.011206223742150634,-0.021862529951024445
1081,1081,1081,1081,2023-05-22,94.23664093017578,96.29454803466795,96.81487274169922,-0.021370961767755436,-0.026630534529566763
1082,1082,1082,1082,2023-05-23,93.37171173095705,95.55887603759766,96.6859893798828,-0.022888133445396197,-0.03427877886116293
1083,1083,1083,1083,2023-05-24,93.13311767578124,95.11149597167967,95.77395629882812,-0.02080062221382284,-0.027573661202917266
1084,1084,1084,1084,2023-05-25,92.94422149658205,94.23664093017578,95.10975646972656,-0.013714616956172598,-0.02276879947467647
1085,1085,1085,1085,2023-05-26,93.42142486572266,93.98809814453124,95.3774185180664,-0.00602920252665573,-0.02050793240931814
1086,1086,1086,1086,2023-05-30,91.18455505371094,94.47523498535156,95.5459442138672,-0.03483113783364333,-0.04564703605203646
1087,1087,1087,1087,2023-05-31,91.91029357910156,94.23664093017578,96.29454803466795,-0.024686229561152517,-0.04552962286076645
1088,1088,1088,1088,2023-06-01,92.2085418701172,93.37171173095705,95.55887603759766,-0.012457411771473414,-0.035060418313859865
1089,1089,1089,1089,2023-06-02,93.2623519897461,93.13311767578124,95.11149597167967,0.0013876300631827654,-0.01944185571935675
1090,1090,1090,1090,2023-06-05,94.0974578857422,92.94422149658205,94.23664093017578,0.012407833113138311,-0.0014769525214369805
1091,1091,1091,1091,2023-06-06,92.357666015625,93.42142486572266,93.98809814453124,-0.011386669081815293,-0.017347219074472786
1092,1092,1092,1092,2023-06-07,91.9699478149414,91.18455505371094,94.47523498535156,0.008613221403206417,-0.02651792473232384
1093,1093,1093,1093,2023-06-08,93.3021240234375,91.91029357910156,94.23664093017578,0.015143357616827391,-0.009916704346780603
1094,1094,1094,1094,2023-06-09,93.5506591796875,92.2085418701172,93.37171173095705,0.014555238401457116,0.001916506031784948
1095,1095,1095,1095,2023-06-12,93.64013671875,93.2623519897461,93.13311767578124,0.004050774197132068,0.005444025236369887
1096,1096,1096,1096,2023-06-13,94.39569854736328,94.0974578857422,92.94422149658205,0.0031694869162481876,0.015616646494097663
1097,1097,1097,1097,2023-06-14,94.8132553100586,92.357666015625,93.42142486572266,0.02658782319183084,0.014898407365724342
1098,1098,1098,1098,2023-06-15,95.28050231933594,91.9699478149414,91.18455505371094,0.035996046350443844,0.0449193096705065
1099,1099,1099,1099,2023-06-16,95.59864044189452,93.3021240234375,91.91029357910156,0.024613763539618194,0.04012985618002207
1100,1100,1100,1100,2023-06-20,93.87873840332033,93.5506591796875,92.2085418701172,0.0035069685933764028,0.01811325175877654
1101,1101,1101,1101,2023-06-21,95.78752899169922,93.64013671875,93.2623519897461,0.022932391474383973,0.027076059611178982
1102,1102,1102,1102,2023-06-22,96.98052978515624,94.39569854736328,94.0974578857422,0.027382934578274343,0.030639211347397
1103,1103,1103,1103,2023-06-23,96.55303192138672,94.8132553100586,92.357666015625,0.018349508258509895,0.04542520493157487
1104,1104,1104,1104,2023-06-26,96.85128021240234,95.28050231933594,91.9699478149414,0.01648582716117386,0.0530752981102367
1105,1105,1105,1105,2023-06-27,98.20333862304688,95.59864044189452,93.3021240234375,0.027246184350660396,0.05253057902924252
1106,1106,1106,1106,2023-06-28,97.89515686035156,93.87873840332033,93.5506591796875,0.042783046782925105,0.04644005417769814
1107,1107,1107,1107,2023-06-29,98.39224243164062,95.78752899169922,93.64013671875,0.02719261544127649,0.05074859861817238
1108,1108,1108,1108,2023-06-30,99.64488220214844,96.98052978515624,94.39569854736328,0.02747306519045223,0.05560829291550151
1109,1109,1109,1109,2023-07-03,99.61505126953124,96.55303192138672,94.8132553100586,0.031713342266016076,0.05064477476034113
1110,1110,1110,1110,2023-07-05,99.33668518066406,96.85128021240234,95.28050231933594,0.025662076565338365,0.04257096428536533
1111,1111,1111,1111,2023-07-06,99.64488220214844,98.20333862304688,95.59864044189452,0.014679170782929463,0.04232530652685651
1112,1112,1112,1112,2023-07-07,98.39224243164062,97.89515686035156,93.87873840332033,0.005077734049685034,0.04807802176600906
1113,1113,1113,1113,2023-07-10,97.71620178222656,98.39224243164062,95.78752899169922,-0.006870873482568984,0.02013490493835035
1114,1114,1114,1114,2023-07-11,97.22907257080078,99.64488220214844,96.98052978515624,-0.024244191753337918,0.002562811176585189
1115,1115,1115,1115,2023-07-12,97.67643737792967,99.61505126953124,96.55303192138672,-0.019461053996310262,0.011635113203463554
1116,1116,1116,1116,2023-07-13,97.4477767944336,99.33668518066406,96.85128021240234,-0.019015214598666175,0.0061588920737349895
1117,1117,1117,1117,2023-07-14,98.24311065673828,99.64488220214844,98.20333862304688,-0.014067672262047526,0.00040499675722904804
1118,1118,1118,1118,2023-07-17,97.81562042236328,98.39224243164062,97.89515686035156,-0.005860441789178217,-0.0008124655043123541
1119,1119,1119,1119,2023-07-18,97.60684967041016,97.71620178222656,98.39224243164062,-0.0011190786156436427,-0.007982263050627547
1120,1120,1120,1120,2023-07-19,97.69631958007812,97.22907257080078,99.64488220214844,0.004805630630047464,-0.019555069753781074
1121,1121,1121,1121,2023-07-20,96.67233276367188,97.67643737792967,99.61505126953124,-0.010279906200639899,-0.02954090238730256
1122,1122,1122,1122,2023-07-21,97.55713653564452,97.4477767944336,99.33668518066406,0.0011222394682397496,-0.01791431475474614
1123,1123,1123,1123,2023-07-24,97.50743103027344,98.24311065673828,99.64488220214844,-0.007488358435995712,-0.02145068692578489
1124,1124,1124,1124,2023-07-25,97.3980712890625,97.81562042236328,98.39224243164062,-0.004268736746726343,-0.010104161852687144
1125,1125,1125,1125,2023-07-26,97.3384246826172,97.60684967041016,97.71620178222656,-0.0027500630201604537,-0.003866064099086519
1126,1126,1126,1126,2023-07-27,95.38986206054688,97.69631958007812,97.22907257080078,-0.023608438162716405,-0.018916260966231224
1127,1127,1127,1127,2023-07-28,96.5828628540039,96.67233276367188,97.67643737792967,-0.0009254965418771244,-0.011195888724877534
1128,1128,1128,1128,2023-07-31,95.11149597167967,97.55713653564452,97.4477767944336,-0.02506880225078434,-0.02397469598185198
1129,1129,1129,1129,2023-08-01,95.8074188232422,97.50743103027344,98.24311065673828,-0.017434693838907833,-0.0247924950382159
1130,1130,1130,1130,2023-08-02,96.21501922607422,97.3980712890625,97.81562042236328,-0.012146565607825677,-0.016363451863595446
1131,1131,1131,1131,2023-08-03,94.55477142333984,97.3384246826172,97.60684967041016,-0.02859768142286845,-0.03126909901688546
1132,1132,1132,1132,2023-08-04,94.07756805419922,95.38986206054688,97.69631958007812,-0.013757164314953108,-0.03704081731464559
1133,1133,1133,1133,2023-08-07,95.12144470214844,96.5828628540039,96.67233276367188,-0.015131236625948508,-0.016042729260653976
1134,1134,1134,1134,2023-08-08,94.94248962402344,95.11149597167967,97.55713653564452,-0.0017769287080350304,-0.026801185484423895
1135,1135,1135,1135,2023-08-09,95.4892807006836,95.8074188232422,97.50743103027344,-0.0033206000794734347,-0.020697400272634225
1136,1136,1136,1136,2023-08-10,94.99220275878906,96.21501922607422,97.3980712890625,-0.012709205663742895,-0.02470139807115057
1137,1137,1137,1137,2023-08-11,95.42962646484376,94.55477142333984,97.3384246826172,0.009252362713532802,-0.01960991483062613
1138,1138,1138,1138,2023-08-14,94.87430572509766,94.07756805419922,95.38986206054688,0.008468944163601444,-0.00540472880778442
1139,1139,1139,1139,2023-08-15,93.90721893310548,95.12144470214844,96.5828628540039,-0.012765005544701613,-0.027703091851221773
1140,1140,1140,1140,2023-08-16,93.3289566040039,94.94248962402344,95.11149597167967,-0.01699484631600867,-0.018741576393736192
1141,1141,1141,1141,2023-08-17,91.89328002929688,95.4892807006836,95.8074188232422,-0.037658684252304564,-0.04085423490185691
1142,1142,1142,1142,2023-08-18,92.81051635742188,94.99220275878906,96.21501922607422,-0.022967005059426615,-0.035384318332389086
1143,1143,1143,1143,2023-08-21,92.17243194580078,95.42962646484376,94.55477142333984,-0.03413190053974413,-0.02519533855010736
1144,1144,1144,1144,2023-08-22,92.43165588378906,94.87430572509766,94.07756805419922,-0.025746168286978288,-0.017495266985025903
1145,1145,1145,1145,2023-08-23,92.21231842041016,93.90721893310548,95.12144470214844,-0.018048671145321493,-0.03058328530277854
1146,1146,1146,1146,2023-08-24,92.56126403808594,93.3289566040039,94.94248962402344,-0.008225663222351187,-0.025080715656048858
1147,1147,1147,1147,2023-08-25,93.01988983154295,91.89328002929688,95.4892807006836,0.012259980293302108,-0.02586039868580725
1148,1148,1148,1148,2023-08-28,94.15646362304688,92.81051635742188,94.99220275878906,0.014502098667802166,-0.008797976165100141
1149,1149,1149,1149,2023-08-29,95.1534652709961,92.17243194580078,95.42962646484376,0.03234191896930971,-0.0028938727319592905
1150,1150,1150,1150,2023-08-30,95.72175598144533,92.43165588378906,94.87430572509766,0.03559494922164741,0.00893234738184212
1151,1151,1151,1151,2023-08-31,96.47946166992188,92.21231842041016,93.90721893310548,0.04627519752900211,0.027391320561294785
1152,1152,1152,1152,2023-09-01,95.97100067138672,92.56126403808594,93.3289566040039,0.03683761958887888,0.0283089425138765
1153,1153,1153,1153,2023-09-05,94.88426971435548,93.01988983154295,91.89328002929688,0.020042808975466286,0.032548513711829985
1154,1154,1154,1154,2023-09-06,93.8374252319336,94.15646362304688,92.81051635742188,-0.003388385447339437,0.011064574520380788
1155,1155,1155,1155,2023-09-07,96.23021697998048,95.1534652709961,92.17243194580078,0.011315948461969372,0.04402384691949712
1156,1156,1156,1156,2023-09-08,95.3827667236328,95.72175598144533,92.43165588378906,-0.0035414024151232404,0.03192749076738455
1157,1157,1157,1157,2023-09-11,96.03082275390624,96.47946166992188,92.21231842041016,-0.004650097629592231,0.0414099157130714
1158,1158,1158,1158,2023-09-12,95.01388549804688,95.97100067138672,92.56126403808594,-0.009972962318243295,0.02649727707858185
1159,1159,1159,1159,2023-09-13,95.41268157958984,94.88426971435548,93.01988983154295,0.0055690144090809746,0.02572344207652999
1160,1160,1160,1160,2023-09-14,95.31298065185548,93.8374252319336,94.15646362304688,0.01572459406547888,0.012282927632442764
1161,1161,1161,1161,2023-09-15,94.93412017822266,96.23021697998048,95.1534652709961,-0.013468709127274048,-0.002305171883638102
1162,1162,1162,1162,2023-09-18,94.86433410644533,95.3827667236328,95.72175598144533,-0.005435286006009954,-0.008957439886144614
1163,1163,1163,1163,2023-09-19,94.55525970458984,96.03082275390624,96.47946166992188,-0.015365515019044929,-0.019944161503669733
1164,1164,1164,1164,2023-09-20,94.82445526123048,95.01388549804688,95.97100067138672,-0.001993711085736871,-0.011946790198448687
1165,1165,1165,1165,2023-09-21,94.7347183227539,95.41268157958984,94.88426971435548,-0.007105588540349372,-0.001576145256234729
1166,1166,1166,1166,2023-09-22,94.4057159423828,95.31298065185548,93.8374252319336,-0.009518794851108514,0.006056120029344303
1167,1167,1167,1167,2023-09-25,93.55825805664062,94.93412017822266,96.23021697998048,-0.014492809529377704,-0.027766319220663527
1168,1168,1168,1168,2023-09-26,92.80055236816406,94.86433410644533,95.3827667236328,-0.02175508591000641,-0.0270721268020101
1169,1169,1169,1169,2023-09-27,91.69387817382812,94.55525970458984,96.03082275390624,-0.030261473975125908,-0.0451620058613077
1170,1170,1170,1170,2023-09-28,91.61412048339844,94.82445526123048,95.01388549804688,-0.033855557292556515,-0.03578177017840534
1171,1171,1171,1171,2023-09-29,91.35489654541016,94.7347183227539,95.41268157958984,-0.035676696328255875,-0.042528780944017686
1172,1172,1172,1172,2023-10-02,91.37483978271484,94.4057159423828,95.31298065185548,-0.03210479502658237,-0.041317990920095915
1173,1173,1173,1173,2023-10-03,90.69688415527344,93.55825805664062,94.93412017822266,-0.030583873201603384,-0.04463343648199958
1174,1174,1174,1174,2023-10-04,91.77364349365234,92.80055236816406,94.86433410644533,-0.011065762523025713,-0.03258011181868392
1175,1175,1175,1175,2023-10-05,89.9591064453125,91.69387817382812,94.55525970458984,-0.018919166285310096,-0.04860811840226209
1176,1176,1176,1176,2023-10-06,85.7318344116211,91.61412048339844,94.82445526123048,-0.06420719907302153,-0.0958889858587667
1177,1177,1177,1177,2023-10-09,86.3798828125,91.35489654541016,94.7347183227539,-0.05445809607410812,-0.08819190744611305
1178,1178,1178,1178,2023-10-10,87.8853530883789,91.37483978271484,94.4057159423828,-0.03818870383394135,-0.0690674583516041
1179,1179,1179,1179,2023-10-11,87.38684844970703,90.69688415527344,93.55825805664062,-0.036495583463480474,-0.06596328036801835
1180,1180,1180,1180,2023-10-12,85.83152770996094,91.77364349365234,92.80055236816406,-0.06474751963075764,-0.07509680147759445
1181,1181,1181,1181,2023-10-13,87.43669891357422,89.9591064453125,91.69387817382812,-0.028039490735400907,-0.04642817323293258
1182,1182,1182,1182,2023-10-16,88.67298126220703,85.7318344116211,91.61412048339844,0.034306356218446465,-0.03210355789776287
1183,1183,1183,1183,2023-10-17,88.8524398803711,86.3798828125,91.35489654541016,0.028624223457655473,-0.02739269332755645
1184,1184,1184,1184,2023-10-18,89.97904205322266,87.8853530883789,91.37483978271484,0.023822956741589296,-0.015275514931805456
1185,1185,1185,1185,2023-10-19,89.33099365234375,87.38684844970703,90.69688415527344,0.02224757199884153,-0.01505994958538237
1186,1186,1186,1186,2023-10-20,89.84943389892578,85.83152770996094,91.77364349365234,0.046811542287142016,-0.020966908596798284
1187,1187,1187,1187,2023-10-23,90.77664184570312,87.43669891357422,89.9591064453125,0.038198410663127014,0.009087855945830503
1188,1188,1188,1188,2023-10-24,91.3050537109375,88.67298126220703,85.7318344116211,0.029682913681986278,0.06500758251080829
