,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,STZ,STZ_6m,STZ_12m,STZ_6m_ret,STZ_12m_ret
966,966,966,966,2022-12-05,251.2030334472656,253.7952575683593,239.73004150390625,-0.010213839872068808,0.04785796503177253
967,967,967,967,2022-12-06,244.06689453125,253.80514526367188,241.3465118408203,-0.03836900438840607,0.011271688451929718
968,968,968,968,2022-12-07,243.1206970214844,250.00051879882807,244.09646606445312,-0.027519230001597617,-0.003997473042936517
969,969,969,969,2022-12-08,242.8447113037109,253.6573028564453,248.79803466796875,-0.042626770177611184,-0.02392833758595725
970,970,970,970,2022-12-09,238.5669708251953,255.0076446533203,251.34100341796875,-0.06447129791138573,-0.05082351235596361
971,971,971,971,2022-12-12,241.96746826171875,257.30419921875,253.0067596435547,-0.05960544368726983,-0.04363239700547328
972,972,972,972,2022-12-13,237.4039001464844,251.2030334472656,253.7952575683593,-0.054932192145195624,-0.06458496340287168
973,973,973,973,2022-12-14,236.1127166748047,244.06689453125,253.80514526367188,-0.03259015472672744,-0.0697087073254049
974,974,974,974,2022-12-15,232.0222320556641,243.1206970214844,250.00051879882807,-0.04565002116968897,-0.07191299773914006
975,975,975,975,2022-12-16,228.04022216796875,242.8447113037109,253.6573028564453,-0.06096278175573322,-0.10099090544605482
976,976,976,976,2022-12-19,226.985580444336,238.5669708251953,255.0076446533203,-0.048545657182969104,-0.10988715356780754
977,977,977,977,2022-12-20,226.86729431152344,241.96746826171875,257.30419921875,-0.06240580214635527,-0.11829152030803158
978,978,978,978,2022-12-21,230.0410919189453,237.4039001464844,251.2030334472656,-0.03101384696290177,-0.0842423805075696
979,979,979,979,2022-12-22,227.6952362060547,236.1127166748047,244.06689453125,-0.03565026309168806,-0.06707857022820896
980,980,980,980,2022-12-23,229.07516479492188,232.0222320556641,243.1206970214844,-0.012701658951523198,-0.05777184912118505
981,981,981,981,2022-12-27,229.05545043945312,228.04022216796875,242.8447113037109,0.004451970191190924,-0.05678221605169076
982,982,982,982,2022-12-28,228.55276489257807,226.985580444336,238.5669708251953,0.006904334826794756,-0.04197649782775226
983,983,983,983,2022-12-29,231.43087768554688,226.86729431152344,241.96746826171875,0.020115651257148315,-0.04354548424160554
984,984,984,984,2022-12-30,228.42462158203125,230.0410919189453,237.4039001464844,-0.007026876474241495,-0.03782279296554392
985,985,985,985,2023-01-03,224.3341827392578,227.6952362060547,236.1127166748047,-0.014761193614763468,-0.04988521627053788
986,986,986,986,2023-01-04,227.8430938720703,229.07516479492188,232.0222320556641,-0.005378456996656844,-0.01801180062172303
987,987,987,987,2023-01-05,205.68565368652344,229.05545043945312,228.04022216796875,-0.10202680926427943,-0.09802905938663531
988,988,988,988,2023-01-06,211.156005859375,228.55276489257807,226.985580444336,-0.07611703599989139,-0.06973823867566298
989,989,989,989,2023-01-09,212.4176483154297,231.43087768554688,226.86729431152344,-0.08215511067607462,-0.06369206297427865
990,990,990,990,2023-01-10,216.84323120117188,228.42462158203125,230.0410919189453,-0.05070114727847019,-0.05737175305368347
991,991,991,991,2023-01-11,219.44534301757807,224.3341827392578,227.6952362060547,-0.021792665130137667,-0.036232172995533385
992,992,992,992,2023-01-12,219.9874725341797,227.8430938720703,229.07516479492188,-0.0344782069291133,-0.03967122437248005
993,993,993,993,2023-01-13,221.7714691162109,205.68565368652344,229.05545043945312,0.0782058210739538,-0.03180007858039424
994,994,994,994,2023-01-17,220.5689849853516,211.156005859375,228.55276489257807,0.04457831586493177,-0.034931889408465144
995,995,995,995,2023-01-18,216.448959350586,212.4176483154297,231.43087768554688,0.018978230232405302,-0.06473603904884861
996,996,996,996,2023-01-19,213.482162475586,216.84323120117188,228.42462158203125,-0.015499993737262296,-0.06541527355044408
997,997,997,997,2023-01-20,217.71060180664065,219.44534301757807,224.3341827392578,-0.007905117452405741,-0.029525509005088657
998,998,998,998,2023-01-23,220.7858428955078,219.9874725341797,227.8430938720703,0.0036291628433708922,-0.030974171113235527
999,999,999,999,2023-01-24,224.2356109619141,221.7714691162109,205.68565368652344,0.0111111760927729,0.09018595581615929
1000,1000,1000,1000,2023-01-25,225.64508056640625,220.5689849853516,211.156005859375,0.02301364165678943,0.06861786690869986
1001,1001,1001,1001,2023-01-26,225.2212677001953,216.448959350586,212.4176483154297,0.04052829995546747,0.060275685595355455
1002,1002,1002,1002,2023-01-27,225.5070953369141,213.482162475586,216.84323120117188,0.056327576608201424,0.039954505786276906
1003,1003,1003,1003,2023-01-30,223.11196899414065,217.71060180664065,219.44534301757807,0.02480984914229034,0.01670860691843834
1004,1004,1004,1004,2023-01-31,228.1979217529297,220.7858428955078,219.9874725341797,0.033571350228872365,0.0373223489690957
1005,1005,1005,1005,2023-02-01,230.2382202148437,224.2356109619141,221.7714691162109,0.026769205957875908,0.03817781941191045
1006,1006,1006,1006,2023-02-02,229.1145782470703,225.64508056640625,220.5689849853516,0.015375906587261179,0.03874340384839803
1007,1007,1007,1007,2023-02-03,227.50796508789065,225.2212677001953,216.448959350586,0.010153114805921737,0.05109290324372595
1008,1008,1008,1008,2023-02-06,228.66119384765625,225.5070953369141,213.482162475586,0.013986692995312744,0.07110210612470325
1009,1009,1009,1009,2023-02-07,227.77102661132807,223.11196899414065,217.71060180664065,0.020882150062105254,0.04621008219720313
1010,1010,1010,1010,2023-02-08,227.6127777099609,228.1979217529297,220.7858428955078,-0.0025641953198957124,0.03092107140983713
1011,1011,1011,1011,2023-02-09,224.39833068847656,230.2382202148437,224.2356109619141,-0.02536455294397999,0.0007256640721089447
1012,1012,1012,1012,2023-02-10,225.80279541015625,229.1145782470703,225.64508056640625,-0.014454701495872246,0.0006989509514416792
1013,1013,1013,1013,2023-02-13,226.0401611328125,227.50796508789065,225.2212677001953,-0.006451659635349993,0.0036359507296055416
1014,1014,1014,1014,2023-02-14,223.2806854248047,228.66119384765625,225.5070953369141,-0.02353048338598407,-0.009872904037822372
1015,1015,1015,1015,2023-02-15,222.4202117919922,227.77102661132807,223.11196899414065,-0.023492078421662455,-0.003100493466429155
1016,1016,1016,1016,2023-02-16,224.774154663086,227.6127777099609,228.1979217529297,-0.012471281601299511,-0.015003498119280034
1017,1017,1017,1017,2023-02-17,224.31919860839844,224.39833068847656,230.2382202148437,-0.0003526411263191642,-0.025708249485780432
1018,1018,1018,1018,2023-02-21,220.6695709228516,225.80279541015625,229.1145782470703,-0.02273321939163986,-0.03685931898716577
1019,1019,1019,1019,2023-02-22,219.6903839111328,226.0401611328125,227.50796508789065,-0.02809136743602303,-0.034361791129984276
1020,1020,1020,1020,2023-02-23,223.13233947753903,223.2806854248047,228.66119384765625,-0.0006643922065332486,-0.024179242122739808
1021,1021,1021,1021,2023-02-24,221.63885498046875,222.4202117919922,227.77102661132807,-0.0035129757553425955,-0.02692252707506715
1022,1022,1022,1022,2023-02-27,222.23228454589844,224.774154663086,227.6127777099609,-0.011308551559219837,-0.02363880102952154
1023,1023,1023,1023,2023-02-28,221.25311279296875,224.31919860839844,224.39833068847656,-0.013668405711373177,-0.014016226795707243
1024,1024,1024,1024,2023-03-01,217.2968597412109,220.6695709228516,225.80279541015625,-0.015283988488017708,-0.03766975361618019
1025,1025,1025,1025,2023-03-02,219.3145446777344,219.6903839111328,226.0401611328125,-0.0017107677937803212,-0.029754077423110536
1026,1026,1026,1026,2023-03-03,220.8080444335937,223.13233947753903,223.2806854248047,-0.010416665954328441,-0.011074137409183615
1027,1027,1027,1027,2023-03-06,218.127670288086,221.63885498046875,222.4202117919922,-0.015841918569251656,-0.019299242048742338
1028,1028,1028,1028,2023-03-07,216.82212829589844,222.23228454589844,224.774154663086,-0.024344600790361826,-0.0353778501763552
1029,1029,1029,1029,2023-03-08,216.9012451171875,221.25311279296875,224.31919860839844,-0.019669181693517612,-0.03306874104949309
1030,1030,1030,1030,2023-03-09,213.43951416015625,217.2968597412109,220.6695709228516,-0.01775150172739981,-0.03276417646737095
1031,1031,1031,1031,2023-03-10,209.6810913085937,219.3145446777344,219.6903839111328,-0.04392528267241147,-0.045560904507263245
1032,1032,1032,1032,2023-03-13,208.6920318603516,220.8080444335937,223.13233947753903,-0.05487124621895689,-0.0647163367309248
1033,1033,1033,1033,2023-03-14,212.69772338867188,218.127670288086,221.63885498046875,-0.024893434621305333,-0.040340993426377314
1034,1034,1034,1034,2023-03-15,213.66700744628903,216.82212829589844,222.23228454589844,-0.014551655195006674,-0.038542001748807064
1035,1035,1035,1035,2023-03-16,213.2911529541016,216.9012451171875,221.25311279296875,-0.01664394393464841,-0.03598575287081873
1036,1036,1036,1036,2023-03-17,208.59312438964844,213.43951416015625,217.2968597412109,-0.022706150684316473,-0.04005458413862106
1037,1037,1037,1037,2023-03-20,213.0438995361328,209.6810913085937,219.3145446777344,0.016037727610783925,-0.0285920167803545
1038,1038,1038,1038,2023-03-21,213.80548095703125,208.6920318603516,220.8080444335937,0.024502368639073735,-0.0317133530824254
1039,1039,1039,1039,2023-03-22,211.7976837158203,212.69772338867188,218.127670288086,-0.004231543518718683,-0.02901964048809369
1040,1040,1040,1040,2023-03-23,212.63839721679688,213.66700744628903,216.82212829589844,-0.004814080759523609,-0.01929568311123664
1041,1041,1041,1041,2023-03-24,215.5660095214844,213.2911529541016,216.9012451171875,0.010665498947686425,-0.0061559609534822535
1042,1042,1042,1042,2023-03-27,217.0891571044922,208.59312438964844,213.43951416015625,0.0407301666327855,0.017099190647507756
1043,1043,1043,1043,2023-03-28,216.8814697265625,213.0438995361328,209.6810913085937,0.018013048948058774,0.03433966493131124
1044,1044,1044,1044,2023-03-29,221.2333221435547,213.80548095703125,208.6920318603516,0.03474111680053804,0.0600947250903916
1045,1045,1045,1045,2023-03-30,222.44989013671875,211.7976837158203,212.69772338867188,0.05029425361984141,0.04584988777818899
1046,1046,1046,1046,2023-03-31,223.419174194336,212.63839721679688,213.66700744628903,0.0507000481505111,0.04564189326467938
1047,1047,1047,1047,2023-04-03,222.9542999267578,215.5660095214844,213.2911529541016,0.034273911836444126,0.04530495915475519
1048,1048,1048,1048,2023-04-04,215.8429412841797,217.0891571044922,208.59312438964844,-0.005740571463514699,0.03475578073699448
1049,1049,1049,1049,2023-04-05,219.0178375244141,216.8814697265625,213.0438995361328,0.009850393399422508,0.0280408779659429
1050,1050,1050,1050,2023-04-06,222.18283081054688,221.2333221435547,213.80548095703125,0.004291888119711373,0.039182109906711116
1051,1051,1051,1051,2023-04-10,222.1432647705078,222.44989013671875,211.7976837158203,-0.0013784019673935832,0.04884652595430983
1052,1052,1052,1052,2023-04-11,225.6643218994141,223.419174194336,212.63839721679688,0.010049037703116825,0.06125857254904221
1053,1053,1053,1053,2023-04-12,223.943359375,222.9542999267578,215.5660095214844,0.0044361532770038625,0.038862109439756765
1054,1054,1054,1054,2023-04-13,223.7257537841797,215.8429412841797,217.0891571044922,0.036521057640803045,0.0305708344359783
1055,1055,1055,1055,2023-04-14,225.7335662841797,219.0178375244141,216.8814697265625,0.03066293063466574,0.04081536596361901
1056,1056,1056,1056,2023-04-17,227.16769409179688,222.18283081054688,221.2333221435547,0.02243586177682899,0.026824042105155765
1057,1057,1057,1057,2023-04-18,224.8632049560547,222.1432647705078,222.44989013671875,0.012244081261508333,0.010848802028414983
1058,1058,1058,1058,2023-04-19,225.3774871826172,225.6643218994141,223.419174194336,-0.0012710680819307818,0.00876519661010744
1059,1059,1059,1059,2023-04-20,224.46755981445312,223.943359375,222.9542999267578,0.002340772420830417,0.006787309723079726
1060,1060,1060,1060,2023-04-21,223.9631500244141,223.7257537841797,215.8429412841797,0.0010611037675323232,0.03762091404019241
1061,1061,1061,1061,2023-04-24,221.92567443847656,225.7335662841797,219.0178375244141,-0.016868965960114668,0.01327671274143749
1062,1062,1062,1062,2023-04-25,224.05213928222656,227.16769409179688,222.18283081054688,-0.013714779392492882,0.008413379489586426
1063,1063,1063,1063,2023-04-26,222.97409057617188,224.8632049560547,222.1432647705078,-0.008401171637894222,0.0037400449953879367
1064,1064,1064,1064,2023-04-27,226.05995178222656,225.3774871826172,225.6643218994141,0.0030280956990900165,0.0017531787013669309
1065,1065,1065,1065,2023-04-28,226.95999145507807,224.46755981445312,223.943359375,0.011103749881208769,0.013470513653528915
1066,1066,1066,1066,2023-05-01,227.7116851806641,223.9631500244141,223.7257537841797,0.016737285378605193,0.017816149142711124
1067,1067,1067,1067,2023-05-02,226.05995178222656,221.92567443847656,225.7335662841797,0.018629107939902356,0.0014458881920820232
1068,1068,1068,1068,2023-05-03,223.90530395507807,224.05213928222656,227.16769409179688,-0.0006553623081613225,-0.014361153551175732
1069,1069,1069,1069,2023-05-04,220.837158203125,222.97409057617188,224.8632049560547,-0.009583769878935167,-0.017904426621138447
1070,1070,1070,1070,2023-05-05,221.85987854003903,226.05995178222656,225.3774871826172,-0.018579466239263986,-0.015607630941984585
1071,1071,1071,1071,2023-05-08,226.5861968994141,226.95999145507807,224.46755981445312,-0.0016469623270053413,0.009438500096460523
1072,1072,1072,1072,2023-05-09,223.8656005859375,227.7116851806641,223.9631500244141,-0.016890150330560072,-0.00043556021812496404
1073,1073,1073,1073,2023-05-10,224.5904235839844,226.05995178222656,221.92567443847656,-0.006500612720902521,0.012007394602946642
1074,1074,1074,1074,2023-05-11,223.27975463867188,223.90530395507807,224.05213928222656,-0.002793811961380288,-0.0034473433104861284
1075,1075,1075,1075,2023-05-12,226.139389038086,220.837158203125,222.97409057617188,0.024009686042436806,0.014195812857605627
1076,1076,1076,1076,2023-05-15,228.7011566162109,221.85987854003903,226.05995178222656,0.030836030927228864,0.01168364769239938
1077,1077,1077,1077,2023-05-16,225.08688354492188,226.5861968994141,226.95999145507807,-0.006616966854153916,-0.008253031286031498
1078,1078,1078,1078,2023-05-17,229.08839416503903,223.8656005859375,227.7116851806641,0.023330040727255863,0.006045842501594345
1079,1079,1079,1079,2023-05-18,230.50827026367188,224.5904235839844,226.05995178222656,0.026349505848251464,0.019677605194442283
1080,1080,1080,1080,2023-05-19,233.6260681152344,223.27975463867188,223.90530395507807,0.04633789343465433,0.04341462211233105
1081,1081,1081,1081,2023-05-22,233.7948760986328,226.139389038086,220.837158203125,0.03385295720975656,0.05867544212640774
1082,1082,1082,1082,2023-05-23,234.2416839599609,228.7011566162109,221.85987854003903,0.02422605738303152,0.05580912376496827
1083,1083,1083,1083,2023-05-24,230.6572113037109,225.08688354492188,226.5861968994141,0.02474745605368578,0.017966736103099956
1084,1084,1084,1084,2023-05-25,230.4983367919922,229.08839416503903,223.8656005859375,0.006154579030910767,0.02962820633761698
1085,1085,1085,1085,2023-05-26,231.23312377929688,230.50827026367188,224.5904235839844,0.0031445878917744086,0.029576952077070562
1086,1086,1086,1086,2023-05-30,235.3835601806641,233.6260681152344,223.27975463867188,0.007522671076940046,0.05420914924230136
1087,1087,1087,1087,2023-05-31,241.2517547607422,233.7948760986328,226.139389038086,0.03189496188515051,0.06682765787481193
1088,1088,1088,1088,2023-06-01,240.9836578369141,234.2416839599609,228.7011566162109,0.028782126916854,0.05370546175817892
1089,1089,1089,1089,2023-06-02,243.68443298339844,230.6572113037109,225.08688354492188,0.05647870970977076,0.08262387014996797
1090,1090,1090,1090,2023-06-05,242.4432678222656,230.4983367919922,229.08839416503903,0.051822200526560946,0.058295723386168063
1091,1091,1091,1091,2023-06-06,240.7850799560547,231.23312377929688,230.50827026367188,0.041308771081926876,0.04458325803506957
1092,1092,1092,1092,2023-06-07,241.5992889404297,235.3835601806641,233.6260681152344,0.026406809188351366,0.034128130005006696
1093,1093,1093,1093,2023-06-08,242.6815795898437,241.2517547607422,233.7948760986328,0.00592669193440476,0.03801068543290831
1094,1094,1094,1094,2023-06-09,239.90138244628903,240.9836578369141,234.2416839599609,-0.004491073794545386,0.02416179046636091
1095,1095,1095,1095,2023-06-12,242.7113647460937,243.68443298339844,230.6572113037109,-0.003993148948382097,0.05226003286110514
1096,1096,1096,1096,2023-06-13,245.6603546142578,242.4432678222656,230.4983367919922,0.01326944163428223,0.0657792938260906
1097,1097,1097,1097,2023-06-14,245.26318359375,240.7850799560547,231.23312377929688,0.018597928237549466,0.0606749568796392
1098,1098,1098,1098,2023-06-15,247.4277801513672,241.5992889404297,235.3835601806641,0.024124620715976652,0.05116848416031594
1099,1099,1099,1099,2023-06-16,244.2901153564453,242.6815795898437,241.2517547607422,0.006628174125618447,0.012594149206153427
1100,1100,1100,1100,2023-06-20,242.0163116455078,239.90138244628903,240.9836578369141,0.00881582747732712,0.004285161151021066
1101,1101,1101,1101,2023-06-21,244.53836059570312,242.7113647460937,243.68443298339844,0.007527442530434136,0.003504235382827625
1102,1102,1102,1102,2023-06-22,243.5354919433593,245.6603546142578,242.4432678222656,-0.008649595390493703,0.004505070942594225
1103,1103,1103,1103,2023-06-23,240.6659393310547,245.26318359375,240.7850799560547,-0.018744127004035493,-0.0004948006953825468
1104,1104,1104,1104,2023-06-26,240.7056427001953,247.4277801513672,241.5992889404297,-0.027168078891786185,-0.0036988777746557178
1105,1105,1105,1105,2023-06-27,245.2433319091797,244.2901153564453,242.6815795898437,0.003901985765341065,0.010556022932047826
1106,1106,1106,1106,2023-06-28,245.0348052978516,242.0163116455078,239.90138244628903,0.012472273591067395,0.021398054480623374
1107,1107,1107,1107,2023-06-29,245.1043243408203,244.53836059570312,242.7113647460937,0.002314417025363502,0.009859281196947567
1108,1108,1108,1108,2023-06-30,244.3894195556641,243.5354919433593,245.6603546142578,0.0035063784974036505,-0.005173545648378575
1109,1109,1109,1109,2023-07-03,245.7199249267578,240.6659393310547,245.26318359375,0.021000003613934615,0.0018622498750744398
1110,1110,1110,1110,2023-07-05,249.22496032714844,240.7056427001953,247.4277801513672,0.03539309478325836,0.007263453500176098
1111,1111,1111,1111,2023-07-06,250.80372619628903,245.2433319091797,244.2901153564453,0.022672968287547723,0.026663423652404816
1112,1112,1112,1112,2023-07-07,251.69737243652344,245.0348052978516,242.0163116455078,0.027190288867629198,0.04000168718047359
1113,1113,1113,1113,2023-07-10,249.9398803710937,245.1043243408203,244.53836059570312,0.01972856269785539,0.022088639844612956
1114,1114,1114,1114,2023-07-11,250.6845703125,244.3894195556641,243.5354919433593,0.025758687787226675,0.029355385993608873
1115,1115,1115,1115,2023-07-12,249.12567138671875,245.7199249267578,240.6659393310547,0.01386027796067446,0.03515134746187343
1116,1116,1116,1116,2023-07-13,250.96258544921875,249.22496032714844,240.7056427001953,0.0069721151516661806,0.042611974667327246
1117,1117,1117,1117,2023-07-14,253.66336059570312,250.80372619628903,245.2433319091797,0.011401881633831934,0.03433336442208179
1118,1118,1118,1118,2023-07-17,252.75979614257807,251.69737243652344,245.0348052978516,0.004221036142610268,0.031526096202277865
1119,1119,1119,1119,2023-07-18,252.5314178466797,249.9398803710937,245.1043243408203,0.010368643338303007,0.030301764466349912
1120,1120,1120,1120,2023-07-19,266.03521728515625,250.6845703125,244.3894195556641,0.06123490948613375,0.08857092818849277
1121,1121,1121,1121,2023-07-20,267.2962646484375,249.12567138671875,245.7199249267578,0.07293745827387044,0.08780866967996581
1122,1122,1122,1122,2023-07-21,267.5941467285156,250.96258544921875,249.22496032714844,0.0662710788125116,0.0737052435568839
1123,1123,1123,1123,2023-07-24,269.3417053222656,253.66336059570312,250.80372619628903,0.06180768357615185,0.07391428910218045
1124,1124,1124,1124,2023-07-25,269.4608459472656,252.75979614257807,251.69737243652344,0.06607478744470408,0.0705747276532338
1125,1125,1125,1125,2023-07-26,270.2750549316406,252.5314178466797,249.9398803710937,0.07026308740615272,0.08136026363761828
1126,1126,1126,1126,2023-07-27,268.6565856933594,266.03521728515625,250.6845703125,0.009853463894569092,0.07169174935041167
1127,1127,1127,1127,2023-07-28,270.5729064941406,267.2962646484375,249.12567138671875,0.012258464778820422,0.08609002431599766
1128,1128,1128,1128,2023-07-31,270.87078857421875,267.5941467285156,250.96258544921875,0.012244818826427473,0.07932737499243037
1129,1129,1129,1129,2023-08-01,268.1203918457031,269.3417053222656,253.66336059570312,-0.004534438790684936,0.056992981627496775
1130,1130,1130,1130,2023-08-02,267.6239318847656,269.4608459472656,252.75979614257807,-0.006816998054179235,0.05880735769308387
1131,1131,1131,1131,2023-08-03,266.82958984375,270.2750549316406,252.5314178466797,-0.012747995144287594,0.05661937876478884
1132,1132,1132,1132,2023-08-04,266.1246032714844,268.6565856933594,266.03521728515625,-0.009424605822858756,0.0003359930585142834
1133,1133,1133,1133,2023-08-07,268.7161560058594,270.5729064941406,267.2962646484375,-0.006862292726716346,0.005312050878411689
1134,1134,1134,1134,2023-08-08,269.0735778808594,270.87078857421875,267.5941467285156,-0.0066349372806840945,0.005528637940816816
1135,1135,1135,1135,2023-08-09,269.5218811035156,268.1203918457031,269.3417053222656,0.005227089398776696,0.000668948691159521
1136,1136,1136,1136,2023-08-10,267.5892639160156,267.6239318847656,269.4608459472656,-0.00012953986777586302,-0.006945654848928506
1137,1137,1137,1137,2023-08-11,266.6628112792969,266.82958984375,270.2750549316406,-0.0006250377424437126,-0.013365064908625657
1138,1138,1138,1138,2023-08-14,266.6329040527344,266.1246032714844,268.6565856933594,0.001910010480058677,-0.007532596438692196
1139,1139,1139,1139,2023-08-15,264.6903381347656,268.7161560058594,270.5729064941406,-0.014981674086637198,-0.02174115818023481
1140,1140,1140,1140,2023-08-16,261.8212890625,269.0735778808594,270.87078857421875,-0.026952809248221854,-0.033408916330005756
1141,1141,1141,1141,2023-08-17,256.38201904296875,269.5218811035156,268.1203918457031,-0.04875248720715264,-0.0437802314174206
1142,1142,1142,1142,2023-08-18,256.0931396484375,267.5892639160156,267.6239318847656,-0.04296182925779213,-0.04308580385588645
1143,1143,1143,1143,2023-08-21,258.0058288574219,266.6628112792969,266.82958984375,-0.03246415343910802,-0.03306889986037587
1144,1144,1144,1144,2023-08-22,256.3421936035156,266.6329040527344,266.1246032714844,-0.03859505069630664,-0.03675875716755628
1145,1145,1145,1145,2023-08-23,261.05419921875,264.6903381347656,268.7161560058594,-0.013737331485686122,-0.02851319734918467
1146,1146,1146,1146,2023-08-24,257.2885437011719,261.8212890625,269.0735778808594,-0.017312363626191263,-0.04379855603996052
1147,1147,1147,1147,2023-08-25,258.50390625,256.38201904296875,269.5218811035156,0.008276271537886792,-0.04087970449153977
1148,1148,1148,1148,2023-08-28,260.9047546386719,256.0931396484375,267.5892639160156,0.01878853528384128,-0.02498048381881912
1149,1149,1149,1149,2023-08-29,260.27716064453125,258.0058288574219,266.6628112792969,0.008803412687100831,-0.023946536092269044
1150,1150,1150,1150,2023-08-30,259.86871337890625,256.3421936035156,266.6329040527344,0.01375707887108546,-0.025368926981683804
1151,1151,1151,1151,2023-08-31,259.5698547363281,261.05419921875,264.6903381347656,-0.005685962864661942,-0.019345184393660952
1152,1152,1152,1152,2023-09-01,258.4939880371094,257.2885437011719,261.8212890625,0.004685184651429974,-0.0127082905951027
1153,1153,1153,1153,2023-09-05,256.521484375,258.50390625,256.38201904296875,-0.0076688275382685855,0.0005439747005342443
1154,1154,1154,1154,2023-09-06,257.8265075683594,260.9047546386719,256.0931396484375,-0.011798355589861087,0.006768505873688824
1155,1155,1155,1155,2023-09-07,258.5736694335937,260.27716064453125,258.0058288574219,-0.006544912380015089,0.002200882742403598
1156,1156,1156,1156,2023-09-08,258.2150573730469,259.86871337890625,256.3421936035156,-0.00636342861115502,0.0073061080706362524
1157,1157,1157,1157,2023-09-11,258.5138854980469,259.5698547363281,261.05419921875,-0.004068150515220248,-0.009730982027124857
1158,1158,1158,1158,2023-09-12,259.679443359375,258.4939880371094,257.2885437011719,0.004586007323680752,0.009292678266235033
1159,1159,1159,1159,2023-09-13,259.1913146972656,256.521484375,258.50390625,0.01040782345685587,0.0026591801154478567
1160,1160,1160,1160,2023-09-14,261.8511657714844,257.8265075683594,260.9047546386719,0.015609947328856011,0.003627420029670203
1161,1161,1161,1161,2023-09-15,259.3507080078125,258.5736694335937,260.27716064453125,0.0030050955146396774,-0.003559484952212255
1162,1162,1162,1162,2023-09-18,259.6993713378906,258.2150573730469,259.86871337890625,0.0057483633214283625,-0.0006516445893535172
1163,1163,1163,1163,2023-09-19,259.0119934082031,258.5138854980469,259.5698547363281,0.0019268129802645362,-0.002149176100174177
1164,1164,1164,1164,2023-09-20,260.9047546386719,259.679443359375,258.4939880371094,0.004718553241817913,0.009326199885222985
1165,1165,1165,1165,2023-09-21,255.4954071044922,259.1913146972656,256.521484375,-0.014259380554823897,-0.003999966213386719
1166,1166,1166,1166,2023-09-22,255.0570831298828,261.8511657714844,257.8265075683594,-0.025946352469290557,-0.010741426335856064
1167,1167,1167,1167,2023-09-25,255.4754943847656,259.3507080078125,258.5736694335937,-0.014941982047452784,-0.01198178861604382
1168,1168,1168,1168,2023-09-26,252.43707275390625,259.6993713378906,258.2150573730469,-0.027964251690603903,-0.022376637047904935
1169,1169,1169,1169,2023-09-27,249.6377410888672,259.0119934082031,258.5138854980469,-0.036192348454544776,-0.03433527136106873
1170,1170,1170,1170,2023-09-28,250.65386962890625,260.9047546386719,259.679443359375,-0.039289759299182214,-0.034756596878475654
1171,1171,1171,1171,2023-09-29,250.3749389648437,255.4954071044922,259.1913146972656,-0.020041331457493983,-0.03401493504024011
1172,1172,1172,1172,2023-10-02,247.6951599121093,255.0570831298828,261.8511657714844,-0.02886382580492619,-0.05406126727626992
1173,1173,1173,1173,2023-10-03,247.38633728027344,255.4754943847656,259.3507080078125,-0.03166314297178452,-0.04613201490538699
1174,1174,1174,1174,2023-10-04,248.4124298095703,252.43707275390625,259.6993713378906,-0.015943153279468825,-0.04346156661902367
1175,1175,1175,1175,2023-10-05,240.4129333496093,249.6377410888672,259.0119934082031,-0.03695277684784848,-0.07180771752635295
1176,1176,1176,1176,2023-10-06,235.7108764648437,250.65386962890625,260.9047546386719,-0.05961604816309318,-0.09656350727957907
1177,1177,1177,1177,2023-10-09,234.19664001464844,250.3749389648437,255.4954071044922,-0.06461628714552348,-0.08336262217478141
1178,1178,1178,1178,2023-10-10,236.9959716796875,247.6951599121093,255.0570831298828,-0.04319498304374714,-0.07081203638245182
1179,1179,1179,1179,2023-10-11,238.091796875,247.38633728027344,255.4754943847656,-0.03757095281597256,-0.06804448133715879
1180,1180,1180,1180,2023-10-12,227.5221099853516,248.4124298095703,252.43707275390625,-0.0840953081141429,-0.09869771700626373
1181,1181,1181,1181,2023-10-13,230.8095703125,240.4129333496093,249.6377410888672,-0.03994528457062685,-0.07542197223161318
1182,1182,1182,1182,2023-10-16,233.8977813720703,235.7108764648437,250.65386962890625,-0.007692029828940905,-0.06684950957128
1183,1183,1183,1183,2023-10-17,236.8963623046875,234.19664001464844,250.3749389648437,0.011527587628371583,-0.05383356942944195
1184,1184,1184,1184,2023-10-18,232.5429534912109,236.9959716796875,247.6951599121093,-0.01878942564684216,-0.0611727997683722
1185,1185,1185,1185,2023-10-19,232.31382751464844,238.091796875,247.38633728027344,-0.024267822059342303,-0.06092700967777687
1186,1186,1186,1186,2023-10-20,229.51451110839844,227.5221099853516,248.4124298095703,0.008756956074181588,-0.0760747709591616
1187,1187,1187,1187,2023-10-23,230.9789276123047,230.8095703125,240.4129333496093,0.0007337533689586451,-0.039240841188795894
1188,1188,1188,1188,2023-10-24,233.7782440185547,233.8977813720703,235.7108764648437,-0.0005110666412242448,-0.008199165330316283
1189,1189,1189,1189,2023-10-25,233.13072204589844,236.8963623046875,234.19664001464844,-0.015895728504035977,-0.004551380278911443
1190,1190,1190,1190,2023-10-26,230.5007476806641,232.5429534912109,236.9959716796875,-0.00878205845366109,-0.02740647426616194
1191,1191,1191,1191,2023-10-27,228.7474365234375,232.31382751464844,238.091796875,-0.01535160876717967,-0.0392468807166354
1192,1192,1192,1192,2023-10-30,233.21041870117188,229.51451110839844,227.5221099853516,0.016103154327474556,0.025001125016757664
