,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CME,CME_6m,CME_12m,CME_6m_ret,CME_12m_ret
484,484,484,484,2021-01-06,170.63259887695312,159.1705780029297,160.92320251464844,0.07201092700569611,0.06033558996205568
485,485,485,485,2021-01-07,175.42384338378906,157.82057189941406,160.08786010742188,0.11153977756204259,0.09579729072570808
486,486,486,486,2021-01-08,176.19151306152344,157.0617218017578,158.1648406982422,0.12179792148153767,0.11397395453818837
487,487,487,487,2021-01-11,175.53855895996094,160.6353302001953,157.49485778808594,0.09277678043299775,0.11456692253504142
488,488,488,488,2021-01-12,177.78858947753906,158.20884704589844,156.92054748535156,0.12375883395421172,0.13298476411532745
489,489,489,489,2021-01-13,174.66502380371094,158.0500030517578,157.48529052734375,0.10512508972563617,0.10908785969051693
490,490,490,490,2021-01-14,171.30320739746094,170.63259887695312,159.1705780029297,0.003930131316767893,0.07622407072183868
491,491,491,491,2021-01-15,169.256103515625,175.42384338378906,157.82057189941406,-0.0351590738704225,0.0724590684128259
492,492,492,492,2021-01-19,169.5913848876953,176.19151306152344,157.0617218017578,-0.03745996648274119,0.07977540894243051
493,493,493,493,2021-01-20,167.5001678466797,175.53855895996094,160.6353302001953,-0.045792737281811435,0.04273554041896577
494,494,494,494,2021-01-21,164.29714965820312,177.78858947753906,158.20884704589844,-0.07588473399211249,0.03848269376830982
495,495,495,495,2021-01-22,162.39126586914062,174.66502380371094,158.0500030517578,-0.07027026743696319,0.02746765411931773
496,496,496,496,2021-01-25,162.6824188232422,171.30320739746094,170.63259887695312,-0.050324735334444926,-0.04659238683602296
497,497,497,497,2021-01-26,162.1353759765625,169.256103515625,175.42384338378906,-0.042070728270104274,-0.07575063429749573
498,498,498,498,2021-01-27,157.7588653564453,169.5913848876953,176.19151306152344,-0.06977075833825863,-0.10461711455217326
499,499,499,499,2021-01-28,161.0059356689453,167.5001678466797,175.53855895996094,-0.038771496537715944,-0.08278878086455299
500,500,500,500,2021-01-29,160.36181640625,164.29714965820312,177.78858947753906,-0.023952535148296983,-0.09801963738224428
501,501,501,501,2021-02-01,165.39132690429688,162.39126586914062,174.66502380371094,0.018474275812184304,-0.053094183926805316
502,502,502,502,2021-02-02,169.42372131347656,162.6824188232422,171.30320739746094,0.04143842056810665,-0.010971692314105663
503,503,503,503,2021-02-03,169.4060821533203,162.1353759765625,169.256103515625,0.04484342872716951,0.0008861047523847088
504,504,504,504,2021-02-04,170.76495361328125,157.7588653564453,169.5913848876953,0.08244283595378032,0.006919978431469742
505,505,505,505,2021-02-05,168.8766632080078,161.0059356689453,167.5001678466797,0.04888470419653346,0.008217874519314439
506,506,506,506,2021-02-08,169.18551635742188,160.36181640625,164.29714965820312,0.055023696718541126,0.029753204540603928
507,507,507,507,2021-02-09,169.38844299316406,165.39132690429688,162.39126586914062,0.024167628156100962,0.0430883833965674
508,508,508,508,2021-02-10,163.41482543945312,169.42372131347656,162.6824188232422,-0.03546667389571423,0.004502063723349936
509,509,509,509,2021-02-11,161.21771240234375,169.4060821533203,162.1353759765625,-0.04833574832080534,-0.005659860278434237
510,510,510,510,2021-02-12,162.6824188232422,170.76495361328125,157.7588653564453,-0.0473313441605997,0.031209361551076453
511,511,511,511,2021-02-16,167.12960815429688,168.8766632080078,161.0059356689453,-0.01034515379759171,0.03803383061567889
512,512,512,512,2021-02-17,168.6561279296875,169.18551635742188,160.36181640625,-0.003129041061741833,0.05172248425039805
513,513,513,513,2021-02-18,171.1708221435547,169.38844299316406,165.39132690429688,0.010522436589505357,0.03494436708039772
514,514,514,514,2021-02-19,172.12380981445312,163.41482543945312,169.42372131347656,0.05329372259573084,0.015936897620025148
515,515,515,515,2021-02-22,172.4767608642578,161.21771240234375,169.4060821533203,0.06983754014456767,0.018126142059990524
516,516,516,516,2021-02-23,175.3709259033203,162.6824188232422,170.76495361328125,0.07799556443689504,0.026972585372932345
517,517,517,517,2021-02-24,177.09153747558594,167.12960815429688,168.8766632080078,0.05960601135432597,0.04864422420201264
518,518,518,518,2021-02-25,180.70925903320312,168.6561279296875,169.18551635742188,0.07146571696784454,0.06811305674320334
519,519,519,519,2021-02-26,176.20913696289062,171.1708221435547,169.38844299316406,0.029434425541933207,0.04026658400775207
520,520,520,520,2021-03-01,185.0328521728516,172.12380981445312,163.41482543945312,0.07499858603126563,0.1322892624660188
521,521,521,521,2021-03-02,182.33282470703125,172.4767608642578,161.21771240234375,0.05714430044596175,0.13097265796695745
522,522,522,522,2021-03-03,181.5916442871093,175.3709259033203,162.6824188232422,0.03547177704483562,0.11623398275392227
523,523,523,523,2021-03-04,182.66812133789065,177.09153747558594,167.12960815429688,0.031489838203440534,0.09297283321126648
524,524,524,524,2021-03-05,188.75645446777344,180.70925903320312,168.6561279296875,0.04453117387356298,0.11917934310970146
525,525,525,525,2021-03-08,188.86231994628903,176.20913696289062,171.1708221435547,0.07180775754019586,0.10335580317477899
526,526,526,526,2021-03-09,185.83192443847656,185.0328521728516,172.12380981445312,0.004318542660081359,0.07964101328456863
527,527,527,527,2021-03-10,183.1027374267578,182.33282470703125,172.4767608642578,0.004222567828714663,0.06160816395933377
528,528,528,528,2021-03-11,182.1900329589844,181.5916442871093,175.3709259033203,0.0032952434250168583,0.03888390860993329
529,529,529,529,2021-03-12,185.3267974853516,182.66812133789065,177.09153747558594,0.014554680521091212,0.04650284325924359
530,530,530,530,2021-03-15,185.273666381836,188.75645446777344,180.70925903320312,-0.018451226453461866,0.025258292646721525
531,531,531,531,2021-03-16,183.528060913086,188.86231994628903,176.20913696289062,-0.02824416768109206,0.04153543951433525
532,532,532,532,2021-03-17,183.0495758056641,185.83192443847656,185.0328521728516,-0.014972393151606367,-0.010718509410073795
533,533,533,533,2021-03-18,182.34068298339844,183.1027374267578,182.33282470703125,-0.004161895414939942,4.309852808903614e-05
534,534,534,534,2021-03-19,179.57606506347656,182.1900329589844,181.5916442871093,-0.01434748022739707,-0.011099515242264935
535,535,535,535,2021-03-22,176.6431121826172,185.3267974853516,182.66812133789065,-0.046856069497562935,-0.03298336409848268
536,536,536,536,2021-03-23,177.15701293945312,185.273666381836,188.75645446777344,-0.04380899671761784,-0.061451893451943906
537,537,537,537,2021-03-24,181.45458984375,183.528060913086,188.86231994628903,-0.011297842188383034,-0.039222911720271814
538,538,538,538,2021-03-25,181.8710784912109,183.0495758056641,185.83192443847656,-0.006438131906431388,-0.021314130815972776
539,539,539,539,2021-03-26,184.6977081298828,182.34068298339844,183.1027374267578,0.012926490720115202,0.008710796602716009
540,540,540,540,2021-03-29,185.1673583984375,179.57606506347656,182.1900329589844,0.03113607224317194,0.01634186783490721
541,541,541,541,2021-03-30,181.59634399414065,176.6431121826172,185.3267974853516,0.02804089981387281,-0.020129056034143167
542,542,542,542,2021-03-31,180.9672241210937,177.15701293945312,185.273666381836,0.021507537965447465,-0.02324368241230257
543,543,543,543,2021-04-01,182.6153717041016,181.45458984375,183.528060913086,0.006397092855855213,-0.004973022678077754
544,544,544,544,2021-04-05,183.8115997314453,181.8710784912109,183.0495758056641,0.010669762649085479,0.004162937403308975
545,545,545,545,2021-04-06,181.7292633056641,184.6977081298828,182.34068298339844,-0.01607190936084202,-0.0033531720279341704
546,546,546,546,2021-04-07,181.064682006836,185.1673583984375,179.57606506347656,-0.02215658541055321,0.00828961778861359
547,547,547,547,2021-04-08,179.64695739746094,181.59634399414065,176.6431121826172,-0.010734723804476043,0.017005164694665842
548,548,548,548,2021-04-09,181.3216857910156,180.9672241210937,177.15701293945312,0.0019587064544059896,0.023508371373284653
549,549,549,549,2021-04-12,181.3836975097656,182.6153717041016,181.45458984375,-0.006744635913408903,-0.000390689119770693
550,550,550,550,2021-04-13,182.41159057617188,183.8115997314453,181.8710784912109,-0.0076165440990606514,0.002971951832281494
551,551,551,551,2021-04-14,183.2179412841797,181.7292633056641,184.6977081298828,0.008191735064768668,-0.00801183111954229
552,552,552,552,2021-04-15,180.80772399902344,181.064682006836,185.1673583984375,-0.0014191503553567797,-0.023544292239851106
553,553,553,553,2021-04-16,183.93565368652344,179.64695739746094,181.59634399414065,0.02387291358112975,0.012881920642952238
554,554,554,554,2021-04-19,182.1723175048828,181.3216857910156,180.9672241210937,0.004691285050413718,0.00665918035512747
555,555,555,555,2021-04-20,182.6419982910156,181.3836975097656,182.6153717041016,0.006937231948214384,0.00014580693106802656
556,556,556,556,2021-04-21,183.3951416015625,182.41159057617188,183.8115997314453,0.005391932729076787,-0.002265679263393938
557,557,557,557,2021-04-22,182.6508331298828,183.2179412841797,181.7292633056641,-0.0030952653998947977,0.005071114070762883
558,558,558,558,2021-04-23,183.69639587402344,180.80772399902344,181.064682006836,0.015976484915078082,0.014534661525476666
559,559,559,559,2021-04-26,181.3748474121093,183.93565368652344,179.64695739746094,-0.013922294145203962,0.009618253710946378
560,560,560,560,2021-04-27,181.45458984375,182.1723175048828,181.3216857910156,-0.003939828350229879,0.0007329738423433874
561,561,561,561,2021-04-28,178.1228485107422,182.6419982910156,181.3836975097656,-0.024743212528110625,-0.01797762998434771
562,562,562,562,2021-04-29,180.5241851806641,183.3951416015625,182.41159057617188,-0.015654484605354124,-0.010346959804177769
563,563,563,563,2021-04-30,178.9823760986328,182.6508331298828,183.2179412841797,-0.02008453489309503,-0.02311763332706218
564,564,564,564,2021-05-03,180.4976043701172,183.69639587402344,180.80772399902344,-0.017413469048679353,-0.0017151901591766494
565,565,565,565,2021-05-04,181.0824432373047,181.3748474121093,183.93565368652344,-0.0016121539396265483,-0.015512003203475677
566,566,566,566,2021-05-05,179.9304962158203,181.45458984375,182.1723175048828,-0.008399311526052222,-0.012306048030609307
567,567,567,567,2021-05-06,181.0735626220703,178.1228485107422,182.6419982910156,0.016565612643176353,-0.008587486359222796
568,568,568,568,2021-05-07,179.8064422607422,180.5241851806641,183.3951416015625,-0.003975882340660375,-0.019568126557119925
569,569,569,569,2021-05-10,184.3521423339844,178.9823760986328,182.6508331298828,0.030001647940981924,0.009314543902965822
570,570,570,570,2021-05-11,187.93194580078125,180.4976043701172,183.69639587402344,0.04118803380580971,0.023057338205277
571,571,571,571,2021-05-12,189.6864318847656,181.0824432373047,181.3748474121093,0.04751420675380191,0.04582545259856907
572,572,572,572,2021-05-13,190.74087524414065,179.9304962158203,181.45458984375,0.0600808604193126,0.05117691102984523
573,573,573,573,2021-05-14,192.27381896972656,181.0735626220703,178.1228485107422,0.06185473011890186,0.07944500426137613
574,574,574,574,2021-05-17,191.7776031494141,179.8064422607422,180.5241851806641,0.06657804213328578,0.06233745333063201
575,575,575,575,2021-05-18,189.8282012939453,184.3521423339844,178.9823760986328,0.029704341325418993,0.060597168457164896
576,576,576,576,2021-05-19,187.7281494140625,187.93194580078125,180.4976043701172,-0.001084415881772327,0.04005895296603934
577,577,577,577,2021-05-20,191.40545654296875,189.6864318847656,181.0824432373047,0.009062454499895178,0.05700725659050221
578,578,578,578,2021-05-21,192.9738311767578,190.74087524414065,179.9304962158203,0.011706751003208282,0.07249096309550818
579,579,579,579,2021-05-24,192.557357788086,192.27381896972656,181.0735626220703,0.0014746616043657124,0.06342060651882253
580,580,580,580,2021-05-25,190.4041748046875,191.7776031494141,179.8064422607422,-0.007161567994238394,0.05893967096338648
581,581,581,581,2021-05-26,191.5117645263672,189.8282012939453,184.3521423339844,0.008868878390808188,0.038836663907121594
582,582,582,582,2021-05-27,193.24856567382807,187.7281494140625,187.93194580078125,0.029406438389745437,0.028290133699157005
583,583,583,583,2021-05-28,193.8421936035156,191.40545654296875,189.6864318847656,0.012730760682362341,0.021908587121690415
584,584,584,584,2021-06-01,188.8711853027344,192.9738311767578,190.74087524414065,-0.02126011516175741,-0.009802251033047438
585,585,585,585,2021-06-02,191.6712646484375,192.557357788086,192.27381896972656,-0.004601710107715817,-0.0031338344685603037
586,586,586,586,2021-06-03,193.1244506835937,190.4041748046875,191.7776031494141,0.014286849969001869,0.0070229657272871115
587,587,587,587,2021-06-04,193.4966278076172,191.5117645263672,189.8282012939453,0.01036418460327404,0.019324981686948517
588,588,588,588,2021-06-07,193.25738525390625,193.24856567382807,187.7281494140625,4.5638528014091406e-05,0.029453418984321855
589,589,589,589,2021-06-08,192.84976196289065,193.8421936035156,191.40545654296875,-0.005119791631407411,0.0075457902089519635
590,590,590,590,2021-06-09,191.75534057617188,188.8711853027344,192.9738311767578,0.015270488554485206,-0.006314278952516794
591,591,591,591,2021-06-10,189.4063415527344,191.6712646484375,192.557357788086,-0.011816706588008374,-0.016364039637578376
592,592,592,592,2021-06-11,190.82110595703125,193.1244506835937,190.4041748046875,-0.011926738009658489,0.0021897164427797655
593,593,593,593,2021-06-14,192.8141632080078,193.4966278076172,191.5117645263672,-0.0035270103016363796,0.006800619715773726
594,594,594,594,2021-06-15,193.0633087158203,193.25738525390625,193.24856567382807,-0.0010042386625015443,-0.0009586459664618907
595,595,595,595,2021-06-16,194.72720336914065,192.84976196289065,193.8421936035156,0.009735253946599576,0.004565619843506674
596,596,596,596,2021-06-17,193.0811309814453,191.75534057617188,188.8711853027344,0.006913968608591503,0.022290036841580374
597,597,597,597,2021-06-18,187.4844207763672,189.4063415527344,191.6712646484375,-0.010147077234117452,-0.021843878787724424
598,598,598,598,2021-06-21,192.2002410888672,190.82110595703125,193.1244506835937,0.007227372071444194,-0.004785564911408802
599,599,599,599,2021-06-22,192.0667724609375,192.8141632080078,193.4966278076172,-0.003876223274449142,-0.007389562096665081
600,600,600,600,2021-06-23,191.096908569336,193.0633087158203,193.25738525390625,-0.010185260780849692,-0.011179271010687497
601,601,601,601,2021-06-24,193.0633087158203,194.72720336914065,192.84976196289065,-0.008544746828033745,0.0011073218382855465
602,602,602,602,2021-06-25,194.0776824951172,193.0811309814453,191.75534057617188,0.005161309697153449,0.012110963438970224
603,603,603,603,2021-06-28,191.497314453125,187.4844207763672,189.4063415527344,0.02140387804032229,0.011039614002620102
604,604,604,604,2021-06-29,189.7889404296875,192.2002410888672,190.82110595703125,-0.012545773332639953,-0.005409074232994859
605,605,605,605,2021-06-30,189.23727416992188,192.0667724609375,192.8141632080078,-0.014731846923658254,-0.018550966270186264
606,606,606,606,2021-07-01,190.5897521972656,191.096908569336,193.0633087158203,-0.0026539224305995868,-0.01281215231940147
607,607,607,607,2021-07-02,189.9846954345703,193.0633087158203,194.72720336914065,-0.015946133430156717,-0.024354624585143703
608,608,608,608,2021-07-06,185.10870361328125,194.0776824951172,193.0811309814453,-0.04621334491698492,-0.04129055660508951
609,609,609,609,2021-07-07,184.138900756836,191.497314453125,187.4844207763672,-0.03842567566706112,-0.017844256102333755
610,610,610,610,2021-07-08,184.6727600097656,189.7889404296875,192.2002410888672,-0.026957210511522556,-0.03916478479140473
611,611,611,611,2021-07-09,186.5145568847656,189.23727416992188,192.0667724609375,-0.014387848784544799,-0.028907736122348315
612,612,612,612,2021-07-12,187.0662536621093,190.5897521972656,191.096908569336,-0.018487345172207292,-0.021092203622772088
613,613,613,613,2021-07-13,187.2352905273437,189.9846954345703,193.0633087158203,-0.014471717845153997,-0.03018708333158826
614,614,614,614,2021-07-14,186.9950408935547,185.10870361328125,194.0776824951172,0.010190429966028258,-0.036493848805829066
615,615,615,615,2021-07-15,187.2263946533203,184.138900756836,191.497314453125,0.016767200650130487,-0.022302766030957155
616,616,616,616,2021-07-16,186.2565460205078,184.6727600097656,189.7889404296875,0.00857617555863932,-0.01861222472280122
617,617,617,617,2021-07-19,183.4893493652344,186.5145568847656,189.23727416992188,-0.01621968585218936,-0.030374168249360012
618,618,618,618,2021-07-20,185.58921813964844,187.0662536621093,190.5897521972656,-0.007895788222330946,-0.026237161232265382
619,619,619,619,2021-07-21,188.63221740722656,187.2352905273437,189.9846954345703,0.007460809743443431,-0.007118878835214004
620,620,620,620,2021-07-22,186.2831878662109,186.9950408935547,185.10870361328125,-0.0038068016346433087,0.006344835385932557
621,621,621,621,2021-07-23,188.54327392578125,187.2263946533203,184.138900756836,0.007033619778340272,0.023918754542590737
622,622,622,622,2021-07-26,187.2352905273437,186.2565460205078,184.6727600097656,0.005254819375465791,0.013876061187597877
623,623,623,623,2021-07-27,188.56106567382807,183.4893493652344,186.5145568847656,0.027640385265623513,0.01097238104759235
624,624,624,624,2021-07-28,189.9046173095703,185.58921813964844,187.0662536621093,0.02325242389175175,0.015173039454715598
625,625,625,625,2021-07-29,191.0346069335937,188.63221740722656,187.2352905273437,0.012735838868822569,0.02029166828298945
626,626,626,626,2021-07-30,188.74790954589844,186.2831878662109,186.9950408935547,0.013231047352795455,0.0093738777454615
627,627,627,627,2021-08-02,188.1873474121093,188.54327392578125,187.2263946533203,-0.001887770941179645,0.005132570974131889
628,628,628,628,2021-08-03,185.7582550048828,187.2352905273437,186.2565460205078,-0.007888659869092263,-0.0026752939763531325
629,629,629,629,2021-08-04,185.51803588867188,188.56106567382807,183.4893493652344,-0.016138166032748313,0.011056154106249494
630,630,630,630,2021-08-05,185.2955780029297,189.9046173095703,185.58921813964844,-0.024270285640960787,-0.001582204718906688
631,631,631,631,2021-08-06,186.71031188964844,191.0346069335937,188.63221740722656,-0.022636186779751544,-0.010188638738360623
632,632,632,632,2021-08-09,186.060791015625,188.74790954589844,186.2831878662109,-0.014236547237732489,-0.0011938643155797735
633,633,633,633,2021-08-10,185.900619506836,188.1873474121093,188.54327392578125,-0.01215133714736738,-0.014016169147383684
634,634,634,634,2021-08-11,186.02520751953125,185.7582550048828,187.2352905273437,0.0014370963736789477,-0.0064629002599043694
635,635,635,635,2021-08-12,185.41128540039065,185.51803588867188,188.56106567382807,-0.000575418383284787,-0.01670429821862529
636,636,636,636,2021-08-13,184.2100524902344,185.2955780029297,189.9046173095703,-0.0058583454845215766,-0.029986447407189698
637,637,637,637,2021-08-16,184.35240173339844,186.71031188964844,191.0346069335937,-0.01262870878628064,-0.034979029755158875
638,638,638,638,2021-08-17,182.75083923339844,186.060791015625,188.74790954589844,-0.017789625445312707,-0.03177290984005132
639,639,639,639,2021-08-18,175.80166625976562,185.900619506836,188.1873474121093,-0.05432447333344692,-0.06581569548998645
640,640,640,640,2021-08-19,176.24656677246094,186.02520751953125,185.7582550048828,-0.05256621335064837,-0.051204659691553744
641,641,641,641,2021-08-20,176.49571228027344,185.41128540039065,185.51803588867188,-0.04808538542227503,-0.048633134590820415
642,642,642,642,2021-08-23,179.5921173095703,184.2100524902344,185.2955780029297,-0.02506885546275439,-0.03078033893107368
643,643,643,643,2021-08-24,178.4621124267578,184.35240173339844,186.71031188964844,-0.03195124799707727,-0.0441764537770446
644,644,644,644,2021-08-25,178.21295166015625,182.75083923339844,186.060791015625,-0.024831008121646292,-0.0421788992330453
645,645,645,645,2021-08-26,177.3677215576172,175.80166625976562,185.900619506836,0.00890807994696452,-0.045900320138013484
646,646,646,646,2021-08-27,177.83035278320312,176.24656677246094,186.02520751953125,0.00898619496393871,-0.044052388628394445
647,647,647,647,2021-08-30,177.32318115234375,176.49571228027344,185.41128540039065,0.004688322800478595,-0.043622502430641474
648,648,648,648,2021-08-31,179.4853515625,179.5921173095703,184.2100524902344,-0.0005944901628743837,-0.025648442437661623
649,649,649,649,2021-09-01,177.25204467773438,178.4621124267578,184.35240173339844,-0.006780530234505977,-0.03851513182850885
650,650,650,650,2021-09-02,175.8372802734375,178.21295166015625,182.75083923339844,-0.013330520394774892,-0.03783051825623274
651,651,651,651,2021-09-03,173.7729949951172,177.3677215576172,175.80166625976562,-0.020267084286428427,-0.011539545146579289
652,652,652,652,2021-09-07,172.40274047851562,177.83035278320312,176.24656677246094,-0.030521293017421014,-0.02180936834308833
653,653,653,653,2021-09-08,172.39385986328125,177.32318115234375,176.49571228027344,-0.02779851600354255,-0.023240521619462884
654,654,654,654,2021-09-09,172.0452117919922,179.4853515625,179.5921173095703,-0.04145262945269945,-0.0420224764351389
655,655,655,655,2021-09-10,169.1399688720703,177.25204467773438,178.4621124267578,-0.045765767161742965,-0.05223598122830342
656,656,656,656,2021-09-13,169.15782165527344,175.8372802734375,178.21295166015625,-0.03798658969120261,-0.05081072907737094
657,657,657,657,2021-09-14,168.81817626953125,173.7729949951172,177.3677215576172,-0.028513168721786553,-0.04820237421445739
658,658,658,658,2021-09-15,168.91648864746094,172.40274047851562,177.83035278320312,-0.020221556927565998,-0.05012566188073231
659,659,659,659,2021-09-16,168.6751251220703,172.39385986328125,177.32318115234375,-0.021571155400546882,-0.04877002529547236
660,660,660,660,2021-09-17,168.63937377929688,172.0452117919922,179.4853515625,-0.019796180185549517,-0.060428205916438604
661,661,661,661,2021-09-20,168.0672149658203,169.1399688720703,177.25204467773438,-0.006342403356248583,-0.05181790556274368
662,662,662,662,2021-09-21,166.12742614746094,169.15782165527344,175.8372802734375,-0.01791460470558759,-0.05522067965835886
663,663,663,663,2021-09-22,169.2472381591797,168.81817626953125,173.7729949951172,0.002541562165458977,-0.02604407454716806
664,664,664,664,2021-09-23,172.95701599121094,168.91648864746094,172.40274047851562,0.023920266020819536,0.0032150040721909967
665,665,665,665,2021-09-24,177.00650024414062,168.6751251220703,172.39385986328125,0.049393027668074296,0.026756407591995934
666,666,666,666,2021-09-27,177.38197326660156,168.63937377929688,172.0452117919922,0.05184198263654838,0.031019529221549602
667,667,667,667,2021-09-28,176.8992156982422,168.0672149658203,169.1399688720703,0.05255040808653866,0.04587470884566969
668,668,668,668,2021-09-29,175.3527374267578,166.12742614746094,169.15782165527344,0.055531536804212855,0.03662210656808407
669,669,669,669,2021-09-30,172.86764526367188,169.2472381591797,168.81817626953125,0.021391232990680464,0.02398716230458109
670,670,670,670,2021-10-01,175.7371368408203,172.95701599121094,168.91648864746094,0.01607405651442706,0.0403788182431053
671,671,671,671,2021-10-04,174.0565643310547,177.00650024414062,168.6751251220703,-0.01666569255376027,0.03190416610089852
672,672,672,672,2021-10-05,177.2836151123047,177.38197326660156,168.63937377929688,-0.0005544991550469058,0.05125873714593343
673,673,673,673,2021-10-06,177.6411895751953,176.8992156982422,168.0672149658203,0.004194331071647017,0.0569651529676507
674,674,674,674,2021-10-07,180.671615600586,175.3527374267578,166.12742614746094,0.030332450190860616,0.08754839456920904
675,675,675,675,2021-10-08,180.1531219482422,172.86764526367188,169.2472381591797,0.04214482515486284,0.06443758791978249
676,676,676,676,2021-10-11,179.9654083251953,175.7371368408203,172.95701599121094,0.024060204691993547,0.04052100629638811
677,677,677,677,2021-10-12,181.29736328125,174.0565643310547,177.00650024414062,0.04160026355813473,0.024241273801759222
678,678,678,678,2021-10-13,182.5935516357422,177.2836151123047,177.38197326660156,0.029951648493143468,0.029380541174314878
679,679,679,679,2021-10-14,185.087631225586,177.6411895751953,176.8992156982422,0.04191844058350336,0.04628859147296471
680,680,680,680,2021-10-15,189.4231414794922,180.671615600586,175.3527374267578,0.04843885327429276,0.0802405725693982
681,681,681,681,2021-10-18,191.23780822753903,180.1531219482422,172.86764526367188,0.0615292488935133,0.10626721348490342
682,682,682,682,2021-10-19,194.4827880859375,179.9654083251953,175.7371368408203,0.08066761215860696,0.10666869611115071
683,683,683,683,2021-10-20,191.452377319336,181.29736328125,174.0565643310547,0.056013026633665586,0.0999434468624496
684,684,684,684,2021-10-21,192.0066070556641,182.5935516357422,177.2836151123047,0.05155195972473381,0.0830476743946853
685,685,685,685,2021-10-22,194.8313903808593,185.087631225586,177.6411895751953,0.05264403186076505,0.09676922816590006
686,686,686,686,2021-10-25,194.59898376464844,189.4231414794922,180.671615600586,0.02732423422360264,0.0770866420702847
687,687,687,687,2021-10-26,196.0113983154297,191.23780822753903,180.1531219482422,0.024961539415945033,0.08802665308094726
688,688,688,688,2021-10-27,194.0358123779297,194.4827880859375,179.9654083251953,-0.002298279001483161,0.07818393647799993
689,689,689,689,2021-10-28,195.18003845214844,191.452377319336,181.29736328125,0.019470435337529457,0.0765740599843252
690,690,690,690,2021-10-29,197.1556091308593,192.0066070556641,182.5935516357422,0.02681679632879752,0.07975121445782007
691,691,691,691,2021-11-01,195.1710968017578,194.8313903808593,185.087631225586,0.0017435918320680699,0.05447941339679274
692,692,692,692,2021-11-02,197.2003326416016,194.59898376464844,189.4231414794922,0.013367741324380455,0.04105723884297108
693,693,693,693,2021-11-03,197.05731201171875,196.0113983154297,191.23780822753903,0.005335984056426879,0.030430717848719313
694,694,694,694,2021-11-04,197.1735076904297,194.0358123779297,194.4827880859375,0.01617070206807303,0.013835258281587492
695,695,695,695,2021-11-05,198.19256591796875,195.18003845214844,191.452377319336,0.015434608424666818,0.03520556230748895
696,696,696,696,2021-11-08,197.2628936767578,197.1556091308593,192.0066070556641,0.0005441617733903392,0.027375550777634983
697,697,697,697,2021-11-09,198.21046447753903,195.1710968017578,194.8313903808593,0.015572836990655592,0.017343581494102533
698,698,698,698,2021-11-10,197.62939453125,197.2003326416016,194.59898376464844,0.0021757665613486576,0.015572592970303445
699,699,699,699,2021-11-11,198.90773010253903,197.05731201171875,196.0113983154297,0.009390253383291025,0.014776343682056936
700,700,700,700,2021-11-12,200.99954223632807,197.1735076904297,194.0358123779297,0.01940440473324334,0.03588888964906589
701,701,701,701,2021-11-15,202.6354217529297,198.19256591796875,195.18003845214844,0.02241686419661071,0.038197468142261215
702,702,702,702,2021-11-16,201.7236175537109,197.2628936767578,197.1556091308593,0.022613091564309018,0.023169558517706967
703,703,703,703,2021-11-17,202.4029693603516,198.21046447753903,195.1710968017578,0.02115178375603688,0.03705401402718689
704,704,704,704,2021-11-18,202.2063140869141,197.62939453125,197.2003326416016,0.02315910326254822,0.025385258626366092
705,705,705,705,2021-11-19,199.62286376953125,198.90773010253903,197.05731201171875,0.003595303544128514,0.013019317738688807
706,706,706,706,2021-11-22,200.53469848632807,200.99954223632807,197.1735076904297,-0.0023126607395625998,0.01704686818867973
707,707,707,707,2021-11-23,203.76173400878903,202.6354217529297,198.19256591796875,0.00555831870911816,0.028099782981392707
708,708,708,708,2021-11-24,204.6556854248047,201.7236175537109,197.2628936767578,0.01453507480507632,0.0374768493468467
709,709,709,709,2021-11-26,198.5948638916016,202.4029693603516,198.21046447753903,-0.018814474317173535,0.0019393497466231313
710,710,710,710,2021-11-29,201.42860412597656,202.2063140869141,197.62939453125,-0.0038461210494309395,0.01922390949857311
711,711,711,711,2021-11-30,197.1287841796875,199.62286376953125,198.90773010253903,-0.01249395756952576,-0.008943573595327159
712,712,712,712,2021-12-01,196.67288208007807,200.53469848632807,200.99954223632807,-0.019257596991441805,-0.021525721442503976
713,713,713,713,2021-12-02,202.51922607421875,203.76173400878903,202.6354217529297,-0.006097847275468804,-0.0005734223449472831
714,714,714,714,2021-12-03,201.36602783203125,204.6556854248047,201.7236175537109,-0.01607410801192788,-0.0017726715692298889
715,715,715,715,2021-12-06,200.64195251464844,198.5948638916016,202.4029693603516,0.010307862866807183,-0.008700548471539005
716,716,716,716,2021-12-07,206.72067260742188,201.42860412597656,202.2063140869141,0.026272676139559525,0.022325507197403338
717,717,717,717,2021-12-08,207.3643035888672,197.1287841796875,199.62286376953125,0.0519230078538393,0.038780326427305445
718,718,718,718,2021-12-09,204.28616333007807,196.67288208007807,200.53469848632807,0.038710376181400274,0.018707310366069985
719,719,719,719,2021-12-10,204.9682006835937,202.51922607421875,203.76173400878903,0.012092553664398542,0.005920967843513925
720,720,720,720,2021-12-13,204.5194854736328,201.36602783203125,204.6556854248047,0.015660326002119973,-0.000665507781468011
721,721,721,721,2021-12-14,204.2053985595703,200.64195251464844,198.5948638916016,0.017760224121930346,0.028251156943470024
722,722,722,722,2021-12-15,204.29513549804688,206.72067260742188,201.42860412597656,-0.011733403721945534,0.01423100450161252
723,723,723,723,2021-12-16,205.5873870849609,207.3643035888672,197.1287841796875,-0.00856905683935505,0.04290901980891437
724,724,724,724,2021-12-17,201.71958923339844,204.28616333007807,196.67288208007807,-0.012563621807966774,0.02566041184704626
