,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,SYY,SYY_6m,SYY_12m,SYY_6m_ret,SYY_12m_ret
965,965,965,965,2022-12-02,82.48574829101562,83.19140625,80.66841125488281,-0.008482341996525311,0.022528484295924578
966,966,966,966,2022-12-05,82.29239654541016,83.56842041015625,81.49974060058594,-0.015269211246106251,0.009725870769440537
967,967,967,967,2022-12-06,81.451416015625,83.06574249267578,81.29673767089844,-0.019434323086838345,0.0019026390130527648
968,968,968,968,2022-12-07,81.38375091552734,82.25374603271484,82.22474670410156,-0.01057696651094131,-0.010228013126032165
969,969,969,969,2022-12-08,81.11308288574219,83.62640380859375,82.38907623291016,-0.030054155247475567,-0.015487409320633638
970,970,970,970,2022-12-09,79.48908233642578,83.17207336425781,83.33641052246094,-0.044281582493466476,-0.04616623348564097
971,971,971,971,2022-12-12,80.35906982421875,82.48574829101562,83.19140625,-0.02578237466299993,-0.034046021740151144
972,972,972,972,2022-12-13,79.7597427368164,82.29239654541016,83.56842041015625,-0.030776279643237703,-0.045575561374102125
973,973,973,973,2022-12-14,79.40206909179688,81.451416015625,83.06574249267578,-0.025160359685275413,-0.044105708213009076
974,974,974,974,2022-12-15,75.6803970336914,81.38375091552734,82.25374603271484,-0.07007976184036735,-0.07991549705722845
975,975,975,975,2022-12-16,76.0573959350586,81.11308288574219,83.62640380859375,-0.0623288718763797,-0.09050978553208255
976,976,976,976,2022-12-19,75.31307220458984,79.48908233642578,83.17207336425781,-0.052535644004060744,-0.09449086504371407
977,977,977,977,2022-12-20,75.67073822021484,80.35906982421875,82.48574829101562,-0.05834228313318446,-0.08262045519374983
978,978,978,978,2022-12-21,74.56874084472656,79.7597427368164,82.29239654541016,-0.06508298188998196,-0.09385624948255777
979,979,979,979,2022-12-22,74.64607238769531,79.40206909179688,81.451416015625,-0.059897641944357205,-0.0835509554140127
980,980,980,980,2022-12-23,75.48707580566406,75.6803970336914,81.38375091552734,-0.0025544425717174413,-0.07245518968502407
981,981,981,981,2022-12-27,75.37107849121094,76.0573959350586,81.11308288574219,-0.009023677913370443,-0.07079011412523395
982,982,982,982,2022-12-28,74.4237289428711,75.31307220458984,79.48908233642578,-0.011808617490770112,-0.06372388817015562
983,983,983,983,2022-12-29,74.27873229980469,75.67073822021484,80.35906982421875,-0.018395564165889056,-0.07566460808611253
984,984,984,984,2022-12-30,73.90172576904297,74.56874084472656,79.7597427368164,-0.008944969006148384,-0.0734457856402968
985,985,985,985,2023-01-03,73.45706176757812,74.64607238769531,79.40206909179688,-0.015928642754862277,-0.07487219655882915
986,986,986,986,2023-01-04,74.12406921386719,75.48707580566406,75.6803970336914,-0.01805615831915164,-0.02056447747137702
987,987,987,987,2023-01-05,74.20189666748047,75.37107849121094,76.0573959350586,-0.015512340371602984,-0.024396039921777524
988,988,988,988,2023-01-06,76.57573699951172,74.4237289428711,75.31307220458984,0.028915617199086308,0.016765546245302687
989,989,989,989,2023-01-09,77.05244445800781,74.27873229980469,75.67073822021484,0.03734194260354151,0.01825945233640991
990,990,990,990,2023-01-10,77.7918472290039,73.90172576904297,74.56874084472656,0.05263911525041132,0.04322329098983668
991,991,991,991,2023-01-11,78.41448211669922,73.45706176757812,74.64607238769531,0.0674873215703431,0.05048369737970426
992,992,992,992,2023-01-12,78.07398986816406,74.12406921386719,75.48707580566406,0.05328796295438565,0.03426962873962447
993,993,993,993,2023-01-13,78.15180969238281,74.20189666748047,75.37107849121094,0.05323196848461986,0.03689387569923297
994,994,994,994,2023-01-17,77.70428466796875,76.57573699951172,74.4237289428711,0.014737666429044394,0.0440794323490008
995,995,995,995,2023-01-18,75.2039794921875,77.05244445800781,74.27873229980469,-0.023989699208409876,0.01245642142421488
996,996,996,996,2023-01-19,74.88291931152344,77.7918472290039,73.90172576904297,-0.03739373753289543,0.01327700445787805
997,997,997,997,2023-01-20,75.7196044921875,78.41448211669922,73.45706176757812,-0.0343670907690381,0.030800887895137574
998,998,998,998,2023-01-23,77.10108947753906,78.07398986816406,74.12406921386719,-0.01246126132746439,0.04016266639493837
999,999,999,999,2023-01-24,75.99201202392578,78.15180969238281,74.20189666748047,-0.027635926499441466,0.024124927216716774
1000,1000,1000,1000,2023-01-25,77.00379943847656,77.70428466796875,76.57573699951172,-0.009014756811485558,0.005590053138732065
1001,1001,1001,1001,2023-01-26,76.21575927734375,75.2039794921875,77.05244445800781,0.013453806460618889,-0.010858645517989207
1002,1002,1002,1002,2023-01-27,75.77796936035156,74.88291931152344,77.7918472290039,0.011952659659335563,-0.025888032491681034
1003,1003,1003,1003,2023-01-30,75.98228454589844,75.7196044921875,78.41448211669922,0.0034691155014952013,-0.03101719867487107
1004,1004,1004,1004,2023-01-31,75.35962677001953,77.10108947753906,78.07398986816406,-0.022586745781677298,-0.034766547767419276
1005,1005,1005,1005,2023-02-01,75.80715942382812,75.99201202392578,78.15180969238281,-0.0024325267245122184,-0.03000122809418726
1006,1006,1006,1006,2023-02-02,75.03858184814453,77.00379943847656,77.70428466796875,-0.02552104707381575,-0.034305737852356466
1007,1007,1007,1007,2023-02-03,74.63970184326172,76.21575927734375,75.2039794921875,-0.02067889172824311,-0.007503295074756
1008,1008,1008,1008,2023-02-06,74.82454681396484,75.77796936035156,74.88291931152344,-0.012581790650167068,-0.0007795168523779816
1009,1009,1009,1009,2023-02-07,75.1650619506836,75.98228454589844,75.7196044921875,-0.0107554359558798,-0.007323632303984362
1010,1010,1010,1010,2023-02-08,74.15325927734375,75.35962677001953,77.10108947753906,-0.016008140490893608,-0.03823331447286571
1011,1011,1011,1011,2023-02-09,74.38674926757812,75.80715942382812,75.99201202392578,-0.018737150515146794,-0.021124098620289744
1012,1012,1012,1012,2023-02-10,75.47637939453125,75.03858184814453,77.00379943847656,0.005834299311155533,-0.01983564519002301
1013,1013,1013,1013,2023-02-13,76.10875701904297,74.63970184326172,76.21575927734375,0.0196819539668871,-0.0014039387564376282
1014,1014,1014,1014,2023-02-14,75.67095184326172,74.82454681396484,75.77796936035156,0.011311863089545682,-0.0014122510538773225
1015,1015,1015,1015,2023-02-15,75.28179931640625,75.1650619506836,75.98228454589844,0.0015530801504459735,-0.009219059859526202
1016,1016,1016,1016,2023-02-16,75.36936950683594,74.15325927734375,75.35962677001953,0.01639995654059878,0.00012928324135863534
1017,1017,1017,1017,2023-02-17,76.57573699951172,74.38674926757812,75.80715942382812,0.029427119123858203,0.010138588248460367
1018,1018,1018,1018,2023-02-21,74.72725677490234,75.47637939453125,75.03858184814453,-0.009925259076261184,-0.004148866697297304
1019,1019,1019,1019,2023-02-22,75.36936950683594,76.10875701904297,74.63970184326172,-0.009714880930482561,0.009775865197136913
1020,1020,1020,1020,2023-02-23,74.47430419921875,75.67095184326172,74.82454681396484,-0.015813830999795053,-0.004680851801440178
1021,1021,1021,1021,2023-02-24,73.77384185791016,75.28179931640625,75.1650619506836,-0.020030837097267162,-0.018508866442313643
1022,1022,1022,1022,2023-02-27,73.64735412597656,75.36936950683594,74.15325927734375,-0.02284768191809261,-0.006822426368004009
1023,1023,1023,1023,2023-02-28,72.5479965209961,76.57573699951172,74.38674926757812,-0.05259812881123571,-0.024718821089597776
1024,1024,1024,1024,2023-03-01,73.05389404296875,74.72725677490234,75.47637939453125,-0.02239293671617293,-0.032095940094047815
1025,1025,1025,1025,2023-03-02,73.50142669677734,75.36936950683594,76.10875701904297,-0.024783845510199853,-0.03425795433255141
1026,1026,1026,1026,2023-03-03,74.19216918945312,74.47430419921875,75.67095184326172,-0.003788353752334661,-0.019542276366122824
1027,1027,1027,1027,2023-03-06,74.27973175048828,73.77384185791016,75.28179931640625,0.006857307140822,-0.013310887558708906
1028,1028,1028,1028,2023-03-07,73.56952667236328,73.64735412597656,75.36936950683594,-0.0010567583117806478,-0.023880295752101377
1029,1029,1029,1029,2023-03-08,72.81066131591797,72.5479965209961,76.57573699951172,0.0036205657980625805,-0.0491679979993892
1030,1030,1030,1030,2023-03-09,72.2950439453125,73.05389404296875,74.72725677490234,-0.010387537962177729,-0.032547867198126856
1031,1031,1031,1031,2023-03-10,71.14704895019531,73.50142669677734,75.36936950683594,-0.03203172853085934,-0.05602170462972578
1032,1032,1032,1032,2023-03-13,71.84751892089844,74.19216918945312,74.47430419921875,-0.031602395430271324,-0.035271028129294946
1033,1033,1033,1033,2023-03-14,72.63556671142578,74.27973175048828,73.77384185791016,-0.02213477351514115,-0.015429251314804993
1034,1034,1034,1034,2023-03-15,72.94688415527344,73.56952667236328,73.64735412597656,-0.008463320959814502,-0.009511135586825592
1035,1035,1035,1035,2023-03-16,72.47988891601562,72.81066131591797,72.5479965209961,-0.004542911627559043,-0.0009387937399588653
1036,1036,1036,1036,2023-03-17,70.96218872070312,72.2950439453125,73.05389404296875,-0.01843632912952664,-0.02863235902298822
1037,1037,1037,1037,2023-03-20,72.08101654052734,71.14704895019531,73.50142669677734,0.013127285026056867,-0.019324933135104416
1038,1038,1038,1038,2023-03-21,73.16090393066406,71.84751892089844,74.19216918945312,0.01828017208515731,-0.013899920571882496
1039,1039,1039,1039,2023-03-22,72.05181884765625,72.63556671142578,74.27973175048828,-0.008036667024141297,-0.02999355073488652
1040,1040,1040,1040,2023-03-23,71.24433898925781,72.94688415527344,73.56952667236328,-0.023339518688579197,-0.031605309810684656
1041,1041,1041,1041,2023-03-24,72.61610412597656,72.47988891601562,72.81066131591797,0.0018793518036261947,-0.002672097553093833
1042,1042,1042,1042,2023-03-27,73.97814178466797,70.96218872070312,72.2950439453125,0.04250084613138405,0.02328095741429581
1043,1043,1043,1043,2023-03-28,74.28945922851562,72.08101654052734,71.14704895019531,0.030638339939983883,0.04416782318715806
1044,1044,1044,1044,2023-03-29,75.29153442382812,73.16090393066406,71.84751892089844,0.029122528272522485,0.04793506518605639
1045,1045,1045,1045,2023-03-30,74.85372924804688,72.05181884765625,72.63556671142578,0.03888743469911393,0.030538242310872876
1046,1046,1046,1046,2023-03-31,75.1358642578125,71.24433898925781,72.94688415527344,0.05462223839484914,0.0300078629524414
1047,1047,1047,1047,2023-04-03,76.04065704345703,72.61610412597656,72.47988891601562,0.047159689420124495,0.0491276708711208
1048,1048,1048,1048,2023-04-04,75.63203430175781,73.97814178466797,70.96218872070312,0.022356502572123516,0.06580751897936121
1049,1049,1049,1049,2023-04-05,75.82785034179688,74.28945922851562,72.08101654052734,0.020708067190920554,0.05198086793299983
1050,1050,1050,1050,2023-04-06,75.65161895751953,75.29153442382812,73.16090393066406,0.004782536794434744,0.034044344629967416
1051,1051,1051,1051,2023-04-10,76.08240509033203,74.85372924804688,72.05181884765625,0.01641435710188377,0.05594010404092509
1052,1052,1052,1052,2023-04-11,76.67962646484375,75.1358642578125,71.24433898925781,0.020546276033162503,0.07629079801562155
1053,1053,1053,1053,2023-04-12,73.26273345947266,76.04065704345703,72.61610412597656,-0.036532082861893245,0.008904764876594085
1054,1054,1054,1054,2023-04-13,73.09629821777344,75.63203430175781,73.97814178466797,-0.03352727594060545,-0.011920325999284498
1055,1055,1055,1055,2023-04-14,71.94100189208984,75.82785034179688,74.28945922851562,-0.05125885056990165,-0.03161225510071197
1056,1056,1056,1056,2023-04-17,73.70330047607422,75.65161895751953,75.29153442382812,-0.025753824019805194,-0.021094455836342507
1057,1057,1057,1057,2023-04-18,73.20398712158203,76.08240509033203,74.85372924804688,-0.03783289927983324,-0.022039544896928276
1058,1058,1058,1058,2023-04-19,73.19419860839844,76.67962646484375,75.1358642578125,-0.04545441882197121,-0.025842061824851825
1059,1059,1059,1059,2023-04-20,72.84173583984375,73.26273345947266,76.04065704345703,-0.005746408845935247,-0.04206856342371035
1060,1060,1060,1060,2023-04-21,73.97743225097656,73.09629821777344,75.63203430175781,0.012054427579601734,-0.021877000480771125
1061,1061,1061,1061,2023-04-24,73.918701171875,71.94100189208984,75.82785034179688,0.02749057182650394,-0.025177413856733555
1062,1062,1062,1062,2023-04-25,73.39978790283203,73.70330047607422,75.65161895751953,-0.004118032317164899,-0.029765801257365943
1063,1063,1063,1063,2023-04-26,72.42074584960938,73.20398712158203,76.08240509033203,-0.010699434590520251,-0.04812754323913915
1064,1064,1064,1064,2023-04-27,73.50749206542969,73.19419860839844,76.67962646484375,0.0042803044911718935,-0.041368673083826635
1065,1065,1065,1065,2023-04-28,75.13272857666016,72.84173583984375,73.26273345947266,0.03145164939305656,0.025524506510829825
1066,1066,1066,1066,2023-05-01,75.21105194091797,73.97743225097656,73.09629821777344,0.016675621907992433,0.028931064564228892
1067,1067,1067,1067,2023-05-02,74.21240997314453,73.918701171875,71.94100189208984,0.003973403166089184,0.031573206117726293
1068,1068,1068,1068,2023-05-03,73.74246978759766,73.39978790283203,73.70330047607422,0.004668704018862657,0.0005314458276688416
1069,1069,1069,1069,2023-05-04,73.9676513671875,72.42074584960938,73.20398712158203,0.0213599777167508,0.010432003441795068
1070,1070,1070,1070,2023-05-05,75.16209411621094,73.50749206542969,73.19419860839844,0.02250929809043778,0.026885949231319373
1071,1071,1071,1071,2023-05-08,74.4865493774414,75.13272857666016,72.84173583984375,-0.008600502223999995,0.022580647188503056
1072,1072,1072,1072,2023-05-09,74.38864135742188,75.21105194091797,73.97743225097656,-0.010934703906842591,0.005558575013123512
1073,1073,1073,1073,2023-05-10,71.85289001464844,74.21240997314453,73.918701171875,-0.03179414277679349,-0.02794707055827672
1074,1074,1074,1074,2023-05-11,72.11723327636719,73.74246978759766,73.39978790283203,-0.022039355556054407,-0.01747354676504942
1075,1075,1075,1075,2023-05-12,73.07671356201172,73.9676513671875,72.42074584960938,-0.012044965450545675,0.009057732072582425
1076,1076,1076,1076,2023-05-15,72.89067840576172,75.16209411621094,73.50749206542969,-0.03022022918809708,-0.008391167244815478
1077,1077,1077,1077,2023-05-16,71.88226318359375,74.4865493774414,75.13272857666016,-0.03496317409806582,-0.043262975465477194
1078,1078,1078,1078,2023-05-17,71.76477813720703,74.38864135742188,75.21105194091797,-0.035272363795538775,-0.045821374848182606
1079,1079,1079,1079,2023-05-18,71.6570816040039,71.85289001464844,74.21240997314453,-0.0027251292272949534,-0.03443262885635068
1080,1080,1080,1080,2023-05-19,71.59833526611328,72.11723327636719,73.74246978759766,-0.007195201294888709,-0.02907597925130767
1081,1081,1081,1081,2023-05-22,70.29618835449219,73.07671356201172,73.9676513671875,-0.03804940140281521,-0.04963606312805002
1082,1082,1082,1082,2023-05-23,69.31713104248047,72.89067840576172,75.16209411621094,-0.04902612297540054,-0.07776477149097727
1083,1083,1083,1083,2023-05-24,69.76750946044922,71.88226318359375,74.4865493774414,-0.029419687548557838,-0.06335425598895272
1084,1084,1084,1084,2023-05-25,69.03321075439453,71.76477813720703,74.38864135742188,-0.038062785863979376,-0.07199258522945218
1085,1085,1085,1085,2023-05-26,69.23881530761719,71.6570816040039,71.85289001464844,-0.03374776424402404,-0.03638092645262181
1086,1086,1086,1086,2023-05-30,68.0639419555664,71.59833526611328,72.11723327636719,-0.04936418280411703,-0.056204198866972366
1087,1087,1087,1087,2023-05-31,68.48493194580078,70.29618835449219,73.07671356201172,-0.025766068560610145,-0.06283508647819014
1088,1088,1088,1088,2023-06-01,69.78707885742188,69.31713104248047,72.89067840576172,0.0067796778065354335,-0.04257882648674205
1089,1089,1089,1089,2023-06-02,71.11859893798828,69.76750946044922,71.88226318359375,0.019365597080758468,-0.0106238202831066
1090,1090,1090,1090,2023-06-05,71.02069091796875,69.03321075439453,71.76477813720703,0.028790203176920937,-0.010368418025562098
1091,1091,1091,1091,2023-06-06,71.34378051757812,69.23881530761719,71.6570816040039,0.030401519734399196,-0.004372227830281572
1092,1092,1092,1092,2023-06-07,71.16755676269531,68.0639419555664,71.59833526611328,0.0455985168939379,-0.006016599433728009
1093,1093,1093,1093,2023-06-08,70.57032775878906,68.48493194580078,70.29618835449219,0.03045043272640857,0.003899776228469598
1094,1094,1094,1094,2023-06-09,71.02069091796875,69.78707885742188,69.31713104248047,0.017676797492372387,0.024576318290557397
1095,1095,1095,1095,2023-06-12,70.81509399414062,71.11859893798828,69.76750946044922,-0.004267588906135433,0.015015363767360457
1096,1096,1096,1096,2023-06-13,71.236083984375,71.02069091796875,69.03321075439453,0.0030328213316741515,0.031910340050933295
1097,1097,1097,1097,2023-06-14,71.30461120605469,71.34378051757812,69.23881530761719,-0.0005490220904930121,0.02983580653798734
1098,1098,1098,1098,2023-06-15,71.86268615722656,71.16755676269531,68.0639419555664,0.009767503988497461,0.05581140457806666
1099,1099,1099,1099,2023-06-16,71.85289001464844,70.57032775878906,68.48493194580078,0.01817424258313216,0.049178088860671876
1100,1100,1100,1100,2023-06-20,70.96195220947266,71.02069091796875,69.78707885742188,-0.0008270647291215294,0.016835112907521266
1101,1101,1101,1101,2023-06-21,71.07942962646484,70.81509399414062,71.11859893798828,0.0037327583346298265,-0.0005507604495638141
1102,1102,1102,1102,2023-06-22,71.7060317993164,71.236083984375,71.02069091796875,0.006597047291994285,0.00964987628942171
1103,1103,1103,1103,2023-06-23,70.93257141113281,71.30461120605469,71.34378051757812,-0.005217611997725635,-0.0057637695039722825
1104,1104,1104,1104,2023-06-26,70.854248046875,71.86268615722656,71.16755676269531,-0.014032847424395256,-0.004402409329085533
1105,1105,1105,1105,2023-06-27,71.84309387207031,71.85289001464844,70.57032775878906,-0.00013633609693541882,0.018035428680898136
1106,1106,1106,1106,2023-06-28,71.34378051757812,70.96195220947266,71.02069091796875,0.00538074695265367,0.004549231997511116
1107,1107,1107,1107,2023-06-29,71.59833526611328,71.07942962646484,70.81509399414062,0.00730036302169812,0.011060371847242845
1108,1108,1108,1108,2023-06-30,72.64591979980469,71.7060317993164,71.236083984375,0.013107516577109513,0.019791034775843652
1109,1109,1109,1109,2023-07-03,73.72288513183594,70.93257141113281,71.30461120605469,0.0393375520609589,0.03391469197963892
1110,1110,1110,1110,2023-07-05,72.7242431640625,70.854248046875,71.86268615722656,0.02639213835069376,0.011988934075619628
1111,1111,1111,1111,2023-07-06,73.11852264404297,71.84309387207031,71.85289001464844,0.01775297670564946,0.017614220237161193
1112,1112,1112,1112,2023-07-07,73.2663803100586,71.34378051757812,70.96195220947266,0.0269483867904472,0.032474136193202385
1113,1113,1113,1113,2023-07-10,73.01009368896484,71.59833526611328,71.07942962646484,0.01971775485567373,0.027162064645791073
1114,1114,1114,1114,2023-07-11,72.93124389648438,72.64591979980469,71.7060317993164,0.0039275997532410845,0.01708659740922447
1115,1115,1115,1115,2023-07-12,72.7735366821289,73.72288513183594,70.93257141113281,-0.012877255793900977,0.02595373654686317
1116,1116,1116,1116,2023-07-13,72.24125671386719,72.7242431640625,70.854248046875,-0.006641340345140745,0.019575518832330108
1117,1117,1117,1117,2023-07-14,72.0539779663086,73.11852264404297,71.84309387207031,-0.01455916557445791,0.0029353426038944974
1118,1118,1118,1118,2023-07-17,72.35954284667969,73.2663803100586,71.34378051757812,-0.012377265801056803,0.01423757364317546
1119,1119,1119,1119,2023-07-18,71.4428482055664,73.01009368896484,71.59833526611328,-0.02146614809282621,-0.0021716574829424573
1120,1120,1120,1120,2023-07-19,73.08895111083984,72.93124389648438,72.64591979980469,0.0021624094959811213,0.006098502328224953
1121,1121,1121,1121,2023-07-20,74.2816390991211,72.7735366821289,73.72288513183594,0.020723225581017246,0.007579111510434666
1122,1122,1122,1122,2023-07-21,74.1239242553711,72.24125671386719,72.7242431640625,0.02606083597023745,0.019246416743739392
1123,1123,1123,1123,2023-07-24,74.7251968383789,72.0539779663086,73.11852264404297,0.03707246910530504,0.02197355931488909
1124,1124,1124,1124,2023-07-25,74.43934631347656,72.35954284667969,73.2663803100586,0.028742628615049393,0.016009607659803304
1125,1125,1125,1125,2023-07-26,74.37034606933594,71.4428482055664,73.01009368896484,0.04097677986390025,0.018631018146148426
1126,1126,1126,1126,2023-07-27,74.41963195800781,73.08895111083984,72.93124389648438,0.018206320202214687,0.020408099217887887
1127,1127,1127,1127,2023-07-28,74.97161865234375,74.2816390991211,72.7735366821289,0.009288695855269813,0.03020441317584921
1128,1128,1128,1128,2023-07-31,75.2180404663086,74.1239242553711,72.24125671386719,0.014760635273006528,0.04120614573791026
1129,1129,1129,1129,2023-08-01,75.07019805908203,74.7251968383789,72.0539779663086,0.004616932912860916,0.04186056312093944
1130,1130,1130,1130,2023-08-02,74.54776763916016,74.43934631347656,72.35954284667969,0.0014565056123279074,0.030240998027268207
1131,1131,1131,1131,2023-08-03,73.15795135498047,74.37034606933594,71.4428482055664,-0.01630212548997889,0.024006645766404766
1132,1132,1132,1132,2023-08-04,72.73410034179688,74.41963195800781,73.08895111083984,-0.022649018435915158,-0.004855053515610552
1133,1133,1133,1133,2023-08-07,73.1086654663086,74.97161865234375,74.2816390991211,-0.024848779038291635,-0.015790895933883276
1134,1134,1134,1134,2023-08-08,72.06383514404297,75.2180404663086,74.1239242553711,-0.041934159713698516,-0.027792499277705884
1135,1135,1135,1135,2023-08-09,72.47782135009766,75.07019805908203,74.7251968383789,-0.03453270107192352,-0.030075203323211563
1136,1136,1136,1136,2023-08-10,71.03871154785156,74.54776763916016,74.43934631347656,-0.047071243075899605,-0.0456832969932911
1137,1137,1137,1137,2023-08-11,70.93028259277344,73.15795135498047,74.37034606933594,-0.030450124982284277,-0.04625584871361643
1138,1138,1138,1138,2023-08-14,69.93473815917969,72.73410034179688,74.41963195800781,-0.03848761680507817,-0.06026492849842069
1139,1139,1139,1139,2023-08-15,70.19102478027344,73.1086654663086,74.97161865234375,-0.03990827444907641,-0.06376538159378342
1140,1140,1140,1140,2023-08-16,71.04856872558594,72.06383514404297,75.2180404663086,-0.014088431685986391,-0.055431804855249234
1141,1141,1141,1141,2023-08-17,70.43743896484375,72.47782135009766,75.07019805908203,-0.02815181730419325,-0.061712360084519635
1142,1142,1142,1142,2023-08-18,70.44729614257812,71.03871154785156,74.54776763916016,-0.008325255236014018,-0.05500461819903035
1143,1143,1143,1143,2023-08-21,70.05302429199219,70.93028259277344,73.15795135498047,-0.012367895188262312,-0.04244141621629627
1144,1144,1144,1144,2023-08-22,69.19547271728516,69.93473815917969,72.73410034179688,-0.010570790158845988,-0.04865156244296376
1145,1145,1145,1145,2023-08-23,69.31375885009766,70.19102478027344,73.1086654663086,-0.012498263601678161,-0.05190775391680191
1146,1146,1146,1146,2023-08-24,68.89976501464844,71.04856872558594,72.06383514404297,-0.030244151986184575,-0.043906491003012915
1147,1147,1147,1147,2023-08-25,68.76177215576172,70.43743896484375,72.47782135009766,-0.023789434052512548,-0.051271535555489356
1148,1148,1148,1148,2023-08-28,69.27433013916016,70.44729614257812,71.03871154785156,-0.016650262929098214,-0.024836900476480683
1149,1149,1149,1149,2023-08-29,69.47147369384766,70.05302429199219,70.93028259277344,-0.008301577326919274,-0.020566799476905095
1150,1150,1150,1150,2023-08-30,69.08704376220703,69.19547271728516,69.93473815917969,-0.0015669949321849286,-0.012121220716422854
1151,1151,1151,1151,2023-08-31,68.6533432006836,69.31375885009766,70.19102478027344,-0.009527915674611198,-0.021907096874613452
1152,1152,1152,1152,2023-09-01,69.28418731689453,68.89976501464844,71.04856872558594,0.00557944286405565,-0.024833454640107555
1153,1153,1153,1153,2023-09-05,67.67752075195312,68.76177215576172,70.43743896484375,-0.015768229494616648,-0.039182546291442244
1154,1154,1154,1154,2023-09-06,67.47051239013672,69.27433013916016,70.44729614257812,-0.02603876133338101,-0.04225547203993041
1155,1155,1155,1155,2023-09-07,68.17035675048828,69.47147369384766,70.05302429199219,-0.01872879434072805,-0.026874893133187916
1156,1156,1156,1156,2023-09-08,68.94905090332031,69.08704376220703,69.19547271728516,-0.0019973768071721576,-0.0035612418600224904
1157,1157,1157,1157,2023-09-11,69.16590118408203,68.6533432006836,69.31375885009766,0.0074658852650504315,-0.0021331647348024063
1158,1158,1158,1158,2023-09-12,68.94905090332031,69.28418731689453,68.89976501464844,-0.004837127006215192,0.0007153273840831975
1159,1159,1159,1159,2023-09-13,68.90962219238281,67.67752075195312,68.76177215576172,0.018205475418425765,0.0021501778093528934
1160,1160,1160,1160,2023-09-14,70.05302429199219,67.47051239013672,69.27433013916016,0.038276156655258964,0.011240731613972654
1161,1161,1161,1161,2023-09-15,70.00373840332031,68.17035675048828,69.47147369384766,0.026894118502891695,0.007661629747747645
1162,1162,1162,1162,2023-09-18,69.80660247802734,68.94905090332031,69.08704376220703,0.01243746742662899,0.010415248310478908
1163,1163,1163,1163,2023-09-19,69.50103759765625,69.16590118408203,68.6533432006836,0.004845399363514025,0.012347459824275653
1164,1164,1164,1164,2023-09-20,69.57989501953125,68.94905090332031,69.28418731689453,0.009149424218986013,0.004268040285789976
1165,1165,1165,1165,2023-09-21,68.52519989013672,68.90962219238281,67.67752075195312,-0.005578644752584183,0.012525268785930299
1166,1166,1166,1166,2023-09-22,67.64794158935547,70.05302429199219,67.47051239013672,-0.03433231793979297,0.0026297295356643158
1167,1167,1167,1167,2023-09-25,67.80564880371094,70.00373840332031,68.17035675048828,-0.0313996030746998,-0.00534994921784282
1168,1168,1168,1168,2023-09-26,65.28228759765625,69.80660247802734,68.94905090332031,-0.06481213409283437,-0.053180765472835345
1169,1169,1169,1169,2023-09-27,64.2768783569336,69.50103759765625,69.16590118408203,-0.075166636661822,-0.07068544967174673
1170,1170,1170,1170,2023-09-28,65.56813049316406,69.57989501953125,68.94905090332031,-0.057656949974429716,-0.04903505364993266
1171,1171,1171,1171,2023-09-29,65.1048583984375,68.52519989013672,68.90962219238281,-0.04991363027299289,-0.05521382461397217
1172,1172,1172,1172,2023-10-02,64.24730682373047,67.64794158935547,70.05302429199219,-0.05026959705984746,-0.08287604321067654
1173,1173,1173,1173,2023-10-03,63.36018371582031,67.80564880371094,70.00373840332031,-0.06556186934748909,-0.09490285574784241
1174,1174,1174,1174,2023-10-04,64.06988525390625,65.28228759765625,69.80660247802734,-0.018571689019572957,-0.08218015231334042
1175,1175,1175,1175,2023-10-05,63.22555541992188,64.2768783569336,69.50103759765625,-0.016356160471478587,-0.09029335956195839
1176,1176,1176,1176,2023-10-06,62.53022003173828,65.56813049316406,69.57989501953125,-0.046332119561385166,-0.10131770083605485
1177,1177,1177,1177,2023-10-09,63.00701904296875,65.1048583984375,68.52519989013672,-0.03222247013625479,-0.08052775994838413
1178,1178,1178,1178,2023-10-10,63.84141540527344,64.24730682373047,67.64794158935547,-0.006317640980199157,-0.056269652773603296
1179,1179,1179,1179,2023-10-11,63.65268707275391,63.36018371582031,67.80564880371094,0.0046165168687881675,-0.061248019954492916
1180,1180,1180,1180,2023-10-12,62.27195358276367,64.06988525390625,65.28228759765625,-0.028062039818199325,-0.04611256936101382
1181,1181,1181,1181,2023-10-13,62.83815383911133,63.22555541992188,64.2768783569336,-0.00612729422837921,-0.022383235692202352
1182,1182,1182,1182,2023-10-16,63.97055435180664,62.53022003173828,65.56813049316406,0.023034211607400268,-0.024365131800181183
1183,1183,1183,1183,2023-10-17,64.42748260498047,63.00701904296875,65.1048583984375,0.02254452890467662,-0.010404381640945037
1184,1184,1184,1184,2023-10-18,64.74535369873047,63.84141540527344,64.24730682373047,0.014159120497543976,0.007752027277446061
1185,1185,1185,1185,2023-10-19,65.22215270996094,63.65268707275391,63.36018371582031,0.024656706721793986,0.02938705169309208
1186,1186,1186,1186,2023-10-20,64.99368286132812,62.27195358276367,64.06988525390625,0.04370714458069935,0.01441859313093663
1187,1187,1187,1187,2023-10-23,64.5665512084961,62.83815383911133,63.22555541992188,0.027505540245661875,0.021209711479287074
1188,1188,1188,1188,2023-10-24,64.88441467285156,63.97055435180664,62.53022003173828,0.014285640171556757,0.03764891023761585
1189,1189,1189,1189,2023-10-25,65.3016128540039,64.42748260498047,63.00701904296875,0.013567661092439787,0.03641806652478374
