,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ZION,ZION_6m,ZION_12m,ZION_6m_ret,ZION_12m_ret
723,723,723,723,2021-12-16,58.82413101196289,58.72218322753906,58.46268081665039,0.001736103442012693,0.006182579899920659
724,724,724,724,2021-12-17,56.72029113769531,58.39780044555664,57.804649353027344,-0.028725556357644733,-0.01875901380716949
725,725,725,725,2021-12-20,55.05204772949219,58.58315658569336,59.36167144775391,-0.06027515521523652,-0.07259943349227893
726,726,726,726,2021-12-21,57.13734817504883,56.692481994628906,57.37831497192383,0.007847004836762483,-0.004199614383812222
727,727,727,727,2021-12-22,57.33198165893555,57.71196365356445,59.19485092163086,-0.006584111344917654,-0.031470123392347116
728,728,728,728,2021-12-23,57.79537963867188,58.16610336303711,59.72312545776367,-0.006373535494571425,-0.03227804647389221
729,729,729,729,2021-12-27,58.39780044555664,58.82413101196289,58.72218322753906,-0.007247545506784414,-0.005524024553472229
730,730,730,730,2021-12-28,58.490478515625,56.72029113769531,58.39780044555664,0.03120906720369865,0.0015870130272246374
731,731,731,731,2021-12-29,58.80559158325195,55.05204772949219,58.58315658569336,0.06818172999128858,0.003796910417983801
732,732,732,732,2021-12-30,58.50901794433594,57.13734817504883,56.692481994628906,0.024006535359057946,0.03204191959489666
733,733,733,733,2021-12-31,58.53681945800781,57.33198165893555,57.71196365356445,0.021015108220744372,0.014292631063375971
734,734,734,734,2022-01-03,59.53776931762695,57.79537963867188,58.16610336303711,0.0301475600618637,0.02358187802316314
735,735,735,735,2022-01-04,61.23381042480469,58.39780044555664,58.82413101196289,0.04856364379497502,0.04096413106981123
736,736,736,736,2022-01-05,61.37282943725586,58.490478515625,56.72029113769531,0.04927897659207692,0.08202599468796712
737,737,737,737,2022-01-06,63.89373016357422,58.80559158325195,55.05204772949219,0.08652474098689944,0.16060587750572286
738,738,738,738,2022-01-07,64.95955657958984,58.50901794433594,57.13734817504883,0.11024862255235246,0.13690184536700079
739,739,739,739,2022-01-10,64.46834564208984,58.53681945800781,57.33198165893555,0.10132983375253413,0.12447439939557792
740,740,740,740,2022-01-11,65.08004760742188,59.53776931762695,57.79537963867188,0.09308844374446612,0.12604239325518152
741,741,741,741,2022-01-12,65.0707778930664,61.23381042480469,58.39780044555664,0.06266092934022982,0.114267616187546
742,742,742,742,2022-01-13,64.93175506591797,61.37282943725586,58.490478515625,0.05798861908917785,0.11012521548395715
743,743,743,743,2022-01-14,65.47856140136719,63.89373016357422,58.80559158325195,0.02480417458388562,0.11347509035204939
744,744,744,744,2022-01-18,64.3478775024414,64.95955657958984,58.50901794433594,-0.009416306227383098,0.09979418153386921
745,745,745,745,2022-01-19,61.32649993896485,64.46834564208984,58.53681945800781,-0.04873470339331554,0.047656850966394826
746,746,746,746,2022-01-20,59.52849960327149,65.08004760742188,59.53776931762695,-0.08530337958015377,-0.0001556946869475384
747,747,747,747,2022-01-21,57.23003005981445,65.0707778930664,61.23381042480469,-0.12049568311811165,-0.06538512526354845
748,748,748,748,2022-01-24,58.17536544799805,64.93175506591797,61.37282943725586,-0.10405370393978897,-0.05209901545319362
749,749,749,749,2022-01-25,61.613807678222656,65.47856140136719,63.89373016357422,-0.05902319233091513,-0.03568303931410388
750,750,750,750,2022-01-26,62.28109359741211,64.3478775024414,64.95955657958984,-0.03211891340084805,-0.04123277810395798
751,751,751,751,2022-01-27,62.08647918701172,61.32649993896485,64.46834564208984,0.012392346682156052,-0.036946294051061535
752,752,752,752,2022-01-28,63.16156768798828,59.52849960327149,65.08004760742188,0.06103073500809564,-0.029478772526509434
753,753,753,753,2022-01-31,62.85573196411133,57.23003005981445,65.0707778930664,0.09829982438270823,-0.03404056322478821
754,754,754,754,2022-02-01,63.99570083618164,58.17536544799805,64.93175506591797,0.1000481104564146,-0.01441596994854144
755,755,755,755,2022-02-02,64.2273941040039,61.613807678222656,65.47856140136719,0.04241884285792996,-0.01910804499344354
756,756,756,756,2022-02-03,63.85667419433594,62.28109359741211,64.3478775024414,0.02529789549150263,-0.007633558823860742
757,757,757,757,2022-02-04,65.96050262451172,62.08647918701172,61.32649993896485,0.06239721575821666,0.07556281037004964
758,758,758,758,2022-02-07,66.4053726196289,63.16156768798828,59.52849960327149,0.05135725806656177,0.1155223642824601
759,759,759,759,2022-02-08,68.55555725097656,62.85573196411133,57.23003005981445,0.09068107408437553,0.1978948321244134
760,760,760,760,2022-02-09,67.60094451904297,63.99570083618164,58.17536544799805,0.056335716864639895,0.16202010934456923
761,761,761,761,2022-02-10,68.69457244873047,64.2273941040039,61.613807678222656,0.06955253917810866,0.11492172026580505
762,762,762,762,2022-02-11,67.86045837402344,63.85667419433594,62.28109359741211,0.06269954128056732,0.08958360321475078
763,763,763,763,2022-02-14,67.06340789794922,65.96050262451172,62.08647918701172,0.01672069237731444,0.08016123278542509
764,764,764,764,2022-02-15,68.87065887451172,66.4053726196289,63.16156768798828,0.03712480116637562,0.09038868722710891
765,765,765,765,2022-02-16,68.85203552246094,68.55555725097656,62.85573196411133,0.004324642426856595,0.09539787973153047
766,766,766,766,2022-02-17,66.34611511230469,67.60094451904297,63.99570083618164,-0.018562305832647064,0.03672769022624989
767,767,767,767,2022-02-18,65.8803482055664,68.69457244873047,64.2273941040039,-0.040967199341176985,0.025735967099737245
768,768,768,768,2022-02-22,66.03871154785156,67.86045837402344,63.85667419433594,-0.02684548365604955,0.03417085811382847
769,769,769,769,2022-02-23,64.93946075439453,67.06340789794922,65.96050262451172,-0.03167073088183514,-0.015479595052960593
770,770,770,770,2022-02-24,62.38697052001953,68.87065887451172,66.4053726196289,-0.09414296974138181,-0.06051320760786705
771,771,771,771,2022-02-25,66.13186645507812,68.85203552246094,68.55555725097656,-0.03950746040754938,-0.03535367362014863
772,772,772,772,2022-02-28,66.03871154785156,66.34611511230469,67.60094451904297,-0.0046333317924158735,-0.02310963230330798
773,773,773,773,2022-03-01,60.495887756347656,65.8803482055664,68.69457244873047,-0.08173090452432985,-0.11934981760752383
774,774,774,774,2022-03-02,63.70047378540039,66.03871154785156,67.86045837402344,-0.035407077267958,-0.06130204080990209
775,775,775,775,2022-03-03,63.34648132324219,64.93946075439453,67.06340789794922,-0.024530222651171996,-0.05542406345295037
776,776,776,776,2022-03-04,60.91509246826172,62.38697052001953,68.87065887451172,-0.023592715586109425,-0.11551459701795108
777,777,777,777,2022-03-07,57.97134017944336,66.13186645507812,68.85203552246094,-0.12339779161046405,-0.158030118651584
778,778,778,778,2022-03-08,58.17628860473633,66.03871154785156,66.34611511230469,-0.11905778836127257,-0.12313948591773938
779,779,779,779,2022-03-09,60.67287826538086,60.495887756347656,65.8803482055664,0.0029256618192967654,-0.07904435969185652
780,780,780,780,2022-03-10,60.1046257019043,63.70047378540039,66.03871154785156,-0.05644931457825719,-0.08985768660321958
781,781,781,781,2022-03-11,59.81584548950195,63.34648132324219,64.93946075439453,-0.05573531094370077,-0.07889833400789148
782,782,782,782,2022-03-14,60.551788330078125,60.91509246826172,62.38697052001953,-0.005964107144266206,-0.029416113246795828
783,783,783,783,2022-03-15,60.88714599609375,57.97134017944336,66.13186645507812,0.05029736776180882,-0.0793070079542817
784,784,784,784,2022-03-16,64.14762878417969,58.17628860473633,66.03871154785156,0.10264216440505636,-0.028635973042896223
785,785,785,785,2022-03-17,63.6632080078125,60.67287826538086,60.495887756347656,0.04928610324619931,0.052355959535985264
786,786,786,786,2022-03-18,63.20673751831055,60.1046257019043,63.70047378540039,0.05161186481372537,-0.007750904157372229
787,787,787,787,2022-03-21,63.12289810180664,59.81584548950195,63.34648132324219,0.05528723342855857,-0.0035295286614998034
788,788,788,788,2022-03-22,64.77177429199219,60.551788330078125,60.91509246826172,0.06969217719731402,0.063312418441126
789,789,789,789,2022-03-23,63.06700134277344,60.88714599609375,57.97134017944336,0.03580156880435048,0.08789966123876147
790,790,790,790,2022-03-24,63.88678741455078,64.14762878417969,58.17628860473633,-0.004066266743958491,0.0981585272414498
791,791,791,791,2022-03-25,66.2156982421875,63.6632080078125,60.67287826538086,0.04009364771661783,0.09135581062369513
792,792,792,792,2022-03-28,64.95809936523438,63.20673751831055,60.1046257019043,0.027708467731252018,0.08075041823571838
793,793,793,793,2022-03-29,64.96739959716797,63.12289810180664,59.81584548950195,0.02922079864562699,0.0861235691898754
794,794,794,794,2022-03-30,62.75959396362305,64.77177429199219,60.551788330078125,-0.0310656972170964,0.03646144390500572
795,795,795,795,2022-03-31,61.07344818115234,63.06700134277344,60.88714599609375,-0.03161008323173642,0.003059795002881893
796,796,796,796,2022-04-01,59.89968490600586,63.88678741455078,64.14762878417969,-0.06240887466563738,-0.06622137027801522
797,797,797,797,2022-04-04,59.71337127685547,66.2156982421875,63.6632080078125,-0.09819917539114997,-0.062042690818727264
798,798,798,798,2022-04-05,59.99284744262695,64.95809936523438,63.20673751831055,-0.07643776482267006,-0.05084727043145598
799,799,799,799,2022-04-06,59.31279754638672,64.96739959716797,63.12289810180664,-0.08703753091308497,-0.060360038432881624
800,800,800,800,2022-04-07,58.8563346862793,62.75959396362305,64.77177429199219,-0.062193826167934896,-0.09132742881252554
801,801,801,801,2022-04-08,59.51773834228516,61.07344818115234,63.06700134277344,-0.025472769021534836,-0.05627765590435774
802,802,802,802,2022-04-11,59.83448028564453,59.89968490600586,63.88678741455078,-0.0010885636621235095,-0.06342950229460598
803,803,803,803,2022-04-12,58.893592834472656,59.71337127685547,66.2156982421875,-0.0137285573541307,-0.11057959973379494
804,804,804,804,2022-04-13,59.63884353637695,59.99284744262695,64.95809936523438,-0.005900768530590961,-0.08188749179604682
805,805,805,805,2022-04-14,58.6141242980957,59.31279754638672,64.96739959716797,-0.011779468802573412,-0.09779174383561462
806,806,806,806,2022-04-18,59.32211685180664,58.8563346862793,62.75959396362305,0.007913883323011683,-0.05477213752862786
807,807,807,807,2022-04-19,61.045509338378906,59.51773834228516,61.07344818115234,0.025669170883267922,-0.0004574629991508372
808,808,808,808,2022-04-20,60.75672912597656,59.83448028564453,59.89968490600586,0.01541333418338886,0.01430799212576117
809,809,809,809,2022-04-21,57.97134017944336,58.893592834472656,59.71337127685547,-0.015659643275990898,-0.029173216319261952
810,810,810,810,2022-04-22,56.58331298828125,59.63884353637695,59.99284744262695,-0.05123390003751449,-0.05683234918306468
811,811,811,811,2022-04-25,56.90935897827149,58.6141242980957,59.31279754638672,-0.029084548139868716,-0.04052141641499163
812,812,812,812,2022-04-26,52.00932312011719,59.32211685180664,58.8563346862793,-0.12327263624050433,-0.11633431817761997
813,813,813,813,2022-04-27,52.177005767822266,61.045509338378906,59.51773834228516,-0.1452769199024615,-0.12333688710156476
814,814,814,814,2022-04-28,54.02151107788086,60.75672912597656,59.83448028564453,-0.11085550761184837,-0.09715082641335016
815,815,815,815,2022-04-29,52.64278411865234,57.97134017944336,58.893592834472656,-0.0919170756497455,-0.1061373303100891
816,816,816,816,2022-05-02,53.10856628417969,56.58331298828125,59.63884353637695,-0.06140938945765162,-0.10949704697432805
817,817,817,817,2022-05-03,53.53709030151367,56.90935897827149,58.6141242980957,-0.059256838195021366,-0.08661792797179058
818,818,818,818,2022-05-04,55.4095344543457,52.00932312011719,59.32211685180664,0.06537695801915389,-0.06595486818575624
819,819,819,819,2022-05-05,53.481201171875,52.177005767822266,61.045509338378906,0.024995596908265583,-0.12391260632415224
820,820,820,820,2022-05-06,52.08384704589844,54.02151107788086,60.75672912597656,-0.03586837897201656,-0.14274767922570786
821,821,821,821,2022-05-09,51.38516998291016,52.64278411865234,57.97134017944336,-0.023889582528682674,-0.11361079761389836
822,822,822,822,2022-05-10,50.20208740234375,53.10856628417969,56.58331298828125,-0.0547271200333973,-0.11277575046302235
823,823,823,823,2022-05-11,49.79219436645508,53.53709030151367,56.90935897827149,-0.06994956046299572,-0.12506140887184847
824,824,824,824,2022-05-12,49.82014083862305,55.4095344543457,52.00932312011719,-0.1008742208496265,-0.042092112532173376
825,825,825,825,2022-05-13,49.89467239379883,53.481201171875,52.177005767822266,-0.06706148514783683,-0.04374213009039629
826,826,826,826,2022-05-16,49.30778121948242,52.08384704589844,54.02151107788086,-0.053299938154906856,-0.08725653474599815
827,827,827,827,2022-05-17,51.14296340942383,51.38516998291016,52.64278411865234,-0.00471355010729535,-0.028490527891686712
828,828,828,828,2022-05-18,49.71711349487305,50.20208740234375,53.10856628417969,-0.009660433112748668,-0.06385886546360997
829,829,829,829,2022-05-19,48.83534240722656,49.79219436645508,53.53709030151367,-0.019216906814477408,-0.08782225309234215
830,830,830,830,2022-05-20,48.769676208496094,49.82014083862305,55.4095344543457,-0.021085139713466705,-0.11983241352299168
831,831,831,831,2022-05-23,50.93659210205078,49.89467239379883,53.481201171875,0.020882383995399323,-0.047579504836596564
832,832,832,832,2022-05-24,50.223670959472656,49.30778121948242,52.08384704589844,0.018574953432062946,-0.03571502859200315
833,833,833,833,2022-05-25,51.55570983886719,51.14296340942383,51.38516998291016,0.008070444141828892,0.0033188535916830464
834,834,834,834,2022-05-26,52.89713287353516,49.71711349487305,50.20208740234375,0.06396226882701161,0.05368393249451997
835,835,835,835,2022-05-27,53.50687789916992,48.83534240722656,49.79219436645508,0.09565890729276583,0.07460373217086858
836,836,836,836,2022-05-31,53.50687789916992,48.769676208496094,49.82014083862305,0.09713416325385738,0.07400093613723246
837,837,837,837,2022-06-01,52.53129196166992,50.93659210205078,49.89467239379883,0.031307549127436385,0.05284370938566951
838,838,838,838,2022-06-02,53.56315612792969,50.223670959472656,49.30778121948242,0.06649225563682482,0.08630229962093461
839,839,839,839,2022-06-03,53.03784942626953,51.55570983886719,51.14296340942383,0.028748311138274252,0.03705076691931675
840,840,840,840,2022-06-06,53.36616516113281,52.89713287353516,49.71711349487305,0.008866875426291942,0.07339628972297563
841,841,841,841,2022-06-07,53.83518981933594,53.50687789916992,48.83534240722656,0.006135882582883889,0.1023817416988051
842,842,842,842,2022-06-08,53.02846145629883,53.50687789916992,48.769676208496094,-0.008941213945852677,0.08732445197290062
843,843,843,843,2022-06-09,51.377479553222656,52.53129196166992,50.93659210205078,-0.02196428767236791,0.008655613439716658
844,844,844,844,2022-06-10,49.52012252807617,53.56315612792969,50.223670959472656,-0.07548161632218187,-0.014008303613732287
845,845,845,845,2022-06-13,47.9254264831543,53.03784942626953,51.55570983886719,-0.09639197287254753,-0.07041476816164538
846,846,846,846,2022-06-14,48.61020660400391,53.36616516113281,52.89713287353516,-0.08911936135506171,-0.08104269620397575
847,847,847,847,2022-06-15,49.829681396484375,53.83518981933594,53.50687789916992,-0.07440316336384323,-0.06872380985515492
848,848,848,848,2022-06-16,48.488258361816406,53.02846145629883,53.50687789916992,-0.08561823160236393,-0.09379391462179432
849,849,849,849,2022-06-17,49.02294921875,51.377479553222656,52.53129196166992,-0.0458280623134415,-0.06678576924168977
850,850,850,850,2022-06-21,49.735877990722656,49.52012252807617,53.56315612792969,0.004356925056559824,-0.07145355901108585
851,851,851,851,2022-06-22,49.30437088012695,47.9254264831543,53.03784942626953,0.028772709982191946,-0.07039272117042883
852,852,852,852,2022-06-23,47.6909065246582,48.61020660400391,53.36616516113281,-0.01891166780743514,-0.10634563340533909
853,853,853,853,2022-06-24,50.02667617797852,49.829681396484375,53.83518981933594,0.003953362252644199,-0.07074394376871895
854,854,854,854,2022-06-27,49.35127639770508,48.488258361816406,53.02846145629883,0.017798495244949475,-0.06934361204547013
855,855,855,855,2022-06-28,49.42632293701172,49.02294921875,51.377479553222656,0.00822826298070689,-0.037976884681345746
856,856,856,856,2022-06-29,48.75091171264648,49.735877990722656,49.52012252807617,-0.019803938683055078,-0.015533297903162047
857,857,857,857,2022-06-30,47.7471923828125,49.30437088012695,47.9254264831543,-0.031582970627500706,-0.0037189882995500856
858,858,858,858,2022-07-01,48.19746017456055,47.6909065246582,48.61020660400391,0.010621598262982035,-0.008490941682386732
859,859,859,859,2022-07-05,47.91604232788086,50.02667617797852,49.829681396484375,-0.04219016755358118,-0.03840359831677609
860,860,860,860,2022-07-06,47.28754425048828,49.35127639770508,48.488258361816406,-0.04181719902411207,-0.024762986997150294
861,861,861,861,2022-07-07,48.29126739501953,49.42632293701172,49.02294921875,-0.022964596080487065,-0.014925291835576004
862,862,862,862,2022-07-08,47.87852096557617,48.75091171264648,49.735877990722656,-0.017894860145641123,-0.037344410115630056
863,863,863,863,2022-07-11,47.28754425048828,47.7471923828125,49.30437088012695,-0.009626704930396635,-0.040905635618841085
864,864,864,864,2022-07-12,47.09054946899414,48.19746017456055,47.6909065246582,-0.02296616256452977,-0.012588501653950535
865,865,865,865,2022-07-13,46.49957656860352,47.91604232788086,50.02667617797852,-0.029561409717119735,-0.07050437644161556
866,866,866,866,2022-07-14,45.53337860107422,47.28754425048828,49.35127639770508,-0.037095723138465764,-0.07736168292515322
867,867,867,867,2022-07-15,47.49391555786133,48.29126739501953,49.42632293701172,-0.01651130484184471,-0.03909672547587706
868,868,868,868,2022-07-18,47.719051361083984,47.87852096557617,48.75091171264648,-0.0033307128389961083,-0.021165970344198093
869,869,869,869,2022-07-19,49.34189224243164,47.28754425048828,47.7471923828125,0.04344374453156652,0.033398819491492926
870,870,870,870,2022-07-20,49.97039413452149,47.09054946899414,48.19746017456055,0.061155469579379895,0.03678480055877986
871,871,871,871,2022-07-21,49.76401901245117,46.49957656860352,47.91604232788086,0.07020370258708541,0.03856697245412999
872,872,872,872,2022-07-22,49.491981506347656,45.53337860107422,47.28754425048828,0.08693848396262083,0.04661771489299982
873,873,873,873,2022-07-25,50.73960113525391,47.49391555786133,48.29126739501953,0.06833897646190912,0.05069930594712213
874,874,874,874,2022-07-26,49.47322082519531,47.719051361083984,47.87852096557617,0.03676035910348996,0.03330720806446186
875,875,875,875,2022-07-27,50.23304748535156,49.34189224243164,47.28754425048828,0.018060824229062966,0.062289198594466466
876,876,876,876,2022-07-28,50.16738128662109,49.97039413452149,47.09054946899414,0.003942077214146078,0.06533862637667509
877,877,877,877,2022-07-29,51.17110443115234,49.76401901245117,46.49957656860352,0.028275156360443976,0.10046387961526149
878,878,878,878,2022-08-01,50.58951187133789,49.491981506347656,45.53337860107422,0.022175922878526766,0.11104234795667867
879,879,879,879,2022-08-02,49.8109245300293,50.73960113525391,47.49391555786133,-0.018302796719845915,0.048785385347838606
880,880,880,880,2022-08-03,50.61765670776367,49.47322082519531,47.719051361083984,0.02313243131293219,0.06074314689842231
881,881,881,881,2022-08-04,50.00791549682617,50.23304748535156,49.34189224243164,-0.00448175055656419,0.013498129563458194
882,882,882,882,2022-08-05,50.65517425537109,50.16738128662109,49.97039413452149,0.009723309374334077,0.013703716624810847
883,883,883,883,2022-08-08,50.73960113525391,51.17110443115234,49.76401901245117,-0.008432557801815399,0.01960416666826381
884,884,884,884,2022-08-09,51.24615097045898,50.58951187133789,49.491981506347656,0.012979747675587072,0.0354435084375504
885,885,885,885,2022-08-10,52.89713287353516,49.8109245300293,50.73960113525391,0.06195846338176869,0.04252165350157222
886,886,886,886,2022-08-11,53.70386505126953,50.61765670776367,49.47322082519531,0.060970984123658534,0.08551382253891315
887,887,887,887,2022-08-12,54.6137809753418,50.00791549682617,50.23304748535156,0.09210272879316372,0.08720819678056957
888,888,888,888,2022-08-15,55.00776672363281,50.65517425537109,50.16738128662109,0.08592592034761792,0.09648471402876657
889,889,889,889,2022-08-16,55.33609008789063,50.73960113525391,51.17110443115234,0.09058977307259664,0.08139331177309317
890,890,890,890,2022-08-17,55.42110061645508,51.24615097045898,50.58951187133789,0.08146855065081415,0.09550573955734465
891,891,891,891,2022-08-18,55.53445816040039,52.89713287353516,49.8109245300293,0.04985762258930859,0.11490518765457902
892,892,892,892,2022-08-19,54.42924499511719,53.70386505126953,50.61765670776367,0.01350703423590005,0.07530155552951356
893,893,893,893,2022-08-22,52.898956298828125,54.6137809753418,50.00791549682617,-0.031399120256623836,0.057811663879200115
894,894,894,894,2022-08-23,53.07843017578125,55.00776672363281,50.65517425537109,-0.03507389342935585,0.04783827034517052
895,895,895,895,2022-08-24,53.1634521484375,55.33609008789063,50.73960113525391,-0.03926258497848911,0.047770399430662636
896,896,896,896,2022-08-25,54.136417388916016,55.42110061645508,51.24615097045898,-0.023180399040246158,0.05639967809725155
897,897,897,897,2022-08-26,53.31459045410156,55.53445816040039,52.89713287353516,-0.039972798508039364,0.007891875379417046
898,898,898,898,2022-08-29,52.66279983520508,54.42924499511719,53.70386505126953,-0.032453971391125824,-0.019385294057896574
899,899,899,899,2022-08-30,52.33218383789063,52.898956298828125,54.6137809753418,-0.010714246567281482,-0.04177694890748018
900,900,900,900,2022-08-31,51.98267364501953,53.07843017578125,55.00776672363281,-0.020644102079373394,-0.05499392647245249
901,901,901,901,2022-09-01,52.0582389831543,53.1634521484375,55.33609008789063,-0.020788965362846246,-0.059235321822161735
902,902,902,902,2022-09-02,51.99211883544922,54.136417388916016,55.42110061645508,-0.03960916988765906,-0.061871412564256434
903,903,903,903,2022-09-06,51.63315963745117,53.31459045410156,55.53445816040039,-0.0315379111483175,-0.07025005108866067
904,904,904,904,2022-09-07,53.22957611083984,52.66279983520508,54.42924499511719,0.010762365035819288,-0.022040887842279866
905,905,905,905,2022-09-08,55.03380584716797,52.33218383789063,52.898956298828125,0.05162448442140599,0.040357120399124646
906,906,906,906,2022-09-09,55.42110061645508,51.98267364501953,53.07843017578125,0.06614563527293638,0.044136015946883544
907,907,907,907,2022-09-12,55.37386703491211,52.0582389831543,53.1634521484375,0.06369074552888221,0.041577715463302134
908,908,908,908,2022-09-13,54.12696838378906,51.99211883544922,54.136417388916016,0.04106102225024655,-0.00017454064348354503
909,909,909,909,2022-09-14,54.75041580200195,51.63315963745117,53.31459045410156,0.060373143662696416,0.02693118967380026
910,910,910,910,2022-09-15,55.70449447631836,53.22957611083984,52.66279983520508,0.04649517329097286,0.05775793635415316
911,911,911,911,2022-09-16,54.50481796264648,55.03380584716797,52.33218383789063,-0.00961205347110683,0.04151621364562219
912,912,912,912,2022-09-19,55.14716720581055,55.42110061645508,51.98267364501953,-0.004942763813737705,0.0608759292067349
913,913,913,913,2022-09-20,54.50481796264648,55.37386703491211,52.0582389831543,-0.015694209539631965,0.04699696008318455
914,914,914,914,2022-09-21,53.93803787231445,54.12696838378906,51.99211883544922,-0.0034905060659409237,0.03742719243706749
915,915,915,915,2022-09-22,52.66279983520508,54.75041580200195,51.63315963745117,-0.03812968241823911,0.019941452450008113
916,916,916,916,2022-09-23,51.50091171264648,55.70449447631836,53.22957611083984,-0.07546218313602959,-0.03247563712688162
917,917,917,917,2022-09-26,50.56573486328125,54.50481796264648,55.03380584716797,-0.07227036520083019,-0.08118775205725015
918,918,918,918,2022-09-27,49.8383674621582,55.14716720581055,55.42110061645508,-0.09626604615681844,-0.10073298964112065
919,919,919,919,2022-09-28,50.32013320922852,54.50481796264648,55.37386703491211,-0.07677641922014722,-0.09126568354883557
920,920,920,920,2022-09-29,48.91263961791992,53.93803787231445,54.12696838378906,-0.09316983807032386,-0.09633513425131757
921,921,921,921,2022-09-30,48.04358673095703,52.66279983520508,54.75041580200195,-0.08771301789313724,-0.12249823079516564
922,922,922,922,2022-10-03,49.31883239746094,51.50091171264648,55.70449447631836,-0.04236972206163314,-0.11463459347202509
923,923,923,923,2022-10-04,51.50091171264648,50.56573486328125,54.50481796264648,0.018494279810107317,-0.05511267374672557
924,924,924,924,2022-10-05,50.5562858581543,49.8383674621582,55.14716720581055,0.014404934040851192,-0.08324781816122973
925,925,925,925,2022-10-06,49.50775909423828,50.32013320922852,54.50481796264648,-0.01614411694047846,-0.09168104867046445
926,926,926,926,2022-10-07,47.58072280883789,48.91263961791992,53.93803787231445,-0.027230524042175408,-0.11786329859691969
927,927,927,927,2022-10-10,47.18397903442383,48.04358673095703,52.66279983520508,-0.017892246499974784,-0.1040358814557113
928,928,928,928,2022-10-11,46.45662307739258,49.31883239746094,51.50091171264648,-0.05803481511893438,-0.0979456181940801
929,929,929,929,2022-10-12,45.75759506225586,51.50091171264648,50.56573486328125,-0.11151873742422114,-0.09508691634810718
930,930,930,930,2022-10-13,47.76964569091797,50.5562858581543,49.8383674621582,-0.05511955872420693,-0.04150861829113872
931,931,931,931,2022-10-14,47.36346054077149,49.50775909423828,50.32013320922852,-0.04331237350866768,-0.05875725042625257
932,932,932,932,2022-10-17,49.00710678100586,47.58072280883789,48.91263961791992,0.029978190493210155,0.0019313446140682977
933,933,933,933,2022-10-18,49.10156631469727,47.18397903442383,48.04358673095703,0.04064064369972775,0.022021244784759864
934,934,934,934,2022-10-19,46.494407653808594,46.45662307739258,49.31883239746094,0.000813330240406529,-0.05726868634866045
935,935,935,935,2022-10-20,44.520137786865234,45.75759506225586,51.50091171264648,-0.027043756860625878,-0.1355466086645425
936,936,936,936,2022-10-21,45.17192840576172,47.76964569091797,50.5562858581543,-0.054380082740494995,-0.10650223530065994
937,937,937,937,2022-10-24,47.02339172363281,47.36346054077149,49.50775909423828,-0.007179982485569059,-0.050181373911036053
938,938,938,938,2022-10-25,48.65758895874024,49.00710678100586,47.58072280883789,-0.007131982384258717,0.022632404182441945
939,939,939,939,2022-10-26,47.60906219482422,49.10156631469727,47.18397903442383,-0.03039626292789588,0.009009057080376026
940,940,940,940,2022-10-27,47.59017181396485,46.494407653808594,46.45662307739258,0.023567655024560707,0.024400153551494386
941,941,941,941,2022-10-28,48.68593215942383,44.520137786865234,45.75759506225586,0.0935710125719249,0.06399674399810129
942,942,942,942,2022-10-31,49.06378173828125,45.17192840576172,47.76964569091797,0.08615645755834334,0.02709117952719753
943,943,943,943,2022-11-01,48.75205612182617,47.02339172363281,47.36346054077149,0.03676179736997942,0.029317865823155875
944,944,944,944,2022-11-02,46.74945068359375,48.65758895874024,49.00710678100586,-0.0392156355458656,-0.046067932708223625
945,945,945,945,2022-11-03,45.45531463623047,47.60906219482422,49.10156631469727,-0.04523818490228304,-0.07425937606750832
946,946,946,946,2022-11-04,47.00450134277344,47.59017181396485,46.494407653808594,-0.01230654248278118,0.010971076194000284
947,947,947,947,2022-11-07,47.14619827270508,48.68593215942383,44.520137786865234,-0.03162584792824419,0.05898590202958909
948,948,948,948,2022-11-08,47.901893615722656,49.06378173828125,45.17192840576172,-0.023681177467248737,0.060434993729705955
949,949,949,949,2022-11-09,47.34001922607422,48.75205612182617,47.02339172363281,-0.028963637804802045,0.0067334041810998
950,950,950,950,2022-11-10,51.30169296264648,46.74945068359375,48.65758895874024,0.09737531056488513,0.05434104032874165
951,951,951,951,2022-11-11,52.74922561645508,45.45531463623047,47.60906219482422,0.16046332620500547,0.10796607168182515
952,952,952,952,2022-11-14,50.76838684082031,47.00450134277344,47.59017181396485,0.08007500112806842,0.06678301224209582
953,953,953,953,2022-11-15,50.58744812011719,47.14619827270508,48.68593215942383,0.07299103583086564,0.039056784503309405
954,954,954,954,2022-11-16,49.40657043457031,47.901893615722656,49.06378173828125,0.031411635433839846,0.006986593453345735
955,955,955,955,2022-11-17,48.33995819091797,47.34001922607422,48.75205612182617,0.02112248751037682,-0.008452934372212173
956,956,956,956,2022-11-18,48.26377487182617,51.30169296264648,46.74945068359375,-0.05921672201017336,0.032392341858336726
957,957,957,957,2022-11-21,48.387577056884766,52.74922561645508,45.45531463623047,-0.08268649460912081,0.06450868163867285
958,958,958,958,2022-11-22,48.81612396240234,50.76838684082031,47.00450134277344,-0.038454301976131755,0.038541470877818895
959,959,959,959,2022-11-23,49.06372833251953,50.58744812011719,47.14619827270508,-0.030120511000666927,0.040671997532504944
960,960,960,960,2022-11-25,49.28276824951172,49.40657043457031,47.901893615722656,-0.002505783825302088,0.028827140840541388
961,961,961,961,2022-11-28,47.835227966308594,48.33995819091797,47.34001922607422,-0.010441263159888359,0.010460678899801179
