,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,STLD,STLD_6m,STLD_12m,STLD_6m_ret,STLD_12m_ret
965,965,965,965,2022-12-02,107.5131607055664,102.01727294921876,98.61180114746094,0.05387212966458477,0.0902666765491349
966,966,966,966,2022-12-05,104.7553939819336,102.0467300415039,97.45374298095705,0.026543368311047644,0.07492427461101547
967,967,967,967,2022-12-06,106.25696563720705,100.9671630859375,99.13194274902344,0.05239131604368419,0.07187413754436678
968,968,968,968,2022-12-07,105.5994110107422,100.73162841796876,98.7688217163086,0.04832427182230581,0.0691573431345871
969,969,969,969,2022-12-08,107.99404907226562,101.9976577758789,101.10456848144533,0.058789499946779955,0.06814212942399989
970,970,970,970,2022-12-09,106.39436340332033,103.17533111572266,104.4609832763672,0.031199631276076722,0.018508155545866156
971,971,971,971,2022-12-12,107.71925354003906,107.5131607055664,102.01727294921876,0.0019169079684770995,0.05589230554769453
972,972,972,972,2022-12-13,108.32772064208984,104.7553939819336,102.0467300415039,0.034101601114424174,0.06155014078384835
973,973,973,973,2022-12-14,106.63970947265624,106.25696563720705,100.9671630859375,0.003602058774725414,0.056182091418083946
974,974,974,974,2022-12-15,100.02500915527344,105.5994110107422,100.73162841796876,-0.05278819078736818,-0.007014869845678784
975,975,975,975,2022-12-16,99.14176177978516,107.99404907226562,101.9976577758789,-0.0819701397301702,-0.027999623308694543
976,976,976,976,2022-12-19,99.65209197998048,106.39436340332033,103.17533111572266,-0.06337056971506283,-0.03414807684785104
977,977,977,977,2022-12-20,101.2812271118164,107.71925354003906,107.5131607055664,-0.0597667196591708,-0.057964378991858134
978,978,978,978,2022-12-21,102.87110137939452,108.32772064208984,104.7553939819336,-0.05037140290917563,-0.01798754728433405
979,979,979,979,2022-12-22,100.9377212524414,106.63970947265624,106.25696563720705,-0.053469652612631036,-0.05006019466928058
980,980,980,980,2022-12-23,100.68255615234376,100.02500915527344,105.5994110107422,0.006573825912373543,-0.04656138525146003
981,981,981,981,2022-12-27,100.9867935180664,99.14176177978516,107.99404907226562,0.018610035823041438,-0.0648855711439269
982,982,982,982,2022-12-28,98.0327606201172,99.65209197998048,106.39436340332033,-0.016249848123495392,-0.0785906557051892
983,983,983,983,2022-12-29,96.91014099121094,101.2812271118164,107.71925354003906,-0.043157910357658924,-0.10034522328740791
984,984,984,984,2022-12-30,96.2109603881836,102.87110137939452,108.32772064208984,-0.0647425846705767,-0.11185281276192927
985,985,985,985,2023-01-03,93.71951293945312,100.9377212524414,106.63970947265624,-0.07151150455374178,-0.1211574618600777
986,986,986,986,2023-01-04,97.20556640625,100.68255615234376,100.02500915527344,-0.03453418227515692,-0.028187378065086532
987,987,987,987,2023-01-05,97.28434753417967,100.9867935180664,99.14176177978516,-0.03666267493901931,-0.018734932809961524
988,988,988,988,2023-01-06,101.12491607666016,98.0327606201172,99.65209197998048,0.031542062438955965,0.014779660591325516
989,989,989,989,2023-01-09,99.83487701416016,96.91014099121094,101.2812271118164,0.03017987584203885,-0.014280534891816132
990,990,990,990,2023-01-10,105.23135375976562,96.2109603881836,102.87110137939452,0.09375640088392556,0.022943784490712993
991,991,991,991,2023-01-11,108.32350158691406,93.71951293945312,100.9377212524414,0.15582655297083914,0.0731716571647294
992,992,992,992,2023-01-12,108.6878662109375,97.20556640625,100.68255615234376,0.11812389176047455,0.07951039747621058
993,993,993,993,2023-01-13,109.82032012939452,97.28434753417967,100.9867935180664,0.12885909103528181,0.08747209712869841
994,994,994,994,2023-01-17,108.51060485839844,101.12491607666016,98.0327606201172,0.07303530196395291,0.10688104845770385
995,995,995,995,2023-01-18,106.57063293457033,99.83487701416016,96.91014099121094,0.06746896597523522,0.09968504683359747
996,996,996,996,2023-01-19,105.6941909790039,105.23135375976562,96.2109603881836,0.004398282476674176,0.0985670504956837
997,997,997,997,2023-01-20,106.37367248535156,108.32350158691406,93.71951293945312,-0.0180000560635315,0.13502161021764558
998,998,998,998,2023-01-23,106.0487060546875,108.6878662109375,97.20556640625,-0.024282012778942708,0.09097359313230569
999,999,999,999,2023-01-24,106.3835220336914,109.82032012939452,97.28434753417967,-0.03129473754632783,0.09353174205454629
1000,1000,1000,1000,2023-01-25,108.7272491455078,108.51060485839844,101.12491607666016,0.001996526398429621,0.07517764527077087
1001,1001,1001,1001,2023-01-26,119.58914184570312,106.57063293457033,99.83487701416016,0.12215850232517234,0.19786937613737043
1002,1002,1002,1002,2023-01-27,117.11739349365234,105.6941909790039,105.23135375976562,0.1080778651015708,0.1129515045584375
1003,1003,1003,1003,2023-01-30,117.27495574951172,106.37367248535156,108.32350158691406,0.10248102758378819,0.08263630727830007
1004,1004,1004,1004,2023-01-31,118.80133056640624,106.0487060546875,108.6878662109375,0.12025252345033266,0.0930505373602688
1005,1005,1005,1005,2023-02-01,123.4100112915039,106.3835220336914,109.82032012939452,0.16004818163869627,0.12374477825321839
1006,1006,1006,1006,2023-02-02,123.93192291259766,108.7272491455078,108.51060485839844,0.1398423475861299,0.14211807292313372
1007,1007,1007,1007,2023-02-03,126.22640228271484,119.58914184570312,106.57063293457033,0.05550052734365529,0.18443889096738575
1008,1008,1008,1008,2023-02-06,121.6275863647461,117.11739349365234,105.6941909790039,0.03851001748376692,0.15074996306000732
1009,1009,1009,1009,2023-02-07,121.32231903076172,117.27495574951172,106.37367248535156,0.03451174426272896,0.14052957086227047
1010,1010,1010,1010,2023-02-08,122.13966369628906,118.80133056640624,106.0487060546875,0.02810013249823662,0.1517317677907708
1011,1011,1011,1011,2023-02-09,119.5005111694336,123.4100112915039,106.3835220336914,-0.03167895441509827,0.12329906817324643
1012,1012,1012,1012,2023-02-10,120.45572662353516,123.93192291259766,108.7272491455078,-0.028049240319736435,0.10787063565207422
1013,1013,1013,1013,2023-02-13,121.86392974853516,126.22640228271484,119.58914184570312,-0.03456069772478232,0.01902169266978282
1014,1014,1014,1014,2023-02-14,124.572021484375,121.6275863647461,117.11739349365234,0.02420861259878082,0.0636509041769846
1015,1015,1015,1015,2023-02-15,123.76451873779295,121.32231903076172,117.27495574951172,0.02012984689496422,0.055336307285779984
1016,1016,1016,1016,2023-02-16,124.25690460205078,122.13966369628906,118.80133056640624,0.017334589286461588,0.045921826040450364
1017,1017,1017,1017,2023-02-17,123.06533813476562,119.5005111694336,123.4100112915039,0.029831060390006492,-0.0027929108273406777
1018,1018,1018,1018,2023-02-21,119.92395782470705,120.45572662353516,123.93192291259766,-0.004414641077962744,-0.03234005406917806
1019,1019,1019,1019,2023-02-22,118.60438537597656,121.86392974853516,126.22640228271484,-0.026747409010070666,-0.06038369761713491
1020,1020,1020,1020,2023-02-23,117.19617462158205,124.572021484375,121.6275863647461,-0.059209498047024134,-0.036434265248631914
1021,1021,1021,1021,2023-02-24,116.6939468383789,123.76451873779295,121.32231903076172,-0.057129231960201254,-0.03814938775782284
1022,1022,1022,1022,2023-02-27,119.49066162109376,124.25690460205078,122.13966369628906,-0.03835797291282561,-0.021688303332669023
1023,1023,1023,1023,2023-02-28,124.1879653930664,123.06533813476562,119.5005111694336,0.009122205125470906,0.039225390567465546
1024,1024,1024,1024,2023-03-01,127.1520767211914,119.92395782470705,120.45572662353516,0.06027251791547528,0.05559179530405056
1025,1025,1025,1025,2023-03-02,130.8646240234375,118.60438537597656,121.86392974853516,0.10337087122534228,0.07385855924287998
1026,1026,1026,1026,2023-03-03,133.98629760742188,117.19617462158205,124.572021484375,0.14326511116983065,0.07557295780278972
1027,1027,1027,1027,2023-03-06,129.96849060058594,116.6939468383789,123.76451873779295,0.11375520429172115,0.05012722487885801
1028,1028,1028,1028,2023-03-07,128.9936065673828,119.49066162109376,124.25690460205078,0.07952876666147346,0.03812023147125654
1029,1029,1029,1029,2023-03-08,130.58889770507812,124.1879653930664,123.06533813476562,0.051542291491387004,0.061134675972479346
1030,1030,1030,1030,2023-03-09,126.23625946044922,127.1520767211914,119.92395782470705,-0.0072025348256821164,0.0526358681804755
1031,1031,1031,1031,2023-03-10,118.52560424804688,130.8646240234375,118.60438537597656,-0.0942884287290715,-0.0006642345279219697
1032,1032,1032,1032,2023-03-13,115.29559326171876,133.98629760742188,117.19617462158205,-0.1394971327625354,-0.016217093825802054
1033,1033,1033,1033,2023-03-14,114.5176239013672,129.96849060058594,116.6939468383789,-0.11888163529344764,-0.018649835711066598
1034,1034,1034,1034,2023-03-15,100.1992416381836,128.9936065673828,119.49066162109376,-0.22322319450892947,-0.16144709319698536
1035,1035,1035,1035,2023-03-16,104.65033721923828,130.58889770507812,124.1879653930664,-0.19862760879121188,-0.15732303941037862
1036,1036,1036,1036,2023-03-17,102.3263168334961,126.23625946044922,127.1520767211914,-0.18940629838960255,-0.19524462775493
1037,1037,1037,1037,2023-03-20,106.0290069580078,118.52560424804688,130.8646240234375,-0.10543373618991703,-0.18978098359860573
1038,1038,1038,1038,2023-03-21,109.35749053955078,115.29559326171876,133.98629760742188,-0.051503293006946116,-0.18381586406718375
1039,1039,1039,1039,2023-03-22,105.63509368896484,114.5176239013672,129.96849060058594,-0.07756474427074023,-0.18722535592416423
1040,1040,1040,1040,2023-03-23,105.86160278320312,100.1992416381836,128.9936065673828,0.056511017972233235,-0.17932674649340974
1041,1041,1041,1041,2023-03-24,106.738037109375,104.65033721923828,130.58889770507812,0.019949289659364045,-0.18264079883397044
1042,1042,1042,1042,2023-03-27,109.0029754638672,102.3263168334961,126.23625946044922,0.0652486949299198,-0.13651611724111123
1043,1043,1043,1043,2023-03-28,107.56524658203124,106.0290069580078,118.52560424804688,0.014488861756781768,-0.09247248926129181
1044,1044,1044,1044,2023-03-29,108.7764892578125,109.35749053955078,115.29559326171876,-0.005312862236246718,-0.05654252534273385
1045,1045,1045,1045,2023-03-30,110.0764389038086,105.63509368896484,114.5176239013672,0.042044220909397634,-0.03878167260424259
1046,1046,1046,1046,2023-03-31,111.76688385009766,105.86160278320312,100.1992416381836,0.05578303097288373,0.11544640481097113
1047,1047,1047,1047,2023-04-03,111.8756332397461,106.738037109375,104.65033721923828,0.0481327581947808,0.06904226218947684
1048,1048,1048,1048,2023-04-04,102.10863494873048,109.0029754638672,102.3263168334961,-0.06324910385058324,-0.0021273304024009843
1049,1049,1049,1049,2023-04-05,102.0394287109375,107.56524658203124,106.0290069580078,-0.05137177709976837,-0.037627233919585334
1050,1050,1050,1050,2023-04-06,102.24703216552734,108.7764892578125,109.35749053955078,-0.06002636357209146,-0.06502031400813679
1051,1051,1051,1051,2023-04-10,105.10397338867188,110.0764389038086,105.63509368896484,-0.04517284138781019,-0.005027877400826775
1052,1052,1052,1052,2023-04-11,106.77464294433594,111.76688385009766,105.86160278320312,-0.04466654820990934,0.008624847320729323
1053,1053,1053,1053,2023-04-12,105.35111236572266,111.8756332397461,106.738037109375,-0.05831940955401416,-0.012993725397359102
1054,1054,1054,1054,2023-04-13,103.9967803955078,102.10863494873048,109.0029754638672,0.018491535487918043,-0.04592714141109733
1055,1055,1055,1055,2023-04-14,103.26525115966795,102.0394287109375,107.56524658203124,0.01201322336097177,-0.03997569437154613
1056,1056,1056,1056,2023-04-17,104.82717895507812,102.24703216552734,108.7764892578125,0.02523444186989976,-0.03630665348441309
1057,1057,1057,1057,2023-04-18,106.26058959960938,105.10397338867188,110.0764389038086,0.011004495583248453,-0.03466545013809663
1058,1058,1058,1058,2023-04-19,105.00511169433594,106.77464294433594,111.76688385009766,-0.01657257941777901,-0.06049888771016143
1059,1059,1059,1059,2023-04-20,110.1851806640625,105.35111236572266,111.8756332397461,0.04588530856284212,-0.015110105093760762
1060,1060,1060,1060,2023-04-21,108.79132080078124,103.9967803955078,102.10863494873048,0.046102777288291374,0.0654468239185273
1061,1061,1061,1061,2023-04-24,107.79286193847656,103.26525115966795,102.0394287109375,0.04384447554200066,0.05638441238080305
1062,1062,1062,1062,2023-04-25,102.81050872802734,104.82717895507812,102.24703216552734,-0.01923804729987999,0.0055109331837406295
1063,1063,1063,1063,2023-04-26,100.9915542602539,106.26058959960938,105.10397338867188,-0.04958597876417992,-0.03912715186523297
1064,1064,1064,1064,2023-04-27,103.17628479003906,105.00511169433594,106.77464294433594,-0.017416551202007136,-0.03370049344180703
1065,1065,1065,1065,2023-04-28,102.76107788085938,110.1851806640625,105.35111236572266,-0.06737841457861793,-0.02458478535919073
1066,1066,1066,1066,2023-05-01,103.235595703125,108.79132080078124,103.9967803955078,-0.05106772357171663,-0.007319310169872084
1067,1067,1067,1067,2023-05-02,101.96034240722656,107.79286193847656,103.26525115966795,-0.05410858777067207,-0.012636474881794979
1068,1068,1068,1068,2023-05-03,100.89269256591795,102.81050872802734,104.82717895507812,-0.018653892348521883,-0.037533075185074205
1069,1069,1069,1069,2023-05-04,95.26778411865234,100.9915542602539,106.26058959960938,-0.05667573079280952,-0.10345138797345277
1070,1070,1070,1070,2023-05-05,97.07684326171876,103.17628479003906,105.00511169433594,-0.05911670051632989,-0.07550364267690057
1071,1071,1071,1071,2023-05-08,96.76050567626952,102.76107788085938,110.1851806640625,-0.05839343385972351,-0.12183739144307193
1072,1072,1072,1072,2023-05-09,96.40462493896484,103.235595703125,108.79132080078124,-0.06616875427157898,-0.11385739019106977
1073,1073,1073,1073,2023-05-10,95.37651824951172,101.96034240722656,107.79286193847656,-0.06457240140896392,-0.11518706773043608
1074,1074,1074,1074,2023-05-11,95.88068389892578,100.89269256591795,102.81050872802734,-0.04967662711268794,-0.06740385700681206
1075,1075,1075,1075,2023-05-12,96.08827209472656,95.26778411865234,100.9915542602539,0.00861243896522601,-0.04855140809984615
1076,1076,1076,1076,2023-05-15,96.8989028930664,97.07684326171876,103.17628479003906,-0.0018329847023623724,-0.060841325210991615
1077,1077,1077,1077,2023-05-16,94.3879623413086,96.76050567626952,102.76107788085938,-0.024519749234245602,-0.08148139073880212
1078,1078,1078,1078,2023-05-17,95.5445785522461,96.40462493896484,103.235595703125,-0.008921215006678973,-0.07449966359467708
1079,1079,1079,1079,2023-05-18,96.6913070678711,95.37651824951172,101.96034240722656,0.013785246541709428,-0.05167730134046722
1080,1080,1080,1080,2023-05-19,95.94987487792967,95.88068389892578,100.89269256591795,0.0007216362690616318,-0.048990839299475564
1081,1081,1081,1081,2023-05-22,96.07840728759766,96.08827209472656,95.26778411865234,-0.00010266400793612629,0.008508890769787447
1082,1082,1082,1082,2023-05-23,94.74383544921876,96.8989028930664,97.07684326171876,-0.022240369906209256,-0.02403258835075861
1083,1083,1083,1083,2023-05-24,92.18345642089844,94.3879623413086,96.76050567626952,-0.02335579522777087,-0.047302866219865125
1084,1084,1084,1084,2023-05-25,93.64653778076172,95.5445785522461,96.40462493896484,-0.019865499437484835,-0.028609490052466935
1085,1085,1085,1085,2023-05-26,94.55601501464844,96.6913070678711,95.37651824951172,-0.02208359901189272,-0.008602780327090387
1086,1086,1086,1086,2023-05-30,91.96597290039062,95.94987487792967,95.88068389892578,-0.04152065839176433,-0.04082898493571363
1087,1087,1087,1087,2023-05-31,90.8488998413086,96.07840728759766,96.08827209472656,-0.054429580942523814,-0.05452665699153014
1088,1088,1088,1088,2023-06-01,91.11581420898438,94.74383544921876,96.8989028930664,-0.03829295302467417,-0.059681673490813436
1089,1089,1089,1089,2023-06-02,96.59244537353516,92.18345642089844,94.3879623413086,0.04782841871871035,0.023355552737277074
1090,1090,1090,1090,2023-06-05,96.5627899169922,93.64653778076172,95.5445785522461,0.031141056629961028,0.010656924549510949
1091,1091,1091,1091,2023-06-06,98.16426849365234,94.55601501464844,96.6913070678711,0.038159957126417954,0.015233648923034249
1092,1092,1092,1092,2023-06-07,100.2105941772461,91.96597290039062,95.94987487792967,0.08964860607504588,0.04440567853514188
1093,1093,1093,1093,2023-06-08,99.21214294433594,90.8488998413086,96.07840728759766,0.09205662498539824,0.03261644052193602
1094,1094,1094,1094,2023-06-09,98.08517456054688,91.11581420898438,94.74383544921876,0.07648903115300576,0.03526708725148686
1095,1095,1095,1095,2023-06-12,99.89424896240234,96.59244537353516,92.18345642089844,0.03418283465232408,0.08364616429977811
1096,1096,1096,1096,2023-06-13,105.87505340576172,96.5627899169922,93.64653778076172,0.09643739060123036,0.13058160947314978
1097,1097,1097,1097,2023-06-14,103.49262237548828,98.16426849365234,94.55601501464844,0.05427997339154511,0.09451125197540744
1098,1098,1098,1098,2023-06-15,104.7480926513672,100.2105941772461,91.96597290039062,0.04527962848015332,0.13898749013204093
1099,1099,1099,1099,2023-06-16,101.3573226928711,99.21214294433594,90.8488998413086,0.021622149112722422,0.11566923617036884
1100,1100,1100,1100,2023-06-20,99.82505798339844,98.08517456054688,91.11581420898438,0.017738495452006786,0.09558432693624885
1101,1101,1101,1101,2023-06-21,100.94212341308594,99.89424896240234,96.59244537353516,0.010489837618960385,0.045031244656142944
1102,1102,1102,1102,2023-06-22,101.24857330322266,105.87505340576172,96.5627899169922,-0.04369754681311255,0.04852576639778605
1103,1103,1103,1103,2023-06-23,101.505615234375,103.49262237548828,98.16426849365234,-0.01919950519665148,0.03403831956368841
1104,1104,1104,1104,2023-06-26,102.5337142944336,104.7480926513672,100.2105941772461,-0.02114003511551965,0.02318238042854537
1105,1105,1105,1105,2023-06-27,105.50929260253906,101.3573226928711,99.21214294433594,0.04096368964134056,0.06347156175969526
1106,1106,1106,1106,2023-06-28,105.74655151367188,99.82505798339844,98.08517456054688,0.05931870864786504,0.07810942874344096
1107,1107,1107,1107,2023-06-29,108.32209014892578,100.94212341308594,99.89424896240234,0.07311087270909455,0.08436763151095383
1108,1108,1108,1108,2023-06-30,108.11366271972656,101.24857330322266,105.87505340576172,0.06780430768090029,0.021143878958771012
1109,1109,1109,1109,2023-07-03,109.94979858398438,101.505615234375,103.49262237548828,0.0831893223848934,0.0623926233608072
1110,1110,1110,1110,2023-07-05,104.46124267578124,102.5337142944336,104.7480926513672,0.018798971583264823,-0.002738474451660755
1111,1111,1111,1111,2023-07-06,103.2404556274414,105.50929260253906,101.3573226928711,-0.021503669668647363,0.01857915032223678
1112,1112,1112,1112,2023-07-07,104.37191772460938,105.74655151367188,99.82505798339844,-0.012999324983990368,0.045548280492530235
1113,1113,1113,1113,2023-07-10,104.42153930664062,108.32209014892578,100.94212341308594,-0.03600882181023757,0.034469414511084207
1114,1114,1114,1114,2023-07-11,105.9996337890625,108.11366271972656,101.24857330322266,-0.019553762933223973,0.04692471538943277
1115,1115,1115,1115,2023-07-12,106.1584243774414,109.94979858398438,101.505615234375,-0.0344827753699517,0.04583794829796495
1116,1116,1116,1116,2023-07-13,107.08145904541016,104.46124267578124,102.5337142944336,0.025083143781482242,0.044353652671913935
1117,1117,1117,1117,2023-07-14,105.56291961669922,103.2404556274414,105.50929260253906,0.02249567744682146,0.0005082681613852724
1118,1118,1118,1118,2023-07-17,106.13858032226562,104.37191772460938,105.74655151367188,0.016926608576050883,0.0037072491063037116
1119,1119,1119,1119,2023-07-18,107.90523529052734,104.42153930664062,108.32209014892578,0.03336185242066403,-0.0038482903886486453
1120,1120,1120,1120,2023-07-19,104.51087188720705,105.9996337890625,108.11366271972656,-0.0140449721252629,-0.0333241030031457
1121,1121,1121,1121,2023-07-20,101.4043197631836,106.1584243774414,109.94979858398438,-0.044783112052933394,-0.07772164142959637
1122,1122,1122,1122,2023-07-21,99.54834747314452,107.08145904541016,104.46124267578124,-0.07034935496229155,-0.04703079416626299
1123,1123,1123,1123,2023-07-24,101.21575927734376,105.56291961669922,103.2404556274414,-0.04118075130112042,-0.019611462752586628
1124,1124,1124,1124,2023-07-25,104.33222198486328,106.13858032226562,104.37191772460938,-0.01701886657912466,-0.0003803296960666058
1125,1125,1125,1125,2023-07-26,102.98241424560548,107.90523529052734,104.42153930664062,-0.04562170715505609,-0.013781879395677765
1126,1126,1126,1126,2023-07-27,101.721923828125,104.51087188720705,105.9996337890625,-0.026685721865300382,-0.040355893770822604
1127,1127,1127,1127,2023-07-28,103.03203582763672,101.4043197631836,106.1584243774414,0.01605174284738986,-0.029450216204122914
1128,1128,1128,1128,2023-07-31,105.78128051757812,99.54834747314452,107.08145904541016,0.06261211966492053,-0.012141957528620018
1129,1129,1129,1129,2023-08-01,106.19812774658205,101.21575927734376,105.56291961669922,0.04922522445922639,0.006017341431908907
1130,1130,1130,1130,2023-08-02,104.57041931152344,104.33222198486328,106.13858032226562,0.00228306578857973,-0.014774655982592089
1131,1131,1131,1131,2023-08-03,104.64982604980467,102.98241424560548,107.90523529052734,0.016191228535607394,-0.03016915010618071
1132,1132,1132,1132,2023-08-04,103.0121841430664,101.721923828125,104.51087188720705,0.01268419104146612,-0.014340017618053147
1133,1133,1133,1133,2023-08-07,103.67716217041016,103.03203582763672,101.4043197631836,0.006261415079215515,0.02241366455131777
1134,1134,1134,1134,2023-08-08,103.17098236083984,105.78128051757812,99.54834747314452,-0.024676371319824586,0.03639070843112302
1135,1135,1135,1135,2023-08-09,103.78633880615234,106.19812774658205,101.21575927734376,-0.0227102773994744,0.025397028557231582
1136,1136,1136,1136,2023-08-10,101.32492065429688,104.57041931152344,104.33222198486328,-0.031036488890400005,-0.028824281447803468
1137,1137,1137,1137,2023-08-11,101.53335571289062,104.64982604980467,102.98241424560548,-0.02977998583037167,-0.014070931851131063
1138,1138,1138,1138,2023-08-14,106.84325408935548,103.0121841430664,101.721923828125,0.03719045449000835,0.050346376361144696
1139,1139,1139,1139,2023-08-15,103.42903900146484,103.67716217041016,103.03203582763672,-0.0023932287858871026,0.003853201294520492
1140,1140,1140,1140,2023-08-16,105.0666732788086,103.17098236083984,105.78128051757812,0.01837426449365953,-0.006755516999539246
1141,1141,1141,1141,2023-08-17,104.64982604980467,103.78633880615234,106.19812774658205,0.008319854554895922,-0.014579369049443569
1142,1142,1142,1142,2023-08-18,104.45130920410156,101.32492065429688,104.57041931152344,0.030855080168001203,-0.0011390420752454
1143,1143,1143,1143,2023-08-21,103.0816650390625,101.53335571289062,104.64982604980467,0.01524926774359825,-0.014984841064101362
1144,1144,1144,1144,2023-08-22,104.06423950195312,106.84325408935548,103.0121841430664,-0.026010201683657086,0.01021292158435938
1145,1145,1145,1145,2023-08-23,102.11892700195312,103.42903900146484,103.67716217041016,-0.012666771461476767,-0.015029685765277967
1146,1146,1146,1146,2023-08-24,100.29271697998048,105.0666732788086,103.17098236083984,-0.045437398461829814,-0.027898012745411704
1147,1147,1147,1147,2023-08-25,100.99739837646484,104.64982604980467,103.78633880615234,-0.03490142135163776,-0.026871941546146694
1148,1148,1148,1148,2023-08-28,101.35469818115234,104.45130920410156,101.32492065429688,-0.02964645485580586,0.0002938815709223608
1149,1149,1149,1149,2023-08-29,105.77134704589844,103.0816650390625,101.53335571289062,0.026092729544256787,0.041739892306836834
1150,1150,1150,1150,2023-08-30,105.62247467041016,104.06423950195312,106.84325408935548,0.014973781348085247,-0.011425891408402444
1151,1151,1151,1151,2023-08-31,105.79119873046876,102.11892700195312,103.42903900146484,0.03596073554949708,0.02283845766922843
1152,1152,1152,1152,2023-09-01,106.49588012695312,100.29271697998048,105.0666732788086,0.061850584307241885,0.013602856201146984
1153,1153,1153,1153,2023-09-05,104.7887725830078,100.99739837646484,104.64982604980467,0.03753932544292593,0.001327728276748319
1154,1154,1154,1154,2023-09-06,103.21068572998048,101.35469818115234,104.45130920410156,0.018311805788330693,-0.011877529191107183
1155,1155,1155,1155,2023-09-07,104.27266693115234,105.77134704589844,103.0816650390625,-0.014169055766073968,0.011553964438181241
1156,1156,1156,1156,2023-09-08,102.1685562133789,105.62247467041016,104.06423950195312,-0.03270060153209853,-0.018216471841305704
1157,1157,1157,1157,2023-09-11,99.5880355834961,105.79119873046876,102.11892700195312,-0.05863590942737007,-0.024783764310494782
1158,1158,1158,1158,2023-09-12,99.4292449951172,106.49588012695312,100.29271697998048,-0.06635594844994785,-0.008609518326596288
1159,1159,1159,1159,2023-09-13,97.91070556640624,104.7887725830078,100.99739837646484,-0.06563744232382474,-0.030562102189534146
1160,1160,1160,1160,2023-09-14,101.76162719726562,103.21068572998048,101.35469818115234,-0.014039811115157952,0.004014900378727093
1161,1161,1161,1161,2023-09-15,97.97025299072266,104.27266693115234,105.77134704589844,-0.06044166823306585,-0.07375432263135095
1162,1162,1162,1162,2023-09-18,97.374755859375,102.1685562133789,105.62247467041016,-0.046920505992000705,-0.07808677875397041
1163,1163,1163,1163,2023-09-19,98.54590606689452,99.5880355834961,105.79119873046876,-0.010464404790150095,-0.06848672432603353
1164,1164,1164,1164,2023-09-20,99.49871063232422,99.4292449951172,106.49588012695312,0.0006986439171938752,-0.06570366371250813
1165,1165,1165,1165,2023-09-21,98.79403686523438,97.91070556640624,104.7887725830078,0.009021805059192811,-0.057207805473861506
1166,1166,1166,1166,2023-09-22,100.34233856201172,101.76162719726562,103.21068572998048,-0.01394718887997537,-0.027791184097671118
1167,1167,1167,1167,2023-09-25,103.6076889038086,97.97025299072266,104.27266693115234,0.057542322705033566,-0.006377299506330036
1168,1168,1168,1168,2023-09-26,102.04945373535156,97.374755859375,102.1685562133789,0.04800728725551395,-0.0011657449458187807
1169,1169,1169,1169,2023-09-27,105.64232635498048,98.54590606689452,99.5880355834961,0.07201131504406488,0.06079335470382263
1170,1170,1170,1170,2023-09-28,105.57755279541016,99.49871063232422,99.4292449951172,0.061094682779849974,0.06183601012554085
1171,1171,1171,1171,2023-09-29,106.84309387207033,98.79403686523438,97.91070556640624,0.08147310568770183,0.09122994522397598
1172,1172,1172,1172,2023-10-02,105.93628692626952,100.34233856201172,101.76162719726562,0.05574863456865442,0.04102390895254926
1173,1173,1173,1173,2023-10-03,105.83663940429688,103.6076889038086,97.97025299072266,0.02151336955848593,0.0802936215171266
1174,1174,1174,1174,2023-10-04,106.18540954589844,102.04945373535156,97.374755859375,0.04052893630643828,0.09048190784937593
1175,1175,1175,1175,2023-10-05,106.5939712524414,105.64232635498048,98.54590606689452,0.0090081781639606,0.08166818396376341
1176,1176,1176,1176,2023-10-06,107.86946868896484,105.57755279541016,99.49871063232422,0.021708363500298145,0.08412931186186867
1177,1177,1177,1177,2023-10-09,108.34778594970705,106.84309387207033,98.79403686523438,0.014083194552924283,0.09670370183885701
1178,1178,1178,1178,2023-10-10,109.37416076660156,105.93628692626952,100.34233856201172,0.032452278063368034,0.09001008282269773
1179,1179,1179,1179,2023-10-11,110.10159301757812,105.83663940429688,103.6076889038086,0.04029751546616178,0.0626778203671603
1180,1180,1180,1180,2023-10-12,105.44801330566406,106.18540954589844,102.04945373535156,-0.006944421492442787,0.03330306479764311
1181,1181,1181,1181,2023-10-13,105.5376968383789,106.5939712524414,105.64232635498048,-0.009909326030840715,-0.0009904128412507873
1182,1182,1182,1182,2023-10-16,104.35187530517578,107.86946868896484,105.57755279541016,-0.03260972197732648,-0.011609262175355739
1183,1183,1183,1183,2023-10-17,106.40463256835938,108.34778594970705,106.84309387207033,-0.017934407835981436,-0.004103787037802786
1184,1184,1184,1184,2023-10-18,103.0464859008789,109.37416076660156,105.93628692626952,-0.0578534712529184,-0.02727867012558105
1185,1185,1185,1185,2023-10-19,98.85128021240234,110.10159301757812,105.83663940429688,-0.10218119917102042,-0.06600133215880366
1186,1186,1186,1186,2023-10-20,98.60215759277344,105.44801330566406,106.18540954589844,-0.06492161870367741,-0.07141519711187017
1187,1187,1187,1187,2023-10-23,98.40286254882812,105.5376968383789,106.5939712524414,-0.06760460483117336,-0.07684401479155578
1188,1188,1188,1188,2023-10-24,101.26277923583984,104.35187530517578,107.86946868896484,-0.02960268859857007,-0.06124707513091576
1189,1189,1189,1189,2023-10-25,99.48902893066406,106.40463256835938,108.34778594970705,-0.06499344502930737,-0.08176223391546777
1190,1190,1190,1190,2023-10-26,102.00017547607422,103.0464859008789,109.37416076660156,-0.010153771044760673,-0.06741981139643227
