,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CSCO,CSCO_6m,CSCO_12m,CSCO_6m_ret,CSCO_12m_ret
725,725,725,725,2021-12-20,56.34407043457031,55.307918548583984,52.41416931152344,0.018734241193259615,0.07497783852472262
726,726,726,726,2021-12-21,56.96949005126953,54.71049880981445,52.48884963989258,0.04128990395989307,0.08536366184660249
727,727,727,727,2021-12-22,57.43621826171875,53.926387786865234,53.17028045654297,0.06508558460702973,0.08023162128442052
728,728,728,728,2021-12-23,58.136322021484375,55.94267272949219,54.215763092041016,0.03921245062064638,0.07231400437521285
729,729,729,729,2021-12-27,59.20048141479492,56.29738998413086,53.22629165649414,0.05156706965424851,0.1122413298460907
730,730,730,730,2021-12-28,59.30315399169922,56.437408447265625,53.72101974487305,0.050777412061918215,0.10390968513509868
731,731,731,731,2021-12-29,59.70454025268555,56.34407043457031,55.307918548583984,0.059641942660454195,0.07949353039274931
732,732,732,732,2021-12-30,59.38716506958008,56.96949005126953,54.71049880981445,0.04243806669385264,0.0854802343517782
733,733,733,733,2021-12-31,59.15380096435547,57.43621826171875,53.926387786865234,0.02990417465875339,0.09693608995563885
734,734,734,734,2022-01-03,58.95777893066406,58.136322021484375,55.94267272949219,0.014129839670217192,0.05389635593120934
735,735,735,735,2022-01-04,57.51176452636719,59.20048141479492,56.29738998413086,-0.028525391146662304,0.02157070767541147
736,736,736,736,2022-01-05,56.6009635925293,59.30315399169922,56.437408447265625,-0.04556571138776455,0.00289799177112271
737,737,737,737,2022-01-06,57.201904296875,59.70454025268555,56.34407043457031,-0.0419170124285142,0.015224918180180902
738,738,738,738,2022-01-07,57.39908981323242,59.38716506958008,56.96949005126953,-0.03347651389013695,0.007540874274568177
739,739,739,739,2022-01-10,58.04697799682617,59.15380096435547,57.43621826171875,-0.018710935721547917,0.010633703847359621
740,740,740,740,2022-01-11,58.56340789794922,58.95777893066406,58.136322021484375,-0.006689041545792196,0.007346283039835422
741,741,741,741,2022-01-12,58.32866668701172,57.51176452636719,59.20048141479492,0.014204087935260734,-0.014726480375636397
742,742,742,742,2022-01-13,57.74650192260742,56.6009635925293,59.30315399169922,0.020238848552559308,-0.026249060367171784
743,743,743,743,2022-01-14,57.61505126953125,57.201904296875,59.70454025268555,0.0072226087179203535,-0.03499715388998925
744,744,744,744,2022-01-18,56.08452987670898,57.39908981323242,59.38716506958008,-0.02290210421107397,-0.055611935491475584
745,745,745,745,2022-01-19,55.30519104003906,58.04697799682617,59.15380096435547,-0.04723393105730711,-0.06506107573096576
746,746,746,746,2022-01-20,54.53523635864258,58.56340789794922,58.95777893066406,-0.06878307946706252,-0.07501202813665209
747,747,747,747,2022-01-21,53.220680236816406,58.32866668701172,57.51176452636719,-0.08757248777182713,-0.07461228715358692
748,748,748,748,2022-01-24,53.4272575378418,57.74650192260742,56.6009635925293,-0.07479664119835916,-0.05607159053925359
749,749,749,749,2022-01-25,52.68547058105469,57.61505126953125,57.201904296875,-0.08556064048984868,-0.07895600279984127
750,750,750,750,2022-01-26,51.95308303833008,56.08452987670898,57.39908981323242,-0.07366464241495985,-0.09487967130877495
751,751,751,751,2022-01-27,51.286407470703125,55.30519104003906,58.04697799682617,-0.0726655761197258,-0.11646722636435425
752,752,752,752,2022-01-28,52.21598434448242,54.53523635864258,58.56340789794922,-0.04252758709814608,-0.10838548816229443
753,753,753,753,2022-01-31,52.27231979370117,53.220680236816406,58.32866668701172,-0.017819397251130686,-0.10383139607508185
754,754,754,754,2022-02-01,51.99063491821289,53.4272575378418,57.74650192260742,-0.026889319905880726,-0.0996747302911718
755,755,755,755,2022-02-02,52.74180603027344,52.68547058105469,57.61505126953125,0.001069278656856243,-0.0845828499997352
756,756,756,756,2022-02-03,51.83100891113281,51.95308303833008,56.08452987670898,-0.002349699383715098,-0.075841252033791
757,757,757,757,2022-02-04,51.784061431884766,51.286407470703125,55.30519104003906,0.009703427978766443,-0.06366725332537271
758,758,758,758,2022-02-07,51.80284118652344,52.21598434448242,54.53523635864258,-0.007912197062749482,-0.05010329751117182
759,759,759,759,2022-02-08,51.96246337890625,52.27231979370117,53.220680236816406,-0.005927734143382324,-0.023641502745013088
760,760,760,760,2022-02-09,52.854488372802734,51.99063491821289,53.4272575378418,0.016615558858797952,-0.01072054212465201
761,761,761,761,2022-02-10,51.52114868164063,52.74180603027344,52.68547058105469,-0.0231440187681885,-0.02209948751663493
762,762,762,762,2022-02-11,50.61035537719727,51.83100891113281,51.95308303833008,-0.023550641972422737,-0.02584500442720916
763,763,763,763,2022-02-14,49.93429946899414,51.784061431884766,51.286407470703125,-0.03572068145569751,-0.026363866536788794
764,764,764,764,2022-02-15,50.9577751159668,51.80284118652344,52.21598434448242,-0.016313122045060413,-0.024096246471480676
765,765,765,765,2022-02-16,50.9389877319336,51.96246337890625,52.27231979370117,-0.01969644201641374,-0.025507420887952215
766,766,766,766,2022-02-17,52.3662223815918,52.854488372802734,51.99063491821289,-0.009237928627120806,0.007224136884839805
767,767,767,767,2022-02-18,53.71833801269531,51.52114868164063,52.74180603027344,0.04264635760804847,0.01851533073898448
768,768,768,768,2022-02-22,52.86387252807617,50.61035537719727,51.83100891113281,0.04452679958643868,0.01992752289877786
769,769,769,769,2022-02-23,51.11739349365234,49.93429946899414,51.784061431884766,0.02369301336434715,-0.012873998674463705
770,770,770,770,2022-02-24,51.38969421386719,50.9577751159668,51.80284118652344,0.008476019545936797,-0.007975372840432704
771,771,771,771,2022-02-25,52.6197395324707,50.9389877319336,51.96246337890625,0.032995390669756874,0.012649056854207252
772,772,772,772,2022-02-28,52.3662223815918,52.3662223815918,52.854488372802734,0.0,-0.009237928627120806
773,773,773,773,2022-03-01,51.286407470703125,53.71833801269531,51.52114868164063,-0.04527188725417097,-0.004556210739555144
774,774,774,774,2022-03-02,52.723026275634766,52.86387252807617,50.61035537719727,-0.0026643196138649294,0.04174384634709294
775,775,775,775,2022-03-03,52.647911071777344,51.11739349365234,49.93429946899414,0.029941228875745907,0.05434364017599114
776,776,776,776,2022-03-04,53.06105422973633,51.38969421386719,50.9577751159668,0.03252325279293333,0.04127494006524035
777,777,777,777,2022-03-07,52.197208404541016,52.6197395324707,50.9389877319336,-0.008029897747193315,0.02470054330935678
778,778,778,778,2022-03-08,51.07983016967773,52.3662223815918,52.3662223815918,-0.024565304759624484,-0.024565304759624484
779,779,779,779,2022-03-09,52.50707244873047,51.286407470703125,53.71833801269531,0.023800945284082164,-0.02254845568153252
780,780,780,780,2022-03-10,51.37091064453125,52.723026275634766,52.86387252807617,-0.025645637715003056,-0.028241629153293757
781,781,781,781,2022-03-11,51.35213470458984,52.647911071777344,51.11739349365234,-0.024612113582643702,0.004592198367208367
782,782,782,782,2022-03-14,50.985939025878906,53.06105422973633,51.38969421386719,-0.03910806586828974,-0.007856734587833536
783,783,783,783,2022-03-15,52.20659255981445,52.197208404541016,52.6197395324707,0.0001797827040999067,-0.007851558679824011
784,784,784,784,2022-03-16,52.40378189086914,51.07983016967773,52.3662223815918,0.0259192663090988,0.0007172468734453208
785,785,785,785,2022-03-17,52.74180603027344,52.50707244873047,51.286407470703125,0.004470513601232851,0.0283778613349297
786,786,786,786,2022-03-18,52.55401611328125,51.37091064453125,52.723026275634766,0.023030650107347173,-0.0032056233166498638
787,787,787,787,2022-03-21,52.58218002319336,51.35213470458984,52.647911071777344,0.023953148699261018,-0.0012485024998307725
788,788,788,788,2022-03-22,52.74180603027344,50.985939025878906,53.06105422973633,0.03443825960532587,-0.006016619987998295
789,789,789,789,2022-03-23,51.15495681762695,52.20659255981445,52.197208404541016,-0.02014373454813423,-0.01996757333910193
790,790,790,790,2022-03-24,51.17372512817383,52.40378189086914,51.07983016967773,-0.023472671595666572,0.0018382002873580383
791,791,791,791,2022-03-25,51.61504364013672,52.74180603027344,52.50707244873047,-0.02136374301422228,-0.01698873631670772
792,792,792,792,2022-03-28,51.7746696472168,52.55401611328125,51.37091064453125,-0.014829436905155924,0.007859681629539761
793,793,793,793,2022-03-29,52.27231979370117,52.58218002319336,51.35213470458984,-0.005892875292646926,0.017919120488463225
794,794,794,794,2022-03-30,52.62913131713867,52.74180603027344,50.985939025878906,-0.002136345370313819,0.03222834221854254
795,795,795,795,2022-03-31,52.35682678222656,51.15495681762695,52.20659255981445,0.02349469219345468,0.0028776868024853464
796,796,796,796,2022-04-01,52.262939453125,51.17372512817383,52.40378189086914,0.021284640159047186,-0.0026876388051046973
797,797,797,797,2022-04-04,52.46011352539063,51.61504364013672,52.74180603027344,0.01637255004850502,-0.005340971917440873
798,798,798,798,2022-04-05,51.92123794555664,51.7746696472168,52.55401611328125,0.002830888141605481,-0.012040529240632036
799,799,799,799,2022-04-06,51.40127182006836,52.27231979370117,52.58218002319336,-0.016663656349488742,-0.022458334793348578
800,800,800,800,2022-04-07,51.64707946777344,52.62913131713867,52.74180603027344,-0.018659852913920916,-0.020756334393851383
801,801,801,801,2022-04-08,51.316184997558594,52.35682678222656,51.15495681762695,-0.01987595216563498,0.0031517606496362927
802,802,802,802,2022-04-11,49.99263000488281,52.262939453125,51.17372512817383,-0.04344014079572478,-0.023080108401972832
803,803,803,803,2022-04-12,48.990509033203125,52.46011352539063,51.61504364013672,-0.06613795241804465,-0.050848249305609605
804,804,804,804,2022-04-13,49.30248260498047,51.92123794555664,51.7746696472168,-0.050437074387982395,-0.047748967962159106
805,805,805,805,2022-04-14,48.37599182128906,51.40127182006836,52.27231979370117,-0.05885613121343336,-0.074539029218321
806,806,806,806,2022-04-18,48.31927108764648,51.64707946777344,52.62913131713867,-0.06443362169594569,-0.08189115270630909
807,807,807,807,2022-04-19,48.999961853027344,51.316184997558594,52.35682678222656,-0.0451363082552112,-0.06411513331703222
808,808,808,808,2022-04-20,50.1249885559082,49.99263000488281,52.262939453125,0.002647561270780585,-0.04090758995931221
809,809,809,809,2022-04-21,49.89809036254883,48.990509033203125,52.46011352539063,0.01852565623946867,-0.04883754514945504
810,810,810,810,2022-04-22,48.55562210083008,49.30248260498047,51.92123794555664,-0.015148537450626165,-0.06482156392834215
811,811,811,811,2022-04-25,49.10395050048828,48.37599182128906,51.40127182006836,0.015047932906232742,-0.04469386142082088
812,812,812,812,2022-04-26,48.1207389831543,48.31927108764648,51.64707946777344,-0.0041087561965093,-0.06827763585004831
813,813,813,813,2022-04-27,46.617557525634766,48.999961853027344,51.316184997558594,-0.04862053432895452,-0.09156229115916092
814,814,814,814,2022-04-28,47.86548614501953,50.1249885559082,49.99263000488281,-0.045077365122357604,-0.04254914893766382
815,815,815,815,2022-04-29,46.30557632446289,49.89809036254883,48.990509033203125,-0.07199702457515911,-0.05480516046323447
816,816,816,816,2022-05-02,47.13752746582031,48.55562210083008,49.30248260498047,-0.029205570305843587,-0.04391168608092477
817,817,817,817,2022-05-03,47.19424819946289,49.10395050048828,48.37599182128906,-0.038891011447366175,-0.02442830787204897
818,818,818,818,2022-05-04,48.76361846923828,48.1207389831543,48.31927108764648,0.01335971765331867,0.009196069634117565
819,819,819,819,2022-05-05,46.901180267333984,46.617557525634766,48.999961853027344,0.006084032642492243,-0.04283231060441517
820,820,820,820,2022-05-06,46.63647079467773,47.86548614501953,50.1249885559082,-0.02567644140536296,-0.06959638020344816
821,821,821,821,2022-05-09,46.28666687011719,46.30557632446289,49.89809036254883,-0.0004083623582007423,-0.07237598605862094
822,822,822,822,2022-05-10,46.84444808959961,47.13752746582031,48.55562210083008,-0.006217538169205339,-0.03524152172691897
823,823,823,823,2022-05-11,45.99359893798828,47.19424819946289,49.10395050048828,-0.02544058454751008,-0.06334218593001129
824,824,824,824,2022-05-12,45.65325546264648,48.76361846923828,48.1207389831543,-0.06378449967887279,-0.05127692493192204
825,825,825,825,2022-05-13,46.853912353515625,46.901180267333984,46.617557525634766,-0.0010078192819228393,0.005070081755160327
826,826,826,826,2022-05-16,46.32448959350586,46.63647079467773,47.86548614501953,-0.006689640014687193,-0.03219431527019001
827,827,827,827,2022-05-17,47.83712387084961,46.28666687011719,46.30557632446289,0.03349683841100681,0.03307479720488038
828,828,828,828,2022-05-18,45.71942901611328,46.84444808959961,47.13752746582031,-0.024016059946623702,-0.03008427734643704
829,829,829,829,2022-05-19,39.44199752807617,45.99359893798828,47.19424819946289,-0.14244593946095474,-0.16426261604215886
830,830,830,830,2022-05-20,40.59537506103516,45.65325546264648,48.76361846923828,-0.11078904122729372,-0.16750691734158163
831,831,831,831,2022-05-23,40.98298645019531,46.853912353515625,46.901180267333984,-0.12530278921051075,-0.12618432592538853
832,832,832,832,2022-05-24,41.38005447387695,46.32448959350586,46.63647079467773,-0.10673479973586275,-0.11271042236327733
833,833,833,833,2022-05-25,41.59749603271485,47.83712387084961,46.28666687011719,-0.1304348450166124,-0.10130716153229169
834,834,834,834,2022-05-26,42.53344345092773,45.71942901611328,46.84444808959961,-0.06968559393125162,-0.09202808047660638
835,835,835,835,2022-05-27,43.1290397644043,39.44199752807617,45.99359893798828,0.0934801092085551,-0.06228169222952484
836,836,836,836,2022-05-31,42.59016036987305,40.59537506103516,45.65325546264648,0.04913824064536221,-0.06709477915062723
837,837,837,837,2022-06-01,42.76033401489258,40.98298645019531,46.853912353515625,0.04336793676217798,-0.0873689758869387
838,838,838,838,2022-06-02,43.28975677490234,41.38005447387695,46.32448959350586,0.04615030901496198,-0.06551033471136092
839,839,839,839,2022-06-03,42.77924346923828,41.59749603271485,47.83712387084961,0.02840910028800847,-0.10573128132173171
840,840,840,840,2022-06-06,42.85487747192383,42.53344345092773,45.71942901611328,0.007557206633574065,-0.06265501573039933
841,841,841,841,2022-06-07,43.08177185058594,43.1290397644043,39.44199752807617,-0.001095964901527191,0.09228169338834435
842,842,842,842,2022-06-08,42.46725463867188,42.59016036987305,40.59537506103516,-0.0028857776099876498,0.04611066100072603
843,843,843,843,2022-06-09,41.843299865722656,42.76033401489258,40.98298645019531,-0.021445907060747893,0.02099196496021194
844,844,844,844,2022-06-10,41.11534881591797,43.28975677490234,41.38005447387695,-0.05022915629419755,-0.006396938363773641
845,845,845,845,2022-06-13,40.878997802734375,42.77924346923828,41.59749603271485,-0.044419805316808225,-0.01727263173281879
846,846,846,846,2022-06-14,40.5670166015625,42.85487747192383,42.53344345092773,-0.05338624225119326,-0.04623248648170142
847,847,847,847,2022-06-15,41.40841674804688,43.08177185058594,43.1290397644043,-0.03884137143529065,-0.03989476755699761
848,848,848,848,2022-06-16,40.95462417602539,42.46725463867188,42.59016036987305,-0.03561874850438407,-0.03840173832744198
849,849,849,849,2022-06-17,41.020809173583984,41.843299865722656,42.76033401489258,-0.019656449055836633,-0.04068080573698862
850,850,850,850,2022-06-21,41.72985076904297,41.11534881591797,43.28975677490234,0.014945804202616708,-0.03603406722681657
851,851,851,851,2022-06-22,41.19097518920898,40.878997802734375,42.77924346923828,0.007631727861335591,-0.03712707732130416
852,852,852,852,2022-06-23,40.5859260559082,40.5670166015625,42.85487747192383,0.00046612878958840476,-0.0529449983260859
853,853,853,853,2022-06-24,41.69203567504883,41.40841674804688,43.08177185058594,0.006849306234711916,-0.032258101648115156
854,854,854,854,2022-06-27,41.38005447387695,40.95462417602539,42.46725463867188,0.010387845241187854,-0.025600905310344535
855,855,855,855,2022-06-28,40.70882415771485,41.020809173583984,41.843299865722656,-0.0076055305137676665,-0.027112481846517822
856,856,856,856,2022-06-29,40.53865051269531,41.72985076904297,41.11534881591797,-0.028545519200163127,-0.014026350738373994
857,857,857,857,2022-06-30,40.31175231933594,41.19097518920898,40.878997802734375,-0.021345036524004768,-0.013876208172610704
858,858,858,858,2022-07-01,40.2739372253418,40.5859260559082,40.5670166015625,-0.007687118685837824,-0.007224573083577823
859,859,859,859,2022-07-05,40.02592086791992,41.69203567504883,41.40841674804688,-0.03996242400142658,-0.03338683264658193
860,860,860,860,2022-07-06,40.7222785949707,41.38005447387695,40.95462417602539,-0.01589596454788389,-0.005673244126378818
861,861,861,861,2022-07-07,41.22784805297852,40.70882415771485,41.020809173583984,0.012749665606966776,0.0050471671223848436
862,862,862,862,2022-07-08,41.39001083374024,40.53865051269531,41.72985076904297,0.021001200342826154,-0.008143809024949489
863,863,863,863,2022-07-11,41.256465911865234,40.31175231933594,41.19097518920898,0.02343519043889719,0.001589928919027317
864,864,864,864,2022-07-12,40.88444137573242,40.2739372253418,40.5859260559082,0.01515878983906438,0.007355143736599956
865,865,865,865,2022-07-13,40.73181915283203,40.02592086791992,41.69203567504883,0.017636028593607467,-0.023031173860178056
866,866,866,866,2022-07-14,40.37887191772461,40.7222785949707,41.38005447387695,-0.008432894452239825,-0.0241948100088748
867,867,867,867,2022-07-15,41.08475875854492,41.22784805297852,40.70882415771485,-0.003470695202178131,0.009234720201537039
868,868,868,868,2022-07-18,40.63642501831055,41.39001083374024,40.53865051269531,-0.01820694897753894,0.0024118835821782536
869,869,869,869,2022-07-19,42.0005111694336,41.256465911865234,40.31175231933594,0.01803463387188442,0.04189246939006508
870,870,870,870,2022-07-20,42.09590530395508,40.88444137573242,40.2739372253418,0.029631416926775955,0.04523938318766696
871,871,871,871,2022-07-21,42.52516555786133,40.73181915283203,40.02592086791992,0.044028144146972314,0.06244065434967938
872,872,872,872,2022-07-22,42.41069030761719,40.37887191772461,40.7222785949707,0.05031884976956724,0.0414616217682624
873,873,873,873,2022-07-25,42.29622650146485,41.08475875854492,41.22784805297852,0.029487035570531672,0.02591399985547249
874,874,874,874,2022-07-26,41.80973052978516,40.63642501831055,41.39001083374024,0.028873246377995487,0.010140603676836335
875,875,875,875,2022-07-27,42.5823974609375,42.0005111694336,41.256465911865234,0.013854266895860334,0.03213875739877503
876,876,876,876,2022-07-28,43.51721954345703,42.09590530395508,40.88444137573242,0.03376371714159143,0.06439560084798757
877,877,877,877,2022-07-29,43.27874374389648,42.52516555786133,40.73181915283203,0.01772075842973031,0.06252911468324052
878,878,878,878,2022-08-01,43.19289779663086,42.41069030761719,40.37887191772461,0.01844363964227158,0.06969055214420217
879,879,879,879,2022-08-02,42.84947967529297,42.29622650146485,41.08475875854492,0.013080438128658,0.0429531770435676
880,880,880,880,2022-08-03,43.60307312011719,41.80973052978516,40.63642501831055,0.042892947828363726,0.07300465285688595
881,881,881,881,2022-08-04,43.28828430175781,42.5823974609375,42.0005111694336,0.016576963320767746,0.030660891890796904
882,882,882,882,2022-08-05,42.93533706665039,43.51721954345703,42.09590530395508,-0.013371315605896217,0.019940936217766714
883,883,883,883,2022-08-08,42.94488143920898,43.27874374389648,42.52516555786133,-0.007714232803593846,0.009869823570153313
884,884,884,884,2022-08-09,42.84947967529297,43.19289779663086,42.41069030761719,-0.007950800683826253,0.010346197255765244
885,885,885,885,2022-08-10,43.89878845214844,42.84947967529297,42.29622650146485,0.02448825014462197,0.03788900531417583
886,886,886,886,2022-08-11,43.78432083129883,43.60307312011719,41.80973052978516,0.004156764608823416,0.04722800832468832
887,887,887,887,2022-08-12,44.46158981323242,43.28828430175781,42.5823974609375,0.027104458640486273,0.04413073157796665
888,888,888,888,2022-08-15,44.44251251220703,42.93533706665039,43.51721954345703,0.0351033798387792,0.021262685862224906
889,889,889,889,2022-08-16,44.614219665527344,42.94488143920898,43.27874374389648,0.03887164594181991,0.030857548211971952
890,890,890,890,2022-08-17,44.5092887878418,42.84947967529297,43.19289779663086,0.03873580554831979,0.030477024195251445
891,891,891,891,2022-08-18,47.09437561035156,43.89878845214844,42.84947967529297,0.07279442715569373,0.09906528544163873
892,892,892,892,2022-08-19,46.45525741577149,43.78432083129883,43.60307312011719,0.06100212436236685,0.0654124604428028
893,893,893,893,2022-08-22,45.510887145996094,44.46158981323242,43.28828430175781,0.023600085763271217,0.05134421195224004
894,894,894,894,2022-08-23,45.22471618652344,44.44251251220703,42.93533706665039,0.01760034773240049,0.05332155926292481
895,895,895,895,2022-08-24,44.90038299560547,44.614219665527344,42.94488143920898,0.006414173154287717,0.045535148563970784
896,896,896,896,2022-08-25,45.09117126464844,44.5092887878418,42.84947967529297,0.01307328183966816,0.052315491491207844
897,897,897,897,2022-08-26,43.7747802734375,47.09437561035156,43.89878845214844,-0.07048814840183171,-0.002824865630314921
898,898,898,898,2022-08-29,43.60307312011719,46.45525741577149,43.78432083129883,-0.06139637264577924,-0.004139557442948361
899,899,899,899,2022-08-30,43.15473937988281,45.510887145996094,44.46158981323242,-0.05177107971011208,-0.029392795868056654
900,900,900,900,2022-08-31,42.65871047973633,45.22471618652344,44.44251251220703,-0.056739011831582364,-0.04013729043741043
901,901,901,901,2022-09-01,43.202430725097656,44.90038299560547,44.614219665527344,-0.03781598635080674,-0.03164437148097321
902,902,902,902,2022-09-02,42.534698486328125,45.09117126464844,44.5092887878418,-0.05669563922648846,-0.04436355545750825
903,903,903,903,2022-09-06,42.42022705078125,43.7747802734375,47.09437561035156,-0.030943689818545894,-0.09925067482034766
904,904,904,904,2022-09-07,42.94488143920898,43.60307312011719,46.45525741577149,-0.015095075502936095,-0.07556466526802086
905,905,905,905,2022-09-08,43.27874374389648,43.15473937988281,45.510887145996094,0.002873481934905886,-0.049046361037503816
906,906,906,906,2022-09-09,43.66030502319336,42.65871047973633,45.22471618652344,0.023479250361606807,-0.03459195093403944
907,907,907,907,2022-09-12,44.26127624511719,43.202430725097656,44.90038299560547,0.02450893392450748,-0.01423388193706121
908,908,908,908,2022-09-13,42.07682800292969,42.534698486328125,45.09117126464844,-0.010764634514703553,-0.0668499659063414
909,909,909,909,2022-09-14,41.933738708496094,42.42022705078125,43.7747802734375,-0.01146831066469256,-0.042057128635287544
910,910,910,910,2022-09-15,41.294620513916016,42.94488143920898,43.60307312011719,-0.03842741835552632,-0.05294242907700286
911,911,911,911,2022-09-16,41.304161071777344,43.27874374389648,43.15473937988281,-0.0456247686809903,-0.042882388694673534
912,912,912,912,2022-09-19,41.304161071777344,43.66030502319336,42.65871047973633,-0.05396535709414718,-0.03175317286260726
913,913,913,913,2022-09-20,40.61734771728516,44.26127624511719,43.202430725097656,-0.08232768769820586,-0.0598365176316511
914,914,914,914,2022-09-21,39.67298126220703,42.07682800292969,42.534698486328125,-0.05712994193752641,-0.06727959350742618
915,915,915,915,2022-09-22,39.253265380859375,41.933738708496094,42.42022705078125,-0.06392163947674989,-0.07465687692172662
916,916,916,916,2022-09-23,38.78584671020508,41.294620513916016,42.94488143920898,-0.06075304173979512,-0.09684587754401552
917,917,917,917,2022-09-26,38.70953369140625,41.304161071777344,43.27874374389648,-0.06281757849680603,-0.1055763096897796
918,918,918,918,2022-09-27,38.65230178833008,41.304161071777344,43.66030502319336,-0.064203199257308,-0.11470380777694789
919,919,919,919,2022-09-28,39.43450164794922,40.61734771728516,44.26127624511719,-0.029121696413293208,-0.10905186218394347
920,920,920,920,2022-09-29,38.69999694824219,39.67298126220703,42.07682800292969,-0.024525112129441085,-0.08025393583500118
921,921,921,921,2022-09-30,38.15626525878906,39.253265380859375,41.933738708496094,-0.027946722684763725,-0.09008196182950146
922,922,922,922,2022-10-03,39.386810302734375,38.78584671020508,41.294620513916016,0.015494404364032599,-0.04619996957082395
923,923,923,923,2022-10-04,40.2629280090332,38.70953369140625,41.304161071777344,0.04012950220508116,-0.025208914446530284
924,924,924,924,2022-10-05,40.42659759521485,38.65230178833008,41.304161071777344,0.04590401411541478,-0.02124636970685556
925,925,925,925,2022-10-06,39.974098205566406,39.43450164794922,40.61734771728516,0.013683361905633351,-0.015836817218988775
926,926,926,926,2022-10-07,38.77063751220703,38.69999694824219,39.67298126220703,0.001825337714091324,-0.02274454102746204
927,927,927,927,2022-10-10,38.40478515625,38.15626525878906,39.253265380859375,0.00651321338122024,-0.021615532271694993
928,928,928,928,2022-10-11,38.10633087158203,39.386810302734375,38.78584671020508,-0.032510361243023755,-0.017519685562111476
929,929,929,929,2022-10-12,37.80786895751953,40.2629280090332,38.70953369140625,-0.06097567099349721,-0.02329309211200581
930,930,930,930,2022-10-13,39.09797668457031,40.42659759521485,38.65230178833008,-0.0328650193109945,0.011530358494064918
931,931,931,931,2022-10-14,38.70323944091797,39.974098205566406,39.43450164794922,-0.03179205589862366,-0.018543716199575178
932,932,932,932,2022-10-17,39.76228713989258,38.77063751220703,38.69999694824219,0.02557733613158475,0.027449361121943072
933,933,933,933,2022-10-18,40.23404693603516,38.40478515625,38.15626525878906,0.04763109004106658,0.054454534875304494
934,934,934,934,2022-10-19,40.32069396972656,38.10633087158203,39.386810302734375,0.0581101105117392,0.023710568584106806
935,935,935,935,2022-10-20,40.15702438354492,37.80786895751953,40.2629280090332,0.06213403428436748,-0.002630301141152036
936,936,936,936,2022-10-21,41.20643615722656,39.09797668457031,40.42659759521485,0.05392758529850816,0.01929023485528303
937,937,937,937,2022-10-24,41.91888427734375,38.70323944091797,39.974098205566406,0.08308464311713726,0.04865115560021649
938,938,938,938,2022-10-25,42.70835494995117,39.76228713989258,38.77063751220703,0.0740920108467018,0.10156442324437776
939,939,939,939,2022-10-26,42.72761154174805,40.23404693603516,38.40478515625,0.0619764800114988,0.1125595773524215
940,940,940,940,2022-10-27,42.76611709594727,40.32069396972656,38.10633087158203,0.06064933128523964,0.12228378114042715
941,941,941,941,2022-10-28,43.94069290161133,40.15702438354492,37.80786895751953,0.0942218348134587,0.16221025181246174
942,942,942,942,2022-10-31,43.73851776123047,41.20643615722656,39.09797668457031,0.061448692003903016,0.11869005688193335
943,943,943,943,2022-11-01,43.76739883422852,41.91888427734375,38.70323944091797,0.04409741787626387,0.13084587922003776
944,944,944,944,2022-11-02,42.9105339050293,42.70835494995117,39.76228713989258,0.004733943869180912,0.07917670213638583
945,945,945,945,2022-11-03,42.21734619140625,42.72761154174805,40.23404693603516,-0.011942285841164524,0.04929405333060766
946,946,946,946,2022-11-04,42.862396240234375,42.76611709594727,40.32069396972656,0.00225129496959231,0.06303716578926366
947,947,947,947,2022-11-07,42.89128112792969,43.94069290161133,40.15702438354492,-0.02388245847718884,0.06808912727869298
948,948,948,948,2022-11-08,42.94904327392578,43.73851776123047,41.20643615722656,-0.018049868347492892,0.042289682855614075
949,949,949,949,2022-11-09,42.27510452270508,43.76739883422852,41.91888427734375,-0.034096024695815075,0.008497846531517972
950,950,950,950,2022-11-10,43.9599494934082,42.9105339050293,42.70835494995117,0.024455896789853604,0.029305613501708017
951,951,951,951,2022-11-11,43.122344970703125,42.21734619140625,42.72761154174805,0.021436657226007627,0.009238368696770971
952,952,952,952,2022-11-14,43.07421112060547,42.862396240234375,42.76611709594727,0.0049417414552355154,0.0072041617425069315
953,953,953,953,2022-11-15,43.22825241088867,42.89128112792969,43.94069290161133,0.007856405173674252,-0.016213683573854887
954,954,954,954,2022-11-16,42.73723602294922,42.94904327392578,43.73851776123047,-0.004931594159750419,-0.022892447881916578
955,955,955,955,2022-11-17,44.85532379150391,42.27510452270508,43.76739883422852,0.06103401275833753,0.0248569708562294
956,956,956,956,2022-11-18,46.01064682006836,43.9599494934082,42.9105339050293,0.046649219352894455,0.0722459646365694
957,957,957,957,2022-11-21,45.84697341918945,43.122344970703125,42.21734619140625,0.06318368006975073,0.08597478418769122
958,958,958,958,2022-11-22,46.57867813110352,43.07421112060547,42.862396240234375,0.08135882049437271,0.08670261620559416
959,959,959,959,2022-11-23,46.76160430908203,43.22825241088867,42.89128112792969,0.08173709787313421,0.09023566280542017
960,960,960,960,2022-11-25,46.59793472290039,42.73723602294922,42.94904327392578,0.09033571328473466,0.08495862004893229
961,961,961,961,2022-11-28,46.28984832763672,44.85532379150391,42.27510452270508,0.03198114325962176,0.09496709352369326
962,962,962,962,2022-11-29,46.48240661621094,46.01064682006836,43.9599494934082,0.01025327459506209,0.057380801203626985
963,963,963,963,2022-11-30,47.86878967285156,45.84697341918945,43.122344970703125,0.04409923061171739,0.11006926235976078
