,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CNP,CNP_6m,CNP_12m,CNP_6m_ret,CNP_12m_ret
964,964,964,964,2022-12-01,30.20038414001465,29.63589096069336,28.17599296569824,0.019047619660565784,0.07184808630456874
965,965,965,965,2022-12-02,29.85000801086425,29.98626518249512,28.17599296569824,-0.004543986081681606,0.05941281456181424
966,966,966,966,2022-12-05,29.63589096069336,30.21011543273925,28.652891159057617,-0.019007688776441878,0.03430717675849615
967,967,967,967,2022-12-06,29.995996475219727,30.034927368164062,28.40957832336425,-0.0012961873510505262,0.05584096088292845
968,968,968,968,2022-12-07,29.57749366760254,29.762414932250977,28.876745223999023,-0.006213247986407655,0.02426687766116853
969,969,969,969,2022-12-08,29.53856468200684,30.278244018554688,29.10059356689453,-0.024429400070049234,0.01505024679670286
970,970,970,970,2022-12-09,29.63589096069336,30.20038414001465,29.63589096069336,-0.018691589375293804,0.0
971,971,971,971,2022-12-12,30.1809196472168,29.85000801086425,29.98626518249512,0.011085813988127358,0.006491454121979601
972,972,972,972,2022-12-13,30.083589553833008,29.63589096069336,30.21011543273925,0.01510663518547295,-0.00418819581103369
973,973,973,973,2022-12-14,30.122522354125977,29.995996475219727,30.034927368164062,0.004218092204763879,0.0029164374159520445
974,974,974,974,2022-12-15,29.81107711791992,29.57749366760254,29.762414932250977,0.00789733751420707,0.0016350214113913797
975,975,975,975,2022-12-16,29.207653045654297,29.53856468200684,30.278244018554688,-0.01120269857100109,-0.035358423435795205
976,976,976,976,2022-12-19,29.17845726013184,29.63589096069336,30.20038414001465,-0.01543512564438243,-0.03383820798917536
977,977,977,977,2022-12-20,29.16872215270996,30.1809196472168,29.85000801086425,-0.03353766241514056,-0.02282364071414411
978,978,978,978,2022-12-21,29.7137508392334,30.083589553833008,29.63589096069336,-0.012293702981747034,0.0026272157177020805
979,979,979,979,2022-12-22,29.499629974365234,30.122522354125977,29.995996475219727,-0.020678626193314842,-0.01654775834050226
980,980,980,980,2022-12-23,29.86947250366211,29.81107711791992,29.57749366760254,0.001958848568644589,0.009871655771137355
981,981,981,981,2022-12-27,30.093324661254883,29.207653045654297,29.53856468200684,0.0303232722675868,0.01878087121768557
982,982,982,982,2022-12-28,29.70401954650879,29.17845726013184,29.63589096069336,0.01801199705972989,0.0022988539776243044
983,983,983,983,2022-12-29,29.66508674621582,29.16872215270996,30.1809196472168,0.0170170153806255,-0.01709135795166361
984,984,984,984,2022-12-30,29.188188552856445,29.7137508392334,30.083589553833008,-0.017687510715847177,-0.029763768694367032
985,985,985,985,2023-01-03,28.76968574523925,29.499629974365234,30.122522354125977,-0.024744182546028393,-0.04491113303801475
986,986,986,986,2023-01-04,28.857276916503903,29.86947250366211,29.81107711791992,-0.0338872936920499,-0.03199482520014918
987,987,987,987,2023-01-05,28.205190658569336,30.093324661254883,29.207653045654297,-0.06274261896747213,-0.03432190821761738
988,988,988,988,2023-01-06,29.188188552856445,29.70401954650879,29.17845726013184,-0.0173656966810396,0.0003335095011312017
989,989,989,989,2023-01-09,29.65535545349121,29.66508674621582,29.16872215270996,-0.00032803857301544337,0.016683394570167653
990,990,990,990,2023-01-10,29.742950439453125,29.188188552856445,29.7137508392334,0.019006382859013904,0.0009826965426784628
991,991,991,991,2023-01-11,30.317174911499023,28.76968574523925,29.499629974365234,0.05378887972441082,0.02771373531953536
992,992,992,992,2023-01-12,30.23931312561035,28.857276916503903,29.86947250366211,0.04789212139126131,0.012381893316090409
993,993,993,993,2023-01-13,30.4728946685791,28.205190658569336,30.093324661254883,0.0804002368734491,0.012613096478931496
994,994,994,994,2023-01-17,30.24904441833496,29.188188552856445,29.70401954650879,0.036345382090342104,0.01834852252816499
995,995,995,995,2023-01-18,29.57749366760254,29.65535545349121,29.66508674621582,-0.0026255556440988315,-0.002952732933587443
996,996,996,996,2023-01-19,29.470434188842773,29.742950439453125,29.188188552856445,-0.009162381222572513,0.009669857911025037
997,997,997,997,2023-01-20,29.30497932434082,30.317174911499023,28.76968574523925,-0.03338687031733578,0.01860616705520135
998,998,998,998,2023-01-23,29.197921752929688,30.23931312561035,28.857276916503903,-0.034438327628503074,0.011804469195461964
999,999,999,999,2023-01-24,29.38284111022949,30.4728946685791,28.205190658569336,-0.035771250818307676,0.041752969016089825
1000,1000,1000,1000,2023-01-25,29.236852645874023,30.24904441833496,29.188188552856445,-0.033461942085265095,0.001667252934502983
1001,1001,1001,1001,2023-01-26,29.197921752929688,29.57749366760254,29.65535545349121,-0.012833133156532894,-0.015424994695441119
1002,1002,1002,1002,2023-01-27,28.94487190246582,29.470434188842773,29.742950439453125,-0.017833544053311723,-0.026832527546718388
1003,1003,1003,1003,2023-01-30,29.04219627380371,29.30497932434082,30.317174911499023,-0.00896718088856796,-0.04205466510046507
1004,1004,1004,1004,2023-01-31,29.314712524414062,29.197921752929688,30.23931312561035,0.003999968644092133,-0.03057611121507997
1005,1005,1005,1005,2023-02-01,29.29524612426757,29.38284111022949,30.4728946685791,-0.0029811612033466828,-0.03864577215651965
1006,1006,1006,1006,2023-02-02,28.98380470275879,29.236852645874023,30.24904441833496,-0.008655102044677343,-0.041827427606581424
1007,1007,1007,1007,2023-02-03,28.4193115234375,29.197921752929688,29.57749366760254,-0.026666631826769094,-0.03915754854623277
1008,1008,1008,1008,2023-02-06,28.545833587646484,28.94487190246582,29.470434188842773,-0.013786148930420405,-0.03137383708945607
1009,1009,1009,1009,2023-02-07,28.818347930908203,29.04219627380371,29.30497932434082,-0.007707693343337874,-0.016605757951462463
1010,1010,1010,1010,2023-02-08,28.263586044311523,29.314712524414062,29.197921752929688,-0.03585661906891069,-0.032000075776777326
1011,1011,1011,1011,2023-02-09,27.884014129638672,29.29524612426757,29.38284111022949,-0.04817273043696546,-0.05101028096527427
1012,1012,1012,1012,2023-02-10,28.52636909484864,28.98380470275879,29.236852645874023,-0.01578245549890167,-0.024300958780720472
1013,1013,1013,1013,2023-02-13,28.682090759277344,28.4193115234375,29.197921752929688,0.009246502527801459,-0.017666702377561738
1014,1014,1014,1014,2023-02-14,28.49717140197754,28.545833587646484,28.94487190246582,-0.0017047036135601212,-0.015467351246081784
1015,1015,1015,1015,2023-02-15,28.53635597229004,28.818347930908203,29.04219627380371,-0.009785153517274381,-0.017417425897983563
1016,1016,1016,1016,2023-02-16,28.457984924316406,28.263586044311523,29.314712524414062,0.006878068469447163,-0.02922517488050247
1017,1017,1017,1017,2023-02-17,28.61472511291504,27.884014129638672,29.29524612426757,0.02620537272284884,-0.0232297420702946
1018,1018,1018,1018,2023-02-21,28.320838928222656,28.52636909484864,28.98380470275879,-0.007204918577005226,-0.022873662769092196
1019,1019,1019,1019,2023-02-22,28.262062072753903,28.682090759277344,28.4193115234375,-0.014644284130074459,-0.005533190012499523
1020,1020,1020,1020,2023-02-23,28.20328712463379,28.49717140197754,28.545833587646484,-0.010312752560535099,-0.011999875987539377
1021,1021,1021,1021,2023-02-24,27.987768173217773,28.53635597229004,28.818347930908203,-0.01922417142556554,-0.028821213474198415
1022,1022,1022,1022,2023-02-27,27.88980484008789,28.457984924316406,28.263586044311523,-0.019965576822799758,-0.013224832957771882
1023,1023,1023,1023,2023-02-28,27.2530517578125,28.61472511291504,27.884014129638672,-0.047586455914893855,-0.022628104005854244
1024,1024,1024,1024,2023-03-01,26.80242919921875,28.320838928222656,28.52636909484864,-0.05361457451356644,-0.06043320444666067
1025,1025,1025,1025,2023-03-02,27.41958808898925,28.262062072753903,28.682090759277344,-0.02980936003876522,-0.04401710743069631
1026,1026,1026,1026,2023-03-03,27.831029891967773,28.20328712463379,28.49717140197754,-0.013199072541472345,-0.02337570633285868
1027,1027,1027,1027,2023-03-06,27.93878936767578,27.987768173217773,28.53635597229004,-0.0017500075475421761,-0.02094053652801775
1028,1028,1028,1028,2023-03-07,27.24325561523437,27.88980484008789,28.457984924316406,-0.02318227856238675,-0.042685007821621546
1029,1029,1029,1029,2023-03-08,27.4097900390625,27.2530517578125,28.61472511291504,0.005751219446646694,-0.042108916618901926
1030,1030,1030,1030,2023-03-09,27.31182861328125,26.80242919921875,28.320838928222656,0.01900571811145202,-0.035627839891984814
1031,1031,1031,1031,2023-03-10,26.99835205078125,27.41958808898925,28.262062072753903,-0.015362595413209501,-0.04471400631417244
1032,1032,1032,1032,2023-03-13,27.63510513305664,27.831029891967773,28.20328712463379,-0.007039795497028267,-0.02014594926705826
1033,1033,1033,1033,2023-03-14,28.10532188415528,27.93878936767578,27.987768173217773,0.005960620350721868,0.004200181672577852
1034,1034,1034,1034,2023-03-15,28.49717140197754,27.24325561523437,27.88980484008789,0.04602664984143745,0.021777368661133112
1035,1035,1035,1035,2023-03-16,28.73228073120117,27.4097900390625,27.2530517578125,0.04824884430905696,0.054277553447372284
1036,1036,1036,1036,2023-03-17,28.457984924316406,27.31182861328125,26.80242919921875,0.04196556471058854,0.06176886851531771
1037,1037,1037,1037,2023-03-20,28.55594825744629,26.99835205078125,27.41958808898925,0.05769226965169416,0.041443371241355775
1038,1038,1038,1038,2023-03-21,27.664493560791016,27.63510513305664,27.831029891967773,0.0010634454833038376,-0.005983836452449154
1039,1039,1039,1039,2023-03-22,27.08651733398437,28.10532188415528,27.93878936767578,-0.036249524355928875,-0.030504973657787038
1040,1040,1040,1040,2023-03-23,26.763242721557617,28.49717140197754,27.24325561523437,-0.060845641694094454,-0.01761951289728869
1041,1041,1041,1041,2023-03-24,27.7624568939209,28.73228073120117,27.4097900390625,-0.03375380626248414,0.012866455903376206
1042,1042,1042,1042,2023-03-27,27.9191951751709,28.457984924316406,27.31182861328125,-0.018932814483471394,0.022238223975757476
1043,1043,1043,1043,2023-03-28,28.085731506347656,28.55594825744629,26.99835205078125,-0.01646650802345595,0.040275771407127126
1044,1044,1044,1044,2023-03-29,28.7028923034668,27.664493560791016,27.63510513305664,0.0375354329329749,0.038638795302895046
1045,1045,1045,1045,2023-03-30,28.742076873779297,27.08651733398437,28.10532188415528,0.06112116664469669,0.022656029069818118
1046,1046,1046,1046,2023-03-31,28.859628677368164,26.763242721557617,28.49717140197754,0.07833079039117785,0.012719061491326622
1047,1047,1047,1047,2023-04-03,28.751873016357425,27.7624568939209,28.73228073120117,0.035638636962753045,0.0006818910527690569
1048,1048,1048,1048,2023-04-04,28.840038299560547,27.9191951751709,28.457984924316406,0.03298243801843448,0.01342517315474745
1049,1049,1049,1049,2023-04-05,29.77067756652832,28.085731506347656,28.55594825744629,0.05999295620268419,0.04253857368456604
1050,1050,1050,1050,2023-04-06,30.142934799194336,28.7028923034668,27.664493560791016,0.05017064066235588,0.08958925031311704
1051,1051,1051,1051,2023-04-10,30.05476951599121,28.742076873779297,27.08651733398437,0.04567146097258723,0.10958412059429623
1052,1052,1052,1052,2023-04-11,30.005788803100582,28.859628677368164,26.763242721557617,0.03971499905787912,0.12115669671564566
1053,1053,1053,1053,2023-04-12,30.044971466064453,28.751873016357425,27.7624568939209,0.044974407370655944,0.08221587091030669
1054,1054,1054,1054,2023-04-13,30.08415603637696,28.840038299560547,27.9191951751709,0.04313856049336007,0.07754381340947125
1055,1055,1055,1055,2023-04-14,29.780473709106445,29.77067756652832,28.085731506347656,0.0003290533967938991,0.06034175048550039
1056,1056,1056,1056,2023-04-17,30.01558494567871,30.142934799194336,28.7028923034668,-0.004224865772493702,0.04573381066734372
1057,1057,1057,1057,2023-04-18,29.61394119262696,30.05476951599121,28.742076873779297,-0.014667499716798704,0.030334075114907266
1058,1058,1058,1058,2023-04-19,29.888233184814453,30.005788803100582,28.859628677368164,-0.0039177646372683395,0.03564164040173279
1059,1059,1059,1059,2023-04-20,29.86863899230957,30.044971466064453,28.751873016357425,-0.005868951280384782,0.03884150348454862
1060,1060,1060,1060,2023-04-21,29.907825469970703,30.08415603637696,28.840038299560547,-0.005861243579279529,0.03702447130336939
1061,1061,1061,1061,2023-04-24,30.18212127685547,29.780473709106445,29.77067756652832,0.01348694354805402,0.01382043486943485
1062,1062,1062,1062,2023-04-25,30.20171165466309,30.01558494567871,30.142934799194336,0.006201002223385821,0.0019499380488432472
1063,1063,1063,1063,2023-04-26,29.731494903564453,29.61394119262696,30.05476951599121,0.00396953955479451,-0.010756183382299889
1064,1064,1064,1064,2023-04-27,30.19191551208496,29.888233184814453,30.005788803100582,0.010160598165595225,0.006203026696140146
1065,1065,1065,1065,2023-04-28,29.84904861450196,29.86863899230957,30.044971466064453,-0.0006558845152822013,-0.0065209864414012
1066,1066,1066,1066,2023-05-01,30.05476951599121,29.907825469970703,30.08415603637696,0.0049132306916812585,-0.0009768105294433171
1067,1067,1067,1067,2023-05-02,29.43760871887207,30.18212127685547,29.780473709106445,-0.024667337035528814,-0.011513080469553794
1068,1068,1068,1068,2023-05-03,29.339645385742188,30.20171165466309,30.01558494567871,-0.02854362291707402,-0.022519619762860432
1069,1069,1069,1069,2023-05-04,29.584550857543945,29.731494903564453,29.61394119262696,-0.004942369917729561,-0.0009924492958178766
1070,1070,1070,1070,2023-05-05,29.89803123474121,30.19191551208496,29.888233184814453,-0.009733873202782295,0.0003278229886045647
1071,1071,1071,1071,2023-05-08,29.63353157043457,29.84904861450196,29.86863899230957,-0.007220231601039462,-0.007871380478217782
1072,1072,1072,1072,2023-05-09,29.59434509277344,30.05476951599121,29.907825469970703,-0.015319512697403725,-0.01048155030568887
1073,1073,1073,1073,2023-05-10,29.66292190551757,29.43760871887207,30.18212127685547,0.007653922871155405,-0.017202216059480024
1074,1074,1074,1074,2023-05-11,29.30045890808105,29.339645385742188,30.20171165466309,-0.0013356152450356706,-0.029841114864193052
1075,1075,1075,1075,2023-05-12,29.43760871887207,29.584550857543945,29.731494903564453,-0.004966853794043824,-0.009884675682996003
1076,1076,1076,1076,2023-05-15,28.90861320495605,29.89803123474121,30.19191551208496,-0.033093083019977154,-0.042504832348753796
1077,1077,1077,1077,2023-05-16,28.350229263305664,29.63353157043457,29.84904861450196,-0.043305749909648306,-0.05021330396668333
1078,1078,1078,1078,2023-05-17,28.320646286010746,29.59434509277344,30.05476951599121,-0.0430385873642366,-0.057698769876035505
1079,1079,1079,1079,2023-05-18,28.04454040527344,29.66292190551757,29.43760871887207,-0.054559072278820175,-0.04732274033880857
1080,1080,1080,1080,2023-05-19,28.19245338439941,29.30045890808105,29.339645385742188,-0.03781529590227861,-0.03910040446161167
1081,1081,1081,1081,2023-05-22,28.15300941467285,29.43760871887207,29.584550857543945,-0.043638031759545726,-0.04838814182998008
1082,1082,1082,1082,2023-05-23,28.45870018005371,28.90861320495605,29.89803123474121,-0.01556328633658588,-0.04814133222976269
1083,1083,1083,1083,2023-05-24,28.22203826904297,28.350229263305664,29.63353157043457,-0.004521691626269031,-0.047631626289181495
1084,1084,1084,1084,2023-05-25,27.867042541503903,28.320646286010746,29.59434509277344,-0.01601671585901998,-0.058365966398469915
1085,1085,1085,1085,2023-05-26,27.94593048095703,28.04454040527344,29.66292190551757,-0.0035161897072083503,-0.05788342193764684
1086,1086,1086,1086,2023-05-30,27.78815460205078,28.19245338439941,29.30045890808105,-0.014340673968174511,-0.05161367304090847
1087,1087,1087,1087,2023-05-31,27.81773567199707,28.15300941467285,29.43760871887207,-0.01190898414224384,-0.055027331273566404
1088,1088,1088,1088,2023-06-01,27.98537254333496,28.45870018005371,28.90861320495605,-0.016632089087838864,-0.03193652545957515
1089,1089,1089,1089,2023-06-02,28.202316284179688,28.22203826904297,28.350229263305664,-0.0006988150421762818,-0.00521734684232078
1090,1090,1090,1090,2023-06-05,28.350229263305664,27.867042541503903,28.320646286010746,0.01733900255407894,0.001044572817871403
1091,1091,1091,1091,2023-06-06,28.16287040710449,27.94593048095703,28.04454040527344,0.007762844980069072,0.004219359637243292
1092,1092,1092,1092,2023-06-07,28.567169189453125,27.78815460205078,28.19245338439941,0.028034052586739744,0.013291351410412044
1093,1093,1093,1093,2023-06-08,28.734806060791016,27.81773567199707,28.15300941467285,0.03296711132808405,0.020665522379818446
1094,1094,1094,1094,2023-06-09,28.54744911193848,27.98537254333496,28.45870018005371,0.02008465557259065,0.003118516703970009
1095,1095,1095,1095,2023-06-12,28.715085983276367,28.202316284179688,28.22203826904297,0.018181829248696157,0.0174703084707466
1096,1096,1096,1096,2023-06-13,28.78411293029785,28.350229263305664,27.867042541503903,0.015304414753138262,0.032908780593710496
1097,1097,1097,1097,2023-06-14,28.6263370513916,28.16287040710449,27.94593048095703,0.016456655077679683,0.024347250520007302
1098,1098,1098,1098,2023-06-15,28.863000869750977,28.567169189453125,27.78815460205078,0.010355652614227884,0.038680016110924864
1099,1099,1099,1099,2023-06-16,28.77425193786621,28.734806060791016,27.81773567199707,0.001372755987694596,0.03438512311525144
1100,1100,1100,1100,2023-06-20,28.675642013549805,28.54744911193848,27.98537254333496,0.004490520365187933,0.02466536649265505
1101,1101,1101,1101,2023-06-21,29.02077293395996,28.715085983276367,28.202316284179688,0.010645517511653102,0.02902090174201022
1102,1102,1102,1102,2023-06-22,28.705224990844727,28.78411293029785,28.350229263305664,-0.0027406764156379104,0.012521793888931265
1103,1103,1103,1103,2023-06-23,28.074121475219727,28.6263370513916,28.16287040710449,-0.019290472797148572,-0.003151274376576807
1104,1104,1104,1104,2023-06-26,28.517866134643555,28.863000869750977,28.567169189453125,-0.011957687167211017,-0.0017258642073563202
1105,1105,1105,1105,2023-06-27,28.8038330078125,28.77425193786621,28.734806060791016,0.0010280395824073807,0.002402206817594399
1106,1106,1106,1106,2023-06-28,28.330507278442383,28.675642013549805,28.54744911193848,-0.012035815447282383,-0.0075993421564721775
1107,1107,1107,1107,2023-06-29,28.320646286010746,29.02077293395996,28.715085983276367,-0.02412501726065097,-0.013736323042714993
1108,1108,1108,1108,2023-06-30,28.744667053222656,28.705224990844727,28.78411293029785,0.0013740377367015277,-0.0013704044717555153
1109,1109,1109,1109,2023-07-03,29.04049491882324,28.074121475219727,28.6263370513916,0.034422214937571693,0.01446772133955232
1110,1110,1110,1110,2023-07-05,29.21799087524414,28.517866134643555,28.863000869750977,0.024550390176285797,0.012299137123513715
1111,1111,1111,1111,2023-07-06,29.05035400390625,28.8038330078125,28.77425193786621,0.008558617737677077,0.009595455917889462
1112,1112,1112,1112,2023-07-07,29.070077896118164,28.330507278442383,28.675642013549805,0.02610509619213719,0.013755084624852643
1113,1113,1113,1113,2023-07-10,29.05035400390625,28.320646286010746,29.02077293395996,0.025765927462465754,0.0010193067570463121
1114,1114,1114,1114,2023-07-11,29.46451568603516,28.744667053222656,28.705224990844727,0.025042858610247798,0.026451306179714695
1115,1115,1115,1115,2023-07-12,29.937843322753903,29.04049491882324,28.074121475219727,0.03089990051612479,0.06638575847081207
1116,1116,1116,1116,2023-07-13,30.00687026977539,29.21799087524414,28.517866134643555,0.026999782356686763,0.05221302772450387
1117,1117,1117,1117,2023-07-14,29.70117950439453,29.05035400390625,28.8038330078125,0.022403358678547258,0.03115371819919388
1118,1118,1118,1118,2023-07-17,29.267297744750977,29.070077896118164,28.330507278442383,0.006784290339282073,0.0330664910833216
1119,1119,1119,1119,2023-07-18,29.0306339263916,29.05035400390625,28.320646286010746,-0.0006788240002857382,0.02506961293222898
1120,1120,1120,1120,2023-07-19,29.405349731445312,29.46451568603516,28.744667053222656,-0.00200804096766094,0.022984530556550142
1121,1121,1121,1121,2023-07-20,29.947704315185547,29.937843322753903,29.04049491882324,0.00032938219113964884,0.03123946058420235
1122,1122,1122,1122,2023-07-21,30.480194091796875,30.00687026977539,29.21799087524414,0.01577384838092377,0.04319952121082271
1123,1123,1123,1123,2023-07-24,30.440750122070312,29.70117950439453,29.05035400390625,0.024900378706049553,0.047861589499980095
1124,1124,1124,1124,2023-07-25,30.667552947998047,29.267297744750977,29.070077896118164,0.0478436791622896,0.05495255491190831
1125,1125,1125,1125,2023-07-26,30.766162872314453,29.0306339263916,29.05035400390625,0.059782674753963594,0.05906326883925361
1126,1126,1126,1126,2023-07-27,29.937843322753903,29.405349731445312,29.46451568603516,0.01810873178424255,0.01606432774128641
1127,1127,1127,1127,2023-07-28,29.68145751953125,29.947704315185547,29.937843322753903,-0.008890390824357497,-0.00856393696962765
1128,1128,1128,1128,2023-07-31,29.67159652709961,30.480194091796875,30.00687026977539,-0.026528622562639215,-0.01117323265177339
1129,1129,1129,1129,2023-08-01,29.079938888549805,30.440750122070312,29.70117950439453,-0.044703603822623506,-0.020916361781282422
1130,1130,1130,1130,2023-08-02,29.326461791992188,30.667552947998047,29.267297744750977,-0.04372996953098618,0.002021506999286382
1131,1131,1131,1131,2023-08-03,28.94188499450684,30.766162872314453,29.0306339263916,-0.05929494312887573,-0.0030570786745404144
1132,1132,1132,1132,2023-08-04,28.6263370513916,29.937843322753903,29.405349731445312,-0.04380764029069206,-0.0264922093145743
1133,1133,1133,1133,2023-08-07,28.59675407409668,29.68145751953125,29.947704315185547,-0.03654481740732596,-0.0451103105223275
1134,1134,1134,1134,2023-08-08,28.517866134643555,29.67159652709961,30.480194091796875,-0.03888332707012687,-0.06438042852494308
1135,1135,1135,1135,2023-08-09,28.58689308166504,29.079938888549805,30.440750122070312,-0.016954843295042155,-0.060900504520129406
1136,1136,1136,1136,2023-08-10,28.350229263305664,29.326461791992188,30.667552947998047,-0.03328845244307965,-0.07556271896299627
1137,1137,1137,1137,2023-08-11,28.54744911193848,28.94188499450684,30.766162872314453,-0.013628548473716307,-0.07211538759591396
1138,1138,1138,1138,2023-08-14,28.369951248168945,28.6263370513916,29.937843322753903,-0.008956290941533274,-0.052371577260319824
1139,1139,1139,1139,2023-08-15,27.857181549072266,28.59675407409668,29.68145751953125,-0.0258621143892106,-0.061461805548415516
1140,1140,1140,1140,2023-08-16,27.90682029724121,28.517866134643555,29.67159652709961,-0.02142677276474214,-0.05947695562140032
1141,1141,1141,1141,2023-08-17,27.79761505126953,28.58689308166504,29.079938888549805,-0.02760978704963679,-0.04409651073184295
1142,1142,1142,1142,2023-08-18,27.986242294311523,28.350229263305664,29.326461791992188,-0.012838942698260913,-0.04570000660791007
1143,1143,1143,1143,2023-08-21,28.075592041015625,28.54744911193848,28.94188499450684,-0.016528869850074512,-0.02993215381982328
1144,1144,1144,1144,2023-08-22,28.055736541748047,28.369951248168945,28.6263370513916,-0.011075616721096027,-0.019932711216918197
1145,1145,1145,1145,2023-08-23,27.95645904541016,27.857181549072266,28.59675407409668,0.0035638026109356957,-0.02239047924905957
1146,1146,1146,1146,2023-08-24,27.648700714111328,27.90682029724121,28.517866134643555,-0.009249336914080475,-0.030477926238540065
1147,1147,1147,1147,2023-08-25,28.01602554321289,27.79761505126953,28.58689308166504,0.007857166578518537,-0.0199695551671647
1148,1148,1148,1148,2023-08-28,28.01602554321289,27.986242294311523,28.350229263305664,0.0010642103569373784,-0.011788395677115093
1149,1149,1149,1149,2023-08-29,27.92667579650879,28.075592041015625,28.54744911193848,-0.0053041176937349555,-0.02174531647278022
1150,1150,1150,1150,2023-08-30,27.71819305419922,28.055736541748047,28.369951248168945,-0.012031175408514061,-0.022973539442081026
1151,1151,1151,1151,2023-08-31,27.68840980529785,27.95645904541016,27.857181549072266,-0.009588096964530113,-0.006058464438590483
1152,1152,1152,1152,2023-09-01,27.450145721435547,27.648700714111328,27.90682029724121,-0.007181349848184415,-0.01636426403802116
1153,1153,1153,1153,2023-09-05,27.132457733154297,28.01602554321289,27.79761505126953,-0.03153794276407085,-0.023928575055393364
1154,1154,1154,1154,2023-09-06,27.162242889404297,28.01602554321289,27.986242294311523,-0.030474795666205035,-0.02944301690244111
1155,1155,1155,1155,2023-09-07,27.74797821044922,27.92667579650879,28.075592041015625,-0.006398813355433797,-0.01166899099003127
1156,1156,1156,1156,2023-09-08,28.08551979064941,27.71819305419922,28.055736541748047,0.013252189121128355,0.0010615743007511558
1157,1157,1157,1157,2023-09-11,28.10537338256836,27.68840980529785,27.95645904541016,0.015059137747619022,0.005326652310162494
1158,1158,1158,1158,2023-09-12,28.09544563293457,27.450145721435547,27.648700714111328,0.02350806870198552,0.01615789918819699
1159,1159,1159,1159,2023-09-13,28.4329891204834,27.132457733154297,28.01602554321289,0.04793267901196896,0.014883038160690143
1160,1160,1160,1160,2023-09-14,28.7705307006836,27.162242889404297,28.01602554321289,0.05921042006095445,0.026931198942081735
1161,1161,1161,1161,2023-09-15,28.86981010437012,27.74797821044922,27.92667579650879,0.04042932012604972,0.033771807097042084
1162,1162,1162,1162,2023-09-18,28.939302444458008,28.08551979064941,27.71819305419922,0.030399389442414826,0.04405443702160072
1163,1163,1163,1163,2023-09-19,28.7705307006836,28.10537338256836,27.68840980529785,0.023666553333455687,0.039082088967734796
1164,1164,1164,1164,2023-09-20,28.6116886138916,28.09544563293457,27.450145721435547,0.018374614437575376,0.042314634838132026
1165,1165,1165,1165,2023-09-21,28.184795379638672,28.4329891204834,27.132457733154297,-0.008729076629721111,0.03878519435408467
1166,1166,1166,1166,2023-09-22,28.09544563293457,28.7705307006836,27.162242889404297,-0.023464463508592548,0.03435661581151339
1167,1167,1167,1167,2023-09-25,28.08551979064941,28.86981010437012,27.74797821044922,-0.02716645211330948,0.01216454682356205
1168,1168,1168,1168,2023-09-26,27.092748641967773,28.939302444458008,28.08551979064941,-0.06380782004107555,-0.03534814936956099
1169,1169,1169,1169,2023-09-27,26.953758239746094,28.7705307006836,28.10537338256836,-0.06314699161577653,-0.04097490992724284
1170,1170,1170,1170,2023-09-28,26.50701332092285,28.6116886138916,28.09544563293457,-0.07355998177426282,-0.05653700363982472
1171,1171,1171,1171,2023-09-29,26.65592765808105,28.184795379638672,28.4329891204834,-0.054244414442764066,-0.06249998742207996
1172,1172,1172,1172,2023-10-02,25.563879013061523,28.09544563293457,28.7705307006836,-0.0901059428972163,-0.11145611879678974
1173,1173,1173,1173,2023-10-03,26.159542083740234,28.08551979064941,28.86981010437012,-0.06857546953965932,-0.09387896944357188
1174,1174,1174,1174,2023-10-04,26.348169326782227,27.092748641967773,28.939302444458008,-0.027482605217551193,-0.08953682013064534
1175,1175,1175,1175,2023-10-05,26.42759132385254,26.953758239746094,28.7705307006836,-0.019521096509564573,-0.08143538960772079
1176,1176,1176,1176,2023-10-06,26.67578315734864,26.50701332092285,28.6116886138916,0.006366988026243359,-0.06766134927118694
1177,1177,1177,1177,2023-10-09,27.092748641967773,26.65592765808105,28.184795379638672,0.01638738630633596,-0.03874595231086253
1178,1178,1178,1178,2023-10-10,27.271446228027344,25.563879013061523,28.09544563293457,0.06679609202082992,-0.029328575729772433
1179,1179,1179,1179,2023-10-11,27.54942321777344,26.159542083740234,28.08551979064941,0.0531309427964759,-0.01908800609253647
1180,1180,1180,1180,2023-10-12,27.33101272583008,26.348169326782227,27.092748641967773,0.03730215131298786,0.008794385797136428
1181,1181,1181,1181,2023-10-13,27.370723724365234,26.42759132385254,26.953758239746094,0.03568741429951894,0.015469660331236534
1182,1182,1182,1182,2023-10-16,27.579206466674805,26.67578315734864,26.50701332092285,0.0338667961123118,0.04044941362388932
1183,1183,1183,1183,2023-10-17,27.73805046081543,27.092748641967773,26.65592765808105,0.023818248468450154,0.04059595361357915
1184,1184,1184,1184,2023-10-18,27.47992897033692,27.271446228027344,25.563879013061523,0.007644726303341898,0.07495145616580401
1185,1185,1185,1185,2023-10-19,27.271446228027344,27.54942321777344,26.159542083740234,-0.010090120128785851,0.04250472507231784
1186,1186,1186,1186,2023-10-20,26.943830490112305,27.33101272583008,26.348169326782227,-0.014166406477571059,0.02260730739742911
1187,1187,1187,1187,2023-10-23,26.60628890991211,27.370723724365234,26.42759132385254,-0.02792892223644894,0.006761781044278603
1188,1188,1188,1188,2023-10-24,27.122529983520508,27.579206466674805,26.67578315734864,-0.01655872454873275,0.0167472806154072
1189,1189,1189,1189,2023-10-25,27.261518478393555,27.73805046081543,27.092748641967773,-0.017179721519904767,0.006229336072765657
