,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CTLT,CTLT_6m,CTLT_12m,CTLT_6m_ret,CTLT_12m_ret
731,731,731,731,2021-12-29,128.0800018310547,119.56999969482422,122.31999969482422,0.07117171663419208,0.04708961862819727
732,732,732,732,2021-12-30,128.50999450683594,124.52999877929688,124.87999725341795,0.031960136244703286,0.029067883834523522
733,733,733,733,2021-12-31,128.02999877929688,124.58000183105467,122.37999725341795,0.027693023740044564,0.04616768796112325
734,734,734,734,2022-01-03,124.48999786376952,124.95999908447266,127.08000183105467,-0.0037612133814550752,-0.02038089337398985
735,735,735,735,2022-01-04,119.63999938964844,126.36000061035156,126.97000122070312,-0.053181395918358465,-0.05773018634782445
736,736,736,736,2022-01-05,116.05999755859376,125.36000061035156,125.37000274658205,-0.07418636731396011,-0.07426022959261758
737,737,737,737,2022-01-06,116.91999816894533,128.0800018310547,119.56999969482422,-0.08713306919553365,-0.02216276267159345
738,738,738,738,2022-01-07,115.45999908447266,128.50999450683594,124.52999877929688,-0.10154848634492086,-0.07283385355924465
739,739,739,739,2022-01-10,118.30999755859376,128.02999877929688,124.58000183105467,-0.0759197165771971,-0.0503291393506623
740,740,740,740,2022-01-11,117.83000183105467,124.48999786376952,124.95999908447266,-0.053498242003369056,-0.05705823708111679
741,741,741,741,2022-01-12,115.37999725341795,119.63999938964844,126.36000061035156,-0.035606838498521975,-0.08689461304128954
742,742,742,742,2022-01-13,109.9800033569336,116.05999755859376,125.36000061035156,-0.05238664767841861,-0.12268663990536044
743,743,743,743,2022-01-14,108.23999786376952,116.91999816894533,128.0800018310547,-0.07423879953054324,-0.15490321426958864
744,744,744,744,2022-01-18,103.93000030517578,115.45999908447266,128.50999450683594,-0.0998614140890588,-0.19126912498897242
745,745,745,745,2022-01-19,102.55999755859376,118.30999755859376,128.02999877929688,-0.13312484426516635,-0.19893776039636846
746,746,746,746,2022-01-20,102.0199966430664,117.83000183105467,124.48999786376952,-0.13417639771114276,-0.18049643831862083
747,747,747,747,2022-01-21,102.08000183105467,115.37999725341795,119.63999938964844,-0.11527124058732185,-0.14677363463872684
748,748,748,748,2022-01-24,103.73999786376952,109.9800033569336,116.05999755859376,-0.05673763686760869,-0.10615198995333774
749,749,749,749,2022-01-25,100.3499984741211,108.23999786376952,116.91999816894533,-0.07289356564454808,-0.1417208343681391
750,750,750,750,2022-01-26,98.12000274658205,103.93000030517578,115.45999908447266,-0.05590298798742899,-0.15018185064425948
751,751,751,751,2022-01-27,96.87999725341795,102.55999755859376,118.30999755859376,-0.05538221958254974,-0.18113431449072992
752,752,752,752,2022-01-28,99.87999725341795,102.0199966430664,117.83000183105467,-0.020976273868500428,-0.15233815071456536
753,753,753,753,2022-01-31,103.93000030517578,102.08000183105467,115.37999725341795,0.018123025479397148,-0.09923727873813049
754,754,754,754,2022-02-01,106.56999969482422,103.73999786376952,109.9800033569336,0.027279756018223855,-0.031005669740183706
755,755,755,755,2022-02-02,106.19000244140624,100.3499984741211,108.23999786376952,0.05819635332422246,-0.0189393520216381
756,756,756,756,2022-02-03,103.0500030517578,98.12000274658205,103.93000030517578,0.05024460015465593,-0.008467211111652051
757,757,757,757,2022-02-04,102.6500015258789,96.87999725341795,102.55999755859376,0.05955826213916815,0.0008775738048718562
758,758,758,758,2022-02-07,103.18000030517578,99.87999725341795,102.0199966430664,0.033039679039887915,0.011370355815319533
759,759,759,759,2022-02-08,101.18000030517578,103.93000030517578,102.08000183105467,-0.026460117309006215,-0.008816629209787985
760,760,760,760,2022-02-09,103.66000366210938,106.56999969482422,103.73999786376952,-0.027305958910086914,-0.000771102788773792
761,761,761,761,2022-02-10,101.3499984741211,106.19000244140624,100.3499984741211,-0.04557871603737618,0.009965122224270706
762,762,762,762,2022-02-11,99.23999786376952,103.0500030517578,98.12000274658205,-0.03697239277202813,0.011414544291036277
763,763,763,763,2022-02-14,98.97000122070312,102.6500015258789,96.87999725341795,-0.03584997808546575,0.02157312166120473
764,764,764,764,2022-02-15,99.68000030517578,103.18000030517578,99.87999725341795,-0.033921302477689874,-0.0020023723842796937
765,765,765,765,2022-02-16,99.93000030517578,101.18000030517578,103.93000030517578,-0.012354220164358498,-0.038487443358554474
766,766,766,766,2022-02-17,97.97000122070312,103.66000366210938,106.56999969482422,-0.05489101138712482,-0.08069811859574183
767,767,767,767,2022-02-18,99.04000091552734,101.3499984741211,106.19000244140624,-0.02279228015167256,-0.0673321533241713
768,768,768,768,2022-02-22,97.86000061035156,99.23999786376952,103.0500030517578,-0.013905655815433682,-0.05036392321890093
769,769,769,769,2022-02-23,94.19000244140624,98.97000122070312,102.6500015258789,-0.04829745094816651,-0.0824159664755566
770,770,770,770,2022-02-24,99.08000183105467,99.68000030517578,103.18000030517578,-0.006019246311037119,-0.03973636811392256
771,771,771,771,2022-02-25,102.3499984741211,99.93000030517578,101.18000030517578,0.024216933468977242,0.011563531976837238
772,772,772,772,2022-02-28,102.04000091552734,97.97000122070312,103.66000366210938,0.04154332595807042,-0.01562804060727796
773,773,773,773,2022-03-01,102.0,99.04000091552734,101.3499984741211,0.02988690485773815,0.006413433997681572
774,774,774,774,2022-03-02,102.5500030517578,97.86000061035156,99.23999786376952,0.047925632660481776,0.03335353949253461
775,775,775,775,2022-03-03,101.77999877929688,94.19000244140624,98.97000122070312,0.08058176177044074,0.028392417135849612
776,776,776,776,2022-03-04,100.36000061035156,99.08000183105467,99.68000030517578,0.012918840892629957,0.006821832896207081
777,777,777,777,2022-03-07,98.5500030517578,102.3499984741211,99.93000030517578,-0.037127459492088954,-0.013809639239503846
778,778,778,778,2022-03-08,94.1999969482422,102.04000091552734,97.97000122070312,-0.07683265285126173,-0.038481210834814594
779,779,779,779,2022-03-09,98.69000244140624,102.0,99.04000091552734,-0.03245095645680163,-0.0035339102472305983
780,780,780,780,2022-03-10,98.33000183105467,102.5500030517578,97.86000061035156,-0.04115066889440522,0.004802791924910288
781,781,781,781,2022-03-11,96.12000274658205,101.77999877929688,94.19000244140624,-0.055610101204541684,0.02049050063860469
782,782,782,782,2022-03-14,95.6500015258789,100.36000061035156,99.08000183105467,-0.04693103881853555,-0.03461849254932792
783,783,783,783,2022-03-15,96.56999969482422,98.5500030517578,102.3499984741211,-0.020091357642005314,-0.05647287606709961
784,784,784,784,2022-03-16,102.81999969482422,94.1999969482422,102.04000091552734,0.09150746311932734,0.00764404912091865
785,785,785,785,2022-03-17,106.44000244140624,98.69000244140624,102.0,0.07852872437206893,0.04352943570006107
786,786,786,786,2022-03-18,109.13999938964844,98.33000183105467,102.5500030517578,0.1099359031556506,0.06426129831087968
787,787,787,787,2022-03-21,107.7699966430664,96.12000274658205,101.77999877929688,0.12120259637527564,0.058852406520051526
788,788,788,788,2022-03-22,107.88999938964844,95.6500015258789,100.36000061035156,0.12796652031895572,0.07502987976785835
789,789,789,789,2022-03-23,104.9800033569336,96.56999969482422,98.5500030517578,0.08708712528410745,0.06524606906200492
790,790,790,790,2022-03-24,107.91000366210938,102.81999969482422,94.1999969482422,0.04950402628275219,0.14554147726140676
791,791,791,791,2022-03-25,107.08000183105467,106.44000244140624,98.69000244140624,0.006012771279301221,0.08501367090987477
792,792,792,792,2022-03-28,108.0,109.13999938964844,98.33000183105467,-0.010445294081214418,0.09834229623589152
793,793,793,793,2022-03-29,110.80999755859376,107.7699966430664,96.12000274658205,0.028208230585696548,0.15282973774711106
794,794,794,794,2022-03-30,110.83000183105467,107.88999938964844,95.6500015258789,0.027249999611069775,0.15870360755894697
795,795,795,795,2022-03-31,110.9000015258789,104.9800033569336,96.56999969482422,0.05639167441076598,0.14838978850926443
796,796,796,796,2022-04-01,114.0500030517578,107.91000366210938,102.81999969482422,0.05689926032135206,0.10922002908252182
797,797,797,797,2022-04-04,113.4000015258789,107.08000183105467,106.44000244140624,0.05902128863235934,0.06538894142081642
798,798,798,798,2022-04-05,112.47000122070312,108.0,109.13999938964844,0.04138890019169561,0.030511286876280908
799,799,799,799,2022-04-06,110.16999816894533,110.80999755859376,107.7699966430664,-0.005775646636126175,0.022269663177477028
800,800,800,800,2022-04-07,112.75,110.83000183105467,107.88999938964844,0.017323812480596112,0.04504588597502446
801,801,801,801,2022-04-08,110.70999908447266,110.9000015258789,104.9800033569336,-0.0017132771757618626,0.05458178266633307
802,802,802,802,2022-04-11,107.0500030517578,114.0500030517578,107.91000366210938,-0.06137658757293751,-0.007969609685534174
803,803,803,803,2022-04-12,100.05999755859376,113.4000015258789,107.08000183105467,-0.11763671770534179,-0.06555849974243289
804,804,804,804,2022-04-13,100.87999725341795,112.47000122070312,108.0,-0.10304973629849767,-0.06592595135724111
805,805,805,805,2022-04-14,97.31999969482422,110.16999816894533,110.80999755859376,-0.1166379112979169,-0.12173989857401035
806,806,806,806,2022-04-18,94.56999969482422,112.75,110.83000183105467,-0.16124168785078297,-0.1467111961345685
807,807,807,807,2022-04-19,95.33000183105467,110.70999908447266,110.9000015258789,-0.13892148297899376,-0.14039674914874478
808,808,808,808,2022-04-20,96.1500015258789,107.0500030517578,114.0500030517578,-0.10182159005272362,-0.15694871588697434
809,809,809,809,2022-04-21,92.27999877929688,100.05999755859376,113.4000015258789,-0.07775333768863057,-0.18624340795764682
810,810,810,810,2022-04-22,90.66999816894533,100.87999725341795,112.47000122070312,-0.10120935133279552,-0.1938294906655067
811,811,811,811,2022-04-25,90.13999938964844,97.31999969482422,110.16999816894533,-0.07377723312464868,-0.18180992204956703
812,812,812,812,2022-04-26,87.19999694824219,94.56999969482422,112.75,-0.07793172010537064,-0.2266075658692489
813,813,813,813,2022-04-27,88.26000213623047,95.33000183105467,110.70999908447266,-0.07416342766208872,-0.2027820172874597
814,814,814,814,2022-04-28,89.9000015258789,96.1500015258789,107.0500030517578,-0.06500259907242756,-0.16020552113003683
815,815,815,815,2022-04-29,90.55999755859376,92.27999877929688,100.05999755859376,-0.018638938485649348,-0.09494303649604763
816,816,816,816,2022-05-02,90.12000274658205,90.66999816894533,100.87999725341795,-0.006065903093308456,-0.10666132830878272
817,817,817,817,2022-05-03,99.9499969482422,90.13999938964844,97.31999969482422,0.10883068144019026,0.027024221759814226
818,818,818,818,2022-05-04,104.08000183105467,87.19999694824219,94.56999969482422,0.19357804442162618,0.10056045433984417
819,819,819,819,2022-05-05,100.6500015258789,88.26000213623047,95.33000183105467,0.14038068309271412,0.05580614279492435
820,820,820,820,2022-05-06,98.83000183105467,89.9000015258789,96.1500015258789,0.09933259347726642,0.0278731176562117
821,821,821,821,2022-05-09,93.6999969482422,90.55999755859376,92.27999877929688,0.03467313907133018,0.01538793007942596
822,822,822,822,2022-05-10,94.47000122070312,90.12000274658205,90.66999816894533,0.04826895629767458,0.04191025839304929
823,823,823,823,2022-05-11,92.3499984741211,99.9499969482422,90.13999938964844,-0.0760380060647392,0.02451740736007202
824,824,824,824,2022-05-12,95.0,104.08000183105467,87.19999694824219,-0.08724060022398505,0.08944957941211307
825,825,825,825,2022-05-13,98.18000030517578,100.6500015258789,88.26000213623047,-0.02454049859172669,0.112395172545245
826,826,826,826,2022-05-16,97.66999816894533,98.83000183105467,89.9000015258789,-0.011737363559825909,0.08642932715445761
827,827,827,827,2022-05-17,100.76000213623048,93.6999969482422,90.55999755859376,0.07534690947629463,0.11263256241849118
828,828,828,828,2022-05-18,97.81999969482422,94.47000122070312,90.12000274658205,0.03546097629759459,0.08544159691045072
829,829,829,829,2022-05-19,99.7300033569336,92.3499984741211,99.9499969482422,0.07991342723065209,-0.0022010364985056707
830,830,830,830,2022-05-20,100.19000244140624,95.0,104.08000183105467,0.054631604646381504,-0.037375089558153385
831,831,831,831,2022-05-23,98.54000091552734,98.18000030517578,100.6500015258789,0.0036667407744199743,-0.020963741464117502
832,832,832,832,2022-05-24,96.76000213623048,97.66999816894533,98.83000183105467,-0.009317047709377135,-0.020945053692933868
833,833,833,833,2022-05-25,96.69000244140624,100.76000213623048,93.6999969482422,-0.0403930092153183,0.031910411852154486
834,834,834,834,2022-05-26,100.97000122070312,97.81999969482422,94.47000122070312,0.032202019379535596,0.06880491072308281
835,835,835,835,2022-05-27,105.37000274658205,99.7300033569336,92.3499984741211,0.0565526842455113,0.14098543029331512
836,836,836,836,2022-05-31,103.05999755859376,100.19000244140624,95.0,0.028645523976965404,0.08484207956414491
837,837,837,837,2022-06-01,104.4800033569336,98.54000091552734,98.18000030517578,0.06028011351956719,0.06416788584411615
838,838,838,838,2022-06-02,110.66999816894533,96.76000213623048,97.66999816894533,0.14375770696171197,0.13310126183798188
839,839,839,839,2022-06-03,110.81999969482422,96.69000244140624,100.76000213623048,0.14613710721520268,0.09984118048144075
840,840,840,840,2022-06-06,111.2300033569336,100.97000122070312,97.81999969482422,0.10161436082192243,0.1370885678178848
841,841,841,841,2022-06-07,113.70999908447266,105.37000274658205,99.7300033569336,0.07914962627407873,0.14017843434241817
842,842,842,842,2022-06-08,110.83000183105467,103.05999755859376,100.19000244140624,0.0753930182080913,0.10619821469583246
843,843,843,843,2022-06-09,109.83999633789062,104.4800033569336,98.54000091552734,0.05130161570387548,0.11467419644180965
844,844,844,844,2022-06-10,106.66999816894533,110.66999816894533,96.76000213623048,-0.036143490251926536,0.10241831142957558
845,845,845,845,2022-06-13,103.3499984741211,110.81999969482422,96.69000244140624,-0.06740661650671353,0.06887988276503343
846,846,846,846,2022-06-14,104.29000091552734,111.2300033569336,100.97000122070312,-0.062393259300154824,0.032881050358385844
847,847,847,847,2022-06-15,104.95999908447266,113.70999908447266,105.37000274658205,-0.07695013693122821,-0.0038910852369954396
848,848,848,848,2022-06-16,100.8000030517578,110.83000183105467,103.05999755859376,-0.0904989498654547,-0.02192892063238283
849,849,849,849,2022-06-17,102.51000213623048,109.83999633789062,104.4800033569336,-0.06673337988023564,-0.018855294385596633
850,850,850,850,2022-06-21,103.98999786376952,106.66999816894533,110.66999816894533,-0.025124218160491485,-0.06035963147824697
851,851,851,851,2022-06-22,105.31999969482422,103.3499984741211,110.81999969482422,0.01906145379572899,-0.04963003081705364
852,852,852,852,2022-06-23,109.61000061035156,104.29000091552734,111.2300033569336,0.05101159888888396,-0.01456444032806048
853,853,853,853,2022-06-24,109.61000061035156,104.95999908447266,113.70999908447266,0.04430260638756822,-0.036056622171593666
854,854,854,854,2022-06-27,110.87000274658205,100.8000030517578,110.83000183105467,0.09990078759872256,0.00036092136485166293
855,855,855,855,2022-06-28,107.13999938964844,102.51000213623048,109.83999633789062,0.04516629750202261,-0.02458118206719928
856,856,856,856,2022-06-29,106.1500015258789,103.98999786376952,106.66999816894533,0.020771263645365856,-0.004874816274420879
857,857,857,857,2022-06-30,107.29000091552734,105.31999969482422,103.3499984741211,0.018704910998968982,0.03812290759145798
858,858,858,858,2022-07-01,107.0199966430664,109.61000061035156,104.29000091552734,-0.023629266972566287,0.02617696522747459
859,859,859,859,2022-07-05,105.98999786376952,109.61000061035156,104.95999908447266,-0.03302620861622518,0.009813250650544614
860,860,860,860,2022-07-06,109.1999969482422,110.87000274658205,100.8000030517578,-0.01506273795407953,0.08333327025963744
861,861,861,861,2022-07-07,111.01000213623048,107.13999938964844,102.51000213623048,0.036120989066908304,0.08291873790719406
862,862,862,862,2022-07-08,111.80999755859376,106.1500015258789,103.98999786376952,0.05332073435095497,0.0751995370272891
863,863,863,863,2022-07-11,110.79000091552734,107.29000091552734,105.31999969482422,0.03262186569236447,0.05193696578572937
864,864,864,864,2022-07-12,104.61000061035156,107.0199966430664,109.61000061035156,-0.022519118933937876,-0.04561627563322723
865,865,865,865,2022-07-13,103.69000244140624,105.98999786376952,109.61000061035156,-0.021700117640529593,-0.05400965364456212
866,866,866,866,2022-07-14,100.1999969482422,109.1999969482422,110.87000274658205,-0.08241758472086547,-0.09623888819348647
867,867,867,867,2022-07-15,103.16999816894533,111.01000213623048,107.13999938964844,-0.07062430246297968,-0.03705433305319472
868,868,868,868,2022-07-18,99.93000030517578,111.80999755859376,106.1500015258789,-0.10625165470728415,-0.05859633661132557
869,869,869,869,2022-07-19,102.72000122070312,110.79000091552734,107.29000091552734,-0.07284050571474632,-0.042594833216772154
870,870,870,870,2022-07-20,104.20999908447266,104.61000061035156,107.0199966430664,-0.0038237407852507177,-0.02625675244567305
871,871,871,871,2022-07-21,110.0999984741211,103.69000244140624,105.98999786376952,0.06181884349300759,0.03877724967627816
872,872,872,872,2022-07-22,107.61000061035156,100.1999969482422,109.1999969482422,0.07395213460871619,-0.014560406431551987
873,873,873,873,2022-07-25,107.91999816894533,103.16999816894533,111.01000213623048,0.04604051647089946,-0.027835365352872676
874,874,874,874,2022-07-26,107.62999725341795,99.93000030517578,111.80999755859376,0.07705390698215941,-0.03738485284364035
875,875,875,875,2022-07-27,109.41000366210938,102.72000122070312,110.79000091552734,0.06512852766650745,-0.012455972939924065
876,876,876,876,2022-07-28,111.87999725341795,104.20999908447266,104.61000061035156,0.07360136490096303,0.0694961915748904
877,877,877,877,2022-07-29,113.0999984741211,110.0999984741211,103.69000244140624,0.027247956780899862,0.09075123744965019
878,878,878,878,2022-08-01,111.8000030517578,107.61000061035156,100.1999969482422,0.03893692424162265,0.11576852751310485
879,879,879,879,2022-08-02,111.38999938964844,107.91999816894533,103.16999816894533,0.03215345885450205,0.07967433717738848
880,880,880,880,2022-08-03,108.75,107.62999725341795,99.93000030517578,0.010406046410509129,0.08826177992483597
881,881,881,881,2022-08-04,109.4000015258789,109.41000366210938,102.72000122070312,-9.14188455870546e-05,0.06503115484610644
882,882,882,882,2022-08-05,110.55999755859376,111.87999725341795,104.20999908447266,-0.011798352942700485,0.06093463707809654
883,883,883,883,2022-08-08,110.04000091552734,113.0999984741211,110.0999984741211,-0.027055681696529166,-0.0005449369611739696
884,884,884,884,2022-08-09,108.12999725341795,111.8000030517578,107.61000061035156,-0.032826526817184565,0.004832233436641964
885,885,885,885,2022-08-10,112.83999633789062,111.38999938964844,107.91999816894533,0.013017299184732156,0.04558930923296711
886,886,886,886,2022-08-11,109.94000244140624,108.75,107.62999725341795,0.010942551185344707,0.021462466291338078
887,887,887,887,2022-08-12,109.97000122070312,109.4000015258789,109.41000366210938,0.005210234797751623,0.005118339638514158
888,888,888,888,2022-08-15,110.8499984741211,110.55999755859376,111.87999725341795,0.0026230184689868263,-0.009206281771386049
889,889,889,889,2022-08-16,109.22000122070312,110.04000091552734,113.0999984741211,-0.007451832860794871,-0.0343059001393865
890,890,890,890,2022-08-17,108.4000015258789,108.12999725341795,111.8000030517578,0.0024970339343315384,-0.03041146183426191
891,891,891,891,2022-08-18,106.30999755859376,112.83999633789062,111.38999938964844,-0.05786954086513163,-0.04560554680752393
892,892,892,892,2022-08-19,105.23999786376952,109.94000244140624,108.75,-0.042750631919820425,-0.032275881712464205
893,893,893,893,2022-08-22,102.36000061035156,109.97000122070312,109.4000015258789,-0.06920069587958588,-0.06435101295553469
894,894,894,894,2022-08-23,102.51000213623048,110.8499984741211,110.55999755859376,-0.075236774494297,-0.07281110347435571
895,895,895,895,2022-08-24,102.69000244140624,109.22000122070312,110.04000091552734,-0.05978757284667657,-0.06679387870746534
896,896,896,896,2022-08-25,104.1999969482422,108.4000015258789,108.12999725341795,-0.03874542913760026,-0.03634514385462562
897,897,897,897,2022-08-26,99.6999969482422,106.30999755859376,112.83999633789062,-0.06217666035321279,-0.11644806643117667
898,898,898,898,2022-08-29,92.27999877929688,105.23999786376952,109.94000244140624,-0.12314708616061576,-0.16063310232798533
899,899,899,899,2022-08-30,89.27999877929688,102.36000061035156,109.97000122070312,-0.1277843078649994,-0.18814224071783603
900,900,900,900,2022-08-31,88.0,102.51000213623048,110.8499984741211,-0.14154718401963784,-0.2061344049495465
901,901,901,901,2022-09-01,88.33999633789062,102.69000244140624,109.22000122070312,-0.1397410240758692,-0.19117382026594054
902,902,902,902,2022-09-02,87.58000183105469,104.1999969482422,108.4000015258789,-0.1595009175042772,-0.1920664151453333
903,903,903,903,2022-09-06,88.97000122070312,99.6999969482422,106.30999755859376,-0.10762282904691955,-0.1631078613122302
904,904,904,904,2022-09-07,91.8499984741211,92.27999877929688,105.23999786376952,-0.004659734621412337,-0.1272329880411195
905,905,905,905,2022-09-08,93.2699966430664,89.27999877929688,102.36000061035156,0.04469083689878772,-0.08880425862723074
906,906,906,906,2022-09-09,95.97000122070312,88.0,102.51000213623048,0.09056819568980834,-0.0637986613914614
907,907,907,907,2022-09-12,96.0500030517578,88.33999633789062,102.69000244140624,0.08727651158572902,-0.06466062159689934
908,908,908,908,2022-09-13,91.87000274658205,87.58000183105469,104.1999969482422,0.04898379568206601,-0.11833008217634267
909,909,909,909,2022-09-14,91.9000015258789,88.97000122070312,99.6999969482422,0.032932452118411115,-0.07823466059294415
910,910,910,910,2022-09-15,89.23999786376953,91.8499984741211,92.27999877929688,-0.028415902598919907,-0.032943226655193336
911,911,911,911,2022-09-16,89.94000244140625,93.2699966430664,89.27999877929688,-0.03570273744517927,0.007392514237605674
912,912,912,912,2022-09-19,89.27999877929688,95.97000122070312,88.0,-0.06970930870388536,0.014545440673828125
913,913,913,913,2022-09-20,87.1500015258789,96.0500030517578,88.33999633789062,-0.0926600858209553,-0.013470623288913464
914,914,914,914,2022-09-21,83.1500015258789,91.87000274658205,87.58000183105469,-0.094916740611805,-0.05058232715867517
915,915,915,915,2022-09-22,79.05999755859375,91.9000015258789,88.97000122070312,-0.13971712463649344,-0.11138590003529569
916,916,916,916,2022-09-23,76.06999969482422,89.23999786376953,91.8499984741211,-0.14757954374954318,-0.17180184040768298
917,917,917,917,2022-09-26,74.7300033569336,89.94000244140625,93.2699966430664,-0.16911272705803637,-0.19877767721042428
918,918,918,918,2022-09-27,72.73999786376953,89.27999877929688,95.97000122070312,-0.18525986941839878,-0.24205484069455552
919,919,919,919,2022-09-28,76.23999786376953,87.1500015258789,96.0500030517578,-0.1251864999551341,-0.2062467939466216
920,920,920,920,2022-09-29,74.27999877929688,83.1500015258789,91.87000274658205,-0.10667471537954698,-0.1914662397018334
921,921,921,921,2022-09-30,72.36000061035156,79.05999755859375,91.9000015258789,-0.08474572672831948,-0.21262242210110205
922,922,922,922,2022-10-03,76.5199966430664,76.06999969482422,89.23999786376953,0.00591556395487669,-0.14253699602414838
923,923,923,923,2022-10-04,79.79000091552734,74.7300033569336,89.94000244140625,0.06771038848246325,-0.11285302702200162
924,924,924,924,2022-10-05,81.0,72.73999786376953,89.27999877929688,0.11355516055554671,-0.09274192307915807
925,925,925,925,2022-10-06,78.70999908447266,76.23999786376953,87.1500015258789,0.03239770841962342,-0.09684454725913016
926,926,926,926,2022-10-07,77.0199966430664,74.27999877929688,83.1500015258789,0.03688742472803086,-0.07372224618546341
927,927,927,927,2022-10-10,74.9800033569336,72.36000061035156,79.05999755859375,0.03620788729246116,-0.05160630315775494
928,928,928,928,2022-10-11,73.18000030517578,76.5199966430664,76.06999969482422,-0.04364867334574385,-0.037991315909589374
929,929,929,929,2022-10-12,73.19999694824219,79.79000091552734,74.7300033569336,-0.0825918522580531,-0.020473790177468865
930,930,930,930,2022-10-13,74.1500015258789,81.0,72.73999786376953,-0.08456788239655666,0.01938415869560628
931,931,931,931,2022-10-14,72.11000061035156,78.70999908447266,76.23999786376953,-0.08385209694943441,-0.054171004317152605
932,932,932,932,2022-10-17,74.36000061035156,77.0199966430664,74.27999877929688,-0.034536434025595475,0.0010770305919416412
933,933,933,933,2022-10-18,74.93000030517578,74.9800033569336,72.36000061035156,-0.0006668851629650918,0.0355168556266785
934,934,934,934,2022-10-19,71.08000183105469,73.18000030517578,76.5199966430664,-0.028696344156376896,-0.07109246014982207
935,935,935,935,2022-10-20,68.2699966430664,73.19999694824219,79.79000091552734,-0.06734973375288056,-0.1443790467511965
936,936,936,936,2022-10-21,67.62999725341797,74.1500015258789,81.0,-0.08792992769103869,-0.1650617623034819
937,937,937,937,2022-10-24,69.0,72.11000061035156,78.70999908447266,-0.043128561697794776,-0.12336423831045595
938,938,938,938,2022-10-25,71.36000061035156,74.36000061035156,77.0199966430664,-0.040344270782353586,-0.0734873575617635
939,939,939,939,2022-10-26,71.97000122070312,74.93000030517578,74.9800033569336,-0.03950352425486636,-0.04014406510362112
940,940,940,940,2022-10-27,66.2699966430664,71.08000183105469,73.18000030517578,-0.06767030197074086,-0.09442475585259946
941,941,941,941,2022-10-28,66.18000030517578,68.2699966430664,73.19999694824219,-0.030613687427255565,-0.09590159748271665
942,942,942,942,2022-10-31,65.7300033569336,67.62999725341797,74.1500015258789,-0.028093951998324984,-0.11355358052159537
943,943,943,943,2022-11-01,49.52999877929688,69.0,72.11000061035156,-0.28217393073482777,-0.3131327366514163
944,944,944,944,2022-11-02,44.900001525878906,71.36000061035156,74.36000061035156,-0.3707959481243942,-0.39618072677061766
945,945,945,945,2022-11-03,42.25,71.97000122070312,74.93000030517578,-0.4129498501683194,-0.43614040000101817
946,946,946,946,2022-11-04,42.45000076293945,66.2699966430664,71.08000183105469,-0.3594386160666745,-0.40278559834823824
947,947,947,947,2022-11-07,41.47999954223633,66.18000030517578,68.2699966430664,-0.3732245489428885,-0.392412456688628
948,948,948,948,2022-11-08,42.83000183105469,65.7300033569336,67.62999725341797,-0.3483949544551982,-0.3667011153266002
949,949,949,949,2022-11-09,41.5099983215332,49.52999877929688,69.0,-0.16192208066671654,-0.39840582142705505
950,950,950,950,2022-11-10,44.88999938964844,44.900001525878906,71.36000061035156,-0.00022276471916604645,-0.3709361125883084
951,951,951,951,2022-11-11,47.18000030517578,42.25,71.97000122070312,0.11668639775563983,-0.34444908288255205
952,952,952,952,2022-11-14,46.7599983215332,42.45000076293945,66.2699966430664,0.1015311538546908,-0.29440167964116626
953,953,953,953,2022-11-15,48.90999984741211,41.47999954223633,66.18000030517578,0.1791224779935281,-0.26095497700402737
954,954,954,954,2022-11-16,44.66999816894531,42.83000183105469,65.7300033569336,0.042960454336392395,-0.3204017056507079
955,955,955,955,2022-11-17,42.06999969482422,41.5099983215332,49.52999877929688,0.013490758755355436,-0.15061577363880085
956,956,956,956,2022-11-18,43.040000915527344,44.88999938964844,44.900001525878906,-0.04121181776063243,-0.04142540194078881
957,957,957,957,2022-11-21,41.88999938964844,47.18000030517578,42.25,-0.11212379994298172,-0.008520724505362454
958,958,958,958,2022-11-22,41.540000915527344,46.7599983215332,42.45000076293945,-0.11163382363942531,-0.02143698070805633
959,959,959,959,2022-11-23,42.18000030517578,48.90999984741211,41.47999954223633,-0.13759966393850687,0.016875621279279107
960,960,960,960,2022-11-25,41.38999938964844,44.66999816894531,42.83000183105469,-0.07342733185015304,-0.033621349050752314
961,961,961,961,2022-11-28,46.91999816894531,42.06999969482422,41.5099983215332,0.11528401495847351,0.13033004254798253
962,962,962,962,2022-11-29,47.18000030517578,43.040000915527344,44.88999938964844,0.09618957485093516,0.051013609861073395
963,963,963,963,2022-11-30,50.130001068115234,41.88999938964844,47.18000030517578,0.19670570060936798,0.06252651004361764
964,964,964,964,2022-12-01,52.22999954223633,41.540000915527344,46.7599983215332,0.2573422819235698,0.11698035536892148
965,965,965,965,2022-12-02,52.25,42.18000030517578,48.90999984741211,0.2387387297763619,0.0682886968515215
966,966,966,966,2022-12-05,50.77000045776367,41.38999938964844,44.66999816894531,0.2266248177442871,0.13655703019614385
967,967,967,967,2022-12-06,48.220001220703125,46.91999816894531,42.06999969482422,0.02770680099084566,0.14618496720919927
968,968,968,968,2022-12-07,47.220001220703125,47.18000030517578,43.040000915527344,0.0008478362710597764,0.09711896413245147
969,969,969,969,2022-12-08,45.540000915527344,50.130001068115234,41.88999938964844,-0.09156194005164942,0.08713300499070598
970,970,970,970,2022-12-09,44.68000030517578,52.22999954223633,41.540000915527344,-0.14455292558360378,0.07558977661155342
971,971,971,971,2022-12-12,45.5,52.25,42.18000030517578,-0.1291866028708134,0.07871028143204706
