,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HCA,HCA_6m,HCA_12m,HCA_6m_ret,HCA_12m_ret
966,966,966,966,2022-12-05,232.6768798828125,236.6512145996093,228.37628173828125,-0.016794060083405782,0.018831194342062707
967,967,967,967,2022-12-06,233.93243408203125,231.6882476806641,224.7183074951172,0.009686233219996288,0.04100300811990709
968,968,968,968,2022-12-07,235.4055328369141,233.1316375732422,227.4667358398437,0.009753696612530893,0.03490091405127482
969,969,969,969,2022-12-08,238.7866668701172,237.49156188964844,226.38912963867188,0.005453267350486124,0.05476206941222128
970,970,970,970,2022-12-09,234.8914337158203,235.76144409179688,232.0738067626953,-0.0036902148242602406,0.012141081289738676
971,971,971,971,2022-12-12,239.9730529785156,236.3150787353516,234.58497619628903,0.015479224866816743,0.02296855011600618
972,972,972,972,2022-12-13,240.89463806152344,232.6768798828125,236.6512145996093,0.03531832721347228,0.017931129020797965
973,973,973,973,2022-12-14,242.4801177978516,233.93243408203125,231.6882476806641,0.036539113310055216,0.04657927290322439
974,974,974,974,2022-12-15,237.5254669189453,235.4055328369141,233.1316375732422,0.009005455634298443,0.01884698872894397
975,975,975,975,2022-12-16,236.88136291503903,238.7866668701172,237.49156188964844,-0.007979105282769017,-0.002569350126607639
976,976,976,976,2022-12-19,236.5048217773437,234.8914337158203,235.76144409179688,0.006868654322555345,0.003153092688291226
977,977,977,977,2022-12-20,236.1976318359375,239.9730529785156,236.3150787353516,-0.015732687881901852,-0.000496992828568632
978,978,978,978,2022-12-21,240.6964569091797,240.89463806152344,232.6768798828125,-0.0008226881010656717,0.03446658314485851
979,979,979,979,2022-12-22,238.9623260498047,242.4801177978516,233.93243408203125,-0.014507547175391822,0.021501473224570633
980,980,980,980,2022-12-23,238.55604553222656,237.5254669189453,235.4055328369141,0.004338813124543428,0.013383341747940536
981,981,981,981,2022-12-27,237.8524780273437,236.88136291503903,238.7866668701172,0.0040995842828419615,-0.003912232014535499
982,982,982,982,2022-12-28,234.25540161132807,236.5048217773437,234.8914337158203,-0.009511096429709709,-0.0027077705407585473
983,983,983,983,2022-12-29,238.1993103027344,236.1976318359375,239.9730529785156,0.008474591600424075,-0.007391424386053891
984,984,984,984,2022-12-30,237.7831115722656,240.6964569091797,240.89463806152344,-0.012103814797794765,-0.01291654523444885
985,985,985,985,2023-01-03,241.00363159179688,238.9623260498047,242.4801177978516,0.008542373920342294,-0.006089102147688763
986,986,986,986,2023-01-04,246.6221923828125,238.55604553222656,237.5254669189453,0.03381237659515235,0.03829789530303884
987,987,987,987,2023-01-05,248.02932739257807,237.8524780273437,236.88136291503903,0.04278639200918666,0.047061382712228816
988,988,988,988,2023-01-06,252.2110137939453,234.25540161132807,236.5048217773437,0.07664972529602054,0.0664096059377095
989,989,989,989,2023-01-09,247.52394104003903,238.1993103027344,236.1976318359375,0.03914633810422741,0.047952678932736914
990,990,990,990,2023-01-10,248.1284027099609,237.7831115722656,240.6964569091797,0.043507257808556465,0.030876839219887042
991,991,991,991,2023-01-11,250.030990600586,241.00363159179688,238.9623260498047,0.03745735675916828,0.046319705427015245
992,992,992,992,2023-01-12,252.83531188964844,246.6221923828125,238.55604553222656,0.025192864627493927,0.059857071848941734
993,993,993,993,2023-01-13,256.5215759277344,248.02932739257807,237.8524780273437,0.034238888700911074,0.07849023922401366
994,994,994,994,2023-01-17,255.97657775878903,252.2110137939453,234.25540161132807,0.014930212238551066,0.0927243342012678
995,995,995,995,2023-01-18,254.4307098388672,247.52394104003903,238.1993103027344,0.027903437420265353,0.0681420929200165
996,996,996,996,2023-01-19,254.64874267578125,248.1284027099609,237.7831115722656,0.02627808785535124,0.07092863320694653
997,997,997,997,2023-01-20,259.02862548828125,250.030990600586,241.00363159179688,0.03598607863002301,0.0747913787747998
998,998,998,998,2023-01-23,261.416748046875,252.83531188964844,246.6221923828125,0.03394081346110389,0.05998874440747026
999,999,999,999,2023-01-24,250.38772583007807,256.5215759277344,248.02932739257807,-0.023911634237676394,0.009508546679914076
1000,1000,1000,1000,2023-01-25,251.33901977539065,255.97657775878903,252.2110137939453,-0.01811711846451991,-0.003457398649795218
1001,1001,1001,1001,2023-01-26,252.5380401611328,254.4307098388672,247.52394104003903,-0.007438841321210865,0.02025702685576869
1002,1002,1002,1002,2023-01-27,252.4587554931641,254.64874267578125,248.1284027099609,-0.008600031398566355,0.017452064076134643
1003,1003,1003,1003,2023-01-30,251.0020751953125,259.02862548828125,250.030990600586,-0.03098711687883271,0.0038838569266710365
1004,1004,1004,1004,2023-01-31,252.7560577392578,261.416748046875,252.83531188964844,-0.03312982191203839,-0.0003134615564507337
1005,1005,1005,1005,2023-02-01,259.0880432128906,250.38772583007807,256.5215759277344,0.03474737970469399,0.010004878832801323
1006,1006,1006,1006,2023-02-02,255.6495056152344,251.33901977539065,255.97657775878903,0.01715008614140312,-0.001277742465417453
1007,1007,1007,1007,2023-02-03,255.7387237548828,252.5380401611328,254.4307098388672,0.01267406522877823,0.005140943547435661
1008,1008,1008,1008,2023-02-06,251.22010803222656,252.4587554931641,254.64874267578125,-0.0049063359221505065,-0.013464172677734476
1009,1009,1009,1009,2023-02-07,252.91458129882807,251.0020751953125,259.02862548828125,0.007619483233464841,-0.023603739462879525
1010,1010,1010,1010,2023-02-08,254.073959350586,252.7560577392578,261.416748046875,0.005214124730049896,-0.02808844020572221
1011,1011,1011,1011,2023-02-09,253.87579345703125,259.0880432128906,250.38772583007807,-0.02011767772539197,0.013930665392601238
1012,1012,1012,1012,2023-02-10,254.2919464111328,255.6495056152344,251.33901977539065,-0.00531023598435898,0.01174877915248107
1013,1013,1013,1013,2023-02-13,257.7602233886719,255.7387237548828,252.5380401611328,0.007904550410311018,0.02067879842659348
1014,1014,1014,1014,2023-02-14,256.55126953125,251.22010803222656,252.4587554931641,0.02122107796538142,0.01621062430610265
1015,1015,1015,1015,2023-02-15,256.6900329589844,252.91458129882807,251.0020751953125,0.014927773799231714,0.022660998954872724
1016,1016,1016,1016,2023-02-16,260.7627258300781,254.073959350586,252.7560577392578,0.026326060713142807,0.03167745280740197
1017,1017,1017,1017,2023-02-17,260.4555358886719,253.87579345703125,259.0880432128906,0.025917171314539855,0.005278100289088261
1018,1018,1018,1018,2023-02-21,253.76678466796875,254.2919464111328,255.6495056152344,-0.0020651921957253183,-0.00736446152217185
1019,1019,1019,1019,2023-02-22,251.7948455810547,257.7602233886719,255.7387237548828,-0.02314312786198247,-0.015421513472508752
1020,1020,1020,1020,2023-02-23,249.69406127929688,256.55126953125,251.22010803222656,-0.026728412860642092,-0.00607454062846724
1021,1021,1021,1021,2023-02-24,246.8798217773437,256.6900329589844,252.91458129882807,-0.03821812272394787,-0.023860860415770513
1022,1022,1022,1022,2023-02-27,245.78982543945312,260.7627258300781,254.073959350586,-0.05741963443188525,-0.03260520650092258
1023,1023,1023,1023,2023-02-28,241.241439819336,260.4555358886719,253.87579345703125,-0.0737711179905528,-0.049765885379039254
1024,1024,1024,1024,2023-03-01,242.083740234375,253.76678466796875,254.2919464111328,-0.04603850913302143,-0.04800862295898234
1025,1025,1025,1025,2023-03-02,241.5387420654297,251.7948455810547,257.7602233886719,-0.04073198357955854,-0.06293244593748704
1026,1026,1026,1026,2023-03-03,247.7221221923828,249.69406127929688,256.55126953125,-0.007897420854989123,-0.034414748190484845
1027,1027,1027,1027,2023-03-06,249.4463348388672,246.8798217773437,256.6900329589844,0.010395799231571745,-0.028219631423221814
1028,1028,1028,1028,2023-03-07,243.10438537597656,245.78982543945312,260.7627258300781,-0.01092575764141257,-0.06771803906363649
1029,1029,1029,1029,2023-03-08,249.1490478515625,241.241439819336,260.4555358886719,0.032778812952486414,-0.04341043471597461
1030,1030,1030,1030,2023-03-09,249.8427124023437,242.083740234375,253.76678466796875,0.03205077780298993,-0.015463301356634873
1031,1031,1031,1031,2023-03-10,244.3628845214844,241.5387420654297,251.7948455810547,0.01169229595180088,-0.02951593803447372
1032,1032,1032,1032,2023-03-13,244.82861328125,247.7221221923828,249.69406127929688,-0.011680462308027884,-0.019485637636389774
1033,1033,1033,1033,2023-03-14,248.415771484375,249.4463348388672,246.8798217773437,-0.004131403073762918,0.006221446920909424
1034,1034,1034,1034,2023-03-15,245.2249755859375,243.10438537597656,245.78982543945312,0.008722961565178267,-0.002298101040210776
1035,1035,1035,1035,2023-03-16,252.68495178222656,249.1490478515625,241.241439819336,0.014191922309776173,0.04743592962909071
1036,1036,1036,1036,2023-03-17,248.9897308349609,249.8427124023437,242.083740234375,-0.0034140742356700837,0.028527279832589514
1037,1037,1037,1037,2023-03-20,254.7312164306641,244.3628845214844,241.5387420654297,0.04243006023391449,0.05461846100722312
1038,1038,1038,1038,2023-03-21,256.9662170410156,244.82861328125,247.7221221923828,0.04957592005727851,0.0373163880836358
1039,1039,1039,1039,2023-03-22,252.68495178222656,248.415771484375,249.4463348388672,0.01718562502026999,0.01298322120247386
1040,1040,1040,1040,2023-03-23,251.085678100586,245.2249755859375,243.10438537597656,0.023899288808756136,0.03283072295164824
1041,1041,1041,1041,2023-03-24,252.5260162353516,252.68495178222656,249.1490478515625,-0.0006289869885561794,0.01355400878674451
1042,1042,1042,1042,2023-03-27,252.71473693847656,248.9897308349609,249.8427124023437,0.014960480864107284,0.011495330436165796
1043,1043,1043,1043,2023-03-28,252.7842712402344,254.7312164306641,244.3628845214844,-0.007643135449634353,0.034462626086776194
1044,1044,1044,1044,2023-03-29,255.6450958251953,256.9662170410156,244.82861328125,-0.0051412252981466455,0.04417981378475466
1045,1045,1045,1045,2023-03-30,257.71124267578125,252.68495178222656,248.415771484375,0.019891532353246477,0.03741900578961799
1046,1046,1046,1046,2023-03-31,261.9229431152344,251.085678100586,245.2249755859375,0.04316162154938574,0.06809244241700485
1047,1047,1047,1047,2023-04-03,262.3997497558594,252.5260162353516,252.68495178222656,0.03909986649179764,0.0384462861959638
1048,1048,1048,1048,2023-04-04,265.4493103027344,252.71473693847656,248.9897308349609,0.050391099144162954,0.0661054550827378
1049,1049,1049,1049,2023-04-05,269.50213623046875,252.7842712402344,254.7312164306641,0.06613490985104242,0.0579862963274671
1050,1050,1050,1050,2023-04-06,268.78692626953125,255.6450958251953,256.9662170410156,0.051406542346981166,0.04600102443282994
1051,1051,1051,1051,2023-04-10,269.18426513671875,257.71124267578125,252.68495178222656,0.04451890550763182,0.06529598711011464
1052,1052,1052,1052,2023-04-11,269.7802429199219,261.9229431152344,251.085678100586,0.02999851678220744,0.07445492295998957
1053,1053,1053,1053,2023-04-12,270.56500244140625,262.3997497558594,252.5260162353516,0.031117608508178574,0.07143416933819013
1054,1054,1054,1054,2023-04-13,271.588134765625,265.4493103027344,252.71473693847656,0.023126164674865946,0.07468261667598419
1055,1055,1055,1055,2023-04-14,271.5285339355469,269.50213623046875,252.7842712402344,0.007519041345725119,0.07415122231833315
1056,1056,1056,1056,2023-04-17,269.2935485839844,268.78692626953125,255.6450958251953,0.0018848473081800599,0.05338828313812671
1057,1057,1057,1057,2023-04-18,269.6412048339844,269.18426513671875,257.71124267578125,0.0016974977977763928,0.046291974049466944
1058,1058,1058,1058,2023-04-19,271.1709289550781,269.7802429199219,261.9229431152344,0.005154884657617487,0.03530804033373691
1059,1059,1059,1059,2023-04-20,268.97564697265625,270.56500244140625,262.3997497558594,-0.005874209356009352,0.02506060780513386
1060,1060,1060,1060,2023-04-21,279.33612060546875,271.588134765625,265.4493103027344,0.028528440119558685,0.05231435819854657
1061,1061,1061,1061,2023-04-24,284.34259033203125,271.5285339355469,269.50213623046875,0.04719230134217156,0.05506618355288828
1062,1062,1062,1062,2023-04-25,280.1109619140625,269.2935485839844,268.78692626953125,0.04016959703252798,0.042130157897545484
1063,1063,1063,1063,2023-04-26,276.2170715332031,269.6412048339844,269.18426513671875,0.024387469649779447,0.026126365123579687
1064,1064,1064,1064,2023-04-27,280.5579833984375,271.1709289550781,269.7802429199219,0.03461674331954079,0.039950073296193045
1065,1065,1065,1065,2023-04-28,285.4153747558594,268.97564697265625,270.56500244140625,0.061119762953388834,0.054886523314001456
1066,1066,1066,1066,2023-05-01,282.1175231933594,279.33612060546875,271.588134765625,0.009957189144969458,0.03876969233880945
1067,1067,1067,1067,2023-05-02,278.6706237792969,284.34259033203125,271.5285339355469,-0.019947650283804186,0.026303275535105808
1068,1068,1068,1068,2023-05-03,276.3561706542969,280.1109619140625,269.2935485839844,-0.013404656619320665,0.026226480758449577
1069,1069,1069,1069,2023-05-04,275.780029296875,276.2170715332031,269.6412048339844,-0.0015822419443599633,0.02276664082802271
1070,1070,1070,1070,2023-05-05,276.2071533203125,280.5579833984375,271.1709289550781,-0.0155077749897643,0.018572139663498577
1071,1071,1071,1071,2023-05-08,275.92901611328125,285.4153747558594,268.97564697265625,-0.03323702744006918,0.025851296274907343
1072,1072,1072,1072,2023-05-09,272.223876953125,282.1175231933594,279.33612060546875,-0.03506923684940122,-0.02546123872891115
1073,1073,1073,1073,2023-05-10,276.6839599609375,278.6706237792969,284.34259033203125,-0.007129075147629393,-0.02693451713354178
1074,1074,1074,1074,2023-05-11,276.24688720703125,276.3561706542969,280.1109619140625,-0.0003954442088515142,-0.013794800034340415
1075,1075,1075,1075,2023-05-12,274.03173828125,275.780029296875,276.2170715332031,-0.00633944024185662,-0.007911651657962149
1076,1076,1076,1076,2023-05-15,275.6707458496094,276.2071533203125,280.5579833984375,-0.0019420477140251746,-0.017419705864821
1077,1077,1077,1077,2023-05-16,273.7337646484375,275.92901611328125,285.4153747558594,-0.00795585580583702,-0.04092845424817837
1078,1078,1078,1078,2023-05-17,273.6244506835937,272.223876953125,282.1175231933594,0.005144933450161204,-0.030104732288978253
1079,1079,1079,1079,2023-05-18,277.5382080078125,276.6839599609375,278.6706237792969,0.003087450559098537,-0.004063635255581288
1080,1080,1080,1080,2023-05-19,280.5877380371094,276.24688720703125,276.3561706542969,0.015713664229725532,0.015312006143354484
1081,1081,1081,1081,2023-05-22,275.1939697265625,274.03173828125,275.780029296875,0.004241229328405982,-0.0021250979333300446
1082,1082,1082,1082,2023-05-23,265.9757995605469,275.6707458496094,276.2071533203125,-0.0351685713302039,-0.03704232000067176
1083,1083,1083,1083,2023-05-24,263.13482666015625,273.7337646484375,275.92901611328125,-0.03871987806069044,-0.04636768409985703
1084,1084,1084,1084,2023-05-25,262.3302307128906,273.6244506835937,272.223876953125,-0.04127635502780114,-0.036343785677323215
1085,1085,1085,1085,2023-05-26,262.64813232421875,277.5382080078125,276.6839599609375,-0.05365054343499476,-0.05072873627622054
1086,1086,1086,1086,2023-05-30,262.4196472167969,280.5877380371094,276.24688720703125,-0.06475012396268598,-0.0500539214397433
1087,1087,1087,1087,2023-05-31,262.4295654296875,275.1939697265625,274.03173828125,-0.046383299421705826,-0.042338792303155515
1088,1088,1088,1088,2023-06-01,266.08502197265625,265.9757995605469,275.6707458496094,0.00041064793221723406,-0.03477236529908245
1089,1089,1089,1089,2023-06-02,272.4324951171875,263.13482666015625,273.7337646484375,0.03533423748973896,-0.004753777937921755
1090,1090,1090,1090,2023-06-05,270.416015625,262.3302307128906,273.6244506835937,0.030822924563958853,-0.011725688441139304
1091,1091,1091,1091,2023-06-06,269.3829345703125,262.64813232421875,277.5382080078125,0.025641919424655102,-0.02938432692218884
1092,1092,1092,1092,2023-06-07,271.70733642578125,262.4196472167969,280.5877380371094,0.0353925070302048,-0.03164928615003715
1093,1093,1093,1093,2023-06-08,271.6675720214844,262.4295654296875,275.1939697265625,0.03520185150126309,-0.012814225938824197
1094,1094,1094,1094,2023-06-09,269.9789428710937,266.08502197265625,265.9757995605469,0.01463412284377874,0.01505078024828177
1095,1095,1095,1095,2023-06-12,274.3992614746094,272.4324951171875,263.13482666015625,0.0072192796111780755,0.04280860484120308
1096,1096,1096,1096,2023-06-13,277.9851989746094,270.416015625,262.3302307128906,0.027990884090629997,0.059676569563392956
1097,1097,1097,1097,2023-06-14,282.3062438964844,269.3829345703125,262.64813232421875,0.04797374914185126,0.07484580757650017
1098,1098,1098,1098,2023-06-15,284.5858154296875,271.70733642578125,262.4196472167969,0.0473983484337166,0.084468401844082
1099,1099,1099,1099,2023-06-16,288.75665283203125,271.6675720214844,262.4295654296875,0.06290438230586992,0.1003205845318429
1100,1100,1100,1100,2023-06-20,283.9984741210937,269.9789428710937,266.08502197265625,0.05192823966532045,0.0673222867474228
1101,1101,1101,1101,2023-06-21,285.6708374023437,274.3992614746094,272.4324951171875,0.0410772823044836,0.04859311030228497
1102,1102,1102,1102,2023-06-22,293.05694580078125,277.9851989746094,270.416015625,0.0542178032563112,0.08372629159353706
1103,1103,1103,1103,2023-06-23,294.0523986816406,282.3062438964844,269.3829345703125,0.041607846227670775,0.09157767974678088
1104,1104,1104,1104,2023-06-26,293.5248107910156,284.5858154296875,271.70733642578125,0.03141054429515888,0.08029770065187014
1105,1105,1105,1105,2023-06-27,296.2424011230469,288.75665283203125,271.6675720214844,0.02592407211261749,0.09045919216158427
1106,1106,1106,1106,2023-06-28,298.1535949707031,283.9984741210937,269.9789428710937,0.04984224261561998,0.10435870220094134
1107,1107,1107,1107,2023-06-29,299.0694274902344,285.6708374023437,274.3992614746094,0.046902197682222146,0.08990609480159906
1108,1108,1108,1108,2023-06-30,302.0955505371094,293.05694580078125,277.9851989746094,0.030842485959955868,0.08673250105197927
1109,1109,1109,1109,2023-07-03,296.2224426269531,294.0523986816406,282.3062438964844,0.007379786578996406,0.049294689831839156
1110,1110,1110,1110,2023-07-05,296.98895263671875,293.5248107910156,284.5858154296875,0.011801870636992007,0.04358311811255988
1111,1111,1111,1111,2023-07-06,293.11669921875,296.2424011230469,288.75665283203125,-0.01055116314358584,0.015099379854825346
1112,1112,1112,1112,2023-07-07,290.16021728515625,298.1535949707031,283.9984741210937,-0.026809596866783747,0.021696395317374995
1113,1113,1113,1113,2023-07-10,294.3908386230469,299.0694274902344,285.6708374023437,-0.01564382192606517,0.030524646127675137
1114,1114,1114,1114,2023-07-11,293.3456726074219,302.0955505371094,293.05694580078125,-0.028963941753298528,0.0009852242397860866
1115,1115,1115,1115,2023-07-12,293.89312744140625,296.2224426269531,294.0523986816406,-0.00786339875159392,-0.0005416423771696932
1116,1116,1116,1116,2023-07-13,294.6297607421875,296.98895263671875,293.5248107910156,-0.007943702530299301,0.0037644175570512584
1117,1117,1117,1117,2023-07-14,295.2071228027344,293.11669921875,296.2424011230469,0.007131710985952111,-0.003494700003739415
1118,1118,1118,1118,2023-07-17,290.528564453125,290.16021728515625,298.1535949707031,0.0012694613045687309,-0.025574169308028583
1119,1119,1119,1119,2023-07-18,288.418212890625,294.3908386230469,299.0694274902344,-0.020288082877706448,-0.0356145216480116
1120,1120,1120,1120,2023-07-19,285.40203857421875,293.3456726074219,302.0955505371094,-0.027079431452305514,-0.05525904613030708
1121,1121,1121,1121,2023-07-20,285.60113525390625,293.89312744140625,296.2224426269531,-0.028214311303190298,-0.0358558496745055
1122,1122,1122,1122,2023-07-21,283.8392333984375,294.6297607421875,296.98895263671875,-0.03662402371222817,-0.04427679589269495
1123,1123,1123,1123,2023-07-24,283.8790283203125,295.2071228027344,293.11669921875,-0.03837337790115458,-0.031515334755948254
1124,1124,1124,1124,2023-07-25,284.2274475097656,290.528564453125,290.16021728515625,-0.02168845929218788,-0.02044653064744628
1125,1125,1125,1125,2023-07-26,280.8927307128906,288.418212890625,294.3908386230469,-0.026092257150862386,-0.045850978153025745
1126,1126,1126,1126,2023-07-27,275.0594787597656,285.40203857421875,293.3456726074219,-0.036238563207611985,-0.06233667497160689
1127,1127,1127,1127,2023-07-28,272.0034484863281,285.60113525390625,293.89312744140625,-0.04761075881399934,-0.07448176534663031
1128,1128,1128,1128,2023-07-31,271.5654296875,283.8392333984375,294.6297607421875,-0.04324209716881611,-0.07828242128896712
1129,1129,1129,1129,2023-08-01,272.62060546875,283.8790283203125,295.2071228027344,-0.0396592270946452,-0.07651074648722933
1130,1130,1130,1130,2023-08-02,268.1611022949219,284.2274475097656,290.528564453125,-0.056526367722778526,-0.07698885718967563
1131,1131,1131,1131,2023-08-03,269.5148620605469,280.8927307128906,288.418212890625,-0.040506098621588826,-0.06554146023103857
1132,1132,1132,1132,2023-08-04,267.4642639160156,275.0594787597656,285.40203857421875,-0.027612990753841937,-0.06285089885066963
1133,1133,1133,1133,2023-08-07,271.3365173339844,272.0034484863281,285.60113525390625,-0.002451921679872626,-0.049945942642140695
1134,1134,1134,1134,2023-08-08,266.38916015625,271.5654296875,283.8392333984375,-0.01906085593150242,-0.061478721716007656
1135,1135,1135,1135,2023-08-09,265.8815002441406,272.62060546875,283.8790283203125,-0.024719720701309456,-0.06339858277894528
1136,1136,1136,1136,2023-08-10,266.8271484375,268.1611022949219,284.2274475097656,-0.004974449485797505,-0.06121962964772354
1137,1137,1137,1137,2023-08-11,268.35015869140625,269.5148620605469,280.8927307128906,-0.004321481050195142,-0.044652533334173516
1138,1138,1138,1138,2023-08-14,269.6542358398437,267.4642639160156,275.0594787597656,0.008187904775629029,-0.01965117851707565
1139,1139,1139,1139,2023-08-15,267.5438842773437,271.3365173339844,272.0034484863281,-0.013977599085833292,-0.01639524878747478
1140,1140,1140,1140,2023-08-16,265.83172607421875,266.38916015625,271.5654296875,-0.0020925554241932875,-0.021113525458226534
1141,1141,1141,1141,2023-08-17,264.3982849121094,265.8815002441406,272.62060546875,-0.005578482634817861,-0.03016030480345744
1142,1142,1142,1142,2023-08-18,267.81268310546875,266.8271484375,268.1611022949219,0.003693532212669881,-0.0012992905625437423
1143,1143,1143,1143,2023-08-21,273.5663146972656,268.35015869140625,269.5148620605469,0.01943787188834034,0.015032390443123544
1144,1144,1144,1144,2023-08-22,273.57623291015625,269.6542358398437,267.4642639160156,0.014544540930712335,0.02285153502248738
1145,1145,1145,1145,2023-08-23,275.90557861328125,267.5438842773437,271.3365173339844,0.031253543165537634,0.016839094583324554
1146,1146,1146,1146,2023-08-24,271.3464660644531,265.83172607421875,266.38916015625,0.02074522883959573,0.018609262874268007
1147,1147,1147,1147,2023-08-25,272.0332946777344,264.3982849121094,265.8815002441406,0.028876926218197818,0.02313735415192486
1148,1148,1148,1148,2023-08-28,276.2738952636719,267.81268310546875,266.8271484375,0.03159376942155867,0.035403994239306735
1149,1149,1149,1149,2023-08-29,278.0756530761719,273.5663146972656,268.35015869140625,0.016483529355199922,0.036241805975414376
1150,1150,1150,1150,2023-08-30,278.4837646484375,273.57623291015625,269.6542358398437,0.017938443285359984,0.03274389063866945
1151,1151,1151,1151,2023-08-31,276.03497314453125,275.90557861328125,267.5438842773437,0.00046898120690541667,0.031737181696836814
1152,1152,1152,1152,2023-09-01,279.5289611816406,271.3464660644531,265.83172607421875,0.030155156379460202,0.051525960838841645
1153,1153,1153,1153,2023-09-05,272.9989013671875,272.0332946777344,264.3982849121094,0.003549590099245048,0.03252901756884352
1154,1154,1154,1154,2023-09-06,273.31744384765625,276.2738952636719,267.81268310546875,-0.010701160937387932,0.02055451847297185
1155,1155,1155,1155,2023-09-07,270.649658203125,278.0756530761719,273.5663146972656,-0.026704944467082492,-0.010661606847934713
1156,1156,1156,1156,2023-09-08,272.3319396972656,278.4837646484375,273.57623291015625,-0.02209042584201648,-0.004548250407773069
1157,1157,1157,1157,2023-09-11,271.2369689941406,276.03497314453125,275.90557861328125,-0.01738187047725437,-0.016921041040943607
1158,1158,1158,1158,2023-09-12,259.679931640625,279.5289611816406,271.3464660644531,-0.07100884808897323,-0.04299497462796131
1159,1159,1159,1159,2023-09-13,261.2925109863281,272.9989013671875,272.0332946777344,-0.042880723410363086,-0.03948334230238393
1160,1160,1160,1160,2023-09-14,262.9786682128906,273.31744384765625,276.2738952636719,-0.03782698787615013,-0.04812335612849872
1161,1161,1161,1161,2023-09-15,255.69532775878903,270.649658203125,278.0756530761719,-0.05525346140696996,-0.08048286525556525
1162,1162,1162,1162,2023-09-18,255.1266326904297,272.3319396972656,278.4837646484375,-0.06317770521504751,-0.08387250864514217
1163,1163,1163,1163,2023-09-19,253.7098693847656,271.2369689941406,276.03497314453125,-0.06461913976687172,-0.08087780872634676
1164,1164,1164,1164,2023-09-20,253.63006591796875,259.679931640625,279.5289611816406,-0.02329739415916343,-0.09265192112541976
1165,1165,1165,1165,2023-09-21,252.86181640625,261.2925109863281,272.9989013671875,-0.03226535099782957,-0.07376251281631652
1166,1166,1166,1166,2023-09-22,251.69448852539065,262.9786682128906,273.31744384765625,-0.04290910652252988,-0.07911297214647584
1167,1167,1167,1167,2023-09-25,253.93934631347656,255.69532775878903,270.649658203125,-0.006867475681718305,-0.06174148528614509
1168,1168,1168,1168,2023-09-26,247.89317321777344,255.1266326904297,272.3319396972656,-0.028352427954604464,-0.08973889183420514
1169,1169,1169,1169,2023-09-27,246.69590759277344,253.7098693847656,271.2369689941406,-0.02764560089444168,-0.09047830571317639
1170,1170,1170,1170,2023-09-28,250.0781707763672,253.63006591796875,259.679931640625,-0.01400423537622053,-0.03697536734392648
1171,1171,1171,1171,2023-09-29,245.4188232421875,252.86181640625,261.2925109863281,-0.029435022139145395,-0.06075064181602663
1172,1172,1172,1172,2023-10-02,246.64602661132807,251.69448852539065,262.9786682128906,-0.02005789615672615,-0.06210633627644924
1173,1173,1173,1173,2023-10-03,243.4233856201172,253.93934631347656,255.69532775878903,-0.041411308826391546,-0.04799439335179645
1174,1174,1174,1174,2023-10-04,242.8048095703125,247.89317321777344,255.1266326904297,-0.020526437180223733,-0.04829689080351118
1175,1175,1175,1175,2023-10-05,244.8700714111328,246.69590759277344,253.7098693847656,-0.007401161208780871,-0.03484215255428913
1176,1176,1176,1176,2023-10-06,244.82020568847656,250.0781707763672,253.63006591796875,-0.02102528609981147,-0.03473507842063783
1177,1177,1177,1177,2023-10-09,248.38204956054688,245.4188232421875,252.86181640625,0.012074160731490258,-0.017716264596098208
1178,1178,1178,1178,2023-10-10,252.4926605224609,246.64602661132807,251.69448852539065,0.023704553409839235,0.0031711937823768466
1179,1179,1179,1179,2023-10-11,243.51319885253903,243.4233856201172,253.93934631347656,0.0003689589321627107,-0.04105762896651288
1180,1180,1180,1180,2023-10-12,234.43394470214844,242.8048095703125,247.89317321777344,-0.03447569627215308,-0.05429447023860201
1181,1181,1181,1181,2023-10-13,236.8783569335937,244.8700714111328,246.69590759277344,-0.032636550606142345,-0.03979616344258863
1182,1182,1182,1182,2023-10-16,238.8737945556641,244.82020568847656,250.0781707763672,-0.024288890355639303,-0.04480349558667651
1183,1183,1183,1183,2023-10-17,243.4134216308593,248.38204956054688,245.4188232421875,-0.02000397346941296,-0.008171343928860764
1184,1184,1184,1184,2023-10-18,241.9567413330078,252.4926605224609,246.64602661132807,-0.041727625538310886,-0.019012206856710345
1185,1185,1185,1185,2023-10-19,243.4932403564453,243.51319885253903,243.4233856201172,-8.196063370591311e-05,0.00028696805834882433
1186,1186,1186,1186,2023-10-20,240.57989501953125,234.43394470214844,242.8048095703125,0.026216128066229194,-0.00916338747456713
1187,1187,1187,1187,2023-10-23,240.3903350830078,236.8783569335937,244.8700714111328,0.014826082867497536,-0.018294339942440674
1188,1188,1188,1188,2023-10-24,229.59500122070312,238.8737945556641,244.82020568847656,-0.038843914847255245,-0.06218932961418577
1189,1189,1189,1189,2023-10-25,224.8458709716797,243.4134216308593,248.38204956054688,-0.0762798967073296,-0.09475796914675949
1190,1190,1190,1190,2023-10-26,221.3039703369141,241.9567413330078,252.4926605224609,-0.08535728693613487,-0.12352315556820859
1191,1191,1191,1191,2023-10-27,224.77603149414065,243.4932403564453,243.51319885253903,-0.0768695214491576,-0.07694518180817289
1192,1192,1192,1192,2023-10-30,222.8304748535156,240.57989501953125,234.43394470214844,-0.07377765363383626,-0.04949568998369758
