,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JNPR,JNPR_6m,JNPR_12m,JNPR_6m_ret,JNPR_12m_ret
723,723,723,723,2021-12-16,31.62350845336914,30.640884399414062,29.412601470947266,0.03206905000346105,0.07516869885194377
724,724,724,724,2021-12-17,31.784130096435547,30.933778762817383,29.100807189941406,0.027489410205528753,0.09220785145168153
725,725,725,725,2021-12-20,31.330612182617188,32.124267578125,29.488187789916992,-0.024705789589682392,0.062480082052725594
726,726,726,726,2021-12-21,31.74633979797364,32.13371658325195,29.54488182067871,-0.012055150367518142,0.0745123297719239
727,727,727,727,2021-12-22,31.973094940185547,31.67074966430664,29.714948654174805,0.009546514657329253,0.07599361224854362
728,728,728,728,2021-12-23,32.247100830078125,32.1715087890625,30.85819625854492,0.0023496579383719407,0.04500925977319903
729,729,729,729,2021-12-27,33.173038482666016,31.62350845336914,30.640884399414062,0.04899930795413665,0.08263971921451385
730,730,730,730,2021-12-28,33.47537612915039,31.784130096435547,30.933778762817383,0.05321039234308045,0.08216252485092523
731,731,731,731,2021-12-29,33.7966194152832,31.330612182617188,32.124267578125,0.07870919400784016,0.052058831632226577
732,732,732,732,2021-12-30,33.42813873291016,31.74633979797364,32.13371658325195,0.052976152389192066,0.04028236653872974
733,733,733,733,2021-12-31,33.739933013916016,31.973094940185547,31.67074966430664,0.055260151606712604,0.06533420811132151
734,734,734,734,2022-01-03,33.40924072265625,32.247100830078125,32.1715087890625,0.03603858525769099,0.03847292154400139
735,735,735,735,2022-01-04,33.05020523071289,33.173038482666016,31.62350845336914,-0.0037028037699141647,0.0451150693620066
736,736,736,736,2022-01-05,32.36992645263672,33.47537612915039,31.784130096435547,-0.03302277089430661,0.01843046685323202
737,737,737,737,2022-01-06,32.53999710083008,33.7966194152832,31.330612182617188,-0.03718189381642312,0.03860074329744112
738,738,738,738,2022-01-07,32.35102844238281,33.42813873291016,31.74633979797364,-0.03222166508082991,0.019047507468806568
739,739,739,739,2022-01-10,32.60613250732422,33.739933013916016,31.973094940185547,-0.03360411255482221,0.019799070697501753
740,740,740,740,2022-01-11,33.40924072265625,33.40924072265625,32.247100830078125,0.0,0.03603858525769099
741,741,741,741,2022-01-12,32.95572280883789,33.05020523071289,33.173038482666016,-0.0028587544681023536,-0.006550972831194768
742,742,742,742,2022-01-13,32.9462776184082,32.36992645263672,33.47537612915039,0.01780514288825441,-0.015805603160391368
743,743,743,743,2022-01-14,32.72896194458008,32.53999710083008,33.7966194152832,0.005807156133556646,-0.03159065874559985
744,744,744,744,2022-01-18,32.1715087890625,32.35102844238281,33.42813873291016,-0.005549117353101707,-0.037591980633085775
745,745,745,745,2022-01-19,31.71799087524414,32.60613250732422,33.739933013916016,-0.02723848441334087,-0.05992727187211444
746,746,746,746,2022-01-20,31.472335815429688,33.40924072265625,33.40924072265625,-0.05797512500525237,-0.05797512500525237
747,747,747,747,2022-01-21,31.05660820007324,32.95572280883789,33.05020523071289,-0.057626246578799334,-0.06032026175701455
748,748,748,748,2022-01-24,30.50861167907715,32.9462776184082,32.36992645263672,-0.07398911547959053,-0.05750135936462575
749,749,749,749,2022-01-25,29.78108787536621,32.72896194458008,32.53999710083008,-0.09006928096911537,-0.08478517121298357
750,750,750,750,2022-01-26,29.696054458618164,32.1715087890625,32.35102844238281,-0.07694554665356346,-0.08206768413848597
751,751,751,751,2022-01-27,29.714948654174805,31.71799087524414,32.60613250732422,-0.06315161098784183,-0.08866994122961303
752,752,752,752,2022-01-28,31.774682998657227,31.472335815429688,33.40924072265625,0.009606760203648701,-0.048925317925305634
753,753,753,753,2022-01-31,32.899024963378906,31.05660820007324,32.95572280883789,0.05932446812724779,-0.0017204248800083422
754,754,754,754,2022-02-01,32.162071228027344,30.50861167907715,32.9462776184082,0.05419648610507366,-0.023802579443533145
755,755,755,755,2022-02-02,32.691165924072266,29.78108787536621,32.72896194458008,0.09771563956577833,-0.001154818798463908
756,756,756,756,2022-02-03,32.851783752441406,29.696054458618164,32.1715087890625,0.10626762886028485,0.021145261412488736
757,757,757,757,2022-02-04,33.19192886352539,29.714948654174805,31.71799087524414,0.117011146470956,0.04647009307993888
758,758,758,758,2022-02-07,32.80454635620117,31.774682998657227,31.472335815429688,0.03241144396586004,0.042329573139542775
759,759,759,759,2022-02-08,32.984066009521484,32.899024963378906,31.05660820007324,0.002584910836635368,0.06206272742442298
760,760,760,760,2022-02-09,33.19192886352539,32.162071228027344,30.50861167907715,0.03202087415939148,0.08795277912591692
761,761,761,761,2022-02-10,32.65337371826172,32.691165924072266,29.78108787536621,-0.0011560372578427458,0.09644663938792353
762,762,762,762,2022-02-11,32.114830017089844,32.851783752441406,29.696054458618164,-0.02243268557059086,0.08145107498513893
763,763,763,763,2022-02-14,31.925853729248047,33.19192886352539,29.714948654174805,-0.03814406627234712,0.07440379927301755
764,764,764,764,2022-02-15,32.691165924072266,32.80454635620117,31.774682998657227,-0.0034562414275688402,0.02884318076292902
765,765,765,765,2022-02-16,32.83289337158203,32.984066009521484,32.899024963378906,-0.004583202019296628,-0.0020101383512274307
766,766,766,766,2022-02-17,32.483299255371094,33.19192886352539,32.162071228027344,-0.021349455497689074,0.009987790433839239
767,767,767,767,2022-02-18,32.42661666870117,32.65337371826172,32.691165924072266,-0.006944368184342631,-0.00809237749383207
768,768,768,768,2022-02-22,31.944753646850582,32.114830017089844,32.851783752441406,-0.005295882623347348,-0.027609767324229928
769,769,769,769,2022-02-23,31.35895156860352,31.925853729248047,33.19192886352539,-0.017756836370053763,-0.05522358469911426
770,770,770,770,2022-02-24,31.812475204467773,32.691165924072266,32.80454635620117,-0.02687853720620792,-0.03024187991997218
771,771,771,771,2022-02-25,32.42661666870117,32.83289337158203,32.984066009521484,-0.012374075543171714,-0.016900564674452
772,772,772,772,2022-02-28,32.122406005859375,32.483299255371094,33.19192886352539,-0.011110116822632965,-0.03222237737564315
773,773,773,773,2022-03-01,31.447452545166016,32.42661666870117,32.65337371826172,-0.030196308592387533,-0.03693098249205651
774,774,774,774,2022-03-02,32.52167892456055,31.944753646850582,32.114830017089844,0.018060094752580635,0.012668567987256907
775,775,775,775,2022-03-03,32.63576126098633,31.35895156860352,31.925853729248047,0.040715956003489095,0.02223613306503114
776,776,776,776,2022-03-04,32.46464538574219,31.812475204467773,32.691165924072266,0.020500453896866944,-0.00692910552215209
777,777,777,777,2022-03-07,31.40942001342773,32.42661666870117,32.83289337158203,-0.03136918864110971,-0.04335509947430838
778,778,778,778,2022-03-08,31.25732612609864,32.122406005859375,32.483299255371094,-0.026930731141463604,-0.037741644394995943
779,779,779,779,2022-03-09,32.02734375,31.447452545166016,32.42661666870117,0.018440005720689934,-0.01231312297488496
780,780,780,780,2022-03-10,31.60905838012696,32.52167892456055,31.944753646850582,-0.028061913610012645,-0.010508619676167674
781,781,781,781,2022-03-11,31.504487991333008,32.63576126098633,31.35895156860352,-0.03466360905776311,0.0046409849644080126
782,782,782,782,2022-03-14,31.647085189819336,32.46464538574219,31.812475204467773,-0.025183093368452703,-0.0051989043161662085
783,783,783,783,2022-03-15,32.68328857421875,31.40942001342773,32.42661666870117,0.04055689535962248,0.007915469817278975
784,784,784,784,2022-03-16,32.48365020751953,31.25732612609864,32.122406005859375,0.03923317293595874,0.011245863762330277
785,785,785,785,2022-03-17,32.939964294433594,32.02734375,31.447452545166016,0.02849504322173435,0.047460497702444204
786,786,786,786,2022-03-18,33.56739807128906,31.60905838012696,32.52167892456055,0.061955015160886084,0.03215452526772178
787,787,787,787,2022-03-21,33.56739807128906,31.504487991333008,32.63576126098633,0.06547987958171442,0.028546501576981465
788,788,788,788,2022-03-22,33.91913986206055,31.647085189819336,32.46464538574219,0.07179348930915497,0.04480241379618288
789,789,789,789,2022-03-23,33.339237213134766,32.68328857421875,31.40942001342773,0.02006984815577706,0.06144071424693687
790,790,790,790,2022-03-24,33.900123596191406,32.48365020751953,31.25732612609864,0.04360573333424145,0.08454969754710184
791,791,791,791,2022-03-25,34.717681884765625,32.939964294433594,32.02734375,0.053968412790066145,0.0840012882668617
792,792,792,792,2022-03-28,35.468692779541016,33.56739807128906,31.60905838012696,0.0566411106459328,0.12210532667561713
793,793,793,793,2022-03-29,35.82993698120117,33.56739807128906,31.504487991333008,0.06740286825648578,0.13729627953509693
794,794,794,794,2022-03-30,35.72536849975586,33.91913986206055,31.647085189819336,0.053251015357132614,0.12886758086803152
795,795,795,795,2022-03-31,35.32609558105469,33.339237213134766,32.68328857421875,0.0595951957514238,0.08086111043674582
796,796,796,796,2022-04-01,35.012386322021484,33.900123596191406,32.48365020751953,0.032809990284372814,0.07784642730565383
797,797,797,797,2022-04-04,34.97435760498047,34.717681884765625,32.939964294433594,0.007393227493321719,0.061760641036598285
798,798,798,798,2022-04-05,34.4990348815918,35.468692779541016,33.56739807128906,-0.0273384165572782,0.027754215811549132
799,799,799,799,2022-04-06,33.82406997680664,35.82993698120117,33.56739807128906,-0.05598299001884777,0.007646464136793263
800,800,800,800,2022-04-07,33.93814849853516,35.72536849975586,33.91913986206055,-0.05002663586893186,0.0005604103332785826
801,801,801,801,2022-04-08,33.68146896362305,35.32609558105469,33.339237213134766,-0.046555572881189056,0.010265134391060693
802,802,802,802,2022-04-11,32.71180725097656,35.012386322021484,33.900123596191406,-0.0657075770239044,-0.035053451703295546
803,803,803,803,2022-04-12,32.531185150146484,34.97435760498047,34.717681884765625,-0.06985610664900588,-0.062979341243938
804,804,804,804,2022-04-13,33.481842041015625,34.4990348815918,35.468692779541016,-0.029484675268957483,-0.05601702749167692
805,805,805,805,2022-04-14,33.39628219604492,33.82406997680664,35.82993698120117,-0.012647436605206175,-0.06792238530682071
806,806,806,806,2022-04-18,33.36775588989258,33.93814849853516,35.72536849975586,-0.01680682753413032,-0.06599267436190037
807,807,807,807,2022-04-19,34.004695892333984,33.68146896362305,35.32609558105469,0.009596580513160813,-0.03740576667151885
808,808,808,808,2022-04-20,34.69866943359375,32.71180725097656,35.012386322021484,0.060738380101511336,-0.008960168711220295
809,809,809,809,2022-04-21,34.365936279296875,32.531185150146484,34.97435760498047,0.056399762894655314,-0.017396211606098277
810,810,810,810,2022-04-22,33.4152946472168,33.481842041015625,34.4990348815918,-0.0019875666851694174,-0.03141363919583928
811,811,811,811,2022-04-25,32.91144943237305,33.39628219604492,33.82406997680664,-0.014517566980233876,-0.026981393577395707
812,812,812,812,2022-04-26,31.94178581237793,33.36775588989258,33.93814849853516,-0.0427349709168362,-0.05882355916509119
813,813,813,813,2022-04-27,30.32567977905273,34.004695892333984,33.68146896362305,-0.10819141347212136,-0.0996331005691784
814,814,814,814,2022-04-28,31.06719017028809,34.69866943359375,32.71180725097656,-0.10465759415517584,-0.050275946787971315
815,815,815,815,2022-04-29,29.96443557739257,34.365936279296875,32.531185150146484,-0.12807742719804516,-0.07890120082951713
816,816,816,816,2022-05-02,30.648908615112305,33.4152946472168,33.481842041015625,-0.08278801851998352,-0.08461103849761153
817,817,817,817,2022-05-03,30.70594024658203,32.91144943237305,33.39628219604492,-0.06701343221977907,-0.08055812720918687
818,818,818,818,2022-05-04,31.29534149169922,31.94178581237793,33.36775588989258,-0.02023820222437922,-0.062108294157747435
819,819,819,819,2022-05-05,30.21160697937012,30.32567977905273,34.004695892333984,-0.003761590853485375,-0.11154603249426431
820,820,820,820,2022-05-06,30.487293243408203,31.06719017028809,34.69866943359375,-0.018665895554161982,-0.12136996198788752
821,821,821,821,2022-05-09,29.18490600585937,29.96443557739257,34.365936279296875,-0.02601515952202138,-0.1507606320203393
822,822,822,822,2022-05-10,29.55565643310547,30.648908615112305,33.4152946472168,-0.035670183096430996,-0.11550513783761596
823,823,823,823,2022-05-11,29.061317443847656,30.70594024658203,32.91144943237305,-0.053560411748584835,-0.11698457694598652
824,824,824,824,2022-05-12,28.20573806762696,31.29534149169922,31.94178581237793,-0.09872406808188194,-0.1169642726520066
825,825,825,825,2022-05-13,28.956748962402344,30.21160697937012,30.32567977905273,-0.041535626285111316,-0.045140977106668756
826,826,826,826,2022-05-16,28.77612495422364,30.487293243408203,31.06719017028809,-0.056127261791420024,-0.07374549173924227
827,827,827,827,2022-05-17,29.85986328125,29.18490600585937,29.96443557739257,0.023126929901885473,-0.003489880390787903
828,828,828,828,2022-05-18,28.376855850219727,29.55565643310547,30.648908615112305,-0.039884094117610625,-0.07413160427423116
829,829,829,829,2022-05-19,27.3786735534668,29.061317443847656,30.70594024658203,-0.0578997801332326,-0.10835905581772887
830,830,830,830,2022-05-20,27.445219039916992,28.20573806762696,31.29534149169922,-0.02696327342636895,-0.12302541746679563
831,831,831,831,2022-05-23,28.148696899414062,28.956748962402344,30.21160697937012,-0.027905482899252987,-0.06828203747535533
832,832,832,832,2022-05-24,28.25326919555664,28.77612495422364,30.487293243408203,-0.018169776490015388,-0.07327721847968882
833,833,833,833,2022-05-25,28.585994720458984,29.85986328125,29.18490600585937,-0.042661567094010144,-0.020521268263812287
834,834,834,834,2022-05-26,29.10885429382324,28.376855850219727,29.55565643310547,0.025795614830169677,-0.015117314017149108
835,835,835,835,2022-05-27,29.679243087768555,27.3786735534668,29.061317443847656,0.08402779374278513,0.021262822826764616
836,836,836,836,2022-05-31,29.363405227661133,27.445219039916992,28.20573806762696,0.0698914512197657,0.04104367548399246
837,837,837,837,2022-06-01,29.430400848388672,28.148696899414062,28.956748962402344,0.04553333156254524,0.016357219058027672
838,838,838,838,2022-06-02,29.832374572753903,28.25326919555664,28.77612495422364,0.05589106755283413,0.0367057628575953
839,839,839,839,2022-06-03,29.478252410888672,28.585994720458984,29.85986328125,0.031213106248533018,-0.012780060871911414
840,840,840,840,2022-06-06,29.382545471191406,29.10885429382324,28.376855850219727,0.009402334238425958,0.03544048806111455
841,841,841,841,2022-06-07,29.56439208984375,29.679243087768555,27.3786735534668,-0.0038697414750491488,0.07983288642923259
842,842,842,842,2022-06-08,28.95185661315918,29.363405227661133,27.445219039916992,-0.014015697815397243,0.054896175944192604
843,843,843,843,2022-06-09,28.310609817504883,29.430400848388672,28.148696899414062,-0.03804878624156072,0.005752057321495085
844,844,844,844,2022-06-10,27.573650360107425,29.832374572753903,28.25326919555664,-0.07571385935564734,-0.024054520230745502
845,845,845,845,2022-06-13,26.86540985107422,29.478252410888672,28.585994720458984,-0.08863627746295166,-0.06018978476034431
846,846,846,846,2022-06-14,27.10468101501465,29.382545471191406,29.10885429382324,-0.0775244084420843,-0.06885098460346706
847,847,847,847,2022-06-15,27.35352325439453,29.56439208984375,29.679243087768555,-0.07478147457693607,-0.07836183107824946
848,848,848,848,2022-06-16,26.46343421936035,28.95185661315918,29.363405227661133,-0.08595035638121362,-0.098761399974446
849,849,849,849,2022-06-17,26.44429016113281,28.310609817504883,29.430400848388672,-0.06592297617051324,-0.10146347318335469
850,850,850,850,2022-06-21,27.171674728393555,27.573650360107425,29.832374572753903,-0.014578252297542504,-0.0891883359090826
851,851,851,851,2022-06-22,26.95154571533203,26.86540985107422,29.478252410888672,0.0032061995233014784,-0.08571426353019918
852,852,852,852,2022-06-23,27.00897216796875,27.10468101501465,29.382545471191406,-0.003531081844972861,-0.08078174525586512
853,853,853,853,2022-06-24,27.899059295654297,27.35352325439453,29.56439208984375,0.01994390397851653,-0.05632900514675365
854,854,854,854,2022-06-27,27.918201446533203,26.46343421936035,28.95185661315918,0.05497273011182191,-0.035702552013751054
855,855,855,855,2022-06-28,27.439661026000977,26.44429016113281,28.310609817504883,0.03764029432452465,-0.030764042071795505
856,856,856,856,2022-06-29,27.55451202392578,27.171674728393555,27.573650360107425,0.014089573033647884,-0.0006940806143438394
857,857,857,857,2022-06-30,27.276954650878903,26.95154571533203,26.86540985107422,0.012073850568123712,0.015318761265360914
858,858,858,858,2022-07-01,27.00897216796875,27.00897216796875,27.10468101501465,0.0,-0.003531081844972861
859,859,859,859,2022-07-05,26.836700439453125,27.899059295654297,27.35352325439453,-0.03807866225678258,-0.018894195461945706
860,860,860,860,2022-07-06,26.88455009460449,27.918201446533203,26.46343421936035,-0.03702428159307769,0.01591312267914402
861,861,861,861,2022-07-07,27.43008804321289,27.439661026000977,26.44429016113281,-0.0003488739448718192,0.03727828866168559
862,862,862,862,2022-07-08,27.55451202392578,27.55451202392578,27.171674728393555,0.0,0.014089573033647884
863,863,863,863,2022-07-11,27.439661026000977,27.276954650878903,26.95154571533203,0.005964975826831642,0.018110846621730792
864,864,864,864,2022-07-12,27.15253257751465,27.00897216796875,27.00897216796875,0.0053152859225111815,0.0053152859225111815
865,865,865,865,2022-07-13,26.779268264770508,26.836700439453125,27.899059295654297,-0.002140060951687839,-0.04013723255028223
866,866,866,866,2022-07-14,26.82712745666504,26.88455009460449,27.918201446533203,-0.0021358972992809866,-0.039081098829296224
867,867,867,867,2022-07-15,27.29609680175781,27.43008804321289,27.439661026000977,-0.004884827246780743,-0.005231997002700939
868,868,868,868,2022-07-18,26.961116790771484,27.55451202392578,27.55451202392578,-0.021535319973696065,-0.021535319973696065
869,869,869,869,2022-07-19,27.92777442932129,27.439661026000977,27.276954650878903,0.01778860908149671,0.02385969353149231
870,870,870,870,2022-07-20,27.3056697845459,27.15253257751465,27.00897216796875,0.005639886688067808,0.010985150220896411
871,871,871,871,2022-07-21,27.985197067260746,26.779268264770508,26.836700439453125,0.045032179018748675,0.04279574645917328
872,872,872,872,2022-07-22,27.38223648071289,26.82712745666504,26.88455009460449,0.02069207838015985,0.018511984926550262
873,873,873,873,2022-07-25,27.20038795471192,27.29609680175781,27.43008804321289,-0.003506319886721787,-0.008374019366583996
874,874,874,874,2022-07-26,26.86540985107422,26.961116790771484,27.55451202392578,-0.0035498136238193423,-0.02500868722527949
875,875,875,875,2022-07-27,26.520856857299805,27.92777442932129,27.439661026000977,-0.05037700285005042,-0.03348453057895073
876,876,876,876,2022-07-28,26.79841423034668,27.3056697845459,27.15253257751465,-0.018576931391967144,-0.013041816491962122
877,877,877,877,2022-07-29,26.82712745666504,27.985197067260746,26.779268264770508,-0.04138150636611049,0.0017871732498939696
878,878,878,878,2022-08-01,26.779268264770508,27.38223648071289,26.82712745666504,-0.022020415182926856,-0.0017839849596957835
879,879,879,879,2022-08-02,26.520856857299805,27.20038795471192,27.29609680175781,-0.02498240460921075,-0.028401128193833225
880,880,880,880,2022-08-03,26.999399185180664,26.86540985107422,26.961116790771484,0.00498742936918517,0.0014199113006432285
881,881,881,881,2022-08-04,26.72184562683105,26.520856857299805,27.92777442932129,0.0075785171879136914,-0.0431802686441114
882,882,882,882,2022-08-05,26.836700439453125,26.79841423034668,27.3056697845459,0.001428674427425225,-0.017174797351361626
883,883,883,883,2022-08-08,26.903696060180664,26.82712745666504,27.985197067260746,0.0028541484226856095,-0.038645466904548065
884,884,884,884,2022-08-09,26.62613677978516,26.779268264770508,27.38223648071289,-0.005718284886327529,-0.02761278106192322
885,885,885,885,2022-08-10,27.487512588500977,26.520856857299805,27.20038795471192,0.036448887620880166,0.010555902153569052
886,886,886,886,2022-08-11,27.506654739379883,26.999399185180664,26.86540985107422,0.018787660818676333,0.02386879231920691
887,887,887,887,2022-08-12,27.669363021850582,26.72184562683105,26.520856857299805,0.03545853113035502,0.04330577140589842
888,888,888,888,2022-08-15,27.79378318786621,26.836700439453125,26.79841423034668,0.03566320496710773,0.03714283050346956
889,889,889,889,2022-08-16,27.851207733154297,26.903696060180664,26.82712745666504,0.035218643224862234,0.03817331088255704
890,890,890,890,2022-08-17,27.583221435546875,26.62613677978516,26.779268264770508,0.03594530681177699,0.03002147642077313
891,891,891,891,2022-08-18,28.96142578125,27.487512588500977,26.520856857299805,0.05362119209599259,0.0920245125216772
892,892,892,892,2022-08-19,28.45417213439941,27.506654739379883,26.999399185180664,0.03444684219135574,0.053881678597397675
893,893,893,893,2022-08-22,27.72678565979004,27.669363021850582,26.72184562683105,0.0020753147766396918,0.03760743352060758
894,894,894,894,2022-08-23,27.774642944335938,27.79378318786621,26.836700439453125,-0.0006886519694313531,0.034949993461339535
895,895,895,895,2022-08-24,27.74592971801757,27.851207733154297,26.903696060180664,-0.0037800161538920074,0.031305500030661904
896,896,896,896,2022-08-25,29.076276779174805,27.583221435546875,26.62613677978516,0.054129114219552577,0.09202010864940102
897,897,897,897,2022-08-26,28.12875938415528,28.96142578125,27.487512588500977,-0.028750877231803917,0.023328658553213755
898,898,898,898,2022-08-29,28.109622955322266,28.45417213439941,27.506654739379883,-0.012108915959660127,0.021920812314524918
899,899,899,899,2022-08-30,27.678930282592773,27.72678565979004,27.669363021850582,-0.0017259619555060057,0.00034577090678356015
900,900,900,900,2022-08-31,27.39934539794922,27.774642944335938,27.79378318786621,-0.013512236579921622,-0.014191583321020884
901,901,901,901,2022-09-01,27.12940216064453,27.74592971801757,27.851207733154297,-0.02222046850254511,-0.02591649092655046
902,902,902,902,2022-09-02,27.004070281982425,29.076276779174805,27.583221435546875,-0.07126794509937218,-0.020996501620296204
903,903,903,903,2022-09-06,26.76304817199707,28.12875938415528,28.96142578125,-0.04855213105941336,-0.07590709193178558
904,904,904,904,2022-09-07,27.1776065826416,28.109622955322266,28.45417213439941,-0.03315648787470471,-0.0448639147091725
905,905,905,905,2022-09-08,27.659652709960938,27.678930282592773,27.72678565979004,-0.0006964710136923014,-0.0024212308867255228
906,906,906,906,2022-09-09,27.9970817565918,27.39934539794922,27.774642944335938,0.021815716761150128,0.008008701055191247
907,907,907,907,2022-09-12,28.35379219055176,27.12940216064453,27.74592971801757,0.04513147848438037,0.021908167385699784
908,908,908,908,2022-09-13,27.01371192932129,27.004070281982425,29.076276779174805,0.0003570442247478045,-0.07093634668283177
909,909,909,909,2022-09-14,27.042631149291992,26.76304817199707,28.12875938415528,0.010446604418829164,-0.03861273154745304
910,910,910,910,2022-09-15,26.97514533996582,27.1776065826416,28.109622955322266,-0.007449561169418528,-0.04035904775953758
911,911,911,911,2022-09-16,26.61843490600586,27.659652709960938,27.678930282592773,-0.03764392181179155,-0.03831417492510025
912,912,912,912,2022-09-19,26.32920837402344,27.9970817565918,27.39934539794922,-0.0595731154078466,-0.03905702885901341
913,913,913,913,2022-09-20,25.91465187072754,28.35379219055176,27.12940216064453,-0.08602518856849806,-0.04477615403111168
914,914,914,914,2022-09-21,25.41332626342773,27.01371192932129,27.004070281982425,-0.059243456437264475,-0.058907564746491836
915,915,915,915,2022-09-22,25.3844051361084,27.042631149291992,26.76304817199707,-0.0613189598315772,-0.051512930329482565
916,916,916,916,2022-09-23,25.43260765075684,26.97514533996582,27.1776065826416,-0.057183665547246854,-0.06420723350227964
917,917,917,917,2022-09-26,25.037334442138672,26.61843490600586,27.659652709960938,-0.05939870129293168,-0.09480662303753018
918,918,918,918,2022-09-27,25.08553695678711,26.32920837402344,27.9970817565918,-0.047235427650128115,-0.10399458147523466
919,919,919,919,2022-09-28,25.72183609008789,25.91465187072754,28.35379219055176,-0.007440415622848806,-0.09282554103436325
920,920,920,920,2022-09-29,25.17230796813965,25.41332626342773,27.01371192932129,-0.00948393346033305,-0.06816552889878635
921,921,921,921,2022-09-30,25.18194961547852,25.3844051361084,27.042631149291992,-0.007975586567592785,-0.0688054917267985
922,922,922,922,2022-10-03,25.61578369140625,25.43260765075684,26.97514533996582,0.007202408937565519,-0.050393116753501555
923,923,923,923,2022-10-04,26.63771629333496,25.037334442138672,26.61843490600586,0.06391981761855581,0.0007243621722008431
924,924,924,924,2022-10-05,26.589513778686523,25.08553695678711,26.32920837402344,0.05995394176693125,0.009886564038131151
925,925,925,925,2022-10-06,26.550949096679688,25.72183609008789,25.91465187072754,0.03223381891121302,0.024553570278553094
926,926,926,926,2022-10-07,25.77967834472656,25.17230796813965,25.41332626342773,0.024128513656977768,0.014415746978625243
927,927,927,927,2022-10-10,25.3844051361084,25.18194961547852,25.3844051361084,0.008039707954361042,0.0
928,928,928,928,2022-10-11,24.88307762145996,25.61578369140625,25.43260765075684,-0.028603695236234405,-0.021607301808885704
929,929,929,929,2022-10-12,24.9794864654541,26.63771629333496,25.037334442138672,-0.062251200876997315,-0.002310468665035259
930,930,930,930,2022-10-13,25.37476348876953,26.589513778686523,25.08553695678711,-0.045685314144055744,0.011529612959078728
931,931,931,931,2022-10-14,24.88307762145996,26.550949096679688,25.72183609008789,-0.06281777231941965,-0.03260881010555661
932,932,932,932,2022-10-17,25.65435028076172,25.77967834472656,25.17230796813965,-0.0048615061169091645,0.019149706623333262
933,933,933,933,2022-10-18,26.454540252685547,25.3844051361084,25.18194961547852,0.042157187093382786,0.05053582652015187
934,934,934,934,2022-10-19,26.387056350708008,24.88307762145996,25.61578369140625,0.0604418292675728,0.030109274367448258
935,935,935,935,2022-10-20,26.61843490600586,24.9794864654541,26.63771629333496,0.06561177479842817,-0.000723837851442477
936,936,936,936,2022-10-21,27.72713661193848,25.37476348876953,26.589513778686523,0.09270522360573219,0.04278464219845368
937,937,937,937,2022-10-24,27.46683120727539,24.88307762145996,26.550949096679688,0.103835772452324,0.03449526822038296
938,938,938,938,2022-10-25,28.112770080566406,25.65435028076172,25.77967834472656,0.0958285738247,0.09050119650996735
939,939,939,939,2022-10-26,28.9226016998291,26.454540252685547,25.3844051361084,0.09329443730903653,0.13938465545082823
940,940,940,940,2022-10-27,29.19254875183105,26.387056350708008,24.88307762145996,0.10632077954567931,0.17318883121814732
941,941,941,941,2022-10-28,29.722797393798828,26.61843490600586,24.9794864654541,0.1166245310347882,0.18988824829944306
942,942,942,942,2022-10-31,29.50105667114257,27.72713661193848,25.37476348876953,0.06397775882996504,0.16261405487382263
943,943,943,943,2022-11-01,29.799922943115234,27.46683120727539,24.88307762145996,0.08494215143470418,0.19759795779501288
944,944,944,944,2022-11-02,29.028654098510746,28.112770080566406,25.65435028076172,0.032578931756620744,0.13152949814828974
945,945,945,945,2022-11-03,28.768348693847656,28.9226016998291,26.454540252685547,-0.005333303261661815,0.0874635665205794
946,946,946,946,2022-11-04,29.038293838500977,29.19254875183105,26.387056350708008,-0.0052840508939939745,0.10047492424147686
947,947,947,947,2022-11-07,28.749067306518555,29.722797393798828,26.61843490600586,-0.03276037831766887,0.08004348895929891
948,948,948,948,2022-11-08,28.961166381835938,29.50105667114257,27.72713661193848,-0.018300710219466332,0.04450621018566059
949,949,949,949,2022-11-09,27.900671005249023,29.799922943115234,27.46683120727539,-0.06373345130763164,0.015795043654643237
950,950,950,950,2022-11-10,29.414287567138672,29.028654098510746,28.112770080566406,0.0132845796887191,0.04629630886043379
951,951,951,951,2022-11-11,29.404645919799805,28.768348693847656,28.9226016998291,0.022117961399996,0.01666669634265827
952,952,952,952,2022-11-14,29.15398406982422,29.038293838500977,29.19254875183105,0.003984057464486934,-0.001321045391914022
953,953,953,953,2022-11-15,29.36608123779297,28.749067306518555,29.722797393798828,0.021462050392657916,-0.01200143281534738
954,954,954,954,2022-11-16,28.85511589050293,28.961166381835938,29.50105667114257,-0.003661816997796108,-0.02189551336550899
955,955,955,955,2022-11-17,29.414287567138672,27.900671005249023,29.799922943115234,0.05425018493658773,-0.012940817891129996
956,956,956,956,2022-11-18,30.436220169067383,29.414287567138672,29.028654098510746,0.03474272832874603,0.048488850560551855
957,957,957,957,2022-11-21,30.725446701049805,29.404645919799805,28.768348693847656,0.04491809848186712,0.06802955665024624
958,958,958,958,2022-11-22,31.0821590423584,29.15398406982422,29.038293838500977,0.06613761494539383,0.07038516846838716
959,959,959,959,2022-11-23,30.590473175048828,29.36608123779297,28.749067306518555,0.041694086702999344,0.06405097768555268
960,960,960,960,2022-11-25,30.870059967041016,28.85511589050293,28.961166381835938,0.06982969966865604,0.0659121790896624
961,961,961,961,2022-11-28,30.764009475708008,29.414287567138672,27.900671005249023,0.0458866088627361,0.10262615081624005
962,962,962,962,2022-11-29,30.725446701049805,30.436220169067383,29.414287567138672,0.009502708627280976,0.04457558698025199
