,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMCR,AMCR_6m,AMCR_12m,AMCR_6m_ret,AMCR_12m_ret
245,245,245,245,2020-01-27,9.061827659606934,9.10389518737793,8.72527027130127,-0.004620827338755018,0.03857271784607663
246,246,246,246,2020-01-28,9.162795066833496,9.171210289001465,8.75051212310791,-0.0009175694268029888,0.04711529313088425
247,247,247,247,2020-01-29,9.129138946533203,9.0029296875,8.792581558227539,0.014018687628809978,0.03827742581366622
248,248,248,248,2020-01-30,9.112311363220217,9.02817153930664,8.994516372680664,0.009319697077891043,0.013096311759166479
249,249,249,249,2020-01-31,8.910377502441406,9.02817153930664,8.93561840057373,-0.013047385769353825,-0.002824751125305891
250,250,250,250,2020-02-03,8.986104011535645,8.826236724853516,8.977689743041992,0.018112734981599043,0.0009372420672226767
251,251,251,251,2020-02-04,9.145967483520508,9.061827659606934,9.10389518737793,0.009285083216559853,0.004621351111435246
252,252,252,252,2020-02-05,9.272176742553713,9.162795066833496,9.171210289001465,0.011937588358397866,0.011009065365487514
253,253,253,253,2020-02-06,9.263761520385742,9.129138946533203,9.0029296875,0.014746470027566128,0.028971883813320387
254,254,254,254,2020-02-07,9.10389518737793,9.112311363220217,9.02817153930664,-0.0009236049457502782,0.008387484413826751
255,255,255,255,2020-02-10,9.095483779907228,8.910377502441406,9.02817153930664,0.020774235144931152,0.0074557999155782095
256,256,256,256,2020-02-11,9.230108261108398,8.986104011535645,8.826236724853516,0.027153508267823367,0.045758067548498316
257,257,257,257,2020-02-12,8.809409141540527,9.145967483520508,9.061827659606934,-0.03679855002616206,-0.027855144408843846
258,258,258,258,2020-02-13,8.548576354980469,9.272176742553713,9.162795066833496,-0.07803996921805356,-0.06703398988768294
259,259,259,259,2020-02-14,8.590645790100098,9.263761520385742,9.129138946533203,-0.0726611677993213,-0.05898619350487577
260,260,260,260,2020-02-18,8.590645790100098,9.10389518737793,9.112311363220217,-0.05637690095437664,-0.05724843591557949
261,261,261,261,2020-02-19,8.565403938293457,9.095483779907228,8.910377502441406,-0.058279455435319094,-0.038715931401719805
262,262,262,262,2020-02-20,8.641130447387695,9.230108261108398,8.986104011535645,-0.06381049897349478,-0.03838966961712209
263,263,263,263,2020-02-21,8.615888595581055,8.809409141540527,9.145967483520508,-0.021967483045705283,-0.057957661548061035
264,264,264,264,2020-02-24,8.355059623718262,8.548576354980469,9.272176742553713,-0.022637305116829487,-0.09891065974038604
265,265,265,265,2020-02-25,8.136292457580566,8.590645790100098,9.263761520385742,-0.05288931049201562,-0.12170747922688618
266,266,266,266,2020-02-26,8.212017059326172,8.590645790100098,9.10389518737793,-0.0440745364231242,-0.09796665160296436
267,267,267,267,2020-02-27,7.95959997177124,8.565403938293457,9.095483779907228,-0.07072684147607344,-0.12488437510550687
268,268,268,268,2020-02-28,7.841803550720215,8.641130447387695,9.230108261108398,-0.09250258418551305,-0.15041044710579254
269,269,269,269,2020-03-02,8.237259864807129,8.615888595581055,8.809409141540527,-0.04394540697382254,-0.06494752003689375
270,270,270,270,2020-03-03,8.164894104003906,8.355059623718262,8.548576354980469,-0.022760522160071184,-0.04488259039214482
271,271,271,271,2020-03-04,8.318143844604492,8.136292457580566,8.590645790100098,0.02235064533041653,-0.03172077538217655
272,272,272,272,2020-03-05,7.994614124298096,8.212017059326172,8.590645790100098,-0.026473755894257156,-0.06938147379896298
273,273,273,273,2020-03-06,7.935014724731445,7.95959997177124,8.565403938293457,-0.0030887540990736095,-0.07359713775362342
274,274,274,274,2020-03-09,7.560399532318115,7.841803550720215,8.641130447387695,-0.035885114512496874,-0.1250682328718109
275,275,275,275,2020-03-10,7.637026309967041,8.237259864807129,8.615888595581055,-0.07286810962520751,-0.11361129786613722
276,276,276,276,2020-03-11,6.802657127380371,8.164894104003906,8.355059623718262,-0.16684074028045515,-0.18580388007417037
277,277,277,277,2020-03-12,5.7043561935424805,8.318143844604492,8.136292457580566,-0.31422727232078673,-0.2988998093071563
278,278,278,278,2020-03-13,5.806523323059082,7.994614124298096,8.212017059326172,-0.2736956114728204,-0.29292361655961663
279,279,279,279,2020-03-16,5.065807819366455,7.935014724731445,7.95959997177124,-0.36158810095492244,-0.3635599983249953
280,280,280,280,2020-03-17,5.30419921875,7.560399532318115,7.841803550720215,-0.29842342377854936,-0.32359957955554164
281,281,281,281,2020-03-18,5.440423011779785,7.637026309967041,8.237259864807129,-0.2876254721448951,-0.33953485733484634
282,282,282,282,2020-03-19,6.325875759124756,6.802657127380371,8.164894104003906,-0.07008752011571961,-0.22523480665564677
283,283,283,283,2020-03-20,6.2151947021484375,5.7043561935424805,8.318143844604492,0.08955235109340531,-0.25281471224137564
284,284,284,284,2020-03-23,5.636243343353272,5.806523323059082,7.994614124298096,-0.029325634330889083,-0.29499494838368845
285,285,285,285,2020-03-24,6.402501106262207,5.065807819366455,7.935014724731445,0.2638657711778183,-0.1931330528842976
286,286,286,286,2020-03-25,6.564267158508301,5.30419921875,7.560399532318115,0.2375604474477584,-0.1317565784125151
287,287,287,287,2020-03-26,6.921853542327881,5.440423011779785,7.637026309967041,0.27230061473904743,-0.0936454502855113
288,288,288,288,2020-03-27,6.640892505645752,6.325875759124756,6.802657127380371,0.049798124167487856,-0.023779622977545656
289,289,289,289,2020-03-30,7.049561500549316,6.2151947021484375,5.7043561935424805,0.13424628485290402,0.23582070638044184
290,290,290,290,2020-03-31,6.913338661193848,5.636243343353272,5.806523323059082,0.22658626323269604,0.1906158430018423
291,291,291,291,2020-04-01,6.691976547241211,6.402501106262207,5.065807819366455,0.0452128685609865,0.32100876816881097
292,292,292,292,2020-04-02,6.964422702789307,6.564267158508301,5.30419921875,0.060959667639721715,0.313001721008239
293,293,293,293,2020-04-03,6.674948215484619,6.921853542327881,5.440423011779785,-0.03567040610342431,0.22691713512566936
294,294,294,294,2020-04-06,6.998480319976807,6.640892505645752,6.325875759124756,0.05384634881938699,0.10632592015134867
295,295,295,295,2020-04-07,6.921853542327881,7.049561500549316,6.2151947021484375,-0.018115730774387107,0.11369858452466008
296,296,296,296,2020-04-08,7.245384216308594,6.913338661193848,5.636243343353272,0.04802969612621388,0.2854988287283504
297,297,297,297,2020-04-09,7.798790454864502,6.691976547241211,6.402501106262207,0.1653941701394006,0.2180849835756533
298,298,298,298,2020-04-13,7.577427387237549,6.964422702789307,6.564267158508301,0.08801945410388856,0.15434475841161288
299,299,299,299,2020-04-14,7.6966233253479,6.674948215484619,6.921853542327881,0.1530611289977033,0.11193097026428234
300,300,300,300,2020-04-15,7.364579677581787,6.998480319976807,6.640892505645752,0.052311264855595674,0.1089743842895805
301,301,301,301,2020-04-16,7.202815055847168,6.921853542327881,7.049561500549316,0.040590502500692516,0.021739445111005784
302,302,302,302,2020-04-17,7.4752607345581055,7.245384216308594,6.913338661193848,0.031727305466021205,0.08128085443267152
303,303,303,303,2020-04-20,7.356065273284912,7.798790454864502,6.691976547241211,-0.056768441740018716,0.09923655908768447
304,304,304,304,2020-04-21,7.032535076141357,7.577427387237549,6.964422702789307,-0.07190993502807275,0.009780045849998587
305,305,305,305,2020-04-22,7.117673397064209,7.6966233253479,6.674948215484619,-0.07522128910440373,0.06632638445831707
306,306,306,306,2020-04-23,6.989964962005615,7.364579677581787,6.998480319976807,-0.05086708705406784,-0.0012167438617902704
307,307,307,307,2020-04-24,7.168758869171143,7.202815055847168,6.921853542327881,-0.004728177304563541,0.03567040610342431
308,308,308,308,2020-04-27,7.390120983123779,7.4752607345581055,7.245384216308594,-0.011389536025241953,0.019976410152190205
309,309,309,309,2020-04-28,7.679596424102783,7.356065273284912,7.798790454864502,0.043981549754981364,-0.015283656029938752
310,310,310,310,2020-04-29,7.866902828216553,7.032535076141357,7.577427387237549,0.11864395172458919,0.03820233783652749
311,311,311,311,2020-04-30,7.637026309967041,7.117673397064209,7.6966233253479,0.072966668169552,-0.0077432677762186986
312,312,312,312,2020-05-01,7.390120983123779,6.989964962005615,7.364579677581787,0.05724721415532641,0.003468128075216681
313,313,313,313,2020-05-04,7.398635387420654,7.168758869171143,7.202815055847168,0.0320664319228372,0.027186638842617628
314,314,314,314,2020-05-05,7.30497932434082,7.390120983123779,7.4752607345581055,-0.011521010140076227,-0.02277932720528053
315,315,315,315,2020-05-06,7.219841957092285,7.679596424102783,7.356065273284912,-0.05986700884014384,-0.01851850291314716
316,316,316,316,2020-05-07,7.330523490905762,7.866902828216553,7.032535076141357,-0.06818176721173375,0.04237283021528926
317,317,317,317,2020-05-08,7.637026309967041,7.637026309967041,7.117673397064209,0.0,0.072966668169552
318,318,318,318,2020-05-11,7.517830848693848,7.390120983123779,6.989964962005615,0.017281160330353096,0.07551767277196375
319,319,319,319,2020-05-12,7.75622034072876,7.398635387420654,7.168758869171143,0.048331203604935036,0.08194744477791871
320,320,320,320,2020-05-13,7.75622034072876,7.30497932434082,7.390120983123779,0.06177170343033911,0.04953902086867212
321,321,321,321,2020-05-14,7.739193916320801,7.219841957092285,7.679596424102783,0.07193397893126163,0.007760497938533284
322,322,322,322,2020-05-15,7.747707843780518,7.330523490905762,7.866902828216553,0.05691058126917059,-0.015151449946542273
323,323,323,323,2020-05-18,8.2074613571167,7.637026309967041,7.637026309967041,0.07469334581251696,0.07469334581251696
324,324,324,324,2020-05-19,8.00312614440918,7.517830848693848,7.390120983123779,0.06455256914960361,0.08294927277716702
325,325,325,325,2020-05-20,8.045695304870605,7.75622034072876,7.398635387420654,0.037321652999178,0.08745665701408911
326,326,326,326,2020-05-21,8.071236610412598,7.75622034072876,7.30497932434082,0.04061466227688926,0.10489520258031981
327,327,327,327,2020-05-22,8.173406600952148,7.739193916320801,7.219841957092285,0.056105673191061634,0.13207555643557356
328,328,328,328,2020-05-26,8.513965606689453,7.747707843780518,7.330523490905762,0.09890122063960494,0.16144032786360585
329,329,329,329,2020-05-27,8.492430686950684,8.2074613571167,7.637026309967041,0.034720764123596703,0.11200751997767244
330,330,330,330,2020-05-28,8.613016128540039,8.00312614440918,7.517830848693848,0.07620646896299599,0.14567836146998037
331,331,331,331,2020-05-29,8.793886184692383,8.045695304870605,7.75622034072876,0.09299269379103214,0.133784987839338
332,332,332,332,2020-06-01,8.768049240112305,8.071236610412598,7.75622034072876,0.08633282151594446,0.13045386218211474
333,333,333,333,2020-06-02,8.89724349975586,8.173406600952148,7.739193916320801,0.0885600012508112,0.14963439292985092
334,334,334,334,2020-06-03,9.043664932250977,8.513965606689453,7.747707843780518,0.06221534711689891,0.16726974152888197
335,335,335,335,2020-06-04,9.069502830505373,8.492430686950684,8.2074613571167,0.06795135160083299,0.10503143857524178
336,336,336,336,2020-06-05,9.370959281921388,8.613016128540039,8.00312614440918,0.08799973691792284,0.17091235510110625
337,337,337,337,2020-06-08,9.043664932250977,8.793886184692383,8.045695304870605,0.028403682093746774,0.12403771079626047
338,338,338,338,2020-06-09,8.785272598266602,8.768049240112305,8.071236610412598,0.0019643318237201335,0.0884667396483998
339,339,339,339,2020-06-10,8.457979202270508,8.89724349975586,8.173406600952148,-0.04937083013378296,0.03481689033862678
340,340,340,340,2020-06-11,7.915359973907471,9.043664932250977,8.513965606689453,-0.12476191530712422,-0.07030867405802721
341,341,341,341,2020-06-12,8.44936752319336,9.069502830505373,8.492430686950684,-0.06837588773071235,-0.005070770118088097
342,342,342,342,2020-06-15,8.785272598266602,9.370959281921388,8.613016128540039,-0.06250018445653727,0.019999552671888576
343,343,343,343,2020-06-16,8.836952209472656,9.043664932250977,8.793886184692383,-0.02285718503802081,0.004897268838347957
344,344,344,344,2020-06-17,8.845566749572754,8.785272598266602,8.768049240112305,0.006863093960004063,0.008840907177598778
345,345,345,345,2020-06-18,8.854179382324219,8.457979202270508,8.89724349975586,0.04684336182185844,-0.004840163971326916
346,346,346,346,2020-06-19,8.88001823425293,7.915359973907471,9.043664932250977,0.12187168537190973,-0.0180951748239212
347,347,347,347,2020-06-22,8.845566749572754,8.44936752319336,9.069502830505373,0.046890992170932844,-0.02469110877604086
348,348,348,348,2020-06-23,8.81972599029541,8.785272598266602,9.370959281921388,0.0039217214541078516,-0.05882357131669824
349,349,349,349,2020-06-24,8.578561782836914,8.836952209472656,9.043664932250977,-0.029239767344080958,-0.05142861360944939
350,350,350,350,2020-06-25,8.621626853942871,8.845566749572754,8.785272598266602,-0.0253166249229535,-0.018627281338545965
351,351,351,351,2020-06-26,8.328784942626953,8.854179382324219,8.457979202270508,-0.05933858091311339,-0.015274837706963473
352,352,352,352,2020-06-29,8.569950103759766,8.88001823425293,7.915359973907471,-0.03491751056288794,0.08269871894773129
353,353,353,353,2020-06-30,8.793886184692383,8.845566749572754,8.44936752319336,-0.0058425385668890994,0.04077449117384546
354,354,354,354,2020-07-01,8.89724349975586,8.81972599029541,8.785272598266602,0.008789106322094842,0.012745296203028555
355,355,355,355,2020-07-02,9.129794120788574,8.578561782836914,8.836952209472656,0.06425696426812566,0.0331383382386079
356,356,356,356,2020-07-06,9.258990287780762,8.621626853942871,8.845566749572754,0.0739261214426612,0.046737936631135124
357,357,357,357,2020-07-07,9.147022247314451,8.328784942626953,8.854179382324219,0.09824209777583959,0.033073970194780644
358,358,358,358,2020-07-08,9.00059986114502,8.569950103759766,8.88001823425293,0.050251139408188816,0.01357898415421821
359,359,359,359,2020-07-09,8.931694984436035,8.793886184692383,8.845566749572754,0.015670978319407558,0.009736881457306445
360,360,360,360,2020-07-10,9.05227756500244,8.89724349975586,8.81972599029541,0.01742495473466965,0.02636721083658533
361,361,361,361,2020-07-13,8.966147422790527,9.129794120788574,8.578561782836914,-0.01792446749981169,0.04518072490065328
362,362,362,362,2020-07-14,9.13840675354004,9.258990287780762,8.621626853942871,-0.013023400013698838,0.05993995197795354
363,363,363,363,2020-07-15,9.215924263000488,9.147022247314451,8.328784942626953,0.007532726369640752,0.10651485498600533
364,364,364,364,2020-07-16,9.258990287780762,9.00059986114502,8.569950103759766,0.028708133971291794,0.08040188982182106
365,365,365,365,2020-07-17,9.276216506958008,8.931694984436035,8.793886184692383,0.038572916240682265,0.05484836989421393
366,366,366,366,2020-07-20,9.241765022277832,9.05227756500244,8.89724349975586,0.02093257259454595,0.03872227645915571
367,367,367,367,2020-07-21,9.345121383666992,8.966147422790527,9.129794120788574,0.04226720162030495,0.023585117038742
368,368,368,368,2020-07-22,9.388185501098633,9.13840675354004,9.258990287780762,0.027332855091160457,0.013953488372093092
369,369,369,369,2020-07-23,9.25037670135498,9.215924263000488,9.147022247314451,0.00373835953630941,0.011299245945408432
370,370,370,370,2020-07-24,9.190086364746094,9.258990287780762,9.00059986114502,-0.007441839865152677,0.021052652770297442
371,371,371,371,2020-07-27,9.319280624389648,9.276216506958008,8.931694984436035,0.004642422629887788,0.04339441064982652
372,372,372,372,2020-07-28,9.22453784942627,9.241765022277832,9.05227756500244,-0.0018640565746949056,0.019029496520280853
373,373,373,373,2020-07-29,9.147022247314451,9.345121383666992,8.966147422790527,-0.02119813410864524,0.020173081703315443
374,374,374,374,2020-07-30,8.923083305358887,9.388185501098633,9.13840675354004,-0.04954122345423606,-0.023562471444788957
375,375,375,375,2020-07-31,8.871404647827148,9.25037670135498,9.215924263000488,-0.04096828332108038,-0.03738307795741069
376,376,376,376,2020-08-03,8.991986274719238,9.190086364746094,9.258990287780762,-0.021555846394086475,-0.028837271102216455
377,377,377,377,2020-08-04,9.215924263000488,9.319280624389648,9.276216506958008,-0.011090594387582309,-0.006499658984058354
378,378,378,378,2020-08-05,9.20731258392334,9.22453784942627,9.241765022277832,-0.0018673310017369715,-0.0037279067658009257
379,379,379,379,2020-08-06,9.302054405212402,9.147022247314451,9.345121383666992,0.016948921048428378,-0.004608498561598173
380,380,380,380,2020-08-07,9.310667991638184,8.923083305358887,9.388185501098633,0.04343618377366565,-0.008256921366900705
381,381,381,381,2020-08-10,9.560446739196776,8.871404647827148,9.25037670135498,0.07767001041243149,0.033519720099223216
382,382,382,382,2020-08-11,9.543221473693848,8.991986274719238,9.190086364746094,0.06130294043312712,0.03842565727155822
383,383,383,383,2020-08-12,9.637962341308594,9.215924263000488,9.319280624389648,0.04579443865467492,0.03419595672276654
384,384,384,384,2020-08-13,9.646574020385742,9.20731258392334,9.22453784942627,0.04770788788352709,0.04575147046371786
385,385,385,385,2020-08-14,9.646574020385742,9.302054405212402,9.147022247314451,0.03703693831120658,0.0546135955029472
386,386,386,386,2020-08-17,9.741321563720703,9.310667991638184,8.923083305358887,0.046253778189629946,0.09169904957296682
387,387,387,387,2020-08-18,9.543221473693848,9.560446739196776,8.871404647827148,-0.0018017218204151586,0.07572834883946422
388,388,388,388,2020-08-19,9.724093437194824,9.543221473693848,8.991986274719238,0.018952925277858856,0.08141773576032785
389,389,389,389,2020-08-20,9.715479850769045,9.637962341308594,9.215924263000488,0.008042935499779746,0.05420569587080282
390,390,390,390,2020-08-21,9.569059371948242,9.646574020385742,9.20731258392334,-0.008035458834783293,0.039289074279561076
391,391,391,391,2020-08-24,9.362346649169922,9.646574020385742,9.302054405212402,-0.02946407404485507,0.006481605173555449
392,392,392,392,2020-08-25,9.362346649169922,9.741321563720703,9.310667991638184,-0.03890385016774167,0.005550477965506895
393,393,393,393,2020-08-26,9.43125057220459,9.543221473693848,9.560446739196776,-0.011733029752888813,-0.013513611917578716
394,394,394,394,2020-08-27,9.534607887268066,9.724093437194824,9.543221473693848,-0.01948619181321032,-0.0009025868727373654
395,395,395,395,2020-08-28,9.689640998840332,9.715479850769045,9.637962341308594,-0.002659554888240323,0.005361989983115212
396,396,396,396,2020-08-31,9.525992393493652,9.569059371948242,9.646574020385742,-0.0045006491004582205,-0.01249994315466496
397,397,397,397,2020-09-01,9.681028366088867,9.362346649169922,9.646574020385742,0.034038658133556776,0.0035716665450671314
398,398,398,398,2020-09-02,9.946440696716309,9.362346649169922,9.741321563720703,0.06238756899672948,0.021056602192409235
399,399,399,399,2020-09-03,9.64186954498291,9.43125057220459,9.543221473693848,0.022332030218669807,0.010336978090782933
400,400,400,400,2020-09-04,9.589656829833984,9.534607887268066,9.724093437194824,0.0057735927074071824,-0.013825104440751024
401,401,401,401,2020-09-08,9.372105598449709,9.689640998840332,9.715479850769045,-0.032770605270992625,-0.03534300493579379
402,402,402,402,2020-09-09,9.580954551696776,9.525992393493652,9.569059371948242,0.005769704187530422,0.0012430876731106544
403,403,403,403,2020-09-10,9.667972564697266,9.681028366088867,9.362346649169922,-0.001348596543455427,0.032644157173398414
404,404,404,404,2020-09-11,9.62446403503418,9.946440696716309,9.362346649169922,-0.032371043220357776,0.02799697508396548
405,405,405,405,2020-09-14,9.70278263092041,9.64186954498291,9.43125057220459,0.006317559644767767,0.028790673796332822
406,406,406,406,2020-09-15,9.75499439239502,9.589656829833984,9.534607887268066,0.017241238711135143,0.023114375308631585
407,407,407,407,2020-09-16,9.737590789794922,9.372105598449709,9.689640998840332,0.03899712690024204,0.004948562176898763
408,408,408,408,2020-09-17,9.85071849822998,9.580954551696776,9.525992393493652,0.02815627034630186,0.03408842788475441
409,409,409,409,2020-09-18,9.789804458618164,9.667972564697266,9.681028366088867,0.012601596984849639,0.0112360059712584
410,410,410,410,2020-09-21,9.580954551696776,9.62446403503418,9.946440696716309,-0.00452071753596095,-0.03674542041357509
411,411,411,411,2020-09-22,9.607061386108398,9.70278263092041,9.64186954498291,-0.009865339506521686,-0.0036101047325022284
412,412,412,412,2020-09-23,9.206767082214355,9.75499439239502,9.589656829833984,-0.05619965405700911,-0.039927366996954095
413,413,413,413,2020-09-24,9.206767082214355,9.737590789794922,9.372105598449709,-0.0545128378301617,-0.017641554984474617
414,414,414,414,2020-09-25,9.41561508178711,9.85071849822998,9.580954551696776,-0.04416971376464085,-0.017257097820215117
415,415,415,415,2020-09-28,9.493934631347656,9.789804458618164,9.667972564697266,-0.030222240752730056,-0.01800149226582537
416,416,416,416,2020-09-29,9.441722869873049,9.580954551696776,9.62446403503418,-0.014532130496232143,-0.018987152375023908
417,417,417,417,2020-09-30,9.615762710571287,9.607061386108398,9.70278263092041,0.0009057217512391524,-0.008968553007856928
418,418,418,418,2020-10-01,9.580954551696776,9.206767082214355,9.75499439239502,0.04064265622677432,-0.017841101050137476
419,419,419,419,2020-10-02,9.580954551696776,9.206767082214355,9.737590789794922,0.04064265622677432,-0.01608572813126452
420,420,420,420,2020-10-05,9.685379981994627,9.41561508178711,9.85071849822998,0.02865079953505445,-0.016784411844177893
421,421,421,421,2020-10-06,9.580954551696776,9.493934631347656,9.789804458618164,0.009165843638926141,-0.02133340944696127
422,422,422,422,2020-10-07,9.7723970413208,9.441722869873049,9.580954551696776,0.03502265169240215,0.019981567451452076
423,423,423,423,2020-10-08,9.868122100830078,9.615762710571287,9.607061386108398,0.026244344609435366,0.027173836434434273
424,424,424,424,2020-10-09,9.937739372253418,9.580954551696776,9.206767082214355,0.03723896388731496,0.07939511052160264
425,425,425,425,2020-10-12,9.946440696716309,9.580954551696776,9.206767082214355,0.038147153610576856,0.08034021148757597
426,426,426,426,2020-10-13,9.929037094116213,9.685379981994627,9.41561508178711,0.02515720731396698,0.0545287809526358
427,427,427,427,2020-10-14,9.920332908630373,9.580954551696776,9.493934631347656,0.03542218628659444,0.044912704146372384
428,428,428,428,2020-10-15,9.981247901916504,9.7723970413208,9.441722869873049,0.02137150790257647,0.05714264647239209
429,429,429,429,2020-10-16,10.007354736328123,9.868122100830078,9.615762710571287,0.014109334488912939,0.04072396933488509
430,430,430,430,2020-10-19,9.815909385681152,9.937739372253418,9.580954551696776,-0.012259325990417902,0.024523113299057098
431,431,431,431,2020-10-20,9.737590789794922,9.946440696716309,9.580954551696776,-0.02099745157987376,0.01634870901985508
432,432,432,432,2020-10-21,9.64186954498291,9.929037094116213,9.685379981994627,-0.02892199378562832,-0.004492383065259564
433,433,433,433,2020-10-22,9.607061386108398,9.920332908630373,9.580954551696776,-0.031578730815519096,0.0027248677854336822
434,434,434,434,2020-10-23,9.546146392822266,9.981247901916504,9.7723970413208,-0.043591894858226565,-0.023152011481100798
435,435,435,435,2020-10-26,9.25027561187744,10.007354736328123,9.868122100830078,-0.0756522721936076,-0.06261034091792061
436,436,436,436,2020-10-27,9.198063850402832,9.815909385681152,9.937739372253418,-0.06294328024050377,-0.07443096403954719
437,437,437,437,2020-10-28,8.980511665344238,9.737590789794922,9.946440696716309,-0.07774809404027416,-0.09711303378010983
438,438,438,438,2020-10-29,9.137150764465332,9.64186954498291,9.929037094116213,-0.052346568076126476,-0.07975459474515811
439,439,439,439,2020-10-30,9.0762357711792,9.607061386108398,9.920332908630373,-0.0552536924242788,-0.08508758176016817
440,440,440,440,2020-11-02,9.441722869873049,9.546146392822266,9.981247901916504,-0.0109388143290714,-0.05405386554319136
441,441,441,441,2020-11-03,9.69408130645752,9.25027561187744,10.007354736328123,0.047977564474968704,-0.03130431948548562
442,442,442,442,2020-11-04,9.650568962097168,9.198063850402832,9.815909385681152,0.049195691512243345,-0.016844126925740888
443,443,443,443,2020-11-05,10.016057014465332,8.980511665344238,9.737590789794922,0.11531028383574848,0.02859703500400168
444,444,444,444,2020-11-06,10.024758338928224,9.137150764465332,9.64186954498291,0.09714270863460261,0.03971105314783574
445,445,445,445,2020-11-09,10.477265357971191,9.0762357711792,9.607061386108398,0.1543624055294861,0.09057962022820942
446,446,446,446,2020-11-10,10.32062816619873,9.441722869873049,9.546146392822266,0.0930873854739076,0.08113030551875844
447,447,447,447,2020-11-11,10.381543159484863,9.69408130645752,9.25027561187744,0.07091562689590858,0.12229555043255846
448,448,448,448,2020-11-12,10.050865173339844,9.650568962097168,9.198063850402832,0.04147902707237772,0.09271530800470185
449,449,449,449,2020-11-13,10.25971221923828,10.016057014465332,8.980511665344238,0.024326459446172954,0.14244183422537837
450,450,450,450,2020-11-16,10.57298755645752,10.024758338928224,9.137150764465332,0.054687524526193076,0.15714272742179136
451,451,451,451,2020-11-17,10.381543159484863,10.477265357971191,9.0762357711792,-0.009136181552708456,0.14381594101494755
452,452,452,452,2020-11-18,10.303224563598633,10.32062816619873,9.441722869873049,-0.0016862929581259456,0.09124411991316661
453,453,453,453,2020-11-19,10.37283992767334,10.381543159484863,9.69408130645752,-0.0008383370061484374,0.07001783869541911
454,454,454,454,2020-11-20,10.381543159484863,10.050865173339844,9.650568962097168,0.032900449905760354,0.07574415563047254
455,455,455,455,2020-11-23,10.168848037719728,10.25971221923828,10.016057014465332,-0.008856406454380794,0.015254607979340973
456,456,456,456,2020-11-24,10.370994567871094,10.57298755645752,10.024758338928224,-0.01910462747712749,0.03453811226534631
457,457,457,457,2020-11-25,10.186427116394045,10.381543159484863,10.477265357971191,-0.018794512539550112,-0.02775898401350263
458,458,458,458,2020-11-27,10.08974838256836,10.303224563598633,10.32062816619873,-0.020719356325056393,-0.022370710378514458
459,459,459,459,2020-11-30,9.957914352416992,10.37283992767334,10.381543159484863,-0.040001154760846314,-0.040805957318670094
460,460,460,460,2020-12-01,10.13369369506836,10.381543159484863,10.050865173339844,-0.023874048453968233,0.008240934516584808
461,461,461,461,2020-12-02,10.08095932006836,10.168848037719728,10.25971221923828,-0.008642937462076339,-0.01742279854933315
462,462,462,462,2020-12-03,10.054590225219728,10.370994567871094,10.57298755645752,-0.03050858242965171,-0.04903035480460549
463,463,463,463,2020-12-04,10.142481803894045,10.186427116394045,10.381543159484863,-0.004314104641192085,-0.02302753568696625
464,464,464,464,2020-12-07,9.975491523742676,10.08974838256836,10.303224563598633,-0.011324054326575683,-0.0318087835349955
465,465,465,465,2020-12-08,10.142481803894045,9.957914352416992,10.37283992767334,0.018534749842697096,-0.022207816315060525
466,466,466,466,2020-12-09,10.204005241394045,10.13369369506836,10.381543159484863,0.006938392696821172,-0.01710130328058357
467,467,467,467,2020-12-10,10.13369369506836,10.08095932006836,10.168848037719728,0.005231086975524324,-0.0034570624441401243
468,468,468,468,2020-12-11,10.054590225219728,10.054590225219728,10.370994567871094,0.0,-0.03050858242965171
469,469,469,469,2020-12-14,9.905180931091309,10.142481803894045,10.186427116394045,-0.023396726500571896,-0.027609895215379154
470,470,470,470,2020-12-15,10.142481803894045,9.975491523742676,10.08974838256836,0.016740055340021653,0.005226435717345712
471,471,471,471,2020-12-16,10.01943588256836,10.142481803894045,9.957914352416992,-0.012131736955982908,0.006178154177077788
472,472,472,472,2020-12-17,10.16006088256836,10.204005241394045,10.13369369506836,-0.004306579405449429,0.002601932552276809
473,473,473,473,2020-12-18,10.247949600219728,10.13369369506836,10.08095932006836,0.011274852841365535,0.01656491955273931
474,474,474,474,2020-12-21,10.08095932006836,10.054590225219728,10.054590225219728,0.0026225926922900378,0.0026225926922900378
475,475,475,475,2020-12-22,10.10732650756836,9.905180931091309,10.142481803894045,0.020408065020047994,-0.00346614339620388
476,476,476,476,2020-12-23,10.16006088256836,10.142481803894045,9.975491523742676,0.0017332127396634256,0.018502282156863226
477,477,477,477,2020-12-24,10.230372428894045,10.01943588256836,10.142481803894045,0.0210527367805875,0.008665593559779028
478,478,478,478,2020-12-28,10.186427116394045,10.16006088256836,10.204005241394045,0.0025950862037571465,-0.0017226691464927724
479,479,479,479,2020-12-29,10.195218086242676,10.247949600219728,10.13369369506836,-0.00514556726312565,0.0060712700645626505
480,480,480,480,2020-12-30,10.318263053894045,10.08095932006836,10.054590225219728,0.023539796788315526,0.026224124779640645
481,481,481,481,2020-12-31,10.344630241394045,10.10732650756836,9.905180931091309,0.02347838804336555,0.0443656015331686
482,482,482,482,2021-01-04,10.001858711242676,10.16006088256836,10.142481803894045,-0.015570986547640775,-0.01386476164023076
483,483,483,483,2021-01-05,10.07217025756836,10.230372428894045,10.01943588256836,-0.015463969901903907,0.005263207990755969
484,484,484,484,2021-01-06,10.35341739654541,10.186427116394045,10.16006088256836,0.016393410392404606,0.019031038909303577
