,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TRGP,TRGP_6m,TRGP_12m,TRGP_6m_ret,TRGP_12m_ret
965,965,965,965,2022-12-02,73.01396179199219,71.26605224609375,72.04290771484375,0.024526538103480267,0.013478829602380893
966,966,966,966,2022-12-05,69.91627502441406,71.18836212158203,70.06193542480469,-0.017869312613140065,-0.002079023359937815
967,967,967,967,2022-12-06,67.63428497314453,70.19789123535156,68.91608428955078,-0.03651970475312516,-0.01859942174051521
968,968,968,968,2022-12-07,66.5855484008789,71.58649444580078,70.23672485351562,-0.0698587922713294,-0.05198386542441358
969,969,969,969,2022-12-08,66.29422760009766,72.23711395263672,68.58592224121094,-0.08226915538784674,-0.03341348437444036
970,970,970,970,2022-12-09,66.63409423828125,72.78089904785156,71.88752746582031,-0.08445629127951482,-0.07307850767348845
971,971,971,971,2022-12-12,68.38200378417969,73.01396179199219,71.26605224609375,-0.06343934631308434,-0.040468755754211716
972,972,972,972,2022-12-13,70.63485717773438,69.91627502441406,71.18836212158203,0.010277752255385408,-0.007775216725766643
973,973,973,973,2022-12-14,71.14952087402344,67.63428497314453,70.19789123535156,0.051974171121565105,0.013556384984291903
974,974,974,974,2022-12-15,69.05203247070312,66.5855484008789,71.58649444580078,0.037042333194805765,-0.03540419173642506
975,975,975,975,2022-12-16,68.07125854492188,66.29422760009766,72.23711395263672,0.02680521380449119,-0.05766918388304165
976,976,976,976,2022-12-19,67.04193878173828,66.63409423828125,72.78089904785156,0.00612065862257527,-0.07885256078439018
977,977,977,977,2022-12-20,67.7605209350586,68.38200378417969,73.01396179199219,-0.009088397746906507,-0.07195118204789386
978,978,978,978,2022-12-21,69.99396514892578,70.63485717773438,69.91627502441406,-0.009073311031067233,0.0011111879814047487
979,979,979,979,2022-12-22,68.66361236572266,71.14952087402344,67.63428497314453,-0.034939216424272224,0.015219017884004149
980,980,980,980,2022-12-23,71.23692321777344,69.05203247070312,66.5855484008789,0.03164122284159121,0.06985562075558627
981,981,981,981,2022-12-27,71.75157928466797,68.07125854492188,66.29422760009766,0.05406570729579441,0.08232016394384045
982,982,982,982,2022-12-28,69.86771392822266,67.04193878173828,66.63409423828125,0.04214936497710742,0.04852800547386593
983,983,983,983,2022-12-29,71.5088119506836,67.7605209350586,68.38200378417969,0.05531673847692731,0.045725600208680994
984,984,984,984,2022-12-30,71.37286376953125,69.99396514892578,70.63485717773438,0.01970025012401555,0.010448192596183459
985,985,985,985,2023-01-03,68.60535430908203,68.66361236572266,71.14952087402344,-0.0008484560400102703,-0.03575802807507422
986,986,986,986,2023-01-04,68.97434997558594,71.23692321777344,69.05203247070312,-0.03176124318663709,-0.0011249849184402638
987,987,987,987,2023-01-05,68.87725067138672,71.75157928466797,68.07125854492188,-0.040059447359027556,0.011840417581422402
988,988,988,988,2023-01-06,70.98444366455078,69.86771392822266,67.04193878173828,0.015983487558722365,0.058806546386549474
989,989,989,989,2023-01-09,72.75177001953125,71.5088119506836,67.7605209350586,0.017381886720546635,0.0736601344794301
990,990,990,990,2023-01-10,72.23711395263672,71.37286376953125,69.99396514892578,0.012108946418294186,0.03204774581548864
991,991,991,991,2023-01-11,72.48959350585938,68.60535430908203,68.66361236572266,0.056617143601911835,0.055720650404444516
992,992,992,992,2023-01-12,73.22759246826172,68.97434997558594,71.23692321777344,0.06166411853364706,0.027944346282372967
993,993,993,993,2023-01-13,73.21788024902344,68.87725067138672,71.75157928466797,0.06301978571046418,0.020435800563191053
994,994,994,994,2023-01-17,72.96540069580078,70.98444366455078,69.86771392822266,0.02790691775526688,0.044336455186732904
995,995,995,995,2023-01-18,71.29518127441406,72.75177001953125,71.5088119506836,-0.020021351298066592,-0.0029874734377752787
996,996,996,996,2023-01-19,72.7032241821289,72.23711395263672,71.37286376953125,0.006452503484535743,0.018639582921788023
997,997,997,997,2023-01-20,73.47035217285156,72.48959350585938,68.60535430908203,0.013529647768171227,0.07091280138065703
998,998,998,998,2023-01-23,73.4120864868164,73.22759246826172,68.97434997558594,0.0025194603883045286,0.06433893922597678
999,999,999,999,2023-01-24,72.91685485839844,73.21788024902344,68.87725067138672,-0.0041113644590798915,0.05864932394419542
1000,1000,1000,1000,2023-01-25,73.13047790527344,72.96540069580078,70.98444366455078,0.0022624039325278567,0.03023245840826916
1001,1001,1001,1001,2023-01-26,73.84907531738281,71.29518127441406,72.75177001953125,0.035821411732426256,0.015082867366071895
1002,1002,1002,1002,2023-01-27,73.16932678222656,72.7032241821289,72.23711395263672,0.006411030670799622,0.012904901353078202
1003,1003,1003,1003,2023-01-30,72.03764343261719,73.47035217285156,72.48959350585938,-0.01950050187405772,-0.006234689027545093
1004,1004,1004,1004,2023-01-31,73.18883514404297,73.4120864868164,73.22759246826172,-0.00304107066638859,-0.0005292721351660701
1005,1005,1005,1005,2023-02-01,72.75958251953125,72.91685485839844,73.21788024902344,-0.002156872223474271,-0.006259368994751768
1006,1006,1006,1006,2023-02-02,72.94493865966797,73.13047790527344,72.96540069580078,-0.0025370987708545067,-0.0002804347805629437
1007,1007,1007,1007,2023-02-03,71.6181411743164,73.84907531738281,71.29518127441406,-0.030209371389939177,0.0045298980117503
1008,1008,1008,1008,2023-02-06,70.75961303710938,73.16932678222656,72.7032241821289,-0.032933386858802205,-0.026733493141247622
1009,1009,1009,1009,2023-02-07,72.77908325195312,72.03764343261719,73.47035217285156,0.010292394142924266,-0.009408814582406055
1010,1010,1010,1010,2023-02-08,73.3351821899414,73.18883514404297,73.4120864868164,0.001999581570200082,-0.0010475699650467352
1011,1011,1011,1011,2023-02-09,72.564453125,72.75958251953125,72.91685485839844,-0.0026818377425251727,-0.004832925584664749
1012,1012,1012,1012,2023-02-10,74.8766098022461,72.94493865966797,73.13047790527344,0.026481222385977166,0.02387693813835634
1013,1013,1013,1013,2023-02-13,74.76929473876953,71.6181411743164,73.84907531738281,0.043999376593470974,0.012460811695093943
1014,1014,1014,1014,2023-02-14,75.33513641357422,70.75961303710938,73.16932678222656,0.06466292253556061,0.029599966633473862
1015,1015,1015,1015,2023-02-15,74.63272094726562,72.77908325195312,72.03764343261719,0.02546937406308647,0.03602390904244146
1016,1016,1016,1016,2023-02-16,74.22296142578125,73.3351821899414,73.18883514404297,0.01210577528178014,0.014129563337126783
1017,1017,1017,1017,2023-02-17,72.13520050048828,72.564453125,72.75958251953125,-0.005915466954216297,-0.008581440374198945
1018,1018,1018,1018,2023-02-21,71.50106048583984,74.8766098022461,72.94493865966797,-0.045081492408928336,-0.019794083048923827
1019,1019,1019,1019,2023-02-22,73.71565246582031,74.76929473876953,71.6181411743164,-0.014091911347170694,0.029287429932014497
1020,1020,1020,1020,2023-02-23,74.60344696044922,75.33513641357422,70.75961303710938,-0.00971245939090326,0.05432242713543345
1021,1021,1021,1021,2023-02-24,73.91078186035156,74.63272094726562,72.77908325195312,-0.009673224796723834,0.015549778285618432
1022,1022,1022,1022,2023-02-27,73.42298126220703,74.22296142578125,73.3351821899414,-0.010778068514204375,0.0011972298921711921
1023,1023,1023,1023,2023-02-28,72.29129791259766,72.13520050048828,72.564453125,0.0021639561687822884,-0.0037643115966409235
1024,1024,1024,1024,2023-03-01,74.4278335571289,71.50106048583984,74.8766098022461,0.04093328198773616,-0.005993543862394923
1025,1025,1025,1025,2023-03-02,75.3644027709961,73.71565246582031,74.76929473876953,0.022366353006781692,0.00795925699587996
1026,1026,1026,1026,2023-03-03,77.30583190917969,74.60344696044922,75.33513641357422,0.0362233255812312,0.026159048611616775
1027,1027,1027,1027,2023-03-06,76.55463409423828,73.91078186035156,74.63272094726562,0.03577086004694241,0.025751615679812323
1028,1028,1028,1028,2023-03-07,75.14977264404297,73.42298126220703,74.22296142578125,0.023518404621425626,0.012486853130866837
1029,1029,1029,1029,2023-03-08,74.58392333984375,72.29129791259766,72.13520050048828,0.03171371234775644,0.033946295600008725
1030,1030,1030,1030,2023-03-09,73.36444091796875,74.4278335571289,71.50106048583984,-0.014287566738643842,0.026060878250860897
1031,1031,1031,1031,2023-03-10,71.75471496582031,75.3644027709961,73.71565246582031,-0.04789645605159587,-0.026601372088637887
1032,1032,1032,1032,2023-03-13,70.44743347167969,77.30583190917969,74.60344696044922,-0.08871773665869576,-0.05570806253728233
1033,1033,1033,1033,2023-03-14,70.60352325439453,76.55463409423828,73.91078186035156,-0.07773678119234384,-0.044746632665932706
1034,1034,1034,1034,2023-03-15,66.48652648925781,75.14977264404297,73.42298126220703,-0.11527973871351271,-0.09447252963180364
1035,1035,1035,1035,2023-03-16,66.99383544921875,74.58392333984375,72.29129791259766,-0.1017657365118827,-0.0732793934587217
1036,1036,1036,1036,2023-03-17,65.82312774658203,73.36444091796875,74.4278335571289,-0.10279248471093672,-0.11561139696404199
1037,1037,1037,1037,2023-03-20,66.94505310058594,71.75471496582031,75.3644027709961,-0.06702921010173912,-0.11171520453752382
1038,1038,1038,1038,2023-03-21,69.21818542480469,70.44743347167969,77.30583190917969,-0.01744915302512995,-0.10461884032082491
1039,1039,1039,1039,2023-03-22,66.53530883789062,70.60352325439453,76.55463409423828,-0.05762055813908251,-0.13087810261118782
1040,1040,1040,1040,2023-03-23,65.21825408935547,66.48652648925781,75.14977264404297,-0.019075630309958513,-0.1321563353455436
1041,1041,1041,1041,2023-03-24,65.87190246582031,66.99383544921875,74.58392333984375,-0.016746809253052275,-0.11680829438707407
1042,1042,1042,1042,2023-03-27,68.1352767944336,65.82312774658203,73.36444091796875,0.03512669675548241,-0.07127654839463793
1043,1043,1043,1043,2023-03-28,68.54503631591797,66.94505310058594,71.75471496582031,0.02389994691509223,-0.044731257749839104
1044,1044,1044,1044,2023-03-29,69.42306518554688,69.21818542480469,70.44743347167969,0.0029599123335117827,-0.01454088865486658
1045,1045,1045,1045,2023-03-30,69.86207580566406,66.53530883789062,70.60352325439453,0.0500000229333708,-0.010501564434099553
1046,1046,1046,1046,2023-03-31,71.16937255859375,65.21825408935547,66.48652648925781,0.09124927602454158,0.0704330082590876
1047,1047,1047,1047,2023-04-03,73.56932067871094,65.87190246582031,66.99383544921875,0.11685434798068361,0.09815060125160913
1048,1048,1048,1048,2023-04-04,72.85713958740234,68.1352767944336,65.82312774658203,0.06930129317907907,0.10686231544482583
1049,1049,1049,1049,2023-04-05,73.4424819946289,68.54503631591797,66.94505310058594,0.07144858244934094,0.09705614669213092
1050,1050,1050,1050,2023-04-06,73.10103607177734,69.42306518554688,69.21818542480469,0.052979090975029175,0.056095816773336304
1051,1051,1051,1051,2023-04-10,73.55956268310547,69.86207580566406,66.53530883789062,0.0529255226788099,0.10557182295988166
1052,1052,1052,1052,2023-04-11,74.45710754394531,71.16937255859375,65.21825408935547,0.04619592483613322,0.14166054555725616
1053,1053,1053,1053,2023-04-12,74.2619857788086,73.56932067871094,65.87190246582031,0.009415135190966817,0.12736968265554105
1054,1054,1054,1054,2023-04-13,74.74978637695312,72.85713958740234,68.1352767944336,0.025977506120457683,0.09707907406725202
1055,1055,1055,1055,2023-04-14,76.00830078125,73.4424819946289,68.54503631591797,0.034936438923847124,0.10888118041012507
1056,1056,1056,1056,2023-04-17,74.63272094726562,73.10103607177734,69.42306518554688,0.02095298449647598,0.07504214554334232
1057,1057,1057,1057,2023-04-18,74.98392486572266,73.55956268310547,69.86207580566406,0.019363385679076695,0.07331372566578298
1058,1058,1058,1058,2023-04-19,74.36930084228516,74.45710754394531,71.16937255859375,-0.0011792924081603928,0.04496215392452574
1059,1059,1059,1059,2023-04-20,73.71565246582031,74.2619857788086,73.56932067871094,-0.0073568368426821795,0.001989032734832863
1060,1060,1060,1060,2023-04-21,73.76444244384766,74.74978637695312,72.85713958740234,-0.013181896308526064,0.012453177019897677
1061,1061,1061,1061,2023-04-24,75.11075592041016,76.00830078125,73.4424819946289,-0.011808511065429017,0.022715380532799312
1062,1062,1062,1062,2023-04-25,73.66687774658203,74.63272094726562,73.10103607177734,-0.012941283507083234,0.007740542476704304
1063,1063,1063,1063,2023-04-26,72.564453125,74.98392486572266,73.55956268310547,-0.03226653906227661,-0.013527942823591821
1064,1064,1064,1064,2023-04-27,72.95733642578125,74.36930084228516,74.45710754394531,-0.018985850351050826,-0.020142752890029758
1065,1065,1065,1065,2023-04-28,74.1850814819336,73.71565246582031,74.2619857788086,0.006368105014480374,-0.0010355809377904368
1066,1066,1066,1066,2023-05-01,74.0573959350586,73.76444244384766,74.74978637695312,0.00397147299573164,-0.009262774858016298
1067,1067,1067,1067,2023-05-02,70.97330474853516,75.11075592041016,76.00830078125,-0.05508466958126712,-0.06624271271641025
1068,1068,1068,1068,2023-05-03,70.11880493164062,73.66687774658203,74.63272094726562,-0.0481637463602973,-0.06048172917096872
1069,1069,1069,1069,2023-05-04,68.11511993408203,72.564453125,74.98392486572266,-0.06131560287863702,-0.09160369964550308
1070,1070,1070,1070,2023-05-05,70.60006713867188,72.95733642578125,74.36930084228516,-0.03231024325439025,-0.05068265616220713
1071,1071,1071,1071,2023-05-08,69.98129272460938,74.1850814819336,73.71565246582031,-0.05666622821392975,-0.050658979691490136
1072,1072,1072,1072,2023-05-09,69.91254425048828,74.0573959350586,73.76444244384766,-0.05596809923218149,-0.052218902031172965
1073,1073,1073,1073,2023-05-10,69.539306640625,70.97330474853516,75.11075592041016,-0.02020475322363724,-0.07417645064960932
1074,1074,1074,1074,2023-05-11,68.4490737915039,70.11880493164062,73.66687774658203,-0.02381288645413382,-0.07082971499114765
1075,1075,1075,1075,2023-05-12,68.6455078125,68.11511993408203,72.564453125,0.007786639426477615,-0.05400640594299244
1076,1076,1076,1076,2023-05-15,69.5196533203125,70.60006713867188,72.95733642578125,-0.015303297321760834,-0.04711908731709069
1077,1077,1077,1077,2023-05-16,67.29008483886719,69.98129272460938,74.1850814819336,-0.03845610420962986,-0.09294317004619801
1078,1078,1078,1078,2023-05-17,68.21334075927734,69.91254425048828,74.0573959350586,-0.024304701100891113,-0.07891251241004937
1079,1079,1079,1079,2023-05-18,68.40977478027344,69.539306640625,70.97330474853516,-0.01624307050096019,-0.03611963649353145
1080,1080,1080,1080,2023-05-19,68.9696273803711,68.4490737915039,70.11880493164062,0.007604976371963668,-0.01638900652100206
1081,1081,1081,1081,2023-05-22,69.97146606445312,68.6455078125,68.11511993408203,0.019316023643890512,0.027253069981636457
1082,1082,1082,1082,2023-05-23,69.69644165039062,69.5196533203125,70.60006713867188,0.0025429978665683084,-0.012799215707633205
1083,1083,1083,1083,2023-05-24,69.57858276367188,67.29008483886719,69.98129272460938,0.03400943735298778,-0.005754537323599429
1084,1084,1084,1084,2023-05-25,68.17405700683594,68.21334075927734,69.91254425048828,-0.0005758954480772349,-0.02486659958223736
1085,1085,1085,1085,2023-05-26,67.95797729492188,68.40977478027344,69.539306640625,-0.0066042826014659495,-0.022740079274522262
1086,1086,1086,1086,2023-05-30,67.27043914794922,68.9696273803711,68.4490737915039,-0.02463676109268742,-0.017219146706715316
1087,1087,1087,1087,2023-05-31,66.83827209472656,69.97146606445312,68.6455078125,-0.044778166672118425,-0.026327079154396582
1088,1088,1088,1088,2023-06-01,67.57492065429688,69.69644165039062,69.5196533203125,-0.030439444910769886,-0.027973854487669092
1089,1089,1089,1089,2023-06-02,70.21701049804688,69.57858276367188,67.29008483886719,0.00917563579217262,0.04349713135580835
1090,1090,1090,1090,2023-06-05,69.63751983642578,68.17405700683594,68.21334075927734,0.021466565051909692,0.02087830710673333
1091,1091,1091,1091,2023-06-06,69.79467010498047,67.95797729492188,68.40977478027344,0.027026890486863353,0.020244114662783197
1092,1092,1092,1092,2023-06-07,71.48404693603516,67.27043914794922,68.9696273803711,0.0626368408093616,0.03645691083405311
1093,1093,1093,1093,2023-06-08,70.98312377929688,66.83827209472656,69.97146606445312,0.062013148375470006,0.01445814660953193
1094,1094,1094,1094,2023-06-09,69.54912567138672,67.57492065429688,69.69644165039062,0.029215054904608406,-0.002113680060495282
1095,1095,1095,1095,2023-06-12,68.89105224609375,70.21701049804688,69.57858276367188,-0.018883718383168824,-0.009881352713281943
1096,1096,1096,1096,2023-06-13,69.65715789794922,69.63751983642578,68.17405700683594,0.00028200403416955844,0.021754622744023733
1097,1097,1097,1097,2023-06-14,69.7062759399414,69.79467010498047,67.95797729492188,-0.0012664887577533701,0.025726172476151277
1098,1098,1098,1098,2023-06-15,70.6295394897461,71.48404693603516,67.27043914794922,-0.011953820228640444,0.049934271045996015
1099,1099,1099,1099,2023-06-16,70.51167297363281,70.98312377929688,66.83827209472656,-0.006641730887047337,0.054959542845454123
1100,1100,1100,1100,2023-06-20,69.67681121826172,69.54912567138672,67.57492065429688,0.0018359044149354187,0.03110459536782595
1101,1101,1101,1101,2023-06-21,70.66881561279297,68.89105224609375,70.21701049804688,0.02580543203707597,0.006434411142562935
1102,1102,1102,1102,2023-06-22,69.91254425048828,69.65715789794922,69.63751983642578,0.003666333227565932,0.003949371182496275
1103,1103,1103,1103,2023-06-23,68.67497253417969,69.7062759399414,69.79467010498047,-0.014794986417726363,-0.016042737491510528
1104,1104,1104,1104,2023-06-26,70.25630950927734,70.6295394897461,71.48404693603516,-0.0052843326342646435,-0.017174984900566792
1105,1105,1105,1105,2023-06-27,71.39564514160156,70.51167297363281,70.98312377929688,0.01253653658592535,0.005811541396618658
1106,1106,1106,1106,2023-06-28,72.79035949707031,69.67681121826172,69.54912567138672,0.044685573641644494,0.046603516498512576
1107,1107,1107,1107,2023-06-29,73.87077331542969,70.66881561279297,68.89105224609375,0.045309344367405524,0.07228400361119891
1108,1108,1108,1108,2023-06-30,74.74492645263672,69.91254425048828,69.65715789794922,0.06912038825013411,0.07304013985384383
1109,1109,1109,1109,2023-07-03,75.63872528076172,68.67497253417969,69.7062759399414,0.10140160948904864,0.08510638763619616
1110,1110,1110,1110,2023-07-05,75.08868408203125,70.25630950927734,70.6295394897461,0.0687820724787116,0.06313427249419523
1111,1111,1111,1111,2023-07-06,74.65653228759766,71.39564514160156,70.51167297363281,0.04567347405473621,0.05878259781915518
1112,1112,1112,1112,2023-07-07,75.9235610961914,72.79035949707031,69.67681121826172,0.04304418360850648,0.0896532112866335
1113,1113,1113,1113,2023-07-10,75.64855194091797,73.87077331542969,70.66881561279297,0.02406606220158447,0.07046582406884894
1114,1114,1114,1114,2023-07-11,77.1021957397461,74.74492645263672,69.91254425048828,0.03153751564132046,0.10283778921702735
1115,1115,1115,1115,2023-07-12,77.61293029785156,75.63872528076172,68.67497253417969,0.026100453303011584,0.1301486907653795
1116,1116,1116,1116,2023-07-13,78.1629638671875,75.08868408203125,70.25630950927734,0.04094198510387703,0.11254013216942571
1117,1117,1117,1117,2023-07-14,76.64055633544922,74.65653228759766,71.39564514160156,0.026575357668751076,0.07346262063246622
1118,1118,1118,1118,2023-07-17,76.31643676757812,75.9235610961914,72.79035949707031,0.005174621233703158,0.048441542188697895
1119,1119,1119,1119,2023-07-18,77.0727310180664,75.64855194091797,73.87077331542969,0.01882625695546336,0.04334539302796103
1120,1120,1120,1120,2023-07-19,77.3379135131836,77.1021957397461,74.74492645263672,0.0030572121996779167,0.03469114471856449
1121,1121,1121,1121,2023-07-20,78.17278289794922,77.61293029785156,75.63872528076172,0.007213393412014435,0.033502119552932585
1122,1122,1122,1122,2023-07-21,79.2237319946289,78.1629638671875,75.08868408203125,0.013571237258144908,0.055068855755685986
1123,1123,1123,1123,2023-07-24,79.930908203125,76.64055633544922,74.65653228759766,0.04293225447469595,0.07064855216163779
1124,1124,1124,1124,2023-07-25,80.21574401855469,76.31643676757812,75.9235610961914,0.0510939375072228,0.05653295051486462
1125,1125,1125,1125,2023-07-26,79.930908203125,77.0727310180664,75.64855194091797,0.03708415606018445,0.05660856886661336
1126,1126,1126,1126,2023-07-27,79.1255111694336,77.3379135131836,77.1021957397461,0.023114117966801295,0.02624199492991197
1127,1127,1127,1127,2023-07-28,79.68885803222656,78.17278289794922,77.61293029785156,0.01939390000041974,0.02674718924293029
1128,1128,1128,1128,2023-07-31,81.0329818725586,79.2237319946289,78.1629638671875,0.022837221024280208,0.03671838762726232
1129,1129,1129,1129,2023-08-01,80.65742492675781,79.930908203125,76.64055633544922,0.009089309004053137,0.05241178800591029
1130,1130,1130,1130,2023-08-02,80.2225570678711,80.21574401855469,76.31643676757812,8.493406624543454e-05,0.05118321118934133
1131,1131,1131,1131,2023-08-03,80.85508728027344,79.930908203125,77.0727310180664,0.011562224149885392,0.04907515553484698
1132,1132,1132,1132,2023-08-04,81.50738525390625,79.1255111694336,77.3379135131836,0.03010247958300427,0.05391238981398039
1133,1133,1133,1133,2023-08-07,81.1318130493164,79.68885803222656,78.17278289794922,0.01810736221751741,0.03785243459005483
1134,1134,1134,1134,2023-08-08,81.8631820678711,81.0329818725586,79.2237319946289,0.010245213444300516,0.03331640667244917
1135,1135,1135,1135,2023-08-09,83.29624938964844,80.65742492675781,79.930908203125,0.03271644817928232,0.04210312709035202
1136,1136,1136,1136,2023-08-10,83.2270736694336,80.2225570678711,80.21574401855469,0.037452266686295976,0.03754038172584129
1137,1137,1137,1137,2023-08-11,83.94855499267578,80.85508728027344,79.930908203125,0.038259407248912414,0.05026399524125136
1138,1138,1138,1138,2023-08-14,83.6026382446289,81.50738525390625,79.1255111694336,0.02570629623555787,0.05658259907614771
1139,1139,1139,1139,2023-08-15,83.08870697021484,81.1318130493164,79.68885803222656,0.024119933320224662,0.0426640439070336
1140,1140,1140,1140,2023-08-16,82.2288589477539,81.8631820678711,81.0329818725586,0.004466927263829579,0.01475790533138821
1141,1141,1141,1141,2023-08-17,82.81197357177734,83.29624938964844,80.65742492675781,-0.005813897041218707,0.026712341076794877
1142,1142,1142,1142,2023-08-18,83.7607650756836,83.2270736694336,80.2225570678711,0.006412473522374951,0.04410490187714977
1143,1143,1143,1143,2023-08-21,83.5433349609375,83.94855499267578,80.85508728027344,-0.004827004250086642,0.033247724677429424
1144,1144,1144,1144,2023-08-22,82.7230224609375,83.6026382446289,81.50738525390625,-0.010521387867181597,0.014914442455053356
1145,1145,1145,1145,2023-08-23,82.65383911132812,83.08870697021484,81.1318130493164,-0.005233778148005186,0.018759916792276732
1146,1146,1146,1146,2023-08-24,83.10846710205078,82.2288589477539,81.8631820678711,0.010697073576756644,0.015211783890189512
1147,1147,1147,1147,2023-08-25,83.49392700195312,82.81197357177734,83.29624938964844,0.008234961694092435,0.0023731874334458336
1148,1148,1148,1148,2023-08-28,84.29446411132812,83.7607650756836,83.2270736694336,0.006371706790909704,0.012825038714373793
1149,1149,1149,1149,2023-08-29,84.6996841430664,83.5433349609375,83.94855499267578,0.013841309814476288,0.008947493503088433
1150,1150,1150,1150,2023-08-30,85.19384002685547,82.7230224609375,83.6026382446289,0.02986856007449079,0.019032913501731308
1151,1151,1151,1151,2023-08-31,85.24325561523438,82.65383911132812,83.08870697021484,0.031328448040005785,0.02593070374523787
1152,1152,1152,1152,2023-09-01,86.50831604003906,83.10846710205078,82.2288589477539,0.04090857474020693,0.05204325035088009
1153,1153,1153,1153,2023-09-05,85.83625793457031,83.49392700195312,82.81197357177734,0.02805390783167261,0.03651989238212838
1154,1154,1154,1154,2023-09-06,84.0374984741211,84.29446411132812,83.7607650756836,-0.0030484283863250194,0.003303854712733978
1155,1155,1155,1155,2023-09-07,84.51190185546875,84.6996841430664,83.5433349609375,-0.002217036456481636,0.011593586669530476
1156,1156,1156,1156,2023-09-08,84.33399963378906,85.19384002685547,82.7230224609375,-0.010092753100404472,0.019474350971790066
1157,1157,1157,1157,2023-09-11,82.85150909423828,85.24325561523438,82.65383911132812,-0.028057897410579957,0.0023915402482868053
1158,1158,1158,1158,2023-09-12,84.19564056396484,86.50831604003906,83.10846710205078,-0.026733562528298838,0.013081380271147358
1159,1159,1159,1159,2023-09-13,83.78053283691406,85.83625793457031,83.49392700195312,-0.02394937928472196,0.0034326548678711433
1160,1160,1160,1160,2023-09-14,84.73921203613281,84.0374984741211,84.29446411132812,0.008350005351811074,0.005276122572145603
1161,1161,1161,1161,2023-09-15,83.67182159423828,84.51190185546875,84.6996841430664,-0.009940378133569405,-0.012135376409337706
1162,1162,1162,1162,2023-09-18,84.66015625,84.33399963378906,85.19384002685547,0.0038674392015940473,-0.006264347007802873
1163,1163,1163,1163,2023-09-19,84.1561050415039,82.85150909423828,85.24325561523438,0.015746194143328562,-0.012753508367132071
1164,1164,1164,1164,2023-09-20,84.43283081054688,84.19564056396484,86.50831604003906,0.0028171321578323028,-0.023991742349158462
1165,1165,1165,1165,2023-09-21,82.10037994384766,83.78053283691406,85.83625793457031,-0.020054215892097105,-0.04352330915416158
1166,1166,1166,1166,2023-09-22,83.45439147949219,84.73921203613281,84.0374984741211,-0.015162054564453298,-0.006938652449399951
1167,1167,1167,1167,2023-09-25,84.3241195678711,83.67182159423828,84.51190185546875,0.007795909796204592,-0.0022219626286342775
1168,1168,1168,1168,2023-09-26,83.36544036865234,84.66015625,84.33399963378906,-0.015293095816222957,-0.011484801732902228
1169,1169,1169,1169,2023-09-27,85.57928466796875,84.1561050415039,82.85150909423828,0.016911186963357805,0.0329236679398055
1170,1170,1170,1170,2023-09-28,86.41937255859375,84.43283081054688,84.19564056396484,0.023528072302873904,0.0264114861498026
1171,1171,1171,1171,2023-09-29,84.71945190429688,82.10037994384766,83.78053283691406,0.03190085066890713,0.011206888230354206
1172,1172,1172,1172,2023-10-02,82.4561767578125,83.45439147949219,84.73921203613281,-0.011961200650836723,-0.02694189883836573
1173,1173,1173,1173,2023-10-03,81.11205291748047,84.3241195678711,83.67182159423828,-0.03809190854112965,-0.03059295982787691
1174,1174,1174,1174,2023-10-04,78.30520629882812,83.36544036865234,84.66015625,-0.060699422295944605,-0.07506423603100632
1175,1175,1175,1175,2023-10-05,79.21446990966797,85.57928466796875,84.1561050415039,-0.07437331105296152,-0.058719865057904386
1176,1176,1176,1176,2023-10-06,80.34115600585938,86.41937255859375,84.43283081054688,-0.07033395837968215,-0.04846070853491258
1177,1177,1177,1177,2023-10-09,82.16956329345703,84.71945190429688,82.10037994384766,-0.030098030068942405,0.0008426678373070207
1178,1178,1178,1178,2023-10-10,82.2288589477539,82.4561767578125,83.45439147949219,-0.0027568317983777124,-0.014685057430913528
1179,1179,1179,1179,2023-10-11,84.50201416015625,81.11205291748047,84.3241195678711,0.04179355743991042,0.0021096525311714576
1180,1180,1180,1180,2023-10-12,84.52177429199219,78.30520629882812,83.36544036865234,0.07938894853862477,0.013870662929703181
1181,1181,1181,1181,2023-10-13,86.20194244384766,79.21446990966797,85.57928466796875,0.08820954734845587,0.007275800192706683
1182,1182,1182,1182,2023-10-16,86.90365600585938,80.34115600585938,86.41937255859375,0.0816829172774336,0.005603875993629437
1183,1183,1183,1183,2023-10-17,86.8245849609375,82.16956329345703,84.71945190429688,0.05665141058199019,0.024848284653903097
1184,1184,1184,1184,2023-10-18,86.48855590820312,82.2288589477539,82.4561767578125,0.05180294381995165,0.0489033000188015
1185,1185,1185,1185,2023-10-19,86.68621826171875,84.50201416015625,81.11205291748047,0.025847953131895585,0.06872178848572807
1186,1186,1186,1186,2023-10-20,85.67813110351562,84.52177429199219,78.30520629882812,0.013681170576574031,0.09415625286205054
1187,1187,1187,1187,2023-10-23,85.39151000976562,86.20194244384766,79.21446990966797,-0.009401556520724053,0.07797868378266792
1188,1188,1188,1188,2023-10-24,84.49213409423828,86.90365600585938,80.34115600585938,-0.027749372379206938,0.05166689520967527
1189,1189,1189,1189,2023-10-25,84.353759765625,86.8245849609375,82.16956329345703,-0.028457667795637964,0.02658157576385567
1190,1190,1190,1190,2023-10-26,84.70956420898438,86.48855590820312,82.2288589477539,-0.02056909935121276,0.03016830457062092
1191,1191,1191,1191,2023-10-27,83.40496826171875,86.68621826171875,84.50201416015625,-0.03785203768023904,-0.012982482244248916
