,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,BXP,BXP_6m,BXP_12m,BXP_6m_ret,BXP_12m_ret
963,963,963,963,2022-11-30,66.44264221191406,65.11524963378906,70.12980651855469,0.020385279724646876,-0.0525762794692024
964,964,964,964,2022-12-01,66.04627227783203,65.004638671875,68.5996322631836,0.016023988860470517,-0.037221190567838014
965,965,965,965,2022-12-02,65.17977905273438,64.65437316894531,68.57196807861328,0.008126378124742706,-0.04946903408095249
966,966,966,966,2022-12-05,62.5434684753418,66.04627227783203,65.60379791259766,-0.053035601884618755,-0.046648662648053674
967,967,967,967,2022-12-06,60.22977066040039,64.14737701416016,65.0968246459961,-0.06107196484269306,-0.07476638088053134
968,968,968,968,2022-12-07,59.91635894775391,65.16134643554688,65.345703125,-0.08049231292329029,-0.08308647573751371
969,969,969,969,2022-12-08,61.08702850341797,66.44264221191406,65.11524963378906,-0.08060506822433022,-0.06186294536266057
970,970,970,970,2022-12-09,61.40045166015625,66.04627227783203,65.004638671875,-0.07034190511362315,-0.055445074157117746
971,971,971,971,2022-12-12,62.38676071166992,65.17977905273438,64.65437316894531,-0.04285099430614414,-0.03507283956415441
972,972,972,972,2022-12-13,62.71860885620117,62.5434684753418,66.04627227783203,0.0028002984984503154,-0.05038381890249033
973,973,973,973,2022-12-14,64.1012954711914,60.22977066040039,64.14737701416016,0.06427925539713941,-0.000718369871282154
974,974,974,974,2022-12-15,63.71415328979492,59.91635894775391,65.16134643554688,0.06338493207427076,-0.02220938063616318
975,975,975,975,2022-12-16,62.01804733276367,61.08702850341797,66.44264221191406,0.015240859674384266,-0.06659269908379717
976,976,976,976,2022-12-19,61.317481994628906,61.40045166015625,66.04627227783203,-0.0013512875440488958,-0.07159814051746738
977,977,977,977,2022-12-20,61.72306823730469,62.38676071166992,65.17977905273438,-0.010638354464861388,-0.053033484704405054
978,978,978,978,2022-12-21,62.23006820678711,62.71860885620117,62.5434684753418,-0.0077894050637214995,-0.005010919224574972
979,979,979,979,2022-12-22,62.91218185424805,64.1012954711914,60.22977066040039,-0.018550539551541068,0.044536300976010024
980,980,980,980,2022-12-23,63.05045318603516,63.71415328979492,59.91635894775391,-0.010416839422490831,0.05230782199255679
981,981,981,981,2022-12-27,63.5113410949707,62.01804733276367,61.08702850341797,0.02407837438342142,0.03968620918297061
982,982,982,982,2022-12-28,61.151554107666016,61.317481994628906,61.40045166015625,-0.0027060453489826664,-0.004053676247657734
983,983,983,983,2022-12-29,63.19119644165039,61.72306823730469,62.38676071166992,0.023785729489357754,0.012894334002983232
984,984,984,984,2022-12-30,63.22861862182617,62.23006820678711,62.71860885620117,0.0160461083172998,0.008131713616198466
985,985,985,985,2023-01-03,62.33044052124024,62.91218185424805,64.1012954711914,-0.009246878996432728,-0.027625883953422248
986,986,986,986,2023-01-04,62.41463851928711,63.05045318603516,63.71415328979492,-0.01008422040793322,-0.020396014125733553
987,987,987,987,2023-01-05,60.04754257202149,63.5113410949707,62.01804733276367,-0.05453826770512804,-0.03177308614973395
988,988,988,988,2023-01-06,62.73274612426758,61.151554107666016,61.317481994628906,0.025856939200885165,0.023080923801839015
989,989,989,989,2023-01-09,61.48838806152344,63.19119644165039,61.72306823730469,-0.026946924192190247,-0.003802146952238017
990,990,990,990,2023-01-10,63.05084991455078,63.22861862182617,62.23006820678711,-0.0028115228697093153,0.013189471447086598
991,991,991,991,2023-01-11,65.26825714111328,62.33044052124024,62.91218185424805,0.04713293529301987,0.03745022374718587
992,992,992,992,2023-01-12,66.63424682617188,62.41463851928711,63.05045318603516,0.0676060681755104,0.05684009327518158
993,993,993,993,2023-01-13,66.61553192138672,60.04754257202149,63.5113410949707,0.10937981919056106,0.04887616562487973
994,994,994,994,2023-01-17,67.17691040039062,62.73274612426758,61.151554107666016,0.0708428141710804,0.09853153171080686
995,995,995,995,2023-01-18,66.55004119873047,61.48838806152344,63.19119644165039,0.0823188458305737,0.053153681940198316
996,996,996,996,2023-01-19,65.8951187133789,63.05084991455078,63.22861862182617,0.045110713062279206,0.04217236039112637
997,997,997,997,2023-01-20,66.61553192138672,65.26825714111328,62.33044052124024,0.020642113628996706,0.06874797232800334
998,998,998,998,2023-01-23,66.58746337890625,66.63424682617188,62.41463851928711,-0.0007020931351962023,0.0668565092839506
999,999,999,999,2023-01-24,66.28807067871094,66.61553192138672,60.04754257202149,-0.004915689077769736,0.10392645293026792
1000,1000,1000,1000,2023-01-25,66.51261901855469,67.17691040039062,62.73274612426758,-0.009888686125583912,0.06025358569190553
1001,1001,1001,1001,2023-01-26,65.53022003173828,66.55004119873047,61.48838806152344,-0.015324125254059795,0.06573325627223636
1002,1002,1002,1002,2023-01-27,68.95455932617188,65.8951187133789,63.05084991455078,0.04642894151386967,0.0936340972345664
1003,1003,1003,1003,2023-01-30,67.54178619384766,66.61553192138672,65.26825714111328,0.013904479116882529,0.03483361058376189
1004,1004,1004,1004,2023-01-31,69.74048614501953,66.58746337890625,66.63424682617188,0.04735159752476936,0.046616259158010376
1005,1005,1005,1005,2023-02-01,69.60012817382812,66.28807067871094,66.61553192138672,0.04996460843113493,0.04480330887342521
1006,1006,1006,1006,2023-02-02,73.3238754272461,66.51261901855469,67.17691040039062,0.10240547597127847,0.09150413423627368
1007,1007,1007,1007,2023-02-03,70.61994934082031,65.53022003173828,66.55004119873047,0.0776699560388614,0.06115560664998476
1008,1008,1008,1008,2023-02-06,68.63645935058594,68.95455932617188,65.8951187133789,-0.004613182633526058,0.0416015736936588
1009,1009,1009,1009,2023-02-07,68.76744079589844,67.54178619384766,66.61553192138672,0.01814661221030045,0.032303410517703135
1010,1010,1010,1010,2023-02-08,68.3370590209961,69.74048614501953,66.58746337890625,-0.020123563823531865,0.026275150806301495
1011,1011,1011,1011,2023-02-09,67.15818786621094,69.60012817382812,66.28807067871094,-0.03508528463508542,0.013126301287562647
1012,1012,1012,1012,2023-02-10,67.86925506591797,73.3238754272461,66.51261901855469,-0.07439078103203023,0.020396671599788085
1013,1013,1013,1013,2023-02-13,68.51482391357422,70.61994934082031,65.53022003173828,-0.029809217464692672,0.04554545796413323
1014,1014,1014,1014,2023-02-14,67.68213653564453,68.63645935058594,68.95455932617188,-0.013904021623068474,-0.01845306246550682
1015,1015,1015,1015,2023-02-15,68.47740173339844,68.76744079589844,67.54178619384766,-0.004217680040774496,0.013852395565399078
1016,1016,1016,1016,2023-02-16,66.77459716796875,68.3370590209961,69.74048614501953,-0.02286404881057713,-0.04252750648860493
1017,1017,1017,1017,2023-02-17,65.90447235107422,67.15818786621094,69.60012817382812,-0.01866809625111243,-0.05309840541563238
1018,1018,1018,1018,2023-02-21,64.03324890136719,67.86925506591797,73.3238754272461,-0.05652052849003664,-0.12670670326334987
1019,1019,1019,1019,2023-02-22,63.77128219604492,68.51482391357422,70.61994934082031,-0.06923380148379099,-0.09697921350414607
1020,1020,1020,1020,2023-02-23,64.15486907958984,67.68213653564453,68.63645935058594,-0.0521151907519507,-0.06529460163591372
1021,1021,1021,1021,2023-02-24,62.42399597167969,68.47740173339844,68.76744079589844,-0.08840005035947973,-0.09224488727224955
1022,1022,1022,1022,2023-02-27,61.80649185180664,66.77459716796875,68.3370590209961,-0.07440112747764016,-0.09556406527800654
1023,1023,1023,1023,2023-02-28,61.26383972167969,65.90447235107422,67.15818786621094,-0.07041453279033638,-0.08776812376584175
1024,1024,1024,1024,2023-03-01,60.6369743347168,64.03324890136719,67.86925506591797,-0.05303923547408629,-0.10656195834442006
1025,1025,1025,1025,2023-03-02,60.936370849609375,63.77128219604492,68.51482391357422,-0.04445435702108824,-0.11061041437579167
1026,1026,1026,1026,2023-03-03,61.432254791259766,64.15486907958984,67.68213653564453,-0.042438155160950175,-0.0923416733615271
1027,1027,1027,1027,2023-03-06,61.89069747924805,62.42399597167969,68.47740173339844,-0.00854316491808027,-0.09618799906857245
1028,1028,1028,1028,2023-03-07,59.21484756469727,61.80649185180664,66.77459716796875,-0.04193158694920507,-0.11321295708089762
1029,1029,1029,1029,2023-03-08,60.038185119628906,61.26383972167969,65.90447235107422,-0.020006166894189215,-0.08901197478974576
1030,1030,1030,1030,2023-03-09,57.9517707824707,60.6369743347168,64.03324890136719,-0.04428327075529426,-0.09497375540422781
1031,1031,1031,1031,2023-03-10,53.74152374267578,60.936370849609375,63.77128219604492,-0.11807147368015136,-0.15727703925625602
1032,1032,1032,1032,2023-03-13,52.24454498291016,61.432254791259766,64.15486907958984,-0.14955840119442887,-0.18564957371986623
1033,1033,1033,1033,2023-03-14,49.98971939086914,61.89069747924805,62.42399597167969,-0.19229025642131925,-0.19919065396665236
1034,1034,1034,1034,2023-03-15,51.39313888549805,59.21484756469727,61.80649185180664,-0.13209032870773396,-0.16848315855358165
1035,1035,1035,1035,2023-03-16,50.064571380615234,60.038185119628906,61.26383972167969,-0.16612117303580676,-0.18280389201758307
1036,1036,1036,1036,2023-03-17,47.80974197387695,57.9517707824707,60.6369743347168,-0.17500809158469266,-0.21154143163597472
1037,1037,1037,1037,2023-03-20,48.38982391357422,53.74152374267578,60.936370849609375,-0.09958221234527098,-0.20589586746148647
1038,1038,1038,1038,2023-03-21,50.1394157409668,52.24454498291016,61.432254791259766,-0.04029376162873999,-0.1838258922558651
1039,1039,1039,1039,2023-03-22,46.733795166015625,49.98971939086914,61.89069747924805,-0.06513187640433571,-0.24489790761066366
1040,1040,1040,1040,2023-03-23,44.31991195678711,51.39313888549805,59.21484756469727,-0.1376297903202569,-0.2515405547846117
1041,1041,1041,1041,2023-03-24,46.237918853759766,50.064571380615234,60.038185119628906,-0.0764343411184607,-0.22985815174744972
1042,1042,1042,1042,2023-03-27,47.09868240356445,47.80974197387695,57.9517707824707,-0.014872692069767268,-0.18727794219860316
1043,1043,1043,1043,2023-03-28,47.62262344360352,48.38982391357422,53.74152374267578,-0.015854582801147266,-0.11385796071526866
1044,1044,1044,1044,2023-03-29,49.72775268554688,50.1394157409668,52.24454498291016,-0.008210368017582681,-0.04817330303453793
1045,1045,1045,1045,2023-03-30,50.80485153198242,46.733795166015625,49.98971939086914,0.08711161487109931,0.01630599553359713
1046,1046,1046,1046,2023-03-31,51.58646011352539,44.31991195678711,51.39313888549805,0.163956737184481,0.0037616155039306154
1047,1047,1047,1047,2023-04-03,51.11940383911133,46.237918853759766,50.064571380615234,0.10557319849949587,0.021069439513957677
1048,1048,1048,1048,2023-04-04,50.35685348510742,47.09868240356445,47.80974197387695,0.06917754203027116,0.05327599367974423
1049,1049,1049,1049,2023-04-05,50.07089614868164,47.62262344360352,48.38982391357422,0.05140986632072986,0.03474020153720492
1050,1050,1050,1050,2023-04-06,50.61421203613281,49.72775268554688,50.1394157409668,0.017826249985424703,0.009469521895088207
1051,1051,1051,1051,2023-04-10,50.3187255859375,50.80485153198242,46.733795166015625,-0.009568494570619812,0.07670959328654736
1052,1052,1052,1052,2023-04-11,51.48160934448242,51.58646011352539,44.31991195678711,-0.0020325249845061233,0.16159096603526923
1053,1053,1053,1053,2023-04-12,49.16536712646485,51.11940383911133,46.237918853759766,-0.03822495111242763,0.06331271703564245
1054,1054,1054,1054,2023-04-13,49.260684967041016,50.35685348510742,47.09868240356445,-0.02176801055273614,0.045903674012607754
1055,1055,1055,1055,2023-04-14,48.57439422607422,50.07089614868164,47.62262344360352,-0.02988766005233212,0.0199856856604681
1056,1056,1056,1056,2023-04-17,50.58561706542969,50.61421203613281,49.72775268554688,-0.0005649593178040924,0.017251219561589703
1057,1057,1057,1057,2023-04-18,50.185279846191406,50.3187255859375,50.80485153198242,-0.0026520095291003853,-0.012195128360939833
1058,1058,1058,1058,2023-04-19,51.37676239013672,51.48160934448242,51.58646011352539,-0.00203659045784943,-0.004064976021366684
1059,1059,1059,1059,2023-04-20,49.83259582519531,49.16536712646485,51.11940383911133,0.013571111897002552,-0.025172594304229357
1060,1060,1060,1060,2023-04-21,49.68008804321289,49.260684967041016,50.35685348510742,0.008513951368164907,-0.013439390967799003
1061,1061,1061,1061,2023-04-24,49.59430313110352,48.57439422607422,50.07089614868164,0.020996842498590018,-0.009518364044512229
1062,1062,1062,1062,2023-04-25,47.94529342651367,50.58561706542969,50.61421203613281,-0.05219514542050374,-0.052730616604558356
1063,1063,1063,1063,2023-04-26,48.78409194946289,50.185279846191406,50.3187255859375,-0.027920296569490022,-0.03049826120603283
1064,1064,1064,1064,2023-04-27,50.34732055664063,51.37676239013672,51.48160934448242,-0.020037109884014748,-0.022032892955071492
1065,1065,1065,1065,2023-04-28,50.86204147338867,49.83259582519531,49.16536712646485,0.020658077933657815,0.034509542917875
1066,1066,1066,1066,2023-05-01,50.33778762817383,49.68008804321289,49.260684967041016,0.013238696042342957,0.02186536102479031
1067,1067,1067,1067,2023-05-02,48.81269073486328,49.59430313110352,48.57439422607422,-0.015760124588786617,0.004905805056054646
1068,1068,1068,1068,2023-05-03,47.91669464111328,47.94529342651367,50.58561706542969,-0.0005964878584844291,-0.05276049950847295
1069,1069,1069,1069,2023-05-04,48.28843688964844,48.78409194946289,50.185279846191406,-0.010160178041807577,-0.03779679942717151
1070,1070,1070,1070,2023-05-05,49.498985290527344,50.34732055664063,51.37676239013672,-0.016849660651929055,-0.036549152033952814
1071,1071,1071,1071,2023-05-08,48.53626251220703,50.86204147338867,49.83259582519531,-0.045727204292389634,-0.02601376250869225
1072,1072,1072,1072,2023-05-09,48.602989196777344,50.33778762817383,49.68008804321289,-0.034463144153469405,-0.02168069520123761
1073,1073,1073,1073,2023-05-10,48.24077987670898,48.81269073486328,49.59430313110352,-0.011716437867782425,-0.02729190993603603
1074,1074,1074,1074,2023-05-11,47.11601638793945,47.91669464111328,47.94529342651367,-0.01670979726733557,-0.017296317934632377
1075,1075,1075,1075,2023-05-12,46.153297424316406,48.28843688964844,48.78409194946289,-0.04421637151377211,-0.053927303348636935
1076,1076,1076,1076,2023-05-15,46.81100082397461,49.498985290527344,50.34732055664063,-0.054303829680062865,-0.07023848922978271
1077,1077,1077,1077,2023-05-16,44.85696792602539,48.53626251220703,50.86204147338867,-0.07580506606284909,-0.11806591661298482
1078,1078,1078,1078,2023-05-17,46.8586540222168,48.602989196777344,50.33778762817383,-0.03588946283732286,-0.06911574325943903
1079,1079,1079,1079,2023-05-18,47.03976058959961,48.24077987670898,48.81269073486328,-0.02489634890188064,-0.03632109024461949
1080,1080,1080,1080,2023-05-19,46.78240203857422,47.11601638793945,47.91669464111328,-0.007080699408420932,-0.023672179624130818
1081,1081,1081,1081,2023-05-22,47.71652603149414,46.153297424316406,48.28843688964844,0.0338703558449136,-0.011843639906200742
1082,1082,1082,1082,2023-05-23,48.47907638549805,46.81100082397461,49.498985290527344,0.03563426400123282,-0.02060464268192741
1083,1083,1083,1083,2023-05-24,46.086570739746094,44.85696792602539,48.53626251220703,0.027411634592611422,-0.050471372241421175
1084,1084,1084,1084,2023-05-25,45.37168502807617,46.8586540222168,48.602989196777344,-0.03173307098056244,-0.06648365094621433
1085,1085,1085,1085,2023-05-26,45.50513458251953,47.03976058959961,48.24077987670898,-0.03262401823149119,-0.056708148192899266
1086,1086,1086,1086,2023-05-30,46.68708038330078,46.78240203857422,47.11601638793945,-0.002037553676590642,-0.0091038257798991
1087,1087,1087,1087,2023-05-31,46.39159393310547,47.71652603149414,46.153297424316406,-0.027766734265486592,0.005163152409203953
1088,1088,1088,1088,2023-06-01,45.80061721801758,48.47907638549805,46.81100082397461,-0.055249797792799926,-0.02158431967213048
1089,1089,1089,1089,2023-06-02,48.26937484741211,46.086570739746094,44.85696792602539,0.047363127102522995,0.07607306242843248
1090,1090,1090,1090,2023-06-05,47.36384201049805,45.37168502807617,46.8586540222168,0.043907493873968306,0.010781103273724613
1091,1091,1091,1091,2023-06-06,49.60383987426758,45.50513458251953,47.03976058959961,0.09007127062365683,0.05450876561720608
1092,1092,1092,1092,2023-06-07,51.92960739135742,46.68708038330078,46.78240203857422,0.11229074435615827,0.11002439226055771
1093,1093,1093,1093,2023-06-08,51.35770034790039,46.39159393310547,47.71652603149414,0.10704754878557998,0.07630845367919248
1094,1094,1094,1094,2023-06-09,51.57693099975586,45.80061721801758,48.47907638549805,0.126118688624701,0.06390085878749341
1095,1095,1095,1095,2023-06-12,51.83428955078125,48.26937484741211,46.086570739746094,0.07385458615609708,0.12471569740983557
1096,1096,1096,1096,2023-06-13,52.358543395996094,47.36384201049805,45.37168502807617,0.10545389000307415,0.1539915999063386
1097,1097,1097,1097,2023-06-14,51.69131088256836,49.60383987426758,45.50513458251953,0.042082851117815956,0.13594457761312073
1098,1098,1098,1098,2023-06-15,52.64450073242188,51.92960739135742,46.68708038330078,0.013766584747633592,0.1276031891523457
1099,1099,1099,1099,2023-06-16,52.46339797973633,51.35770034790039,46.39159393310547,0.021529344661966432,0.1308815570205697
1100,1100,1100,1100,2023-06-20,51.57693099975586,51.57693099975586,45.80061721801758,0.0,0.126118688624701
1101,1101,1101,1101,2023-06-21,51.64365005493164,51.83428955078125,48.26937484741211,-0.003677864546842935,0.06990509444520887
1102,1102,1102,1102,2023-06-22,49.85166549682617,52.358543395996094,47.36384201049805,-0.047879061115394306,0.05252579564336668
1103,1103,1103,1103,2023-06-23,49.089115142822266,51.69131088256836,49.60383987426758,-0.050341066908860754,-0.010376711414882389
1104,1104,1104,1104,2023-06-26,53.94083404541016,52.64450073242188,51.92960739135742,0.024624287341562967,0.038729864427734295
1105,1105,1105,1105,2023-06-27,55.04652786254883,52.46339797973633,51.35770034790039,0.04923680093710692,0.0718261816565009
1106,1106,1106,1106,2023-06-28,54.150535583496094,51.57693099975586,51.57693099975586,0.04989836606897802,0.04989836606897802
1107,1107,1107,1107,2023-06-29,55.38232803344727,51.64365005493164,51.83428955078125,0.07239375943681226,0.06844964044872381
1108,1108,1108,1108,2023-06-30,55.85758972167969,49.85166549682617,52.358543395996094,0.12047589914996681,0.06682856509623925
1109,1109,1109,1109,2023-07-03,56.6820182800293,49.089115142822266,51.69131088256836,0.15467590147257426,0.09654828465849441
1110,1110,1110,1110,2023-07-05,56.323150634765625,53.94083404541016,52.64450073242188,0.044165364357360515,0.0698771923214041
1111,1111,1111,1111,2023-07-06,55.69270324707031,55.04652786254883,52.46339797973633,0.011738712860055012,0.06155349046551062
1112,1112,1112,1112,2023-07-07,57.302772521972656,54.150535583496094,51.57693099975586,0.05821247942443808,0.11101555310151934
1113,1113,1113,1113,2023-07-10,57.56464767456055,55.38232803344727,51.64365005493164,0.03940462090714747,0.11465102899061042
1114,1114,1114,1114,2023-07-11,59.11651992797852,55.85758972167969,49.85166549682617,0.05834355228245669,0.18584844335325568
1115,1115,1115,1115,2023-07-12,59.18441009521485,56.6820182800293,49.089115142822266,0.04414789541937014,0.2056524124140524
1116,1116,1116,1116,2023-07-13,60.24162292480469,56.323150634765625,53.94083404541016,0.06957125526320218,0.11680925945806098
1117,1117,1117,1117,2023-07-14,59.611175537109375,55.69270324707031,55.04652786254883,0.07035880935165761,0.08292344407186714
1118,1118,1118,1118,2023-07-17,59.07772064208984,57.302772521972656,54.150535583496094,0.03097490822868254,0.09099051386105672
1119,1119,1119,1119,2023-07-18,60.309513092041016,57.56464767456055,55.38232803344727,0.04768317931864119,0.08896673783048725
1120,1120,1120,1120,2023-07-19,62.48213195800781,59.11651992797852,55.85758972167969,0.05693183621311948,0.11859699405821256
1121,1121,1121,1121,2023-07-20,61.48311614990234,59.18441009521485,56.6820182800293,0.03883972233548283,0.0847023097546371
1122,1122,1122,1122,2023-07-21,61.48311614990234,60.24162292480469,56.323150634765625,0.020608562067581104,0.09161358086299431
1123,1123,1123,1123,2023-07-24,62.52093124389648,59.611175537109375,55.69270324707031,0.04881225173920134,0.1226054330050026
1124,1124,1124,1124,2023-07-25,61.41522216796875,59.07772064208984,57.302772521972656,0.03956654895404954,0.07176702740550955
1125,1125,1125,1125,2023-07-26,63.59754180908203,60.309513092041016,57.56464767456055,0.05451923831689709,0.10480206825251859
1126,1126,1126,1126,2023-07-27,62.676116943359375,62.48213195800781,59.11651992797852,0.0031046473491322946,0.060213236836632156
1127,1127,1127,1127,2023-07-28,63.966102600097656,61.48311614990234,59.18441009521485,0.04038485043831441,0.08079310915138138
1128,1128,1128,1128,2023-07-31,64.62564849853516,61.48311614990234,60.24162292480469,0.05111211899167567,0.07277402833590219
1129,1129,1129,1129,2023-08-01,62.76340866088867,62.52093124389648,59.611175537109375,0.00387833981624941,0.05287990205489157
1130,1130,1130,1130,2023-08-02,65.0233154296875,61.41522216796875,59.07772064208984,0.0587491689251034,0.10064021974743786
1131,1131,1131,1131,2023-08-03,65.08151245117188,63.59754180908203,60.309513092041016,0.023333773600002994,0.07912515148063126
1132,1132,1132,1132,2023-08-04,66.46849822998047,62.676116943359375,62.48213195800781,0.06050759797465255,0.06380010007743908
1133,1133,1133,1133,2023-08-07,67.65179443359375,63.966102600097656,61.48311614990234,0.05761945286143577,0.1003312562858969
1134,1134,1134,1134,2023-08-08,66.55579376220703,64.62564849853516,61.48311614990234,0.029866551570706834,0.08250521330013538
1135,1135,1135,1135,2023-08-09,65.05241394042969,62.76340866088867,62.52093124389648,0.03647037865499847,0.04049016299289909
1136,1136,1136,1136,2023-08-10,65.26579284667969,65.0233154296875,61.41522216796875,0.003729084181417708,0.06269733370303121
1137,1137,1137,1137,2023-08-11,66.07083129882812,65.08151245117188,63.59754180908203,0.015201227051975685,0.03888970264245173
1138,1138,1138,1138,2023-08-14,64.67414855957031,66.46849822998047,62.676116943359375,-0.026995489866518785,0.03187867586016169
1139,1139,1139,1139,2023-08-15,62.54033279418945,67.65179443359375,63.966102600097656,-0.07555544804390446,-0.02228945875945909
1140,1140,1140,1140,2023-08-16,61.9389762878418,66.55579376220703,64.62564849853516,-0.06936762696964249,-0.041572847207162034
1141,1141,1141,1141,2023-08-17,61.163047790527344,65.05241394042969,62.76340866088867,-0.059788191003395275,-0.025498310313388117
1142,1142,1142,1142,2023-08-18,61.39582443237305,65.26579284667969,65.0233154296875,-0.059295509109922984,-0.05578754287355614
1143,1143,1143,1143,2023-08-21,60.93026351928711,66.07083129882812,65.08151245117188,-0.07780389134641008,-0.06378537891231839
1144,1144,1144,1144,2023-08-22,60.64898681640625,64.67414855957031,66.46849822998047,-0.06223756837643635,-0.0875529245965323
1145,1145,1145,1145,2023-08-23,62.656715393066406,62.54033279418945,67.65179443359375,0.0018609206839361736,-0.07383513005601738
1146,1146,1146,1146,2023-08-24,62.81190490722656,61.9389762878418,66.55579376220703,0.014093365304071348,-0.056251884972730926
1147,1147,1147,1147,2023-08-25,62.084468841552734,61.163047790527344,65.05241394042969,0.015064995684667348,-0.04562390415818829
1148,1148,1148,1148,2023-08-28,63.41325378417969,61.39582443237305,65.26579284667969,0.032859390202159666,-0.02838453317884182
1149,1149,1149,1149,2023-08-29,65.10091400146484,60.93026351928711,66.07083129882812,0.06844957236821303,-0.014679962069441777
1150,1150,1150,1150,2023-08-30,65.27550506591797,60.64898681640625,64.67414855957031,0.0762835208363315,0.00929825161584863
1151,1151,1151,1151,2023-08-31,64.76143646240234,62.656715393066406,62.54033279418945,0.03359130870701277,0.035514740152122304
1152,1152,1152,1152,2023-09-01,64.67414855957031,62.81190490722656,61.9389762878418,0.02964794102478341,0.04415914559223055
1153,1153,1153,1153,2023-09-05,64.88753509521484,62.084468841552734,61.163047790527344,0.04514923467922194,0.06089440338949781
1154,1154,1154,1154,2023-09-06,64.12129974365234,63.41325378417969,61.39582443237305,0.01116558317418015,0.044391867630695137
1155,1155,1155,1155,2023-09-07,63.9564094543457,65.10091400146484,60.93026351928711,-0.017580468180422026,0.04966572865880825
1156,1156,1156,1156,2023-09-08,64.57715606689453,65.27550506591797,60.64898681640625,-0.010698484804035013,0.06476891794383066
1157,1157,1157,1157,2023-09-11,64.16979217529297,64.76143646240234,62.656715393066406,-0.009135749906549084,0.02414867700508294
1158,1158,1158,1158,2023-09-12,63.966102600097656,64.67414855957031,62.81190490722656,-0.010947897656827799,0.018375460743880412
1159,1159,1159,1159,2023-09-13,61.88078308105469,64.88753509521484,62.084468841552734,-0.04633789848463343,-0.00328078445863611
1160,1160,1160,1160,2023-09-14,64.24738311767578,64.12129974365234,63.41325378417969,0.0019663259248876575,0.013153864274729754
1161,1161,1161,1161,2023-09-15,64.28617858886719,63.9564094543457,65.10091400146484,0.005156154595527873,-0.012514961196694152
1162,1162,1162,1162,2023-09-18,63.37445068359375,64.57715606689453,65.27550506591797,-0.018624316345781988,-0.029123549184406183
1163,1163,1163,1163,2023-09-19,63.57814025878906,64.16979217529297,64.76143646240234,-0.009220100244172302,-0.018271617620777336
1164,1164,1164,1164,2023-09-20,63.587833404541016,63.966102600097656,64.67414855957031,-0.005913588294123473,-0.016796744591522694
1165,1165,1165,1165,2023-09-21,59.048622131347656,61.88078308105469,64.88753509521484,-0.04576802051773199,-0.0899851251137721
1166,1166,1166,1166,2023-09-22,58.49576950073242,64.24738311767578,64.12129974365234,-0.08952292432531739,-0.08773262964740225
1167,1167,1167,1167,2023-09-25,57.84592056274414,64.28617858886719,63.9564094543457,-0.10018106796035853,-0.09554146243877937
1168,1168,1168,1168,2023-09-26,55.983680725097656,63.37445068359375,64.57715606689453,-0.11662065515006348,-0.13307299152187846
1169,1169,1169,1169,2023-09-27,57.09908676147461,63.57814025878906,64.16979217529297,-0.10190693642409254,-0.1101874444988582
1170,1170,1170,1170,2023-09-28,58.39118957519531,63.587833404541016,63.966102600097656,-0.0817238699781615,-0.08715417695143168
1171,1171,1171,1171,2023-09-29,58.667362213134766,59.048622131347656,61.88078308105469,-0.006456711510809066,-0.05192922112363729
1172,1172,1172,1172,2023-10-02,56.67496109008789,58.49576950073242,64.24738311767578,-0.03112718109677548,-0.11786350914430566
1173,1173,1173,1173,2023-10-03,53.706085205078125,57.84592056274414,64.28617858886719,-0.07156659134114096,-0.16457804175066149
1174,1174,1174,1174,2023-10-04,54.17952728271485,55.983680725097656,63.37445068359375,-0.03222641703824236,-0.14508880632016685
1175,1175,1175,1175,2023-10-05,53.88362884521485,57.09908676147461,63.57814025878906,-0.056313648757501,-0.15248183375785418
1176,1176,1176,1176,2023-10-06,52.50275421142578,58.39118957519531,63.587833404541016,-0.10084458642834282,-0.17432704653723285
1177,1177,1177,1177,2023-10-09,53.459503173828125,58.667362213134766,59.048622131347656,-0.08876927209351637,-0.09465282602339309
1178,1178,1178,1178,2023-10-10,54.248573303222656,56.67496109008789,58.49576950073242,-0.0428123414678373,-0.07260689505856632
1179,1179,1179,1179,2023-10-11,56.21138381958008,53.706085205078125,57.84592056274414,0.04664831936521541,-0.028256733184687022
1180,1180,1180,1180,2023-10-12,55.43217849731445,54.17952728271485,55.983680725097656,0.023120379180555206,-0.009851124839241998
1181,1181,1181,1181,2023-10-13,54.682559967041016,53.88362884521485,57.09908676147461,0.014826973218918793,-0.04232163650056919
1182,1182,1182,1182,2023-10-16,55.98452377319336,52.50275421142578,58.39118957519531,0.0663159412122778,-0.04121624888122355
1183,1183,1183,1183,2023-10-17,57.36539840698242,53.459503173828125,58.667362213134766,0.07306269234216312,-0.02219230176775966
1184,1184,1184,1184,2023-10-18,55.81684875488281,54.248573303222656,56.67496109008789,0.028909063523095302,-0.015140942643808164
1185,1185,1185,1185,2023-10-19,53.804718017578125,56.21138381958008,53.706085205078125,-0.042814562433235115,0.0018365295501128198
1186,1186,1186,1186,2023-10-20,53.16360092163086,55.43217849731445,54.17952728271485,-0.04092528270007467,-0.01875111157361664
1187,1187,1187,1187,2023-10-23,52.26603317260742,54.682559967041016,53.88362884521485,-0.04419191047182347,-0.030020169525963203
1188,1188,1188,1188,2023-10-24,53.084693908691406,55.98452377319336,52.50275421142578,-0.05179699082999889,0.0110839841834236
