,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,JCI,JCI_6m,JCI_12m,JCI_6m_ret,JCI_12m_ret
1192,1192,1192,1192,2023-10-30,48.2874755859375,48.376861572265625,52.00189971923828,-0.0018477012237472223,-0.07142862382634485
1193,1193,1193,1193,2023-10-31,48.68474197387695,48.06898498535156,51.28682327270508,0.012809860426906017,-0.05073586416129139
1194,1194,1194,1194,2023-11-01,49.43954086303711,48.38679504394531,52.27998352050781,0.0217568825985619,-0.05433136099510216
1195,1195,1195,1195,2023-11-02,50.51215744018555,47.77103042602539,52.448822021484375,0.0573805293650691,-0.03692484419393671
1196,1196,1196,1196,2023-11-03,51.1279182434082,48.55562973022461,50.1943473815918,0.05297611270773839,0.018599123417605945
1197,1197,1197,1197,2023-11-06,50.81010437011719,47.880279541015625,48.86351013183594,0.06119063750644549,0.03983738034842865
1198,1198,1198,1198,2023-11-07,50.57174682617188,48.2874755859375,48.376861572265625,0.04730566699783356,0.04537055903528442
1199,1199,1199,1199,2023-11-08,50.27379608154297,48.68474197387695,48.06898498535156,0.032639674017758136,0.045867644113211314
1200,1200,1200,1200,2023-11-09,49.90633010864258,49.43954086303711,48.38679504394531,0.009441617730606033,0.031403920497673266
1201,1201,1201,1201,2023-11-10,50.89949035644531,50.51215744018555,47.77103042602539,0.00766811270570722,0.06548864243706065
1202,1202,1202,1202,2023-11-13,50.4426383972168,51.1279182434082,48.55562973022461,-0.013403241706985702,0.0388628193574343
1203,1203,1203,1203,2023-11-14,52.08134841918945,50.81010437011719,47.880279541015625,0.02501951265071445,0.08774111008635765
1204,1204,1204,1204,2023-11-15,51.5152473449707,50.57174682617188,48.2874755859375,0.01865667251008496,0.0668449058449685
1205,1205,1205,1205,2023-11-16,51.56490707397461,50.27379608154297,48.68474197387695,0.02568158947729926,0.059159502203854464
1206,1206,1206,1206,2023-11-17,51.882720947265625,49.90633010864258,49.43954086303711,0.039602007086487534,0.04941753182936881
1207,1207,1207,1207,2023-11-20,52.0416259765625,50.89949035644531,50.51215744018555,0.022439038428850644,0.03027921621023788
1208,1208,1208,1208,2023-11-21,52.17073440551758,50.4426383972168,51.1279182434082,0.03425863640780791,0.020396217916496484
1209,1209,1209,1209,2023-11-22,52.35943603515625,52.08134841918945,50.81010437011719,0.005339485716240322,0.030492589697380446
1210,1210,1210,1210,2023-11-24,52.0416259765625,51.5152473449707,50.57174682617188,0.010217919135026454,0.029065224016148195
1211,1211,1211,1211,2023-11-27,52.07141876220703,51.56490707397461,50.27379608154297,0.00982279842967193,0.035756652983760295
1212,1212,1212,1212,2023-11-28,51.91251373291016,51.882720947265625,49.90633010864258,0.0005742332919436155,0.04019898116932796
1213,1213,1213,1213,2023-11-29,52.39916229248047,52.0416259765625,50.89949035644531,0.0068701987920014584,0.029463397875559627
1214,1214,1214,1214,2023-11-30,52.43888854980469,52.17073440551758,50.4426383972168,0.005139934243646449,0.039574657789867684
1215,1215,1215,1215,2023-12-01,53.52143478393555,52.35943603515625,52.08134841918945,0.022192728508364512,0.027650711981479503
1216,1216,1216,1216,2023-12-04,53.88890075683594,52.0416259765625,51.5152473449707,0.03549610039289264,0.04607671581134265
1217,1217,1217,1217,2023-12-05,54.04780960083008,52.07141876220703,51.56490707397461,0.037955386766943544,0.048151013310147484
1218,1218,1218,1218,2023-12-06,54.663570404052734,51.91251373291016,51.882720947265625,0.05299409474364425,0.05359875900906608
1219,1219,1219,1219,2023-12-07,55.12042236328125,52.39916229248047,52.0416259765625,0.05193327434532846,0.059160265056001915
1220,1220,1220,1220,2023-12-08,55.69645690917969,52.43888854980469,52.17073440551758,0.062121231960915235,0.06758046525197514
1221,1221,1221,1221,2023-12-11,56.18310546875,53.52143478393555,52.35943603515625,0.04973092921666877,0.07302732273560752
1222,1222,1222,1222,2023-12-12,52.82622146606445,53.88890075683594,52.0416259765625,-0.019719817547710572,0.015076306221779134
1223,1223,1223,1223,2023-12-13,52.925540924072266,54.04780960083008,52.07141876220703,-0.020764369269473115,0.016402897830875895
1224,1224,1224,1224,2023-12-14,53.72999572753906,54.663570404052734,51.91251373291016,-0.017078552857287543,0.035010479438153164
1225,1225,1225,1225,2023-12-15,52.43999862670898,55.12042236328125,52.39916229248047,-0.04862850503768723,0.0007793318145157269
1226,1226,1226,1226,2023-12-18,53.52000045776367,55.69645690917969,52.43888854980469,-0.039077107812531264,0.02061660606960003
1227,1227,1227,1227,2023-12-19,54.119998931884766,56.18310546875,53.52143478393555,-0.03672111962577018,0.011183634190032654
1228,1228,1228,1228,2023-12-20,54.709999084472656,52.82622146606445,53.88890075683594,0.03565989703841188,0.01523687282733377
1229,1229,1229,1229,2023-12-21,55.970001220703125,52.925540924072266,54.04780960083008,0.05752346113946172,0.03556465348123061
1230,1230,1230,1230,2023-12-22,56.7400016784668,53.72999572753906,54.663570404052734,0.05602096017634661,0.037985650389571246
1231,1231,1231,1231,2023-12-26,57.630001068115234,52.43999862670898,55.12042236328125,0.09897030086425018,0.04552901805240439
1232,1232,1232,1232,2023-12-27,57.68000030517578,53.52000045776367,55.69645690917969,0.0777279486515523,0.03561345740951749
1233,1233,1233,1233,2023-12-28,57.70000076293945,54.119998931884766,56.18310546875,0.06614933299537684,0.026999135799518514
1234,1234,1234,1234,2023-12-29,57.63999938964844,54.709999084472656,52.82622146606445,0.05355511522951839,0.09112478216289532
1235,1235,1235,1235,2024-01-02,57.08000183105469,55.970001220703125,52.925540924072266,0.019832063357914986,0.0784963334232609
1236,1236,1236,1236,2024-01-03,56.040000915527344,56.7400016784668,53.72999572753906,-0.0123369887598207,0.04299284146051585
1237,1237,1237,1237,2024-01-04,56.720001220703125,57.630001068115234,52.43999862670898,-0.01579038401086519,0.0816171377970678
1238,1238,1238,1238,2024-01-05,57.18000030517578,57.68000030517578,53.52000045776367,-0.008668515904205587,0.06838564678825954
1239,1239,1239,1239,2024-01-08,57.20000076293945,57.70000076293945,54.119998931884766,-0.008665511150584781,0.05691060406211701
1240,1240,1240,1240,2024-01-09,57.65999984741211,57.63999938964844,54.709999084472656,0.00034698920845688264,0.05392068748501777
1241,1241,1241,1241,2024-01-10,57.43999862670898,57.08000183105469,55.970001220703125,0.006306881291276101,0.026264023118550694
1242,1242,1242,1242,2024-01-11,57.790000915527344,56.040000915527344,56.7400016784668,0.03122769399375791,0.018505449524141016
1243,1243,1243,1243,2024-01-12,56.34000015258789,56.720001220703125,57.630001068115234,-0.006699595556012294,-0.02238419038033057
1244,1244,1244,1244,2024-01-16,52.400001525878906,57.18000030517578,57.68000030517578,-0.08359564102458039,-0.09153950678504219
1245,1245,1245,1245,2024-01-17,54.22999954223633,57.20000076293945,57.70000076293945,-0.051923097571485055,-0.06013866854109118
1246,1246,1246,1246,2024-01-18,53.66999816894531,57.65999984741211,57.63999938964844,-0.06919878059357776,-0.06887580261522519
1247,1247,1247,1247,2024-01-19,54.18999862670898,57.43999862670898,57.08000183105469,-0.05658078129703825,-0.050630748276770166
1248,1248,1248,1248,2024-01-22,54.900001525878906,57.790000915527344,56.040000915527344,-0.05000864066212418,-0.02034260119600695
1249,1249,1249,1249,2024-01-23,55.63999938964844,56.34000015258789,56.720001220703125,-0.0124245786482714,-0.019040934552386424
1250,1250,1250,1250,2024-01-24,55.02000045776367,52.400001525878906,57.18000030517578,0.0499999781601308,-0.037775443089960836
1251,1251,1251,1251,2024-01-25,55.70000076293945,54.22999954223633,57.20000076293945,0.027106790210430276,-0.02622377587400082
1252,1252,1252,1252,2024-01-26,56.59000015258789,53.66999816894531,57.65999984741211,0.0544065974150183,-0.018557053375924393
1253,1253,1253,1253,2024-01-29,56.650001525878906,54.18999862670898,57.43999862670898,0.0453958841393558,-0.013753431749957135
1254,1254,1254,1254,2024-01-30,54.4900016784668,54.900001525878906,57.790000915527344,-0.007468120874620454,-0.057103290963504416
1255,1255,1255,1255,2024-01-31,52.68999862670898,55.63999938964844,56.34000015258789,-0.05301942478971866,-0.06478525942480418
1256,1256,1256,1256,2024-02-01,54.02999877929688,55.02000045776367,52.400001525878906,-0.017993487281534493,0.03110681690749506
1257,1257,1257,1257,2024-02-02,54.45000076293945,55.70000076293945,54.22999954223633,-0.022441651398175555,0.004056817675828661
1258,1258,1258,1258,2024-02-05,53.75,56.59000015258789,53.66999816894531,-0.05018554771037609,0.001490624814311614
