,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PKG,PKG_6m,PKG_12m,PKG_6m_ret,PKG_12m_ret
484,484,484,484,2021-01-06,130.88185119628906,123.87223052978516,121.94324493408205,0.05658750663102374,0.07330136463925396
485,485,485,485,2021-01-07,131.27127075195312,122.86701965332033,122.13343811035156,0.06840119604386996,0.07481843451705039
486,486,486,486,2021-01-08,131.11732482910156,124.49713897705078,121.14631652832033,0.05317540552695843,0.0823055012031697
487,487,487,487,2021-01-11,132.0682373046875,124.8956298828125,121.1825180053711,0.057428810188194346,0.08982912286765599
488,488,488,488,2021-01-12,133.33609008789062,122.93944549560548,122.92133331298828,0.0845671993262469,0.08472700786920195
489,489,489,489,2021-01-13,130.0939178466797,124.20734405517578,123.25645446777344,0.047393121850258346,0.05547347121439361
490,490,490,490,2021-01-14,129.50531005859375,130.88185119628906,123.87223052978516,-0.010517433281340582,0.04547491802413384
491,491,491,491,2021-01-15,129.0796356201172,131.27127075195312,122.86701965332033,-0.016695466717749685,0.05056373943411563
492,492,492,492,2021-01-19,126.49857330322266,131.11732482910156,124.49713897705078,-0.03522609641326191,0.01607614715178962
493,493,493,493,2021-01-20,127.21401977539062,132.0682373046875,124.8956298828125,-0.036755374557608245,0.018562618201721115
494,494,494,494,2021-01-21,127.28648376464844,133.33609008789062,122.93944549560548,-0.04537110934672295,0.03535918233174673
495,495,495,495,2021-01-22,127.15065002441406,130.0939178466797,124.20734405517578,-0.022624176986770217,0.023696714486792336
496,496,496,496,2021-01-25,127.6215591430664,129.50531005859375,130.88185119628906,-0.014545742677848916,-0.02491019208104761
497,497,497,497,2021-01-26,126.64348602294922,129.0796356201172,131.27127075195312,-0.01887322958005233,-0.03525359892149171
498,498,498,498,2021-01-27,123.04813385009766,126.49857330322266,131.11732482910156,-0.02727650884136179,-0.06154176032436065
499,499,499,499,2021-01-28,119.28070831298828,127.21401977539062,132.0682373046875,-0.0623619273756888,-0.09682516593446922
500,500,500,500,2021-01-29,121.7711944580078,127.28648376464844,133.33609008789062,-0.04332973261197437,-0.08673492392239524
501,501,501,501,2021-02-01,121.94324493408205,127.15065002441406,130.0939178466797,-0.040954608484755295,-0.06265222116074254
502,502,502,502,2021-02-02,122.76738739013672,127.6215591430664,129.50531005859375,-0.03803567191565227,-0.05202815749723699
503,503,503,503,2021-02-03,122.83983612060548,126.64348602294922,129.0796356201172,-0.030034311450132356,-0.04834069657490747
504,504,504,504,2021-02-04,119.84219360351562,123.04813385009766,126.49857330322266,-0.02605435894288033,-0.05262019583218058
505,505,505,505,2021-02-05,120.72066497802734,119.28070831298828,127.21401977539062,0.012071999616741547,-0.051042760922325736
506,506,506,506,2021-02-08,120.47613525390624,121.7711944580078,127.28648376464844,-0.010635185191914642,-0.05350409807324452
507,507,507,507,2021-02-09,119.48899841308594,121.94324493408205,127.15065002441406,-0.020126137551307433,-0.06025648795233862
508,508,508,508,2021-02-10,121.16442108154295,122.76738739013672,127.6215591430664,-0.013056939164957315,-0.05059598162630863
509,509,509,509,2021-02-11,118.79167938232422,122.83983612060548,126.64348602294922,-0.03295475528237224,-0.06199929334859089
510,510,510,510,2021-02-12,120.61197662353516,119.84219360351562,123.04813385009766,0.006423305489269282,-0.01979840856042825
511,511,511,511,2021-02-16,120.4852066040039,120.72066497802734,119.28070831298828,-0.0019504396705095628,0.010098014239277253
512,512,512,512,2021-02-17,120.82935333251952,120.47613525390624,121.7711944580078,0.0029318510082421145,-0.007734514962100203
513,513,513,513,2021-02-18,120.15917205810548,119.48899841308594,121.94324493408205,0.005608664010243736,-0.01463035428441295
514,514,514,514,2021-02-19,121.42705535888672,121.16442108154295,122.76738739013672,0.0021675857896190642,-0.010917655411128213
515,515,515,515,2021-02-22,121.64440155029295,118.79167938232422,122.83983612060548,0.024014494809753595,-0.009731652272303881
516,516,516,516,2021-02-23,120.9380111694336,120.61197662353516,119.84219360351562,0.0027031689142786863,0.009143837683273315
517,517,517,517,2021-02-24,120.83837890625,120.4852066040039,120.72066497802734,0.002931250335212132,0.0009750934377645848
518,518,518,518,2021-02-25,120.96517944335938,120.82935333251952,120.47613525390624,0.0011241151847107833,0.00405926193119055
519,519,519,519,2021-02-26,119.5614776611328,120.15917205810548,119.48899841308594,-0.004974188709320093,0.0006065767477294592
520,520,520,520,2021-03-01,123.06623840332033,121.42705535888672,121.16442108154295,0.013499323026395338,0.015696169756775902
521,521,521,521,2021-03-02,123.53717803955078,121.64440155029295,118.79167938232422,0.015559914514234885,0.03994807281033075
522,522,522,522,2021-03-03,123.62773895263672,120.9380111694336,120.61197662353516,0.022240549163941692,0.025003838039356907
523,523,523,523,2021-03-04,121.54479217529295,120.83837890625,120.4852066040039,0.005845934672716879,0.008794320905898045
524,524,524,524,2021-03-05,122.2149429321289,120.96517944335938,120.82935333251952,0.010331597030819317,0.011467326120634613
525,525,525,525,2021-03-08,125.36653900146484,119.5614776611328,120.15917205810548,0.048552940745555606,0.04333724054657462
526,526,526,526,2021-03-09,126.78838348388672,123.06623840332033,121.42705535888672,0.030245054442697317,0.04415266522896566
527,527,527,527,2021-03-10,127.54005432128906,123.53717803955078,121.64440155029295,0.03240219944522904,0.04846628941290487
528,528,528,528,2021-03-11,126.75218200683594,123.62773895263672,120.9380111694336,0.025272993590833348,0.0480756280112522
529,529,529,529,2021-03-12,125.16504669189452,121.54479217529295,120.83837890625,0.029785352805411947,0.03580541070483312
530,530,530,530,2021-03-15,122.90290069580078,122.2149429321289,120.96517944335938,0.005629080594947489,0.01601883501812784
531,531,531,531,2021-03-16,121.7718276977539,125.36653900146484,119.5614776611328,-0.028673610457324195,0.018487142178735816
532,532,532,532,2021-03-17,123.0306167602539,126.78838348388672,123.06623840332033,-0.0296380994881158,-0.00028945097801458264
533,533,533,533,2021-03-18,122.21878814697266,127.54005432128906,123.53717803955078,-0.041722313845903525,-0.010672009135226035
534,534,534,534,2021-03-19,119.50970458984376,126.75218200683594,123.62773895263672,-0.05713887762974823,-0.033309954527038776
535,535,535,535,2021-03-22,118.98979949951172,125.16504669189452,121.54479217529295,-0.04933683448849535,-0.02102099670462554
536,536,536,536,2021-03-23,117.60330963134766,122.90290069580078,122.2149429321289,-0.043120146346832255,-0.037733792530936894
537,537,537,537,2021-03-24,118.4789810180664,121.7718276977539,125.36653900146484,-0.027041120610101776,-0.05493936450872239
538,538,538,538,2021-03-25,122.0363540649414,123.0306167602539,126.78838348388672,-0.008081424945223126,-0.037480006356806594
539,539,539,539,2021-03-26,123.61438751220705,122.21878814697266,127.54005432128906,0.011418861096512689,-0.030779874055822387
540,540,540,540,2021-03-29,123.90626525878906,119.50970458984376,126.75218200683594,0.03678831509151714,-0.02245260557244999
541,541,541,541,2021-03-30,123.5505142211914,118.98979949951172,125.16504669189452,0.038328619267052444,-0.012899227966394089
542,542,542,542,2021-03-31,122.6657257080078,117.60330963134766,122.90290069580078,0.04304654428969168,-0.001929775346637408
543,543,543,543,2021-04-01,123.65998077392578,118.4789810180664,121.7718276977539,0.043729273423353865,0.015505664256419083
544,544,544,544,2021-04-05,125.38394927978516,122.0363540649414,123.0306167602539,0.027431130997754405,0.01912802342621034
545,545,545,545,2021-04-06,127.20822143554688,123.61438751220705,122.21878814697266,0.0290729420390885,0.04082378302241252
546,546,546,546,2021-04-07,125.92210388183594,123.90626525878906,119.50970458984376,0.016269061284646336,0.05365588772894614
547,547,547,547,2021-04-08,124.27113342285156,123.5505142211914,118.98979949951172,0.005832587635936859,0.044384761933828676
548,548,548,548,2021-04-09,125.73056030273438,122.6657257080078,117.60330963134766,0.024985256289292046,0.06910732952043008
549,549,549,549,2021-04-12,126.87987518310548,123.65998077392578,118.4789810180664,0.02603828974441047,0.07090619865947412
550,550,550,550,2021-04-13,125.2562484741211,125.38394927978516,122.0363540649414,-0.0010184780938675697,0.02638471489787575
551,551,551,551,2021-04-14,125.47517395019533,127.20822143554688,123.61438751220705,-0.013623706595329077,0.015053154211555952
552,552,552,552,2021-04-15,127.29034423828124,125.92210388183594,123.90626525878906,0.010865767917356495,0.02731160504615504
553,553,553,553,2021-04-16,128.0291748046875,124.27113342285156,123.5505142211914,0.030240662318968603,0.03624963126804959
554,554,554,554,2021-04-19,128.722412109375,125.73056030273438,122.6657257080078,0.02379574066509238,0.04937553963349539
555,555,555,555,2021-04-20,128.43966674804688,126.87987518310548,123.65998077392578,0.012293451287608725,0.03865184147860479
556,556,556,556,2021-04-21,129.75315856933594,125.2562484741211,125.38394927978516,0.03590168275033356,0.034846639579051875
557,557,557,557,2021-04-22,128.33018493652344,125.47517395019533,127.20822143554688,0.022753592574905168,0.00881989771034597
558,558,558,558,2021-04-23,129.8261260986328,127.29034423828124,125.92210388183594,0.019921242852519283,0.03100347037133666
559,559,559,559,2021-04-26,130.57408142089844,128.0291748046875,124.27113342285156,0.019877552285198163,0.05071932495055087
560,560,560,560,2021-04-27,132.0517578125,128.722412109375,125.73056030273438,0.025864537873141025,0.050275744373885045
561,561,561,561,2021-04-28,132.5990447998047,128.43966674804688,126.87987518310548,0.03238390566612903,0.04507546692054709
562,562,562,562,2021-04-29,136.83140563964844,129.75315856933594,125.2562484741211,0.054551635955205846,0.09241181423311473
563,563,563,563,2021-04-30,134.67872619628906,128.33018493652344,125.47517395019533,0.049470366328123294,0.07334958746298992
564,564,564,564,2021-05-03,136.33885192871094,129.8261260986328,127.29034423828124,0.05016498624575938,0.07108557797197368
565,565,565,565,2021-05-04,138.53712463378906,130.57408142089844,128.0291748046875,0.06098486871389275,0.08207465091555699
566,566,566,566,2021-05-05,138.80166625976562,132.0517578125,128.722412109375,0.05111562738036257,0.07830224733379243
567,567,567,567,2021-05-06,139.7776641845703,132.5990447998047,128.43966674804688,0.054137791079896136,0.08827488986532939
568,568,568,568,2021-05-07,139.70468139648438,136.83140563964844,129.75315856933594,0.020998657021786604,0.07669580407039311
569,569,569,569,2021-05-10,140.98167419433594,134.67872619628906,128.33018493652344,0.04679987831827703,0.09858545177091704
570,570,570,570,2021-05-11,141.24623107910156,136.33885192871094,129.8261260986328,0.035993989101188895,0.08796461331513927
571,571,571,571,2021-05-12,138.2452392578125,138.53712463378906,130.57408142089844,-0.002106910885786961,0.05874946814434412
572,572,572,572,2021-05-13,141.4286346435547,138.80166625976562,132.0517578125,0.018926057983142064,0.07100910269115013
573,573,573,573,2021-05-14,140.69891357421875,139.7776641845703,132.5990447998047,0.006590819749512811,0.06108542325205346
574,574,574,574,2021-05-17,141.50160217285156,139.70468139648438,136.83140563964844,0.012862280335957266,0.03413102797103673
575,575,575,575,2021-05-18,138.838134765625,140.98167419433594,134.67872619628906,-0.015204383413380262,0.03088393161124614
576,576,576,576,2021-05-19,137.52464294433594,141.24623107910156,136.33885192871094,-0.026348229657762956,0.00869738155228883
577,577,577,577,2021-05-20,136.26589965820312,138.2452392578125,138.53712463378906,-0.014317596831802115,-0.016394341816965863
578,578,578,578,2021-05-21,136.9682159423828,141.4286346435547,138.80166625976562,-0.031538299951870075,-0.013209137662306802
579,579,579,579,2021-05-24,138.19052124023438,140.69891357421875,139.7776641845703,-0.01782808601902386,-0.01135476797094126
580,580,580,580,2021-05-25,136.0834503173828,141.50160217285156,139.70468139648438,-0.03829039228015385,-0.02592061370387755
581,581,581,581,2021-05-26,135.66387939453125,138.838134765625,140.98167419433594,-0.022862993488440786,-0.0377197591828452
582,582,582,582,2021-05-27,136.26589965820312,137.52464294433594,141.24623107910156,-0.009152856238589191,-0.03525992433815328
583,583,583,583,2021-05-28,135.5908966064453,136.26589965820312,138.2452392578125,-0.004953572782705917,-0.019200246356528172
584,584,584,584,2021-06-01,136.6307373046875,136.9682159423828,141.4286346435547,-0.0024639193507293156,-0.03392451147505893
585,585,585,585,2021-06-02,133.57504272460938,138.19052124023438,140.69891357421875,-0.03339938567567391,-0.05063202457388938
586,586,586,586,2021-06-03,133.2466583251953,136.0834503173828,141.50160217285156,-0.020845973449169164,-0.05833816522849267
587,587,587,587,2021-06-04,133.86691284179688,135.66387939453125,138.838134765625,-0.013245725839141964,-0.035805882383972754
588,588,588,588,2021-06-07,131.64132690429688,136.26589965820312,137.52464294433594,-0.033937858007807575,-0.04278008591100557
589,589,589,589,2021-06-08,131.595703125,135.5908966064453,136.26589965820312,-0.02946505688388079,-0.03427267236276588
590,590,590,590,2021-06-09,130.42816162109375,136.6307373046875,136.9682159423828,-0.045396634797936875,-0.047748700501729635
591,591,591,591,2021-06-10,130.0906219482422,133.57504272460938,138.19052124023438,-0.026085866830310445,-0.05861400057903454
592,592,592,592,2021-06-11,131.21258544921875,133.2466583251953,136.0834503173828,-0.015265470080400134,-0.035793219945584154
593,593,593,593,2021-06-14,127.54763793945312,133.86691284179688,135.66387939453125,-0.04720565200313409,-0.0598261047177846
594,594,594,594,2021-06-15,128.53964233398438,131.64132690429688,136.26589965820312,-0.023561632530242016,-0.056699859198806046
595,595,595,595,2021-06-16,127.32715606689452,131.595703125,135.5908966064453,-0.03243682701441153,-0.06094613094518009
596,596,596,596,2021-06-17,122.90902709960938,130.42816162109375,136.6307373046875,-0.05764962434514853,-0.10042916020045045
597,597,597,597,2021-06-18,121.93539428710938,130.0906219482422,133.57504272460938,-0.06268882060059222,-0.08713939520496639
598,598,598,598,2021-06-21,124.30518341064452,131.21258544921875,133.2466583251953,-0.052642831592153216,-0.06710468410193571
599,599,599,599,2021-06-22,124.2960205078125,127.54763793945312,133.86691284179688,-0.025493356711036586,-0.07149557818887775
600,600,600,600,2021-06-23,123.63467407226562,128.53964233398438,131.64132690429688,-0.038159187101004854,-0.060821726887120175
601,601,601,601,2021-06-24,122.89984893798828,127.32715606689452,131.595703125,-0.03477111454983128,-0.06608007693649165
602,602,602,602,2021-06-25,124.24089813232422,122.90902709960938,130.42816162109375,0.01083623444220616,-0.047438094747851434
603,603,603,603,2021-06-28,124.54402160644533,121.93539428710938,130.0906219482422,0.021393520188188075,-0.042636434961496494
604,604,604,604,2021-06-29,124.06637573242188,124.30518341064452,131.21258544921875,-0.0019211401461332045,-0.054462837481108584
605,605,605,605,2021-06-30,124.38787841796876,124.2960205078125,127.54763793945312,0.0007390253507792988,-0.024773171597143206
606,606,606,606,2021-07-01,125.41663360595705,123.63467407226562,128.53964233398438,0.014413104956703782,-0.02429607451305038
607,607,607,607,2021-07-02,125.5176773071289,122.89984893798828,127.32715606689452,0.021300501113402648,-0.01421125560061165
608,608,608,608,2021-07-06,124.6634292602539,124.24089813232422,122.90902709960938,0.0034009020723566596,0.014273989486734084
609,609,609,609,2021-07-07,126.40863037109376,124.54402160644533,121.93539428710938,0.014971483501155403,0.03668529642387264
610,610,610,610,2021-07-08,125.04005432128906,124.06637573242188,124.30518341064452,0.00784804571842379,0.00591182837659221
611,611,611,611,2021-07-09,127.33635711669922,124.38787841796876,124.2960205078125,0.023703906974142264,0.02446045011308806
612,612,612,612,2021-07-12,127.5935287475586,125.41663360595705,123.63467407226562,0.017357308030137908,0.03202058568924593
613,613,613,613,2021-07-13,126.28921508789062,125.5176773071289,122.89984893798828,0.006146845586330052,0.027578277590988076
614,614,614,614,2021-07-14,125.9861297607422,124.6634292602539,124.24089813232422,0.010610172593014111,0.014047158823330408
615,615,615,615,2021-07-15,125.58196258544922,126.40863037109376,124.54402160644533,-0.006539646725209569,0.008333928562896054
616,616,616,616,2021-07-16,123.92860412597656,125.04005432128906,124.06637573242188,-0.008888753298656127,-0.001110466922500053
617,617,617,617,2021-07-19,121.42100524902344,127.33635711669922,124.38787841796876,-0.04645453978438041,-0.02385178689981371
618,618,618,618,2021-07-20,121.77923583984376,127.5935287475586,125.41663360595705,-0.04556886986971176,-0.02900251475048765
619,619,619,619,2021-07-21,121.99967956542967,126.28921508789062,125.5176773071289,-0.03396596866546098,-0.02802790664370769
620,620,620,620,2021-07-22,120.80558776855467,125.9861297607422,124.6634292602539,-0.041119939171286535,-0.030946056229893992
621,621,621,621,2021-07-23,122.74369049072266,125.58196258544922,126.40863037109376,-0.022600953483230768,-0.028992797957007044
622,622,622,622,2021-07-26,123.6071319580078,123.92860412597656,125.04005432128906,-0.0025940110456015297,-0.011459706820019289
623,623,623,623,2021-07-27,126.84034729003906,121.42100524902344,127.33635711669922,0.04463265667996286,-0.0038952726298395746
624,624,624,624,2021-07-28,127.6211166381836,121.77923583984376,127.5935287475586,0.047971074527209945,0.00021621700485763284
625,625,625,625,2021-07-29,128.79684448242188,121.99967956542967,126.28921508789062,0.055714612867870716,0.01985624340753156
626,626,626,626,2021-07-30,129.97259521484375,120.80558776855467,125.9861297607422,0.07588231319110572,0.0316420979172245
627,627,627,627,2021-08-02,127.92424774169922,122.74369049072266,125.58196258544922,0.04220630184952867,0.01865144570149746
628,628,628,628,2021-08-03,128.7876434326172,123.6071319580078,123.92860412597656,0.04191110490589911,0.039208375991238276
629,629,629,629,2021-08-04,127.42819213867188,126.84034729003906,121.42100524902344,0.004634525694640512,0.04947403356880664
630,630,630,630,2021-08-05,127.25367736816406,127.6211166381836,121.77923583984376,-0.002879141631876303,0.044953817377536565
631,631,631,631,2021-08-06,129.11831665039062,128.79684448242188,121.99967956542967,0.002495963074721219,0.05834963755903266
632,632,632,632,2021-08-09,131.01968383789062,129.97259521484375,120.80558776855467,0.0080562261707251,0.08454986443925616
633,633,633,633,2021-08-10,132.32403564453125,127.92424774169922,122.74369049072266,0.0343936976804895,0.07805163031604234
634,634,634,634,2021-08-11,133.74771118164062,128.7876434326172,123.6071319580078,0.038513537609829784,0.08203878743079174
635,635,635,635,2021-08-12,133.6099395751953,127.42819213867188,126.84034729003906,0.04851161530877124,0.05337096933104868
636,636,636,636,2021-08-13,134.49172973632812,127.25367736816406,127.6211166381836,0.05687892497772995,0.053836020864973966
637,637,637,637,2021-08-16,134.1885986328125,129.11831665039062,128.79684448242188,0.03926849508230901,0.041862470870755564
638,638,638,638,2021-08-17,133.80282592773438,131.01968383789062,129.97259521484375,0.021242167652360644,0.029469525530049445
639,639,639,639,2021-08-18,133.23336791992188,132.32403564453125,127.92424774169922,0.0068720113542593,0.04150206291572389
640,640,640,640,2021-08-19,133.27008056640625,133.74771118164062,128.7876434326172,-0.003571131131999028,0.034804869584668774
641,641,641,641,2021-08-20,136.21859741210938,133.6099395751953,127.42819213867188,0.019524429433978696,0.06898320635257438
642,642,642,642,2021-08-23,135.00611877441406,134.49172973632812,127.25367736816406,0.0038246889908726267,0.060921158166777456
643,643,643,643,2021-08-24,135.80526733398438,134.1885986328125,129.11831665039062,0.012047735184981256,0.05178932669715475
644,644,644,644,2021-08-25,137.70660400390625,133.80282592773438,131.01968383789062,0.02917560260110097,0.05103752329527289
645,645,645,645,2021-08-26,137.22898864746094,133.23336791992188,132.32403564453125,0.0299896399071784,0.037067740407389804
646,646,646,646,2021-08-27,139.056884765625,133.27008056640625,133.74771118164062,0.0434216305312074,0.03969543506261619
647,647,647,647,2021-08-30,138.83639526367188,136.21859741210938,133.6099395751953,0.019217624474892725,0.03911726706182006
648,648,648,648,2021-08-31,139.3415985107422,135.00611877441406,134.49172973632812,0.03211320920626126,0.036060721234846715
649,649,649,649,2021-09-01,141.3991241455078,135.80526733398438,134.1885986328125,0.041190278708163275,0.05373426346321608
650,650,650,650,2021-09-02,140.82040405273438,137.70660400390625,133.80282592773438,0.022611842557237027,0.05244715929086685
651,651,651,651,2021-09-03,140.03050231933594,137.22898864746094,133.23336791992188,0.02041488244930556,0.051016757329885865
652,652,652,652,2021-09-07,139.249755859375,139.056884765625,133.27008056640625,0.0013869942079824948,0.044868850289237816
653,653,653,653,2021-09-08,139.3232421875,138.83639526367188,136.21859741210938,0.0035066231941813797,0.022791636636794843
654,654,654,654,2021-09-09,139.3507843017578,139.3415985107422,135.00611877441406,6.592281927142452e-05,0.03218124901881958
655,655,655,655,2021-09-10,139.4518280029297,141.3991241455078,135.80526733398438,-0.01377162803762666,0.026851393473401597
656,656,656,656,2021-09-13,139.3232421875,140.82040405273438,137.70660400390625,-0.010631711187774506,0.01173972878997076
657,657,657,657,2021-09-14,137.10411071777344,140.03050231933594,137.22898864746094,-0.020898243976079867,-0.0009099967209429405
658,658,658,658,2021-09-15,135.0329132080078,139.249755859375,139.056884765625,-0.030282585598395473,-0.02893759316124067
659,659,659,659,2021-09-16,132.87855529785156,139.3232421875,138.83639526367188,-0.04625708380354254,-0.04291266677232186
660,660,660,660,2021-09-17,130.39132690429688,139.3507843017578,139.3415985107422,-0.0642942732066698,-0.0642325888471511
661,661,661,661,2021-09-20,129.18931579589844,139.4518280029297,141.3991241455078,-0.07359180839720258,-0.0863499574229667
662,662,662,662,2021-09-21,127.61739349365234,139.3232421875,140.82040405273438,-0.0840193531966047,-0.0937577948870092
663,663,663,663,2021-09-22,130.13243103027344,137.10411071777344,140.03050231933594,-0.05084953070335785,-0.07068510878072987
664,664,664,664,2021-09-23,131.9354248046875,135.0329132080078,139.249755859375,-0.022938766036609715,-0.052526706488979946
665,665,665,665,2021-09-24,131.17726135253906,132.87855529785156,139.3232421875,-0.012803374792109912,-0.058468211814925675
666,666,666,666,2021-09-27,132.80459594726562,130.39132690429688,139.3507843017578,0.01850789542727793,-0.04697632946447372
667,667,667,667,2021-09-28,131.3251953125,129.18931579589844,139.4518280029297,0.01653294239885872,-0.05827555512760263
668,668,668,668,2021-09-29,130.72415161132812,127.61739349365234,139.3232421875,0.02434431571296991,-0.061720431143852506
669,669,669,669,2021-09-30,127.08113861083984,130.13243103027344,137.10411071777344,-0.023447594079939682,-0.07310482562820975
670,670,670,670,2021-10-01,128.66226196289062,131.9354248046875,135.0329132080078,-0.0248088248220093,-0.04717850703038373
671,671,671,671,2021-10-04,128.89341735839844,131.17726135253906,132.87855529785156,-0.0174103649564904,-0.029990828320794916
672,672,672,672,2021-10-05,131.03854370117188,132.80459594726562,130.39132690429688,-0.013298125968434271,0.004963649134041237
673,673,673,673,2021-10-06,130.5669708251953,131.3251953125,129.18931579589844,-0.005773640659741064,0.010663846470658545
674,674,674,674,2021-10-07,131.91693115234375,130.72415161132812,127.61739349365234,0.009124400704179081,0.03369084370858322
675,675,675,675,2021-10-08,128.6437530517578,127.08113861083984,130.13243103027344,0.012296194840551111,-0.011439715424737651
676,676,676,676,2021-10-11,127.68214416503906,128.66226196289062,131.9354248046875,-0.007617756620307614,-0.032237593852787017
677,677,677,677,2021-10-12,129.01361083984375,128.89341735839844,131.17726135253906,0.0009325028687159342,-0.016494097303041744
678,678,678,678,2021-10-13,126.89618682861328,131.03854370117188,132.80459594726562,-0.031611743808791615,-0.0444894928259747
679,679,679,679,2021-10-14,128.62525939941406,130.5669708251953,131.3251953125,-0.014871382965457869,-0.02055916160384308
680,680,680,680,2021-10-15,123.63225555419922,131.91693115234375,130.72415161132812,-0.06280221595343971,-0.054250847832730154
681,681,681,681,2021-10-18,124.01136016845705,128.6437530517578,127.08113861083984,-0.03600946624619228,-0.02415605081870864
682,682,682,682,2021-10-19,122.84630584716795,127.68214416503906,128.66226196289062,-0.037874037513189074,-0.04520327893349285
683,683,683,683,2021-10-20,125.3243408203125,129.01361083984375,128.89341735839844,-0.0285959752270718,-0.027690138187288715
684,684,684,684,2021-10-21,124.59388732910156,126.89618682861328,131.03854370117188,-0.018143173227271325,-0.049181379692123994
685,685,685,685,2021-10-22,123.89117431640624,128.62525939941406,130.5669708251953,-0.036805251978596965,-0.05112928994674093
686,686,686,686,2021-10-25,123.82642364501952,123.63225555419922,131.91693115234375,0.0015705293893564232,-0.061330319289954804
687,687,687,687,2021-10-26,125.77739715576172,124.01136016845705,128.6437530517578,0.014240929096380306,-0.02228134540542248
688,688,688,688,2021-10-27,125.19488525390624,122.84630584716795,127.68214416503906,0.019118030375778083,-0.019480084137041498
689,689,689,689,2021-10-28,128.33863830566406,125.3243408203125,129.01361083984375,0.02405197159323902,-0.005231793217675196
690,690,690,690,2021-10-29,127.01638793945312,124.59388732910156,126.89618682861328,0.019443173836873662,0.0009472397385918985
691,691,691,691,2021-11-01,125.24112701416016,123.89117431640624,128.62525939941406,0.010896278166726114,-0.02631001407542599
692,692,692,692,2021-11-02,123.63225555419922,123.82642364501952,123.63225555419922,-0.0015680666945282473,0.0
693,693,693,693,2021-11-03,125.17639923095705,125.77739715576172,124.01136016845705,-0.0047782665120696954,0.009394615629708447
694,694,694,694,2021-11-04,124.27025604248048,125.19488525390624,122.84630584716795,-0.007385519061345991,0.011591314736676406
695,695,695,695,2021-11-05,125.17639923095705,128.33863830566406,125.3243408203125,-0.024639805412112192,-0.0011804697187083324
696,696,696,696,2021-11-08,124.24252319335938,127.01638793945312,124.59388732910156,-0.021838636660145072,-0.002820075232215058
697,697,697,697,2021-11-09,124.07608032226562,125.24112701416016,123.89117431640624,-0.009302428999723111,0.0014924873129957827
698,698,698,698,2021-11-10,125.24112701416016,123.63225555419922,123.82642364501952,0.013013363322936566,0.01142489080679776
699,699,699,699,2021-11-11,124.91751098632812,125.17639923095705,125.77739715576172,-0.0020681873437760068,-0.006836571505520306
700,700,700,700,2021-11-12,124.9082489013672,124.27025604248048,125.19488525390624,0.005133914415277552,-0.0022895212688418543
701,701,701,701,2021-11-15,124.65859985351562,125.17639923095705,128.33863830566406,-0.004136557534987539,-0.028674438974361616
702,702,702,702,2021-11-16,124.4181900024414,124.24252319335938,127.01638793945312,0.0014139024592139116,-0.020455611903010817
703,703,703,703,2021-11-17,124.44593048095705,124.07608032226562,125.24112701416016,0.002980833676650585,-0.006349324316709537
704,704,704,704,2021-11-18,122.61518096923828,125.24112701416016,123.63225555419922,-0.020967122442334563,-0.008226611901576586
705,705,705,705,2021-11-19,123.05900573730467,124.91751098632812,125.17639923095705,-0.014877860072210813,-0.016915277214083035
706,706,706,706,2021-11-22,124.21477508544922,124.9082489013672,124.27025604248048,-0.005551865645523346,-0.00044645403331511346
707,707,707,707,2021-11-23,124.5476531982422,124.65859985351562,125.17639923095705,-0.0008900040222158401,-0.0050228800043591315
708,708,708,708,2021-11-24,122.16207885742188,124.4181900024414,124.24252319335938,-0.018133290196355234,-0.016745026440743604
709,709,709,709,2021-11-26,123.50281524658205,124.44593048095705,124.07608032226562,-0.007578514064140673,-0.004620270677431315
710,710,710,710,2021-11-29,123.62299346923828,122.61518096923828,125.24112701416016,0.008219312584571759,-0.012920145191115395
711,711,711,711,2021-11-30,120.74742126464844,123.05900573730467,124.91751098632812,-0.018784358436885085,-0.033382747452725736
712,712,712,712,2021-12-01,119.74880981445312,124.21477508544922,124.9082489013672,-0.035953575312790975,-0.0413058315387016
713,713,713,713,2021-12-02,121.97715759277344,124.5476531982422,124.65859985351562,-0.020638651467621894,-0.021510287007018403
714,714,714,714,2021-12-03,123.16995239257812,122.16207885742188,124.4181900024414,0.008250297838599874,-0.010032597402669041
715,715,715,715,2021-12-06,125.9253387451172,123.50281524658205,124.44593048095705,0.019615127749909256,0.011887960164246092
716,716,716,716,2021-12-07,125.15788269042967,123.62299346923828,122.61518096923828,0.012415887838643336,0.02073725048637587
717,717,717,717,2021-12-08,122.26380920410156,120.74742126464844,123.05900573730467,0.012558346369398565,-0.006461912547063964
718,718,718,718,2021-12-09,119.48068237304688,119.74880981445312,124.21477508544922,-0.0022390823075545407,-0.038112154605969284
719,719,719,719,2021-12-10,118.50981903076172,121.97715759277344,124.5476531982422,-0.028426130190601695,-0.048478104664646526
720,720,720,720,2021-12-13,120.68269348144533,123.16995239257812,122.16207885742188,-0.02019371496714706,-0.012110021291493966
721,721,721,721,2021-12-14,120.78440856933594,125.9253387451172,123.50281524658205,-0.040825224113050895,-0.022010888349537794
722,722,722,722,2021-12-15,121.83848571777344,125.15788269042967,123.62299346923828,-0.026521677271151622,-0.01443507960279966
723,723,723,723,2021-12-16,124.36271667480467,122.26380920410156,120.74742126464844,0.017167038098733656,0.029940974078712657
