,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DRI,DRI_6m,DRI_12m,DRI_6m_ret,DRI_12m_ret
966,966,966,966,2022-12-05,137.69578552246094,142.3483123779297,139.50881958007812,-0.03268410266162103,-0.012995838277998661
967,967,967,967,2022-12-06,137.04347229003906,140.84225463867188,140.10357666015625,-0.02697189389916055,-0.021841729119735254
968,968,968,968,2022-12-07,136.419921875,139.05796813964844,141.14918518066406,-0.018970838564239534,-0.03350542406327628
969,969,969,969,2022-12-08,137.9164276123047,141.00531005859375,140.7271270751953,-0.02190614271906144,-0.019972691273579257
970,970,970,970,2022-12-09,136.7652587890625,139.71986389160156,141.964599609375,-0.02114663599179656,-0.03662420656007792
971,971,971,971,2022-12-12,138.6071014404297,139.55677795410156,142.29074096679688,-0.006804947259417271,-0.025888118238324154
972,972,972,972,2022-12-13,139.12510681152344,137.69578552246094,142.3483123779297,0.010380283489717534,-0.022643089423138085
973,973,973,973,2022-12-14,138.0890655517578,137.04347229003906,140.84225463867188,0.007629646594956796,-0.019548033322651093
974,974,974,974,2022-12-15,137.04347229003906,136.419921875,139.05796813964844,0.0045708163915414435,-0.014486734392568756
975,975,975,975,2022-12-16,134.2039794921875,137.9164276123047,141.00531005859375,-0.026918099492492686,-0.048234570482345696
976,976,976,976,2022-12-19,132.81300354003906,136.7652587890625,139.71986389160156,-0.028898093594946772,-0.04943363212063412
977,977,977,977,2022-12-20,134.0312957763672,138.6071014404297,139.55677795410156,-0.03301277940675418,-0.03959307644342169
978,978,978,978,2022-12-21,132.90896606445312,139.12510681152344,137.69578552246094,-0.044680222639408185,-0.03476373252707132
979,979,979,979,2022-12-22,131.7194366455078,138.0890655517578,137.04347229003906,-0.046126960746668,-0.03884924656070776
980,980,980,980,2022-12-23,133.1871337890625,137.04347229003906,136.419921875,-0.028139527089732552,-0.023697331309862957
981,981,981,981,2022-12-27,132.13192749023438,134.2039794921875,137.9164276123047,-0.015439571984329659,-0.04194206754202667
982,982,982,982,2022-12-28,133.16795349121094,132.81300354003906,136.7652587890625,0.002672554205619404,-0.026302771110898848
983,983,983,983,2022-12-29,134.37664794921875,134.0312957763672,138.6071014404297,0.0025766532424471578,-0.03052118864940767
984,984,984,984,2022-12-30,132.69790649414062,132.90896606445312,139.12510681152344,-0.0015880009946819262,-0.046197271396096196
985,985,985,985,2023-01-03,134.26153564453125,131.7194366455078,138.0890655517578,0.019299346123571093,-0.027717834804175334
986,986,986,986,2023-01-04,137.20654296875,133.1871337890625,137.04347229003906,0.030178659644807038,0.0011899193444677714
987,987,987,987,2023-01-05,138.4248504638672,132.13192749023438,134.2039794921875,0.047626058993939235,0.03145116104344292
988,988,988,988,2023-01-06,140.99569702148438,133.16795349121094,132.81300354003906,0.0587809854026935,0.06161063497806141
989,989,989,989,2023-01-09,143.24942016601562,134.37664794921875,134.0312957763672,0.06602912300766661,0.06877591040400732
990,990,990,990,2023-01-10,145.3870086669922,132.69790649414062,132.90896606445312,0.09562398162937003,0.0938841296567452
991,991,991,991,2023-01-11,144.74862670898438,134.26153564453125,131.7194366455078,0.07810942288205758,0.09891622979334169
992,992,992,992,2023-01-12,143.82972717285156,137.20654296875,133.1871337890625,0.0482716353083108,0.07990706820558557
993,993,993,993,2023-01-13,144.8937225341797,138.4248504638672,132.13192749023438,0.04673201414800188,0.09658373480465965
994,994,994,994,2023-01-17,144.1295928955078,140.99569702148438,133.16795349121094,0.022226890183364212,0.08231439409347341
995,995,995,995,2023-01-18,141.6824493408203,143.24942016601562,134.37664794921875,-0.010938758588895592,0.05436808778235358
996,996,996,996,2023-01-19,140.62815856933594,145.3870086669922,132.69790649414062,-0.03273229252935772,0.059761696960497934
997,997,997,997,2023-01-20,142.55299377441406,144.74862670898438,134.26153564453125,-0.015168592507510348,0.06175602036785244
998,998,998,998,2023-01-23,143.24942016601562,143.82972717285156,137.20654296875,-0.004034680578504757,0.04404219410033483
999,999,999,999,2023-01-24,141.19883728027344,144.8937225341797,138.4248504638672,-0.02550065792556777,0.02003965911547323
1000,1000,1000,1000,2023-01-25,142.93988037109375,144.1295928955078,140.99569702148438,-0.008254463920373323,0.013788955199910413
1001,1001,1001,1001,2023-01-26,144.41009521484375,141.6824493408203,143.24942016601562,0.019251826085120882,0.008102476418284876
1002,1002,1002,1002,2023-01-27,143.5105438232422,140.62815856933594,145.3870086669922,0.02049650143491788,-0.012906688575235914
1003,1003,1003,1003,2023-01-30,142.10806274414062,142.55299377441406,144.74862670898438,-0.0031211623024735013,-0.01824241117086778
1004,1004,1004,1004,2023-01-31,143.1236572265625,143.24942016601562,143.82972717285156,-0.0008779298325073404,-0.004909068244567605
1005,1005,1005,1005,2023-02-01,142.2434539794922,141.19883728027344,144.8937225341797,0.007398196184471573,-0.01829112061126259
1006,1006,1006,1006,2023-02-02,143.07528686523438,142.93988037109375,144.1295928955078,0.0009472968200971987,-0.007314986527699352
1007,1007,1007,1007,2023-02-03,142.5916748046875,144.41009521484375,141.6824493408203,-0.012592058799289152,0.006417347159774378
1008,1008,1008,1008,2023-02-06,144.88404846191406,143.5105438232422,140.62815856933594,0.009570757674527197,0.030263426157854267
1009,1009,1009,1009,2023-02-07,144.69058227539062,142.10806274414062,142.55299377441406,0.018172927569209962,0.014995044610281782
1010,1010,1010,1010,2023-02-08,143.5879364013672,143.1236572265625,143.24942016601562,0.0032439023974195624,0.00236312464622368
1011,1011,1011,1011,2023-02-09,142.9205322265625,142.2434539794922,141.19883728027344,0.004759995824960228,0.012193407392382172
1012,1012,1012,1012,2023-02-10,142.20477294921875,143.07528686523438,142.93988037109375,-0.006084306626871094,-0.005142773451093929
1013,1013,1013,1013,2023-02-13,142.99790954589844,142.5916748046875,144.41009521484375,0.002848937301335175,-0.009778995483967767
1014,1014,1014,1014,2023-02-14,141.5180206298828,144.88404846191406,143.5105438232422,-0.023232563334369294,-0.013884158893673448
1015,1015,1015,1015,2023-02-15,141.85658264160156,144.69058227539062,142.10806274414062,-0.019586621252204894,-0.0017696399323368084
1016,1016,1016,1016,2023-02-16,140.98605346679688,143.5879364013672,143.1236572265625,-0.018120484211830656,-0.014935362896588256
1017,1017,1017,1017,2023-02-17,141.30523681640625,142.9205322265625,142.2434539794922,-0.01130205286106567,-0.0065958547605375895
1018,1018,1018,1018,2023-02-21,142.99790954589844,142.20477294921875,143.07528686523438,0.005577425990918927,-0.000540815405869699
1019,1019,1019,1019,2023-02-22,144.0328826904297,142.99790954589844,142.5916748046875,0.007237680241745537,0.010107237240296607
1020,1020,1020,1020,2023-02-23,143.4235076904297,141.5180206298828,144.88404846191406,0.013464624872971953,-0.01008075621153226
1021,1021,1021,1021,2023-02-24,139.79632568359375,141.85658264160156,144.69058227539062,-0.01452352030228321,-0.033825674863078525
1022,1022,1022,1022,2023-02-27,137.9972381591797,140.98605346679688,143.5879364013672,-0.021199368548330044,-0.03893570993707984
1023,1023,1023,1023,2023-02-28,138.30677795410156,141.30523681640625,142.9205322265625,-0.021219729217824335,-0.03228195557757274
1024,1024,1024,1024,2023-03-01,138.9451446533203,142.99790954589844,142.20477294921875,-0.02834142754567537,-0.0229220737693695
1025,1025,1025,1025,2023-03-02,142.32083129882812,144.0328826904297,142.99790954589844,-0.011886531461578032,-0.004734882133734852
1026,1026,1026,1026,2023-03-03,142.51429748535156,143.4235076904297,141.5180206298828,-0.006339338785665394,0.007039929268614742
1027,1027,1027,1027,2023-03-06,143.41384887695312,139.79632568359375,141.85658264160156,0.025877097811190408,0.01097775095348208
1028,1028,1028,1028,2023-03-07,141.7308349609375,137.9972381591797,140.98605346679688,0.027055590760817427,0.005282660772655934
1029,1029,1029,1029,2023-03-08,140.95701599121094,138.30677795410156,141.30523681640625,0.019162025725079745,-0.002464316489895868
1030,1030,1030,1030,2023-03-09,139.9220733642578,138.9451446533203,142.99790954589844,0.007031038856197602,-0.021509658367791507
1031,1031,1031,1031,2023-03-10,139.25466918945312,142.32083129882812,144.0328826904297,-0.021544014895029995,-0.03317446274574942
1032,1032,1032,1032,2023-03-13,141.23753356933594,142.51429748535156,143.4235076904297,-0.008958847908904444,-0.015241393522546054
1033,1033,1033,1033,2023-03-14,142.74642944335938,143.41384887695312,139.79632568359375,-0.004653800444100686,0.021102870517804018
1034,1034,1034,1034,2023-03-15,142.9205322265625,141.7308349609375,137.9972381591797,0.00839406093919437,0.035676757977603835
1035,1035,1035,1035,2023-03-16,145.4353790283203,140.95701599121094,138.30677795410156,0.03177112544286986,0.051541950291000616
1036,1036,1036,1036,2023-03-17,143.6363067626953,139.9220733642578,138.9451446533203,0.02654501401482423,0.033762691895998564
1037,1037,1037,1037,2023-03-20,145.69656372070312,139.25466918945312,142.32083129882812,0.046259809949251496,0.023719173019633777
1038,1038,1038,1038,2023-03-21,147.43756103515625,141.23753356933594,142.51429748535156,0.043897874092913236,0.034545751806486225
1039,1039,1039,1039,2023-03-22,146.102783203125,142.74642944335938,143.41384887695312,0.023512698516199304,0.018749474665301857
1040,1040,1040,1040,2023-03-23,145.59014892578125,142.9205322265625,141.7308349609375,0.018679028531651376,0.027229882374625314
1041,1041,1041,1041,2023-03-24,147.5826873779297,145.4353790283203,140.95701599121094,0.014764690434720285,0.04700490670951685
1042,1042,1042,1042,2023-03-27,148.76271057128906,143.6363067626953,139.9220733642578,0.03569016722953755,0.06318257723366139
1043,1043,1043,1043,2023-03-28,149.41078186035156,145.69656372070312,139.25466918945312,0.025492832808112764,0.07293193635813577
1044,1044,1044,1044,2023-03-29,149.60421752929688,147.43756103515625,141.23753356933594,0.014695417361278773,0.05923838903526013
1045,1045,1045,1045,2023-03-30,148.84010314941406,146.102783203125,142.74642944335938,0.018735577011448123,0.04268879950144466
1046,1046,1046,1046,2023-03-31,150.0781707763672,145.59014892578125,142.9205322265625,0.030826411564932377,0.05008124751773346
1047,1047,1047,1047,2023-04-03,148.8497772216797,147.5826873779297,145.4353790283203,0.008585626581695482,0.023477081135082623
1048,1048,1048,1048,2023-04-04,148.0759735107422,148.76271057128906,143.6363067626953,-0.00461632527338085,0.030909084535163833
1049,1049,1049,1049,2023-04-05,148.04693603515625,149.41078186035156,145.69656372070312,-0.009128162025616393,0.016131968074132086
1050,1050,1050,1050,2023-04-06,145.9508056640625,149.60421752929688,147.43756103515625,-0.024420513843594893,-0.010083966125424726
1051,1051,1051,1051,2023-04-10,147.70571899414062,148.84010314941406,146.102783203125,-0.007621495358241415,0.010971288539979973
1052,1052,1052,1052,2023-04-11,149.63612365722656,150.0781707763672,145.59014892578125,-0.0029454458090332203,0.02779016823114766
1053,1053,1053,1053,2023-04-12,147.93971252441406,148.8497772216797,147.5826873779297,-0.006113980915875228,0.002419153308748978
1054,1054,1054,1054,2023-04-13,149.6263885498047,148.0759735107422,148.76271057128906,0.010470402471809637,0.0058057424148758585
1055,1055,1055,1055,2023-04-14,148.60269165039062,148.04693603515625,149.41078186035156,0.0037539150091050466,-0.005408513360944944
1056,1056,1056,1056,2023-04-17,147.94944763183594,145.9508056640625,149.60421752929688,0.013693942686234584,-0.01106098427430291
1057,1057,1057,1057,2023-04-18,148.00794982910156,147.70571899414062,148.84010314941406,0.00204616880794517,-0.005590921416368078
1058,1058,1058,1058,2023-04-19,147.7544708251953,149.63612365722656,150.0781707763672,-0.012574856832976877,-0.015483264082652215
1059,1059,1059,1059,2023-04-20,146.17503356933594,147.93971252441406,148.8497772216797,-0.011928365446748468,-0.0179694165639247
1060,1060,1060,1060,2023-04-21,148.0469512939453,149.6263885498047,148.0759735107422,-0.010555873674205851,-0.00019599544820669834
1061,1061,1061,1061,2023-04-24,145.5315704345703,148.60269165039062,148.04693603515625,-0.02066665941048751,-0.016990325284331642
1062,1062,1062,1062,2023-04-25,142.7919464111328,147.94944763183594,145.9508056640625,-0.0348598883149418,-0.02164331494134053
1063,1063,1063,1063,2023-04-26,144.8003692626953,148.00794982910156,147.70571899414062,-0.021671677569413683,-0.019669852672126842
1064,1064,1064,1064,2023-04-27,147.41322326660156,147.7544708251953,149.63612365722656,-0.0023095582603214204,-0.01485537272882731
1065,1065,1065,1065,2023-04-28,148.12493896484375,146.17503356933594,147.93971252441406,0.01333952418477069,0.0012520400186604164
1066,1066,1066,1066,2023-05-01,147.47174072265625,148.0469512939453,149.6263885498047,-0.003885325339439083,-0.014400186010178562
1067,1067,1067,1067,2023-05-02,148.02745056152344,145.5315704345703,148.60269165039062,0.01715009409642332,-0.003871000467612795
1068,1068,1068,1068,2023-05-03,147.67648315429688,142.7919464111328,147.94944763183594,0.0342073685941664,-0.0018449847695161115
1069,1069,1069,1069,2023-05-04,149.0901641845703,144.8003692626953,148.00794982910156,0.029625579987938355,0.00731186640121928
1070,1070,1070,1070,2023-05-05,149.2559051513672,147.41322326660156,147.7544708251953,0.012500112567466637,0.01016168456891009
1071,1071,1071,1071,2023-05-08,146.47727966308594,148.12493896484375,146.17503356933594,-0.011123442907536751,0.002067699841550752
1072,1072,1072,1072,2023-05-09,146.5650177001953,147.47174072265625,148.0469512939453,-0.006148452700278195,-0.010009889300642505
1073,1073,1073,1073,2023-05-10,145.3268280029297,148.02745056152344,145.5315704345703,-0.018244065869872594,-0.00140685921981909
1074,1074,1074,1074,2023-05-11,143.32815551757812,147.67648315429688,142.7919464111328,-0.029444956595936045,0.00375517751471377
1075,1075,1075,1075,2023-05-12,144.82960510253906,149.0901641845703,144.8003692626953,-0.028577063452400298,0.0002019044564085526
1076,1076,1076,1076,2023-05-15,148.08595275878906,149.2559051513672,147.41322326660156,-0.007838566865355334,0.004563562733926885
1077,1077,1077,1077,2023-05-16,149.32415771484375,146.47727966308594,148.12493896484375,0.01943562891327555,0.008095994897149739
1078,1078,1078,1078,2023-05-17,154.7156524658203,146.5650177001953,147.47174072265625,0.055611051624183894,0.04912067700338185
1079,1079,1079,1079,2023-05-18,158.07923889160156,145.3268280029297,148.02745056152344,0.08774987429309888,0.06790489393654986
1080,1080,1080,1080,2023-05-19,157.36752319335938,143.32815551757812,147.67648315429688,0.09795261527704113,0.06562344817581423
1081,1081,1081,1081,2023-05-22,157.19203186035156,144.82960510253906,149.0901641845703,0.08535842343186628,0.05434206689685661
1082,1082,1082,1082,2023-05-23,156.54856872558594,148.08595275878906,149.2559051513672,0.05714664901796107,0.0488601343231474
1083,1083,1083,1083,2023-05-24,156.44131469726562,149.32415771484375,146.47727966308594,0.04766246193072865,0.06802444076718306
1084,1084,1084,1084,2023-05-25,156.99703979492188,154.7156524658203,146.5650177001953,0.014745678880845992,0.07117675321450645
1085,1085,1085,1085,2023-05-26,157.24078369140625,158.07923889160156,145.3268280029297,-0.0053040184534938195,0.0819804288870627
1086,1086,1086,1086,2023-05-30,156.3633270263672,157.36752319335938,143.32815551757812,-0.0063812160642467974,0.09094634241065358
1087,1087,1087,1087,2023-05-31,154.54991149902344,157.19203186035156,144.82960510253906,-0.01680823340762827,0.06711546571988802
1088,1088,1088,1088,2023-06-01,157.67950439453125,156.54856872558594,148.08595275878906,0.0072241840225810705,0.06478367094932169
1089,1089,1089,1089,2023-06-02,159.93165588378906,156.44131469726562,149.32415771484375,0.022310865855849515,0.0710367185810743
1090,1090,1090,1090,2023-06-05,157.0067901611328,156.99703979492188,154.7156524658203,6.210541436746375e-05,0.014808700081710535
1091,1091,1091,1091,2023-06-06,158.98597717285156,157.24078369140625,158.07923889160156,0.011098860235079666,0.005735973222086299
1092,1092,1092,1092,2023-06-07,160.2826385498047,156.3633270263672,157.36752319335938,0.025065413981480322,0.018524250094878125
1093,1093,1093,1093,2023-06-08,159.26869201660156,154.54991149902344,157.19203186035156,0.03053240517454414,0.013210975974245809
1094,1094,1094,1094,2023-06-09,157.85501098632812,157.67950439453125,156.54856872558594,0.0011130590019976516,0.00834528396763723
1095,1095,1095,1095,2023-06-12,160.84811401367188,159.93165588378906,156.44131469726562,0.005730311018281142,0.028169025074571863
1096,1096,1096,1096,2023-06-13,161.8815460205078,157.0067901611328,156.99703979492188,0.03104805756726914,0.03111209123411718
1097,1097,1097,1097,2023-06-14,163.44149780273438,158.98597717285156,157.24078369140625,0.028024613925784925,0.03943451543396881
1098,1098,1098,1098,2023-06-15,162.6810302734375,160.2826385498047,156.3633270263672,0.01496351535844953,0.04040399604700773
1099,1099,1099,1099,2023-06-16,161.85231018066406,159.26869201660156,154.54991149902344,0.016221757907029177,0.047249452366634026
1100,1100,1100,1100,2023-06-20,161.66709899902344,157.85501098632812,157.67950439453125,0.024149299973920346,0.02528923857164589
1101,1101,1101,1101,2023-06-21,162.2423095703125,160.84811401367188,159.93165588378906,0.008667776835245444,0.014447756910629606
1102,1102,1102,1102,2023-06-22,158.0695037841797,161.8815460205078,157.0067901611328,-0.02354834340317702,0.006768583842496456
1103,1103,1103,1103,2023-06-23,157.26028442382812,163.44149780273438,158.98597717285156,-0.03781911853479625,-0.010854370804962543
1104,1104,1104,1104,2023-06-26,157.54302978515625,162.6810302734375,160.2826385498047,-0.031583279744695436,-0.017092361277775914
1105,1105,1105,1105,2023-06-27,159.29794311523438,161.85231018066406,159.26869201660156,-0.01578208591881347,0.00018365881117277105
1106,1106,1106,1106,2023-06-28,157.9915008544922,161.66709899902344,157.85501098632812,-0.022735597825958687,0.0008646533759759656
1107,1107,1107,1107,2023-06-29,161.16009521484375,162.2423095703125,160.84811401367188,-0.00667035841843544,0.0019396012386279082
1108,1108,1108,1108,2023-06-30,162.89553833007812,158.0695037841797,161.8815460205078,0.03053109189542136,0.006263791855817047
1109,1109,1109,1109,2023-07-03,163.25625610351562,157.26028442382812,163.44149780273438,0.03812769194495358,-0.0011333822909670443
1110,1110,1110,1110,2023-07-05,160.81886291503906,157.54302978515625,162.6810302734375,0.020793259684989573,-0.011446739397140915
1111,1111,1111,1111,2023-07-06,159.99990844726562,159.29794311523438,161.85231018066406,0.0044066189324456495,-0.011445012624971107
1112,1112,1112,1112,2023-07-07,160.63873291015625,157.9915008544922,161.66709899902344,0.01675553457842094,-0.0063610103430716824
1113,1113,1113,1113,2023-07-10,163.09573364257812,161.16009521484375,162.2423095703125,0.012010655771541812,0.005260181974269695
1114,1114,1114,1114,2023-07-11,163.6952362060547,162.89553833007812,158.0695037841797,0.004909268136958467,0.035590245349008676
1115,1115,1115,1115,2023-07-12,163.9900665283203,163.25625610351562,157.26028442382812,0.0044948380069391725,0.04279390775076375
1116,1116,1116,1116,2023-07-13,165.56256103515625,160.81886291503906,157.54302978515625,0.02949714998683506,0.05090375157146809
1117,1117,1117,1117,2023-07-14,164.56008911132812,159.99990844726562,159.29794311523438,0.02850114545887683,0.033033358078498054
1118,1118,1118,1118,2023-07-17,166.33897399902344,160.63873291015625,157.9915008544922,0.035484848427279836,0.052834950610534115
1119,1119,1119,1119,2023-07-18,167.16452026367188,163.09573364257812,161.16009521484375,0.024947229030591433,0.037257517382473404
1120,1120,1120,1120,2023-07-19,168.50111389160156,163.6952362060547,162.89553833007812,0.029358689946831218,0.03441208776488858
1121,1121,1121,1121,2023-07-20,169.21856689453125,163.9900665283203,163.25625610351562,0.03188303094753597,0.03652117801375465
1122,1122,1122,1122,2023-07-21,167.439697265625,165.56256103515625,160.81886291503906,0.01133792699709546,0.04116951351710374
1123,1123,1123,1123,2023-07-24,167.15469360351562,164.56008911132812,159.99990844726562,0.01576691229446414,0.04471743281408269
1124,1124,1124,1124,2023-07-25,164.93356323242188,166.33897399902344,160.63873291015625,-0.00844907680270901,0.02673595741487622
1125,1125,1125,1125,2023-07-26,166.11293029785156,167.16452026367188,163.09573364257812,-0.00629074856411882,0.01849954372126983
1126,1126,1126,1126,2023-07-27,167.3315887451172,168.50111389160156,163.6952362060547,-0.006940756173497764,0.0222141622648393
1127,1127,1127,1127,2023-07-28,164.6387176513672,169.21856689453125,163.9900665283203,-0.027064697020029338,0.003955429354831397
1128,1128,1128,1128,2023-07-31,166.01463317871094,167.439697265625,165.56256103515625,-0.00851090936131682,0.0027305215667610128
1129,1129,1129,1129,2023-08-01,163.51832580566406,167.15469360351562,164.56008911132812,-0.021754506077327873,-0.006330595172194475
1130,1130,1130,1130,2023-08-02,161.30703735351562,164.93356323242188,166.33897399902344,-0.021987798043238804,-0.03025109825155803
1131,1131,1131,1131,2023-08-03,160.12765502929688,166.11293029785156,167.16452026367188,-0.036031362867554595,-0.04209544718745106
1132,1132,1132,1132,2023-08-04,159.65591430664062,167.3315887451172,168.50111389160156,-0.04587104261687436,-0.0524934190681442
1133,1133,1133,1133,2023-08-07,161.95567321777344,164.6387176513672,169.21856689453125,-0.016296558135706962,-0.04292019374732414
1134,1134,1134,1134,2023-08-08,161.95567321777344,166.01463317871094,167.439697265625,-0.024449410773134228,-0.032752233415423326
1135,1135,1135,1135,2023-08-09,161.11045837402344,163.51832580566406,167.15469360351562,-0.014725367445984627,-0.03615953042771791
1136,1136,1136,1136,2023-08-10,160.7566680908203,161.30703735351562,164.93356323242188,-0.0034119358443682746,-0.025324712931324656
1137,1137,1137,1137,2023-08-11,157.72964477539062,160.12765502929688,166.11293029785156,-0.014975615882637627,-0.05046738690015973
1138,1138,1138,1138,2023-08-14,158.4863739013672,159.65591430664062,167.3315887451172,-0.007325381025517053,-0.05286040077718501
1139,1139,1139,1139,2023-08-15,158.94830322265625,161.95567321777344,164.6387176513672,-0.018569093230055178,-0.03456303905841118
1140,1140,1140,1140,2023-08-16,157.5625762939453,161.95567321777344,166.01463317871094,-0.02712530432892557,-0.050911517394175654
1141,1141,1141,1141,2023-08-17,156.15716552734375,161.11045837402344,163.51832580566406,-0.03074470085101766,-0.04501734127995416
1142,1142,1142,1142,2023-08-18,155.74436950683594,160.7566680908203,161.30703735351562,-0.031179413230639108,-0.03448496691739933
1143,1143,1143,1143,2023-08-21,152.61907958984375,157.72964477539062,160.12765502929688,-0.032400790560483395,-0.04689118464939335
1144,1144,1144,1144,2023-08-22,153.32669067382812,158.4863739013672,159.65591430664062,-0.03255600529260738,-0.03964290117468727
1145,1145,1145,1145,2023-08-23,153.61170959472656,158.94830322265625,161.95567321777344,-0.033574398214582635,-0.05152004531404819
1146,1146,1146,1146,2023-08-24,152.90408325195312,157.5625762939453,161.95567321777344,-0.029565986743586903,-0.05588930468430775
1147,1147,1147,1147,2023-08-25,153.30703735351562,156.15716552734375,161.11045837402344,-0.01825166436777481,-0.04843522325777205
1148,1148,1148,1148,2023-08-28,152.49131774902344,155.74436950683594,160.7566680908203,-0.02088712271341353,-0.05141528771377202
1149,1149,1149,1149,2023-08-29,153.1399688720703,152.61907958984375,157.72964477539062,0.003413002382313124,-0.02909837215354205
1150,1150,1150,1150,2023-08-30,154.437255859375,153.32669067382812,158.4863739013672,0.00724313021213896,-0.025548682465989958
1151,1151,1151,1151,2023-08-31,152.8352813720703,153.61170959472656,158.94830322265625,-0.0050544859158504485,-0.03845918280752425
1152,1152,1152,1152,2023-09-01,152.88442993164062,152.90408325195312,157.5625762939453,-0.0001285336525651548,-0.029690720171884233
1153,1153,1153,1153,2023-09-05,148.10801696777344,153.30703735351562,156.15716552734375,-0.033912470526409,-0.05154517586425367
1154,1154,1154,1154,2023-09-06,146.38812255859375,152.49131774902344,155.74436950683594,-0.04002323070271174,-0.06007438328505044
1155,1155,1155,1155,2023-09-07,147.282470703125,153.1399688720703,152.61907958984375,-0.03824931017087074,-0.03496685277529277
1156,1156,1156,1156,2023-09-08,146.86968994140625,154.437255859375,153.32669067382812,-0.04900090898312448,-0.042112698735263576
1157,1157,1157,1157,2023-09-11,145.54290771484375,152.8352813720703,153.61170959472656,-0.047713941386829495,-0.05252725785795054
1158,1158,1158,1158,2023-09-12,147.16453552246094,152.88442993164062,152.90408325195312,-0.037413191204213714,-0.03753691600265929
1159,1159,1159,1159,2023-09-13,146.25051879882812,148.10801696777344,153.30703735351562,-0.01254150995316805,-0.04602866689293361
1160,1160,1160,1160,2023-09-14,149.20877075195312,146.38812255859375,152.49131774902344,0.019268285869506796,-0.021526123883806036
1161,1161,1161,1161,2023-09-15,147.47901916503906,147.282470703125,153.1399688720703,0.0013345000323239375,-0.03696585384420625
1162,1162,1162,1162,2023-09-18,146.53553771972656,146.86968994140625,154.437255859375,-0.002275161211363619,-0.05116458522704814
1163,1163,1163,1163,2023-09-19,147.1350555419922,145.54290771484375,152.8352813720703,0.010939370747407917,-0.037296531134072275
1164,1164,1164,1164,2023-09-20,146.8893585205078,147.16453552246094,152.88442993164062,-0.0018698594805888202,-0.039213093274530264
1165,1165,1165,1165,2023-09-21,142.9876251220703,146.25051879882812,148.10801696777344,-0.02231030497229225,-0.034572010013592
1166,1166,1166,1166,2023-09-22,141.03184509277344,149.20877075195312,146.38812255859375,-0.05480191022264458,-0.036589563225502775
1167,1167,1167,1167,2023-09-25,138.8402099609375,147.47901916503906,147.282470703125,-0.058576530092284806,-0.057320200441262514
1168,1168,1168,1168,2023-09-26,138.9286651611328,146.53553771972656,146.86968994140625,-0.05191145217717186,-0.054068506466116384
1169,1169,1169,1169,2023-09-27,138.99745178222656,147.1350555419922,145.54290771484375,-0.05530703563328021,-0.044972689053604964
1170,1170,1170,1170,2023-09-28,140.6387481689453,146.8893585205078,147.16453552246094,-0.04255318706895861,-0.0443434780692773
1171,1171,1171,1171,2023-09-29,140.7566680908203,142.9876251220703,146.25051879882812,-0.015602448319184337,-0.03756465791116104
1172,1172,1172,1172,2023-10-02,139.96060180664062,141.03184509277344,149.20877075195312,-0.007595754600162263,-0.06198140296113552
1173,1173,1173,1173,2023-10-03,137.4249725341797,138.8402099609375,147.47901916503906,-0.010193282098579282,-0.0681727250952775
1174,1174,1174,1174,2023-10-04,138.7714080810547,138.9286651611328,146.53553771972656,-0.001131926804995409,-0.0529846190179617
1175,1175,1175,1175,2023-10-05,138.68296813964844,138.99745178222656,147.1350555419922,-0.002262513726300819,-0.057444416432299694
1176,1176,1176,1176,2023-10-06,135.8458251953125,140.6387481689453,146.8893585205078,-0.034079676021257055,-0.07518266426123366
1177,1177,1177,1177,2023-10-09,135.9846954345703,140.7566680908203,142.9876251220703,-0.03390228485069702,-0.04897577452259605
1178,1178,1178,1178,2023-10-10,137.10568237304688,139.96060180664062,141.03184509277344,-0.02039802199148799,-0.027838838222274287
1179,1179,1179,1179,2023-10-11,136.4211883544922,137.4249725341797,138.8402099609375,-0.007304234166303658,-0.017423062145511703
1180,1180,1180,1180,2023-10-12,133.17730712890625,138.7714080810547,138.9286651611328,-0.0403116249197456,-0.041397921915941494
1181,1181,1181,1181,2023-10-13,132.92930603027344,138.68296813964844,138.99745178222656,-0.04148787833543688,-0.043656525167528604
1182,1182,1182,1182,2023-10-16,137.70086669921875,135.8458251953125,140.6387481689453,0.01365549144582956,-0.0208895592998124
1183,1183,1183,1183,2023-10-17,139.6848907470703,135.9846954345703,140.7566680908203,0.027210380555511504,-0.007614398367674191
1184,1184,1184,1184,2023-10-18,139.59561157226562,137.10568237304688,139.96060180664062,0.018160656481355453,-0.0026078069804189585
1185,1185,1185,1185,2023-10-19,141.12330627441406,136.4211883544922,137.4249725341797,0.034467651078536,0.026911657117592247
1186,1186,1186,1186,2023-10-20,139.54600524902344,133.17730712890625,138.7714080810547,0.04782119609876734,0.005581821058674441
1187,1187,1187,1187,2023-10-23,140.6471405029297,132.92930603027344,138.68296813964844,0.05805969129861088,0.014163039554384138
1188,1188,1188,1188,2023-10-24,140.9546661376953,137.70086669921875,135.8458251953125,0.02362947682518124,0.037607640389666575
1189,1189,1189,1189,2023-10-25,141.06378173828125,139.6848907470703,135.9846954345703,0.009871439808817328,0.03735042599815763
1190,1190,1190,1190,2023-10-26,141.05386352539062,139.59561157226562,137.10568237304688,0.010446259282084203,0.028796626689776783
1191,1191,1191,1191,2023-10-27,141.35147094726562,141.12330627441406,136.4211883544922,0.0016167752788323053,0.03614015280355165
