,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,KHC,KHC_6m,KHC_12m,KHC_6m_ret,KHC_12m_ret
483,483,483,483,2021-01-05,29.55865478515625,30.8001708984375,30.315887451171875,-0.04030874105780469,-0.02497808013158964
484,484,484,484,2021-01-06,29.88443946838379,31.002685546875,30.48318290710449,-0.03606932943923391,-0.019641762493940673
485,485,485,485,2021-01-07,29.66872215270996,30.7297306060791,30.61526679992676,-0.03452709908101981,-0.030917406449616935
486,486,486,486,2021-01-08,29.60267448425293,30.527204513549805,30.439165115356445,-0.030285446834364183,-0.027480735031116477
487,487,487,487,2021-01-11,28.9246883392334,30.51840782165528,30.280670166015625,-0.05222158022578782,-0.04478044307962714
488,488,488,488,2021-01-12,28.33475112915039,30.139793395996094,30.64168167114257,-0.05988900597724378,-0.07528733464275816
489,489,489,489,2021-01-13,28.185062408447266,29.55865478515625,30.8001708984375,-0.04647005713530561,-0.08490564869310191
490,490,490,490,2021-01-14,28.24669647216797,29.88443946838379,31.002685546875,-0.05480253353751097,-0.08889517234047584
491,491,491,491,2021-01-15,28.167451858520508,29.66872215270996,30.7297306060791,-0.050601110707166996,-0.08338110022519074
492,492,492,492,2021-01-19,28.493240356445312,29.60267448425293,30.527204513549805,-0.03747749644707876,-0.06662792055530986
493,493,493,493,2021-01-20,28.933494567871094,28.9246883392334,30.51840782165528,0.00030445370869380817,-0.05193302557086754
494,494,494,494,2021-01-21,28.86305046081543,28.33475112915039,30.139793395996094,0.01864492577531518,-0.04236070627313171
495,495,495,495,2021-01-22,28.97751808166504,28.185062408447266,29.55865478515625,0.028116158188114193,-0.019660458424618388
496,496,496,496,2021-01-25,29.717145919799805,28.24669647216797,29.88443946838379,0.05205739542253007,-0.005598015273499568
497,497,497,497,2021-01-26,30.280670166015625,28.167451858520508,29.66872215270996,0.07502341064109719,0.020626032026450636
498,498,498,498,2021-01-27,30.58884620666504,28.493240356445312,29.60267448425293,0.07354747385710003,0.033313602219850136
499,499,499,499,2021-01-28,29.90205192565918,28.933494567871094,28.9246883392334,0.03347529817098582,0.033789943558357516
500,500,500,500,2021-01-29,29.505823135375977,28.86305046081543,28.33475112915039,0.02226974156571493,0.041329885019558255
501,501,501,501,2021-02-01,29.276891708374023,28.97751808166504,28.185062408447266,0.010331237681063143,0.0387378705820971
502,502,502,502,2021-02-02,29.197643280029297,29.717145919799805,28.24669647216797,-0.01748157919244786,0.03366577074945076
503,503,503,503,2021-02-03,29.06557273864746,30.280670166015625,28.167451858520508,-0.04012782480395305,0.03188505955874299
504,504,504,504,2021-02-04,28.9863224029541,30.58884620666504,28.493240356445312,-0.052389154951577144,0.01730522890132602
505,505,505,505,2021-02-05,29.761171340942383,29.90205192565918,28.933494567871094,-0.004711401915395208,0.028606180671669534
506,506,506,506,2021-02-08,29.8580265045166,29.505823135375977,28.86305046081543,0.011936741012940955,0.03447231071615087
507,507,507,507,2021-02-09,29.681921005249023,29.276891708374023,28.97751808166504,0.013834436418643126,0.024308600950530668
508,508,508,508,2021-02-10,29.840415954589844,29.197643280029297,29.717145919799805,0.022014539611838968,0.004148111501781404
509,509,509,509,2021-02-11,31.293258666992188,29.06557273864746,30.280670166015625,0.07664345541633355,0.0334400954610643
510,510,510,510,2021-02-12,31.161182403564453,28.9863224029541,30.58884620666504,0.07503055994397911,0.018710617361393123
511,511,511,511,2021-02-16,31.13476181030273,29.761171340942383,29.90205192565918,0.04615377713546853,0.041224926226074654
512,512,512,512,2021-02-17,32.59640884399414,29.8580265045166,29.505823135375977,0.09171344057395436,0.10474494117443234
513,513,513,513,2021-02-18,34.30459213256836,29.681921005249023,29.276891708374023,0.1557402947909554,0.17172931041570472
514,514,514,514,2021-02-19,33.00144577026367,29.840415954589844,29.197643280029297,0.10593115794646346,0.1302777232310428
515,515,515,515,2021-02-22,32.78131484985352,31.293258666992188,29.06557273864746,0.04755197273305778,0.12783997565151606
516,516,516,516,2021-02-23,32.68445587158203,31.161182403564453,28.9863224029541,0.04888368638551199,0.1275820166911219
517,517,517,517,2021-02-24,33.10710525512695,31.13476181030273,29.761171340942383,0.06334859591479391,0.11242615002795864
518,518,518,518,2021-02-25,32.8165397644043,32.59640884399414,29.8580265045166,0.006753226144134539,0.09908602832274149
519,519,519,519,2021-02-26,32.03288650512695,34.30459213256836,29.681921005249023,-0.06622161892094547,0.07920530141772764
520,520,520,520,2021-03-01,32.65804672241211,33.00144577026367,29.840415954589844,-0.010405575872102779,0.09442330737312932
521,521,521,521,2021-03-02,32.86055374145508,32.78131484985352,31.293258666992188,0.002417196868535809,0.0500841120811768
522,522,522,522,2021-03-03,33.44169616699219,32.68445587158203,31.161182403564453,0.023168208716258576,0.07318444255077017
523,523,523,523,2021-03-04,32.763710021972656,33.10710525512695,31.13476181030273,-0.010372251832591717,0.05231927649213275
524,524,524,524,2021-03-05,33.32722473144531,32.8165397644043,32.59640884399414,0.015561816410484264,0.022420135020052134
525,525,525,525,2021-03-08,34.04924392700195,32.03288650512695,34.30459213256836,0.0629464791301988,-0.007443557544121959
526,526,526,526,2021-03-09,34.454288482666016,32.65804672241211,33.00144577026367,0.05500150622974043,0.044023608011484194
527,527,527,527,2021-03-10,34.78887176513672,32.86055374145508,32.78131484985352,0.0586818481165452,0.06124089056458848
528,528,528,528,2021-03-11,34.21958923339844,33.44169616699219,32.68445587158203,0.023261172594889246,0.04696830101281102
529,529,529,529,2021-03-12,33.89936065673828,32.763710021972656,33.10710525512695,0.03466184488887292,0.023930071672111586
530,530,530,530,2021-03-15,34.27295684814453,33.32722473144531,32.8165397644043,0.028377163844875763,0.04438058046936422
531,531,531,531,2021-03-16,34.45975112915039,34.04924392700195,32.03288650512695,0.012056279517645763,0.07576165899488996
532,532,532,532,2021-03-17,34.76218795776367,34.454288482666016,32.65804672241211,0.008936463025569719,0.06442948818208283
533,533,533,533,2021-03-18,34.637657165527344,34.78887176513672,32.86055374145508,-0.004346637069182369,0.05408014235105152
534,534,534,534,2021-03-19,34.81555938720703,34.21958923339844,33.44169616699219,0.017416052242582802,0.041082342634608304
535,535,535,535,2021-03-22,35.180259704589844,33.89936065673828,32.763710021972656,0.0377853452996304,0.0737568999663516
536,536,536,536,2021-03-23,34.61986541748047,34.27295684814453,33.32722473144531,0.010121932895168939,0.03878632848823771
537,537,537,537,2021-03-24,34.006107330322266,34.45975112915039,34.04924392700195,-0.013164453716683289,-0.001266888532743038
538,538,538,538,2021-03-25,34.86893081665039,34.76218795776367,34.454288482666016,0.0030706599658345546,0.012034563830652933
539,539,539,539,2021-03-26,35.60722351074219,34.637657165527344,34.78887176513672,0.027991683749898355,0.02352337699049989
540,540,540,540,2021-03-29,36.27436447143555,34.81555938720703,34.21958923339844,0.0419009520428546,0.06004675345522981
541,541,541,541,2021-03-30,35.82960510253906,35.180259704589844,33.89936065673828,0.018457663570473848,0.056940438061539034
542,542,542,542,2021-03-31,35.580535888671875,34.61986541748047,34.27295684814453,0.027749110506545716,0.03815191803616247
543,543,543,543,2021-04-01,35.60722351074219,34.006107330322266,34.45975112915039,0.047083194935171324,0.0332989166779305
544,544,544,544,2021-04-05,35.85628890991211,34.86893081665039,34.76218795776367,0.02831627096493139,0.03147388057039957
545,545,545,545,2021-04-06,36.20319747924805,35.60722351074219,34.637657165527344,0.016737445656948235,0.045197638692457076
546,546,546,546,2021-04-07,36.14983367919922,36.27436447143555,34.81555938720703,-0.0034330247835049343,0.038324080252533976
547,547,547,547,2021-04-08,36.30105209350586,35.82960510253906,35.180259704589844,0.013158029222414935,0.03185855926952663
548,548,548,548,2021-04-09,35.7050666809082,35.580535888671875,34.61986541748047,0.0034999695514978946,0.03134620109989772
549,549,549,549,2021-04-12,36.20319747924805,35.60722351074219,34.006107330322266,0.016737445656948235,0.06460869300870264
550,550,550,550,2021-04-13,36.39889144897461,35.85628890991211,34.86893081665039,0.015132702116099406,0.043877474774581815
551,551,551,551,2021-04-14,35.82070541381836,36.20319747924805,35.60722351074219,-0.01056514595565583,0.005995466145001904
552,552,552,552,2021-04-15,36.514530181884766,36.14983367919922,36.27436447143555,0.010088469726359905,0.006620810976256664
553,553,553,553,2021-04-16,36.47005081176758,36.30105209350586,35.82960510253906,0.004655477142271325,0.01787476326896864
554,554,554,554,2021-04-19,36.42557907104492,35.7050666809082,35.580535888671875,0.020179555931819193,0.023750153314641143
555,555,555,555,2021-04-20,36.49673461914063,36.20319747924805,35.60722351074219,0.008108044601884856,0.024981198214741207
556,556,556,556,2021-04-21,36.9859733581543,36.39889144897461,35.85628890991211,0.01612911508589976,0.03150589429599049
557,557,557,557,2021-04-22,36.4433708190918,35.82070541381836,36.20319747924805,0.017382834818022275,0.006634036675390975
558,558,558,558,2021-04-23,35.94524383544922,36.514530181884766,36.14983367919922,-0.015590679754055148,-0.005659496128407437
559,559,559,559,2021-04-26,35.69617462158203,36.47005081176758,36.30105209350586,-0.021219498546348192,-0.01666280829452982
560,560,560,560,2021-04-27,35.669490814208984,36.42557907104492,35.7050666809082,-0.02075706896412688,-0.0009963814664499804
561,561,561,561,2021-04-28,35.68728256225586,36.49673461914063,36.20319747924805,-0.022178752848213912,-0.014250534563636674
562,562,562,562,2021-04-29,37.079368591308594,36.9859733581543,36.39889144897461,0.0025251527721037448,0.018694996337674352
563,563,563,563,2021-04-30,36.7280158996582,36.4433708190918,35.82070541381836,0.007810613402898792,0.025329218823531008
564,564,564,564,2021-05-03,37.350677490234375,35.94524383544922,36.514530181884766,0.03909929394884548,0.022899029624224188
565,565,565,565,2021-05-04,37.679786682128906,35.69617462158203,36.47005081176758,0.055569317485005154,0.0331706658870623
566,566,566,566,2021-05-05,37.77764129638672,35.669490814208984,36.42557907104492,0.05910234304039874,0.037118482665840835
567,567,567,567,2021-05-06,38.35581970214844,35.68728256225586,36.49673461914063,0.07477557685254843,0.05093839496623942
568,568,568,568,2021-05-07,38.676048278808594,37.079368591308594,36.9859733581543,0.04306113475390361,0.04569502346980103
569,569,569,569,2021-05-10,38.800575256347656,36.7280158996582,36.4433708190918,0.05642992973951366,0.06468129550796053
570,570,570,570,2021-05-11,38.47590637207031,37.350677490234375,35.94524383544922,0.03012606349992275,0.07040326526107332
571,571,571,571,2021-05-12,38.177921295166016,37.679786682128906,35.69617462158203,0.013220207885979551,0.0695241633002186
572,572,572,572,2021-05-13,38.978477478027344,37.77764129638672,35.669490814208984,0.03178695494034134,0.09276798149583398
573,573,573,573,2021-05-14,38.89842224121094,38.35581970214844,35.68728256225586,0.014146550465511387,0.08997994378959229
574,574,574,574,2021-05-17,38.960693359375,38.676048278808594,37.079368591308594,0.007359725029673525,0.05073777789483147
575,575,575,575,2021-05-18,38.85840225219727,38.800575256347656,36.7280158996582,0.0014903643945369804,0.05800439529212076
576,576,576,576,2021-05-19,38.756103515625,38.47590637207031,37.350677490234375,0.007282405275787829,0.03762785897948118
577,577,577,577,2021-05-20,39.02295303344727,38.177921295166016,37.679786682128906,0.02213404265119734,0.03564686718238286
578,578,578,578,2021-05-21,39.25423812866211,38.978477478027344,37.77764129638672,0.007074690148947349,0.03908652794627021
579,579,579,579,2021-05-24,39.60114288330078,38.89842224121094,38.35581970214844,0.018065530723386125,0.03246764613096231
580,580,580,580,2021-05-25,39.27202224731445,38.960693359375,38.676048278808594,0.00799084567278463,0.015409381129364297
581,581,581,581,2021-05-26,39.2987060546875,38.85840225219727,38.800575256347656,0.011330980610900765,0.012838232295495411
582,582,582,582,2021-05-27,38.98453521728516,38.756103515625,38.47590637207031,0.005894083278213724,0.013219411657162894
583,583,583,583,2021-05-28,39.128150939941406,39.02295303344727,38.177921295166016,0.002695795636070031,0.024889507142854983
584,584,584,584,2021-06-01,39.36153793334961,39.25423812866211,38.978477478027344,0.0027334578329047954,0.009827486349055059
585,585,585,585,2021-06-02,39.57698059082031,39.60114288330078,38.89842224121094,-0.0006101412919236049,0.017444366905207787
586,586,586,586,2021-06-03,39.48720932006836,39.27202224731445,38.960693359375,0.005479398830006144,0.013514029533221006
587,587,587,587,2021-06-04,39.46027755737305,39.2987060546875,38.85840225219727,0.004111369531116571,0.015488935990458641
588,588,588,588,2021-06-07,39.38846969604492,38.98453521728516,38.756103515625,0.010361402964236488,0.016316557214400396
589,589,589,589,2021-06-08,39.298709869384766,39.128150939941406,39.02295303344727,0.004358982608331008,0.007066529170694391
590,590,590,590,2021-06-09,38.63445281982422,39.36153793334961,39.25423812866211,-0.018471969127744847,-0.01578900364354152
591,591,591,591,2021-06-10,38.55366516113281,39.57698059082031,39.60114288330078,-0.02585632896726975,-0.02645069424523283
592,592,592,592,2021-06-11,38.97555160522461,39.48720932006836,39.27202224731445,-0.012957555716243352,-0.0075491565018686035
593,593,593,593,2021-06-14,38.43696975708008,39.46027755737305,39.2987060546875,-0.02593260523332952,-0.021927854225231802
594,594,594,594,2021-06-15,38.383113861083984,39.38846969604492,38.98453521728516,-0.0255241151209763,-0.015427177798813863
595,595,595,595,2021-06-16,37.62012481689453,39.298709869384766,39.128150939941406,-0.04271349003744063,-0.03854069478932376
596,596,596,596,2021-06-17,37.09949493408203,38.63445281982422,39.36153793334961,-0.03973028666668643,-0.05746835916568771
597,597,597,597,2021-06-18,36.35444641113281,38.55366516113281,39.57698059082031,-0.0570430526075405,-0.08142445764129236
598,598,598,598,2021-06-21,36.650665283203125,38.97555160522461,39.48720932006836,-0.059649863216043264,-0.0718345025061985
599,599,599,599,2021-06-22,36.39933013916016,38.43696975708008,39.46027755737305,-0.05301249372147976,-0.07757034688269582
600,600,600,600,2021-06-23,36.03129196166992,38.383113861083984,39.38846969604492,-0.06127230604389644,-0.08523249977168068
601,601,601,601,2021-06-24,36.237754821777344,37.62012481689453,39.298709869384766,-0.03674549198987209,-0.07788945382128243
602,602,602,602,2021-06-25,36.52499771118164,37.09949493408203,38.63445281982422,-0.01548531115911822,-0.05460036197433005
603,603,603,603,2021-06-28,36.69555282592773,36.35444641113281,38.55366516113281,0.009382797662143894,-0.0481954783660441
604,604,604,604,2021-06-29,36.42626190185547,36.650665283203125,38.97555160522461,-0.0061227642012408046,-0.06540740537017598
605,605,605,605,2021-06-30,36.60579299926758,36.39933013916016,38.43696975708008,0.005672160979833363,-0.04764102813997706
606,606,606,606,2021-07-01,36.34547424316406,36.03129196166992,38.383113861083984,0.008719706243905057,-0.053086876309580755
607,607,607,607,2021-07-02,36.246726989746094,36.237754821777344,37.62012481689453,0.00024759171788857337,-0.03650699815146996
608,608,608,608,2021-07-06,35.59144592285156,36.52499771118164,37.09949493408203,-0.02555925658673719,-0.04064877470461403
609,609,609,609,2021-07-07,35.77097702026367,36.69555282592773,36.35444641113281,-0.025195854387313754,-0.016049464328810825
610,610,610,610,2021-07-08,35.54656982421875,36.42626190185547,36.650665283203125,-0.02414994105096213,-0.030124840857674084
611,611,611,611,2021-07-09,35.860740661621094,36.60579299926758,36.39933013916016,-0.020353399738161415,-0.01479668651812982
612,612,612,612,2021-07-12,35.717124938964844,36.34547424316406,36.03129196166992,-0.01728824062097356,-0.008719282756757374
613,613,613,613,2021-07-13,35.15160369873047,36.246726989746094,36.237754821777344,-0.030213025615400402,-0.029972914392426553
614,614,614,614,2021-07-14,34.99900817871094,35.59144592285156,36.52499771118164,-0.016645509300880934,-0.041779319044379926
615,615,615,615,2021-07-15,35.39397430419922,35.77097702026367,36.69555282592773,-0.010539346349161427,-0.035469652900524284
616,616,616,616,2021-07-16,35.27728271484375,35.54656982421875,36.42626190185547,-0.007575614488448568,-0.03154260489608984
617,617,617,617,2021-07-19,35.31317901611328,35.860740661621094,36.60579299926758,-0.015269111440685434,-0.03531173285004807
618,618,618,618,2021-07-20,35.36704635620117,35.717124938964844,36.34547424316406,-0.009801421121154119,-0.026920212415357803
619,619,619,619,2021-07-21,35.340110778808594,35.15160369873047,36.246726989746094,0.005362687907321195,-0.025012360735190642
620,620,620,620,2021-07-22,34.82845687866211,34.99900817871094,35.59144592285156,-0.0048730323778880535,-0.02143742757299938
621,621,621,621,2021-07-23,35.20546340942383,35.39397430419922,35.77097702026367,-0.005326073109371721,-0.015809286129352618
622,622,622,622,2021-07-26,35.474754333496094,35.27728271484375,35.54656982421875,0.005597699240289078,-0.0020203212596261455
623,623,623,623,2021-07-27,35.25034713745117,35.31317901611328,35.860740661621094,-0.0017792756249285224,-0.01702121910781329
624,624,624,624,2021-07-28,34.93617248535156,35.36704635620117,35.717124938964844,-0.012182919277737847,-0.02186493047656579
625,625,625,625,2021-07-29,34.99003219604492,35.340110778808594,35.15160369873047,-0.00990598430646672,-0.0045964191013959654
626,626,626,626,2021-07-30,34.53223419189453,34.82845687866211,34.99900817871094,-0.008505191252072386,-0.013336777557608981
627,627,627,627,2021-08-02,34.63097381591797,35.20546340942383,35.39397430419922,-0.016318194333214797,-0.021557355546554913
628,628,628,628,2021-08-03,34.954124450683594,35.474754333496094,35.27728271484375,-0.014676067321512387,-0.009160520292119334
629,629,629,629,2021-08-04,33.15884017944336,35.25034713745117,35.31317901611328,-0.05933294642042619,-0.061006652380033666
630,630,630,630,2021-08-05,33.15884017944336,34.93617248535156,35.36704635620117,-0.050873698504134146,-0.06243682761963609
631,631,631,631,2021-08-06,33.39223098754883,34.99003219604492,35.340110778808594,-0.045664468084619214,-0.05511810088687652
632,632,632,632,2021-08-09,33.49097442626953,34.53223419189453,34.82845687866211,-0.03015326954632458,-0.03840200147403017
633,633,633,633,2021-08-10,33.63460159301758,34.63097381591797,35.20546340942383,-0.028771129226588865,-0.04461983068189812
634,634,634,634,2021-08-11,33.90388488769531,34.954124450683594,35.474754333496094,-0.030046227147530247,-0.044281334016668006
635,635,635,635,2021-08-12,33.53585433959961,33.15884017944336,35.25034713745117,0.011369944126995657,-0.04863761457912075
636,636,636,636,2021-08-13,33.99365234375,33.15884017944336,34.93617248535156,0.025176156940017957,-0.02697834578177538
637,637,637,637,2021-08-16,34.119319915771484,33.39223098754883,34.99003219604492,0.021774194377541578,-0.024884580711299176
638,638,638,638,2021-08-17,34.02955627441406,33.49097442626953,34.53223419189453,0.016081402747185614,-0.014556773670857837
639,639,639,639,2021-08-18,33.167823791503906,33.63460159301758,34.63097381591797,-0.013877904877891423,-0.04224975110984408
640,640,640,640,2021-08-19,33.06010437011719,33.90388488769531,34.954124450683594,-0.024887428693587732,-0.054185882505472516
641,641,641,641,2021-08-20,32.8536491394043,33.53585433959961,33.15884017944336,-0.020342562121334007,-0.009203911789057773
642,642,642,642,2021-08-23,32.88954544067383,33.99365234375,33.15884017944336,-0.03247979628406039,-0.008121355792669704
643,643,643,643,2021-08-24,32.80876922607422,34.119319915771484,33.39223098754883,-0.03841080926972029,-0.01747297931941616
644,644,644,644,2021-08-25,32.9882926940918,34.02955627441406,33.49097442626953,-0.030598799817591615,-0.015009468693853334
645,645,645,645,2021-08-26,32.377891540527344,33.167823791503906,33.63460159301758,-0.02381622188848298,-0.03736360750445522
646,646,646,646,2021-08-27,32.65616989135742,33.06010437011719,33.90388488769531,-0.01221818522523721,-0.036801534705266814
647,647,647,647,2021-08-30,32.42277908325195,32.8536491394043,33.53585433959961,-0.013114830998653404,-0.03319060385568651
648,648,648,648,2021-08-31,32.66786193847656,32.88954544067383,33.99365234375,-0.006740242202408653,-0.03900111679282958
649,649,649,649,2021-09-01,32.76770782470703,32.80876922607422,34.119319915771484,-0.0012515373888074555,-0.03961427409459228
650,650,650,650,2021-09-02,32.7404670715332,32.9882926940918,34.02955627441406,-0.007512532547735651,-0.037881457885775904
651,651,651,651,2021-09-03,32.52262496948242,32.377891540527344,33.167823791503906,0.0044701313788118036,-0.0194525521504596
652,652,652,652,2021-09-07,32.368316650390625,32.65616989135742,33.06010437011719,-0.00881466632261052,-0.020925152322019414
653,653,653,653,2021-09-08,33.63908767700195,32.42277908325195,32.8536491394043,0.0375140141635264,0.023907193209037114
654,654,654,654,2021-09-09,33.185245513916016,32.66786193847656,32.88954544067383,0.015837693217078064,0.008990701126458944
655,655,655,655,2021-09-10,32.976470947265625,32.76770782470703,32.80876922607422,0.006371001709224888,0.005111490773574312
656,656,656,656,2021-09-13,33.257850646972656,32.7404670715332,32.9882926940918,0.015802571609899285,0.008171321728606351
657,657,657,657,2021-09-14,32.867549896240234,32.52262496948242,32.377891540527344,0.010605691486510471,0.015123231699630146
658,658,658,658,2021-09-15,32.87662506103516,32.368316650390625,32.65616989135742,0.01570388772869369,0.006750796875786946
659,659,659,659,2021-09-16,33.16708755493164,33.63908767700195,32.42277908325195,-0.014031299736853575,0.022956344049611666
660,660,660,660,2021-09-17,33.17616653442383,33.185245513916016,32.66786193847656,-0.0002735848221577797,0.01555977544243814
661,661,661,661,2021-09-20,32.867549896240234,32.976470947265625,32.76770782470703,-0.003302992949111294,0.0030469653863893775
662,662,662,662,2021-09-21,32.622467041015625,33.257850646972656,32.7404670715332,-0.019104770560838036,-0.003604103455817076
663,663,663,663,2021-09-22,32.79493713378906,32.867549896240234,32.52262496948242,-0.0022092538896389957,0.008373006931702509
664,664,664,664,2021-09-23,32.95831680297852,32.87662506103516,32.368316650390625,0.002484797079739698,0.018227705782802195
665,665,665,665,2021-09-24,33.03093338012695,33.16708755493164,33.63908767700195,-0.0041050989050270825,-0.01807879876869478
666,666,666,666,2021-09-27,33.43939208984375,33.17616653442383,33.185245513916016,0.007934176335496756,0.007658420843117186
667,667,667,667,2021-09-28,33.23969650268555,32.867549896240234,32.976470947265625,0.011322614786321017,0.00798222332040499
668,668,668,668,2021-09-29,34.065704345703125,32.622467041015625,33.257850646972656,0.04424059354165166,0.024290616591725156
669,669,669,669,2021-09-30,33.421241760253906,32.79493713378906,32.867549896240234,0.019097601069024472,0.01684615572994108
670,670,670,670,2021-10-01,33.29417037963867,32.95831680297852,32.87662506103516,0.010190252696090196,0.012700370485971169
671,671,671,671,2021-10-04,33.48478317260742,33.03093338012695,33.16708755493164,0.013740144344619898,0.009578640788088899
672,672,672,672,2021-10-05,33.648170471191406,33.43939208984375,33.17616653442383,0.006243486149111854,0.01422719940466366
673,673,673,673,2021-10-06,33.90231704711914,33.23969650268555,32.867549896240234,0.01993461475738978,0.0314829415075224
674,674,674,674,2021-10-07,33.65724182128906,34.065704345703125,32.622467041015625,-0.011990432379408111,0.03171969731695756
675,675,675,675,2021-10-08,33.38493728637695,33.421241760253906,32.79493713378906,-0.0010862694491540204,0.017990586479277093
676,676,676,676,2021-10-11,33.38493728637695,33.29417037963867,32.95831680297852,0.0027262101954579343,0.01294424366234237
677,677,677,677,2021-10-12,33.38493728637695,33.48478317260742,33.03093338012695,-0.0029818286627625312,0.010717344925620154
678,678,678,678,2021-10-13,33.40308380126953,33.648170471191406,33.43939208984375,-0.007283803739989714,-0.0010857939186413867
679,679,679,679,2021-10-14,33.82062911987305,33.90231704711914,33.23969650268555,-0.0024095086814438504,0.017477073448626923
680,680,680,680,2021-10-15,33.56647109985352,33.65724182128906,34.065704345703125,-0.0026969150329521074,-0.01465501023502458
681,681,681,681,2021-10-18,33.4757080078125,33.38493728637695,33.421241760253906,0.002718912444163557,0.0016296895234864106
682,682,682,682,2021-10-19,33.41216278076172,33.38493728637695,33.29417037963867,0.0008155023372133918,0.003543935763457462
683,683,683,683,2021-10-20,33.51200866699219,33.38493728637695,33.48478317260742,0.003806248893781339,0.0008130706489697381
684,684,684,684,2021-10-21,33.0218620300293,33.40308380126953,33.648170471191406,-0.011412771752102313,-0.01861344710252033
685,685,685,685,2021-10-22,33.0218620300293,33.82062911987305,33.90231704711914,-0.02361774782522874,-0.025970349338251486
686,686,686,686,2021-10-25,32.87662506103516,33.56647109985352,33.65724182128906,-0.020551640259299342,-0.02319312926468442
687,687,687,687,2021-10-26,33.076316833496094,33.4757080078125,33.38493728637695,-0.011930776018932776,-0.009244302310155716
688,688,688,688,2021-10-27,33.04001235961914,33.41216278076172,33.38493728637695,-0.011138172155585768,-0.010331753023797408
689,689,689,689,2021-10-28,33.11262512207031,33.51200866699219,33.38493728637695,-0.011917624780135916,-0.008156737332490338
690,690,690,690,2021-10-29,32.577083587646484,33.0218620300293,33.40308380126953,-0.01346921145689306,-0.024728262172956983
691,691,691,691,2021-11-01,33.33955001831055,33.0218620300293,33.82062911987305,0.00962053526819151,-0.014224427932945094
692,692,692,692,2021-11-02,33.65724182128906,32.87662506103516,33.56647109985352,0.023743822816505444,0.0027042080523005385
693,693,693,693,2021-11-03,33.965850830078125,33.076316833496094,33.4757080078125,0.02689338117843909,0.014641746252274546
694,694,694,694,2021-11-04,33.75708770751953,33.04001235961914,33.41216278076172,0.021703240909703325,0.010323334320531119
695,695,695,695,2021-11-05,34.34709548950195,33.11262512207031,33.51200866699219,0.03728095742577775,0.024919032183597256
696,696,696,696,2021-11-08,33.76616287231445,32.577083587646484,33.0218620300293,0.036500482968919945,0.022539638788639627
697,697,697,697,2021-11-09,33.90231704711914,33.33955001831055,33.0218620300293,0.016879862760580622,0.026662791343782466
698,698,698,698,2021-11-10,34.02939987182617,33.65724182128906,32.87662506103516,0.011057294965320263,0.03506366023431218
699,699,699,699,2021-11-11,33.83878326416016,33.965850830078125,33.076316833496094,-0.0037410388025798103,0.023051733193338197
700,700,700,700,2021-11-12,33.7843132019043,33.75708770751953,33.04001235961914,0.0008065119426372558,0.022527256775328075
701,701,701,701,2021-11-15,34.14739227294922,34.34709548950195,33.11262512207031,-0.005814267952111818,0.031249927997681226
702,702,702,702,2021-11-16,33.620933532714844,33.76616287231445,32.577083587646484,-0.004301031779914921,0.03204246145177336
703,703,703,703,2021-11-17,33.185245513916016,33.90231704711914,33.33955001831055,-0.021151106934859443,-0.004628271956573671
704,704,704,704,2021-11-18,32.10508728027344,34.02939987182617,33.65724182128906,-0.05654853152864214,-0.04611651035628972
705,705,705,705,2021-11-19,32.07785415649414,33.83878326416016,33.965850830078125,-0.05203878324818745,-0.05558514294339678
706,706,706,706,2021-11-22,32.19585037231445,33.7843132019043,33.75708770751953,-0.0470177629510109,-0.04624917139570972
707,707,707,707,2021-11-23,32.5135498046875,34.14739227294922,34.34709548950195,-0.047846771290820045,-0.05338284529400361
708,708,708,708,2021-11-24,32.30242156982422,33.620933532714844,33.76616287231445,-0.03921699442425197,-0.04334935266483553
709,709,709,709,2021-11-26,31.97196388244629,33.185245513916016,33.90231704711914,-0.03656087555419607,-0.05693867950057663
710,710,710,710,2021-11-29,31.926061630249023,32.10508728027344,34.02939987182617,-0.005576239318757836,-0.06180944270247202
711,711,711,711,2021-11-30,30.8520736694336,32.07785415649414,33.83878326416016,-0.03821267099352965,-0.08826291333855052
712,712,712,712,2021-12-01,30.18197631835937,32.19585037231445,33.7843132019043,-0.06255073342267836,-0.10662750081720984
713,713,713,713,2021-12-02,30.5216121673584,32.5135498046875,34.14739227294922,-0.06126484648077157,-0.10618029267385898
714,714,714,714,2021-12-03,30.879610061645508,32.30242156982422,33.620933532714844,-0.04404658966830688,-0.08153620923112948
715,715,715,715,2021-12-06,31.457916259765625,31.97196388244629,33.185245513916016,-0.016078074671005527,-0.05205112173800386
716,716,716,716,2021-12-07,31.67821502685547,31.926061630249023,32.10508728027344,-0.00776314367440567,-0.013296093846169255
717,717,717,717,2021-12-08,30.42981719970703,30.8520736694336,32.07785415649414,-0.013686485850217478,-0.051376159662895216
718,718,718,718,2021-12-09,30.72356033325196,30.18197631835937,32.19585037231445,0.017943954669500828,-0.04572918627825806
719,719,719,719,2021-12-10,31.34776306152344,30.5216121673584,32.5135498046875,0.027067734483848138,-0.03585541259465885
720,720,720,720,2021-12-13,31.650680541992188,30.879610061645508,32.30242156982422,0.02497021428727164,-0.020176228163676257
721,721,721,721,2021-12-14,31.926061630249023,31.457916259765625,31.97196388244629,0.01488163954082844,-0.0014357032419415328
