,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MAA,MAA_6m,MAA_12m,MAA_6m_ret,MAA_12m_ret
967,967,967,967,2022-12-06,149.70645141601562,150.60171508789062,148.4207305908203,-0.005944578196553252,0.008662676838183003
968,968,968,968,2022-12-07,151.6493377685547,154.2112579345703,151.1540985107422,-0.016613055365274354,0.00327638656637097
969,969,969,969,2022-12-08,155.49700927734375,157.0303497314453,152.29696655273438,-0.009764612106665349,0.021011861214591754
970,970,970,970,2022-12-09,153.94461059570312,156.4017791748047,153.2207794189453,-0.015710617820755557,0.004724105826264369
971,971,971,971,2022-12-12,155.83033752441406,156.43984985351562,153.6398468017578,-0.003896144937957202,0.014257308688172765
972,972,972,972,2022-12-13,157.74464416503906,151.81124877929688,153.77317810058594,0.039084029895361416,0.02582678015443829
973,973,973,973,2022-12-14,156.63034057617188,149.70645141601562,150.60171508789062,0.04624977143380171,0.04003025785438741
974,974,974,974,2022-12-15,153.4969940185547,151.6493377685547,154.2112579345703,0.012183740972346868,-0.0046317235562572945
975,975,975,975,2022-12-16,150.09695434570312,155.49700927734375,157.0303497314453,-0.03472770927709046,-0.04415321877331191
976,976,976,976,2022-12-19,147.91595458984375,153.94461059570312,156.4017791748047,-0.03916120208775686,-0.05425657322911037
977,977,977,977,2022-12-20,146.77308654785156,155.83033752441406,156.43984985351562,-0.05812251401395763,-0.06179220521315798
978,978,978,978,2022-12-21,148.53501892089844,157.74464416503906,151.81124877929688,-0.058383124783020435,-0.02158094268206312
979,979,979,979,2022-12-22,147.55406188964844,156.63034057617188,149.70645141601562,-0.057947129867278124,-0.014377399945082914
980,980,980,980,2022-12-23,148.90646362304688,153.4969940185547,151.6493377685547,-0.02990632112934344,-0.018086951027072473
981,981,981,981,2022-12-27,149.3540802001953,150.09695434570312,155.49700927734375,-0.004949295265491038,-0.039505126855475026
982,982,982,982,2022-12-28,146.56356811523438,147.91595458984375,153.94461059570312,-0.009142938490708463,-0.04794609211655487
983,983,983,983,2022-12-29,150.2302703857422,146.77308654785156,155.83033752441406,0.023554616988745503,-0.03593695058123392
984,984,984,984,2022-12-30,149.51597595214844,148.53501892089844,157.74464416503906,0.006604213864020769,-0.052164485561116414
985,985,985,985,2023-01-03,148.02072143554688,147.55406188964844,156.63034057617188,0.0031626343587032313,-0.05496776109248136
986,986,986,986,2023-01-04,150.2302703857422,148.90646362304688,153.4969940185547,0.008890190059489322,-0.02128200394867419
987,987,987,987,2023-01-05,145.72544860839844,149.3540802001953,150.09695434570312,-0.02429549689525079,-0.029124546572985355
988,988,988,988,2023-01-06,150.77313232421875,146.56356811523438,147.91595458984375,0.02872176396302417,0.01931622415105716
989,989,989,989,2023-01-09,148.34451293945312,150.2302703857422,146.77308654785156,-0.012552446597127509,0.010706502319750788
990,990,990,990,2023-01-10,147.35403442382812,149.51597595214844,148.53501892089844,-0.014459602156576379,-0.00795088259758625
991,991,991,991,2023-01-11,152.95411682128906,148.02072143554688,147.55406188964844,0.03332908621101649,0.03659712828291495
992,992,992,992,2023-01-12,154.19349670410156,150.2302703857422,148.90646362304688,0.026381010352861,0.03550573260834855
993,993,993,993,2023-01-13,153.63624572753906,145.72544860839844,149.3540802001953,0.05428562543251436,0.028671232293111082
994,994,994,994,2023-01-17,155.03897094726562,150.77313232421875,146.56356811523438,0.028293095442719407,0.057827487014832535
995,995,995,995,2023-01-18,151.51295471191406,148.34451293945312,150.2302703857422,0.021358671848915156,0.008538121664018572
996,996,996,996,2023-01-19,149.16867065429688,147.35403442382812,149.51597595214844,0.01231480520750039,-0.0023228641330121924
997,997,997,997,2023-01-20,149.36085510253906,152.95411682128906,148.02072143554688,-0.02349241585271189,0.00905368960504438
998,998,998,998,2023-01-23,151.05178833007812,154.19349670410156,150.2302703857422,-0.020375102978904436,0.00546839157132939
999,999,999,999,2023-01-24,154.91407775878906,153.63624572753906,145.72544860839844,0.00831725629065505,0.06305438918278994
1000,1000,1000,1000,2023-01-25,156.0958251953125,155.03897094726562,150.77313232421875,0.006816700611398829,0.035302661615120856
1001,1001,1001,1001,2023-01-26,156.1726837158203,151.51295471191406,148.34451293945312,0.030754657334524538,0.052770207817273596
1002,1002,1002,1002,2023-01-27,158.478515625,149.16867065429688,147.35403442382812,0.062411530047612906,0.07549492109035172
1003,1003,1003,1003,2023-01-30,155.40406799316406,149.36085510253906,152.95411682128906,0.040460486694965825,0.016017556263212773
1004,1004,1004,1004,2023-01-31,160.17906188964844,151.05178833007812,154.19349670410156,0.0604247964256166,0.03881853199706087
1005,1005,1005,1005,2023-02-01,161.83160400390625,154.91407775878906,153.63624572753906,0.04465395492260038,0.05334260960073811
1006,1006,1006,1006,2023-02-02,167.27914428710938,156.0958251953125,155.03897094726562,0.07164393460109464,0.0789490104652919
1007,1007,1007,1007,2023-02-03,166.2607421875,156.1726837158203,151.51295471191406,0.06459553765520498,0.09733680861565475
1008,1008,1008,1008,2023-02-06,165.9436798095703,158.478515625,149.16867065429688,0.047105212685325526,0.11245665112984793
1009,1009,1009,1009,2023-02-07,166.62582397460938,155.40406799316406,149.36085510253906,0.07221018166615134,0.11559232745566161
1010,1010,1010,1010,2023-02-08,167.75953674316406,160.17906188964844,151.05178833007812,0.04732500467968781,0.11060940487891613
1011,1011,1011,1011,2023-02-09,164.80995178222656,161.83160400390625,154.91407775878906,0.018403993439059185,0.06387975945508328
1012,1012,1012,1012,2023-02-10,164.64663696289062,167.27914428710938,156.0958251953125,-0.01573721180507981,0.054779247022648025
1013,1013,1013,1013,2023-02-13,165.45370483398438,166.2607421875,156.1726837158203,-0.004854046378582222,0.059427941540994844
1014,1014,1014,1014,2023-02-14,164.166259765625,165.9436798095703,158.478515625,-0.010710983666175178,0.03588968585548602
1015,1015,1015,1015,2023-02-15,163.63784790039062,166.62582397460938,155.40406799316406,-0.01793225085370953,0.05298303972061236
1016,1016,1016,1016,2023-02-16,161.4088592529297,167.75953674316406,160.17906188964844,-0.03785583587988273,0.0076776411896362085
1017,1017,1017,1017,2023-02-17,161.7355194091797,164.80995178222656,161.83160400390625,-0.018654409759850554,-0.0005937319556212906
1018,1018,1018,1018,2023-02-21,158.4593048095703,164.64663696289062,167.27914428710938,-0.03757946270542323,-0.052725278546386756
1019,1019,1019,1019,2023-02-22,158.32481384277344,165.45370483398438,166.2607421875,-0.043086922703629016,-0.047731823161097475
1020,1020,1020,1020,2023-02-23,158.8820343017578,164.166259765625,165.9436798095703,-0.03218825519574675,-0.042554470986277626
1021,1021,1021,1021,2023-02-24,157.4889373779297,163.63784790039062,166.62582397460938,-0.0375763345788066,-0.05483475717468611
1022,1022,1022,1022,2023-02-27,155.13504028320312,161.4088592529297,167.75953674316406,-0.03886911163838547,-0.07525352480728853
1023,1023,1023,1023,2023-02-28,153.8188018798828,161.7355194091797,164.80995178222656,-0.048948539926273904,-0.06668984356519336
1024,1024,1024,1024,2023-03-01,149.4761505126953,158.4593048095703,164.64663696289062,-0.056690607772579726,-0.09213966789746553
1025,1025,1025,1025,2023-03-02,150.70591735839844,158.32481384277344,165.45370483398438,-0.04812193552895028,-0.08913543211609443
1026,1026,1026,1026,2023-03-03,153.21353149414062,158.8820343017578,164.166259765625,-0.035677430947612665,-0.06671729189128894
1027,1027,1027,1027,2023-03-06,153.54019165039062,157.4889373779297,163.63784790039062,-0.025073162555304895,-0.061707339588984556
1028,1028,1028,1028,2023-03-07,145.95010375976562,155.13504028320312,161.4088592529297,-0.059206073023026606,-0.09577389719940965
1029,1029,1029,1029,2023-03-08,149.80279541015625,153.8188018798828,161.7355194091797,-0.026108683858184434,-0.07377924183020346
1030,1030,1030,1030,2023-03-09,146.91090393066406,149.4761505126953,158.4593048095703,-0.017161577771655168,-0.0728792852700233
1031,1031,1031,1031,2023-03-10,143.2023162841797,150.70591735839844,158.32481384277344,-0.04978969111328391,-0.09551565033647436
1032,1032,1032,1032,2023-03-13,145.55621337890625,153.21353149414062,158.8820343017578,-0.04997807987688874,-0.08387242133079942
1033,1033,1033,1033,2023-03-14,145.46011352539062,153.54019165039062,157.4889373779297,-0.052625166336891516,-0.07637884954213148
1034,1034,1034,1034,2023-03-15,144.91249084472656,145.95010375976562,155.13504028320312,-0.007109367436606839,-0.06589452273203411
1035,1035,1035,1035,2023-03-16,143.56741333007812,149.80279541015625,153.8188018798828,-0.04162393674300813,-0.06664587439583625
1036,1036,1036,1036,2023-03-17,139.58982849121094,146.91090393066406,149.4761505126953,-0.0498334381150386,-0.06613979546285353
1037,1037,1037,1037,2023-03-20,140.8100128173828,143.2023162841797,150.70591735839844,-0.016705759577585577,-0.06566367608168877
1038,1038,1038,1038,2023-03-21,139.2055206298828,145.55621337890625,153.21353149414062,-0.0436305163592815,-0.09142802680449624
1039,1039,1039,1039,2023-03-22,135.2279510498047,145.46011352539062,153.54019165039062,-0.070343424239112,-0.1192667561747136
1040,1040,1040,1040,2023-03-23,134.49778747558594,144.91249084472656,145.95010375976562,-0.07186891418697616,-0.07846733910535786
1041,1041,1041,1041,2023-03-24,137.71633911132812,143.56741333007812,149.80279541015625,-0.04075489056348536,-0.08068244831971072
1042,1042,1042,1042,2023-03-27,137.57223510742188,139.58982849121094,146.91090393066406,-0.014453727793756088,-0.06356688695925294
1043,1043,1043,1043,2023-03-28,137.9373321533203,140.8100128173828,143.2023162841797,-0.020401110734845962,-0.036766054261379466
1044,1044,1044,1044,2023-03-29,141.00216674804688,139.2055206298828,145.55621337890625,0.012906428638997491,-0.03128720186615774
1045,1045,1045,1045,2023-03-30,142.65467834472656,135.2279510498047,145.46011352539062,0.0549200608104059,-0.019286628565530206
1046,1046,1046,1046,2023-03-31,145.11424255371094,134.49778747558594,144.91249084472656,0.07893404997500131,0.0013922313239411732
1047,1047,1047,1047,2023-04-03,143.94212341308594,137.71633911132812,143.56741333007812,0.045207303228740114,0.0026099939694972374
1048,1048,1048,1048,2023-04-04,143.30801391601562,137.57223510742188,139.58982849121094,0.041692851788843965,0.026636506864386567
1049,1049,1049,1049,2023-04-05,143.3368377685547,137.9373321533203,140.8100128173828,0.039144628440636486,0.01794492380629875
1050,1050,1050,1050,2023-04-06,144.36485290527344,141.00216674804688,139.2055206298828,0.023848471514875902,0.0370626987496292
1051,1051,1051,1051,2023-04-10,143.99014282226562,142.65467834472656,135.2279510498047,0.00936151897039017,0.06479571497192782
1052,1052,1052,1052,2023-04-11,144.34564208984375,145.11424255371094,134.49778747558594,-0.005296519833900559,0.0732194543798379
1053,1053,1053,1053,2023-04-12,143.29840087890625,143.94212341308594,137.71633911132812,-0.0044720928031075635,0.040533039170215446
1054,1054,1054,1054,2023-04-13,142.97833251953125,143.30801391601562,137.57223510742188,-0.0023005091444333603,0.03929642785761289
1055,1055,1055,1055,2023-04-14,142.62918090820312,143.3368377685547,137.9373321533203,-0.004937020178261586,0.03401435044189283
1056,1056,1056,1056,2023-04-17,145.66488647460938,144.36485290527344,141.00216674804688,0.009005194430454333,0.033068426068190826
1057,1057,1057,1057,2023-04-18,144.6950225830078,143.99014282226562,142.65467834472656,0.004895333436902405,0.01430268016412839
1058,1058,1058,1058,2023-04-19,146.0431365966797,144.34564208984375,145.11424255371094,0.011759929030482175,0.006401122499226419
1059,1059,1059,1059,2023-04-20,144.86959838867188,143.29840087890625,143.94212341308594,0.010964515306024714,0.0064433881729273335
1060,1060,1060,1060,2023-04-21,145.60670471191406,142.97833251953125,143.30801391601562,0.01838301053080027,0.016040211102538615
1061,1061,1061,1061,2023-04-24,145.46121215820312,142.62918090820312,143.3368377685547,0.019855903483191994,0.014820854308776221
1062,1062,1062,1062,2023-04-25,143.3856964111328,145.66488647460938,144.36485290527344,-0.01564680492765047,-0.006782513017784986
1063,1063,1063,1063,2023-04-26,142.95895385742188,144.6950225830078,143.99014282226562,-0.011998123325838606,-0.00716152470323328
1064,1064,1064,1064,2023-04-27,146.76084899902344,146.0431365966797,144.34564208984375,0.004914386386577041,0.016732108252193845
1065,1065,1065,1065,2023-04-28,149.16612243652344,144.86959838867188,143.29840087890625,0.029657872290943965,0.040947571791646764
1066,1066,1066,1066,2023-05-01,149.84503173828125,145.60670471191406,142.97833251953125,0.02910804852532589,0.04802615261869825
1067,1067,1067,1067,2023-05-02,145.67457580566406,145.46121215820312,142.62918090820312,0.0014668078472279689,0.021351836125462764
1068,1068,1068,1068,2023-05-03,145.07325744628906,143.3856964111328,145.66488647460938,0.011769382005283546,-0.004061576146722534
1069,1069,1069,1069,2023-05-04,144.94717407226562,142.95895385742188,144.6950225830078,0.013907629855956172,0.0017426410719356689
1070,1070,1070,1070,2023-05-05,147.79859924316406,146.76084899902344,146.0431365966797,0.0070710291690090354,0.01202016532507355
1071,1071,1071,1071,2023-05-08,147.37185668945312,149.16612243652344,144.86959838867188,-0.01202864107320245,0.01727248731695874
1072,1072,1072,1072,2023-05-09,146.2565155029297,149.84503173828125,145.60670471191406,-0.023948182957572173,0.004462780696131263
1073,1073,1073,1073,2023-05-10,147.30398559570312,145.67457580566406,145.46121215820312,0.011185272248280143,0.012668486740615048
1074,1074,1074,1074,2023-05-11,148.5163116455078,145.07325744628906,143.3856964111328,0.02373321079175117,0.03578191802105479
1075,1075,1075,1075,2023-05-12,148.7684783935547,144.94717407226562,142.95895385742188,0.02636342754349874,0.040637710191464116
1076,1076,1076,1076,2023-05-15,147.69192504882812,147.79859924316406,146.76084899902344,-0.0007217537573576127,0.006344171869780313
1077,1077,1077,1077,2023-05-16,144.03549194335938,147.37185668945312,149.16612243652344,-0.022639090129157102,-0.034395413712972056
1078,1078,1078,1078,2023-05-17,144.5204315185547,146.2565155029297,149.84503173828125,-0.011870130902580045,-0.03553404579356689
1079,1079,1079,1079,2023-05-18,143.909423828125,147.30398559570312,145.67457580566406,-0.023044602315751228,-0.012117090218226156
1080,1080,1080,1080,2023-05-19,143.7154541015625,148.5163116455078,145.07325744628906,-0.032325456313542444,-0.009359432390420142
1081,1081,1081,1081,2023-05-22,142.7843780517578,148.7684783935547,144.94717407226562,-0.0402242491582554,-0.014921270692932032
1082,1082,1082,1082,2023-05-23,141.8144989013672,147.69192504882812,147.79859924316406,-0.03979517597538129,-0.04048820741495385
1083,1083,1083,1083,2023-05-24,140.50518798828125,144.03549194335938,147.37185668945312,-0.024509958673702315,-0.04659416563938357
1084,1084,1084,1084,2023-05-25,140.1657257080078,144.5204315185547,146.2565155029297,-0.03013211187366116,-0.04164457066392968
1085,1085,1085,1085,2023-05-26,141.56234741210938,143.909423828125,147.30398559570312,-0.016309400410210784,-0.03897815907950042
1086,1086,1086,1086,2023-05-30,142.6873779296875,143.7154541015625,148.5163116455078,-0.007153553376023636,-0.039247767812422785
1087,1087,1087,1087,2023-05-31,142.62918090820312,142.7843780517578,148.7684783935547,-0.0010869336384855544,-0.04126746170724793
1088,1088,1088,1088,2023-06-01,142.493408203125,141.8144989013672,147.69192504882812,0.0047873052968301355,-0.03519838233528649
1089,1089,1089,1089,2023-06-02,146.1207275390625,140.50518798828125,144.03549194335938,0.03996677724988773,0.01447723451746974
1090,1090,1090,1090,2023-06-05,145.81036376953125,140.1657257080078,144.5204315185547,0.0402711720929716,0.008925604756521599
1091,1091,1091,1091,2023-06-06,146.5474853515625,141.56234741210938,143.909423828125,0.03521514039987372,0.01833140216437945
1092,1092,1092,1092,2023-06-07,150.28146362304688,142.6873779296875,143.7154541015625,0.05322184627361737,0.045687567579504984
1093,1093,1093,1093,2023-06-08,148.438720703125,142.62918090820312,142.7843780517578,0.04073177562914654,0.03960056925357436
1094,1094,1094,1094,2023-06-09,149.62197875976562,142.493408203125,141.8144989013672,0.050027370715133745,0.05505417230877496
1095,1095,1095,1095,2023-06-12,148.12835693359375,146.1207275390625,140.50518798828125,0.013739525037572475,0.05425542682415618
1096,1096,1096,1096,2023-06-13,149.0497283935547,145.81036376953125,140.1657257080078,0.02221628518219454,0.06338213311900498
1097,1097,1097,1097,2023-06-14,148.77816772460938,146.5474853515625,141.56234741210938,0.01522156704153299,0.05097273706188021
1098,1098,1098,1098,2023-06-15,149.5249786376953,150.28146362304688,142.6873779296875,-0.005033787714824656,0.04792015108286041
1099,1099,1099,1099,2023-06-16,150.61122131347656,148.438720703125,142.62918090820312,0.014635673226371493,0.055963585813556094
1100,1100,1100,1100,2023-06-20,148.98184204101562,149.62197875976562,142.493408203125,-0.00427836019852279,0.045534975404906586
1101,1101,1101,1101,2023-06-21,147.13909912109375,148.12835693359375,146.1207275390625,-0.006678382404143535,0.006969384831176706
1102,1102,1102,1102,2023-06-22,144.5980224609375,149.0497283935547,145.81036376953125,-0.029867252900070973,-0.008314507125913084
1103,1103,1103,1103,2023-06-23,141.25198364257812,148.77816772460938,146.5474853515625,-0.050586616283394004,-0.03613505681302309
1104,1104,1104,1104,2023-06-26,145.18963623046875,149.5249786376953,150.28146362304688,-0.028994101498795444,-0.03388193906169312
1105,1105,1105,1105,2023-06-27,146.8869171142578,150.61122131347656,148.438720703125,-0.024727933063281693,-0.01045416978478797
1106,1106,1106,1106,2023-06-28,145.7424774169922,148.98184204101562,149.62197875976562,-0.021743351939034428,-0.025928686246038724
1107,1107,1107,1107,2023-06-29,147.48825073242188,147.13909912109375,148.12835693359375,0.0023729356331099183,-0.004321294142611953
1108,1108,1108,1108,2023-06-30,147.28456115722656,144.5980224609375,149.0497283935547,0.01857935987343695,-0.011842807466695526
1109,1109,1109,1109,2023-07-03,149.10792541503906,141.25198364257812,148.77816772460938,0.05561650583498712,0.0022164387118954743
1110,1110,1110,1110,2023-07-05,149.00125122070312,145.18963623046875,149.5249786376953,0.026252665749392445,-0.003502608204754898
1111,1111,1111,1111,2023-07-06,149.1273193359375,146.8869171142578,150.61122131347656,0.015252564800832147,-0.009852532663887748
1112,1112,1112,1112,2023-07-07,148.55511474609375,145.7424774169922,148.98184204101562,0.019298679279714515,-0.0028642906348573804
1113,1113,1113,1113,2023-07-10,148.7393798828125,147.48825073242188,147.13909912109375,0.008482907242967297,0.01087597226894621
1114,1114,1114,1114,2023-07-11,150.9797821044922,147.28456115722656,144.5980224609375,0.025088990442935666,0.0441344876986729
1115,1115,1115,1115,2023-07-12,152.53158569335938,149.10792541503906,141.25198364257812,0.022960954414667167,0.07985446830483456
1116,1116,1116,1116,2023-07-13,152.39456176757812,149.00125122070312,145.18963623046875,0.022773705046602366,0.04962424126245857
1117,1117,1117,1117,2023-07-14,152.83493041992188,149.1273193359375,146.8869171142578,0.024862051436948862,0.0404938262884047
1118,1118,1118,1118,2023-07-17,150.2025604248047,148.55511474609375,145.7424774169922,0.01108979439399782,0.030602492059000008
1119,1119,1119,1119,2023-07-18,148.44110107421875,148.7393798828125,147.48825073242188,-0.0020053788635447933,0.006460516936535932
1120,1120,1120,1120,2023-07-19,149.64476013183594,150.9797821044922,147.28456115722656,-0.008842389054001254,0.016024754774465855
1121,1121,1121,1121,2023-07-20,150.3395538330078,152.53158569335938,149.10792541503906,-0.014371002900070096,0.008259979572115439
1122,1122,1122,1122,2023-07-21,151.45513916015625,152.39456176757812,149.00125122070312,-0.00616441030786008,0.016468908276604965
1123,1123,1123,1123,2023-07-24,151.44534301757812,152.83493041992188,149.1273193359375,-0.0090920799226053,0.015543923755638955
1124,1124,1124,1124,2023-07-25,148.57810974121094,150.2025604248047,148.55511474609375,-0.01081506652749098,0.00015479100235959997
1125,1125,1125,1125,2023-07-26,149.64476013183594,148.44110107421875,148.7393798828125,0.008108664304607771,0.006087024497055005
1126,1126,1126,1126,2023-07-27,146.2490692138672,149.64476013183594,150.9797821044922,-0.022691679381069974,-0.031333419777695104
1127,1127,1127,1127,2023-07-28,145.55429077148438,150.3395538330078,152.53158569335938,-0.03182970109675032,-0.04574327927005062
1128,1128,1128,1128,2023-07-31,146.45458984375,151.45513916015625,152.39456176757812,-0.033016702794868014,-0.03897758459968781
1129,1129,1129,1129,2023-08-01,144.83990478515625,151.44534301757812,152.83493041992188,-0.04361598779339937,-0.05231150766908377
1130,1130,1130,1130,2023-08-02,143.55796813964844,148.57810974121094,150.2025604248047,-0.03378789520412151,-0.04423754339715602
1131,1131,1131,1131,2023-08-03,142.7066192626953,149.64476013183594,148.44110107421875,-0.04636407491333594,-0.03863136132799405
1132,1132,1132,1132,2023-08-04,142.0998992919922,146.2490692138672,149.64476013183594,-0.028370573188452042,-0.05041847661887244
1133,1133,1133,1133,2023-08-07,143.74391174316406,145.55429077148438,150.3395538330078,-0.012437826591883527,-0.04387163538592098
1134,1134,1134,1134,2023-08-08,142.48153686523438,146.45458984375,151.45513916015625,-0.02712822440562912,-0.05924924267794396
1135,1135,1135,1135,2023-08-09,142.65768432617188,144.83990478515625,151.44534301757812,-0.015066431189811325,-0.058025281704345844
1136,1136,1136,1136,2023-08-10,141.1017303466797,143.55796813964844,148.57810974121094,-0.017109728040866412,-0.05031952154697206
1137,1137,1137,1137,2023-08-11,141.18003845214844,142.7066192626953,149.64476013183594,-0.010697337085231684,-0.05656543986057472
1138,1138,1138,1138,2023-08-14,139.55557250976562,142.0998992919922,146.2490692138672,-0.017905197645484483,-0.045767790113681595
1139,1139,1139,1139,2023-08-15,138.74334716796875,143.74391174316406,145.55429077148438,-0.03478800955500727,-0.04679314891656883
1140,1140,1140,1140,2023-08-16,139.35986328125,142.48153686523438,146.45458984375,-0.02190931999096135,-0.04844318344730092
1141,1141,1141,1141,2023-08-17,140.5732879638672,142.65768432617188,144.83990478515625,-0.014611174800362892,-0.02945746773044222
1142,1142,1142,1142,2023-08-18,140.7005157470703,141.1017303466797,143.55796813964844,-0.0028434420940381955,-0.019904519613975657
1143,1143,1143,1143,2023-08-21,139.22286987304688,141.18003845214844,142.7066192626953,-0.013862927086288668,-0.024411967767490328
1144,1144,1144,1144,2023-08-22,138.48892211914062,139.55557250976562,142.0998992919922,-0.007643194545673637,-0.02541153928217499
1145,1145,1145,1145,2023-08-23,140.4656524658203,138.74334716796875,143.74391174316406,0.012413606367492891,-0.022806247844438854
1146,1146,1146,1146,2023-08-24,140.1035919189453,139.35986328125,142.48153686523438,0.005336749191511059,-0.01668949534519848
1147,1147,1147,1147,2023-08-25,141.6301727294922,140.5732879638672,142.65768432617188,0.007518389737719344,-0.007202637569318715
1148,1148,1148,1148,2023-08-28,142.12924194335938,140.7005157470703,141.1017303466797,0.010154377819463045,0.007282062340094209
1149,1149,1149,1149,2023-08-29,142.71640014648438,139.22286987304688,141.18003845214844,0.025093077571401556,0.01088228698036997
1150,1150,1150,1150,2023-08-30,143.21548461914062,138.48892211914062,139.55557250976562,0.03412953489473902,0.02622548167411143
1151,1151,1151,1151,2023-08-31,142.11944580078125,140.4656524658203,138.74334716796875,0.011773649329421376,0.024333409145198548
1152,1152,1152,1152,2023-09-01,141.18003845214844,140.1035919189453,139.35986328125,0.007683218670267111,0.013060971272804922
1153,1153,1153,1153,2023-09-05,138.88034057617188,141.6301727294922,140.5732879638672,-0.019415581442327134,-0.012043165612875661
1154,1154,1154,1154,2023-09-06,138.10726928710938,142.12924194335938,140.7005157470703,-0.02829799555149115,-0.018430966270391425
1155,1155,1155,1155,2023-09-07,137.14825439453125,142.71640014648438,139.22286987304688,-0.03901545825313679,-0.014901398602164995
1156,1156,1156,1156,2023-09-08,134.94644165039062,143.21548461914062,138.48892211914062,-0.05773847004561161,-0.025579522279063127
1157,1157,1157,1157,2023-09-11,133.77215576171875,142.11944580078125,140.4656524658203,-0.05873432725570493,-0.04765219529899167
1158,1158,1158,1158,2023-09-12,135.44552612304688,141.18003845214844,140.1035919189453,-0.04061843580702251,-0.033247297461104997
1159,1159,1159,1159,2023-09-13,133.6057891845703,138.88034057617188,141.6301727294922,-0.03797910755200529,-0.056657302538549614
1160,1160,1160,1160,2023-09-14,135.0149688720703,138.10726928710938,142.12924194335938,-0.022390569526145043,-0.05005495684079009
1161,1161,1161,1161,2023-09-15,135.0443115234375,137.14825439453125,142.71640014648438,-0.01534064637119903,-0.05375758227626415
1162,1162,1162,1162,2023-09-18,132.7544403076172,134.94644165039062,143.21548461914062,-0.016243491239675056,-0.07304408695290854
1163,1163,1163,1163,2023-09-19,133.45901489257812,133.77215576171875,142.11944580078125,-0.002340852379611791,-0.06093769124559534
1164,1164,1164,1164,2023-09-20,133.77215576171875,135.44552612304688,141.18003845214844,-0.012354563559433762,-0.05247117631959364
1165,1165,1165,1165,2023-09-21,129.3489532470703,133.6057891845703,138.88034057617188,-0.03186116382741,-0.06863021281168213
1166,1166,1166,1166,2023-09-22,127.4211654663086,135.0149688720703,138.10726928710938,-0.05624415921583492,-0.07737538998461824
1167,1167,1167,1167,2023-09-25,127.68537139892578,135.0443115234375,137.14825439453125,-0.05449278123228862,-0.06899747311682003
1168,1168,1168,1168,2023-09-26,127.69515991210938,132.7544403076172,134.94644165039062,-0.03811006534910999,-0.053734516076143324
1169,1169,1169,1169,2023-09-27,125.3270034790039,133.45901489257812,133.77215576171875,-0.06093264977356316,-0.06313086781495658
1170,1170,1170,1170,2023-09-28,126.17835998535156,133.77215576171875,135.44552612304688,-0.05676663976241525,-0.06841987626284873
1171,1171,1171,1171,2023-09-29,125.89456176757812,129.3489532470703,133.6057891845703,-0.02670598712069927,-0.05771626711728395
1172,1172,1172,1172,2023-10-02,124.573486328125,127.4211654663086,135.0149688720703,-0.02234855667629687,-0.07733574011218602
1173,1173,1173,1173,2023-10-03,123.39918518066406,127.68537139892578,135.0443115234375,-0.033568342021502495,-0.08623189093568284
1174,1174,1174,1174,2023-10-04,125.14105987548828,127.69515991210938,132.7544403076172,-0.020001541470945683,-0.05734934676751502
1175,1175,1175,1175,2023-10-05,125.61077880859376,125.3270034790039,133.45901489257812,0.0022642792192617556,-0.058806339086958204
1176,1176,1176,1176,2023-10-06,127.52881622314452,126.17835998535156,133.77215576171875,0.01070275630424855,-0.046671442969755006
1177,1177,1177,1177,2023-10-09,130.6700439453125,125.89456176757812,129.3489532470703,0.03793239446315955,0.010213385304469913
1178,1178,1178,1178,2023-10-10,129.5838165283203,124.573486328125,127.4211654663086,0.04021987621826817,0.016972463358793766
1179,1179,1179,1179,2023-10-11,131.14956665039062,123.39918518066406,127.68537139892578,0.06280739583798334,0.02713071367151132
1180,1180,1180,1180,2023-10-12,130.25953674316406,125.14105987548828,127.69515991210938,0.04090165827881376,0.02008202059357389
1181,1181,1181,1181,2023-10-13,129.96286010742188,125.61077880859376,125.3270034790039,0.03464735542687647,0.036990085933033656
1182,1182,1182,1182,2023-10-16,131.22866821289062,127.52881622314452,126.17835998535156,0.029011890012938357,0.04002515350592106
1183,1183,1183,1183,2023-10-17,132.3659210205078,130.6700439453125,125.89456176757812,0.0129783156413803,0.05140300869291625
1184,1184,1184,1184,2023-10-18,130.4869842529297,129.5838165283203,124.573486328125,0.006969757094721585,0.04746995608061089
1185,1185,1185,1185,2023-10-19,129.44862365722656,131.14956665039062,123.39918518066406,-0.012969489999904549,0.049023325945837914
1186,1186,1186,1186,2023-10-20,127.20379638671876,130.25953674316406,125.14105987548828,-0.023458860923713964,0.016483291041987647
1187,1187,1187,1187,2023-10-23,125.95777130126952,129.96286010742188,125.61077880859376,-0.03081717963764352,0.0027624420130736294
1188,1188,1188,1188,2023-10-24,128.34104919433594,131.22866821289062,127.52881622314452,-0.022004483150512066,0.00636901521747224
1189,1189,1189,1189,2023-10-25,125.9676513671875,132.3659210205078,130.6700439453125,-0.04833774134604485,-0.03598676816924484
1190,1190,1190,1190,2023-10-26,120.45941162109376,130.4869842529297,129.5838165283203,-0.07684730158525976,-0.07041315151597205
1191,1191,1191,1191,2023-10-27,116.26642608642578,129.44862365722656,131.14956665039062,-0.10183343166093894,-0.113482193987261
1192,1192,1192,1192,2023-10-30,116.20709228515624,127.20379638671876,130.25953674316406,-0.08644949611512287,-0.10788035033254706
