,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ALB,ALB_6m,ALB_12m,ALB_6m_ret,ALB_12m_ret
243,243,243,243,2020-01-23,78.68634033203125,75.11231231689453,68.68480682373047,0.04758245226239466,0.14561493248380608
244,244,244,244,2020-01-24,77.99457550048828,76.97618103027344,69.5879135131836,0.013229994741026818,0.12080635217942004
245,245,245,245,2020-01-27,75.84249114990234,77.26439666748047,68.38697814941406,-0.018403114227339645,0.10901948298109088
246,246,246,246,2020-01-28,77.05303192138672,77.7255630493164,69.8857650756836,-0.008652637582090894,0.10255689177819338
247,247,247,247,2020-01-29,77.562255859375,78.12908172607422,69.27088928222656,-0.007254992048755238,0.1196948193254368
248,248,248,248,2020-01-30,77.61027526855469,78.18673706054688,72.88333892822266,-0.007372884630622023,0.06485619909630147
249,249,249,249,2020-01-31,77.12989807128906,78.68634033203125,75.11231231689453,-0.019780336131716147,0.026860919230957236
250,250,250,250,2020-02-03,77.6198959350586,77.99457550048828,76.97618103027344,-0.004803918260024909,0.008362520667685391
251,251,251,251,2020-02-04,86.8816146850586,75.84249114990234,77.26439666748047,0.14555328243817134,0.1244715345279579
252,252,252,252,2020-02-05,84.1434555053711,77.05303192138672,77.7255630493164,0.0920200465468819,0.08257119285173364
253,253,253,253,2020-02-06,83.53817749023438,77.562255859375,78.12908172607422,0.07704677442200847,0.06923280863743941
254,254,254,254,2020-02-07,79.30122375488281,77.61027526855469,78.18673706054688,0.021787688298707142,0.014254165555890763
255,255,255,255,2020-02-10,79.98336029052734,77.12989807128906,78.68634033203125,0.03699553986964821,0.016483419523936282
256,256,256,256,2020-02-11,81.38607788085938,77.6198959350586,77.99457550048828,0.04852083219683512,0.043483823825028134
257,257,257,257,2020-02-12,83.42288970947266,86.8816146850586,75.84249114990234,-0.03980963047387687,0.09994922957617103
258,258,258,258,2020-02-13,84.47972106933594,84.1434555053711,77.05303192138672,0.0039963365177388965,0.09638412613699998
259,259,259,259,2020-02-14,86.12261962890625,83.53817749023438,77.562255859375,0.03093725786600987,0.11036764821605627
260,260,260,260,2020-02-18,85.21949768066406,79.30122375488281,77.61027526855469,0.07463029756103667,0.09804400752064324
261,261,261,261,2020-02-19,85.83438110351562,79.98336029052734,77.12989807128906,0.07315297571564061,0.11285484941496038
262,262,262,262,2020-02-20,90.609375,81.38607788085938,77.6198959350586,0.11332770123954816,0.16734728781148034
263,263,263,263,2020-02-21,88.80314636230469,83.42288970947266,86.8816146850586,0.06449376989420097,0.0221166662729686
264,264,264,264,2020-02-24,86.09380340576172,84.47972106933594,84.1434555053711,0.019106151346085065,0.023178842474161687
265,265,265,265,2020-02-25,82.46212768554688,86.12261962890625,83.53817749023438,-0.042503258251224474,-0.012880934645878361
266,266,266,266,2020-02-26,82.28917694091797,85.21949768066406,79.30122375488281,-0.034385566912476295,0.03767852555807716
267,267,267,267,2020-02-27,77.62952423095703,85.83438110351562,79.98336029052734,-0.09558939864276061,-0.02942907188470656
268,268,268,268,2020-02-28,78.63829803466797,90.609375,81.38607788085938,-0.13211742124180892,-0.0337622836452921
269,269,269,269,2020-03-02,80.9921646118164,88.80314636230469,83.42288970947266,-0.087958389656832,-0.029137387905423306
270,270,270,270,2020-03-03,79.54143524169922,86.09380340576172,84.47972106933594,-0.07610731440427909,-0.058455280925746256
271,271,271,271,2020-03-04,82.88485717773438,82.46212768554688,86.12261962890625,0.005126347137191178,-0.03759479757029072
272,272,272,272,2020-03-05,81.44371032714844,82.28917694091797,85.21949768066406,-0.010274335522599265,-0.04430661358348198
273,273,273,273,2020-03-06,79.3588638305664,77.62952423095703,85.83438110351562,0.02227682852292623,-0.07544199876200886
274,274,274,274,2020-03-09,70.09712982177734,78.63829803466797,90.609375,-0.10861334014534774,-0.22638104697469397
275,275,275,275,2020-03-10,72.23961639404297,80.9921646118164,88.80314636230469,-0.108066604463816,-0.18651962961632895
276,276,276,276,2020-03-11,67.32054138183594,79.54143524169922,86.09380340576172,-0.1536418575139883,-0.21805590276279285
277,277,277,277,2020-03-12,62.59162139892578,82.88485717773438,82.46212768554688,-0.24483646916701252,-0.24096523876261555
278,278,278,278,2020-03-13,65.70233917236328,81.44371032714844,82.28917694091797,-0.19327915061278744,-0.201567671292468
279,279,279,279,2020-03-16,56.959434509277344,79.3588638305664,77.62952423095703,-0.2822549144492861,-0.2662658302552998
280,280,280,280,2020-03-17,64.78460693359375,70.09712982177734,78.63829803466797,-0.07578802301450482,-0.17616977283723478
281,281,281,281,2020-03-18,66.31099700927734,72.23961639404297,80.9921646118164,-0.08206881044919989,-0.18126651723538634
282,282,282,282,2020-03-19,59.838321685791016,67.32054138183594,79.54143524169922,-0.11114318961884839,-0.24770880102976744
283,283,283,283,2020-03-20,51.63639068603516,62.59162139892578,82.88485717773438,-0.17502711174500163,-0.37701056086386775
284,284,284,284,2020-03-23,49.17291641235352,65.70233917236328,81.44371032714844,-0.25158043028949895,-0.39623432902513245
285,285,285,285,2020-03-24,54.12885665893555,56.959434509277344,79.3588638305664,-0.04969462696966842,-0.31792298873504155
286,286,286,286,2020-03-25,57.98347091674805,64.78460693359375,70.09712982177734,-0.10498074062280072,-0.17281248085090495
287,287,287,287,2020-03-26,58.408538818359375,66.31099700927734,72.23961639404297,-0.11917266437439278,-0.19146111602032445
288,288,288,288,2020-03-27,53.15312957763672,59.838321685791016,67.32054138183594,-0.11172091595847244,-0.2104470866305569
289,289,289,289,2020-03-30,53.71344757080078,51.63639068603516,62.59162139892578,0.04022467211921832,-0.14184284780769985
290,290,290,290,2020-03-31,54.45730972290039,49.17291641235352,65.70233917236328,0.10746552566118073,-0.1711511278154454
291,291,291,291,2020-04-01,52.9792366027832,54.12885665893555,56.959434509277344,-0.02123858006822621,-0.06987776372403876
292,292,292,292,2020-04-02,51.83927154541016,57.98347091674805,64.78460693359375,-0.10596467017574107,-0.1998211612436417
293,293,293,293,2020-04-03,50.91183853149414,58.408538818359375,66.31099700927734,-0.12834938929355344,-0.23222631497500723
294,294,294,294,2020-04-06,54.99831771850586,53.15312957763672,59.838321685791016,0.034714571945834605,-0.08088468778753277
295,295,295,295,2020-04-07,55.06594467163086,53.71344757080078,51.63639068603516,0.025179860202555915,0.06641738394242958
296,296,296,296,2020-04-08,59.72239685058594,54.45730972290039,49.17291641235352,0.09668283568314928,0.214538433103433
297,297,297,297,2020-04-09,64.74594116210938,52.9792366027832,54.12885665893555,0.22210030407852321,0.19614462891894768
298,298,298,298,2020-04-13,61.161842346191406,51.83927154541016,57.98347091674805,0.17983606873439295,0.05481512884951001
299,299,299,299,2020-04-14,61.51928329467773,50.91183853149414,58.408538818359375,0.2083492772829605,0.05325838549038586
300,300,300,300,2020-04-15,56.273529052734375,54.99831771850586,53.15312957763672,0.02318636982235245,0.05870584667154777
301,301,301,301,2020-04-16,56.58266830444336,55.06594467163086,53.71344757080078,0.027543768509866284,0.05341717695295212
302,302,302,302,2020-04-17,59.38428115844727,59.72239685058594,54.45730972290039,-0.005661455500263424,0.09047401461102633
303,303,303,303,2020-04-20,57.96415328979492,64.74594116210938,52.9792366027832,-0.10474460252781514,0.09409189347869629
304,304,304,304,2020-04-21,55.89676284790039,61.161842346191406,51.83927154541016,-0.08608438360128756,0.07827060800682628
305,305,305,305,2020-04-22,57.432804107666016,61.51928329467773,50.91183853149414,-0.06642598821311774,0.12808348243283318
306,306,306,306,2020-04-23,58.60176086425781,56.273529052734375,54.99831771850586,0.041373481470153184,0.06551915213471093
307,307,307,307,2020-04-24,59.44222640991211,56.58266830444336,55.06594467163086,0.050537703349069485,0.07947347066100274
308,308,308,308,2020-04-27,60.1378059387207,59.38428115844727,59.72239685058594,0.012688960202497102,0.006955666718702513
309,309,309,309,2020-04-28,62.12790298461914,57.96415328979492,64.74594116210938,0.07183318410617212,-0.040435556739151446
310,310,310,310,2020-04-29,62.4756965637207,55.89676284790039,61.161842346191406,0.11769793778080007,0.021481599754509473
311,311,311,311,2020-04-30,59.34563064575195,57.432804107666016,61.51928329467773,0.033305470067247045,-0.03533286690798987
312,312,312,312,2020-05-01,55.491004943847656,58.60176086425781,56.273529052734375,-0.053082976936746906,-0.013905723029266737
313,313,313,313,2020-05-04,55.3171272277832,59.44222640991211,56.58266830444336,-0.06939678123228976,-0.02236623182651809
314,314,314,314,2020-05-05,56.486061096191406,60.1378059387207,59.38428115844727,-0.06072294766208064,-0.04880449852584601
315,315,315,315,2020-05-06,55.96438217163086,62.12790298461914,57.96415328979492,-0.09920696686823904,-0.03450013507772809
316,316,316,316,2020-05-07,57.71297073364258,62.4756965637207,55.89676284790039,-0.0762332569628974,0.03249218368305584
317,317,317,317,2020-05-08,62.069950103759766,59.34563064575195,57.432804107666016,0.045905982097821374,0.08074037247773513
318,318,318,318,2020-05-11,62.22452163696289,55.491004943847656,58.60176086425781,0.12134429174474315,0.06181999856790421
319,319,319,319,2020-05-12,57.24925994873047,55.3171272277832,59.44222640991211,0.03492829106962092,-0.036892401136845
320,320,320,320,2020-05-13,57.88685989379883,56.486061096191406,60.1378059387207,0.024799017145521463,-0.03742979993675766
321,321,321,321,2020-05-14,57.683990478515625,55.96438217163086,62.12790298461914,0.030726834464304353,-0.07152844845260087
322,322,322,322,2020-05-15,59.268333435058594,57.71297073364258,62.4756965637207,0.026949967774044126,-0.05133777300731379
323,323,323,323,2020-05-18,61.76080322265625,62.069950103759766,59.34563064575195,-0.004980620744607145,0.04069672106647637
324,324,324,324,2020-05-19,61.35504913330078,62.22452163696289,55.491004943847656,-0.013973148861390672,0.10567558103132302
325,325,325,325,2020-05-20,65.82795715332031,57.24925994873047,55.3171272277832,0.14984817641786963,0.19001040820966586
326,326,326,326,2020-05-21,65.66372680664062,57.88685989379883,56.486061096191406,0.13434597984947705,0.16247664525271754
327,327,327,327,2020-05-22,65.79898071289062,57.683990478515625,55.96438217163086,0.14068011188299168,0.1757296008575444
328,328,328,328,2020-05-26,72.38755798339844,59.268333435058594,57.71297073364258,0.22135301919219352,0.25426844370015456
329,329,329,329,2020-05-27,72.49383544921875,61.76080322265625,62.069950103759766,0.17378388341013684,0.16793771105073874
330,330,330,330,2020-05-28,73.35364532470703,61.35504913330078,62.22452163696289,0.19556004535727678,0.17885430687076864
331,331,331,331,2020-05-29,73.9236068725586,65.82795715332031,57.24925994873047,0.12298193760414966,0.2912587331043375
332,332,332,332,2020-06-01,74.7930679321289,65.66372680664062,57.88685989379883,0.13903172374561334,0.2920560567518564
333,333,333,333,2020-06-02,75.92337799072266,65.79898071289062,57.683990478515625,0.15386860355799659,0.3161949678048068
334,334,334,334,2020-06-03,76.26148986816406,72.38755798339844,59.268333435058594,0.05351654334926015,0.28671561098854226
335,335,335,335,2020-06-04,77.25656127929688,72.49383544921875,61.76080322265625,0.06569835628871323,0.2508995551883655
336,336,336,336,2020-06-05,81.44927978515625,73.35364532470703,61.35504913330078,0.11036444643770738,0.3275073679461731
337,337,337,337,2020-06-08,83.79682922363281,73.9236068725586,65.82795715332031,0.13355980273115287,0.27296718366120776
338,338,338,338,2020-06-09,82.11587524414062,74.7930679321289,65.66372680664062,0.09790756703090198,0.25055154858856077
339,339,339,339,2020-06-10,81.01456451416016,75.92337799072266,65.79898071289062,0.06705690207908832,0.2312434575189195
340,340,340,340,2020-06-11,72.3235092163086,76.26148986816406,72.38755798339844,-0.05163786674851478,-0.000884803533564904
341,341,341,341,2020-06-12,75.04097747802734,77.25656127929688,72.49383544921875,-0.028678260649730225,0.03513598105307647
342,342,342,342,2020-06-15,74.15782165527344,81.44927978515625,73.35364532470703,-0.08952145616408069,0.010963004319780367
343,343,343,343,2020-06-16,76.89469909667969,83.79682922363281,73.9236068725586,-0.08236743789592638,0.040191386078376024
344,344,344,344,2020-06-17,76.8364486694336,82.11587524414062,74.7930679321289,-0.06429239850407298,0.027320456210714106
345,345,345,345,2020-06-18,76.48706817626953,81.01456451416016,75.92337799072266,-0.05588496790721231,0.007424461351229095
346,346,346,346,2020-06-19,76.04061126708984,72.3235092163086,76.26148986816406,0.05139548801018434,-0.002896332099675214
347,347,347,347,2020-06-22,73.5463638305664,75.04097747802734,77.25656127929688,-0.01991729982326751,-0.04802436695722723
348,348,348,348,2020-06-23,73.87635803222656,74.15782165527344,81.44927978515625,-0.0037954677843056173,-0.0929771481455115
349,349,349,349,2020-06-24,71.15888977050781,76.89469909667969,83.79682922363281,-0.07459303948845997,-0.15081643983685222
350,350,350,350,2020-06-25,71.7702865600586,76.8364486694336,82.11587524414062,-0.06593436054249047,-0.12598768086345447
351,351,351,351,2020-06-26,72.43995666503906,76.48706817626953,81.01456451416016,-0.052912362935700896,-0.10584032513835684
352,352,352,352,2020-06-29,74.08016204833984,76.04061126708984,72.3235092163086,-0.02578160782879546,0.02428882186534076
353,353,353,353,2020-06-30,74.93421936035156,73.5463638305664,75.04097747802734,0.018870484650776786,-0.001422664273090568
354,354,354,354,2020-07-01,73.818115234375,73.87635803222656,74.15782165527344,-0.0007883820941221309,-0.004580857599587818
355,355,355,355,2020-07-02,76.24442291259766,71.15888977050781,76.89469909667969,0.07146729183790002,-0.00845671017275762
356,356,356,356,2020-07-06,78.82601165771484,71.7702865600586,76.8364486694336,0.09830983594794351,0.0258934792371881
357,357,357,357,2020-07-07,75.70094299316406,72.43995666503906,76.48706817626953,0.0450164036293359,-0.010277883593260428
358,358,358,358,2020-07-08,75.65240478515625,74.08016204833984,76.04061126708984,0.021223532634694564,-0.005105251989230286
359,359,359,359,2020-07-09,73.51724243164062,74.93421936035156,73.5463638305664,-0.018909610866790105,-0.00039595973762718284
360,360,360,360,2020-07-10,76.564697265625,73.818115234375,73.87635803222656,0.037207425609953715,0.03638970984771239
361,361,361,361,2020-07-13,79.15599822998047,76.24442291259766,71.15888977050781,0.03818738743318284,0.1123838284332972
362,362,362,362,2020-07-14,81.66964721679688,78.82601165771484,71.7702865600586,0.036074837471543164,0.1379311847731628
363,363,363,363,2020-07-15,84.04744720458984,75.70094299316406,72.43995666503906,0.11025627794596282,0.16023602268598247
364,364,364,364,2020-07-16,83.90186309814453,75.65240478515625,74.08016204833984,0.10904423113073203,0.13258206756345503
365,365,365,365,2020-07-17,85.85262298583984,73.51724243164062,74.93421936035156,0.16778894509909237,0.14570651057272932
366,366,366,366,2020-07-20,84.47447967529297,76.564697265625,73.818115234375,0.10330847887018546,0.14435974702257903
367,367,367,367,2020-07-21,84.6103515625,79.15599822998047,76.24442291259766,0.06890638049528985,0.1097251225770648
368,368,368,368,2020-07-22,85.10533905029297,81.66964721679688,78.82601165771484,0.04206816057838281,0.07966060010551801
369,369,369,369,2020-07-23,85.33824157714844,84.04744720458984,75.70094299316406,0.015357924785228905,0.12730751035498522
370,370,370,370,2020-07-24,84.47447967529297,83.90186309814453,75.65240478515625,0.006824837447037657,0.11661327772977415
371,371,371,371,2020-07-27,83.2516098022461,85.85262298583984,73.51724243164062,-0.03029625762305188,0.13240931036901826
372,372,372,372,2020-07-28,81.23291778564453,84.47447967529297,76.564697265625,-0.0383732684961009,0.060970926376475054
373,373,373,373,2020-07-29,81.35910034179688,84.6103515625,79.15599822998047,-0.03842616371002183,0.02783240892769112
374,374,374,374,2020-07-30,80.55355072021484,85.10533905029297,81.66964721679688,-0.05348416892374108,-0.013665988952043406
375,375,375,375,2020-07-31,80.02948760986328,85.33824157714844,84.04744720458984,-0.062208382422385355,-0.0478058492954101
376,376,376,376,2020-08-03,80.87384033203125,84.47447967529297,83.90186309814453,-0.042623989601380585,-0.03609005395471654
377,377,377,377,2020-08-04,82.81488800048828,83.2516098022461,85.85262298583984,-0.005245806090659277,-0.03538313542094795
378,378,378,378,2020-08-05,85.98849487304688,81.23291778564453,84.47447967529297,0.058542487664314136,0.01792275257064091
379,379,379,379,2020-08-06,80.88352966308594,81.35910034179688,84.6103515625,-0.005845328632113955,-0.04404687878717928
380,380,380,380,2020-08-07,81.95111083984375,80.55355072021484,85.10533905029297,0.01734945396116716,-0.03706263608896765
381,381,381,381,2020-08-10,84.64916229248047,80.02948760986328,85.33824157714844,0.05772465650583314,-0.008074683423667905
382,382,382,382,2020-08-11,89.72501373291016,80.87384033203125,84.47447967529297,0.10944420797306043,0.06215526958910478
383,383,383,383,2020-08-12,88.33716583251953,82.81488800048828,83.2516098022461,0.06668218680678151,0.06108657889443281
384,384,384,384,2020-08-13,88.90007781982422,85.98849487304688,81.23291778564453,0.033860145488951776,0.09438489030286479
385,385,385,385,2020-08-14,89.66677856445312,80.88352966308594,81.35910034179688,0.10859131566034685,0.10211123510160447
386,386,386,386,2020-08-17,89.06505584716797,81.95111083984375,80.55355072021484,0.08680718216531469,0.10566269333695755
387,387,387,387,2020-08-18,89.48239135742188,84.64916229248047,80.02948760986328,0.05709718719060208,0.11811775921446199
388,388,388,388,2020-08-19,89.5309066772461,89.72501373291016,80.87384033203125,-0.0021633549841727495,0.1070440863160802
389,389,389,389,2020-08-20,88.36627960205078,88.33716583251953,82.81488800048828,0.000329575544527394,0.06703373916933586
390,390,390,390,2020-08-21,87.09488677978516,88.90007781982422,85.98849487304688,-0.02030584319282247,0.012866743491344534
391,391,391,391,2020-08-24,89.26886749267578,89.66677856445312,80.88352966308594,-0.0044376644075745375,0.10367175943629459
392,392,392,392,2020-08-25,88.40511322021484,89.06505584716797,81.95111083984375,-0.0074096694901932825,0.07875430014590146
393,393,393,393,2020-08-26,89.19123077392578,89.48239135742188,84.64916229248047,-0.003253831050771816,0.05365757153923778
394,394,394,394,2020-08-27,88.44391632080078,89.5309066772461,89.72501373291016,-0.01214095106133406,-0.014278040858515695
395,395,395,395,2020-08-28,89.59884643554688,88.36627960205078,88.33716583251953,0.013948384372939993,0.014282556963842286
396,396,396,396,2020-08-31,88.32746887207031,87.09488677978516,88.90007781982422,0.014152175148946178,-0.006441039893288147
397,397,397,397,2020-09-01,94.51939392089844,89.26886749267578,89.66677856445312,0.058816993826581676,0.05411831933894251
398,398,398,398,2020-09-02,96.71279907226562,88.40511322021484,89.06505584716797,0.09397291117490636,0.08586693347187557
399,399,399,399,2020-09-03,90.43350219726562,89.19123077392578,89.48239135742188,0.01392817895392251,0.010629027961989834
400,400,400,400,2020-09-04,91.92810821533205,88.44391632080078,89.5309066772461,0.0393943646942716,0.026775128579092033
401,401,401,401,2020-09-08,90.3946762084961,89.59884643554688,88.36627960205078,0.008882143070019222,0.022954418988555325
402,402,402,402,2020-09-09,92.6074676513672,88.32746887207031,87.09488677978516,0.04845603337163262,0.06329396679187749
403,403,403,403,2020-09-10,90.74407958984376,94.51939392089844,89.26886749267578,-0.03994221899279382,0.016525493585868745
404,404,404,404,2020-09-11,92.1610336303711,96.71279907226562,88.40511322021484,-0.04706476790619374,0.04248533001479626
405,405,405,405,2020-09-14,95.2764129638672,90.43350219726562,89.19123077392578,0.05355217534357526,0.06822623857905508
406,406,406,406,2020-09-15,95.48992919921876,91.92810821533205,88.44391632080078,0.03874572264169207,0.07966645046405363
407,407,407,407,2020-09-16,94.9173355102539,90.3946762084961,89.59884643554688,0.05003236353572693,0.059358901216801874
408,408,408,408,2020-09-17,97.87450408935548,92.6074676513672,88.32746887207031,0.05687485654846669,0.10808681986701885
409,409,409,409,2020-09-18,95.4483413696289,90.74407958984376,94.51939392089844,0.05184097740643834,0.009828114741276206
410,410,410,410,2020-09-21,92.69090270996094,92.1610336303711,96.71279907226562,0.0057493829953663145,-0.04158597828710808
411,411,411,411,2020-09-22,92.79808807373048,95.2764129638672,90.43350219726562,-0.026011945801072578,0.026147233259936176
412,412,412,412,2020-09-23,78.35807800292969,95.48992919921876,91.92810821533205,-0.17941003140286382,-0.1476156800770443
413,413,413,413,2020-09-24,81.17396545410156,94.9173355102539,90.3946762084961,-0.14479304525639203,-0.10200501999837785
414,414,414,414,2020-09-25,82.35293579101562,97.87450408935548,92.6074676513672,-0.1585864310910765,-0.11073115506144804
415,415,415,415,2020-09-28,82.66474914550781,95.4483413696289,90.74407958984376,-0.13393205204704328,-0.0890342431247736
416,416,416,416,2020-09-29,84.63294982910156,92.69090270996094,92.1610336303711,-0.08693358943836715,-0.08168402094384386
417,417,417,417,2020-09-30,86.99089813232422,92.79808807373048,95.2764129638672,-0.06257876710554966,-0.0869629174083747
418,418,418,418,2020-10-01,84.50628662109375,78.35807800292969,95.48992919921876,0.07846298396872609,-0.11502409385192924
419,419,419,419,2020-10-02,87.00064086914062,81.17396545410156,94.9173355102539,0.07178010070647156,-0.08340620392002096
420,420,420,420,2020-10-05,92.33039093017578,82.35293579101562,97.87450408935548,0.1211548203269841,-0.056645121329229386
421,421,421,421,2020-10-06,91.33654022216795,82.66474914550781,95.4483413696289,0.10490313182219801,-0.04307881193595364
422,422,422,422,2020-10-07,94.2109146118164,84.63294982910156,92.69090270996094,0.1131706362835696,0.016398717214047842
423,423,423,423,2020-10-08,94.46424102783205,86.99089813232422,92.79808807373048,0.08590948083028094,0.01795460433169449
424,424,424,424,2020-10-09,93.56783294677734,84.50628662109375,78.35807800292969,0.1072292569937836,0.1941057684349914
425,425,425,425,2020-10-12,92.50576782226562,87.00064086914062,81.17396545410156,0.06327685518323212,0.13959897492714513
426,426,426,426,2020-10-13,92.70065307617188,92.33039093017578,82.35293579101562,0.004010187136282095,0.12565086096524003
427,427,427,427,2020-10-14,92.1647491455078,91.33654022216795,82.66474914550781,0.009067662529424592,0.11492202054926626
428,428,428,428,2020-10-15,91.93092346191406,94.2109146118164,84.63294982910156,-0.02420092363285875,0.08623087872453006
429,429,429,429,2020-10-16,91.0247573852539,94.46424102783205,86.99089813232422,-0.036410430075490274,0.04637104961019811
430,430,430,430,2020-10-19,90.19654846191406,93.56783294677734,84.50628662109375,-0.03603037901690975,0.06733536720568623
431,431,431,431,2020-10-20,91.16117095947266,92.50576782226562,87.00064086914062,-0.014535275955726235,0.047821832675807086
432,432,432,432,2020-10-21,93.41192626953124,92.70065307617188,92.33039093017578,0.00767279592706771,0.01171375241087591
433,433,433,433,2020-10-22,92.52526092529295,92.1647491455078,91.33654022216795,0.003911601595269154,0.013014733207909357
434,434,434,434,2020-10-23,94.00630950927734,91.93092346191406,94.2109146118164,0.02257549439523565,-0.0021717770534561698
435,435,435,435,2020-10-26,92.05757904052734,91.0247573852539,94.46424102783205,0.01134660157238443,-0.025476963146251586
436,436,436,436,2020-10-27,92.7396240234375,90.19654846191406,93.56783294677734,0.028194821253024527,-0.008851427859945638
437,437,437,437,2020-10-28,88.45243072509766,91.16117095947266,92.50576782226562,-0.029713749898838127,-0.04381712830010531
438,438,438,438,2020-10-29,91.3657684326172,93.41192626953124,92.70065307617188,-0.0219046744739001,-0.014399948643919469
439,439,439,439,2020-10-30,90.82013702392578,92.52526092529295,92.1647491455078,-0.018428739182307474,-0.014589223472622592
440,440,440,440,2020-11-02,94.35706329345705,94.00630950927734,91.93092346191406,0.0037311727905358083,0.02639090025619195
441,441,441,441,2020-11-03,95.11707305908205,92.05757904052734,91.0247573852539,0.0332345696078733,0.044958270600027994
442,442,442,442,2020-11-04,91.03449249267578,92.7396240234375,90.19654846191406,-0.018386224321232825,0.009290200623536471
443,443,443,443,2020-11-05,102.7950210571289,88.45243072509766,91.16117095947266,0.16215032435464383,0.12761848027191625
444,444,444,444,2020-11-06,109.34273529052734,91.3657684326172,93.41192626953124,0.19675822976488466,0.17054363031792397
445,445,445,445,2020-11-09,113.73709106445312,90.82013702392578,92.52526092529295,0.2523334008457845,0.22925447523230535
446,446,446,446,2020-11-10,114.90631866455078,94.35706329345705,94.00630950927734,0.2177818454055116,0.22232559989189715
447,447,447,447,2020-11-11,115.5299072265625,95.11707305908205,92.05757904052734,0.21460746752374305,0.2549744239494036
448,448,448,448,2020-11-12,115.59812927246094,91.03449249267578,92.7396240234375,0.269827799410882,0.24648046064157603
449,449,449,449,2020-11-13,119.33968353271484,102.7950210571289,88.45243072509766,0.16094809170174829,0.34919620133009177
450,450,450,450,2020-11-16,125.61455535888672,109.34273529052734,91.3657684326172,0.14881482546713865,0.3748535968537079
451,451,451,451,2020-11-17,124.6694107055664,113.73709106445312,90.82013702392578,0.09611921264029943,0.3727067012982299
452,452,452,452,2020-11-18,123.29558563232422,114.90631866455078,94.35706329345705,0.07300962266717859,0.3066916384295084
453,453,453,453,2020-11-19,122.57454681396484,115.5299072265625,95.11707305908205,0.06097676139899688,0.2886702972643782
454,454,454,454,2020-11-20,124.61094665527344,115.59812927246094,91.03449249267578,0.07796681001272598,0.368832222196428
455,455,455,455,2020-11-23,130.6227264404297,119.33968353271484,102.7950210571289,0.09454560774515386,0.27071063459226674
456,456,456,456,2020-11-24,133.74072265625,125.61455535888672,109.34273529052734,0.06469128736034158,0.22313313546525415
457,457,457,457,2020-11-25,131.27557373046875,124.6694107055664,113.73709106445312,0.052989446148135055,0.15420196263043895
458,458,458,458,2020-11-27,134.13046264648438,123.29558563232422,114.90631866455078,0.08787725009450464,0.16730275763211222
459,459,459,459,2020-11-30,132.48377990722656,122.57454681396484,115.5299072265625,0.08084250238592583,0.14674877776380701
460,460,460,460,2020-12-01,132.39610290527344,124.61094665527344,115.59812927246094,0.06247570104364142,0.14531354217004866
461,461,461,461,2020-12-02,131.78225708007812,130.6227264404297,119.33968353271484,0.008876944091174233,0.10426182791034777
462,462,462,462,2020-12-03,128.34274291992188,133.74072265625,125.61455535888672,-0.04036152660997949,0.02171872163413391
463,463,463,463,2020-12-04,135.65048217773438,131.27557373046875,124.6694107055664,0.03332614227417552,0.08808152224367305
464,464,464,464,2020-12-07,136.4104461669922,134.13046264648438,123.29558563232422,0.016998252861596175,0.10636926267398872
465,465,465,465,2020-12-08,140.25917053222656,132.48377990722656,122.57454681396484,0.058689377903052176,0.14427647646213382
466,466,466,466,2020-12-09,138.8950958251953,132.39610290527344,124.61094665527344,0.049087494097705964,0.11462997074757708
467,467,467,467,2020-12-10,138.177001953125,131.78225708007812,130.6227264404297,0.048525082319398116,0.057832780853341204
468,468,468,468,2020-12-11,135.46095275878906,128.34274291992188,133.74072265625,0.05546250358158944,0.012862425657445664
469,469,469,469,2020-12-14,131.47479248046875,135.65048217773438,131.27557373046875,-0.030782711791576767,0.0015175614498477152
470,470,470,470,2020-12-15,134.76727294921875,136.4104461669922,134.13046264648438,-0.012045801945122947,0.004747693329089309
471,471,471,471,2020-12-16,132.6569366455078,140.25917053222656,132.48377990722656,-0.05420133213301748,0.0013070033056310493
472,472,472,472,2020-12-17,134.3178253173828,138.8950958251953,132.39610290527344,-0.03295487490482141,0.014514946965503484
473,473,473,473,2020-12-18,135.7051544189453,138.177001953125,131.78225708007812,-0.01788899382126008,0.029768023600350135
474,474,474,474,2020-12-21,138.75341796875,135.46095275878906,128.34274291992188,0.024305640429266084,0.08111619568021666
475,475,475,475,2020-12-22,142.9056396484375,131.47479248046875,135.65048217773438,0.0869432607750027,0.053484199644769026
476,476,476,476,2020-12-23,146.4619140625,134.76727294921875,136.4104461669922,0.0867765656851116,0.07368547041626794
477,477,477,477,2020-12-24,146.19813537597656,132.6569366455078,140.25917053222656,0.10207682366926796,0.04234279171346911
478,478,478,478,2020-12-28,146.27630615234375,134.3178253173828,138.8950958251953,0.08903122729022717,0.053142339427433516
479,479,479,479,2020-12-29,142.8568115234375,135.7051544189453,138.177001953125,0.052699966593853675,0.03386822339581563
480,480,480,480,2020-12-30,145.85618591308594,138.75341796875,135.46095275878906,0.05118985930808284,0.07673970205131608
481,481,481,481,2020-12-31,144.12692260742188,142.9056396484375,131.47479248046875,0.008546079510849625,0.09623236430536797
482,482,482,482,2021-01-04,149.11936950683594,146.4619140625,134.76727294921875,0.018144344632843756,0.10649541423180064
483,483,483,483,2021-01-05,159.1824493408203,146.19813537597656,132.6569366455078,0.08881312973966526,0.19995571559288483
