,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,DVA,DVA_6m,DVA_12m,DVA_6m_ret,DVA_12m_ret
908,908,908,908,2022-09-13,92.25,87.80000305175781,92.16000366210938,0.05068333477868925,0.0009765227247666708
909,909,909,909,2022-09-14,90.86000061035156,88.26000213623047,88.6500015258789,0.029458400308080224,0.02492948726941102
910,910,910,910,2022-09-15,92.77999877929688,90.4499969482422,88.94999694824219,0.025760109559627375,0.04305791975780804
911,911,911,911,2022-09-16,92.81999969482422,91.2699966430664,87.08999633789062,0.016982613221949272,0.06579404751267193
912,912,912,912,2022-09-19,93.01000213623048,92.62000274658205,85.29000091552734,0.004210746902216345,0.09051472784423065
913,913,913,913,2022-09-20,91.41999816894533,95.2699966430664,86.93000030517578,-0.040411447567750836,0.05165072872434129
914,914,914,914,2022-09-21,89.68000030517578,92.25,87.80000305175781,-0.027859075282647305,0.021412268656866962
915,915,915,915,2022-09-22,87.48999786376953,90.86000061035156,88.26000213623047,-0.0370900585950259,-0.008724272080488094
916,916,916,916,2022-09-23,86.30999755859375,92.77999877929688,90.4499969482422,-0.06973487072460338,-0.045771139074968326
917,917,917,917,2022-09-26,84.4000015258789,92.81999969482422,91.2699966430664,-0.09071318893157487,-0.07527112271138003
918,918,918,918,2022-09-27,82.77999877929688,93.01000213623048,92.62000274658205,-0.1099882068806951,-0.10624059247988193
919,919,919,919,2022-09-28,85.12999725341797,91.41999816894533,95.2699966430664,-0.06880333670433203,-0.10643434183836942
920,920,920,920,2022-09-29,83.95999908447266,89.68000030517578,92.25,-0.06378235059364734,-0.08986450856940209
921,921,921,921,2022-09-30,82.7699966430664,87.48999786376953,90.86000061035156,-0.05394903801520978,-0.08903812362910635
922,922,922,922,2022-10-03,86.41000366210938,86.30999755859375,92.77999877929688,0.001158685046280139,-0.06865698643023599
923,923,923,923,2022-10-04,89.37000274658203,84.4000015258789,92.81999969482422,0.058886269322865115,-0.03716868088327052
924,924,924,924,2022-10-05,89.26000213623047,82.77999877929688,93.01000213623048,0.07827981943090134,-0.04031824442394316
925,925,925,925,2022-10-06,88.91999816894531,85.12999725341797,91.41999816894533,0.04452015785041241,-0.02734631426463152
926,926,926,926,2022-10-07,87.16999816894531,83.95999908447266,89.68000030517578,0.03823248117526834,-0.027988426936764954
927,927,927,927,2022-10-10,87.36000061035156,82.7699966430664,87.48999786376953,0.05545492513523809,-0.0014858527442233038
928,928,928,928,2022-10-11,87.94000244140625,86.41000366210938,86.30999755859375,0.017706269117631956,0.01888547015316422
929,929,929,929,2022-10-12,87.44000244140625,89.37000274658203,84.4000015258789,-0.02159561649168229,0.036018967542260194
930,930,930,930,2022-10-13,89.5,89.26000213623047,82.77999877929688,0.00268875036999483,0.08117904469435411
931,931,931,931,2022-10-14,89.38999938964844,88.91999816894531,85.12999725341797,0.005285663859440737,0.05004114029921958
932,932,932,932,2022-10-17,89.87999725341797,87.16999816894531,83.95999908447266,0.031088667447489948,0.07050974551570888
933,933,933,933,2022-10-18,90.0,87.36000061035156,82.7699966430664,0.030219773022021057,0.08735053340779908
934,934,934,934,2022-10-19,90.66999816894533,87.94000244140625,86.41000366210938,0.031043844118131103,0.04929978389416445
935,935,935,935,2022-10-20,90.93000030517578,87.44000244140625,89.37000274658203,0.03991305771186582,0.017455494132827543
936,936,936,936,2022-10-21,89.98999786376953,89.5,89.26000213623047,0.005474836466698774,0.008178307305269028
937,937,937,937,2022-10-24,92.70999908447266,89.38999938964844,88.91999816894531,0.03714061659573842,0.04262259327003637
938,938,938,938,2022-10-25,95.44000244140624,89.87999725341797,87.16999816894531,0.06186031773356371,0.09487214002726851
939,939,939,939,2022-10-26,99.30999755859376,90.0,87.36000061035156,0.10344441731770848,0.13679025715146587
940,940,940,940,2022-10-27,96.75,90.66999816894533,87.94000244140625,0.06705637977102197,0.10018191168989099
941,941,941,941,2022-10-28,70.54000091552734,90.93000030517578,87.44000244140625,-0.2242384176973089,-0.1932754008922133
942,942,942,942,2022-10-31,73.01000213623047,89.98999786376953,89.5,-0.1886875889612094,-0.1842457861873691
943,943,943,943,2022-11-01,69.87000274658203,92.70999908447266,89.38999938964844,-0.24635957893905247,-0.218368909009377
944,944,944,944,2022-11-02,69.76000213623047,95.44000244140624,89.87999725341797,-0.26906956882090993,-0.22385398010704072
945,945,945,945,2022-11-03,68.54000091552734,99.30999755859376,90.0,-0.3098378551959168,-0.23844443427191842
946,946,946,946,2022-11-04,70.37999725341797,96.75,90.66999816894533,-0.27255816792332854,-0.2237785521702671
947,947,947,947,2022-11-07,70.9800033569336,70.54000091552734,90.93000030517578,0.006237630219670054,-0.21939950380827855
948,948,948,948,2022-11-08,67.88999938964844,73.01000213623047,89.98999786376953,-0.0701274153783552,-0.24558283141174153
949,949,949,949,2022-11-09,65.41999816894531,69.87000274658203,92.70999908447266,-0.06368977247327223,-0.2943587658830854
950,950,950,950,2022-11-10,68.44999694824219,69.76000213623047,95.44000244140624,-0.018778743518815366,-0.28279552391811913
951,951,951,951,2022-11-11,71.9000015258789,68.54000091552734,99.30999755859376,0.049022476881676935,-0.2760043974076499
952,952,952,952,2022-11-14,72.0999984741211,70.37999725341797,96.75,0.024438779309835734,-0.25478037752846416
953,953,953,953,2022-11-15,70.19000244140625,70.9800033569336,70.54000091552734,-0.011129908117286313,-0.004961702148830738
954,954,954,954,2022-11-16,69.33999633789062,67.88999938964844,73.01000213623047,0.0213580344863471,-0.05026716464809744
955,955,955,955,2022-11-17,69.5999984741211,65.41999816894531,69.87000274658203,0.06389483983752253,-0.003864380447217708
956,956,956,956,2022-11-18,70.6500015258789,68.44999694824219,69.76000213623047,0.03214031666502826,0.012758018382946767
957,957,957,957,2022-11-21,71.0999984741211,71.9000015258789,68.54000091552734,-0.011126606881501466,0.037350416171555656
958,958,958,958,2022-11-22,71.6500015258789,72.0999984741211,70.37999725341797,-0.006241289289398599,0.0180449605288846
959,959,959,959,2022-11-23,72.29000091552734,70.19000244140625,70.9800033569336,0.029918769070768292,0.018455867802742
960,960,960,960,2022-11-25,73.91999816894531,69.33999633789062,67.88999938964844,0.06605137111251858,0.08882013306095726
961,961,961,961,2022-11-28,72.08000183105469,69.5999984741211,65.41999816894531,0.035632232921035456,0.10180378857410077
962,962,962,962,2022-11-29,71.6500015258789,70.6500015258789,68.44999694824219,0.014154281364505028,0.04674952111475439
963,963,963,963,2022-11-30,73.7300033569336,71.0999984741211,71.9000015258789,0.03699022418080311,0.02545204161638326
964,964,964,964,2022-12-01,73.2300033569336,71.6500015258789,72.0999984741211,0.022051665002184473,0.01567274489219428
965,965,965,965,2022-12-02,74.33999633789062,72.29000091552734,70.19000244140625,0.028357938807591854,0.05912514250086742
966,966,966,966,2022-12-05,73.44999694824219,73.91999816894531,69.33999633789062,-0.006358241779564566,0.05927315874554884
967,967,967,967,2022-12-06,73.83000183105469,72.08000183105469,69.5999984741211,0.024278578739519885,0.060775911633193624
968,968,968,968,2022-12-07,74.83000183105469,71.6500015258789,70.6500015258789,0.044382417829080145,0.059164900423174904
969,969,969,969,2022-12-08,74.91000366210938,73.7300033569336,71.0999984741211,0.01600434357046332,0.05358657200780459
970,970,970,970,2022-12-09,74.33999633789062,73.2300033569336,71.6500015258789,0.015157625700858768,0.03754354158722717
971,971,971,971,2022-12-12,74.87000274658203,74.33999633789062,72.29000091552734,0.007129491993548287,0.03568960849882252
972,972,972,972,2022-12-13,75.05000305175781,73.44999694824219,73.91999816894531,0.021783610210945215,0.015286862970827597
973,973,973,973,2022-12-14,74.70999908447266,73.83000183105469,72.08000183105469,0.01191923651081117,0.036487197372473856
974,974,974,974,2022-12-15,72.98999786376953,74.83000183105469,71.6500015258789,-0.024589120971016065,0.018701972217078477
975,975,975,975,2022-12-16,72.41000366210938,74.91000366210938,73.7300033569336,-0.03337337975948518,-0.017903155224800127
976,976,976,976,2022-12-19,72.2699966430664,74.33999633789062,73.2300033569336,-0.027845033586168633,-0.013109472482036866
977,977,977,977,2022-12-20,70.81999969482422,74.87000274658203,74.33999633789062,-0.05409380129804664,-0.04734997062775326
978,978,978,978,2022-12-21,73.19000244140625,75.05000305175781,73.44999694824219,-0.024783484806374045,-0.003539748368119655
979,979,979,979,2022-12-22,73.43000030517578,74.70999908447266,73.83000183105469,-0.017132897804611358,-0.005417872354848807
980,980,980,980,2022-12-23,73.76000213623047,72.98999786376953,74.83000183105469,0.01054944917107803,-0.014299073481783164
981,981,981,981,2022-12-27,73.9000015258789,72.41000366210938,74.91000366210938,0.020577237790545988,-0.013482873940124263
982,982,982,982,2022-12-28,72.80000305175781,72.2699966430664,74.33999633789062,0.007333699091049528,-0.020715541592620235
983,983,983,983,2022-12-29,75.20999908447266,70.81999969482422,74.87000274658203,0.06198813059256869,0.004541155675410247
984,984,984,984,2022-12-30,74.66999816894531,73.19000244140625,75.05000305175781,0.02022128266389811,-0.005063355994142094
985,985,985,985,2023-01-03,74.83999633789062,73.43000030517578,74.70999908447266,0.01920190694341395,0.0017400248294874299
986,986,986,986,2023-01-04,77.1500015258789,73.76000213623047,72.98999786376953,0.045959860242239525,0.05699416062285301
987,987,987,987,2023-01-05,78.5,73.9000015258789,72.41000366210938,0.062246256821932855,0.08410435064067534
988,988,988,988,2023-01-06,81.05000305175781,72.80000305175781,72.2699966430664,0.11332417107365478,0.12148895553510108
989,989,989,989,2023-01-09,78.70999908447266,75.20999908447266,70.81999969482422,0.04653636541158512,0.1114091983005907
990,990,990,990,2023-01-10,79.77999877929688,74.66999816894531,73.19000244140625,0.06843445474298626,0.09003956986019213
991,991,991,991,2023-01-11,79.76000213623047,74.83999633789062,73.43000030517578,0.0657403265511507,0.08620457312742946
992,992,992,992,2023-01-12,78.22000122070312,77.1500015258789,73.76000213623047,0.013869081965802721,0.06046636327687871
993,993,993,993,2023-01-13,79.02999877929688,78.5,73.9000015258789,0.00675157680632954,0.0694180940121023
994,994,994,994,2023-01-17,79.06999969482422,81.05000305175781,72.80000305175781,-0.024429405087982303,0.08612632390425445
995,995,995,995,2023-01-18,79.41999816894531,78.70999908447266,75.20999908447266,0.00902044330747187,0.055976587364988006
996,996,996,996,2023-01-19,79.52999877929688,79.77999877929688,74.66999816894531,-0.0031336174959289975,0.06508638984235038
997,997,997,997,2023-01-20,80.31999969482422,79.76000213623047,74.83999633789062,0.0070210323921164886,0.07322292390545093
998,998,998,998,2023-01-23,80.0999984741211,78.22000122070312,77.1500015258789,0.0240347382265238,0.03823715994681676
999,999,999,999,2023-01-24,77.30999755859375,79.02999877929688,78.5,-0.021763902913708555,-0.015159266769506408
1000,1000,1000,1000,2023-01-25,77.4800033569336,79.06999969482422,81.05000305175781,-0.020108718148821536,-0.044046879215346224
1001,1001,1001,1001,2023-01-26,79.61000061035156,79.41999816894531,78.70999908447266,0.002392375293211124,0.011434398886385644
1002,1002,1002,1002,2023-01-27,81.1500015258789,79.52999877929688,79.77999877929688,0.020369706669777443,0.017172258304640975
1003,1003,1003,1003,2023-01-30,80.9000015258789,80.31999969482422,79.76000213623047,0.007221138362280888,0.014292870600746799
1004,1004,1004,1004,2023-01-31,82.38999938964844,80.0999984741211,78.22000122070312,0.02858927539514511,0.0533111493718772
1005,1005,1005,1005,2023-02-01,84.80999755859375,77.30999755859375,79.02999877929688,0.09701203255524238,0.07313676918353984
1006,1006,1006,1006,2023-02-02,85.81999969482422,77.4800033569336,79.06999969482422,0.10764062953727649,0.08536739630772816
1007,1007,1007,1007,2023-02-03,85.4800033569336,79.61000061035156,79.41999816894531,0.07373448940557803,0.0763032652695006
1008,1008,1008,1008,2023-02-06,83.94999694824219,81.1500015258789,79.52999877929688,0.03450394787078781,0.05557648983764252
1009,1009,1009,1009,2023-02-07,84.7300033569336,80.9000015258789,80.31999969482422,0.04734241976286646,0.05490542428866019
1010,1010,1010,1010,2023-02-08,83.56999969482422,82.38999938964844,80.0999984741211,0.01432213028179774,0.04332086500381416
1011,1011,1011,1011,2023-02-09,82.70999908447266,84.80999755859375,77.30999755859375,-0.024761213707974017,0.06984868317692294
1012,1012,1012,1012,2023-02-10,83.08000183105469,85.81999969482422,77.4800033569336,-0.031927264897610774,0.07227669374668344
1013,1013,1013,1013,2023-02-13,83.73999786376953,85.4800033569336,79.61000061035156,-0.020355702209070237,0.0518778698876301
1014,1014,1014,1014,2023-02-14,82.88999938964844,83.94999694824219,81.1500015258789,-0.012626534807943735,0.021441747764042063
1015,1015,1015,1015,2023-02-15,83.12000274658203,84.7300033569336,80.9000015258789,-0.019001540736039768,0.027441300109159794
1016,1016,1016,1016,2023-02-16,83.41999816894531,83.56999969482422,82.38999938964844,-0.0017949207422122138,0.012501502450870117
1017,1017,1017,1017,2023-02-17,83.93000030517578,82.70999908447266,84.80999755859375,0.014750347409109743,-0.010376102803328013
1018,1018,1018,1018,2023-02-21,83.0999984741211,83.08000183105469,85.81999969482422,0.000240691413404992,-0.031694258102720196
1019,1019,1019,1019,2023-02-22,85.37000274658203,83.73999786376953,85.4800033569336,0.019465069553312286,-0.0012868578150639909
1020,1020,1020,1020,2023-02-23,82.87000274658203,82.88999938964844,83.94999694824219,-0.00024124313202622538,-0.012864731875166235
1021,1021,1021,1021,2023-02-24,82.30999755859375,83.12000274658203,84.7300033569336,-0.0097450091581186,-0.0285613797056673
1022,1022,1022,1022,2023-02-27,82.83999633789062,83.41999816894531,83.56999969482422,-0.006952791222556098,-0.008735232255586589
1023,1023,1023,1023,2023-02-28,82.26000213623047,83.93000030517578,82.70999908447266,-0.01989751177020227,-0.0054406595722797935
1024,1024,1024,1024,2023-03-01,82.33000183105469,83.0999984741211,83.08000183105469,-0.009265904418833348,-0.009027443229059462
1025,1025,1025,1025,2023-03-02,80.95999908447266,85.37000274658203,83.73999786376953,-0.05165753215682001,-0.03319798005989261
1026,1026,1026,1026,2023-03-03,82.01000213623047,82.87000274658203,82.88999938964844,-0.01037770703328511,-0.010616446614763353
1027,1027,1027,1027,2023-03-06,80.19999694824219,82.30999755859375,83.12000274658203,-0.025634803461748623,-0.035130001225365914
1028,1028,1028,1028,2023-03-07,78.8499984741211,82.83999633789062,83.41999816894531,-0.048165113956487815,-0.05478302319749373
1029,1029,1029,1029,2023-03-08,79.37999725341797,82.26000213623047,83.93000030517578,-0.03501099936811247,-0.05421187936630123
1030,1030,1030,1030,2023-03-09,74.87000274658203,82.33000183105469,83.0999984741211,-0.09061094277370418,-0.09903725485749604
1031,1031,1031,1031,2023-03-10,74.68000030517578,80.95999908447266,85.37000274658203,-0.07756915575980183,-0.1252196567585825
1032,1032,1032,1032,2023-03-13,75.05999755859375,82.01000213623047,82.87000274658203,-0.08474581632240119,-0.09424405610159592
1033,1033,1033,1033,2023-03-14,76.5999984741211,80.19999694824219,82.30999755859375,-0.04488776323076904,-0.06937187770425945
1034,1034,1034,1034,2023-03-15,76.04000091552734,78.8499984741211,82.83999633789062,-0.03563725571302334,-0.08208589718699677
1035,1035,1035,1035,2023-03-16,78.02999877929688,79.37999725341797,82.26000213623047,-0.017006784087070015,-0.05142235894825653
1036,1036,1036,1036,2023-03-17,76.7699966430664,74.87000274658203,82.33000183105469,0.02537723823672633,-0.06753316001860044
1037,1037,1037,1037,2023-03-20,77.98999786376953,74.68000030517578,80.95999908447266,0.044322409548307684,-0.036684798101396465
1038,1038,1038,1038,2023-03-21,78.19999694824219,75.05999755859375,82.01000213623047,0.041833193335734764,-0.046457811105276026
1039,1039,1039,1039,2023-03-22,76.75,76.5999984741211,80.19999694824219,0.001958244502179518,-0.043017419944151314
1040,1040,1040,1040,2023-03-23,75.23999786376953,76.04000091552734,78.8499984741211,-0.010520818544525468,-0.04578314115676718
1041,1041,1041,1041,2023-03-24,76.12000274658203,78.02999877929688,79.37999725341797,-0.02447771450204883,-0.04106821138363759
1042,1042,1042,1042,2023-03-27,77.1500015258789,76.7699966430664,74.87000274658203,0.004949914021480151,0.030452767405581005
1043,1043,1043,1043,2023-03-28,77.3499984741211,77.98999786376953,74.68000030517578,-0.008206172678275614,0.03575251952376157
1044,1044,1044,1044,2023-03-29,78.47000122070312,78.19999694824219,75.05999755859375,0.003452740191788539,0.04543037267550454
1045,1045,1045,1045,2023-03-30,79.37999725341797,76.75,76.5999984741211,0.034267065191113666,0.0362924129853095
1046,1046,1046,1046,2023-03-31,81.11000061035156,75.23999786376953,76.04000091552734,0.0780170509468956,0.06667542916597902
1047,1047,1047,1047,2023-04-03,81.69000244140625,76.12000274658203,78.02999877929688,0.07317392924127719,0.0469050841902674
1048,1048,1048,1048,2023-04-04,81.58000183105469,77.1500015258789,76.7699966430664,0.057420612022798245,0.06265475313685198
1049,1049,1049,1049,2023-04-05,82.94000244140625,77.3499984741211,77.98999786376953,0.0722689602787181,0.06346973603311579
1050,1050,1050,1050,2023-04-06,82.47000122070312,78.47000122070312,78.19999694824219,0.050974894071298404,0.05460363732861917
1051,1051,1051,1051,2023-04-10,82.69999694824219,79.37999725341797,76.75,0.041824134664873114,0.07752439020510993
1052,1052,1052,1052,2023-04-11,84.72000122070312,81.11000061035156,75.23999786376953,0.04450746619635515,0.12599685840100916
1053,1053,1053,1053,2023-04-12,83.29000091552734,81.69000244140625,76.12000274658203,0.019586221401679094,0.09419335142190688
1054,1054,1054,1054,2023-04-13,84.4000015258789,81.58000183105469,77.1500015258789,0.03456729138918391,0.09397277843951946
1055,1055,1055,1055,2023-04-14,83.95999908447266,82.94000244140625,77.3499984741211,0.012298005944562096,0.08545573032639497
1056,1056,1056,1056,2023-04-17,83.86000061035156,82.47000122070312,78.47000122070312,0.016854606148587026,0.068688661982923
1057,1057,1057,1057,2023-04-18,83.48999786376953,82.69999694824219,79.37999725341797,0.00955261118113171,0.05177627554244579
1058,1058,1058,1058,2023-04-19,83.5999984741211,84.72000122070312,81.11000061035156,-0.013220051114781306,0.030699024103468586
1059,1059,1059,1059,2023-04-20,83.12000274658203,83.29000091552734,81.69000244140625,-0.0020410393453798026,0.017505205807791135
1060,1060,1060,1060,2023-04-21,86.0199966430664,84.4000015258789,81.58000183105469,0.019194254595964466,0.05442503937676513
1061,1061,1061,1061,2023-04-24,88.13999938964844,83.95999908447266,82.94000244140625,0.049785616373938524,0.06269588612462096
1062,1062,1062,1062,2023-04-25,87.30000305175781,83.86000061035156,82.47000122070312,0.04102077768148282,0.05856677288180001
1063,1063,1063,1063,2023-04-26,86.2699966430664,83.48999786376953,82.69999694824219,0.03329738711735253,0.043168075290964
1064,1064,1064,1064,2023-04-27,88.01000213623047,83.5999984741211,84.72000122070312,0.052751240940208,0.038833815723828824
1065,1065,1065,1065,2023-04-28,90.36000061035156,83.12000274658203,83.29000091552734,0.08710295505936139,0.08488413515560667
1066,1066,1066,1066,2023-05-01,90.38999938964844,86.0199966430664,84.4000015258789,0.05080217294956468,0.07097153738715112
1067,1067,1067,1067,2023-05-02,88.33999633789062,88.13999938964844,83.95999908447266,0.0022690827050955154,0.052167666760110754
1068,1068,1068,1068,2023-05-03,88.16000366210938,87.30000305175781,83.86000061035156,0.009851094848664532,0.05127597210185364
1069,1069,1069,1069,2023-05-04,87.20999908447266,86.2699966430664,83.48999786376953,0.010896052833935022,0.044556250040550305
1070,1070,1070,1070,2023-05-05,88.47000122070312,88.01000213623047,83.5999984741211,0.005226668257099165,0.05825362243385168
1071,1071,1071,1071,2023-05-08,89.20999908447266,90.36000061035156,83.12000274658203,-0.012726887097288975,0.07326751848719182
1072,1072,1072,1072,2023-05-09,100.72000122070312,90.38999938964844,86.0199966430664,0.11428257440875367,0.17089055046855317
1073,1073,1073,1073,2023-05-10,99.2699966430664,88.33999633789062,88.13999938964844,0.12372651979030813,0.1262763482016216
1074,1074,1074,1074,2023-05-11,95.58999633789062,88.16000366210938,87.30000305175781,0.0842784978124338,0.09495982813675163
1075,1075,1075,1075,2023-05-12,93.72000122070312,87.20999908447266,86.2699966430664,0.07464742809967007,0.08635684325409643
1076,1076,1076,1076,2023-05-15,96.86000061035156,88.47000122070312,88.01000213623047,0.09483439893617929,0.10055673513587915
1077,1077,1077,1077,2023-05-16,98.5199966430664,89.20999908447266,90.36000061035156,0.10436047140610483,0.09030540037181045
1078,1078,1078,1078,2023-05-17,98.61000061035156,100.72000122070312,90.38999938964844,-0.020949171810751066,0.09093927731173856
1079,1079,1079,1079,2023-05-18,100.93000030517578,99.2699966430664,88.33999633789062,0.016722108575041528,0.14251759666289554
1080,1080,1080,1080,2023-05-19,100.33000183105467,95.58999633789062,88.16000366210938,0.04958683622509108,0.138044438105847
1081,1081,1081,1081,2023-05-22,99.8000030517578,93.72000122070312,87.20999908447266,0.06487411173562352,0.14436422542660865
1082,1082,1082,1082,2023-05-23,96.94000244140624,96.86000061035156,88.47000122070312,0.0008259532371521772,0.09573868095212612
1083,1083,1083,1083,2023-05-24,96.2699966430664,98.5199966430664,89.20999908447266,-0.02283800321422713,0.07913908341046683
1084,1084,1084,1084,2023-05-25,95.05999755859376,98.61000061035156,100.72000122070312,-0.03600043636329864,-0.05619542884741291
1085,1085,1085,1085,2023-05-26,94.27999877929688,100.93000030517578,99.2699966430664,-0.06588726350710106,-0.05026692890613749
1086,1086,1086,1086,2023-05-30,92.41999816894533,100.33000183105467,95.58999633789062,-0.0788398636275216,-0.03316244680813685
1087,1087,1087,1087,2023-05-31,93.66999816894533,99.8000030517578,93.72000122070312,-0.061422892739125046,-0.0005335366101847372
1088,1088,1088,1088,2023-06-01,94.70999908447266,96.94000244140624,96.86000061035156,-0.023003954000119453,-0.022197000953241064
1089,1089,1089,1089,2023-06-02,98.73999786376952,96.2699966430664,98.5199966430664,0.025657019911000445,0.0022330615935783893
1090,1090,1090,1090,2023-06-05,99.16000366210938,95.05999755859376,98.61000061035156,0.0431307196382833,0.005577558547343431
1091,1091,1091,1091,2023-06-06,99.27999877929688,94.27999877929688,100.93000030517578,0.053033517869518265,-0.016347979004160296
1092,1092,1092,1092,2023-06-07,100.55999755859376,92.41999816894533,100.33000183105467,0.08807616912920069,0.002292392338698157
1093,1093,1093,1093,2023-06-08,100.08000183105467,93.66999816894533,99.8000030517578,0.06843176884180258,0.002805598905158968
1094,1094,1094,1094,2023-06-09,97.4800033569336,94.70999908447266,96.94000244140624,0.02924722098234156,0.005570465256113044
1095,1095,1095,1095,2023-06-12,97.08999633789062,98.73999786376952,96.2699966430664,-0.016710568782423718,0.008517707732601965
1096,1096,1096,1096,2023-06-13,98.23999786376952,99.16000366210938,95.05999755859376,-0.009277992783005562,0.03345256034974797
1097,1097,1097,1097,2023-06-14,97.4800033569336,99.27999877929688,94.27999877929688,-0.01813049400176503,0.03394149999012752
1098,1098,1098,1098,2023-06-15,97.27999877929688,100.55999755859376,92.41999816894533,-0.032617331532707294,0.05258602798787537
1099,1099,1099,1099,2023-06-16,97.62000274658205,100.08000183105467,93.66999816894533,-0.02458032613374006,0.04216936751202227
1100,1100,1100,1100,2023-06-20,97.91000366210938,97.4800033569336,94.70999908447266,0.004411164242591248,0.03378739952032528
1101,1101,1101,1101,2023-06-21,97.68000030517578,97.08999633789062,98.73999786376952,0.006076877016575777,-0.010735239837215693
1102,1102,1102,1102,2023-06-22,98.95999908447266,98.23999786376952,99.16000366210938,0.0073290028131065554,-0.0020169884051057796
1103,1103,1103,1103,2023-06-23,97.7300033569336,97.4800033569336,99.27999877929688,0.0025646285534541846,-0.015612363430915988
1104,1104,1104,1104,2023-06-26,97.08000183105467,97.27999877929688,100.55999755859376,-0.002055889707564096,-0.03460616360408508
1105,1105,1105,1105,2023-06-27,95.93000030517578,97.62000274658205,100.08000183105467,-0.017312050746335794,-0.041466841026687074
1106,1106,1106,1106,2023-06-28,97.63999938964844,97.91000366210938,97.4800033569336,-0.0027576780958228353,0.00164132157575958
1107,1107,1107,1107,2023-06-29,98.83000183105467,97.68000030517578,97.08999633789062,0.011773152357555494,0.017921573373105515
1108,1108,1108,1108,2023-06-30,100.47000122070312,98.95999908447266,98.23999786376952,0.015258712107924843,0.02269954606499458
1109,1109,1109,1109,2023-07-03,100.7699966430664,97.7300033569336,97.4800033569336,0.03110603890015251,0.03375044288915485
1110,1110,1110,1110,2023-07-05,101.36000061035156,97.08000183105467,97.27999877929688,0.044087337232906476,0.041940808822491515
1111,1111,1111,1111,2023-07-06,101.94000244140624,95.93000030517578,97.62000274658205,0.06264987091745255,0.044253222426542616
1112,1112,1112,1112,2023-07-07,103.88999938964844,97.63999938964844,97.91000366210938,0.06401065177252163,0.06107645290440611
1113,1113,1113,1113,2023-07-10,103.69000244140624,98.83000183105467,97.68000030517578,0.04917535687856711,0.06152745820489103
1114,1114,1114,1114,2023-07-11,103.06999969482422,100.47000122070312,98.95999908447266,0.02587835615140155,0.04153193864566673
1115,1115,1115,1115,2023-07-12,104.25,100.7699966430664,97.7300033569336,0.03453412198930583,0.0667143806314403
1116,1116,1116,1116,2023-07-13,103.26000213623048,101.36000061035156,97.08000183105467,0.018745082028786886,0.06365884001455502
1117,1117,1117,1117,2023-07-14,103.73999786376952,101.94000244140624,95.93000030517578,0.01765740022811846,0.0814135049906004
1118,1118,1118,1118,2023-07-17,104.52999877929688,103.88999938964844,97.63999938964844,0.006160356082475893,0.07056533626298744
1119,1119,1119,1119,2023-07-18,106.16000366210938,103.69000244140624,98.83000183105467,0.023821016130257222,0.07416777997823987
1120,1120,1120,1120,2023-07-19,104.76000213623048,103.06999969482422,100.47000122070312,0.016396647389251173,0.04269932182148062
1121,1121,1121,1121,2023-07-20,105.48999786376952,104.25,100.7699966430664,0.011894463921050535,0.04683935077840329
1122,1122,1122,1122,2023-07-21,102.77999877929688,103.26000213623048,101.36000061035156,-0.004648492610917598,0.014009453042567399
1123,1123,1123,1123,2023-07-24,102.0999984741211,103.73999786376952,101.94000244140624,-0.01580874709292024,0.0015695117606733255
1124,1124,1124,1124,2023-07-25,102.9499969482422,104.52999877929688,103.88999938964844,-0.015115295604189782,-0.009048055124927568
1125,1125,1125,1125,2023-07-26,101.1999969482422,106.16000366210938,103.69000244140624,-0.0467219907947074,-0.024013939960808695
1126,1126,1126,1126,2023-07-27,100.02999877929688,104.76000213623048,103.06999969482422,-0.045150852047355694,-0.029494527258449255
1127,1127,1127,1127,2023-07-28,101.04000091552734,105.48999786376952,104.25,-0.04218406520387774,-0.030791358124437895
1128,1128,1128,1128,2023-07-31,101.98999786376952,102.77999877929688,103.26000213623048,-0.0076863292947079165,-0.012299092060694128
1129,1129,1129,1129,2023-08-01,102.38999938964844,102.0999984741211,103.73999786376952,0.002840361604910857,-0.013013288046273996
1130,1130,1130,1130,2023-08-02,101.97000122070312,102.9499969482422,104.52999877929688,-0.009519142851764917,-0.02449055379785181
1131,1131,1131,1131,2023-08-03,101.55999755859376,101.1999969482422,106.16000366210938,0.003557318391379738,-0.043330877400463486
1132,1132,1132,1132,2023-08-04,108.80999755859376,100.02999877929688,104.76000213623048,0.08777365676739435,0.03865974932967875
1133,1133,1133,1133,2023-08-07,112.68000030517578,101.04000091552734,105.48999786376952,0.11520189315298857,0.0681581437767349
1134,1134,1134,1134,2023-08-08,110.79000091552734,101.98999786376952,102.77999877929688,0.08628300064788896,0.07793347179766585
1135,1135,1135,1135,2023-08-09,109.95999908447266,102.38999938964844,102.0999984741211,0.07393299872985004,0.07698335678568902
1136,1136,1136,1136,2023-08-10,108.43000030517578,101.97000122070312,102.9499969482422,0.0633519565277898,0.053229757351898055
1137,1137,1137,1137,2023-08-11,108.3499984741211,101.55999755859376,101.1999969482422,0.06685704094872524,0.07065219112146504
1138,1138,1138,1138,2023-08-14,106.95999908447266,108.80999755859376,100.02999877929688,-0.0170021001344558,0.06927922013141208
1139,1139,1139,1139,2023-08-15,105.1999969482422,112.68000030517578,101.04000091552734,-0.06638270621827458,0.041171773505749965
