,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CNC,CNC_6m,CNC_12m,CNC_6m_ret,CNC_12m_ret
967,967,967,967,2022-12-06,85.93000030517578,84.93000030517578,80.93000030517578,0.011774402406767193,0.06178178649630173
968,968,968,968,2022-12-07,87.3499984741211,84.41999816894531,82.68000030517578,0.03470741967219815,0.05648280299598607
969,969,969,969,2022-12-08,86.48999786376953,87.05000305175781,82.12000274658203,-0.00643314380650073,0.05321474635933798
970,970,970,970,2022-12-09,86.25,85.80999755859375,82.95999908447266,0.005127636102143063,0.03965767781864793
971,971,971,971,2022-12-12,86.88999938964844,85.79000091552734,83.62999725341797,0.012821989303907433,0.03898125365653082
972,972,972,972,2022-12-13,83.22000122070312,86.3499984741211,84.86000061035156,-0.03624779743749529,-0.019325941289804582
973,973,973,973,2022-12-14,83.0,85.93000030517578,84.93000030517578,-0.03409752466856797,-0.022724600238323123
974,974,974,974,2022-12-15,80.30999755859375,87.3499984741211,84.41999816894531,-0.0805953181282889,-0.04868515398598372
975,975,975,975,2022-12-16,81.4000015258789,86.48999786376953,87.05000305175781,-0.05885069330106685,-0.06490524213444948
976,976,976,976,2022-12-19,81.41999816894531,86.25,85.80999755859375,-0.056000021229619557,-0.0511595328580543
977,977,977,977,2022-12-20,80.37999725341797,86.88999938964844,85.79000091552734,-0.07492234068315617,-0.0630610048301119
978,978,978,978,2022-12-21,81.6500015258789,83.22000122070312,86.3499984741211,-0.01886565335009438,-0.05442961240642952
979,979,979,979,2022-12-22,82.23999786376953,83.0,85.93000030517578,-0.009156652243740626,-0.04294195773654608
980,980,980,980,2022-12-23,81.62999725341797,80.30999755859375,87.3499984741211,0.01643630600114454,-0.06548370143816051
981,981,981,981,2022-12-27,81.58000183105469,81.4000015258789,86.48999786376953,0.0022113059189385886,-0.056769524268558524
982,982,982,982,2022-12-28,81.58000183105469,81.41999816894531,86.25,0.0019651641575497703,-0.054144906306612284
983,983,983,983,2022-12-29,81.72000122070312,80.37999725341797,86.88999938964844,0.016670863561496052,-0.0595004972408969
984,984,984,984,2022-12-30,82.01000213623047,81.6500015258789,83.22000122070312,0.004409070466917964,-0.014539762878201468
985,985,985,985,2023-01-03,79.73999786376953,82.23999786376953,83.0,-0.030398833474451825,-0.0392771341714514
986,986,986,986,2023-01-04,79.45999908447266,81.62999725341797,80.30999755859375,-0.02658334242262206,-0.010583968372068986
987,987,987,987,2023-01-05,77.26000213623047,81.58000183105469,81.4000015258789,-0.05295415050088592,-0.05085994240838232
988,988,988,988,2023-01-06,78.66000366210938,81.58000183105469,81.41999816894531,-0.03579306329255039,-0.033898238380072
989,989,989,989,2023-01-09,77.58999633789062,81.72000122070312,80.37999725341797,-0.05053848288203644,-0.03471013947327184
990,990,990,990,2023-01-10,76.12000274658203,82.01000213623047,81.6500015258789,-0.07182050038072552,-0.06772809156095538
991,991,991,991,2023-01-11,78.44000244140625,79.73999786376953,82.23999786376953,-0.01630292772999864,-0.0462061712192402
992,992,992,992,2023-01-12,78.18000030517578,79.45999908447266,81.62999725341797,-0.016108718777307462,-0.0422638376126826
993,993,993,993,2023-01-13,77.04000091552734,77.26000213623047,81.58000183105469,-0.00284754354931549,-0.05565090480053314
994,994,994,994,2023-01-17,76.73999786376953,78.66000366210938,81.58000183105469,-0.024408920785045862,-0.059328314031034224
995,995,995,995,2023-01-18,75.08999633789062,77.58999633789062,81.72000122070312,-0.03222064851134865,-0.08113074870014614
996,996,996,996,2023-01-19,75.86000061035156,76.12000274658203,82.01000213623047,-0.0034156874257620373,-0.07499087142642513
997,997,997,997,2023-01-20,76.1500015258789,78.44000244140625,79.73999786376953,-0.029194299391282486,-0.04502127456817717
998,998,998,998,2023-01-23,75.79000091552734,78.18000030517578,79.45999908447266,-0.030570470456882437,-0.046186738122710014
999,999,999,999,2023-01-24,75.76000213623047,77.04000091552734,77.26000213623047,-0.016614729544206064,-0.019414961927584296
1000,1000,1000,1000,2023-01-25,76.05000305175781,76.73999786376953,78.66000366210938,-0.008991332176430444,-0.033180784246629846
1001,1001,1001,1001,2023-01-26,76.61000061035156,75.08999633789062,77.58999633789062,0.02024243370077161,-0.012630439151863793
1002,1002,1002,1002,2023-01-27,75.25,75.86000061035156,76.12000274658203,-0.008041136375476432,-0.011429357792831829
1003,1003,1003,1003,2023-01-30,74.69999694824219,76.1500015258789,78.44000244140625,-0.0190414254574105,-0.047679823773052576
1004,1004,1004,1004,2023-01-31,76.23999786376953,75.79000091552734,78.18000030517578,0.005937418429955432,-0.02481456170163021
1005,1005,1005,1005,2023-02-01,75.13999938964844,75.76000213623047,77.04000091552734,-0.008183774143342148,-0.024662532493505807
1006,1006,1006,1006,2023-02-02,72.56999969482422,76.05000305175781,76.73999786376953,-0.04575941114118287,-0.05433930525184505
1007,1007,1007,1007,2023-02-03,71.01000213623047,76.61000061035156,75.08999633789062,-0.07309748635303392,-0.0543347236734566
1008,1008,1008,1008,2023-02-06,71.01000213623047,75.25,75.86000061035156,-0.056345486561721336,-0.06393354119561245
1009,1009,1009,1009,2023-02-07,70.9800033569336,74.69999694824219,76.1500015258789,-0.049799113029229236,-0.0678922923880485
1010,1010,1010,1010,2023-02-08,72.91999816894531,76.23999786376953,75.79000091552734,-0.04354669186581828,-0.037867828366710654
1011,1011,1011,1011,2023-02-09,71.55999755859375,75.13999938964844,75.76000213623047,-0.047644421880949306,-0.055438284836427765
1012,1012,1012,1012,2023-02-10,72.73999786376953,72.56999969482422,76.05000305175781,0.0023425405768251473,-0.04352406384172758
1013,1013,1013,1013,2023-02-13,73.08000183105469,71.01000213623047,76.61000061035156,0.0291508186530256,-0.046077519268677536
1014,1014,1014,1014,2023-02-14,73.37999725341797,71.01000213623047,75.25,0.03337551113772319,-0.024850534838299465
1015,1015,1015,1015,2023-02-15,73.0999984741211,70.9800033569336,74.69999694824219,0.029867498125166092,-0.02141898981909862
1016,1016,1016,1016,2023-02-16,73.01000213623047,72.91999816894531,76.23999786376953,0.0012342837293637388,-0.04236615710969227
1017,1017,1017,1017,2023-02-17,73.36000061035156,71.55999755859375,75.13999938964844,0.02515376066473385,-0.0236890976012184
1018,1018,1018,1018,2023-02-21,72.2699966430664,72.73999786376953,72.56999969482422,-0.00646138623186876,-0.004133981714474322
1019,1019,1019,1019,2023-02-22,72.27999877929688,73.08000183105469,71.01000213623047,-0.010946948983488691,0.017884757144915442
1020,1020,1020,1020,2023-02-23,71.66999816894531,73.37999725341797,71.01000213623047,-0.023303340807811268,0.009294409419234428
1021,1021,1021,1021,2023-02-24,70.27999877929688,73.0999984741211,70.9800033569336,-0.03857728801215443,-0.009861996964365294
1022,1022,1022,1022,2023-02-27,70.08999633789062,73.01000213623047,72.91999816894531,-0.039994599546667065,-0.03880968050078626
1023,1023,1023,1023,2023-02-28,68.4000015258789,73.36000061035156,71.55999755859375,-0.06761176449298956,-0.044158693970432594
1024,1024,1024,1024,2023-03-01,68.51000213623047,72.2699966430664,72.73999786376953,-0.05202704692800997,-0.05815226631517334
1025,1025,1025,1025,2023-03-02,68.58999633789062,72.27999877929688,73.08000183105469,-0.05105150115834223,-0.06143959196311999
1026,1026,1026,1026,2023-03-03,69.06999969482422,71.66999816894531,73.37999725341797,-0.03627736208381371,-0.058735319159377464
1027,1027,1027,1027,2023-03-06,68.95999908447266,70.27999877929688,73.0999984741211,-0.018782010781893566,-0.056634739754667485
1028,1028,1028,1028,2023-03-07,67.94999694824219,70.08999633789062,73.01000213623047,-0.03053216580768392,-0.06930564360958025
1029,1029,1029,1029,2023-03-08,66.9000015258789,68.4000015258789,73.36000061035156,-0.02192982407218924,-0.08805887446463723
1030,1030,1030,1030,2023-03-09,65.54000091552734,68.51000213623047,72.2699966430664,-0.04335135203758056,-0.09312295613873867
1031,1031,1031,1031,2023-03-10,65.0999984741211,68.58999633789062,72.27999877929688,-0.05088202434910438,-0.09933592178244954
1032,1032,1032,1032,2023-03-13,64.16999816894531,69.06999969482422,71.66999816894531,-0.07094254448427473,-0.1046462981946853
1033,1033,1033,1033,2023-03-14,63.34000015258789,68.95999908447266,70.27999877929688,-0.08149650531463237,-0.09874784785501978
1034,1034,1034,1034,2023-03-15,63.540000915527344,67.94999694824219,70.08999633789062,-0.06490060678110043,-0.09345121650152455
1035,1035,1035,1035,2023-03-16,63.18999862670898,66.9000015258789,68.4000015258789,-0.055455946405842615,-0.07616963132959498
1036,1036,1036,1036,2023-03-17,62.54999923706055,65.54000091552734,68.51000213623047,-0.045621019784856665,-0.08699463893343051
1037,1037,1037,1037,2023-03-20,64.1500015258789,65.0999984741211,68.58999633789062,-0.014592887411815192,-0.06473239610830783
1038,1038,1038,1038,2023-03-21,65.29000091552734,64.16999816894531,69.06999969482422,0.017453682071695065,-0.05472707102936514
1039,1039,1039,1039,2023-03-22,63.59999847412109,63.34000015258789,68.95999908447266,0.004104804561207098,-0.07772622798016326
1040,1040,1040,1040,2023-03-23,62.58000183105469,63.540000915527344,67.94999694824219,-0.015108578385903959,-0.07902862926215948
1041,1041,1041,1041,2023-03-24,64.05000305175781,63.18999862670898,66.9000015258789,0.013609818701362242,-0.042600873080976376
1042,1042,1042,1042,2023-03-27,64.75,62.54999923706055,65.54000091552734,0.035171875136266406,-0.012053721460052347
1043,1043,1043,1043,2023-03-28,63.119998931884766,64.1500015258789,65.0999984741211,-0.016056158526802644,-0.030414740224969927
1044,1044,1044,1044,2023-03-29,63.650001525878906,65.29000091552734,64.16999816894531,-0.025118691478811295,-0.00810342306224432
1045,1045,1045,1045,2023-03-30,64.12999725341797,63.59999847412109,63.34000015258789,0.008333314339819431,0.01247232552773836
1046,1046,1046,1046,2023-03-31,63.209999084472656,62.58000183105469,63.540000915527344,0.010067069910268733,-0.005193607590491034
1047,1047,1047,1047,2023-04-03,64.66999816894531,64.05000305175781,63.18999862670898,0.009679860853191391,0.023421420705819873
1048,1048,1048,1048,2023-04-04,63.97999954223633,64.75,62.54999923706055,-0.011891898961601144,0.022861715789254777
1049,1049,1049,1049,2023-04-05,65.79000091552734,63.119998931884766,64.1500015258789,0.04230041237047355,0.02556507171690159
1050,1050,1050,1050,2023-04-06,66.0199966430664,63.650001525878906,65.29000091552734,0.037234800634276644,0.011180819686057886
1051,1051,1051,1051,2023-04-10,66.31999969482422,64.12999725341797,63.59999847412109,0.034149423595827955,0.042767315816995
1052,1052,1052,1052,2023-04-11,67.36000061035156,63.209999084472656,62.58000183105469,0.06565419373496462,0.0763822090034656
1053,1053,1053,1053,2023-04-12,67.18000030517578,64.66999816894531,64.05000305175781,0.03881246648056624,0.04886802660865874
1054,1054,1054,1054,2023-04-13,69.36000061035156,63.97999954223633,64.75,0.08408879503920019,0.07119692062319016
1055,1055,1055,1055,2023-04-14,68.06999969482422,65.79000091552734,63.119998931884766,0.034655703717413555,0.07842206664612261
1056,1056,1056,1056,2023-04-17,68.69999694824219,66.0199966430664,63.650001525878906,0.04059376615338328,0.07934006757737544
1057,1057,1057,1057,2023-04-18,68.93000030517578,66.31999969482422,64.12999725341797,0.03935465353380052,0.07484801586362111
1058,1058,1058,1058,2023-04-19,66.77999877929688,67.36000061035156,63.209999084472656,-0.008610478411509304,0.056478401305675385
1059,1059,1059,1059,2023-04-20,65.86000061035156,67.18000030517578,64.66999816894531,-0.01964870033980215,0.018401151617438716
1060,1060,1060,1060,2023-04-21,65.98999786376953,69.36000061035156,63.97999954223633,-0.048587121062958594,0.0314160415116338
1061,1061,1061,1061,2023-04-24,67.66000366210938,68.06999969482422,65.79000091552734,-0.006023153144600668,0.02842381396198901
1062,1062,1062,1062,2023-04-25,69.29000091552734,68.69999694824219,66.0199966430664,0.008588122176041102,0.04953051255273522
1063,1063,1063,1063,2023-04-26,66.62999725341797,68.93000030517578,66.31999969482422,-0.03336722822537275,0.004674269602235048
1064,1064,1064,1064,2023-04-27,68.5,66.77999877929688,67.36000061035156,0.02575623318574194,0.01692398128442485
1065,1065,1065,1065,2023-04-28,68.93000030517578,65.86000061035156,67.18000030517578,0.046614024694401346,0.026049419351746872
1066,1066,1066,1066,2023-05-01,68.61000061035156,65.98999786376953,69.36000061035156,0.03970302820725635,-0.010813148693774144
1067,1067,1067,1067,2023-05-02,68.4800033569336,67.66000366210938,68.06999969482422,0.012119415466177896,0.006023265226201335
1068,1068,1068,1068,2023-05-03,68.72000122070312,69.29000091552734,68.69999694824219,-0.008226290767683997,0.00029118301818864545
1069,1069,1069,1069,2023-05-04,67.22000122070312,66.62999725341797,68.93000030517578,0.008854930085636425,-0.02480776261282358
1070,1070,1070,1070,2023-05-05,68.38999938964844,68.5,66.77999877929688,-0.0016058483263001744,0.024109024255488443
1071,1071,1071,1071,2023-05-08,68.27999877929688,68.93000030517578,65.86000061035156,-0.00942987847092902,0.03674458163556338
1072,1072,1072,1072,2023-05-09,67.62000274658203,68.61000061035156,65.98999786376953,-0.01442935220758712,0.02470078702195888
1073,1073,1073,1073,2023-05-10,66.86000061035156,68.4800033569336,67.66000366210938,-0.023656581004212307,-0.01182386947173375
1074,1074,1074,1074,2023-05-11,67.37000274658203,68.72000122070312,69.29000091552734,-0.01964491341880803,-0.027709599416602892
1075,1075,1075,1075,2023-05-12,67.16999816894531,67.22000122070312,66.62999725341797,-0.0007438716282321955,0.008104471526143575
1076,1076,1076,1076,2023-05-15,67.20999908447266,68.38999938964844,68.5,-0.017253989116929103,-0.0188321301536839
1077,1077,1077,1077,2023-05-16,65.44999694824219,68.27999877929688,68.93000030517578,-0.04144701056896871,-0.05048604876724905
1078,1078,1078,1078,2023-05-17,67.19999694824219,67.62000274658203,68.61000061035156,-0.006211265620823636,-0.02055099328911303
1079,1079,1079,1079,2023-05-18,65.80000305175781,66.86000061035156,68.4800033569336,-0.01585398667240867,-0.03913551655666547
1080,1080,1080,1080,2023-05-19,65.4000015258789,67.37000274658203,68.72000122070312,-0.029241519079544198,-0.04831198538780013
1081,1081,1081,1081,2023-05-22,65.19999694824219,67.16999816894531,67.22000122070312,-0.02932858827460727,-0.030050643198125893
1082,1082,1082,1082,2023-05-23,65.02999877929688,67.20999908447266,68.38999938964844,-0.03243565443939156,-0.04912999912762295
1083,1083,1083,1083,2023-05-24,64.63999938964844,65.44999694824219,68.27999877929688,-0.0123758227098818,-0.05330989242419437
1084,1084,1084,1084,2023-05-25,63.43000030517578,67.19999694824219,67.62000274658203,-0.05610114306954628,-0.061963949589133094
1085,1085,1085,1085,2023-05-26,62.720001220703125,65.80000305175781,66.86000061035156,-0.04680853629492965,-0.06192042105676354
1086,1086,1086,1086,2023-05-30,61.97999954223633,65.4000015258789,67.37000274658203,-0.05229360709249031,-0.08000598166250128
1087,1087,1087,1087,2023-05-31,62.40999984741211,65.19999694824219,67.16999816894531,-0.04279136858004562,-0.07086494642386176
1088,1088,1088,1088,2023-06-01,64.94000244140625,65.02999877929688,67.20999908447266,-0.0013839203379975018,-0.03377468641553427
1089,1089,1089,1089,2023-06-02,66.45999908447266,64.63999938964844,65.44999694824219,0.028155936138756887,0.0154316605549909
1090,1090,1090,1090,2023-06-05,67.33999633789062,63.43000030517578,67.19999694824219,0.06164269295133207,0.0020833243453308725
1091,1091,1091,1091,2023-06-06,66.7300033569336,62.720001220703125,65.80000305175781,0.06393498179503876,0.014133742584240494
1092,1092,1092,1092,2023-06-07,67.69000244140625,61.97999954223633,65.4000015258789,0.09212653987321895,0.03501530370180772
1093,1093,1093,1093,2023-06-08,67.62000274658203,62.40999984741211,65.19999694824219,0.08348025816228155,0.03711665508605644
1094,1094,1094,1094,2023-06-09,69.0,64.94000244140625,65.02999877929688,0.06251920859191507,0.06104876664963155
1095,1095,1095,1095,2023-06-12,69.18000030517578,66.45999908447266,64.63999938964844,0.04092689223853174,0.07023516334151436
1096,1096,1096,1096,2023-06-13,69.47000122070312,67.33999633789062,63.43000030517578,0.03163060586051736,0.0952230945367738
1097,1097,1097,1097,2023-06-14,64.6500015258789,66.7300033569336,62.720001220703125,-0.031170414002962388,0.03077168794025331
1098,1098,1098,1098,2023-06-15,66.12000274658203,67.69000244140625,61.97999954223633,-0.02319396717681077,0.06679579275447556
1099,1099,1099,1099,2023-06-16,65.66000366210938,67.62000274658203,62.40999984741211,-0.028985492529748913,0.052075049233188286
1100,1100,1100,1100,2023-06-20,65.91999816894531,69.0,64.94000244140625,-0.044637707696444706,0.015090786736931427
1101,1101,1101,1101,2023-06-21,66.01000213623047,69.18000030517578,66.45999908447266,-0.04582246537960977,-0.006770944243773225
1102,1102,1102,1102,2023-06-22,66.80000305175781,69.47000122070312,67.33999633789062,-0.03843382930803252,-0.008018908754067966
1103,1103,1103,1103,2023-06-23,66.33000183105469,64.6500015258789,66.7300033569336,0.025986082993413318,-0.005994327974769176
1104,1104,1104,1104,2023-06-26,66.36000061035156,66.12000274658203,67.69000244140625,0.003629731606173303,-0.019648423446371743
1105,1105,1105,1105,2023-06-27,66.54000091552734,65.66000366210938,67.62000274658203,0.013402333297855007,-0.015971632463580132
1106,1106,1106,1106,2023-06-28,66.0999984741211,65.91999816894531,69.0,0.002730587229606174,-0.04202900762143347
1107,1107,1107,1107,2023-06-29,66.98999786376953,66.01000213623047,69.18000030517578,0.014846170213970833,-0.03165658328628829
1108,1108,1108,1108,2023-06-30,67.44999694824219,66.80000305175781,69.47000122070312,0.009730447107625828,-0.02907736054363197
1109,1109,1109,1109,2023-07-03,67.37000274658203,66.33000183105469,64.6500015258789,0.015679193228069987,0.04207271703797755
1110,1110,1110,1110,2023-07-05,67.44000244140625,66.36000061035156,66.12000274658203,0.01627489181918751,0.019963696914583995
1111,1111,1111,1111,2023-07-06,67.19000244140625,66.54000091552734,65.66000366210938,0.009768583061850133,0.023301838165747712
1112,1112,1112,1112,2023-07-07,66.5,66.0999984741211,65.91999816894531,0.006051460440434253,0.008798571710639358
1113,1113,1113,1113,2023-07-10,67.30999755859375,66.98999786376953,66.01000213623047,0.004776827959824148,0.019693915774769533
1114,1114,1114,1114,2023-07-11,67.76000213623047,67.44999694824219,66.80000305175781,0.004596074158849328,0.014371243122980548
1115,1115,1115,1115,2023-07-12,63.79999923706055,67.37000274658203,66.33000183105469,-0.05299099545758301,-0.03814265828664021
1116,1116,1116,1116,2023-07-13,63.650001525878906,67.44000244140625,66.36000061035156,-0.05619811355760551,-0.04083783995701051
1117,1117,1117,1117,2023-07-14,65.62999725341797,67.19000244140625,66.54000091552734,-0.02321781710528592,-0.013676039218343705
1118,1118,1118,1118,2023-07-17,65.06999969482422,66.5,66.0999984741211,-0.021503763987605784,-0.015582432724262962
1119,1119,1119,1119,2023-07-18,66.33000183105469,67.30999755859375,66.98999786376953,-0.01455943787081515,-0.009852157840891551
1120,1120,1120,1120,2023-07-19,68.48999786376953,67.76000213623047,67.44999694824219,0.010773254199009763,0.015418843033089935
1121,1121,1121,1121,2023-07-20,70.18000030517578,63.79999923706055,67.37000274658203,0.10000001793744828,0.0417099219835837
1122,1122,1122,1122,2023-07-21,70.62999725341797,63.650001525878906,67.44000244140625,0.1096621454863771,0.04730122622375754
1123,1123,1123,1123,2023-07-24,70.86000061035156,65.62999725341797,67.19000244140625,0.0796892210240221,0.054621194159737874
1124,1124,1124,1124,2023-07-25,70.31999969482422,65.06999969482422,66.5,0.0806823424715275,0.05744360443344698
1125,1125,1125,1125,2023-07-26,69.97000122070312,66.33000183105469,67.30999755859375,0.05487711878735757,0.039518700915028626
1126,1126,1126,1126,2023-07-27,69.94999694824219,68.48999786376953,67.76000213623047,0.021316967878677318,0.03231987519139645
1127,1127,1127,1127,2023-07-28,66.18000030517578,70.18000030517578,63.79999923706055,-0.05699629499296255,0.0373040924228214
1128,1128,1128,1128,2023-07-31,68.08999633789062,70.62999725341797,63.650001525878906,-0.035962070144416214,0.0697563975737927
1129,1129,1129,1129,2023-08-01,68.01000213623047,70.86000061035156,65.62999725341797,-0.040220130533060616,0.03626397961929739
1130,1130,1130,1130,2023-08-02,67.3499984741211,70.31999969482422,65.06999969482422,-0.042235512423099864,0.03503916997064671
1131,1131,1131,1131,2023-08-03,66.05999755859375,69.97000122070312,66.33000183105469,-0.05588114325989835,-0.004070620609187503
1132,1132,1132,1132,2023-08-04,65.80000305175781,69.94999694824219,68.48999786376953,-0.05932800682686323,-0.03927573216402003
1133,1133,1133,1133,2023-08-07,66.83000183105469,66.18000030517578,70.18000030517578,0.009821721409512874,-0.04773437531424507
1134,1134,1134,1134,2023-08-08,66.27999877929688,68.08999633789062,70.62999725341797,-0.026582429959487675,-0.06158854089309185
1135,1135,1135,1135,2023-08-09,65.80000305175781,68.01000213623047,70.86000061035156,-0.032495206808637045,-0.07140837588215543
1136,1136,1136,1136,2023-08-10,65.75,67.3499984741211,70.31999969482422,-0.02375647379911794,-0.06498861937794609
1137,1137,1137,1137,2023-08-11,65.76000213623047,66.05999755859375,69.97000122070312,-0.004541256939908145,-0.06016862957016755
1138,1138,1138,1138,2023-08-14,66.8499984741211,65.80000305175781,69.94999694824219,0.0159573764994716,-0.04431734966929113
1139,1139,1139,1139,2023-08-15,65.2699966430664,66.83000183105469,66.18000030517578,-0.02334288710528476,-0.013750433029813824
1140,1140,1140,1140,2023-08-16,64.30000305175781,66.27999877929688,68.08999633789062,-0.029873201026031526,-0.055661528711579034
1141,1141,1141,1141,2023-08-17,63.5,65.80000305175781,68.01000213623047,-0.03495445205296799,-0.06631380671326115
1142,1142,1142,1142,2023-08-18,63.70000076293945,65.75,67.3499984741211,-0.031178695620692753,-0.054194473554207034
1143,1143,1143,1143,2023-08-21,63.83000183105469,65.76000213623047,66.05999755859375,-0.02934915210582767,-0.03375712700505484
1144,1144,1144,1144,2023-08-22,63.79999923706055,66.8499984741211,65.80000305175781,-0.04562452216421908,-0.03039519334253038
1145,1145,1145,1145,2023-08-23,63.630001068115234,65.2699966430664,66.83000183105469,-0.02512633153514021,-0.04788269752003016
1146,1146,1146,1146,2023-08-24,63.959999084472656,64.30000305175781,66.27999877929688,-0.005287775290017782,-0.03500301354183022
1147,1147,1147,1147,2023-08-25,63.47999954223633,63.5,65.80000305175781,-0.00031496783879803036,-0.03525841036354638
1148,1148,1148,1148,2023-08-28,64.0199966430664,63.70000076293945,65.75,0.005023483144338092,-0.02631183812826754
1149,1149,1149,1149,2023-08-29,64.44000244140625,63.83000183105469,65.76000213623047,0.009556644099213862,-0.020072987407902865
1150,1150,1150,1150,2023-08-30,62.720001220703125,63.79999923706055,66.8499984741211,-0.016927868797372403,-0.061780065036452725
1151,1151,1151,1151,2023-08-31,61.650001525878906,63.630001068115234,65.2699966430664,-0.031117389737535306,-0.055461855421621964
1152,1152,1152,1152,2023-09-01,61.27000045776367,63.959999084472656,64.30000305175781,-0.04205751509089728,-0.0471228996918579
1153,1153,1153,1153,2023-09-05,61.880001068115234,63.47999954223633,63.5,-0.02520476505448832,-0.02551179420290972
1154,1154,1154,1154,2023-09-06,63.31999969482422,64.0199966430664,63.70000076293945,-0.010934036003546033,-0.005965479804771356
1155,1155,1155,1155,2023-09-07,66.44000244140625,64.44000244140625,63.83000183105469,0.031036622039525064,0.04088987208961248
1156,1156,1156,1156,2023-09-08,65.41000366210938,62.720001220703125,63.79999923706055,0.042889068702988364,0.02523517937777031
1157,1157,1157,1157,2023-09-11,66.41999816894531,61.650001525878906,63.630001068115234,0.07737220640723086,0.04384719556806882
1158,1158,1158,1158,2023-09-12,67.0199966430664,61.27000045776367,63.959999084472656,0.0938468441707696,0.04784236401492725
1159,1159,1159,1159,2023-09-13,68.33999633789062,61.880001068115234,63.47999954223633,0.1043955261517282,0.07655949638784576
1160,1160,1160,1160,2023-09-14,67.61000061035156,63.31999969482422,64.0199966430664,0.0677511202811647,0.05607629108918366
1161,1161,1161,1161,2023-09-15,67.80999755859375,66.44000244140625,64.44000244140625,0.020620034118687736,0.05229663236359672
1162,1162,1162,1162,2023-09-18,67.86000061035156,65.41000366210938,62.720001220703125,0.03745599772319563,0.08195151928587308
1163,1163,1163,1163,2023-09-19,67.8499984741211,66.41999816894531,61.650001525878906,0.021529664929204717,0.10056766901521663
1164,1164,1164,1164,2023-09-20,68.08000183105469,67.0199966430664,61.27000045776367,0.01581625247810181,0.11114740203054962
1165,1165,1165,1165,2023-09-21,69.54000091552734,68.33999633789062,61.880001068115234,0.017559330435190423,0.12378797212657222
1166,1166,1166,1166,2023-09-22,68.68000030517578,67.61000061035156,63.31999969482422,0.015826056576908165,0.08464940992079151
1167,1167,1167,1167,2023-09-25,70.56999969482422,67.80999755859375,66.44000244140625,0.04070199433122812,0.06216130496172445
1168,1168,1168,1168,2023-09-26,69.98999786376953,67.86000061035156,65.41000366210938,0.03138811132125241,0.07001978207063231
1169,1169,1169,1169,2023-09-27,69.73999786376953,67.8499984741211,66.41999816894531,0.027855555374394214,0.0499849410772264
1170,1170,1170,1170,2023-09-28,69.26000213623047,68.08000183105469,67.0199966430664,0.017332553957680963,0.03342294248526789
1171,1171,1171,1171,2023-09-29,68.87999725341797,69.54000091552734,68.33999633789062,-0.00949099300287759,0.007901681950017059
1172,1172,1172,1172,2023-10-02,69.30000305175781,68.68000030517578,67.61000061035156,0.009027413276457175,0.024996338206621838
1173,1173,1173,1173,2023-10-03,68.23999786376953,70.56999969482422,67.80999755859375,-0.033016888778952036,0.00634125233236027
1174,1174,1174,1174,2023-10-04,68.9800033569336,69.98999786376953,67.86000061035156,-0.014430554903028026,0.016504608554500644
1175,1175,1175,1175,2023-10-05,69.0199966430664,69.73999786376953,67.8499984741211,-0.010324078617116927,0.01724389381366853
1176,1176,1176,1176,2023-10-06,70.20999908447266,69.26000213623047,68.08000183105469,0.013716386354906573,0.031286680319188465
1177,1177,1177,1177,2023-10-09,70.86000061035156,68.87999725341797,69.54000091552734,0.028745694481504103,0.018981876293439726
1178,1178,1178,1178,2023-10-10,71.16999816894531,69.30000305175781,68.68000030517578,0.026984055336777724,0.036255064832634964
1179,1179,1179,1179,2023-10-11,70.9800033569336,68.23999786376953,70.56999969482422,0.04015248503720725,0.005809886125583308
1180,1180,1180,1180,2023-10-12,70.95999908447266,68.9800033569336,69.98999786376953,0.02870390883128371,0.013859140595934294
1181,1181,1181,1181,2023-10-13,71.06999969482422,69.0199966430664,69.73999786376953,0.029701581446885728,0.019070861367858294
1182,1182,1182,1182,2023-10-16,71.12000274658203,70.20999908447266,69.26000213623047,0.01296116897843147,0.02685533573465748
1183,1183,1183,1183,2023-10-17,72.12000274658203,70.86000061035156,68.87999725341797,0.01778157106092948,0.04703840915155211
1184,1184,1184,1184,2023-10-18,72.9800033569336,71.16999816894531,69.30000305175781,0.025432137621974382,0.05310245516767598
1185,1185,1185,1185,2023-10-19,71.94000244140625,70.9800033569336,68.23999786376953,0.013524923063826355,0.05422046737198327
1186,1186,1186,1186,2023-10-20,71.88999938964844,70.95999908447266,68.9800033569336,0.013105979667061174,0.04218608134385282
1187,1187,1187,1187,2023-10-23,70.86000061035156,71.06999969482422,69.0199966430664,-0.0029548203936174966,0.026658998214686314
1188,1188,1188,1188,2023-10-24,69.69000244140625,71.12000274658203,70.20999908447266,-0.020106865156786058,-0.00740630465527814
1189,1189,1189,1189,2023-10-25,68.70999908447266,72.12000274658203,70.86000061035156,-0.04728235624299093,-0.03034153975952436
1190,1190,1190,1190,2023-10-26,68.11000061035156,72.9800033569336,71.16999816894531,-0.06673064569158238,-0.04299561103443961
1191,1191,1191,1191,2023-10-27,67.4800033569336,71.94000244140625,70.9800033569336,-0.0619960930374619,-0.049309662362225115
1192,1192,1192,1192,2023-10-30,67.95999908447266,71.88999938964844,70.95999908447266,-0.05466685684437034,-0.04227733989157356
1193,1193,1193,1193,2023-10-31,68.9800033569336,70.86000061035156,71.06999969482422,-0.02653114926932887,-0.029407574882019172
