,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TMO,TMO_6m,TMO_12m,TMO_6m_ret,TMO_12m_ret
731,731,731,731,2021-12-29,659.5038452148438,646.1590576171875,639.1249389648438,0.020652480902871195,0.031885637701771774
732,732,732,732,2021-12-30,662.2105102539062,642.1985473632812,642.6065063476562,0.031161644592298643,0.030507011230981984
733,733,733,733,2021-12-31,663.9918212890625,648.5275268554688,629.0328979492188,0.023845239859865197,0.05557566774936151
734,734,734,734,2022-01-03,641.7804565429688,647.5324096679688,652.5477905273438,-0.00888288066994114,-0.01650045274948153
735,735,735,735,2022-01-04,614.9916381835938,658.9864501953125,658.031005859375,-0.06676133021958108,-0.06540629133360165
736,736,736,736,2022-01-05,615.5090942382812,652.1896362304688,647.9004516601562,-0.05624214178592901,-0.04999434301809269
737,737,737,737,2022-01-06,617.3798828125,659.5038452148438,646.1590576171875,-0.06387220136468075,-0.04453883988071794
738,738,738,738,2022-01-07,604.11474609375,662.2105102539062,642.1985473632812,-0.08773005450771398,-0.059302222694047724
739,739,739,739,2022-01-10,621.997314453125,663.9918212890625,648.5275268554688,-0.06324551822703184,-0.04090838291935184
740,740,740,740,2022-01-11,617.4794921875,641.7804565429688,647.5324096679688,-0.037864917991378144,-0.04641144911322481
741,741,741,741,2022-01-12,622.156494140625,614.9916381835938,658.9864501953125,0.011650330690987865,-0.05588879110302147
742,742,742,742,2022-01-13,597.96484375,615.5090942382812,652.1896362304688,-0.028503641379975075,-0.08314267732599623
743,743,743,743,2022-01-14,591.9043579101562,617.3798828125,659.5038452148438,-0.041263937506821446,-0.1025005203459669
744,744,744,744,2022-01-18,587.2274169921875,604.11474609375,662.2105102539062,-0.027953843554982205,-0.1132315058439175
745,745,745,745,2022-01-19,590.4814453125,621.997314453125,663.9918212890625,-0.05066881867220685,-0.11070976120436349
746,746,746,746,2022-01-20,585.2967529296875,617.4794921875,641.7804565429688,-0.05211952731223679,-0.08801094367618767
747,747,747,747,2022-01-21,577.5049438476562,622.156494140625,614.9916381835938,-0.07176900139030973,-0.06095480329888092
748,748,748,748,2022-01-24,572.9970092773438,597.96484375,615.5090942382812,-0.04175468630576373,-0.06906816708134589
749,749,749,749,2022-01-25,564.9861450195312,591.9043579101562,617.3798828125,-0.04547730141008832,-0.08486466639354506
750,750,750,750,2022-01-26,560.1597900390625,587.2274169921875,604.11474609375,-0.04609394277223455,-0.07275928346212945
751,751,751,751,2022-01-27,551.0443725585938,590.4814453125,621.997314453125,-0.06678799658647194,-0.11407274637015885
752,752,752,752,2022-01-28,569.2454223632812,585.2967529296875,617.4794921875,-0.027424260404763423,-0.07811444822781632
753,753,753,753,2022-01-31,578.4701538085938,577.5049438476562,622.156494140625,0.0016713449317105056,-0.07021760721532688
754,754,754,754,2022-02-01,591.4169921875,572.9970092773438,597.96484375,0.032146734820461376,-0.010950228313485244
755,755,755,755,2022-02-02,601.1892700195312,564.9861450195312,591.9043579101562,0.0640778987575854,0.015686507431973196
756,756,756,756,2022-02-03,592.0338745117188,560.1597900390625,587.2274169921875,0.05690177167203214,0.008185001892708321
757,757,757,757,2022-02-04,591.5264282226562,551.0443725585938,590.4814453125,0.07346423932449819,0.0017697133727940795
758,758,758,758,2022-02-07,584.1921997070312,569.2454223632812,585.2967529296875,0.02625717617841694,-0.0018871678633572975
759,759,759,759,2022-02-08,584.6699829101562,578.4701538085938,577.5049438476562,0.010717630046672921,0.012406887835041847
760,760,760,760,2022-02-09,586.978515625,591.4169921875,572.9970092773438,-0.0075048174488243635,0.02440066199523372
761,761,761,761,2022-02-10,577.4552612304688,601.1892700195312,564.9861450195312,-0.039478430458832814,0.0220697734287032
762,762,762,762,2022-02-11,563.5332641601562,592.0338745117188,560.1597900390625,-0.04814016828862777,0.006022342519191648
763,763,763,763,2022-02-14,558.4580078125,591.5264282226562,551.0443725585938,-0.0559035384260278,0.0134537899724545
764,764,764,764,2022-02-15,553.9601440429688,584.1921997070312,569.2454223632812,-0.05175018714598323,-0.026851824748724495
765,765,765,765,2022-02-16,547.6708374023438,584.6699829101562,578.4701538085938,-0.06328210202215567,-0.05324270613353199
766,766,766,766,2022-02-17,537.9086303710938,586.978515625,591.4169921875,-0.08359741276332378,-0.0904748468901655
767,767,767,767,2022-02-18,534.5252685546875,577.4552612304688,601.1892700195312,-0.07434340901891523,-0.11088687837472211
768,768,768,768,2022-02-22,527.3104248046875,563.5332641601562,592.0338745117188,-0.06427808553493697,-0.10932389596864212
769,769,769,769,2022-02-23,526.0068969726562,558.4580078125,591.5264282226562,-0.0581084170803744,-0.11076348937927383
770,770,770,770,2022-02-24,537.5404052734375,553.9601440429688,584.1921997070312,-0.029640650046942052,-0.07985692800586752
771,771,771,771,2022-02-25,547.1534423828125,547.6708374023438,584.6699829101562,-0.0009447189519626864,-0.06416703717301797
772,772,772,772,2022-02-28,541.351806640625,537.9086303710938,586.978515625,0.006401042993409156,-0.07773148040315037
773,773,773,773,2022-03-01,540.4263305664062,534.5252685546875,577.4552612304688,0.011039818618256758,-0.06412432815169011
774,774,774,774,2022-03-02,553.7412109375,527.3104248046875,563.5332641601562,0.05012376939561225,-0.017376176075869276
775,775,775,775,2022-03-03,551.5916137695312,526.0068969726562,558.4580078125,0.04863950823482255,-0.01229527367664518
776,776,776,776,2022-03-04,544.6555786132812,537.5404052734375,553.9601440429688,0.01323653677015102,-0.016796452831028486
777,777,777,777,2022-03-07,532.1469116210938,547.1534423828125,547.6708374023438,-0.027426549116398524,-0.02834535768762403
778,778,778,778,2022-03-08,521.4491577148438,541.351806640625,537.9086303710938,-0.03676472246262141,-0.03059901203833615
779,779,779,779,2022-03-09,539.0629272460938,540.4263305664062,534.5252685546875,-0.002522829187252107,0.008489137854372553
780,780,780,780,2022-03-10,535.6298217773438,553.7412109375,527.3104248046875,-0.032707316707552114,0.01577703868786151
781,781,781,781,2022-03-11,527.2308349609375,551.5916137695312,526.0068969726562,-0.04416451991014547,0.002326847794820619
782,782,782,782,2022-03-14,533.2713012695312,544.6555786132812,537.5404052734375,-0.020901791500483546,-0.007941922062090656
783,783,783,783,2022-03-15,548.2664794921875,532.1469116210938,547.1534423828125,0.030291574599180304,0.0020342321242241557
784,784,784,784,2022-03-16,560.1250610351562,521.4491577148438,541.351806640625,0.07417003699805091,0.03467847371015398
785,785,785,785,2022-03-17,569.7832641601562,539.0629272460938,540.4263305664062,0.05698840591951515,0.054321804718474365
786,786,786,786,2022-03-18,586.5507202148438,535.6298217773438,553.7412109375,0.09506733263755307,0.059250618572882274
787,787,787,787,2022-03-21,586.7598266601562,527.2308349609375,551.5916137695312,0.11290878255181958,0.06375770046663387
788,788,788,788,2022-03-22,584.828125,533.2713012695312,544.6555786132812,0.09668028939065376,0.0737577066391204
789,789,789,789,2022-03-23,568.8472290039062,548.2664794921875,532.1469116210938,0.037537858471269114,0.06896651391062547
790,790,790,790,2022-03-24,571.2171020507812,560.1250610351562,521.4491577148438,0.019802793674551955,0.09544160461210915
791,791,791,791,2022-03-25,571.814453125,569.7832641601562,539.0629272460938,0.0035648449026273177,0.06075640565049367
792,792,792,792,2022-03-28,580.676025390625,586.5507202148438,535.6298217773438,-0.010015663815171716,0.08409950637887853
793,793,793,793,2022-03-29,590.3142700195312,586.7598266601562,527.2308349609375,0.006057748328829771,0.11965050386946285
794,794,794,794,2022-03-30,592.5845336914062,584.828125,533.2713012695312,0.01326271490689046,0.1112252474128479
795,795,795,795,2022-03-31,588.1040649414062,568.8472290039062,548.2664794921875,0.03385238594063322,0.07266099048425678
796,796,796,796,2022-04-01,589.7866821289062,571.2171020507812,560.1250610351562,0.03250879571262244,0.052955354361279516
797,797,797,797,2022-04-04,587.59619140625,571.814453125,569.7832641601562,0.027599404308516373,0.03126263680690844
798,798,798,798,2022-04-05,581.761474609375,580.676025390625,586.5507202148438,0.0018692854040596174,-0.008165100545293846
799,799,799,799,2022-04-06,584.8778686523438,590.3142700195312,586.7598266601562,-0.009209334151802917,-0.00320737365154089
800,800,800,800,2022-04-07,609.5709838867188,592.5845336914062,584.828125,0.02866502453160269,0.0423079154866548
801,801,801,801,2022-04-08,606.2354125976562,588.1040649414062,568.8472290039062,0.030830168905662036,0.06572622962270458
802,802,802,802,2022-04-11,583.1453857421875,589.7866821289062,571.2171020507812,-0.01126050585399141,0.020882224374202618
803,803,803,803,2022-04-12,568.4788818359375,587.59619140625,571.814453125,-0.032534774475921124,-0.005833310562252114
804,804,804,804,2022-04-13,574.3136596679688,581.761474609375,580.676025390625,-0.012802179701581484,-0.010956825225178268
805,805,805,805,2022-04-14,566.44775390625,584.8778686523438,590.3142700195312,-0.0315110482613401,-0.04043018664023079
806,806,806,806,2022-04-18,569.6637573242188,609.5709838867188,592.5845336914062,-0.06546772667564549,-0.03867933613522845
807,807,807,807,2022-04-19,571.6751708984375,606.2354125976562,588.1040649414062,-0.057007955954159306,-0.027935351959530452
808,808,808,808,2022-04-20,588.6017456054688,583.1453857421875,589.7866821289062,0.009356774479723828,-0.0020090933880709816
809,809,809,809,2022-04-21,577.927978515625,568.4788818359375,587.59619140625,0.01662171978872995,-0.0164538385919194
810,810,810,810,2022-04-22,558.860595703125,574.3136596679688,581.761474609375,-0.02690701101167914,-0.039364722323056656
811,811,811,811,2022-04-25,541.8143310546875,566.44775390625,584.8778686523438,-0.043487546171185776,-0.07362825626635838
812,812,812,812,2022-04-26,514.2138671875,569.6637573242188,609.5709838867188,-0.09733792860050239,-0.15643316237135674
813,813,813,813,2022-04-27,518.2364501953125,571.6751708984375,606.2354125976562,-0.09347742113609969,-0.1451564203834238
814,814,814,814,2022-04-28,556.4807739257812,588.6017456054688,583.1453857421875,-0.054571655486080894,-0.0457254956797255
815,815,815,815,2022-04-29,550.5365600585938,577.927978515625,568.4788818359375,-0.04739590308014596,-0.03156198471154803
816,816,816,816,2022-05-02,543.1685791015625,558.860595703125,574.3136596679688,-0.028078588331710397,-0.05423008845795574
817,817,817,817,2022-05-03,543.9650268554688,541.8143310546875,566.44775390625,0.0039694332126556375,-0.03969073386863897
818,818,818,818,2022-05-04,560.5531616210938,514.2138671875,569.6637573242188,0.09011677317659128,-0.015992935457081914
819,819,819,819,2022-05-05,548.136962890625,518.2364501953125,571.6751708984375,0.05769666082739566,-0.04117409537101313
820,820,820,820,2022-05-06,544.3235473632812,556.4807739257812,588.6017456054688,-0.021846624595374453,-0.07522607361050293
821,821,821,821,2022-05-09,515.1597290039062,550.5365600585938,577.927978515625,-0.06425882243119752,-0.1086091205913502
822,822,822,822,2022-05-10,523.961669921875,543.1685791015625,558.860595703125,-0.0353608620208794,-0.062446567264851205
823,823,823,823,2022-05-11,517.758544921875,543.9650268554688,541.8143310546875,-0.04817677725549219,-0.044398578542553246
824,824,824,824,2022-05-12,523.533447265625,560.5531616210938,514.2138671875,-0.0660413978371105,0.018123937670328827
825,825,825,825,2022-05-13,539.0861206054688,548.136962890625,518.2364501953125,-0.016512008672843748,0.04023196439057575
826,826,826,826,2022-05-16,537.0551147460938,544.3235473632812,556.4807739257812,-0.013353147502796814,-0.034908050897511034
827,827,827,827,2022-05-17,552.2093505859375,515.1597290039062,550.5365600585938,0.07191870694875369,0.003038473098254668
828,828,828,828,2022-05-18,539.8329467773438,523.961669921875,543.1685791015625,0.030290912039110163,-0.006141062742870962
829,829,829,829,2022-05-19,548.3660278320312,517.758544921875,543.9650268554688,0.05911536025885322,0.008090595459792072
830,830,830,830,2022-05-20,552.7568969726562,523.533447265625,560.5531616210938,0.05581964220177915,-0.013908162833104143
831,831,831,831,2022-05-23,552.8167724609375,539.0861206054688,548.136962890625,0.025470238113434185,0.008537664647962018
832,832,832,832,2022-05-24,546.4542846679688,537.0551147460938,544.3235473632812,0.017501313484964642,0.003914468361710277
833,833,833,833,2022-05-25,531.9669799804688,552.2093505859375,515.1597290039062,-0.03665705874771952,0.03262531993535367
834,834,834,834,2022-05-26,537.7817993164062,539.8329467773438,523.961669921875,-0.00379959665889662,0.02637622213203472
835,835,835,835,2022-05-27,569.8828125,548.3660278320312,517.758544921875,0.03923799720605503,0.10067292580558007
836,836,836,836,2022-05-31,565.1234130859375,552.7568969726562,523.533447265625,0.02237243204202488,0.07944089539557342
837,837,837,837,2022-06-01,553.8223266601562,552.8167724609375,539.0861206054688,0.0018189647082202942,0.027335532285892805
838,838,838,838,2022-06-02,567.6425170898438,546.4542846679688,537.0551147460938,0.038774025598040884,0.05695393546007099
839,839,839,839,2022-06-03,555.6942138671875,531.9669799804688,552.2093505859375,0.04460283209230376,0.006310764708262084
840,840,840,840,2022-06-06,550.4967651367188,537.7817993164062,539.8329467773438,0.023643354677445272,0.01975392280711108
841,841,841,841,2022-06-07,558.2432250976562,569.8828125,548.3660278320312,-0.020424527897731193,0.018012051739737744
842,842,842,842,2022-06-08,549.6803588867188,565.1234130859375,552.7568969726562,-0.027326870275803494,-0.005565806781945404
843,843,843,843,2022-06-09,537.4931030273438,553.8223266601562,552.8167724609375,-0.02948458891371608,-0.02771925563216615
844,844,844,844,2022-06-10,524.6088256835938,567.6425170898438,546.4542846679688,-0.0758112546376416,-0.039976736567540194
845,845,845,845,2022-06-13,509.7033386230469,555.6942138671875,531.9669799804688,-0.08276291905953259,-0.04185154754951015
846,846,846,846,2022-06-14,505.5588684082031,550.4967651367188,537.7817993164062,-0.08163153641303422,-0.05991822510386713
847,847,847,847,2022-06-15,512.8416137695312,558.2432250976562,569.8828125,-0.08132944438364242,-0.10009285677565294
848,848,848,848,2022-06-16,503.0084228515625,549.6803588867188,565.1234130859375,-0.08490741078993991,-0.10991402726563249
849,849,849,849,2022-06-17,499.0332336425781,537.4931030273438,553.8223266601562,-0.07155416351976718,-0.09892900733703813
850,850,850,850,2022-06-21,511.6261291503906,524.6088256835938,567.6425170898438,-0.024747384903953895,-0.09868250924302613
851,851,851,851,2022-06-22,517.2849731445312,509.7033386230469,555.6942138671875,0.014874602434361117,-0.06911938214248914
852,852,852,852,2022-06-23,538.5852661132812,505.5588684082031,550.4967651367188,0.06532651243773979,-0.021637727554092434
853,853,853,853,2022-06-24,542.779541015625,512.8416137695312,558.2432250976562,0.058376556118450385,-0.027700621139336024
854,854,854,854,2022-06-27,541.6138916015625,503.0084228515625,549.6803588867188,0.07674914970835878,-0.014674832663647441
855,855,855,855,2022-06-28,533.7733764648438,499.0332336425781,537.4931030273438,0.06961488830851592,-0.006920510312689143
856,856,856,856,2022-06-29,533.9226684570312,511.6261291503906,524.6088256835938,0.043579750986655785,0.01775388121101673
857,857,857,857,2022-06-30,541.25537109375,517.2849731445312,509.7033386230469,0.04633886386357755,0.06190273847516936
858,858,858,858,2022-07-01,546.226806640625,538.5852661132812,505.5588684082031,0.01418817225077329,0.08044154849952179
859,859,859,859,2022-07-05,543.0386352539062,542.779541015625,512.8416137695312,0.00047734709712243806,0.05888176909517595
860,860,860,860,2022-07-06,553.9677734375,541.6138916015625,503.0084228515625,0.022809388805384634,0.10130913970992395
861,861,861,861,2022-07-07,551.6962890625,533.7733764648438,499.0332336425781,0.03357775675579555,0.10553015685051692
862,862,862,862,2022-07-08,551.646484375,533.9226684570312,511.6261291503906,0.03319547373627785,0.07822187520224477
863,863,863,863,2022-07-11,555.9503173828125,541.25537109375,517.2849731445312,0.027149746817971554,0.07474669910327747
864,864,864,864,2022-07-12,528.9513549804688,546.226806640625,538.5852661132812,-0.031626883650040516,-0.017887439072249323
865,865,865,865,2022-07-13,521.2003173828125,543.0386352539062,542.779541015625,-0.04021503527255088,-0.03975688470577654
866,866,866,866,2022-07-14,523.6710815429688,553.9677734375,541.6138916015625,-0.054690350860183035,-0.03312841553147117
867,867,867,867,2022-07-15,536.8617553710938,551.6962890625,533.7733764648438,-0.026888949564287667,0.005785936583619478
868,868,868,868,2022-07-18,518.8192749023438,551.646484375,533.9226684570312,-0.05950769270259837,-0.028287605016536155
869,869,869,869,2022-07-19,534.8692016601562,555.9503173828125,541.25537109375,-0.03791906410252188,-0.011798810274508353
870,870,870,870,2022-07-20,536.642578125,528.9513549804688,546.226806640625,0.014540511281638135,-0.017546243426918906
871,871,871,871,2022-07-21,572.8570556640625,521.2003173828125,543.0386352539062,0.09911110288773872,0.05491031111665601
872,872,872,872,2022-07-22,559.447265625,523.6710815429688,553.9677734375,0.06831804417501663,0.009891355508820476
873,873,873,873,2022-07-25,565.3252563476562,536.8617553710938,551.6962890625,0.05301830628052051,0.0247037501526719
874,874,874,874,2022-07-26,571.1336059570312,518.8192749023438,551.646484375,0.10083343774098319,0.035325379811147695
875,875,875,875,2022-07-27,579.7612915039062,534.8692016601562,555.9503173828125,0.08393096799070032,0.04282932013275231
876,876,876,876,2022-07-28,595.4127807617188,536.642578125,528.9513549804688,0.10951460997011941,0.12564751967353227
877,877,877,877,2022-07-29,596.1798706054688,572.8570556640625,521.2003173828125,0.04071314948607929,0.14385937752141675
878,878,878,878,2022-08-01,587.3528442382812,559.447265625,523.6710815429688,0.0498806238370042,0.12160641467479483
879,879,879,879,2022-08-02,583.8560180664062,565.3252563476562,536.8617553710938,0.032778938338028585,0.08753512841090494
880,880,880,880,2022-08-03,585.7886962890625,571.1336059570312,518.8192749023438,0.025659653326604914,0.1290804421237517
881,881,881,881,2022-08-04,587.8012084960938,579.7612915039062,534.8692016601562,0.013867633300132631,0.0989625251774533
882,882,882,882,2022-08-05,588.0602416992188,595.4127807617188,536.642578125,-0.012348641648393555,0.09581361164794133
883,883,883,883,2022-08-08,581.7738037109375,596.1798706054688,572.8570556640625,-0.02416396058441339,0.015565397962217009
884,884,884,884,2022-08-09,578.7051391601562,587.3528442382812,559.447265625,-0.014723185837875574,0.034423036304667365
885,885,885,885,2022-08-10,590.1424560546875,583.8560180664062,565.3252563476562,0.010767103179137205,0.043898975728353884
886,886,886,886,2022-08-11,590.3317260742188,585.7886962890625,571.1336059570312,0.007755407050248797,0.03361406143316992
887,887,887,887,2022-08-12,600.9619750976562,587.8012084960938,579.7612915039062,0.022389825695041887,0.03656795288756731
888,888,888,888,2022-08-15,602.2372436523438,588.0602416992188,595.4127807617188,0.024108077621707746,0.011461733961932064
889,889,889,889,2022-08-16,599.8660888671875,581.7738037109375,596.1798706054688,0.031098487145425624,0.006183063943395295
890,890,890,890,2022-08-17,593.8187255859375,578.7051391601562,587.3528442382812,0.026116212563300767,0.011008512874474352
891,891,891,891,2022-08-18,592.7926025390625,590.1424560546875,583.8560180664062,0.004490689421147831,0.015306144316628023
892,892,892,892,2022-08-19,586.3565673828125,590.3317260742188,585.7886962890625,-0.006733771057574001,0.0009694128571402505
893,893,893,893,2022-08-22,573.9629516601562,600.9619750976562,587.8012084960938,-0.04492634235820436,-0.023542409637678507
894,894,894,894,2022-08-23,570.8346557617188,602.2372436523438,588.0602416992188,-0.052143218011858616,-0.02929221313742636
895,895,895,895,2022-08-24,571.0139770507812,599.8660888671875,581.7738037109375,-0.0480975876981008,-0.018494862765430442
896,896,896,896,2022-08-25,583.2880859375,593.8187255859375,578.7051391601562,-0.01773376149101158,0.007919312387643096
897,897,897,897,2022-08-26,561.6091918945312,592.7926025390625,590.1424560546875,-0.052604250645108874,-0.048349790575840434
898,898,898,898,2022-08-29,554.6152954101562,586.3565673828125,590.3317260742188,-0.05413305442170213,-0.060502305884153174
899,899,899,899,2022-08-30,552.2242431640625,573.9629516601562,600.9619750976562,-0.037874759047105244,-0.08109952701362488
900,900,900,900,2022-08-31,543.2877807617188,570.8346557617188,602.2372436523438,-0.048257187474438856,-0.09788412043917871
901,901,901,901,2022-09-01,548.6974487304688,571.0139770507812,599.8660888671875,-0.039082280324511,-0.08530010461726178
902,902,902,902,2022-09-02,541.5242919921875,583.2880859375,593.8187255859375,-0.0716006291782677,-0.08806464218882559
903,903,903,903,2022-09-06,543.1183471679688,561.6091918945312,592.7926025390625,-0.03292475442609033,-0.08379702303694048
904,904,904,904,2022-09-07,549.6638793945312,554.6152954101562,586.3565673828125,-0.008927658606968758,-0.06257743159944151
905,905,905,905,2022-09-08,564.4486083984375,552.2242431640625,573.9629516601562,0.022136596474529036,-0.016576580830172105
906,906,906,906,2022-09-09,567.2779541015625,543.2877807617188,570.8346557617188,0.04415739537931129,-0.006230703802329929
907,907,907,907,2022-09-12,577.0314331054688,548.6974487304688,571.0139770507812,0.051638629704870764,0.010538193978660404
908,908,908,908,2022-09-13,557.7337036132812,541.5242919921875,583.2880859375,0.02993293534711383,-0.043810910835159644
909,909,909,909,2022-09-14,556.3480834960938,543.1183471679688,561.6091918945312,0.024358846275604584,-0.00936791718221297
910,910,910,910,2022-09-15,550.2177124023438,549.6638793945312,554.6152954101562,0.001007584868815803,-0.007929069111879294
911,911,911,911,2022-09-16,539.5519409179688,564.4486083984375,552.2242431640625,-0.04410794377031135,-0.02294774704834701
912,912,912,912,2022-09-19,537.947021484375,567.2779541015625,543.2877807617188,-0.05170469327270255,-0.009830442477200108
913,913,913,913,2022-09-20,530.4609985351562,577.0314331054688,548.6974487304688,-0.08070692842447014,-0.033235893911128134
914,914,914,914,2022-09-21,524.01171875,557.7337036132812,541.5242919921875,-0.06046251937943348,-0.03233940471582786
915,915,915,915,2022-09-22,518.62890625,556.3480834960938,543.1183471679688,-0.06779780206856523,-0.04509043203137264
916,916,916,916,2022-09-23,519.1272583007812,550.2177124023438,549.6638793945312,-0.05650573109654411,-0.055555080547382674
917,917,917,917,2022-09-26,512.6680297851562,539.5519409179688,564.4486083984375,-0.049826363495372616,-0.09173656882635095
918,918,918,918,2022-09-27,507.0361022949219,537.947021484375,567.2779541015625,-0.05746089848059688,-0.1061945936221862
919,919,919,919,2022-09-28,516.1767578125,530.4609985351562,577.0314331054688,-0.026927975406488946,-0.10546162964721173
920,920,920,920,2022-09-29,514.960693359375,524.01171875,557.7337036132812,-0.017272562934691038,-0.07669073964295336
921,921,921,921,2022-09-30,505.5707702636719,518.62890625,556.3480834960938,-0.025178187773501337,-0.09126896405095353
922,922,922,922,2022-10-03,521.2604370117188,519.1272583007812,550.2177124023438,0.004109163363757551,-0.0526287590128508
923,923,923,923,2022-10-04,538.206298828125,512.6680297851562,539.5519409179688,0.04981443655394524,-0.002493999164481453
924,924,924,924,2022-10-05,544.5259399414062,507.0361022949219,537.947021484375,0.0739391879134439,0.012229677262414862
925,925,925,925,2022-10-06,538.8641967773438,516.1767578125,530.4609985351562,0.04395284875086314,0.01584131211416584
926,926,926,926,2022-10-07,521.9382934570312,514.960693359375,524.01171875,0.013549772220744716,-0.003956830007380008
927,927,927,927,2022-10-10,509.2090759277344,505.5707702636719,518.62890625,0.007196431989462182,-0.018162948899969167
928,928,928,928,2022-10-11,499.2111511230469,521.2604370117188,519.1272583007812,-0.042299941302040844,-0.038364595307370686
929,929,929,929,2022-10-12,499.0715942382813,538.206298828125,512.6680297851562,-0.07271320435129514,-0.026520935102141596
930,930,930,930,2022-10-13,508.91009521484375,544.5259399414062,507.0361022949219,-0.0654070671645045,0.0036959753189957922
931,931,931,931,2022-10-14,501.4439697265625,538.8641967773438,516.1767578125,-0.06944277848588098,-0.028542137674647416
932,932,932,932,2022-10-17,515.5786743164062,521.9382934570312,514.960693359375,-0.012184618795648028,0.0012000546158190684
933,933,933,933,2022-10-18,522.725830078125,509.2090759277344,505.5707702636719,0.02654460572165629,0.03393206416088135
934,934,934,934,2022-10-19,503.9957580566406,499.2111511230469,521.2604370117188,0.009584335051070259,-0.033121023061050026
935,935,935,935,2022-10-20,485.3056335449219,499.0715942382813,538.206298828125,-0.027583138075349733,-0.09829068407112207
936,936,936,936,2022-10-21,495.1541137695313,508.91009521484375,544.5259399414062,-0.027030278185983247,-0.09066937412970189
937,937,937,937,2022-10-24,503.3976745605469,501.4439697265625,538.8641967773438,0.003896157800142186,-0.06581718070880016
938,938,938,938,2022-10-25,512.9769897460938,515.5786743164062,521.9382934570312,-0.0050461446524373565,-0.017169278099107732
939,939,939,939,2022-10-26,501.3941345214844,522.725830078125,509.2090759277344,-0.040808573690441996,-0.01534721546746165
940,940,940,940,2022-10-27,496.7290649414063,503.9957580566406,499.2111511230469,-0.014418163246559867,-0.004972016702865623
941,941,941,941,2022-10-28,502.2314758300781,485.3056335449219,499.0715942382813,0.03487666557983515,0.006331519622188919
942,942,942,942,2022-10-31,512.3291015625,495.1541137695313,508.91009521484375,0.03468614581875973,0.006718291462095793
943,943,943,943,2022-11-01,516.0372314453125,503.3976745605469,501.4439697265625,0.025108492795084203,0.0291024772452797
944,944,944,944,2022-11-02,489.4125061035156,512.9769897460938,515.5786743164062,-0.04593672642946767,-0.050751067715482434
945,945,945,945,2022-11-03,485.3854064941406,501.3941345214844,522.725830078125,-0.0319284309989426,-0.07143405096014399
946,946,946,946,2022-11-04,493.9678955078125,496.7290649414063,503.9957580566406,-0.005558703181420488,-0.019896720138071422
947,947,947,947,2022-11-07,490.5289306640625,502.2314758300781,485.3056335449219,-0.02330109865510499,0.01076290229929322
948,948,948,948,2022-11-08,490.5987243652344,512.3291015625,495.1541137695313,-0.04241487967595903,-0.009199942558524743
949,949,949,949,2022-11-09,483.16253662109375,516.0372314453125,503.3976745605469,-0.06370605223995873,-0.04019712239854478
950,950,950,950,2022-11-10,518.9180297851562,489.4125061035156,512.9769897460938,0.0602876373481962,0.011581494214785604
951,951,951,951,2022-11-11,536.960205078125,485.3854064941406,501.3941345214844,0.10625535480454729,0.07093435704145956
952,952,952,952,2022-11-14,533.062744140625,493.9678955078125,496.7290649414063,0.0791445132129931,0.07314586917418375
953,953,953,953,2022-11-15,544.3465576171875,490.5289306640625,502.2314758300781,0.10971346150831196,0.08385591866280873
954,954,954,954,2022-11-16,534.2987060546875,490.5987243652344,512.3291015625,0.08907479681280206,0.04288182034786758
955,955,955,955,2022-11-17,528.1983642578125,483.16253662109375,516.0372314453125,0.09321051245336265,0.023566386437736675
956,956,956,956,2022-11-18,533.53125,518.9180297851562,489.4125061035156,0.02816094137429359,0.09014633534344707
957,957,957,957,2022-11-21,534.56787109375,536.960205078125,485.3854064941406,-0.0044553282752618495,0.10132662404262671
958,958,958,958,2022-11-22,543.0108642578125,533.062744140625,493.9678955078125,0.018662193572025698,0.09928371701076344
959,959,959,959,2022-11-23,545.542724609375,544.3465576171875,490.5289306640625,0.0021974364960137827,0.11215198636874812
960,960,960,960,2022-11-25,549.4901123046875,534.2987060546875,490.5987243652344,0.02843242193524076,0.12003983095482007
961,961,961,961,2022-11-28,538.305908203125,528.1983642578125,483.16253662109375,0.019135886495057486,0.11413006473487375
962,962,962,962,2022-11-29,538.0267944335938,533.53125,518.9180297851562,0.008426018970011162,0.036824244970538045
963,963,963,963,2022-11-30,558.4314575195312,534.56787109375,536.960205078125,0.04464089167378371,0.03998667357161456
964,964,964,964,2022-12-01,562.757568359375,543.0108642578125,533.062744140625,0.036365209982589075,0.05570605814259699
965,965,965,965,2022-12-02,561.2025756835938,545.542724609375,544.3465576171875,0.028705086453919115,0.030965600554528017
966,966,966,966,2022-12-05,555.4310302734375,549.4901123046875,534.2987060546875,0.010811692213773316,0.03955151674386981
967,967,967,967,2022-12-06,548.7723999023438,538.305908203125,528.1983642578125,0.019443389975332126,0.038951342974036685
968,968,968,968,2022-12-07,556.3580932617188,538.0267944335938,533.53125,0.03407134926695088,0.04278445407221931
969,969,969,969,2022-12-08,566.1367797851562,558.4314575195312,534.56787109375,0.013798152238505557,0.059055005731666554
970,970,970,970,2022-12-09,558.44140625,562.757568359375,543.0108642578125,-0.007669665148987814,0.028416635849962235
971,971,971,971,2022-12-12,565.787841796875,561.2025756835938,545.542724609375,0.008170429559586356,0.03711004890037928
972,972,972,972,2022-12-13,569.555908203125,555.4310302734375,549.4901123046875,0.02543048040138096,0.03651711914210232
973,973,973,973,2022-12-14,565.716064453125,548.7723999023438,538.305908203125,0.030875577113201214,0.050919292975058816
