,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,ATO,ATO_6m,ATO_12m,ATO_6m_ret,ATO_12m_ret
76,76,76,76,2019-05-24,92.07949829101562,90.57816314697266,89.76725006103516,0.01657502307269021,0.025758260706530534
77,77,77,77,2019-05-28,90.91517639160156,91.47813415527344,89.73162078857422,-0.006154014496145277,0.013189950127124428
78,78,78,78,2019-05-29,90.22553253173828,91.6474380493164,90.81873321533205,-0.015514951076024408,-0.006531699601967311
79,79,79,79,2019-05-30,90.135986328125,90.94348907470705,91.33555603027344,-0.00887917051344611,-0.013133655219122242
80,80,80,80,2019-05-31,91.17491912841795,91.68307495117188,90.39102172851562,-0.005542525957212385,0.008672292722353703
81,81,81,81,2019-06-03,92.13323974609376,92.10188293457033,89.76725006103516,0.00034045787691128204,0.026356936226183958
82,82,82,82,2019-06-04,90.95100402832033,92.07949829101562,90.57816314697266,-0.012255651731818862,0.004116233630645505
83,83,83,83,2019-06-05,93.00198364257812,90.91517639160156,91.47813415527344,0.022953343256883807,0.016658073553600605
84,84,84,84,2019-06-06,93.3423309326172,90.22553253173828,91.6474380493164,0.03454452762340354,0.01849361989135745
85,85,85,85,2019-06-07,93.3333740234375,90.135986328125,90.94348907470705,0.035472931795220486,0.026278791071752794
86,86,86,86,2019-06-10,92.3571319580078,91.17491912841795,91.68307495117188,0.012966425864603393,0.007352033155464177
87,87,87,87,2019-06-11,91.90933990478516,92.13323974609376,92.10188293457033,-0.0024301744074738396,-0.0020905439025817873
88,88,88,88,2019-06-12,93.44084930419922,90.95100402832033,92.07949829101562,0.027375676634681323,0.014784518144104863
89,89,89,89,2019-06-13,93.6289291381836,93.00198364257812,90.91517639160156,0.006741205628634006,0.029849282092276885
90,90,90,90,2019-06-14,94.03197479248048,93.3423309326172,90.22553253173828,0.007388329099699886,0.0421880830617789
91,91,91,91,2019-06-17,93.81702423095705,93.3333740234375,90.135986328125,0.005181964249980853,0.04083871550960616
92,92,92,92,2019-06-18,93.75431823730467,92.3571319580078,91.17491912841795,0.01512808214889283,0.02829066516915346
93,93,93,93,2019-06-19,94.64996337890624,91.90933990478516,92.13323974609376,0.029818770072337353,0.027316130852971243
94,94,94,94,2019-06-20,94.84699249267578,93.44084930419922,90.95100402832033,0.015048484671825069,0.0428361237567243
95,95,95,95,2019-06-21,96.24417114257812,93.6289291381836,93.00198364257812,0.027931986710376444,0.034861487605041486
96,96,96,96,2019-06-24,95.85008239746094,94.03197479248048,93.3423309326172,0.019334993325332617,0.02686617571886063
97,97,97,97,2019-06-25,96.66510772705078,93.81702423095705,93.3333740234375,0.030357853699157777,0.03569713126171381
98,98,98,98,2019-06-26,93.21693420410156,93.75431823730467,92.3571319580078,-0.005731832339102683,0.00930953817930047
99,99,99,99,2019-06-27,93.88866424560548,94.64996337890624,91.90933990478516,-0.008043311440629863,0.021535616977239158
100,100,100,100,2019-06-28,94.54246520996094,94.84699249267578,93.44084930419922,-0.0032107215496407493,0.011789446628159173
101,101,101,101,2019-07-01,94.28273010253906,96.24417114257812,93.6289291381836,-0.02037984240243851,0.006982894820793506
102,102,102,102,2019-07-02,95.42019653320312,95.85008239746094,94.03197479248048,-0.004484981687081002,0.014763294547267769
103,103,103,103,2019-07-03,96.11876678466795,96.66510772705078,93.81702423095705,-0.005651894000113344,0.024534380327865923
104,104,104,104,2019-07-05,95.93070220947266,93.21693420410156,93.75431823730467,0.029112392812975507,0.02321369311927879
105,105,105,105,2019-07-08,95.66200256347656,93.88866424560548,94.64996337890624,0.01888767224584398,0.010692441374952288
106,106,106,106,2019-07-09,95.81427001953124,94.54246520996094,94.84699249267578,0.013452206971183323,0.010198294130730146
107,107,107,107,2019-07-10,95.66200256347656,94.28273010253906,96.24417114257812,0.014629110330571127,-0.006048871034892378
108,108,108,108,2019-07-11,95.83218383789062,95.42019653320312,95.85008239746094,0.004317611152101719,-0.00018673494192833484
109,109,109,109,2019-07-12,95.34854125976562,96.11876678466795,96.66510772705078,-0.008013268903333315,-0.013619872757010598
110,110,110,110,2019-07-15,96.0650405883789,95.93070220947266,93.21693420410156,0.0014003689727288826,0.030553529877321628
111,111,111,111,2019-07-16,95.92173767089844,95.66200256347656,93.88866424560548,0.0027151334956585504,0.02165408829307225
112,112,112,112,2019-07-17,96.65617370605467,95.81427001953124,94.54246520996094,0.008786829836013199,0.02235723906077114
113,113,113,113,2019-07-18,97.0949935913086,95.66200256347656,94.28273010253906,0.014979730608097652,0.02982798107045692
114,114,114,114,2019-07-19,96.07400512695312,95.83218383789062,95.42019653320312,0.002523382848830469,0.006851888986861399
115,115,115,115,2019-07-22,96.22626495361328,95.34854125976562,96.11876678466795,0.009205423410269198,0.0011183889737802488
116,116,116,116,2019-07-23,96.39643096923828,96.0650405883789,95.93070220947266,0.003449645977659177,0.004854845727582324
117,117,117,117,2019-07-24,96.4053726196289,95.92173767089844,95.66200256347656,0.005041974431174268,0.007770797560495035
118,118,118,118,2019-07-25,95.93070220947266,96.65617370605467,95.81427001953124,-0.007505692277746112,0.0012151863174210131
119,119,119,119,2019-07-26,96.84423828125,97.0949935913086,95.66200256347656,-0.002582577131773345,0.012358467166615705
120,120,120,120,2019-07-29,97.50702667236328,96.07400512695312,95.83218383789062,0.014915809365046773,0.017476830511405472
121,121,121,121,2019-07-30,97.50702667236328,96.22626495361328,95.34854125976562,0.013309897452295383,0.022637844104160143
122,122,122,122,2019-07-31,97.65925598144533,96.39643096923828,96.0650405883789,0.013100329540312927,0.016595167017076973
123,123,123,123,2019-08-01,98.55489349365234,96.4053726196289,95.92173767089844,0.02229669172593174,0.027451085506687845
124,124,124,124,2019-08-02,98.18767547607422,95.93070220947266,96.65617370605467,0.02352712129296486,0.015844841682612687
125,125,125,125,2019-08-05,95.7784423828125,96.84423828125,97.0949935913086,-0.011005258726309308,-0.013559413928566744
126,126,126,126,2019-08-06,97.04127502441406,97.50702667236328,96.07400512695312,-0.00477659573718936,0.010067966836427633
127,127,127,127,2019-08-07,96.66510772705078,97.50702667236328,96.22626495361328,-0.008634443834919292,0.004560530055375711
128,128,128,128,2019-08-08,98.008544921875,97.65925598144533,96.39643096923828,0.003576608657514635,0.016723792949877803
129,129,129,129,2019-08-09,97.2293472290039,98.55489349365234,96.4053726196289,-0.013449826971136725,0.008546978109052361
130,130,130,130,2019-08-12,97.5517807006836,98.18767547607422,95.93070220947266,-0.00647631968378326,0.016898432450449308
131,131,131,131,2019-08-13,97.70401763916016,95.7784423828125,96.84423828125,0.02010447453980735,0.008877960869630996
132,132,132,132,2019-08-14,96.99649047851562,97.04127502441406,97.50702667236328,-0.00046149997397670894,-0.005235891312357688
133,133,133,133,2019-08-15,97.95481872558594,96.66510772705078,97.50702667236328,0.013342053082658012,0.004592408039753915
134,134,134,134,2019-08-16,98.91313934326172,98.008544921875,97.65925598144533,0.00922975054989128,0.012839370413129325
135,135,135,135,2019-08-19,99.30720520019533,97.2293472290039,98.55489349365234,0.021370687250398257,0.007633428233489337
136,136,136,136,2019-08-20,98.7071533203125,97.5517807006836,98.18767547607422,0.011843685592720421,0.005290662414804359
137,137,137,137,2019-08-21,99.486328125,97.70401763916016,95.7784423828125,0.018241936502777722,0.03871315559056199
138,138,138,138,2019-08-22,99.59381866455078,96.99649047851562,97.04127502441406,0.02677754806613808,0.026303690254425582
139,139,139,139,2019-08-23,97.7535629272461,97.95481872558594,96.66510772705078,-0.0020545778243299395,0.011260062971933271
140,140,140,140,2019-08-26,98.31148529052734,98.91313934326172,98.008544921875,-0.006082650462103212,0.003090958741340577
141,141,141,141,2019-08-27,97.22265625,99.30720520019533,97.2293472290039,-0.02099091345882753,-6.881645505807388e-05
142,142,142,142,2019-08-28,97.4386215209961,98.7071533203125,97.5517807006836,-0.012851467767487135,-0.0011599909184097923
143,143,143,143,2019-08-29,98.9684066772461,99.486328125,97.70401763916016,-0.005205956009384116,0.01294101377443413
144,144,144,144,2019-08-30,99.19336700439452,99.59381866455078,96.99649047851562,-0.004020848537850119,0.022649031063298963
145,145,145,145,2019-09-03,100.57917022705078,97.7535629272461,97.95481872558594,0.028905414955643804,0.026791448706743104
146,146,146,146,2019-09-04,99.85028839111328,98.31148529052734,98.91313934326172,0.01565232277834583,0.009474464707861951
147,147,147,147,2019-09-05,98.69842529296876,97.22265625,99.30720520019533,0.015179270963076252,-0.006130269258905363
148,148,148,148,2019-09-06,98.16748809814452,97.4386215209961,98.7071533203125,0.007480263634388251,-0.005467336500088571
149,149,149,149,2019-09-09,96.95265197753906,98.9684066772461,99.486328125,-0.020367658401137745,-0.02546758127687143
150,150,150,150,2019-09-10,97.9065399169922,99.19336700439452,99.59381866455078,-0.012972914684358905,-0.0169416010971688
151,151,151,151,2019-09-11,98.59944915771484,100.57917022705078,97.7535629272461,-0.01968321139324225,0.008653252169420256
152,152,152,152,2019-09-12,98.48246002197266,99.85028839111328,98.31148529052734,-0.013698792373867175,0.0017391124845693717
153,153,153,153,2019-09-13,98.74342346191406,98.69842529296876,97.22265625,0.0004559157738508457,0.015642107205994682
154,154,154,154,2019-09-16,99.08538818359376,98.16748809814452,97.4386215209961,0.009350347077553334,0.016900553773154803
155,155,155,155,2019-09-17,99.85028839111328,96.95265197753906,98.9684066772461,0.0298871289693603,0.008910739734783846
156,156,156,156,2019-09-18,100.6061782836914,97.9065399169922,99.19336700439452,0.02757362653187445,0.014243001542979083
157,157,157,157,2019-09-19,101.0381088256836,98.59944915771484,100.57917022705078,0.02473299484734426,0.0045629586881337225
158,158,158,158,2019-09-20,101.66803741455078,98.48246002197266,99.85028839111328,0.03234664722903324,0.018204744850784937
159,159,159,159,2019-09-23,101.31707000732422,98.74342346191406,98.69842529296876,0.026063979302913598,0.026531778056057886
160,160,160,160,2019-09-24,102.84685516357422,99.08538818359376,98.16748809814452,0.037961873581308314,0.04766717735256121
161,161,161,161,2019-09-25,102.96385192871094,99.85028839111328,96.95265197753906,0.03118231892733081,0.062001397884036136
162,162,162,162,2019-09-26,103.17082977294922,100.6061782836914,97.9065399169922,0.025491987997257493,0.0537685210857235
163,163,163,163,2019-09-27,102.6308822631836,101.0381088256836,98.59944915771484,0.01576408600687418,0.04088697391219975
164,164,164,164,2019-09-30,102.48690795898438,101.66803741455078,98.48246002197266,0.008054355776483169,0.040661534410475486
165,165,165,165,2019-10-01,101.66803741455078,101.31707000732422,98.74342346191406,0.0034640501072642493,0.029618316340477735
166,166,166,166,2019-10-02,100.33621978759766,102.84685516357422,99.08538818359376,-0.024411396653631123,0.012623774573969015
167,167,167,167,2019-10-03,100.5971908569336,102.96385192871094,99.85028839111328,-0.022985358720028715,0.007480223421035159
168,168,168,168,2019-10-04,101.81201171875,103.17082977294922,100.6061782836914,-0.01317056436581543,0.011985679762711587
169,169,169,169,2019-10-07,101.40706634521484,102.6308822631836,101.0381088256836,-0.011924441171911937,0.0036516669187445228
170,170,170,170,2019-10-08,100.10224151611328,102.48690795898438,101.66803741455078,-0.02326801042554083,-0.015401063483235888
171,171,171,171,2019-10-09,100.17422485351562,101.66803741455078,101.31707000732422,-0.014693040202439889,-0.011279887522664955
172,172,172,172,2019-10-10,99.75128173828124,100.33621978759766,102.84685516357422,-0.005829779620506681,-0.030098863211418414
173,173,173,173,2019-10-11,100.21023559570312,100.5971908569336,102.96385192871094,-0.0038465811811860817,-0.02674352485291953
174,174,174,174,2019-10-14,100.21023559570312,101.81201171875,103.17082977294922,-0.015732683167794526,-0.028696039217301572
175,175,175,175,2019-10-15,98.97740173339844,101.40706634521484,102.6308822631836,-0.023959519778880334,-0.03559825706668174
176,176,176,176,2019-10-16,99.9852523803711,100.10224151611328,102.48690795898438,-0.0011686964644378461,-0.02440951364845989
177,177,177,177,2019-10-17,100.64216613769533,100.17422485351562,101.66803741455078,0.004671274320954044,-0.010090401102880286
178,178,178,178,2019-10-18,100.42620849609376,99.75128173828124,100.33621978759766,0.0067660960947182325,0.0008968716250881137
179,179,179,179,2019-10-21,100.67818450927734,100.21023559570312,100.5971908569336,0.004669671823366972,0.0008051283704226808
180,180,180,180,2019-10-22,101.08311462402344,100.21023559570312,101.81201171875,0.00871047775839906,-0.007159244596208314
181,181,181,181,2019-10-23,101.69503784179688,98.97740173339844,101.40706634521484,0.027457137294011336,0.0028397576910637046
182,182,182,182,2019-10-24,102.06398010253906,99.9852523803711,100.10224151611328,0.02079034330242946,0.019597349237279627
183,183,183,183,2019-10-25,101.05613708496094,100.64216613769533,100.17422485351562,0.004113295283203922,0.008803783934788978
184,184,184,184,2019-10-28,99.83228302001952,100.42620849609376,99.75128173828124,-0.005914048583217646,0.0008120324904776766
185,185,185,185,2019-10-29,100.39020538330078,100.67818450927734,100.21023559570312,-0.002860392520785182,0.001795922208223777
186,186,186,186,2019-10-30,101.08311462402344,101.08311462402344,100.21023559570312,0.0,0.00871047775839906
187,187,187,187,2019-10-31,101.21810150146484,101.69503784179688,98.97740173339844,-0.004689868359889715,0.02263849857467326
188,188,188,188,2019-11-01,100.51617431640624,102.06398010253906,99.9852523803711,-0.015165054160907854,0.005310002459316454
189,189,189,189,2019-11-04,98.5274658203125,101.05613708496094,100.64216613769533,-0.025022441363679926,-0.021012070770511482
190,190,190,190,2019-11-05,97.11466979980467,99.83228302001952,100.42620849609376,-0.02722178776248041,-0.03297484537034867
191,191,191,191,2019-11-06,97.87956237792967,100.39020538330078,100.67818450927734,-0.02500884419735172,-0.027797701607241265
192,192,192,192,2019-11-07,97.34862518310548,101.08311462402344,101.08311462402344,-0.03694474052178065,-0.03694474052178065
193,193,193,193,2019-11-08,96.57471466064452,101.21810150146484,101.69503784179688,-0.04587506357005844,-0.050349783920803026
194,194,194,194,2019-11-11,96.7457046508789,100.51617431640624,102.06398010253906,-0.03751107412483279,-0.05210727081500377
195,195,195,195,2019-11-12,96.28677368164062,98.5274658203125,101.05613708496094,-0.02274180219714872,-0.047195188148846046
196,196,196,196,2019-11-13,98.19450378417967,97.11466979980467,99.83228302001952,0.011119164453743169,-0.016405306843593093
197,197,197,197,2019-11-14,98.59944915771484,97.87956237792967,100.39020538330078,0.007354822215137835,-0.017837957585091435
198,198,198,198,2019-11-15,98.5274658203125,97.34862518310548,101.08311462402344,0.012109473913881175,-0.02528264797950297
199,199,199,199,2019-11-18,98.34749603271484,96.57471466064452,101.21810150146484,0.018356578927514633,-0.028360593867772343
200,200,200,200,2019-11-19,97.76256561279295,96.7457046508789,100.51617431640624,0.010510657455889527,-0.027394682719871888
201,201,201,201,2019-11-20,97.89754486083984,96.28677368164062,98.5274658203125,0.016728893466978256,-0.006393353916373523
202,202,202,202,2019-11-21,97.22265625,98.19450378417967,97.11466979980467,-0.009897168341679086,0.0011119478696466345
203,203,203,203,2019-11-22,97.09143829345705,98.59944915771484,97.87956237792967,-0.015294313275986515,-0.008051978015896188
204,204,204,204,2019-11-25,96.58483123779295,98.5274658203125,97.34862518310548,-0.019716680687417498,-0.007845965403988853
205,205,205,205,2019-11-26,97.0643081665039,98.34749603271484,96.57471466064452,-0.013047488934381124,0.005069582732703637
206,206,206,206,2019-11-27,96.72957611083984,97.76256561279295,96.7457046508789,-0.010566309256289985,-0.00016671065756634906
207,207,207,207,2019-11-29,96.76577758789062,97.89754486083984,96.28677368164062,-0.011560731932123702,0.0049747632819618914
208,208,208,208,2019-12-02,95.68014526367188,97.22265625,98.19450378417967,-0.015865756458676494,-0.025605898737816046
209,209,209,209,2019-12-03,95.41779327392578,97.09143829345705,98.59944915771484,-0.017237822911559952,-0.032268495523741114
210,210,210,210,2019-12-04,96.79291534423828,96.58483123779295,98.5274658203125,0.00215441807764849,-0.017604740583073264
211,211,211,211,2019-12-05,96.58483123779295,97.0643081665039,98.34749603271484,-0.004939786186787143,-0.017922823315557945
212,212,212,212,2019-12-06,96.36770629882812,96.72957611083984,97.76256561279295,-0.003741046188366015,-0.014267826393687622
213,213,213,213,2019-12-09,96.17772674560548,96.76577758789062,97.89754486083984,-0.006077053860813808,-0.01756753060231553
214,214,214,214,2019-12-10,96.57579040527344,95.68014526367188,97.22265625,0.009360825478821999,-0.006653447557153802
215,215,215,215,2019-12-11,96.9828872680664,95.41779327392578,97.09143829345705,0.01640253814765491,-0.001118028811794347
216,216,216,216,2019-12-12,96.35865783691406,96.79291534423828,96.58483123779295,-0.004486459631676598,-0.0023417072637632597
217,217,217,217,2019-12-13,96.84718322753906,96.58483123779295,97.0643081665039,0.002716285635993909,-0.0022369184210574433
218,218,218,218,2019-12-16,98.09567260742188,96.36770629882812,96.72957611083984,0.017930968526276514,0.01412284175645162
219,219,219,219,2019-12-17,98.29471588134766,96.17772674560548,96.76577758789062,0.02201122034565972,0.01580040311326303
220,220,220,220,2019-12-18,99.65171813964844,96.57579040527344,95.68014526367188,0.031849884132111095,0.0415088508178143
221,221,221,221,2019-12-19,100.24883270263672,96.9828872680664,95.41779327392578,0.03367548158824185,0.050630383107288734
222,222,222,222,2019-12-20,101.56063842773438,96.35865783691406,96.79291534423828,0.053985606561940847,0.04925694268573233
223,223,223,223,2019-12-23,100.5202407836914,96.84718322753906,96.58483123779295,0.03792632303535992,0.04074562739784082
224,224,224,224,2019-12-24,100.04075622558594,98.09567260742188,96.36770629882812,0.01982843449117544,0.03811494605223875
225,225,225,225,2019-12-26,99.9683837890625,98.29471588134766,96.17772674560548,0.017027038459881627,0.03941304470091578
226,226,226,226,2019-12-27,99.63363647460938,99.65171813964844,96.57579040527344,-0.00018144860296054333,0.031662656412170254
227,227,227,227,2019-12-30,99.94123840332033,100.24883270263672,96.9828872680664,-0.003068308039344436,0.030503846798011436
228,228,228,228,2019-12-31,101.19876098632812,101.56063842773438,96.35865783691406,-0.0035631662719779467,0.050230080597489124
229,229,229,229,2020-01-02,99.85980224609376,100.5202407836914,96.84718322753906,-0.006570204492633791,0.03110693484473015
230,230,230,230,2020-01-03,100.5202407836914,100.04075622558594,98.09567260742188,0.004792892179106056,0.024716362218878185
231,231,231,231,2020-01-06,100.384521484375,99.9683837890625,98.29471588134766,0.004162693038936904,0.021260609833289257
232,232,232,232,2020-01-07,101.05398559570312,99.63363647460938,99.65171813964844,0.014255718965509256,0.014071683682258307
233,233,233,233,2020-01-08,100.1855010986328,99.94123840332033,100.24883270263672,0.0024440631236399835,-0.0006317440542352726
234,234,234,234,2020-01-09,100.51119232177734,101.19876098632812,101.56063842773438,-0.006794239947697345,-0.010333197213049927
235,235,235,235,2020-01-10,100.7735595703125,99.85980224609376,100.5202407836914,0.009150401900124727,0.0025200773958173883
236,236,236,236,2020-01-13,101.81394958496094,100.5202407836914,100.04075622558594,0.012870132335371709,0.017724709671091965
237,237,237,237,2020-01-14,102.0582046508789,100.384521484375,99.9683837890625,0.016672721468960816,0.020904817929496833
238,238,238,238,2020-01-15,102.90863037109376,101.05398559570312,99.63363647460938,0.018353009675548204,0.03287036398916343
239,239,239,239,2020-01-16,103.7771224975586,100.1855010986328,99.94123840332033,0.0358497123789383,0.03838139446259681
240,240,240,240,2020-01-17,104.02140045166016,100.51119232177734,101.19876098632812,0.03492355476836062,0.027892035809740534
241,241,241,241,2020-01-21,104.87179565429688,100.7735595703125,99.85980224609376,0.04066777140212974,0.05019029975496636
242,242,242,242,2020-01-22,105.0256118774414,101.81394958496094,100.5202407836914,0.03154442299481208,0.04482053622856985
243,243,243,243,2020-01-23,105.74030303955078,102.0582046508789,100.384521484375,0.036078416245588496,0.053352663099653475
244,244,244,244,2020-01-24,106.19266510009766,102.90863037109376,101.05398559570312,0.03191214106301388,0.05085083457225892
245,245,245,245,2020-01-27,105.2970199584961,103.7771224975586,100.1855010986328,0.014645785355758445,0.05102054492726449
246,246,246,246,2020-01-28,105.22461700439452,104.02140045166016,100.51119232177734,0.011567009745206303,0.046894525611909765
247,247,247,247,2020-01-29,105.22461700439452,104.87179565429688,100.7735595703125,0.0033643111371974843,0.0441689015755804
248,248,248,248,2020-01-30,106.19266510009766,105.0256118774414,101.81394958496094,0.011112082108296839,0.043007029321486145
249,249,249,249,2020-01-31,105.87600708007812,105.74030303955078,102.0582046508789,0.001283371019625168,0.037408089259057364
250,250,250,250,2020-02-03,107.35970306396484,106.19266510009766,102.90863037109376,0.010989817072272645,0.04325266672795358
251,251,251,251,2020-02-04,106.04790496826172,105.2970199584961,103.7771224975586,0.007131113587655058,0.021881339702366054
252,252,252,252,2020-02-05,107.0068817138672,105.22461700439452,104.02140045166016,0.01693771628931895,0.028700644763905325
253,253,253,253,2020-02-06,106.44596862792967,105.22461700439452,104.87179565429688,0.011607090225703942,0.015010451225818233
254,254,254,254,2020-02-07,106.3826141357422,106.19266510009766,105.0256118774414,0.0017887208637761276,0.012920679385180156
255,255,255,255,2020-02-10,107.03401184082033,105.87600708007812,105.74030303955078,0.010937367139906895,0.01223477485955038
256,256,256,256,2020-02-11,107.9839324951172,107.35970306396484,106.19266510009766,0.005814373674081885,0.016868089649422435
257,257,257,257,2020-02-12,106.69927978515624,106.04790496826172,105.2970199584961,0.006142269544027856,0.013317184353487388
258,258,258,258,2020-02-13,108.110595703125,107.0068817138672,105.22461700439452,0.01031442063893695,0.027426839658726943
259,259,259,259,2020-02-14,108.97004699707033,106.44596862792967,105.22461700439452,0.023712296498172636,0.03559461748878956
260,260,260,260,2020-02-18,109.07860565185548,106.3826141357422,106.19266510009766,0.025342407103037035,0.027176458459136743
261,261,261,261,2020-02-19,108.20105743408205,107.03401184082033,105.87600708007812,0.010903502290443345,0.021960125038011702
262,262,262,262,2020-02-20,107.8663330078125,107.9839324951172,107.35970306396484,-0.0010890461625855385,0.004718995390158742
263,263,263,263,2020-02-21,107.90724182128906,106.69927978515624,106.04790496826172,0.011321182659949747,0.017532989959432088
264,264,264,264,2020-02-24,105.65274810791016,108.110595703125,107.0068817138672,-0.022734567127575267,-0.01265464037703623
265,265,265,265,2020-02-25,103.39823150634766,108.97004699707033,106.44596862792967,-0.0511316241872638,-0.028631775922252634
266,266,266,266,2020-02-26,101.89825439453124,109.07860565185548,106.3826141357422,-0.0658273106299293,-0.042153126031374
267,267,267,267,2020-02-27,97.45286560058594,108.20105743408205,107.03401184082033,-0.0993353677716513,-0.08951496889122823
268,268,268,268,2020-02-28,93.86202239990234,107.8663330078125,107.9839324951172,-0.12983022799983246,-0.13077788305082716
269,269,269,269,2020-03-02,98.0801239013672,107.90724182128906,106.69927978515624,-0.09107005011023328,-0.08077988812243242
270,270,270,270,2020-03-03,96.85289001464844,105.65274810791016,108.110595703125,-0.0832903852559882,-0.10413138152887957
271,271,271,271,2020-03-04,102.63460540771484,103.39823150634766,108.97004699707033,-0.007385291677700856,-0.05813929390638706
272,272,272,272,2020-03-05,101.02552795410156,101.89825439453124,109.07860565185548,-0.008564684896864239,-0.07382820535364021
273,273,273,273,2020-03-06,101.13462829589844,97.45286560058594,108.20105743408205,0.037779932612780565,-0.0653083186593495
274,274,274,274,2020-03-09,95.57108306884766,93.86202239990234,107.8663330078125,0.018208223360709264,-0.11398598242951608
275,275,275,275,2020-03-10,95.84381103515624,98.0801239013672,107.90724182128906,-0.022800877254803176,-0.11179445033088431
276,276,276,276,2020-03-11,93.49839782714844,96.85289001464844,105.65274810791016,-0.03463492093000686,-0.11504055027842408
277,277,277,277,2020-03-12,86.07125854492188,102.63460540771484,103.39823150634766,-0.16138169769343635,-0.1675751384622286
278,278,278,278,2020-03-13,91.5166015625,101.02552795410156,101.89825439453124,-0.09412399602525912,-0.10188253855493334
279,279,279,279,2020-03-16,85.16216278076172,101.13462829589844,97.45286560058594,-0.15793270598083065,-0.12611946035735988
280,280,280,280,2020-03-17,98.26194763183594,95.57108306884766,93.86202239990234,0.02815563533009069,0.046876522787752783
281,281,281,281,2020-03-18,96.21654510498048,95.84381103515624,98.0801239013672,0.003888973798084061,-0.019000575470936365
282,282,282,282,2020-03-19,89.55301666259766,93.49839782714844,96.85289001464844,-0.04219731306887908,-0.0753707333972865
283,283,283,283,2020-03-20,78.36228942871094,86.07125854492188,102.63460540771484,-0.08956496334008535,-0.23649251519584835
284,284,284,284,2020-03-23,73.18055725097656,91.5166015625,101.02552795410156,-0.20035757445605196,-0.27562311493957914
285,285,285,285,2020-03-24,80.53498077392578,85.16216278076172,101.13462829589844,-0.054333777533903005,-0.20368540300264382
286,286,286,286,2020-03-25,82.0895004272461,98.26194763183594,95.57108306884766,-0.1645850463414804,-0.14106340755696656
287,287,287,287,2020-03-26,87.51667785644531,96.21654510498048,95.84381103515624,-0.09041965951950226,-0.08688232540812124
288,288,288,288,2020-03-27,88.55303955078125,89.55301666259766,93.49839782714844,-0.011166314090612306,-0.052892438707984324
289,289,289,289,2020-03-30,93.47113037109376,78.36228942871094,86.07125854492188,0.19280754879077255,0.08597378441155001
290,290,290,290,2020-03-31,90.2075424194336,73.18055725097656,91.5166015625,0.2326708870234766,-0.014304062003137274
291,291,291,291,2020-04-01,86.0348892211914,80.53498077392578,85.16216278076172,0.06829216812883732,0.010247819124514335
292,292,292,292,2020-04-02,88.51665496826172,82.0895004272461,98.26194763183594,0.07829447746136364,-0.09917666908137734
293,293,293,293,2020-04-03,85.59854125976562,87.51667785644531,96.21654510498048,-0.02191738356231976,-0.11035528072255874
294,294,294,294,2020-04-06,94.20746612548828,88.55303955078125,89.55301666259766,0.06385355718325703,0.05197423421733349
295,295,295,295,2020-04-07,89.47120666503906,93.47113037109376,78.36228942871094,-0.04279314575713844,0.141763561495154
296,296,296,296,2020-04-08,93.31659698486328,90.2075424194336,73.18055725097656,0.034465572191000104,0.27515559446792826
297,297,297,297,2020-04-09,95.63471221923828,86.0348892211914,80.53498077392578,0.11158058184239894,0.18749282982633098
298,298,298,298,2020-04-13,93.88020324707033,88.51665496826172,82.0895004272461,0.06059366207107297,0.1436322886417618
299,299,299,299,2020-04-14,98.28013610839844,85.59854125976562,87.51667785644531,0.14815199724196249,0.12298750953056703
300,300,300,300,2020-04-15,96.6801528930664,94.20746612548828,88.55303955078125,0.0262472484323526,0.09177678579428794
301,301,301,301,2020-04-16,95.53472900390624,89.47120666503906,93.47113037109376,0.06777065566543317,0.022077390362347016
302,302,302,302,2020-04-17,100.63465118408205,93.31659698486328,90.2075424194336,0.07842178600239591,0.11559020992020863
303,303,303,303,2020-04-20,93.20748138427734,95.63471221923828,86.0348892211914,-0.025380228356798096,0.08336841283825636
304,304,304,304,2020-04-21,91.6257095336914,93.88020324707033,88.51665496826172,-0.024014580661330998,0.03512395002437074
305,305,305,305,2020-04-22,93.01658630371094,98.28013610839844,85.59854125976562,-0.053556598648602294,0.0866608815380836
306,306,306,306,2020-04-23,92.11662292480467,96.6801528930664,94.20746612548828,-0.04720234538012413,-0.022194028633553464
307,307,307,307,2020-04-24,94.9165496826172,95.53472900390624,89.47120666503906,-0.006470728788729341,0.060861401344058486
308,308,308,308,2020-04-27,95.95291137695312,100.63465118408205,93.31659698486328,-0.04652214472890681,0.028251291595186245
309,309,309,309,2020-04-28,97.40740966796876,93.20748138427734,95.63471221923828,0.04505999112212766,0.018536129900894815
310,310,310,310,2020-04-29,95.3256378173828,91.6257095336914,93.88020324707033,0.04038089639383258,0.015396585438875121
311,311,311,311,2020-04-30,92.69841003417967,93.01658630371094,98.28013610839844,-0.0034206401479019988,-0.05679404094498175
312,312,312,312,2020-05-01,90.9984359741211,92.11662292480467,96.6801528930664,-0.01213881832811392,-0.0587681830130079
313,313,313,313,2020-05-04,91.58934783935548,94.9165496826172,95.53472900390624,-0.035053969559441955,-0.04129787361818371
314,314,314,314,2020-05-05,92.51659393310548,95.95291137695312,100.63465118408205,-0.03581253965654041,-0.08066860823243593
315,315,315,315,2020-05-06,87.7712173461914,97.40740966796876,93.20748138427734,-0.09892668693915696,-0.058324331452249134
316,316,316,316,2020-05-07,87.61668395996094,95.3256378173828,91.6257095336914,-0.08086968032870712,-0.04375437411763039
