,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,FDS,FDS_6m,FDS_12m,FDS_6m_ret,FDS_12m_ret
487,487,487,487,2021-01-11,323.5594177246094,323.8029479980469,322.3421936035156,-0.0007520940588811031,0.003776186131533743
488,488,488,488,2021-01-12,326.666015625,321.94287109375,316.5770568847656,0.014670753588063246,0.03186888790840814
489,489,489,489,2021-01-13,322.3324584960937,320.9593505859375,318.86553955078125,0.004278136491893569,0.01087266736379422
490,490,490,490,2021-01-14,312.253173828125,323.5400695800781,321.3877868652344,-0.034885619473972285,-0.028422402500751343
491,491,491,491,2021-01-15,309.8769226074219,325.6532287597656,318.76812744140625,-0.04844510896583776,-0.02789238969827279
492,492,492,492,2021-01-19,310.9969177246094,325.7019348144531,319.7907409667969,-0.04514869430610213,-0.027498679966786566
493,493,493,493,2021-01-20,318.885009765625,323.5594177246094,323.8029479980469,-0.014446830173748482,-0.015188058857486197
494,494,494,494,2021-01-21,316.2264404296875,326.666015625,321.94287109375,-0.031957946942655746,-0.017756040519368632
495,495,495,495,2021-01-22,311.8538818359375,322.3324584960937,320.9593505859375,-0.03250859906894288,-0.02836953880102644
496,496,496,496,2021-01-25,309.2148132324219,312.253173828125,323.5400695800781,-0.009730439433020877,-0.04427660649961829
497,497,497,497,2021-01-26,303.7417907714844,309.8769226074219,325.6532287597656,-0.019798608377526672,-0.06728457160314327
498,498,498,498,2021-01-27,304.5111083984375,310.9969177246094,325.7019348144531,-0.020854899056958254,-0.06506202190075316
499,499,499,499,2021-01-28,300.7131042480469,318.885009765625,323.5594177246094,-0.0569857627705177,-0.07060932930719899
500,500,500,500,2021-01-29,294.4318542480469,316.2264404296875,326.666015625,-0.06892082190226156,-0.09867620087532059
501,501,501,501,2021-02-01,304.0923156738281,311.8538818359375,322.3324584960937,-0.024888470576077792,-0.05658798033362378
502,502,502,502,2021-02-02,309.39013671875,309.2148132324219,312.253173828125,0.0005669957544898185,-0.009168960796378967
503,503,503,503,2021-02-03,307.1015319824219,303.7417907714844,309.8769226074219,0.011061175356884556,-0.008956428899728364
504,504,504,504,2021-02-04,307.5787353515625,304.5111083984375,310.9969177246094,0.010073941043593049,-0.010991049036935152
505,505,505,505,2021-02-05,309.6529541015625,300.7131042480469,318.885009765625,0.029728833653160258,-0.02895104937936066
506,506,506,506,2021-02-08,312.5550842285156,294.4318542480469,316.2264404296875,0.06155322435051702,-0.011609896364716543
507,507,507,507,2021-02-09,305.3973388671875,304.0923156738281,311.8538818359375,0.004291536241116889,-0.020703744108424127
508,508,508,508,2021-02-10,301.31689453125,309.39013671875,309.2148132324219,-0.026094051585228595,-0.02554185104720519
509,509,509,509,2021-02-11,308.8447265625,307.1015319824219,303.7417907714844,0.0056762809642314505,0.016800242660236275
510,510,510,510,2021-02-12,307.7345275878906,307.5787353515625,304.5111083984375,0.0005065117266642716,0.01058555533952954
511,511,511,511,2021-02-16,304.42340087890625,309.6529541015625,300.7131042480469,-0.01688843317458233,0.012338327058068144
512,512,512,512,2021-02-17,306.7996520996094,312.5550842285156,294.4318542480469,-0.018414136961209526,0.04200563788571299
513,513,513,513,2021-02-18,310.1690979003906,305.3973388671875,304.0923156738281,0.015624756426834141,0.01998334687641523
514,514,514,514,2021-02-19,305.4752197265625,301.31689453125,309.39013671875,0.013800504620829379,-0.012653658043877303
515,515,515,515,2021-02-22,295.9217529296875,308.8447265625,307.1015319824219,-0.041842947349782,-0.03640417871107948
516,516,516,516,2021-02-23,294.8700561523437,307.7345275878906,307.5787353515625,-0.04180379607183593,-0.041318458458101115
517,517,517,517,2021-02-24,293.0684509277344,304.42340087890625,309.6529541015625,-0.037299859072557506,-0.05355835606977155
518,518,518,518,2021-02-25,287.3861389160156,306.7996520996094,312.5550842285156,-0.06327749412600614,-0.08052643064381715
519,519,519,519,2021-02-26,296.7199401855469,310.1690979003906,305.3973388671875,-0.04336072744152897,-0.02841347181945908
520,520,520,520,2021-03-01,303.8179626464844,305.4752197265625,301.31689453125,-0.005425176816507671,0.008300457626596813
521,521,521,521,2021-03-02,303.5641174316406,295.9217529296875,308.8447265625,0.025825625951090503,-0.017097941705638164
522,522,522,522,2021-03-03,301.5625915527344,294.8700561523437,307.7345275878906,0.022696558232189634,-0.020056040131517294
523,523,523,523,2021-03-04,297.8720092773437,293.0684509277344,304.42340087890625,0.01639056791818838,-0.021520657027836565
524,524,524,524,2021-03-05,306.8153076171875,287.3861389160156,306.7996520996094,0.06760649199873114,5.102847239557562e-05
525,525,525,525,2021-03-08,308.4263000488281,296.7199401855469,310.1690979003906,0.03945255534886183,-0.005618863592021017
526,526,526,526,2021-03-09,305.0969543457031,303.8179626464844,305.4752197265625,0.004209730353260666,-0.0012382849947630836
527,527,527,527,2021-03-10,304.9016418457031,303.5641174316406,295.9217529296875,0.004406068890417281,0.030345484328586414
528,528,528,528,2021-03-11,305.341064453125,301.5625915527344,294.8700561523437,0.012529647264720056,0.0355105853656823
529,529,529,529,2021-03-12,303.5445861816406,297.8720092773437,293.0684509277344,0.019043672206928708,0.03574637672783654
530,530,530,530,2021-03-15,310.9842834472656,306.8153076171875,287.3861389160156,0.013587900364083971,0.08211302264005926
531,531,531,531,2021-03-16,310.2422790527344,308.4263000488281,296.7199401855469,0.005887886356055638,0.04557273386726757
532,532,532,532,2021-03-17,308.8168334960937,305.0969543457031,303.8179626464844,0.012192449309656572,0.016453506586856737
533,533,533,533,2021-03-18,302.7635192871094,304.9016418457031,303.5641174316406,-0.007012499328146515,-0.002637327992863092
534,534,534,534,2021-03-19,304.07177734375,305.341064453125,301.5625915527344,-0.004156948596640064,0.008320613568466584
535,535,535,535,2021-03-22,306.9422302246094,303.5445861816406,297.8720092773437,0.011193228927942833,0.030450061317512267
536,536,536,536,2021-03-23,312.81982421875,310.9842834472656,306.8153076171875,0.005902358637347671,0.019570459662509032
537,537,537,537,2021-03-24,313.747314453125,310.2422790527344,308.4263000488281,0.011297736114795676,0.017252142257176084
538,538,538,538,2021-03-25,313.5716247558594,308.8168334960937,305.0969543457031,0.015396800770013153,0.027776974792588893
539,539,539,539,2021-03-26,317.91632080078125,302.7635192871094,304.9016418457031,0.050048306841428136,0.042684843795181227
540,540,540,540,2021-03-29,316.2858581542969,304.07177734375,305.341064453125,0.04016841325177967,0.035844486626043226
541,541,541,541,2021-03-30,303.9742126464844,306.9422302246094,303.5445861816406,-0.009669629284810743,0.0014153652688988494
542,542,542,542,2021-03-31,301.2892150878906,312.81982421875,310.9842834472656,-0.036860225082142484,-0.031175428712682862
543,543,543,543,2021-04-01,309.510009765625,313.747314453125,310.2422790527344,-0.013505469185882246,-0.002360314298055166
544,544,544,544,2021-04-05,312.9662170410156,313.5716247558594,308.8168334960937,-0.001930683987478532,0.01343639042582967
545,545,545,545,2021-04-06,310.65234375,317.91632080078125,302.7635192871094,-0.022848707585959804,0.026056060127276126
546,546,546,546,2021-04-07,302.0409851074219,316.2858581542969,304.07177734375,-0.04503797017673106,-0.006678660723031693
547,547,547,547,2021-04-08,302.80255126953125,303.9742126464844,306.9422302246094,-0.0038544762292574974,-0.01348683415784413
548,548,548,548,2021-04-09,301.8164367675781,301.2892150878906,312.81982421875,0.0017498856689366349,-0.035174840592830825
549,549,549,549,2021-04-12,303.89605712890625,309.510009765625,313.747314453125,-0.018138194111944506,-0.03139869847616039
550,550,550,550,2021-04-13,304.03277587890625,312.9662170410156,313.5716247558594,-0.028544426445038962,-0.030420000165448324
551,551,551,551,2021-04-14,301.9433288574219,310.65234375,317.91632080078125,-0.028034602242005824,-0.05024275539904943
552,552,552,552,2021-04-15,307.4499816894531,302.0409851074219,316.2858581542969,0.017908154352322514,-0.027936362746048715
553,553,553,553,2021-04-16,311.7165222167969,302.80255126953125,303.9742126464844,0.029438229334240562,0.025470284149782918
554,554,554,554,2021-04-19,309.8321838378906,301.8164367675781,301.2892150878906,0.026558351679452308,0.02835471142738344
555,555,555,555,2021-04-20,311.3065185546875,303.89605712890625,309.510009765625,0.02438485545285607,0.005804364099315951
556,556,556,556,2021-04-21,314.13787841796875,304.03277587890625,312.9662170410156,0.03323688543069214,0.003743731154214558
557,557,557,557,2021-04-22,316.129638671875,301.9433288574219,310.65234375,0.04698335236660234,0.01763159052900276
558,558,558,558,2021-04-23,338.8881225585937,307.4499816894531,302.0409851074219,0.10225448932013714,0.12199383285042265
559,559,559,559,2021-04-26,328.9392395019531,311.7165222167969,302.80255126953125,0.055251217236338634,0.0863159445745787
560,560,560,560,2021-04-27,334.0650329589844,309.8321838378906,301.8164367675781,0.07821282095656268,0.10684837624082144
561,561,561,561,2021-04-28,328.4413452148437,311.3065185546875,303.89605712890625,0.05504165714135567,0.08076869544748932
562,562,562,562,2021-04-29,333.1960144042969,314.13787841796875,304.03277587890625,0.06066806105111189,0.09592136387626216
563,563,563,563,2021-04-30,328.2655029296875,316.129638671875,301.9433288574219,0.0383888847271574,0.08717587559185658
564,564,564,564,2021-05-03,333.9673767089844,338.8881225585937,307.4499816894531,-0.014520266489299938,0.08624946039618164
565,565,565,565,2021-05-04,337.42364501953125,328.9392395019531,311.7165222167969,0.02579323017352486,0.082469554773408
566,566,566,566,2021-05-05,328.5877380371094,334.0650329589844,309.8321838378906,-0.016395894156774782,0.06053455766568128
567,567,567,567,2021-05-06,330.0620422363281,328.4413452148437,311.3065185546875,0.00493450975371057,0.06024777048909047
568,568,568,568,2021-05-07,329.0758972167969,333.1960144042969,314.13787841796875,-0.012365445591737134,0.0475524278512911
569,569,569,569,2021-05-10,327.1817932128906,328.2655029296875,316.129638671875,-0.003301320751419312,0.03496082995396432
570,570,570,570,2021-05-11,324.0086975097656,333.9673767089844,338.8881225585937,-0.029819317375710752,-0.04390659943018638
571,571,571,571,2021-05-12,318.7852478027344,337.42364501953125,328.9392395019531,-0.05523737737975665,-0.03086889759516953
572,572,572,572,2021-05-13,320.7574768066406,328.5877380371094,334.0650329589844,-0.023830046967803886,-0.03983522619674362
573,573,573,573,2021-05-14,323.0812072753906,330.0620422363281,328.4413452148437,-0.021150068979877257,-0.016319924447839695
574,574,574,574,2021-05-17,318.8047790527344,329.0758972167969,333.1960144042969,-0.031212003829304558,-0.04319149908588138
575,575,575,575,2021-05-18,314.1086120605469,327.1817932128906,328.2655029296875,-0.03995693349549345,-0.043126343593201
576,576,576,576,2021-05-19,314.77252197265625,324.0086975097656,333.9673767089844,-0.028505949402271802,-0.0574752388256603
577,577,577,577,2021-05-20,319.5663452148437,318.7852478027344,337.42364501953125,0.002450230735246084,-0.052922490964300684
578,578,578,578,2021-05-21,320.3865051269531,320.7574768066406,328.5877380371094,-0.0011565488149513081,-0.024959035170174393
579,579,579,579,2021-05-24,321.15777587890625,323.0812072753906,330.0620422363281,-0.005953399186245045,-0.026977553362668494
580,580,580,580,2021-05-25,321.9291076660156,318.8047790527344,329.0758972167969,0.009800131047484895,-0.02171775450960145
581,581,581,581,2021-05-26,323.6670227050781,314.1086120605469,327.1817932128906,0.03043027245202934,-0.010742561416079544
582,582,582,582,2021-05-27,325.2036437988281,314.77252197265625,324.0086975097656,0.03313860358839715,0.003688006828972412
583,583,583,583,2021-05-28,327.259033203125,319.5663452148437,318.7852478027344,0.024072272013216933,0.026581485369217006
584,584,584,584,2021-06-01,317.2267150878906,320.3865051269531,320.7574768066406,-0.009862431745714217,-0.011007574176917556
585,585,585,585,2021-06-02,320.53497314453125,321.15777587890625,323.0812072753906,-0.0019392422701601797,-0.007881096373052121
586,586,586,586,2021-06-03,318.0782775878906,321.9291076660156,318.8047790527344,-0.011961733146913955,-0.0022788286518238277
587,587,587,587,2021-06-04,318.5089416503906,323.6670227050781,314.1086120605469,-0.015936381196880456,0.014008942833428462
588,588,588,588,2021-06-07,316.287109375,325.2036437988281,314.77252197265625,-0.027418310322943062,0.004811688748598275
589,589,589,589,2021-06-08,316.53179931640625,327.259033203125,319.5663452148437,-0.03277903067097465,-0.009495824400398978
590,590,590,590,2021-06-09,314.9461975097656,317.2267150878906,320.3865051269531,-0.00718892031994578,-0.01698045182967922
591,591,591,591,2021-06-10,317.5497436523437,320.53497314453125,321.15777587890625,-0.009313272317531207,-0.011234453896339702
592,592,592,592,2021-06-11,321.42559814453125,318.0782775878906,321.9291076660156,0.01052357483203381,-0.001564038508772403
593,593,593,593,2021-06-14,321.0341186523437,318.5089416503906,323.6670227050781,0.007928119659274202,-0.008134607074671063
594,594,594,594,2021-06-15,321.0145568847656,316.287109375,325.2036437988281,0.014946696750010702,-0.012881426742727076
595,595,595,595,2021-06-16,319.53662109375,316.53179931640625,327.259033203125,0.009492953895416045,-0.023597246602454547
596,596,596,596,2021-06-17,321.60174560546875,314.9461975097656,317.2267150878906,0.02113233354880162,0.013791494566798956
597,597,597,597,2021-06-18,318.4306030273437,317.5497436523437,320.53497314453125,0.002773925637188812,-0.006565181005189991
598,598,598,598,2021-06-21,322.66864013671875,321.42559814453125,318.0782775878906,0.003867277526628632,0.014431549943110245
599,599,599,599,2021-06-22,323.7648620605469,321.0341186523437,318.5089416503906,0.00850608471045522,0.016501641627145736
600,600,600,600,2021-06-23,321.5430603027344,321.0145568847656,316.287109375,0.0016463534336184082,0.01661765772914503
601,601,601,601,2021-06-24,323.6082763671875,319.53662109375,316.53179931640625,0.012742374440527504,0.022356291109025594
602,602,602,602,2021-06-25,325.02740478515625,321.60174560546875,314.9461975097656,0.010651867492939449,0.032009299858519524
603,603,603,603,2021-06-28,329.8723449707031,318.4306030273437,317.5497436523437,0.03593166559552352,0.03880526300109488
604,604,604,604,2021-06-29,328.9718933105469,322.66864013671875,321.42559814453125,0.019534756061690306,0.023477579911424407
605,605,605,605,2021-06-30,328.48248291015625,323.7648620605469,321.0341186523437,0.014571132949958931,0.02320116095161384
606,606,606,606,2021-07-01,328.6977844238281,321.5430603027344,321.0145568847656,0.022251216102619376,0.023934202902270663
607,607,607,607,2021-07-02,331.2817687988281,323.6082763671875,319.53662109375,0.0237122873301725,0.03675681261470243
608,608,608,608,2021-07-06,333.767822265625,325.02740478515625,321.60174560546875,0.026891324706131092,0.0378296350265499
609,609,609,609,2021-07-07,332.3779296875,329.8723449707031,318.4306030273437,0.007595619199358472,0.043800208043944355
610,610,610,610,2021-07-08,333.60137939453125,328.9718933105469,322.66864013671875,0.014072588504131511,0.03388224914940663
611,611,611,611,2021-07-09,335.91131591796875,328.48248291015625,323.7648620605469,0.022615613904271248,0.037516281971174514
612,612,612,612,2021-07-12,332.3290710449219,328.6977844238281,321.5430603027344,0.011047493451953105,0.033544529718764426
613,613,613,613,2021-07-13,328.37481689453125,331.2817687988281,323.6082763671875,-0.008774862301771047,0.014729352972219223
614,614,614,614,2021-07-14,328.58038330078125,333.767822265625,325.02740478515625,-0.015542058337533193,0.010931319831241737
615,615,615,615,2021-07-15,331.6438903808594,332.3779296875,329.8723449707031,-0.0022084477971530125,0.005370396873716654
616,616,616,616,2021-07-16,333.9342041015625,333.60137939453125,328.9718933105469,0.0009976718550603891,0.01508430018467033
617,617,617,617,2021-07-19,330.0191345214844,335.91131591796875,328.48248291015625,-0.017540883909737848,0.004678032136491206
618,618,618,618,2021-07-20,332.7107238769531,332.3290710449219,328.6977844238281,0.001148418436073717,0.012208599033179501
619,619,619,619,2021-07-21,333.2588806152344,328.37481689453125,331.2817687988281,0.014873441778794572,0.005968067073461203
620,620,620,620,2021-07-22,333.5916442871094,328.58038330078125,333.767822265625,0.015251248221172187,-0.0005278459059345764
621,621,621,621,2021-07-23,337.8982238769531,331.6438903808594,332.3779296875,0.018858581983558498,0.01660848599256659
622,622,622,622,2021-07-26,335.47088623046875,333.9342041015625,333.60137939453125,0.004601751213358485,0.005604014106088462
623,623,623,623,2021-07-27,336.7823791503906,330.0191345214844,335.91131591796875,0.02049349241131937,0.0025931345302894204
624,624,624,624,2021-07-28,338.0156555175781,332.7107238769531,332.3290710449219,0.01594457665448412,0.017111306136343263
625,625,625,625,2021-07-29,341.78387451171875,333.2588806152344,328.37481689453125,0.025580695346351323,0.04083461010804079
626,626,626,626,2021-07-30,349.6922912597656,333.5916442871094,328.58038330078125,0.04826453914055184,0.06425188182843722
627,627,627,627,2021-08-02,351.5910949707031,337.8982238769531,331.6438903808594,0.040523655130949354,0.060146455787068565
628,628,628,628,2021-08-03,350.37744140625,335.47088623046875,333.9342041015625,0.04443472082862199,0.049240949572468606
629,629,629,629,2021-08-04,351.17022705078125,336.7823791503906,330.0191345214844,0.042721498484235454,0.06409050360054169
630,630,630,630,2021-08-05,351.365966796875,338.0156555175781,332.7107238769531,0.0394961329789727,0.05607045875329586
631,631,631,631,2021-08-06,354.498046875,341.78387451171875,333.2588806152344,0.03719945062196106,0.06373173378172448
632,632,632,632,2021-08-09,354.9090881347656,349.6922912597656,333.5916442871094,0.014918249573665276,0.06390281115467378
633,633,633,633,2021-08-10,354.31201171875,351.5910949707031,337.8982238769531,0.007738867073051381,0.04857612938437339
634,634,634,634,2021-08-11,356.60235595703125,350.37744140625,335.47088623046875,0.01776631088404934,0.06299047277695857
635,635,635,635,2021-08-12,355.0754699707031,351.17022705078125,336.7823791503906,0.011120654939113406,0.0543172444664739
636,636,636,636,2021-08-13,360.3020629882813,351.365966796875,338.0156555175781,0.025432446610779147,0.06593306288307166
637,637,637,637,2021-08-16,365.9984130859375,354.498046875,341.78387451171875,0.03244126818840454,0.07084751616445417
638,638,638,638,2021-08-17,366.6151123046875,354.9090881347656,349.6922912597656,0.03298316262185108,0.04839346324723781
639,639,639,639,2021-08-18,353.4996643066406,354.31201171875,351.5910949707031,-0.0022927458997754613,0.005428377917525262
640,640,640,640,2021-08-19,357.40496826171875,356.60235595703125,350.37744140625,0.002250720701307385,0.020057018589049402
641,641,641,641,2021-08-20,361.143798828125,355.0754699707031,351.17022705078125,0.017090250863915024,0.02840096058570918
642,642,642,642,2021-08-23,358.8240661621094,360.3020629882813,351.365966796875,-0.0041021048114842085,0.02122601523768486
643,643,643,643,2021-08-24,359.8322448730469,365.9984130859375,354.498046875,-0.016847527181607758,0.015047185859186962
644,644,644,644,2021-08-25,368.01470947265625,366.6151123046875,354.9090881347656,0.003817619953444762,0.03692669975504881
645,645,645,645,2021-08-26,366.0669860839844,353.4996643066406,354.31201171875,0.03555115618566007,0.03317690051830757
646,646,646,646,2021-08-27,368.5823669433594,357.40496826171875,356.60235595703125,0.03127376414492278,0.033594873354598986
647,647,647,647,2021-08-30,372.8198547363281,361.143798828125,355.0754699707031,0.032330766708692504,0.04997355848628193
648,648,648,648,2021-08-31,372.9571838378906,358.8240661621094,360.3020629882813,0.03938731821124897,0.035123642492218776
649,649,649,649,2021-09-01,378.4698486328125,359.8322448730469,365.9984130859375,0.05179525744376012,0.03407510825449034
650,650,650,650,2021-09-02,379.5193786621094,368.01470947265625,366.6151123046875,0.031261438451573476,0.03519840269622421
651,651,651,651,2021-09-03,378.53851318359375,366.0669860839844,353.4996643066406,0.03406897527969943,0.07083132292661354
652,652,652,652,2021-09-07,375.1053771972656,368.5823669433594,357.40496826171875,0.01769756461222327,0.049524798218768096
653,653,653,653,2021-09-08,377.4889221191406,372.8198547363281,361.143798828125,0.012523655388779309,0.045259321478186454
654,654,654,654,2021-09-09,376.24322509765625,372.9571838378906,358.8240661621094,0.008810773467213595,0.048545124416703
655,655,655,655,2021-09-10,376.6748352050781,378.4698486328125,359.8322448730469,-0.004742817516953268,0.04680678447250752
656,656,656,656,2021-09-13,375.2720947265625,379.5193786621094,368.01470947265625,-0.011191217561852818,0.019720367330712474
657,657,657,657,2021-09-14,376.4197692871094,378.53851318359375,366.0669860839844,-0.005597168643859396,0.028281116835676245
658,658,658,658,2021-09-15,376.43939208984375,375.1053771972656,368.5823669433594,0.0035563736850314775,0.021316877450330507
659,659,659,659,2021-09-16,374.8797302246094,377.4889221191406,372.8198547363281,-0.006911969442398025,0.005525122823026862
660,660,660,660,2021-09-17,371.0248107910156,376.24322509765625,372.9571838378906,-0.01386978943019146,-0.005181219535685178
661,661,661,661,2021-09-20,367.3562622070313,376.6748352050781,378.4698486328125,-0.024739037830794786,-0.029364522605771604
662,662,662,662,2021-09-21,364.0211791992188,375.2720947265625,379.5193786621094,-0.029980687840756026,-0.040836385002329
663,663,663,663,2021-09-22,367.2778015136719,376.4197692871094,378.53851318359375,-0.024286630297742362,-0.029747862576034234
664,664,664,664,2021-09-23,366.3655700683594,376.43939208984375,375.1053771972656,-0.026760807272476095,-0.023299605018218705
665,665,665,665,2021-09-24,365.6593322753906,374.8797302246094,377.4889221191406,-0.02459561615586514,-0.03133758145097676
666,666,666,666,2021-09-27,362.0692443847656,371.0248107910156,376.24322509765625,-0.024137378810751065,-0.037672387879440716
667,667,667,667,2021-09-28,375.9685363769531,367.3562622070313,376.6748352050781,0.02344392911170301,-0.0018750889682886962
668,668,668,668,2021-09-29,386.9742736816406,364.0211791992188,375.2720947265625,0.06305428308571082,0.0311831844667394
669,669,669,669,2021-09-30,387.2391052246094,367.2778015136719,376.4197692871094,0.054349333470932404,0.028742741004252892
670,670,670,670,2021-10-01,386.6015319824219,366.3655700683594,376.43939208984375,0.055234343964927435,0.026995421058784386
671,671,671,671,2021-10-04,389.0340881347656,365.6593322753906,374.8797302246094,0.06392495362806905,0.03775706384998645
672,672,672,672,2021-10-05,389.16162109375,362.0692443847656,371.0248107910156,0.07482650661207146,0.04888301206613965
673,673,673,673,2021-10-06,387.2783203125,375.9685363769531,367.3562622070313,0.03008172982913515,0.05423089288250971
674,674,674,674,2021-10-07,393.9876708984375,386.9742736816406,364.0211791992188,0.018123678223030293,0.08232073684597041
675,675,675,675,2021-10-08,393.4678039550781,387.2391052246094,367.2778015136719,0.016084890824380693,0.07130842739057108
676,676,676,676,2021-10-11,397.4109802246094,386.6015319824219,366.3655700683594,0.027960179533584872,0.08473888567219157
677,677,677,677,2021-10-12,403.0118713378906,389.0340881347656,365.6593322753906,0.035929456131060133,0.1021511985761887
678,678,678,678,2021-10-13,401.9035034179688,389.16162109375,362.0692443847656,0.03274187801049688,0.11001834497401242
679,679,679,679,2021-10-14,406.73931884765625,387.2783203125,375.9685363769531,0.050250678941834215,0.08184403611862812
680,680,680,680,2021-10-15,406.9649963378906,393.9876708984375,386.9742736816406,0.03293840492485467,0.05165904819992284
681,681,681,681,2021-10-18,407.8575744628906,393.4678039550781,387.2391052246094,0.03657165939161655,0.0532448013645781
682,682,682,682,2021-10-19,414.2824401855469,397.4109802246094,386.6015319824219,0.04245343183875305,0.07160061694836628
683,683,683,683,2021-10-20,413.2721252441406,403.0118713378906,389.0340881347656,0.025458937157827988,0.062303119054643474
684,684,684,684,2021-10-21,418.8338012695313,401.9035034179688,389.16162109375,0.042125280589941694,0.0762464193986725
685,685,685,685,2021-10-22,422.7378234863281,406.73931884765625,387.2783203125,0.039333558122675916,0.09156077506537263
686,686,686,686,2021-10-25,424.5033874511719,406.9649963378906,393.9876708984375,0.043095576452770956,0.07745348092529714
687,687,687,687,2021-10-26,427.0439147949219,407.8575744628906,393.4678039550781,0.0470417653939561,0.08533382020674085
688,688,688,688,2021-10-27,423.6107177734375,414.2824401855469,397.4109802246094,0.022516710058270162,0.06592605351271508
689,689,689,689,2021-10-28,430.4083862304688,413.2721252441406,403.0118713378906,0.041464836217068646,0.06797942403440649
690,690,690,690,2021-10-29,435.4110412597656,418.8338012695313,401.9035034179688,0.039579518033135974,0.08337209692583825
691,691,691,691,2021-11-01,426.5142517089844,422.7378234863281,406.73931884765625,0.008933263154718318,0.04861819830291547
692,692,692,692,2021-11-02,427.652099609375,424.5033874511719,406.9649963378906,0.007417401724657102,0.050832635380534175
693,693,693,693,2021-11-03,431.8209228515625,427.0439147949219,407.8575744628906,0.011186222051506434,0.05875420707885426
694,694,694,694,2021-11-04,435.0774841308594,423.6107177734375,414.2824401855469,0.027069112929184014,0.05019533035481527
695,695,695,695,2021-11-05,438.3634948730469,430.4083862304688,413.2721252441406,0.018482698983282253,0.060713917286542074
696,696,696,696,2021-11-08,439.4130554199219,435.4110412597656,418.8338012695313,0.009191347441666498,0.0491346545766187
697,697,697,697,2021-11-09,437.2649230957031,426.5142517089844,422.7378234863281,0.025205890175163503,0.03436432417986568
698,698,698,698,2021-11-10,440.0114135742188,427.652099609375,424.5033874511719,0.028900393511765765,0.03653216106510038
699,699,699,699,2021-11-11,448.0744018554688,431.8209228515625,427.0439147949219,0.03763939666604199,0.04924666136653966
700,700,700,700,2021-11-12,447.9468994140625,435.0774841308594,423.6107177734375,0.02957959387145026,0.057449400167539855
701,701,701,701,2021-11-15,454.1265258789063,438.3634948730469,430.4083862304688,0.035958813154422176,0.05510612805703374
702,702,702,702,2021-11-16,452.0960388183594,439.4130554199219,435.4110412597656,0.02886346512011828,0.03832010669807406
703,703,703,703,2021-11-17,452.3707275390625,437.2649230957031,426.5142517089844,0.034546115285019496,0.06062277104803582
704,704,704,704,2021-11-18,452.8415832519531,440.0114135742188,427.652099609375,0.02915872016481269,0.0589018121636411
705,705,705,705,2021-11-19,452.390380859375,448.0744018554688,431.8209228515625,0.009632282018418703,0.04763423196815131
706,706,706,706,2021-11-22,447.0739135742188,447.9468994140625,435.0774841308594,-0.001948860101466443,0.027573087279670006
707,707,707,707,2021-11-23,456.1276245117188,454.1265258789063,438.3634948730469,0.004406478192260588,0.040523743072667484
708,708,708,708,2021-11-24,460.1099853515625,452.0960388183594,439.4130554199219,0.017726203826401887,0.04710130861237549
709,709,709,709,2021-11-26,449.7321472167969,452.3707275390625,437.2649230957031,-0.0058327830729006935,0.0285118322156499
710,710,710,710,2021-11-29,461.28814697265625,452.8415832519531,440.0114135742188,0.018652358866971808,0.048354957944400256
711,711,711,711,2021-11-30,460.4429931640625,452.390380859375,448.0744018554688,0.017800140421621036,0.0276038784125483
712,712,712,712,2021-12-01,454.7927856445313,447.0739135742188,447.9468994140625,0.01726531527774111,0.015282807492190686
713,713,713,713,2021-12-02,462.2806396484375,456.1276245117188,454.1265258789063,0.013489678778621395,0.017955598946240547
714,714,714,714,2021-12-03,458.2910461425781,460.1099853515625,452.0960388183594,-0.00395327045031324,0.013702856898305527
715,715,715,715,2021-12-06,451.7957458496094,449.7321472167969,452.3707275390625,0.004588505948670107,-0.001271040884057828
716,716,716,716,2021-12-07,458.7332458496094,461.28814697265625,452.8415832519531,-0.005538622962272477,0.013010427521578105
717,717,717,717,2021-12-08,466.2505493164063,460.4429931640625,452.390380859375,0.01261297541403672,0.03063762856916208
718,718,718,718,2021-12-09,454.6454162597656,454.7927856445313,447.0739135742188,-0.0003240363291093784,0.016935684359248304
719,719,719,719,2021-12-10,457.9864501953125,462.2806396484375,456.1276245117188,-0.009289139723417161,0.0040752315442056375
720,720,720,720,2021-12-13,458.4482727050781,458.2910461425781,460.1099853515625,0.0003430714255130418,-0.0036115552789289795
721,721,721,721,2021-12-14,453.8789367675781,451.7957458496094,449.7321472167969,0.004610913088726187,0.009220576239532763
722,722,722,722,2021-12-15,461.1996765136719,458.7332458496094,461.28814697265625,0.005376611977391033,-0.0001917900114385418
723,723,723,723,2021-12-16,463.2239379882813,466.2505493164063,460.4429931640625,-0.0064913839405925655,0.0060397158073983714
724,724,724,724,2021-12-17,464.91412353515625,454.6454162597656,454.7927856445313,0.022586188946692287,0.022254833871828028
725,725,725,725,2021-12-20,462.8014221191406,457.9864501953125,462.2806396484375,0.010513350169584212,0.0011265504674804472
726,726,726,726,2021-12-21,466.5945129394531,458.4482727050781,458.2910461425781,0.017769158963797604,0.018118326480006663
727,727,727,727,2021-12-22,469.1494140625,453.8789367675781,451.7957458496094,0.033644384125147475,0.03841042854499821
728,728,728,728,2021-12-23,471.193359375,461.1996765136719,458.7332458496094,0.021668885236158397,0.02716200240144695
