,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,CBRE,CBRE_6m,CBRE_12m,CBRE_6m_ret,CBRE_12m_ret
489,489,489,489,2021-01-13,61.810001373291016,59.41999816894531,62.93000030517578,0.04022220259163167,-0.017797535777107742
490,490,490,490,2021-01-14,62.2599983215332,60.61000061035156,62.970001220703125,0.027223192452828338,-0.011275256239577258
491,491,491,491,2021-01-15,63.52000045776367,61.5,62.11000061035156,0.0328455358985964,0.022701655668267984
492,492,492,492,2021-01-19,63.61000061035156,62.63999938964844,62.400001525878906,0.015485332537589658,0.019391010494941074
493,493,493,493,2021-01-20,64.9000015258789,62.2400016784668,62.720001220703125,0.042737785598942146,0.03475765725043045
494,494,494,494,2021-01-21,64.98999786376953,63.040000915527344,59.5,0.03093269225765316,0.0922688716599922
495,495,495,495,2021-01-22,66.0199966430664,61.810001373291016,59.41999816894531,0.06811187795240192,0.11107369029793168
496,496,496,496,2021-01-25,65.12000274658203,62.2599983215332,60.61000061035156,0.04593646807182239,0.07441019783557312
497,497,497,497,2021-01-26,63.130001068115234,63.52000045776367,61.5,-0.006139788835608728,0.02650408240837776
498,498,498,498,2021-01-27,62.65999984741211,63.61000061035156,62.63999938964844,-0.014934770536456421,0.00031929211300374405
499,499,499,499,2021-01-28,63.9900016784668,64.9000015258789,62.2400016784668,-0.014021568967902853,0.028116965822728268
500,500,500,500,2021-01-29,60.97999954223633,64.98999786376953,63.040000915527344,-0.061701776478572334,-0.03267768628448131
501,501,501,501,2021-02-01,63.70000076293945,66.0199966430664,61.810001373291016,-0.035140805787523544,0.030577565889929437
502,502,502,502,2021-02-02,65.44000244140625,65.12000274658203,62.2599983215332,0.004914000020385556,0.05107619989724954
503,503,503,503,2021-02-03,65.66999816894531,63.130001068115234,63.52000045776367,0.04023439027174258,0.03384757077593603
504,504,504,504,2021-02-04,67.66000366210938,62.65999984741211,63.61000061035156,0.07979578402287157,0.06366928176225706
505,505,505,505,2021-02-05,67.41999816894531,63.9900016784668,64.9000015258789,0.05360206908125065,0.0388289150049026
506,506,506,506,2021-02-08,67.93000030517578,60.97999954223633,64.98999786376953,0.11397180739769763,0.045237767934213746
507,507,507,507,2021-02-09,67.44000244140625,63.70000076293945,66.0199966430664,0.058712741501923515,0.021508722668027724
508,508,508,508,2021-02-10,68.0999984741211,65.44000244140625,65.12000274658203,0.040647859619145965,0.045761603222528535
509,509,509,509,2021-02-11,70.3499984741211,65.66999816894531,63.130001068115234,0.07126542463326735,0.1143671358125864
510,510,510,510,2021-02-12,71.33000183105469,67.66000366210938,62.65999984741211,0.05424176722296825,0.13836581558818262
511,511,511,511,2021-02-16,70.55999755859375,67.41999816894531,63.9900016784668,0.046573709209840386,0.10267222546952692
512,512,512,512,2021-02-17,69.72000122070312,67.93000030517578,60.97999954223633,0.026350668445248804,0.14332570915178922
513,513,513,513,2021-02-18,69.80999755859375,67.44000244140625,63.70000076293945,0.035142275079936613,0.09591831589441813
514,514,514,514,2021-02-19,72.73999786376953,68.0999984741211,65.44000244140625,0.06813508801195778,0.11155249312375193
515,515,515,515,2021-02-22,75.25,70.3499984741211,65.66999816894531,0.06965176449408772,0.14588095170048243
516,516,516,516,2021-02-23,77.87999725341797,71.33000183105469,67.66000366210938,0.09182665434212334,0.15104926157478094
517,517,517,517,2021-02-24,77.18000030517578,70.55999755859375,67.41999816894531,0.09382090384973041,0.14476420055327255
518,518,518,518,2021-02-25,74.56999969482422,69.72000122070312,67.93000030517578,0.06956394706259572,0.09774767201263379
519,519,519,519,2021-02-26,75.7699966430664,69.80999755859375,67.44000244140625,0.08537457803905868,0.12351711002527743
520,520,520,520,2021-03-01,77.55000305175781,72.73999786376953,68.0999984741211,0.06612600122695445,0.13876659015238957
521,521,521,521,2021-03-02,77.98999786376953,75.25,70.3499984741211,0.03641193174444557,0.10859985153317209
522,522,522,522,2021-03-03,77.91000366210938,77.87999725341797,71.33000183105469,0.00038529031522394064,0.09224732457794471
523,523,523,523,2021-03-04,76.62999725341797,77.18000030517578,70.55999755859375,-0.007126238009627639,0.08602607574899124
524,524,524,524,2021-03-05,77.27999877929688,74.56999969482422,69.72000122070312,0.03634168024089113,0.10843369802392999
525,525,525,525,2021-03-08,76.69000244140625,75.7699966430664,69.80999755859375,0.01214208577405329,0.09855328926258577
526,526,526,526,2021-03-09,74.94999694824219,77.55000305175781,72.73999786376953,-0.03352683431592318,0.030382171423920523
527,527,527,527,2021-03-10,76.80999755859375,77.98999786376953,75.25,-0.015130149217813416,0.020730864566029794
528,528,528,528,2021-03-11,78.55999755859375,77.91000366210938,77.87999725341797,0.008342881092694654,0.00873138583920463
529,529,529,529,2021-03-12,79.27999877929688,76.62999725341797,77.18000030517578,0.03458177764401138,0.02720910165609669
530,530,530,530,2021-03-15,80.56999969482422,77.27999877929688,74.56999969482422,0.042572476287470185,0.08046131184866367
531,531,531,531,2021-03-16,78.3499984741211,76.69000244140625,75.7699966430664,0.021645533705428432,0.03405044140635827
532,532,532,532,2021-03-17,79.31999969482422,74.94999694824219,77.55000305175781,0.05830557604424991,0.022823940340596538
533,533,533,533,2021-03-18,78.3499984741211,76.80999755859375,77.98999786376953,0.02004948528155559,0.004615984359691794
534,534,534,534,2021-03-19,76.73999786376953,78.55999755859375,77.91000366210938,-0.02316700294531926,-0.01501740140347163
535,535,535,535,2021-03-22,75.93000030517578,79.27999877929688,76.62999725341797,-0.04225527908302529,-0.00913476410454872
536,536,536,536,2021-03-23,74.9800033569336,80.56999969482422,77.27999877929688,-0.06938061758798453,-0.0297618459975888
537,537,537,537,2021-03-24,74.16000366210938,78.3499984741211,76.69000244140625,-0.053477918233727495,-0.032989942609923384
538,538,538,538,2021-03-25,76.43000030517578,79.31999969482422,74.94999694824219,-0.03643468735208555,0.019746543258108984
539,539,539,539,2021-03-26,79.08999633789062,78.3499984741211,76.80999755859375,0.009444771897652915,0.0296836199943582
540,540,540,540,2021-03-29,77.30000305175781,76.73999786376953,78.55999755859375,0.007297435543097253,-0.01603862711294224
541,541,541,541,2021-03-30,79.12000274658203,75.93000030517578,79.27999877929688,0.04201241180804782,-0.0020181134608774354
542,542,542,542,2021-03-31,79.11000061035156,74.9800033569336,80.56999969482422,0.055081315931097,-0.018120877373745903
543,543,543,543,2021-04-01,80.05000305175781,74.16000366210938,78.3499984741211,0.07942285731921861,0.021697570015885015
544,544,544,544,2021-04-05,80.93000030517578,76.43000030517578,79.31999969482422,0.0588774039255795,0.020297536769362967
545,545,545,545,2021-04-06,79.63999938964844,79.08999633789062,78.3499984741211,0.006954141828608318,0.01646459400957645
546,546,546,546,2021-04-07,78.4000015258789,77.30000305175781,76.73999786376953,0.014230251367319813,0.021631531252532143
547,547,547,547,2021-04-08,78.7699966430664,79.12000274658203,75.93000030517578,-0.004423737251838533,0.03740282268505446
548,548,548,548,2021-04-09,80.41999816894531,79.11000061035156,74.9800033569336,0.01655919034871478,0.07255260827497234
549,549,549,549,2021-04-12,80.9800033569336,80.05000305175781,74.16000366210938,0.011617742282588939,0.09196331388948908
550,550,550,550,2021-04-13,78.94000244140625,80.93000030517578,76.43000030517578,-0.024589124629501136,0.03284053547309074
551,551,551,551,2021-04-14,81.0199966430664,79.63999938964844,79.08999633789062,0.01732794153684214,0.024402584328495625
552,552,552,552,2021-04-15,81.77999877929688,78.4000015258789,77.30000305175781,0.04311220902594326,0.057955957964702653
553,553,553,553,2021-04-16,81.81999969482422,78.7699966430664,79.12000274658203,0.0387203653896091,0.03412533941499163
554,554,554,554,2021-04-19,82.33999633789062,80.41999816894531,79.11000061035156,0.023874635820207324,0.0408291708079751
555,555,555,555,2021-04-20,81.41000366210938,80.9800033569336,80.05000305175781,0.005309956623247736,0.016989388613417367
556,556,556,556,2021-04-21,81.30000305175781,78.94000244140625,80.93000030517578,0.02989613044543904,0.004571886138475145
557,557,557,557,2021-04-22,81.61000061035156,81.0199966430664,79.63999938964844,0.007282201823389567,0.024736328927686957
558,558,558,558,2021-04-23,82.9000015258789,81.77999877929688,78.4000015258789,0.013695313808999021,0.05739795806655179
559,559,559,559,2021-04-26,84.05000305175781,81.81999969482422,78.7699966430664,0.027254991019936003,0.06703067962052733
560,560,560,560,2021-04-27,83.4800033569336,82.33999633789062,80.41999816894531,0.013845118651266697,0.03805030163716072
561,561,561,561,2021-04-28,82.62999725341797,81.41000366210938,80.9800033569336,0.014985794575960831,0.020375325118372034
562,562,562,562,2021-04-29,85.1500015258789,81.30000305175781,78.94000244140625,0.047355453008655735,0.07866732825454448
563,563,563,563,2021-04-30,85.19999694824219,81.61000061035156,81.0199966430664,0.0439896619414466,0.05159220536123654
564,564,564,564,2021-05-03,85.38999938964844,82.9000015258789,81.77999877929688,0.030036161856911825,0.04414283032815902
565,565,565,565,2021-05-04,85.43000030517578,84.05000305175781,81.81999969482422,0.01641876506022455,0.0441212493744354
566,566,566,566,2021-05-05,84.95999908447266,83.4800033569336,82.33999633789062,0.017728745424351322,0.03181932065955628
567,567,567,567,2021-05-06,85.31999969482422,82.62999725341797,81.41000366210938,0.03255479282125928,0.048028446834902594
568,568,568,568,2021-05-07,86.9000015258789,85.1500015258789,81.30000305175781,0.020551966748563633,0.0688806674528164
569,569,569,569,2021-05-10,86.58999633789062,85.19999694824219,81.61000061035156,0.016314547411226288,0.06102188077802051
570,570,570,570,2021-05-11,85.7300033569336,85.38999938964844,82.9000015258789,0.003981777371067308,0.034137536537574675
571,571,571,571,2021-05-12,84.37999725341797,85.43000030517578,84.05000305175781,-0.012290800046903416,0.003926165254948932
572,572,572,572,2021-05-13,86.37999725341797,84.95999908447266,83.4800033569336,0.016713726274095952,0.03473878509665296
573,573,573,573,2021-05-14,86.31999969482422,85.31999969482422,82.62999725341797,0.011720581382757222,0.04465693530267689
574,574,574,574,2021-05-17,86.68000030517578,86.9000015258789,85.1500015258789,-0.002531659572383438,0.017968276592829735
575,575,575,575,2021-05-18,85.63999938964844,86.58999633789062,85.19999694824219,-0.010971209012818561,0.005164348088809723
576,576,576,576,2021-05-19,84.88999938964844,85.7300033569336,85.38999938964844,-0.009798249555500793,-0.005855486632789564
577,577,577,577,2021-05-20,87.75,84.37999725341797,85.43000030517578,0.039938407872435855,0.02715673284018072
578,578,578,578,2021-05-21,87.18000030517578,86.37999725341797,84.95999908447266,0.009261438726500426,0.02612995815237551
579,579,579,579,2021-05-24,88.76000213623047,86.31999969482422,85.31999969482422,0.028266942192222366,0.040318828571385135
580,580,580,580,2021-05-25,88.12000274658203,86.68000030517578,86.9000015258789,0.01661285690281966,0.014039139232233655
581,581,581,581,2021-05-26,88.22000122070312,85.63999938964844,86.58999633789062,0.030126130890264058,0.01882440179870093
582,582,582,582,2021-05-27,87.58999633789062,84.88999938964844,85.7300033569336,0.03180583069448617,0.021695939672520703
583,583,583,583,2021-05-28,87.77999877929688,87.75,84.37999725341797,0.0003418664307335284,0.04029392790411812
584,584,584,584,2021-06-01,89.66000366210938,87.18000030517578,86.37999725341797,0.028446929895070916,0.03797182811975164
585,585,585,585,2021-06-02,90.01000213623047,88.76000213623047,86.31999969482422,0.014082919895399337,0.042747943170202474
586,586,586,586,2021-06-03,88.80000305175781,88.12000274658203,86.68000030517578,0.00771675310918174,0.02445780732715863
587,587,587,587,2021-06-04,87.97000122070312,88.22000122070312,85.63999938964844,-0.0028338244903733933,0.027206934232373747
588,588,588,588,2021-06-07,87.73999786376953,87.58999633789062,84.88999938964844,0.0017125417530587939,0.033572841260600006
589,589,589,589,2021-06-08,89.41000366210938,87.77999877929688,87.75,0.018569206031897822,0.01891742065081914
590,590,590,590,2021-06-09,89.04000091552734,89.66000366210938,87.18000030517578,-0.00691504261943332,0.021335175543021112
591,591,591,591,2021-06-10,88.0199966430664,90.01000213623047,88.76000213623047,-0.022108715097597487,-0.008337150465907883
592,592,592,592,2021-06-11,88.70999908447266,88.80000305175781,88.12000274658203,-0.0010135581553155637,0.00669537357581973
593,593,593,593,2021-06-14,87.69999694824219,87.97000122070312,88.22000122070312,-0.0030692766706179597,-0.005894403369594459
594,594,594,594,2021-06-15,89.11000061035156,87.73999786376953,87.58999633789062,0.01561434670546924,0.017353628679207977
595,595,595,595,2021-06-16,87.79000091552734,89.41000366210938,87.77999877929688,-0.01811880863694182,0.00011394550432397565
596,596,596,596,2021-06-17,87.33000183105469,89.04000091552734,89.66000366210938,-0.01920484127235067,-0.02598708159588614
597,597,597,597,2021-06-18,86.36000061035156,88.0199966430664,90.01000213623047,-0.018859305794413528,-0.04055106587326385
598,598,598,598,2021-06-21,89.0,88.70999908447266,88.80000305175781,0.003269089375721901,0.002252217808209167
599,599,599,599,2021-06-22,88.36000061035156,87.69999694824219,87.97000122070312,0.007525697663352204,0.004433322544465934
600,600,600,600,2021-06-23,86.56999969482422,89.11000061035156,87.73999786376953,-0.02850410613993737,-0.013334832430266563
601,601,601,601,2021-06-24,87.72000122070312,87.79000091552734,89.41000366210938,-0.0007973538454746354,-0.018901715380674422
602,602,602,602,2021-06-25,87.2300033569336,87.33000183105469,89.04000091552734,-0.001145064376782523,-0.02032791486953045
603,603,603,603,2021-06-28,86.72000122070312,86.36000061035156,88.0199966430664,0.004168603610551713,-0.014769319154088856
604,604,604,604,2021-06-29,85.98999786376953,89.0,88.70999908447266,-0.03382024872169065,-0.030661720761749223
605,605,605,605,2021-06-30,85.7300033569336,88.36000061035156,87.69999694824219,-0.02976456807663108,-0.022462869553703912
606,606,606,606,2021-07-01,87.18000030517578,86.56999969482422,89.11000061035156,0.007046327971605981,-0.021658627448730816
607,607,607,607,2021-07-02,85.91999816894531,87.72000122070312,87.79000091552734,-0.020519870345521496,-0.021300862593467418
608,608,608,608,2021-07-06,84.94000244140625,87.2300033569336,87.33000183105469,-0.02625244557376627,-0.02736744921031886
609,609,609,609,2021-07-07,85.13999938964844,86.72000122070312,86.36000061035156,-0.01821957805366692,-0.014126924641972405
610,610,610,610,2021-07-08,84.25,85.98999786376953,89.0,-0.02023488669607998,-0.053370786516853896
611,611,611,611,2021-07-09,85.83000183105469,85.7300033569336,88.36000061035156,0.0011664349726518974,-0.028632851537129578
612,612,612,612,2021-07-12,85.80999755859375,87.18000030517578,86.56999969482422,-0.015714644893166985,-0.008779047463435607
613,613,613,613,2021-07-13,83.19000244140625,85.91999816894531,87.72000122070312,-0.031773693967858896,-0.05164157223276156
614,614,614,614,2021-07-14,83.48999786376953,84.94000244140625,87.2300033569336,-0.017070926959732224,-0.042875218952594274
615,615,615,615,2021-07-15,83.5,85.13999938964844,86.72000122070312,-0.01926238432470362,-0.0371310098636668
616,616,616,616,2021-07-16,82.95999908447266,84.25,85.98999786376953,-0.01531158356709017,-0.03523664210455246
617,617,617,617,2021-07-19,80.54000091552734,85.83000183105469,85.7300033569336,-0.06163347084554449,-0.06053892730877275
618,618,618,618,2021-07-20,83.86000061035156,85.80999755859375,87.18000030517578,-0.02272458925209353,-0.0380821252948208
619,619,619,619,2021-07-21,85.95999908447266,83.19000244140625,85.91999816894531,0.03329722997685236,0.00046556001373154743
620,620,620,620,2021-07-22,86.69000244140625,83.48999786376953,84.94000244140625,0.03832799927553188,0.020602777839654474
621,621,621,621,2021-07-23,87.7300033569336,83.5,85.13999938964844,0.05065872283752815,0.030420530724129424
622,622,622,622,2021-07-26,89.19999694824219,82.95999908447266,84.25,0.0752169471146662,0.0587536729761684
623,623,623,623,2021-07-27,91.3499984741211,80.54000091552734,85.83000183105469,0.1342189897654904,0.06431313672731598
624,624,624,624,2021-07-28,91.0,83.86000061035156,85.80999755859375,0.08514189527405147,0.060482491423710316
625,625,625,625,2021-07-29,95.55999755859376,85.95999908447266,83.19000244140625,0.1116798345319574,0.14869569364299706
626,626,626,626,2021-07-30,96.45999908447266,86.69000244140625,83.48999786376953,0.1127003849108199,0.15534796445756593
627,627,627,627,2021-08-02,95.6500015258789,87.7300033569336,83.5,0.090276961881814,0.14550900030992708
628,628,628,628,2021-08-03,96.20999908447266,89.19999694824219,82.95999908447266,0.07858747058363669,0.15971552731706762
629,629,629,629,2021-08-04,96.63999938964844,91.3499984741211,80.54000091552734,0.05790915165724897,0.19990064925635198
630,630,630,630,2021-08-05,98.12999725341795,91.0,83.86000061035156,0.07835161816942815,0.1701645187122134
631,631,631,631,2021-08-06,97.75,95.55999755859376,85.95999908447266,0.022917564853048633,0.13715682923566974
632,632,632,632,2021-08-09,96.3000030517578,96.45999908447266,86.69000244140625,-0.0016586775267822818,0.11085477378832631
633,633,633,633,2021-08-10,96.30999755859376,95.6500015258789,87.7300033569336,0.0069001152345646855,0.09779999855638977
634,634,634,634,2021-08-11,96.0999984741211,96.20999908447266,89.19999694824219,-0.0011433386487716968,0.07735427984243759
635,635,635,635,2021-08-12,95.5999984741211,96.63999938964844,91.3499984741211,-0.010761598945526751,0.04652435764631124
636,636,636,636,2021-08-13,95.37999725341795,98.12999725341795,91.0,-0.02802405051432133,0.048131837949647815
637,637,637,637,2021-08-16,94.33999633789062,97.75,95.55999755859376,-0.03488494794996799,-0.012766861153958087
638,638,638,638,2021-08-17,92.91999816894533,96.3000030517578,96.45999908447266,-0.03509869964381873,-0.03669915974628257
639,639,639,639,2021-08-18,91.83999633789062,96.30999755859376,95.6500015258789,-0.04641263974680976,-0.039832777074838344
640,640,640,640,2021-08-19,91.76000213623048,96.0999984741211,96.20999908447266,-0.04516125293237472,-0.0462529569752419
641,641,641,641,2021-08-20,92.66000366210938,95.5999984741211,96.63999938964844,-0.030753084298506317,-0.04118373088447447
642,642,642,642,2021-08-23,93.16000366210938,95.37999725341795,98.12999725341795,-0.023275253252631245,-0.05064703689406724
643,643,643,643,2021-08-24,92.88999938964844,94.33999633789062,97.75,-0.015369906768374686,-0.049718676320732125
644,644,644,644,2021-08-25,94.48999786376952,92.91999816894533,96.3000030517578,0.016896251891542757,-0.01879548422252353
645,645,645,645,2021-08-26,93.63999938964844,91.83999633789062,96.30999755859376,0.01959933714647999,-0.027722959574585482
646,646,646,646,2021-08-27,95.62000274658205,91.76000213623048,96.0999984741211,0.04206626548047443,-0.004994752707184524
647,647,647,647,2021-08-30,96.0199966430664,92.66000366210938,95.5999984741211,0.03626152437042274,0.004393286356160431
648,648,648,648,2021-08-31,96.3000030517578,93.16000366210938,95.37999725341795,0.03370544510750739,0.009645689084006204
649,649,649,649,2021-09-01,97.3499984741211,92.88999938964844,94.33999633789062,0.04801377019892272,0.03190589625899243
650,650,650,650,2021-09-02,97.9000015258789,94.48999786376952,92.91999816894533,0.03608851454336737,0.05359452706702639
651,651,651,651,2021-09-03,98.55999755859376,93.63999938964844,91.83999633789062,0.05254162965628151,0.07317074791662037
652,652,652,652,2021-09-07,97.9800033569336,95.62000274658205,91.76000213623048,0.024681034747574326,0.06778553918807306
653,653,653,653,2021-09-08,98.08000183105467,96.0199966430664,92.66000366210938,0.02145391855871326,0.058493394719793645
654,654,654,654,2021-09-09,98.13999938964844,96.3000030517578,93.16000366210938,0.019106918791079508,0.05345637110107315
655,655,655,655,2021-09-10,96.91000366210938,97.3499984741211,92.88999938964844,-0.004519720790018167,0.043277040573529435
656,656,656,656,2021-09-13,98.01000213623048,97.9000015258789,94.48999786376952,0.0011236017225444428,0.03725266538301675
657,657,657,657,2021-09-14,96.45999908447266,98.55999755859376,93.63999938964844,-0.021306803227878146,0.030115332264044836
658,658,658,658,2021-09-15,97.41000366210938,97.9800033569336,95.62000274658205,-0.0058175104643317654,0.018719942105328125
659,659,659,659,2021-09-16,97.29000091552734,98.08000183105467,96.0199966430664,-0.008054658450028618,0.013226456122279462
660,660,660,660,2021-09-17,95.77999877929688,98.13999938964844,96.3000030517578,-0.024047285765527393,-0.005399836510715739
661,661,661,661,2021-09-20,94.52999877929688,96.91000366210938,97.3499984741211,-0.02455891851073222,-0.028967639846177007
662,662,662,662,2021-09-21,93.7300033569336,98.01000213623048,97.9000015258789,-0.04366899995928819,-0.04259446480031992
663,663,663,663,2021-09-22,95.8499984741211,96.45999908447266,98.55999755859376,-0.006323871201961873,-0.027495932950501345
664,664,664,664,2021-09-23,96.0500030517578,97.41000366210938,97.9800033569336,-0.013961611325558287,-0.019697899969904564
665,665,665,665,2021-09-24,96.5199966430664,97.29000091552734,98.08000183105467,-0.007914526315294212,-0.015905435959059355
666,666,666,666,2021-09-27,97.0999984741211,95.77999877929688,98.13999938964844,0.013781579783330944,-0.010597115569546678
667,667,667,667,2021-09-28,97.08000183105467,94.52999877929688,96.91000366210938,0.026975595945065045,0.001754185971739597
668,668,668,668,2021-09-29,98.61000061035156,93.7300033569336,98.01000213623048,0.052064409246145305,0.006121808601606826
669,669,669,669,2021-09-30,97.36000061035156,95.8499984741211,96.45999908447266,0.015753804488981338,0.009330308256490394
670,670,670,670,2021-10-01,100.4499969482422,96.0500030517578,97.41000366210938,0.04580940923149601,0.031208224739194046
671,671,671,671,2021-10-04,99.04000091552734,96.5199966430664,97.29000091552734,0.0261086237060284,0.01798746000135676
672,672,672,672,2021-10-05,99.87999725341795,97.0999984741211,95.77999877929688,0.02863026594215423,0.042806416019784965
673,673,673,673,2021-10-06,97.08999633789062,97.08000183105467,94.52999877929688,0.00010295124276304968,0.02708132435895494
674,674,674,674,2021-10-07,98.63999938964844,98.61000061035156,93.7300033569336,0.00030421639905897635,0.05238446449230416
675,675,675,675,2021-10-08,97.0999984741211,97.36000061035156,95.8499984741211,-0.0026705231573593835,0.013041210431917749
676,676,676,676,2021-10-11,97.69000244140624,100.4499969482422,96.0500030517578,-0.027476302545415443,0.017074433498609043
677,677,677,677,2021-10-12,98.02999877929688,99.04000091552734,96.5199966430664,-0.010197921313550018,0.01564444870231907
678,678,678,678,2021-10-13,98.3000030517578,99.87999725341795,97.0999984741211,-0.01581892516127481,0.012358440746593091
679,679,679,679,2021-10-14,101.06999969482422,97.08999633789062,97.08000183105467,0.040992929313566684,0.04110010082934701
680,680,680,680,2021-10-15,101.47000122070312,98.63999938964844,98.61000061035156,0.028690205277431158,0.029003149707427678
681,681,681,681,2021-10-18,102.0500030517578,97.0999984741211,97.36000061035156,0.050978420756164766,0.04817175854565048
682,682,682,682,2021-10-19,101.94000244140624,97.69000244140624,100.4499969482422,0.04350496359695688,0.014833305509523997
683,683,683,683,2021-10-20,102.1999969482422,98.02999877929688,99.04000091552734,0.042537980423049904,0.03190626013230813
684,684,684,684,2021-10-21,102.3499984741211,98.3000030517578,99.87999725341795,0.04120035907049613,0.024729688512467485
685,685,685,685,2021-10-22,103.91999816894533,101.06999969482422,97.08999633789062,0.02819826340879139,0.07034712214103989
686,686,686,686,2021-10-25,104.9000015258789,101.47000122070312,98.63999938964844,0.03380309711158214,0.06346312018415734
687,687,687,687,2021-10-26,104.58999633789062,102.0500030517578,97.0999984741211,0.02488969338731506,0.0771369514054705
688,688,688,688,2021-10-27,103.5199966430664,101.94000244140624,97.69000244140624,0.015499256070435452,0.059678514238516556
689,689,689,689,2021-10-28,105.0,102.1999969482422,98.02999877929688,0.027397290952717146,0.0711006968019583
690,690,690,690,2021-10-29,104.08000183105467,102.3499984741211,98.3000030517578,0.016902817613338783,0.05879957883880782
691,691,691,691,2021-11-01,101.2300033569336,103.91999816894533,101.06999969482422,-0.025885246915021476,0.0015830974828583422
692,692,692,692,2021-11-02,102.12000274658205,104.9000015258789,101.47000122070312,-0.026501417910952396,0.006405849197391067
693,693,693,693,2021-11-03,104.81999969482422,104.58999633789062,102.0500030517578,0.0021990951810586523,0.02714352337315984
694,694,694,694,2021-11-04,105.37999725341795,103.5199966430664,101.94000244140624,0.017967548982490422,0.03374528869556359
695,695,695,695,2021-11-05,106.68000030517578,105.0,102.1999969482422,0.016000002906435995,0.043835650594025166
696,696,696,696,2021-11-08,106.0199966430664,104.08000183105467,102.3499984741211,0.018639457896636014,0.0358573348672131
697,697,697,697,2021-11-09,106.0199966430664,101.2300033569336,103.91999816894533,0.04731792084648512,0.02020783786684688
698,698,698,698,2021-11-10,104.94000244140624,102.12000274658205,104.9000015258789,0.027614567361716746,0.0003813242606813816
699,699,699,699,2021-11-11,105.37000274658205,104.81999969482422,104.58999633789062,0.005247119379499399,0.007457753475499818
700,700,700,700,2021-11-12,105.29000091552734,105.37999725341795,103.5199966430664,-0.000854017273071217,0.017098187112233543
701,701,701,701,2021-11-15,104.58999633789062,106.68000030517578,105.0,-0.019591338219969612,-0.0039047967819940688
702,702,702,702,2021-11-16,103.79000091552734,106.0199966430664,104.08000183105467,-0.021033727581096895,-0.002786326964118069
703,703,703,703,2021-11-17,100.5500030517578,106.0199966430664,101.2300033569336,-0.05159398004627591,-0.006717379063775564
704,704,704,704,2021-11-18,99.61000061035156,104.94000244140624,102.12000274658205,-0.050790944416365,-0.02457894701059915
705,705,705,705,2021-11-19,99.69000244140624,105.37000274658205,104.81999969482422,-0.05390528762570479,-0.04894101572556375
706,706,706,706,2021-11-22,99.0,105.29000091552734,105.37999725341795,-0.05973977453541601,-0.06054277300914446
707,707,707,707,2021-11-23,103.83999633789062,104.58999633789062,106.68000030517578,-0.007170857885653192,-0.02662170940345754
708,708,708,708,2021-11-24,104.23999786376952,103.79000091552734,106.0199966430664,0.0043356483695227155,-0.016789274058266024
709,709,709,709,2021-11-26,98.08999633789062,100.5500030517578,106.0199966430664,-0.024465506108447332,-0.07479721332074196
710,710,710,710,2021-11-29,97.95999908447266,99.61000061035156,104.94000244140624,-0.01656461716462876,-0.06651422903130666
711,711,711,711,2021-11-30,95.56999969482422,99.69000244140624,105.37000274658205,-0.04132814370230942,-0.09300562585470484
712,712,712,712,2021-12-01,95.0199966430664,99.0,105.29000091552734,-0.04020205411044031,-0.09754016699743795
713,713,713,713,2021-12-02,99.91999816894533,103.83999633789062,104.58999633789062,-0.0377503689059252,-0.044650524261023006
714,714,714,714,2021-12-03,98.54000091552734,104.23999786376952,103.79000091552734,-0.054681476065372325,-0.050582907348395434
715,715,715,715,2021-12-06,101.0,98.08999633789062,100.5500030517578,0.029666671126026722,0.004475354893928474
716,716,716,716,2021-12-07,102.30999755859376,97.95999908447266,99.61000061035156,0.04440586478946407,0.027105681474733467
717,717,717,717,2021-12-08,102.80999755859376,95.56999969482422,99.69000244140624,0.0757559682629323,0.03129697101794471
718,718,718,718,2021-12-09,102.6999969482422,95.0199966430664,99.0,0.08082509552199824,0.03737370654790095
719,719,719,719,2021-12-10,103.6999969482422,99.91999816894533,103.83999633789062,0.037830252687811594,-0.001348222212882888
720,720,720,720,2021-12-13,104.08999633789062,98.54000091552734,104.23999786376952,0.05632225868478491,-0.0014390016208071232
721,721,721,721,2021-12-14,102.8499984741211,101.0,98.08999633789062,0.018316816575456363,0.0485268866749029
722,722,722,722,2021-12-15,104.54000091552734,102.30999755859376,97.95999908447266,0.021796534162328074,0.06717029290068322
723,723,723,723,2021-12-16,105.91999816894533,102.80999755859376,95.56999969482422,0.030249982338333314,0.10829756730324269
724,724,724,724,2021-12-17,101.75,102.6999969482422,95.0199966430664,-0.009250213987065381,0.07082723210582942
725,725,725,725,2021-12-20,98.9499969482422,103.6999969482422,99.91999816894533,-0.045805208676821585,-0.009707778607672135
726,726,726,726,2021-12-21,103.2699966430664,104.08999633789062,98.54000091552734,-0.00787779540468414,0.048000768049452525
727,727,727,727,2021-12-22,105.4800033569336,102.8499984741211,101.0,0.025571268078086185,0.044356468880530686
728,728,728,728,2021-12-23,105.81999969482422,104.54000091552734,102.30999755859376,0.012244105300239783,0.03430751852203162
729,729,729,729,2021-12-27,107.79000091552734,105.91999816894533,102.80999755859376,0.01765486007278172,0.04843890161650255
730,730,730,730,2021-12-28,107.72000122070312,101.75,102.6999969482422,0.05867323067030106,0.048880276744222906
731,731,731,731,2021-12-29,108.58000183105467,98.9499969482422,103.6999969482422,0.09732193208504736,0.04705887200023873
