,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,IPG,IPG_6m,IPG_12m,IPG_6m_ret,IPG_12m_ret
725,725,725,725,2021-12-20,33.05125427246094,34.465614318847656,32.09284973144531,-0.041036844238498627,0.029863491370682338
726,726,726,726,2021-12-21,34.381866455078125,34.288818359375,32.02770233154297,0.0027136571090873307,0.07350399660785611
727,727,727,727,2021-12-22,34.13993835449219,34.10272216796875,32.316162109375,0.0010912966519251999,0.05643542197073281
728,728,728,728,2021-12-23,34.288818359375,33.85149002075195,32.9675178527832,0.012919027740136535,0.04007885921203047
729,729,729,729,2021-12-27,35.25653839111328,34.07480239868164,33.721214294433594,0.03468064109675839,0.04552991725844002
730,730,730,730,2021-12-28,35.21001052856445,34.15855026245117,33.94453811645508,0.030781759121349506,0.03728059011343321
731,731,731,731,2021-12-29,35.15418243408203,33.05125427246094,34.465614318847656,0.06362627403745158,0.019978408301802197
732,732,732,732,2021-12-30,35.1448860168457,34.381866455078125,34.288818359375,0.022192499722622827,0.02496637966635107
733,733,733,733,2021-12-31,34.84711837768555,34.13993835449219,34.10272216796875,0.020714156418513596,0.02182805835998569
734,734,734,734,2022-01-03,35.03321838378906,34.288818359375,33.85149002075195,0.021709701880424648,0.03490919786138447
735,735,735,735,2022-01-04,35.7310905456543,35.25653839111328,34.07480239868164,0.013459975828501447,0.04860741751613906
736,736,736,736,2022-01-05,34.651710510253906,35.21001052856445,34.15855026245117,-0.0158562866051295,0.014437388121381733
737,737,737,737,2022-01-06,35.17279052734375,35.15418243408203,33.05125427246094,0.0005293280051843485,0.06418928121134959
738,738,738,738,2022-01-07,34.93086624145508,35.1448860168457,34.381866455078125,-0.00608964204032536,0.015967713303006725
739,739,739,739,2022-01-10,34.7354621887207,34.84711837768555,34.13993835449219,-0.0032041728028893157,0.017443611878993126
740,740,740,740,2022-01-11,34.75406646728516,35.03321838378906,34.288818359375,-0.007968206444688875,0.013568508049299988
741,741,741,741,2022-01-12,35.12626266479492,35.7310905456543,35.25653839111328,-0.016927215811859297,-0.0036950798990293965
742,742,742,742,2022-01-13,35.40541458129883,34.651710510253906,35.21001052856445,0.021750847503527737,0.005549673226477703
743,743,743,743,2022-01-14,35.41472244262695,35.17279052734375,35.15418243408203,0.0068783827400649145,0.007411351665864041
744,744,744,744,2022-01-18,34.26090621948242,34.93086624145508,35.1448860168457,-0.019179599421945137,-0.025152444567314025
745,745,745,745,2022-01-19,33.94453811645508,34.7354621887207,34.84711837768555,-0.022769930855345066,-0.025901144865064007
746,746,746,746,2022-01-20,33.516502380371094,34.75406646728516,35.03321838378906,-0.03560918800909296,-0.04329365309239752
747,747,747,747,2022-01-21,32.89307403564453,35.12626266479492,35.7310905456543,-0.06357603854589944,-0.07942708903282925
748,748,748,748,2022-01-24,33.135009765625,35.40541458129883,34.651710510253906,-0.06412592092264491,-0.04376986654612891
749,749,749,749,2022-01-25,32.77210998535156,35.41472244262695,35.17279052734375,-0.07461903623716126,-0.06825391178803031
750,750,750,750,2022-01-26,32.98612594604492,34.26090621948242,34.93086624145508,-0.03720801385903205,-0.055673978479874875
751,751,751,751,2022-01-27,31.329833984375,33.94453811645508,34.7354621887207,-0.07702871440199577,-0.09804470675653132
752,752,752,752,2022-01-28,32.74419021606445,33.516502380371094,34.75406646728516,-0.023042743408660193,-0.057831398035468884
753,753,753,753,2022-01-31,33.06987380981445,32.89307403564453,35.12626266479492,0.0053749848365747255,-0.05854277395247831
754,754,754,754,2022-02-01,33.68399810791016,33.135009765625,35.40541458129883,0.016568226361432847,-0.048620147334693775
755,755,755,755,2022-02-02,33.581642150878906,32.77210998535156,35.41472244262695,0.0247018628305955,-0.05176040260424741
756,756,756,756,2022-02-03,34.009674072265625,32.98612594604492,34.26090621948242,0.03102965555563908,-0.00733291015734816
757,757,757,757,2022-02-04,33.795658111572266,31.329833984375,33.94453811645508,0.07870530461243552,-0.0043859782204737074
758,758,758,758,2022-02-07,34.009674072265625,32.74419021606445,33.516502380371094,0.03864758443714145,0.014714294656931637
759,759,759,759,2022-02-08,34.63309860229492,33.06987380981445,32.89307403564453,0.04727035855868711,0.052899420855734514
760,760,760,760,2022-02-09,36.69880294799805,33.68399810791016,33.135009765625,0.08950258310874037,0.10755370852705193
761,761,761,761,2022-02-10,33.479286193847656,33.581642150878906,32.77210998535156,-0.0030479735496964366,0.021578598656363246
762,762,762,762,2022-02-11,32.51156997680664,34.009674072265625,32.98612594604492,-0.044049351730796715,-0.014386532386813422
763,763,763,763,2022-02-14,32.641841888427734,33.795658111572266,31.329833984375,-0.03414096033683811,0.04187726959252536
764,764,764,764,2022-02-15,33.795658111572266,34.009674072265625,32.74419021606445,-0.006292796580132043,0.03211158646983292
765,765,765,765,2022-02-16,34.05619430541992,34.63309860229492,33.06987380981445,-0.01665759981513093,0.029825348027567866
766,766,766,766,2022-02-17,33.60955810546875,36.69880294799805,33.68399810791016,-0.08417835445223476,-0.0022099515088125354
767,767,767,767,2022-02-18,33.60025405883789,33.479286193847656,33.581642150878906,0.003613215176984985,0.00055422864299981
768,768,768,768,2022-02-22,33.86078643798828,32.51156997680664,34.009674072265625,0.041499578831294626,-0.004377802444121559
769,769,769,769,2022-02-23,33.302494049072266,32.641841888427734,33.795658111572266,0.020239426528156468,-0.014592527267019872
770,770,770,770,2022-02-24,33.66539001464844,33.795658111572266,34.009674072265625,-0.0038545808604691922,-0.010123121347344721
771,771,771,771,2022-02-25,34.87503433227539,34.05619430541992,34.63309860229492,0.024043791256063818,0.006985679588150884
772,772,772,772,2022-02-28,34.509307861328125,33.60955810546875,36.69880294799805,0.026770651165240134,-0.05966121264969926
773,773,773,773,2022-03-01,33.2620964050293,33.60025405883789,33.479286193847656,-0.010064139789432547,-0.006487288515078071
774,774,774,774,2022-03-02,34.14358901977539,33.86078643798828,32.51156997680664,0.008351920068514262,0.05019810006508485
775,775,775,775,2022-03-03,33.618446350097656,33.302494049072266,32.641841888427734,0.009487346520048234,0.02991879150104415
776,776,776,776,2022-03-04,32.07115173339844,33.66539001464844,33.795658111572266,-0.04735540804833438,-0.05102745365930084
777,777,777,777,2022-03-07,30.19564819335937,34.87503433227539,34.05619430541992,-0.1341758145478137,-0.11335811856834976
778,778,778,778,2022-03-08,30.514482498168945,34.509307861328125,33.60955810546875,-0.11576080804668554,-0.0920891490922694
779,779,779,779,2022-03-09,31.677291870117188,33.2620964050293,33.60025405883789,-0.04764596060374848,-0.057230584785263106
780,780,780,780,2022-03-10,31.37721824645996,34.14358901977539,33.86078643798828,-0.08102167501234847,-0.07334644149735448
781,781,781,781,2022-03-11,30.936473846435547,33.618446350097656,33.302494049072266,-0.07977681287625349,-0.07104633662422744
782,782,782,782,2022-03-14,32.04301834106445,32.07115173339844,33.66539001464844,-0.0008772180234701832,-0.048191085054355876
783,783,783,783,2022-03-15,32.67131042480469,30.19564819335937,34.87503433227539,0.08198738492355884,-0.06318915377901857
784,784,784,784,2022-03-16,33.99354553222656,30.514482498168945,34.509307861328125,0.11401350274468469,-0.014945600507958567
785,785,785,785,2022-03-17,34.1623420715332,31.677291870117188,33.2620964050293,0.0784489473281107,0.027065211270561607
786,786,786,786,2022-03-18,33.7966194152832,31.37721824645996,34.14358901977539,0.07710693630708332,-0.01016207183993545
787,787,787,787,2022-03-21,33.637203216552734,30.936473846435547,33.618446350097656,0.08729919846467449,0.0005579337682577457
788,788,788,788,2022-03-22,34.13420867919922,32.04301834106445,32.07115173339844,0.06526196489594804,0.06432749790062409
789,789,789,789,2022-03-23,32.94326400756836,32.67131042480469,30.19564819335937,0.008323926381514246,0.0909937682613895
790,790,790,790,2022-03-24,33.73097610473633,33.99354553222656,30.514482498168945,-0.007724096541836589,0.10540875490057533
791,791,791,791,2022-03-25,34.18109130859375,34.1623420715332,31.677291870117188,0.0005488276249119295,0.07904082990246164
792,792,792,792,2022-03-28,33.76848220825195,33.7966194152832,31.37721824645996,-0.0008325450153906511,0.07621019629621828
793,793,793,793,2022-03-29,34.875030517578125,33.637203216552734,30.936473846435547,0.03679935258161593,0.12731110503068455
794,794,794,794,2022-03-30,34.22798156738281,34.13420867919922,32.04301834106445,0.002747182132297077,0.06818843353212567
795,795,795,795,2022-03-31,33.243343353271484,32.94326400756836,32.67131042480469,0.009108974315179763,0.01750872312830465
796,796,796,796,2022-04-01,33.25271987915039,33.73097610473633,33.99354553222656,-0.014178546867452901,-0.021793126944462227
797,797,797,797,2022-04-04,32.93388366699219,34.18109130859375,34.1623420715332,-0.03648823351898045,-0.03595943164460802
798,798,798,798,2022-04-05,32.60567092895508,33.76848220825195,33.7966194152832,-0.03443481030997364,-0.03523868679568476
799,799,799,799,2022-04-06,32.31496810913086,34.875030517578125,33.637203216552734,-0.07340674317566298,-0.03930871121803636
800,800,800,800,2022-04-07,31.968000411987305,34.22798156738281,34.13420867919922,-0.0660272984822784,-0.0634615053646157
801,801,801,801,2022-04-08,32.01488494873047,33.243343353271484,32.94326400756836,-0.036953515519976166,-0.02818114982852349
802,802,802,802,2022-04-11,32.00550842285156,33.25271987915039,33.73097610473633,-0.03750705087678663,-0.05115380226552302
803,803,803,803,2022-04-12,31.761690139770508,32.93388366699219,34.18109130859375,-0.035592326100201355,-0.07078185851295393
804,804,804,804,2022-04-13,32.18368148803711,32.60567092895508,33.76848220825195,-0.012942210017314104,-0.046931357780349625
805,805,805,805,2022-04-14,32.34309768676758,32.31496810913086,34.875030517578125,0.0008704813676969625,-0.07260016101016376
806,806,806,806,2022-04-18,32.34309768676758,31.968000411987305,34.22798156738281,0.011733523209028096,-0.05506850811242148
807,807,807,807,2022-04-19,33.337120056152344,32.01488494873047,33.243343353271484,0.04130063592417521,0.0028209167135901936
808,808,808,808,2022-04-20,34.66872787475586,32.00550842285156,33.25271987915039,0.08321128403018241,0.04258322328975295
809,809,809,809,2022-04-21,33.67470932006836,31.761690139770508,32.93388366699219,0.06023039617474435,0.02249433017274738
810,810,810,810,2022-04-22,32.86824417114258,32.18368148803711,32.60567092895508,0.02127049024394312,0.008052993074720849
811,811,811,811,2022-04-25,32.8963737487793,32.34309768676758,32.31496810913086,0.017106464797219445,0.01799183702378948
812,812,812,812,2022-04-26,31.9586238861084,32.34309768676758,31.968000411987305,-0.011887352423156416,-0.00029330973967922613
813,813,813,813,2022-04-27,31.892980575561523,33.337120056152344,32.01488494873047,-0.04331926327644209,-0.0038077404733506404
814,814,814,814,2022-04-28,31.97737503051757,34.66872787475586,32.00550842285156,-0.07763056244697131,-0.0008790171979865535
815,815,815,815,2022-04-29,30.589502334594727,33.67470932006836,31.761690139770508,-0.09161792477997754,-0.03690571251143915
816,816,816,816,2022-05-02,30.711410522460938,32.86824417114258,32.18368148803711,-0.06562059224858996,-0.0457458841718722
817,817,817,817,2022-05-03,31.15215301513672,32.8963737487793,32.34309768676758,-0.05302167184026785,-0.036822220405873685
818,818,818,818,2022-05-04,32.26808166503906,31.9586238861084,32.34309768676758,0.009683075843111455,-0.00231938271513199
819,819,819,819,2022-05-05,31.08651351928711,31.892980575561523,33.337120056152344,-0.025286663137793486,-0.0675105267963867
820,820,820,820,2022-05-06,30.73954200744629,31.97737503051757,34.66872787475586,-0.0387096508669007,-0.11333516134494859
821,821,821,821,2022-05-09,30.44883918762207,30.589502334594727,33.67470932006836,-0.004598412404165697,-0.09579504018239116
822,822,822,822,2022-05-10,29.91431999206543,30.711410522460938,32.86824417114258,-0.025954214307823853,-0.08987167564218757
823,823,823,823,2022-05-11,29.0328311920166,31.15215301513672,32.8963737487793,-0.06803131141819785,-0.11744584938958691
824,824,824,824,2022-05-12,29.34229278564453,32.26808166503906,31.9586238861084,-0.09067129895622161,-0.08186620017769664
825,825,825,825,2022-05-13,30.120624542236328,31.08651351928711,31.892980575561523,-0.031070997281554602,-0.055571978577734105
826,826,826,826,2022-05-16,29.904943466186523,30.73954200744629,31.97737503051757,-0.02715064983914184,-0.06480930852995981
827,827,827,827,2022-05-17,30.767677307128903,30.44883918762207,30.589502334594727,0.010471273388853675,0.0058247097512491575
828,828,828,828,2022-05-18,29.37042236328125,29.91431999206543,30.711410522460938,-0.01818184832309222,-0.043664167043026225
829,829,829,829,2022-05-19,28.79839515686035,29.0328311920166,31.15215301513672,-0.00807485958244114,-0.07555682771372763
830,830,830,830,2022-05-20,28.760883331298828,29.34229278564453,32.26808166503906,-0.01981472472492518,-0.10868939685187784
831,831,831,831,2022-05-23,29.267269134521484,30.120624542236328,31.08651351928711,-0.02833126539319375,-0.058521982004733464
832,832,832,832,2022-05-24,27.823129653930664,29.904943466186523,30.73954200744629,-0.0696143704337634,-0.09487494487748582
833,833,833,833,2022-05-25,28.92030334472656,30.767677307128903,30.44883918762207,-0.06004268518424383,-0.050200135166955207
834,834,834,834,2022-05-26,29.65174865722656,29.37042236328125,29.91431999206543,0.009578557995033155,-0.008777446216678753
835,835,835,835,2022-05-27,30.27066421508789,28.79839515686035,29.0328311920166,0.0511233021912616,0.0426356291222354
836,836,836,836,2022-05-31,30.223779678344727,28.760883331298828,29.34229278564453,0.05086409656458324,0.030041513767848915
837,837,837,837,2022-06-01,29.70801544189453,29.267269134521484,30.120624542236328,0.015059358812987922,-0.013698557271387912
838,838,838,838,2022-06-02,29.923696517944336,27.823129653930664,29.904943466186523,0.07549714536577734,0.0006270886878290138
839,839,839,839,2022-06-03,29.41266822814941,28.92030334472656,30.767677307128903,0.017024886549560803,-0.04404001853807582
840,840,840,840,2022-06-06,29.63979148864746,29.65174865722656,29.37042236328125,-0.0004032534039500879,0.009171442004966668
841,841,841,841,2022-06-07,29.91423416137696,30.27066421508789,28.79839515686035,-0.01177476817747769,0.038746568982014784
842,842,842,842,2022-06-08,29.10036849975586,30.223779678344727,28.760883331298828,-0.03716977792138254,0.011803711469723588
843,843,843,843,2022-06-09,28.62719345092773,29.70801544189453,29.267269134521484,-0.03638149418229453,-0.021870017344350345
844,844,844,844,2022-06-10,27.39693260192871,29.923696517944336,27.823129653930664,-0.08444023332813844,-0.015318084532655818
845,845,845,845,2022-06-13,26.507362365722656,29.41266822814941,28.92030334472656,-0.09877736490585476,-0.0834341517874807
846,846,846,846,2022-06-14,26.289701461791992,29.63979148864746,29.65174865722656,-0.11302677443390952,-0.11338444940633163
847,847,847,847,2022-06-15,26.545211791992188,29.91423416137696,30.27066421508789,-0.1126227183758094,-0.12307138015289454
848,848,848,848,2022-06-16,25.16353988647461,29.10036849975586,30.223779678344727,-0.13528449350441318,-0.16742577684602988
849,849,849,849,2022-06-17,25.598861694335938,28.62719345092773,29.70801544189453,-0.1057851431291339,-0.13831801574210256
850,850,850,850,2022-06-21,25.75027847290039,27.39693260192871,29.923696517944336,-0.060103594550303674,-0.13946866633075472
851,851,851,851,2022-06-22,25.76920509338379,26.507362365722656,29.41266822814941,-0.02784725474207861,-0.12387394120464879
852,852,852,852,2022-06-23,25.494760513305664,26.289701461791992,29.63979148864746,-0.030237732050386823,-0.13984683316444424
853,853,853,853,2022-06-24,26.47897148132324,26.545211791992188,29.91423416137696,-0.002495376988814635,-0.11483705922477128
854,854,854,854,2022-06-27,26.49789810180664,25.16353988647461,29.10036849975586,0.05302744452298813,-0.08943083995555079
855,855,855,855,2022-06-28,26.005794525146484,25.598861694335938,28.62719345092773,0.01589652054335633,-0.09157023828671174
856,856,856,856,2022-06-29,25.967937469482425,25.75027847290039,27.39693260192871,0.008452685154884731,-0.05215894615682948
857,857,857,857,2022-06-30,26.053112030029297,25.76920509338379,26.507362365722656,0.011017295086001688,-0.017136761078905494
858,858,858,858,2022-07-01,26.318090438842773,25.494760513305664,26.289701461791992,0.03229408352776697,0.0010798516328547336
859,859,859,859,2022-07-05,25.88276672363281,26.47897148132324,26.545211791992188,-0.0225161599690894,-0.024955350650440744
860,860,860,860,2022-07-06,25.86384010314941,26.49789810180664,25.16353988647461,-0.023928614874324627,0.02782995635090324
861,861,861,861,2022-07-07,26.393798828125,26.005794525146484,25.598861694335938,0.01491991727471853,0.031053612589537538
862,862,862,862,2022-07-08,26.66824150085449,25.967937469482425,25.75027847290039,0.02696802671352172,0.03564866410746448
863,863,863,863,2022-07-11,26.49789810180664,26.053112030029297,25.76920509338379,0.017072281855030402,0.028277667308020504
864,864,864,864,2022-07-12,26.450580596923828,26.318090438842773,25.494760513305664,0.005034185834604132,0.03749084378020817
865,865,865,865,2022-07-13,26.403261184692383,25.88276672363281,26.47897148132324,0.020109691773573912,-0.0028592612324181976
866,866,866,866,2022-07-14,26.024721145629883,25.86384010314941,26.49789810180664,0.006220307651100931,-0.017857150569406732
867,867,867,867,2022-07-15,26.51682472229004,26.393798828125,26.005794525146484,0.004661166623500357,0.019650628118645264
868,868,868,868,2022-07-18,26.98053932189941,26.66824150085449,25.967937469482425,0.011710476711968898,0.03899431187428726
869,869,869,869,2022-07-19,28.05937957763672,26.49789810180664,26.053112030029297,0.05892850330357402,0.07700682917629798
870,870,870,870,2022-07-20,28.324359893798828,26.450580596923828,26.318090438842773,0.07084076245543436,0.07623157385290424
871,871,871,871,2022-07-21,27.5862045288086,26.403261184692383,25.88276672363281,0.04480292551141529,0.06581359030757827
872,872,872,872,2022-07-22,27.9079647064209,26.024721145629883,25.86384010314941,0.07236364033461529,0.07903407209135116
873,873,873,873,2022-07-25,27.841720581054688,26.51682472229004,26.393798828125,0.04996434801829586,0.05485840679314391
874,874,874,874,2022-07-26,27.169809341430664,26.98053932189941,26.66824150085449,0.007015056936894748,0.01880768330975635
875,875,875,875,2022-07-27,27.93635368347168,28.05937957763672,26.49789810180664,-0.004384483763250846,0.054285648474395876
876,876,876,876,2022-07-28,28.239187240600582,28.324359893798828,26.450580596923828,-0.0030070460027198376,0.06762069502114332
877,877,877,877,2022-07-29,28.267578125,27.5862045288086,26.403261184692383,0.024699794981938528,0.07060934356807702
878,878,878,878,2022-08-01,28.2865047454834,27.9079647064209,26.024721145629883,0.013563871211841105,0.08690904264437505
879,879,879,879,2022-08-02,27.81332969665528,27.841720581054688,26.51682472229004,-0.0010197244928434879,0.04889367365600905
880,880,880,880,2022-08-03,28.40953063964844,27.169809341430664,26.98053932189941,0.04562863443901133,0.052963778844448584
881,881,881,881,2022-08-04,27.98367118835449,27.93635368347168,28.05937957763672,0.001693760947435452,-0.002698149083188217
882,882,882,882,2022-08-05,27.463178634643555,28.239187240600582,28.324359893798828,-0.027479849166527348,-0.030404261998655646
883,883,883,883,2022-08-08,27.74708366394043,28.267578125,27.5862045288086,-0.018413125410246645,0.005831869149082181
884,884,884,884,2022-08-09,27.491565704345703,28.2865047454834,27.9079647064209,-0.02810312013769134,-0.014920436028048711
885,885,885,885,2022-08-10,28.172941207885746,27.81332969665528,27.841720581054688,0.012929466380061205,0.011896557393670681
886,886,886,886,2022-08-11,28.74075508117676,28.40953063964844,27.169809341430664,0.011658919879023344,0.05781953491114855
887,887,887,887,2022-08-12,28.712364196777344,27.98367118835449,27.93635368347168,0.026039936058357638,0.027777802432562337
888,888,888,888,2022-08-15,28.901636123657227,27.463178634643555,28.239187240600582,0.05237767660292336,0.023458496783654414
889,889,889,889,2022-08-16,29.05305290222168,27.74708366394043,28.267578125,0.04706690094348409,0.027787126783493488
890,890,890,890,2022-08-17,28.33382225036621,27.491565704345703,28.2865047454834,0.030636907154668602,0.0016727943345622442
891,891,891,891,2022-08-18,28.42845916748047,28.172941207885746,27.81332969665528,0.009069623143330263,0.022116354910903135
892,892,892,892,2022-08-19,28.551485061645508,28.74075508117676,28.40953063964844,-0.006585422651446349,0.004996718312514359
893,893,893,893,2022-08-22,27.18873405456543,28.712364196777344,27.98367118835449,-0.05306529729735476,-0.028407178187538018
894,894,894,894,2022-08-23,27.25498008728028,28.901636123657227,27.463178634643555,-0.05697449200909033,-0.007581006923235045
895,895,895,895,2022-08-24,27.24551582336425,29.05305290222168,27.74708366394043,-0.06221504793113175,-0.01807641648581637
896,896,896,896,2022-08-25,27.74708366394043,28.33382225036621,27.491565704345703,-0.020708063361207785,0.009294412778910521
897,897,897,897,2022-08-26,27.008928298950195,28.42845916748047,28.172941207885746,-0.04993344381302545,-0.04131669818732797
898,898,898,898,2022-08-29,26.810192108154297,28.551485061645508,28.74075508117676,-0.06098782426663918,-0.06717161631869761
899,899,899,899,2022-08-30,26.7534122467041,27.18873405456543,28.712364196777344,-0.01601110985850518,-0.06822677285115775
900,900,900,900,2022-08-31,26.428316116333008,27.25498008728028,28.901636123657227,-0.03033074940065983,-0.08557716237039259
901,901,901,901,2022-09-01,26.26576805114746,27.24551582336425,29.05305290222168,-0.035959964148544854,-0.09593776118657316
902,902,902,902,2022-09-02,26.036291122436523,27.74708366394043,28.33382225036621,-0.06165666137112702,-0.08108793468202091
903,903,903,903,2022-09-06,25.81637191772461,27.008928298950195,28.42845916748047,-0.04415415406437806,-0.09188282890631816
904,904,904,904,2022-09-07,26.54305648803711,26.810192108154297,28.551485061645508,-0.00996395770084535,-0.0703441018662252
905,905,905,905,2022-09-08,26.49524688720703,26.7534122467041,27.18873405456543,-0.009649810540667603,-0.02550641622249239
906,906,906,906,2022-09-09,27.29842185974121,26.428316116333008,27.25498008728028,0.032923238074576755,0.0015939021904185502
907,907,907,907,2022-09-12,27.90080642700196,26.26576805114746,27.24551582336425,0.062249783546042936,0.024051319412927707
908,908,908,908,2022-09-13,26.58130073547364,26.036291122436523,27.74708366394043,0.020932690085319505,-0.04201461106998494
909,909,909,909,2022-09-14,26.38050842285156,25.81637191772461,27.008928298950195,0.021851889449254314,-0.023267116308463898
910,910,910,910,2022-09-15,26.60042762756348,26.54305648803711,26.810192108154297,0.0021614368169027287,-0.007824057348959301
911,911,911,911,2022-09-16,26.103221893310547,26.49524688720703,26.7534122467041,-0.01479604985623928,-0.024303081319043907
912,912,912,912,2022-09-19,26.476123809814453,27.29842185974121,26.428316116333008,-0.030122548993920195,0.0018089572287165456
913,913,913,913,2022-09-20,25.701631546020508,27.90080642700196,26.26576805114746,-0.0788211941735536,-0.02147801290365492
914,914,914,914,2022-09-21,25.405223846435547,26.58130073547364,26.036291122436523,-0.04424451988794431,-0.02423798662541299
915,915,915,915,2022-09-22,25.10881233215332,26.38050842285156,25.81637191772461,-0.048205897714869606,-0.027407398213282752
916,916,916,916,2022-09-23,24.67854118347168,26.60042762756348,26.54305648803711,-0.07225020856808828,-0.07024493601201365
917,917,917,917,2022-09-26,24.210020065307617,26.103221893310547,26.49524688720703,-0.0725275154056021,-0.08625044452795094
918,918,918,918,2022-09-27,24.32476043701172,26.476123809814453,27.29842185974121,-0.08125673487012641,-0.1089316238868353
919,919,919,919,2022-09-28,25.06100273132324,25.701631546020508,27.90080642700196,-0.024925608849001635,-0.10178213676757397
920,920,920,920,2022-09-29,24.525554656982425,25.405223846435547,26.58130073547364,-0.03462552405640551,-0.07733805425660578
921,921,921,921,2022-09-30,24.477745056152344,25.10881233215332,26.38050842285156,-0.025133298526942127,-0.07212762302378473
922,922,922,922,2022-10-03,24.955829620361328,24.67854118347168,26.60042762756348,0.011236014107485426,-0.06182599882334272
923,923,923,923,2022-10-04,25.99804306030273,24.210020065307617,26.103221893310547,0.07385466803298146,-0.00402934294615831
924,924,924,924,2022-10-05,26.04585266113281,24.32476043701172,26.476123809814453,0.07075474509102819,-0.016251289341763342
925,925,925,925,2022-10-06,25.74944496154785,25.06100273132324,25.701631546020508,0.027470657802696197,0.0018603260824796575
926,926,926,926,2022-10-07,25.309608459472656,24.525554656982425,25.405223846435547,0.03196885099872793,-0.0037636112769896535
927,927,927,927,2022-10-10,25.233116149902344,24.477745056152344,25.10881233215332,0.030859504910160984,0.004950605233918104
928,928,928,928,2022-10-11,25.02275848388672,24.955829620361328,24.67854118347168,0.002681892950206155,0.013948040844714793
929,929,929,929,2022-10-12,25.3287296295166,25.99804306030273,24.210020065307617,-0.02574476198972553,0.04620853519291668
930,930,930,930,2022-10-13,26.16059303283692,26.04585266113281,24.32476043701172,0.0044053221523185915,0.07547176468927774
931,931,931,931,2022-10-14,26.26576805114746,25.74944496154785,25.06100273132324,0.020051814335052542,0.0480733086676699
932,932,932,932,2022-10-17,27.05938148498535,25.309608459472656,24.525554656982425,0.06913473309215923,0.10331374207194721
933,933,933,933,2022-10-18,28.015544891357425,25.233116149902344,24.477745056152344,0.1102689309130711,0.1445312804381822
934,934,934,934,2022-10-19,27.24105453491211,25.02275848388672,24.955829620361328,0.08865113941989455,0.09157078523593865
935,935,935,935,2022-10-20,26.915956497192383,25.3287296295166,25.99804306030273,0.06266507996619453,0.03530702040767242
936,936,936,936,2022-10-21,27.00201416015625,26.16059303283692,26.04585266113281,0.03216368704880557,0.03671070060418047
937,937,937,937,2022-10-24,27.87212181091309,26.26576805114746,25.74944496154785,0.061157692272221675,0.08243582929787707
938,938,938,938,2022-10-25,28.75179100036621,27.05938148498535,25.309608459472656,0.06254427937755858,0.13600299453092668
939,939,939,939,2022-10-26,28.828283309936523,28.015544891357425,25.233116149902344,0.029010266326457312,0.14247812829285023
940,940,940,940,2022-10-27,28.225902557373047,27.24105453491211,25.02275848388672,0.0361530799477221,0.1280092310985208
941,941,941,941,2022-10-28,28.91433906555176,26.915956497192383,25.3287296295166,0.07424527412086701,0.1415629401269578
942,942,942,942,2022-10-31,28.48406791687012,27.00201416015625,26.16059303283692,0.054886785405096505,0.08881583384278646
943,943,943,943,2022-11-01,28.512752532958984,27.87212181091309,26.26576805114746,0.02298464129828326,0.08554802119001281
944,944,944,944,2022-11-02,27.805191040039062,28.75179100036621,27.05938148498535,-0.032923165040921853,0.027561958704323875
945,945,945,945,2022-11-03,27.4800968170166,28.828283309936523,28.015544891357425,-0.04676610391348657,-0.01911253471661034
946,946,946,946,2022-11-04,28.20677947998047,28.225902557373047,27.24105453491211,-0.0006775010065207532,0.03545108519314799
947,947,947,947,2022-11-07,28.550994873046875,28.91433906555176,26.915956497192383,-0.012566228530458412,0.06074606250849923
948,948,948,948,2022-11-08,29.03863906860352,28.48406791687012,27.00201416015625,0.019469520763393033,0.07542492557656977
949,949,949,949,2022-11-09,28.589242935180664,28.512752532958984,27.87212181091309,0.002682673380385303,0.025728974964037032
950,950,950,950,2022-11-10,29.70795249938965,27.805191040039062,28.75179100036621,0.06843187865929923,0.033255719583216825
951,951,951,951,2022-11-11,31.065704345703125,27.4800968170166,28.828283309936523,0.13048016360940173,0.07761201080590907
952,952,952,952,2022-11-14,31.027454376220703,28.20677947998047,28.225902557373047,0.09999989180764812,0.09925464077377555
953,953,953,953,2022-11-15,31.47684860229492,28.550994873046875,28.91433906555176,0.10247817080483412,0.08862417816065893
954,954,954,954,2022-11-16,31.113513946533203,29.03863906860352,28.48406791687012,0.0714522079711728,0.0923128689812509
955,955,955,955,2022-11-17,31.37167739868164,28.589242935180664,28.512752532958984,0.09732452411592307,0.10026828740641291
956,956,956,956,2022-11-18,31.64896011352539,29.70795249938965,27.805191040039062,0.06533629721454615,0.13823926143687904
957,957,957,957,2022-11-21,31.36211395263672,31.065704345703125,27.4800968170166,0.009541377321921063,0.1412665014053458
958,958,958,958,2022-11-22,32.33740234375,31.027454376220703,28.20677947998047,0.04221899584947053,0.14644078267429306
959,959,959,959,2022-11-23,32.71986389160156,31.47684860229492,28.550994873046875,0.039489826475704426,0.1460148424631691
960,960,960,960,2022-11-25,32.987586975097656,31.113513946533203,29.03863906860352,0.0602334095655328,0.13598942764379496
961,961,961,961,2022-11-28,32.40433120727539,31.37167739868164,28.589242935180664,0.032916754672389414,0.1334448862722435
962,962,962,962,2022-11-29,32.8059196472168,31.64896011352539,29.70795249938965,0.03655600466939113,0.10428073586999287
963,963,963,963,2022-11-30,33.133785247802734,31.36211395263672,31.065704345703125,0.05649081238087472,0.06657118985894361
964,964,964,964,2022-12-01,33.23021697998047,32.33740234375,31.027454376220703,0.027609349283524764,0.07099398413580316
