,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,MAS,MAS_6m,MAS_12m,MAS_6m_ret,MAS_12m_ret
536,536,536,536,2021-03-23,53.90406799316406,54.47267150878906,51.4495735168457,-0.010438326226266614,0.04770679927044896
537,537,537,537,2021-03-24,54.30208587646485,53.9609260559082,51.98027801513672,0.006322349253294446,0.044667092020016064
538,538,538,538,2021-03-25,54.993900299072266,54.036739349365234,52.46359252929688,0.017713151482340095,0.0482297846523263
539,539,539,539,2021-03-26,56.9082145690918,54.112552642822266,53.85668182373047,0.05166383380068407,0.0566602442264974
540,540,540,540,2021-03-29,56.98402786254883,54.321044921875,54.06516647338867,0.0490230433619927,0.05398783689303621
541,541,541,541,2021-03-30,56.87030792236328,54.76645660400391,53.86615753173828,0.03841496143472534,0.05577064576872659
542,542,542,542,2021-03-31,56.76605987548828,53.90406799316406,54.47267150878906,0.053094172459992484,0.042101631940874906
543,543,543,543,2021-04-01,57.79903793334961,54.30208587646485,53.9609260559082,0.06439811658138117,0.07112761321895755
544,544,544,544,2021-04-05,58.56664657592773,54.993900299072266,54.036739349365234,0.06496622820759868,0.08383013633141623
545,545,545,545,2021-04-06,59.163692474365234,56.9082145690918,54.112552642822266,0.03963360865126209,0.09334506662222619
546,546,546,546,2021-04-07,57.90327453613281,56.98402786254883,54.321044921875,0.01613165492269686,0.06594552110346563
547,547,547,547,2021-04-08,58.30130386352539,56.87030792236328,54.76645660400391,0.025162444049285693,0.06454401980176772
548,548,548,548,2021-04-09,59.68491744995117,56.76605987548828,53.90406799316406,0.05141906239159755,0.10724328741794076
549,549,549,549,2021-04-12,59.88393020629883,57.79903793334961,54.30208587646485,0.036071400969569734,0.10279244783584285
550,550,550,550,2021-04-13,59.50485610961914,58.56664657592773,54.993900299072266,0.01601951944568114,0.08202647540936425
551,551,551,551,2021-04-14,59.21107864379883,59.163692474365234,56.9082145690918,0.0008009332658560631,0.040466285792732926
552,552,552,552,2021-04-15,59.90288162231445,57.90327453613281,56.98402786254883,0.03453357521143041,0.05122231385268505
553,553,553,553,2021-04-16,61.21068954467773,58.30130386352539,56.87030792236328,0.049902583447580806,0.07632069846078093
554,554,554,554,2021-04-19,61.17278289794922,59.68491744995117,56.76605987548828,0.024928667267500204,0.07762953835666453
555,555,555,555,2021-04-20,60.177711486816406,59.88393020629883,57.79903793334961,0.004905845015607868,0.0411542066878301
556,556,556,556,2021-04-21,60.69893646240234,59.50485610961914,58.56664657592773,0.020066939588652577,0.03640792176328955
557,557,557,557,2021-04-22,60.7178955078125,59.21107864379883,59.163692474365234,0.02544822520593426,0.02626954080191468
558,558,558,558,2021-04-23,61.3623161315918,59.90288162231445,57.90327453613281,0.02436334396196549,0.05973827254450814
559,559,559,559,2021-04-26,60.08294296264648,61.21068954467773,58.30130386352539,-0.018424013688133734,0.030559163878935536
560,560,560,560,2021-04-27,60.24404525756836,61.17278289794922,59.68491744995117,-0.015182203528817939,0.009367991638524753
561,561,561,561,2021-04-28,60.64207458496094,60.177711486816406,59.88393020629883,0.007716529702965991,0.0126602308173549
562,562,562,562,2021-04-29,61.54236602783203,60.69893646240234,59.50485610961914,0.01389529396371092,0.034241069576899985
