,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,EG,EG_6m,EG_12m,EG_6m_ret,EG_12m_ret
969,969,969,969,2022-12-08,327.7237854003906,331.8481140136719,316.5882568359375,-0.012428362371561752,0.03517353636469145
970,970,970,970,2022-12-09,326.5650939941406,324.3851013183594,321.3507995605469,0.006720384712249006,0.01622617538442217
971,971,971,971,2022-12-12,326.54547119140625,327.45867919921875,322.9808959960937,-0.002788773258493804,0.011036489276925021
972,972,972,972,2022-12-13,325.3769226074219,324.630615234375,328.3915405273437,0.0022989432851490132,-0.009179949992258685
973,973,973,973,2022-12-14,319.5243530273437,330.6893920898437,323.2067565917969,-0.03376291870731252,-0.011393337203974285
974,974,974,974,2022-12-15,316.67657470703125,326.9480895996094,326.8007202148437,-0.03141634779134794,-0.030979569142799535
975,975,975,975,2022-12-16,317.2854309082031,327.7237854003906,331.8481140136719,-0.03185107385304553,-0.0438835795368383
976,976,976,976,2022-12-19,316.5685729980469,326.5650939941406,324.3851013183594,-0.030611113006073776,-0.024096446749695688
977,977,977,977,2022-12-20,321.1151428222656,326.54547119140625,327.45867919921875,-0.0166296238907494,-0.01937202089883794
978,978,978,978,2022-12-21,329.1869506835937,325.3769226074219,324.630615234375,0.011709582983451927,0.014035445935772772
979,979,979,979,2022-12-22,326.8007202148437,319.5243530273437,330.6893920898437,0.02277249642651591,-0.011759288226407594
980,980,980,980,2022-12-23,328.882568359375,316.67657470703125,326.9480895996094,0.03854403712568866,0.005916776458717576
981,981,981,981,2022-12-27,330.0216064453125,317.2854309082031,327.7237854003906,0.04014106635988024,0.007011456437666208
982,982,982,982,2022-12-28,327.92999267578125,316.5685729980469,326.5650939941406,0.0358892848084591,0.004179560849406405
983,983,983,983,2022-12-29,328.8236083984375,321.1151428222656,326.54547119140625,0.024005300741729352,0.0069764777282608215
984,984,984,984,2022-12-30,325.29833984375,329.1869506835937,325.3769226074219,-0.011812773354984318,-0.00024151302139729935
985,985,985,985,2023-01-03,327.3703308105469,326.8007202148437,319.5243530273437,0.0017429906376238424,0.02455517931220652
986,986,986,986,2023-01-04,334.9412841796875,328.882568359375,316.67657470703125,0.01842212510847352,0.05767622530827743
987,987,987,987,2023-01-05,335.9723815917969,330.0216064453125,317.2854309082031,0.018031471365104412,0.05889634021361756
988,988,988,988,2023-01-06,345.0654296875,327.92999267578125,316.5685729980469,0.05225333880533545,0.09001795857237216
989,989,989,989,2023-01-09,346.33221435546875,328.8236083984375,321.1151428222656,0.053246194950260284,0.0785296866151235
990,990,990,990,2023-01-10,352.4793701171875,325.29833984375,329.1869506835937,0.08355723637105972,0.07075742032065513
991,991,991,991,2023-01-11,346.4107666015625,327.3703308105469,326.8007202148437,0.05816176360231795,0.060006129649368134
992,992,992,992,2023-01-12,343.3077087402344,334.9412841796875,328.882568359375,0.024978779731609668,0.04386106704535586
993,993,993,993,2023-01-13,346.5482177734375,335.9723815917969,330.0216064453125,0.03147829036283745,0.05007736161924181
994,994,994,994,2023-01-17,340.4207458496094,345.0654296875,327.92999267578125,-0.013460298941267324,0.038089694303068855
995,995,995,995,2023-01-18,339.252197265625,346.33221435546875,328.8236083984375,-0.02044284879193181,0.03171484224621457
996,996,996,996,2023-01-19,338.280029296875,352.4793701171875,325.29833984375,-0.0402841755408031,0.03990702645258026
997,997,997,997,2023-01-20,332.22125244140625,346.4107666015625,327.3703308105469,-0.04096152755112503,0.01481784136897435
998,998,998,998,2023-01-23,332.8006286621094,343.3077087402344,334.9412841796875,-0.03060543008684735,-0.006391136651968332
999,999,999,999,2023-01-24,337.307861328125,346.5482177734375,335.9723815917969,-0.026663984898498527,0.003974968805473766
1000,1000,1000,1000,2023-01-25,344.5155334472656,340.4207458496094,345.0654296875,0.012028607679113845,-0.0015935999173616322
1001,1001,1001,1001,2023-01-26,350.6136169433594,339.252197265625,346.33221435546875,0.033489597913609614,0.012362126335427437
1002,1002,1002,1002,2023-01-27,344.662841796875,338.280029296875,352.4793701171875,0.01886842836470981,-0.022175846256516474
1003,1003,1003,1003,2023-01-30,340.6662292480469,332.22125244140625,346.4107666015625,0.025419736830743833,-0.016583021970916212
1004,1004,1004,1004,2023-01-31,343.3862609863281,332.8006286621094,343.3077087402344,0.03180772935067466,0.00022881002696384378
1005,1005,1005,1005,2023-02-01,349.90655517578125,337.307861328125,346.5482177734375,0.03735072701255704,0.009690822893047901
1006,1006,1006,1006,2023-02-02,335.275146484375,344.5155334472656,340.4207458496094,-0.02682139429369168,-0.015115410643943505
1007,1007,1007,1007,2023-02-03,336.2178955078125,350.6136169433594,339.252197265625,-0.041058649008125836,-0.008944088740674316
1008,1008,1008,1008,2023-02-06,339.5565795898437,344.662841796875,338.280029296875,-0.014815238510801354,0.0037736495873612608
1009,1009,1009,1009,2023-02-07,348.72821044921875,340.6662292480469,332.22125244140625,0.023665337239229922,0.04968664071460571
1010,1010,1010,1010,2023-02-08,350.65289306640625,343.3862609863281,332.8006286621094,0.021161685558431342,0.053642520075952715
1011,1011,1011,1011,2023-02-09,371.63763427734375,349.90655517578125,337.307861328125,0.06210537865072441,0.10177578670727616
1012,1012,1012,1012,2023-02-10,372.6392822265625,335.275146484375,344.5155334472656,0.11144320160316079,0.08163274525791953
1013,1013,1013,1013,2023-02-13,375.1138305664063,336.2178955078125,350.6136169433594,0.11568668883566313,0.06987810067572164
1014,1014,1014,1014,2023-02-14,372.8160400390625,339.5565795898437,344.662841796875,0.09794968629202683,0.08168329981675093
1015,1015,1015,1015,2023-02-15,377.5393371582031,348.72821044921875,340.6662292480469,0.08261771157507147,0.10823822482065903
1016,1016,1016,1016,2023-02-16,373.5033874511719,350.65289306640625,343.3862609863281,0.06516556639513649,0.08770626517885893
1017,1017,1017,1017,2023-02-17,379.7782287597656,371.63763427734375,349.90655517578125,0.021904655857180266,0.08537043145412881
1018,1018,1018,1018,2023-02-21,374.84869384765625,372.6392822265625,335.275146484375,0.005929089407569421,0.11803304771690115
1019,1019,1019,1019,2023-02-22,372.933837890625,375.1138305664063,336.2178955078125,-0.0058115497167609,0.10920282017516625
1020,1020,1020,1020,2023-02-23,373.896240234375,372.8160400390625,339.5565795898437,0.0028974080492869536,0.10113089455080138
1021,1021,1021,1021,2023-02-24,379.2087097167969,377.5393371582031,348.72821044921875,0.004421718200702918,0.08740474201474635
1022,1022,1022,1022,2023-02-27,374.2496948242188,373.5033874511719,350.65289306640625,0.001998127455121068,0.0672939029576003
1023,1023,1023,1023,2023-02-28,377.04833984375,379.7782287597656,371.63763427734375,-0.007188113244222971,0.01455908946608031
1024,1024,1024,1024,2023-03-01,383.7944946289063,374.84869384765625,372.6392822265625,0.023865097913041478,0.02993568561985782
1025,1025,1025,1025,2023-03-02,376.468994140625,372.933837890625,375.1138305664063,0.009479312121408512,0.0036126729109733358
1026,1026,1026,1026,2023-03-03,375.8699645996094,373.896240234375,372.8160400390625,0.005278802386451176,0.008191505280263467
1027,1027,1027,1027,2023-03-06,374.4559326171875,379.2087097167969,377.5393371582031,-0.012533407007341402,-0.008167108000519563
1028,1028,1028,1028,2023-03-07,376.3118286132813,374.2496948242188,373.5033874511719,0.005510048017623781,0.007519185250967952
1029,1029,1029,1029,2023-03-08,375.2218322753906,377.04833984375,379.7782287597656,-0.004844226523093242,-0.011997518918487549
1030,1030,1030,1030,2023-03-09,361.5233459472656,383.7944946289063,374.84869384765625,-0.05802883833228201,-0.035548604327820366
1031,1031,1031,1031,2023-03-10,350.46630859375,376.468994140625,372.933837890625,-0.06906992594763872,-0.06024534921249047
1032,1032,1032,1032,2023-03-13,339.9002990722656,375.8699645996094,373.896240234375,-0.09569709983520491,-0.09092346352774017
1033,1033,1033,1033,2023-03-14,352.2044372558594,374.4559326171875,379.2087097167969,-0.05942353538320411,-0.0712121630357726
1034,1034,1034,1034,2023-03-15,333.8158569335937,376.3118286132813,374.2496948242188,-0.11292754691311813,-0.10803973510149811
1035,1035,1035,1035,2023-03-16,349.4717712402344,375.2218322753906,377.04833984375,-0.06862623339107099,-0.07313801889419125
1036,1036,1036,1036,2023-03-17,329.6626281738281,361.5233459472656,383.7944946289063,-0.0881290741817955,-0.14104388471600848
1037,1037,1037,1037,2023-03-20,343.1778259277344,350.46630859375,376.468994140625,-0.020796528759813637,-0.08843004000604404
1038,1038,1038,1038,2023-03-21,348.978515625,339.9002990722656,375.8699645996094,0.02670846885840561,-0.07154455398758752
1039,1039,1039,1039,2023-03-22,341.20477294921875,352.2044372558594,374.4559326171875,-0.031230907799863705,-0.08879859222837305
1040,1040,1040,1040,2023-03-23,337.1798400878906,333.8158569335937,376.3118286132813,0.01007736176824614,-0.10398819688871608
1041,1041,1041,1041,2023-03-24,340.1788024902344,349.4717712402344,375.2218322753906,-0.026591471800484268,-0.09339283264156317
1042,1042,1042,1042,2023-03-27,345.0127258300781,329.6626281738281,361.5233459472656,0.046563050659645944,-0.0456695820678642
1043,1043,1043,1043,2023-03-28,349.1067810058594,343.1778259277344,350.46630859375,0.017276626373212922,-0.0038791962438436967
1044,1044,1044,1044,2023-03-29,354.1773986816406,348.978515625,339.9002990722656,0.01489743013930167,0.042003786546653155
1045,1045,1045,1045,2023-03-30,351.306640625,341.20477294921875,352.2044372558594,0.02960646648774956,-0.0025490781372727866
1046,1046,1046,1046,2023-03-31,353.1909484863281,337.1798400878906,333.8158569335937,0.04748536684240667,0.05804125583102171
1047,1047,1047,1047,2023-04-03,357.0679016113281,340.1788024902344,349.4717712402344,0.04964771172530247,0.02173603419851622
1048,1048,1048,1048,2023-04-04,353.7236633300781,345.0127258300781,329.6626281738281,0.025248162887447245,0.07298684503468444
1049,1049,1049,1049,2023-04-05,358.103759765625,349.1067810058594,343.1778259277344,0.025771423671127724,0.04349329330221274
1050,1050,1050,1050,2023-04-06,357.21588134765625,354.1773986816406,348.978515625,0.008578985212850387,0.023604220185026614
1051,1051,1051,1051,2023-04-10,359.83013916015625,351.306640625,341.20477294921875,0.024262275600575922,0.05458706233781063
1052,1052,1052,1052,2023-04-11,358.3799743652344,353.1909484863281,337.1798400878906,0.014691842758555618,0.06287485714394325
1053,1053,1053,1053,2023-04-12,360.6686706542969,357.0679016113281,340.1788024902344,0.010084269761352571,0.06023264240472681
1054,1054,1054,1054,2023-04-13,357.8275146484375,353.7236633300781,345.0127258300781,0.011601856883772799,0.03714294534361828
1055,1055,1055,1055,2023-04-14,354.3648681640625,358.103759765625,349.1067810058594,-0.010440805212460158,0.015061544044069564
1056,1056,1056,1056,2023-04-17,358.8929443359375,357.21588134765625,354.1773986816406,0.00469481642852565,0.013314078402093532
1057,1057,1057,1057,2023-04-18,364.6640625,359.83013916015625,351.306640625,0.013433903427673144,0.03802211609560291
1058,1058,1058,1058,2023-04-19,369.2908020019531,358.3799743652344,353.1909484863281,0.03044485857794954,0.045583992411538876
1059,1059,1059,1059,2023-04-20,370.5338134765625,360.6686706542969,357.0679016113281,0.027352369709209956,0.037712468145322475
1060,1060,1060,1060,2023-04-21,365.6209411621094,357.8275146484375,353.7236633300781,0.021779841389024668,0.03363438487554404
1061,1061,1061,1061,2023-04-24,366.2819213867188,354.3648681640625,358.103759765625,0.033629330368999844,0.022837407868731452
1062,1062,1062,1062,2023-04-25,365.0093383789063,358.8929443359375,357.21588134765625,0.017042391441509208,0.021817218769355717
1063,1063,1063,1063,2023-04-26,363.963623046875,364.6640625,359.83013916015625,-0.0019207800415622645,0.01148731981252693
1064,1064,1064,1064,2023-04-27,368.8271484375,369.2908020019531,358.3799743652344,-0.0012555242695989621,0.029151110049521423
1065,1065,1065,1065,2023-04-28,372.90142822265625,370.5338134765625,360.6686706542969,0.006389740045259051,0.03391688428653272
1066,1066,1066,1066,2023-05-01,375.2098388671875,365.6209411621094,357.8275146484375,0.026226336146393248,0.04857738297690162
1067,1067,1067,1067,2023-05-02,376.8474731445313,366.2819213867188,354.3648681640625,0.02884540879826125,0.06344479094936673
1068,1068,1068,1068,2023-05-03,370.9678649902344,365.0093383789063,358.8929443359375,0.016324312790985784,0.03364490956109267
1069,1069,1069,1069,2023-05-04,366.5384216308594,363.963623046875,364.6640625,0.007074329468505169,0.00513996119609228
1070,1070,1070,1070,2023-05-05,370.3364868164063,368.8271484375,369.2908020019531,0.004092264859841377,0.00283160265239335
1071,1071,1071,1071,2023-05-08,378.0509948730469,372.90142822265625,370.5338134765625,0.013809458105147998,0.02028743699786495
1072,1072,1072,1072,2023-05-09,377.7057189941406,375.2098388671875,365.6209411621094,0.006651958100268862,0.03305275073583136
1073,1073,1073,1073,2023-05-10,380.7738037109375,376.8474731445313,366.2819213867188,0.010418885215399465,0.03956483101692099
1074,1074,1074,1074,2023-05-11,381.8786926269531,370.9678649902344,365.0093383789063,0.02941178648184528,0.046216226475102484
1075,1075,1075,1075,2023-05-12,380.6751403808594,366.5384216308594,363.963623046875,0.03856817707431803,0.045915350534446286
1076,1076,1076,1076,2023-05-15,378.0805969238281,370.3364868164063,368.8271484375,0.020911010346277292,0.025088848598942448
1077,1077,1077,1077,2023-05-16,373.2960205078125,378.0509948730469,372.90142822265625,-0.012577600455280225,0.0010581678033172448
1078,1078,1078,1078,2023-05-17,364.0228271484375,377.7057189941406,375.2098388671875,-0.03622632954073801,-0.02981534746670078
1079,1079,1079,1079,2023-05-18,372.4081726074219,380.7738037109375,376.8474731445313,-0.02197008045717963,-0.01178009898823662
1080,1080,1080,1080,2023-05-19,371.3920593261719,381.8786926269531,370.9678649902344,-0.027460639997071934,0.0011434800045244664
1081,1081,1081,1081,2023-05-22,356.6141052246094,380.6751403808594,366.5384216308594,-0.06320621601972043,-0.02707578747704864
1082,1082,1082,1082,2023-05-23,360.086669921875,378.0805969238281,370.3364868164063,-0.04759283377236723,-0.02767703766551266
1083,1083,1083,1083,2023-05-24,356.5549011230469,373.2960205078125,378.0509948730469,-0.04484676627945794,-0.05686030202676384
1084,1084,1084,1084,2023-05-25,355.09490966796875,364.0228271484375,377.7057189941406,-0.024525707770595928,-0.05986356093941658
1085,1085,1085,1085,2023-05-26,345.3382568359375,372.4081726074219,380.7738037109375,-0.0726888338189624,-0.09306193474880098
1086,1086,1086,1086,2023-05-30,348.31182861328125,371.3920593261719,381.8786926269531,-0.06214519167363408,-0.0878992849346073
1087,1087,1087,1087,2023-05-31,337.0222473144531,356.6141052246094,380.6751403808594,-0.05493853895043366,-0.11467229780944521
1088,1088,1088,1088,2023-06-01,336.4374694824219,360.086669921875,378.0805969238281,-0.06567641186102247,-0.11014351908092257
1089,1089,1089,1089,2023-06-02,340.1048278808594,356.5549011230469,373.2960205078125,-0.04613615796718662,-0.08891386675325808
1090,1090,1090,1090,2023-06-05,339.5101318359375,355.09490966796875,364.0228271484375,-0.04388904883655975,-0.06733834662106086
1091,1091,1091,1091,2023-06-06,346.4286193847656,345.3382568359375,372.4081726074219,0.003157375492707448,-0.06976096426874845
1092,1092,1092,1092,2023-06-07,345.87353515625,348.31182861328125,371.3920593261719,-0.007000317694459968,-0.06871047328319546
1093,1093,1093,1093,2023-06-08,338.63787841796875,337.0222473144531,356.6141052246094,0.0047938411080861165,-0.05040806446878621
1094,1094,1094,1094,2023-06-09,341.5519714355469,336.4374694824219,360.086669921875,0.01520193919242474,-0.05147288148808571
1095,1095,1095,1095,2023-06-12,335.6940612792969,340.1048278808594,356.5549011230469,-0.012968844426717752,-0.05850666973878149
1096,1096,1096,1096,2023-06-13,343.375732421875,339.5101318359375,355.09490966796875,0.01138581804623584,-0.033002943514599425
1097,1097,1097,1097,2023-06-14,338.1026306152344,346.4286193847656,345.3382568359375,-0.024033778688139718,-0.020952286859259317
1098,1098,1098,1098,2023-06-15,341.2149658203125,345.87353515625,348.31182861328125,-0.013468996215142526,-0.020375026657071027
1099,1099,1099,1099,2023-06-16,349.2435607910156,338.63787841796875,337.0222473144531,0.03131865349084384,0.0362626312474843
1100,1100,1100,1100,2023-06-20,349.6300964355469,341.5519714355469,336.4374694824219,0.02365123224453236,0.039212716031364225
1101,1101,1101,1101,2023-06-21,348.7479858398437,335.6940612792969,340.1048278808594,0.03888637323758304,0.02541321748602776
1102,1102,1102,1102,2023-06-22,350.31402587890625,343.375732421875,339.5101318359375,0.020206126414626047,0.03182200773963806
1103,1103,1103,1103,2023-06-23,342.612548828125,338.1026306152344,346.4286193847656,0.01333890305640062,-0.011015459875739264
1104,1104,1104,1104,2023-06-26,336.9726867675781,341.2149658203125,345.87353515625,-0.012432863378473269,-0.025734401403827767
1105,1105,1105,1105,2023-06-27,334.9209289550781,349.2435607910156,338.63787841796875,-0.041010439257627596,-0.01097617750340063
1106,1106,1106,1106,2023-06-28,329.935302734375,349.6300964355469,341.5519714355469,-0.05633037287681708,-0.0340114233636154
1107,1107,1107,1107,2023-06-29,336.6654357910156,348.7479858398437,335.6940612792969,-0.03464550489010354,0.0028936303133184627
1108,1108,1108,1108,2023-06-30,338.84600830078125,350.31402587890625,343.375732421875,-0.03273639286737884,-0.013191742145389873
1109,1109,1109,1109,2023-07-03,338.85595703125,342.612548828125,338.1026306152344,-0.010964548174677402,0.0022280998365638016
1110,1110,1110,1110,2023-07-05,336.6357116699219,336.9726867675781,341.2149658203125,-0.0010000071545521738,-0.013420437580695443
1111,1111,1111,1111,2023-07-06,338.2711486816406,334.9209289550781,349.2435607910156,0.010003016941983578,-0.03141765043433631
1112,1112,1112,1112,2023-07-07,348.1829833984375,329.935302734375,349.6300964355469,0.055306845047598197,-0.004138983033390442
1113,1113,1113,1113,2023-07-10,344.00018310546875,336.6654357910156,348.7479858398437,0.021786457814475968,-0.01361384990637704
1114,1114,1114,1114,2023-07-11,348.7182312011719,338.84600830078125,350.31402587890625,0.029134836056936564,-0.004555326249728875
1115,1115,1115,1115,2023-07-12,349.531005859375,338.85595703125,342.612548828125,0.03150320543764429,0.02019323884928892
1116,1116,1116,1116,2023-07-13,350.62127685546875,336.6357116699219,336.9726867675781,0.04154510261602895,0.040503550061624205
1117,1117,1117,1117,2023-07-14,349.5508117675781,338.2711486816406,334.9209289550781,0.03334503439001013,0.04368160227592788
1118,1118,1118,1118,2023-07-17,355.854736328125,348.1829833984375,329.935302734375,0.02203368141316786,0.07855913986451246
1119,1119,1119,1119,2023-07-18,354.8833923339844,344.00018310546875,336.6654357910156,0.03163721928944119,0.05411294004733391
1120,1120,1120,1120,2023-07-19,354.0805358886719,348.7182312011719,338.84600830078125,0.01537718480914907,0.04496003262451742
1121,1121,1121,1121,2023-07-20,361.8414916992188,349.531005859375,338.85595703125,0.03522001091026716,0.06783275958713353
1122,1122,1122,1122,2023-07-21,363.7247314453125,350.62127685546875,336.6357116699219,0.03737210333429131,0.08046983381832029
1123,1123,1123,1123,2023-07-24,366.8469543457031,349.5508117675781,338.2711486816406,0.04948105395797353,0.08447603579386609
1124,1124,1124,1124,2023-07-25,363.3381958007813,355.854736328125,348.1829833984375,0.02102953455073875,0.043526574028464715
1125,1125,1125,1125,2023-07-26,361.53424072265625,354.8833923339844,344.00018310546875,0.018740940073106227,0.050971070593330614
1126,1126,1126,1126,2023-07-27,354.6851501464844,354.0805358886719,348.7182312011719,0.0017075614063197797,0.017111003702786842
1127,1127,1127,1127,2023-07-28,355.9836120605469,361.8414916992188,349.531005859375,-0.01618907663453173,0.01846075482003995
1128,1128,1128,1128,2023-07-31,357.33160400390625,363.7247314453125,350.62127685546875,-0.01757682909271041,0.019138391168439073
1129,1129,1129,1129,2023-08-01,356.0629272460937,366.8469543457031,349.5508117675781,-0.029396528911746045,0.01862995381296839
1130,1130,1130,1130,2023-08-02,356.38006591796875,363.3381958007813,355.854736328125,-0.019150559900472763,0.0014762472891729495
1131,1131,1131,1131,2023-08-03,359.1058044433594,361.53424072265625,354.8833923339844,-0.0067170298294367825,0.011898026790166716
1132,1132,1132,1132,2023-08-04,352.16754150390625,354.6851501464844,354.0805358886719,-0.007098150688119698,-0.005402709809971262
1133,1133,1133,1133,2023-08-07,355.5078430175781,355.9836120605469,361.8414916992188,-0.001336491419407948,-0.017503931491929414
1134,1134,1134,1134,2023-08-08,343.0090026855469,357.33160400390625,363.7247314453125,-0.040082100653494934,-0.05695441351334207
1135,1135,1135,1135,2023-08-09,355.8348999023437,356.0629272460937,366.8469543457031,-0.0006404130458446122,-0.03001811603697291
1136,1136,1136,1136,2023-08-10,355.4384460449219,356.38006591796875,363.3381958007813,-0.002642178850889021,-0.021742139547009987
1137,1137,1137,1137,2023-08-11,352.8811950683594,359.1058044433594,361.53424072265625,-0.017333636209664216,-0.023934235487628075
1138,1138,1138,1138,2023-08-14,352.6234741210937,352.16754150390625,354.6851501464844,0.0012946469036880792,-0.005812693383242085
1139,1139,1139,1139,2023-08-15,351.751220703125,355.5078430175781,355.9836120605469,-0.010566918250147772,-0.011889287073984733
1140,1140,1140,1140,2023-08-16,351.7809753417969,343.0090026855469,357.33160400390625,0.02557359307648177,-0.015533550908776284
1141,1141,1141,1141,2023-08-17,344.1290283203125,355.8348999023437,356.0629272460937,-0.03289691816413676,-0.03351626359442095
1142,1142,1142,1142,2023-08-18,345.328369140625,355.4384460449219,356.38006591796875,-0.028443959894589255,-0.031010984716209222
1143,1143,1143,1143,2023-08-21,345.526611328125,352.8811950683594,359.1058044433594,-0.02084152922574878,-0.03781390594976075
1144,1144,1144,1144,2023-08-22,343.7424621582031,352.6234741210937,352.16754150390625,-0.025185538158020493,-0.023923497633326574
1145,1145,1145,1145,2023-08-23,349.5012512207031,351.751220703125,355.5078430175781,-0.006396479528697485,-0.016895806702576732
1146,1146,1146,1146,2023-08-24,354.92303466796875,351.7809753417969,343.0090026855469,0.008931862569085736,0.03473387546432427
1147,1147,1147,1147,2023-08-25,349.7688903808594,344.1290283203125,355.8348999023437,0.016388800700931627,-0.017047258498671947
1148,1148,1148,1148,2023-08-28,348.6488342285156,345.328369140625,355.4384460449219,0.009615384615384581,-0.019102074893575627
1149,1149,1149,1149,2023-08-29,356.67742919921875,345.526611328125,352.8811950683594,0.032271951003231214,0.010757824967476681
1150,1150,1150,1150,2023-08-30,359.5023193359375,343.7424621582031,352.6234741210937,0.04584786260849283,0.019507621357282456
1151,1151,1151,1151,2023-08-31,357.5000915527344,349.5012512207031,351.751220703125,0.0228864426210027,0.0163435704305952
1152,1152,1152,1152,2023-09-01,361.5837707519531,354.92303466796875,351.7809753417969,0.01876670554847326,0.027866189752392634
1153,1153,1153,1153,2023-09-05,358.4714660644531,349.7688903808594,344.1290283203125,0.024880931160337294,0.041677500483309426
1154,1154,1154,1154,2023-09-06,363.0804748535156,348.6488342285156,345.328369140625,0.04139305572879404,0.05140645049541703
1155,1155,1155,1155,2023-09-07,363.9824523925781,356.67742919921875,345.526611328125,0.020480755425875907,0.05341366036472017
1156,1156,1156,1156,2023-09-08,367.4317626953125,359.5023193359375,343.7424621582031,0.022056723789771526,0.06891584004017126
1157,1157,1157,1157,2023-09-11,374.5187377929688,357.5000915527344,349.5012512207031,0.047604592676653956,0.07158053507644713
1158,1158,1158,1158,2023-09-12,372.9725036621094,361.5837707519531,354.92303466796875,0.031496803317450084,0.05085460009950027
1159,1159,1159,1159,2023-09-13,371.8524475097656,358.4714660644531,349.7688903808594,0.03732788439821477,0.0631375680806252
1160,1160,1160,1160,2023-09-14,376.81829833984375,363.0804748535156,348.6488342285156,0.03783685556726968,0.08079609436716195
1161,1161,1161,1161,2023-09-15,375.8667297363281,363.9824523925781,356.67742919921875,0.03265068759669787,0.053800153769728354
1162,1162,1162,1162,2023-09-18,382.74755859375,367.4317626953125,359.5023193359375,0.04168337485602169,0.06465949733161791
1163,1163,1163,1163,2023-09-19,386.9895935058594,374.5187377929688,357.5000915527344,0.033298349199778476,0.08248809622689302
1164,1164,1164,1164,2023-09-20,390.33538818359375,372.9725036621094,361.5837707519531,0.04655271997534194,0.07951578515774771
1165,1165,1165,1165,2023-09-21,390.8133850097656,371.8524475097656,358.4714660644531,0.05099048729402833,0.09022173870736316
1166,1166,1166,1166,2023-09-22,390.1461791992188,376.81829833984375,363.0804748535156,0.03536951607205374,0.07454464291042595
1167,1167,1167,1167,2023-09-25,387.0493469238281,375.8667297363281,363.9824523925781,0.02975154836222038,0.06337364447001104
1168,1168,1168,1168,2023-09-26,384.4403991699219,382.74755859375,367.4317626953125,0.004422864465527976,0.04629059923900347
1169,1169,1169,1169,2023-09-27,380.1087646484375,386.9895935058594,374.5187377929688,-0.01778039764606154,0.014925893663987555
1170,1170,1170,1170,2023-09-28,379.8796997070313,390.33538818359375,372.9725036621094,-0.02678642212077531,0.018519317046436834
1171,1171,1171,1171,2023-09-29,370.1011962890625,390.8133850097656,371.8524475097656,-0.052997644183004566,-0.004709532591303245
1172,1172,1172,1172,2023-10-02,374.0344848632813,390.1461791992188,376.81829833984375,-0.041296558046542975,-0.007387681248036904
1173,1173,1173,1173,2023-10-03,370.6189880371094,387.0493469238281,375.8667297363281,-0.042450294819777246,-0.013961708456877941
1174,1174,1174,1174,2023-10-04,383.6636962890625,384.4403991699219,382.74755859375,-0.0020203466715164042,0.0023935820745100145
1175,1175,1175,1175,2023-10-05,385.4461059570313,380.1087646484375,386.9895935058594,0.014041615992544498,-0.003988447169457787
1176,1176,1176,1176,2023-10-06,390.1262817382813,379.8796997070313,390.33538818359375,0.02697322873307595,-0.000535709678503693
1177,1177,1177,1177,2023-10-09,388.4334411621094,370.1011962890625,390.8133850097656,0.04953306030042848,-0.006089719387673442
1178,1178,1178,1178,2023-10-10,383.68359375,374.0344848632813,390.1461791992188,0.02579737772105606,-0.01656452323199309
1179,1179,1179,1179,2023-10-11,390.84326171875,370.6189880371094,387.0493469238281,0.05456890859465524,0.009802147517041337
1180,1180,1180,1180,2023-10-12,392.2174377441406,383.6636962890625,384.4403991699219,0.022294894038224378,0.020229503951745942
1181,1181,1181,1181,2023-10-13,396.6984252929688,385.4461059570313,380.1087646484375,0.029192977077817206,0.04364450964416755
1182,1182,1182,1182,2023-10-16,403.5693054199219,390.1262817382813,379.8796997070313,0.03445813397073039,0.06236080983311387
1183,1183,1183,1183,2023-10-17,406.3176574707031,388.4334411621094,370.1011962890625,0.0460419068324498,0.09785556368035686
1184,1184,1184,1184,2023-10-18,404.53521728515625,383.68359375,374.0344848632813,0.05434588258350903,0.08154524156515586
1185,1185,1185,1185,2023-10-19,400.1537780761719,390.84326171875,370.6189880371094,0.02382161154954665,0.07969043948742649
1186,1186,1186,1186,2023-10-20,394.348388671875,392.2174377441406,383.6636962890625,0.00543308563737166,0.027849109744181755
1187,1187,1187,1187,2023-10-23,387.3879089355469,396.6984252929688,385.4461059570313,-0.023470010879286796,0.005037806708915182
1188,1188,1188,1188,2023-10-24,395.423828125,403.5693054199219,390.1262817382813,-0.020183589746614494,0.013579055384616678
1189,1189,1189,1189,2023-10-25,395.01556396484375,406.3176574707031,388.4334411621094,-0.027815905358910653,0.01694530415054407
1190,1190,1190,1190,2023-10-26,381.6024169921875,404.53521728515625,383.68359375,-0.056689255503813096,-0.005424200543660884
1191,1191,1191,1191,2023-10-27,383.9524536132813,400.1537780761719,390.84326171875,-0.04048774583806769,-0.017630617642392155
1192,1192,1192,1192,2023-10-30,390.982666015625,394.348388671875,392.2174377441406,-0.008534896434052697,-0.0031481816199133705
1193,1193,1193,1193,2023-10-31,393.9500732421875,387.3879089355469,396.6984252929688,0.016939517613422606,-0.006928063928541173
1194,1194,1194,1194,2023-11-01,400.6915283203125,395.423828125,403.5693054199219,0.01332165595657342,-0.007130812628614036
1195,1195,1195,1195,2023-11-02,380.4273986816406,395.01556396484375,406.3176574707031,-0.03693060885191213,-0.06371925589015115
1196,1196,1196,1196,2023-11-03,383.7831726074219,381.6024169921875,404.53521728515625,0.005714732187555915,-0.05129848722937336
1197,1197,1197,1197,2023-11-06,381.154296875,383.9524536132813,400.1537780761719,-0.007287768868120437,-0.04748044937252893
