,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,COR,COR_6m,COR_12m,COR_6m_ret,COR_12m_ret
724,724,724,724,2021-12-17,122.25724792480467,118.84873962402344,111.41641235351562,0.028679381132387327,0.09730016738370573
725,725,725,725,2021-12-20,123.06787109375,120.25511169433594,113.09626770019533,0.0233899362761687,0.08816916416718712
726,726,726,726,2021-12-21,124.63050842285156,119.65934753417967,114.0338363647461,0.0415442754044093,0.09292568237563437
727,727,727,727,2021-12-22,124.82583618164062,120.42115020751952,116.1238784790039,0.03657734514685007,0.07493685034133701
728,728,728,728,2021-12-23,126.50569915771484,120.88018035888672,116.72940826416016,0.04653797489486089,0.08375173864867724
729,729,729,729,2021-12-27,128.82032775878906,121.08526611328124,118.0283432006836,0.06388111364657112,0.09143553374934577
730,730,730,730,2021-12-28,129.2696075439453,122.25724792480467,118.84873962402344,0.05735741428969221,0.0876817705672619
731,731,731,731,2021-12-29,130.2267303466797,123.06787109375,120.25511169433594,0.0581700096808877,0.08292053877667649
732,732,732,732,2021-12-30,130.64669799804688,124.63050842285156,119.65934753417967,0.04827220598975113,0.09182191521417704
733,733,733,733,2021-12-31,129.7872314453125,124.82583618164062,120.42115020751952,0.03974654138468803,0.07777770949415941
734,734,734,734,2022-01-03,129.52354431152344,126.50569915771484,120.88018035888672,0.02385540868041236,0.07150356598554897
735,735,735,735,2022-01-04,128.29296875,128.82032775878906,121.08526611328124,-0.004093756148303873,0.05952584379651604
736,736,736,736,2022-01-05,129.4063262939453,129.2696075439453,122.25724792480467,0.0010576248555060896,0.05847570177219863
737,737,737,737,2022-01-06,127.4041976928711,130.2267303466797,123.06787109375,-0.021673988483736473,0.03523524507722886
738,738,738,738,2022-01-07,130.01187133789062,130.64669799804688,124.63050842285156,-0.004859109873299183,0.04317853616372136
739,739,739,739,2022-01-10,131.49636840820312,129.7872314453125,124.82583618164062,0.013168760469405516,0.05343871453707605
740,740,740,740,2022-01-11,133.2641143798828,129.52354431152344,126.50569915771484,0.028879460396503243,0.05342380040714412
741,741,741,741,2022-01-12,132.54141235351562,128.29296875,128.82032775878906,0.03311517104101336,0.02888584945765804
742,742,742,742,2022-01-13,131.7405242919922,129.4063262939453,129.2696075439453,0.01803774255011903,0.01911444457048339
743,743,743,743,2022-01-14,133.01995849609375,127.4041976928711,130.2267303466797,0.044078302794703594,0.02144896168381205
744,744,744,744,2022-01-18,130.68577575683594,130.01187133789062,130.64669799804688,0.005183406807474533,0.00029911019097972336
745,745,745,745,2022-01-19,129.2989044189453,131.49636840820312,129.7872314453125,-0.016711214278072206,-0.0037625197866475446
746,746,746,746,2022-01-20,129.7774658203125,133.2641143798828,129.52354431152344,-0.02616344674479487,0.0019604274276061595
747,747,747,747,2022-01-21,128.44923400878906,132.54141235351562,128.29296875,-0.030874715095172478,0.0012180344746217653
748,748,748,748,2022-01-24,128.478515625,131.7405242919922,129.4063262939453,-0.02476085991400956,-0.007169747380339042
749,749,749,749,2022-01-25,127.9999542236328,133.01995849609375,127.4041976928711,-0.037738729805785964,0.004676113829450657
750,750,750,750,2022-01-26,127.50186920166016,130.68577575683594,130.01187133789062,-0.02436306887063211,-0.019305945760192733
751,751,751,751,2022-01-27,131.54518127441406,129.2989044189453,131.49636840820312,0.017372744692333297,0.0003712107551092636
752,752,752,752,2022-01-28,133.60592651367188,129.7774658203125,133.2641143798828,0.029500196117715705,0.0025649225628341377
753,753,753,753,2022-01-31,133.01995849609375,128.44923400878906,132.54141235351562,0.03558389835934661,0.0036105405403539237
754,754,754,754,2022-02-01,134.4458770751953,128.478515625,131.7405242919922,0.046446376043234316,0.020535463918504915
755,755,755,755,2022-02-02,132.90274047851562,127.9999542236328,133.01995849609375,0.03830303131450363,-0.0008812062408031229
756,756,756,756,2022-02-03,134.66073608398438,127.50186920166016,130.68577575683594,0.056147152407637124,0.030416166596007876
757,757,757,757,2022-02-04,133.4203643798828,131.54518127441406,129.2989044189453,0.014255049765425909,0.03187544379791052
758,758,758,758,2022-02-07,136.15501403808594,133.60592651367188,129.7774658203125,0.019079150086603436,0.04914218487363331
759,759,759,759,2022-02-08,138.9189453125,133.01995849609375,128.44923400878906,0.044346629506575086,0.08150855382286326
760,760,760,760,2022-02-09,139.5830535888672,134.4458770751953,128.478515625,0.03820999665760416,0.08643108857420834
761,761,761,761,2022-02-10,138.23529052734375,132.90274047851562,127.9999542236328,0.04012370271394183,0.07996359346995141
762,762,762,762,2022-02-11,137.41221618652344,134.66073608398438,127.50186920166016,0.020432682774160993,0.0777270721356158
763,763,763,763,2022-02-14,137.35340881347656,133.4203643798828,131.54518127441406,0.02947859160686539,0.04415386016266187
764,764,764,764,2022-02-15,138.627197265625,136.15501403808594,133.60592651367188,0.018157122196377884,0.03758269474250686
765,765,765,765,2022-02-16,139.85198974609375,138.9189453125,133.01995849609375,0.006716466436560209,0.051360948591790745
766,766,766,766,2022-02-17,139.2445068359375,139.5830535888672,134.4458770751953,-0.0024254144340963846,0.03569190714608772
767,767,767,767,2022-02-18,138.64682006835938,138.23529052734375,132.90274047851562,0.002977022288922937,0.04322017416015811
768,768,768,768,2022-02-22,137.7257537841797,137.41221618652344,134.66073608398438,0.0022817301573148097,0.022761034799956503
769,769,769,769,2022-02-23,136.65771484375,137.35340881347656,133.4203643798828,-0.005064992385236722,0.02426429037961242
770,770,770,770,2022-02-24,135.0802001953125,138.627197265625,136.15501403808594,-0.02558658863683194,-0.0078940452569215
771,771,771,771,2022-02-25,139.05831909179688,139.85198974609375,138.9189453125,-0.005675075883709746,0.0010032740961525288
772,772,772,772,2022-02-28,139.65603637695312,139.2445068359375,139.5830535888672,0.0029554454273770236,0.0005228628132818436
773,773,773,773,2022-03-01,139.10733032226562,138.64682006835938,138.23529052734375,0.003321462790702334,0.006308373148384838
774,774,774,774,2022-03-02,140.11656188964844,137.7257537841797,137.41221618652344,0.0173591941941027,0.019680533348316764
775,775,775,775,2022-03-03,142.5367431640625,136.65771484375,137.35340881347656,0.04302009825815101,0.037737209402824545
776,776,776,776,2022-03-04,144.32986450195312,135.0802001953125,138.627197265625,0.06847535237041802,0.041136713060722085
777,777,777,777,2022-03-07,141.91944885253906,139.05831909179688,139.85198974609375,0.02057503484457812,0.014783194076815498
778,778,778,778,2022-03-08,141.4981231689453,139.65603637695312,139.2445068359375,0.01319016950345131,0.016184597756973673
779,779,779,779,2022-03-09,142.88951110839844,139.10733032226562,138.64682006835938,0.0271889394855811,0.030600709327103237
780,780,780,780,2022-03-10,143.22262573242188,140.11656188964844,137.7257537841797,0.022167713801168443,0.03991172164398504
781,781,781,781,2022-03-11,141.6450958251953,142.5367431640625,136.65771484375,-0.006255561331585113,0.03649542206342127
782,782,782,782,2022-03-14,143.20301818847656,144.32986450195312,135.0802001953125,-0.007807436924887501,0.060133298450989026
783,783,783,783,2022-03-15,148.33737182617188,141.91944885253906,139.05831909179688,0.04522229353005258,0.06672777863976331
784,784,784,784,2022-03-16,147.46533203125,141.4981231689453,139.65603637695312,0.04217164672339857,0.055918067395371196
785,785,785,785,2022-03-17,149.13104248046875,142.88951110839844,139.10733032226562,0.043680822501627636,0.07205739722688587
786,786,786,786,2022-03-18,148.93508911132812,143.22262573242188,140.11656188964844,0.03988520214381941,0.06293707969101381
787,787,787,787,2022-03-21,150.09127807617188,141.6450958251953,142.5367431640625,0.05962918943130946,0.053000614048084094
788,788,788,788,2022-03-22,149.04286193847656,143.20301818847656,144.32986450195312,0.040780172260852066,0.03265434671325185
789,789,789,789,2022-03-23,148.47454833984375,148.33737182617188,141.91944885253906,0.0009247603080944078,0.046188873620244486
790,790,790,790,2022-03-24,149.53277587890625,147.46533203125,141.4981231689453,0.014019863646447694,0.05678275110665432
791,791,791,791,2022-03-25,151.5708465576172,149.13104248046875,142.88951110839844,0.01636013559999072,0.060755582280864084
792,792,792,792,2022-03-28,151.61001586914062,148.93508911132812,143.22262573242188,0.01796035288778053,0.058561907337103536
793,793,793,793,2022-03-29,151.9137725830078,150.09127807617188,141.6450958251953,0.012142574373382509,0.07249581567218621
794,794,794,794,2022-03-30,152.01174926757812,149.04286193847656,143.20301818847656,0.019919688138618108,0.061512188713145344
795,795,795,795,2022-03-31,151.5904541015625,148.47454833984375,148.33737182617188,0.02098612722893578,0.02193029467451213
796,796,796,796,2022-04-01,153.3639373779297,149.53277587890625,147.46533203125,0.02562088128508999,0.03999994619365643
797,797,797,797,2022-04-04,151.629638671875,151.5708465576172,149.13104248046875,0.0003878853723724429,0.016754366829652367
798,798,798,798,2022-04-05,152.61924743652344,151.61001586914062,148.93508911132812,0.006656760515439286,0.024736671171166513
799,799,799,799,2022-04-06,154.9512481689453,151.9137725830078,150.09127807617188,0.019994734738601583,0.03238009666562358
800,800,800,800,2022-04-07,159.63487243652344,152.01174926757812,149.04286193847656,0.05014824976144938,0.07106687539601286
801,801,801,801,2022-04-08,162.10409545898438,151.5904541015625,148.47454833984375,0.06935556344714122,0.09179719535461328
802,802,802,802,2022-04-11,159.3703155517578,153.3639373779297,149.53277587890625,0.039164214720353696,0.06578851770141769
803,803,803,803,2022-04-12,159.34092712402344,151.629638671875,151.5708465576172,0.05085607615827392,0.051263687858684515
804,804,804,804,2022-04-13,159.674072265625,152.61924743652344,151.61001586914062,0.04622500076234326,0.053189470037683595
805,805,805,805,2022-04-14,157.95938110351562,154.9512481689453,151.9137725830078,0.0194134153168648,0.03979631614509738
806,806,806,806,2022-04-18,158.6354522705078,159.63487243652344,152.01174926757812,-0.006260663166896885,0.043573625294386575
807,807,807,807,2022-04-19,159.5662841796875,162.10409545898438,151.5904541015625,-0.015655442091769944,0.05261432934808252
808,808,808,808,2022-04-20,162.38821411132812,159.3703155517578,153.3639373779297,0.018936390689332727,0.058842234280672034
809,809,809,809,2022-04-21,161.6925506591797,159.34092712402344,151.629638671875,0.014758440142160545,0.06636507265628144
810,810,810,810,2022-04-22,155.79393005371094,159.674072265625,152.61924743652344,-0.024300389893352703,0.020801325327645115
811,811,811,811,2022-04-25,155.27462768554688,157.95938110351562,154.9512481689453,-0.01699647972290641,0.002086975874172836
812,812,812,812,2022-04-26,154.07919311523438,158.6354522705078,159.63487243652344,-0.028721569422603177,-0.034802416517720425
813,813,813,813,2022-04-27,154.2849884033203,159.5662841796875,162.10409545898438,-0.03309781764686537,-0.04823509877110077
814,814,814,814,2022-04-28,154.5691375732422,162.38821411132812,159.3703155517578,-0.04815051745519805,-0.03012592377629053
815,815,815,815,2022-04-29,148.23939514160156,161.6925506591797,159.34092712402344,-0.08320207370551713,-0.06967156638784311
816,816,816,816,2022-05-02,145.96617126464844,155.79393005371094,159.674072265625,-0.0630817823626012,-0.08584926034937501
817,817,817,817,2022-05-03,147.72006225585938,155.27462768554688,157.95938110351562,-0.04865292895750206,-0.06482248015992231
818,818,818,818,2022-05-04,153.62847900390625,154.07919311523438,158.6354522705078,-0.0029252107453018317,-0.03156276352440812
819,819,819,819,2022-05-05,152.0607452392578,154.2849884033203,159.5662841796875,-0.014416458704641144,-0.0470371230301867
820,820,820,820,2022-05-06,155.80372619628906,154.5691375732422,162.38821411132812,0.007987290622371912,-0.04054781900935833
821,821,821,821,2022-05-09,154.14781188964844,148.23939514160156,161.6925506591797,0.039857264274473225,-0.04666101647090892
822,822,822,822,2022-05-10,156.43081665039062,145.96617126464844,155.79393005371094,0.07169226468760992,0.004088006486903106
823,823,823,823,2022-05-11,158.0475616455078,147.72006225585938,155.27462768554688,0.06991263902773492,0.017858255410384993
824,824,824,824,2022-05-12,148.5529327392578,153.62847900390625,154.07919311523438,-0.03303779545014818,-0.03586636368119822
825,825,825,825,2022-05-13,150.26304626464844,152.0607452392578,154.2849884033203,-0.01182224230047546,-0.026068266137195484
826,826,826,826,2022-05-16,151.89451599121094,155.80372619628906,154.5691375732422,-0.02509060791109141,-0.017303723265997273
827,827,827,827,2022-05-17,154.23362731933594,154.14781188964844,148.23939514160156,0.0005567087111748581,0.040436161871873155
828,828,828,828,2022-05-18,148.5136260986328,156.43081665039062,145.96617126464844,-0.05061145061623029,0.017452364557577038
829,829,829,829,2022-05-19,146.8133544921875,158.0475616455078,147.72006225585938,-0.0710811798445713,-0.006138013684975352
830,830,830,830,2022-05-20,147.599609375,148.5529327392578,153.62847900390625,-0.006417398476616376,-0.03924317722857207
831,831,831,831,2022-05-23,150.07630920410156,150.26304626464844,152.0607452392578,-0.0012427344259877682,-0.013050284818964086
832,832,832,832,2022-05-24,150.44981384277344,151.89451599121094,155.80372619628906,-0.009511219934504433,-0.034363185555462916
833,833,833,833,2022-05-25,151.61932373046875,154.23362731933594,154.14781188964844,-0.016950282725662347,-0.01640301038453784
834,834,834,834,2022-05-26,153.12306213378906,148.5136260986328,156.43081665039062,0.031037125388716724,-0.021145159166394367
835,835,835,835,2022-05-27,154.1648406982422,146.8133544921875,158.0475616455078,0.050073688674185934,-0.024566788040516263
836,836,836,836,2022-05-31,152.13040161132812,147.599609375,148.5529327392578,0.03069650560400161,0.02408211541908467
837,837,837,837,2022-06-01,147.43252563476562,150.07630920410156,150.26304626464844,-0.017616261909402575,-0.018837104000258287
838,838,838,838,2022-06-02,145.66348266601562,150.44981384277344,151.89451599121094,-0.031813473573052975,-0.04102210856352351
839,839,839,839,2022-06-03,144.5037384033203,151.61932373046875,154.23362731933594,-0.04693059665532939,-0.06308539249919987
840,840,840,840,2022-06-06,144.36611938476562,153.12306213378906,148.5136260986328,-0.05718892129633735,-0.027926775628740574
841,841,841,841,2022-06-07,146.99026489257812,154.1648406982422,146.8133544921875,-0.04653834021537617,0.0012050020994516242
842,842,842,842,2022-06-08,143.9042205810547,152.13040161132812,147.599609375,-0.054073222335205395,-0.025036575703642927
843,843,843,843,2022-06-09,141.4864959716797,147.43252563476562,150.07630920410156,-0.040330514840504206,-0.05723630383753542
844,844,844,844,2022-06-10,141.9680633544922,145.66348266601562,150.44981384277344,-0.025369565823140983,-0.05637594538431967
845,845,845,845,2022-06-13,139.08840942382812,144.5037384033203,151.61932373046875,-0.037475355581304215,-0.08264721143933229
846,846,846,846,2022-06-14,138.7837371826172,144.36611938476562,153.12306213378906,-0.03866822926278313,-0.09364575623914251
847,847,847,847,2022-06-15,139.8648223876953,146.99026489257812,154.1648406982422,-0.04847560830025144,-0.09275797416440312
848,848,848,848,2022-06-16,138.53805541992188,143.9042205810547,152.13040161132812,-0.037289838612553416,-0.08934667921361827
849,849,849,849,2022-06-17,138.26283264160156,141.4864959716797,147.43252563476562,-0.022784247414844305,-0.06219586182685444
850,850,850,850,2022-06-21,140.7985076904297,141.9680633544922,145.66348266601562,-0.008238160304702702,-0.03339872757773199
851,851,851,851,2022-06-22,142.52828979492188,139.08840942382812,144.5037384033203,0.024731610529902692,-0.01367057095010804
852,852,852,852,2022-06-23,142.11550903320312,138.7837371826172,144.36611938476562,0.024006932787822732,-0.015589602055896212
853,853,853,853,2022-06-24,145.9091796875,139.8648223876953,146.99026489257812,0.04321570782859285,-0.007354808196775475
854,854,854,854,2022-06-27,146.65611267089844,138.53805541992188,143.9042205810547,0.0585980308902847,0.019123081162819133
855,855,855,855,2022-06-28,140.72970581054688,138.26283264160156,141.4864959716797,0.017841911103758656,-0.005348850828027385
856,856,856,856,2022-06-29,141.11302185058594,140.7985076904297,141.9680633544922,0.0022337890174786157,-0.006022773599237086
857,857,857,857,2022-06-30,139.04908752441406,142.52828979492188,139.08840942382812,-0.024410608416854607,-0.00028271154711567714
858,858,858,858,2022-07-01,140.68055725097656,142.11550903320312,138.7837371826172,-0.010097080832263794,0.013667452014665571
859,859,859,859,2022-07-05,138.29232788085938,145.9091796875,139.8648223876953,-0.05220269089959906,-0.011242959308789602
860,860,860,860,2022-07-06,137.43728637695312,146.65611267089844,138.53805541992188,-0.0628601571803058,-0.007945607722240733
861,861,861,861,2022-07-07,138.37094116210938,140.72970581054688,138.26283264160156,-0.016760957715728608,0.0007819058704521265
862,862,862,862,2022-07-08,140.10072326660156,141.11302185058594,140.7985076904297,-0.0071736723564478355,-0.0049559078094941755
863,863,863,863,2022-07-11,138.89186096191406,139.04908752441406,142.52828979492188,-0.001130727035316914,-0.025513733717286047
864,864,864,864,2022-07-12,138.9508056640625,140.68055725097656,142.11550903320312,-0.012295598060705348,-0.022268529245469182
865,865,865,865,2022-07-13,136.71983337402344,138.29232788085938,145.9091796875,-0.01137080075903174,-0.06297990526132613
866,866,866,866,2022-07-14,137.13258361816406,137.43728637695312,146.65611267089844,-0.0022170312498265288,-0.06493782549729454
867,867,867,867,2022-07-15,139.7763671875,138.37094116210938,140.72970581054688,0.01015694490177732,-0.006774252937970848
868,868,868,868,2022-07-18,137.98765563964844,140.10072326660156,141.11302185058594,-0.01508248906704146,-0.022147964588602687
869,869,869,869,2022-07-19,140.6314239501953,138.89186096191406,139.04908752441406,0.012524585502949437,0.011379696580198218
870,870,870,870,2022-07-20,139.05892944335938,138.9508056640625,140.68055725097656,0.0007781443135945754,-0.011527021496824053
871,871,871,871,2022-07-21,139.69773864746094,136.71983337402344,138.29232788085938,0.021781077404408933,0.010162608353894598
872,872,872,872,2022-07-22,140.0515594482422,137.13258361816406,137.43728637695312,0.021285793303550626,0.01902157078479294
873,873,873,873,2022-07-25,141.6732177734375,139.7763671875,138.37094116210938,0.013570610140360984,0.02386539098161755
874,874,874,874,2022-07-26,142.70516967773438,137.98765563964844,140.10072326660156,0.03418794250991275,0.018589814173740837
875,875,875,875,2022-07-27,142.5774383544922,140.6314239501953,138.89186096191406,0.013837692527283618,0.026535589393454462
876,876,876,876,2022-07-28,143.06883239746094,139.05892944335938,138.9508056640625,0.028835997588596785,0.029636580469741824
877,877,877,877,2022-07-29,143.42263793945312,139.69773864746094,136.71983337402344,0.026663991329110015,0.049025839192568865
878,878,878,878,2022-08-01,143.42263793945312,140.0515594482422,137.13258361816406,0.024070267439305182,0.04586841548033016
879,879,879,879,2022-08-02,140.3562469482422,141.6732177734375,139.7763671875,-0.009295834780158607,0.004148625210471435
880,880,880,880,2022-08-03,136.61172485351562,142.70516967773438,137.98765563964844,-0.042699538061440556,-0.009971404903972192
881,881,881,881,2022-08-04,136.8770751953125,142.5774383544922,140.6314239501953,-0.0399808218254476,-0.026696371617572545
882,882,882,882,2022-08-05,138.8820037841797,143.06883239746094,139.05892944335938,-0.02926443546872448,-0.0012723070707354456
883,883,883,883,2022-08-08,138.203857421875,143.42263793945312,139.69773864746094,-0.03638742525277827,-0.01069366791509685
884,884,884,884,2022-08-09,142.23342895507812,143.42263793945312,140.0515594482422,-0.008291640716279636,0.015579044713474044
885,885,885,885,2022-08-10,143.07864379882812,140.3562469482422,141.6732177734375,0.019396335466207226,0.009920195556214262
886,886,886,886,2022-08-11,145.6732940673828,136.61172485351562,142.70516967773438,0.06633083085352753,0.020798996955409876
887,887,887,887,2022-08-12,148.3745880126953,136.8770751953125,142.5774383544922,0.08399882011634752,0.040659656430280355
888,888,888,888,2022-08-15,148.6900634765625,138.8820037841797,143.06883239746094,0.07062153068891752,0.03929039599264472
889,889,889,889,2022-08-16,150.5041046142578,138.203857421875,143.42263793945312,0.08900075165655918,0.049374818205436766
890,890,890,890,2022-08-17,147.4182891845703,142.23342895507812,143.42263793945312,0.0364531760752933,0.027859278720030023
891,891,891,891,2022-08-18,147.7929229736328,143.07864379882812,140.3562469482422,0.032948866788484965,0.05298428952815315
892,892,892,892,2022-08-19,149.88299560546875,145.6732940673828,136.61172485351562,0.028898238109029695,0.0971459131065322
893,893,893,893,2022-08-22,146.88592529296875,148.3745880126953,136.8770751953125,-0.010033138016863008,0.07312291034400342
894,894,894,894,2022-08-23,145.92962646484375,148.6900634765625,138.8820037841797,-0.01856504023992067,0.05074539888995222
895,895,895,895,2022-08-24,146.1366424560547,150.5041046142578,138.203857421875,-0.0290188906767489,0.05739915789734007
896,896,896,896,2022-08-25,148.29571533203125,147.4182891845703,142.23342895507812,0.005951949058114359,0.042622092580414384
897,897,897,897,2022-08-26,144.12547302246094,147.7929229736328,143.07864379882812,-0.024814787321218112,0.007316460345435427
898,898,898,898,2022-08-29,145.4071044921875,149.88299560546875,145.6732940673828,-0.02986256776627927,-0.0018273052511065258
899,899,899,899,2022-08-30,143.37620544433594,146.88592529296875,148.3745880126953,-0.023894187558355706,-0.0336875918936449
900,900,900,900,2022-08-31,144.490234375,145.92962646484375,148.6900634765625,-0.009863604291418637,-0.028245526320758496
901,901,901,901,2022-09-01,145.52540588378906,146.1366424560547,150.5041046142578,-0.004182637304325887,-0.03308015248640006
902,902,902,902,2022-09-02,145.62399291992188,148.29571533203125,147.4182891845703,-0.018016180751597832,-0.01217146308353878
903,903,903,903,2022-09-06,143.95787048339844,144.12547302246094,147.7929229736328,-0.0011628932453625618,-0.025948823618019756
904,904,904,904,2022-09-07,145.7521514892578,145.4071044921875,149.88299560546875,0.0023729720653975495,-0.027560458739992133
905,905,905,905,2022-09-08,145.45639038085938,143.37620544433594,146.88592529296875,0.014508578533493521,-0.009732279721546666
906,906,906,906,2022-09-09,145.19021606445312,144.490234375,145.92962646484375,0.004844491342137713,-0.0050668970948730685
907,907,907,907,2022-09-12,145.62399291992188,145.52540588378906,146.1366424560547,0.0006774558403330744,-0.003508015016062571
908,908,908,908,2022-09-13,138.989013671875,145.62399291992188,148.29571533203125,-0.045562404347032515,-0.0627577245864368
909,909,909,909,2022-09-14,138.13134765625,143.95787048339844,144.12547302246094,-0.040473805340294766,-0.04158963187081299
910,910,910,910,2022-09-15,137.83554077148438,145.7521514892578,145.4071044921875,-0.054315566781577895,-0.05207148403886919
911,911,911,911,2022-09-16,138.5651092529297,145.45639038085938,143.37620544433594,-0.04737695683143062,-0.033555750596803824
912,912,912,912,2022-09-19,138.3876495361328,145.19021606445312,144.490234375,-0.04685278879466992,-0.042235275382203064
913,913,913,913,2022-09-20,136.93841552734375,145.62399291992188,145.52540588378906,-0.059643862377501855,-0.059006812620076454
914,914,914,914,2022-09-21,137.15530395507812,138.989013671875,145.62399291992188,-0.013193199004389644,-0.058154489483753236
915,915,915,915,2022-09-22,138.03274536132812,138.13134765625,143.95787048339844,-0.0007138299639792844,-0.04115874388926588
916,916,916,916,2022-09-23,135.2624053955078,137.83554077148438,145.7521514892578,-0.018668155989191026,-0.07196975129744898
917,917,917,917,2022-09-26,134.4244384765625,138.5651092529297,145.45639038085938,-0.029882492055117726,-0.07584370735043744
918,918,918,918,2022-09-27,133.52728271484375,138.3876495361328,145.19021606445312,-0.03512139152287597,-0.08032864517834959
919,919,919,919,2022-09-28,136.45533752441406,136.93841552734375,145.62399291992188,-0.0035277025885641633,-0.06296115915836498
920,920,920,920,2022-09-29,134.14837646484375,137.15530395507812,138.989013671875,-0.02192352321437907,-0.03482748081412401
921,921,921,921,2022-09-30,133.41885375976562,138.03274536132812,138.13134765625,-0.03342606560120731,-0.03411603503798255
922,922,922,922,2022-10-03,137.34262084960938,135.2624053955078,137.83554077148438,0.01537911031538286,-0.003576145304150624
923,923,923,923,2022-10-04,140.71432495117188,134.4244384765625,138.5651092529297,0.04679124232091203,0.015510511338890698
924,924,924,924,2022-10-05,140.4382781982422,133.52728271484375,138.3876495361328,0.05175717907895505,0.014818003405527636
925,925,925,925,2022-10-06,137.9341583251953,136.45533752441406,136.93841552734375,0.010837397991241282,0.0072714642857301115
926,926,926,926,2022-10-07,135.41030883789062,134.14837646484375,137.15530395507812,0.009406989531308918,-0.012722768036437238
927,927,927,927,2022-10-10,135.67649841308594,133.41885375976562,138.03274536132812,0.016921481407608407,-0.017070202741199192
928,928,928,928,2022-10-11,139.70872497558594,137.34262084960938,135.2624053955078,0.017227748468317428,0.03287180622788033
929,929,929,929,2022-10-12,136.9778594970703,140.71432495117188,134.4244384765625,-0.026553554198537554,0.018995214333389354
930,930,930,930,2022-10-13,140.04393005371094,140.4382781982422,133.52728271484375,-0.002807981909138668,0.048803863947294746
931,931,931,931,2022-10-14,138.61439514160156,137.9341583251953,136.45533752441406,0.004931605228652103,0.015822448988491944
932,932,932,932,2022-10-17,140.36927795410156,135.41030883789062,134.14837646484375,0.03662179902526974,0.04637328943662711
933,933,933,933,2022-10-18,141.95652770996094,135.67649841308594,133.41885375976562,0.04628678783966378,0.06399151026711913
934,934,934,934,2022-10-19,140.9706573486328,139.70872497558594,137.34262084960938,0.009032595303317015,0.026415955051535933
935,935,935,935,2022-10-20,140.75376892089844,136.9778594970703,140.71432495117188,0.027565837557192108,0.0002803123970516186
936,936,936,936,2022-10-21,145.64370727539062,140.04393005371094,140.4382781982422,0.03998586171876228,0.03706560023329586
937,937,937,937,2022-10-24,147.98025512695312,138.61439514160156,137.9341583251953,0.06756772971366987,0.0728325523114659
938,938,938,938,2022-10-25,150.612548828125,140.36927795410156,135.41030883789062,0.07297373772466664,0.11226796630701186
939,939,939,939,2022-10-26,152.5054168701172,141.95652770996094,135.67649841308594,0.07431070152483055,0.12403709304019084
940,940,940,940,2022-10-27,153.6983184814453,140.9706573486328,139.70872497558594,0.09028588907928459,0.10013400028025488
941,941,941,941,2022-10-28,157.06016540527344,140.75376892089844,136.9778594970703,0.11585051405294133,0.14660986806143406
942,942,942,942,2022-10-31,154.99969482421875,145.64370727539062,140.04393005371094,0.0642388725462566,0.10679338093962265
943,943,943,943,2022-11-01,154.11241149902344,147.98025512695312,138.61439514160156,0.04143901743384282,0.11180668747708244
944,944,944,944,2022-11-02,152.62371826171875,150.612548828125,140.36927795410156,0.013353266040858625,0.08730144149935848
945,945,945,945,2022-11-03,155.61093139648438,152.5054168701172,141.95652770996094,0.020363306367091383,0.09618721947342568
946,946,946,946,2022-11-04,159.35726928710938,153.6983184814453,140.9706573486328,0.03681856029119279,0.13042864582098712
947,947,947,947,2022-11-07,159.7220458984375,157.06016540527344,140.75376892089844,0.016948157964149724,0.13476212482948835
948,948,948,948,2022-11-08,157.40524291992188,154.99969482421875,145.64370727539062,0.015519695689925062,0.08075553598956353
949,949,949,949,2022-11-09,155.9559783935547,154.11241149902344,147.98025512695312,0.011962481649590684,0.05389721256906288
950,950,950,950,2022-11-10,153.28099060058594,152.62371826171875,150.612548828125,0.004306488836421263,0.017717260568414384
951,951,951,951,2022-11-11,151.31304931640625,155.61093139648438,152.5054168701172,-0.02761940977737265,-0.007818525913256158
952,952,952,952,2022-11-14,153.0139923095703,159.35726928710938,153.6983184814453,-0.039805381994282074,-0.004452398559959603
953,953,953,953,2022-11-15,151.08560180664062,159.7220458984375,157.06016540527344,-0.05407170965796748,-0.03803996757049266
954,954,954,954,2022-11-16,154.0721435546875,157.40524291992188,154.99969482421875,-0.0211752753809481,-0.005984213521085691
955,955,955,955,2022-11-17,157.15753173828125,155.9559783935547,154.11241149902344,0.007704439144323505,0.019759085005798482
956,956,956,956,2022-11-18,160.203369140625,153.28099060058594,152.62371826171875,0.04516136353839961,0.049662339282736445
957,957,957,957,2022-11-21,158.522216796875,151.31304931640625,155.61093139648438,0.047644056563779014,0.018708746064715065
958,958,958,958,2022-11-22,162.88331604003906,153.0139923095703,159.35726928710938,0.0644994851876135,0.022126676547004065
959,959,959,959,2022-11-23,163.69419860839844,151.08560180664062,159.7220458984375,0.0834533314292536,0.024869157464253222
960,960,960,960,2022-11-25,165.84014892578125,154.0721435546875,157.40524291992188,0.07637983803942294,0.05358719855443783
961,961,961,961,2022-11-28,165.31602478027344,157.15753173828125,155.9559783935547,0.051912835177245986,0.06001723360100164
962,962,962,962,2022-11-29,166.0379180908203,160.203369140625,153.28099060058594,0.03641963949630678,0.08322576361393641
963,963,963,963,2022-11-30,168.7969970703125,158.522216796875,151.31304931640625,0.06481602693333044,0.1155481819505606
964,964,964,964,2022-12-01,169.7265625,162.88331604003906,153.0139923095703,0.04201318235858342,0.10922249617941904
