,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,TSN,TSN_6m,TSN_12m,TSN_6m_ret,TSN_12m_ret
57,57,57,57,2019-04-29,65.60240173339844,64.97464752197266,62.463714599609375,0.009661525462119513,0.05024816653809272
58,58,58,58,2019-04-30,66.31852722167969,64.40882110595703,62.923484802246094,0.02964976043546974,0.05395509212662697
59,59,59,59,2019-05-01,66.13287353515625,65.82344055175781,62.631717681884766,0.0047009542619567135,0.05590068391632408
60,60,60,60,2019-05-02,66.41578674316406,65.21337127685547,63.13566207885742,0.018438173686863735,0.0519535957381696
61,61,61,61,2019-05-03,66.38926696777344,65.08960723876953,63.710357666015625,0.019967238767263362,0.04204825400292478
62,62,62,62,2019-05-06,68.12215423583984,65.56703186035156,64.78897857666016,0.03896962090537093,0.0514466462106018
63,63,63,63,2019-05-07,67.94534301757812,65.60240173339844,64.97464752197266,0.03571426079339535,0.045720840495531156
64,64,64,64,2019-05-08,68.51117706298828,66.31852722167969,64.40882110595703,0.033062402516559564,0.06369245526606648
65,65,65,65,2019-05-09,68.9090347290039,66.13287353515625,65.82344055175781,0.041978535718274035,0.046876829156626165
66,66,66,66,2019-05-10,70.5623550415039,66.41578674316406,65.21337127685547,0.062433474053013915,0.08202280697834152
67,67,67,67,2019-05-13,70.35015869140625,66.38926696777344,65.08960723876953,0.05966162761754101,0.08082014434868734
68,68,68,68,2019-05-14,72.118408203125,68.12215423583984,65.56703186035156,0.058663059207582746,0.09991875729142263
69,69,69,69,2019-05-15,72.71080017089844,67.94534301757812,65.60240173339844,0.0701366266130623,0.10835576518048562
70,70,70,70,2019-05-16,73.0290756225586,68.51117706298828,66.31852722167969,0.06594396349980403,0.10118663188113164
71,71,71,71,2019-05-17,72.93182373046875,68.9090347290039,66.13287353515625,0.058378252101268346,0.10280742136054588
72,72,72,72,2019-05-20,72.38365173339844,70.5623550415039,66.41578674316406,0.025811166461539914,0.08985612130610843
73,73,73,73,2019-05-21,71.26966857910156,70.35015869140625,66.38926696777344,0.013070473539779526,0.0735119068824357
74,74,74,74,2019-05-22,71.84434509277344,72.118408203125,68.12215423583984,-0.0038001824663080885,0.054639946412254004
75,75,75,75,2019-05-23,72.2422103881836,72.71080017089844,67.94534301757812,-0.006444569192107341,0.06324005707784597
76,76,76,76,2019-05-24,72.02117156982422,73.0290756225586,68.51117706298828,-0.01380140778371064,0.05123243618495854
77,77,77,77,2019-05-28,71.00442504882812,72.93182373046875,68.9090347290039,-0.02642740278597222,0.030408063733074808
78,78,78,78,2019-05-29,67.44137573242188,72.38365173339844,70.5623550415039,-0.06827889837859835,-0.04423008992891908
79,79,79,79,2019-05-30,68.18328094482422,71.26966857910156,70.35015869140625,-0.04330576661587515,-0.030801319952768358
80,80,80,80,2019-05-31,67.42806243896484,71.84434509277344,72.118408203125,-0.061470149781528316,-0.0650367344624353
81,81,81,81,2019-06-03,69.35609436035156,72.2422103881836,72.71080017089844,-0.03995054985615587,-0.046137654965452524
82,82,82,82,2019-06-04,70.48448944091797,72.02117156982422,73.0290756225586,-0.021336533347231734,-0.03484346693352647
83,83,83,83,2019-06-05,71.62176513671875,71.00442504882812,72.93182373046875,0.008694388940775122,-0.01796278396371287
84,84,84,84,2019-06-06,72.6790771484375,67.44137573242188,72.38365173339844,0.07766302746842757,0.0040813831295383185
85,85,85,85,2019-06-07,73.25659942626953,68.18328094482422,71.26966857910156,0.07440707474242525,0.027879052713184693
86,86,86,86,2019-06-10,73.29212951660156,67.42806243896484,71.84434509277344,0.08696775297295267,0.02015168239001386
87,87,87,87,2019-06-11,73.13221740722656,69.35609436035156,72.2422103881836,0.054445439607015755,0.012319764501399266
88,88,88,88,2019-06-12,72.75904083251953,70.48448944091797,72.02117156982422,0.032270240015119356,0.010245171615681725
89,89,89,89,2019-06-13,73.3276596069336,71.62176513671875,71.00442504882812,0.023818101480164167,0.032719574259038486
90,90,90,90,2019-06-14,72.77680969238281,72.6790771484375,67.44137573242188,0.00134471360644417,0.07911217560462624
91,91,91,91,2019-06-17,69.773681640625,73.25659942626953,68.18328094482422,-0.047544082211323224,0.023325376452444146
92,92,92,92,2019-06-18,68.57421875,73.29212951660156,67.42806243896484,-0.06437131514282035,0.016998209196247505
93,93,93,93,2019-06-19,69.08955383300781,73.13221740722656,69.35609436035156,-0.0552788321965918,-0.003843072909482048
94,94,94,94,2019-06-20,69.86251831054688,72.75904083251953,70.48448944091797,-0.039809795302827355,-0.008824226937083068
95,95,95,95,2019-06-21,70.44893646240234,73.3276596069336,71.62176513671875,-0.03925835298661362,-0.01637531094182887
96,96,96,96,2019-06-24,71.80835723876953,72.77680969238281,72.6790771484375,-0.013307157289620064,-0.011980337998646284
97,97,97,97,2019-06-25,71.05310821533203,69.773681640625,73.25659942626953,0.018336807584510506,-0.030079081314103973
98,98,98,98,2019-06-26,70.65328979492188,68.57421875,73.29212951660156,0.030318552406721766,-0.03600440782774583
99,99,99,99,2019-06-27,70.76879119873047,69.08955383300781,73.13221740722656,0.02430522810700797,-0.03231716871561108
100,100,100,100,2019-06-28,71.73725128173828,69.86251831054688,72.75904083251953,0.02683460339717514,-0.014043471973926303
101,101,101,101,2019-07-01,71.9327392578125,70.44893646240234,73.3276596069336,0.0210621035592502,-0.019023112923533092
102,102,102,102,2019-07-02,72.217041015625,71.80835723876953,72.77680969238281,0.005691312161571371,-0.007691580314167057
103,103,103,103,2019-07-03,72.9989242553711,71.05310821533203,69.773681640625,0.027385375375023946,0.04622434331841574
104,104,104,104,2019-07-05,73.41651153564453,70.65328979492188,68.57421875,0.03910959770936606,0.07061389650384498
105,105,105,105,2019-07-08,72.78569793701172,70.76879119873047,69.08955383300781,0.028499946150237987,0.05349787194946476
106,106,106,106,2019-07-09,72.99005126953125,71.73725128173828,69.86251831054688,0.017463730006503475,0.04476696567223826
107,107,107,107,2019-07-10,72.8834228515625,71.9327392578125,70.44893646240234,0.013216285151364415,0.03455675147714121
108,108,108,108,2019-07-11,72.35033416748047,72.217041015625,71.80835723876953,0.0018457298994931648,0.007547546686088591
109,109,109,109,2019-07-12,72.305908203125,72.9989242553711,71.05310821533203,-0.009493510477246558,0.017631881549731165
110,110,110,110,2019-07-15,72.63465118408203,73.41651153564453,70.65328979492188,-0.010649652717194202,0.028043441358657883
111,111,111,111,2019-07-16,70.30677795410156,72.78569793701172,70.76879119873047,-0.03405778955441763,-0.006528488572476787
112,112,112,112,2019-07-17,70.3156509399414,72.99005126953125,71.73725128173828,-0.03664061448202105,-0.019816766274104003
113,113,113,113,2019-07-18,71.9327392578125,72.8834228515625,71.9327392578125,-0.013043893337531642,0.0
114,114,114,114,2019-07-19,71.79055786132812,72.35033416748047,72.217041015625,-0.007737024473951193,-0.00590557503186262
115,115,115,115,2019-07-22,72.26148986816406,72.305908203125,72.9989242553711,-0.0006143112791855421,-0.01010198978586696
116,116,116,116,2019-07-23,72.8834228515625,72.63465118408203,73.41651153564453,0.0034249722883641365,-0.007261155194267288
117,117,117,117,2019-07-24,72.00382232666016,70.30677795410156,72.78569793701172,0.02413770651908531,-0.010742159964285736
118,118,118,118,2019-07-25,72.56356811523438,70.3156509399414,72.99005126953125,0.03196894496806957,-0.00584303130192354
119,119,119,119,2019-07-26,71.95050811767578,71.9327392578125,72.8834228515625,0.00024702048116909125,-0.012800094965171094
120,120,120,120,2019-07-29,72.19039154052734,71.79055786132812,72.35033416748047,0.005569446611231932,-0.002210668807456795
121,121,121,121,2019-07-30,72.26148986816406,72.26148986816406,72.305908203125,0.0,-0.0006143112791855421
122,122,122,122,2019-07-31,70.63552856445312,72.8834228515625,72.63465118408203,-0.03084232599349146,-0.02752298781696383
123,123,123,123,2019-08-01,71.4262924194336,72.00382232666016,70.30677795410156,-0.008020822903074265,0.015923279346734986
124,124,124,124,2019-08-02,70.86653137207031,72.56356811523438,70.3156509399414,-0.023386897684924857,0.007834392838081294
125,125,125,125,2019-08-05,74.48271179199219,71.95050811767578,71.9327392578125,0.03519368716861537,0.03544940121132312
126,126,126,126,2019-08-06,75.54002380371094,72.19039154052734,71.79055786132812,0.04639997362118642,0.05222784240826406
127,127,127,127,2019-08-07,76.59733581542969,72.26148986816406,72.26148986816406,0.0600021665091055,0.0600021665091055
128,128,128,128,2019-08-08,78.8096923828125,70.63552856445312,72.8834228515625,0.11572312099145199,0.08131162477535803
129,129,129,129,2019-08-09,78.51649475097656,71.4262924194336,72.00382232666016,0.09926599983529139,0.0904489819272416
130,130,130,130,2019-08-12,78.42765045166016,70.86653137207031,72.56356811523438,0.1066952048194898,0.08081303729597944
131,131,131,131,2019-08-13,78.02783203125,74.48271179199219,71.95050811767578,0.047596551655614716,0.08446533697350267
132,132,132,132,2019-08-14,76.19751739501953,75.54002380371094,72.19039154052734,0.008703910300810636,0.055507745130355834
133,133,133,133,2019-08-15,78.0633773803711,76.59733581542969,72.26148986816406,0.019139589508361032,0.08029017285406326
134,134,134,134,2019-08-16,77.92119598388672,78.8096923828125,70.63552856445312,-0.01127394831856432,0.10314451618756704
135,135,135,135,2019-08-19,77.71685028076172,78.51649475097656,71.4262924194336,-0.010184413768737355,0.08807062005106392
136,136,136,136,2019-08-20,78.40099334716797,78.42765045166016,70.86653137207031,-0.0003398942125470983,0.10631904552431815
137,137,137,137,2019-08-21,79.7781753540039,78.02783203125,74.48271179199219,0.02243229469778041,0.0710965462267319
138,138,138,138,2019-08-22,81.43966674804688,76.19751739501953,75.54002380371094,0.06879685234167465,0.07809956427424525
139,139,139,139,2019-08-23,79.90254211425781,78.0633773803711,76.59733581542969,0.02355989191865504,0.0431504080872005
140,140,140,140,2019-08-26,81.24418640136719,77.92119598388672,78.8096923828125,0.04264552636188523,0.030890794583098957
141,141,141,141,2019-08-27,79.9380874633789,77.71685028076172,78.51649475097656,0.028581152923628395,0.018105656867529296
142,142,142,142,2019-08-28,80.48007202148438,78.40099334716797,78.42765045166016,0.026518524645600117,0.02616961694000075
143,143,143,143,2019-08-29,81.83175659179688,79.7781753540039,78.02783203125,0.02574114071524569,0.0487508682674076
144,144,144,144,2019-08-30,83.0094223022461,81.43966674804688,76.19751739501953,0.019275073399497522,0.08939799011971239
145,145,145,145,2019-09-03,83.23249053955078,79.90254211425781,78.0633773803711,0.04167512493571546,0.06621687829355238
146,146,146,146,2019-09-04,76.78194427490234,81.24418640136719,77.92119598388672,-0.05492383300412684,-0.014620562410514903
147,147,147,147,2019-09-05,76.06818389892578,79.9380874633789,77.71685028076172,-0.048411260354783936,-0.02121375706658113
148,148,148,148,2019-09-06,76.76410675048828,80.48007202148438,78.40099334716797,-0.04617248938350982,-0.020878391035574984
149,149,149,149,2019-09-09,74.55145263671875,81.83175659179688,79.7781753540039,-0.08896673196684046,-0.06551569641812871
150,150,150,150,2019-09-10,72.67786407470703,83.0094223022461,81.43966674804688,-0.12446247595749749,-0.10758642591756395
151,151,151,151,2019-09-11,73.44515228271484,83.23249053955078,79.90254211425781,-0.11759035676320595,-0.08081582463683235
152,152,152,152,2019-09-12,74.4711685180664,76.78194427490234,81.24418640136719,-0.030095301423504806,-0.08336618511803828
153,153,153,153,2019-09-13,75.9878921508789,76.06818389892578,79.9380874633789,-0.0010555233992908253,-0.04941568453598111
154,154,154,154,2019-09-16,77.03173828125,76.76410675048828,80.48007202148438,0.0034864149677611422,-0.042847050873834114
155,155,155,155,2019-09-17,79.29792022705078,74.55145263671875,81.83175659179688,0.0636670034246154,-0.03096397377103466
156,156,156,156,2019-09-18,78.75369262695312,72.67786407470703,83.0094223022461,0.08359943745733411,-0.051268031474757225
157,157,157,157,2019-09-19,78.66446685791016,73.44515228271484,83.23249053955078,0.0710641126470053,-0.0548826984754226
158,158,158,158,2019-09-20,77.96855926513672,74.4711685180664,76.78194427490234,0.04696301691871341,0.01545434934528278
159,159,159,159,2019-09-23,76.54105377197266,75.9878921508789,76.06818389892578,0.0072796021239200925,0.006216394934249969
160,160,160,160,2019-09-24,76.97822570800781,77.03173828125,76.76410675048828,-0.0006946821457775032,0.002789310871752715
161,161,161,161,2019-09-25,76.70165252685547,79.29792022705078,74.55145263671875,-0.032740678352742636,0.028841824191064624
162,162,162,162,2019-09-26,77.13882446289062,78.75369262695312,72.67786407470703,-0.020505300896961565,0.06137990494049306
163,163,163,163,2019-09-27,76.01466369628906,78.66446685791016,73.44515228271484,-0.0336848804480856,0.03498544606025611
164,164,164,164,2019-09-30,76.85332489013672,77.96855926513672,74.4711685180664,-0.014303642205412248,0.031987632522409104
165,165,165,165,2019-10-01,74.33734893798828,76.54105377197266,75.9878921508789,-0.028791148349610496,-0.021721134330366265
166,166,166,166,2019-10-02,73.48977661132812,76.97822570800781,77.03173828125,-0.04531734869951409,-0.045980549692255956
167,167,167,167,2019-10-03,73.24884796142578,76.70165252685547,79.29792022705078,-0.045016038790308466,-0.07628286149630303
168,168,168,168,2019-10-04,73.38269805908203,77.13882446289062,78.75369262695312,-0.04869307291058811,-0.06819990769592044
169,169,169,169,2019-10-07,72.41020202636719,76.01466369628906,78.66446685791016,-0.04741797825118632,-0.0795055897707907
170,170,170,170,2019-10-08,71.7589111328125,76.85332489013672,77.96855926513672,-0.06628748677570917,-0.07964297648758578
171,171,171,171,2019-10-09,72.91876220703125,74.33734893798828,76.54105377197266,-0.01908309552632026,-0.047324819641662574
172,172,172,172,2019-10-10,73.27562713623047,73.48977661132812,76.97822570800781,-0.0029140036202619513,-0.04809929740160501
173,173,173,173,2019-10-11,74.5871353149414,73.24884796142578,76.70165252685547,0.0182704218668448,-0.02756807894293689
174,174,174,174,2019-10-14,74.99755859375,73.38269805908203,77.13882446289062,0.022006012008005005,-0.02775860124976015
175,175,175,175,2019-10-15,74.7120590209961,72.41020202636719,76.01466369628906,0.031789125430014886,-0.01713622887943611
176,176,176,176,2019-10-16,73.03474426269531,71.7589111328125,76.85332489013672,0.017779438257103486,-0.04968660279695303
177,177,177,177,2019-10-17,72.59757232666016,72.91876220703125,74.33734893798828,-0.004404763200164696,-0.023403802209565394
178,178,178,178,2019-10-18,73.53436279296875,73.27562713623047,73.48977661132812,0.0035309920481096935,0.0006066991042363856
179,179,179,179,2019-10-21,72.24071502685547,74.5871353149414,73.24884796142578,-0.031458780098984396,-0.013763123415964307
180,180,180,180,2019-10-22,70.63473510742188,74.99755859375,73.38269805908203,-0.05817287346593314,-0.03744701440995957
181,181,181,181,2019-10-23,69.1447982788086,74.7120590209961,72.41020202636719,-0.07451622690017079,-0.045095907153656856
182,182,182,182,2019-10-24,69.43028259277344,73.03474426269531,71.7589111328125,-0.04935269790166108,-0.03245072288972173
183,183,183,183,2019-10-25,70.01912689208984,72.59757232666016,72.91876220703125,-0.035516964988420496,-0.039765284368222686
184,184,184,184,2019-10-28,73.23104095458984,73.53436279296875,73.27562713623047,-0.004124899256051084,-0.0006084721944137339
185,185,185,185,2019-10-29,73.41839599609375,72.24071502685547,74.5871353149414,0.01630217764041353,-0.015669449080095377
186,186,186,186,2019-10-30,72.97228240966797,70.63473510742188,74.99755859375,0.03309345322370261,-0.02700456150916375
187,187,187,187,2019-10-31,73.8644790649414,69.1447982788086,74.7120590209961,0.06825792978818046,-0.01134462049582241
188,188,188,188,2019-11-01,74.67637634277344,69.43028259277344,73.03474426269531,0.0755591588294362,0.022477412588362222
189,189,189,189,2019-11-04,73.20426177978516,70.01912689208984,72.59757232666016,0.045489497356973496,0.008356883483584543
190,190,190,190,2019-11-05,73.09720611572266,73.23104095458984,73.53436279296875,-0.001827569799945583,-0.0059449305146884734
191,191,191,191,2019-11-06,74.4711685180664,73.41839599609375,72.24071502685547,0.014339356065864894,0.030875296436113198
192,192,192,192,2019-11-07,74.2748794555664,72.97228240966797,70.63473510742188,0.01785057288719072,0.05153476320975181
193,193,193,193,2019-11-08,73.72171783447266,73.8644790649414,69.1447982788086,-0.0019327453774260483,0.06619325921248342
194,194,194,194,2019-11-11,73.81094360351562,74.67637634277344,69.43028259277344,-0.011589109992233282,0.06309438543460777
195,195,195,195,2019-11-12,79.29792022705078,73.20426177978516,70.01912689208984,0.0832418536723547,0.13251798111194635
196,196,196,196,2019-11-13,79.28898620605469,73.09720611572266,73.23104095458984,0.08470611148296991,0.0827237353518071
197,197,197,197,2019-11-14,80.60051727294922,74.4711685180664,73.41839599609375,0.08230498966047328,0.097824546279077
198,198,198,198,2019-11-15,80.59160614013672,74.2748794555664,72.97228240966797,0.08504526336322327,0.1044139429227895
199,199,199,199,2019-11-18,80.27933502197266,73.72171783447266,73.8644790649414,0.0889509547542533,0.08684628983020826
200,200,200,200,2019-11-19,80.77894592285156,73.81094360351562,74.67637634277344,0.09440337677791244,0.08172021566856169
201,201,201,201,2019-11-20,80.85034942626953,79.29792022705078,73.20426177978516,0.01957717421558769,0.10444866815931464
202,202,202,202,2019-11-21,78.98567199707031,79.28898620605469,73.09720611572266,-0.003825426752161132,0.08055664770587034
203,203,203,203,2019-11-22,77.09423828125,80.60051727294922,74.4711685180664,-0.04350194155485876,0.03522262125573139
204,204,204,204,2019-11-25,79.07487487792969,80.59160614013672,74.2748794555664,-0.018819965686868945,0.06462474873802782
205,205,205,205,2019-11-26,80.0295181274414,80.27933502197266,73.72171783447266,-0.0031118455884427965,0.08556230752967053
206,206,206,206,2019-11-27,80.7555923461914,80.77894592285156,73.81094360351562,-0.00028910474621024473,0.09408697956741752
207,207,207,207,2019-11-29,80.5763168334961,80.85034942626953,79.29792022705078,-0.003389380438279188,0.016121439285985417
208,208,208,208,2019-12-02,80.2984390258789,78.98567199707031,79.28898620605469,0.016620318541536117,0.012731311978196658
209,209,209,209,2019-12-03,79.73371124267578,77.09423828125,80.60051727294922,0.03423696790150044,-0.010754348230024968
210,210,210,210,2019-12-04,79.99365997314453,79.07487487792969,80.59160614013672,0.011619178615624781,-0.007419459614099844
211,211,211,211,2019-12-05,80.19087219238281,80.0295181274414,80.27933502197266,0.0020161818878436932,-0.001101937747312376
212,212,212,212,2019-12-06,80.1819076538086,80.7555923461914,80.77894592285156,-0.00710396240948219,-0.007391013366442989
213,213,213,213,2019-12-09,80.37910461425781,80.5763168334961,80.85034942626953,-0.0024475208968138817,-0.005828605755643257
214,214,214,214,2019-12-10,79.42894744873047,80.2984390258789,78.98567199707031,-0.01082825005935939,0.005612099516942637
215,215,215,215,2019-12-11,79.32137298583984,79.73371124267578,77.09423828125,-0.0051714419209831775,0.028888471489464163
216,216,216,216,2019-12-12,78.44290924072266,79.99365997314453,79.07487487792969,-0.019385920495980424,-0.007991990353226841
217,217,217,217,2019-12-13,78.85525512695312,80.19087219238281,80.0295181274414,-0.016655474980063367,-0.014672873559207877
218,218,218,218,2019-12-16,80.63009643554688,80.1819076538086,80.7555923461914,0.005589649770785909,-0.0015540213005502679
219,219,219,219,2019-12-17,81.01554107666016,80.37910461425781,80.5763168334961,0.007917934212587019,0.0054510340063282925
220,220,220,220,2019-12-18,79.65303802490234,79.42894744873047,80.2984390258789,0.0028212708762951344,-0.008037528609598055
221,221,221,221,2019-12-19,80.44185638427734,79.32137298583984,79.73371124267578,0.01412586994223508,0.008881376905262472
222,222,222,222,2019-12-20,81.44580841064453,78.44290924072266,79.99365997314453,0.03828133350723517,0.018153294123403274
223,223,223,223,2019-12-23,81.9208984375,78.85525512695312,80.19087219238281,0.03887684220425558,0.021573854951555393
224,224,224,224,2019-12-24,81.70575714111328,80.63009643554688,80.1819076538086,0.013340684844972861,0.019004904371744624
225,225,225,225,2019-12-26,81.84021759033203,81.01554107666016,80.37910461425781,0.01017923848575597,0.018177771239007434
226,226,226,226,2019-12-27,81.9477767944336,79.65303802490234,79.42894744873047,0.02880918074730343,0.03171173012621087
227,227,227,227,2019-12-30,80.97968292236328,80.44185638427734,79.32137298583984,0.006685904108387319,0.020906218262503717
228,228,228,228,2019-12-31,81.607177734375,81.44580841064453,78.44290924072266,0.001981309129094111,0.04033848979188104
229,229,229,229,2020-01-02,80.64802551269531,81.9208984375,78.85525512695312,-0.015537829163040806,0.022734951308646556
230,230,230,230,2020-01-03,81.19481658935547,81.70575714111328,80.63009643554688,-0.006253421663731329,0.0070038382536230515
231,231,231,231,2020-01-06,80.80937957763672,81.84021759033203,81.01554107666016,-0.012595738904988996,-0.00254471544945134
232,232,232,232,2020-01-07,79.6351089477539,81.9477767944336,79.65303802490234,-0.028221239637544082,-0.00022508968387158212
233,233,233,233,2020-01-08,80.12812805175781,80.97968292236328,80.44185638427734,-0.010515660717292152,-0.0039000633080970015
234,234,234,234,2020-01-09,79.96676635742188,81.607177734375,81.44580841064453,-0.02010131243960589,-0.018159830224355078
235,235,235,235,2020-01-10,82.39599609375,80.64802551269531,81.9208984375,0.021674065421223743,0.005799468332399638
236,236,236,236,2020-01-13,83.77642059326172,81.19481658935547,81.70575714111328,0.031795182406319844,0.02534293206012661
237,237,237,237,2020-01-14,82.41390228271484,80.80937957763672,81.84021759033203,0.01985564934991979,0.007009813869930159
238,238,238,238,2020-01-15,81.38306427001953,79.6351089477539,81.9477767944336,0.021949556487860233,-0.006891126843265649
239,239,239,239,2020-01-16,80.6928482055664,80.12812805175781,80.97968292236328,0.007047714298826779,-0.0035420577908642503
240,240,240,240,2020-01-17,80.54942321777344,79.96676635742188,81.607177734375,0.007286237607099233,-0.012961537771156273
241,241,241,241,2020-01-21,78.40707397460938,82.39599609375,80.64802551269531,-0.04841160139143219,-0.02778681218591239
242,242,242,242,2020-01-22,78.53254699707031,83.77642059326172,81.19481658935547,-0.06259366966333701,-0.03278866440144379
243,243,243,243,2020-01-23,78.84627532958984,82.41390228271484,80.80937957763672,-0.04328913999104811,-0.024293024625450133
244,244,244,244,2020-01-24,77.026611328125,81.38306427001953,79.6351089477539,-0.05353021517401124,-0.032755623167920356
