,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,GLW,GLW_6m,GLW_12m,GLW_6m_ret,GLW_12m_ret
243,243,243,243,2020-01-23,26.18814468383789,26.684436798095703,26.30335998535156,-0.018598560577198664,-0.004380250339798164
244,244,244,244,2020-01-24,26.01976203918457,26.294490814208984,26.49832344055176,-0.010448149651027139,-0.018060063401400872
245,245,245,245,2020-01-27,25.310775756835938,26.59580993652344,26.622398376464844,-0.048317166604608386,-0.04926763551057167
246,246,246,246,2020-01-28,24.81448745727539,26.64012336730957,26.78191947937012,-0.06852955914890546,-0.07346120294365854
247,247,247,247,2020-01-29,25.12466812133789,26.329938888549805,26.684436798095703,-0.04577567659057702,-0.0584523738896795
248,248,248,248,2020-01-30,24.53975296020508,26.276769638061523,26.94144058227539,-0.06610465067747129,-0.08914473651607047
249,249,249,249,2020-01-31,23.65352249145508,26.18814468383789,26.684436798095703,-0.09678509963124882,-0.11358359666998552
250,250,250,250,2020-02-03,23.848487854003903,26.01976203918457,26.294490814208984,-0.08344711922848591,-0.09302340088986683
251,251,251,251,2020-02-04,24.4422664642334,25.310775756835938,26.59580993652344,-0.03431381562329128,-0.08097303588158933
252,252,252,252,2020-02-05,25.07149124145508,24.81448745727539,26.64012336730957,0.010357005544530784,-0.05888231462844418
253,253,253,253,2020-02-06,24.965150833129883,25.12466812133789,26.329938888549805,-0.006349030659335675,-0.05183407607578738
254,254,254,254,2020-02-07,24.53089141845703,24.53975296020508,26.276769638061523,-0.00036110965592928146,-0.06644188930573924
255,255,255,255,2020-02-10,24.433406829833984,23.65352249145508,26.18814468383789,0.0329711711505396,-0.06700504656547313
256,256,256,256,2020-02-11,24.849937438964844,23.848487854003903,26.01976203918457,0.041992162819363354,-0.04495908142657201
257,257,257,257,2020-02-12,25.55891990661621,24.4422664642334,25.310775756835938,0.04568534771588473,0.009803893494384708
258,258,258,258,2020-02-13,25.443708419799805,25.07149124145508,24.81448745727539,0.014846232111206392,0.02535700016402842
259,259,259,259,2020-02-14,25.337364196777344,24.965150833129883,25.12466812133789,0.014909317637829655,0.008465627263701592
260,260,260,260,2020-02-18,24.78789710998535,24.53089141845703,24.53975296020508,0.010476818275545696,0.010111925339373773
261,261,261,261,2020-02-19,24.779037475585938,24.433406829833984,23.65352249145508,0.014145822895639926,0.04758339839393688
262,262,262,262,2020-02-20,25.07149124145508,24.849937438964844,23.848487854003903,0.00891566842107383,0.05128221944041833
263,263,263,263,2020-02-21,24.779037475585938,25.55891990661621,24.4422664642334,-0.0305131215982406,0.013778223547531443
264,264,264,264,2020-02-24,23.92825508117676,25.443708419799805,25.07149124145508,-0.059561024423772535,-0.04559904910594259
265,265,265,265,2020-02-25,22.793874740600582,25.337364196777344,24.965150833129883,-0.10038492703594903,-0.08697228016134873
266,266,266,266,2020-02-26,22.377349853515625,24.78789710998535,24.53089141845703,-0.097246944578396,-0.08778896486905008
267,267,267,267,2020-02-27,21.483327865600582,24.779037475585938,24.433406829833984,-0.1330039398516799,-0.12073956713360412
268,268,268,268,2020-02-28,21.331348419189453,25.07149124145508,24.849937438964844,-0.14917911289143404,-0.14159347597625027
269,269,269,269,2020-03-02,22.05550003051757,24.779037475585938,25.55891990661621,-0.10991296363919656,-0.13707229761269135
270,270,270,270,2020-03-03,21.3581657409668,23.92825508117676,25.443708419799805,-0.10740813868336474,-0.1605718243357055
271,271,271,271,2020-03-04,22.430992126464844,22.793874740600582,25.337364196777344,-0.015920181112927256,-0.11470696192945595
272,272,272,272,2020-03-05,21.992923736572266,22.377349853515625,24.78789710998535,-0.017179251317061772,-0.11275556619472904
273,273,273,273,2020-03-06,22.24324607849121,21.483327865600582,24.779037475585938,0.035372462667081495,-0.1023361540815767
274,274,274,274,2020-03-09,20.4194450378418,21.331348419189453,25.07149124145508,-0.04274944853121965,-0.1855512366141684
275,275,275,275,2020-03-10,21.617429733276367,22.05550003051757,24.779037475585938,-0.019862179349144582,-0.1275920319917434
276,276,276,276,2020-03-11,20.69658851623535,21.3581657409668,23.92825508117676,-0.030975376479193018,-0.13505650762991117
277,277,277,277,2020-03-12,18.30061149597168,22.430992126464844,22.793874740600582,-0.18413722439053426,-0.19712590754153247
278,278,278,278,2020-03-13,20.383684158325195,21.992923736572266,22.377349853515625,-0.07317078881927142,-0.08909302076613923
279,279,279,279,2020-03-16,17.040042877197266,22.24324607849121,21.483327865600582,-0.23392283585467066,-0.20682479996583625
280,280,280,280,2020-03-17,19.275096893310547,20.4194450378418,21.331348419189453,-0.056042078636834636,-0.09639575921178634
281,281,281,281,2020-03-18,19.22145652770996,21.617429733276367,22.05550003051757,-0.11083524892315078,-0.12849599867997663
282,282,282,282,2020-03-19,19.015832901000977,20.69658851623535,21.3581657409668,-0.081209307220652,-0.10966919483507087
283,283,283,283,2020-03-20,16.861242294311523,18.30061149597168,22.430992126464844,-0.07865142659178292,-0.2483059955953505
284,284,284,284,2020-03-23,15.868877410888672,20.383684158325195,21.992923736572266,-0.22149120406148792,-0.27845530676304997
285,285,285,285,2020-03-24,17.89830780029297,17.040042877197266,22.24324607849121,0.05036753306790209,-0.19533741895701606
286,286,286,286,2020-03-25,18.103927612304688,19.275096893310547,20.4194450378418,-0.06076074675465393,-0.11339766684383146
287,287,287,287,2020-03-26,19.49860382080078,19.22145652770996,21.617429733276367,0.01441864162017481,-0.09801470103608168
288,288,288,288,2020-03-27,18.541996002197266,19.015832901000977,20.69658851623535,-0.024918019698141558,-0.10410375180179698
289,289,289,289,2020-03-30,19.024770736694336,16.861242294311523,18.30061149597168,0.12831370338072423,0.03957022096677254
290,290,290,290,2020-03-31,18.363195419311523,15.868877410888672,20.383684158325195,0.15718301577598282,-0.09912284370774338
291,291,291,291,2020-04-01,17.08474349975586,17.89830780029297,17.040042877197266,-0.045454816713108026,0.0026232693709011823
292,292,292,292,2020-04-02,16.71819305419922,18.103927612304688,19.275096893310547,-0.07654331080972876,-0.13265322884051
293,293,293,293,2020-04-03,16.011919021606445,19.49860382080078,19.22145652770996,-0.17881715179395563,-0.1669768106010382
294,294,294,294,2020-04-06,17.621158599853516,18.541996002197266,19.015832901000977,-0.04966225870368157,-0.07334279326119064
295,295,295,295,2020-04-07,17.594335556030273,19.024770736694336,16.861242294311523,-0.07518803776726135,0.04347801003761598
296,296,296,296,2020-04-08,18.39001846313477,18.363195419311523,15.868877410888672,0.0014606958762219957,0.15887330823516077
297,297,297,297,2020-04-09,18.93537139892578,17.08474349975586,17.89830780029297,0.10832049654104359,0.05794199151138946
298,298,298,298,2020-04-13,18.246973037719727,16.71819305419922,18.103927612304688,0.09144409198795045,0.007901347623474608
299,299,299,299,2020-04-14,18.50623893737793,16.011919021606445,19.49860382080078,0.155778948944574,-0.05089415080910631
300,300,300,300,2020-04-15,17.871482849121094,17.621158599853516,18.541996002197266,0.014205890483822037,-0.03616186482818329
301,301,301,301,2020-04-16,17.737380981445312,17.594335556030273,19.024770736694336,0.00813019764000189,-0.06766913373447125
302,302,302,302,2020-04-17,18.524120330810547,18.39001846313477,18.363195419311523,0.00729210076349851,0.008763448181234645
303,303,303,303,2020-04-20,18.273794174194336,18.93537139892578,17.08474349975586,-0.03493869810068673,0.06959722131359292
304,304,304,304,2020-04-21,17.379770278930664,18.246973037719727,16.71819305419922,-0.04752584206686783,0.039572292447315194
305,305,305,305,2020-04-22,17.86254119873047,18.50623893737793,16.011919021606445,-0.03478274223226163,0.1155777876859605
306,306,306,306,2020-04-23,17.907243728637695,17.871482849121094,17.621158599853516,0.00200100236888634,0.016235318873218496
307,307,307,307,2020-04-24,18.577760696411133,17.737380981445312,17.594335556030273,0.047379019250075594,0.05589441768057002
308,308,308,308,2020-04-27,19.33767890930176,18.524120330810547,18.39001846313477,0.043918877871790274,0.05153123951814975
309,309,309,309,2020-04-28,19.793630599975582,18.273794174194336,18.93537139892578,0.08317027166298674,0.04532571254971485
310,310,310,310,2020-04-29,20.097599029541016,17.379770278930664,18.246973037719727,0.15637886502476683,0.10142098571613589
311,311,311,311,2020-04-30,19.67740249633789,17.86254119873047,18.50623893737793,0.10160151780287618,0.06328479616647043
312,312,312,312,2020-05-01,18.47047615051269,17.907243728637695,17.871482849121094,0.03145277019792059,0.03351670963448106
313,313,313,313,2020-05-04,18.229093551635746,18.577760696411133,17.737380981445312,-0.018767985575502855,0.027721824924705762
314,314,314,314,2020-05-05,18.47941780090332,19.33767890930176,18.524120330810547,-0.04438283996874115,-0.0024132066251413287
315,315,315,315,2020-05-06,18.51517677307129,19.793630599975582,18.273794174194336,-0.06458915257850018,0.013209221718050612
316,316,316,316,2020-05-07,18.7297477722168,20.097599029541016,17.379770278930664,-0.06806043126413464,0.07767522076645061
317,317,317,317,2020-05-08,19.3287353515625,19.67740249633789,17.86254119873047,-0.017719165161168005,0.08208205856713358
318,318,318,318,2020-05-11,19.04265213012696,18.47047615051269,17.907243728637695,0.030977868407490172,0.06340497838165304
319,319,319,319,2020-05-12,18.246973037719727,18.229093551635746,18.577760696411133,0.0009808214562800899,-0.017805572162166383
320,320,320,320,2020-05-13,17.549631118774414,18.47941780090332,19.33767890930176,-0.05031471727878012,-0.09246444720246472
321,321,321,321,2020-05-14,17.8267822265625,18.51517677307129,19.793630599975582,-0.03718001480331523,-0.09936774173281326
322,322,322,322,2020-05-15,17.567516326904297,18.7297477722168,20.097599029541016,-0.06205270137361518,-0.12588979902115705
323,323,323,323,2020-05-18,18.74762344360352,19.3287353515625,19.67740249633789,-0.030064662658439545,-0.047251107096447864
324,324,324,324,2020-05-19,18.63140106201172,19.04265213012696,18.47047615051269,-0.021596312598947787,0.008712548078765092
325,325,325,325,2020-05-20,19.29297637939453,18.246973037719727,18.229093551635746,0.057324759537515035,0.05836180634792565
326,326,326,326,2020-05-21,19.060529708862305,17.549631118774414,18.47941780090332,0.08609289732999281,0.03144644026234311
327,327,327,327,2020-05-22,19.11416816711425,17.8267822265625,18.51517677307129,0.07221639464656171,0.03235137322124526
328,328,328,328,2020-05-26,20.097599029541016,17.567516326904297,18.7297477722168,0.1440205123795415,0.07303094915956354
329,329,329,329,2020-05-27,20.857515335083008,18.74762344360352,19.3287353515625,0.11254183218616753,0.07909363730808816
330,330,330,330,2020-05-28,20.80335998535156,18.63140106201172,19.04265213012696,0.11657517951069885,0.0924612728937595
331,331,331,331,2020-05-29,20.568702697753903,19.29297637939453,18.246973037719727,0.06612387291998578,0.12723916757232834
332,332,332,332,2020-06-01,20.523578643798828,19.060529708862305,17.549631118774414,0.07675804173775247,0.16945926127432487
333,333,333,333,2020-06-02,21.55246353149414,19.11416816711425,17.8267822265625,0.12756481700181732,0.20899348281599872
334,334,334,334,2020-06-03,22.69867897033692,20.097599029541016,17.567516326904297,0.1294224219008766,0.29208241779598354
335,335,335,335,2020-06-04,22.33766365051269,20.857515335083008,18.74762344360352,0.07096474779716577,0.1914930827210557
336,336,336,336,2020-06-05,24.079551696777344,20.80335998535156,18.63140106201172,0.1574837773192732,0.29241765644098927
337,337,337,337,2020-06-08,24.61204719543457,20.568702697753903,19.29297637939453,0.19657751668131218,0.27569985633325933
338,338,338,338,2020-06-09,24.93695640563965,20.523578643798828,19.060529708862305,0.21503938657278554,0.3083034305203525
339,339,339,339,2020-06-10,25.13551521301269,21.55246353149414,19.11416816711425,0.16624789441275323,0.3150200936422707
340,340,340,340,2020-06-11,23.60120964050293,22.69867897033692,20.097599029541016,0.03976137427845261,0.17432980953655375
341,341,341,341,2020-06-12,24.305185317993164,22.33766365051269,20.857515335083008,0.08808090668136259,0.1652962938069169
342,342,342,342,2020-06-15,24.476667404174805,24.079551696777344,20.80335998535156,0.016491823120220683,0.17657279503934764
343,343,343,343,2020-06-16,24.964035034179688,24.61204719543457,20.568702697753903,0.01430144497733643,0.213690304197248
344,344,344,344,2020-06-17,24.593994140625,24.93695640563965,20.523578643798828,-0.013753172577912753,0.19832874020028868
345,345,345,345,2020-06-18,24.68425178527832,25.13551521301269,21.55246353149414,-0.017953219733516823,0.1453099897006096
346,346,346,346,2020-06-19,24.09760475158692,23.60120964050293,22.69867897033692,0.021032613100987474,0.06163027298100232
347,347,347,347,2020-06-22,23.95319938659668,24.305185317993164,22.33766365051269,-0.014481927489600643,0.07232339788798403
348,348,348,348,2020-06-23,24.260053634643555,24.476667404174805,24.079551696777344,-0.008849806468927413,0.0074960672083594915
349,349,349,349,2020-06-24,23.294347763061523,24.964035034179688,24.61204719543457,-0.06688370965799795,-0.05353879837421549
350,350,350,350,2020-06-25,23.294347763061523,24.593994140625,24.93695640563965,-0.05284405494009148,-0.06587045411069647
351,351,351,351,2020-06-26,22.933338165283203,24.68425178527832,25.13551521301269,-0.07093241615042034,-0.08761217063055937
352,352,352,352,2020-06-29,23.177021026611328,24.09760475158692,23.60120964050293,-0.038202291657844945,-0.017973172576868035
353,353,353,353,2020-06-30,23.37557601928711,23.95319938659668,24.305185317993164,-0.024114664516706963,-0.03824736518334071
354,354,354,354,2020-07-01,23.158971786499023,24.260053634643555,24.476667404174805,-0.045386620521406296,-0.0538347641824406
355,355,355,355,2020-07-02,23.465829849243164,23.294347763061523,24.964035034179688,0.007361531987324588,-0.06001454423875163
356,356,356,356,2020-07-06,24.20590591430664,23.294347763061523,24.593994140625,0.039132160321337706,-0.015779796648699107
357,357,357,357,2020-07-07,23.908071517944336,22.933338165283203,24.68425178527832,0.04250289886435721,-0.031444350595909
358,358,358,358,2020-07-08,23.899045944213867,23.177021026611328,24.09760475158692,0.031152619517992752,-0.008239773596584454
359,359,359,359,2020-07-09,23.926124572753903,23.37557601928711,23.95319938659668,0.023552298904315316,-0.0011303213990665473
360,360,360,360,2020-07-10,24.070528030395508,23.158971786499023,24.260053634643555,0.039360825355290396,-0.007812250009925914
361,361,361,361,2020-07-13,24.11565017700196,23.465829849243164,23.294347763061523,0.027692194647859658,0.03525758361188358
362,362,362,362,2020-07-14,24.69327545166016,24.20590591430664,23.294347763061523,0.0201343233787199,0.06005438327047541
363,363,363,363,2020-07-15,25.32504653930664,23.908071517944336,22.933338165283203,0.059267641904901636,0.10428958735907168
364,364,364,364,2020-07-16,25.956823348999023,23.899045944213867,23.177021026611328,0.08610291011568005,0.11993786083189861
365,365,365,365,2020-07-17,26.20952606201172,23.926124572753903,23.37557601928711,0.095435492794268,0.12123551695095447
366,366,366,366,2020-07-20,26.20952606201172,24.070528030395508,23.158971786499023,0.08886377685255398,0.13172235380894914
367,367,367,367,2020-07-21,26.45321083068848,24.11565017700196,23.465829849243164,0.09693127228706233,0.12730770659456003
368,368,368,368,2020-07-22,26.71494674682617,24.69327545166016,24.20590591430664,0.08187132967125632,0.1036540768770231
369,369,369,369,2020-07-23,26.89545249938965,25.32504653930664,23.908071517944336,0.062009993057489776,0.12495282102544802
370,370,370,370,2020-07-24,26.435163497924805,25.956823348999023,23.899045944213867,0.018428300816872856,0.10611794126137286
371,371,371,371,2020-07-27,27.644550323486328,26.20952606201172,23.926124572753903,0.05475201108479966,0.1554127890384227
372,372,372,372,2020-07-28,27.29256629943848,26.20952606201172,24.070528030395508,0.04132238922841602,0.13385822965637817
373,373,373,373,2020-07-29,28.529035568237305,26.45321083068848,24.11565017700196,0.07847156062963268,0.18300918112687659
374,374,374,374,2020-07-30,28.08679580688477,26.71494674682617,24.69327545166016,0.05135136794616968,0.1374269023916168
375,375,375,375,2020-07-31,27.978490829467773,26.89545249938965,25.32504653930664,0.04026845542393098,0.10477549512269446
376,376,376,376,2020-08-03,27.88823699951172,26.435163497924805,25.956823348999023,0.054967449007871094,0.07440870651019682
377,377,377,377,2020-08-04,28.14997291564941,27.644550323486328,26.20952606201172,0.01828290155740686,0.0740359382709399
378,378,378,378,2020-08-05,28.7727165222168,27.29256629943848,26.20952606201172,0.05423272427147219,0.09779613924115127
379,379,379,379,2020-08-06,28.73662376403809,28.529035568237305,26.45321083068848,0.007276383223830507,0.08631893300077631
380,380,380,380,2020-08-07,28.745643615722656,28.08679580688477,26.71494674682617,0.023457563951683857,0.0760135098954573
381,381,381,381,2020-08-10,29.016401290893555,27.978490829467773,26.89545249938965,0.03709672790258667,0.0788590112604366
382,382,382,382,2020-08-11,29.15178298950196,27.88823699951172,26.435163497924805,0.045307488960752984,0.10276537505774885
383,383,383,383,2020-08-12,29.539871215820312,28.14997291564941,27.644550323486328,0.049374765096069195,0.06856038062314762
384,384,384,384,2020-08-13,29.35034370422364,28.7727165222168,27.29256629943848,0.020075517776044105,0.07539699206767136
385,385,385,385,2020-08-14,29.16983413696289,28.73662376403809,28.529035568237305,0.01507520077800284,0.02246127693987021
386,386,386,386,2020-08-17,29.178855895996094,28.745643615722656,28.08679580688477,0.015070536811236712,0.038881618843956245
387,387,387,387,2020-08-18,28.98030471801757,29.016401290893555,27.978490829467773,-0.0012440058473864868,0.03580657350877048
388,388,388,388,2020-08-19,29.08860206604004,29.15178298950196,27.88823699951172,-0.00216730906252538,0.04304198456680264
389,389,389,389,2020-08-20,28.7636947631836,29.539871215820312,28.14997291564941,-0.026275553030205012,0.021801862807228733
390,390,390,390,2020-08-21,29.30521774291992,29.35034370422364,28.7727165222168,-0.0015374934535171692,0.0185071583453702
391,391,391,391,2020-08-24,30.117490768432617,29.16983413696289,28.73662376403809,0.032487556391995076,0.048052513605393976
392,392,392,392,2020-08-25,29.684276580810547,29.178855895996094,28.745643615722656,0.017321470266550287,0.03265305093306381
393,393,393,393,2020-08-26,29.58499526977539,28.98030471801757,29.016401290893555,0.02086556913881843,0.019595606401414223
394,394,394,394,2020-08-27,29.19428825378418,29.08860206604004,29.15178298950196,0.0036332508349559145,0.0014580673949695644
395,395,395,395,2020-08-28,29.67586135864257,28.7636947631836,29.539871215820312,0.03171242787023698,0.004603613259811068
396,396,396,396,2020-08-31,29.4941349029541,29.30521774291992,29.35034370422364,0.006446536643796907,0.004899131682392088
397,397,397,397,2020-09-01,29.848501205444336,30.117490768432617,29.16983413696289,-0.008931340431262647,0.02326605853481567
398,398,398,398,2020-09-02,30.62084197998047,29.684276580810547,29.178855895996094,0.03155089182046522,0.049418869921566744
399,399,399,399,2020-09-03,28.98530387878418,29.58499526977539,28.98030471801757,-0.020270119549549714,0.00017250200835539076
400,400,400,400,2020-09-04,29.121597290039062,29.19428825378418,29.08860206604004,-0.0024899036110495043,0.0011343007795325821
401,401,401,401,2020-09-08,28.85809326171875,29.67586135864257,28.7636947631836,-0.027556676014920845,0.0032818627548494295
402,402,402,402,2020-09-09,30.048398971557617,29.4941349029541,29.30521774291992,0.018792348730594544,0.025360030939106437
403,403,403,403,2020-09-10,28.967130661010746,29.848501205444336,30.117490768432617,-0.02952813403819521,-0.038195748652062766
404,404,404,404,2020-09-11,29.021648406982425,30.62084197998047,29.684276580810547,-0.05222565643503785,-0.02232253065100731
405,405,405,405,2020-09-14,29.748554229736328,28.98530387878418,29.58499526977539,0.026332321860210284,0.005528442998536942
406,406,406,406,2020-09-15,29.82124137878418,29.121597290039062,29.19428825378418,0.02402492149647406,0.021475198146635233
407,407,407,407,2020-09-16,29.657690048217773,28.85809326171875,29.67586135864257,0.027707886978094898,-0.0006123263013393387
408,408,408,408,2020-09-17,29.82124137878418,30.048398971557617,29.4941349029541,-0.00755972366409452,0.011090560103097502
409,409,409,409,2020-09-18,29.475963592529297,28.967130661010746,29.848501205444336,0.01756587276362276,-0.012480948720034468
410,410,410,410,2020-09-21,28.54915809631348,29.021648406982425,30.62084197998047,-0.016280615905858276,-0.06765600648804593
411,411,411,411,2020-09-22,28.721799850463867,29.748554229736328,28.98530387878418,-0.0345144295532227,-0.009090952760829385
412,412,412,412,2020-09-23,27.794998168945312,29.82124137878418,29.121597290039062,-0.06794630659743106,-0.04555378978293567
413,413,413,413,2020-09-24,27.885862350463867,29.657690048217773,28.85809326171875,-0.05974260621354022,-0.03369006061618707
414,414,414,414,2020-09-25,28.349262237548828,29.82124137878418,30.048398971557617,-0.04936008942547132,-0.05654666445347423
415,415,415,415,2020-09-28,29.103422164916992,29.475963592529297,28.967130661010746,-0.012638820998772227,0.004705039843303949
416,416,416,416,2020-09-29,29.04890823364257,28.54915809631348,29.021648406982425,0.017504899291360232,0.0009392928436686709
417,417,417,417,2020-09-30,29.448707580566406,28.721799850463867,29.748554229736328,0.025308571673331226,-0.010079368794003396
418,418,418,418,2020-10-01,29.5577392578125,27.794998168945312,29.82124137878418,0.06341936337440224,-0.008836054731079845
419,419,419,419,2020-10-02,29.81215476989746,27.885862350463867,29.657690048217773,0.0690777425214375,0.005208251938318753
420,420,420,420,2020-10-05,30.46636390686035,28.349262237548828,29.82124137878418,0.0746792509650358,0.02163298703370331
421,421,421,421,2020-10-06,30.54814720153809,29.103422164916992,29.475963592529297,0.049641070676652355,0.03637484507141053
422,422,422,422,2020-10-07,31.8565731048584,29.04890823364257,28.54915809631348,0.09665302560198019,0.11584982637270835
423,423,423,423,2020-10-08,32.011043548583984,29.448707580566406,28.721799850463867,0.08701013316144635,0.11452080702620027
424,424,424,424,2020-10-09,31.602161407470703,29.5577392578125,27.794998168945312,0.06916706761048497,0.1369729623792184
425,425,425,425,2020-10-12,31.46586036682129,29.81215476989746,27.885862350463867,0.05547085105681937,0.12838039474500484
426,426,426,426,2020-10-13,31.683931350708008,30.46636390686035,28.349262237548828,0.039964317618273126,0.11762807388837038
427,427,427,427,2020-10-14,31.347740173339844,30.54814720153809,29.103422164916992,0.026174843486465038,0.0771152614185795
428,428,428,428,2020-10-15,31.76570701599121,31.8565731048584,29.04890823364257,-0.0028523497668155873,0.09352498760012673
429,429,429,429,2020-10-16,31.96561050415039,32.011043548583984,29.448707580566406,-0.0014192928251350878,0.08546734747860119
430,430,430,430,2020-10-19,31.43860244750977,31.602161407470703,29.5577392578125,-0.005175562451316007,0.0636335266811765
431,431,431,431,2020-10-20,31.65667724609375,31.46586036682129,29.81215476989746,0.006064251129572318,0.06187149135757131
432,432,432,432,2020-10-21,31.802051544189453,31.683931350708008,30.46636390686035,0.00372807882247872,0.04384138656691938
433,433,433,433,2020-10-22,32.22911071777344,31.347740173339844,30.54814720153809,0.028115919666297673,0.05502669294950602
434,434,434,434,2020-10-23,32.31089401245117,31.76570701599121,31.8565731048584,0.017162753411580134,0.01426144946907315
435,435,435,435,2020-10-26,31.12058448791504,31.96561050415039,32.011043548583984,-0.026435472462684073,-0.027817245611423846
436,436,436,436,2020-10-27,29.848501205444336,31.43860244750977,31.602161407470703,-0.05057798751456222,-0.05549178043283476
437,437,437,437,2020-10-28,28.830835342407227,31.65667724609375,31.46586036682129,-0.08926527195886347,-0.08374234785559931
438,438,438,438,2020-10-29,29.16702651977539,31.802051544189453,31.683931350708008,-0.08285707671257159,-0.07943789560307746
439,439,439,439,2020-10-30,29.04890823364257,32.22911071777344,31.347740173339844,-0.09867484436599971,-0.07333325869698093
440,440,440,440,2020-11-02,29.503223419189453,32.31089401245117,31.76570701599121,-0.08689547841603418,-0.07122409067308966
441,441,441,441,2020-11-03,30.59357643127441,31.12058448791504,31.96561050415039,-0.01693438813288617,-0.042922192044410834
442,442,442,442,2020-11-04,30.493629455566406,29.848501205444336,31.43860244750977,0.021613421916287123,-0.030057728982104126
443,443,443,443,2020-11-05,31.338653564453125,28.830835342407227,31.65667724609375,0.08698389041670085,-0.01004602217624928
444,444,444,444,2020-11-06,31.538551330566406,29.16702651977539,31.802051544189453,0.08130841891555551,-0.008285635700480132
445,445,445,445,2020-11-09,32.419918060302734,29.04890823364257,32.22911071777344,0.11604600763467166,0.0059203415260251635
446,446,446,446,2020-11-10,32.72885513305664,29.503223419189453,32.31089401245117,0.10933150144431925,0.01293560990433762
447,447,447,447,2020-11-11,32.6925163269043,30.59357643127441,31.12058448791504,0.06860720910956442,0.05051099986890284
448,448,448,448,2020-11-12,31.915422439575195,30.493629455566406,29.848501205444336,0.046625902176733236,0.0692470693889935
449,449,449,449,2020-11-13,32.75650405883789,31.338653564453125,28.830835342407227,0.04524286569838498,0.13616215658713182
450,450,450,450,2020-11-16,33.807865142822266,31.538551330566406,29.16702651977539,0.07195364772688517,0.15911250397432064
451,451,451,451,2020-11-17,33.35075378417969,32.419918060302734,29.04890823364257,0.028711846900586036,0.14808974973988853
452,452,452,452,2020-11-18,32.99420547485352,32.72885513305664,29.503223419189453,0.00810753510069695,0.11832544553058799
453,453,453,453,2020-11-19,33.213619232177734,32.6925163269043,30.59357643127441,0.015939516556717104,0.08564029141179375
454,454,454,454,2020-11-20,33.18619537353516,31.915422439575195,30.493629455566406,0.039816892173866636,0.08829929287008009
455,455,455,455,2020-11-23,33.48788070678711,32.75650405883789,31.338653564453125,0.02232767717322659,0.0685807109713168
456,456,456,456,2020-11-24,34.28325271606445,33.807865142822266,31.538551330566406,0.014061449051393726,0.08702686932985237
457,457,457,457,2020-11-25,34.10041046142578,33.35075378417969,32.419918060302734,0.02247795303510358,0.051835183481871994
458,458,458,458,2020-11-27,33.908424377441406,32.99420547485352,32.72885513305664,0.027708468485008853,0.036040650966534526
459,459,459,459,2020-11-30,34.210113525390625,33.213619232177734,32.6925163269043,0.030002580756013364,0.04642032394543527
460,460,460,460,2020-12-01,34.173553466796875,33.18619537353516,31.915422439575195,0.029752072575607524,0.07075359981516627
461,461,461,461,2020-12-02,34.557518005371094,33.48788070678711,32.75650405883789,0.03194102690312062,0.05498187301362156
462,462,462,462,2020-12-03,33.93585205078125,34.28325271606445,33.807865142822266,-0.010133246928475281,0.0037857139875085988
463,463,463,463,2020-12-04,34.69466018676758,34.10041046142578,33.35075378417969,0.01742646840025608,0.0402961327736282
464,464,464,464,2020-12-07,34.35639572143555,33.908424377441406,32.99420547485352,0.013211210848598665,0.04128574175305455
465,465,465,465,2020-12-08,34.676368713378906,34.210113525390625,33.213619232177734,0.01362916225467159,0.04404065305186755
466,466,466,466,2020-12-09,34.429534912109375,34.173553466796875,33.18619537353516,0.007490630014850952,0.03746556435829729
467,467,467,467,2020-12-10,33.98155975341797,34.557518005371094,33.48788070678711,-0.016666655627976756,0.014742021179345643
468,468,468,468,2020-12-11,32.58280563354492,33.93585205078125,34.28325271606445,-0.0398707070979577,-0.04959993430619658
469,469,469,469,2020-12-14,33.65245056152344,34.69466018676758,34.10041046142578,-0.030039482146063334,-0.01313649583218579
470,470,470,470,2020-12-15,33.84442901611328,34.35639572143555,33.908424377441406,-0.01490164187982157,-0.0018872997640875244
471,471,471,471,2020-12-16,33.131343841552734,34.676368713378906,34.210113525390625,-0.04455555553110924,-0.031533648172118234
472,472,472,472,2020-12-17,33.451316833496094,34.429534912109375,34.173553466796875,-0.028412178122953047,-0.021134373222337244
473,473,473,473,2020-12-18,33.131343841552734,33.98155975341797,34.557518005371094,-0.025019920157717812,-0.04126957739258641
474,474,474,474,2020-12-21,32.866214752197266,32.58280563354492,33.93585205078125,0.008698118935484445,-0.031519388314853236
475,475,475,475,2020-12-22,32.975921630859375,33.65245056152344,34.69466018676758,-0.02010340760852558,-0.04953899380065763
476,476,476,476,2020-12-23,33.23189926147461,33.84442901611328,34.35639572143555,-0.018098392333552038,-0.03273033845221851
477,477,477,477,2020-12-24,33.15876388549805,33.131343841552734,34.676368713378906,0.0008276164129183972,-0.04376481402723509
478,478,478,478,2020-12-28,33.08563232421875,33.451316833496094,34.429534912109375,-0.010931841968958578,-0.03903342265067755
479,479,479,479,2020-12-29,32.58280563354492,33.131343841552734,33.98155975341797,-0.016556473248750203,-0.04116215176769089
480,480,480,480,2020-12-30,32.88450241088867,32.866214752197266,32.58280563354492,0.0005564272864790887,0.009259386092680177
481,481,481,481,2020-12-31,32.911922454833984,32.975921630859375,33.65245056152344,-0.0019407850595295484,-0.022005176274922933
482,482,482,482,2021-01-04,31.9245662689209,33.23189926147461,33.84442901611328,-0.0393397013594492,-0.056726108343513215
