,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,UBER,UBER_6m,UBER_12m,UBER_6m_ret,UBER_12m_ret
974,974,974,974,2023-03-23,31.18000030517578,31.96999931335449,34.13999938964844,-0.024710635756839405,-0.08670179078474605
975,975,975,975,2023-03-24,30.75,32.72999954223633,34.0099983215332,-0.060494945613465245,-0.09585411591946935
976,976,976,976,2023-03-27,30.6200008392334,31.780000686645508,32.31999969482422,-0.03650093839990254,-0.05259897498894661
977,977,977,977,2023-03-28,30.06999969482422,31.93000030517578,31.11000061035156,-0.058252445743010584,-0.033429794121614065
978,978,978,978,2023-03-29,30.8700008392334,32.86000061035156,30.81999969482422,-0.06055994321836,0.0016223603148697308
979,979,979,979,2023-03-30,31.190000534057617,31.520000457763672,32.36000061035156,-0.010469540574666203,-0.0361557495125534
980,980,980,980,2023-03-31,31.700000762939453,31.18000030517578,31.96999931335449,0.01667737179840101,-0.0084453724183301
981,981,981,981,2023-04-03,31.459999084472656,30.75,32.72999954223633,0.02308940112106206,-0.03880233655746934
982,982,982,982,2023-04-04,31.38999938964844,30.6200008392334,31.780000686645508,0.025146914739089254,-0.012271909646652479
983,983,983,983,2023-04-05,31.1200008392334,30.06999969482422,31.93000030517578,0.034918561857847585,-0.025367975515211083
984,984,984,984,2023-04-06,31.18000030517578,30.8700008392334,32.86000061035156,0.010042094509709054,-0.051125997381952226
985,985,985,985,2023-04-10,31.739999771118164,31.190000534057617,31.520000457763672,0.017633832242483605,0.006979673545667975
986,986,986,986,2023-04-11,31.1200008392334,31.700000762939453,31.18000030517578,-0.018296527121353656,-0.001924293308375069
987,987,987,987,2023-04-12,30.59000015258789,31.459999084472656,30.75,-0.02765413087103874,-0.0052032470703125
988,988,988,988,2023-04-13,31.440000534057617,31.38999938964844,30.6200008392334,0.0015929004581525241,0.02677987172925067
989,989,989,989,2023-04-14,31.479999542236328,31.1200008392334,30.06999969482422,0.011568081404068398,0.046890584028000726
990,990,990,990,2023-04-17,32.08000183105469,31.18000030517578,30.8700008392334,0.02886470548653297,0.03919666209673278
991,991,991,991,2023-04-18,31.729999542236328,31.739999771118164,31.190000534057617,-0.00031506707479356244,0.017313209327747936
992,992,992,992,2023-04-19,32.040000915527344,31.1200008392334,31.700000762939453,0.02956298365950194,0.010725556605834186
993,993,993,993,2023-04-20,31.5,30.59000015258789,31.459999084472656,0.029748278616308577,0.001271484955226443
994,994,994,994,2023-04-21,30.82999992370605,31.440000534057617,31.38999938964844,-0.01940205470705314,-0.017840059790732665
995,995,995,995,2023-04-24,30.68000030517578,31.479999542236328,31.1200008392334,-0.025412936743763215,-0.014138834260663091
996,996,996,996,2023-04-25,29.59000015258789,32.08000183105469,31.18000030517578,-0.07761850175633023,-0.05099423146329973
997,997,997,997,2023-04-26,29.68000030517578,31.729999542236328,31.739999771118164,-0.06460760373890828,-0.06490231508498245
998,998,998,998,2023-04-27,29.700000762939453,32.040000915527344,31.1200008392334,-0.07303371054068453,-0.0456298212724896
999,999,999,999,2023-04-28,31.049999237060547,31.5,30.59000015258789,-0.014285738506014334,0.015037563980977664
1000,1000,1000,1000,2023-05-01,32.7400016784668,30.82999992370605,31.440000534057617,0.061952700599654964,0.04134863620631757
1001,1001,1001,1001,2023-05-02,36.52000045776367,30.68000030517578,31.479999542236328,0.19035202394058226,0.1601016832533697
1002,1002,1002,1002,2023-05-03,37.84000015258789,29.59000015258789,32.08000183105469,0.27881040748418084,0.1795510596248564
1003,1003,1003,1003,2023-05-04,37.4900016784668,29.68000030517578,31.729999542236328,0.26314020528931925,0.18153174343930378
1004,1004,1004,1004,2023-05-05,37.75,29.700000762939453,32.040000915527344,0.27104373839294893,0.17821469791860878
1005,1005,1005,1005,2023-05-08,38.83000183105469,31.049999237060547,31.5,0.25056369678451107,0.2326984708271329
1006,1006,1006,1006,2023-05-09,38.18999862670898,32.7400016784668,30.82999992370605,0.16646294040438803,0.23872846971185413
1007,1007,1007,1007,2023-05-10,38.790000915527344,36.52000045776367,30.68000030517578,0.0621577335517558,0.26434160787747407
1008,1008,1008,1008,2023-05-11,38.41999816894531,37.84000015258789,29.59000015258789,0.015327643076601616,0.2984115569727419
1009,1009,1009,1009,2023-05-12,38.45000076293945,37.4900016784668,29.68000030517578,0.025606802920578486,0.295485187587222
1010,1010,1010,1010,2023-05-15,38.13999938964844,37.75,29.700000762939453,0.0103311096595613,0.2841750306363853
1011,1011,1011,1011,2023-05-16,37.43999862670898,38.83000183105469,31.049999237060547,-0.035797144960061256,0.20579708684892584
1012,1012,1012,1012,2023-05-17,37.84000015258789,38.18999862670898,32.7400016784668,-0.009164663176403187,0.15577270044782487
1013,1013,1013,1013,2023-05-18,39.25,38.790000915527344,36.52000045776367,0.011858702593856352,0.0747535462217106
1014,1014,1014,1014,2023-05-19,39.18000030517578,38.41999816894531,37.84000015258789,0.019781420417785744,0.035412266046099594
1015,1015,1015,1015,2023-05-22,39.16999816894531,38.45000076293945,37.4900016784668,0.01872554984965924,0.04481185423481748
1016,1016,1016,1016,2023-05-23,38.65999984741211,38.13999938964844,37.75,0.013633992293791364,0.0241059562228374
1017,1017,1017,1017,2023-05-24,37.959999084472656,37.43999862670898,38.83000183105469,0.013888901624924843,-0.02240542635994003
1018,1018,1018,1018,2023-05-25,37.95000076293945,37.84000015258789,38.18999862670898,0.0029069928622618146,-0.0062843119245801216
1019,1019,1019,1019,2023-05-26,38.45000076293945,39.25,38.790000915527344,-0.02038214616714773,-0.008765149382911952
1020,1020,1020,1020,2023-05-30,37.560001373291016,39.18000030517578,38.41999816894531,-0.04134759875616334,-0.02238409257263907
1021,1021,1021,1021,2023-05-31,37.93000030517578,39.16999816894531,38.45000076293945,-0.0316568272079375,-0.01352406885424251
1022,1022,1022,1022,2023-06-01,38.47999954223633,38.65999984741211,38.13999938964844,-0.0046559830803473146,0.008914529576006469
1023,1023,1023,1023,2023-06-02,39.72999954223633,37.959999084472656,37.43999862670898,0.046628042688433124,0.06116455661122022
1024,1024,1024,1024,2023-06-05,40.41999816894531,37.95000076293945,37.84000015258789,0.06508556933727294,0.06818176548503452
1025,1025,1025,1025,2023-06-06,40.25,38.45000076293945,39.25,0.04681402344198382,0.02547770700636942
1026,1026,1026,1026,2023-06-07,38.9900016784668,37.560001373291016,39.18000030517578,0.03807242419838297,-0.004849377877209626
1027,1027,1027,1027,2023-06-08,40.2599983215332,37.93000030517578,39.16999816894531,0.06142889527051976,0.027827424139428736
1028,1028,1028,1028,2023-06-09,40.9900016784668,38.47999954223633,38.65999984741211,0.06522874652000565,0.060269059499509
1029,1029,1029,1029,2023-06-12,41.7400016784668,39.72999954223633,37.959999084472656,0.05059154692648993,0.0995785744246851
1030,1030,1030,1030,2023-06-13,41.40999984741211,40.41999816894531,37.95000076293945,0.024492867969188037,0.09117256956293818
1031,1031,1031,1031,2023-06-14,41.27000045776367,40.25,38.45000076293945,0.02534162627984271,0.07334199320854928
1032,1032,1032,1032,2023-06-15,43.36000061035156,38.9900016784668,37.560001373291016,0.11207998829859522,0.15441956935563206
1033,1033,1033,1033,2023-06-16,43.52000045776367,40.2599983215332,37.93000030517578,0.08097372757432142,0.1473767494756677
1034,1034,1034,1034,2023-06-20,42.16999816894531,40.9900016784668,38.47999954223633,0.028787422350811998,0.09589393634630317
1035,1035,1035,1035,2023-06-21,42.65999984741211,41.7400016784668,39.72999954223633,0.0220411627204109,0.07374780616498477
1036,1036,1036,1036,2023-06-22,42.810001373291016,41.40999984741211,40.41999816894531,0.03380829584732292,0.05912922594296255
1037,1037,1037,1037,2023-06-23,43.34000015258789,41.27000045776367,40.25,0.05015749144327453,0.07677019012640729
1038,1038,1038,1038,2023-06-26,44.41999816894531,43.36000061035156,38.9900016784668,0.024446437815332844,0.13926638257821278
1039,1039,1039,1039,2023-06-27,43.83000183105469,43.52000045776367,40.2599983215332,0.007123193245180959,0.08867371232879706
1040,1040,1040,1040,2023-06-28,44.2400016784668,42.16999816894531,40.9900016784668,0.04908711404796473,0.07928762788285804
1041,1041,1041,1041,2023-06-29,42.58000183105469,42.65999984741211,41.7400016784668,-0.0018752465223526027,0.020124583584318234
1042,1042,1042,1042,2023-06-30,43.16999816894531,42.810001373291016,41.40999984741211,0.008409175055035023,0.042501770780450476
1043,1043,1043,1043,2023-07-03,43.09000015258789,43.34000015258789,41.27000045776367,-0.005768343311486457,0.04409982250150035
1044,1044,1044,1044,2023-07-05,43.65999984741211,44.41999816894531,43.36000061035156,-0.01710937309458349,0.006918801495333193
1045,1045,1045,1045,2023-07-06,42.11000061035156,43.83000183105469,43.52000045776367,-0.03924255416034361,-0.032398893211881274
1046,1046,1046,1046,2023-07-07,42.90999984741211,44.2400016784668,42.16999816894531,-0.030063331387757297,0.017548060483714822
1047,1047,1047,1047,2023-07-10,42.77999877929688,42.58000183105469,42.65999984741211,0.0046969689911176005,0.002812914493998786
1048,1048,1048,1048,2023-07-11,44.36000061035156,43.16999816894531,42.810001373291016,0.027565496684738955,0.03620647482687511
1049,1049,1049,1049,2023-07-12,44.52000045776367,43.09000015258789,43.34000015258789,0.033186361107262474,0.027226587471650632
1050,1050,1050,1050,2023-07-13,45.63999938964844,43.65999984741211,44.41999816894531,0.0453504248547012,0.027465134421280624
1051,1051,1051,1051,2023-07-14,44.75,42.11000061035156,43.83000183105469,0.06269293164055356,0.02099014671483479
1052,1052,1052,1052,2023-07-17,45.5099983215332,42.90999984741211,44.2400016784668,0.06059190126699332,0.02870697547203216
1053,1053,1053,1053,2023-07-18,47.40999984741211,42.77999877929688,42.58000183105469,0.10822817204837998,0.11343348540757403
1054,1054,1054,1054,2023-07-19,47.119998931884766,44.36000061035156,43.16999816894531,0.06221817591429768,0.09149874752093257
1055,1055,1055,1055,2023-07-20,46.56999969482422,44.52000045776367,43.09000015258789,0.04604670296455615,0.08076118658419928
1056,1056,1056,1056,2023-07-21,47.22999954223633,45.63999938964844,43.65999984741211,0.03483786533416389,0.08176820218280012
1057,1057,1057,1057,2023-07-24,47.31999969482422,44.75,42.11000061035156,0.05743016077819485,0.12372355756252174
1058,1058,1058,1058,2023-07-25,47.16999816894531,45.5099983215332,42.90999984741211,0.036475497882553665,0.09927751891591119
1059,1059,1059,1059,2023-07-26,47.310001373291016,47.40999984741211,42.77999877929688,-0.002109227471903341,0.10589066674275838
1060,1060,1060,1060,2023-07-27,46.61000061035156,47.119998931884766,44.36000061035156,-0.010823394165828448,0.05072136990626985
1061,1061,1061,1061,2023-07-28,48.13999938964844,46.56999969482422,44.52000045776367,0.03371268424119633,0.08131174516314466
1062,1062,1062,1062,2023-07-31,49.459999084472656,47.22999954223633,45.63999938964844,0.04721574346495827,0.08369850451160676
1063,1063,1063,1063,2023-08-01,46.650001525878906,47.31999969482422,44.75,-0.014158879401231173,0.042458134656511826
1064,1064,1064,1064,2023-08-02,46.959999084472656,47.16999816894531,45.5099983215332,-0.004451962955786426,0.03186114736140033
1065,1065,1065,1065,2023-08-03,45.90999984741211,47.310001373291016,47.40999984741211,-0.02959208381400047,-0.03163889484977245
1066,1066,1066,1066,2023-08-04,45.20000076293945,46.61000061035156,47.119998931884766,-0.03025101542476627,-0.04074699092673584
1067,1067,1067,1067,2023-08-07,44.95000076293945,48.13999938964844,46.56999969482422,-0.06626503255409122,-0.03478632043162355
1068,1068,1068,1068,2023-08-08,45.15999984741211,49.459999084472656,47.22999954223633,-0.08693892674192305,-0.04382806933913019
1069,1069,1069,1069,2023-08-09,44.11000061035156,46.650001525878906,47.31999969482422,-0.05444803499348849,-0.06783599123361284
1070,1070,1070,1070,2023-08-10,44.59999847412109,46.959999084472656,47.16999816894531,-0.0502555506039587,-0.054483777710133574
1071,1071,1071,1071,2023-08-11,43.709999084472656,45.90999984741211,47.310001373291016,-0.04791985994884429,-0.0760938952508835
1072,1072,1072,1072,2023-08-14,44.84999847412109,45.20000076293945,46.61000061035156,-0.007743413338730298,-0.03776018264714631
1073,1073,1073,1073,2023-08-15,44.08000183105469,44.95000076293945,48.13999938964844,-0.01935481461887012,-0.08433729975216353
1074,1074,1074,1074,2023-08-16,43.650001525878906,45.15999984741211,49.459999084472656,-0.03343663256499618,-0.11746861435785438
1075,1075,1075,1075,2023-08-17,43.970001220703125,44.11000061035156,46.650001525878906,-0.003173869592184575,-0.05744909362305295
1076,1076,1076,1076,2023-08-18,44.68999862670898,44.59999847412109,46.959999084472656,0.002017940710022925,-0.048339022615404126
1077,1077,1077,1077,2023-08-21,44.630001068115234,43.709999084472656,45.90999984741211,0.021047860968027132,-0.027880609530627765
1078,1078,1078,1078,2023-08-22,44.34999847412109,44.84999847412109,45.20000076293945,-0.011148272397121795,-0.018805360054668485
1079,1079,1079,1079,2023-08-23,45.13999938964844,44.08000183105469,44.95000076293945,0.024047130548142892,0.004226888175397736
1080,1080,1080,1080,2023-08-24,44.68000030517578,43.650001525878906,45.15999984741211,0.02359676387837495,-0.010628865010145372
1081,1081,1081,1081,2023-08-25,43.959999084472656,43.970001220703125,44.11000061035156,-0.00022747636917874736,-0.003400623981032247
1082,1082,1082,1082,2023-08-28,44.150001525878906,44.68999862670898,44.59999847412109,-0.012083175596862561,-0.010089618018782831
1083,1083,1083,1083,2023-08-29,45.34999847412109,44.630001068115234,43.709999084472656,0.016132587693802103,0.037520005124663136
1084,1084,1084,1084,2023-08-30,46.5099983215332,44.34999847412109,44.84999847412109,0.0487034931618433,0.03701226095626198
1085,1085,1085,1085,2023-08-31,47.22999954223633,45.13999938964844,44.08000183105469,0.04630040276578229,0.07146092514366553
1086,1086,1086,1086,2023-09-01,47.040000915527344,44.68000030517578,43.650001525878906,0.052820067015043826,0.0776632135428128
1087,1087,1087,1087,2023-09-05,46.54999923706055,43.959999084472656,43.970001220703125,0.058917202150323034,0.05867632350991703
1088,1088,1088,1088,2023-09-06,45.900001525878906,44.150001525878906,44.68999862670898,0.03963759772407305,0.027075474073672723
1089,1089,1089,1089,2023-09-07,46.27000045776367,45.34999847412109,44.630001068115234,0.02028670373974939,0.036746568460651385
1090,1090,1090,1090,2023-09-08,47.2400016784668,46.5099983215332,44.34999847412109,0.015695622087253724,0.06516354687209458
1091,1091,1091,1091,2023-09-11,48.93999862670898,47.22999954223633,45.13999938964844,0.03620578236388616,0.08418252743556653
1092,1092,1092,1092,2023-09-12,47.91999816894531,47.040000915527344,44.68000030517578,0.018707424240876014,0.07251561865800182
1093,1093,1093,1093,2023-09-13,48.15999984741211,46.54999923706055,43.959999084472656,0.03458647984401608,0.09554142061897708
1094,1094,1094,1094,2023-09-14,48.31999969482422,45.900001525878906,44.150001525878906,0.05272326990187337,0.09445069138901463
1095,1095,1095,1095,2023-09-15,47.52000045776367,46.27000045776367,45.34999847412109,0.027015344448527268,0.047850100477531354
1096,1096,1096,1096,2023-09-18,46.5099983215332,47.2400016784668,46.5099983215332,-0.015453076439375879,0.0
1097,1097,1097,1097,2023-09-19,47.59000015258789,48.93999862670898,47.22999954223633,-0.027584767306967684,0.007622286975243808
1098,1098,1098,1098,2023-09-20,46.54999923706055,47.91999816894531,47.040000915527344,-0.028589294328742243,-0.010416702145621182
1099,1099,1099,1099,2023-09-21,44.59999847412109,48.15999984741211,46.54999923706055,-0.0739202945301155,-0.041890457462928965
1100,1100,1100,1100,2023-09-22,44.40999984741211,48.31999969482422,45.900001525878906,-0.08091887152538468,-0.03246190912709923
1101,1101,1101,1101,2023-09-25,44.90999984741211,47.52000045776367,46.27000045776367,-0.054924254739251555,-0.02939270795108384
1102,1102,1102,1102,2023-09-26,44.27000045776367,46.5099983215332,47.2400016784668,-0.048161641466507144,-0.06287047237885535
1103,1103,1103,1103,2023-09-27,45.13999938964844,47.59000015258789,48.93999862670898,-0.051481419522673044,-0.07764608385147542
1104,1104,1104,1104,2023-09-28,46.13999938964844,46.54999923706055,47.91999816894531,-0.008807730486184218,-0.03714521801568871
1105,1105,1105,1105,2023-09-29,45.9900016784668,44.59999847412109,48.15999984741211,0.031165992195095082,-0.0450581016574052
1106,1106,1106,1106,2023-10-02,45.68000030517578,44.40999984741211,48.31999969482422,0.028597173207098647,-0.0546357493030204
1107,1107,1107,1107,2023-10-03,44.5099983215332,44.90999984741211,47.52000045776367,-0.00890673630011063,-0.06334179518591954
1108,1108,1108,1108,2023-10-04,44.93999862670898,44.27000045776367,46.5099983215332,0.015134361012363762,-0.03375617612304549
1109,1109,1109,1109,2023-10-05,44.61000061035156,45.13999938964844,47.59000015258789,-0.011741222562320575,-0.06261818728055368
1110,1110,1110,1110,2023-10-06,45.77999877929688,46.13999938964844,46.54999923706055,-0.007802354033674352,-0.016541363488372096
1111,1111,1111,1111,2023-10-09,45.45000076293945,45.9900016784668,44.59999847412109,-0.011741702453126446,0.01905834793495731
1112,1112,1112,1112,2023-10-10,46.630001068115234,45.68000030517578,44.40999984741211,0.020796864198615372,0.049988768933366456
1113,1113,1113,1113,2023-10-11,46.63999938964844,44.5099983215332,44.90999984741211,0.047854440540043175,0.03852147735725309
1114,1114,1114,1114,2023-10-12,45.95000076293945,44.93999862670898,44.27000045776367,0.022474458546827947,0.03794895612839677
1115,1115,1115,1115,2023-10-13,43.47999954223633,44.61000061035156,45.13999938964844,-0.02533066695033903,-0.03677447651434351
1116,1116,1116,1116,2023-10-16,44.709999084472656,45.77999877929688,46.13999938964844,-0.02337264577010234,-0.030992638146774776
1117,1117,1117,1117,2023-10-17,44.380001068115234,45.45000076293945,45.9900016784668,-0.023542347125694918,-0.035007622343823264
1118,1118,1118,1118,2023-10-18,43.0,46.630001068115234,45.68000030517578,-0.07784690081419199,-0.05866900804009245
1119,1119,1119,1119,2023-10-19,42.720001220703125,46.63999938964844,44.5099983215332,-0.08404798928482282,-0.040215618250520335
1120,1120,1120,1120,2023-10-20,42.959999084472656,45.95000076293945,44.93999862670898,-0.06507076450101723,-0.044058736153577804
1121,1121,1121,1121,2023-10-23,43.040000915527344,43.47999954223633,44.61000061035156,-0.010119563738301585,-0.03519389538990292
1122,1122,1122,1122,2023-10-24,44.18999862670898,44.709999084472656,45.77999877929688,-0.01163051819306049,-0.03473132798131384
1123,1123,1123,1123,2023-10-25,42.34999847412109,44.380001068115234,45.45000076293945,-0.045741382269875674,-0.06820686989616398
1124,1124,1124,1124,2023-10-26,40.619998931884766,43.0,46.630001068115234,-0.05534886204919154,-0.12888702548926168
1125,1125,1125,1125,2023-10-27,41.22999954223633,42.720001220703125,46.63999938964844,-0.03487831544688036,-0.11599485244875107
1126,1126,1126,1126,2023-10-30,42.72999954223633,42.959999084472656,45.95000076293945,-0.005353806963172336,-0.07007619515210517
1127,1127,1127,1127,2023-10-31,43.27999877929688,43.040000915527344,43.47999954223633,0.0055761584262177255,-0.004599833602692782
1128,1128,1128,1128,2023-11-01,43.83000183105469,44.18999862670898,44.709999084472656,-0.008146567251457237,-0.0196823366458887
1129,1129,1129,1129,2023-11-02,46.47999954223633,42.34999847412109,44.380001068115234,0.0975206898918537,0.0473185764664128
1130,1130,1130,1130,2023-11-03,47.75,40.619998931884766,43.0,0.17552932682424371,0.11046511627906974
1131,1131,1131,1131,2023-11-06,48.13999938964844,41.22999954223633,42.720001220703125,0.16759640854066604,0.12687261268894012
1132,1132,1132,1132,2023-11-07,49.91999816894531,42.72999954223633,42.959999084472656,0.1682658250347524,0.16201115532584498
1133,1133,1133,1133,2023-11-08,49.5,43.27999877929688,43.040000915527344,0.1437153742175814,0.15009291233871958
1134,1134,1134,1134,2023-11-09,50.04999923706055,43.83000183105469,44.18999862670898,0.14191186735472217,0.13260920553207978
1135,1135,1135,1135,2023-11-10,51.58000183105469,46.47999954223633,42.34999847412109,0.10972466306037698,0.21794577779202995
1136,1136,1136,1136,2023-11-13,52.2400016784668,47.75,40.619998931884766,0.09403144876370262,0.28606605248974737
1137,1137,1137,1137,2023-11-14,53.880001068115234,48.13999938964844,41.22999954223633,0.11923559931953531,0.30681546607634935
1138,1138,1138,1138,2023-11-15,53.7599983215332,49.91999816894531,42.72999954223633,0.07692308280124727,0.25813243382776796
1139,1139,1139,1139,2023-11-16,54.41999816894531,49.5,43.27999877929688,0.09939390240293555,0.25739370849930077
1140,1140,1140,1140,2023-11-17,54.43999862670898,50.04999923706055,43.83000183105469,0.08771227685449734,0.24207155720757534
1141,1141,1141,1141,2023-11-20,54.75,51.58000183105469,46.47999954223633,0.061457891748983196,0.17792600127391855
1142,1142,1142,1142,2023-11-21,54.84999847412109,52.2400016784668,47.75,0.049961652216602426,0.14869106752086036
1143,1143,1143,1143,2023-11-22,55.369998931884766,53.880001068115234,48.13999938964844,0.027654005832068895,0.15018694711057679
1144,1144,1144,1144,2023-11-24,55.31999969482422,53.7599983215332,49.91999816894531,0.02901788359368629,0.10817311145732744
1145,1145,1145,1145,2023-11-27,56.060001373291016,54.41999816894531,49.5,0.030136039315076024,0.1325252802685053
1146,1146,1146,1146,2023-11-28,56.209999084472656,54.43999862670898,50.04999923706055,0.03251286742125847,0.1230769219043426
1147,1147,1147,1147,2023-11-29,56.400001525878906,54.75,51.58000183105469,0.03013701417130421,0.09344706327486496
1148,1148,1148,1148,2023-11-30,56.380001068115234,54.84999847412109,52.2400016784668,0.02789430513322655,0.07924960292171912
1149,1149,1149,1149,2023-12-01,57.34999847412109,55.369998931884766,53.880001068115234,0.03575942894042816,0.06440232622896702
1150,1150,1150,1150,2023-12-04,58.630001068115234,55.31999969482422,53.7599983215332,0.059833720020803005,0.09058785153702997
1151,1151,1151,1151,2023-12-05,57.970001220703125,56.060001373291016,54.41999816894531,0.03407063504500907,0.06523342835729129
1152,1152,1152,1152,2023-12-06,59.75,56.209999084472656,54.43999862670898,0.06297813508602657,0.09753860226377498
1153,1153,1153,1153,2023-12-07,60.97999954223633,56.400001525878906,54.75,0.08120563639091238,0.11378994597691916
1154,1154,1154,1154,2023-12-08,61.70000076293945,56.380001068115234,54.84999847412109,0.09435969482151818,0.12488609807437423
1155,1155,1155,1155,2023-12-11,62.459999084472656,57.34999847412109,55.369998931884766,0.08910201824429742,0.12804768447458148
1156,1156,1156,1156,2023-12-12,62.720001220703125,58.630001068115234,55.31999969482422,0.06975951011558412,0.1337672011334312
1157,1157,1157,1157,2023-12-13,61.970001220703125,57.970001220703125,56.060001373291016,0.06900120606813887,0.10542275602276097
1158,1158,1158,1158,2023-12-14,62.5,59.75,56.209999084472656,0.046025104602510414,0.11190181494354245
1159,1159,1159,1159,2023-12-15,61.86000061035156,60.97999954223633,56.400001525878906,0.014430978594969002,0.09680849178642936
1160,1160,1160,1160,2023-12-18,61.72999954223633,61.70000076293945,56.380001068115234,0.0004862038723814077,0.09489177674291849
1161,1161,1161,1161,2023-12-19,62.119998931884766,62.459999084472656,57.34999847412109,-0.0054434863524103205,0.08317350627160214
1162,1162,1162,1162,2023-12-20,60.68000030517578,62.720001220703125,58.630001068115234,-0.032525524168101616,0.03496502131526302
1163,1163,1163,1163,2023-12-21,61.459999084472656,61.970001220703125,57.970001220703125,-0.008229822917287355,0.0602035154438314
1164,1164,1164,1164,2023-12-22,61.709999084472656,62.5,59.75,-0.012640014648437448,0.032803331957701465
1165,1165,1165,1165,2023-12-26,61.97999954223633,61.86000061035156,60.97999954223633,0.001939846923711297,0.01639881940811394
1166,1166,1166,1166,2023-12-27,63.27999877929688,61.72999954223633,61.70000076293945,0.025109334983876463,0.02560774711215985
1167,1167,1167,1167,2023-12-28,63.13999938964844,62.119998931884766,62.459999084472656,0.016419840233450556,0.010886972704820641
1168,1168,1168,1168,2023-12-29,61.56999969482422,60.68000030517578,62.720001220703125,0.014667095998226687,-0.01833548315524114
1169,1169,1169,1169,2024-01-02,58.380001068115234,61.459999084472656,61.970001220703125,-0.05011386368756976,-0.05793125838100732
1170,1170,1170,1170,2024-01-03,58.25,61.709999084472656,62.5,-0.05606869447099461,-0.06799999999999995
1171,1171,1171,1171,2024-01-04,57.79999923706055,61.97999954223633,61.86000061035156,-0.0674411154573713,-0.06563209397401171
1172,1172,1172,1172,2024-01-05,57.58000183105469,63.27999877929688,61.72999954223633,-0.09007580686153627,-0.06722821548608904
1173,1173,1173,1173,2024-01-08,59.0099983215332,63.13999938964844,62.119998931884766,-0.06541021710545558,-0.05006440218651176
1174,1174,1174,1174,2024-01-09,60.29999923706055,61.56999969482422,60.68000030517578,-0.020626936236129878,-0.006262377491827786
1175,1175,1175,1175,2024-01-10,62.40999984741211,58.380001068115234,61.459999084472656,0.06903046772121235,0.015457220583972697
1176,1176,1176,1176,2024-01-11,63.470001220703125,58.25,61.709999084472656,0.0896137548618563,0.028520534149113486
1177,1177,1177,1177,2024-01-12,63.20000076293945,57.79999923706055,61.97999954223633,0.09342563316880637,0.019683788798219526
1178,1178,1178,1178,2024-01-16,63.650001525878906,57.58000183105469,63.27999877929688,0.10541853945462143,0.005847072593545555
1179,1179,1179,1179,2024-01-17,63.119998931884766,59.0099983215332,63.13999938964844,0.06964922432224152,-0.00031676366735844397
1180,1180,1180,1180,2024-01-18,64.87999725341797,60.29999923706055,61.56999969482422,0.07595353357056989,0.05375990864057134
1181,1181,1181,1181,2024-01-19,65.11000061035156,62.40999984741211,58.380001068115234,0.04326231003910852,0.11527919525702068
1182,1182,1182,1182,2024-01-22,64.55000305175781,63.470001220703125,58.25,0.01701594155165087,0.10815455882846026
1183,1183,1183,1183,2024-01-23,64.31999969482422,63.20000076293945,57.79999923706055,0.017721501872853374,0.11280277757483326
1184,1184,1184,1184,2024-01-24,63.7599983215332,63.650001525878906,57.58000183105469,0.0017281507151194475,0.10732886929408636
1185,1185,1185,1185,2024-01-25,66.0,63.119998931884766,59.0099983215332,0.04562739411993899,0.11845453105047943
1186,1186,1186,1186,2024-01-26,65.5199966430664,64.87999725341797,60.29999923706055,0.0098643559917031,0.08656712225624097
1187,1187,1187,1187,2024-01-29,66.9800033569336,65.11000061035156,62.40999984741211,0.02872066854634192,0.07322550105263281
1188,1188,1188,1188,2024-01-30,66.83999633789062,64.55000305175781,63.470001220703125,0.0354762692156132,0.053095872890707385
1189,1189,1189,1189,2024-01-31,65.2699966430664,64.31999969482422,63.20000076293945,0.014769853121106902,0.032753098973707706
1190,1190,1190,1190,2024-02-01,66.7300033569336,63.7599983215332,63.650001525878906,0.04658100868232529,0.04838965840091003
1191,1191,1191,1191,2024-02-02,68.06999969482422,66.0,63.119998931884766,0.03136363173976098,0.07842206664612261
1192,1192,1192,1192,2024-02-05,68.125,65.5199966430664,64.87999725341797,0.039758905531160016,0.050015457520862894
