,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HSIC,HSIC_6m,HSIC_12m,HSIC_6m_ret,HSIC_12m_ret
971,971,971,971,2022-12-12,81.94999694824219,83.29000091552734,80.4000015258789,-0.016088413405640267,0.019278549663514388
972,972,972,972,2022-12-13,83.27999877929688,81.47000122070312,81.44000244140625,0.022216736608244858,0.02259327459149385
973,973,973,973,2022-12-14,83.16999816894531,80.63999938964844,80.27999877929688,0.0313739930362853,0.03599899643239324
974,974,974,974,2022-12-15,82.11000061035156,81.4000015258789,80.5999984741211,0.008722347311589829,0.018734518173909143
975,975,975,975,2022-12-16,80.66000366210938,81.31999969482422,80.91999816894531,-0.008116035848397263,-0.0032129821146698045
976,976,976,976,2022-12-19,80.69000244140625,81.19999694824219,82.94999694824219,-0.006280720763585879,-0.027245263290920807
977,977,977,977,2022-12-20,80.56999969482422,81.94999694824219,83.29000091552734,-0.016839503414375234,-0.032656995927539345
978,978,978,978,2022-12-21,81.01000213623047,83.27999877929688,81.47000122070312,-0.027257404855182576,-0.005646238831229611
979,979,979,979,2022-12-22,80.54000091552734,83.16999816894531,80.63999938964844,-0.03162194675146668,-0.0012400604523556957
980,980,980,980,2022-12-23,80.63999938964844,82.11000061035156,81.4000015258789,-0.017902828032835272,-0.009336635405207572
981,981,981,981,2022-12-27,80.52999877929688,80.66000366210938,81.31999969482422,-0.0016117639091253189,-0.009714718623856866
982,982,982,982,2022-12-28,79.45999908447266,80.69000244140625,81.19999694824219,-0.01524356574194885,-0.02142854592566823
983,983,983,983,2022-12-29,80.61000061035156,80.56999969482422,81.94999694824219,0.0004964740682493751,-0.016351389722893295
984,984,984,984,2022-12-30,79.87000274658203,81.01000213623047,83.27999877929688,-0.014072328843188542,-0.040946158533836985
985,985,985,985,2023-01-03,79.5999984741211,80.54000091552734,83.16999816894531,-0.011671249450222243,-0.042924128573050946
986,986,986,986,2023-01-04,82.38999938964844,80.63999938964844,82.11000061035156,0.021701389053143227,0.0034100447840159642
987,987,987,987,2023-01-05,80.02999877929688,80.52999877929688,80.66000366210938,-0.006208866355136955,-0.007810623037554532
988,988,988,988,2023-01-06,81.61000061035156,79.45999908447266,80.69000244140625,0.02705765857854181,0.011401637639227635
989,989,989,989,2023-01-09,80.52999877929688,80.61000061035156,80.56999969482422,-0.0009924554081247594,-0.0004964740682493751
990,990,990,990,2023-01-10,79.97000122070312,79.87000274658203,81.01000213623047,0.001252015408568008,-0.012837932207166558
991,991,991,991,2023-01-11,80.62000274658203,79.5999984741211,80.54000091552734,0.012814124271529392,0.0009933179804479941
992,992,992,992,2023-01-12,79.51000213623047,82.38999938964844,80.63999938964844,-0.034955665429702854,-0.014012862871661036
993,993,993,993,2023-01-13,80.37000274658203,80.02999877929688,80.52999877929688,0.004248456484708951,-0.0019867879689572376
994,994,994,994,2023-01-17,80.86000061035156,81.61000061035156,79.45999908447266,-0.009190050170210018,0.01761894716850665
995,995,995,995,2023-01-18,80.31999969482422,80.52999877929688,80.61000061035156,-0.0026077125003837187,-0.0035975798701346484
996,996,996,996,2023-01-19,80.22000122070312,79.97000122070312,79.87000274658203,0.003126172266898486,0.004382101691314588
997,997,997,997,2023-01-20,80.86000061035156,80.62000274658203,79.5999984741211,0.00297690220284319,0.01582917286914398
998,998,998,998,2023-01-23,81.27999877929688,79.51000213623047,82.38999938964844,0.022261307955114162,-0.013472516307495241
999,999,999,999,2023-01-24,80.75,80.37000274658203,80.02999877929688,0.004728098051908214,0.008996641655446114
1000,1000,1000,1000,2023-01-25,83.75,80.86000061035156,81.61000061035156,0.035740778726613964,0.026222269006783927
1001,1001,1001,1001,2023-01-26,85.51000213623047,80.31999969482422,80.52999877929688,0.06461656450604658,0.06184035058266857
1002,1002,1002,1002,2023-01-27,86.13999938964844,80.22000122070312,79.97000122070312,0.07379703414187277,0.07715390865028504
1003,1003,1003,1003,2023-01-30,85.29000091552734,80.86000061035156,80.62000274658203,0.054786053323485406,0.05792604824915237
1004,1004,1004,1004,2023-01-31,86.1500015258789,81.27999877929688,79.51000213623047,0.059916373274140344,0.08351149806626368
1005,1005,1005,1005,2023-02-01,87.05999755859375,80.75,80.37000274658203,0.07814238462654788,0.08323994753498032
1006,1006,1006,1006,2023-02-02,89.08000183105469,83.75,80.86000061035156,0.06364181290811577,0.10165719958763897
1007,1007,1007,1007,2023-02-03,86.76000213623047,85.51000213623047,80.31999969482422,0.014618172947868269,0.0801793135691613
1008,1008,1008,1008,2023-02-06,86.2300033569336,86.13999938964844,80.22000122070312,0.0010448568368108813,0.07491899831434323
1009,1009,1009,1009,2023-02-07,87.13999938964844,85.29000091552734,80.86000061035156,0.021690684186454146,0.07766508449040166
1010,1010,1010,1010,2023-02-08,86.73999786376953,86.1500015258789,81.27999877929688,0.00684847739339145,0.06717518659539401
1011,1011,1011,1011,2023-02-09,85.76000213623047,87.05999755859375,80.75,-0.014932178484020175,0.062043370108117335
1012,1012,1012,1012,2023-02-10,86.08000183105469,89.08000183105469,83.75,-0.033677592482425744,0.02782091738572756
1013,1013,1013,1013,2023-02-13,88.81999969482422,86.76000213623047,85.51000213623047,0.023743631948730748,0.038708893414836076
1014,1014,1014,1014,2023-02-14,88.9800033569336,86.2300033569336,86.13999938964844,0.03189145184903763,0.032969630687348817
1015,1015,1015,1015,2023-02-15,88.63999938964844,87.13999938964844,85.29000091552734,0.017213679257590098,0.03927773992450745
1016,1016,1016,1016,2023-02-16,82.81999969482422,86.73999786376953,86.1500015258789,-0.04519250940150943,-0.03865353188710485
1017,1017,1017,1017,2023-02-17,83.13999938964844,85.76000213623047,87.05999755859375,-0.03055040439971235,-0.04502639879247694
1018,1018,1018,1018,2023-02-21,82.0,86.08000183105469,89.08000183105469,-0.04739778978005049,-0.07947913881369595
1019,1019,1019,1019,2023-02-22,81.79000091552734,88.81999969482422,86.76000213623047,-0.07914882687965752,-0.05728447554553118
1020,1020,1020,1020,2023-02-23,81.5199966430664,88.9800033569336,86.2300033569336,-0.0838391372490983,-0.05462143720870516
1021,1021,1021,1021,2023-02-24,80.81999969482422,88.63999938964844,87.13999938964844,-0.08822201882525571,-0.07252696510318069
1022,1022,1022,1022,2023-02-27,78.36000061035156,82.81999969482422,86.73999786376953,-0.05385171578008807,-0.09661053100991845
1023,1023,1023,1023,2023-02-28,78.30999755859375,83.13999938964844,85.76000213623047,-0.058094802339583085,-0.08687038703429983
1024,1024,1024,1024,2023-03-01,77.75,82.0,86.08000183105469,-0.05182926829268297,-0.09677046530974298
1025,1025,1025,1025,2023-03-02,77.88999938964844,81.79000091552734,88.81999969482422,-0.04768310896471106,-0.12305787370783683
1026,1026,1026,1026,2023-03-03,78.9000015258789,81.5199966430664,88.9800033569336,-0.03213929373254387,-0.11328390032331037
1027,1027,1027,1027,2023-03-06,78.55999755859375,80.81999969482422,88.63999938964844,-0.027963401939671173,-0.11371843299258699
1028,1028,1028,1028,2023-03-07,77.6500015258789,78.36000061035156,82.81999969482422,-0.009060733524022813,-0.06242451325761611
1029,1029,1029,1029,2023-03-08,77.80999755859375,78.30999755859375,83.13999938964844,-0.006384880801788895,-0.0641087547532303
1030,1030,1030,1030,2023-03-09,77.25,77.75,82.0,-0.006430868167202619,-0.057926829268292734
1031,1031,1031,1031,2023-03-10,77.04000091552734,77.88999938964844,81.79000091552734,-0.01091280627528235,-0.05807555870925829
1032,1032,1032,1032,2023-03-13,77.55999755859375,78.9000015258789,81.5199966430664,-0.016983573401397667,-0.048577027079765855
1033,1033,1033,1033,2023-03-14,77.7699966430664,78.55999755859375,80.81999969482422,-0.010056020113011432,-0.037738221520349
1034,1034,1034,1034,2023-03-15,77.48999786376953,77.6500015258789,78.36000061035156,-0.002060575131554221,-0.011102638333403747
1035,1035,1035,1035,2023-03-16,78.1500015258789,77.80999755859375,78.30999755859375,0.004369669424923561,-0.002043111195286773
1036,1036,1036,1036,2023-03-17,77.2699966430664,77.25,77.75,0.00025885622092425287,-0.006173676616509249
1037,1037,1037,1037,2023-03-20,78.81999969482422,77.04000091552734,77.88999938964844,0.023104864461886532,0.011939919276714894
1038,1038,1038,1038,2023-03-21,80.23999786376953,77.55999755859375,78.9000015258789,0.03455389878205106,0.016983476704383937
1039,1039,1039,1039,2023-03-22,78.44999694824219,77.7699966430664,78.55999755859375,0.0087437358175122,-0.0014002114787429187
1040,1040,1040,1040,2023-03-23,78.12999725341797,77.48999786376953,77.6500015258789,0.008259122561515397,0.00618152888740231
1041,1041,1041,1041,2023-03-24,79.16999816894531,78.1500015258789,77.80999755859375,0.013051780206666308,0.017478481596499673
1042,1042,1042,1042,2023-03-27,79.63999938964844,77.2699966430664,77.25,0.03067170764261573,0.03093850342586979
1043,1043,1043,1043,2023-03-28,79.6500015258789,78.81999969482422,77.04000091552734,0.010530345524845108,0.03387851219282001
1044,1044,1044,1044,2023-03-29,79.75,80.23999786376953,77.55999755859375,-0.006106653499685311,0.028236236595440722
1045,1045,1045,1045,2023-03-30,80.12000274658203,78.44999694824219,77.7699966430664,0.02128751897137282,0.030217387230980997
1046,1046,1046,1046,2023-03-31,81.54000091552734,78.12999725341797,77.48999786376953,0.04364525511307615,0.0522648491857991
1047,1047,1047,1047,2023-04-03,81.83000183105469,79.16999816894531,78.1500015258789,0.03359863235607308,0.04708893452749541
1048,1048,1048,1048,2023-04-04,82.48999786376953,79.63999938964844,77.2699966430664,0.0357860182818075,0.06755534421485598
1049,1049,1049,1049,2023-04-05,83.9800033569336,79.6500015258789,78.81999969482422,0.054362859360998605,0.06546566457863379
1050,1050,1050,1050,2023-04-06,84.7300033569336,79.75,80.23999786376953,0.06244518315904202,0.05595719856308001
1051,1051,1051,1051,2023-04-10,83.88999938964844,80.12000274658203,78.44999694824219,0.047054374860555415,0.06934356472945846
1052,1052,1052,1052,2023-04-11,85.22000122070312,81.54000091552734,78.12999725341797,0.04513122717509077,0.09074624621179006
1053,1053,1053,1053,2023-04-12,82.16999816894531,81.83000183105469,79.16999816894531,0.004154910549709845,0.037893142217815035
1054,1054,1054,1054,2023-04-13,82.56999969482422,82.48999786376953,79.63999938964844,0.0009698367453809809,0.03679056162268912
1055,1055,1055,1055,2023-04-14,82.43000030517578,83.9800033569336,79.6500015258789,-0.018456811024047726,0.03490268331499813
1056,1056,1056,1056,2023-04-17,82.8499984741211,84.7300033569336,79.75,-0.022188183740448952,0.03887145422095406
1057,1057,1057,1057,2023-04-18,82.69999694824219,83.88999938964844,80.12000274658203,-0.014185271785245646,0.03220162397922799
1058,1058,1058,1058,2023-04-19,82.94999694824219,85.22000122070312,81.54000091552734,-0.026636989438454384,0.017292077715029164
1059,1059,1059,1059,2023-04-20,83.01000213623047,82.16999816894531,81.83000183105469,0.01022275752712165,0.014420142719927975
1060,1060,1060,1060,2023-04-21,84.6500015258789,82.56999969482422,82.48999786376953,0.025190769513652622,0.0261850371929524
1061,1061,1061,1061,2023-04-24,85.06999969482422,82.43000030517578,83.9800033569336,0.03202716704930886,0.012979236655396464
1062,1062,1062,1062,2023-04-25,83.62999725341797,82.8499984741211,84.7300033569336,0.009414590146800128,-0.012982486249666914
1063,1063,1063,1063,2023-04-26,81.20999908447266,82.69999694824219,83.88999938964844,-0.018016903491569036,-0.031946600604058184
1064,1064,1064,1064,2023-04-27,81.19000244140625,82.94999694824219,85.22000122070312,-0.021217535522443876,-0.04728935369127685
1065,1065,1065,1065,2023-04-28,80.80999755859375,83.01000213623047,82.16999816894531,-0.026502885447782787,-0.01655106049236288
1066,1066,1066,1066,2023-05-01,82.4000015258789,84.6500015258789,82.56999969482422,-0.026580034960922427,-0.002058836981635226
1067,1067,1067,1067,2023-05-02,80.4800033569336,85.06999969482422,82.43000030517578,-0.05395552314983598,-0.023656398653679855
1068,1068,1068,1068,2023-05-03,80.01000213623047,83.62999725341797,82.8499984741211,-0.043285845223910324,-0.03427877356905107
1069,1069,1069,1069,2023-05-04,79.12999725341797,81.20999908447266,82.69999694824219,-0.02561263212047471,-0.043168075290964114
1070,1070,1070,1070,2023-05-05,79.75,81.19000244140625,82.94999694824219,-0.017736203942664952,-0.038577420927922046
1071,1071,1071,1071,2023-05-08,79.80000305175781,80.80999755859375,83.01000213623047,-0.012498385563043835,-0.03867002772996708
1072,1072,1072,1072,2023-05-09,74.83000183105469,82.4000015258789,84.6500015258789,-0.09186892663402135,-0.11600708231318912
1073,1073,1073,1073,2023-05-10,76.22000122070312,80.4800033569336,85.06999969482422,-0.05293242990233371,-0.10403195610519722
1074,1074,1074,1074,2023-05-11,76.93000030517578,80.01000213623047,83.62999725341797,-0.03849520995900568,-0.08011475748276864
1075,1075,1075,1075,2023-05-12,76.43000030517578,79.12999725341797,81.20999908447266,-0.03412102921721716,-0.05885973196877936
1076,1076,1076,1076,2023-05-15,78.20999908447266,79.75,81.19000244140625,-0.019310356307552845,-0.036704067832541654
1077,1077,1077,1077,2023-05-16,77.08999633789062,79.80000305175781,80.80999755859375,-0.033959982584330195,-0.046033923191320825
1078,1078,1078,1078,2023-05-17,76.52999877929688,74.83000183105469,82.4000015258789,0.022718119826861782,-0.07123789609079645
1079,1079,1079,1079,2023-05-18,76.55000305175781,76.22000122070312,80.4800033569336,0.004329596244680323,-0.04883200970738033
1080,1080,1080,1080,2023-05-19,76.91999816894531,76.93000030517578,80.01000213623047,-0.00013001606903406682,-0.038620221032164226
1081,1081,1081,1081,2023-05-22,77.45999908447266,76.43000030517578,79.12999725341797,0.013476367593670213,-0.021104489155952533
1082,1082,1082,1082,2023-05-23,76.8499984741211,78.20999908447266,79.75,-0.017389088687786103,-0.03636365549691423
1083,1083,1083,1083,2023-05-24,75.55999755859375,77.08999633789062,79.80000305175781,-0.019846917265254338,-0.0531328988849038
1084,1084,1084,1084,2023-05-25,75.08000183105469,76.52999877929688,74.83000183105469,-0.018946778666804942,0.003340905971971342
1085,1085,1085,1085,2023-05-26,74.91999816894531,76.55000305175781,76.22000122070312,-0.02129333530803912,-0.01705593060794519
1086,1086,1086,1086,2023-05-30,74.12000274658203,76.91999816894531,76.93000030517578,-0.03640139741310755,-0.03652668071554255
1087,1087,1087,1087,2023-05-31,73.9000015258789,77.45999908447266,76.43000030517578,-0.04595917377576342,-0.03310216890219675
1088,1088,1088,1088,2023-06-01,73.43000030517578,76.8499984741211,78.20999908447266,-0.04450225422056431,-0.0611174892629025
1089,1089,1089,1089,2023-06-02,74.41999816894531,75.55999755859375,77.08999633789062,-0.015087340212847633,-0.03463482028514475
1090,1090,1090,1090,2023-06-05,75.26000213623047,75.08000183105469,76.52999877929688,0.0023974467339626937,-0.016594755825475982
1091,1091,1091,1091,2023-06-06,75.37000274658203,74.91999816894531,76.55000305175781,0.006006468081084959,-0.015414764965821726
1092,1092,1092,1092,2023-06-07,75.26000213623047,74.12000274658203,76.91999816894531,0.015380455307673513,-0.02158081217148322
1093,1093,1093,1093,2023-06-08,74.94000244140625,73.9000015258789,77.45999908447266,0.014073083816691812,-0.03253287726376386
1094,1094,1094,1094,2023-06-09,74.86000061035156,73.43000030517578,76.8499984741211,0.01947433336827853,-0.025894572586616982
1095,1095,1095,1095,2023-06-12,75.54000091552734,74.41999816894531,75.55999755859375,0.015049755094584283,-0.0002646458934953966
1096,1096,1096,1096,2023-06-13,76.01000213623047,75.26000213623047,75.08000183105469,0.009965452813067932,0.012386791189329838
1097,1097,1097,1097,2023-06-14,74.80999755859375,75.37000274658203,74.91999816894531,-0.007430080503926684,-0.0014682409642283734
1098,1098,1098,1098,2023-06-15,75.79000091552734,75.26000213623047,74.12000274658203,0.007042237101422266,0.022531005222100164
1099,1099,1099,1099,2023-06-16,78.0199966430664,74.94000244140625,73.9000015258789,0.041099467591668715,0.055750947660599515
1100,1100,1100,1100,2023-06-20,77.88999938964844,74.86000061035156,73.43000030517578,0.04047553773166657,0.06073810521499201
1101,1101,1101,1101,2023-06-21,79.68000030517578,75.54000091552734,74.41999816894531,0.05480539236791904,0.07067995519550307
1102,1102,1102,1102,2023-06-22,79.70999908447266,76.01000213623047,75.26000213623047,0.048677764034406934,0.059128312808005346
1103,1103,1103,1103,2023-06-23,78.9000015258789,74.80999755859375,75.37000274658203,0.054671890131819945,0.046835593082912075
1104,1104,1104,1104,2023-06-26,79.7300033569336,75.79000091552734,75.26000213623047,0.05198578168375567,0.05939411498569758
1105,1105,1105,1105,2023-06-27,80.12999725341797,78.0199966430664,74.94000244140625,0.027044356589818852,0.06925533283868845
1106,1106,1106,1106,2023-06-28,79.94000244140625,77.88999938964844,74.86000061035156,0.02631920744411076,0.0678600292497491
1107,1107,1107,1107,2023-06-29,80.9000015258789,79.68000030517578,75.54000091552734,0.015311260241346547,0.07095579223443993
1108,1108,1108,1108,2023-06-30,81.0999984741211,79.70999908447266,76.01000213623047,0.017438206067163398,0.06696482298169104
1109,1109,1109,1109,2023-07-03,79.51000213623047,78.9000015258789,74.80999755859375,0.007731313036178911,0.06282588866488759
1110,1110,1110,1110,2023-07-05,79.43000030517578,79.7300033569336,75.79000091552734,-0.003762737227223756,0.048027435620504155
1111,1111,1111,1111,2023-07-06,78.80999755859375,80.12999725341797,78.0199966430664,-0.016473227755762987,0.010125620988443718
1112,1112,1112,1112,2023-07-07,78.66000366210938,79.94000244140625,77.88999938964844,-0.016011993247499356,0.009885791224736762
1113,1113,1113,1113,2023-07-10,80.04000091552734,80.9000015258789,79.68000030517578,-0.010630415255016512,0.004518079931886909
1114,1114,1114,1114,2023-07-11,81.7300033569336,81.0999984741211,79.70999908447266,0.007768247776398285,0.025341918149067277
1115,1115,1115,1115,2023-07-12,81.52999877929688,79.51000213623047,78.9000015258789,0.025405566454461903,0.033333297877761625
1116,1116,1116,1116,2023-07-13,82.06999969482422,79.43000030517578,79.7300033569336,0.03323680447570654,0.029349005886968094
1117,1117,1117,1117,2023-07-14,80.38999938964844,78.80999755859375,80.12999725341797,0.020048241086163987,0.003244754088886248
1118,1118,1118,1118,2023-07-17,80.2300033569336,78.66000366210938,79.94000244140625,0.01995931377740945,0.003627732132481576
1119,1119,1119,1119,2023-07-18,79.23999786376953,80.04000091552734,80.9000015258789,-0.009995040512332354,-0.020519204336212016
1120,1120,1120,1120,2023-07-19,79.45999908447266,81.7300033569336,81.0999984741211,-0.027774430187495702,-0.020221941066642102
1121,1121,1121,1121,2023-07-20,79.91000366210938,81.52999877929688,79.51000213623047,-0.019869926915770608,0.005030832789987283
1122,1122,1122,1122,2023-07-21,79.91999816894531,82.06999969482422,79.43000030517578,-0.02619716746525702,0.006168926877589298
1123,1123,1123,1123,2023-07-24,79.41000366210938,80.38999938964844,78.80999755859375,-0.012190517912421539,0.007613324731669202
1124,1124,1124,1124,2023-07-25,80.13999938964844,80.2300033569336,78.66000366210938,-0.0011218242991308802,0.018815098635089234
1125,1125,1125,1125,2023-07-26,79.81999969482422,79.23999786376953,80.04000091552734,0.007319558893121636,-0.0027486409068798734
1126,1126,1126,1126,2023-07-27,79.44999694824219,79.45999908447266,81.7300033569336,-0.00012587636981764572,-0.027896810412867512
1127,1127,1127,1127,2023-07-28,79.66999816894531,79.91000366210938,81.52999877929688,-0.0030034474053949323,-0.02281369604072503
1128,1128,1128,1128,2023-07-31,78.79000091552734,79.91999816894531,82.06999969482422,-0.014139105096439453,-0.03996586805767621
1129,1129,1129,1129,2023-08-01,78.81999969482422,79.41000366210938,80.38999938964844,-0.007429844353056936,-0.019529788614806032
1130,1130,1130,1130,2023-08-02,79.70999908447266,80.13999938964844,80.2300033569336,-0.005365614031079269,-0.006481419054010229
1131,1131,1131,1131,2023-08-03,78.30999755859375,79.81999969482422,79.23999786376953,-0.018917591355595786,-0.011736500886517565
1132,1132,1132,1132,2023-08-04,78.08999633789062,79.44999694824219,79.45999908447266,-0.017117692417754737,-0.017241414074591233
1133,1133,1133,1133,2023-08-07,75.87000274658203,79.66999816894531,79.91000366210938,-0.047696692728737666,-0.050556885626110604
1134,1134,1134,1134,2023-08-08,75.94000244140625,78.79000091552734,79.91999816894531,-0.036172083272046684,-0.049799747481545587
1135,1135,1135,1135,2023-08-09,77.41999816894531,78.81999969482422,79.41000366210938,-0.017762008770609516,-0.02505988416310323
1136,1136,1136,1136,2023-08-10,76.45999908447266,79.70999908447266,80.13999938964844,-0.04077280187339871,-0.045919644786659664
1137,1137,1137,1137,2023-08-11,76.6500015258789,78.30999755859375,79.81999969482422,-0.021197753600653457,-0.0397143345159755
1138,1138,1138,1138,2023-08-14,77.0999984741211,78.08999633789062,79.44999694824219,-0.012677652838986808,-0.029578333094864684
1139,1139,1139,1139,2023-08-15,75.83000183105469,75.87000274658203,79.66999816894531,-0.000527229657035222,-0.04819877527482386
1140,1140,1140,1140,2023-08-16,75.79000091552734,75.94000244140625,78.79000091552734,-0.0019752636430930837,-0.03807589751415752
1141,1141,1141,1141,2023-08-17,76.47000122070312,77.41999816894531,78.81999969482422,-0.01227069194924435,-0.029814748581829864
1142,1142,1142,1142,2023-08-18,76.5199966430664,76.45999908447266,79.70999908447266,0.0007846921176060118,-0.04002010385203547
1143,1143,1143,1143,2023-08-21,76.44000244140625,76.6500015258789,78.30999755859375,-0.00273971402859996,-0.023879391846338915
1144,1144,1144,1144,2023-08-22,76.25,77.0999984741211,78.08999633789062,-0.011024623747643791,-0.023562510234077516
1145,1145,1145,1145,2023-08-23,76.2699966430664,75.83000183105469,75.87000274658203,0.005802384298921659,0.005272095452802494
1146,1146,1146,1146,2023-08-24,76.19999694824219,75.79000091552734,75.94000244140625,0.005409632243860374,0.003423683150873602
1147,1147,1147,1147,2023-08-25,76.8499984741211,76.47000122070312,77.41999816894531,0.004969232997934059,-0.007362434878652069
1148,1148,1148,1148,2023-08-28,77.98999786376953,76.5199966430664,76.45999908447266,0.019210680674230263,0.020010447261535225
1149,1149,1149,1149,2023-08-29,78.33000183105469,76.44000244140625,76.6500015258789,0.024725265950863662,0.021917811764277317
1150,1150,1150,1150,2023-08-30,77.5,76.25,77.0999984741211,0.016393442622950838,0.005188087338460434
1151,1151,1151,1151,2023-08-31,76.54000091552734,76.2699966430664,75.83000183105469,0.0035401112409185753,0.00936303662572091
1152,1152,1152,1152,2023-09-01,76.3499984741211,76.19999694824219,75.79000091552734,0.0019685240405034055,0.007388805275486243
1153,1153,1153,1153,2023-09-05,74.80000305175781,76.8499984741211,76.47000122070312,-0.026675282538276335,-0.021838605234560715
1154,1154,1154,1154,2023-09-06,74.12000274658203,77.98999786376953,76.5199966430664,-0.04962168512874543,-0.03136427080204063
1155,1155,1155,1155,2023-09-07,74.19000244140625,78.33000183105469,76.44000244140625,-0.05285330387937126,-0.029434849923306805
1156,1156,1156,1156,2023-09-08,73.87999725341797,77.5,76.25,-0.046709712859122954,-0.031082003233862676
1157,1157,1157,1157,2023-09-11,74.27999877929688,76.54000091552734,76.2699966430664,-0.02952707223932094,-0.02609149011874823
1158,1158,1158,1158,2023-09-12,74.81999969482422,76.3499984741211,76.19999694824219,-0.020039277143082956,-0.018110200901389928
1159,1159,1159,1159,2023-09-13,73.20999908447266,74.80000305175781,76.8499984741211,-0.021256736663298748,-0.04736498974523973
1160,1160,1160,1160,2023-09-14,74.44999694824219,74.12000274658203,77.98999786376953,0.004452161217376238,-0.04539044765344025
1161,1161,1161,1161,2023-09-15,74.41000366210938,74.19000244140625,78.33000183105469,0.0029653755689909023,-0.05004465820644466
1162,1162,1162,1162,2023-09-18,74.05999755859375,73.87999725341797,77.5,0.0024363875455808426,-0.04438712827620972
1163,1163,1163,1163,2023-09-19,73.86000061035156,74.27999877929688,76.54000091552734,-0.005654256540757685,-0.03501437513874006
1164,1164,1164,1164,2023-09-20,74.47000122070312,74.81999969482422,76.3499984741211,-0.00467787323641633,-0.02462340918127448
1165,1165,1165,1165,2023-09-21,73.69000244140625,73.20999908447266,74.80000305175781,0.006556527290483283,-0.014839579746855014
1166,1166,1166,1166,2023-09-22,73.11000061035156,74.44999694824219,74.12000274658203,-0.017998608365587865,-0.013626579854343679
1167,1167,1167,1167,2023-09-25,73.75,74.41000366210938,74.19000244140625,-0.008869824346554367,-0.0059307511379819156
1168,1168,1168,1168,2023-09-26,74.5199966430664,74.05999755859375,73.87999725341797,0.006211167967008269,0.008662688324867718
1169,1169,1169,1169,2023-09-27,73.26000213623047,73.86000061035156,74.27999877929688,-0.008123456121891803,-0.013731780557738715
1170,1170,1170,1170,2023-09-28,74.25,74.47000122070312,74.81999969482422,-0.002954226092344414,-0.007618279833589092
1171,1171,1171,1171,2023-09-29,74.25,73.69000244140625,73.20999908447266,0.007599369521517296,0.01420572228565864
1172,1172,1172,1172,2023-10-02,73.30000305175781,73.11000061035156,74.44999694824219,0.0025988570622355045,-0.01544652711381378
1173,1173,1173,1173,2023-10-03,73.02999877929688,73.75,74.41000366210938,-0.009762728416313537,-0.018545959076672114
1174,1174,1174,1174,2023-10-04,74.16000366210938,74.5199966430664,74.05999755859375,-0.004830823901956327,0.001350339006378043
1175,1175,1175,1175,2023-10-05,73.66000366210938,73.26000213623047,73.86000061035156,0.005460026129061379,-0.0027077842755143244
1176,1176,1176,1176,2023-10-06,74.36000061035156,74.25,74.47000122070312,0.0014814897017045858,-0.0014771130461722626
1177,1177,1177,1177,2023-10-09,74.01000213623047,74.25,73.69000244140625,-0.0032322944615424953,0.004342511659959136
1178,1178,1178,1178,2023-10-10,74.19999694824219,73.30000305175781,73.11000061035156,0.012278224543167848,0.014908990955968981
1179,1179,1179,1179,2023-10-11,73.44000244140625,73.02999877929688,73.75,0.005614181418083231,-0.004203356726694918
1180,1180,1180,1180,2023-10-12,72.55999755859375,74.16000366210938,74.5199966430664,-0.02157505426787243,-0.026301652881985493
1181,1181,1181,1181,2023-10-13,73.3499984741211,73.66000366210938,73.26000213623047,-0.004208595880748622,0.0012284512048370555
1182,1182,1182,1182,2023-10-16,71.80000305175781,74.36000061035156,74.25,-0.034427078235356734,-0.032996591895517624
1183,1183,1183,1183,2023-10-17,71.3499984741211,74.01000213623047,74.25,-0.03594113748589134,-0.03905725960779671
1184,1184,1184,1184,2023-10-18,70.66999816894531,74.19999694824219,73.30000305175781,-0.04757410949436036,-0.03588001055000545
1185,1185,1185,1185,2023-10-19,68.75,73.44000244140625,73.02999877929688,-0.06386168689398053,-0.05860603657178487
1186,1186,1186,1186,2023-10-20,68.30999755859375,72.55999755859375,74.16000366210938,-0.05857221806778634,-0.07888357355225661
1187,1187,1187,1187,2023-10-23,67.41000366210938,73.3499984741211,73.66000366210938,-0.08098152604743991,-0.08484930341124863
1188,1188,1188,1188,2023-10-24,67.30000305175781,71.80000305175781,74.36000061035156,-0.06267409204364693,-0.09494348440888711
1189,1189,1189,1189,2023-10-25,67.7699966430664,71.3499984741211,74.01000213623047,-0.05017521944801673,-0.08431300247334217
1190,1190,1190,1190,2023-10-26,66.51000213623047,70.66999816894531,74.19999694824219,-0.058865093257394197,-0.10363874835973153
1191,1191,1191,1191,2023-10-27,66.41000366210938,68.75,73.44000244140625,-0.0340363103693182,-0.09572438106746695
1192,1192,1192,1192,2023-10-30,66.1500015258789,68.30999755859375,72.55999755859375,-0.0316204964121406,-0.08834063186866337
1193,1193,1193,1193,2023-10-31,64.9800033569336,67.41000366210938,73.3499984741211,-0.0360480666542623,-0.11411036525298024
1194,1194,1194,1194,2023-11-01,64.06999969482422,67.30000305175781,71.80000305175781,-0.04799410416741767,-0.1076602093089235
1195,1195,1195,1195,2023-11-02,61.88999938964844,67.7699966430664,71.3499984741211,-0.08676401866134009,-0.13258583443283234
1196,1196,1196,1196,2023-11-03,62.400001525878906,66.51000213623047,70.66999816894531,-0.061795225956137734,-0.1170227374747621
1197,1197,1197,1197,2023-11-06,62.630001068115234,66.41000366210938,68.75,-0.05691917460547957,-0.08901816628196024
