,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,HST,HST_6m,HST_12m,HST_6m_ret,HST_12m_ret
1190,1190,1190,1190,2023-10-26,15.18351936340332,15.672365188598633,15.897233963012695,-0.03119157952948537,-0.04489552089815996
1191,1191,1191,1191,2023-10-27,14.714228630065918,15.398612022399902,15.80924129486084,-0.04444448573276816,-0.0692640870217397
1192,1192,1192,1192,2023-10-30,15.036866188049316,15.14441204071045,15.70169448852539,-0.00710135542879009,-0.042341181772573844
1193,1193,1193,1193,2023-10-31,15.134634971618652,15.29106616973877,15.496380805969238,-0.010230234856330456,-0.023343891640249415
1194,1194,1194,1194,2023-11-01,15.251958847045898,15.418166160583496,15.897233963012695,-0.010779966424444565,-0.040590401919486485
1195,1195,1195,1195,2023-11-02,15.93634033203125,15.251958847045898,15.955894470214844,0.0448717106995018,-0.0012255118771370421
1196,1196,1196,1196,2023-11-03,16.386077880859375,15.18351936340332,15.672365188598633,0.0792015664269885,0.045539564939435895
1197,1197,1197,1197,2023-11-06,16.298086166381836,14.714228630065918,15.398612022399902,0.1076412210341482,0.05841267658887017
1198,1198,1198,1198,2023-11-07,16.210094451904297,15.036866188049316,15.14441204071045,0.07802345576416814,0.07036802804421427
1199,1199,1199,1199,2023-11-08,15.770133018493652,15.134634971618652,15.29106616973877,0.04198965142315769,0.031329852571232886
1200,1200,1200,1200,2023-11-09,15.887455940246582,15.251958847045898,15.418166160583496,0.04166658850668026,0.030437457657112477
1201,1201,1201,1201,2023-11-10,16.043886184692383,15.93634033203125,15.251958847045898,0.006748466110815254,0.05192299202930717
1202,1202,1202,1202,2023-11-13,16.02433204650879,16.386077880859375,15.18351936340332,-0.022076413708074893,0.055376666172143985
1203,1203,1203,1203,2023-11-14,16.60116958618164,16.298086166381836,14.714228630065918,0.01859625827877731,0.12823920326071958
1204,1204,1204,1204,2023-11-15,16.77715301513672,16.210094451904297,15.036866188049316,0.034981817343193056,0.11573467538538784
1205,1205,1205,1205,2023-11-16,16.68916130065918,15.770133018493652,15.134634971618652,0.058276507946241285,0.1027131696242205
1206,1206,1206,1206,2023-11-17,16.874923706054688,15.887455940246582,15.251958847045898,0.06215392631281014,0.10641025689124084
1207,1207,1207,1207,2023-11-20,17.11934471130371,16.043886184692383,15.93634033203125,0.06703229593073479,0.07423312721896891
1208,1208,1208,1208,2023-11-21,16.904254913330078,16.02433204650879,16.386077880859375,0.05491167209138048,0.03162300559281417
1209,1209,1209,1209,2023-11-22,17.00202178955078,16.60116958618164,16.298086166381836,0.02414602183829251,0.043191305775579725
1210,1210,1210,1210,2023-11-24,17.031352996826172,16.77715301513672,16.210094451904297,0.01515155649233857,0.05066340281721171
1211,1211,1211,1211,2023-11-27,17.04113006591797,16.68916130065918,15.770133018493652,0.02108966166232018,0.08059520144400922
1212,1212,1212,1212,2023-11-28,17.197561264038086,16.874923706054688,15.887455940246582,0.019119349136235586,0.0824616180664084
1213,1213,1213,1213,2023-11-29,17.050907135009766,17.11934471130371,16.043886184692383,-0.003997674995629752,0.0627666476017632
1214,1214,1214,1214,2023-11-30,17.080236434936523,16.904254913330078,16.02433204650879,0.010410486738914093,0.06589381606441336
1215,1215,1215,1215,2023-12-01,17.32465934753418,17.00202178955078,16.60116958618164,0.01897642303821101,0.04358065000159694
1216,1216,1216,1216,2023-12-04,17.686405181884766,17.031352996826172,16.77715301513672,0.03846154707618732,0.05419585587183362
1217,1217,1217,1217,2023-12-05,17.285552978515625,17.04113006591797,16.68916130065918,0.014343116427853575,0.03573526956282036
1218,1218,1218,1218,2023-12-06,17.18778419494629,17.197561264038086,16.874923706054688,-0.0005685148575247378,0.018539964644660678
1219,1219,1219,1219,2023-12-07,17.38332176208496,17.050907135009766,17.11934471130371,0.01949542182378461,0.01541981046780072
1220,1220,1220,1220,2023-12-08,17.58863639831543,17.080236434936523,16.904254913330078,0.029765393782196448,0.04048575275835864
1221,1221,1221,1221,2023-12-11,17.950382232666016,17.32465934753418,17.00202178955078,0.036117471205625584,0.055779274656504896
1222,1222,1222,1222,2023-12-12,18.194805145263672,17.686405181884766,17.031352996826172,0.0287452400954622,0.06831237357679765
1223,1223,1223,1223,2023-12-13,18.36101150512696,17.285552978515625,17.04113006591797,0.062217189577217,0.07745269439899038
1224,1224,1224,1224,2023-12-14,19.02583885192871,17.18778419494629,17.197561264038086,0.10693959361689354,0.10631028201154002
1225,1225,1225,1225,2023-12-15,18.722755432128903,17.38332176208496,17.050907135009766,0.07705280316247731,0.09805040188661951
1226,1226,1226,1226,2023-12-18,18.820526123046875,17.58863639831543,17.080236434936523,0.07003895565488127,0.10188908653223927
1227,1227,1227,1227,2023-12-19,18.80097007751465,17.950382232666016,17.32465934753418,0.04738550042130796,0.08521441607396407
1228,1228,1228,1228,2023-12-20,18.68364906311035,18.194805145263672,17.686405181884766,0.026867224680003243,0.056384769599591156
1229,1229,1229,1229,2023-12-21,19.133384704589844,18.36101150512696,17.285552978515625,0.042065939517940576,0.10690035362888928
1230,1230,1230,1230,2023-12-22,19.32892417907715,19.02583885192871,17.18778419494629,0.015930195220680732,0.12457335744071174
1231,1231,1231,1231,2023-12-26,19.661338806152344,18.722755432128903,17.38332176208496,0.050130621928266006,0.13104613003459464
1232,1232,1232,1232,2023-12-27,19.71999931335449,18.820526123046875,17.58863639831543,0.047792138457072975,0.12117840557800097
1233,1233,1233,1233,2023-12-28,19.670000076293945,18.80097007751465,17.950382232666016,0.04622261485425305,0.09579839701121107
1234,1234,1234,1234,2023-12-29,19.46999931335449,18.68364906311035,18.194805145263672,0.042087616160417785,0.07008561828004867
1235,1235,1235,1235,2024-01-02,19.700000762939453,19.133384704589844,18.36101150512696,0.029614000193791457,0.07292568045276848
1236,1236,1236,1236,2024-01-03,19.559999465942383,19.32892417907715,19.02583885192871,0.011954896440401264,0.028075535495220683
1237,1237,1237,1237,2024-01-04,19.700000762939453,19.661338806152344,18.722755432128903,0.0019663949219475008,0.052195593450607314
1238,1238,1238,1238,2024-01-05,19.82999992370605,19.71999931335449,18.820526123046875,0.005578124451407485,0.05363685340459279
1239,1239,1239,1239,2024-01-08,20.38999938964844,19.670000076293945,18.80097007751465,0.03660393037935106,0.08451847460968098
1240,1240,1240,1240,2024-01-09,19.84000015258789,19.46999931335449,18.68364906311035,0.01900363904890434,0.061891073075263314
1241,1241,1241,1241,2024-01-10,19.739999771118164,19.700000762939453,19.133384704589844,0.0020304064279002,0.03170453507804094
1242,1242,1242,1242,2024-01-11,19.850000381469727,19.559999465942383,19.32892417907715,0.014826223080030676,0.02695836548195607
1243,1243,1243,1243,2024-01-12,19.75,19.700000762939453,19.661338806152344,0.0025380322398060873,0.00450941793546189
1244,1244,1244,1244,2024-01-16,19.799999237060547,19.82999992370605,19.71999931335449,-0.0015128939365067762,0.004056791404241089
1245,1245,1245,1245,2024-01-17,19.700000762939453,20.38999938964844,19.670000076293945,-0.033840051366518686,0.0015252001285788186
1246,1246,1246,1246,2024-01-18,19.6200008392334,19.84000015258789,19.46999931335449,-0.0110886749829886,0.007704238889008286
1247,1247,1247,1247,2024-01-19,19.959999084472656,19.739999771118164,19.700000762939453,0.011144848830058063,0.013197883830660784
1248,1248,1248,1248,2024-01-22,19.920000076293945,19.850000381469727,19.559999465942383,0.003526432920855971,0.018404939682048038
1249,1249,1249,1249,2024-01-23,19.59000015258789,19.75,19.700000762939453,-0.008101258096815611,-0.005583787111242189
1250,1250,1250,1250,2024-01-24,19.459999084472656,19.799999237060547,19.82999992370605,-0.017171725539842253,-0.018658640476900468
1251,1251,1251,1251,2024-01-25,19.56999969482422,19.700000762939453,20.38999938964844,-0.006599038735054186,-0.040215778291809
1252,1252,1252,1252,2024-01-26,19.700000762939453,19.6200008392334,19.84000015258789,0.004077467904388676,-0.007056420794945173
1253,1253,1253,1253,2024-01-29,19.81999969482422,19.959999084472656,19.739999771118164,-0.007013997799095395,0.004052681085797261
1254,1254,1254,1254,2024-01-30,19.68000030517578,19.920000076293945,19.850000381469727,-0.0120481812348876,-0.008564235416974708
1255,1255,1255,1255,2024-01-31,19.21999931335449,19.59000015258789,19.75,-0.018887230033253655,-0.026835477804835972
1256,1256,1256,1256,2024-02-01,19.420000076293945,19.459999084472656,19.799999237060547,-0.0020554475878997724,-0.019191877545901126
1257,1257,1257,1257,2024-02-02,19.40999984741211,19.56999969482422,19.700000762939453,-0.008175771584422953,-0.014720858086102573
1258,1258,1258,1258,2024-02-05,19.049999237060547,19.700000762939453,19.6200008392334,-0.03299500003582334,-0.029052068185085878
