,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,PFE,PFE_6m,PFE_12m,PFE_6m_ret,PFE_12m_ret
244,244,244,244,2020-01-24,31.883495330810547,32.564083099365234,31.02676010131836,-0.020899951841971354,0.0276127841480871
245,245,245,245,2020-01-27,32.155738830566406,32.51604461669922,31.27497291564941,-0.011080861475622705,0.02816200408206515
246,246,246,246,2020-01-28,30.538330078125,32.43597412109375,31.13885498046875,-0.05850430253410133,-0.0192853880696775
247,247,247,247,2020-01-29,30.08994483947754,32.29986572265625,31.6192684173584,-0.06841888762492887,-0.048366823599286346
248,248,248,248,2020-01-30,29.984792709350582,32.17976379394531,31.55521011352539,-0.06820967048265647,-0.049767293531716494
249,249,249,249,2020-01-31,30.122299194335938,32.59611129760742,32.08366775512695,-0.07589285975511639,-0.061132928309843515
250,250,250,250,2020-02-03,30.340696334838867,31.883495330810547,32.564083099365234,-0.048388640579215214,-0.06827727216338253
251,251,251,251,2020-02-04,30.486297607421875,32.155738830566406,32.51604461669922,-0.05191736479578579,-0.062422937143927104
252,252,252,252,2020-02-05,30.874549865722656,30.538330078125,32.43597412109375,0.011009763360914526,-0.04813865769968251
253,253,253,253,2020-02-06,30.947349548339844,30.08994483947754,32.29986572265625,0.028494725179336378,-0.04187373984554077
254,254,254,254,2020-02-07,30.777494430541992,29.984792709350582,32.17976379394531,0.026436791772257662,-0.043576123565803204
255,255,255,255,2020-02-10,30.583356857299805,30.122299194335938,32.59611129760742,0.015306190938126019,-0.061748299419242536
256,256,256,256,2020-02-11,30.80984687805176,30.340696334838867,31.883495330810547,0.015462748054143605,-0.03367411388303054
257,257,257,257,2020-02-12,30.52673721313477,30.486297607421875,32.155738830566406,0.0013264846467631042,-0.050659747736324756
258,258,258,258,2020-02-13,29.87155532836914,30.874549865722656,30.538330078125,-0.03248612665498496,-0.021834027861054484
259,259,259,259,2020-02-14,29.53182983398437,30.947349548339844,30.08994483947754,-0.04573961050022801,-0.018548222951905502
260,260,260,260,2020-02-18,29.378143310546875,30.777494430541992,29.984792709350582,-0.045466700453902886,-0.02023190237411676
261,261,261,261,2020-02-19,29.30534553527832,30.583356857299805,30.122299194335938,-0.04178780400021531,-0.027121225169001506
262,262,262,262,2020-02-20,28.997970581054688,30.80984687805176,30.340696334838867,-0.05880835124460859,-0.04425494190923984
263,263,263,263,2020-02-21,28.892822265625,30.52673721313477,30.486297607421875,-0.05352406109116514,-0.05226857528967188
264,264,264,264,2020-02-24,28.04351043701172,29.87155532836914,30.874549865722656,-0.061196843326779216,-0.09169492157856518
265,265,265,265,2020-02-25,27.4449462890625,29.53182983398437,30.947349548339844,-0.07066556852905692,-0.11317296344898875
266,266,266,266,2020-02-26,28.083955764770508,29.378143310546875,30.777494430541992,-0.044052734446010655,-0.08751650241868147
267,267,267,267,2020-02-27,27.58245086669922,29.30534553527832,30.583356857299805,-0.058791139879413756,-0.09812219124939892
268,268,268,268,2020-02-28,27.03242301940918,28.997970581054688,30.80984687805176,-0.06778224552478385,-0.12260443466642257
269,269,269,269,2020-03-02,28.21337127685547,28.892822265625,30.52673721313477,-0.02351625543960456,-0.07578163103798485
270,270,270,270,2020-03-03,27.74422645568848,28.04351043701172,29.87155532836914,-0.010672129724823787,-0.0712158724008698
271,271,271,271,2020-03-04,29.44285011291504,27.4449462890625,29.53182983398437,0.07279678388908906,-0.0030130107605772505
272,272,272,272,2020-03-05,28.682518005371094,28.083955764770508,29.378143310546875,0.021313316600200638,-0.023678327722162384
273,273,273,273,2020-03-06,28.326616287231445,27.58245086669922,29.30534553527832,0.02697966994045009,-0.03339763548833308
274,274,274,274,2020-03-09,27.30743980407715,27.03242301940918,28.997970581054688,0.010173589858019971,-0.058298244432388624
275,275,275,275,2020-03-10,27.97879981994629,28.21337127685547,28.892822265625,-0.008314194521716334,-0.0316349312391736
276,276,276,276,2020-03-11,26.021339416503903,27.74422645568848,28.04351043701172,-0.062098939465343395,-0.07210834125241905
277,277,277,277,2020-03-12,24.282264709472656,29.44285011291504,27.4449462890625,-0.17527465526099673,-0.11523730257217712
278,278,278,278,2020-03-13,26.458126068115234,28.682518005371094,28.083955764770508,-0.07755218481303905,-0.05789176248079586
279,279,279,279,2020-03-16,24.41168212890625,28.326616287231445,27.58245086669922,-0.13820691178317324,-0.11495601870612204
280,280,280,280,2020-03-17,26.01324844360352,27.30743980407715,27.03242301940918,-0.047393361287585756,-0.037701932049298614
281,281,281,281,2020-03-18,26.175020217895508,27.97879981994629,28.21337127685547,-0.06446951311917437,-0.07224769556809751
282,282,282,282,2020-03-19,24.605812072753903,26.021339416503903,27.74422645568848,-0.05439871180697986,-0.11311954896082888
283,283,283,283,2020-03-20,23.465303421020508,24.282264709472656,29.44285011291504,-0.03364436135701321,-0.20302201277968313
284,284,284,284,2020-03-23,23.044696807861328,26.458126068115234,28.682518005371094,-0.12901251023848737,-0.1965594930143172
285,285,285,285,2020-03-24,24.023426055908203,24.41168212890625,28.326616287231445,-0.015904519440645415,-0.1519133167085317
286,286,286,286,2020-03-25,24.06386947631836,26.01324844360352,27.30743980407715,-0.07493792909068608,-0.1187797300307335
287,287,287,287,2020-03-26,25.68160820007324,26.175020217895508,27.97879981994629,-0.018850492328748247,-0.08210472338543151
288,288,288,288,2020-03-27,24.99407386779785,24.605812072753903,26.021339416503903,0.015779271738560974,-0.039477812124248834
289,289,289,289,2020-03-30,26.42576789855957,23.465303421020508,24.282264709472656,0.1261634859103098,0.08827443464326956
290,290,290,290,2020-03-31,26.40150451660156,23.044696807861328,26.458126068115234,0.14566508454106075,-0.0021400439081704636
291,291,291,291,2020-04-01,25.68160820007324,24.023426055908203,24.41168212890625,0.06902354977620817,0.0520212439462846
292,292,292,292,2020-04-02,26.587543487548828,24.06386947631836,26.01324844360352,0.10487399018325205,0.02207702145275614
293,293,293,293,2020-04-03,27.210372924804688,25.68160820007324,26.175020217895508,0.05952760873935814,0.0395549916787199
294,294,294,294,2020-04-06,27.962621688842773,24.99407386779785,24.605812072753903,0.11877006672647994,0.13642344362232528
295,295,295,295,2020-04-07,27.186111450195312,26.42576789855957,23.465303421020508,0.0287728082133496,0.15856637190728406
296,296,296,296,2020-04-08,27.98688507080078,26.40150451660156,23.044696807861328,0.060048871578599616,0.21446098007475212
297,297,297,297,2020-04-09,28.62589263916016,25.68160820007324,24.023426055908203,0.114645641197755,0.19158244009580172
298,298,298,298,2020-04-13,28.42367172241211,26.587543487548828,24.06386947631836,0.06905971722145576,0.18117627551064897
299,299,299,299,2020-04-14,29.475208282470703,27.210372924804688,25.68160820007324,0.08323426378333143,0.14771660921089236
300,300,300,300,2020-04-15,29.095043182373047,27.962621688842773,24.99407386779785,0.04049768673808285,0.1640776664207131
301,301,301,301,2020-04-16,29.022241592407227,27.186111450195312,26.42576789855957,0.06753927076241428,0.09825537346028024
302,302,302,302,2020-04-17,29.855377197265625,27.98688507080078,26.40150451660156,0.06676313286519608,0.13082105523540277
303,303,303,303,2020-04-20,29.184017181396484,28.62589263916016,25.68160820007324,0.019497192603622482,0.13637810194897604
304,304,304,304,2020-04-21,28.811935424804688,28.42367172241211,26.587543487548828,0.013659871468556073,0.08366293555091175
305,305,305,305,2020-04-22,29.32152366638184,29.475208282470703,27.210372924804688,-0.005214029859129554,0.07758624798753311
306,306,306,306,2020-04-23,29.67742729187012,29.095043182373047,27.962621688842773,0.020016609215754766,0.0613249223234158
307,307,307,307,2020-04-24,30.23554801940918,29.022241592407227,27.186111450195312,0.04180608941383013,0.1121689129686827
308,308,308,308,2020-04-27,31.00397109985352,29.855377197265625,27.98688507080078,0.03847192735160254,0.10780356661415369
309,309,309,309,2020-04-28,30.66423988342285,29.184017181396484,28.62589263916016,0.05072032040091945,0.07120641686031615
310,310,310,310,2020-04-29,30.8341121673584,28.811935424804688,28.42367172241211,0.0701853836869557,0.08480397847564691
311,311,311,311,2020-04-30,31.02824211120605,29.32152366638184,29.475208282470703,0.05820701762442937,0.05268949463739525
312,312,312,312,2020-05-01,30.44585227966309,29.67742729187012,29.095043182373047,0.02589257418561597,0.04642746494043415
313,313,313,313,2020-05-04,30.42967796325684,30.23554801940918,29.022241592407227,0.006420586249107796,0.04849509526575724
314,314,314,314,2020-05-05,31.14957427978516,31.00397109985352,29.855377197265625,0.004696275179160159,0.04334887728827841
315,315,315,315,2020-05-06,31.14957427978516,30.66423988342285,29.184017181396484,0.01582737410767132,0.06735046399443712
316,316,316,316,2020-05-07,30.19375801086425,30.8341121673584,28.811935424804688,-0.02076771833151858,0.047960075076036945
317,317,317,317,2020-05-08,30.40615463256836,31.02824211120605,29.32152366638184,-0.020049072596768913,0.03699094830566696
318,318,318,318,2020-05-11,31.125059127807617,30.44585227966309,29.67742729187012,0.022308682375044464,0.04877888577403944
319,319,319,319,2020-05-12,30.52052879333496,30.42967796325684,30.23554801940918,0.002985599459442989,0.009425355007385505
320,320,320,320,2020-05-13,30.26728248596192,31.14957427978516,31.00397109985352,-0.02832436122235582,-0.023761105037769736
321,321,321,321,2020-05-14,30.978012084960938,31.14957427978516,30.66423988342285,-0.005507689873487598,0.010232511966086877
322,322,322,322,2020-05-15,30.84730529785156,30.19375801086425,30.8341121673584,0.021645112435230818,0.00042787450540338057
323,323,323,323,2020-05-18,31.10055160522461,30.40615463256836,31.02824211120605,0.02283738213685438,0.0023304412077036485
324,324,324,324,2020-05-19,30.78194236755371,31.125059127807617,30.44585227966309,-0.011023810712936455,0.011038944970350517
325,325,325,325,2020-05-20,30.74109649658203,30.52052879333496,30.42967796325684,0.007226863752610946,0.01023403973256709
326,326,326,326,2020-05-21,30.438831329345703,30.26728248596192,31.14957427978516,0.005667798008075042,-0.02281709997239678
327,327,327,327,2020-05-22,30.634897232055664,30.978012084960938,31.14957427978516,-0.011076077185464328,-0.016522763460799506
328,328,328,328,2020-05-26,30.6267318725586,30.84730529785156,30.19375801086425,-0.007150492503743,0.01433984671727706
329,329,329,329,2020-05-27,30.56138038635254,31.10055160522461,30.40615463256836,-0.017336387653699825,0.005105076773434414
330,330,330,330,2020-05-28,31.190412521362305,30.78194236755371,31.125059127807617,0.013269797887710544,0.0020997034346610377
331,331,331,331,2020-05-29,31.198585510253903,30.74109649658203,30.52052879333496,0.014882000507780768,0.02221641445042777
332,332,332,332,2020-06-01,28.968366622924805,30.438831329345703,30.26728248596192,-0.04830884242928346,-0.04291484918210142
333,333,333,333,2020-06-02,29.54021453857422,30.634897232055664,30.978012084960938,-0.035733192939716885,-0.04641348652209787
334,334,334,334,2020-06-03,29.54021453857422,30.6267318725586,30.84730529785156,-0.03547611082062252,-0.04237293165988065
335,335,335,335,2020-06-04,29.41767120361328,30.56138038635254,31.10055160522461,-0.03742334830039262,-0.05411095028065738
336,336,336,336,2020-06-05,29.401336669921875,31.190412521362305,30.78194236755371,-0.05735980087519177,-0.04485115595197431
337,337,337,337,2020-06-08,29.89149284362793,31.198585510253903,30.74109649658203,-0.04189589512628311,-0.02763738935104565
338,338,338,338,2020-06-09,29.58106231689453,28.968366622924805,30.438831329345703,0.021150508827268766,-0.028180090200250474
339,339,339,339,2020-06-10,29.34414863586425,29.54021453857422,30.634897232055664,-0.00663725385115066,-0.042133276518414586
340,340,340,340,2020-06-11,27.20379447937012,29.54021453857422,30.6267318725586,-0.07909286021444273,-0.11176306396097768
341,341,341,341,2020-06-12,27.57141494750977,29.41767120361328,30.56138038635254,-0.06276010916447872,-0.09783476404023839
342,342,342,342,2020-06-15,27.2528076171875,29.401336669921875,31.190412521362305,-0.07307589708777973,-0.12624407905724044
343,343,343,343,2020-06-16,27.28548812866211,29.89149284362793,31.198585510253903,-0.08718215341731761,-0.12542547418714523
344,344,344,344,2020-06-17,27.416194915771484,29.58106231689453,28.968366622924805,-0.07318423449203293,-0.05358160946240487
345,345,345,345,2020-06-18,27.15477752685547,29.34414863586425,29.54021453857422,-0.07461014242317954,-0.08075218981919707
346,346,346,346,2020-06-19,27.30182456970215,27.20379447937012,29.54021453857422,0.0036035447336719706,-0.07577433014066759
347,347,347,347,2020-06-22,27.04857444763184,27.57141494750977,29.41767120361328,-0.018963136308865924,-0.0805331169684993
348,348,348,348,2020-06-23,26.77082061767578,27.2528076171875,29.401336669921875,-0.017685774114801434,-0.08946926739345018
349,349,349,349,2020-06-24,26.2969970703125,27.28548812866211,29.89149284362793,-0.03622772125931828,-0.12025146392384611
350,350,350,350,2020-06-25,26.403200149536133,27.416194915771484,29.58106231689453,-0.036948773137464586,-0.10742893995201241
351,351,351,351,2020-06-26,26.174455642700195,27.15477752685547,29.34414863586425,-0.036101267380510005,-0.10801788910277244
352,352,352,352,2020-06-29,26.66461753845215,27.30182456970215,27.20379447937012,-0.02333935703173229,-0.019819916715179353
353,353,353,353,2020-06-30,26.7136344909668,27.04857444763184,27.57141494750977,-0.01238290606824799,-0.03111122364144181
354,354,354,354,2020-07-01,27.563241958618164,26.77082061767578,27.2528076171875,0.029600188662844973,0.011390912297596811
355,355,355,355,2020-07-02,28.192279815673828,26.2969970703125,27.28548812866211,0.0720722119066961,0.03323347864387949
356,356,356,356,2020-07-06,28.192279815673828,26.403200149536133,27.416194915771484,0.06775995546013869,0.0283075351005726
357,357,357,357,2020-07-07,27.80014991760254,26.174455642700195,27.15477752685547,0.06210995548844345,0.02376643999785344
358,358,358,358,2020-07-08,27.57141494750977,26.66461753845215,27.30182456970215,0.034007516055685416,0.009874445464967074
359,359,359,359,2020-07-09,27.334503173828125,26.7136344909668,27.04857444763184,0.023241640259443974,0.010570935142991233
360,360,360,360,2020-07-10,27.63676643371582,27.563241958618164,26.77082061767578,0.002667482845742253,0.03234662950407596
361,361,361,361,2020-07-13,28.76412773132324,28.192279815673828,26.2969970703125,0.020283847896950924,0.0938179615875594
362,362,362,362,2020-07-14,28.780473709106445,28.192279815673828,26.403200149536133,0.020863651229284574,0.09003732676745546
363,363,363,363,2020-07-15,29.180763244628903,27.80014991760254,26.174455642700195,0.04966208207935541,0.114856547275211
364,364,364,364,2020-07-16,29.08273696899414,27.57141494750977,26.66461753845215,0.05481481542973454,0.09068644720123609
365,365,365,365,2020-07-17,29.613739013671875,27.334503173828125,26.7136344909668,0.08338310835025675,0.1085627088176917
366,366,366,366,2020-07-20,29.81797218322754,27.63676643371582,27.563241958618164,0.07892405773096267,0.08180206914681865
367,367,367,367,2020-07-21,29.973182678222656,28.76412773132324,28.192279815673828,0.042033429909393405,0.06316987750521386
368,368,368,368,2020-07-22,31.500850677490234,28.780473709106445,28.192279815673828,0.09452161892398014,0.11735733624412203
369,369,369,369,2020-07-23,31.378307342529297,29.180763244628903,27.80014991760254,0.07530797188126592,0.12871000464141868
370,370,370,370,2020-07-24,30.76561164855957,29.08273696899414,27.57141494750977,0.057865072374707616,0.11585175106648982
371,371,371,371,2020-07-27,30.66758155822754,29.613739013671875,27.334503173828125,0.03558627109089918,0.12193667333931013
372,372,372,372,2020-07-28,31.87663459777832,29.81797218322754,27.63676643371582,0.0690409931936542,0.15341404625723576
373,373,373,373,2020-07-29,32.07269287109375,29.973182678222656,28.76412773132324,0.0700462882240569,0.1150240038799295
374,374,374,374,2020-07-30,31.95721244812012,31.500850677490234,28.780473709106445,0.014487284019792934,0.11037826448313548
375,375,375,375,2020-07-31,31.74273109436035,31.378307342529297,29.180763244628903,0.011613875402932461,0.08779646468647506
376,376,376,376,2020-08-03,31.635496139526367,30.76561164855957,29.08273696899414,0.028274571651739855,0.08777575416143901
377,377,377,377,2020-08-04,31.66849136352539,30.66758155822754,29.613739013671875,0.03263738953126949,0.06938510361372785
378,378,378,378,2020-08-05,31.717987060546875,31.87663459777832,29.81797218322754,-0.004976922414592133,0.0637204591125109
379,379,379,379,2020-08-06,31.56950569152832,32.07269287109375,29.973182678222656,-0.015688959501711786,0.053258375343152586
380,380,380,380,2020-08-07,31.717987060546875,31.95721244812012,31.500850677490234,-0.007485802710784251,0.006893032359021278
381,381,381,381,2020-08-10,31.66849136352539,31.74273109436035,31.378307342529297,-0.002338794687018919,0.009247918245825382
382,382,382,382,2020-08-11,31.17354393005371,31.635496139526367,30.76561164855957,-0.014602338064661491,0.013259358733186177
383,383,383,383,2020-08-12,31.61900329589844,31.66849136352539,30.66758155822754,-0.0015626910375639014,0.03102369633759583
384,384,384,384,2020-08-13,31.48700523376465,31.717987060546875,31.87663459777832,-0.00728236083649636,-0.012223039506210176
385,385,385,385,2020-08-14,31.396270751953125,31.56950569152832,32.07269287109375,-0.005487413748821668,-0.021090281438459035
386,386,386,386,2020-08-17,31.635496139526367,31.717987060546875,31.95721244812012,-0.0026007615446415056,-0.010067095467604759
387,387,387,387,2020-08-18,31.64374732971192,31.66849136352539,31.74273109436035,-0.0007813455187817286,-0.003118312799052614
388,388,388,388,2020-08-19,31.561254501342773,31.17354393005371,31.635496139526367,0.01243716698232955,-0.0023467827991745516
389,389,389,389,2020-08-20,31.94071578979492,31.61900329589844,31.66849136352539,0.010174656388938441,0.008596065507025186
390,390,390,390,2020-08-21,32.072696685791016,31.48700523376465,31.717987060546875,0.018601052963852727,0.01118323254773479
391,391,391,391,2020-08-24,32.039703369140625,31.396270751953125,31.56950569152832,0.020493918601701244,0.014894046242177383
392,392,392,392,2020-08-25,31.68498611450196,31.635496139526367,31.717987060546875,0.0015643811861625334,-0.0010404489409091555
393,393,393,393,2020-08-26,31.38802146911621,31.64374732971192,31.66849136352539,-0.008081402557389206,-0.008856433708497202
394,394,394,394,2020-08-27,31.231285095214844,31.561254501342773,31.17354393005371,-0.010454888797715278,0.0018522489868553205
395,395,395,395,2020-08-28,31.27252769470215,31.94071578979492,31.61900329589844,-0.020919634346649674,-0.01095782804897072
396,396,396,396,2020-08-31,31.17354393005371,32.072696685791016,31.48700523376465,-0.02803483487983882,-0.009955259364418767
397,397,397,397,2020-09-01,30.4228744506836,32.039703369140625,31.396270751953125,-0.050463292366629386,-0.031003564371063774
398,398,398,398,2020-09-02,30.68684196472168,31.68498611450196,31.635496139526367,-0.03150211731743313,-0.029987017450926245
399,399,399,399,2020-09-03,30.02690696716309,31.38802146911621,31.64374732971192,-0.04336413823637686,-0.05109509773612364
400,400,400,400,2020-09-04,29.993911743164062,31.231285095214844,31.561254501342773,-0.03961967457561866,-0.04966034408144415
401,401,401,401,2020-09-08,29.63920021057129,31.27252769470215,31.94071578979492,-0.05222882844892518,-0.07205585480206944
402,402,402,402,2020-09-09,29.845428466796875,31.17354393005371,32.072696685791016,-0.042603929352300174,-0.06944437010751503
403,403,403,403,2020-09-10,29.40822410583496,30.4228744506836,32.039703369140625,-0.033351560730838226,-0.08213182353742388
404,404,404,404,2020-09-11,29.75469207763672,30.68684196472168,31.68498611450196,-0.030376207762160212,-0.060921410219010985
405,405,405,405,2020-09-14,30.53011131286621,30.02690696716309,31.38802146911621,0.016758447556833422,-0.02733240631602496
406,406,406,406,2020-09-15,30.48886108398437,29.993911743164062,31.231285095214844,0.016501660238868787,-0.023771804745371328
407,407,407,407,2020-09-16,30.340381622314453,29.63920021057129,31.27252769470215,0.023657231192529826,-0.029807186725926527
408,408,408,408,2020-09-17,30.373374938964844,29.845428466796875,31.17354393005371,0.017689358112426223,-0.02566820740318343
409,409,409,409,2020-09-18,30.216642379760746,29.40822410583496,30.4228744506836,0.0274895305142,-0.0067788489630447035
410,410,410,410,2020-09-21,29.71344757080078,29.75469207763672,30.68684196472168,-0.0013861513581898688,-0.031720253098703854
411,411,411,411,2020-09-22,29.90317344665528,30.53011131286621,30.02690696716309,-0.020535066504874577,-0.004120754783139113
412,412,412,412,2020-09-23,29.69694328308105,30.48886108398437,29.993911743164062,-0.025974004037799592,-0.009900957988605574
413,413,413,413,2020-09-24,29.498964309692383,30.340381622314453,29.63920021057129,-0.027732588307433526,-0.004731433368059923
414,414,414,414,2020-09-25,29.738189697265625,30.373374938964844,29.845428466796875,-0.02091256710772582,-0.003593138883918323
415,415,415,415,2020-09-28,30.018659591674805,30.216642379760746,29.40822410583496,-0.006552110773847986,0.02075730529130193
416,416,416,416,2020-09-29,29.837173461914062,29.71344757080078,29.75469207763672,0.004163969556830072,0.0027720463065834533
417,417,417,417,2020-09-30,30.27438735961914,29.90317344665528,30.53011131286621,0.012413863485963184,-0.008376122531178032
418,418,418,418,2020-10-01,30.002161026000977,29.69694328308105,30.48886108398437,0.010277749464330022,-0.0159632088795556
419,419,419,419,2020-10-02,30.01040840148925,29.498964309692383,30.340381622314453,0.017337696551903203,-0.010875710956203544
420,420,420,420,2020-10-05,30.315635681152344,29.738189697265625,30.373374938964844,0.01941765755633118,-0.0019009826181162204
421,421,421,421,2020-10-06,29.837173461914062,30.018659591674805,30.216642379760746,-0.006045777267519092,-0.012558275438996236
422,422,422,422,2020-10-07,30.08465576171875,29.837173461914062,29.71344757080078,0.008294428429039602,0.01249293573333965
423,423,423,423,2020-10-08,30.431116104125977,30.27438735961914,29.90317344665528,0.005176941902906629,0.017655071238927178
424,424,424,424,2020-10-09,30.34862327575684,30.002161026000977,29.69694328308105,0.011547909814083157,0.021944345802319187
425,425,425,425,2020-10-12,30.373374938964844,30.01040840148925,29.498964309692383,0.012094688370104967,0.029642078958858953
426,426,426,426,2020-10-13,30.439367294311523,30.315635681152344,29.738189697265625,0.004081445444870102,0.023578355111184557
427,427,427,427,2020-10-14,30.4063720703125,29.837173461914062,30.018659591674805,0.019076827405417385,0.01291571588843432
428,428,428,428,2020-10-15,30.15064811706543,30.08465576171875,29.837173461914062,0.0021935552751330967,0.010506177991407517
429,429,429,429,2020-10-16,31.30552864074707,30.431116104125977,30.27438735961914,0.028734159260840775,0.03405985623686969
430,430,430,430,2020-10-19,31.181793212890625,30.34862327575684,30.002161026000977,0.027453302562140847,0.039318240638310575
431,431,431,431,2020-10-20,30.92606735229492,30.373374938964844,30.01040840148925,0.018196608524429836,0.030511379204030797
432,432,432,432,2020-10-21,30.58785629272461,30.439367294311523,30.315635681152344,0.004878189384732501,0.008979544893446212
433,433,433,433,2020-10-22,30.87657165527344,30.4063720703125,29.837173461914062,0.015463850270385437,0.034835678878434306
434,434,434,434,2020-10-23,31.495258331298828,30.15064811706543,30.08465576171875,0.044596395043075,0.04688777497580676
435,435,435,435,2020-10-26,31.280780792236328,31.30552864074707,30.431116104125977,-0.0007905264528429434,0.027920917695001934
436,436,436,436,2020-10-27,30.87657165527344,31.181793212890625,30.34862327575684,-0.009788454292327331,0.017396122872510578
437,437,437,437,2020-10-28,29.24324417114257,30.92606735229492,30.373374938964844,-0.054414392945033474,-0.03720794182711884
438,438,438,438,2020-10-29,29.10300636291504,30.58785629272461,30.439367294311523,-0.0485437722604557,-0.04390238859025897
439,439,439,439,2020-10-30,29.26798820495605,30.87657165527344,30.4063720703125,-0.05209721688912505,-0.03743899018021679
440,440,440,440,2020-11-02,29.88667297363281,31.495258331298828,30.15064811706543,-0.051073889940679296,-0.00875520626978532
441,441,441,441,2020-11-03,29.853673934936523,31.280780792236328,31.30552864074707,-0.04562248195716401,-0.04637694263117542
442,442,442,442,2020-11-04,30.794076919555664,30.87657165527344,31.181793212890625,-0.0026717582715725108,-0.012434060180178452
443,443,443,443,2020-11-05,30.327375411987305,29.24324417114257,30.92606735229492,0.03707287859376973,-0.019358812534668646
444,444,444,444,2020-11-06,30.33570671081543,29.10300636291504,30.58785629272461,0.042356460790634376,-0.008243453856200955
445,445,445,445,2020-11-09,32.66923522949219,29.26798820495605,30.87657165527344,0.11621048227565534,0.05805902268662577
446,446,446,446,2020-11-10,32.23585891723633,29.88667297363281,31.495258331298828,0.07860312674067349,0.023514669355847673
447,447,447,447,2020-11-11,32.08585357666016,29.853673934936523,31.280780792236328,0.07477068472672688,0.025736978554692813
448,448,448,448,2020-11-12,31.29412078857422,30.794076919555664,30.87657165527344,0.0162383133069659,0.013523170187499156
449,449,449,449,2020-11-13,32.18585586547852,30.327375411987305,29.24324417114257,0.06128062281171309,0.10062535049513222
450,450,450,450,2020-11-16,31.110769271850582,30.33570671081543,29.10300636291504,0.02554951392508098,0.06898816170050281
451,451,451,451,2020-11-17,31.657615661621094,32.66923522949219,29.26798820495605,-0.030965511153375647,0.0816464541372337
452,452,452,452,2020-11-18,31.9035701751709,32.23585891723633,29.88667297363281,-0.010308046790952985,0.0674848352413624
453,453,453,453,2020-11-19,31.78937721252441,32.08585357666016,29.853673934936523,-0.00924009590168473,0.06483970052753252
454,454,454,454,2020-11-20,32.23735809326172,31.29412078857422,30.794076919555664,0.030141038665380426,0.046868791601592186
455,455,455,455,2020-11-23,32.07925033569336,32.18585586547852,30.327375411987305,-0.0033121856454811915,0.05776546436700891
456,456,456,456,2020-11-24,32.14952087402344,31.110769271850582,30.33570671081543,0.03338881122148041,0.05979139304380654
457,457,457,457,2020-11-25,32.08803176879883,31.657615661621094,32.66923522949219,0.01359597361274223,-0.017790543813179793
458,458,458,458,2020-11-27,32.702911376953125,31.9035701751709,32.23585891723633,0.025054913835452775,0.014488599820340564
459,459,459,459,2020-11-30,33.65159606933594,31.78937721252441,32.08585357666016,0.058579910023460524,0.04879853013524693
460,460,460,460,2020-12-01,34.61783218383789,32.23735809326172,31.29412078857422,0.07384209598347136,0.10620881211902233
461,461,461,461,2020-12-02,35.838809967041016,32.07925033569336,32.18585586547852,0.11719599404617442,0.1134956335115056
462,462,462,462,2020-12-03,35.215145111083984,32.14952087402344,31.110769271850582,0.09535520759618987,0.13192781584308477
463,463,463,463,2020-12-04,35.43474197387695,32.08803176879883,31.657615661621094,0.10429777149286967,0.1193117748546968
464,464,464,464,2020-12-07,36.23409271240234,32.702911376953125,31.9035701751709,0.10797758324164852,0.13573786612138128
465,465,465,465,2020-12-08,37.384796142578125,33.65159606933594,31.78937721252441,0.11093679080036156,0.17601536804719875
466,466,466,466,2020-12-09,36.76113128662109,34.61783218383789,32.23735809326172,0.06191315190972135,0.1403270447991496
467,467,467,467,2020-12-10,36.65572738647461,35.838809967041016,32.07925033569336,0.022794211643323736,0.14266159598153627
468,468,468,468,2020-12-11,36.119895935058594,35.215145111083984,32.14952087402344,0.02569209415780138,0.12349717672598937
469,469,469,469,2020-12-14,34.44215393066406,35.43474197387695,32.08803176879883,-0.028011719231500032,0.07336449236984022
470,470,470,470,2020-12-15,34.00294876098633,36.23409271240234,32.702911376953125,-0.0615758194671816,0.03975295560227665
471,471,471,471,2020-12-16,33.23874282836914,37.384796142578125,33.65159606933594,-0.11090212444643988,-0.01226845942510879
472,472,472,472,2020-12-17,33.4056396484375,36.76113128662109,34.61783218383789,-0.09127824745167157,-0.035016419542478694
473,473,473,473,2020-12-18,33.09819793701172,36.65572738647461,35.838809967041016,-0.09705248546712952,-0.07647050871805416
474,474,474,474,2020-12-21,32.83467483520508,36.119895935058594,35.215145111083984,-0.09095322715658283,-0.06759791187484421
475,475,475,475,2020-12-22,32.27249526977539,34.44215393066406,35.43474197387695,-0.06299427919799783,-0.0892414203674129
476,476,476,476,2020-12-23,32.88737869262695,34.00294876098633,36.23409271240234,-0.03280803897923512,-0.09236367656115918
477,477,477,477,2020-12-24,32.7380485534668,33.23874282836914,37.384796142578125,-0.015063574380286271,-0.1242951164261954
478,478,478,478,2020-12-28,32.342777252197266,33.4056396484375,36.76113128662109,-0.03181685510069099,-0.1201909157793477
479,479,479,479,2020-12-29,32.5447998046875,33.09819793701172,36.65572738647461,-0.016719887088033514,-0.11214966595653963
480,480,480,480,2020-12-30,32.27249526977539,32.83467483520508,36.119895935058594,-0.01712152071708417,-0.10651749031061986
481,481,481,481,2020-12-31,32.333984375,32.27249526977539,34.44215393066406,0.001905309915164688,-0.061208992907587745
482,482,482,482,2021-01-04,32.333984375,32.88737869262695,34.00294876098633,-0.016826951238622656,-0.04908293094571947
