,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,AMD,AMD_6m,AMD_12m,AMD_6m_ret,AMD_12m_ret
973,973,973,973,2022-12-14,68.93000030517578,70.2699966430664,73.19000244140625,-0.01906925290884931,-0.05820470001542766
974,974,974,974,2022-12-15,66.52999877929688,70.13999938964844,73.38999938964844,-0.05146850073803022,-0.09347323432896981
975,975,975,975,2022-12-16,65.41000366210938,70.47000122070312,77.62999725341797,-0.07180356848223224,-0.15741329413444693
976,976,976,976,2022-12-19,64.58999633789062,68.58999633789062,77.4800033569336,-0.058317542113503706,-0.16636559706459353
977,977,977,977,2022-12-20,65.05000305175781,70.66999816894531,74.9800033569336,-0.07952448369606879,-0.13243531422511634
978,978,978,978,2022-12-21,67.68000030517578,71.6500015258789,73.62000274658203,-0.05540825033017227,-0.08068462672914023
979,979,979,979,2022-12-22,63.86000061035156,68.93000030517578,70.2699966430664,-0.07355287498009089,-0.09121952951377188
980,980,980,980,2022-12-23,64.5199966430664,66.52999877929688,70.13999938964844,-0.030211967129269657,-0.08012550321480982
981,981,981,981,2022-12-27,63.27000045776367,65.41000366210938,70.47000122070312,-0.032716757140091146,-0.10217114571049835
982,982,982,982,2022-12-28,62.56999969482422,64.58999633789062,68.58999633789062,-0.031274140851458854,-0.087767851938794
983,983,983,983,2022-12-29,64.81999969482422,65.05000305175781,70.66999816894531,-0.0035357931766827333,-0.08277909474591971
984,984,984,984,2022-12-30,64.7699966430664,67.68000030517578,71.6500015258789,-0.04299650781601483,-0.09602239687779413
985,985,985,985,2023-01-03,64.0199966430664,63.86000061035156,68.93000030517578,0.0025054185904425097,-0.07123173713000397
986,986,986,986,2023-01-04,64.66000366210938,64.5199966430664,66.52999877929688,0.00216997870935276,-0.028107547745355066
987,987,987,987,2023-01-05,62.33000183105469,63.27000045776367,65.41000366210938,-0.014856940412644515,-0.04708762664141031
988,988,988,988,2023-01-06,63.959999084472656,62.56999969482422,64.58999633789062,0.022215109420296475,-0.009753789892203324
989,989,989,989,2023-01-09,67.23999786376953,64.81999969482422,65.05000305175781,0.03733412805212555,0.03366632912021883
990,990,990,990,2023-01-10,68.05000305175781,64.7699966430664,67.68000030517578,0.05064083030244415,0.005466943630520804
991,991,991,991,2023-01-11,69.05999755859375,64.0199966430664,63.86000061035156,0.07872541674169531,0.08142807545478292
992,992,992,992,2023-01-12,70.80000305175781,64.66000366210938,64.5199966430664,0.09495822830035605,0.09733426434339854
993,993,993,993,2023-01-13,71.0,62.33000183105469,63.27000045776367,0.13909831404217377,0.1221747982663055
994,994,994,994,2023-01-17,71.58999633789062,63.959999084472656,62.56999969482422,0.11929326708308663,0.14415848948473853
995,995,995,995,2023-01-18,70.52999877929688,67.23999786376953,64.81999969482422,0.04892922397459021,0.08809008194007428
996,996,996,996,2023-01-19,67.70999908447266,68.05000305175781,64.7699966430664,-0.004996384306207191,0.045391424946460646
997,997,997,997,2023-01-20,70.06999969482422,69.05999755859375,64.0199966430664,0.014624995249580497,0.09450177083714428
998,998,998,998,2023-01-23,76.52999877929688,70.80000305175781,64.66000366210938,0.08093213955584422,0.18357554044098046
999,999,999,999,2023-01-24,74.69999694824219,71.0,62.33000183105469,0.052112633073833736,0.19845972651687616
1000,1000,1000,1000,2023-01-25,74.91000366210938,71.58999633789062,63.959999084472656,0.04637529674605623,0.17120082448992746
1001,1001,1001,1001,2023-01-26,75.16000366210938,70.52999877929688,67.23999786376953,0.06564589483831917,0.11778712150446591
1002,1002,1002,1002,2023-01-27,75.4000015258789,67.70999908447266,68.05000305175781,0.11357262657487954,0.1080087897796389
1003,1003,1003,1003,2023-01-30,72.44999694824219,70.06999969482422,69.05999755859375,0.03396599491627761,0.0490877426801557
1004,1004,1004,1004,2023-01-31,75.1500015258789,76.52999877929688,70.80000305175781,-0.018032108655818946,0.06144065376580654
1005,1005,1005,1005,2023-02-01,84.63999938964844,74.69999694824219,71.0,0.13306563383521208,0.19211266745983724
1006,1006,1006,1006,2023-02-02,88.30999755859375,74.91000366210938,71.58999633789062,0.1788812340328625,0.23355220108949326
1007,1007,1007,1007,2023-02-03,86.08999633789062,75.16000366210938,70.52999877929688,0.14542299285825355,0.22061531019281944
1008,1008,1008,1008,2023-02-06,83.68000030517578,75.4000015258789,67.70999908447266,0.10981430519540503,0.23585883084682213
1009,1009,1009,1009,2023-02-07,85.91000366210938,72.44999694824219,70.06999969482422,0.18578339932136823,0.22605971223452404
1010,1010,1010,1010,2023-02-08,84.69000244140625,75.1500015258789,76.52999877929688,0.12694611738952677,0.10662490255150558
1011,1011,1011,1011,2023-02-09,83.20999908447266,84.63999938964844,74.69999694824219,-0.01689508879356949,0.113922389342624
1012,1012,1012,1012,2023-02-10,81.4800033569336,88.30999755859375,74.91000366210938,-0.07734112094305579,0.08770523793402818
1013,1013,1013,1013,2023-02-13,83.12999725341797,86.08999633789062,75.16000366210938,-0.0343826136646016,0.10604035661225675
1014,1014,1014,1014,2023-02-14,85.94999694824219,83.68000030517578,75.4000015258789,0.02712711083637509,0.13992036086023552
1015,1015,1015,1015,2023-02-15,85.18000030517578,85.91000366210938,72.44999694824219,-0.008497303291997937,0.17570743813871825
1016,1016,1016,1016,2023-02-16,80.08000183105469,84.69000244140625,75.1500015258789,-0.05443382308957945,0.06560213180405694
1017,1017,1017,1017,2023-02-17,78.5,83.20999908447266,84.63999938964844,-0.05660376320508287,-0.07254252639325243
1018,1018,1018,1018,2023-02-21,76.7699966430664,81.4800033569336,88.30999755859375,-0.05780567648278556,-0.13067604160979107
1019,1019,1019,1019,2023-02-22,76.61000061035156,83.12999725341797,86.08999633789062,-0.07843133475862507,-0.11011727414102179
1020,1020,1020,1020,2023-02-23,79.75,85.94999694824219,83.68000030517578,-0.07213492924235632,-0.04696463062671263
1021,1021,1021,1021,2023-02-24,78.08999633789062,85.18000030517578,85.91000366210938,-0.0832355475684865,-0.09102557316811943
1022,1022,1022,1022,2023-02-27,78.7699966430664,80.08000183105469,84.69000244140625,-0.016358705769662807,-0.06990206196340198
1023,1023,1023,1023,2023-02-28,78.58000183105469,78.5,83.20999908447266,0.0010191316057921451,-0.055642318283379844
1024,1024,1024,1024,2023-03-01,78.29000091552734,76.7699966430664,81.4800033569336,0.019799457326122205,-0.039150740181391974
1025,1025,1025,1025,2023-03-02,80.44000244140625,76.61000061035156,83.12999725341797,0.04999349693957811,-0.03235889451326934
1026,1026,1026,1026,2023-03-03,81.5199966430664,79.75,85.94999694824219,0.022194315273559972,-0.05154159933063707
1027,1027,1027,1027,2023-03-06,81.16000366210938,78.08999633789062,85.18000030517578,0.0393137081340742,-0.04719413745789969
1028,1028,1028,1028,2023-03-07,82.11000061035156,78.7699966430664,80.08000183105469,0.042401981841129865,0.025349634526477427
1029,1029,1029,1029,2023-03-08,85.37000274658203,78.58000183105469,78.5,0.0864087650459171,0.08751595855518501
1030,1030,1030,1030,2023-03-09,84.02999877929688,78.29000091552734,76.7699966430664,0.0733171260268961,0.0945682226610618
1031,1031,1031,1031,2023-03-10,82.66999816894531,80.44000244140625,76.61000061035156,0.027722472151382904,0.07910191241761888
1032,1032,1032,1032,2023-03-13,82.01000213623047,81.5199966430664,79.75,0.006010862528730732,0.028338584780319254
1033,1033,1033,1033,2023-03-14,87.44999694824219,81.16000366210938,78.08999633789062,0.07750114591319779,0.11986171147775981
1034,1034,1034,1034,2023-03-15,89.68000030517578,82.11000061035156,78.7699966430664,0.092193394696795,0.13850455918573035
1035,1035,1035,1035,2023-03-16,96.5999984741211,85.37000274658203,78.58000183105469,0.13154498496239864,0.22932038970690027
1036,1036,1036,1036,2023-03-17,97.83999633789062,84.02999877929688,78.29000091552734,0.16434604021434573,0.2497125455836584
1037,1037,1037,1037,2023-03-20,96.80999755859376,82.66999816894531,80.44000244140625,0.17104148666789354,0.20350565167015833
1038,1038,1038,1038,2023-03-21,95.93000030517578,82.01000213623047,81.5199966430664,0.16973537137363048,0.17676648988595112
1039,1039,1039,1039,2023-03-22,97.58000183105467,87.44999694824219,81.16000366210938,0.11583768137588368,0.20231638033564048
1040,1040,1040,1040,2023-03-23,100.27999877929688,89.68000030517578,82.11000061035156,0.11819802004961999,0.2212884914612292
1041,1041,1041,1041,2023-03-24,97.9499969482422,96.5999984741211,85.37000274658203,0.01397513970440456,0.1473584842090665
1042,1042,1042,1042,2023-03-27,96.61000061035156,97.83999633789062,84.02999877929688,-0.01257150218292391,0.14970846142811234
1043,1043,1043,1043,2023-03-28,94.55999755859376,96.80999755859376,82.66999816894531,-0.023241401267861783,0.1438248415749317
1044,1044,1044,1044,2023-03-29,96.08999633789062,95.93000030517578,82.01000213623047,0.001667841469882747,0.17168630453479627
1045,1045,1045,1045,2023-03-30,97.87999725341795,97.58000183105467,87.44999694824219,0.003074353522586337,0.11926816088225634
1046,1046,1046,1046,2023-03-31,98.01000213623048,100.27999877929688,89.68000030517578,-0.022636584271030546,0.09288583633706726
1047,1047,1047,1047,2023-04-03,96.55999755859376,97.9499969482422,96.5999984741211,-0.014190907942375208,-0.00041408815899768303
1048,1048,1048,1048,2023-04-04,95.87000274658205,96.61000061035156,97.83999633789062,-0.007659640400522139,-0.020134849397430488
1049,1049,1049,1049,2023-04-05,92.55999755859376,94.55999755859376,96.80999755859376,-0.021150592762660625,-0.04390042461707233
1050,1050,1050,1050,2023-04-06,92.47000122070312,96.08999633789062,95.93000030517578,-0.03767296550265398,-0.03606795656692996
1051,1051,1051,1051,2023-04-10,95.4800033569336,97.87999725341795,97.58000183105467,-0.024519758518899537,-0.0215207874022888
1052,1052,1052,1052,2023-04-11,94.02999877929688,98.01000213623048,100.27999877929688,-0.04060813457999457,-0.06232548939051574
1053,1053,1053,1053,2023-04-12,92.33000183105467,96.55999755859376,97.9499969482422,-0.043806916264390705,-0.0573761642908186
1054,1054,1054,1054,2023-04-13,92.08999633789062,95.87000274658205,96.61000061035156,-0.039428458333137795,-0.046786090921281165
1055,1055,1055,1055,2023-04-14,91.75,92.55999755859376,94.55999755859376,-0.008751054234643951,-0.029716557012943623
1056,1056,1056,1056,2023-04-17,89.87000274658203,92.47000122070312,96.08999633789062,-0.028117210336307208,-0.06473091714393064
1057,1057,1057,1057,2023-04-18,89.77999877929688,95.4800033569336,97.87999725341795,-0.05969841199448167,-0.08275437986731482
1058,1058,1058,1058,2023-04-19,89.94000244140625,94.02999877929688,98.01000213623048,-0.04349671797285126,-0.08233853197561625
1059,1059,1059,1059,2023-04-20,90.11000061035156,92.33000183105467,96.55999755859376,-0.024044202065166886,-0.0667978159830448
1060,1060,1060,1060,2023-04-21,88.43000030517578,92.08999633789062,95.87000274658205,-0.03974368746075119,-0.07760511346883747
1061,1061,1061,1061,2023-04-24,87.56999969482422,91.75,92.55999755859376,-0.0455585864324336,-0.05391095500635357
1062,1062,1062,1062,2023-04-25,83.80000305175781,89.87000274658203,92.47000122070312,-0.06754199965855767,-0.09376011738393042
1063,1063,1063,1063,2023-04-26,85.94000244140625,89.77999877929688,95.4800033569336,-0.04277117832592492,-0.09991621889521607
1064,1064,1064,1064,2023-04-27,87.44000244140625,89.94000244140625,94.02999877929688,-0.027796307895685102,-0.0700839777033112
1065,1065,1065,1065,2023-04-28,89.37000274658203,90.11000061035156,92.33000183105467,-0.008212161344548052,-0.0320589085429549
1066,1066,1066,1066,2023-05-01,89.69000244140625,88.43000030517578,92.08999633789062,0.014248582289744904,-0.02606139637228866
1067,1067,1067,1067,2023-05-02,89.91000366210938,87.56999969482422,91.75,0.026721525356171227,-0.020054455998807952
1068,1068,1068,1068,2023-05-03,81.62000274658203,83.80000305175781,89.87000274658203,-0.026014322503417286,-0.09179926280033157
1069,1069,1069,1069,2023-05-04,86.61000061035156,85.94000244140625,89.77999877929688,0.007796115311983209,-0.03530851205220009
1070,1070,1070,1070,2023-05-05,89.83999633789062,87.44000244140625,89.94000244140625,0.02744732192902921,-0.0011119201779071775
1071,1071,1071,1071,2023-05-08,95.04000091552734,89.37000274658203,90.11000061035156,0.06344408632304943,0.05471091190525912
1072,1072,1072,1072,2023-05-09,95.05999755859376,89.69000244140625,88.43000030517578,0.05987283945828503,0.07497452482797207
1073,1073,1073,1073,2023-05-10,97.0199966430664,89.91000366210938,87.56999969482422,0.07907899779069161,0.10791363459146752
1074,1074,1074,1074,2023-05-11,97.0999984741211,81.62000274658203,83.80000305175781,0.18965933847860983,0.15871115677822512
1075,1075,1075,1075,2023-05-12,95.26000213623048,86.61000061035156,85.94000244140625,0.09987301079461108,0.10844774761530407
1076,1076,1076,1076,2023-05-15,97.4000015258789,89.83999633789062,87.44000244140625,0.08414966046475447,0.11390666521477821
1077,1077,1077,1077,2023-05-16,101.4800033569336,95.04000091552734,89.37000274658203,0.06776096779639351,0.13550408680965065
1078,1078,1078,1078,2023-05-17,103.75,95.05999755859376,89.69000244140625,0.09141597585303773,0.15676214935749422
1079,1079,1079,1079,2023-05-18,107.93000030517578,97.0199966430664,89.91000366210938,0.11245108265924753,0.2004225993671107
1080,1080,1080,1080,2023-05-19,105.81999969482422,97.0999984741211,81.62000274658203,0.08980433942053212,0.29649590950614857
1081,1081,1081,1081,2023-05-22,108.0,95.26000213623048,86.61000061035156,0.1337392145504066,0.2469691633634734
1082,1082,1082,1082,2023-05-23,108.12000274658205,97.4000015258789,89.83999633789062,0.11006161245135981,0.20347292023409969
1083,1083,1083,1083,2023-05-24,108.2699966430664,101.4800033569336,95.04000091552734,0.06690966753568683,0.13920449915923339
1084,1084,1084,1084,2023-05-25,120.3499984741211,103.75,95.05999755859376,0.1599999852927334,0.26604251593777817
1085,1085,1085,1085,2023-05-26,127.02999877929688,107.93000030517578,97.0199966430664,0.1769665377570202,0.3093176991815032
1086,1086,1086,1086,2023-05-30,125.2699966430664,105.81999969482422,97.0999984741211,0.18380265549361474,0.29011327097449047
1087,1087,1087,1087,2023-05-31,118.20999908447266,108.0,95.26000213623048,0.09453702855993207,0.24091955105587326
1088,1088,1088,1088,2023-06-01,119.47000122070312,108.12000274658205,97.4000015258789,0.10497593586566834,0.22659136908699407
1089,1089,1089,1089,2023-06-02,117.86000061035156,108.2699966430664,101.4800033569336,0.08857489853722367,0.16141108308604335
1090,1090,1090,1090,2023-06-05,117.93000030517578,120.3499984741211,103.75,-0.020108003320545853,0.1366747017366341
1091,1091,1091,1091,2023-06-06,124.2300033569336,127.02999877929688,107.93000030517578,-0.02204200148996316,0.15102383957814314
1092,1092,1092,1092,2023-06-07,117.83000183105467,125.2699966430664,105.81999969482422,-0.059391674075082945,0.11349463400932014
1093,1093,1093,1093,2023-06-08,121.0500030517578,118.20999908447266,108.0,0.024025073930130647,0.12083336159035007
1094,1094,1094,1094,2023-06-09,124.91999816894533,119.47000122070312,108.12000274658205,0.045618120804854945,0.15538286159444592
1095,1095,1095,1095,2023-06-12,129.19000244140625,117.86000061035156,108.2699966430664,0.09613101792279788,0.1932207116188136
1096,1096,1096,1096,2023-06-13,124.52999877929688,117.93000030517578,120.3499984741211,0.055965390121612835,0.03473203455066609
1097,1097,1097,1097,2023-06-14,127.33000183105467,124.2300033569336,127.02999877929688,0.02495370192669366,0.002361670901682267
1098,1098,1098,1098,2023-06-15,124.23999786376952,117.83000183105467,125.2699966430664,0.05440037285160648,-0.00822223043744208
1099,1099,1099,1099,2023-06-16,120.08000183105467,121.0500030517578,118.20999908447266,-0.008013227560914493,0.01581932798464636
1100,1100,1100,1100,2023-06-20,118.93000030517578,124.91999816894533,119.47000122070312,-0.04795067204266612,-0.004519970787727479
1101,1101,1101,1101,2023-06-21,112.11000061035156,129.19000244140625,117.86000061035156,-0.1322083869361429,-0.048786695827447546
1102,1102,1102,1102,2023-06-22,110.6999969482422,124.52999877929688,117.93000030517578,-0.11105759227995682,-0.061307583636258656
1103,1103,1103,1103,2023-06-23,110.01000213623048,127.33000183105467,124.2300033569336,-0.1360244989064313,-0.11446511178017649
1104,1104,1104,1104,2023-06-26,107.51000213623048,124.23999786376952,117.83000183105467,-0.13465869297489563,-0.08758380322883352
1105,1105,1105,1105,2023-06-27,110.38999938964844,120.08000183105467,121.0500030517578,-0.0806962216326369,-0.08806281200630306
1106,1106,1106,1106,2023-06-28,110.16999816894533,118.93000030517578,124.91999816894533,-0.0736567906646951,-0.1180755700944831
1107,1107,1107,1107,2023-06-29,111.23999786376952,112.11000061035156,129.19000244140625,-0.0077602599397517125,-0.13894267542705485
1108,1108,1108,1108,2023-06-30,113.91000366210938,110.6999969482422,124.52999877929688,0.02899735142150006,-0.08528061688982425
1109,1109,1109,1109,2023-07-03,115.81999969482422,110.01000213623048,127.33000183105467,0.052813357383621806,-0.0903950519964829
1110,1110,1110,1110,2023-07-05,113.9499969482422,107.51000213623048,124.23999786376952,0.059901355074398754,-0.08282357608224056
1111,1111,1111,1111,2023-07-06,113.4800033569336,110.38999938964844,120.08000183105467,0.027991702005344177,-0.05496334421619076
1112,1112,1112,1112,2023-07-07,113.16999816894533,110.16999816894533,118.93000030517578,0.027230644003456428,-0.04843186850626602
1113,1113,1113,1113,2023-07-10,113.58000183105467,111.23999786376952,112.11000061035156,0.02103563477366155,0.013112132840068735
1114,1114,1114,1114,2023-07-11,111.31999969482422,113.91000366210938,110.6999969482422,-0.022737282802376746,0.005600747639332715
1115,1115,1115,1115,2023-07-12,114.58000183105467,115.81999969482422,110.01000213623048,-0.01070624993124536,0.041541674448519306
1116,1116,1116,1116,2023-07-13,115.91999816894533,113.9499969482422,107.51000213623048,0.01728829551086286,0.07822524291328903
1117,1117,1117,1117,2023-07-14,115.94000244140624,113.4800033569336,110.38999938964844,0.02167781998327145,0.05027632106571267
1118,1118,1118,1118,2023-07-17,118.31999969482422,113.16999816894533,110.16999816894533,0.04550677396133507,0.07397659672627843
1119,1119,1119,1119,2023-07-18,117.93000030517578,113.58000183105467,111.23999786376952,0.038298982250339675,0.06014026042682241
1120,1120,1120,1120,2023-07-19,116.43000030517578,111.31999969482422,113.91000366210938,0.04590370665073906,0.022122698288566944
1121,1121,1121,1121,2023-07-20,110.25,114.58000183105467,115.81999969482422,-0.0377902056367494,-0.04809186418149447
1122,1122,1122,1122,2023-07-21,110.9499969482422,115.91999816894533,113.9499969482422,-0.04287440734306858,-0.02632733725620584
1123,1123,1123,1123,2023-07-24,110.61000061035156,115.94000244140624,113.4800033569336,-0.04597206933602016,-0.025290823596073486
1124,1124,1124,1124,2023-07-25,113.0,118.31999969482422,113.16999816894533,-0.0449628102480204,-0.001502148729308539
1125,1125,1125,1125,2023-07-26,110.08999633789062,117.93000030517578,113.58000183105467,-0.06648014879163089,-0.030727288579861844
1126,1126,1126,1126,2023-07-27,111.0999984741211,116.43000030517578,111.31999969482422,-0.04577859501060011,-0.0019762955561106743
1127,1127,1127,1127,2023-07-28,112.95999908447266,110.25,114.58000183105467,0.024580490562110313,-0.014138616867633402
1128,1128,1128,1128,2023-07-31,114.4000015258789,110.9499969482422,115.91999816894533,0.031095129991270953,-0.013112462621429066
1129,1129,1129,1129,2023-08-01,117.5999984741211,110.61000061035156,115.94000244140624,0.06319498983092275,0.014317716040706419
1130,1130,1130,1130,2023-08-02,109.3499984741211,113.0,118.31999969482422,-0.03230089845910533,-0.07581136953886847
1131,1131,1131,1131,2023-08-03,113.1500015258789,110.08999633789062,117.93000030517578,0.02779548814404942,-0.04053250883513382
1132,1132,1132,1132,2023-08-04,115.81999969482422,111.0999984741211,116.43000030517578,0.04248425999576022,-0.005239204747510828
1133,1133,1133,1133,2023-08-07,116.80999755859376,112.95999908447266,110.25,0.034082847957904505,0.05950111164257388
1134,1134,1134,1134,2023-08-08,113.2300033569336,114.4000015258789,110.9499969482422,-0.01022725658513779,0.02054985553316424
1135,1135,1135,1135,2023-08-09,110.47000122070312,117.5999984741211,110.61000061035156,-0.06062922913206492,-0.00126570281959959
1136,1136,1136,1136,2023-08-10,110.2300033569336,109.3499984741211,113.0,0.008047598491926378,-0.02451324462890625
1137,1137,1137,1137,2023-08-11,107.56999969482422,113.1500015258789,110.08999633789062,-0.049315084010656984,-0.022890332699548654
1138,1138,1138,1138,2023-08-14,111.9800033569336,115.81999969482422,111.0999984741211,-0.033154863995930595,0.007920836137702336
1139,1139,1139,1139,2023-08-15,111.3499984741211,116.80999755859376,112.95999908447266,-0.04674256654901343,-0.014252838379961275
1140,1140,1140,1140,2023-08-16,107.19000244140624,113.2300033569336,114.4000015258789,-0.053342760191285477,-0.06302446668098749
1141,1141,1141,1141,2023-08-17,104.44000244140624,110.47000122070312,117.5999984741211,-0.054584943538199315,-0.11190472962132592
1142,1142,1142,1142,2023-08-18,105.4499969482422,110.2300033569336,109.3499984741211,-0.04336393235164249,-0.03566530937631307
1143,1143,1143,1143,2023-08-21,108.22000122070312,107.56999969482422,113.1500015258789,0.006042591128780916,-0.04357048377103401
1144,1144,1144,1144,2023-08-22,105.66000366210938,111.9800033569336,115.81999969482422,-0.056438645341698845,-0.08772229372721085
1145,1145,1145,1145,2023-08-23,109.43000030517578,111.3499984741211,116.80999755859376,-0.01724291149758339,-0.06317950010842233
1146,1146,1146,1146,2023-08-24,101.8000030517578,107.19000244140624,113.2300033569336,-0.05028453462900884,-0.10094497894824872
1147,1147,1147,1147,2023-08-25,102.25,104.44000244140624,110.47000122070312,-0.020969000289279838,-0.07440935213063637
1148,1148,1148,1148,2023-08-28,102.61000061035156,105.4499969482422,110.2300033569336,-0.026932161404277566,-0.06912820933070152
1149,1149,1149,1149,2023-08-29,105.91999816894533,108.22000122070312,107.56999969482422,-0.021253031101590825,-0.015338863350004117
1150,1150,1150,1150,2023-08-30,106.58999633789062,105.66000366210938,111.9800033569336,0.008801747525537529,-0.04813365652314239
1151,1151,1151,1151,2023-08-31,105.72000122070312,109.43000030517578,111.3499984741211,-0.03390294319771814,-0.05056126924623572
1152,1152,1152,1152,2023-09-01,109.4499969482422,101.8000030517578,107.19000244140624,0.07514728553195571,0.021084004621339192
1153,1153,1153,1153,2023-09-05,110.77999877929688,102.25,104.44000244140624,0.08342297094666873,0.06070467435547555
1154,1154,1154,1154,2023-09-06,109.27999877929688,102.61000061035156,105.4499969482422,0.06500339274213429,0.03632054947269969
1155,1155,1155,1155,2023-09-07,106.58999633789062,105.91999816894533,108.22000122070312,0.006325511523108451,-0.015061955871616406
1156,1156,1156,1156,2023-09-08,106.08999633789062,106.58999633789062,105.66000366210938,-0.004690871725100743,0.004069587931837759
1157,1157,1157,1157,2023-09-11,105.31999969482422,105.72000122070312,109.43000030517578,-0.003783593655507622,-0.037558261892439826
1158,1158,1158,1158,2023-09-12,105.30999755859376,109.4499969482422,101.8000030517578,-0.03782548656996487,0.034479316322332476
1159,1159,1159,1159,2023-09-13,107.70999908447266,110.77999877929688,102.25,-0.02771258104940466,0.05339852405352241
1160,1160,1160,1160,2023-09-14,106.62999725341795,109.27999877929688,102.61000061035156,-0.024249648201688734,0.03917743513453242
1161,1161,1161,1161,2023-09-15,101.48999786376952,106.58999633789062,105.91999816894533,-0.04784687728062298,-0.04182402173109778
1162,1162,1162,1162,2023-09-18,102.37000274658205,106.08999633789062,106.58999633789062,-0.03506450862210053,-0.0395908972351513
1163,1163,1163,1163,2023-09-19,101.61000061035156,105.31999969482422,105.72000122070312,-0.035225969381150524,-0.03887628228239848
1164,1164,1164,1164,2023-09-20,100.33999633789062,105.30999755859376,109.4499969482422,-0.04719401135621393,-0.08323436148344165
1165,1165,1165,1165,2023-09-21,96.11000061035156,107.70999908447266,110.77999877929688,-0.10769657945149247,-0.13242461031410402
1166,1166,1166,1166,2023-09-22,96.1999969482422,106.62999725341795,109.27999877929688,-0.09781487924441845,-0.11969255103553944
1167,1167,1167,1167,2023-09-25,97.37999725341795,101.48999786376952,106.58999633789062,-0.04049660751661888,-0.08640584858711264
1168,1168,1168,1168,2023-09-26,95.95999908447266,102.37000274658205,106.08999633789062,-0.0626160348747613,-0.09548494300211396
1169,1169,1169,1169,2023-09-27,98.06999969482422,101.61000061035156,105.31999969482422,-0.034839099441622334,-0.06883782777257541
1170,1170,1170,1170,2023-09-28,102.76000213623048,100.33999633789062,105.30999755859376,0.024118057471226084,-0.024214181763174802
1171,1171,1171,1171,2023-09-29,102.81999969482422,96.11000061035156,107.70999908447266,0.06981582605202852,-0.04539967905684783
1172,1172,1172,1172,2023-10-02,103.2699966430664,96.1999969482422,106.62999725341795,0.0734927226518316,-0.03151083838411939
1173,1173,1173,1173,2023-10-03,100.08000183105467,97.37999725341795,101.48999786376952,0.02772648032234315,-0.013892955585706912
1174,1174,1174,1174,2023-10-04,104.06999969482422,95.95999908447266,102.37000274658205,0.08451438815888701,0.016606397407749718
1175,1175,1175,1175,2023-10-05,102.91000366210938,98.06999969482422,101.61000061035156,0.04935254392114152,0.012794046294153594
1176,1176,1176,1176,2023-10-06,107.23999786376952,102.76000213623048,100.33999633789062,0.04359668776183789,0.06876621265405913
1177,1177,1177,1177,2023-10-09,106.97000122070312,102.81999969482422,96.11000061035156,0.04036181227578628,0.11299553159280573
1178,1178,1178,1178,2023-10-10,109.01000213623048,103.2699966430664,96.1999969482422,0.05558250876102311,0.13316014131352172
1179,1179,1179,1179,2023-10-11,108.30999755859376,100.08000183105467,97.37999725341795,0.0822341684348904,0.11224071281016768
1180,1180,1180,1180,2023-10-12,108.79000091552734,104.06999969482422,95.95999908447266,0.0453541004568474,0.13370156266634137
1181,1181,1181,1181,2023-10-13,105.08999633789062,102.91000366210938,98.06999969482422,0.021183486524195994,0.07158148939442577
1182,1182,1182,1182,2023-10-16,106.45999908447266,107.23999786376952,102.76000213623048,-0.007273394207707118,0.036006197657888706
1183,1183,1183,1183,2023-10-17,105.13999938964844,106.97000122070312,102.81999969482422,-0.017107617183989565,0.02256370065853064
1184,1184,1184,1184,2023-10-18,102.16999816894533,109.01000213623048,103.2699966430664,-0.06274657217910296,-0.010651675315948905
1185,1185,1185,1185,2023-10-19,102.4000015258789,108.30999755859376,100.08000183105467,-0.05456556334531959,0.023181451362687122
1186,1186,1186,1186,2023-10-20,101.80999755859376,108.79000091552734,104.06999969482422,-0.06416033916897723,-0.021716173180145182
1187,1187,1187,1187,2023-10-23,100.01000213623048,105.08999633789062,102.91000366210938,-0.048339465017456895,-0.028179976899045167
1188,1188,1188,1188,2023-10-24,101.66999816894533,106.45999908447266,107.23999786376952,-0.04499343374713549,-0.051939572974441295
1189,1189,1189,1189,2023-10-25,96.05999755859376,105.13999938964844,106.97000122070312,-0.0863610603363637,-0.10199124556051542
1190,1190,1190,1190,2023-10-26,93.66999816894533,102.16999816894533,109.01000213623048,-0.08319467703175099,-0.14072106840356413
1191,1191,1191,1191,2023-10-27,96.43000030517578,102.4000015258789,108.30999755859376,-0.05830079230217944,-0.1096851400720521
1192,1192,1192,1192,2023-10-30,96.18000030517578,101.80999755859376,108.79000091552734,-0.0552990608822852,-0.11591139354932911
1193,1193,1193,1193,2023-10-31,98.5,100.01000213623048,105.08999633789062,-0.015098511188646913,-0.06270812225268463
1194,1194,1194,1194,2023-11-01,108.04000091552734,101.66999816894533,106.45999908447266,0.06265371162884215,0.014841272258522276
1195,1195,1195,1195,2023-11-02,107.83000183105467,96.05999755859376,105.13999938964844,0.12252763451593429,0.02558495774226799
1196,1196,1196,1196,2023-11-03,112.25,93.66999816894533,102.16999816894533,0.19835595381931537,0.09865911727224153
1197,1197,1197,1197,2023-11-06,111.75,96.43000030517578,102.4000015258789,0.1588717167514302,0.09130857748823495
1198,1198,1198,1198,2023-11-07,113.4499969482422,96.18000030517578,101.80999755859376,0.1795591244361543,0.11433061259970434
1199,1199,1199,1199,2023-11-08,113.58999633789062,98.5,100.01000213623048,0.15319793236437174,0.13578636047984372
1200,1200,1200,1200,2023-11-09,113.48999786376952,108.04000091552734,101.66999816894533,0.05044425122231666,0.11625848242057457
