,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,Date,NDAQ,NDAQ_6m,NDAQ_12m,NDAQ_6m_ret,NDAQ_12m_ret
484,484,484,484,2021-01-06,43.2884407043457,41.19435119628906,41.08245849609375,0.05083438498833015,0.05369645072389484
485,485,485,485,2021-01-07,43.73603057861328,41.28706741333008,41.11443328857422,0.05931550286113385,0.0637634300256209
486,486,486,486,2021-01-08,44.3786506652832,41.60677719116211,40.93859100341797,0.0666207204991085,0.08402975230823229
487,487,487,487,2021-01-11,45.04682922363281,42.438018798828125,41.53004455566406,0.06147342639088338,0.08468049349802853
488,488,488,488,2021-01-12,45.3729362487793,42.20463180541992,40.906620025634766,0.07507006477313949,0.10918321338564874
489,489,489,489,2021-01-13,45.555171966552734,42.19184875488281,41.12082290649414,0.07971499971971929,0.1078370700445852
490,490,490,490,2021-01-14,45.4400749206543,43.2884407043457,41.19435119628906,0.049704590447227526,0.10306567772203934
491,491,491,491,2021-01-15,44.77188873291016,43.73603057861328,41.28706741333008,0.023684320241064816,0.08440467046722144
492,492,492,492,2021-01-19,45.48162841796875,44.3786506652832,41.60677719116211,0.024853791995717245,0.09313029002471529
493,493,493,493,2021-01-20,45.93242645263672,45.04682922363281,42.438018798828125,0.019659479796178436,0.08234144177119518
494,494,494,494,2021-01-21,45.20668029785156,45.3729362487793,42.20463180541992,-0.0036642096516776856,0.07113078266556783
495,495,495,495,2021-01-22,44.89337158203125,45.555171966552734,42.19184875488281,-0.014527447838576624,0.06402949638076216
496,496,496,496,2021-01-25,45.494422912597656,45.4400749206543,43.2884407043457,0.0011960365830878672,0.050960075538837746
497,497,497,497,2021-01-26,45.120361328125,44.77188873291016,43.73603057861328,0.007783290030350942,0.03165195220502359
498,498,498,498,2021-01-27,45.14274978637695,45.48162841796875,44.3786506652832,-0.007450890466751958,0.01721771864712185
499,499,499,499,2021-01-28,44.44897079467773,45.93242645263672,45.04682922363281,-0.03229647925281409,-0.0132719314379941
500,500,500,500,2021-01-29,43.24687576293945,45.20668029785156,45.3729362487793,-0.04335210022057845,-0.04685745868820734
501,501,501,501,2021-02-01,44.31470489501953,44.89337158203125,45.555171966552734,-0.012889802361009006,-0.027229994268136437
502,502,502,502,2021-02-02,45.59353256225586,45.494422912597656,45.4400749206543,0.00217850108459694,0.0033771432346783037
503,503,503,503,2021-02-03,45.44966506958008,45.120361328125,44.77188873291016,0.0072983400788906305,0.01513843520681557
504,504,504,504,2021-02-04,45.90045928955078,45.14274978637695,45.48162841796875,0.0167847441008675,0.009208792344307604
505,505,505,505,2021-02-05,45.5871467590332,44.44897079467773,45.93242645263672,0.02560635137342171,-0.007517122875264404
506,506,506,506,2021-02-08,45.54237365722656,43.24687576293945,45.20668029785156,0.053078930068151786,0.007425746751657636
507,507,507,507,2021-02-09,45.7597770690918,44.31470489501953,44.89337158203125,0.03260931506811571,0.019299185080750902
508,508,508,508,2021-02-10,45.54877853393555,45.59353256225586,45.494422912597656,-0.0009815872077734156,0.0011947754880266004
509,509,509,509,2021-02-11,45.51680374145508,45.44966506958008,45.120361328125,0.0014772093869606095,0.008786330642325035
510,510,510,510,2021-02-12,45.39531707763672,45.90045928955078,45.14274978637695,-0.011005166826926649,0.005594858364963429
511,511,511,511,2021-02-16,46.03472137451172,45.5871467590332,44.44897079467773,0.009818000188613007,0.03567575472464868
512,512,512,512,2021-02-17,46.258522033691406,45.54237365722656,43.24687576293945,0.015724880346705605,0.06963847023911018
513,513,513,513,2021-02-18,46.31926727294922,45.7597770690918,44.31470489501953,0.01222668115302783,0.04523469991910023
514,514,514,514,2021-02-19,46.1754035949707,45.54877853393555,45.59353256225586,0.013757230845790946,0.012762139716204768
515,515,515,515,2021-02-22,45.27702331542969,45.51680374145508,45.44966506958008,-0.005267953949213866,-0.0037985264332770496
516,516,516,516,2021-02-23,44.86779022216797,45.39531707763672,45.90045928955078,-0.011620732917594911,-0.022498011640112225
517,517,517,517,2021-02-24,45.39531707763672,46.03472137451172,45.5871467590332,-0.013889609359708732,-0.004207977358409054
518,518,518,518,2021-02-25,44.86140441894531,46.258522033691406,45.54237365722656,-0.03020238333011449,-0.014952431847460312
519,519,519,519,2021-02-26,44.212398529052734,46.31926727294922,45.7597770690918,-0.045485796039932413,-0.0338152552120764
520,520,520,520,2021-03-01,45.3569564819336,46.1754035949707,45.54877853393555,-0.017724741947382716,-0.004211354468244055
521,521,521,521,2021-03-02,44.96370697021485,45.27702331542969,45.51680374145508,-0.00691998550858941,-0.012151485292814734
522,522,522,522,2021-03-03,43.70725631713867,44.86779022216797,45.39531707763672,-0.025865635443216184,-0.03718579071958161
523,523,523,523,2021-03-04,44.11968994140625,45.39531707763672,46.03472137451172,-0.028100412517195195,-0.041599718124193386
524,524,524,524,2021-03-05,46.26171875,44.86140441894531,46.258522033691406,0.031214233018155957,6.910545707161653e-05
525,525,525,525,2021-03-08,46.35443878173828,44.212398529052734,46.31926727294922,0.048448858780596904,0.0007593278318027696
526,526,526,526,2021-03-09,46.88515090942383,45.3569564819336,46.1754035949707,0.03369261401167711,0.015370679175404689
527,527,527,527,2021-03-10,46.21376419067383,44.96370697021485,45.27702331542969,0.027801471557650892,0.020689100268765026
528,528,528,528,2021-03-11,46.226600646972656,43.70725631713867,44.86779022216797,0.05764132874307393,0.030284763704126805
529,529,529,529,2021-03-12,46.32925033569336,44.11968994140625,45.39531707763672,0.050081049917203524,0.020573339238040722
530,530,530,530,2021-03-15,46.83290100097656,46.26171875,44.86140441894531,0.012346758106054123,0.0439463857087512
531,531,531,531,2021-03-16,46.66608810424805,46.35443878173828,44.212398529052734,0.006723181872121842,0.055497771141797436
532,532,532,532,2021-03-17,46.20094299316406,46.88515090942383,45.3569564819336,-0.014593275333198097,0.01860765308551149
533,533,533,533,2021-03-18,46.496055603027344,46.21376419067383,44.96370697021485,0.006108383882966306,0.03407967750140273
534,534,534,534,2021-03-19,46.752708435058594,46.226600646972656,43.70725631713867,0.0113810615689387,0.06967840982335294
535,535,535,535,2021-03-22,47.195404052734375,46.32925033569336,44.11968994140625,0.018695612615464707,0.0697129584412961
536,536,536,536,2021-03-23,47.33975982666016,46.83290100097656,46.26171875,0.010822708285208149,0.023303091752512106
537,537,537,537,2021-03-24,47.26276397705078,46.66608810424805,46.35443878173828,0.012786070078764977,0.019595215025456136
538,538,538,538,2021-03-25,47.01896286010742,46.20094299316406,46.88515090942383,0.017705696333176535,0.0028540368984222297
539,539,539,539,2021-03-26,48.35026931762695,46.496055603027344,46.21376419067383,0.03987894651603274,0.04623092631316705
540,540,540,540,2021-03-29,48.388763427734375,46.752708435058594,46.226600646972656,0.03499380137406005,0.04677312955096813
541,541,541,541,2021-03-30,47.30126953125,47.195404052734375,46.32925033569336,0.002243131098047968,0.020980680423567488
542,542,542,542,2021-03-31,47.304466247558594,47.33975982666016,46.83290100097656,-0.0007455377727052515,0.01006910177467324
543,543,543,543,2021-04-01,48.3919677734375,47.26276397705078,46.66608810424805,0.023892038919582026,0.03698359428229736
544,544,544,544,2021-04-05,48.792964935302734,47.01896286010742,46.20094299316406,0.0377295024663431,0.05610322591299033
545,545,545,545,2021-04-06,48.97260284423828,48.35026931762695,46.496055603027344,0.012871355948878671,0.05326359858038554
546,546,546,546,2021-04-07,48.3695068359375,48.388763427734375,46.752708435058594,-0.0003979558565416763,0.03458191952931888
547,547,547,547,2021-04-08,49.24848937988281,47.30126953125,47.195404052734375,0.041166333756567974,0.04350180633805767
548,548,548,548,2021-04-09,50.07614517211914,47.304466247558594,47.33975982666016,0.058592330585774066,0.05780311001742633
549,549,549,549,2021-04-12,50.07292938232422,48.3919677734375,47.26276397705078,0.03473637643248306,0.059458338209715356
550,550,550,550,2021-04-13,50.6631965637207,48.792964935302734,47.01896286010742,0.038329944304426045,0.07750561649893761
551,551,551,551,2021-04-14,50.506004333496094,48.97260284423828,48.35026931762695,0.031311414958582695,0.04458579127465634
552,552,552,552,2021-04-15,51.3432846069336,48.3695068359375,48.388763427734375,0.06148042362893502,0.06105800127774752
553,553,553,553,2021-04-16,51.38177108764648,49.24848937988281,47.30126953125,0.04331669325547027,0.08626621646382371
554,554,554,554,2021-04-19,50.88774871826172,50.07614517211914,47.304466247558594,0.01620738863490745,0.07574934789351007
555,555,555,555,2021-04-20,51.22459030151367,50.07292938232422,48.3919677734375,0.02299967134728864,0.05853497302151478
556,556,556,556,2021-04-21,51.10910415649414,50.6631965637207,48.792964935302734,0.008801410550804967,0.047468712431443905
557,557,557,557,2021-04-22,51.2374267578125,50.506004333496094,48.97260284423828,0.014481890499330685,0.04624675394072253
558,558,558,558,2021-04-23,52.119606018066406,51.3432846069336,48.3695068359375,0.015120213228975388,0.07753023397258763
559,559,559,559,2021-04-26,51.33686828613281,51.38177108764648,49.24848937988281,-0.0008739052890386345,0.042404933279091894
560,560,560,560,2021-04-27,51.58387756347656,50.88774871826172,50.07614517211914,0.013679694282978438,0.030108795039536673
561,561,561,561,2021-04-28,51.214962005615234,51.22459030151367,50.07292938232422,-0.000187962379821216,0.022807385894505927
562,562,562,562,2021-04-29,51.933536529541016,51.10910415649414,50.6631965637207,0.016130832004460416,0.025074216630262658
563,563,563,563,2021-04-30,51.82127380371094,51.2374267578125,50.506004333496094,0.011394933017579989,0.02604184368911855
564,564,564,564,2021-05-03,52.12602615356445,52.119606018066406,51.3432846069336,0.0001231808140649271,0.015245256563214626
565,565,565,565,2021-05-04,52.46285629272461,51.33686828613281,51.38177108764648,0.02193332090917499,0.021040247974987603
566,566,566,566,2021-05-05,52.466068267822266,51.58387756347656,50.88774871826172,0.017102062621409564,0.031015707892657174
567,567,567,567,2021-05-06,52.47570037841797,51.214962005615234,51.22459030151367,0.024616602715911595,0.02442401334086086
568,568,568,568,2021-05-07,52.79006576538086,51.933536529541016,51.10910415649414,0.016492796236833085,0.032889670766673484
569,569,569,569,2021-05-10,52.45965576171875,51.82127380371094,51.2374267578125,0.012318916752719788,0.02385422300154616
570,570,570,570,2021-05-11,51.24063491821289,52.12602615356445,52.119606018066406,-0.016985588595285983,-0.01686450007985163
571,571,571,571,2021-05-12,50.80113983154297,52.46285629272461,51.33686828613281,-0.03167415155419362,-0.010435549975582714
572,572,572,572,2021-05-13,51.61595916748047,52.466068267822266,51.58387756347656,-0.016203026611452342,0.0006219308341919305
573,573,573,573,2021-05-14,52.72590637207031,52.47570037841797,51.214962005615234,0.004768035335365406,0.029502010882862972
574,574,574,574,2021-05-17,52.53022766113281,52.79006576538086,51.933536529541016,-0.004922102302407971,0.011489514704094539
575,575,575,575,2021-05-18,51.9495849609375,52.45965576171875,51.82127380371094,-0.009723106135085646,0.0024760324825781055
576,576,576,576,2021-05-19,51.62879180908203,51.24063491821289,52.12602615356445,0.0075751772297258935,-0.009539080209520656
577,577,577,577,2021-05-20,52.437198638916016,50.80113983154297,52.46285629272461,0.032205159427489916,-0.0004890632272370743
578,578,578,578,2021-05-21,52.5687255859375,51.61595916748047,52.466068267822266,0.018458756435496104,0.0019566421023051728
579,579,579,579,2021-05-24,52.905555725097656,52.72590637207031,52.47570037841797,0.0034072311959820745,0.008191512330085526
580,580,580,580,2021-05-25,52.70987319946289,52.53022766113281,52.79006576538086,0.0034198507474392237,-0.0015190844102065393
581,581,581,581,2021-05-26,53.07557678222656,51.9495849609375,52.45965576171875,0.021674702928536016,0.01174085135642966
582,582,582,582,2021-05-27,53.245601654052734,51.62879180908203,51.24063491821289,0.03131605037261953,0.039128452234053146
583,583,583,583,2021-05-28,53.72037506103516,52.437198638916016,50.80113983154297,0.02447072794553984,0.05746397106782264
584,584,584,584,2021-06-01,52.75478744506836,52.5687255859375,51.61595916748047,0.003539402126587543,0.022063491523865553
585,585,585,585,2021-06-02,53.521484375,52.905555725097656,52.72590637207031,0.011642041019335858,0.015088939340663687
586,586,586,586,2021-06-03,53.91285705566406,52.70987319946289,52.53022766113281,0.022822742366479964,0.026320643486459794
587,587,587,587,2021-06-04,54.60897445678711,53.07557678222656,51.9495849609375,0.028890833930118154,0.0511917371014472
588,588,588,588,2021-06-07,54.18232345581055,53.245601654052734,51.62879180908203,0.017592472855201935,0.04945944999393381
589,589,589,589,2021-06-08,54.201568603515625,53.72037506103516,52.437198638916016,0.008957374961245934,0.03364729639256869
590,590,590,590,2021-06-09,54.252891540527344,52.75478744506836,52.5687255859375,0.028397500359922834,0.03203741265967408
591,591,591,591,2021-06-10,54.18210220336914,53.521484375,52.905555725097656,0.012343040109659587,0.02412877930825541
592,592,592,592,2021-06-11,55.65926742553711,53.91285705566406,52.70987319946289,0.03239320758070585,0.055955251778224246
593,593,593,593,2021-06-14,56.37049102783203,54.60897445678711,53.07557678222656,0.032256906279000575,0.06207966913152485
594,594,594,594,2021-06-15,56.73414611816406,54.18232345581055,53.245601654052734,0.0470969589267376,0.06551798375342055
595,595,595,595,2021-06-16,57.07527923583984,54.201568603515625,53.72037506103516,0.05301895694837544,0.06245124258706225
596,596,596,596,2021-06-17,57.86053085327149,54.252891540527344,52.75478744506836,0.06649671953520131,0.09678256051205891
597,597,597,597,2021-06-18,56.57645797729492,54.18210220336914,53.521484375,0.04419089840661261,0.057079388547786714
598,598,598,598,2021-06-21,57.535491943359375,55.65926742553711,53.91285705566406,0.033709112688778076,0.06719426655417293
599,599,599,599,2021-06-22,57.509742736816406,56.37049102783203,54.60897445678711,0.020210072472526264,0.05311889316516494
600,600,600,600,2021-06-23,57.2715950012207,56.73414611816406,54.18232345581055,0.009473111341752771,0.05701622500426118
601,601,601,601,2021-06-24,57.22010803222656,57.07527923583984,54.201568603515625,0.0025375048239060227,0.05569099763129648
602,602,602,602,2021-06-25,57.30699157714844,57.86053085327149,54.252891540527344,-0.009566785301828196,0.056293774394304164
603,603,603,603,2021-06-28,56.99805068969727,56.57645797729492,54.18210220336914,0.007451733945089689,0.05197193116942289
604,604,604,604,2021-06-29,56.91437530517578,57.535491943359375,55.65926742553711,-0.010795365038245408,0.0225498454739419
605,605,605,605,2021-06-30,56.57645797729492,57.509742736816406,56.37049102783203,-0.01622828959246969,0.0036538079712875593
606,606,606,606,2021-07-01,56.65047454833984,57.2715950012207,56.73414611816406,-0.010845174695547244,-0.001474800901206108
607,607,607,607,2021-07-02,57.24584579467773,57.22010803222656,57.07527923583984,0.00044980275879002996,0.002988448959366341
608,608,608,608,2021-07-06,56.75668716430664,57.30699157714844,57.86053085327149,-0.009602744755863868,-0.019077662660304417
609,609,609,609,2021-07-07,56.69231414794922,56.99805068969727,56.57645797729492,-0.005363982417793789,0.002047780557432377
610,610,610,610,2021-07-08,56.02292251586914,56.91437530517578,57.535491943359375,-0.015663051461544786,-0.02628932814164997
611,611,611,611,2021-07-09,56.56681060791016,56.57645797729492,57.509742736816406,-0.00017051914753363207,-0.01639604150589602
612,612,612,612,2021-07-12,57.81547164916992,56.65047454833984,57.2715950012207,0.02056464857740936,0.009496446675487658
613,613,613,613,2021-07-13,57.63526153564453,57.24584579467773,57.22010803222656,0.006802515284052513,0.007255377832984022
614,614,614,614,2021-07-14,57.31021499633789,56.75668716430664,57.30699157714844,0.00975264518925889,5.624827094807827e-05
615,615,615,615,2021-07-15,57.493648529052734,56.69231414794922,56.99805068969727,0.014134797514391062,0.008694996291251034
616,616,616,616,2021-07-16,57.46147155761719,56.02292251586914,56.91437530517578,0.02567786500856961,0.009612619825973168
617,617,617,617,2021-07-19,57.01092147827149,56.56681060791016,56.57645797729492,0.00785108556746561,0.007679227659513899
618,618,618,618,2021-07-20,58.2177619934082,57.81547164916992,56.65047454833984,0.006958178023339867,0.02766591908653826
619,619,619,619,2021-07-21,59.94916534423828,57.63526153564453,57.24584579467773,0.04014736373084227,0.0472229820702883
620,620,620,620,2021-07-22,59.64665222167969,57.31021499633789,56.75668716430664,0.0407682509216043,0.0509184943970884
621,621,621,621,2021-07-23,60.42546081542969,57.493648529052734,56.69231414794922,0.05099367254272358,0.06584925529302121
622,622,622,622,2021-07-26,60.04570770263672,57.46147155761719,56.02292251586914,0.0449733721564769,0.07180605734426071
623,623,623,623,2021-07-27,59.75928497314453,57.01092147827149,56.56681060791016,0.04820766659455811,0.05643723467746553
624,624,624,624,2021-07-28,59.707794189453125,58.2177619934082,57.81547164916992,0.025594116727015948,0.032730383170892496
625,625,625,625,2021-07-29,60.0778923034668,59.94916534423828,57.63526153564453,0.0021472685814614145,0.04238083948507154
626,626,626,626,2021-07-30,60.09397888183594,59.64665222167969,57.31021499633789,0.007499610514496879,0.04857360743937056
627,627,627,627,2021-08-02,60.64108276367188,60.42546081542969,57.493648529052734,0.003568395595704432,0.0547440337349383
628,628,628,628,2021-08-03,60.71831893920898,60.04570770263672,57.46147155761719,0.011201653911770304,0.05667880221838928
629,629,629,629,2021-08-04,60.940372467041016,59.75928497314453,57.01092147827149,0.019764083429499868,0.06892453036857416
630,630,630,630,2021-08-05,60.72153472900391,59.707794189453125,58.2177619934082,0.016978361925985563,0.04300702482996854
631,631,631,631,2021-08-06,60.734413146972656,60.0778923034668,59.94916534423828,0.010927827497503095,0.01309856105961349
632,632,632,632,2021-08-09,60.72153472900391,60.09397888183594,59.64665222167969,0.010442907240373556,0.018020835491812326
633,633,633,633,2021-08-10,60.77946853637695,60.64108276367188,60.42546081542969,0.002282046533442994,0.00585858537394679
634,634,634,634,2021-08-11,60.9275016784668,60.71831893920898,60.04570770263672,0.0034451339054240027,0.014685379014882649
635,635,635,635,2021-08-12,61.17530822753906,60.940372467041016,59.75928497314453,0.003855174344809198,0.023695451761694963
636,636,636,636,2021-08-13,61.46494674682617,60.72153472900391,59.707794189453125,0.012242971478571008,0.029429199005369222
637,637,637,637,2021-08-16,61.84469604492188,60.734413146972656,60.0778923034668,0.018280952106385362,0.02940855069499726
638,638,638,638,2021-08-17,61.14313125610352,60.72153472900391,60.09397888183594,0.006943113822487579,0.01745852735646869
639,639,639,639,2021-08-18,60.14547348022461,60.77946853637695,60.64108276367188,-0.010431072719447876,-0.008172830379344354
640,640,640,640,2021-08-19,60.50912857055664,60.9275016784668,60.71831893920898,-0.00686673663591264,-0.0034452595576925926
641,641,641,641,2021-08-20,60.71831893920898,61.17530822753906,60.940372467041016,-0.00747015914705873,-0.003643783568144987
642,642,642,642,2021-08-23,61.32013320922852,61.46494674682617,60.72153472900391,-0.0023560345410228445,0.009858092073860014
643,643,643,643,2021-08-24,61.42311096191406,61.84469604492188,60.734413146972656,-0.006816834910169045,0.01133949896370634
644,644,644,644,2021-08-25,61.67091369628906,61.14313125610352,60.72153472900391,0.008631917099156672,0.015634963304570038
645,645,645,645,2021-08-26,61.52287292480469,60.14547348022461,60.77946853637695,0.022901132286089032,0.012231176190407256
646,646,646,646,2021-08-27,62.26628494262695,60.50912857055664,60.9275016784668,0.029039525334121796,0.021973381925707747
647,647,647,647,2021-08-30,62.46581268310547,60.71831893920898,61.17530822753906,0.028780338033503217,0.021095185181028153
648,648,648,648,2021-08-31,63.006473541259766,61.32013320922852,61.46494674682617,0.027500597989200903,0.025079771089416836
649,649,649,649,2021-09-01,63.70805358886719,61.42311096191406,61.84469604492188,0.03720004719998515,0.03012962570940325
650,650,650,650,2021-09-02,63.69196319580078,61.67091369628906,61.14313125610352,0.032771518668667454,0.04168631680018553
651,651,651,651,2021-09-03,63.8914909362793,61.52287292480469,60.14547348022461,0.03849979526101799,0.06228261645136679
652,652,652,652,2021-09-07,63.2285385131836,62.26628494262695,60.50912857055664,0.015453845872501981,0.04494214355534787
653,653,653,653,2021-09-08,63.85931396484375,62.46581268310547,60.71831893920898,0.02230822304045943,0.051730599273993816
654,654,654,654,2021-09-09,63.87543869018555,63.006473541259766,61.32013320922852,0.013791680443069776,0.04167155789173105
655,655,655,655,2021-09-10,63.26231384277344,63.70805358886719,61.42311096191406,-0.0069965996602294744,0.0299431737021556
656,656,656,656,2021-09-13,62.7072639465332,63.69196319580078,61.67091369628906,-0.015460337534901059,0.016804522393617516
657,657,657,657,2021-09-14,63.10419464111328,63.8914909362793,61.52287292480469,-0.012322396670179536,0.025702988841911578
658,658,658,658,2021-09-15,63.1977767944336,63.2285385131836,62.26628494262695,-0.000486516365447609,0.014959810958128372
659,659,659,659,2021-09-16,63.06546401977539,63.85931396484375,62.46581268310547,-0.012431231965714384,0.009599672379386304
660,660,660,660,2021-09-17,62.24904251098633,63.87543869018555,63.006473541259766,-0.025461996231254336,-0.012021479503648735
661,661,661,661,2021-09-20,61.62944412231445,63.26231384277344,63.70805358886719,-0.0258110970224259,-0.03262710676999814
662,662,662,662,2021-09-21,61.92633438110352,62.7072639465332,63.69196319580078,-0.012453574215828267,-0.027721375289836647
663,663,663,663,2021-09-22,62.76535034179688,63.10419464111328,63.8914909362793,-0.0053696002499276085,-0.017625830575867196
664,664,664,664,2021-09-23,63.113868713378906,63.1977767944336,63.2285385131836,-0.001327706215483282,-0.0018135766301285994
665,665,665,665,2021-09-24,63.5011100769043,63.06546401977539,63.85931396484375,0.006907838765640495,-0.005609266146151426
666,666,666,666,2021-09-27,63.178409576416016,62.24904251098633,63.87543869018555,0.014929821053322412,-0.01091231822532479
667,667,667,667,2021-09-28,61.62299728393555,61.62944412231445,63.26231384277344,-0.00010460646644994132,-0.025913003481221164
668,668,668,668,2021-09-29,62.60078430175781,61.92633438110352,62.7072639465332,0.010891164920300733,-0.001698043226159296
669,669,669,669,2021-09-30,62.28775787353516,62.76535034179688,63.10419464111328,-0.00760917394168803,-0.012937915969316482
670,670,670,670,2021-10-01,62.516876220703125,63.113868713378906,63.1977767944336,-0.009458974783924656,-0.010774122259795238
671,671,671,671,2021-10-04,60.98081970214844,63.5011100769043,63.06546401977539,-0.03968891837801902,-0.033055244261316674
672,672,672,672,2021-10-05,63.01061630249024,63.178409576416016,62.24904251098633,-0.0026558641638932956,0.012234305312720295
673,673,673,673,2021-10-06,62.8105354309082,61.62299728393555,61.62944412231445,0.019271022172143493,0.01916439983215934
674,674,674,674,2021-10-07,63.865760803222656,62.60078430175781,61.92633438110352,0.020207039186078024,0.03131828230270539
675,675,675,675,2021-10-08,63.70119094848633,62.28775787353516,62.76535034179688,0.022691988332938617,0.014910147104942428
676,676,676,676,2021-10-11,63.791542053222656,62.516876220703125,63.113868713378906,0.020389147852166944,0.010737312632842944
677,677,677,677,2021-10-12,63.72700119018555,60.98081970214844,63.5011100769043,0.045033528598835026,0.003557278179982637
678,678,678,678,2021-10-13,63.70763397216797,63.01061630249024,63.178409576416016,0.011061908462085324,0.008376665371923275
679,679,679,679,2021-10-14,64.74673461914062,62.8105354309082,61.62299728393555,0.03082602584023908,0.05069109703982866
680,680,680,680,2021-10-15,65.5147705078125,63.865760803222656,62.60078430175781,0.02581993362093682,0.04654871721747522
681,681,681,681,2021-10-18,65.66643524169922,63.70119094848633,62.28775787353516,0.03085098196675995,0.05424304042254802
682,682,682,682,2021-10-19,67.39934539794922,63.791542053222656,62.516876220703125,0.05655613939723381,0.07809841873751866
683,683,683,683,2021-10-20,64.26914978027344,63.72700119018555,60.98081970214844,0.008507360772711081,0.05392400584620449
684,684,684,684,2021-10-21,64.17231750488281,63.70763397216797,63.01061630249024,0.007294000793026667,0.018436594824206676
685,685,685,685,2021-10-22,65.09524536132812,64.74673461914062,62.8105354309082,0.005382676736325642,0.03637462910872835
686,686,686,686,2021-10-25,65.02424621582031,65.5147705078125,63.865760803222656,-0.007487232088124185,0.01813938169729279
687,687,687,687,2021-10-26,65.017822265625,65.66643524169922,63.70119094848633,-0.009877389775870493,0.020668865017035465
688,688,688,688,2021-10-27,65.31146240234375,67.39934539794922,63.791542053222656,-0.030977793378821117,0.023826361617861336
689,689,689,689,2021-10-28,66.8023452758789,64.26914978027344,63.72700119018555,0.03941541943943694,0.048258101405326936
690,690,690,690,2021-10-29,67.72526550292969,64.17231750488281,63.70763397216797,0.055365742366660475,0.06306358092841591
691,691,691,691,2021-11-01,67.73494720458984,65.09524536132812,64.74673461914062,0.04055137711839585,0.04615232880896247
692,692,692,692,2021-11-02,68.1609115600586,65.02424621582031,65.5147705078125,0.04823839608732183,0.04038999193213311
693,693,693,693,2021-11-03,67.59941101074219,65.017822265625,65.66643524169922,0.039705863025838006,0.029436282964474092
694,694,694,694,2021-11-04,68.499755859375,65.31146240234375,67.39934539794922,0.04881675191086887,0.016326723277927613
695,695,695,695,2021-11-05,68.68046569824219,66.8023452758789,64.26914978027344,0.028114588112244654,0.06863815583449262
696,696,696,696,2021-11-08,68.31257629394531,67.72526550292969,64.17231750488281,0.008671959964338782,0.06451783183219884
697,697,697,697,2021-11-09,68.02861022949219,67.73494720458984,65.09524536132812,0.004335472854438693,0.04506265936754139
698,698,698,698,2021-11-10,66.92173767089844,68.1609115600586,65.02424621582031,-0.018180124954289778,0.029181291064570125
699,699,699,699,2021-11-11,66.54095458984375,67.59941101074219,65.017822265625,-0.015657775786393158,0.023426381738780977
700,700,700,700,2021-11-12,67.25735473632812,68.499755859375,65.31146240234375,-0.018137307315334583,0.029794040163990454
701,701,701,701,2021-11-15,67.68009185791016,68.68046569824219,66.8023452758789,-0.01456562401203454,0.013139457580513936
702,702,702,702,2021-11-16,68.4029541015625,68.31257629394531,67.72526550292969,0.0013230039404208416,0.010006436941963681
703,703,703,703,2021-11-17,67.74787139892578,68.02861022949219,67.73494720458984,-0.004126775920003989,0.000190805409457262
704,704,704,704,2021-11-18,67.34770965576172,66.92173767089844,68.1609115600586,0.006365226004113822,-0.011930619554293087
705,705,705,705,2021-11-19,67.0475845336914,66.54095458984375,67.59941101074219,0.007613806368882203,-0.008163184690515912
706,706,706,706,2021-11-22,67.02178955078125,67.25735473632812,68.499755859375,-0.003502444996095533,-0.021576227390180835
707,707,707,707,2021-11-23,67.0927734375,67.68009185791016,68.68046569824219,-0.008677860864066078,-0.023117086417525856
708,708,708,708,2021-11-24,67.31544494628906,68.4029541015625,68.31257629394531,-0.015898570018755942,-0.014596599949116995
709,709,709,709,2021-11-26,65.72774505615234,67.74787139892578,68.02861022949219,-0.02981829983820672,-0.03382202231646292
710,710,710,710,2021-11-29,67.47034454345703,67.34770965576172,66.92173767089844,0.0018209214288376074,0.008197738009381617
711,711,711,711,2021-11-30,65.58253479003906,67.0475845336914,66.54095458984375,-0.021850895208852084,-0.014403457325076752
712,712,712,712,2021-12-01,64.22718811035156,67.02178955078125,67.25735473632812,-0.04169690870925291,-0.045053312576087134
713,713,713,713,2021-12-02,65.11380004882812,67.0927734375,67.68009185791016,-0.029496073679460832,-0.03791797172010036
714,714,714,714,2021-12-03,64.75462341308594,67.31544494628906,68.4029541015625,-0.03804210958193033,-0.05333586445783667
715,715,715,715,2021-12-06,64.0621566772461,65.72774505615234,67.74787139892578,-0.02534071992707665,-0.05440340258038168
716,716,716,716,2021-12-07,66.51165008544922,67.47034454345703,67.34770965576172,-0.014209123497069487,-0.012414075765692756
717,717,717,717,2021-12-08,67.10704803466797,65.58253479003906,67.0475845336914,0.023245720061135122,0.0008868850591730038
718,718,718,718,2021-12-09,66.05540466308594,64.22718811035156,67.02178955078125,0.028464838746999677,-0.014418965744910417
719,719,719,719,2021-12-10,66.58606719970703,65.11380004882812,67.0927734375,0.022610677763774678,-0.007552322132949096
720,720,720,720,2021-12-13,66.48900604248047,64.75462341308594,67.31544494628906,0.026783919633513564,-0.012277106754148503
721,721,721,721,2021-12-14,64.62843322753906,64.0621566772461,65.72774505615234,0.00883948620627839,-0.01672523266505066
722,722,722,722,2021-12-15,65.3726577758789,66.51165008544922,67.47034454345703,-0.01712470383920739,-0.031090500304574942
723,723,723,723,2021-12-16,65.8968505859375,67.10704803466797,65.58253479003906,-0.018033835255356068,0.004792675319804429
724,724,724,724,2021-12-17,65.06202697753906,66.05540466308594,64.22718811035156,-0.015038552721213017,0.012998216047589217
